Time,Playercount
2020-01-11 10:20,5658
2020-01-11 10:25,5667
2020-01-11 10:30,5716
2020-01-11 10:35,5749
2020-01-11 10:40,5758
2020-01-11 10:45,5793
2020-01-11 10:50,5834
2020-01-11 10:55,5836
2020-01-11 11:00,5875
2020-01-11 11:05,5936
2020-01-11 11:10,5950
2020-01-11 11:15,6017
2020-01-11 11:20,6112
2020-01-11 11:25,6175
2020-01-11 11:30,6218
2020-01-11 11:35,6312
2020-01-11 11:40,6394
2020-01-11 11:45,6434
2020-01-11 11:50,6475
2020-01-11 11:55,6561
2020-01-11 12:00,6592
2020-01-11 12:05,6630
2020-01-11 12:10,6733
2020-01-11 12:15,6803
2020-01-11 12:20,6858
2020-01-11 12:25,6940
2020-01-11 12:30,6982
2020-01-11 12:35,7078
2020-01-11 12:40,7150
2020-01-11 12:45,7188
2020-01-11 12:50,7292
2020-01-11 12:55,7386
2020-01-11 13:00,7381
2020-01-11 13:05,7445
2020-01-11 13:10,7527
2020-01-11 13:15,7647
2020-01-11 13:20,7703
2020-01-11 13:25,7737
2020-01-11 13:30,7828
2020-01-11 13:35,7931
2020-01-11 13:40,7987
2020-01-11 13:45,8076
2020-01-11 13:50,8140
2020-01-11 13:55,8233
2020-01-11 14:00,8315
2020-01-11 14:05,8427
2020-01-11 14:10,8532
2020-01-11 14:15,8641
2020-01-11 14:20,8742
2020-01-11 14:25,8853
2020-01-11 14:30,8978
2020-01-11 14:35,9083
2020-01-11 14:40,9181
2020-01-11 14:45,9320
2020-01-11 14:50,9438
2020-01-11 14:55,9540
2020-01-11 15:00,9564
2020-01-11 15:05,9607
2020-01-11 15:10,9701
2020-01-11 15:15,9812
2020-01-11 15:20,9876
2020-01-11 15:25,9975
2020-01-11 15:30,10091
2020-01-11 15:35,10190
2020-01-11 15:40,10293
2020-01-11 15:45,10449
2020-01-11 15:50,10562
2020-01-11 15:55,10665
2020-01-11 16:00,10700
2020-01-11 16:05,10739
2020-01-11 16:10,10790
2020-01-11 16:15,10927
2020-01-11 16:20,11054
2020-01-11 16:25,11095
2020-01-11 16:30,11157
2020-01-11 16:35,11157
2020-01-11 16:40,11269
2020-01-11 16:45,11393
2020-01-11 16:50,11479
2020-01-11 16:55,11527
2020-01-11 17:00,11619
2020-01-11 17:05,11697
2020-01-11 17:10,11793
2020-01-11 17:15,11927
2020-01-11 17:20,12011
2020-01-11 17:25,12121
2020-01-11 17:30,12120
2020-01-11 17:35,12235
2020-01-11 17:40,12341
2020-01-11 17:45,12426
2020-01-11 17:50,12549
2020-01-11 17:55,12619
2020-01-11 18:00,12662
2020-01-11 18:05,12760
2020-01-11 18:10,12823
2020-01-11 18:15,12906
2020-01-11 18:20,12968
2020-01-11 18:25,13083
2020-01-11 18:30,13186
2020-01-11 18:35,13295
2020-01-11 18:40,13340
2020-01-11 18:45,13386
2020-01-11 18:50,13490
2020-01-11 18:55,13597
2020-01-11 19:00,13650
2020-01-11 19:05,13678
2020-01-11 19:10,13745
2020-01-11 19:15,13829
2020-01-11 19:20,13962
2020-01-11 19:25,14065
2020-01-11 19:30,14192
2020-01-11 19:35,14321
2020-01-11 19:40,14490
2020-01-11 19:45,14689
2020-01-11 19:50,14744
2020-01-11 19:55,14861
2020-01-11 20:00,14995
2020-01-11 20:05,15116
2020-01-11 20:10,15204
2020-01-11 20:15,15253
2020-01-11 20:20,15314
2020-01-11 20:25,15316
2020-01-11 20:30,15371
2020-01-11 20:35,15486
2020-01-11 20:40,15505
2020-01-11 20:45,15576
2020-01-11 20:50,15558
2020-01-11 20:55,15577
2020-01-11 21:00,15615
2020-01-11 21:05,15694
2020-01-11 21:10,15726
2020-01-11 21:15,15685
2020-01-11 21:20,15682
2020-01-11 21:25,15695
2020-01-11 21:30,15725
2020-01-11 21:35,15707
2020-01-11 21:40,15738
2020-01-11 21:45,15796
2020-01-11 21:50,15781
2020-01-11 21:55,15801
2020-01-11 22:00,15728
2020-01-11 22:05,15682
2020-01-11 22:10,15688
2020-01-11 22:15,15645
2020-01-11 22:20,15604
2020-01-11 22:25,15627
2020-01-11 22:30,15636
2020-01-11 22:35,15561
2020-01-11 22:40,15523
2020-01-11 22:45,15451
2020-01-11 22:50,15493
2020-01-11 22:55,15404
2020-01-11 23:00,15270
2020-01-11 23:05,15109
2020-01-11 23:10,15023
2020-01-11 23:15,14978
2020-01-11 23:20,14853
2020-01-11 23:25,14757
2020-01-11 23:30,14674
2020-01-11 23:35,14554
2020-01-11 23:40,14445
2020-01-11 23:45,14349
2020-01-11 23:50,14205
2020-01-11 23:55,14206
2020-01-12 00:00,14099
2020-01-12 00:05,13989
2020-01-12 00:10,13915
2020-01-12 00:15,13772
2020-01-12 00:20,13730
2020-01-12 00:25,13668
2020-01-12 00:30,13624
2020-01-12 00:35,13500
2020-01-12 00:40,13451
2020-01-12 00:45,13445
2020-01-12 00:50,13370
2020-01-12 00:55,13232
2020-01-12 01:00,13119
2020-01-12 01:05,13002
2020-01-12 01:10,12938
2020-01-12 01:15,12923
2020-01-12 01:20,12902
2020-01-12 01:25,12832
2020-01-12 01:30,12719
2020-01-12 01:35,12732
2020-01-12 01:40,12744
2020-01-12 01:45,12751
2020-01-12 01:50,12767
2020-01-12 01:55,12787
2020-01-12 02:00,12790
2020-01-12 02:05,12776
2020-01-12 02:10,12722
2020-01-12 02:15,12676
2020-01-12 02:20,12604
2020-01-12 02:25,12617
2020-01-12 02:30,12676
2020-01-12 02:35,12691
2020-01-12 02:40,12614
2020-01-12 02:45,12608
2020-01-12 02:50,12580
2020-01-12 02:55,12580
2020-01-12 03:00,12623
2020-01-12 03:05,12615
2020-01-12 03:10,12575
2020-01-12 03:15,12524
2020-01-12 03:20,12476
2020-01-12 03:25,12497
2020-01-12 03:30,12507
2020-01-12 03:35,12494
2020-01-12 03:40,12466
2020-01-12 03:45,12453
2020-01-12 03:50,12378
2020-01-12 03:55,12382
2020-01-12 04:00,12320
2020-01-12 04:05,12313
2020-01-12 04:10,12243
2020-01-12 04:15,12184
2020-01-12 04:20,12096
2020-01-12 04:25,12026
2020-01-12 04:30,11975
2020-01-12 04:35,11946
2020-01-12 04:40,11858
2020-01-12 04:45,11857
2020-01-12 04:50,11717
2020-01-12 04:55,11664
2020-01-12 05:00,11598
2020-01-12 05:05,11482
2020-01-12 05:10,11352
2020-01-12 05:15,11209
2020-01-12 05:20,11163
2020-01-12 05:25,11024
2020-01-12 05:30,10954
2020-01-12 05:35,10903
2020-01-12 05:40,10778
2020-01-12 05:45,10683
2020-01-12 05:50,10604
2020-01-12 05:55,10505
2020-01-12 06:00,10389
2020-01-12 06:05,10287
2020-01-12 06:10,10115
2020-01-12 06:15,9949
2020-01-12 06:20,9827
2020-01-12 06:25,9718
2020-01-12 06:30,9537
2020-01-12 06:35,9463
2020-01-12 06:40,9313
2020-01-12 06:45,9194
2020-01-12 06:50,9051
2020-01-12 06:55,8866
2020-01-12 07:00,8738
2020-01-12 07:05,8627
2020-01-12 07:10,8485
2020-01-12 07:15,8290
2020-01-12 07:20,8143
2020-01-12 07:25,7961
2020-01-12 07:30,7850
2020-01-12 07:35,7761
2020-01-12 07:40,7665
2020-01-12 07:45,7529
2020-01-12 07:50,7406
2020-01-12 07:55,7312
2020-01-12 08:00,7230
2020-01-12 08:05,7131
2020-01-12 08:10,7026
2020-01-12 08:15,6935
2020-01-12 08:20,6790
2020-01-12 08:25,6688
2020-01-12 08:30,6612
2020-01-12 08:35,6502
2020-01-12 08:40,6479
2020-01-12 08:45,6379
2020-01-12 08:50,6324
2020-01-12 08:55,6270
2020-01-12 09:00,6237
2020-01-12 09:05,6242
2020-01-12 09:10,6133
2020-01-12 09:15,6116
2020-01-12 09:20,6019
2020-01-12 09:25,5919
2020-01-12 09:30,5849
2020-01-12 09:35,5791
2020-01-12 09:40,5752
2020-01-12 09:45,5742
2020-01-12 09:50,5752
2020-01-12 09:55,5768
2020-01-12 10:00,5832
2020-01-12 10:05,5891
2020-01-12 10:10,5892
2020-01-12 10:15,5935
2020-01-12 10:20,5984
2020-01-12 10:25,6001
2020-01-12 10:30,6041
2020-01-12 10:35,6092
2020-01-12 10:40,6096
2020-01-12 10:45,6167
2020-01-12 10:50,6204
2020-01-12 10:55,6314
2020-01-12 11:00,6367
2020-01-12 11:05,6372
2020-01-12 11:10,6450
2020-01-12 11:15,6526
2020-01-12 11:20,6626
2020-01-12 11:25,6686
2020-01-12 11:30,6705
2020-01-12 11:35,6719
2020-01-12 11:40,6751
2020-01-12 11:45,6829
2020-01-12 11:50,6911
2020-01-12 11:55,7004
2020-01-12 12:00,7088
2020-01-12 12:05,7171
2020-01-12 12:10,7303
2020-01-12 12:15,7399
2020-01-12 12:20,7459
2020-01-12 12:25,7546
2020-01-12 12:30,7640
2020-01-12 12:35,7703
2020-01-12 12:40,7758
2020-01-12 12:45,7822
2020-01-12 12:50,7876
2020-01-12 12:55,7900
2020-01-12 13:00,8020
2020-01-12 13:05,8157
2020-01-12 13:10,8256
2020-01-12 13:15,8294
2020-01-12 13:20,8349
2020-01-12 13:25,8467
2020-01-12 13:30,8486
2020-01-12 13:35,8557
2020-01-12 13:40,8702
2020-01-12 13:45,8775
2020-01-12 13:50,8816
2020-01-12 13:55,8966
2020-01-12 14:00,9016
2020-01-12 14:05,9150
2020-01-12 14:10,9250
2020-01-12 14:15,9329
2020-01-12 14:20,9503
2020-01-12 14:25,9583
2020-01-12 14:30,9666
2020-01-12 14:35,9796
2020-01-12 14:40,9875
2020-01-12 14:45,9989
2020-01-12 14:50,10061
2020-01-12 14:55,10111
2020-01-12 15:00,10126
2020-01-12 15:05,10096
2020-01-12 15:10,10216
2020-01-12 15:15,10226
2020-01-12 15:20,10343
2020-01-12 15:25,10481
2020-01-12 15:30,10648
2020-01-12 15:35,10765
2020-01-12 15:40,10896
2020-01-12 15:45,10994
2020-01-12 15:50,11015
2020-01-12 15:55,11114
2020-01-12 16:00,11209
2020-01-12 16:05,11333
2020-01-12 16:10,11478
2020-01-12 16:15,11623
2020-01-12 16:20,11712
2020-01-12 16:25,11853
2020-01-12 16:30,11983
2020-01-12 16:35,12117
2020-01-12 16:40,12271
2020-01-12 16:45,12439
2020-01-12 16:50,12565
2020-01-12 16:55,12613
2020-01-12 17:00,12722
2020-01-12 17:05,12806
2020-01-12 17:10,12989
2020-01-12 17:15,13118
2020-01-12 17:20,13182
2020-01-12 17:25,13292
2020-01-12 17:30,13410
2020-01-12 17:35,13518
2020-01-12 17:40,13646
2020-01-12 17:45,13723
2020-01-12 17:50,13862
2020-01-12 17:55,13892
2020-01-12 18:00,13928
2020-01-12 18:05,14009
2020-01-12 18:10,14091
2020-01-12 18:15,14218
2020-01-12 18:20,14295
2020-01-12 18:25,14403
2020-01-12 18:30,14450
2020-01-12 18:35,14583
2020-01-12 18:40,14697
2020-01-12 18:45,14771
2020-01-12 18:50,14914
2020-01-12 18:55,15087
2020-01-12 19:00,15206
2020-01-12 19:05,15331
2020-01-12 19:10,15397
2020-01-12 19:15,15405
2020-01-12 19:20,15481
2020-01-12 19:25,15491
2020-01-12 19:30,15541
2020-01-12 19:35,15563
2020-01-12 19:40,15681
2020-01-12 19:45,15697
2020-01-12 19:50,15743
2020-01-12 19:55,15779
2020-01-12 20:00,15862
2020-01-12 20:05,15812
2020-01-12 20:10,15829
2020-01-12 20:15,15748
2020-01-12 20:20,15731
2020-01-12 20:25,15789
2020-01-12 20:30,15790
2020-01-12 20:35,15710
2020-01-12 20:40,15767
2020-01-12 20:45,15792
2020-01-12 20:50,15758
2020-01-12 20:55,15783
2020-01-12 21:00,15737
2020-01-12 21:05,15657
2020-01-12 21:10,15657
2020-01-12 21:15,15614
2020-01-12 21:20,15607
2020-01-12 21:25,15593
2020-01-12 21:30,15480
2020-01-12 21:35,15452
2020-01-12 21:40,15472
2020-01-12 21:45,15389
2020-01-12 21:50,15360
2020-01-12 21:55,15343
2020-01-12 22:00,15227
2020-01-12 22:05,15132
2020-01-12 22:10,14999
2020-01-12 22:15,14893
2020-01-12 22:20,14629
2020-01-12 22:25,14496
2020-01-12 22:30,14431
2020-01-12 22:35,14429
2020-01-12 22:40,14389
2020-01-12 22:45,14264
2020-01-12 22:50,14076
2020-01-12 22:55,13993
2020-01-12 23:00,13961
2020-01-12 23:05,13869
2020-01-12 23:10,13767
2020-01-12 23:15,13665
2020-01-12 23:20,13582
2020-01-12 23:25,13477
2020-01-12 23:30,13461
2020-01-12 23:35,13437
2020-01-12 23:40,13347
2020-01-12 23:45,13199
2020-01-12 23:50,13076
2020-01-12 23:55,13016
2020-01-13 00:00,12980
2020-01-13 00:05,12934
2020-01-13 00:10,12872
2020-01-13 00:15,12843
2020-01-13 00:20,12752
2020-01-13 00:25,12751
2020-01-13 00:30,12744
2020-01-13 00:35,12688
2020-01-13 00:40,12669
2020-01-13 00:45,12663
2020-01-13 00:50,12661
2020-01-13 00:55,12649
2020-01-13 01:00,12636
2020-01-13 01:05,12566
2020-01-13 01:10,12613
2020-01-13 01:15,12690
2020-01-13 01:20,12683
2020-01-13 01:25,12675
2020-01-13 01:30,12692
2020-01-13 01:35,12742
2020-01-13 01:40,12822
2020-01-13 01:45,12867
2020-01-13 01:50,12847
2020-01-13 01:55,12866
2020-01-13 02:00,12885
2020-01-13 02:05,12870
2020-01-13 02:10,12841
2020-01-13 02:15,12851
2020-01-13 02:20,12840
2020-01-13 02:25,12800
2020-01-13 02:30,12708
2020-01-13 02:35,12710
2020-01-13 02:40,12744
2020-01-13 02:45,12690
2020-01-13 02:50,12535
2020-01-13 02:55,12456
2020-01-13 03:00,12398
2020-01-13 03:05,12257
2020-01-13 03:10,12199
2020-01-13 03:15,12159
2020-01-13 03:20,12069
2020-01-13 03:25,11976
2020-01-13 03:30,11895
2020-01-13 03:35,11813
2020-01-13 03:40,11778
2020-01-13 03:45,11672
2020-01-13 03:50,11544
2020-01-13 03:55,11420
2020-01-13 04:00,11251
2020-01-13 04:05,11166
2020-01-13 04:10,11064
2020-01-13 04:15,10969
2020-01-13 04:20,10829
2020-01-13 04:25,10716
2020-01-13 04:30,10633
2020-01-13 04:35,10488
2020-01-13 04:40,10255
2020-01-13 04:45,10139
2020-01-13 04:50,9948
2020-01-13 04:55,9824
2020-01-13 05:00,9697
2020-01-13 05:05,9604
2020-01-13 05:10,9470
2020-01-13 05:15,9308
2020-01-13 05:20,9154
2020-01-13 05:25,9042
2020-01-13 05:30,8946
2020-01-13 05:35,8795
2020-01-13 05:40,8670
2020-01-13 05:45,8514
2020-01-13 05:50,8384
2020-01-13 05:55,8252
2020-01-13 06:00,8122
2020-01-13 06:05,7926
2020-01-13 06:10,7714
2020-01-13 06:15,7527
2020-01-13 06:20,7330
2020-01-13 06:25,7220
2020-01-13 06:30,7120
2020-01-13 06:35,6967
2020-01-13 06:40,6839
2020-01-13 06:45,6705
2020-01-13 06:50,6597
2020-01-13 06:55,6445
2020-01-13 07:00,6342
2020-01-13 07:05,6227
2020-01-13 07:10,6107
2020-01-13 07:15,5980
2020-01-13 07:20,5836
2020-01-13 07:25,5713
2020-01-13 07:30,5628
2020-01-13 07:35,5527
2020-01-13 07:40,5411
2020-01-13 07:45,5329
2020-01-13 07:50,5263
2020-01-13 07:55,5192
2020-01-13 08:00,5083
2020-01-13 08:05,5014
2020-01-13 08:10,4935
2020-01-13 08:15,4849
2020-01-13 08:20,4779
2020-01-13 08:25,4751
2020-01-13 08:30,4697
2020-01-13 08:35,4651
2020-01-13 08:40,4597
2020-01-13 08:45,4544
2020-01-13 08:50,4486
2020-01-13 08:55,4437
2020-01-13 09:00,4400
2020-01-13 09:05,4377
2020-01-13 09:10,4358
2020-01-13 09:15,4277
2020-01-13 09:20,4265
2020-01-13 09:25,4250
2020-01-13 09:30,4239
2020-01-13 09:35,4187
2020-01-13 09:40,4199
2020-01-13 09:45,4191
2020-01-13 09:50,4202
2020-01-13 09:55,4211
2020-01-13 10:00,4163
2020-01-13 10:05,4181
2020-01-13 10:10,4212
2020-01-13 10:15,4210
2020-01-13 10:20,4204
2020-01-13 10:25,4213
2020-01-13 10:30,4192
2020-01-13 10:35,4185
2020-01-13 10:40,4194
2020-01-13 10:45,4219
2020-01-13 10:50,4214
2020-01-13 10:55,4240
2020-01-13 11:00,4251
2020-01-13 11:05,4282
2020-01-13 11:10,4308
2020-01-13 11:15,4358
2020-01-13 11:20,4379
2020-01-13 11:25,4423
2020-01-13 11:30,4471
2020-01-13 11:35,4492
2020-01-13 11:40,4470
2020-01-13 11:45,4492
2020-01-13 11:50,4556
2020-01-13 11:55,4564
2020-01-13 12:00,4616
2020-01-13 12:05,4631
2020-01-13 12:10,4657
2020-01-13 12:15,4707
2020-01-13 12:20,4765
2020-01-13 12:25,4869
2020-01-13 12:30,4946
2020-01-13 12:35,5038
2020-01-13 12:40,5093
2020-01-13 12:45,5150
2020-01-13 12:50,5183
2020-01-13 12:55,5218
2020-01-13 13:00,5292
2020-01-13 13:05,5359
2020-01-13 13:10,5416
2020-01-13 13:15,5469
2020-01-13 13:20,5550
2020-01-13 13:25,5569
2020-01-13 13:30,5639
2020-01-13 13:35,5741
2020-01-13 13:40,5774
2020-01-13 13:45,5843
2020-01-13 13:50,5911
2020-01-13 13:55,5940
2020-01-13 14:00,6041
2020-01-13 14:05,6130
2020-01-13 14:10,6222
2020-01-13 14:15,6288
2020-01-13 14:20,6402
2020-01-13 14:25,6546
2020-01-13 14:30,6656
2020-01-13 14:35,6728
2020-01-13 14:40,6789
2020-01-13 14:45,6915
2020-01-13 14:50,7016
2020-01-13 14:55,7093
2020-01-13 15:00,7140
2020-01-13 15:05,7188
2020-01-13 15:10,7285
2020-01-13 15:15,7327
2020-01-13 15:20,7411
2020-01-13 15:25,7511
2020-01-13 15:30,7607
2020-01-13 15:35,7720
2020-01-13 15:40,7772
2020-01-13 15:45,7870
2020-01-13 15:50,7969
2020-01-13 15:55,8092
2020-01-13 16:00,8183
2020-01-13 16:05,8209
2020-01-13 16:10,8324
2020-01-13 16:15,8398
2020-01-13 16:20,8125
2020-01-13 16:25,8563
2020-01-13 16:30,8670
2020-01-13 16:35,8732
2020-01-13 16:40,8828
2020-01-13 16:45,8918
2020-01-13 16:50,9035
2020-01-13 16:55,9132
2020-01-13 17:00,9223
2020-01-13 17:05,9289
2020-01-13 17:10,9422
2020-01-13 17:15,9544
2020-01-13 17:20,9665
2020-01-13 17:25,9809
2020-01-13 17:30,9904
2020-01-13 17:35,10077
2020-01-13 17:40,10233
2020-01-13 17:45,10378
2020-01-13 17:50,10477
2020-01-13 17:55,10595
2020-01-13 18:00,10644
2020-01-13 18:05,10781
2020-01-13 18:10,10944
2020-01-13 18:15,10974
2020-01-13 18:20,11065
2020-01-13 18:25,11163
2020-01-13 18:30,11256
2020-01-13 18:35,11397
2020-01-13 18:40,11508
2020-01-13 18:45,11612
2020-01-13 18:50,11789
2020-01-13 18:55,11842
2020-01-13 19:00,11924
2020-01-13 19:05,12041
2020-01-13 19:10,12134
2020-01-13 19:15,12173
2020-01-13 19:20,12217
2020-01-13 19:25,12275
2020-01-13 19:30,12391
2020-01-13 19:35,12466
2020-01-13 19:40,12584
2020-01-13 19:45,12635
2020-01-13 19:50,12707
2020-01-13 19:55,12746
2020-01-13 20:00,12737
2020-01-13 20:05,12776
2020-01-13 20:10,12824
2020-01-13 20:15,12893
2020-01-13 20:20,12993
2020-01-13 20:25,13080
2020-01-13 20:30,13115
2020-01-13 20:35,13103
2020-01-13 20:40,13187
2020-01-13 20:45,13128
2020-01-13 20:50,13149
2020-01-13 20:55,13107
2020-01-13 21:00,13134
2020-01-13 21:05,13204
2020-01-13 21:10,13203
2020-01-13 21:15,13246
2020-01-13 21:20,13195
2020-01-13 21:25,13263
2020-01-13 21:30,13187
2020-01-13 21:35,13100
2020-01-13 21:40,13135
2020-01-13 21:45,13144
2020-01-13 21:50,13124
2020-01-13 21:55,13067
2020-01-13 22:00,13008
2020-01-13 22:05,12900
2020-01-13 22:10,12808
2020-01-13 22:15,12732
2020-01-13 22:20,12742
2020-01-13 22:25,12755
2020-01-13 22:30,12686
2020-01-13 22:35,12648
2020-01-13 22:40,12527
2020-01-13 22:45,12505
2020-01-13 22:50,12436
2020-01-13 22:55,12338
2020-01-13 23:00,12261
2020-01-13 23:05,12162
2020-01-13 23:10,12070
2020-01-13 23:15,12053
2020-01-13 23:20,11990
2020-01-13 23:25,11963
2020-01-13 23:30,11934
2020-01-13 23:35,11962
2020-01-13 23:40,11926
2020-01-13 23:45,11929
2020-01-13 23:50,11846
2020-01-13 23:55,11789
2020-01-14 00:00,11732
2020-01-14 00:05,11704
2020-01-14 00:10,11744
2020-01-14 00:15,11704
2020-01-14 00:20,11732
2020-01-14 00:25,11715
2020-01-14 00:30,11713
2020-01-14 00:35,11723
2020-01-14 00:40,11814
2020-01-14 00:45,11822
2020-01-14 00:50,11793
2020-01-14 00:55,11819
2020-01-14 01:00,11868
2020-01-14 01:05,11816
2020-01-14 01:10,11832
2020-01-14 01:15,11879
2020-01-14 01:20,11839
2020-01-14 01:25,11938
2020-01-14 01:30,11963
2020-01-14 01:35,11964
2020-01-14 01:40,12010
2020-01-14 01:45,12039
2020-01-14 01:50,12063
2020-01-14 01:55,12054
2020-01-14 02:00,12009
2020-01-14 02:05,12005
2020-01-14 02:10,12009
2020-01-14 02:15,12018
2020-01-14 02:20,12021
2020-01-14 02:25,12023
2020-01-14 02:30,12043
2020-01-14 02:35,12081
2020-01-14 02:40,11998
2020-01-14 02:45,11963
2020-01-14 02:50,11910
2020-01-14 02:55,11889
2020-01-14 03:00,11852
2020-01-14 03:05,11820
2020-01-14 03:10,11664
2020-01-14 03:15,11638
2020-01-14 03:20,11647
2020-01-14 03:25,11551
2020-01-14 03:30,11454
2020-01-14 03:35,11296
2020-01-14 03:40,11267
2020-01-14 03:45,11082
2020-01-14 03:50,10966
2020-01-14 03:55,10891
2020-01-14 04:00,10811
2020-01-14 04:05,10681
2020-01-14 04:10,10510
2020-01-14 04:15,10364
2020-01-14 04:20,10276
2020-01-14 04:25,10141
2020-01-14 04:30,10006
2020-01-14 04:35,9889
2020-01-14 04:40,9702
2020-01-14 04:45,9602
2020-01-14 04:50,9522
2020-01-14 04:55,9420
2020-01-14 05:00,9261
2020-01-14 05:05,9133
2020-01-14 05:10,9018
2020-01-14 05:15,8871
2020-01-14 05:20,8746
2020-01-14 05:25,8528
2020-01-14 05:30,8411
2020-01-14 05:35,8270
2020-01-14 05:40,8100
2020-01-14 05:45,8010
2020-01-14 05:50,7848
2020-01-14 05:55,7702
2020-01-14 06:00,7542
2020-01-14 06:05,7405
2020-01-14 06:10,7252
2020-01-14 06:15,7134
2020-01-14 06:20,7002
2020-01-14 06:25,6834
2020-01-14 06:30,6762
2020-01-14 06:35,6642
2020-01-14 06:40,6585
2020-01-14 06:45,6441
2020-01-14 06:50,6335
2020-01-14 06:55,6214
2020-01-14 07:00,6135
2020-01-14 07:05,6064
2020-01-14 07:10,5945
2020-01-14 07:15,5826
2020-01-14 07:20,5729
2020-01-14 07:25,5615
2020-01-14 07:30,5519
2020-01-14 07:35,5407
2020-01-14 07:40,5311
2020-01-14 07:45,5256
2020-01-14 07:50,5220
2020-01-14 07:55,5150
2020-01-14 08:00,5068
2020-01-14 08:05,4929
2020-01-14 08:10,4853
2020-01-14 08:15,4744
2020-01-14 08:20,4676
2020-01-14 08:25,4622
2020-01-14 08:30,4520
2020-01-14 08:35,4479
2020-01-14 08:40,4429
2020-01-14 08:45,4392
2020-01-14 08:50,4352
2020-01-14 08:55,4321
2020-01-14 09:00,4256
2020-01-14 09:05,4225
2020-01-14 09:10,4176
2020-01-14 09:15,4151
2020-01-14 09:20,4108
2020-01-14 09:25,4071
2020-01-14 09:30,4014
2020-01-14 09:35,3962
2020-01-14 09:40,4010
2020-01-14 09:45,4013
2020-01-14 09:50,4029
2020-01-14 09:55,4037
2020-01-14 10:00,4045
2020-01-14 10:05,4035
2020-01-14 10:10,4039
2020-01-14 10:15,4072
2020-01-14 10:20,4091
2020-01-14 10:25,4120
2020-01-14 10:30,4122
2020-01-14 10:35,4115
2020-01-14 10:40,4114
2020-01-14 10:45,4116
2020-01-14 10:50,4159
2020-01-14 10:55,4159
2020-01-14 11:00,4192
2020-01-14 11:05,4274
2020-01-14 11:10,4299
2020-01-14 11:15,4321
2020-01-14 11:20,4379
2020-01-14 11:25,4437
2020-01-14 11:30,4469
2020-01-14 11:35,4486
2020-01-14 11:40,4583
2020-01-14 11:45,4610
2020-01-14 11:50,4645
2020-01-14 11:55,4650
2020-01-14 12:00,4639
2020-01-14 12:05,4699
2020-01-14 12:10,4724
2020-01-14 12:15,4771
2020-01-14 12:20,4849
2020-01-14 12:25,4891
2020-01-14 12:30,4965
2020-01-14 12:35,5009
2020-01-14 12:40,5058
2020-01-14 12:45,5075
2020-01-14 12:50,5108
2020-01-14 12:55,5132
2020-01-14 13:00,5187
2020-01-14 13:05,5258
2020-01-14 13:10,5312
2020-01-14 13:15,5357
2020-01-14 13:20,5431
2020-01-14 13:25,5515
2020-01-14 13:30,5585
2020-01-14 13:35,5680
2020-01-14 13:40,5831
2020-01-14 13:45,5882
2020-01-14 13:50,5970
2020-01-14 13:55,6027
2020-01-14 14:00,6066
2020-01-14 14:05,6182
2020-01-14 14:10,6289
2020-01-14 14:15,6378
2020-01-14 14:20,6448
2020-01-14 14:25,6567
2020-01-14 14:30,6668
2020-01-14 14:35,6744
2020-01-14 14:40,6856
2020-01-14 14:45,6914
2020-01-14 14:50,6971
2020-01-14 14:55,7102
2020-01-14 15:00,7208
2020-01-14 15:05,7271
2020-01-14 15:10,7401
2020-01-14 15:15,7479
2020-01-14 15:20,7557
2020-01-14 15:25,7636
2020-01-14 15:30,7768
2020-01-14 15:35,7822
2020-01-14 15:40,7867
2020-01-14 15:45,7972
2020-01-14 15:50,8094
2020-01-14 15:55,8199
2020-01-14 16:00,8318
2020-01-14 16:05,8411
2020-01-14 16:10,8496
2020-01-14 16:15,8600
2020-01-14 16:20,8681
2020-01-14 16:25,8800
2020-01-14 16:30,8922
2020-01-14 16:35,9052
2020-01-14 16:40,9129
2020-01-14 16:45,9263
