Time,Playercount
2020-01-14 16:50,9376
2020-01-14 16:55,9439
2020-01-14 17:00,9520
2020-01-14 17:05,9629
2020-01-14 17:10,9740
2020-01-14 17:15,9865
2020-01-14 17:20,9915
2020-01-14 17:25,10055
2020-01-14 17:30,10214
2020-01-14 17:35,10272
2020-01-14 17:40,10343
2020-01-14 17:45,10486
2020-01-14 17:50,10582
2020-01-14 17:55,10779
2020-01-14 18:00,10914
2020-01-14 18:05,11075
2020-01-14 18:10,11177
2020-01-14 18:15,11243
2020-01-14 18:20,11329
2020-01-14 18:25,11454
2020-01-14 18:30,11511
2020-01-14 18:35,11575
2020-01-14 18:40,11648
2020-01-14 18:45,11725
2020-01-14 18:50,11827
2020-01-14 18:55,11878
2020-01-14 19:00,11997
2020-01-14 19:05,12099
2020-01-14 19:10,12086
2020-01-14 19:15,12266
2020-01-14 19:20,12408
2020-01-14 19:25,12539
2020-01-14 19:30,12613
2020-01-14 19:35,12667
2020-01-14 19:40,12761
2020-01-14 19:45,12765
2020-01-14 19:50,12737
2020-01-14 19:55,12858
2020-01-14 20:00,12894
2020-01-14 20:05,12905
2020-01-14 20:10,12984
2020-01-14 20:15,12968
2020-01-14 20:20,13063
2020-01-14 20:25,13159
2020-01-14 20:30,13191
2020-01-14 20:35,13210
2020-01-14 20:40,13266
2020-01-14 20:45,13260
2020-01-14 20:50,13256
2020-01-14 20:55,13182
2020-01-14 21:00,13170
2020-01-14 21:05,13069
2020-01-14 21:10,13003
2020-01-14 21:15,12927
2020-01-14 21:20,12903
2020-01-14 21:25,12820
2020-01-14 21:30,12786
2020-01-14 21:35,12771
2020-01-14 21:40,12723
2020-01-14 21:45,12717
2020-01-14 21:50,12649
2020-01-14 21:55,12626
2020-01-14 22:00,12552
2020-01-14 22:05,12591
2020-01-14 22:10,12527
2020-01-14 22:15,12446
2020-01-14 22:20,12383
2020-01-14 22:25,12337
2020-01-14 22:30,12277
2020-01-14 22:35,12194
2020-01-14 22:40,12096
2020-01-14 22:45,12097
2020-01-14 22:50,12067
2020-01-14 22:55,12024
2020-01-14 23:00,11950
2020-01-14 23:05,11786
2020-01-14 23:10,11693
2020-01-14 23:15,
2020-01-14 23:20,7615
2020-01-14 23:25,10943
2020-01-14 23:30,11370
2020-01-14 23:35,11406
2020-01-14 23:40,11458
2020-01-14 23:45,11562
2020-01-14 23:50,11458
2020-01-14 23:55,11469
2020-01-15 00:00,11477
2020-01-15 00:05,11478
2020-01-15 00:10,11534
2020-01-15 00:15,11570
2020-01-15 00:20,11625
2020-01-15 00:25,11665
2020-01-15 00:30,11698
2020-01-15 00:35,11776
2020-01-15 00:40,11817
2020-01-15 00:45,11839
2020-01-15 00:50,11781
2020-01-15 00:55,11789
2020-01-15 01:00,11777
2020-01-15 01:05,11810
2020-01-15 01:10,11846
2020-01-15 01:15,11846
2020-01-15 01:20,11895
2020-01-15 01:25,11943
2020-01-15 01:30,11938
2020-01-15 01:35,12009
2020-01-15 01:40,12006
2020-01-15 01:45,12050
2020-01-15 01:50,12046
2020-01-15 01:55,12077
2020-01-15 02:00,12101
2020-01-15 02:05,12119
2020-01-15 02:10,12110
2020-01-15 02:15,12110
2020-01-15 02:20,12073
2020-01-15 02:25,12146
2020-01-15 02:30,12061
2020-01-15 02:35,12061
2020-01-15 02:40,12014
2020-01-15 02:45,12014
2020-01-15 02:50,11930
2020-01-15 02:55,11888
2020-01-15 03:00,11788
2020-01-15 03:05,11679
2020-01-15 03:10,11592
2020-01-15 03:15,11592
2020-01-15 03:20,11541
2020-01-15 03:25,11437
2020-01-15 03:30,11330
2020-01-15 03:35,11330
2020-01-15 03:40,11121
2020-01-15 03:45,11105
2020-01-15 03:50,11105
2020-01-15 03:55,10812
2020-01-15 04:00,10713
2020-01-15 04:05,10713
2020-01-15 04:10,10468
2020-01-15 04:15,10365
2020-01-15 04:20,10281
2020-01-15 04:25,10165
2020-01-15 04:30,10016
2020-01-15 04:35,10016
2020-01-15 04:40,9905
2020-01-15 04:45,9643
2020-01-15 04:50,9643
2020-01-15 04:55,9566
2020-01-15 05:00,9285
2020-01-15 05:05,9142
2020-01-15 05:10,9051
2020-01-15 05:15,8926
2020-01-15 05:20,8926
2020-01-15 05:25,8809
2020-01-15 05:30,8681
2020-01-15 05:35,8522
2020-01-15 05:40,8035
2020-01-15 05:45,7889
2020-01-15 05:50,7816
2020-01-15 05:55,7649
2020-01-15 06:00,7533
2020-01-15 06:05,7327
2020-01-15 06:10,7225
2020-01-15 06:15,7225
2020-01-15 06:20,6935
2020-01-15 06:25,6803
2020-01-15 06:30,6646
2020-01-15 06:35,6539
2020-01-15 06:40,6416
2020-01-15 06:45,6315
2020-01-15 06:50,6228
2020-01-15 06:55,6157
2020-01-15 07:00,6020
2020-01-15 07:05,6020
2020-01-15 07:10,5755
2020-01-15 07:15,5755
2020-01-15 07:20,5639
2020-01-15 07:25,5558
2020-01-15 07:30,5396
2020-01-15 07:35,5396
2020-01-15 07:40,5242
2020-01-15 07:45,5242
2020-01-15 07:50,5143
2020-01-15 07:55,5086
2020-01-15 08:00,4905
2020-01-15 08:05,4905
2020-01-15 08:10,4841
2020-01-15 08:15,4756
2020-01-15 08:20,4723
2020-01-15 08:25,4669
2020-01-15 08:30,4588
2020-01-15 08:35,4553
2020-01-15 08:40,4485
2020-01-15 08:45,4404
2020-01-15 08:50,4395
2020-01-15 08:55,4395
2020-01-15 09:00,4366
2020-01-15 09:05,4357
2020-01-15 09:10,4357
2020-01-15 09:15,4323
2020-01-15 09:20,4335
2020-01-15 09:25,4293
2020-01-15 09:30,4316
2020-01-15 09:35,4300
2020-01-15 09:40,4300
2020-01-15 09:45,4330
2020-01-15 09:50,4340
2020-01-15 09:55,4321
2020-01-15 10:00,4328
2020-01-15 10:05,4323
2020-01-15 10:10,4323
2020-01-15 10:15,4337
2020-01-15 10:20,4312
2020-01-15 10:25,4378
2020-01-15 10:30,4382
2020-01-15 10:35,4382
2020-01-15 10:40,4374
2020-01-15 10:45,4393
2020-01-15 10:50,4367
2020-01-15 10:55,4355
2020-01-15 11:00,4363
2020-01-15 11:05,4399
2020-01-15 11:10,4405
2020-01-15 11:15,4457
2020-01-15 11:20,4495
2020-01-15 11:25,4523
2020-01-15 11:30,4512
2020-01-15 11:35,4586
2020-01-15 11:40,4614
2020-01-15 11:45,4614
2020-01-15 11:50,4671
2020-01-15 11:55,4716
2020-01-15 12:00,4785
2020-01-15 12:05,4785
2020-01-15 12:10,4824
2020-01-15 12:15,4870
2020-01-15 12:20,4951
2020-01-15 12:25,5047
2020-01-15 12:30,5109
2020-01-15 12:35,5150
2020-01-15 12:40,5165
2020-01-15 12:45,5209
2020-01-15 12:50,5267
2020-01-15 12:55,5317
2020-01-15 13:00,5401
2020-01-15 13:05,5401
2020-01-15 13:10,5407
2020-01-15 13:15,5413
2020-01-15 13:20,5429
2020-01-15 13:25,5588
2020-01-15 13:30,5588
2020-01-15 13:35,5653
2020-01-15 13:40,5726
2020-01-15 13:45,5855
2020-01-15 13:50,5917
2020-01-15 13:55,6047
2020-01-15 14:00,6147
2020-01-15 14:05,6147
2020-01-15 14:10,6247
2020-01-15 14:15,6356
2020-01-15 14:20,6415
2020-01-15 14:25,6508
2020-01-15 14:30,6615
2020-01-15 14:35,6698
2020-01-15 14:40,6802
2020-01-15 14:45,6909
2020-01-15 14:50,7024
2020-01-15 14:55,7075
2020-01-15 15:00,7291
2020-01-15 15:05,7291
2020-01-15 15:10,7359
2020-01-15 15:15,7488
2020-01-15 15:20,7470
2020-01-15 15:25,7552
2020-01-15 15:30,7611
2020-01-15 15:35,7696
2020-01-15 15:40,7784
2020-01-15 15:45,7818
2020-01-15 15:50,7910
2020-01-15 15:55,8033
2020-01-15 16:00,8088
2020-01-15 16:05,8167
2020-01-15 16:10,8243
2020-01-15 16:15,8370
2020-01-15 16:20,8494
2020-01-15 16:25,8628
2020-01-15 16:30,8737
2020-01-15 16:35,8818
2020-01-15 16:40,8890
2020-01-15 16:45,9006
2020-01-15 16:50,9107
2020-01-15 16:55,9226
2020-01-15 17:00,9306
2020-01-15 17:05,9348
2020-01-15 17:10,9476
2020-01-15 17:15,9555
2020-01-15 17:20,9612
2020-01-15 17:25,9630
2020-01-15 17:30,9784
2020-01-15 17:35,9892
2020-01-15 17:40,10034
2020-01-15 17:45,10180
2020-01-15 17:50,0
2020-01-15 17:55,10376
2020-01-15 18:00,10436
2020-01-15 18:05,10480
2020-01-15 18:10,10721
2020-01-15 18:15,10649
2020-01-15 18:20,10919
2020-01-15 18:25,11077
2020-01-15 18:30,11217
2020-01-15 18:35,11248
2020-01-15 18:40,11288
2020-01-15 18:45,11358
2020-01-15 18:50,6975
2020-01-15 18:55,9075
2020-01-15 19:00,11325
2020-01-15 19:05,11669
2020-01-15 19:10,11723
2020-01-15 19:15,11843
2020-01-15 19:20,11909
2020-01-15 19:25,12053
2020-01-15 19:30,12136
2020-01-15 19:35,12224
2020-01-15 19:40,12326
2020-01-15 19:45,12318
2020-01-15 19:50,12359
2020-01-15 19:55,12428
2020-01-15 20:00,12499
2020-01-15 20:05,12578
2020-01-15 20:10,12602
2020-01-15 20:15,12661
2020-01-15 20:20,12655
2020-01-15 20:25,12689
2020-01-15 20:30,12686
2020-01-15 20:35,12693
2020-01-15 20:40,12699
2020-01-15 20:45,12761
2020-01-15 20:50,12373
2020-01-15 20:55,12770
2020-01-15 21:00,12744
2020-01-15 21:05,12688
2020-01-15 21:10,12683
2020-01-15 21:15,12484
2020-01-15 21:20,12566
2020-01-15 21:25,12462
2020-01-15 21:30,12472
2020-01-15 21:35,12496
2020-01-15 21:40,12415
2020-01-15 21:45,12299
2020-01-15 21:50,12272
2020-01-15 21:55,12194
2020-01-15 22:00,12113
2020-01-15 22:05,12098
2020-01-15 22:10,12094
2020-01-15 22:15,12080
2020-01-15 22:20,11980
2020-01-15 22:25,11932
2020-01-15 22:30,11879
2020-01-15 22:35,11847
2020-01-15 22:40,11770
2020-01-15 22:45,11668
2020-01-15 22:50,11635
2020-01-15 22:55,11585
2020-01-15 23:00,11551
2020-01-15 23:05,11492
2020-01-15 23:10,11464
2020-01-15 23:15,11417
2020-01-15 23:20,11439
2020-01-15 23:25,11435
2020-01-15 23:30,11420
2020-01-15 23:35,11392
2020-01-15 23:40,11349
2020-01-15 23:45,11268
2020-01-15 23:50,9446
2020-01-15 23:55,10667
2020-01-16 00:00,11157
2020-01-16 00:05,11248
2020-01-16 00:10,11292
2020-01-16 00:15,11294
2020-01-16 00:20,11331
2020-01-16 00:25,11255
2020-01-16 00:30,11269
2020-01-16 00:35,11368
2020-01-16 00:40,11369
2020-01-16 00:45,11378
2020-01-16 00:50,11408
2020-01-16 00:55,11468
2020-01-16 01:00,11459
2020-01-16 01:05,11452
2020-01-16 01:10,11425
2020-01-16 01:15,11508
2020-01-16 01:20,11513
2020-01-16 01:25,11486
2020-01-16 01:30,11541
2020-01-16 01:35,11502
2020-01-16 01:40,11579
2020-01-16 01:45,11568
2020-01-16 01:50,11602
2020-01-16 01:55,11587
2020-01-16 02:00,11642
2020-01-16 02:05,11711
2020-01-16 02:10,11760
2020-01-16 02:15,11790
2020-01-16 02:20,11766
2020-01-16 02:25,11787
2020-01-16 02:30,11775
2020-01-16 02:35,11703
2020-01-16 02:40,11713
2020-01-16 02:45,11735
2020-01-16 02:50,11732
2020-01-16 02:55,11731
2020-01-16 03:00,11650
2020-01-16 03:05,11690
2020-01-16 03:10,11586
2020-01-16 03:15,11445
2020-01-16 03:20,11409
2020-01-16 03:25,11339
2020-01-16 03:30,11266
2020-01-16 03:35,11195
2020-01-16 03:40,11206
2020-01-16 03:45,11203
2020-01-16 03:50,11132
2020-01-16 03:55,11066
2020-01-16 04:00,10942
2020-01-16 04:05,10761
2020-01-16 04:10,10595
2020-01-16 04:15,10475
2020-01-16 04:20,10289
2020-01-16 04:25,10138
2020-01-16 04:30,10034
2020-01-16 04:35,9998
2020-01-16 04:40,9860
2020-01-16 04:45,9781
2020-01-16 04:50,9659
2020-01-16 04:55,9444
2020-01-16 05:00,9240
2020-01-16 05:05,9131
2020-01-16 05:10,9035
2020-01-16 05:15,8879
2020-01-16 05:20,8746
2020-01-16 05:25,8571
2020-01-16 05:30,8411
2020-01-16 05:35,8330
2020-01-16 05:40,8205
2020-01-16 05:45,8082
2020-01-16 05:50,7933
2020-01-16 05:55,7760
2020-01-16 06:00,7638
2020-01-16 06:05,7470
2020-01-16 06:10,7306
2020-01-16 06:15,7196
2020-01-16 06:20,7067
2020-01-16 06:25,6899
2020-01-16 06:30,6760
2020-01-16 06:35,6580
2020-01-16 06:40,6501
2020-01-16 06:45,6372
2020-01-16 06:50,6248
2020-01-16 06:55,6137
2020-01-16 07:00,6009
2020-01-16 07:05,5874
2020-01-16 07:10,5712
2020-01-16 07:15,5587
2020-01-16 07:20,5488
2020-01-16 07:25,5378
2020-01-16 07:30,5280
2020-01-16 07:35,5236
2020-01-16 07:40,5158
2020-01-16 07:45,5103
2020-01-16 07:50,5059
2020-01-16 07:55,4900
2020-01-16 08:00,4848
2020-01-16 08:05,4724
2020-01-16 08:10,4651
2020-01-16 08:15,4628
2020-01-16 08:20,4572
2020-01-16 08:25,4479
2020-01-16 08:30,4404
2020-01-16 08:35,4357
2020-01-16 08:40,4341
2020-01-16 08:45,4319
2020-01-16 08:50,4300
2020-01-16 08:55,4273
2020-01-16 09:00,4198
2020-01-16 09:05,4195
2020-01-16 09:10,4166
2020-01-16 09:15,4143
2020-01-16 09:20,4147
2020-01-16 09:25,4133
2020-01-16 09:30,4127
2020-01-16 09:35,4149
2020-01-16 09:40,4128
2020-01-16 09:45,4121
2020-01-16 09:50,4111
2020-01-16 09:55,4102
2020-01-16 10:00,4090
2020-01-16 10:05,4110
2020-01-16 10:10,4111
2020-01-16 10:15,4115
2020-01-16 10:20,4120
2020-01-16 10:25,4162
2020-01-16 10:30,4180
2020-01-16 10:35,4217
2020-01-16 10:40,4224
2020-01-16 10:45,4271
2020-01-16 10:50,4279
2020-01-16 10:55,4291
2020-01-16 11:00,4282
2020-01-16 11:05,4315
2020-01-16 11:10,4333
2020-01-16 11:15,4326
2020-01-16 11:20,4394
2020-01-16 11:25,4420
2020-01-16 11:30,4473
2020-01-16 11:35,4489
2020-01-16 11:40,4480
2020-01-16 11:45,4530
2020-01-16 11:50,4560
2020-01-16 11:55,4607
2020-01-16 12:00,4643
2020-01-16 12:05,4715
2020-01-16 12:10,4794
2020-01-16 12:15,4874
2020-01-16 12:20,4913
2020-01-16 12:25,5005
2020-01-16 12:30,5082
2020-01-16 12:35,5145
2020-01-16 12:40,5171
2020-01-16 12:45,5181
2020-01-16 12:50,5210
2020-01-16 12:55,5311
2020-01-16 13:00,5322
2020-01-16 13:05,5342
2020-01-16 13:10,5361
2020-01-16 13:15,5402
2020-01-16 13:20,5483
2020-01-16 13:25,5581
2020-01-16 13:30,5659
2020-01-16 13:35,5735
2020-01-16 13:40,5808
2020-01-16 13:45,5876
2020-01-16 13:50,5908
2020-01-16 13:55,5973
2020-01-16 14:00,6015
2020-01-16 14:05,6108
2020-01-16 14:10,6220
2020-01-16 14:15,6312
2020-01-16 14:20,6374
2020-01-16 14:25,6451
2020-01-16 14:30,6512
2020-01-16 14:35,6595
2020-01-16 14:40,6696
2020-01-16 14:45,6793
2020-01-16 14:50,6906
2020-01-16 14:55,6995
2020-01-16 15:00,7084
2020-01-16 15:05,7191
2020-01-16 15:10,7261
2020-01-16 15:15,7320
2020-01-16 15:20,7418
2020-01-16 15:25,7478
2020-01-16 15:30,7583
2020-01-16 15:35,7670
2020-01-16 15:40,7744
2020-01-16 15:45,7832
2020-01-16 15:50,7874
2020-01-16 15:55,7966
2020-01-16 16:00,8014
2020-01-16 16:05,8117
2020-01-16 16:10,8209
2020-01-16 16:15,8307
2020-01-16 16:20,8379
2020-01-16 16:25,8532
2020-01-16 16:30,8643
2020-01-16 16:35,8755
2020-01-16 16:40,8867
2020-01-16 16:45,8962
2020-01-16 16:50,9092
2020-01-16 16:55,9171
2020-01-16 17:00,9248
2020-01-16 17:05,9369
2020-01-16 17:10,9525
2020-01-16 17:15,9577
2020-01-16 17:20,9681
2020-01-16 17:25,9796
2020-01-16 17:30,9926
2020-01-16 17:35,10025
2020-01-16 17:40,10188
2020-01-16 17:45,10288
2020-01-16 17:50,10348
2020-01-16 17:55,10381
2020-01-16 18:00,10495
2020-01-16 18:05,10568
2020-01-16 18:10,10698
2020-01-16 18:15,10791
2020-01-16 18:20,10924
2020-01-16 18:25,10999
2020-01-16 18:30,11059
2020-01-16 18:35,11157
2020-01-16 18:40,11246
2020-01-16 18:45,11358
2020-01-16 18:50,11396
2020-01-16 18:55,11459
2020-01-16 19:00,11421
2020-01-16 19:05,11484
2020-01-16 19:10,11569
2020-01-16 19:15,11714
2020-01-16 19:20,0
2020-01-16 19:25,11843
2020-01-16 19:30,11903
2020-01-16 19:35,12035
2020-01-16 19:40,12143
2020-01-16 19:45,12223
2020-01-16 19:50,12275
2020-01-16 19:55,12328
2020-01-16 20:00,12373
2020-01-16 20:05,12381
2020-01-16 20:10,11181
2020-01-16 20:15,12462
2020-01-16 20:20,12581
2020-01-16 20:25,12696
2020-01-16 20:30,12775
2020-01-16 20:35,12844
2020-01-16 20:40,12833
2020-01-16 20:45,12852
2020-01-16 20:50,12869
2020-01-16 20:55,12868
2020-01-16 21:00,12893
2020-01-16 21:05,12939
2020-01-16 21:10,12955
2020-01-16 21:15,12964
2020-01-16 21:20,13007
2020-01-16 21:25,12986
2020-01-16 21:30,12968
2020-01-16 21:35,12974
2020-01-16 21:40,12979
2020-01-16 21:45,12923
2020-01-16 21:50,12870
2020-01-16 21:55,12814
2020-01-16 22:00,12764
2020-01-16 22:05,12641
2020-01-16 22:10,12550
2020-01-16 22:15,12483
2020-01-16 22:20,12402
2020-01-16 22:25,12405
2020-01-16 22:30,12228
2020-01-16 22:35,12175
2020-01-16 22:40,12141
2020-01-16 22:45,12154
2020-01-16 22:50,12153
2020-01-16 22:55,12073
2020-01-16 23:00,12071
2020-01-16 23:05,12025
2020-01-16 23:10,11929
2020-01-16 23:15,11848
2020-01-16 23:20,11836
2020-01-16 23:25,11733
2020-01-16 23:30,11698
2020-01-16 23:35,11633
2020-01-16 23:40,11574
2020-01-16 23:45,11649
2020-01-16 23:50,11580
2020-01-16 23:55,11526
2020-01-17 00:00,11492
2020-01-17 00:05,11593
2020-01-17 00:10,11569
2020-01-17 00:15,11597
2020-01-17 00:20,11598
2020-01-17 00:25,11570
2020-01-17 00:30,11545
2020-01-17 00:35,11494
2020-01-17 00:40,11544
2020-01-17 00:45,11578
2020-01-17 00:50,11587
2020-01-17 00:55,11569
2020-01-17 01:00,11547
2020-01-17 01:05,11509
2020-01-17 01:10,11458
2020-01-17 01:15,11608
2020-01-17 01:20,11600
2020-01-17 01:25,11657
2020-01-17 01:30,11693
2020-01-17 01:35,11787
2020-01-17 01:40,11843
2020-01-17 01:45,11837
2020-01-17 01:50,11844
2020-01-17 01:55,11843
2020-01-17 02:00,11893
2020-01-17 02:05,11924
2020-01-17 02:10,11939
2020-01-17 02:15,11938
2020-01-17 02:20,11886
2020-01-17 02:25,11946
2020-01-17 02:30,12005
2020-01-17 02:35,12012
2020-01-17 02:40,12083
2020-01-17 02:45,12053
2020-01-17 02:50,12052
2020-01-17 02:55,11991
2020-01-17 03:00,11997
2020-01-17 03:05,11982
2020-01-17 03:10,11883
2020-01-17 03:15,11845
2020-01-17 03:20,11859
2020-01-17 03:25,11717
2020-01-17 03:30,11677
2020-01-17 03:35,11614
2020-01-17 03:40,11561
2020-01-17 03:45,11538
2020-01-17 03:50,11401
2020-01-17 03:55,11265
2020-01-17 04:00,11125
2020-01-17 04:05,11010
2020-01-17 04:10,10894
2020-01-17 04:15,10806
2020-01-17 04:20,10651
2020-01-17 04:25,10581
2020-01-17 04:30,10453
2020-01-17 04:35,10339
2020-01-17 04:40,10234
2020-01-17 04:45,10117
2020-01-17 04:50,9983
2020-01-17 04:55,9815
2020-01-17 05:00,9636
2020-01-17 05:05,9469
2020-01-17 05:10,9275
2020-01-17 05:15,9105
2020-01-17 05:20,8962
2020-01-17 05:25,8784
2020-01-17 05:30,8592
2020-01-17 05:35,8470
2020-01-17 05:40,8311
2020-01-17 05:45,8153
2020-01-17 05:50,7980
2020-01-17 05:55,7834
2020-01-17 06:00,7672
2020-01-17 06:05,7526
2020-01-17 06:10,7412
2020-01-17 06:15,7265
2020-01-17 06:20,7113
2020-01-17 06:25,7033
2020-01-17 06:30,6898
2020-01-17 06:35,6773
2020-01-17 06:40,6642
2020-01-17 06:45,6555
2020-01-17 06:50,6434
2020-01-17 06:55,6304
2020-01-17 07:00,6219
2020-01-17 07:05,6098
2020-01-17 07:10,5982
2020-01-17 07:15,5859
2020-01-17 07:20,5762
2020-01-17 07:25,5696
2020-01-17 07:30,5660
2020-01-17 07:35,5594
2020-01-17 07:40,5475
2020-01-17 07:45,5431
2020-01-17 07:50,5325
2020-01-17 07:55,5239
2020-01-17 08:00,5170
2020-01-17 08:05,5074
2020-01-17 08:10,4977
2020-01-17 08:15,4886
2020-01-17 08:20,4828
2020-01-17 08:25,4737
2020-01-17 08:30,4658
2020-01-17 08:35,4524
2020-01-17 08:40,4470
2020-01-17 08:45,4438
2020-01-17 08:50,4341
2020-01-17 08:55,4359
2020-01-17 09:00,4355
2020-01-17 09:05,4364
2020-01-17 09:10,4323
2020-01-17 09:15,4300
2020-01-17 09:20,4290
2020-01-17 09:25,4244
2020-01-17 09:30,4220
2020-01-17 09:35,4216
2020-01-17 09:40,4214
2020-01-17 09:45,4209
2020-01-17 09:50,4212
2020-01-17 09:55,4218
2020-01-17 10:00,4206
2020-01-17 10:05,4215
2020-01-17 10:10,4206
2020-01-17 10:15,4195
2020-01-17 10:20,4203
2020-01-17 10:25,4252
2020-01-17 10:30,4290
2020-01-17 10:35,4293
2020-01-17 10:40,4308
2020-01-17 10:45,4339
2020-01-17 10:50,4337
2020-01-17 10:55,4371
2020-01-17 11:00,4397
2020-01-17 11:05,4407
2020-01-17 11:10,4436
2020-01-17 11:15,4448
2020-01-17 11:20,4490
2020-01-17 11:25,4543
2020-01-17 11:30,4589
2020-01-17 11:35,4630
2020-01-17 11:40,4660
2020-01-17 11:45,4683
2020-01-17 11:50,4716
2020-01-17 11:55,4773
2020-01-17 12:00,4810
2020-01-17 12:05,4855
2020-01-17 12:10,4973
2020-01-17 12:15,5036
2020-01-17 12:20,5130
2020-01-17 12:25,5223
2020-01-17 12:30,5280
2020-01-17 12:35,5327
2020-01-17 12:40,5393
2020-01-17 12:45,5471
2020-01-17 12:50,5536
2020-01-17 12:55,5559
2020-01-17 13:00,5581
2020-01-17 13:05,5612
2020-01-17 13:10,5644
2020-01-17 13:15,5710
2020-01-17 13:20,5737
2020-01-17 13:25,5821
2020-01-17 13:30,5876
2020-01-17 13:35,5968
2020-01-17 13:40,6092
2020-01-17 13:45,6220
2020-01-17 13:50,6294
2020-01-17 13:55,6378
2020-01-17 14:00,6434
2020-01-17 14:05,6524
2020-01-17 14:10,6636
2020-01-17 14:15,6761
2020-01-17 14:20,6911
2020-01-17 14:25,6996
2020-01-17 14:30,7082
2020-01-17 14:35,7151
2020-01-17 14:40,7315
2020-01-17 14:45,7406
2020-01-17 14:50,7461
2020-01-17 14:55,7580
2020-01-17 15:00,7645
2020-01-17 15:05,7748
2020-01-17 15:10,7852
2020-01-17 15:15,7918
2020-01-17 15:20,8046
2020-01-17 15:25,8126
2020-01-17 15:30,8203
2020-01-17 15:35,8241
2020-01-17 15:40,8314
2020-01-17 15:45,8370
2020-01-17 15:50,8444
2020-01-17 15:55,8589
2020-01-17 16:00,8663
2020-01-17 16:05,8704
2020-01-17 16:10,8771
2020-01-17 16:15,8856
2020-01-17 16:20,8971
2020-01-17 16:25,9005
2020-01-17 16:30,9115
2020-01-17 16:35,9160
2020-01-17 16:40,9298
2020-01-17 16:45,9323
2020-01-17 16:50,9376
2020-01-17 16:55,
2020-01-17 17:00,
2020-01-17 17:05,9536
2020-01-17 17:10,9622
2020-01-17 17:15,9572
2020-01-17 17:20,9881
2020-01-17 17:25,10021
2020-01-17 17:30,6303
2020-01-17 17:35,9659
2020-01-17 17:40,10178
2020-01-17 17:45,10272
2020-01-17 17:50,10324
2020-01-17 17:55,10521
2020-01-17 18:00,10629
2020-01-17 18:05,10714
2020-01-17 18:10,10815
2020-01-17 18:15,10843
2020-01-17 18:20,10941
2020-01-17 18:25,11116
2020-01-17 18:30,11229
2020-01-17 18:35,11327
2020-01-17 18:40,11415
2020-01-17 18:45,11504
2020-01-17 18:50,11641
2020-01-17 18:55,11758
2020-01-17 19:00,11813
2020-01-17 19:05,11863
2020-01-17 19:10,11958
2020-01-17 19:15,12098
2020-01-17 19:20,12143
2020-01-17 19:25,12297
2020-01-17 19:30,12386
2020-01-17 19:35,12438
2020-01-17 19:40,12519
2020-01-17 19:45,12635
2020-01-17 19:50,12686
2020-01-17 19:55,12700
2020-01-17 20:00,12765
2020-01-17 20:05,12821
2020-01-17 20:10,12895
2020-01-17 20:15,13021
2020-01-17 20:20,13160
2020-01-17 20:25,13230
2020-01-17 20:30,13339
2020-01-17 20:35,13414
2020-01-17 20:40,13457
2020-01-17 20:45,13516
2020-01-17 20:50,13554
2020-01-17 20:55,13635
2020-01-17 21:00,13638
2020-01-17 21:05,13635
2020-01-17 21:10,13652
2020-01-17 21:15,13700
2020-01-17 21:20,13730
2020-01-17 21:25,13765
2020-01-17 21:30,13778
2020-01-17 21:35,13730
2020-01-17 21:40,13800
2020-01-17 21:45,13796
2020-01-17 21:50,13841
2020-01-17 21:55,13856
2020-01-17 22:00,13756
2020-01-17 22:05,13747
2020-01-17 22:10,13791
2020-01-17 22:15,13804
2020-01-17 22:20,13846
2020-01-17 22:25,13841
2020-01-17 22:30,13777
2020-01-17 22:35,13745
2020-01-17 22:40,13777
2020-01-17 22:45,13766
2020-01-17 22:50,13660
2020-01-17 22:55,13554
2020-01-17 23:00,13485
2020-01-17 23:05,13372
2020-01-17 23:10,13305
2020-01-17 23:15,13285
2020-01-17 23:20,13128
2020-01-17 23:25,13108
