Time,Playercount
2020-01-17 23:30,13041
2020-01-17 23:35,12950
2020-01-17 23:40,12910
2020-01-17 23:45,12960
2020-01-17 23:50,12885
2020-01-17 23:55,12800
2020-01-18 00:00,12705
2020-01-18 00:05,12664
2020-01-18 00:10,12671
2020-01-18 00:15,12627
2020-01-18 00:20,12542
2020-01-18 00:25,12461
2020-01-18 00:30,12458
2020-01-18 00:35,12375
2020-01-18 00:40,12432
2020-01-18 00:45,12443
2020-01-18 00:50,12373
2020-01-18 00:55,12393
2020-01-18 01:00,12404
2020-01-18 01:05,12361
2020-01-18 01:10,12279
2020-01-18 01:15,12248
2020-01-18 01:20,12226
2020-01-18 01:25,12232
2020-01-18 01:30,12305
2020-01-18 01:35,12298
2020-01-18 01:40,12315
2020-01-18 01:45,12270
2020-01-18 01:50,12221
2020-01-18 01:55,12239
2020-01-18 02:00,12243
2020-01-18 02:05,12218
2020-01-18 02:10,12207
2020-01-18 02:15,12233
2020-01-18 02:20,12270
2020-01-18 02:25,12258
2020-01-18 02:30,12295
2020-01-18 02:35,12336
2020-01-18 02:40,12302
2020-01-18 02:45,12285
2020-01-18 02:50,12269
2020-01-18 02:55,12203
2020-01-18 03:00,12191
2020-01-18 03:05,12174
2020-01-18 03:10,12122
2020-01-18 03:15,12149
2020-01-18 03:20,12207
2020-01-18 03:25,12156
2020-01-18 03:30,12120
2020-01-18 03:35,12069
2020-01-18 03:40,12053
2020-01-18 03:45,12078
2020-01-18 03:50,12011
2020-01-18 03:55,12032
2020-01-18 04:00,11924
2020-01-18 04:05,11818
2020-01-18 04:10,11811
2020-01-18 04:15,11697
2020-01-18 04:20,11709
2020-01-18 04:25,11714
2020-01-18 04:30,11648
2020-01-18 04:35,11608
2020-01-18 04:40,11529
2020-01-18 04:45,11465
2020-01-18 04:50,11411
2020-01-18 04:55,11260
2020-01-18 05:00,11181
2020-01-18 05:05,11067
2020-01-18 05:10,11011
2020-01-18 05:15,10895
2020-01-18 05:20,10852
2020-01-18 05:25,10735
2020-01-18 05:30,10601
2020-01-18 05:35,10464
2020-01-18 05:40,10402
2020-01-18 05:45,10263
2020-01-18 05:50,10152
2020-01-18 05:55,9981
2020-01-18 06:00,9900
2020-01-18 06:05,9803
2020-01-18 06:10,9717
2020-01-18 06:15,9526
2020-01-18 06:20,9350
2020-01-18 06:25,9192
2020-01-18 06:30,9016
2020-01-18 06:35,8900
2020-01-18 06:40,8771
2020-01-18 06:45,8532
2020-01-18 06:50,8427
2020-01-18 06:55,8276
2020-01-18 07:00,8143
2020-01-18 07:05,8015
2020-01-18 07:10,7907
2020-01-18 07:15,7806
2020-01-18 07:20,7629
2020-01-18 07:25,7523
2020-01-18 07:30,7380
2020-01-18 07:35,7277
2020-01-18 07:40,7131
2020-01-18 07:45,7012
2020-01-18 07:50,6949
2020-01-18 07:55,6842
2020-01-18 08:00,6759
2020-01-18 08:05,6652
2020-01-18 08:10,6602
2020-01-18 08:15,6518
2020-01-18 08:20,6438
2020-01-18 08:25,6382
2020-01-18 08:30,6359
2020-01-18 08:35,6282
2020-01-18 08:40,6237
2020-01-18 08:45,6205
2020-01-18 08:50,6179
2020-01-18 08:55,6069
2020-01-18 09:00,6043
2020-01-18 09:05,6024
2020-01-18 09:10,5975
2020-01-18 09:15,5897
2020-01-18 09:20,5868
2020-01-18 09:25,5788
2020-01-18 09:30,5732
2020-01-18 09:35,5700
2020-01-18 09:40,5676
2020-01-18 09:45,5653
2020-01-18 09:50,5667
2020-01-18 09:55,5685
2020-01-18 10:00,5684
2020-01-18 10:05,5697
2020-01-18 10:10,5684
2020-01-18 10:15,5707
2020-01-18 10:20,5758
2020-01-18 10:25,5781
2020-01-18 10:30,5821
2020-01-18 10:35,5934
2020-01-18 10:40,5997
2020-01-18 10:45,6032
2020-01-18 10:50,6080
2020-01-18 10:55,6096
2020-01-18 11:00,6140
2020-01-18 11:05,6168
2020-01-18 11:10,6213
2020-01-18 11:15,6243
2020-01-18 11:20,6328
2020-01-18 11:25,6358
2020-01-18 11:30,6418
2020-01-18 11:35,6446
2020-01-18 11:40,6542
2020-01-18 11:45,6651
2020-01-18 11:50,6709
2020-01-18 11:55,6800
2020-01-18 12:00,6852
2020-01-18 12:05,6906
2020-01-18 12:10,6990
2020-01-18 12:15,7068
2020-01-18 12:20,7069
2020-01-18 12:25,7128
2020-01-18 12:30,7205
2020-01-18 12:35,7270
2020-01-18 12:40,7346
2020-01-18 12:45,7387
2020-01-18 12:50,7487
2020-01-18 12:55,7541
2020-01-18 13:00,7616
2020-01-18 13:05,7635
2020-01-18 13:10,7703
2020-01-18 13:15,7759
2020-01-18 13:20,7846
2020-01-18 13:25,7912
2020-01-18 13:30,8059
2020-01-18 13:35,8139
2020-01-18 13:40,8207
2020-01-18 13:45,8286
2020-01-18 13:50,8382
2020-01-18 13:55,8450
2020-01-18 14:00,8550
2020-01-18 14:05,8569
2020-01-18 14:10,8664
2020-01-18 14:15,8857
2020-01-18 14:20,8969
2020-01-18 14:25,9056
2020-01-18 14:30,9096
2020-01-18 14:35,9252
2020-01-18 14:40,9395
2020-01-18 14:45,9462
2020-01-18 14:50,9569
2020-01-18 14:55,9643
2020-01-18 15:00,9797
2020-01-18 15:05,9832
2020-01-18 15:10,9939
2020-01-18 15:15,10010
2020-01-18 15:20,10093
2020-01-18 15:25,10119
2020-01-18 15:30,10211
2020-01-18 15:35,10315
2020-01-18 15:40,10464
2020-01-18 15:45,10556
2020-01-18 15:50,10626
2020-01-18 15:55,10694
2020-01-18 16:00,10764
2020-01-18 16:05,10816
2020-01-18 16:10,10903
2020-01-18 16:15,11068
2020-01-18 16:20,11138
2020-01-18 16:25,11232
2020-01-18 16:30,11324
2020-01-18 16:35,11459
2020-01-18 16:40,11600
2020-01-18 16:45,11694
2020-01-18 16:50,11784
2020-01-18 16:55,11886
2020-01-18 17:00,11999
2020-01-18 17:05,12010
2020-01-18 17:10,12129
2020-01-18 17:15,12207
2020-01-18 17:20,12261
2020-01-18 17:25,12402
2020-01-18 17:30,12586
2020-01-18 17:35,12699
2020-01-18 17:40,12772
2020-01-18 17:45,12951
2020-01-18 17:50,13022
2020-01-18 17:55,13058
2020-01-18 18:00,13173
2020-01-18 18:05,13222
2020-01-18 18:10,13237
2020-01-18 18:15,13277
2020-01-18 18:20,13354
2020-01-18 18:25,13363
2020-01-18 18:30,13534
2020-01-18 18:35,13597
2020-01-18 18:40,13718
2020-01-18 18:45,13745
2020-01-18 18:50,13798
2020-01-18 18:55,13845
2020-01-18 19:00,13872
2020-01-18 19:05,13978
2020-01-18 19:10,14108
2020-01-18 19:15,14214
2020-01-18 19:20,14299
2020-01-18 19:25,14433
2020-01-18 19:30,14516
2020-01-18 19:35,14622
2020-01-18 19:40,14736
2020-01-18 19:45,14858
2020-01-18 19:50,14970
2020-01-18 19:55,15007
2020-01-18 20:00,14999
2020-01-18 20:05,15033
2020-01-18 20:10,15086
2020-01-18 20:15,15139
2020-01-18 20:20,15217
2020-01-18 20:25,15321
2020-01-18 20:30,15362
2020-01-18 20:35,15350
2020-01-18 20:40,15380
2020-01-18 20:45,15342
2020-01-18 20:50,15397
2020-01-18 20:55,15506
2020-01-18 21:00,15502
2020-01-18 21:05,15577
2020-01-18 21:10,15626
2020-01-18 21:15,15643
2020-01-18 21:20,15646
2020-01-18 21:25,15647
2020-01-18 21:30,15653
2020-01-18 21:35,15619
2020-01-18 21:40,15663
2020-01-18 21:45,15552
2020-01-18 21:50,15539
2020-01-18 21:55,15533
2020-01-18 22:00,15556
2020-01-18 22:05,15477
2020-01-18 22:10,15453
2020-01-18 22:15,15460
2020-01-18 22:20,15368
2020-01-18 22:25,15345
2020-01-18 22:30,15261
2020-01-18 22:35,15172
2020-01-18 22:40,15106
2020-01-18 22:45,15097
2020-01-18 22:50,14966
2020-01-18 22:55,14852
2020-01-18 23:00,14867
2020-01-18 23:05,14739
2020-01-18 23:10,14627
2020-01-18 23:15,14538
2020-01-18 23:20,14491
2020-01-18 23:25,14401
2020-01-18 23:30,14316
2020-01-18 23:35,14214
2020-01-18 23:40,14093
2020-01-18 23:45,14017
2020-01-18 23:50,13934
2020-01-18 23:55,13789
2020-01-19 00:00,13731
2020-01-19 00:05,13679
2020-01-19 00:10,13556
2020-01-19 00:15,13416
2020-01-19 00:20,13374
2020-01-19 00:25,13306
2020-01-19 00:30,13282
2020-01-19 00:35,13247
2020-01-19 00:40,13219
2020-01-19 00:45,13073
2020-01-19 00:50,12948
2020-01-19 00:55,12940
2020-01-19 01:00,12815
2020-01-19 01:05,12671
2020-01-19 01:10,12611
2020-01-19 01:15,12605
2020-01-19 01:20,12524
2020-01-19 01:25,12487
2020-01-19 01:30,12435
2020-01-19 01:35,12436
2020-01-19 01:40,12429
2020-01-19 01:45,12445
2020-01-19 01:50,12491
2020-01-19 01:55,12469
2020-01-19 02:00,12427
2020-01-19 02:05,12354
2020-01-19 02:10,12309
2020-01-19 02:15,12370
2020-01-19 02:20,12376
2020-01-19 02:25,12275
2020-01-19 02:30,12258
2020-01-19 02:35,12279
2020-01-19 02:40,12298
2020-01-19 02:45,12278
2020-01-19 02:50,12317
2020-01-19 02:55,12266
2020-01-19 03:00,12220
2020-01-19 03:05,12136
2020-01-19 03:10,12105
2020-01-19 03:15,12053
2020-01-19 03:20,11999
2020-01-19 03:25,12002
2020-01-19 03:30,11949
2020-01-19 03:35,11976
2020-01-19 03:40,11965
2020-01-19 03:45,11931
2020-01-19 03:50,11927
2020-01-19 03:55,11922
2020-01-19 04:00,11868
2020-01-19 04:05,11814
2020-01-19 04:10,11760
2020-01-19 04:15,11702
2020-01-19 04:20,11651
2020-01-19 04:25,11571
2020-01-19 04:30,11479
2020-01-19 04:35,11401
2020-01-19 04:40,11428
2020-01-19 04:45,11373
2020-01-19 04:50,11295
2020-01-19 04:55,11287
2020-01-19 05:00,11205
2020-01-19 05:05,11092
2020-01-19 05:10,10962
2020-01-19 05:15,10840
2020-01-19 05:20,10715
2020-01-19 05:25,10605
2020-01-19 05:30,10436
2020-01-19 05:35,10308
2020-01-19 05:40,10193
2020-01-19 05:45,10124
2020-01-19 05:50,10081
2020-01-19 05:55,10006
2020-01-19 06:00,9908
2020-01-19 06:05,9802
2020-01-19 06:10,9759
2020-01-19 06:15,9643
2020-01-19 06:20,9505
2020-01-19 06:25,9321
2020-01-19 06:30,9248
2020-01-19 06:35,9188
2020-01-19 06:40,9051
2020-01-19 06:45,8930
2020-01-19 06:50,8821
2020-01-19 06:55,8680
2020-01-19 07:00,8552
2020-01-19 07:05,8426
2020-01-19 07:10,8301
2020-01-19 07:15,8188
2020-01-19 07:20,8112
2020-01-19 07:25,7989
2020-01-19 07:30,7889
2020-01-19 07:35,7756
2020-01-19 07:40,7619
2020-01-19 07:45,7491
2020-01-19 07:50,7415
2020-01-19 07:55,7323
2020-01-19 08:00,7256
2020-01-19 08:05,7093
2020-01-19 08:10,6966
2020-01-19 08:15,6822
2020-01-19 08:20,6722
2020-01-19 08:25,6614
2020-01-19 08:30,6590
2020-01-19 08:35,6498
2020-01-19 08:40,6446
2020-01-19 08:45,6417
2020-01-19 08:50,6295
2020-01-19 08:55,6271
2020-01-19 09:00,6221
2020-01-19 09:05,6206
2020-01-19 09:10,6218
2020-01-19 09:15,6206
2020-01-19 09:20,6216
2020-01-19 09:25,6132
2020-01-19 09:30,6062
2020-01-19 09:35,6055
2020-01-19 09:40,6071
2020-01-19 09:45,6037
2020-01-19 09:50,6078
2020-01-19 09:55,6102
2020-01-19 10:00,6083
2020-01-19 10:05,6098
2020-01-19 10:10,6106
2020-01-19 10:15,6149
2020-01-19 10:20,6111
2020-01-19 10:25,6189
2020-01-19 10:30,6232
2020-01-19 10:35,6256
2020-01-19 10:40,6295
2020-01-19 10:45,6358
2020-01-19 10:50,6374
2020-01-19 10:55,6455
2020-01-19 11:00,6490
2020-01-19 11:05,6545
2020-01-19 11:10,6632
2020-01-19 11:15,6665
2020-01-19 11:20,6715
2020-01-19 11:25,6752
2020-01-19 11:30,6807
2020-01-19 11:35,6888
2020-01-19 11:40,6991
2020-01-19 11:45,7006
2020-01-19 11:50,7075
2020-01-19 11:55,7103
2020-01-19 12:00,7146
2020-01-19 12:05,7207
2020-01-19 12:10,7303
2020-01-19 12:15,7364
2020-01-19 12:20,7480
2020-01-19 12:25,7574
2020-01-19 12:30,7676
2020-01-19 12:35,7769
2020-01-19 12:40,7813
2020-01-19 12:45,7893
2020-01-19 12:50,7985
2020-01-19 12:55,8003
2020-01-19 13:00,8067
2020-01-19 13:05,8126
2020-01-19 13:10,8186
2020-01-19 13:15,8272
2020-01-19 13:20,8398
2020-01-19 13:25,8434
2020-01-19 13:30,8525
2020-01-19 13:35,8578
2020-01-19 13:40,8619
2020-01-19 13:45,8736
2020-01-19 13:50,8813
2020-01-19 13:55,8904
2020-01-19 14:00,8985
2020-01-19 14:05,9088
2020-01-19 14:10,9190
2020-01-19 14:15,9333
2020-01-19 14:20,9458
2020-01-19 14:25,9571
2020-01-19 14:30,9639
2020-01-19 14:35,9753
2020-01-19 14:40,9906
2020-01-19 14:45,10014
2020-01-19 14:50,10158
2020-01-19 14:55,10277
2020-01-19 15:00,10326
2020-01-19 15:05,10434
2020-01-19 15:10,10561
2020-01-19 15:15,10645
2020-01-19 15:20,10796
2020-01-19 15:25,10833
2020-01-19 15:30,10934
2020-01-19 15:35,11053
2020-01-19 15:40,11214
2020-01-19 15:45,11335
2020-01-19 15:50,11430
2020-01-19 15:55,11510
2020-01-19 16:00,11588
2020-01-19 16:05,11693
2020-01-19 16:10,11736
2020-01-19 16:15,11821
2020-01-19 16:20,11957
2020-01-19 16:25,12053
2020-01-19 16:30,12160
2020-01-19 16:35,12157
2020-01-19 16:40,12239
2020-01-19 16:45,12360
2020-01-19 16:50,12454
2020-01-19 16:55,12489
2020-01-19 17:00,12601
2020-01-19 17:05,12595
2020-01-19 17:10,12676
2020-01-19 17:15,12782
2020-01-19 17:20,12870
2020-01-19 17:25,13007
2020-01-19 17:30,13150
2020-01-19 17:35,12589
2020-01-19 17:40,13306
2020-01-19 17:45,13529
2020-01-19 17:50,13609
2020-01-19 17:55,13795
2020-01-19 18:00,13971
2020-01-19 18:05,14087
2020-01-19 18:10,14163
2020-01-19 18:15,14247
2020-01-19 18:20,14303
2020-01-19 18:25,14417
2020-01-19 18:30,14517
2020-01-19 18:35,14667
2020-01-19 18:40,14822
2020-01-19 18:45,14917
2020-01-19 18:50,15035
2020-01-19 18:55,15154
2020-01-19 19:00,15272
2020-01-19 19:05,15273
2020-01-19 19:10,15462
2020-01-19 19:15,15568
2020-01-19 19:20,15759
2020-01-19 19:25,15848
2020-01-19 19:30,15927
2020-01-19 19:35,15985
2020-01-19 19:40,15989
2020-01-19 19:45,16042
2020-01-19 19:50,16003
2020-01-19 19:55,16062
2020-01-19 20:00,16104
2020-01-19 20:05,16048
2020-01-19 20:10,16072
2020-01-19 20:15,16073
2020-01-19 20:20,16035
2020-01-19 20:25,16009
2020-01-19 20:30,16016
2020-01-19 20:35,16001
2020-01-19 20:40,16034
2020-01-19 20:45,15948
2020-01-19 20:50,15910
2020-01-19 20:55,15941
2020-01-19 21:00,15817
2020-01-19 21:05,15799
2020-01-19 21:10,15752
2020-01-19 21:15,15815
2020-01-19 21:20,15842
2020-01-19 21:25,15750
2020-01-19 21:30,15719
2020-01-19 21:35,15687
2020-01-19 21:40,15663
2020-01-19 21:45,15631
2020-01-19 21:50,15531
2020-01-19 21:55,15451
2020-01-19 22:00,15349
2020-01-19 22:05,15250
2020-01-19 22:10,15185
2020-01-19 22:15,15085
2020-01-19 22:20,14986
2020-01-19 22:25,14861
2020-01-19 22:30,14781
2020-01-19 22:35,14686
2020-01-19 22:40,14556
2020-01-19 22:45,14511
2020-01-19 22:50,14331
2020-01-19 22:55,14201
2020-01-19 23:00,14010
2020-01-19 23:05,13934
2020-01-19 23:10,13766
2020-01-19 23:15,13642
2020-01-19 23:20,13576
2020-01-19 23:25,13529
2020-01-19 23:30,13507
2020-01-19 23:35,13403
2020-01-19 23:40,13246
2020-01-19 23:45,13148
2020-01-19 23:50,13104
2020-01-19 23:55,13038
2020-01-20 00:00,12898
2020-01-20 00:05,12884
2020-01-20 00:10,12835
2020-01-20 00:15,12753
2020-01-20 00:20,12691
2020-01-20 00:25,12608
2020-01-20 00:30,12565
2020-01-20 00:35,12501
2020-01-20 00:40,12531
2020-01-20 00:45,12509
2020-01-20 00:50,12476
2020-01-20 00:55,12401
2020-01-20 01:00,12436
2020-01-20 01:05,12427
2020-01-20 01:10,12459
2020-01-20 01:15,12551
2020-01-20 01:20,12648
2020-01-20 01:25,12715
2020-01-20 01:30,12704
2020-01-20 01:35,12743
2020-01-20 01:40,12690
2020-01-20 01:45,12696
2020-01-20 01:50,12705
2020-01-20 01:55,12702
2020-01-20 02:00,12700
2020-01-20 02:05,12623
2020-01-20 02:10,12664
2020-01-20 02:15,12680
2020-01-20 02:20,12756
2020-01-20 02:25,12721
2020-01-20 02:30,12731
2020-01-20 02:35,12754
2020-01-20 02:40,12773
2020-01-20 02:45,12728
2020-01-20 02:50,12683
2020-01-20 02:55,12653
2020-01-20 03:00,12586
2020-01-20 03:05,12587
2020-01-20 03:10,12621
2020-01-20 03:15,12591
2020-01-20 03:20,12584
2020-01-20 03:25,12502
2020-01-20 03:30,12529
2020-01-20 03:35,12480
2020-01-20 03:40,12392
2020-01-20 03:45,12357
2020-01-20 03:50,12289
2020-01-20 03:55,12285
2020-01-20 04:00,12167
2020-01-20 04:05,12042
2020-01-20 04:10,11913
2020-01-20 04:15,11841
2020-01-20 04:20,11766
2020-01-20 04:25,11643
2020-01-20 04:30,11539
2020-01-20 04:35,11474
2020-01-20 04:40,11343
2020-01-20 04:45,11230
2020-01-20 04:50,11051
2020-01-20 04:55,10971
2020-01-20 05:00,10847
2020-01-20 05:05,10709
2020-01-20 05:10,10533
2020-01-20 05:15,10410
2020-01-20 05:20,10280
2020-01-20 05:25,10182
2020-01-20 05:30,10023
2020-01-20 05:35,9852
2020-01-20 05:40,9700
2020-01-20 05:45,9590
2020-01-20 05:50,9443
2020-01-20 05:55,9319
2020-01-20 06:00,9176
2020-01-20 06:05,9038
2020-01-20 06:10,8819
2020-01-20 06:15,8677
2020-01-20 06:20,8542
2020-01-20 06:25,8390
2020-01-20 06:30,8331
2020-01-20 06:35,8178
2020-01-20 06:40,8018
2020-01-20 06:45,7872
2020-01-20 06:50,7724
2020-01-20 06:55,7612
2020-01-20 07:00,7481
2020-01-20 07:05,7299
2020-01-20 07:10,7165
2020-01-20 07:15,6956
2020-01-20 07:20,6794
2020-01-20 07:25,6688
2020-01-20 07:30,6595
2020-01-20 07:35,6487
2020-01-20 07:40,6420
2020-01-20 07:45,6319
2020-01-20 07:50,6175
2020-01-20 07:55,6092
2020-01-20 08:00,5989
2020-01-20 08:05,5918
2020-01-20 08:10,5824
2020-01-20 08:15,5731
2020-01-20 08:20,5647
2020-01-20 08:25,5537
2020-01-20 08:30,5354
2020-01-20 08:35,5323
2020-01-20 08:40,5225
2020-01-20 08:45,5150
2020-01-20 08:50,5106
2020-01-20 08:55,5013
2020-01-20 09:00,4896
2020-01-20 09:05,4836
2020-01-20 09:10,4768
2020-01-20 09:15,4752
2020-01-20 09:20,4748
2020-01-20 09:25,4684
2020-01-20 09:30,4616
2020-01-20 09:35,4590
2020-01-20 09:40,4567
2020-01-20 09:45,4527
2020-01-20 09:50,4512
2020-01-20 09:55,4507
2020-01-20 10:00,4495
2020-01-20 10:05,4496
2020-01-20 10:10,4453
2020-01-20 10:15,4481
2020-01-20 10:20,4479
2020-01-20 10:25,4497
2020-01-20 10:30,4495
2020-01-20 10:35,4517
2020-01-20 10:40,4499
2020-01-20 10:45,4536
2020-01-20 10:50,4524
2020-01-20 10:55,4551
2020-01-20 11:00,4594
2020-01-20 11:05,4600
2020-01-20 11:10,4589
2020-01-20 11:15,4649
2020-01-20 11:20,4653
2020-01-20 11:25,4664
2020-01-20 11:30,4717
2020-01-20 11:35,4727
2020-01-20 11:40,4774
2020-01-20 11:45,4824
2020-01-20 11:50,4845
2020-01-20 11:55,4902
2020-01-20 12:00,4944
2020-01-20 12:05,4998
2020-01-20 12:10,5057
2020-01-20 12:15,5100
2020-01-20 12:20,5139
2020-01-20 12:25,5217
2020-01-20 12:30,5233
2020-01-20 12:35,5261
2020-01-20 12:40,5318
2020-01-20 12:45,5378
2020-01-20 12:50,5475
2020-01-20 12:55,5551
2020-01-20 13:00,5598
2020-01-20 13:05,5651
2020-01-20 13:10,5706
2020-01-20 13:15,5813
2020-01-20 13:20,5865
2020-01-20 13:25,5940
2020-01-20 13:30,5991
2020-01-20 13:35,6028
2020-01-20 13:40,6091
2020-01-20 13:45,6163
2020-01-20 13:50,6252
2020-01-20 13:55,6319
2020-01-20 14:00,6416
2020-01-20 14:05,6579
2020-01-20 14:10,6650
2020-01-20 14:15,6846
2020-01-20 14:20,6867
2020-01-20 14:25,6937
2020-01-20 14:30,7066
2020-01-20 14:35,7167
2020-01-20 14:40,7305
2020-01-20 14:45,7369
2020-01-20 14:50,7515
2020-01-20 14:55,7581
2020-01-20 15:00,7716
2020-01-20 15:05,7737
2020-01-20 15:10,7795
2020-01-20 15:15,7859
2020-01-20 15:20,7910
2020-01-20 15:25,8052
2020-01-20 15:30,8162
2020-01-20 15:35,8297
2020-01-20 15:40,8437
2020-01-20 15:45,8511
2020-01-20 15:50,8678
2020-01-20 15:55,8767
2020-01-20 16:00,8931
2020-01-20 16:05,9071
2020-01-20 16:10,9133
2020-01-20 16:15,9216
2020-01-20 16:20,9415
2020-01-20 16:25,9536
2020-01-20 16:30,9615
2020-01-20 16:35,9716
2020-01-20 16:40,9799
2020-01-20 16:45,9878
2020-01-20 16:50,9937
2020-01-20 16:55,10108
2020-01-20 17:00,10170
2020-01-20 17:05,10315
2020-01-20 17:10,10433
2020-01-20 17:15,10559
2020-01-20 17:20,10680
2020-01-20 17:25,10831
2020-01-20 17:30,10981
2020-01-20 17:35,11166
2020-01-20 17:40,11340
2020-01-20 17:45,11431
2020-01-20 17:50,11546
2020-01-20 17:55,11672
2020-01-20 18:00,11775
2020-01-20 18:05,11874
2020-01-20 18:10,12004
2020-01-20 18:15,12148
2020-01-20 18:20,12292
2020-01-20 18:25,12373
2020-01-20 18:30,12463
2020-01-20 18:35,12633
2020-01-20 18:40,12777
2020-01-20 18:45,12915
2020-01-20 18:50,13056
2020-01-20 18:55,13168
2020-01-20 19:00,13255
2020-01-20 19:05,13329
2020-01-20 19:10,13475
2020-01-20 19:15,13620
2020-01-20 19:20,13710
2020-01-20 19:25,13783
2020-01-20 19:30,13950
2020-01-20 19:35,14045
2020-01-20 19:40,14123
2020-01-20 19:45,14205
2020-01-20 19:50,14248
2020-01-20 19:55,14331
2020-01-20 20:00,14379
2020-01-20 20:05,14371
2020-01-20 20:10,14484
2020-01-20 20:15,14557
2020-01-20 20:20,14638
2020-01-20 20:25,14703
2020-01-20 20:30,14686
2020-01-20 20:35,14673
2020-01-20 20:40,14675
2020-01-20 20:45,14614
2020-01-20 20:50,14630
2020-01-20 20:55,14590
2020-01-20 21:00,14549
2020-01-20 21:05,14509
2020-01-20 21:10,14463
2020-01-20 21:15,14424
2020-01-20 21:20,14379
2020-01-20 21:25,14417
2020-01-20 21:30,14325
2020-01-20 21:35,14263
2020-01-20 21:40,14242
2020-01-20 21:45,14175
2020-01-20 21:50,14151
2020-01-20 21:55,14057
2020-01-20 22:00,14012
2020-01-20 22:05,14000
2020-01-20 22:10,13959
2020-01-20 22:15,13836
2020-01-20 22:20,
2020-01-20 22:25,13656
2020-01-20 22:30,13568
2020-01-20 22:35,13570
2020-01-20 22:40,
2020-01-20 22:45,13357
2020-01-20 22:50,13276
2020-01-20 22:55,13258
2020-01-20 23:00,
2020-01-20 23:05,13077
2020-01-20 23:10,
2020-01-20 23:15,12961
2020-01-20 23:20,12829
2020-01-20 23:25,12785
2020-01-20 23:30,12695
2020-01-20 23:35,12672
2020-01-20 23:40,12601
2020-01-20 23:45,12492
2020-01-20 23:50,12467
2020-01-20 23:55,12482
2020-01-21 00:00,12389
2020-01-21 00:05,12391
2020-01-21 00:10,12315
2020-01-21 00:15,12283
2020-01-21 00:20,12317
2020-01-21 00:25,12338
2020-01-21 00:30,12314
2020-01-21 00:35,12353
2020-01-21 00:40,12385
2020-01-21 00:45,12389
2020-01-21 00:50,12385
2020-01-21 00:55,12368
2020-01-21 01:00,12487
2020-01-21 01:05,12466
2020-01-21 01:10,12444
2020-01-21 01:15,12497
2020-01-21 01:20,12498
2020-01-21 01:25,12553
2020-01-21 01:30,12587
2020-01-21 01:35,12554
2020-01-21 01:40,12562
2020-01-21 01:45,12548
2020-01-21 01:50,12564
2020-01-21 01:55,12552
2020-01-21 02:00,12514
2020-01-21 02:05,12437
2020-01-21 02:10,12420
2020-01-21 02:15,12419
2020-01-21 02:20,12433
2020-01-21 02:25,12499
2020-01-21 02:30,12500
2020-01-21 02:35,12443
2020-01-21 02:40,12412
2020-01-21 02:45,12378
2020-01-21 02:50,12359
2020-01-21 02:55,12307
2020-01-21 03:00,12196
2020-01-21 03:05,12167
2020-01-21 03:10,12170
2020-01-21 03:15,12076
2020-01-21 03:20,12038
2020-01-21 03:25,11969
2020-01-21 03:30,11894
2020-01-21 03:35,11791
2020-01-21 03:40,11674
2020-01-21 03:45,11521
2020-01-21 03:50,11392
2020-01-21 03:55,11219
2020-01-21 04:00,11054
2020-01-21 04:05,10889
2020-01-21 04:10,10709
2020-01-21 04:15,10563
2020-01-21 04:20,10452
2020-01-21 04:25,10344
2020-01-21 04:30,10214
2020-01-21 04:35,10069
2020-01-21 04:40,9906
2020-01-21 04:45,9771
2020-01-21 04:50,9605
2020-01-21 04:55,9466
2020-01-21 05:00,9319
2020-01-21 05:05,9238
2020-01-21 05:10,9070
2020-01-21 05:15,8868
2020-01-21 05:20,8736
2020-01-21 05:25,8603
2020-01-21 05:30,8472
2020-01-21 05:35,8297
2020-01-21 05:40,8135
