Time,Playercount
2020-01-21 05:45,8028
2020-01-21 05:50,7906
2020-01-21 05:55,7799
2020-01-21 06:00,7638
2020-01-21 06:05,7519
2020-01-21 06:10,7355
2020-01-21 06:15,7181
2020-01-21 06:20,7002
2020-01-21 06:25,6856
2020-01-21 06:30,6750
2020-01-21 06:35,6584
2020-01-21 06:40,6467
2020-01-21 06:45,6370
2020-01-21 06:50,6207
2020-01-21 06:55,6084
2020-01-21 07:00,5982
2020-01-21 07:05,5805
2020-01-21 07:10,5683
2020-01-21 07:15,5539
2020-01-21 07:20,5401
2020-01-21 07:25,5338
2020-01-21 07:30,5286
2020-01-21 07:35,5232
2020-01-21 07:40,5133
2020-01-21 07:45,5057
2020-01-21 07:50,5005
2020-01-21 07:55,4954
2020-01-21 08:00,4855
2020-01-21 08:05,4737
2020-01-21 08:10,4707
2020-01-21 08:15,4661
2020-01-21 08:20,4587
2020-01-21 08:25,4535
2020-01-21 08:30,4470
2020-01-21 08:35,4457
2020-01-21 08:40,4432
2020-01-21 08:45,4387
2020-01-21 08:50,4350
2020-01-21 08:55,4320
2020-01-21 09:00,4252
2020-01-21 09:05,4246
2020-01-21 09:10,4242
2020-01-21 09:15,4231
2020-01-21 09:20,4208
2020-01-21 09:25,4200
2020-01-21 09:30,4186
2020-01-21 09:35,4214
2020-01-21 09:40,4201
2020-01-21 09:45,4194
2020-01-21 09:50,4219
2020-01-21 09:55,4217
2020-01-21 10:00,4226
2020-01-21 10:05,4265
2020-01-21 10:10,4278
2020-01-21 10:15,4265
2020-01-21 10:20,4295
2020-01-21 10:25,4315
2020-01-21 10:30,4340
2020-01-21 10:35,4375
2020-01-21 10:40,4399
2020-01-21 10:45,4423
2020-01-21 10:50,4472
2020-01-21 10:55,4480
2020-01-21 11:00,4458
2020-01-21 11:05,4469
2020-01-21 11:10,4537
2020-01-21 11:15,4571
2020-01-21 11:20,4600
2020-01-21 11:25,4627
2020-01-21 11:30,4604
2020-01-21 11:35,4655
2020-01-21 11:40,4701
2020-01-21 11:45,4749
2020-01-21 11:50,4803
2020-01-21 11:55,4839
2020-01-21 12:00,4890
2020-01-21 12:05,4925
2020-01-21 12:10,5002
2020-01-21 12:15,5034
2020-01-21 12:20,5080
2020-01-21 12:25,5134
2020-01-21 12:30,5180
2020-01-21 12:35,5212
2020-01-21 12:40,5276
2020-01-21 12:45,5337
2020-01-21 12:50,5367
2020-01-21 12:55,5355
2020-01-21 13:00,5441
2020-01-21 13:05,5511
2020-01-21 13:10,5571
2020-01-21 13:15,5701
2020-01-21 13:20,5770
2020-01-21 13:25,5837
2020-01-21 13:30,5910
2020-01-21 13:35,6000
2020-01-21 13:40,6064
2020-01-21 13:45,6142
2020-01-21 13:50,6216
2020-01-21 13:55,6227
2020-01-21 14:00,6316
2020-01-21 14:05,6418
2020-01-21 14:10,6546
2020-01-21 14:15,6619
2020-01-21 14:20,6723
2020-01-21 14:25,6806
2020-01-21 14:30,6936
2020-01-21 14:35,6990
2020-01-21 14:40,7018
2020-01-21 14:45,7159
2020-01-21 14:50,7210
2020-01-21 14:55,7312
2020-01-21 15:00,7397
2020-01-21 15:05,7479
2020-01-21 15:10,7576
2020-01-21 15:15,7688
2020-01-21 15:20,7815
2020-01-21 15:25,7920
2020-01-21 15:30,8023
2020-01-21 15:35,8098
2020-01-21 15:40,8163
2020-01-21 15:45,8244
2020-01-21 15:50,8367
2020-01-21 15:55,8485
2020-01-21 16:00,8458
2020-01-21 16:05,8598
2020-01-21 16:10,8727
2020-01-21 16:15,8791
2020-01-21 16:20,8972
2020-01-21 16:25,
2020-01-21 16:30,9082
2020-01-21 16:35,9246
2020-01-21 16:40,9366
2020-01-21 16:45,9423
2020-01-21 16:50,9493
2020-01-21 16:55,9619
2020-01-21 17:00,9750
2020-01-21 17:05,9789
2020-01-21 17:10,9921
2020-01-21 17:15,10039
2020-01-21 17:20,10166
2020-01-21 17:25,10290
2020-01-21 17:30,10410
2020-01-21 17:35,10453
2020-01-21 17:40,10574
2020-01-21 17:45,10722
2020-01-21 17:50,10810
2020-01-21 17:55,10922
2020-01-21 18:00,10988
2020-01-21 18:05,10993
2020-01-21 18:10,11048
2020-01-21 18:15,11044
2020-01-21 18:20,11109
2020-01-21 18:25,11132
2020-01-21 18:30,11313
2020-01-21 18:35,11454
2020-01-21 18:40,11536
2020-01-21 18:45,11691
2020-01-21 18:50,11778
2020-01-21 18:55,11880
2020-01-21 19:00,11916
2020-01-21 19:05,11955
2020-01-21 19:10,12082
2020-01-21 19:15,12176
2020-01-21 19:20,12283
2020-01-21 19:25,12369
2020-01-21 19:30,12485
2020-01-21 19:35,12552
2020-01-21 19:40,12595
2020-01-21 19:45,12656
2020-01-21 19:50,12677
2020-01-21 19:55,12735
2020-01-21 20:00,12751
2020-01-21 20:05,12743
2020-01-21 20:10,12773
2020-01-21 20:15,12808
2020-01-21 20:20,12757
2020-01-21 20:25,12790
2020-01-21 20:30,12876
2020-01-21 20:35,12946
2020-01-21 20:40,12949
2020-01-21 20:45,12954
2020-01-21 20:50,12927
2020-01-21 20:55,12895
2020-01-21 21:00,12919
2020-01-21 21:05,12933
2020-01-21 21:10,12907
2020-01-21 21:15,12921
2020-01-21 21:20,12862
2020-01-21 21:25,12771
2020-01-21 21:30,12787
2020-01-21 21:35,12793
2020-01-21 21:40,12717
2020-01-21 21:45,12746
2020-01-21 21:50,12769
2020-01-21 21:55,12691
2020-01-21 22:00,12619
2020-01-21 22:05,12537
2020-01-21 22:10,12421
2020-01-21 22:15,12401
2020-01-21 22:20,12400
2020-01-21 22:25,12374
2020-01-21 22:30,12352
2020-01-21 22:35,12331
2020-01-21 22:40,12376
2020-01-21 22:45,12273
2020-01-21 22:50,12202
2020-01-21 22:55,12167
2020-01-21 23:00,12091
2020-01-21 23:05,11955
2020-01-21 23:10,11862
2020-01-21 23:15,11834
2020-01-21 23:20,0
2020-01-21 23:25,10778
2020-01-21 23:30,11362
2020-01-21 23:35,11453
2020-01-21 23:40,11449
2020-01-21 23:45,11533
2020-01-21 23:50,11475
2020-01-21 23:55,11427
2020-01-22 00:00,11402
2020-01-22 00:05,11400
2020-01-22 00:10,11443
2020-01-22 00:15,11398
2020-01-22 00:20,11425
2020-01-22 00:25,11426
2020-01-22 00:30,11484
2020-01-22 00:35,11512
2020-01-22 00:40,11535
2020-01-22 00:45,11677
2020-01-22 00:50,11714
2020-01-22 00:55,11685
2020-01-22 01:00,11704
2020-01-22 01:05,11732
2020-01-22 01:10,11778
2020-01-22 01:15,11843
2020-01-22 01:20,11878
2020-01-22 01:25,11940
2020-01-22 01:30,11973
2020-01-22 01:35,11919
2020-01-22 01:40,11943
2020-01-22 01:45,11974
2020-01-22 01:50,11960
2020-01-22 01:55,11842
2020-01-22 02:00,11821
2020-01-22 02:05,11863
2020-01-22 02:10,11944
2020-01-22 02:15,11964
2020-01-22 02:20,11974
2020-01-22 02:25,11975
2020-01-22 02:30,12004
2020-01-22 02:35,11973
2020-01-22 02:40,11963
2020-01-22 02:45,12001
2020-01-22 02:50,11954
2020-01-22 02:55,11905
2020-01-22 03:00,11813
2020-01-22 03:05,11710
2020-01-22 03:10,11620
2020-01-22 03:15,11530
2020-01-22 03:20,11433
2020-01-22 03:25,11318
2020-01-22 03:30,11214
2020-01-22 03:35,11117
2020-01-22 03:40,11059
2020-01-22 03:45,10999
2020-01-22 03:50,10919
2020-01-22 03:55,10787
2020-01-22 04:00,10657
2020-01-22 04:05,10499
2020-01-22 04:10,10435
2020-01-22 04:15,10339
2020-01-22 04:20,10248
2020-01-22 04:25,10162
2020-01-22 04:30,10078
2020-01-22 04:35,9929
2020-01-22 04:40,9782
2020-01-22 04:45,9670
2020-01-22 04:50,9546
2020-01-22 04:55,9409
2020-01-22 05:00,9276
2020-01-22 05:05,9100
2020-01-22 05:10,8906
2020-01-22 05:15,8747
2020-01-22 05:20,8568
2020-01-22 05:25,8423
2020-01-22 05:30,8289
2020-01-22 05:35,8095
2020-01-22 05:40,7889
2020-01-22 05:45,7812
2020-01-22 05:50,7667
2020-01-22 05:55,7509
2020-01-22 06:00,7352
2020-01-22 06:05,7232
2020-01-22 06:10,7089
2020-01-22 06:15,6964
2020-01-22 06:20,6884
2020-01-22 06:25,6722
2020-01-22 06:30,6572
2020-01-22 06:35,6435
2020-01-22 06:40,6384
2020-01-22 06:45,6222
2020-01-22 06:50,6110
2020-01-22 06:55,5995
2020-01-22 07:00,5865
2020-01-22 07:05,5751
2020-01-22 07:10,5615
2020-01-22 07:15,5529
2020-01-22 07:20,5417
2020-01-22 07:25,5335
2020-01-22 07:30,5203
2020-01-22 07:35,5117
2020-01-22 07:40,5019
2020-01-22 07:45,4957
2020-01-22 07:50,4908
2020-01-22 07:55,4820
2020-01-22 08:00,4755
2020-01-22 08:05,4669
2020-01-22 08:10,4603
2020-01-22 08:15,4577
2020-01-22 08:20,4562
2020-01-22 08:25,4544
2020-01-22 08:30,4515
2020-01-22 08:35,4475
2020-01-22 08:40,4423
2020-01-22 08:45,4367
2020-01-22 08:50,4333
2020-01-22 08:55,4310
2020-01-22 09:00,4275
2020-01-22 09:05,4278
2020-01-22 09:10,4267
2020-01-22 09:15,4265
2020-01-22 09:20,4236
2020-01-22 09:25,4218
2020-01-22 09:30,4195
2020-01-22 09:35,4170
2020-01-22 09:40,4189
2020-01-22 09:45,4173
2020-01-22 09:50,4164
2020-01-22 09:55,4112
2020-01-22 10:00,4095
2020-01-22 10:05,4154
2020-01-22 10:10,4166
2020-01-22 10:15,4157
2020-01-22 10:20,4176
2020-01-22 10:25,4205
2020-01-22 10:30,4217
2020-01-22 10:35,4267
2020-01-22 10:40,4278
2020-01-22 10:45,4296
2020-01-22 10:50,4333
2020-01-22 10:55,4342
2020-01-22 11:00,4378
2020-01-22 11:05,4392
2020-01-22 11:10,4466
2020-01-22 11:15,4489
2020-01-22 11:20,4533
2020-01-22 11:25,4574
2020-01-22 11:30,4611
2020-01-22 11:35,4639
2020-01-22 11:40,4705
2020-01-22 11:45,4770
2020-01-22 11:50,4780
2020-01-22 11:55,4813
2020-01-22 12:00,4833
2020-01-22 12:05,4867
2020-01-22 12:10,4903
2020-01-22 12:15,4927
2020-01-22 12:20,5006
2020-01-22 12:25,5043
2020-01-22 12:30,5109
2020-01-22 12:35,5171
2020-01-22 12:40,5231
2020-01-22 12:45,5298
2020-01-22 12:50,4093
2020-01-22 12:55,5299
2020-01-22 13:00,5360
2020-01-22 13:05,5406
2020-01-22 13:10,5504
2020-01-22 13:15,5564
2020-01-22 13:20,5626
2020-01-22 13:25,5682
2020-01-22 13:30,5760
2020-01-22 13:35,5825
2020-01-22 13:40,5949
2020-01-22 13:45,6064
2020-01-22 13:50,6144
2020-01-22 13:55,6216
2020-01-22 14:00,6277
2020-01-22 14:05,6314
2020-01-22 14:10,6394
2020-01-22 14:15,6530
2020-01-22 14:20,6584
2020-01-22 14:25,6638
2020-01-22 14:30,6709
2020-01-22 14:35,6783
2020-01-22 14:40,6879
2020-01-22 14:45,6954
2020-01-22 14:50,7066
2020-01-22 14:55,7169
2020-01-22 15:00,7293
2020-01-22 15:05,7359
2020-01-22 15:10,7447
2020-01-22 15:15,7522
2020-01-22 15:20,7565
2020-01-22 15:25,7699
2020-01-22 15:30,7808
2020-01-22 15:35,7884
2020-01-22 15:40,7957
2020-01-22 15:45,7979
2020-01-22 15:50,8068
2020-01-22 15:55,8177
2020-01-22 16:00,8260
2020-01-22 16:05,8396
2020-01-22 16:10,8519
2020-01-22 16:15,8647
2020-01-22 16:20,8729
2020-01-22 16:25,8805
2020-01-22 16:30,8896
2020-01-22 16:35,9062
2020-01-22 16:40,9189
2020-01-22 16:45,9318
2020-01-22 16:50,9384
2020-01-22 16:55,9466
2020-01-22 17:00,9535
2020-01-22 17:05,9602
2020-01-22 17:10,9724
2020-01-22 17:15,9831
2020-01-22 17:20,9916
2020-01-22 17:25,9993
2020-01-22 17:30,10076
2020-01-22 17:35,10182
2020-01-22 17:40,10229
2020-01-22 17:45,10287
2020-01-22 17:50,10400
2020-01-22 17:55,10568
2020-01-22 18:00,10706
2020-01-22 18:05,10747
2020-01-22 18:10,10837
2020-01-22 18:15,10935
2020-01-22 18:20,11044
2020-01-22 18:25,11142
2020-01-22 18:30,11222
2020-01-22 18:35,11342
2020-01-22 18:40,11412
2020-01-22 18:45,11480
2020-01-22 18:50,11568
2020-01-22 18:55,11590
2020-01-22 19:00,11584
2020-01-22 19:05,11692
2020-01-22 19:10,11796
2020-01-22 19:15,11901
2020-01-22 19:20,11928
2020-01-22 19:25,12074
2020-01-22 19:30,12224
2020-01-22 19:35,12317
2020-01-22 19:40,12322
2020-01-22 19:45,12372
2020-01-22 19:50,12398
2020-01-22 19:55,12503
2020-01-22 20:00,12562
2020-01-22 20:05,12569
2020-01-22 20:10,12525
2020-01-22 20:15,12584
2020-01-22 20:20,12647
2020-01-22 20:25,12651
2020-01-22 20:30,12652
2020-01-22 20:35,12682
2020-01-22 20:40,12678
2020-01-22 20:45,12754
2020-01-22 20:50,12746
2020-01-22 20:55,12724
2020-01-22 21:00,12763
2020-01-22 21:05,12764
2020-01-22 21:10,12765
2020-01-22 21:15,12725
2020-01-22 21:20,12788
2020-01-22 21:25,
2020-01-22 21:30,12648
2020-01-22 21:35,12643
2020-01-22 21:40,12642
2020-01-22 21:45,12536
2020-01-22 21:50,12556
2020-01-22 21:55,12495
2020-01-22 22:00,12464
2020-01-22 22:05,12375
2020-01-22 22:10,12356
2020-01-22 22:15,12327
2020-01-22 22:20,12310
2020-01-22 22:25,12234
2020-01-22 22:30,12160
2020-01-22 22:35,12129
2020-01-22 22:40,12153
2020-01-22 22:45,12090
2020-01-22 22:50,12030
2020-01-22 22:55,11951
2020-01-22 23:00,11832
2020-01-22 23:05,11735
2020-01-22 23:10,11718
2020-01-22 23:15,11721
2020-01-22 23:20,11699
2020-01-22 23:25,11699
2020-01-22 23:30,11600
2020-01-22 23:35,11511
2020-01-22 23:40,11433
2020-01-22 23:45,11434
2020-01-22 23:50,11481
2020-01-22 23:55,11445
2020-01-23 00:00,11395
2020-01-23 00:05,11437
2020-01-23 00:10,11411
2020-01-23 00:15,11406
2020-01-23 00:20,11414
2020-01-23 00:25,11406
2020-01-23 00:30,11413
2020-01-23 00:35,11540
2020-01-23 00:40,11622
2020-01-23 00:45,11626
2020-01-23 00:50,11555
2020-01-23 00:55,11572
2020-01-23 01:00,11586
2020-01-23 01:05,11654
2020-01-23 01:10,11692
2020-01-23 01:15,11771
2020-01-23 01:20,11810
2020-01-23 01:25,11804
2020-01-23 01:30,11790
2020-01-23 01:35,11822
2020-01-23 01:40,11842
2020-01-23 01:45,11818
2020-01-23 01:50,11912
2020-01-23 01:55,11891
2020-01-23 02:00,11942
2020-01-23 02:05,11968
2020-01-23 02:10,12026
2020-01-23 02:15,12027
2020-01-23 02:20,12066
2020-01-23 02:25,12075
2020-01-23 02:30,12077
2020-01-23 02:35,12032
2020-01-23 02:40,12031
2020-01-23 02:45,12048
2020-01-23 02:50,12001
2020-01-23 02:55,11961
2020-01-23 03:00,11938
2020-01-23 03:05,11879
2020-01-23 03:10,11791
2020-01-23 03:15,11729
2020-01-23 03:20,11684
2020-01-23 03:25,11582
2020-01-23 03:30,11492
2020-01-23 03:35,11407
2020-01-23 03:40,11389
2020-01-23 03:45,11334
2020-01-23 03:50,11275
2020-01-23 03:55,11131
2020-01-23 04:00,10977
2020-01-23 04:05,10847
2020-01-23 04:10,10730
2020-01-23 04:15,10592
2020-01-23 04:20,10457
2020-01-23 04:25,10274
2020-01-23 04:30,10195
2020-01-23 04:35,10045
2020-01-23 04:40,9945
2020-01-23 04:45,9815
2020-01-23 04:50,9663
2020-01-23 04:55,9533
2020-01-23 05:00,9389
2020-01-23 05:05,9215
2020-01-23 05:10,9017
2020-01-23 05:15,8950
2020-01-23 05:20,8805
2020-01-23 05:25,8652
2020-01-23 05:30,8447
2020-01-23 05:35,8310
2020-01-23 05:40,8200
2020-01-23 05:45,8002
2020-01-23 05:50,7858
2020-01-23 05:55,7712
2020-01-23 06:00,7586
2020-01-23 06:05,7433
2020-01-23 06:10,7289
2020-01-23 06:15,7181
2020-01-23 06:20,7044
2020-01-23 06:25,6921
2020-01-23 06:30,6776
2020-01-23 06:35,6594
2020-01-23 06:40,6473
2020-01-23 06:45,6351
2020-01-23 06:50,6253
2020-01-23 06:55,6128
2020-01-23 07:00,6014
2020-01-23 07:05,5856
2020-01-23 07:10,5809
2020-01-23 07:15,5683
2020-01-23 07:20,5572
2020-01-23 07:25,5444
2020-01-23 07:30,5315
2020-01-23 07:35,5184
2020-01-23 07:40,5129
2020-01-23 07:45,5083
2020-01-23 07:50,5001
2020-01-23 07:55,4908
2020-01-23 08:00,4869
2020-01-23 08:05,4839
2020-01-23 08:10,4796
2020-01-23 08:15,4761
2020-01-23 08:20,4688
2020-01-23 08:25,4658
2020-01-23 08:30,4594
2020-01-23 08:35,4555
2020-01-23 08:40,4514
2020-01-23 08:45,4457
2020-01-23 08:50,4440
2020-01-23 08:55,4384
2020-01-23 09:00,4328
2020-01-23 09:05,4287
2020-01-23 09:10,4252
2020-01-23 09:15,4262
2020-01-23 09:20,4253
2020-01-23 09:25,4238
2020-01-23 09:30,4246
2020-01-23 09:35,4238
2020-01-23 09:40,4219
2020-01-23 09:45,4215
2020-01-23 09:50,4227
2020-01-23 09:55,4170
2020-01-23 10:00,4156
2020-01-23 10:05,4168
2020-01-23 10:10,4177
2020-01-23 10:15,4194
2020-01-23 10:20,4208
2020-01-23 10:25,4229
2020-01-23 10:30,4248
2020-01-23 10:35,4262
2020-01-23 10:40,4300
2020-01-23 10:45,4354
2020-01-23 10:50,4416
2020-01-23 10:55,4449
2020-01-23 11:00,4444
2020-01-23 11:05,4495
2020-01-23 11:10,4552
2020-01-23 11:15,4534
2020-01-23 11:20,4579
2020-01-23 11:25,4600
2020-01-23 11:30,4639
2020-01-23 11:35,4733
2020-01-23 11:40,4751
2020-01-23 11:45,4814
2020-01-23 11:50,4891
2020-01-23 11:55,4938
2020-01-23 12:00,4974
2020-01-23 12:05,4955
2020-01-23 12:10,5000
2020-01-23 12:15,5044
2020-01-23 12:20,5099
2020-01-23 12:25,5142
2020-01-23 12:30,5197
2020-01-23 12:35,5274
2020-01-23 12:40,5323
2020-01-23 12:45,5392
2020-01-23 12:50,5454
2020-01-23 12:55,5504
2020-01-23 13:00,5542
2020-01-23 13:05,5609
2020-01-23 13:10,5655
2020-01-23 13:15,5704
2020-01-23 13:20,5773
2020-01-23 13:25,5833
2020-01-23 13:30,5873
2020-01-23 13:35,5905
2020-01-23 13:40,5964
2020-01-23 13:45,5987
2020-01-23 13:50,6050
2020-01-23 13:55,6133
2020-01-23 14:00,6211
2020-01-23 14:05,6319
2020-01-23 14:10,6454
2020-01-23 14:15,6521
2020-01-23 14:20,6603
2020-01-23 14:25,6717
2020-01-23 14:30,6792
2020-01-23 14:35,6900
2020-01-23 14:40,6947
2020-01-23 14:45,7088
2020-01-23 14:50,7161
2020-01-23 14:55,7236
2020-01-23 15:00,7324
2020-01-23 15:05,7437
2020-01-23 15:10,
2020-01-23 15:15,7579
2020-01-23 15:20,7641
2020-01-23 15:25,7752
2020-01-23 15:30,7859
2020-01-23 15:35,7939
2020-01-23 15:40,8039
2020-01-23 15:45,8109
2020-01-23 15:50,8167
2020-01-23 15:55,8289
2020-01-23 16:00,8384
2020-01-23 16:05,8456
2020-01-23 16:10,8564
2020-01-23 16:15,8701
2020-01-23 16:20,8803
2020-01-23 16:25,8874
2020-01-23 16:30,8940
2020-01-23 16:35,9118
2020-01-23 16:40,9209
2020-01-23 16:45,9258
2020-01-23 16:50,9379
2020-01-23 16:55,9480
2020-01-23 17:00,9525
2020-01-23 17:05,9645
2020-01-23 17:10,9756
2020-01-23 17:15,9896
2020-01-23 17:20,10019
2020-01-23 17:25,10096
2020-01-23 17:30,10178
2020-01-23 17:35,10249
2020-01-23 17:40,10366
2020-01-23 17:45,10403
2020-01-23 17:50,10493
2020-01-23 17:55,10583
2020-01-23 18:00,10680
2020-01-23 18:05,10822
2020-01-23 18:10,10883
2020-01-23 18:15,10920
2020-01-23 18:20,10970
2020-01-23 18:25,11142
2020-01-23 18:30,11143
2020-01-23 18:35,11224
2020-01-23 18:40,11371
2020-01-23 18:45,11499
2020-01-23 18:50,11599
2020-01-23 18:55,11707
2020-01-23 19:00,11783
2020-01-23 19:05,11906
2020-01-23 19:10,11946
2020-01-23 19:15,11977
2020-01-23 19:20,12107
2020-01-23 19:25,12157
2020-01-23 19:30,12242
2020-01-23 19:35,12345
2020-01-23 19:40,12433
2020-01-23 19:45,12439
2020-01-23 19:50,12549
2020-01-23 19:55,12620
2020-01-23 20:00,12675
2020-01-23 20:05,12676
2020-01-23 20:10,12698
2020-01-23 20:15,12749
2020-01-23 20:20,12757
2020-01-23 20:25,12784
2020-01-23 20:30,12746
2020-01-23 20:35,12808
2020-01-23 20:40,12831
2020-01-23 20:45,12850
2020-01-23 20:50,12844
2020-01-23 20:55,12832
2020-01-23 21:00,12793
2020-01-23 21:05,12794
2020-01-23 21:10,12833
2020-01-23 21:15,12814
2020-01-23 21:20,12802
2020-01-23 21:25,12768
2020-01-23 21:30,12754
2020-01-23 21:35,12664
2020-01-23 21:40,12691
2020-01-23 21:45,12600
2020-01-23 21:50,12591
2020-01-23 21:55,12655
2020-01-23 22:00,12631
2020-01-23 22:05,12598
2020-01-23 22:10,12527
2020-01-23 22:15,12461
2020-01-23 22:20,12411
2020-01-23 22:25,12354
2020-01-23 22:30,12385
2020-01-23 22:35,12355
2020-01-23 22:40,12370
2020-01-23 22:45,12203
2020-01-23 22:50,12254
2020-01-23 22:55,12218
2020-01-23 23:00,12221
2020-01-23 23:05,12114
2020-01-23 23:10,12031
2020-01-23 23:15,11993
2020-01-23 23:20,11889
2020-01-23 23:25,11896
2020-01-23 23:30,11870
2020-01-23 23:35,11900
2020-01-23 23:40,11885
2020-01-23 23:45,11747
2020-01-23 23:50,11051
2020-01-23 23:55,10648
2020-01-24 00:00,10549
2020-01-24 00:05,10598
2020-01-24 00:10,10694
2020-01-24 00:15,10781
2020-01-24 00:20,10775
2020-01-24 00:25,10816
2020-01-24 00:30,10932
2020-01-24 00:35,11145
2020-01-24 00:40,11190
2020-01-24 00:45,11204
2020-01-24 00:50,11216
2020-01-24 00:55,11246
2020-01-24 01:00,11287
2020-01-24 01:05,11349
2020-01-24 01:10,11438
2020-01-24 01:15,11484
2020-01-24 01:20,11552
2020-01-24 01:25,11572
2020-01-24 01:30,11625
2020-01-24 01:35,11662
2020-01-24 01:40,11736
2020-01-24 01:45,11780
2020-01-24 01:50,11854
2020-01-24 01:55,11850
2020-01-24 02:00,11883
2020-01-24 02:05,11880
2020-01-24 02:10,11894
2020-01-24 02:15,11938
2020-01-24 02:20,11994
2020-01-24 02:25,12101
2020-01-24 02:30,12119
2020-01-24 02:35,12164
2020-01-24 02:40,12162
2020-01-24 02:45,12148
2020-01-24 02:50,12091
2020-01-24 02:55,12066
2020-01-24 03:00,12074
2020-01-24 03:05,11994
2020-01-24 03:10,11910
2020-01-24 03:15,11875
2020-01-24 03:20,11809
2020-01-24 03:25,11782
2020-01-24 03:30,11721
2020-01-24 03:35,11610
2020-01-24 03:40,11508
2020-01-24 03:45,11449
2020-01-24 03:50,11364
2020-01-24 03:55,11312
2020-01-24 04:00,11179
2020-01-24 04:05,11088
2020-01-24 04:10,10925
2020-01-24 04:15,10800
2020-01-24 04:20,10748
2020-01-24 04:25,10650
2020-01-24 04:30,10571
2020-01-24 04:35,10414
2020-01-24 04:40,10351
2020-01-24 04:45,10236
2020-01-24 04:50,10051
2020-01-24 04:55,9893
2020-01-24 05:00,9751
2020-01-24 05:05,9632
2020-01-24 05:10,9477
2020-01-24 05:15,9291
2020-01-24 05:20,9114
2020-01-24 05:25,8999
2020-01-24 05:30,8839
2020-01-24 05:35,8689
2020-01-24 05:40,8583
2020-01-24 05:45,8394
2020-01-24 05:50,8252
2020-01-24 05:55,8074
2020-01-24 06:00,7944
2020-01-24 06:05,7816
2020-01-24 06:10,7661
2020-01-24 06:15,7524
2020-01-24 06:20,7340
2020-01-24 06:25,7199
2020-01-24 06:30,7087
2020-01-24 06:35,6968
2020-01-24 06:40,6867
2020-01-24 06:45,6722
2020-01-24 06:50,6603
2020-01-24 06:55,6497
2020-01-24 07:00,6356
2020-01-24 07:05,6200
2020-01-24 07:10,6068
2020-01-24 07:15,5944
2020-01-24 07:20,5800
2020-01-24 07:25,5701
2020-01-24 07:30,5602
2020-01-24 07:35,5567
2020-01-24 07:40,5485
2020-01-24 07:45,5440
2020-01-24 07:50,5315
2020-01-24 07:55,5204
2020-01-24 08:00,5109
2020-01-24 08:05,5109
2020-01-24 08:10,4980
2020-01-24 08:15,4921
2020-01-24 08:20,4835
2020-01-24 08:25,4835
2020-01-24 08:30,4732
2020-01-24 08:35,4732
2020-01-24 08:40,4643
2020-01-24 08:45,4643
2020-01-24 08:50,4626
2020-01-24 08:55,4591
2020-01-24 09:00,4526
2020-01-24 09:05,4519
2020-01-24 09:10,4511
2020-01-24 09:15,4476
2020-01-24 09:20,4482
2020-01-24 09:25,4473
2020-01-24 09:30,4459
2020-01-24 09:35,4401
2020-01-24 09:40,4409
2020-01-24 09:45,4392
2020-01-24 09:50,4405
2020-01-24 09:55,4400
2020-01-24 10:00,4413
2020-01-24 10:05,4418
2020-01-24 10:10,4436
2020-01-24 10:15,4436
2020-01-24 10:20,4421
2020-01-24 10:25,4460
2020-01-24 10:30,4501
2020-01-24 10:35,4497
2020-01-24 10:40,4521
2020-01-24 10:45,4571
2020-01-24 10:50,4596
2020-01-24 10:55,4596
2020-01-24 11:00,4692
2020-01-24 11:05,4713
2020-01-24 11:10,4713
2020-01-24 11:15,4756
2020-01-24 11:20,4756
2020-01-24 11:25,4788
2020-01-24 11:30,4795
2020-01-24 11:35,4832
2020-01-24 11:40,4852
2020-01-24 11:45,4888
2020-01-24 11:50,4914
2020-01-24 11:55,4966
2020-01-24 12:00,5007
2020-01-24 12:05,5042
2020-01-24 12:10,5155
2020-01-24 12:15,5204
2020-01-24 12:20,5204
2020-01-24 12:25,5227
2020-01-24 12:30,5294
