Time,Playercount
2020-01-24 12:35,5377
2020-01-24 12:40,5426
2020-01-24 12:45,5474
2020-01-24 12:50,5502
2020-01-24 12:55,5555
2020-01-24 13:00,5680
2020-01-24 13:05,5691
2020-01-24 13:10,5780
2020-01-24 13:15,5780
2020-01-24 13:20,5792
2020-01-24 13:25,5867
2020-01-24 13:30,5960
2020-01-24 13:35,6061
2020-01-24 13:40,6198
2020-01-24 13:45,6288
2020-01-24 13:50,6356
2020-01-24 13:55,6545
2020-01-24 14:00,6648
2020-01-24 14:05,6648
2020-01-24 14:10,6750
2020-01-24 14:15,6880
2020-01-24 14:20,6951
2020-01-24 14:25,7016
2020-01-24 14:30,7169
2020-01-24 14:35,7263
2020-01-24 14:40,7348
2020-01-24 14:45,7442
2020-01-24 14:50,7579
2020-01-24 14:55,7626
2020-01-24 15:00,7671
2020-01-24 15:05,7747
2020-01-24 15:10,7885
2020-01-24 15:15,7957
2020-01-24 15:20,8016
2020-01-24 15:25,8085
2020-01-24 15:30,8176
2020-01-24 15:35,8274
2020-01-24 15:40,8356
2020-01-24 15:45,8443
2020-01-24 15:50,8521
2020-01-24 15:55,8627
2020-01-24 16:00,8667
2020-01-24 16:05,8769
2020-01-24 16:10,8866
2020-01-24 16:15,8943
2020-01-24 16:20,9068
2020-01-24 16:25,9173
2020-01-24 16:30,9256
2020-01-24 16:35,9350
2020-01-24 16:40,9451
2020-01-24 16:45,9542
2020-01-24 16:50,9575
2020-01-24 16:55,9666
2020-01-24 17:00,9778
2020-01-24 17:05,9888
2020-01-24 17:10,10124
2020-01-24 17:15,10124
2020-01-24 17:20,10258
2020-01-24 17:25,10342
2020-01-24 17:30,10467
2020-01-24 17:35,10550
2020-01-24 17:40,10570
2020-01-24 17:45,10697
2020-01-24 17:50,10725
2020-01-24 17:55,10781
2020-01-24 18:00,10808
2020-01-24 18:05,10891
2020-01-24 18:10,11012
2020-01-24 18:15,11101
2020-01-24 18:20,11194
2020-01-24 18:25,11230
2020-01-24 18:30,11279
2020-01-24 18:35,11284
2020-01-24 18:40,11333
2020-01-24 18:45,11409
2020-01-24 18:50,11495
2020-01-24 18:55,11536
2020-01-24 19:00,11547
2020-01-24 19:05,11597
2020-01-24 19:10,11674
2020-01-24 19:15,11778
2020-01-24 19:20,11845
2020-01-24 19:25,11918
2020-01-24 19:30,12065
2020-01-24 19:35,12156
2020-01-24 19:40,12257
2020-01-24 19:45,12339
2020-01-24 19:50,12352
2020-01-24 19:55,12399
2020-01-24 20:00,12414
2020-01-24 20:05,12474
2020-01-24 20:10,12561
2020-01-24 20:15,12683
2020-01-24 20:20,12854
2020-01-24 20:25,12918
2020-01-24 20:30,12939
2020-01-24 20:35,12997
2020-01-24 20:40,13086
2020-01-24 20:45,13167
2020-01-24 20:50,13222
2020-01-24 20:55,13210
2020-01-24 21:00,13251
2020-01-24 21:05,13333
2020-01-24 21:10,13384
2020-01-24 21:15,13365
2020-01-24 21:20,13455
2020-01-24 21:25,13528
2020-01-24 21:30,13606
2020-01-24 21:35,13596
2020-01-24 21:40,13644
2020-01-24 21:45,13702
2020-01-24 21:50,13617
2020-01-24 21:55,13642
2020-01-24 22:00,13676
2020-01-24 22:05,13725
2020-01-24 22:10,13700
2020-01-24 22:15,13590
2020-01-24 22:20,13606
2020-01-24 22:25,13625
2020-01-24 22:30,13688
2020-01-24 22:35,13628
2020-01-24 22:40,13579
2020-01-24 22:45,13562
2020-01-24 22:50,13500
2020-01-24 22:55,13449
2020-01-24 23:00,13249
2020-01-24 23:05,13249
2020-01-24 23:10,13263
2020-01-24 23:15,13191
2020-01-24 23:20,13113
2020-01-24 23:25,13051
2020-01-24 23:30,13043
2020-01-24 23:35,12928
2020-01-24 23:40,12892
2020-01-24 23:45,12866
2020-01-24 23:50,12816
2020-01-24 23:55,12682
2020-01-25 00:00,12557
2020-01-25 00:05,12555
2020-01-25 00:10,12539
2020-01-25 00:15,12481
2020-01-25 00:20,12437
2020-01-25 00:25,12372
2020-01-25 00:30,12350
2020-01-25 00:35,12314
2020-01-25 00:40,12357
2020-01-25 00:45,12349
2020-01-25 00:50,12314
2020-01-25 00:55,12285
2020-01-25 01:00,12312
2020-01-25 01:05,12252
2020-01-25 01:10,12259
2020-01-25 01:15,12235
2020-01-25 01:20,12258
2020-01-25 01:25,12259
2020-01-25 01:30,12225
2020-01-25 01:35,12188
2020-01-25 01:40,12218
2020-01-25 01:45,12216
2020-01-25 01:50,12240
2020-01-25 01:55,12191
2020-01-25 02:00,12104
2020-01-25 02:05,12139
2020-01-25 02:10,12092
2020-01-25 02:15,12117
2020-01-25 02:20,12124
2020-01-25 02:25,12140
2020-01-25 02:30,12115
2020-01-25 02:35,12198
2020-01-25 02:40,12250
2020-01-25 02:45,12275
2020-01-25 02:50,12288
2020-01-25 02:55,12252
2020-01-25 03:00,12200
2020-01-25 03:05,12141
2020-01-25 03:10,12114
2020-01-25 03:15,12137
2020-01-25 03:20,12157
2020-01-25 03:25,12093
2020-01-25 03:30,12137
2020-01-25 03:35,12149
2020-01-25 03:40,12150
2020-01-25 03:45,12113
2020-01-25 03:50,12072
2020-01-25 03:55,12026
2020-01-25 04:00,12002
2020-01-25 04:05,11996
2020-01-25 04:10,12000
2020-01-25 04:15,11976
2020-01-25 04:20,11961
2020-01-25 04:25,11889
2020-01-25 04:30,11756
2020-01-25 04:35,11732
2020-01-25 04:40,11752
2020-01-25 04:45,11697
2020-01-25 04:50,11605
2020-01-25 04:55,11516
2020-01-25 05:00,11406
2020-01-25 05:05,11322
2020-01-25 05:10,11215
2020-01-25 05:15,11116
2020-01-25 05:20,10962
2020-01-25 05:25,10829
2020-01-25 05:30,10718
2020-01-25 05:35,10621
2020-01-25 05:40,10558
2020-01-25 05:45,10400
2020-01-25 05:50,10325
2020-01-25 05:55,10158
2020-01-25 06:00,10061
2020-01-25 06:05,9959
2020-01-25 06:10,9857
2020-01-25 06:15,9650
2020-01-25 06:20,9524
2020-01-25 06:25,9287
2020-01-25 06:30,9111
2020-01-25 06:35,8942
2020-01-25 06:40,8836
2020-01-25 06:45,8693
2020-01-25 06:50,8514
2020-01-25 06:55,8406
2020-01-25 07:00,8234
2020-01-25 07:05,8118
2020-01-25 07:10,8006
2020-01-25 07:15,7887
2020-01-25 07:20,7728
2020-01-25 07:25,7610
2020-01-25 07:30,7476
2020-01-25 07:35,7355
2020-01-25 07:40,7270
2020-01-25 07:45,7121
2020-01-25 07:50,7013
2020-01-25 07:55,6888
2020-01-25 08:00,6766
2020-01-25 08:05,6677
2020-01-25 08:10,6500
2020-01-25 08:15,6418
2020-01-25 08:20,6344
2020-01-25 08:25,6255
2020-01-25 08:30,6122
2020-01-25 08:35,6021
2020-01-25 08:40,5955
2020-01-25 08:45,5911
2020-01-25 08:50,5853
2020-01-25 08:55,5794
2020-01-25 09:00,5798
2020-01-25 09:05,5792
2020-01-25 09:10,5816
2020-01-25 09:15,5701
2020-01-25 09:20,5708
2020-01-25 09:25,5678
2020-01-25 09:30,5654
2020-01-25 09:35,5627
2020-01-25 09:40,5607
2020-01-25 09:45,5636
2020-01-25 09:50,5659
2020-01-25 09:55,5699
2020-01-25 10:00,5682
2020-01-25 10:05,5716
2020-01-25 10:10,5718
2020-01-25 10:15,5736
2020-01-25 10:20,5713
2020-01-25 10:25,5726
2020-01-25 10:30,5780
2020-01-25 10:35,5797
2020-01-25 10:40,5854
2020-01-25 10:45,5910
2020-01-25 10:50,5993
2020-01-25 10:55,6046
2020-01-25 11:00,6059
2020-01-25 11:05,6100
2020-01-25 11:10,6146
2020-01-25 11:15,6245
2020-01-25 11:20,6290
2020-01-25 11:25,6318
2020-01-25 11:30,6388
2020-01-25 11:35,6391
2020-01-25 11:40,6448
2020-01-25 11:45,6519
2020-01-25 11:50,6556
2020-01-25 11:55,6624
2020-01-25 12:00,6723
2020-01-25 12:05,6778
2020-01-25 12:10,6824
2020-01-25 12:15,6864
2020-01-25 12:20,6922
2020-01-25 12:25,6997
2020-01-25 12:30,7075
2020-01-25 12:35,7135
2020-01-25 12:40,7164
2020-01-25 12:45,7229
2020-01-25 12:50,7324
2020-01-25 12:55,7392
2020-01-25 13:00,7453
2020-01-25 13:05,7495
2020-01-25 13:10,7577
2020-01-25 13:15,7634
2020-01-25 13:20,7699
2020-01-25 13:25,7767
2020-01-25 13:30,7868
2020-01-25 13:35,7976
2020-01-25 13:40,8060
2020-01-25 13:45,8123
2020-01-25 13:50,8253
2020-01-25 13:55,8278
2020-01-25 14:00,8335
2020-01-25 14:05,8371
2020-01-25 14:10,8485
2020-01-25 14:15,8579
2020-01-25 14:20,8662
2020-01-25 14:25,8775
2020-01-25 14:30,8884
2020-01-25 14:35,8950
2020-01-25 14:40,9045
2020-01-25 14:45,9095
2020-01-25 14:50,9244
2020-01-25 14:55,9333
2020-01-25 15:00,9424
2020-01-25 15:05,9526
2020-01-25 15:10,9575
2020-01-25 15:15,9636
2020-01-25 15:20,9695
2020-01-25 15:25,9838
2020-01-25 15:30,9868
2020-01-25 15:35,9934
2020-01-25 15:40,10007
2020-01-25 15:45,10096
2020-01-25 15:50,10204
2020-01-25 15:55,10279
2020-01-25 16:00,10400
2020-01-25 16:05,10471
2020-01-25 16:10,10577
2020-01-25 16:15,10740
2020-01-25 16:20,10898
2020-01-25 16:25,10948
2020-01-25 16:30,11039
2020-01-25 16:35,11068
2020-01-25 16:40,11163
2020-01-25 16:45,11268
2020-01-25 16:50,11304
2020-01-25 16:55,11400
2020-01-25 17:00,11506
2020-01-25 17:05,11592
2020-01-25 17:10,11676
2020-01-25 17:15,11733
2020-01-25 17:20,11905
2020-01-25 17:25,11976
2020-01-25 17:30,12004
2020-01-25 17:35,12094
2020-01-25 17:40,12189
2020-01-25 17:45,12346
2020-01-25 17:50,12423
2020-01-25 17:55,12572
2020-01-25 18:00,12578
2020-01-25 18:05,12688
2020-01-25 18:10,12792
2020-01-25 18:15,12878
2020-01-25 18:20,12972
2020-01-25 18:25,13098
2020-01-25 18:30,13174
2020-01-25 18:35,13296
2020-01-25 18:40,13384
2020-01-25 18:45,13450
2020-01-25 18:50,13531
2020-01-25 18:55,13572
2020-01-25 19:00,13643
2020-01-25 19:05,13721
2020-01-25 19:10,13816
2020-01-25 19:15,13908
2020-01-25 19:20,14011
2020-01-25 19:25,14105
2020-01-25 19:30,14206
2020-01-25 19:35,14232
2020-01-25 19:40,14381
2020-01-25 19:45,14504
2020-01-25 19:50,14563
2020-01-25 19:55,14645
2020-01-25 20:00,14738
2020-01-25 20:05,14774
2020-01-25 20:10,14816
2020-01-25 20:15,14876
2020-01-25 20:20,14940
2020-01-25 20:25,14950
2020-01-25 20:30,14998
2020-01-25 20:35,15003
2020-01-25 20:40,15007
2020-01-25 20:45,15070
2020-01-25 20:50,15092
2020-01-25 20:55,15070
2020-01-25 21:00,15138
2020-01-25 21:05,15175
2020-01-25 21:10,15158
2020-01-25 21:15,15129
2020-01-25 21:20,15143
2020-01-25 21:25,15268
2020-01-25 21:30,15229
2020-01-25 21:35,15249
2020-01-25 21:40,15255
2020-01-25 21:45,15280
2020-01-25 21:50,15272
2020-01-25 21:55,15142
2020-01-25 22:00,15101
2020-01-25 22:05,15088
2020-01-25 22:10,15077
2020-01-25 22:15,15053
2020-01-25 22:20,15043
2020-01-25 22:25,15020
2020-01-25 22:30,14918
2020-01-25 22:35,14919
2020-01-25 22:40,14879
2020-01-25 22:45,14839
2020-01-25 22:50,14778
2020-01-25 22:55,14737
2020-01-25 23:00,14638
2020-01-25 23:05,14546
2020-01-25 23:10,14387
2020-01-25 23:15,14342
2020-01-25 23:20,14265
2020-01-25 23:25,14163
2020-01-25 23:30,14094
2020-01-25 23:35,14022
2020-01-25 23:40,13859
2020-01-25 23:45,
2020-01-25 23:50,13783
2020-01-25 23:55,13677
2020-01-26 00:00,13544
2020-01-26 00:05,13435
2020-01-26 00:10,13365
2020-01-26 00:15,13243
2020-01-26 00:20,13157
2020-01-26 00:25,13119
2020-01-26 00:30,13070
2020-01-26 00:35,12995
2020-01-26 00:40,12994
2020-01-26 00:45,12962
2020-01-26 00:50,12972
2020-01-26 00:55,12837
2020-01-26 01:00,12760
2020-01-26 01:05,12688
2020-01-26 01:10,12624
2020-01-26 01:15,12521
2020-01-26 01:20,12540
2020-01-26 01:25,12516
2020-01-26 01:30,12549
2020-01-26 01:35,12540
2020-01-26 01:40,12505
2020-01-26 01:45,12512
2020-01-26 01:50,12588
2020-01-26 01:55,12609
2020-01-26 02:00,12598
2020-01-26 02:05,12629
2020-01-26 02:10,12607
2020-01-26 02:15,12610
2020-01-26 02:20,12597
2020-01-26 02:25,12573
2020-01-26 02:30,12497
2020-01-26 02:35,12495
2020-01-26 02:40,12552
2020-01-26 02:45,12502
2020-01-26 02:50,12449
2020-01-26 02:55,12476
2020-01-26 03:00,12392
2020-01-26 03:05,12379
2020-01-26 03:10,12294
2020-01-26 03:15,12265
2020-01-26 03:20,12192
2020-01-26 03:25,12170
2020-01-26 03:30,12121
2020-01-26 03:35,12134
2020-01-26 03:40,12142
2020-01-26 03:45,12123
2020-01-26 03:50,12079
2020-01-26 03:55,12069
2020-01-26 04:00,12022
2020-01-26 04:05,11934
2020-01-26 04:10,11862
2020-01-26 04:15,11868
2020-01-26 04:20,11817
2020-01-26 04:25,11757
2020-01-26 04:30,11644
2020-01-26 04:35,11638
2020-01-26 04:40,11572
2020-01-26 04:45,11516
2020-01-26 04:50,11426
2020-01-26 04:55,11360
2020-01-26 05:00,11306
2020-01-26 05:05,11187
2020-01-26 05:10,11090
2020-01-26 05:15,11050
2020-01-26 05:20,10978
2020-01-26 05:25,10859
2020-01-26 05:30,10750
2020-01-26 05:35,10668
2020-01-26 05:40,10566
2020-01-26 05:45,10477
2020-01-26 05:50,10324
2020-01-26 05:55,10235
2020-01-26 06:00,10176
2020-01-26 06:05,10091
2020-01-26 06:10,9933
2020-01-26 06:15,9818
2020-01-26 06:20,9625
2020-01-26 06:25,9514
2020-01-26 06:30,9375
2020-01-26 06:35,9231
2020-01-26 06:40,9044
2020-01-26 06:45,8961
2020-01-26 06:50,8795
2020-01-26 06:55,8701
2020-01-26 07:00,8574
2020-01-26 07:05,8430
2020-01-26 07:10,8291
2020-01-26 07:15,8149
2020-01-26 07:20,8018
2020-01-26 07:25,7926
2020-01-26 07:30,7828
2020-01-26 07:35,7723
2020-01-26 07:40,7571
2020-01-26 07:45,7449
2020-01-26 07:50,7333
2020-01-26 07:55,7232
2020-01-26 08:00,7124
2020-01-26 08:05,7029
2020-01-26 08:10,6948
2020-01-26 08:15,6827
2020-01-26 08:20,6675
2020-01-26 08:25,6574
2020-01-26 08:30,6529
2020-01-26 08:35,6426
2020-01-26 08:40,6334
2020-01-26 08:45,6327
2020-01-26 08:50,6284
2020-01-26 08:55,6188
2020-01-26 09:00,6143
2020-01-26 09:05,6106
2020-01-26 09:10,6105
2020-01-26 09:15,6086
2020-01-26 09:20,6048
2020-01-26 09:25,6015
2020-01-26 09:30,6036
2020-01-26 09:35,6058
2020-01-26 09:40,6026
2020-01-26 09:45,5980
2020-01-26 09:50,5999
2020-01-26 09:55,6065
2020-01-26 10:00,6061
2020-01-26 10:05,6118
2020-01-26 10:10,6113
2020-01-26 10:15,6127
2020-01-26 10:20,6178
2020-01-26 10:25,6159
2020-01-26 10:30,6113
2020-01-26 10:35,6191
2020-01-26 10:40,6261
2020-01-26 10:45,6267
2020-01-26 10:50,6302
2020-01-26 10:55,6371
2020-01-26 11:00,6395
2020-01-26 11:05,6434
2020-01-26 11:10,6438
2020-01-26 11:15,6439
2020-01-26 11:20,6509
2020-01-26 11:25,6524
2020-01-26 11:30,6615
2020-01-26 11:35,6669
2020-01-26 11:40,6741
2020-01-26 11:45,6780
2020-01-26 11:50,6801
2020-01-26 11:55,6859
2020-01-26 12:00,6956
2020-01-26 12:05,7036
2020-01-26 12:10,7093
2020-01-26 12:15,7140
2020-01-26 12:20,7175
2020-01-26 12:25,7298
2020-01-26 12:30,7350
2020-01-26 12:35,7417
2020-01-26 12:40,7501
2020-01-26 12:45,7595
2020-01-26 12:50,7657
2020-01-26 12:55,7746
2020-01-26 13:00,7876
2020-01-26 13:05,7998
2020-01-26 13:10,8123
2020-01-26 13:15,8211
2020-01-26 13:20,8254
2020-01-26 13:25,8331
2020-01-26 13:30,8375
2020-01-26 13:35,8397
2020-01-26 13:40,8459
2020-01-26 13:45,8521
2020-01-26 13:50,8660
2020-01-26 13:55,8763
2020-01-26 14:00,8842
2020-01-26 14:05,8932
2020-01-26 14:10,9039
2020-01-26 14:15,9175
2020-01-26 14:20,9214
2020-01-26 14:25,9349
2020-01-26 14:30,9496
2020-01-26 14:35,9592
2020-01-26 14:40,9736
2020-01-26 14:45,9868
2020-01-26 14:50,9938
2020-01-26 14:55,10039
2020-01-26 15:00,10146
2020-01-26 15:05,10295
2020-01-26 15:10,10375
2020-01-26 15:15,10453
2020-01-26 15:20,10526
2020-01-26 15:25,10656
2020-01-26 15:30,10733
2020-01-26 15:35,10789
2020-01-26 15:40,10894
2020-01-26 15:45,10981
2020-01-26 15:50,11150
2020-01-26 15:55,11180
2020-01-26 16:00,11314
2020-01-26 16:05,11410
2020-01-26 16:10,11531
2020-01-26 16:15,11660
2020-01-26 16:20,11804
2020-01-26 16:25,11968
2020-01-26 16:30,12038
2020-01-26 16:35,12149
2020-01-26 16:40,12237
2020-01-26 16:45,12289
2020-01-26 16:50,12433
2020-01-26 16:55,12527
2020-01-26 17:00,12622
2020-01-26 17:05,12796
2020-01-26 17:10,12857
2020-01-26 17:15,12914
2020-01-26 17:20,13043
2020-01-26 17:25,13196
2020-01-26 17:30,13290
2020-01-26 17:35,13336
2020-01-26 17:40,13500
2020-01-26 17:45,13650
2020-01-26 17:50,13787
2020-01-26 17:55,13897
2020-01-26 18:00,13978
2020-01-26 18:05,14067
2020-01-26 18:10,14201
2020-01-26 18:15,14203
2020-01-26 18:20,14288
2020-01-26 18:25,14384
2020-01-26 18:30,14472
2020-01-26 18:35,14511
2020-01-26 18:40,14623
2020-01-26 18:45,14737
2020-01-26 18:50,14850
2020-01-26 18:55,14903
2020-01-26 19:00,15065
2020-01-26 19:05,15102
2020-01-26 19:10,15196
2020-01-26 19:15,15291
2020-01-26 19:20,15320
2020-01-26 19:25,15367
2020-01-26 19:30,15419
2020-01-26 19:35,15516
2020-01-26 19:40,15532
2020-01-26 19:45,15569
2020-01-26 19:50,15643
2020-01-26 19:55,15660
2020-01-26 20:00,15674
2020-01-26 20:05,15751
2020-01-26 20:10,15728
2020-01-26 20:15,15710
2020-01-26 20:20,15758
2020-01-26 20:25,15797
2020-01-26 20:30,15857
2020-01-26 20:35,15825
2020-01-26 20:40,15901
2020-01-26 20:45,15895
2020-01-26 20:50,15853
2020-01-26 20:55,15765
2020-01-26 21:00,15787
2020-01-26 21:05,15774
2020-01-26 21:10,15748
2020-01-26 21:15,15701
2020-01-26 21:20,15593
2020-01-26 21:25,15584
2020-01-26 21:30,15611
2020-01-26 21:35,15542
2020-01-26 21:40,15520
2020-01-26 21:45,15468
2020-01-26 21:50,15387
2020-01-26 21:55,15291
2020-01-26 22:00,15264
2020-01-26 22:05,15126
2020-01-26 22:10,15067
2020-01-26 22:15,15035
2020-01-26 22:20,14995
2020-01-26 22:25,14932
2020-01-26 22:30,14836
2020-01-26 22:35,14716
2020-01-26 22:40,14633
2020-01-26 22:45,14511
2020-01-26 22:50,14348
2020-01-26 22:55,14257
2020-01-26 23:00,14162
2020-01-26 23:05,14048
2020-01-26 23:10,13940
2020-01-26 23:15,13849
2020-01-26 23:20,13755
2020-01-26 23:25,13687
2020-01-26 23:30,13607
2020-01-26 23:35,13474
2020-01-26 23:40,13405
2020-01-26 23:45,13312
2020-01-26 23:50,13204
2020-01-26 23:55,13137
2020-01-27 00:00,13033
2020-01-27 00:05,12969
2020-01-27 00:10,12925
2020-01-27 00:15,12838
2020-01-27 00:20,12784
2020-01-27 00:25,12808
2020-01-27 00:30,12746
2020-01-27 00:35,12776
2020-01-27 00:40,12754
2020-01-27 00:45,12735
2020-01-27 00:50,12728
2020-01-27 00:55,12708
2020-01-27 01:00,12759
2020-01-27 01:05,12812
2020-01-27 01:10,12757
2020-01-27 01:15,12743
2020-01-27 01:20,12753
2020-01-27 01:25,12818
2020-01-27 01:30,12843
2020-01-27 01:35,12819
2020-01-27 01:40,12751
2020-01-27 01:45,12732
2020-01-27 01:50,12776
2020-01-27 01:55,12776
2020-01-27 02:00,12812
2020-01-27 02:05,12716
2020-01-27 02:10,12694
2020-01-27 02:15,12696
2020-01-27 02:20,12727
2020-01-27 02:25,12740
2020-01-27 02:30,12746
2020-01-27 02:35,12739
2020-01-27 02:40,12665
2020-01-27 02:45,12596
2020-01-27 02:50,12595
2020-01-27 02:55,12535
2020-01-27 03:00,12480
2020-01-27 03:05,12408
2020-01-27 03:10,12347
2020-01-27 03:15,12229
2020-01-27 03:20,12133
2020-01-27 03:25,12032
2020-01-27 03:30,11954
2020-01-27 03:35,11890
2020-01-27 03:40,11751
2020-01-27 03:45,11716
2020-01-27 03:50,11555
2020-01-27 03:55,11454
2020-01-27 04:00,11397
2020-01-27 04:05,11249
2020-01-27 04:10,11178
2020-01-27 04:15,11015
2020-01-27 04:20,10919
2020-01-27 04:25,10772
2020-01-27 04:30,10617
2020-01-27 04:35,10455
2020-01-27 04:40,10254
2020-01-27 04:45,10124
2020-01-27 04:50,9999
2020-01-27 04:55,9834
2020-01-27 05:00,9745
2020-01-27 05:05,9566
2020-01-27 05:10,9389
2020-01-27 05:15,9239
2020-01-27 05:20,9163
2020-01-27 05:25,9003
2020-01-27 05:30,8847
2020-01-27 05:35,8718
2020-01-27 05:40,8577
2020-01-27 05:45,8411
2020-01-27 05:50,8248
2020-01-27 05:55,8079
2020-01-27 06:00,7957
2020-01-27 06:05,7829
2020-01-27 06:10,7638
2020-01-27 06:15,7461
2020-01-27 06:20,7347
2020-01-27 06:25,7205
2020-01-27 06:30,7056
2020-01-27 06:35,6926
2020-01-27 06:40,6840
2020-01-27 06:45,6722
2020-01-27 06:50,6577
2020-01-27 06:55,6421
2020-01-27 07:00,6313
2020-01-27 07:05,6183
2020-01-27 07:10,6100
2020-01-27 07:15,5985
2020-01-27 07:20,5844
2020-01-27 07:25,5769
2020-01-27 07:30,5663
2020-01-27 07:35,5574
2020-01-27 07:40,5479
2020-01-27 07:45,5414
2020-01-27 07:50,5320
2020-01-27 07:55,5254
2020-01-27 08:00,5204
2020-01-27 08:05,5138
2020-01-27 08:10,5043
2020-01-27 08:15,4976
2020-01-27 08:20,4912
2020-01-27 08:25,4876
2020-01-27 08:30,4825
2020-01-27 08:35,4757
2020-01-27 08:40,4722
2020-01-27 08:45,4663
2020-01-27 08:50,4626
2020-01-27 08:55,4561
2020-01-27 09:00,4573
2020-01-27 09:05,4568
2020-01-27 09:10,4533
2020-01-27 09:15,4490
2020-01-27 09:20,4482
2020-01-27 09:25,4471
2020-01-27 09:30,4442
2020-01-27 09:35,4399
2020-01-27 09:40,4400
2020-01-27 09:45,4387
2020-01-27 09:50,4411
2020-01-27 09:55,4426
2020-01-27 10:00,4442
2020-01-27 10:05,4449
2020-01-27 10:10,4470
2020-01-27 10:15,4489
2020-01-27 10:20,4492
2020-01-27 10:25,4474
2020-01-27 10:30,4507
2020-01-27 10:35,4509
2020-01-27 10:40,4551
2020-01-27 10:45,4604
2020-01-27 10:50,4614
2020-01-27 10:55,4648
2020-01-27 11:00,4686
2020-01-27 11:05,4719
2020-01-27 11:10,4749
2020-01-27 11:15,4744
2020-01-27 11:20,4810
2020-01-27 11:25,4805
2020-01-27 11:30,4820
2020-01-27 11:35,4859
2020-01-27 11:40,4886
2020-01-27 11:45,4926
2020-01-27 11:50,4982
2020-01-27 11:55,5008
2020-01-27 12:00,5038
2020-01-27 12:05,5084
2020-01-27 12:10,5062
2020-01-27 12:15,5099
2020-01-27 12:20,5194
2020-01-27 12:25,5237
2020-01-27 12:30,5216
2020-01-27 12:35,5235
2020-01-27 12:40,5273
2020-01-27 12:45,5353
2020-01-27 12:50,5366
2020-01-27 12:55,5390
2020-01-27 13:00,5453
2020-01-27 13:05,5504
2020-01-27 13:10,5551
2020-01-27 13:15,5606
2020-01-27 13:20,5694
2020-01-27 13:25,5717
2020-01-27 13:30,5775
2020-01-27 13:35,5891
2020-01-27 13:40,5971
2020-01-27 13:45,6058
2020-01-27 13:50,6155
2020-01-27 13:55,6261
2020-01-27 14:00,6345
2020-01-27 14:05,6420
2020-01-27 14:10,6547
2020-01-27 14:15,6659
2020-01-27 14:20,6725
2020-01-27 14:25,6780
2020-01-27 14:30,6846
2020-01-27 14:35,6904
2020-01-27 14:40,6983
2020-01-27 14:45,7026
2020-01-27 14:50,7082
2020-01-27 14:55,7155
2020-01-27 15:00,7296
2020-01-27 15:05,7395
2020-01-27 15:10,7536
2020-01-27 15:15,7668
2020-01-27 15:20,7776
2020-01-27 15:25,7868
2020-01-27 15:30,7932
2020-01-27 15:35,8052
2020-01-27 15:40,8096
2020-01-27 15:45,8131
2020-01-27 15:50,8217
2020-01-27 15:55,8247
2020-01-27 16:00,8341
2020-01-27 16:05,8364
2020-01-27 16:10,8405
2020-01-27 16:15,8538
2020-01-27 16:20,8642
2020-01-27 16:25,8747
2020-01-27 16:30,8831
2020-01-27 16:35,8950
2020-01-27 16:40,9096
2020-01-27 16:45,9222
2020-01-27 16:50,9352
2020-01-27 16:55,9493
2020-01-27 17:00,9551
2020-01-27 17:05,9655
2020-01-27 17:10,9729
2020-01-27 17:15,9741
2020-01-27 17:20,9815
2020-01-27 17:25,10031
2020-01-27 17:30,10081
2020-01-27 17:35,10206
2020-01-27 17:40,10341
2020-01-27 17:45,10522
2020-01-27 17:50,10684
2020-01-27 17:55,10745
2020-01-27 18:00,10889
2020-01-27 18:05,10995
2020-01-27 18:10,11127
2020-01-27 18:15,11140
2020-01-27 18:20,11243
2020-01-27 18:25,11352
2020-01-27 18:30,11481
2020-01-27 18:35,11646
2020-01-27 18:40,11688
2020-01-27 18:45,11789
2020-01-27 18:50,11879
2020-01-27 18:55,11951
