Time,Playercount
2020-01-27 19:00,11959
2020-01-27 19:05,12060
2020-01-27 19:10,12149
2020-01-27 19:15,12252
2020-01-27 19:20,12415
2020-01-27 19:25,12400
2020-01-27 19:30,12458
2020-01-27 19:35,12469
2020-01-27 19:40,12493
2020-01-27 19:45,12574
2020-01-27 19:50,12693
2020-01-27 19:55,12720
2020-01-27 20:00,12772
2020-01-27 20:05,12825
2020-01-27 20:10,12831
2020-01-27 20:15,12937
2020-01-27 20:20,13027
2020-01-27 20:25,13027
2020-01-27 20:30,13023
2020-01-27 20:35,13144
2020-01-27 20:40,13164
2020-01-27 20:45,13208
2020-01-27 20:50,13183
2020-01-27 20:55,13183
2020-01-27 21:00,13119
2020-01-27 21:05,13084
2020-01-27 21:10,13070
2020-01-27 21:15,13055
2020-01-27 21:20,13059
2020-01-27 21:25,13052
2020-01-27 21:30,13001
2020-01-27 21:35,13017
2020-01-27 21:40,12990
2020-01-27 21:45,12958
2020-01-27 21:50,12936
2020-01-27 21:55,12940
2020-01-27 22:00,12846
2020-01-27 22:05,12749
2020-01-27 22:10,12688
2020-01-27 22:15,12589
2020-01-27 22:20,12568
2020-01-27 22:25,12585
2020-01-27 22:30,12502
2020-01-27 22:35,12399
2020-01-27 22:40,12408
2020-01-27 22:45,12407
2020-01-27 22:50,12400
2020-01-27 22:55,12332
2020-01-27 23:00,12215
2020-01-27 23:05,12168
2020-01-27 23:10,12116
2020-01-27 23:15,11984
2020-01-27 23:20,11904
2020-01-27 23:25,11907
2020-01-27 23:30,11834
2020-01-27 23:35,11749
2020-01-27 23:40,11702
2020-01-27 23:45,11678
2020-01-27 23:50,11642
2020-01-27 23:55,11618
2020-01-28 00:00,11663
2020-01-28 00:05,11685
2020-01-28 00:10,11756
2020-01-28 00:15,11726
2020-01-28 00:20,11714
2020-01-28 00:25,11744
2020-01-28 00:30,11748
2020-01-28 00:35,11749
2020-01-28 00:40,11723
2020-01-28 00:45,11777
2020-01-28 00:50,11780
2020-01-28 00:55,11776
2020-01-28 01:00,11826
2020-01-28 01:05,11887
2020-01-28 01:10,11912
2020-01-28 01:15,11994
2020-01-28 01:20,12059
2020-01-28 01:25,12103
2020-01-28 01:30,12080
2020-01-28 01:35,12168
2020-01-28 01:40,12187
2020-01-28 01:45,12218
2020-01-28 01:50,12262
2020-01-28 01:55,12236
2020-01-28 02:00,12276
2020-01-28 02:05,12310
2020-01-28 02:10,12338
2020-01-28 02:15,12318
2020-01-28 02:20,12290
2020-01-28 02:25,12294
2020-01-28 02:30,12268
2020-01-28 02:35,12297
2020-01-28 02:40,12346
2020-01-28 02:45,12324
2020-01-28 02:50,12271
2020-01-28 02:55,12184
2020-01-28 03:00,12150
2020-01-28 03:05,12070
2020-01-28 03:10,11940
2020-01-28 03:15,11861
2020-01-28 03:20,11844
2020-01-28 03:25,11771
2020-01-28 03:30,11697
2020-01-28 03:35,11638
2020-01-28 03:40,11577
2020-01-28 03:45,11494
2020-01-28 03:50,11454
2020-01-28 03:55,11340
2020-01-28 04:00,11228
2020-01-28 04:05,11090
2020-01-28 04:10,10885
2020-01-28 04:15,10799
2020-01-28 04:20,10673
2020-01-28 04:25,10535
2020-01-28 04:30,10395
2020-01-28 04:35,10281
2020-01-28 04:40,10194
2020-01-28 04:45,10105
2020-01-28 04:50,9961
2020-01-28 04:55,9806
2020-01-28 05:00,9578
2020-01-28 05:05,9377
2020-01-28 05:10,9172
2020-01-28 05:15,9083
2020-01-28 05:20,8906
2020-01-28 05:25,8799
2020-01-28 05:30,8669
2020-01-28 05:35,8536
2020-01-28 05:40,8421
2020-01-28 05:45,8303
2020-01-28 05:50,8125
2020-01-28 05:55,7932
2020-01-28 06:00,7739
2020-01-28 06:05,7583
2020-01-28 06:10,7417
2020-01-28 06:15,7286
2020-01-28 06:20,7129
2020-01-28 06:25,6962
2020-01-28 06:30,6850
2020-01-28 06:35,6740
2020-01-28 06:40,6648
2020-01-28 06:45,6508
2020-01-28 06:50,6352
2020-01-28 06:55,6226
2020-01-28 07:00,6087
2020-01-28 07:05,5967
2020-01-28 07:10,5821
2020-01-28 07:15,5672
2020-01-28 07:20,5608
2020-01-28 07:25,5518
2020-01-28 07:30,5403
2020-01-28 07:35,5311
2020-01-28 07:40,5242
2020-01-28 07:45,5123
2020-01-28 07:50,5046
2020-01-28 07:55,5029
2020-01-28 08:00,5008
2020-01-28 08:05,4957
2020-01-28 08:10,4921
2020-01-28 08:15,4838
2020-01-28 08:20,4758
2020-01-28 08:25,4732
2020-01-28 08:30,4725
2020-01-28 08:35,4653
2020-01-28 08:40,4630
2020-01-28 08:45,4569
2020-01-28 08:50,4539
2020-01-28 08:55,4505
2020-01-28 09:00,4485
2020-01-28 09:05,4524
2020-01-28 09:10,4518
2020-01-28 09:15,4474
2020-01-28 09:20,4457
2020-01-28 09:25,4446
2020-01-28 09:30,4413
2020-01-28 09:35,4435
2020-01-28 09:40,4428
2020-01-28 09:45,4444
2020-01-28 09:50,4425
2020-01-28 09:55,4439
2020-01-28 10:00,4462
2020-01-28 10:05,4435
2020-01-28 10:10,4412
2020-01-28 10:15,4449
2020-01-28 10:20,4436
2020-01-28 10:25,4432
2020-01-28 10:30,4486
2020-01-28 10:35,4449
2020-01-28 10:40,4414
2020-01-28 10:45,4426
2020-01-28 10:50,4409
2020-01-28 10:55,4389
2020-01-28 11:00,4414
2020-01-28 11:05,4354
2020-01-28 11:10,4318
2020-01-28 11:15,4279
2020-01-28 11:20,4196
2020-01-28 11:25,4159
2020-01-28 11:30,4113
2020-01-28 11:35,4033
2020-01-28 11:40,3346
2020-01-28 11:45,2812
2020-01-28 11:50,2310
2020-01-28 11:55,1906
2020-01-28 12:00,1705
2020-01-28 12:05,1639
2020-01-28 12:10,1517
2020-01-28 12:15,1408
2020-01-28 12:20,1285
2020-01-28 12:25,1186
2020-01-28 12:30,1125
2020-01-28 12:35,1077
2020-01-28 12:40,1062
2020-01-28 12:45,1052
2020-01-28 12:50,1060
2020-01-28 12:55,1063
2020-01-28 13:00,1072
2020-01-28 13:05,1071
2020-01-28 13:10,1113
2020-01-28 13:15,1129
2020-01-28 13:20,1183
2020-01-28 13:25,1204
2020-01-28 13:30,1222
2020-01-28 13:35,1227
2020-01-28 13:40,1249
2020-01-28 13:45,1223
2020-01-28 13:50,1261
2020-01-28 13:55,1232
2020-01-28 14:00,1236
2020-01-28 14:05,1275
2020-01-28 14:10,1306
2020-01-28 14:15,1336
2020-01-28 14:20,1346
2020-01-28 14:25,1327
2020-01-28 14:30,1345
2020-01-28 14:35,1346
2020-01-28 14:40,1385
2020-01-28 14:45,1812
2020-01-28 14:50,2409
2020-01-28 14:55,2987
2020-01-28 15:00,3515
2020-01-28 15:05,4085
2020-01-28 15:10,4707
2020-01-28 15:15,5189
2020-01-28 15:20,5581
2020-01-28 15:25,5927
2020-01-28 15:30,6299
2020-01-28 15:35,6583
2020-01-28 15:40,6887
2020-01-28 15:45,7066
2020-01-28 15:50,7212
2020-01-28 15:55,7413
2020-01-28 16:00,
2020-01-28 16:05,7849
2020-01-28 16:10,7997
2020-01-28 16:15,8176
2020-01-28 16:20,8344
2020-01-28 16:25,8476
2020-01-28 16:30,8713
2020-01-28 16:35,8792
2020-01-28 16:40,8909
2020-01-28 16:45,9039
2020-01-28 16:50,9150
2020-01-28 16:55,9315
2020-01-28 17:00,9434
2020-01-28 17:05,9561
2020-01-28 17:10,9675
2020-01-28 17:15,9834
2020-01-28 17:20,9958
2020-01-28 17:25,10153
2020-01-28 17:30,10207
2020-01-28 17:35,10288
2020-01-28 17:40,10394
2020-01-28 17:45,10548
2020-01-28 17:50,10705
2020-01-28 17:55,10827
2020-01-28 18:00,10926
2020-01-28 18:05,11057
2020-01-28 18:10,11164
2020-01-28 18:15,11333
2020-01-28 18:20,11410
2020-01-28 18:25,11549
2020-01-28 18:30,11677
2020-01-28 18:35,11800
2020-01-28 18:40,11942
2020-01-28 18:45,12039
2020-01-28 18:50,12174
2020-01-28 18:55,12306
2020-01-28 19:00,12366
2020-01-28 19:05,12440
2020-01-28 19:10,12533
2020-01-28 19:15,12600
2020-01-28 19:20,12642
2020-01-28 19:25,12768
2020-01-28 19:30,12971
2020-01-28 19:35,13030
2020-01-28 19:40,13133
2020-01-28 19:45,13305
2020-01-28 19:50,13337
2020-01-28 19:55,13383
2020-01-28 20:00,13443
2020-01-28 20:05,13431
2020-01-28 20:10,13539
2020-01-28 20:15,13566
2020-01-28 20:20,13718
2020-01-28 20:25,13758
2020-01-28 20:30,13848
2020-01-28 20:35,13892
2020-01-28 20:40,13952
2020-01-28 20:45,13973
2020-01-28 20:50,14037
2020-01-28 20:55,14143
2020-01-28 21:00,14181
2020-01-28 21:05,14128
2020-01-28 21:10,14204
2020-01-28 21:15,14206
2020-01-28 21:20,14177
2020-01-28 21:25,14305
2020-01-28 21:30,14236
2020-01-28 21:35,14217
2020-01-28 21:40,14195
2020-01-28 21:45,14151
2020-01-28 21:50,14038
2020-01-28 21:55,14059
2020-01-28 22:00,14079
2020-01-28 22:05,14017
2020-01-28 22:10,13964
2020-01-28 22:15,13942
2020-01-28 22:20,13896
2020-01-28 22:25,13875
2020-01-28 22:30,13773
2020-01-28 22:35,13797
2020-01-28 22:40,13802
2020-01-28 22:45,13764
2020-01-28 22:50,13648
2020-01-28 22:55,13610
2020-01-28 23:00,13614
2020-01-28 23:05,13521
2020-01-28 23:10,13487
2020-01-28 23:15,13452
2020-01-28 23:20,
2020-01-28 23:25,
2020-01-28 23:30,12095
2020-01-28 23:35,12868
2020-01-28 23:40,12970
2020-01-28 23:45,12893
2020-01-28 23:50,12932
2020-01-28 23:55,12910
2020-01-29 00:00,12970
2020-01-29 00:05,12935
2020-01-29 00:10,12941
2020-01-29 00:15,12949
2020-01-29 00:20,12940
2020-01-29 00:25,12940
2020-01-29 00:30,13033
2020-01-29 00:35,12994
2020-01-29 00:40,13040
2020-01-29 00:45,13104
2020-01-29 00:50,13066
2020-01-29 00:55,13068
2020-01-29 01:00,13163
2020-01-29 01:05,13211
2020-01-29 01:10,13161
2020-01-29 01:15,13149
2020-01-29 01:20,13237
2020-01-29 01:25,13261
2020-01-29 01:30,13315
2020-01-29 01:35,13348
2020-01-29 01:40,13379
2020-01-29 01:45,13389
2020-01-29 01:50,13418
2020-01-29 01:55,13436
2020-01-29 02:00,13448
2020-01-29 02:05,13471
2020-01-29 02:10,13500
2020-01-29 02:15,
2020-01-29 02:20,
2020-01-29 02:25,13582
2020-01-29 02:30,13578
2020-01-29 02:35,13549
2020-01-29 02:40,13516
2020-01-29 02:45,13506
2020-01-29 02:50,13461
2020-01-29 02:55,13338
2020-01-29 03:00,13067
2020-01-29 03:05,12923
2020-01-29 03:10,12673
2020-01-29 03:15,12666
2020-01-29 03:20,12576
2020-01-29 03:25,12463
2020-01-29 03:30,12605
2020-01-29 03:35,12517
2020-01-29 03:40,12511
2020-01-29 03:45,12427
2020-01-29 03:50,12244
2020-01-29 03:55,12195
2020-01-29 04:00,12135
2020-01-29 04:05,11986
2020-01-29 04:10,11975
2020-01-29 04:15,11784
2020-01-29 04:20,11632
2020-01-29 04:25,11499
2020-01-29 04:30,11323
2020-01-29 04:35,11216
2020-01-29 04:40,11057
2020-01-29 04:45,10971
2020-01-29 04:50,10859
2020-01-29 04:55,10762
2020-01-29 05:00,10627
2020-01-29 05:05,10391
2020-01-29 05:10,10237
2020-01-29 05:15,10065
2020-01-29 05:20,9968
2020-01-29 05:25,9788
2020-01-29 05:30,9637
2020-01-29 05:35,9440
2020-01-29 05:40,9343
2020-01-29 05:45,9201
2020-01-29 05:50,9073
2020-01-29 05:55,8908
2020-01-29 06:00,8692
2020-01-29 06:05,8527
2020-01-29 06:10,8305
2020-01-29 06:15,8126
2020-01-29 06:20,7988
2020-01-29 06:25,7874
2020-01-29 06:30,7671
2020-01-29 06:35,7633
2020-01-29 06:40,7470
2020-01-29 06:45,7273
2020-01-29 06:50,7117
2020-01-29 06:55,7002
2020-01-29 07:00,6856
2020-01-29 07:05,6710
2020-01-29 07:10,6544
2020-01-29 07:15,6421
2020-01-29 07:20,6210
2020-01-29 07:25,6131
2020-01-29 07:30,6039
2020-01-29 07:35,5960
2020-01-29 07:40,5904
2020-01-29 07:45,5817
2020-01-29 07:50,5701
2020-01-29 07:55,5612
2020-01-29 08:00,5555
2020-01-29 08:05,5450
2020-01-29 08:10,5429
2020-01-29 08:15,5395
2020-01-29 08:20,5346
2020-01-29 08:25,5305
2020-01-29 08:30,5270
2020-01-29 08:35,5186
2020-01-29 08:40,5107
2020-01-29 08:45,5059
2020-01-29 08:50,5010
2020-01-29 08:55,4961
2020-01-29 09:00,4948
2020-01-29 09:05,4868
2020-01-29 09:10,4880
2020-01-29 09:15,4897
2020-01-29 09:20,4901
2020-01-29 09:25,4847
2020-01-29 09:30,4824
2020-01-29 09:35,4819
2020-01-29 09:40,4836
2020-01-29 09:45,4810
2020-01-29 09:50,4856
2020-01-29 09:55,4855
2020-01-29 10:00,4921
2020-01-29 10:05,4928
2020-01-29 10:10,4938
2020-01-29 10:15,4958
2020-01-29 10:20,4979
2020-01-29 10:25,5010
2020-01-29 10:30,5049
2020-01-29 10:35,5110
2020-01-29 10:40,5104
2020-01-29 10:45,5126
2020-01-29 10:50,5149
2020-01-29 10:55,5151
2020-01-29 11:00,5136
2020-01-29 11:05,5175
2020-01-29 11:10,5218
2020-01-29 11:15,5300
2020-01-29 11:20,5357
2020-01-29 11:25,5397
2020-01-29 11:30,5457
2020-01-29 11:35,5517
2020-01-29 11:40,5544
2020-01-29 11:45,5610
2020-01-29 11:50,5664
2020-01-29 11:55,5705
2020-01-29 12:00,5760
2020-01-29 12:05,5758
2020-01-29 12:10,5828
2020-01-29 12:15,5877
2020-01-29 12:20,5967
2020-01-29 12:25,5994
2020-01-29 12:30,6082
2020-01-29 12:35,6131
2020-01-29 12:40,6013
2020-01-29 12:45,6213
2020-01-29 12:50,6276
2020-01-29 12:55,6333
2020-01-29 13:00,6397
2020-01-29 13:05,6450
2020-01-29 13:10,6511
2020-01-29 13:15,6611
2020-01-29 13:20,6667
2020-01-29 13:25,6732
2020-01-29 13:30,6811
2020-01-29 13:35,6863
2020-01-29 13:40,6971
2020-01-29 13:45,7000
2020-01-29 13:50,7093
2020-01-29 13:55,7190
2020-01-29 14:00,7306
2020-01-29 14:05,7469
2020-01-29 14:10,7579
2020-01-29 14:15,7619
2020-01-29 14:20,7708
2020-01-29 14:25,7855
2020-01-29 14:30,7932
2020-01-29 14:35,7982
2020-01-29 14:40,8093
2020-01-29 14:45,8267
2020-01-29 14:50,8365
2020-01-29 14:55,8454
2020-01-29 15:00,8526
2020-01-29 15:05,8577
2020-01-29 15:10,8719
2020-01-29 15:15,8885
2020-01-29 15:20,8963
2020-01-29 15:25,9028
2020-01-29 15:30,9102
2020-01-29 15:35,9252
2020-01-29 15:40,9368
2020-01-29 15:45,9446
2020-01-29 15:50,9517
2020-01-29 15:55,9601
2020-01-29 16:00,9746
2020-01-29 16:05,9863
2020-01-29 16:10,9947
2020-01-29 16:15,10036
2020-01-29 16:20,10114
2020-01-29 16:25,10201
2020-01-29 16:30,10323
2020-01-29 16:35,10379
2020-01-29 16:40,10478
2020-01-29 16:45,10612
2020-01-29 16:50,10671
2020-01-29 16:55,10861
2020-01-29 17:00,10929
2020-01-29 17:05,11005
2020-01-29 17:10,11028
2020-01-29 17:15,
2020-01-29 17:20,11249
2020-01-29 17:25,11339
2020-01-29 17:30,11426
2020-01-29 17:35,11547
2020-01-29 17:40,11722
2020-01-29 17:45,11854
2020-01-29 17:50,11971
2020-01-29 17:55,12065
2020-01-29 18:00,12183
2020-01-29 18:05,11932
2020-01-29 18:10,12471
2020-01-29 18:15,12453
2020-01-29 18:20,12607
2020-01-29 18:25,12732
2020-01-29 18:30,12810
2020-01-29 18:35,12902
2020-01-29 18:40,12992
2020-01-29 18:45,13092
2020-01-29 18:50,13196
2020-01-29 18:55,13276
2020-01-29 19:00,13387
2020-01-29 19:05,13524
2020-01-29 19:10,13602
2020-01-29 19:15,13687
2020-01-29 19:20,13803
2020-01-29 19:25,13866
2020-01-29 19:30,13947
2020-01-29 19:35,14047
2020-01-29 19:40,14142
2020-01-29 19:45,14168
2020-01-29 19:50,14249
2020-01-29 19:55,14312
2020-01-29 20:00,14373
2020-01-29 20:05,14401
2020-01-29 20:10,14495
2020-01-29 20:15,14458
2020-01-29 20:20,14471
2020-01-29 20:25,14509
2020-01-29 20:30,14471
2020-01-29 20:35,14445
2020-01-29 20:40,14470
2020-01-29 20:45,14450
2020-01-29 20:50,14594
2020-01-29 20:55,14550
2020-01-29 21:00,14565
2020-01-29 21:05,14544
2020-01-29 21:10,14515
2020-01-29 21:15,14583
2020-01-29 21:20,14534
2020-01-29 21:25,14607
2020-01-29 21:30,14605
2020-01-29 21:35,14543
2020-01-29 21:40,14524
2020-01-29 21:45,14532
2020-01-29 21:50,14492
2020-01-29 21:55,14438
2020-01-29 22:00,14414
2020-01-29 22:05,14389
2020-01-29 22:10,14409
2020-01-29 22:15,14365
2020-01-29 22:20,14355
2020-01-29 22:25,14338
2020-01-29 22:30,14182
2020-01-29 22:35,14072
2020-01-29 22:40,13955
2020-01-29 22:45,13889
2020-01-29 22:50,13827
2020-01-29 22:55,13706
2020-01-29 23:00,13639
2020-01-29 23:05,13561
2020-01-29 23:10,13540
2020-01-29 23:15,13499
2020-01-29 23:20,13493
2020-01-29 23:25,13381
2020-01-29 23:30,13270
2020-01-29 23:35,13251
2020-01-29 23:40,13235
2020-01-29 23:45,13198
2020-01-29 23:50,13107
2020-01-29 23:55,13221
2020-01-30 00:00,13237
2020-01-30 00:05,13206
2020-01-30 00:10,13148
2020-01-30 00:15,13154
2020-01-30 00:20,13146
2020-01-30 00:25,13172
2020-01-30 00:30,13181
2020-01-30 00:35,13163
2020-01-30 00:40,13247
2020-01-30 00:45,13245
2020-01-30 00:50,13211
2020-01-30 00:55,13315
2020-01-30 01:00,13344
2020-01-30 01:05,13365
2020-01-30 01:10,13476
2020-01-30 01:15,13519
2020-01-30 01:20,13591
2020-01-30 01:25,13630
2020-01-30 01:30,13718
2020-01-30 01:35,13652
2020-01-30 01:40,13729
2020-01-30 01:45,13731
2020-01-30 01:50,13815
2020-01-30 01:55,13685
2020-01-30 02:00,13607
2020-01-30 02:05,13632
2020-01-30 02:10,13577
2020-01-30 02:15,13556
2020-01-30 02:20,13506
2020-01-30 02:25,13496
2020-01-30 02:30,13492
2020-01-30 02:35,13464
2020-01-30 02:40,13483
2020-01-30 02:45,13451
2020-01-30 02:50,13374
2020-01-30 02:55,13354
2020-01-30 03:00,13322
2020-01-30 03:05,13216
2020-01-30 03:10,13137
2020-01-30 03:15,13059
2020-01-30 03:20,12982
2020-01-30 03:25,13018
2020-01-30 03:30,12934
2020-01-30 03:35,12930
2020-01-30 03:40,12809
2020-01-30 03:45,12697
2020-01-30 03:50,12587
2020-01-30 03:55,12537
2020-01-30 04:00,12356
2020-01-30 04:05,12224
2020-01-30 04:10,12078
2020-01-30 04:15,11869
2020-01-30 04:20,11728
2020-01-30 04:25,11645
2020-01-30 04:30,11490
2020-01-30 04:35,11440
2020-01-30 04:40,11291
2020-01-30 04:45,11153
2020-01-30 04:50,10997
2020-01-30 04:55,10852
2020-01-30 05:00,10633
2020-01-30 05:05,10471
2020-01-30 05:10,10285
2020-01-30 05:15,10083
2020-01-30 05:20,9933
2020-01-30 05:25,9739
2020-01-30 05:30,9612
2020-01-30 05:35,9414
2020-01-30 05:40,9278
2020-01-30 05:45,9113
2020-01-30 05:50,8946
2020-01-30 05:55,8727
2020-01-30 06:00,8576
2020-01-30 06:05,8395
2020-01-30 06:10,8225
2020-01-30 06:15,8101
2020-01-30 06:20,7948
2020-01-30 06:25,7762
2020-01-30 06:30,7586
2020-01-30 06:35,7435
2020-01-30 06:40,7279
2020-01-30 06:45,7095
2020-01-30 06:50,6940
2020-01-30 06:55,6832
2020-01-30 07:00,6682
2020-01-30 07:05,6604
2020-01-30 07:10,6470
2020-01-30 07:15,6336
2020-01-30 07:20,6217
2020-01-30 07:25,6131
2020-01-30 07:30,6028
2020-01-30 07:35,5933
2020-01-30 07:40,5814
2020-01-30 07:45,5690
2020-01-30 07:50,5621
2020-01-30 07:55,5503
2020-01-30 08:00,5424
2020-01-30 08:05,5381
2020-01-30 08:10,5307
2020-01-30 08:15,5224
2020-01-30 08:20,5193
2020-01-30 08:25,5088
2020-01-30 08:30,5040
2020-01-30 08:35,4993
2020-01-30 08:40,4898
2020-01-30 08:45,4890
2020-01-30 08:50,4865
2020-01-30 08:55,4856
2020-01-30 09:00,4849
2020-01-30 09:05,4801
2020-01-30 09:10,4790
2020-01-30 09:15,4827
2020-01-30 09:20,4811
2020-01-30 09:25,4795
2020-01-30 09:30,4810
2020-01-30 09:35,4780
2020-01-30 09:40,4782
2020-01-30 09:45,4781
2020-01-30 09:50,4802
2020-01-30 09:55,4793
2020-01-30 10:00,4837
2020-01-30 10:05,4826
2020-01-30 10:10,4831
2020-01-30 10:15,4794
2020-01-30 10:20,4787
2020-01-30 10:25,4767
2020-01-30 10:30,4799
2020-01-30 10:35,4812
2020-01-30 10:40,4880
2020-01-30 10:45,4885
2020-01-30 10:50,4962
2020-01-30 10:55,4987
2020-01-30 11:00,5037
2020-01-30 11:05,5078
2020-01-30 11:10,5104
2020-01-30 11:15,5131
2020-01-30 11:20,5201
2020-01-30 11:25,5271
2020-01-30 11:30,5298
2020-01-30 11:35,5317
2020-01-30 11:40,5405
2020-01-30 11:45,5445
2020-01-30 11:50,5491
2020-01-30 11:55,5500
2020-01-30 12:00,5542
2020-01-30 12:05,5613
2020-01-30 12:10,5686
2020-01-30 12:15,5772
2020-01-30 12:20,5859
2020-01-30 12:25,5902
2020-01-30 12:30,6000
2020-01-30 12:35,6015
2020-01-30 12:40,6035
2020-01-30 12:45,6122
2020-01-30 12:50,6203
2020-01-30 12:55,6313
2020-01-30 13:00,6336
2020-01-30 13:05,6336
2020-01-30 13:10,6341
2020-01-30 13:15,
2020-01-30 13:20,6511
2020-01-30 13:25,
2020-01-30 13:30,
2020-01-30 13:35,
2020-01-30 13:40,6723
2020-01-30 13:45,6860
2020-01-30 13:50,
2020-01-30 13:55,
2020-01-30 14:00,7145
2020-01-30 14:05,
2020-01-30 14:10,
2020-01-30 14:15,7421
2020-01-30 14:20,
2020-01-30 14:25,
2020-01-30 14:30,
2020-01-30 14:35,7857
2020-01-30 14:40,8034
2020-01-30 14:45,8079
2020-01-30 14:50,8166
2020-01-30 14:55,
2020-01-30 15:00,8290
2020-01-30 15:05,8343
2020-01-30 15:10,8420
2020-01-30 15:15,8468
2020-01-30 15:20,8551
2020-01-30 15:25,8675
2020-01-30 15:30,8803
2020-01-30 15:35,8838
2020-01-30 15:40,9011
2020-01-30 15:45,9202
2020-01-30 15:50,9364
2020-01-30 15:55,9449
2020-01-30 16:00,
2020-01-30 16:05,
2020-01-30 16:10,
2020-01-30 16:15,
2020-01-30 16:20,
2020-01-30 16:25,
2020-01-30 16:30,
2020-01-30 16:35,
2020-01-30 16:40,
2020-01-30 16:45,
2020-01-30 16:50,
2020-01-30 16:55,
2020-01-30 17:00,
2020-01-30 17:05,
2020-01-30 17:10,
2020-01-30 17:15,
2020-01-30 17:20,
2020-01-30 17:25,
2020-01-30 17:30,10296
2020-01-30 17:35,
2020-01-30 17:40,
2020-01-30 17:45,
2020-01-30 17:50,
2020-01-30 17:55,
2020-01-30 18:00,
2020-01-30 18:05,
2020-01-30 18:10,
2020-01-30 18:15,
2020-01-30 18:20,11883
2020-01-30 18:25,12086
2020-01-30 18:30,10682
2020-01-30 18:35,12324
2020-01-30 18:40,12624
2020-01-30 18:45,12866
2020-01-30 18:50,12998
2020-01-30 18:55,13072
2020-01-30 19:00,13109
2020-01-30 19:05,13217
2020-01-30 19:10,13352
2020-01-30 19:15,13475
2020-01-30 19:20,13481
2020-01-30 19:25,13597
2020-01-30 19:30,13762
2020-01-30 19:35,13863
2020-01-30 19:40,13946
2020-01-30 19:45,14068
2020-01-30 19:50,14172
2020-01-30 19:55,14244
2020-01-30 20:00,14206
2020-01-30 20:05,14174
2020-01-30 20:10,14179
2020-01-30 20:15,14239
2020-01-30 20:20,14275
2020-01-30 20:25,14336
2020-01-30 20:30,14413
2020-01-30 20:35,14492
2020-01-30 20:40,14527
2020-01-30 20:45,14628
2020-01-30 20:50,14652
2020-01-30 20:55,14695
2020-01-30 21:00,14624
2020-01-30 21:05,14529
2020-01-30 21:10,14538
2020-01-30 21:15,14483
2020-01-30 21:20,14445
2020-01-30 21:25,14461
2020-01-30 21:30,14455
2020-01-30 21:35,14509
2020-01-30 21:40,14564
2020-01-30 21:45,14486
2020-01-30 21:50,14416
2020-01-30 21:55,14375
2020-01-30 22:00,14291
2020-01-30 22:05,14233
2020-01-30 22:10,14194
2020-01-30 22:15,14074
2020-01-30 22:20,13917
2020-01-30 22:25,13866
2020-01-30 22:30,13854
2020-01-30 22:35,13729
2020-01-30 22:40,13727
2020-01-30 22:45,13742
2020-01-30 22:50,13722
2020-01-30 22:55,13679
2020-01-30 23:00,13630
2020-01-30 23:05,13630
2020-01-30 23:10,13266
2020-01-30 23:15,13233
2020-01-30 23:20,13194
2020-01-30 23:25,13155
2020-01-30 23:30,13169
2020-01-30 23:35,13159
2020-01-30 23:40,13077
2020-01-30 23:45,13061
2020-01-30 23:50,13020
2020-01-30 23:55,13040
2020-01-31 00:00,13087
2020-01-31 00:05,13091
2020-01-31 00:10,13048
2020-01-31 00:15,13045
2020-01-31 00:20,13003
2020-01-31 00:25,12994
2020-01-31 00:30,12973
2020-01-31 00:35,12942
2020-01-31 00:40,12931
2020-01-31 00:45,12936
2020-01-31 00:50,12950
2020-01-31 00:55,12932
2020-01-31 01:00,12981
2020-01-31 01:05,13039
2020-01-31 01:10,13141
2020-01-31 01:15,13210
2020-01-31 01:20,13257
2020-01-31 01:25,13296
2020-01-31 01:30,13333
2020-01-31 01:35,13369
2020-01-31 01:40,13337
2020-01-31 01:45,13385
2020-01-31 01:50,13465
2020-01-31 01:55,13500
2020-01-31 02:00,13501
