Time,Playercount
2020-01-31 02:05,13540
2020-01-31 02:10,13550
2020-01-31 02:15,13580
2020-01-31 02:20,13580
2020-01-31 02:25,13562
2020-01-31 02:30,13503
2020-01-31 02:35,13499
2020-01-31 02:40,13463
2020-01-31 02:45,13505
2020-01-31 02:50,13450
2020-01-31 02:55,13446
2020-01-31 03:00,13359
2020-01-31 03:05,13234
2020-01-31 03:10,13175
2020-01-31 03:15,13068
2020-01-31 03:20,13041
2020-01-31 03:25,12904
2020-01-31 03:30,12827
2020-01-31 03:35,12755
2020-01-31 03:40,12718
2020-01-31 03:45,12623
2020-01-31 03:50,12559
2020-01-31 03:55,12483
2020-01-31 04:00,12383
2020-01-31 04:05,12239
2020-01-31 04:10,12142
2020-01-31 04:15,12037
2020-01-31 04:20,11895
2020-01-31 04:25,11751
2020-01-31 04:30,11660
2020-01-31 04:35,11463
2020-01-31 04:40,11356
2020-01-31 04:45,11101
2020-01-31 04:50,10934
2020-01-31 04:55,10765
2020-01-31 05:00,10615
2020-01-31 05:05,10440
2020-01-31 05:10,10288
2020-01-31 05:15,10093
2020-01-31 05:20,10009
2020-01-31 05:25,9867
2020-01-31 05:30,9648
2020-01-31 05:35,9474
2020-01-31 05:40,9332
2020-01-31 05:45,9221
2020-01-31 05:50,9108
2020-01-31 05:55,8911
2020-01-31 06:00,8725
2020-01-31 06:05,8498
2020-01-31 06:10,8309
2020-01-31 06:15,8175
2020-01-31 06:20,8045
2020-01-31 06:25,7939
2020-01-31 06:30,7798
2020-01-31 06:35,7682
2020-01-31 06:40,7543
2020-01-31 06:45,7426
2020-01-31 06:50,7291
2020-01-31 06:55,7160
2020-01-31 07:00,7025
2020-01-31 07:05,6876
2020-01-31 07:10,6780
2020-01-31 07:15,6619
2020-01-31 07:20,6470
2020-01-31 07:25,6343
2020-01-31 07:30,6207
2020-01-31 07:35,6122
2020-01-31 07:40,6014
2020-01-31 07:45,5919
2020-01-31 07:50,5854
2020-01-31 07:55,5808
2020-01-31 08:00,5701
2020-01-31 08:05,5644
2020-01-31 08:10,5540
2020-01-31 08:15,5464
2020-01-31 08:20,5386
2020-01-31 08:25,5293
2020-01-31 08:30,5234
2020-01-31 08:35,5226
2020-01-31 08:40,5209
2020-01-31 08:45,5176
2020-01-31 08:50,5123
2020-01-31 08:55,5071
2020-01-31 09:00,5006
2020-01-31 09:05,4985
2020-01-31 09:10,4979
2020-01-31 09:15,4954
2020-01-31 09:20,4924
2020-01-31 09:25,4954
2020-01-31 09:30,4961
2020-01-31 09:35,4989
2020-01-31 09:40,4990
2020-01-31 09:45,4941
2020-01-31 09:50,4931
2020-01-31 09:55,4986
2020-01-31 10:00,4999
2020-01-31 10:05,4929
2020-01-31 10:10,4974
2020-01-31 10:15,4977
2020-01-31 10:20,5020
2020-01-31 10:25,5058
2020-01-31 10:30,5067
2020-01-31 10:35,5104
2020-01-31 10:40,5139
2020-01-31 10:45,5142
2020-01-31 10:50,5201
2020-01-31 10:55,5261
2020-01-31 11:00,5289
2020-01-31 11:05,5354
2020-01-31 11:10,5367
2020-01-31 11:15,5406
2020-01-31 11:20,5450
2020-01-31 11:25,5473
2020-01-31 11:30,5476
2020-01-31 11:35,5557
2020-01-31 11:40,5598
2020-01-31 11:45,5635
2020-01-31 11:50,5678
2020-01-31 11:55,5712
2020-01-31 12:00,5751
2020-01-31 12:05,5801
2020-01-31 12:10,5865
2020-01-31 12:15,5926
2020-01-31 12:20,6003
2020-01-31 12:25,6033
2020-01-31 12:30,6118
2020-01-31 12:35,6201
2020-01-31 12:40,6273
2020-01-31 12:45,6179
2020-01-31 12:50,6121
2020-01-31 12:55,6078
2020-01-31 13:00,6159
2020-01-31 13:05,6212
2020-01-31 13:10,6280
2020-01-31 13:15,6380
2020-01-31 13:20,6454
2020-01-31 13:25,6534
2020-01-31 13:30,6611
2020-01-31 13:35,6690
2020-01-31 13:40,6760
2020-01-31 13:45,6896
2020-01-31 13:50,6944
2020-01-31 13:55,7029
2020-01-31 14:00,7177
2020-01-31 14:05,7321
2020-01-31 14:10,7408
2020-01-31 14:15,7488
2020-01-31 14:20,7567
2020-01-31 14:25,7701
2020-01-31 14:30,7813
2020-01-31 14:35,7920
2020-01-31 14:40,8050
2020-01-31 14:45,8221
2020-01-31 14:50,8315
2020-01-31 14:55,8414
2020-01-31 15:00,8519
2020-01-31 15:05,8601
2020-01-31 15:10,8717
2020-01-31 15:15,8854
2020-01-31 15:20,8896
2020-01-31 15:25,9032
2020-01-31 15:30,9119
2020-01-31 15:35,9251
2020-01-31 15:40,9283
2020-01-31 15:45,9461
2020-01-31 15:50,9512
2020-01-31 15:55,9596
2020-01-31 16:00,9683
2020-01-31 16:05,9727
2020-01-31 16:10,9846
2020-01-31 16:15,9928
2020-01-31 16:20,9994
2020-01-31 16:25,10081
2020-01-31 16:30,10127
2020-01-31 16:35,10308
2020-01-31 16:40,10430
2020-01-31 16:45,10509
2020-01-31 16:50,10630
2020-01-31 16:55,10696
2020-01-31 17:00,10758
2020-01-31 17:05,10872
2020-01-31 17:10,10937
2020-01-31 17:15,10049
2020-01-31 17:20,11100
2020-01-31 17:25,11184
2020-01-31 17:30,11225
2020-01-31 17:35,11323
2020-01-31 17:40,11406
2020-01-31 17:45,11406
2020-01-31 17:50,11453
2020-01-31 17:55,11613
2020-01-31 18:00,11692
2020-01-31 18:05,11725
2020-01-31 18:10,11805
2020-01-31 18:15,11805
2020-01-31 18:20,12099
2020-01-31 18:25,12220
2020-01-31 18:30,12274
2020-01-31 18:35,12378
2020-01-31 18:40,12533
2020-01-31 18:45,12655
2020-01-31 18:50,12834
2020-01-31 18:55,12921
2020-01-31 19:00,12943
2020-01-31 19:05,13025
2020-01-31 19:10,13026
2020-01-31 19:15,13119
2020-01-31 19:20,13201
2020-01-31 19:25,13201
2020-01-31 19:30,13415
2020-01-31 19:35,13415
2020-01-31 19:40,13634
2020-01-31 19:45,13717
2020-01-31 19:50,13815
2020-01-31 19:55,13854
2020-01-31 20:00,13945
2020-01-31 20:05,13945
2020-01-31 20:10,13937
2020-01-31 20:15,14052
2020-01-31 20:20,14138
2020-01-31 20:25,14138
2020-01-31 20:30,14233
2020-01-31 20:35,14414
2020-01-31 20:40,14414
2020-01-31 20:45,14487
2020-01-31 20:50,14578
2020-01-31 20:55,14603
2020-01-31 21:00,14637
2020-01-31 21:05,14661
2020-01-31 21:10,14672
2020-01-31 21:15,14771
2020-01-31 21:20,14855
2020-01-31 21:25,14950
2020-01-31 21:30,14964
2020-01-31 21:35,15048
2020-01-31 21:40,15080
2020-01-31 21:45,15129
2020-01-31 21:50,15070
2020-01-31 21:55,15093
2020-01-31 22:00,15079
2020-01-31 22:05,15109
2020-01-31 22:10,15086
2020-01-31 22:15,15020
2020-01-31 22:20,14926
2020-01-31 22:25,14869
2020-01-31 22:30,14855
2020-01-31 22:35,14918
2020-01-31 22:40,14887
2020-01-31 22:45,14857
2020-01-31 22:50,14867
2020-01-31 22:55,14771
2020-01-31 23:00,14738
2020-01-31 23:05,14689
2020-01-31 23:10,14712
2020-01-31 23:15,14775
2020-01-31 23:20,14684
2020-01-31 23:25,14684
2020-01-31 23:30,14505
2020-01-31 23:35,14371
2020-01-31 23:40,14382
2020-01-31 23:45,14344
2020-01-31 23:50,14258
2020-01-31 23:55,14258
2020-02-01 00:00,14135
2020-02-01 00:05,14017
2020-02-01 00:10,14017
2020-02-01 00:15,13941
2020-02-01 00:20,13941
2020-02-01 00:25,13882
2020-02-01 00:30,13830
2020-02-01 00:35,13800
2020-02-01 00:40,13721
2020-02-01 00:45,13721
2020-02-01 00:50,13654
2020-02-01 00:55,13629
2020-02-01 01:00,13488
2020-02-01 01:05,13415
2020-02-01 01:10,13359
2020-02-01 01:15,13401
2020-02-01 01:20,13493
2020-02-01 01:25,13548
2020-02-01 01:30,13572
2020-02-01 01:35,13630
2020-02-01 01:40,13630
2020-02-01 01:45,13586
2020-02-01 01:50,13574
2020-02-01 01:55,13574
2020-02-01 02:00,13648
2020-02-01 02:05,13652
2020-02-01 02:10,13634
2020-02-01 02:15,13634
2020-02-01 02:20,13696
2020-02-01 02:25,13696
2020-02-01 02:30,13736
2020-02-01 02:35,13736
2020-02-01 02:40,13814
2020-02-01 02:45,12921
2020-02-01 02:50,12921
2020-02-01 02:55,12063
2020-02-01 03:00,12123
2020-02-01 03:05,12123
2020-02-01 03:10,12397
2020-02-01 03:15,12397
2020-02-01 03:20,12541
2020-02-01 03:25,12541
2020-02-01 03:30,12625
2020-02-01 03:35,12720
2020-02-01 03:40,12819
2020-02-01 03:45,12881
2020-02-01 03:50,12933
2020-02-01 03:55,12969
2020-02-01 04:00,13085
2020-02-01 04:05,13085
2020-02-01 04:10,13188
2020-02-01 04:15,13217
2020-02-01 04:20,13128
2020-02-01 04:25,13128
2020-02-01 04:30,13174
2020-02-01 04:35,13074
2020-02-01 04:40,12981
2020-02-01 04:45,12985
2020-02-01 04:50,12914
2020-02-01 04:55,12829
2020-02-01 05:00,12604
2020-02-01 05:05,12576
2020-02-01 05:10,12576
2020-02-01 05:15,12441
2020-02-01 05:20,12359
2020-02-01 05:25,12234
2020-02-01 05:30,12127
2020-02-01 05:35,12031
2020-02-01 05:40,11872
2020-02-01 05:45,11701
2020-02-01 05:50,11546
2020-02-01 05:55,11364
2020-02-01 06:00,11066
2020-02-01 06:05,11066
2020-02-01 06:10,10717
2020-02-01 06:15,10542
2020-02-01 06:20,10542
2020-02-01 06:25,10413
2020-02-01 06:30,10103
2020-02-01 06:35,9887
2020-02-01 06:40,9767
2020-02-01 06:45,9616
2020-02-01 06:50,9616
2020-02-01 06:55,9445
2020-02-01 07:00,9274
2020-02-01 07:05,9056
2020-02-01 07:10,8848
2020-02-01 07:15,8680
2020-02-01 07:20,8450
2020-02-01 07:25,8358
2020-02-01 07:30,8329
2020-02-01 07:35,8222
2020-02-01 07:40,8066
2020-02-01 07:45,7963
2020-02-01 07:50,7896
2020-02-01 07:55,7799
2020-02-01 08:00,7692
2020-02-01 08:05,7578
2020-02-01 08:10,7515
2020-02-01 08:15,7416
2020-02-01 08:20,7387
2020-02-01 08:25,7221
2020-02-01 08:30,7110
2020-02-01 08:35,7011
2020-02-01 08:40,6992
2020-02-01 08:45,6922
2020-02-01 08:50,6868
2020-02-01 08:55,6813
2020-02-01 09:00,6684
2020-02-01 09:05,6684
2020-02-01 09:10,6642
2020-02-01 09:15,6494
2020-02-01 09:20,6393
2020-02-01 09:25,6370
2020-02-01 09:30,6316
2020-02-01 09:35,6289
2020-02-01 09:40,6294
2020-02-01 09:45,6238
2020-02-01 09:50,6237
2020-02-01 09:55,6235
2020-02-01 10:00,6226
2020-02-01 10:05,6288
2020-02-01 10:10,6303
2020-02-01 10:15,6341
2020-02-01 10:20,6371
2020-02-01 10:25,6409
2020-02-01 10:30,6466
2020-02-01 10:35,6546
2020-02-01 10:40,6629
2020-02-01 10:45,6667
2020-02-01 10:50,6704
2020-02-01 10:55,6734
2020-02-01 11:00,6850
2020-02-01 11:05,6850
2020-02-01 11:10,6866
2020-02-01 11:15,6922
2020-02-01 11:20,6996
2020-02-01 11:25,7039
2020-02-01 11:30,7099
2020-02-01 11:35,7175
2020-02-01 11:40,7233
2020-02-01 11:45,7380
2020-02-01 11:50,7480
2020-02-01 11:55,7537
2020-02-01 12:00,7631
2020-02-01 12:05,7723
2020-02-01 12:10,7845
2020-02-01 12:15,7935
2020-02-01 12:20,8006
2020-02-01 12:25,8047
2020-02-01 12:30,8126
2020-02-01 12:35,8239
2020-02-01 12:40,8280
2020-02-01 12:45,8333
2020-02-01 12:50,8423
2020-02-01 12:55,8493
2020-02-01 13:00,8612
2020-02-01 13:05,8659
2020-02-01 13:10,8693
2020-02-01 13:15,8736
2020-02-01 13:20,8842
2020-02-01 13:25,8904
2020-02-01 13:30,9029
2020-02-01 13:35,9100
2020-02-01 13:40,9177
2020-02-01 13:45,9297
2020-02-01 13:50,9407
2020-02-01 13:55,9429
2020-02-01 14:00,9548
2020-02-01 14:05,9665
2020-02-01 14:10,9670
2020-02-01 14:15,9772
2020-02-01 14:20,9840
2020-02-01 14:25,9924
2020-02-01 14:30,9972
2020-02-01 14:35,10070
2020-02-01 14:40,10183
2020-02-01 14:45,10316
2020-02-01 14:50,10426
2020-02-01 14:55,10495
2020-02-01 15:00,10567
2020-02-01 15:05,10594
2020-02-01 15:10,10573
2020-02-01 15:15,10710
2020-02-01 15:20,10735
2020-02-01 15:25,10839
2020-02-01 15:30,10890
2020-02-01 15:35,10901
2020-02-01 15:40,10969
2020-02-01 15:45,11081
2020-02-01 15:50,11147
2020-02-01 15:55,11260
2020-02-01 16:00,11366
2020-02-01 16:05,11509
2020-02-01 16:10,11511
2020-02-01 16:15,11581
2020-02-01 16:20,11752
2020-02-01 16:25,11828
2020-02-01 16:30,11968
2020-02-01 16:35,12121
2020-02-01 16:40,12261
2020-02-01 16:45,12361
2020-02-01 16:50,12512
2020-02-01 16:55,12645
2020-02-01 17:00,12745
2020-02-01 17:05,12889
2020-02-01 17:10,13039
2020-02-01 17:15,13169
2020-02-01 17:20,13331
2020-02-01 17:25,13473
2020-02-01 17:30,13543
2020-02-01 17:35,13725
2020-02-01 17:40,13890
2020-02-01 17:45,14035
2020-02-01 17:50,14167
2020-02-01 17:55,14264
2020-02-01 18:00,14464
2020-02-01 18:05,14575
2020-02-01 18:10,14651
2020-02-01 18:15,14726
2020-02-01 18:20,14834
2020-02-01 18:25,14918
2020-02-01 18:30,15018
2020-02-01 18:35,15066
2020-02-01 18:40,15089
2020-02-01 18:45,15229
2020-02-01 18:50,15379
2020-02-01 18:55,15439
2020-02-01 19:00,15530
2020-02-01 19:05,15596
2020-02-01 19:10,15674
2020-02-01 19:15,15663
2020-02-01 19:20,15643
2020-02-01 19:25,15766
2020-02-01 19:30,15865
2020-02-01 19:35,15928
2020-02-01 19:40,
2020-02-01 19:45,16032
2020-02-01 19:50,15232
2020-02-01 19:55,16249
2020-02-01 20:00,16343
2020-02-01 20:05,16429
2020-02-01 20:10,
2020-02-01 20:15,
2020-02-01 20:20,
2020-02-01 20:25,16652
2020-02-01 20:30,16804
2020-02-01 20:35,16814
2020-02-01 20:40,16843
2020-02-01 20:45,17009
2020-02-01 20:50,17118
2020-02-01 20:55,17131
2020-02-01 21:00,17205
2020-02-01 21:05,17243
2020-02-01 21:10,17301
2020-02-01 21:15,17363
2020-02-01 21:20,17348
2020-02-01 21:25,17389
2020-02-01 21:30,17485
2020-02-01 21:35,17459
2020-02-01 21:40,17418
2020-02-01 21:45,17455
2020-02-01 21:50,17474
2020-02-01 21:55,17450
2020-02-01 22:00,17423
2020-02-01 22:05,17405
2020-02-01 22:10,17301
2020-02-01 22:15,17227
2020-02-01 22:20,17152
2020-02-01 22:25,17018
2020-02-01 22:30,16915
2020-02-01 22:35,16843
2020-02-01 22:40,16741
2020-02-01 22:45,16736
2020-02-01 22:50,16707
2020-02-01 22:55,16554
2020-02-01 23:00,16559
2020-02-01 23:05,16431
2020-02-01 23:10,16371
2020-02-01 23:15,16281
2020-02-01 23:20,16174
2020-02-01 23:25,16018
2020-02-01 23:30,15878
2020-02-01 23:35,15821
2020-02-01 23:40,15740
2020-02-01 23:45,15626
2020-02-01 23:50,15584
2020-02-01 23:55,15540
2020-02-02 00:00,15482
2020-02-02 00:05,15332
2020-02-02 00:10,15210
2020-02-02 00:15,15069
2020-02-02 00:20,14996
2020-02-02 00:25,14929
2020-02-02 00:30,14829
2020-02-02 00:35,14738
2020-02-02 00:40,14693
2020-02-02 00:45,14582
2020-02-02 00:50,14544
2020-02-02 00:55,14498
2020-02-02 01:00,14445
2020-02-02 01:05,14340
2020-02-02 01:10,14295
2020-02-02 01:15,14291
2020-02-02 01:20,14244
2020-02-02 01:25,14204
2020-02-02 01:30,14121
2020-02-02 01:35,14118
2020-02-02 01:40,14119
2020-02-02 01:45,14096
2020-02-02 01:50,14120
2020-02-02 01:55,14071
2020-02-02 02:00,14103
2020-02-02 02:05,14066
2020-02-02 02:10,14068
2020-02-02 02:15,14129
2020-02-02 02:20,14088
2020-02-02 02:25,14109
2020-02-02 02:30,14197
2020-02-02 02:35,14166
2020-02-02 02:40,14129
2020-02-02 02:45,14061
2020-02-02 02:50,14125
2020-02-02 02:55,14142
2020-02-02 03:00,14193
2020-02-02 03:05,14181
2020-02-02 03:10,14163
2020-02-02 03:15,14143
2020-02-02 03:20,14111
2020-02-02 03:25,14046
2020-02-02 03:30,14013
2020-02-02 03:35,13980
2020-02-02 03:40,13966
2020-02-02 03:45,13979
2020-02-02 03:50,14018
2020-02-02 03:55,14022
2020-02-02 04:00,13974
2020-02-02 04:05,13903
2020-02-02 04:10,13913
2020-02-02 04:15,13821
2020-02-02 04:20,13776
2020-02-02 04:25,13760
2020-02-02 04:30,13657
2020-02-02 04:35,13555
2020-02-02 04:40,13520
2020-02-02 04:45,13451
2020-02-02 04:50,13388
2020-02-02 04:55,13250
2020-02-02 05:00,13199
2020-02-02 05:05,13093
2020-02-02 05:10,12890
2020-02-02 05:15,12782
2020-02-02 05:20,12683
2020-02-02 05:25,12627
2020-02-02 05:30,12540
2020-02-02 05:35,12384
2020-02-02 05:40,12208
2020-02-02 05:45,12104
2020-02-02 05:50,11984
2020-02-02 05:55,11892
2020-02-02 06:00,11784
2020-02-02 06:05,11555
2020-02-02 06:10,11351
2020-02-02 06:15,11186
2020-02-02 06:20,11018
2020-02-02 06:25,10886
2020-02-02 06:30,10698
2020-02-02 06:35,10538
2020-02-02 06:40,10396
2020-02-02 06:45,10234
2020-02-02 06:50,10100
2020-02-02 06:55,9951
2020-02-02 07:00,9765
2020-02-02 07:05,9589
2020-02-02 07:10,9407
2020-02-02 07:15,9280
2020-02-02 07:20,9141
2020-02-02 07:25,9007
2020-02-02 07:30,8832
2020-02-02 07:35,8673
2020-02-02 07:40,8546
2020-02-02 07:45,8458
2020-02-02 07:50,8330
2020-02-02 07:55,8161
2020-02-02 08:00,8070
2020-02-02 08:05,7953
2020-02-02 08:10,7894
2020-02-02 08:15,7822
2020-02-02 08:20,7726
2020-02-02 08:25,7681
2020-02-02 08:30,7631
2020-02-02 08:35,7570
2020-02-02 08:40,7493
2020-02-02 08:45,7379
2020-02-02 08:50,7331
2020-02-02 08:55,7258
2020-02-02 09:00,7183
2020-02-02 09:05,7116
2020-02-02 09:10,7067
2020-02-02 09:15,6943
2020-02-02 09:20,6888
2020-02-02 09:25,6885
2020-02-02 09:30,6863
2020-02-02 09:35,6838
2020-02-02 09:40,6808
2020-02-02 09:45,6762
2020-02-02 09:50,6742
2020-02-02 09:55,6750
2020-02-02 10:00,6773
2020-02-02 10:05,6798
2020-02-02 10:10,6900
2020-02-02 10:15,6963
2020-02-02 10:20,6986
2020-02-02 10:25,7012
2020-02-02 10:30,7039
2020-02-02 10:35,7105
2020-02-02 10:40,7208
2020-02-02 10:45,7255
2020-02-02 10:50,7376
2020-02-02 10:55,7473
2020-02-02 11:00,7487
2020-02-02 11:05,7532
2020-02-02 11:10,7548
2020-02-02 11:15,7664
2020-02-02 11:20,7714
2020-02-02 11:25,7788
2020-02-02 11:30,7956
2020-02-02 11:35,7956
2020-02-02 11:40,8023
2020-02-02 11:45,8130
2020-02-02 11:50,8250
2020-02-02 11:55,8313
2020-02-02 12:00,8414
2020-02-02 12:05,8500
2020-02-02 12:10,8630
2020-02-02 12:15,8678
2020-02-02 12:20,8730
2020-02-02 12:25,8756
2020-02-02 12:30,8806
2020-02-02 12:35,8905
2020-02-02 12:40,8942
2020-02-02 12:45,9042
2020-02-02 12:50,9120
2020-02-02 12:55,9158
2020-02-02 13:00,9208
2020-02-02 13:05,9307
2020-02-02 13:10,9424
2020-02-02 13:15,9466
2020-02-02 13:20,9492
2020-02-02 13:25,9565
2020-02-02 13:30,9648
2020-02-02 13:35,9734
2020-02-02 13:40,9808
2020-02-02 13:45,9946
2020-02-02 13:50,10089
2020-02-02 13:55,10170
2020-02-02 14:00,10287
2020-02-02 14:05,10406
2020-02-02 14:10,10506
2020-02-02 14:15,10581
2020-02-02 14:20,10671
2020-02-02 14:25,10782
2020-02-02 14:30,10871
2020-02-02 14:35,10982
2020-02-02 14:40,11050
2020-02-02 14:45,11183
2020-02-02 14:50,11305
2020-02-02 14:55,11405
2020-02-02 15:00,11523
2020-02-02 15:05,11623
2020-02-02 15:10,11725
2020-02-02 15:15,11859
2020-02-02 15:20,11930
2020-02-02 15:25,12029
2020-02-02 15:30,12148
2020-02-02 15:35,12258
2020-02-02 15:40,12403
2020-02-02 15:45,12523
2020-02-02 15:50,12592
2020-02-02 15:55,12668
2020-02-02 16:00,12796
2020-02-02 16:05,12894
2020-02-02 16:10,12916
2020-02-02 16:15,13082
2020-02-02 16:20,13272
2020-02-02 16:25,13372
2020-02-02 16:30,13551
2020-02-02 16:35,13645
2020-02-02 16:40,13723
2020-02-02 16:45,13848
2020-02-02 16:50,13991
2020-02-02 16:55,14073
2020-02-02 17:00,14189
2020-02-02 17:05,14298
2020-02-02 17:10,14477
2020-02-02 17:15,14595
2020-02-02 17:20,14712
2020-02-02 17:25,14851
2020-02-02 17:30,14978
2020-02-02 17:35,15070
2020-02-02 17:40,15218
2020-02-02 17:45,15431
2020-02-02 17:50,15607
2020-02-02 17:55,15728
2020-02-02 18:00,15937
2020-02-02 18:05,16109
2020-02-02 18:10,16223
2020-02-02 18:15,16285
2020-02-02 18:20,16352
2020-02-02 18:25,16468
2020-02-02 18:30,16576
2020-02-02 18:35,16661
2020-02-02 18:40,16826
2020-02-02 18:45,16958
2020-02-02 18:50,17049
2020-02-02 18:55,17095
2020-02-02 19:00,17205
2020-02-02 19:05,17261
2020-02-02 19:10,17299
2020-02-02 19:15,17394
2020-02-02 19:20,17511
2020-02-02 19:25,17570
2020-02-02 19:30,17629
2020-02-02 19:35,17803
2020-02-02 19:40,17925
2020-02-02 19:45,18068
2020-02-02 19:50,18139
2020-02-02 19:55,18252
2020-02-02 20:00,18301
2020-02-02 20:05,18328
2020-02-02 20:10,18354
2020-02-02 20:15,18450
2020-02-02 20:20,18449
2020-02-02 20:25,18371
2020-02-02 20:30,18372
2020-02-02 20:35,18346
2020-02-02 20:40,18295
2020-02-02 20:45,18297
2020-02-02 20:50,18243
2020-02-02 20:55,18274
2020-02-02 21:00,18269
2020-02-02 21:05,18126
2020-02-02 21:10,18078
2020-02-02 21:15,18040
2020-02-02 21:20,17913
2020-02-02 21:25,17803
2020-02-02 21:30,17773
2020-02-02 21:35,17601
2020-02-02 21:40,17560
2020-02-02 21:45,17381
2020-02-02 21:50,17234
2020-02-02 21:55,17144
2020-02-02 22:00,16986
2020-02-02 22:05,16849
2020-02-02 22:10,16688
2020-02-02 22:15,16545
2020-02-02 22:20,16473
2020-02-02 22:25,16281
2020-02-02 22:30,16138
2020-02-02 22:35,16024
2020-02-02 22:40,15875
2020-02-02 22:45,15720
2020-02-02 22:50,15524
2020-02-02 22:55,15354
2020-02-02 23:00,15177
2020-02-02 23:05,14983
2020-02-02 23:10,14810
2020-02-02 23:15,14515
2020-02-02 23:20,14374
2020-02-02 23:25,14156
2020-02-02 23:30,14014
2020-02-02 23:35,13868
2020-02-02 23:40,13807
2020-02-02 23:45,13644
2020-02-02 23:50,13572
2020-02-02 23:55,13464
2020-02-03 00:00,13351
2020-02-03 00:05,13253
2020-02-03 00:10,13106
2020-02-03 00:15,13023
2020-02-03 00:20,12990
2020-02-03 00:25,12893
2020-02-03 00:30,12828
2020-02-03 00:35,12763
2020-02-03 00:40,12748
2020-02-03 00:45,12674
2020-02-03 00:50,12612
2020-02-03 00:55,12603
2020-02-03 01:00,12657
2020-02-03 01:05,12606
2020-02-03 01:10,12625
2020-02-03 01:15,12645
2020-02-03 01:20,12619
2020-02-03 01:25,12638
2020-02-03 01:30,12658
2020-02-03 01:35,12579
2020-02-03 01:40,12646
2020-02-03 01:45,12741
2020-02-03 01:50,12776
2020-02-03 01:55,12749
2020-02-03 02:00,12728
2020-02-03 02:05,12685
2020-02-03 02:10,12635
2020-02-03 02:15,12601
2020-02-03 02:20,12541
2020-02-03 02:25,12561
2020-02-03 02:30,12522
2020-02-03 02:35,12437
2020-02-03 02:40,12383
2020-02-03 02:45,12327
2020-02-03 02:50,12269
2020-02-03 02:55,12172
2020-02-03 03:00,12120
2020-02-03 03:05,12026
2020-02-03 03:10,11932
2020-02-03 03:15,11970
2020-02-03 03:20,11962
2020-02-03 03:25,11907
2020-02-03 03:30,11959
2020-02-03 03:35,11954
2020-02-03 03:40,11986
2020-02-03 03:45,11992
2020-02-03 03:50,12027
2020-02-03 03:55,11992
2020-02-03 04:00,11942
2020-02-03 04:05,11906
2020-02-03 04:10,11836
2020-02-03 04:15,11752
2020-02-03 04:20,11727
2020-02-03 04:25,11625
2020-02-03 04:30,11597
2020-02-03 04:35,11541
2020-02-03 04:40,11449
2020-02-03 04:45,11324
2020-02-03 04:50,11240
2020-02-03 04:55,11074
2020-02-03 05:00,10998
2020-02-03 05:05,10800
2020-02-03 05:10,10686
2020-02-03 05:15,10564
2020-02-03 05:20,10346
2020-02-03 05:25,10212
2020-02-03 05:30,10046
2020-02-03 05:35,9950
2020-02-03 05:40,9876
2020-02-03 05:45,9691
2020-02-03 05:50,9558
2020-02-03 05:55,9393
2020-02-03 06:00,9203
2020-02-03 06:05,9026
2020-02-03 06:10,8873
2020-02-03 06:15,8697
2020-02-03 06:20,8555
2020-02-03 06:25,8356
2020-02-03 06:30,8186
2020-02-03 06:35,7994
2020-02-03 06:40,7850
2020-02-03 06:45,7665
2020-02-03 06:50,7512
2020-02-03 06:55,7378
2020-02-03 07:00,7230
2020-02-03 07:05,7077
2020-02-03 07:10,6918
2020-02-03 07:15,6776
2020-02-03 07:20,6634
2020-02-03 07:25,6523
2020-02-03 07:30,6393
2020-02-03 07:35,6255
2020-02-03 07:40,6136
2020-02-03 07:45,6028
2020-02-03 07:50,5914
2020-02-03 07:55,5848
2020-02-03 08:00,5802
2020-02-03 08:05,5696
2020-02-03 08:10,5616
