Time,Playercount
2020-02-03 08:15,5526
2020-02-03 08:20,5457
2020-02-03 08:25,5409
2020-02-03 08:30,5354
2020-02-03 08:35,5292
2020-02-03 08:40,5232
2020-02-03 08:45,5141
2020-02-03 08:50,5064
2020-02-03 08:55,4970
2020-02-03 09:00,4946
2020-02-03 09:05,4926
2020-02-03 09:10,4917
2020-02-03 09:15,4902
2020-02-03 09:20,4869
2020-02-03 09:25,4857
2020-02-03 09:30,4823
2020-02-03 09:35,4822
2020-02-03 09:40,4800
2020-02-03 09:45,4802
2020-02-03 09:50,4793
2020-02-03 09:55,4777
2020-02-03 10:00,4793
2020-02-03 10:05,4823
2020-02-03 10:10,4852
2020-02-03 10:15,4822
2020-02-03 10:20,4809
2020-02-03 10:25,4853
2020-02-03 10:30,4873
2020-02-03 10:35,4886
2020-02-03 10:40,4910
2020-02-03 10:45,4945
2020-02-03 10:50,4941
2020-02-03 10:55,4957
2020-02-03 11:00,5020
2020-02-03 11:05,5044
2020-02-03 11:10,5092
2020-02-03 11:15,5173
2020-02-03 11:20,5202
2020-02-03 11:25,5252
2020-02-03 11:30,
2020-02-03 11:35,
2020-02-03 11:40,
2020-02-03 11:45,
2020-02-03 11:50,
2020-02-03 11:55,
2020-02-03 12:00,5215
2020-02-03 12:05,5383
2020-02-03 12:10,5501
2020-02-03 12:15,5564
2020-02-03 12:20,5659
2020-02-03 12:25,5744
2020-02-03 12:30,5812
2020-02-03 12:35,5898
2020-02-03 12:40,5924
2020-02-03 12:45,6007
2020-02-03 12:50,6057
2020-02-03 12:55,6169
2020-02-03 13:00,6219
2020-02-03 13:05,6276
2020-02-03 13:10,6320
2020-02-03 13:15,6374
2020-02-03 13:20,6421
2020-02-03 13:25,6570
2020-02-03 13:30,6600
2020-02-03 13:35,6721
2020-02-03 13:40,6767
2020-02-03 13:45,6844
2020-02-03 13:50,6954
2020-02-03 13:55,7037
2020-02-03 14:00,7091
2020-02-03 14:05,7120
2020-02-03 14:10,7204
2020-02-03 14:15,7323
2020-02-03 14:20,7436
2020-02-03 14:25,7524
2020-02-03 14:30,7588
2020-02-03 14:35,7688
2020-02-03 14:40,7774
2020-02-03 14:45,7877
2020-02-03 14:50,7958
2020-02-03 14:55,8023
2020-02-03 15:00,8093
2020-02-03 15:05,8216
2020-02-03 15:10,8350
2020-02-03 15:15,8480
2020-02-03 15:20,8509
2020-02-03 15:25,8582
2020-02-03 15:30,8698
2020-02-03 15:35,8767
2020-02-03 15:40,8846
2020-02-03 15:45,8992
2020-02-03 15:50,9091
2020-02-03 15:55,9173
2020-02-03 16:00,9246
2020-02-03 16:05,9263
2020-02-03 16:10,9357
2020-02-03 16:15,9418
2020-02-03 16:20,9479
2020-02-03 16:25,9652
2020-02-03 16:30,9794
2020-02-03 16:35,9985
2020-02-03 16:40,10088
2020-02-03 16:45,10232
2020-02-03 16:50,10262
2020-02-03 16:55,10381
2020-02-03 17:00,10454
2020-02-03 17:05,10601
2020-02-03 17:10,10767
2020-02-03 17:15,10944
2020-02-03 17:20,11087
2020-02-03 17:25,11178
2020-02-03 17:30,11259
2020-02-03 17:35,11369
2020-02-03 17:40,11505
2020-02-03 17:45,11585
2020-02-03 17:50,11706
2020-02-03 17:55,11786
2020-02-03 18:00,11968
2020-02-03 18:05,12103
2020-02-03 18:10,12291
2020-02-03 18:15,12459
2020-02-03 18:20,12529
2020-02-03 18:25,12640
2020-02-03 18:30,12719
2020-02-03 18:35,12814
2020-02-03 18:40,12990
2020-02-03 18:45,13069
2020-02-03 18:50,13193
2020-02-03 18:55,13286
2020-02-03 19:00,13423
2020-02-03 19:05,13428
2020-02-03 19:10,13490
2020-02-03 19:15,13632
2020-02-03 19:20,13735
2020-02-03 19:25,13825
2020-02-03 19:30,13896
2020-02-03 19:35,14007
2020-02-03 19:40,14126
2020-02-03 19:45,14242
2020-02-03 19:50,14313
2020-02-03 19:55,14415
2020-02-03 20:00,14486
2020-02-03 20:05,14502
2020-02-03 20:10,14532
2020-02-03 20:15,14568
2020-02-03 20:20,14589
2020-02-03 20:25,14688
2020-02-03 20:30,14697
2020-02-03 20:35,14808
2020-02-03 20:40,14772
2020-02-03 20:45,14780
2020-02-03 20:50,14821
2020-02-03 20:55,14912
2020-02-03 21:00,14924
2020-02-03 21:05,14771
2020-02-03 21:10,14727
2020-02-03 21:15,14661
2020-02-03 21:20,14689
2020-02-03 21:25,14493
2020-02-03 21:30,14495
2020-02-03 21:35,14451
2020-02-03 21:40,14421
2020-02-03 21:45,
2020-02-03 21:50,
2020-02-03 21:55,6927
2020-02-03 22:00,13521
2020-02-03 22:05,14025
2020-02-03 22:10,13916
2020-02-03 22:15,13975
2020-02-03 22:20,13998
2020-02-03 22:25,13907
2020-02-03 22:30,13893
2020-02-03 22:35,13820
2020-02-03 22:40,13851
2020-02-03 22:45,13836
2020-02-03 22:50,13767
2020-02-03 22:55,13722
2020-02-03 23:00,13651
2020-02-03 23:05,13509
2020-02-03 23:10,13484
2020-02-03 23:15,13362
2020-02-03 23:20,13272
2020-02-03 23:25,13200
2020-02-03 23:30,13179
2020-02-03 23:35,13163
2020-02-03 23:40,13158
2020-02-03 23:45,13211
2020-02-03 23:50,13126
2020-02-03 23:55,13136
2020-02-04 00:00,13096
2020-02-04 00:05,13113
2020-02-04 00:10,13070
2020-02-04 00:15,13042
2020-02-04 00:20,13057
2020-02-04 00:25,13086
2020-02-04 00:30,13080
2020-02-04 00:35,13102
2020-02-04 00:40,13118
2020-02-04 00:45,13133
2020-02-04 00:50,13085
2020-02-04 00:55,13116
2020-02-04 01:00,13115
2020-02-04 01:05,13076
2020-02-04 01:10,13093
2020-02-04 01:15,13139
2020-02-04 01:20,13161
2020-02-04 01:25,13232
2020-02-04 01:30,13224
2020-02-04 01:35,13236
2020-02-04 01:40,13297
2020-02-04 01:45,13366
2020-02-04 01:50,13382
2020-02-04 01:55,13396
2020-02-04 02:00,13397
2020-02-04 02:05,13462
2020-02-04 02:10,13439
2020-02-04 02:15,13475
2020-02-04 02:20,13524
2020-02-04 02:25,13539
2020-02-04 02:30,13575
2020-02-04 02:35,13545
2020-02-04 02:40,13446
2020-02-04 02:45,13387
2020-02-04 02:50,13385
2020-02-04 02:55,13327
2020-02-04 03:00,13314
2020-02-04 03:05,13266
2020-02-04 03:10,13147
2020-02-04 03:15,13100
2020-02-04 03:20,13077
2020-02-04 03:25,13008
2020-02-04 03:30,12876
2020-02-04 03:35,12788
2020-02-04 03:40,12768
2020-02-04 03:45,12617
2020-02-04 03:50,12512
2020-02-04 03:55,12412
2020-02-04 04:00,12307
2020-02-04 04:05,12161
2020-02-04 04:10,12050
2020-02-04 04:15,11828
2020-02-04 04:20,11690
2020-02-04 04:25,11531
2020-02-04 04:30,11398
2020-02-04 04:35,11214
2020-02-04 04:40,11011
2020-02-04 04:45,10853
2020-02-04 04:50,10700
2020-02-04 04:55,10557
2020-02-04 05:00,10463
2020-02-04 05:05,10303
2020-02-04 05:10,10092
2020-02-04 05:15,9933
2020-02-04 05:20,9724
2020-02-04 05:25,9570
2020-02-04 05:30,9358
2020-02-04 05:35,9102
2020-02-04 05:40,8973
2020-02-04 05:45,8794
2020-02-04 05:50,8621
2020-02-04 05:55,8434
2020-02-04 06:00,8275
2020-02-04 06:05,8125
2020-02-04 06:10,7929
2020-02-04 06:15,7783
2020-02-04 06:20,7565
2020-02-04 06:25,7442
2020-02-04 06:30,7334
2020-02-04 06:35,7203
2020-02-04 06:40,7094
2020-02-04 06:45,6963
2020-02-04 06:50,6805
2020-02-04 06:55,6718
2020-02-04 07:00,6587
2020-02-04 07:05,6440
2020-02-04 07:10,6335
2020-02-04 07:15,6253
2020-02-04 07:20,6150
2020-02-04 07:25,6004
2020-02-04 07:30,5918
2020-02-04 07:35,5822
2020-02-04 07:40,5719
2020-02-04 07:45,5664
2020-02-04 07:50,5575
2020-02-04 07:55,5445
2020-02-04 08:00,5370
2020-02-04 08:05,5357
2020-02-04 08:10,5338
2020-02-04 08:15,5240
2020-02-04 08:20,5166
2020-02-04 08:25,5120
2020-02-04 08:30,5088
2020-02-04 08:35,5040
2020-02-04 08:40,4997
2020-02-04 08:45,4965
2020-02-04 08:50,4915
2020-02-04 08:55,4854
2020-02-04 09:00,4802
2020-02-04 09:05,4723
2020-02-04 09:10,4756
2020-02-04 09:15,4771
2020-02-04 09:20,4746
2020-02-04 09:25,4747
2020-02-04 09:30,4753
2020-02-04 09:35,4777
2020-02-04 09:40,4796
2020-02-04 09:45,4792
2020-02-04 09:50,4794
2020-02-04 09:55,4810
2020-02-04 10:00,4772
2020-02-04 10:05,4726
2020-02-04 10:10,4717
2020-02-04 10:15,4750
2020-02-04 10:20,4778
2020-02-04 10:25,4794
2020-02-04 10:30,4820
2020-02-04 10:35,4826
2020-02-04 10:40,4819
2020-02-04 10:45,4848
2020-02-04 10:50,4893
2020-02-04 10:55,4913
2020-02-04 11:00,4954
2020-02-04 11:05,4973
2020-02-04 11:10,5037
2020-02-04 11:15,5081
2020-02-04 11:20,5120
2020-02-04 11:25,5128
2020-02-04 11:30,5150
2020-02-04 11:35,5203
2020-02-04 11:40,5282
2020-02-04 11:45,5356
2020-02-04 11:50,5366
2020-02-04 11:55,5431
2020-02-04 12:00,5503
2020-02-04 12:05,5574
2020-02-04 12:10,5636
2020-02-04 12:15,5673
2020-02-04 12:20,5746
2020-02-04 12:25,5832
2020-02-04 12:30,5880
2020-02-04 12:35,5922
2020-02-04 12:40,6001
2020-02-04 12:45,6029
2020-02-04 12:50,6081
2020-02-04 12:55,6073
2020-02-04 13:00,6109
2020-02-04 13:05,6203
2020-02-04 13:10,6232
2020-02-04 13:15,6324
2020-02-04 13:20,6401
2020-02-04 13:25,6483
2020-02-04 13:30,6552
2020-02-04 13:35,6651
2020-02-04 13:40,6702
2020-02-04 13:45,6809
2020-02-04 13:50,6883
2020-02-04 13:55,6985
2020-02-04 14:00,7028
2020-02-04 14:05,7135
2020-02-04 14:10,7206
2020-02-04 14:15,7273
2020-02-04 14:20,7349
2020-02-04 14:25,7456
2020-02-04 14:30,7515
2020-02-04 14:35,7589
2020-02-04 14:40,7701
2020-02-04 14:45,7824
2020-02-04 14:50,7895
2020-02-04 14:55,8034
2020-02-04 15:00,8118
2020-02-04 15:05,8191
2020-02-04 15:10,8269
2020-02-04 15:15,8346
2020-02-04 15:20,8440
2020-02-04 15:25,8556
2020-02-04 15:30,8642
2020-02-04 15:35,8728
2020-02-04 15:40,8831
2020-02-04 15:45,8945
2020-02-04 15:50,9038
2020-02-04 15:55,9135
2020-02-04 16:00,9266
2020-02-04 16:05,9315
2020-02-04 16:10,9434
2020-02-04 16:15,9564
2020-02-04 16:20,9653
2020-02-04 16:25,9755
2020-02-04 16:30,9844
2020-02-04 16:35,9965
2020-02-04 16:40,10086
2020-02-04 16:45,10173
2020-02-04 16:50,10231
2020-02-04 16:55,10382
2020-02-04 17:00,10489
2020-02-04 17:05,10604
2020-02-04 17:10,10656
2020-02-04 17:15,10832
2020-02-04 17:20,11007
2020-02-04 17:25,11151
2020-02-04 17:30,11254
2020-02-04 17:35,11321
2020-02-04 17:40,11440
2020-02-04 17:45,11572
2020-02-04 17:50,11684
2020-02-04 17:55,11717
2020-02-04 18:00,11767
2020-02-04 18:05,11950
2020-02-04 18:10,12064
2020-02-04 18:15,12144
2020-02-04 18:20,12260
2020-02-04 18:25,12377
2020-02-04 18:30,12432
2020-02-04 18:35,12532
2020-02-04 18:40,12611
2020-02-04 18:45,12744
2020-02-04 18:50,12827
2020-02-04 18:55,12890
2020-02-04 19:00,13034
2020-02-04 19:05,13072
2020-02-04 19:10,13196
2020-02-04 19:15,13258
2020-02-04 19:20,0
2020-02-04 19:25,13425
2020-02-04 19:30,13507
2020-02-04 19:35,13574
2020-02-04 19:40,13579
2020-02-04 19:45,13688
2020-02-04 19:50,13737
2020-02-04 19:55,13731
2020-02-04 20:00,13762
2020-02-04 20:05,13772
2020-02-04 20:10,13757
2020-02-04 20:15,13843
2020-02-04 20:20,13892
2020-02-04 20:25,13979
2020-02-04 20:30,14000
2020-02-04 20:35,13998
2020-02-04 20:40,14128
2020-02-04 20:45,14175
2020-02-04 20:50,14245
2020-02-04 20:55,14245
2020-02-04 21:00,14240
2020-02-04 21:05,14224
2020-02-04 21:10,14183
2020-02-04 21:15,14093
2020-02-04 21:20,14107
2020-02-04 21:25,14152
2020-02-04 21:30,14200
2020-02-04 21:35,14110
2020-02-04 21:40,14078
2020-02-04 21:45,14008
2020-02-04 21:50,13932
2020-02-04 21:55,13849
2020-02-04 22:00,13828
2020-02-04 22:05,13783
2020-02-04 22:10,13817
2020-02-04 22:15,13729
2020-02-04 22:20,13599
2020-02-04 22:25,13486
2020-02-04 22:30,13496
2020-02-04 22:35,13410
2020-02-04 22:40,13299
2020-02-04 22:45,13255
2020-02-04 22:50,13165
2020-02-04 22:55,13041
2020-02-04 23:00,12948
2020-02-04 23:05,12878
2020-02-04 23:10,0
2020-02-04 23:15,922
2020-02-04 23:20,11709
2020-02-04 23:25,12466
2020-02-04 23:30,12546
2020-02-04 23:35,12589
2020-02-04 23:40,12613
2020-02-04 23:45,12608
2020-02-04 23:50,12542
2020-02-04 23:55,0
2020-02-05 00:00,2663
2020-02-05 00:05,11938
2020-02-05 00:10,12420
2020-02-05 00:15,12390
2020-02-05 00:20,12374
2020-02-05 00:25,12393
2020-02-05 00:30,12432
2020-02-05 00:35,12510
2020-02-05 00:40,12521
2020-02-05 00:45,12510
2020-02-05 00:50,12564
2020-02-05 00:55,12595
2020-02-05 01:00,12666
2020-02-05 01:05,12727
2020-02-05 01:10,12695
2020-02-05 01:15,12767
2020-02-05 01:20,12795
2020-02-05 01:25,12737
2020-02-05 01:30,12719
2020-02-05 01:35,12754
2020-02-05 01:40,12733
2020-02-05 01:45,12726
2020-02-05 01:50,12680
2020-02-05 01:55,12738
2020-02-05 02:00,12770
2020-02-05 02:05,12743
2020-02-05 02:10,12766
2020-02-05 02:15,12802
2020-02-05 02:20,12869
2020-02-05 02:25,12837
2020-02-05 02:30,12850
2020-02-05 02:35,12832
2020-02-05 02:40,12795
2020-02-05 02:45,12745
2020-02-05 02:50,12675
2020-02-05 02:55,12592
2020-02-05 03:00,12609
2020-02-05 03:05,12528
2020-02-05 03:10,12459
2020-02-05 03:15,12404
2020-02-05 03:20,12335
2020-02-05 03:25,12245
2020-02-05 03:30,12167
2020-02-05 03:35,12126
2020-02-05 03:40,12082
2020-02-05 03:45,11957
2020-02-05 03:50,11884
2020-02-05 03:55,11838
2020-02-05 04:00,11699
2020-02-05 04:05,11600
2020-02-05 04:10,11468
2020-02-05 04:15,11351
2020-02-05 04:20,11233
2020-02-05 04:25,11051
2020-02-05 04:30,10877
2020-02-05 04:35,10765
2020-02-05 04:40,10696
2020-02-05 04:45,10554
2020-02-05 04:50,10460
2020-02-05 04:55,10319
2020-02-05 05:00,10159
2020-02-05 05:05,9958
2020-02-05 05:10,9776
2020-02-05 05:15,9578
2020-02-05 05:20,9366
2020-02-05 05:25,9223
2020-02-05 05:30,9062
2020-02-05 05:35,8931
2020-02-05 05:40,8805
2020-02-05 05:45,8651
2020-02-05 05:50,8517
2020-02-05 05:55,8382
2020-02-05 06:00,8239
2020-02-05 06:05,7990
2020-02-05 06:10,7806
2020-02-05 06:15,7665
2020-02-05 06:20,7548
2020-02-05 06:25,7438
2020-02-05 06:30,7276
2020-02-05 06:35,7100
2020-02-05 06:40,6953
2020-02-05 06:45,6752
2020-02-05 06:50,6563
2020-02-05 06:55,6424
2020-02-05 07:00,6312
2020-02-05 07:05,6174
2020-02-05 07:10,6114
2020-02-05 07:15,6060
2020-02-05 07:20,5949
2020-02-05 07:25,5889
2020-02-05 07:30,5840
2020-02-05 07:35,5763
2020-02-05 07:40,5668
2020-02-05 07:45,5577
2020-02-05 07:50,5537
2020-02-05 07:55,5524
2020-02-05 08:00,5382
2020-02-05 08:05,5323
2020-02-05 08:10,5213
2020-02-05 08:15,5162
2020-02-05 08:20,5118
2020-02-05 08:25,5079
2020-02-05 08:30,5034
2020-02-05 08:35,5011
2020-02-05 08:40,4990
2020-02-05 08:45,4955
2020-02-05 08:50,4916
2020-02-05 08:55,4907
2020-02-05 09:00,4918
2020-02-05 09:05,4921
2020-02-05 09:10,4887
2020-02-05 09:15,4895
2020-02-05 09:20,4856
2020-02-05 09:25,4821
2020-02-05 09:30,4844
2020-02-05 09:35,4843
2020-02-05 09:40,4838
2020-02-05 09:45,4802
2020-02-05 09:50,4844
2020-02-05 09:55,4857
2020-02-05 10:00,4848
2020-02-05 10:05,4857
2020-02-05 10:10,4883
2020-02-05 10:15,4876
2020-02-05 10:20,4939
2020-02-05 10:25,4970
2020-02-05 10:30,5000
2020-02-05 10:35,5025
2020-02-05 10:40,5000
2020-02-05 10:45,5018
2020-02-05 10:50,5034
2020-02-05 10:55,5097
2020-02-05 11:00,5123
2020-02-05 11:05,5105
2020-02-05 11:10,5080
2020-02-05 11:15,5070
2020-02-05 11:20,5110
2020-02-05 11:25,5199
2020-02-05 11:30,5193
2020-02-05 11:35,5201
2020-02-05 11:40,5259
2020-02-05 11:45,5287
2020-02-05 11:50,5329
2020-02-05 11:55,5346
2020-02-05 12:00,5408
2020-02-05 12:05,5417
2020-02-05 12:10,5468
2020-02-05 12:15,5499
2020-02-05 12:20,5570
2020-02-05 12:25,5630
2020-02-05 12:30,5686
2020-02-05 12:35,5762
2020-02-05 12:40,5890
2020-02-05 12:45,5911
2020-02-05 12:50,6018
2020-02-05 12:55,6003
2020-02-05 13:00,6047
2020-02-05 13:05,6170
2020-02-05 13:10,6169
2020-02-05 13:15,6268
2020-02-05 13:20,6342
2020-02-05 13:25,6447
2020-02-05 13:30,6526
2020-02-05 13:35,6637
2020-02-05 13:40,6709
2020-02-05 13:45,6805
2020-02-05 13:50,6847
2020-02-05 13:55,6979
2020-02-05 14:00,7005
2020-02-05 14:05,7059
2020-02-05 14:10,7160
2020-02-05 14:15,7217
2020-02-05 14:20,7332
2020-02-05 14:25,7393
2020-02-05 14:30,7486
2020-02-05 14:35,7555
2020-02-05 14:40,7617
2020-02-05 14:45,7718
2020-02-05 14:50,7807
2020-02-05 14:55,7847
2020-02-05 15:00,7968
2020-02-05 15:05,8048
2020-02-05 15:10,8205
2020-02-05 15:15,8307
2020-02-05 15:20,8368
2020-02-05 15:25,8489
2020-02-05 15:30,8579
2020-02-05 15:35,8628
2020-02-05 15:40,8739
2020-02-05 15:45,8805
2020-02-05 15:50,8870
2020-02-05 15:55,8971
2020-02-05 16:00,9078
2020-02-05 16:05,9197
2020-02-05 16:10,9281
2020-02-05 16:15,9432
2020-02-05 16:20,9554
2020-02-05 16:25,9569
2020-02-05 16:30,9646
2020-02-05 16:35,9708
2020-02-05 16:40,9843
2020-02-05 16:45,9957
2020-02-05 16:50,10059
2020-02-05 16:55,10186
2020-02-05 17:00,10325
2020-02-05 17:05,10450
2020-02-05 17:10,10524
2020-02-05 17:15,10619
2020-02-05 17:20,10760
2020-02-05 17:25,10941
2020-02-05 17:30,11107
2020-02-05 17:35,11223
2020-02-05 17:40,11349
2020-02-05 17:45,11428
2020-02-05 17:50,11583
2020-02-05 17:55,11690
2020-02-05 18:00,11837
2020-02-05 18:05,11903
2020-02-05 18:10,12007
2020-02-05 18:15,12136
2020-02-05 18:20,12285
2020-02-05 18:25,12373
2020-02-05 18:30,12492
2020-02-05 18:35,12604
2020-02-05 18:40,12709
2020-02-05 18:45,12745
2020-02-05 18:50,12830
2020-02-05 18:55,12932
2020-02-05 19:00,13037
2020-02-05 19:05,13204
2020-02-05 19:10,13289
2020-02-05 19:15,13339
2020-02-05 19:20,13466
2020-02-05 19:25,13543
2020-02-05 19:30,13635
2020-02-05 19:35,13703
2020-02-05 19:40,13666
2020-02-05 19:45,13689
2020-02-05 19:50,13693
2020-02-05 19:55,13726
2020-02-05 20:00,13786
2020-02-05 20:05,13728
2020-02-05 20:10,13748
2020-02-05 20:15,13811
2020-02-05 20:20,13797
2020-02-05 20:25,13881
2020-02-05 20:30,13917
2020-02-05 20:35,13999
2020-02-05 20:40,14119
2020-02-05 20:45,14063
2020-02-05 20:50,13988
2020-02-05 20:55,14043
2020-02-05 21:00,14054
2020-02-05 21:05,14047
2020-02-05 21:10,13998
2020-02-05 21:15,13962
2020-02-05 21:20,14030
2020-02-05 21:25,14029
2020-02-05 21:30,14000
2020-02-05 21:35,13910
2020-02-05 21:40,13954
2020-02-05 21:45,13917
2020-02-05 21:50,13909
2020-02-05 21:55,13918
2020-02-05 22:00,13949
2020-02-05 22:05,13955
2020-02-05 22:10,13887
2020-02-05 22:15,13879
2020-02-05 22:20,13740
2020-02-05 22:25,13668
2020-02-05 22:30,13637
2020-02-05 22:35,13591
2020-02-05 22:40,13527
2020-02-05 22:45,13481
2020-02-05 22:50,13213
2020-02-05 22:55,13248
2020-02-05 23:00,13169
2020-02-05 23:05,13101
2020-02-05 23:10,13047
2020-02-05 23:15,12990
2020-02-05 23:20,12913
2020-02-05 23:25,12890
2020-02-05 23:30,12806
2020-02-05 23:35,12796
2020-02-05 23:40,12762
2020-02-05 23:45,12725
2020-02-05 23:50,12678
2020-02-05 23:55,12616
2020-02-06 00:00,12577
2020-02-06 00:05,12584
2020-02-06 00:10,12595
2020-02-06 00:15,12531
2020-02-06 00:20,12440
2020-02-06 00:25,12436
2020-02-06 00:30,12438
2020-02-06 00:35,12381
2020-02-06 00:40,12364
2020-02-06 00:45,12406
2020-02-06 00:50,12471
2020-02-06 00:55,12548
2020-02-06 01:00,12584
2020-02-06 01:05,12589
2020-02-06 01:10,12635
2020-02-06 01:15,12717
2020-02-06 01:20,12765
2020-02-06 01:25,12882
2020-02-06 01:30,12933
2020-02-06 01:35,13045
2020-02-06 01:40,12854
2020-02-06 01:45,13174
2020-02-06 01:50,13138
2020-02-06 01:55,13194
2020-02-06 02:00,13044
2020-02-06 02:05,13135
2020-02-06 02:10,13129
2020-02-06 02:15,13092
2020-02-06 02:20,13170
2020-02-06 02:25,13206
2020-02-06 02:30,13111
2020-02-06 02:35,13083
2020-02-06 02:40,13121
2020-02-06 02:45,13121
2020-02-06 02:50,13137
2020-02-06 02:55,13161
2020-02-06 03:00,13148
2020-02-06 03:05,13064
2020-02-06 03:10,12984
2020-02-06 03:15,12976
2020-02-06 03:20,12897
2020-02-06 03:25,12847
2020-02-06 03:30,12731
2020-02-06 03:35,12630
2020-02-06 03:40,12519
2020-02-06 03:45,12386
2020-02-06 03:50,12269
2020-02-06 03:55,12142
2020-02-06 04:00,12065
2020-02-06 04:05,11933
2020-02-06 04:10,11848
2020-02-06 04:15,11623
2020-02-06 04:20,11504
2020-02-06 04:25,11343
2020-02-06 04:30,11189
2020-02-06 04:35,11032
2020-02-06 04:40,10880
2020-02-06 04:45,10763
2020-02-06 04:50,10622
2020-02-06 04:55,10463
2020-02-06 05:00,10340
2020-02-06 05:05,10156
2020-02-06 05:10,9952
2020-02-06 05:15,9723
2020-02-06 05:20,9608
2020-02-06 05:25,9411
2020-02-06 05:30,9181
2020-02-06 05:35,9079
2020-02-06 05:40,8985
2020-02-06 05:45,8817
2020-02-06 05:50,8675
2020-02-06 05:55,8575
2020-02-06 06:00,8391
2020-02-06 06:05,8204
2020-02-06 06:10,8031
2020-02-06 06:15,7892
2020-02-06 06:20,7767
2020-02-06 06:25,7625
2020-02-06 06:30,7531
2020-02-06 06:35,7381
2020-02-06 06:40,7287
2020-02-06 06:45,7165
2020-02-06 06:50,6988
2020-02-06 06:55,6878
2020-02-06 07:00,6697
2020-02-06 07:05,6565
2020-02-06 07:10,6423
2020-02-06 07:15,6316
2020-02-06 07:20,6213
2020-02-06 07:25,6070
2020-02-06 07:30,5983
2020-02-06 07:35,5913
2020-02-06 07:40,5803
2020-02-06 07:45,5703
2020-02-06 07:50,5590
2020-02-06 07:55,5490
2020-02-06 08:00,5427
2020-02-06 08:05,5315
2020-02-06 08:10,5220
2020-02-06 08:15,5153
2020-02-06 08:20,5095
2020-02-06 08:25,5097
2020-02-06 08:30,5036
2020-02-06 08:35,4960
2020-02-06 08:40,4948
2020-02-06 08:45,4942
2020-02-06 08:50,4958
2020-02-06 08:55,4898
2020-02-06 09:00,4859
2020-02-06 09:05,4820
2020-02-06 09:10,4823
2020-02-06 09:15,4820
2020-02-06 09:20,4800
2020-02-06 09:25,4794
2020-02-06 09:30,4767
2020-02-06 09:35,4766
2020-02-06 09:40,4762
2020-02-06 09:45,4810
2020-02-06 09:50,4798
2020-02-06 09:55,4805
2020-02-06 10:00,4834
2020-02-06 10:05,4850
2020-02-06 10:10,4864
2020-02-06 10:15,4871
2020-02-06 10:20,4887
2020-02-06 10:25,4909
2020-02-06 10:30,4925
2020-02-06 10:35,4957
2020-02-06 10:40,4943
2020-02-06 10:45,5007
2020-02-06 10:50,5049
2020-02-06 10:55,5106
2020-02-06 11:00,5154
2020-02-06 11:05,5157
2020-02-06 11:10,5211
2020-02-06 11:15,5217
2020-02-06 11:20,5232
2020-02-06 11:25,5233
2020-02-06 11:30,5249
2020-02-06 11:35,5289
2020-02-06 11:40,5342
2020-02-06 11:45,5395
2020-02-06 11:50,5447
2020-02-06 11:55,5421
2020-02-06 12:00,5455
2020-02-06 12:05,5537
2020-02-06 12:10,5577
2020-02-06 12:15,5588
2020-02-06 12:20,5593
2020-02-06 12:25,5665
2020-02-06 12:30,5725
2020-02-06 12:35,5746
2020-02-06 12:40,5819
2020-02-06 12:45,5886
2020-02-06 12:50,5944
2020-02-06 12:55,5975
2020-02-06 13:00,6045
2020-02-06 13:05,6085
2020-02-06 13:10,6178
2020-02-06 13:15,6234
2020-02-06 13:20,6377
2020-02-06 13:25,6434
2020-02-06 13:30,6498
2020-02-06 13:35,6655
2020-02-06 13:40,6692
2020-02-06 13:45,6730
2020-02-06 13:50,6842
2020-02-06 13:55,7058
2020-02-06 14:00,7123
2020-02-06 14:05,7204
2020-02-06 14:10,7301
2020-02-06 14:15,7366
2020-02-06 14:20,7448
2020-02-06 14:25,7547
2020-02-06 14:30,7676
2020-02-06 14:35,7760
2020-02-06 14:40,7858
2020-02-06 14:45,7973
2020-02-06 14:50,8028
2020-02-06 14:55,8112
2020-02-06 15:00,8208
