Time,Playercount
2020-02-06 15:05,8330
2020-02-06 15:10,8393
2020-02-06 15:15,8461
2020-02-06 15:20,8537
2020-02-06 15:25,8619
2020-02-06 15:30,8705
2020-02-06 15:35,8780
2020-02-06 15:40,8857
2020-02-06 15:45,8891
2020-02-06 15:50,9008
2020-02-06 15:55,9092
2020-02-06 16:00,9202
2020-02-06 16:05,9268
2020-02-06 16:10,9442
2020-02-06 16:15,9576
2020-02-06 16:20,9669
2020-02-06 16:25,9830
2020-02-06 16:30,9882
2020-02-06 16:35,10010
2020-02-06 16:40,10073
2020-02-06 16:45,10242
2020-02-06 16:50,10318
2020-02-06 16:55,10388
2020-02-06 17:00,10507
2020-02-06 17:05,10584
2020-02-06 17:10,10724
2020-02-06 17:15,10803
2020-02-06 17:20,10888
2020-02-06 17:25,11041
2020-02-06 17:30,11136
2020-02-06 17:35,11287
2020-02-06 17:40,11421
2020-02-06 17:45,11463
2020-02-06 17:50,11592
2020-02-06 17:55,11671
2020-02-06 18:00,11816
2020-02-06 18:05,11967
2020-02-06 18:10,12054
2020-02-06 18:15,12144
2020-02-06 18:20,12298
2020-02-06 18:25,12382
2020-02-06 18:30,12570
2020-02-06 18:35,12583
2020-02-06 18:40,12603
2020-02-06 18:45,12665
2020-02-06 18:50,12795
2020-02-06 18:55,12866
2020-02-06 19:00,12971
2020-02-06 19:05,13051
2020-02-06 19:10,13179
2020-02-06 19:15,13299
2020-02-06 19:20,13381
2020-02-06 19:25,13314
2020-02-06 19:30,13371
2020-02-06 19:35,13491
2020-02-06 19:40,13582
2020-02-06 19:45,13668
2020-02-06 19:50,13737
2020-02-06 19:55,13844
2020-02-06 20:00,13853
2020-02-06 20:05,13925
2020-02-06 20:10,13956
2020-02-06 20:15,13983
2020-02-06 20:20,13996
2020-02-06 20:25,14134
2020-02-06 20:30,14182
2020-02-06 20:35,14213
2020-02-06 20:40,14268
2020-02-06 20:45,14217
2020-02-06 20:50,14272
2020-02-06 20:55,14292
2020-02-06 21:00,14293
2020-02-06 21:05,14248
2020-02-06 21:10,14253
2020-02-06 21:15,14211
2020-02-06 21:20,14133
2020-02-06 21:25,14167
2020-02-06 21:30,14206
2020-02-06 21:35,14180
2020-02-06 21:40,14170
2020-02-06 21:45,14217
2020-02-06 21:50,14112
2020-02-06 21:55,14028
2020-02-06 22:00,13949
2020-02-06 22:05,13954
2020-02-06 22:10,13937
2020-02-06 22:15,13875
2020-02-06 22:20,13716
2020-02-06 22:25,13702
2020-02-06 22:30,13680
2020-02-06 22:35,13643
2020-02-06 22:40,13584
2020-02-06 22:45,13520
2020-02-06 22:50,13446
2020-02-06 22:55,13398
2020-02-06 23:00,13331
2020-02-06 23:05,13356
2020-02-06 23:10,13229
2020-02-06 23:15,13167
2020-02-06 23:20,13097
2020-02-06 23:25,13123
2020-02-06 23:30,13060
2020-02-06 23:35,13003
2020-02-06 23:40,12994
2020-02-06 23:45,12968
2020-02-06 23:50,12903
2020-02-06 23:55,12885
2020-02-07 00:00,12894
2020-02-07 00:05,12790
2020-02-07 00:10,12807
2020-02-07 00:15,12733
2020-02-07 00:20,12696
2020-02-07 00:25,12686
2020-02-07 00:30,12557
2020-02-07 00:35,12614
2020-02-07 00:40,12656
2020-02-07 00:45,12639
2020-02-07 00:50,12601
2020-02-07 00:55,12651
2020-02-07 01:00,12577
2020-02-07 01:05,12655
2020-02-07 01:10,12772
2020-02-07 01:15,12818
2020-02-07 01:20,12758
2020-02-07 01:25,12793
2020-02-07 01:30,12805
2020-02-07 01:35,12885
2020-02-07 01:40,12967
2020-02-07 01:45,12959
2020-02-07 01:50,12895
2020-02-07 01:55,12969
2020-02-07 02:00,12941
2020-02-07 02:05,12989
2020-02-07 02:10,13014
2020-02-07 02:15,13108
2020-02-07 02:20,12758
2020-02-07 02:25,12763
2020-02-07 02:30,13155
2020-02-07 02:35,13166
2020-02-07 02:40,13188
2020-02-07 02:45,13186
2020-02-07 02:50,13126
2020-02-07 02:55,13057
2020-02-07 03:00,12980
2020-02-07 03:05,12933
2020-02-07 03:10,12934
2020-02-07 03:15,12887
2020-02-07 03:20,12821
2020-02-07 03:25,12720
2020-02-07 03:30,12594
2020-02-07 03:35,12497
2020-02-07 03:40,12427
2020-02-07 03:45,12342
2020-02-07 03:50,12243
2020-02-07 03:55,12119
2020-02-07 04:00,12072
2020-02-07 04:05,11939
2020-02-07 04:10,11861
2020-02-07 04:15,11742
2020-02-07 04:20,11592
2020-02-07 04:25,11402
2020-02-07 04:30,11277
2020-02-07 04:35,11181
2020-02-07 04:40,11003
2020-02-07 04:45,10828
2020-02-07 04:50,10645
2020-02-07 04:55,10556
2020-02-07 05:00,10407
2020-02-07 05:05,10217
2020-02-07 05:10,10098
2020-02-07 05:15,9942
2020-02-07 05:20,9873
2020-02-07 05:25,9729
2020-02-07 05:30,9544
2020-02-07 05:35,9359
2020-02-07 05:40,9173
2020-02-07 05:45,8983
2020-02-07 05:50,8880
2020-02-07 05:55,8734
2020-02-07 06:00,8557
2020-02-07 06:05,8410
2020-02-07 06:10,8232
2020-02-07 06:15,8030
2020-02-07 06:20,7901
2020-02-07 06:25,7763
2020-02-07 06:30,7619
2020-02-07 06:35,7495
2020-02-07 06:40,7381
2020-02-07 06:45,7253
2020-02-07 06:50,7162
2020-02-07 06:55,7102
2020-02-07 07:00,6954
2020-02-07 07:05,6844
2020-02-07 07:10,6769
2020-02-07 07:15,6649
2020-02-07 07:20,6565
2020-02-07 07:25,6439
2020-02-07 07:30,6317
2020-02-07 07:35,6201
2020-02-07 07:40,6128
2020-02-07 07:45,6040
2020-02-07 07:50,5954
2020-02-07 07:55,5870
2020-02-07 08:00,5743
2020-02-07 08:05,5657
2020-02-07 08:10,5559
2020-02-07 08:15,5533
2020-02-07 08:20,5418
2020-02-07 08:25,5307
2020-02-07 08:30,5242
2020-02-07 08:35,5242
2020-02-07 08:40,5172
2020-02-07 08:45,5105
2020-02-07 08:50,5057
2020-02-07 08:55,5050
2020-02-07 09:00,5056
2020-02-07 09:05,5038
2020-02-07 09:10,5001
2020-02-07 09:15,4996
2020-02-07 09:20,4980
2020-02-07 09:25,4997
2020-02-07 09:30,4980
2020-02-07 09:35,4987
2020-02-07 09:40,5007
2020-02-07 09:45,5015
2020-02-07 09:50,4979
2020-02-07 09:55,4981
2020-02-07 10:00,5001
2020-02-07 10:05,5005
2020-02-07 10:10,5024
2020-02-07 10:15,5088
2020-02-07 10:20,5120
2020-02-07 10:25,5140
2020-02-07 10:30,5149
2020-02-07 10:35,5192
2020-02-07 10:40,5220
2020-02-07 10:45,5233
2020-02-07 10:50,5305
2020-02-07 10:55,5363
2020-02-07 11:00,5454
2020-02-07 11:05,5481
2020-02-07 11:10,5540
2020-02-07 11:15,5623
2020-02-07 11:20,5657
2020-02-07 11:25,5736
2020-02-07 11:30,5734
2020-02-07 11:35,5766
2020-02-07 11:40,5825
2020-02-07 11:45,5862
2020-02-07 11:50,5863
2020-02-07 11:55,5902
2020-02-07 12:00,5927
2020-02-07 12:05,5983
2020-02-07 12:10,6035
2020-02-07 12:15,6063
2020-02-07 12:20,6083
2020-02-07 12:25,6191
2020-02-07 12:30,6272
2020-02-07 12:35,6321
2020-02-07 12:40,6408
2020-02-07 12:45,6477
2020-02-07 12:50,6558
2020-02-07 12:55,6650
2020-02-07 13:00,6738
2020-02-07 13:05,6817
2020-02-07 13:10,6851
2020-02-07 13:15,6964
2020-02-07 13:20,7007
2020-02-07 13:25,7073
2020-02-07 13:30,7124
2020-02-07 13:35,7232
2020-02-07 13:40,7315
2020-02-07 13:45,7409
2020-02-07 13:50,7515
2020-02-07 13:55,7608
2020-02-07 14:00,7688
2020-02-07 14:05,7771
2020-02-07 14:10,7919
2020-02-07 14:15,8037
2020-02-07 14:20,8096
2020-02-07 14:25,8181
2020-02-07 14:30,8318
2020-02-07 14:35,8410
2020-02-07 14:40,8525
2020-02-07 14:45,8634
2020-02-07 14:50,8751
2020-02-07 14:55,8812
2020-02-07 15:00,8940
2020-02-07 15:05,8996
2020-02-07 15:10,9090
2020-02-07 15:15,9189
2020-02-07 15:20,9270
2020-02-07 15:25,9322
2020-02-07 15:30,9479
2020-02-07 15:35,9599
2020-02-07 15:40,9678
2020-02-07 15:45,9773
2020-02-07 15:50,
2020-02-07 15:55,9920
2020-02-07 16:00,10024
2020-02-07 16:05,10052
2020-02-07 16:10,10156
2020-02-07 16:15,10255
2020-02-07 16:20,10337
2020-02-07 16:25,10450
2020-02-07 16:30,10497
2020-02-07 16:35,10607
2020-02-07 16:40,10696
2020-02-07 16:45,10826
2020-02-07 16:50,10894
2020-02-07 16:55,11047
2020-02-07 17:00,11162
2020-02-07 17:05,11225
2020-02-07 17:10,11333
2020-02-07 17:15,11414
2020-02-07 17:20,11544
2020-02-07 17:25,11612
2020-02-07 17:30,11666
2020-02-07 17:35,11819
2020-02-07 17:40,11932
2020-02-07 17:45,12093
2020-02-07 17:50,12227
2020-02-07 17:55,12302
2020-02-07 18:00,12374
2020-02-07 18:05,12397
2020-02-07 18:10,12447
2020-02-07 18:15,12564
2020-02-07 18:20,12656
2020-02-07 18:25,12820
2020-02-07 18:30,12863
2020-02-07 18:35,12945
2020-02-07 18:40,13083
2020-02-07 18:45,13107
2020-02-07 18:50,13198
2020-02-07 18:55,13300
2020-02-07 19:00,13330
2020-02-07 19:05,13383
2020-02-07 19:10,13436
2020-02-07 19:15,13543
2020-02-07 19:20,13668
2020-02-07 19:25,13743
2020-02-07 19:30,13824
2020-02-07 19:35,13880
2020-02-07 19:40,14051
2020-02-07 19:45,14066
2020-02-07 19:50,14185
2020-02-07 19:55,14257
2020-02-07 20:00,14353
2020-02-07 20:05,14410
2020-02-07 20:10,14508
2020-02-07 20:15,14579
2020-02-07 20:20,14631
2020-02-07 20:25,14678
2020-02-07 20:30,14772
2020-02-07 20:35,14829
2020-02-07 20:40,14805
2020-02-07 20:45,14888
2020-02-07 20:50,14994
2020-02-07 20:55,15023
2020-02-07 21:00,15059
2020-02-07 21:05,15088
2020-02-07 21:10,15105
2020-02-07 21:15,15074
2020-02-07 21:20,15129
2020-02-07 21:25,15160
2020-02-07 21:30,15176
2020-02-07 21:35,15174
2020-02-07 21:40,15230
2020-02-07 21:45,15234
2020-02-07 21:50,15259
2020-02-07 21:55,15270
2020-02-07 22:00,15280
2020-02-07 22:05,15293
2020-02-07 22:10,15213
2020-02-07 22:15,15157
2020-02-07 22:20,15097
2020-02-07 22:25,15157
2020-02-07 22:30,15060
2020-02-07 22:35,14977
2020-02-07 22:40,14917
2020-02-07 22:45,14728
2020-02-07 22:50,14759
2020-02-07 22:55,14717
2020-02-07 23:00,14633
2020-02-07 23:05,14566
2020-02-07 23:10,14418
2020-02-07 23:15,14361
2020-02-07 23:20,14275
2020-02-07 23:25,14275
2020-02-07 23:30,14165
2020-02-07 23:35,14062
2020-02-07 23:40,13995
2020-02-07 23:45,14055
2020-02-07 23:50,14040
2020-02-07 23:55,14021
2020-02-08 00:00,13953
2020-02-08 00:05,13902
2020-02-08 00:10,13852
2020-02-08 00:15,13827
2020-02-08 00:20,13756
2020-02-08 00:25,13735
2020-02-08 00:30,13757
2020-02-08 00:35,13762
2020-02-08 00:40,13683
2020-02-08 00:45,13699
2020-02-08 00:50,13609
2020-02-08 00:55,13627
2020-02-08 01:00,13622
2020-02-08 01:05,13560
2020-02-08 01:10,13554
2020-02-08 01:15,13528
2020-02-08 01:20,13538
2020-02-08 01:25,13561
2020-02-08 01:30,13572
2020-02-08 01:35,13551
2020-02-08 01:40,13509
2020-02-08 01:45,13592
2020-02-08 01:50,13572
2020-02-08 01:55,13619
2020-02-08 02:00,13693
2020-02-08 02:05,13678
2020-02-08 02:10,13658
2020-02-08 02:15,13685
2020-02-08 02:20,13745
2020-02-08 02:25,13744
2020-02-08 02:30,13702
2020-02-08 02:35,13726
2020-02-08 02:40,13718
2020-02-08 02:45,13740
2020-02-08 02:50,13719
2020-02-08 02:55,13739
2020-02-08 03:00,13691
2020-02-08 03:05,13677
2020-02-08 03:10,13714
2020-02-08 03:15,13674
2020-02-08 03:20,13690
2020-02-08 03:25,13648
2020-02-08 03:30,13640
2020-02-08 03:35,13667
2020-02-08 03:40,13611
2020-02-08 03:45,13591
2020-02-08 03:50,13575
2020-02-08 03:55,13500
2020-02-08 04:00,13414
2020-02-08 04:05,13355
2020-02-08 04:10,13249
2020-02-08 04:15,13189
2020-02-08 04:20,13070
2020-02-08 04:25,13028
2020-02-08 04:30,12974
2020-02-08 04:35,12898
2020-02-08 04:40,12808
2020-02-08 04:45,12762
2020-02-08 04:50,12707
2020-02-08 04:55,12568
2020-02-08 05:00,12444
2020-02-08 05:05,12336
2020-02-08 05:10,12157
2020-02-08 05:15,12021
2020-02-08 05:20,11905
2020-02-08 05:25,11779
2020-02-08 05:30,11645
2020-02-08 05:35,11501
2020-02-08 05:40,11324
2020-02-08 05:45,11195
2020-02-08 05:50,11073
2020-02-08 05:55,10895
2020-02-08 06:00,10792
2020-02-08 06:05,10602
2020-02-08 06:10,10439
2020-02-08 06:15,10251
2020-02-08 06:20,10061
2020-02-08 06:25,9954
2020-02-08 06:30,9796
2020-02-08 06:35,9675
2020-02-08 06:40,9484
2020-02-08 06:45,9382
2020-02-08 06:50,9148
2020-02-08 06:55,8965
2020-02-08 07:00,8830
2020-02-08 07:05,8655
2020-02-08 07:10,8517
2020-02-08 07:15,8356
2020-02-08 07:20,8164
2020-02-08 07:25,8011
2020-02-08 07:30,7901
2020-02-08 07:35,7732
2020-02-08 07:40,7653
2020-02-08 07:45,7542
2020-02-08 07:50,7426
2020-02-08 07:55,7368
2020-02-08 08:00,7307
2020-02-08 08:05,7218
2020-02-08 08:10,7096
2020-02-08 08:15,7067
2020-02-08 08:20,7003
2020-02-08 08:25,6912
2020-02-08 08:30,6893
2020-02-08 08:35,6857
2020-02-08 08:40,6776
2020-02-08 08:45,6744
2020-02-08 08:50,6698
2020-02-08 08:55,6642
2020-02-08 09:00,6594
2020-02-08 09:05,6570
2020-02-08 09:10,6451
2020-02-08 09:15,6366
2020-02-08 09:20,6343
2020-02-08 09:25,6305
2020-02-08 09:30,6251
2020-02-08 09:35,6202
2020-02-08 09:40,6194
2020-02-08 09:45,6194
2020-02-08 09:50,6166
2020-02-08 09:55,6149
2020-02-08 10:00,6207
2020-02-08 10:05,6222
2020-02-08 10:10,6240
2020-02-08 10:15,6341
2020-02-08 10:20,6406
2020-02-08 10:25,6475
2020-02-08 10:30,6490
2020-02-08 10:35,6529
2020-02-08 10:40,6597
2020-02-08 10:45,6633
2020-02-08 10:50,6723
2020-02-08 10:55,6763
2020-02-08 11:00,6805
2020-02-08 11:05,6780
2020-02-08 11:10,6840
2020-02-08 11:15,6955
2020-02-08 11:20,6982
2020-02-08 11:25,7098
2020-02-08 11:30,7112
2020-02-08 11:35,7199
2020-02-08 11:40,7197
2020-02-08 11:45,7252
2020-02-08 11:50,7314
2020-02-08 11:55,7410
2020-02-08 12:00,7513
2020-02-08 12:05,7590
2020-02-08 12:10,7651
2020-02-08 12:15,7698
2020-02-08 12:20,7810
2020-02-08 12:25,7888
2020-02-08 12:30,7993
2020-02-08 12:35,8109
2020-02-08 12:40,8193
2020-02-08 12:45,8263
2020-02-08 12:50,8320
2020-02-08 12:55,8378
2020-02-08 13:00,8452
2020-02-08 13:05,8526
2020-02-08 13:10,8623
2020-02-08 13:15,8716
2020-02-08 13:20,8828
2020-02-08 13:25,8875
2020-02-08 13:30,8909
2020-02-08 13:35,8999
2020-02-08 13:40,9151
2020-02-08 13:45,9205
2020-02-08 13:50,9301
2020-02-08 13:55,9375
2020-02-08 14:00,9495
2020-02-08 14:05,9631
2020-02-08 14:10,9706
2020-02-08 14:15,9785
2020-02-08 14:20,9868
2020-02-08 14:25,10025
2020-02-08 14:30,10170
2020-02-08 14:35,10287
2020-02-08 14:40,10393
2020-02-08 14:45,10524
2020-02-08 14:50,10650
2020-02-08 14:55,10791
2020-02-08 15:00,10902
2020-02-08 15:05,10947
2020-02-08 15:10,11088
2020-02-08 15:15,11221
2020-02-08 15:20,11265
2020-02-08 15:25,
2020-02-08 15:30,11421
2020-02-08 15:35,11589
2020-02-08 15:40,11734
2020-02-08 15:45,11828
2020-02-08 15:50,11898
2020-02-08 15:55,12011
2020-02-08 16:00,12048
2020-02-08 16:05,12176
2020-02-08 16:10,12369
2020-02-08 16:15,12478
2020-02-08 16:20,12594
2020-02-08 16:25,12717
2020-02-08 16:30,12797
2020-02-08 16:35,13032
2020-02-08 16:40,13159
2020-02-08 16:45,13201
2020-02-08 16:50,13268
2020-02-08 16:55,13432
2020-02-08 17:00,13388
2020-02-08 17:05,13513
2020-02-08 17:10,13543
2020-02-08 17:15,13553
2020-02-08 17:20,13690
2020-02-08 17:25,13818
2020-02-08 17:30,13859
2020-02-08 17:35,13942
2020-02-08 17:40,14051
2020-02-08 17:45,14102
2020-02-08 17:50,14121
2020-02-08 17:55,14226
2020-02-08 18:00,14250
2020-02-08 18:05,14374
2020-02-08 18:10,14416
2020-02-08 18:15,14536
2020-02-08 18:20,14605
2020-02-08 18:25,14649
2020-02-08 18:30,14655
2020-02-08 18:35,14705
2020-02-08 18:40,14870
2020-02-08 18:45,14907
2020-02-08 18:50,14999
2020-02-08 18:55,15078
2020-02-08 19:00,15134
2020-02-08 19:05,15243
2020-02-08 19:10,15355
2020-02-08 19:15,15427
2020-02-08 19:20,15542
2020-02-08 19:25,15563
2020-02-08 19:30,15621
2020-02-08 19:35,15715
2020-02-08 19:40,15822
2020-02-08 19:45,15867
2020-02-08 19:50,15898
2020-02-08 19:55,15982
2020-02-08 20:00,16076
2020-02-08 20:05,16066
2020-02-08 20:10,16116
2020-02-08 20:15,16226
2020-02-08 20:20,16340
2020-02-08 20:25,16372
2020-02-08 20:30,16339
2020-02-08 20:35,16342
2020-02-08 20:40,16448
2020-02-08 20:45,16497
2020-02-08 20:50,16547
2020-02-08 20:55,16578
2020-02-08 21:00,16655
2020-02-08 21:05,16610
2020-02-08 21:10,16710
2020-02-08 21:15,16739
2020-02-08 21:20,16795
2020-02-08 21:25,16760
2020-02-08 21:30,16815
2020-02-08 21:35,16879
2020-02-08 21:40,16871
2020-02-08 21:45,16870
2020-02-08 21:50,16902
2020-02-08 21:55,16886
2020-02-08 22:00,16757
2020-02-08 22:05,16698
2020-02-08 22:10,16686
2020-02-08 22:15,16561
2020-02-08 22:20,16504
2020-02-08 22:25,16441
2020-02-08 22:30,16310
2020-02-08 22:35,16213
2020-02-08 22:40,16120
2020-02-08 22:45,16043
2020-02-08 22:50,15922
2020-02-08 22:55,15816
2020-02-08 23:00,15723
2020-02-08 23:05,15618
2020-02-08 23:10,15540
2020-02-08 23:15,15485
2020-02-08 23:20,15344
2020-02-08 23:25,15238
2020-02-08 23:30,15188
2020-02-08 23:35,15039
2020-02-08 23:40,14925
2020-02-08 23:45,14831
2020-02-08 23:50,14744
2020-02-08 23:55,14610
2020-02-09 00:00,14518
2020-02-09 00:05,14466
2020-02-09 00:10,14404
2020-02-09 00:15,14320
2020-02-09 00:20,14254
2020-02-09 00:25,14225
2020-02-09 00:30,14170
2020-02-09 00:35,14196
2020-02-09 00:40,14105
2020-02-09 00:45,14079
2020-02-09 00:50,14063
2020-02-09 00:55,14015
2020-02-09 01:00,13949
2020-02-09 01:05,13954
2020-02-09 01:10,13930
2020-02-09 01:15,13895
2020-02-09 01:20,13860
2020-02-09 01:25,13840
2020-02-09 01:30,13787
2020-02-09 01:35,13745
2020-02-09 01:40,13702
2020-02-09 01:45,13730
2020-02-09 01:50,13787
2020-02-09 01:55,13888
2020-02-09 02:00,13893
2020-02-09 02:05,13877
2020-02-09 02:10,13847
2020-02-09 02:15,13813
2020-02-09 02:20,13832
2020-02-09 02:25,13840
2020-02-09 02:30,13848
2020-02-09 02:35,13868
2020-02-09 02:40,13819
2020-02-09 02:45,13805
2020-02-09 02:50,13804
2020-02-09 02:55,13828
2020-02-09 03:00,13817
2020-02-09 03:05,13845
2020-02-09 03:10,13868
2020-02-09 03:15,13873
2020-02-09 03:20,13811
2020-02-09 03:25,13800
2020-02-09 03:30,13814
2020-02-09 03:35,13789
2020-02-09 03:40,13757
2020-02-09 03:45,13749
2020-02-09 03:50,13671
2020-02-09 03:55,13519
2020-02-09 04:00,13425
2020-02-09 04:05,13353
2020-02-09 04:10,13337
2020-02-09 04:15,13279
2020-02-09 04:20,13304
2020-02-09 04:25,13304
2020-02-09 04:30,13270
2020-02-09 04:35,13160
2020-02-09 04:40,13041
2020-02-09 04:45,12898
2020-02-09 04:50,12842
2020-02-09 04:55,12757
2020-02-09 05:00,12657
2020-02-09 05:05,12559
2020-02-09 05:10,12425
2020-02-09 05:15,12292
2020-02-09 05:20,12178
2020-02-09 05:25,12081
2020-02-09 05:30,11934
2020-02-09 05:35,11804
2020-02-09 05:40,11690
2020-02-09 05:45,11588
2020-02-09 05:50,11464
2020-02-09 05:55,11339
2020-02-09 06:00,11190
2020-02-09 06:05,11015
2020-02-09 06:10,10789
2020-02-09 06:15,10671
2020-02-09 06:20,10575
2020-02-09 06:25,10413
2020-02-09 06:30,10373
2020-02-09 06:35,10261
2020-02-09 06:40,10167
2020-02-09 06:45,10042
2020-02-09 06:50,9906
2020-02-09 06:55,9754
2020-02-09 07:00,9576
2020-02-09 07:05,9409
2020-02-09 07:10,9266
2020-02-09 07:15,9138
2020-02-09 07:20,9047
2020-02-09 07:25,8980
2020-02-09 07:30,8788
2020-02-09 07:35,8647
2020-02-09 07:40,8557
2020-02-09 07:45,8404
2020-02-09 07:50,8307
2020-02-09 07:55,8201
2020-02-09 08:00,8088
2020-02-09 08:05,7921
2020-02-09 08:10,7782
2020-02-09 08:15,7703
2020-02-09 08:20,7629
2020-02-09 08:25,7529
2020-02-09 08:30,7460
2020-02-09 08:35,7367
2020-02-09 08:40,7272
2020-02-09 08:45,7187
2020-02-09 08:50,7148
2020-02-09 08:55,7112
2020-02-09 09:00,7112
2020-02-09 09:05,7043
2020-02-09 09:10,6896
2020-02-09 09:15,6857
2020-02-09 09:20,6830
2020-02-09 09:25,6827
2020-02-09 09:30,6824
2020-02-09 09:35,6842
2020-02-09 09:40,6874
2020-02-09 09:45,6826
2020-02-09 09:50,6813
2020-02-09 09:55,6897
2020-02-09 10:00,6907
2020-02-09 10:05,6908
2020-02-09 10:10,6939
2020-02-09 10:15,6981
2020-02-09 10:20,7070
2020-02-09 10:25,7143
2020-02-09 10:30,7182
2020-02-09 10:35,7274
2020-02-09 10:40,7356
2020-02-09 10:45,7422
2020-02-09 10:50,7535
2020-02-09 10:55,7627
2020-02-09 11:00,7653
2020-02-09 11:05,7676
2020-02-09 11:10,7686
2020-02-09 11:15,7760
2020-02-09 11:20,7845
2020-02-09 11:25,7915
2020-02-09 11:30,7968
2020-02-09 11:35,8046
2020-02-09 11:40,8155
2020-02-09 11:45,8216
2020-02-09 11:50,8304
2020-02-09 11:55,8371
2020-02-09 12:00,8362
2020-02-09 12:05,8476
2020-02-09 12:10,8559
2020-02-09 12:15,8653
2020-02-09 12:20,8666
2020-02-09 12:25,8821
2020-02-09 12:30,8916
2020-02-09 12:35,8970
2020-02-09 12:40,9040
2020-02-09 12:45,9153
2020-02-09 12:50,9200
2020-02-09 12:55,9279
2020-02-09 13:00,9421
2020-02-09 13:05,9385
2020-02-09 13:10,9597
2020-02-09 13:15,9704
2020-02-09 13:20,9758
2020-02-09 13:25,9873
2020-02-09 13:30,9978
2020-02-09 13:35,10070
2020-02-09 13:40,10174
2020-02-09 13:45,10284
2020-02-09 13:50,10385
2020-02-09 13:55,10403
2020-02-09 14:00,10542
2020-02-09 14:05,10634
2020-02-09 14:10,10703
2020-02-09 14:15,10860
2020-02-09 14:20,10965
2020-02-09 14:25,11052
2020-02-09 14:30,11191
2020-02-09 14:35,11360
2020-02-09 14:40,11476
2020-02-09 14:45,11614
2020-02-09 14:50,11746
2020-02-09 14:55,11816
2020-02-09 15:00,11983
2020-02-09 15:05,12121
2020-02-09 15:10,12129
2020-02-09 15:15,12200
2020-02-09 15:20,12333
2020-02-09 15:25,12465
2020-02-09 15:30,12538
2020-02-09 15:35,12700
2020-02-09 15:40,12812
2020-02-09 15:45,12965
2020-02-09 15:50,13023
2020-02-09 15:55,13066
2020-02-09 16:00,13161
2020-02-09 16:05,13238
2020-02-09 16:10,13330
2020-02-09 16:15,13415
2020-02-09 16:20,13498
2020-02-09 16:25,13600
2020-02-09 16:30,13634
2020-02-09 16:35,13813
2020-02-09 16:40,13931
2020-02-09 16:45,14005
2020-02-09 16:50,14122
2020-02-09 16:55,14277
2020-02-09 17:00,14379
2020-02-09 17:05,14561
2020-02-09 17:10,14658
2020-02-09 17:15,14720
2020-02-09 17:20,14840
2020-02-09 17:25,14946
2020-02-09 17:30,15133
2020-02-09 17:35,15176
2020-02-09 17:40,15331
2020-02-09 17:45,15470
2020-02-09 17:50,15615
2020-02-09 17:55,15668
2020-02-09 18:00,15721
2020-02-09 18:05,
2020-02-09 18:10,15987
2020-02-09 18:15,16106
2020-02-09 18:20,16173
2020-02-09 18:25,16330
2020-02-09 18:30,16494
2020-02-09 18:35,16601
2020-02-09 18:40,16772
2020-02-09 18:45,16858
2020-02-09 18:50,16894
2020-02-09 18:55,17030
2020-02-09 19:00,17204
2020-02-09 19:05,17342
2020-02-09 19:10,17445
2020-02-09 19:15,17545
2020-02-09 19:20,17561
2020-02-09 19:25,17696
2020-02-09 19:30,17765
2020-02-09 19:35,17787
2020-02-09 19:40,17978
2020-02-09 19:45,17918
2020-02-09 19:50,18005
2020-02-09 19:55,18018
2020-02-09 20:00,18048
2020-02-09 20:05,18132
2020-02-09 20:10,18200
2020-02-09 20:15,18305
2020-02-09 20:20,18404
2020-02-09 20:25,18364
2020-02-09 20:30,18338
2020-02-09 20:35,18372
2020-02-09 20:40,18332
2020-02-09 20:45,18294
2020-02-09 20:50,18224
2020-02-09 20:55,18211
2020-02-09 21:00,18245
2020-02-09 21:05,18221
