Time,Playercount
2020-02-09 21:10,18213
2020-02-09 21:15,18092
2020-02-09 21:20,18108
2020-02-09 21:25,18009
2020-02-09 21:30,17917
2020-02-09 21:35,17834
2020-02-09 21:40,17760
2020-02-09 21:45,17766
2020-02-09 21:50,17588
2020-02-09 21:55,17459
2020-02-09 22:00,17334
2020-02-09 22:05,17197
2020-02-09 22:10,17083
2020-02-09 22:15,16876
2020-02-09 22:20,16848
2020-02-09 22:25,16693
2020-02-09 22:30,16555
2020-02-09 22:35,16373
2020-02-09 22:40,16184
2020-02-09 22:45,16045
2020-02-09 22:50,15955
2020-02-09 22:55,15813
2020-02-09 23:00,15691
2020-02-09 23:05,15612
2020-02-09 23:10,15592
2020-02-09 23:15,15438
2020-02-09 23:20,15236
2020-02-09 23:25,15115
2020-02-09 23:30,15032
2020-02-09 23:35,14950
2020-02-09 23:40,14840
2020-02-09 23:45,14790
2020-02-09 23:50,14715
2020-02-09 23:55,14682
2020-02-10 00:00,14659
2020-02-10 00:05,14618
2020-02-10 00:10,14575
2020-02-10 00:15,14474
2020-02-10 00:20,14438
2020-02-10 00:25,14406
2020-02-10 00:30,14434
2020-02-10 00:35,14467
2020-02-10 00:40,14372
2020-02-10 00:45,14372
2020-02-10 00:50,14295
2020-02-10 00:55,14306
2020-02-10 01:00,14239
2020-02-10 01:05,14279
2020-02-10 01:10,14216
2020-02-10 01:15,14244
2020-02-10 01:20,14255
2020-02-10 01:25,14281
2020-02-10 01:30,14262
2020-02-10 01:35,14252
2020-02-10 01:40,14220
2020-02-10 01:45,14233
2020-02-10 01:50,14203
2020-02-10 01:55,14165
2020-02-10 02:00,14107
2020-02-10 02:05,13963
2020-02-10 02:10,13941
2020-02-10 02:15,13856
2020-02-10 02:20,13851
2020-02-10 02:25,13795
2020-02-10 02:30,13771
2020-02-10 02:35,13775
2020-02-10 02:40,13711
2020-02-10 02:45,13732
2020-02-10 02:50,13569
2020-02-10 02:55,13469
2020-02-10 03:00,13381
2020-02-10 03:05,13299
2020-02-10 03:10,13192
2020-02-10 03:15,13146
2020-02-10 03:20,13111
2020-02-10 03:25,13028
2020-02-10 03:30,12928
2020-02-10 03:35,12833
2020-02-10 03:40,12783
2020-02-10 03:45,12674
2020-02-10 03:50,12512
2020-02-10 03:55,12278
2020-02-10 04:00,12139
2020-02-10 04:05,11958
2020-02-10 04:10,11736
2020-02-10 04:15,11571
2020-02-10 04:20,11458
2020-02-10 04:25,11351
2020-02-10 04:30,11178
2020-02-10 04:35,11047
2020-02-10 04:40,10889
2020-02-10 04:45,10743
2020-02-10 04:50,10584
2020-02-10 04:55,10440
2020-02-10 05:00,10285
2020-02-10 05:05,10147
2020-02-10 05:10,9938
2020-02-10 05:15,9781
2020-02-10 05:20,9629
2020-02-10 05:25,9442
2020-02-10 05:30,9282
2020-02-10 05:35,9147
2020-02-10 05:40,9057
2020-02-10 05:45,8865
2020-02-10 05:50,8712
2020-02-10 05:55,8587
2020-02-10 06:00,8445
2020-02-10 06:05,8287
2020-02-10 06:10,8078
2020-02-10 06:15,7953
2020-02-10 06:20,7775
2020-02-10 06:25,7667
2020-02-10 06:30,7528
2020-02-10 06:35,7391
2020-02-10 06:40,7246
2020-02-10 06:45,7078
2020-02-10 06:50,6915
2020-02-10 06:55,6794
2020-02-10 07:00,6667
2020-02-10 07:05,6552
2020-02-10 07:10,6430
2020-02-10 07:15,6343
2020-02-10 07:20,6228
2020-02-10 07:25,6154
2020-02-10 07:30,6033
2020-02-10 07:35,5956
2020-02-10 07:40,5835
2020-02-10 07:45,5759
2020-02-10 07:50,5687
2020-02-10 07:55,5541
2020-02-10 08:00,5493
2020-02-10 08:05,5405
2020-02-10 08:10,5284
2020-02-10 08:15,5197
2020-02-10 08:20,5186
2020-02-10 08:25,5174
2020-02-10 08:30,5127
2020-02-10 08:35,5143
2020-02-10 08:40,5096
2020-02-10 08:45,5029
2020-02-10 08:50,5007
2020-02-10 08:55,4984
2020-02-10 09:00,4956
2020-02-10 09:05,4929
2020-02-10 09:10,4908
2020-02-10 09:15,4884
2020-02-10 09:20,4875
2020-02-10 09:25,4918
2020-02-10 09:30,4877
2020-02-10 09:35,4902
2020-02-10 09:40,4897
2020-02-10 09:45,4928
2020-02-10 09:50,4913
2020-02-10 09:55,4916
2020-02-10 10:00,4929
2020-02-10 10:05,4976
2020-02-10 10:10,4941
2020-02-10 10:15,4963
2020-02-10 10:20,4965
2020-02-10 10:25,4957
2020-02-10 10:30,5021
2020-02-10 10:35,5059
2020-02-10 10:40,5071
2020-02-10 10:45,5060
2020-02-10 10:50,5058
2020-02-10 10:55,5061
2020-02-10 11:00,5053
2020-02-10 11:05,5079
2020-02-10 11:10,5101
2020-02-10 11:15,5153
2020-02-10 11:20,5207
2020-02-10 11:25,5225
2020-02-10 11:30,5265
2020-02-10 11:35,5287
2020-02-10 11:40,5340
2020-02-10 11:45,5388
2020-02-10 11:50,5422
2020-02-10 11:55,5472
2020-02-10 12:00,5501
2020-02-10 12:05,5552
2020-02-10 12:10,5598
2020-02-10 12:15,5666
2020-02-10 12:20,5785
2020-02-10 12:25,5870
2020-02-10 12:30,5904
2020-02-10 12:35,5935
2020-02-10 12:40,5970
2020-02-10 12:45,6059
2020-02-10 12:50,6125
2020-02-10 12:55,6205
2020-02-10 13:00,6297
2020-02-10 13:05,6339
2020-02-10 13:10,6452
2020-02-10 13:15,6506
2020-02-10 13:20,6604
2020-02-10 13:25,6602
2020-02-10 13:30,6736
2020-02-10 13:35,6822
2020-02-10 13:40,6893
2020-02-10 13:45,6983
2020-02-10 13:50,7087
2020-02-10 13:55,7087
2020-02-10 14:00,7087
2020-02-10 14:05,7087
2020-02-10 14:10,7087
2020-02-10 14:15,7087
2020-02-10 14:20,7087
2020-02-10 14:25,7087
2020-02-10 14:30,7087
2020-02-10 14:35,7087
2020-02-10 14:40,7087
2020-02-10 14:45,7885
2020-02-10 14:50,7950
2020-02-10 14:55,8047
2020-02-10 15:00,8166
2020-02-10 15:05,8256
2020-02-10 15:10,8348
2020-02-10 15:15,8476
2020-02-10 15:20,8552
2020-02-10 15:25,8681
2020-02-10 15:30,8769
2020-02-10 15:35,8817
2020-02-10 15:40,8886
2020-02-10 15:45,8977
2020-02-10 15:50,9103
2020-02-10 15:55,9196
2020-02-10 16:00,9293
2020-02-10 16:05,9354
2020-02-10 16:10,9454
2020-02-10 16:15,9602
2020-02-10 16:20,9711
2020-02-10 16:25,9840
2020-02-10 16:30,9951
2020-02-10 16:35,10096
2020-02-10 16:40,10172
2020-02-10 16:45,
2020-02-10 16:50,10423
2020-02-10 16:55,10465
2020-02-10 17:00,10540
2020-02-10 17:05,10682
2020-02-10 17:10,10739
2020-02-10 17:15,10858
2020-02-10 17:20,11015
2020-02-10 17:25,11096
2020-02-10 17:30,11222
2020-02-10 17:35,11335
2020-02-10 17:40,11441
2020-02-10 17:45,11538
2020-02-10 17:50,11683
2020-02-10 17:55,11858
2020-02-10 18:00,11989
2020-02-10 18:05,12124
2020-02-10 18:10,12276
2020-02-10 18:15,12415
2020-02-10 18:20,12512
2020-02-10 18:25,12618
2020-02-10 18:30,12732
2020-02-10 18:35,12878
2020-02-10 18:40,12891
2020-02-10 18:45,13116
2020-02-10 18:50,13152
2020-02-10 18:55,13329
2020-02-10 19:00,13478
2020-02-10 19:05,13546
2020-02-10 19:10,13643
2020-02-10 19:15,13677
2020-02-10 19:20,13831
2020-02-10 19:25,13875
2020-02-10 19:30,13938
2020-02-10 19:35,14037
2020-02-10 19:40,14092
2020-02-10 19:45,14149
2020-02-10 19:50,14179
2020-02-10 19:55,14291
2020-02-10 20:00,14363
2020-02-10 20:05,14373
2020-02-10 20:10,14430
2020-02-10 20:15,14407
2020-02-10 20:20,14508
2020-02-10 20:25,14529
2020-02-10 20:30,14552
2020-02-10 20:35,14576
2020-02-10 20:40,14609
2020-02-10 20:45,14510
2020-02-10 20:50,14464
2020-02-10 20:55,14490
2020-02-10 21:00,14478
2020-02-10 21:05,14491
2020-02-10 21:10,14550
2020-02-10 21:15,14566
2020-02-10 21:20,14519
2020-02-10 21:25,14545
2020-02-10 21:30,14500
2020-02-10 21:35,14363
2020-02-10 21:40,14324
2020-02-10 21:45,14349
2020-02-10 21:50,14138
2020-02-10 21:55,14185
2020-02-10 22:00,14209
2020-02-10 22:05,14182
2020-02-10 22:10,14014
2020-02-10 22:15,13902
2020-02-10 22:20,13820
2020-02-10 22:25,13788
2020-02-10 22:30,13651
2020-02-10 22:35,13604
2020-02-10 22:40,13584
2020-02-10 22:45,13540
2020-02-10 22:50,13434
2020-02-10 22:55,13403
2020-02-10 23:00,13282
2020-02-10 23:05,13136
2020-02-10 23:10,13036
2020-02-10 23:15,13039
2020-02-10 23:20,13019
2020-02-10 23:25,12924
2020-02-10 23:30,12859
2020-02-10 23:35,12910
2020-02-10 23:40,12881
2020-02-10 23:45,12844
2020-02-10 23:50,12859
2020-02-10 23:55,12843
2020-02-11 00:00,12858
2020-02-11 00:05,12784
2020-02-11 00:10,12812
2020-02-11 00:15,12854
2020-02-11 00:20,12827
2020-02-11 00:25,12819
2020-02-11 00:30,12818
2020-02-11 00:35,12822
2020-02-11 00:40,12740
2020-02-11 00:45,12714
2020-02-11 00:50,12772
2020-02-11 00:55,12830
2020-02-11 01:00,12857
2020-02-11 01:05,12893
2020-02-11 01:10,12989
2020-02-11 01:15,13045
2020-02-11 01:20,13058
2020-02-11 01:25,13140
2020-02-11 01:30,13196
2020-02-11 01:35,13219
2020-02-11 01:40,13236
2020-02-11 01:45,13261
2020-02-11 01:50,13362
2020-02-11 01:55,13343
2020-02-11 02:00,13431
2020-02-11 02:05,13323
2020-02-11 02:10,13475
2020-02-11 02:15,13502
2020-02-11 02:20,13518
2020-02-11 02:25,13541
2020-02-11 02:30,13515
2020-02-11 02:35,13510
2020-02-11 02:40,13506
2020-02-11 02:45,13449
2020-02-11 02:50,13303
2020-02-11 02:55,13310
2020-02-11 03:00,13291
2020-02-11 03:05,13209
2020-02-11 03:10,13182
2020-02-11 03:15,13037
2020-02-11 03:20,13016
2020-02-11 03:25,12943
2020-02-11 03:30,12830
2020-02-11 03:35,12734
2020-02-11 03:40,12639
2020-02-11 03:45,12538
2020-02-11 03:50,12401
2020-02-11 03:55,12224
2020-02-11 04:00,11957
2020-02-11 04:05,11903
2020-02-11 04:10,11784
2020-02-11 04:15,11619
2020-02-11 04:20,11465
2020-02-11 04:25,11381
2020-02-11 04:30,11265
2020-02-11 04:35,11115
2020-02-11 04:40,10934
2020-02-11 04:45,10767
2020-02-11 04:50,10678
2020-02-11 04:55,10580
2020-02-11 05:00,10398
2020-02-11 05:05,10263
2020-02-11 05:10,10120
2020-02-11 05:15,9879
2020-02-11 05:20,9685
2020-02-11 05:25,9586
2020-02-11 05:30,9450
2020-02-11 05:35,9284
2020-02-11 05:40,9133
2020-02-11 05:45,8951
2020-02-11 05:50,8791
2020-02-11 05:55,8619
2020-02-11 06:00,8436
2020-02-11 06:05,8284
2020-02-11 06:10,8069
2020-02-11 06:15,7960
2020-02-11 06:20,7811
2020-02-11 06:25,7663
2020-02-11 06:30,7580
2020-02-11 06:35,7447
2020-02-11 06:40,7279
2020-02-11 06:45,7197
2020-02-11 06:50,7070
2020-02-11 06:55,6923
2020-02-11 07:00,6844
2020-02-11 07:05,6718
2020-02-11 07:10,6556
2020-02-11 07:15,6385
2020-02-11 07:20,6264
2020-02-11 07:25,6098
2020-02-11 07:30,5999
2020-02-11 07:35,5873
2020-02-11 07:40,5770
2020-02-11 07:45,5681
2020-02-11 07:50,5625
2020-02-11 07:55,5595
2020-02-11 08:00,5489
2020-02-11 08:05,5431
2020-02-11 08:10,5363
2020-02-11 08:15,5275
2020-02-11 08:20,5237
2020-02-11 08:25,5172
2020-02-11 08:30,5077
2020-02-11 08:35,5051
2020-02-11 08:40,4987
2020-02-11 08:45,4912
2020-02-11 08:50,4901
2020-02-11 08:55,4841
2020-02-11 09:00,4774
2020-02-11 09:05,4755
2020-02-11 09:10,4760
2020-02-11 09:15,4766
2020-02-11 09:20,4724
2020-02-11 09:25,4756
2020-02-11 09:30,4732
2020-02-11 09:35,4727
2020-02-11 09:40,4731
2020-02-11 09:45,4747
2020-02-11 09:50,4736
2020-02-11 09:55,4783
2020-02-11 10:00,4792
2020-02-11 10:05,4798
2020-02-11 10:10,4764
2020-02-11 10:15,4810
2020-02-11 10:20,4807
2020-02-11 10:25,4819
2020-02-11 10:30,4883
2020-02-11 10:35,4789
2020-02-11 10:40,4776
2020-02-11 10:45,4784
2020-02-11 10:50,4816
2020-02-11 10:55,4815
2020-02-11 11:00,4847
2020-02-11 11:05,4759
2020-02-11 11:10,4785
2020-02-11 11:15,4711
2020-02-11 11:20,4648
2020-02-11 11:25,4602
2020-02-11 11:30,4580
2020-02-11 11:35,3903
2020-02-11 11:40,3264
2020-02-11 11:45,2714
2020-02-11 11:50,2209
2020-02-11 11:55,1841
2020-02-11 12:00,1685
2020-02-11 12:05,1582
2020-02-11 12:10,1510
2020-02-11 12:15,1521
2020-02-11 12:20,1469
2020-02-11 12:25,1503
2020-02-11 12:30,1471
2020-02-11 12:35,1492
2020-02-11 12:40,1455
2020-02-11 12:45,1511
2020-02-11 12:50,1493
2020-02-11 12:55,1494
2020-02-11 13:00,1505
2020-02-11 13:05,1550
2020-02-11 13:10,1566
2020-02-11 13:15,2084
2020-02-11 13:20,2678
2020-02-11 13:25,3312
2020-02-11 13:30,3823
2020-02-11 13:35,4266
2020-02-11 13:40,4753
2020-02-11 13:45,5201
2020-02-11 13:50,5638
2020-02-11 13:55,6025
2020-02-11 14:00,6362
2020-02-11 14:05,6656
2020-02-11 14:10,6948
2020-02-11 14:15,7165
2020-02-11 14:20,7417
2020-02-11 14:25,7516
2020-02-11 14:30,7773
2020-02-11 14:35,7992
2020-02-11 14:40,8167
2020-02-11 14:45,8370
2020-02-11 14:50,8557
2020-02-11 14:55,8646
2020-02-11 15:00,8845
2020-02-11 15:05,9018
2020-02-11 15:10,9149
2020-02-11 15:15,9280
2020-02-11 15:20,9412
2020-02-11 15:25,9502
2020-02-11 15:30,9581
2020-02-11 15:35,9656
2020-02-11 15:40,9747
2020-02-11 15:45,9860
2020-02-11 15:50,9951
2020-02-11 15:55,10084
2020-02-11 16:00,10143
2020-02-11 16:05,10277
2020-02-11 16:10,10361
2020-02-11 16:15,10495
2020-02-11 16:20,10524
2020-02-11 16:25,10677
2020-02-11 16:30,10743
2020-02-11 16:35,10810
2020-02-11 16:40,10841
2020-02-11 16:45,10952
2020-02-11 16:50,11037
2020-02-11 16:55,11144
2020-02-11 17:00,11229
2020-02-11 17:05,11370
2020-02-11 17:10,11526
2020-02-11 17:15,11676
2020-02-11 17:20,11768
2020-02-11 17:25,11856
2020-02-11 17:30,11915
2020-02-11 17:35,12015
2020-02-11 17:40,12159
2020-02-11 17:45,12244
2020-02-11 17:50,12356
2020-02-11 17:55,12465
2020-02-11 18:00,12497
2020-02-11 18:05,12515
2020-02-11 18:10,12587
2020-02-11 18:15,12703
2020-02-11 18:20,12864
2020-02-11 18:25,12936
2020-02-11 18:30,13040
2020-02-11 18:35,13105
2020-02-11 18:40,13240
2020-02-11 18:45,13358
2020-02-11 18:50,13363
2020-02-11 18:55,13481
2020-02-11 19:00,13630
2020-02-11 19:05,13729
2020-02-11 19:10,13824
2020-02-11 19:15,13910
2020-02-11 19:20,14077
2020-02-11 19:25,14137
2020-02-11 19:30,14177
2020-02-11 19:35,14144
2020-02-11 19:40,14223
2020-02-11 19:45,14325
2020-02-11 19:50,14359
2020-02-11 19:55,14422
2020-02-11 20:00,14569
2020-02-11 20:05,14592
2020-02-11 20:10,14630
2020-02-11 20:15,14666
2020-02-11 20:20,14724
2020-02-11 20:25,14862
2020-02-11 20:30,14887
2020-02-11 20:35,14916
2020-02-11 20:40,14938
2020-02-11 20:45,14932
2020-02-11 20:50,14934
2020-02-11 20:55,14891
2020-02-11 21:00,14927
2020-02-11 21:05,14916
2020-02-11 21:10,14910
2020-02-11 21:15,14833
2020-02-11 21:20,14799
2020-02-11 21:25,14763
2020-02-11 21:30,14794
2020-02-11 21:35,14783
2020-02-11 21:40,14792
2020-02-11 21:45,14738
2020-02-11 21:50,14701
2020-02-11 21:55,14688
2020-02-11 22:00,14649
2020-02-11 22:05,14542
2020-02-11 22:10,14434
2020-02-11 22:15,14405
2020-02-11 22:20,14321
2020-02-11 22:25,14127
2020-02-11 22:30,14087
2020-02-11 22:35,14099
2020-02-11 22:40,14081
2020-02-11 22:45,13953
2020-02-11 22:50,13822
2020-02-11 22:55,13682
2020-02-11 23:00,13546
2020-02-11 23:05,13513
2020-02-11 23:10,13348
2020-02-11 23:15,0
2020-02-11 23:20,12238
2020-02-11 23:25,13003
2020-02-11 23:30,13102
2020-02-11 23:35,13085
2020-02-11 23:40,13081
2020-02-11 23:45,13006
2020-02-11 23:50,13004
2020-02-11 23:55,12956
2020-02-12 00:00,13000
2020-02-12 00:05,13013
2020-02-12 00:10,12914
2020-02-12 00:15,12949
2020-02-12 00:20,12997
2020-02-12 00:25,13015
2020-02-12 00:30,13056
2020-02-12 00:35,13033
2020-02-12 00:40,13090
2020-02-12 00:45,13083
2020-02-12 00:50,13157
2020-02-12 00:55,13197
2020-02-12 01:00,13285
2020-02-12 01:05,13282
2020-02-12 01:10,13272
2020-02-12 01:15,13243
2020-02-12 01:20,13234
2020-02-12 01:25,13260
2020-02-12 01:30,13296
2020-02-12 01:35,13329
2020-02-12 01:40,13347
2020-02-12 01:45,13383
2020-02-12 01:50,13407
2020-02-12 01:55,13429
2020-02-12 02:00,13459
2020-02-12 02:05,13457
2020-02-12 02:10,13491
2020-02-12 02:15,13489
2020-02-12 02:20,13502
2020-02-12 02:25,13568
2020-02-12 02:30,13648
2020-02-12 02:35,13604
2020-02-12 02:40,13544
2020-02-12 02:45,13540
2020-02-12 02:50,13482
2020-02-12 02:55,13416
2020-02-12 03:00,13369
2020-02-12 03:05,13306
2020-02-12 03:10,13261
2020-02-12 03:15,13189
2020-02-12 03:20,13040
2020-02-12 03:25,12930
2020-02-12 03:30,12863
2020-02-12 03:35,12765
2020-02-12 03:40,12748
2020-02-12 03:45,12630
2020-02-12 03:50,12528
2020-02-12 03:55,12415
2020-02-12 04:00,12308
2020-02-12 04:05,12194
2020-02-12 04:10,12019
2020-02-12 04:15,11893
2020-02-12 04:20,11735
2020-02-12 04:25,11645
2020-02-12 04:30,11516
2020-02-12 04:35,11347
2020-02-12 04:40,11249
2020-02-12 04:45,11108
2020-02-12 04:50,10901
2020-02-12 04:55,10788
2020-02-12 05:00,10556
2020-02-12 05:05,10482
2020-02-12 05:10,10384
2020-02-12 05:15,10238
2020-02-12 05:20,10036
2020-02-12 05:25,9791
2020-02-12 05:30,9646
2020-02-12 05:35,9511
2020-02-12 05:40,9377
2020-02-12 05:45,9223
2020-02-12 05:50,9018
2020-02-12 05:55,8891
2020-02-12 06:00,8684
2020-02-12 06:05,8501
2020-02-12 06:10,8295
2020-02-12 06:15,8167
2020-02-12 06:20,8020
2020-02-12 06:25,7856
2020-02-12 06:30,7703
2020-02-12 06:35,7584
2020-02-12 06:40,7505
2020-02-12 06:45,7361
2020-02-12 06:50,7196
2020-02-12 06:55,7088
2020-02-12 07:00,6958
2020-02-12 07:05,6789
2020-02-12 07:10,6722
2020-02-12 07:15,6594
2020-02-12 07:20,6458
2020-02-12 07:25,6361
2020-02-12 07:30,6241
2020-02-12 07:35,6173
2020-02-12 07:40,6035
2020-02-12 07:45,5969
2020-02-12 07:50,5915
2020-02-12 07:55,5808
2020-02-12 08:00,5730
2020-02-12 08:05,5639
2020-02-12 08:10,5557
2020-02-12 08:15,5490
2020-02-12 08:20,5414
2020-02-12 08:25,5316
2020-02-12 08:30,5264
2020-02-12 08:35,5205
2020-02-12 08:40,5161
2020-02-12 08:45,5155
2020-02-12 08:50,5139
2020-02-12 08:55,5116
2020-02-12 09:00,5052
2020-02-12 09:05,5046
2020-02-12 09:10,5042
2020-02-12 09:15,5086
2020-02-12 09:20,5076
2020-02-12 09:25,5072
2020-02-12 09:30,5082
2020-02-12 09:35,5053
2020-02-12 09:40,5037
2020-02-12 09:45,5002
2020-02-12 09:50,0
2020-02-12 09:55,5047
2020-02-12 10:00,5003
2020-02-12 10:05,5016
2020-02-12 10:10,5045
2020-02-12 10:15,5070
2020-02-12 10:20,5030
2020-02-12 10:25,5042
2020-02-12 10:30,5042
2020-02-12 10:35,5061
2020-02-12 10:40,5090
2020-02-12 10:45,5130
2020-02-12 10:50,5186
2020-02-12 10:55,5211
2020-02-12 11:00,5266
2020-02-12 11:05,5300
2020-02-12 11:10,5316
2020-02-12 11:15,5369
2020-02-12 11:20,5402
2020-02-12 11:25,5390
2020-02-12 11:30,5490
2020-02-12 11:35,5498
2020-02-12 11:40,5544
2020-02-12 11:45,5621
2020-02-12 11:50,5657
2020-02-12 11:55,5714
2020-02-12 12:00,5736
2020-02-12 12:05,5789
2020-02-12 12:10,5874
2020-02-12 12:15,5906
2020-02-12 12:20,6003
2020-02-12 12:25,6030
2020-02-12 12:30,6098
2020-02-12 12:35,6140
2020-02-12 12:40,6199
2020-02-12 12:45,6271
2020-02-12 12:50,6288
2020-02-12 12:55,6329
2020-02-12 13:00,6358
2020-02-12 13:05,6418
2020-02-12 13:10,6437
2020-02-12 13:15,6502
2020-02-12 13:20,6558
2020-02-12 13:25,6573
2020-02-12 13:30,6628
2020-02-12 13:35,6718
2020-02-12 13:40,6822
2020-02-12 13:45,6907
2020-02-12 13:50,6988
2020-02-12 13:55,7079
2020-02-12 14:00,7181
2020-02-12 14:05,7262
2020-02-12 14:10,7344
2020-02-12 14:15,7473
2020-02-12 14:20,7532
2020-02-12 14:25,7648
2020-02-12 14:30,7680
2020-02-12 14:35,7764
2020-02-12 14:40,7883
2020-02-12 14:45,7990
2020-02-12 14:50,8096
2020-02-12 14:55,8169
2020-02-12 15:00,8232
2020-02-12 15:05,8321
2020-02-12 15:10,8424
2020-02-12 15:15,8541
2020-02-12 15:20,8662
2020-02-12 15:25,8788
2020-02-12 15:30,8843
2020-02-12 15:35,8988
2020-02-12 15:40,9100
2020-02-12 15:45,9158
2020-02-12 15:50,9259
2020-02-12 15:55,9333
2020-02-12 16:00,9412
2020-02-12 16:05,9538
2020-02-12 16:10,9647
2020-02-12 16:15,9737
2020-02-12 16:20,9870
2020-02-12 16:25,9917
2020-02-12 16:30,9989
2020-02-12 16:35,10074
2020-02-12 16:40,10242
2020-02-12 16:45,10345
2020-02-12 16:50,10456
2020-02-12 16:55,10520
2020-02-12 17:00,10645
2020-02-12 17:05,10727
2020-02-12 17:10,10770
2020-02-12 17:15,10797
2020-02-12 17:20,10875
2020-02-12 17:25,10937
2020-02-12 17:30,0
2020-02-12 17:35,11277
2020-02-12 17:40,11327
2020-02-12 17:45,11452
2020-02-12 17:50,11623
2020-02-12 17:55,11769
2020-02-12 18:00,11835
2020-02-12 18:05,11952
2020-02-12 18:10,12098
2020-02-12 18:15,12201
2020-02-12 18:20,12311
2020-02-12 18:25,12509
2020-02-12 18:30,12574
2020-02-12 18:35,12648
2020-02-12 18:40,12775
2020-02-12 18:45,12942
2020-02-12 18:50,13031
2020-02-12 18:55,13158
2020-02-12 19:00,13212
2020-02-12 19:05,13336
2020-02-12 19:10,13462
2020-02-12 19:15,13514
2020-02-12 19:20,13599
2020-02-12 19:25,13625
2020-02-12 19:30,13413
2020-02-12 19:35,13765
2020-02-12 19:40,13864
2020-02-12 19:45,13901
2020-02-12 19:50,14017
2020-02-12 19:55,14066
2020-02-12 20:00,14120
2020-02-12 20:05,14170
2020-02-12 20:10,14237
2020-02-12 20:15,14285
2020-02-12 20:20,14266
2020-02-12 20:25,14299
2020-02-12 20:30,14362
2020-02-12 20:35,14357
2020-02-12 20:40,14336
2020-02-12 20:45,14405
2020-02-12 20:50,14376
2020-02-12 20:55,14414
2020-02-12 21:00,14385
2020-02-12 21:05,14346
2020-02-12 21:10,14350
2020-02-12 21:15,14315
2020-02-12 21:20,14390
2020-02-12 21:25,14345
2020-02-12 21:30,0
2020-02-12 21:35,14296
2020-02-12 21:40,14225
2020-02-12 21:45,14134
2020-02-12 21:50,14005
2020-02-12 21:55,13965
2020-02-12 22:00,13913
2020-02-12 22:05,13866
2020-02-12 22:10,13844
2020-02-12 22:15,13809
2020-02-12 22:20,13661
2020-02-12 22:25,13547
2020-02-12 22:30,13499
2020-02-12 22:35,13472
2020-02-12 22:40,13405
2020-02-12 22:45,13357
2020-02-12 22:50,13347
2020-02-12 22:55,13250
2020-02-12 23:00,13138
2020-02-12 23:05,12979
2020-02-12 23:10,12888
2020-02-12 23:15,12822
2020-02-12 23:20,12681
2020-02-12 23:25,12710
2020-02-12 23:30,12721
2020-02-12 23:35,12786
2020-02-12 23:40,12762
2020-02-12 23:45,12759
2020-02-12 23:50,12740
2020-02-12 23:55,12718
2020-02-13 00:00,12690
2020-02-13 00:05,12732
2020-02-13 00:10,12719
2020-02-13 00:15,12669
2020-02-13 00:20,12657
2020-02-13 00:25,12605
2020-02-13 00:30,12622
2020-02-13 00:35,12619
2020-02-13 00:40,12674
2020-02-13 00:45,12662
2020-02-13 00:50,12662
2020-02-13 00:55,12626
2020-02-13 01:00,12683
2020-02-13 01:05,12676
2020-02-13 01:10,0
2020-02-13 01:15,12746
2020-02-13 01:20,12811
2020-02-13 01:25,12793
2020-02-13 01:30,12850
2020-02-13 01:35,12871
2020-02-13 01:40,12892
2020-02-13 01:45,12901
2020-02-13 01:50,13004
2020-02-13 01:55,13084
2020-02-13 02:00,13095
2020-02-13 02:05,13082
2020-02-13 02:10,13120
2020-02-13 02:15,13133
2020-02-13 02:20,13137
2020-02-13 02:25,13150
2020-02-13 02:30,13143
2020-02-13 02:35,13160
2020-02-13 02:40,13089
2020-02-13 02:45,0
2020-02-13 02:50,13032
2020-02-13 02:55,13083
2020-02-13 03:00,12986
2020-02-13 03:05,12901
2020-02-13 03:10,12896
2020-02-13 03:15,12682
2020-02-13 03:20,12707
2020-02-13 03:25,12609
2020-02-13 03:30,12574
