Time,Playercount
2020-02-13 03:35,12494
2020-02-13 03:40,12455
2020-02-13 03:45,12364
2020-02-13 03:50,12298
2020-02-13 03:55,12135
2020-02-13 04:00,11996
2020-02-13 04:05,11835
2020-02-13 04:10,11705
2020-02-13 04:15,11516
2020-02-13 04:20,11403
2020-02-13 04:25,11301
2020-02-13 04:30,11158
2020-02-13 04:35,11001
2020-02-13 04:40,10881
2020-02-13 04:45,10752
2020-02-13 04:50,10653
2020-02-13 04:55,10483
2020-02-13 05:00,10360
2020-02-13 05:05,10152
2020-02-13 05:10,9952
2020-02-13 05:15,9841
2020-02-13 05:20,9679
2020-02-13 05:25,9478
2020-02-13 05:30,9299
2020-02-13 05:35,9166
2020-02-13 05:40,9006
2020-02-13 05:45,8839
2020-02-13 05:50,8699
2020-02-13 05:55,8521
2020-02-13 06:00,8424
2020-02-13 06:05,8317
2020-02-13 06:10,8120
2020-02-13 06:15,7960
2020-02-13 06:20,7860
2020-02-13 06:25,7686
2020-02-13 06:30,7534
2020-02-13 06:35,7423
2020-02-13 06:40,7285
2020-02-13 06:45,7097
2020-02-13 06:50,6949
2020-02-13 06:55,6804
2020-02-13 07:00,6674
2020-02-13 07:05,6506
2020-02-13 07:10,6360
2020-02-13 07:15,6236
2020-02-13 07:20,6153
2020-02-13 07:25,6047
2020-02-13 07:30,5942
2020-02-13 07:35,5875
2020-02-13 07:40,5745
2020-02-13 07:45,5630
2020-02-13 07:50,5580
2020-02-13 07:55,5486
2020-02-13 08:00,5415
2020-02-13 08:05,5370
2020-02-13 08:10,5274
2020-02-13 08:15,5229
2020-02-13 08:20,5136
2020-02-13 08:25,5132
2020-02-13 08:30,5103
2020-02-13 08:35,5072
2020-02-13 08:40,5072
2020-02-13 08:45,5016
2020-02-13 08:50,4975
2020-02-13 08:55,4941
2020-02-13 09:00,4906
2020-02-13 09:05,4885
2020-02-13 09:10,4874
2020-02-13 09:15,4868
2020-02-13 09:20,4867
2020-02-13 09:25,4826
2020-02-13 09:30,0
2020-02-13 09:35,4845
2020-02-13 09:40,4837
2020-02-13 09:45,4863
2020-02-13 09:50,4861
2020-02-13 09:55,4866
2020-02-13 10:00,4908
2020-02-13 10:05,4906
2020-02-13 10:10,4903
2020-02-13 10:15,4964
2020-02-13 10:20,4970
2020-02-13 10:25,4967
2020-02-13 10:30,4965
2020-02-13 10:35,5011
2020-02-13 10:40,5057
2020-02-13 10:45,5080
2020-02-13 10:50,5094
2020-02-13 10:55,5134
2020-02-13 11:00,5158
2020-02-13 11:05,5184
2020-02-13 11:10,5216
2020-02-13 11:15,5206
2020-02-13 11:20,5254
2020-02-13 11:25,5288
2020-02-13 11:30,5361
2020-02-13 11:35,5393
2020-02-13 11:40,5454
2020-02-13 11:45,5455
2020-02-13 11:50,5512
2020-02-13 11:55,5579
2020-02-13 12:00,5603
2020-02-13 12:05,5672
2020-02-13 12:10,5699
2020-02-13 12:15,5765
2020-02-13 12:20,5806
2020-02-13 12:25,5806
2020-02-13 12:30,5889
2020-02-13 12:35,5901
2020-02-13 12:40,5946
2020-02-13 12:45,5964
2020-02-13 12:50,6048
2020-02-13 12:55,6109
2020-02-13 13:00,6149
2020-02-13 13:05,6225
2020-02-13 13:10,6297
2020-02-13 13:15,6351
2020-02-13 13:20,6384
2020-02-13 13:25,6469
2020-02-13 13:30,6546
2020-02-13 13:35,6636
2020-02-13 13:40,6669
2020-02-13 13:45,6790
2020-02-13 13:50,6889
2020-02-13 13:55,6987
2020-02-13 14:00,7013
2020-02-13 14:05,7117
2020-02-13 14:10,7194
2020-02-13 14:15,7310
2020-02-13 14:20,7357
2020-02-13 14:25,7440
2020-02-13 14:30,7598
2020-02-13 14:35,7674
2020-02-13 14:40,7781
2020-02-13 14:45,7819
2020-02-13 14:50,7903
2020-02-13 14:55,7978
2020-02-13 15:00,7984
2020-02-13 15:05,8054
2020-02-13 15:10,8169
2020-02-13 15:15,8260
2020-02-13 15:20,8373
2020-02-13 15:25,8522
2020-02-13 15:30,8590
2020-02-13 15:35,8771
2020-02-13 15:40,8862
2020-02-13 15:45,8982
2020-02-13 15:50,9075
2020-02-13 15:55,9158
2020-02-13 16:00,9266
2020-02-13 16:05,9404
2020-02-13 16:10,9467
2020-02-13 16:15,9585
2020-02-13 16:20,9711
2020-02-13 16:25,9805
2020-02-13 16:30,9964
2020-02-13 16:35,10122
2020-02-13 16:40,10206
2020-02-13 16:45,10279
2020-02-13 16:50,10370
2020-02-13 16:55,10504
2020-02-13 17:00,10679
2020-02-13 17:05,10703
2020-02-13 17:10,10903
2020-02-13 17:15,11055
2020-02-13 17:20,11197
2020-02-13 17:25,11329
2020-02-13 17:30,11440
2020-02-13 17:35,11529
2020-02-13 17:40,11677
2020-02-13 17:45,11771
2020-02-13 17:50,11853
2020-02-13 17:55,11949
2020-02-13 18:00,12090
2020-02-13 18:05,12092
2020-02-13 18:10,12228
2020-02-13 18:15,12327
2020-02-13 18:20,12366
2020-02-13 18:25,12450
2020-02-13 18:30,12553
2020-02-13 18:35,12647
2020-02-13 18:40,12707
2020-02-13 18:45,12842
2020-02-13 18:50,12929
2020-02-13 18:55,12980
2020-02-13 19:00,13086
2020-02-13 19:05,13159
2020-02-13 19:10,13231
2020-02-13 19:15,13284
2020-02-13 19:20,0
2020-02-13 19:25,13363
2020-02-13 19:30,13483
2020-02-13 19:35,13548
2020-02-13 19:40,13618
2020-02-13 19:45,13714
2020-02-13 19:50,13725
2020-02-13 19:55,13806
2020-02-13 20:00,13859
2020-02-13 20:05,13904
2020-02-13 20:10,13870
2020-02-13 20:15,13897
2020-02-13 20:20,13982
2020-02-13 20:25,14036
2020-02-13 20:30,14019
2020-02-13 20:35,14090
2020-02-13 20:40,14013
2020-02-13 20:45,14044
2020-02-13 20:50,14050
2020-02-13 20:55,14016
2020-02-13 21:00,14058
2020-02-13 21:05,13997
2020-02-13 21:10,13982
2020-02-13 21:15,13950
2020-02-13 21:20,13941
2020-02-13 21:25,13925
2020-02-13 21:30,13942
2020-02-13 21:35,13963
2020-02-13 21:40,13951
2020-02-13 21:45,13899
2020-02-13 21:50,13840
2020-02-13 21:55,13901
2020-02-13 22:00,13873
2020-02-13 22:05,13756
2020-02-13 22:10,13744
2020-02-13 22:15,13710
2020-02-13 22:20,13672
2020-02-13 22:25,13698
2020-02-13 22:30,13647
2020-02-13 22:35,13589
2020-02-13 22:40,13518
2020-02-13 22:45,13468
2020-02-13 22:50,13409
2020-02-13 22:55,13324
2020-02-13 23:00,13240
2020-02-13 23:05,13114
2020-02-13 23:10,13063
2020-02-13 23:15,13086
2020-02-13 23:20,13054
2020-02-13 23:25,12982
2020-02-13 23:30,12857
2020-02-13 23:35,12802
2020-02-13 23:40,12780
2020-02-13 23:45,12641
2020-02-13 23:50,12599
2020-02-13 23:55,12520
2020-02-14 00:00,12436
2020-02-14 00:05,12405
2020-02-14 00:10,12388
2020-02-14 00:15,12407
2020-02-14 00:20,12427
2020-02-14 00:25,12352
2020-02-14 00:30,12323
2020-02-14 00:35,12373
2020-02-14 00:40,12417
2020-02-14 00:45,12387
2020-02-14 00:50,12399
2020-02-14 00:55,12374
2020-02-14 01:00,12406
2020-02-14 01:05,12474
2020-02-14 01:10,12558
2020-02-14 01:15,12618
2020-02-14 01:20,12687
2020-02-14 01:25,12731
2020-02-14 01:30,12821
2020-02-14 01:35,12780
2020-02-14 01:40,12811
2020-02-14 01:45,12832
2020-02-14 01:50,12903
2020-02-14 01:55,12964
2020-02-14 02:00,12987
2020-02-14 02:05,13014
2020-02-14 02:10,12960
2020-02-14 02:15,12862
2020-02-14 02:20,12847
2020-02-14 02:25,12866
2020-02-14 02:30,12828
2020-02-14 02:35,12830
2020-02-14 02:40,12838
2020-02-14 02:45,12849
2020-02-14 02:50,12853
2020-02-14 02:55,12780
2020-02-14 03:00,12785
2020-02-14 03:05,0
2020-02-14 03:10,12685
2020-02-14 03:15,12622
2020-02-14 03:20,12653
2020-02-14 03:25,12579
2020-02-14 03:30,12417
2020-02-14 03:35,12326
2020-02-14 03:40,12286
2020-02-14 03:45,12193
2020-02-14 03:50,12116
2020-02-14 03:55,12089
2020-02-14 04:00,12052
2020-02-14 04:05,11997
2020-02-14 04:10,11864
2020-02-14 04:15,11751
2020-02-14 04:20,11613
2020-02-14 04:25,11487
2020-02-14 04:30,11304
2020-02-14 04:35,0
2020-02-14 04:40,11143
2020-02-14 04:45,10997
2020-02-14 04:50,10780
2020-02-14 04:55,10780
2020-02-14 05:00,10340
2020-02-14 05:05,10105
2020-02-14 05:10,10105
2020-02-14 05:15,9940
2020-02-14 05:20,9854
2020-02-14 05:25,9690
2020-02-14 05:30,9505
2020-02-14 05:35,9209
2020-02-14 05:40,9209
2020-02-14 05:45,
2020-02-14 05:50,
2020-02-14 05:55,
2020-02-14 06:00,
2020-02-14 06:05,
2020-02-14 06:10,
2020-02-14 06:15,8028
2020-02-14 06:20,7884
2020-02-14 06:25,7768
2020-02-14 06:30,7632
2020-02-14 06:35,7505
2020-02-14 06:40,0
2020-02-14 06:45,6491
2020-02-14 06:50,5485
2020-02-14 06:55,3948
2020-02-14 07:00,3838
2020-02-14 07:05,3991
2020-02-14 07:10,4172
2020-02-14 07:15,4280
2020-02-14 07:20,4385
2020-02-14 07:25,4424
2020-02-14 07:30,4554
2020-02-14 07:35,4655
2020-02-14 07:40,4770
2020-02-14 07:45,4811
2020-02-14 07:50,4808
2020-02-14 07:55,4853
2020-02-14 08:00,4887
2020-02-14 08:05,4884
2020-02-14 08:10,4926
2020-02-14 08:15,4935
2020-02-14 08:20,4924
2020-02-14 08:25,4912
2020-02-14 08:30,4883
2020-02-14 08:35,4848
2020-02-14 08:40,4816
2020-02-14 08:45,4828
2020-02-14 08:50,4835
2020-02-14 08:55,4806
2020-02-14 09:00,4770
2020-02-14 09:05,4784
2020-02-14 09:10,4764
2020-02-14 09:15,4741
2020-02-14 09:20,4764
2020-02-14 09:25,4774
2020-02-14 09:30,4769
2020-02-14 09:35,4737
2020-02-14 09:40,4724
2020-02-14 09:45,4755
2020-02-14 09:50,4777
2020-02-14 09:55,4731
2020-02-14 10:00,4730
2020-02-14 10:05,4731
2020-02-14 10:10,4757
2020-02-14 10:15,4736
2020-02-14 10:20,4753
2020-02-14 10:25,4793
2020-02-14 10:30,4846
2020-02-14 10:35,4835
2020-02-14 10:40,4900
2020-02-14 10:45,4919
2020-02-14 10:50,4949
2020-02-14 10:55,5005
2020-02-14 11:00,5068
2020-02-14 11:05,5132
2020-02-14 11:10,5151
2020-02-14 11:15,5229
2020-02-14 11:20,5269
2020-02-14 11:25,5351
2020-02-14 11:30,5402
2020-02-14 11:35,5438
2020-02-14 11:40,5491
2020-02-14 11:45,5564
2020-02-14 11:50,5672
2020-02-14 11:55,5693
2020-02-14 12:00,5771
2020-02-14 12:05,5780
2020-02-14 12:10,5824
2020-02-14 12:15,5877
2020-02-14 12:20,6026
2020-02-14 12:25,6081
2020-02-14 12:30,6162
2020-02-14 12:35,6178
2020-02-14 12:40,6260
2020-02-14 12:45,6262
2020-02-14 12:50,6290
2020-02-14 12:55,6322
2020-02-14 13:00,6371
2020-02-14 13:05,6449
2020-02-14 13:10,6519
2020-02-14 13:15,6622
2020-02-14 13:20,6699
2020-02-14 13:25,6797
2020-02-14 13:30,6894
2020-02-14 13:35,6967
2020-02-14 13:40,7068
2020-02-14 13:45,7207
2020-02-14 13:50,7305
2020-02-14 13:55,7453
2020-02-14 14:00,7550
2020-02-14 14:05,7611
2020-02-14 14:10,7733
2020-02-14 14:15,7810
2020-02-14 14:20,7939
2020-02-14 14:25,8028
2020-02-14 14:30,8158
2020-02-14 14:35,8289
2020-02-14 14:40,8314
2020-02-14 14:45,8483
2020-02-14 14:50,8609
2020-02-14 14:55,8649
2020-02-14 15:00,8743
2020-02-14 15:05,8816
2020-02-14 15:10,8923
2020-02-14 15:15,9038
2020-02-14 15:20,9129
2020-02-14 15:25,9170
2020-02-14 15:30,9229
2020-02-14 15:35,9355
2020-02-14 15:40,9459
2020-02-14 15:45,9498
2020-02-14 15:50,9595
2020-02-14 15:55,9693
2020-02-14 16:00,0
2020-02-14 16:05,9777
2020-02-14 16:10,9907
2020-02-14 16:15,10004
2020-02-14 16:20,10111
2020-02-14 16:25,10216
2020-02-14 16:30,0
2020-02-14 16:35,10369
2020-02-14 16:40,10519
2020-02-14 16:45,10577
2020-02-14 16:50,10700
2020-02-14 16:55,10773
2020-02-14 17:00,10879
2020-02-14 17:05,11010
2020-02-14 17:10,11157
2020-02-14 17:15,11181
2020-02-14 17:20,11286
2020-02-14 17:25,11341
2020-02-14 17:30,11341
2020-02-14 17:35,11438
2020-02-14 17:40,11540
2020-02-14 17:45,11626
2020-02-14 17:50,11715
2020-02-14 17:55,11805
2020-02-14 18:00,11850
2020-02-14 18:05,11935
2020-02-14 18:10,11988
2020-02-14 18:15,11980
2020-02-14 18:20,12091
2020-02-14 18:25,12148
2020-02-14 18:30,12154
2020-02-14 18:35,12219
2020-02-14 18:40,12274
2020-02-14 18:45,12329
2020-02-14 18:50,12410
2020-02-14 18:55,12451
2020-02-14 19:00,12491
2020-02-14 19:05,12599
2020-02-14 19:10,12665
2020-02-14 19:15,12627
2020-02-14 19:20,12746
2020-02-14 19:25,12828
2020-02-14 19:30,12867
2020-02-14 19:35,12985
2020-02-14 19:40,13069
2020-02-14 19:45,13165
2020-02-14 19:50,13314
2020-02-14 19:55,13365
2020-02-14 20:00,13439
2020-02-14 20:05,13502
2020-02-14 20:10,13540
2020-02-14 20:15,13645
2020-02-14 20:20,13701
2020-02-14 20:25,13684
2020-02-14 20:30,13727
2020-02-14 20:35,13711
2020-02-14 20:40,13769
2020-02-14 20:45,13860
2020-02-14 20:50,13856
2020-02-14 20:55,13845
2020-02-14 21:00,13878
2020-02-14 21:05,13892
2020-02-14 21:10,13873
2020-02-14 21:15,13916
2020-02-14 21:20,13949
2020-02-14 21:25,14016
2020-02-14 21:30,14091
2020-02-14 21:35,14071
2020-02-14 21:40,14077
2020-02-14 21:45,14205
2020-02-14 21:50,14186
2020-02-14 21:55,14225
2020-02-14 22:00,14259
2020-02-14 22:05,0
2020-02-14 22:10,14202
2020-02-14 22:15,14157
2020-02-14 22:20,14159
2020-02-14 22:25,14153
2020-02-14 22:30,14168
2020-02-14 22:35,0
2020-02-14 22:40,14086
2020-02-14 22:45,14060
2020-02-14 22:50,14008
2020-02-14 22:55,13970
2020-02-14 23:00,13909
2020-02-14 23:05,13836
2020-02-14 23:10,13661
2020-02-14 23:15,13521
2020-02-14 23:20,13557
2020-02-14 23:25,13498
2020-02-14 23:30,13484
2020-02-14 23:35,13395
2020-02-14 23:40,13316
2020-02-14 23:45,13165
2020-02-14 23:50,13159
2020-02-14 23:55,13200
2020-02-15 00:00,13124
2020-02-15 00:05,13065
2020-02-15 00:10,12956
2020-02-15 00:15,12926
2020-02-15 00:20,12925
2020-02-15 00:25,12905
2020-02-15 00:30,12936
2020-02-15 00:35,12909
2020-02-15 00:40,12960
2020-02-15 00:45,12902
2020-02-15 00:50,12837
2020-02-15 00:55,0
2020-02-15 01:00,12892
2020-02-15 01:05,12857
2020-02-15 01:10,12838
2020-02-15 01:15,12784
2020-02-15 01:20,12838
2020-02-15 01:25,12847
2020-02-15 01:30,12804
2020-02-15 01:35,12833
2020-02-15 01:40,12821
2020-02-15 01:45,12816
2020-02-15 01:50,12776
2020-02-15 01:55,12744
2020-02-15 02:00,12722
2020-02-15 02:05,12707
2020-02-15 02:10,12681
2020-02-15 02:15,0
2020-02-15 02:20,12706
2020-02-15 02:25,12726
2020-02-15 02:30,12729
2020-02-15 02:35,12803
2020-02-15 02:40,12816
2020-02-15 02:45,12874
2020-02-15 02:50,12869
2020-02-15 02:55,12844
2020-02-15 03:00,12794
2020-02-15 03:05,12750
2020-02-15 03:10,12764
2020-02-15 03:15,12809
2020-02-15 03:20,12796
2020-02-15 03:25,12744
2020-02-15 03:30,12691
2020-02-15 03:35,12603
2020-02-15 03:40,12575
2020-02-15 03:45,12536
2020-02-15 03:50,12539
2020-02-15 03:55,12510
2020-02-15 04:00,12475
2020-02-15 04:05,12451
2020-02-15 04:10,12399
2020-02-15 04:15,12392
2020-02-15 04:20,12389
2020-02-15 04:25,12326
2020-02-15 04:30,12315
2020-02-15 04:35,12194
2020-02-15 04:40,12145
2020-02-15 04:45,12071
2020-02-15 04:50,11982
2020-02-15 04:55,11937
2020-02-15 05:00,11822
2020-02-15 05:05,11780
2020-02-15 05:10,11698
2020-02-15 05:15,11642
2020-02-15 05:20,11597
2020-02-15 05:25,11449
2020-02-15 05:30,11310
2020-02-15 05:35,11221
2020-02-15 05:40,11125
2020-02-15 05:45,11048
2020-02-15 05:50,10982
2020-02-15 05:55,10832
2020-02-15 06:00,10672
2020-02-15 06:05,10568
2020-02-15 06:10,10468
2020-02-15 06:15,10276
2020-02-15 06:20,10117
2020-02-15 06:25,9943
2020-02-15 06:30,9782
2020-02-15 06:35,9655
2020-02-15 06:40,9540
2020-02-15 06:45,9402
2020-02-15 06:50,9277
2020-02-15 06:55,9142
2020-02-15 07:00,8951
2020-02-15 07:05,8754
2020-02-15 07:10,8664
2020-02-15 07:15,8499
2020-02-15 07:20,8316
2020-02-15 07:25,7814
2020-02-15 07:30,7451
2020-02-15 07:35,7376
2020-02-15 07:40,7321
2020-02-15 07:45,7223
2020-02-15 07:50,7141
2020-02-15 07:55,7059
2020-02-15 08:00,7000
2020-02-15 08:05,6905
2020-02-15 08:10,6843
2020-02-15 08:15,6780
2020-02-15 08:20,6768
2020-02-15 08:25,6751
2020-02-15 08:30,6717
2020-02-15 08:35,6683
2020-02-15 08:40,6636
2020-02-15 08:45,6610
2020-02-15 08:50,6651
2020-02-15 08:55,6673
2020-02-15 09:00,6673
2020-02-15 09:05,6633
2020-02-15 09:10,0
2020-02-15 09:15,6579
2020-02-15 09:20,6578
2020-02-15 09:25,6556
2020-02-15 09:30,6525
2020-02-15 09:35,6525
2020-02-15 09:40,6489
2020-02-15 09:45,6513
2020-02-15 09:50,6551
2020-02-15 09:55,6515
2020-02-15 10:00,6515
2020-02-15 10:05,6513
2020-02-15 10:10,6557
2020-02-15 10:15,6584
2020-02-15 10:20,6628
2020-02-15 10:25,6663
2020-02-15 10:30,6701
2020-02-15 10:35,0
2020-02-15 10:40,6784
2020-02-15 10:45,6880
2020-02-15 10:50,6927
2020-02-15 10:55,7026
2020-02-15 11:00,7102
2020-02-15 11:05,7092
2020-02-15 11:10,7190
2020-02-15 11:15,7288
2020-02-15 11:20,7379
2020-02-15 11:25,7358
2020-02-15 11:30,7424
2020-02-15 11:35,7441
2020-02-15 11:40,7511
2020-02-15 11:45,7572
2020-02-15 11:50,7656
2020-02-15 11:55,7744
2020-02-15 12:00,7807
2020-02-15 12:05,7893
2020-02-15 12:10,7937
2020-02-15 12:15,0
2020-02-15 12:20,8146
2020-02-15 12:25,8208
2020-02-15 12:30,8297
2020-02-15 12:35,0
2020-02-15 12:40,8463
2020-02-15 12:45,8541
2020-02-15 12:50,8628
2020-02-15 12:55,8709
2020-02-15 13:00,8783
2020-02-15 13:05,8818
2020-02-15 13:10,8868
2020-02-15 13:15,8956
2020-02-15 13:20,9063
2020-02-15 13:25,9120
2020-02-15 13:30,9236
2020-02-15 13:35,9366
2020-02-15 13:40,9440
2020-02-15 13:45,9521
2020-02-15 13:50,9617
2020-02-15 13:55,9681
2020-02-15 14:00,9779
2020-02-15 14:05,9889
2020-02-15 14:10,10061
2020-02-15 14:15,10190
2020-02-15 14:20,10334
2020-02-15 14:25,10467
2020-02-15 14:30,10593
2020-02-15 14:35,10666
2020-02-15 14:40,10802
2020-02-15 14:45,0
2020-02-15 14:50,10929
2020-02-15 14:55,11042
2020-02-15 15:00,11161
2020-02-15 15:05,11282
2020-02-15 15:10,11390
2020-02-15 15:15,11513
2020-02-15 15:20,11630
2020-02-15 15:25,11732
2020-02-15 15:30,11804
2020-02-15 15:35,11870
2020-02-15 15:40,12032
2020-02-15 15:45,12195
2020-02-15 15:50,12296
2020-02-15 15:55,12367
2020-02-15 16:00,12494
2020-02-15 16:05,12637
2020-02-15 16:10,12698
2020-02-15 16:15,12758
2020-02-15 16:20,12815
2020-02-15 16:25,12938
2020-02-15 16:30,12981
2020-02-15 16:35,13031
2020-02-15 16:40,13244
2020-02-15 16:45,13366
2020-02-15 16:50,13470
2020-02-15 16:55,13530
2020-02-15 17:00,13623
2020-02-15 17:05,13735
2020-02-15 17:10,13895
2020-02-15 17:15,13966
2020-02-15 17:20,14059
2020-02-15 17:25,14124
2020-02-15 17:30,14167
2020-02-15 17:35,14307
2020-02-15 17:40,14426
2020-02-15 17:45,14494
2020-02-15 17:50,14571
2020-02-15 17:55,14627
2020-02-15 18:00,14713
2020-02-15 18:05,14844
2020-02-15 18:10,14952
2020-02-15 18:15,15011
2020-02-15 18:20,15122
2020-02-15 18:25,15188
2020-02-15 18:30,15184
2020-02-15 18:35,15285
2020-02-15 18:40,15349
2020-02-15 18:45,15469
2020-02-15 18:50,15615
2020-02-15 18:55,15757
2020-02-15 19:00,15767
2020-02-15 19:05,15839
2020-02-15 19:10,15937
2020-02-15 19:15,16033
2020-02-15 19:20,16124
2020-02-15 19:25,16207
2020-02-15 19:30,16276
2020-02-15 19:35,16487
2020-02-15 19:40,16596
2020-02-15 19:45,16650
2020-02-15 19:50,16764
2020-02-15 19:55,16792
2020-02-15 20:00,16972
2020-02-15 20:05,17059
2020-02-15 20:10,0
2020-02-15 20:15,17228
2020-02-15 20:20,17181
2020-02-15 20:25,17249
2020-02-15 20:30,17295
2020-02-15 20:35,17296
2020-02-15 20:40,17345
2020-02-15 20:45,17358
2020-02-15 20:50,17365
2020-02-15 20:55,17403
2020-02-15 21:00,17410
2020-02-15 21:05,17464
2020-02-15 21:10,17295
2020-02-15 21:15,17346
2020-02-15 21:20,17315
2020-02-15 21:25,17326
2020-02-15 21:30,17348
2020-02-15 21:35,17302
2020-02-15 21:40,17278
2020-02-15 21:45,17313
2020-02-15 21:50,17315
2020-02-15 21:55,17240
2020-02-15 22:00,17283
2020-02-15 22:05,17260
2020-02-15 22:10,17142
2020-02-15 22:15,17165
2020-02-15 22:20,17082
2020-02-15 22:25,17063
2020-02-15 22:30,17007
2020-02-15 22:35,16841
2020-02-15 22:40,16805
2020-02-15 22:45,16687
2020-02-15 22:50,16656
2020-02-15 22:55,16516
2020-02-15 23:00,16503
2020-02-15 23:05,0
2020-02-15 23:10,16277
2020-02-15 23:15,16155
2020-02-15 23:20,16028
2020-02-15 23:25,15945
2020-02-15 23:30,15825
2020-02-15 23:35,15728
2020-02-15 23:40,15602
2020-02-15 23:45,15573
2020-02-15 23:50,15512
2020-02-15 23:55,15413
2020-02-16 00:00,15316
2020-02-16 00:05,15316
2020-02-16 00:10,15198
2020-02-16 00:15,15135
2020-02-16 00:20,15047
2020-02-16 00:25,14881
2020-02-16 00:30,14832
2020-02-16 00:35,14758
2020-02-16 00:40,14664
2020-02-16 00:45,14564
2020-02-16 00:50,14505
2020-02-16 00:55,14517
2020-02-16 01:00,14528
2020-02-16 01:05,14459
2020-02-16 01:10,14369
2020-02-16 01:15,14340
2020-02-16 01:20,14216
2020-02-16 01:25,14185
2020-02-16 01:30,14246
2020-02-16 01:35,14252
2020-02-16 01:40,14245
2020-02-16 01:45,14169
2020-02-16 01:50,14116
2020-02-16 01:55,14171
2020-02-16 02:00,14162
2020-02-16 02:05,14181
2020-02-16 02:10,0
2020-02-16 02:15,14224
2020-02-16 02:20,14199
2020-02-16 02:25,14192
2020-02-16 02:30,14133
2020-02-16 02:35,14159
2020-02-16 02:40,14198
2020-02-16 02:45,14135
2020-02-16 02:50,14120
2020-02-16 02:55,14143
2020-02-16 03:00,14072
2020-02-16 03:05,14053
2020-02-16 03:10,13995
2020-02-16 03:15,13974
2020-02-16 03:20,13941
2020-02-16 03:25,13932
2020-02-16 03:30,13906
2020-02-16 03:35,13910
2020-02-16 03:40,13865
2020-02-16 03:45,13870
2020-02-16 03:50,13810
2020-02-16 03:55,13789
2020-02-16 04:00,13734
2020-02-16 04:05,13717
2020-02-16 04:10,13594
2020-02-16 04:15,13552
2020-02-16 04:20,13532
2020-02-16 04:25,13509
2020-02-16 04:30,13474
2020-02-16 04:35,13406
2020-02-16 04:40,13360
2020-02-16 04:45,13370
2020-02-16 04:50,0
2020-02-16 04:55,13127
2020-02-16 05:00,13022
2020-02-16 05:05,12903
2020-02-16 05:10,12803
2020-02-16 05:15,12700
2020-02-16 05:20,12567
2020-02-16 05:25,12470
2020-02-16 05:30,12339
2020-02-16 05:35,12231
2020-02-16 05:40,12088
2020-02-16 05:45,11948
2020-02-16 05:50,0
2020-02-16 05:55,11675
2020-02-16 06:00,11512
2020-02-16 06:05,11328
2020-02-16 06:10,11211
2020-02-16 06:15,11149
2020-02-16 06:20,10969
2020-02-16 06:25,10892
2020-02-16 06:30,10811
2020-02-16 06:35,10611
2020-02-16 06:40,10511
2020-02-16 06:45,10365
2020-02-16 06:50,10186
2020-02-16 06:55,10075
2020-02-16 07:00,9962
2020-02-16 07:05,9830
2020-02-16 07:10,9656
2020-02-16 07:15,9478
2020-02-16 07:20,9336
2020-02-16 07:25,9168
2020-02-16 07:30,9002
2020-02-16 07:35,8886
2020-02-16 07:40,8757
2020-02-16 07:45,8642
2020-02-16 07:50,8443
2020-02-16 07:55,8366
2020-02-16 08:00,8259
2020-02-16 08:05,8166
2020-02-16 08:10,8076
2020-02-16 08:15,7951
2020-02-16 08:20,0
2020-02-16 08:25,0
2020-02-16 08:30,7624
2020-02-16 08:35,7563
2020-02-16 08:40,7479
2020-02-16 08:45,7483
2020-02-16 08:50,7433
2020-02-16 08:55,7352
2020-02-16 09:00,7285
2020-02-16 09:05,7272
2020-02-16 09:10,7126
2020-02-16 09:15,7078
2020-02-16 09:20,7004
2020-02-16 09:25,6977
2020-02-16 09:30,7008
2020-02-16 09:35,6988
2020-02-16 09:40,6963
2020-02-16 09:45,6951
2020-02-16 09:50,6998
2020-02-16 09:55,7026
2020-02-16 10:00,6986
2020-02-16 10:05,7003
2020-02-16 10:10,7029
