Time,Playercount
2020-02-16 10:15,7086
2020-02-16 10:20,6971
2020-02-16 10:25,7023
2020-02-16 10:30,7081
2020-02-16 10:35,7120
2020-02-16 10:40,7224
2020-02-16 10:45,7296
2020-02-16 10:50,7304
2020-02-16 10:55,7382
2020-02-16 11:00,7402
2020-02-16 11:05,7447
2020-02-16 11:10,7505
2020-02-16 11:15,7566
2020-02-16 11:20,7702
2020-02-16 11:25,7812
2020-02-16 11:30,7976
2020-02-16 11:35,8069
2020-02-16 11:40,8153
2020-02-16 11:45,8271
2020-02-16 11:50,8326
2020-02-16 11:55,8377
2020-02-16 12:00,
2020-02-16 12:05,8531
2020-02-16 12:10,8618
2020-02-16 12:15,8680
2020-02-16 12:20,8793
2020-02-16 12:25,8910
2020-02-16 12:30,9033
2020-02-16 12:35,9143
2020-02-16 12:40,0
2020-02-16 12:45,9204
2020-02-16 12:50,9256
2020-02-16 12:55,9312
2020-02-16 13:00,9438
2020-02-16 13:05,9568
2020-02-16 13:10,9641
2020-02-16 13:15,9714
2020-02-16 13:20,9788
2020-02-16 13:25,9886
2020-02-16 13:30,10014
2020-02-16 13:35,10085
2020-02-16 13:40,10165
2020-02-16 13:45,10287
2020-02-16 13:50,10353
2020-02-16 13:55,10446
2020-02-16 14:00,10587
2020-02-16 14:05,10712
2020-02-16 14:10,0
2020-02-16 14:15,10719
2020-02-16 14:20,10854
2020-02-16 14:25,10983
2020-02-16 14:30,11101
2020-02-16 14:35,11218
2020-02-16 14:40,11350
2020-02-16 14:45,11470
2020-02-16 14:50,11534
2020-02-16 14:55,11636
2020-02-16 15:00,11739
2020-02-16 15:05,11816
2020-02-16 15:10,11932
2020-02-16 15:15,12076
2020-02-16 15:20,12207
2020-02-16 15:25,12330
2020-02-16 15:30,12524
2020-02-16 15:35,12663
2020-02-16 15:40,12772
2020-02-16 15:45,12882
2020-02-16 15:50,12957
2020-02-16 15:55,13077
2020-02-16 16:00,13183
2020-02-16 16:05,0
2020-02-16 16:10,13343
2020-02-16 16:15,
2020-02-16 16:20,13554
2020-02-16 16:25,13723
2020-02-16 16:30,10987
2020-02-16 16:35,11671
2020-02-16 16:40,14026
2020-02-16 16:45,0
2020-02-16 16:50,14506
2020-02-16 16:55,14571
2020-02-16 17:00,14695
2020-02-16 17:05,14867
2020-02-16 17:10,14995
2020-02-16 17:15,15090
2020-02-16 17:20,15222
2020-02-16 17:25,15342
2020-02-16 17:30,0
2020-02-16 17:35,15580
2020-02-16 17:40,15733
2020-02-16 17:45,15913
2020-02-16 17:50,16015
2020-02-16 17:55,16072
2020-02-16 18:00,16182
2020-02-16 18:05,0
2020-02-16 18:10,16448
2020-02-16 18:15,16595
2020-02-16 18:20,16626
2020-02-16 18:25,0
2020-02-16 18:30,16919
2020-02-16 18:35,17119
2020-02-16 18:40,17196
2020-02-16 18:45,0
2020-02-16 18:50,17431
2020-02-16 18:55,0
2020-02-16 19:00,17630
2020-02-16 19:05,17712
2020-02-16 19:10,17804
2020-02-16 19:15,0
2020-02-16 19:20,17933
2020-02-16 19:25,18052
2020-02-16 19:30,18089
2020-02-16 19:35,18123
2020-02-16 19:40,18193
2020-02-16 19:45,18314
2020-02-16 19:50,18395
2020-02-16 19:55,18402
2020-02-16 20:00,18348
2020-02-16 20:05,18234
2020-02-16 20:10,18371
2020-02-16 20:15,18440
2020-02-16 20:20,0
2020-02-16 20:25,18548
2020-02-16 20:30,18496
2020-02-16 20:35,18495
2020-02-16 20:40,18433
2020-02-16 20:45,0
2020-02-16 20:50,0
2020-02-16 20:55,18443
2020-02-16 21:00,18375
2020-02-16 21:05,18336
2020-02-16 21:10,18317
2020-02-16 21:15,18268
2020-02-16 21:20,18259
2020-02-16 21:25,18168
2020-02-16 21:30,18025
2020-02-16 21:35,17956
2020-02-16 21:40,18002
2020-02-16 21:45,17926
2020-02-16 21:50,17876
2020-02-16 21:55,17772
2020-02-16 22:00,17721
2020-02-16 22:05,17628
2020-02-16 22:10,17502
2020-02-16 22:15,17449
2020-02-16 22:20,17391
2020-02-16 22:25,17234
2020-02-16 22:30,17183
2020-02-16 22:35,17104
2020-02-16 22:40,0
2020-02-16 22:45,16889
2020-02-16 22:50,16774
2020-02-16 22:55,16637
2020-02-16 23:00,16502
2020-02-16 23:05,0
2020-02-16 23:10,16191
2020-02-16 23:15,16025
2020-02-16 23:20,15973
2020-02-16 23:25,15811
2020-02-16 23:30,15617
2020-02-16 23:35,15543
2020-02-16 23:40,15505
2020-02-16 23:45,15367
2020-02-16 23:50,15250
2020-02-16 23:55,15241
2020-02-17 00:00,15156
2020-02-17 00:05,15043
2020-02-17 00:10,14938
2020-02-17 00:15,14746
2020-02-17 00:20,14657
2020-02-17 00:25,14660
2020-02-17 00:30,14505
2020-02-17 00:35,14432
2020-02-17 00:40,14376
2020-02-17 00:45,14265
2020-02-17 00:50,14288
2020-02-17 00:55,14324
2020-02-17 01:00,14293
2020-02-17 01:05,14249
2020-02-17 01:10,14242
2020-02-17 01:15,14255
2020-02-17 01:20,14244
2020-02-17 01:25,14246
2020-02-17 01:30,14241
2020-02-17 01:35,0
2020-02-17 01:40,14288
2020-02-17 01:45,14330
2020-02-17 01:50,14313
2020-02-17 01:55,14325
2020-02-17 02:00,0
2020-02-17 02:05,14334
2020-02-17 02:10,14434
2020-02-17 02:15,14337
2020-02-17 02:20,14302
2020-02-17 02:25,14244
2020-02-17 02:30,14240
2020-02-17 02:35,14279
2020-02-17 02:40,14212
2020-02-17 02:45,14168
2020-02-17 02:50,14111
2020-02-17 02:55,14115
2020-02-17 03:00,14051
2020-02-17 03:05,13976
2020-02-17 03:10,13822
2020-02-17 03:15,13726
2020-02-17 03:20,13680
2020-02-17 03:25,13759
2020-02-17 03:30,13670
2020-02-17 03:35,13607
2020-02-17 03:40,13546
2020-02-17 03:45,13533
2020-02-17 03:50,13430
2020-02-17 03:55,13313
2020-02-17 04:00,13217
2020-02-17 04:05,13109
2020-02-17 04:10,12938
2020-02-17 04:15,12790
2020-02-17 04:20,12729
2020-02-17 04:25,12542
2020-02-17 04:30,12453
2020-02-17 04:35,12277
2020-02-17 04:40,12154
2020-02-17 04:45,12117
2020-02-17 04:50,11958
2020-02-17 04:55,0
2020-02-17 05:00,11779
2020-02-17 05:05,11637
2020-02-17 05:10,11486
2020-02-17 05:15,11328
2020-02-17 05:20,11183
2020-02-17 05:25,11022
2020-02-17 05:30,10811
2020-02-17 05:35,10676
2020-02-17 05:40,10541
2020-02-17 05:45,10451
2020-02-17 05:50,10241
2020-02-17 05:55,10053
2020-02-17 06:00,9867
2020-02-17 06:05,9645
2020-02-17 06:10,9457
2020-02-17 06:15,9295
2020-02-17 06:20,9147
2020-02-17 06:25,8963
2020-02-17 06:30,8771
2020-02-17 06:35,8602
2020-02-17 06:40,8478
2020-02-17 06:45,8289
2020-02-17 06:50,8188
2020-02-17 06:55,8036
2020-02-17 07:00,7875
2020-02-17 07:05,7680
2020-02-17 07:10,7492
2020-02-17 07:15,7432
2020-02-17 07:20,7276
2020-02-17 07:25,7163
2020-02-17 07:30,7046
2020-02-17 07:35,6901
2020-02-17 07:40,6815
2020-02-17 07:45,6703
2020-02-17 07:50,6618
2020-02-17 07:55,6479
2020-02-17 08:00,6400
2020-02-17 08:05,6356
2020-02-17 08:10,0
2020-02-17 08:15,6188
2020-02-17 08:20,6095
2020-02-17 08:25,6001
2020-02-17 08:30,5909
2020-02-17 08:35,5853
2020-02-17 08:40,5767
2020-02-17 08:45,5698
2020-02-17 08:50,5613
2020-02-17 08:55,5567
2020-02-17 09:00,5557
2020-02-17 09:05,5460
2020-02-17 09:10,5393
2020-02-17 09:15,5266
2020-02-17 09:20,5213
2020-02-17 09:25,5196
2020-02-17 09:30,5154
2020-02-17 09:35,5112
2020-02-17 09:40,5044
2020-02-17 09:45,5048
2020-02-17 09:50,5054
2020-02-17 09:55,5042
2020-02-17 10:00,4980
2020-02-17 10:05,4954
2020-02-17 10:10,5000
2020-02-17 10:15,5013
2020-02-17 10:20,5005
2020-02-17 10:25,5028
2020-02-17 10:30,5039
2020-02-17 10:35,5042
2020-02-17 10:40,5037
2020-02-17 10:45,5066
2020-02-17 10:50,5069
2020-02-17 10:55,5093
2020-02-17 11:00,5079
2020-02-17 11:05,5115
2020-02-17 11:10,5139
2020-02-17 11:15,5166
2020-02-17 11:20,5226
2020-02-17 11:25,5254
2020-02-17 11:30,5308
2020-02-17 11:35,5350
2020-02-17 11:40,5352
2020-02-17 11:45,5386
2020-02-17 11:50,5454
2020-02-17 11:55,5518
2020-02-17 12:00,5560
2020-02-17 12:05,5593
2020-02-17 12:10,5647
2020-02-17 12:15,5688
2020-02-17 12:20,5724
2020-02-17 12:25,5838
2020-02-17 12:30,5867
2020-02-17 12:35,5912
2020-02-17 12:40,5949
2020-02-17 12:45,6011
2020-02-17 12:50,6040
2020-02-17 12:55,6095
2020-02-17 13:00,6201
2020-02-17 13:05,6252
2020-02-17 13:10,6317
2020-02-17 13:15,6387
2020-02-17 13:20,6515
2020-02-17 13:25,6603
2020-02-17 13:30,6696
2020-02-17 13:35,6738
2020-02-17 13:40,6814
2020-02-17 13:45,6890
2020-02-17 13:50,7041
2020-02-17 13:55,7073
2020-02-17 14:00,7216
2020-02-17 14:05,7380
2020-02-17 14:10,7377
2020-02-17 14:15,7507
2020-02-17 14:20,7576
2020-02-17 14:25,7700
2020-02-17 14:30,7828
2020-02-17 14:35,7908
2020-02-17 14:40,8077
2020-02-17 14:45,8225
2020-02-17 14:50,8331
2020-02-17 14:55,8447
2020-02-17 15:00,8526
2020-02-17 15:05,8544
2020-02-17 15:10,8671
2020-02-17 15:15,8739
2020-02-17 15:20,8869
2020-02-17 15:25,9000
2020-02-17 15:30,9106
2020-02-17 15:35,9196
2020-02-17 15:40,9248
2020-02-17 15:45,9375
2020-02-17 15:50,9474
2020-02-17 15:55,9649
2020-02-17 16:00,9750
2020-02-17 16:05,9834
2020-02-17 16:10,9969
2020-02-17 16:15,10119
2020-02-17 16:20,10240
2020-02-17 16:25,10342
2020-02-17 16:30,10476
2020-02-17 16:35,0
2020-02-17 16:40,10825
2020-02-17 16:45,10896
2020-02-17 16:50,10974
2020-02-17 16:55,11018
2020-02-17 17:00,11151
2020-02-17 17:05,11280
2020-02-17 17:10,11343
2020-02-17 17:15,11464
2020-02-17 17:20,11595
2020-02-17 17:25,11717
2020-02-17 17:30,11926
2020-02-17 17:35,12130
2020-02-17 17:40,12250
2020-02-17 17:45,12476
2020-02-17 17:50,12650
2020-02-17 17:55,12799
2020-02-17 18:00,12876
2020-02-17 18:05,13024
2020-02-17 18:10,13186
2020-02-17 18:15,13334
2020-02-17 18:20,13473
2020-02-17 18:25,13523
2020-02-17 18:30,13597
2020-02-17 18:35,13769
2020-02-17 18:40,13854
2020-02-17 18:45,13959
2020-02-17 18:50,14089
2020-02-17 18:55,14190
2020-02-17 19:00,14250
2020-02-17 19:05,14420
2020-02-17 19:10,14533
2020-02-17 19:15,14613
2020-02-17 19:20,14700
2020-02-17 19:25,14889
2020-02-17 19:30,14964
2020-02-17 19:35,15070
2020-02-17 19:40,15163
2020-02-17 19:45,15183
2020-02-17 19:50,15206
2020-02-17 19:55,15226
2020-02-17 20:00,15297
2020-02-17 20:05,15286
2020-02-17 20:10,15295
2020-02-17 20:15,15322
2020-02-17 20:20,15396
2020-02-17 20:25,15446
2020-02-17 20:30,15473
2020-02-17 20:35,15471
2020-02-17 20:40,15535
2020-02-17 20:45,15502
2020-02-17 20:50,15512
2020-02-17 20:55,15462
2020-02-17 21:00,15433
2020-02-17 21:05,15444
2020-02-17 21:10,15424
2020-02-17 21:15,
2020-02-17 21:20,0
2020-02-17 21:25,15311
2020-02-17 21:30,15330
2020-02-17 21:35,15306
2020-02-17 21:40,15305
2020-02-17 21:45,15220
2020-02-17 21:50,15153
2020-02-17 21:55,15133
2020-02-17 22:00,15058
2020-02-17 22:05,14916
2020-02-17 22:10,14815
2020-02-17 22:15,14786
2020-02-17 22:20,14712
2020-02-17 22:25,14745
2020-02-17 22:30,14689
2020-02-17 22:35,14612
2020-02-17 22:40,14605
2020-02-17 22:45,14642
2020-02-17 22:50,14514
2020-02-17 22:55,14430
2020-02-17 23:00,14288
2020-02-17 23:05,14238
2020-02-17 23:10,14195
2020-02-17 23:15,14091
2020-02-17 23:20,13983
2020-02-17 23:25,13841
2020-02-17 23:30,13818
2020-02-17 23:35,13698
2020-02-17 23:40,13627
2020-02-17 23:45,13592
2020-02-17 23:50,13594
2020-02-17 23:55,13524
2020-02-18 00:00,13420
2020-02-18 00:05,13385
2020-02-18 00:10,13366
2020-02-18 00:15,13363
2020-02-18 00:20,13347
2020-02-18 00:25,13326
2020-02-18 00:30,13370
2020-02-18 00:35,13347
2020-02-18 00:40,13399
2020-02-18 00:45,13335
2020-02-18 00:50,13303
2020-02-18 00:55,13314
2020-02-18 01:00,13313
2020-02-18 01:05,13359
2020-02-18 01:10,13322
2020-02-18 01:15,13286
2020-02-18 01:20,13255
2020-02-18 01:25,13285
2020-02-18 01:30,13244
2020-02-18 01:35,13384
2020-02-18 01:40,13455
2020-02-18 01:45,13480
2020-02-18 01:50,13570
2020-02-18 01:55,13628
2020-02-18 02:00,13649
2020-02-18 02:05,13595
2020-02-18 02:10,13589
2020-02-18 02:15,13578
2020-02-18 02:20,13577
2020-02-18 02:25,13546
2020-02-18 02:30,13572
2020-02-18 02:35,13615
2020-02-18 02:40,13629
2020-02-18 02:45,13598
2020-02-18 02:50,13510
2020-02-18 02:55,13424
2020-02-18 03:00,13398
2020-02-18 03:05,13345
2020-02-18 03:10,13285
2020-02-18 03:15,13115
2020-02-18 03:20,13021
2020-02-18 03:25,13010
2020-02-18 03:30,12865
2020-02-18 03:35,12747
2020-02-18 03:40,12690
2020-02-18 03:45,12540
2020-02-18 03:50,12395
2020-02-18 03:55,0
2020-02-18 04:00,12102
2020-02-18 04:05,11915
2020-02-18 04:10,11790
2020-02-18 04:15,11645
2020-02-18 04:20,11507
2020-02-18 04:25,11401
2020-02-18 04:30,11242
2020-02-18 04:35,11051
2020-02-18 04:40,10962
2020-02-18 04:45,10732
2020-02-18 04:50,10591
2020-02-18 04:55,10480
2020-02-18 05:00,10324
2020-02-18 05:05,10175
2020-02-18 05:10,0
2020-02-18 05:15,9962
2020-02-18 05:20,9793
2020-02-18 05:25,9627
2020-02-18 05:30,9454
2020-02-18 05:35,0
2020-02-18 05:40,9056
2020-02-18 05:45,8910
2020-02-18 05:50,8767
2020-02-18 05:55,8612
2020-02-18 06:00,8469
2020-02-18 06:05,8269
2020-02-18 06:10,8159
2020-02-18 06:15,7944
2020-02-18 06:20,7786
2020-02-18 06:25,7626
2020-02-18 06:30,7455
2020-02-18 06:35,7309
2020-02-18 06:40,7156
2020-02-18 06:45,6997
2020-02-18 06:50,6909
2020-02-18 06:55,6771
2020-02-18 07:00,6663
2020-02-18 07:05,6552
2020-02-18 07:10,6434
2020-02-18 07:15,6321
2020-02-18 07:20,6202
2020-02-18 07:25,6078
2020-02-18 07:30,5949
2020-02-18 07:35,5861
2020-02-18 07:40,5779
2020-02-18 07:45,5688
2020-02-18 07:50,5630
2020-02-18 07:55,5521
2020-02-18 08:00,5482
2020-02-18 08:05,5386
2020-02-18 08:10,5361
2020-02-18 08:15,5302
2020-02-18 08:20,5249
2020-02-18 08:25,5194
2020-02-18 08:30,5122
2020-02-18 08:35,5019
2020-02-18 08:40,4965
2020-02-18 08:45,4952
2020-02-18 08:50,4939
2020-02-18 08:55,4921
2020-02-18 09:00,4885
2020-02-18 09:05,4861
2020-02-18 09:10,4834
2020-02-18 09:15,4814
2020-02-18 09:20,4746
2020-02-18 09:25,4735
2020-02-18 09:30,4788
2020-02-18 09:35,4787
2020-02-18 09:40,4768
2020-02-18 09:45,4792
2020-02-18 09:50,4776
2020-02-18 09:55,4755
2020-02-18 10:00,4772
2020-02-18 10:05,4711
2020-02-18 10:10,0
2020-02-18 10:15,4728
2020-02-18 10:20,4616
2020-02-18 10:25,4692
2020-02-18 10:30,4807
2020-02-18 10:35,4846
2020-02-18 10:40,4867
2020-02-18 10:45,4902
2020-02-18 10:50,0
2020-02-18 10:55,4915
2020-02-18 11:00,4912
2020-02-18 11:05,4898
2020-02-18 11:10,4960
2020-02-18 11:15,5017
2020-02-18 11:20,5049
2020-02-18 11:25,5128
2020-02-18 11:30,5172
2020-02-18 11:35,5216
2020-02-18 11:40,5270
2020-02-18 11:45,5299
2020-02-18 11:50,5340
2020-02-18 11:55,5397
2020-02-18 12:00,5400
2020-02-18 12:05,5473
2020-02-18 12:10,5513
2020-02-18 12:15,5576
2020-02-18 12:20,5654
2020-02-18 12:25,5737
2020-02-18 12:30,5824
2020-02-18 12:35,5851
2020-02-18 12:40,5902
2020-02-18 12:45,5962
2020-02-18 12:50,6010
2020-02-18 12:55,6070
2020-02-18 13:00,6123
2020-02-18 13:05,6134
2020-02-18 13:10,6256
2020-02-18 13:15,6306
2020-02-18 13:20,6416
2020-02-18 13:25,6502
2020-02-18 13:30,6567
2020-02-18 13:35,6623
2020-02-18 13:40,6705
2020-02-18 13:45,6806
2020-02-18 13:50,6922
2020-02-18 13:55,7016
2020-02-18 14:00,7100
2020-02-18 14:05,7173
2020-02-18 14:10,7250
2020-02-18 14:15,7300
2020-02-18 14:20,7360
2020-02-18 14:25,7452
2020-02-18 14:30,7546
2020-02-18 14:35,7647
2020-02-18 14:40,7734
2020-02-18 14:45,7811
2020-02-18 14:50,7911
2020-02-18 14:55,7965
2020-02-18 15:00,8081
2020-02-18 15:05,8189
2020-02-18 15:10,8278
2020-02-18 15:15,8403
2020-02-18 15:20,8504
2020-02-18 15:25,8612
2020-02-18 15:30,8733
2020-02-18 15:35,8814
2020-02-18 15:40,8923
2020-02-18 15:45,9114
2020-02-18 15:50,9191
2020-02-18 15:55,9262
2020-02-18 16:00,9322
2020-02-18 16:05,9417
2020-02-18 16:10,9528
2020-02-18 16:15,9655
2020-02-18 16:20,9747
2020-02-18 16:25,9866
2020-02-18 16:30,9981
2020-02-18 16:35,10135
2020-02-18 16:40,10187
2020-02-18 16:45,10232
2020-02-18 16:50,10343
2020-02-18 16:55,10434
2020-02-18 17:00,10553
2020-02-18 17:05,10662
2020-02-18 17:10,10726
2020-02-18 17:15,10867
2020-02-18 17:20,10955
2020-02-18 17:25,11063
2020-02-18 17:30,11211
2020-02-18 17:35,11349
2020-02-18 17:40,11450
2020-02-18 17:45,11553
2020-02-18 17:50,11685
2020-02-18 17:55,11826
2020-02-18 18:00,11939
2020-02-18 18:05,12124
2020-02-18 18:10,12252
2020-02-18 18:15,12330
2020-02-18 18:20,12447
2020-02-18 18:25,12504
2020-02-18 18:30,12533
2020-02-18 18:35,12554
2020-02-18 18:40,12667
2020-02-18 18:45,12743
2020-02-18 18:50,12849
2020-02-18 18:55,12995
2020-02-18 19:00,12979
2020-02-18 19:05,13085
2020-02-18 19:10,13114
2020-02-18 19:15,0
2020-02-18 19:20,13221
2020-02-18 19:25,13378
2020-02-18 19:30,13519
2020-02-18 19:35,13562
2020-02-18 19:40,13598
2020-02-18 19:45,0
2020-02-18 19:50,13736
2020-02-18 19:55,13731
2020-02-18 20:00,13730
2020-02-18 20:05,13656
2020-02-18 20:10,13774
2020-02-18 20:15,13760
2020-02-18 20:20,13819
2020-02-18 20:25,13802
2020-02-18 20:30,0
2020-02-18 20:35,13828
2020-02-18 20:40,13886
2020-02-18 20:45,13857
2020-02-18 20:50,13841
2020-02-18 20:55,13856
2020-02-18 21:00,13930
2020-02-18 21:05,13978
2020-02-18 21:10,13899
2020-02-18 21:15,13822
2020-02-18 21:20,13764
2020-02-18 21:25,13823
2020-02-18 21:30,13760
2020-02-18 21:35,13712
2020-02-18 21:40,13703
2020-02-18 21:45,13733
2020-02-18 21:50,13650
2020-02-18 21:55,13587
2020-02-18 22:00,13587
2020-02-18 22:05,13495
2020-02-18 22:10,0
2020-02-18 22:15,13479
2020-02-18 22:20,13540
2020-02-18 22:25,13529
2020-02-18 22:30,13492
2020-02-18 22:35,13441
2020-02-18 22:40,13382
2020-02-18 22:45,13312
2020-02-18 22:50,13324
2020-02-18 22:55,13301
2020-02-18 23:00,13239
2020-02-18 23:05,13060
2020-02-18 23:10,12931
2020-02-18 23:15,0
2020-02-18 23:20,598
2020-02-18 23:25,897
2020-02-18 23:30,1373
2020-02-18 23:35,2423
2020-02-18 23:40,3566
2020-02-18 23:45,6120
2020-02-18 23:50,7615
2020-02-18 23:55,0
2020-02-19 00:00,9802
2020-02-19 00:05,10077
2020-02-19 00:10,10077
2020-02-19 00:15,11401
2020-02-19 00:20,11401
2020-02-19 00:25,11719
2020-02-19 00:30,11880
2020-02-19 00:35,12125
2020-02-19 00:40,12373
2020-02-19 00:45,12373
2020-02-19 00:50,9548
2020-02-19 00:55,12387
2020-02-19 01:00,12551
2020-02-19 01:05,12551
2020-02-19 01:10,12589
2020-02-19 01:15,12682
2020-02-19 01:20,12755
2020-02-19 01:25,12811
2020-02-19 01:30,12908
2020-02-19 01:35,12916
2020-02-19 01:40,12880
2020-02-19 01:45,12947
2020-02-19 01:50,13007
2020-02-19 01:55,13074
2020-02-19 02:00,13100
2020-02-19 02:05,13100
2020-02-19 02:10,13110
2020-02-19 02:15,13160
2020-02-19 02:20,13137
2020-02-19 02:25,13106
2020-02-19 02:30,13172
2020-02-19 02:35,13172
2020-02-19 02:40,13172
2020-02-19 02:45,13150
2020-02-19 02:50,13142
2020-02-19 02:55,13101
2020-02-19 03:00,13017
2020-02-19 03:05,13017
2020-02-19 03:10,12943
2020-02-19 03:15,12892
2020-02-19 03:20,12782
2020-02-19 03:25,12550
2020-02-19 03:30,12550
2020-02-19 03:35,12395
2020-02-19 03:40,12300
2020-02-19 03:45,12300
2020-02-19 03:50,12223
2020-02-19 03:55,12129
2020-02-19 04:00,11894
2020-02-19 04:05,11894
2020-02-19 04:10,11699
2020-02-19 04:15,11550
2020-02-19 04:20,11416
2020-02-19 04:25,11302
2020-02-19 04:30,11164
2020-02-19 04:35,10962
2020-02-19 04:40,10777
2020-02-19 04:45,10673
2020-02-19 04:50,10528
2020-02-19 04:55,10385
2020-02-19 05:00,10225
2020-02-19 05:05,10021
2020-02-19 05:10,9873
2020-02-19 05:15,9691
2020-02-19 05:20,9504
2020-02-19 05:25,9348
2020-02-19 05:30,9246
2020-02-19 05:35,8943
2020-02-19 05:40,8770
2020-02-19 05:45,8770
2020-02-19 05:50,8597
2020-02-19 05:55,8424
2020-02-19 06:00,8134
2020-02-19 06:05,8134
2020-02-19 06:10,8053
2020-02-19 06:15,7688
2020-02-19 06:20,7688
2020-02-19 06:25,7527
2020-02-19 06:30,7376
2020-02-19 06:35,7251
2020-02-19 06:40,7144
2020-02-19 06:45,6954
2020-02-19 06:50,6817
2020-02-19 06:55,6670
2020-02-19 07:00,6568
2020-02-19 07:05,6451
2020-02-19 07:10,6293
2020-02-19 07:15,6186
2020-02-19 07:20,6072
2020-02-19 07:25,5957
2020-02-19 07:30,5853
2020-02-19 07:35,5759
2020-02-19 07:40,5646
2020-02-19 07:45,5568
2020-02-19 07:50,5520
2020-02-19 07:55,5441
2020-02-19 08:00,5315
2020-02-19 08:05,5315
2020-02-19 08:10,5270
2020-02-19 08:15,5179
2020-02-19 08:20,5071
2020-02-19 08:25,5043
2020-02-19 08:30,5022
2020-02-19 08:35,4978
2020-02-19 08:40,4920
2020-02-19 08:45,4872
2020-02-19 08:50,4840
2020-02-19 08:55,4797
2020-02-19 09:00,4798
2020-02-19 09:05,4794
2020-02-19 09:10,4780
2020-02-19 09:15,4759
2020-02-19 09:20,4733
2020-02-19 09:25,4726
2020-02-19 09:30,4749
2020-02-19 09:35,4737
2020-02-19 09:40,4760
2020-02-19 09:45,4722
2020-02-19 09:50,4680
2020-02-19 09:55,4657
2020-02-19 10:00,4691
2020-02-19 10:05,4756
2020-02-19 10:10,4794
2020-02-19 10:15,4825
2020-02-19 10:20,4854
2020-02-19 10:25,4862
2020-02-19 10:30,4868
2020-02-19 10:35,4873
2020-02-19 10:40,4851
2020-02-19 10:45,4861
2020-02-19 10:50,4904
2020-02-19 10:55,4971
2020-02-19 11:00,4974
2020-02-19 11:05,5056
2020-02-19 11:10,5075
2020-02-19 11:15,5081
2020-02-19 11:20,5103
2020-02-19 11:25,5173
2020-02-19 11:30,5226
2020-02-19 11:35,5286
2020-02-19 11:40,5314
2020-02-19 11:45,5386
2020-02-19 11:50,5484
2020-02-19 11:55,5527
2020-02-19 12:00,5555
2020-02-19 12:05,5585
2020-02-19 12:10,5616
2020-02-19 12:15,5649
2020-02-19 12:20,5741
2020-02-19 12:25,5797
2020-02-19 12:30,5889
2020-02-19 12:35,5921
2020-02-19 12:40,5923
2020-02-19 12:45,5971
2020-02-19 12:50,6079
2020-02-19 12:55,6144
2020-02-19 13:00,6186
2020-02-19 13:05,6262
2020-02-19 13:10,6340
2020-02-19 13:15,6374
2020-02-19 13:20,6439
2020-02-19 13:25,6496
2020-02-19 13:30,6524
2020-02-19 13:35,6616
2020-02-19 13:40,6688
2020-02-19 13:45,6787
2020-02-19 13:50,6899
2020-02-19 13:55,7022
2020-02-19 14:00,7074
2020-02-19 14:05,7144
2020-02-19 14:10,7224
2020-02-19 14:15,
2020-02-19 14:20,7475
2020-02-19 14:25,7527
2020-02-19 14:30,7559
2020-02-19 14:35,7701
2020-02-19 14:40,7813
2020-02-19 14:45,7910
2020-02-19 14:50,8008
2020-02-19 14:55,8078
2020-02-19 15:00,8144
2020-02-19 15:05,8190
2020-02-19 15:10,8289
2020-02-19 15:15,8424
2020-02-19 15:20,8521
2020-02-19 15:25,8614
2020-02-19 15:30,8689
2020-02-19 15:35,8824
2020-02-19 15:40,8913
2020-02-19 15:45,9017
2020-02-19 15:50,9072
2020-02-19 15:55,9199
2020-02-19 16:00,9307
2020-02-19 16:05,9416
2020-02-19 16:10,9487
2020-02-19 16:15,9565
2020-02-19 16:20,9666
2020-02-19 16:25,9781
2020-02-19 16:30,9868
2020-02-19 16:35,9925
2020-02-19 16:40,10050
2020-02-19 16:45,10184
2020-02-19 16:50,10237
2020-02-19 16:55,10326
2020-02-19 17:00,10433
2020-02-19 17:05,10548
2020-02-19 17:10,10665
