Time,Playercount
2020-02-19 17:15,10800
2020-02-19 17:20,10863
2020-02-19 17:25,10991
2020-02-19 17:30,11089
2020-02-19 17:35,11222
2020-02-19 17:40,11327
2020-02-19 17:45,11421
2020-02-19 17:50,11558
2020-02-19 17:55,11639
2020-02-19 18:00,11741
2020-02-19 18:05,11788
2020-02-19 18:10,11912
2020-02-19 18:15,12018
2020-02-19 18:20,12119
2020-02-19 18:25,12195
2020-02-19 18:30,12294
2020-02-19 18:35,12361
2020-02-19 18:40,12384
2020-02-19 18:45,12382
2020-02-19 18:50,12554
2020-02-19 18:55,12647
2020-02-19 19:00,12751
2020-02-19 19:05,12815
2020-02-19 19:10,12932
2020-02-19 19:15,12968
2020-02-19 19:20,13098
2020-02-19 19:25,13152
2020-02-19 19:30,13268
2020-02-19 19:35,13353
2020-02-19 19:40,13308
2020-02-19 19:45,13378
2020-02-19 19:50,13418
2020-02-19 19:55,13372
2020-02-19 20:00,13437
2020-02-19 20:05,13478
2020-02-19 20:10,13493
2020-02-19 20:15,13498
2020-02-19 20:20,13497
2020-02-19 20:25,13529
2020-02-19 20:30,13631
2020-02-19 20:35,13693
2020-02-19 20:40,13772
2020-02-19 20:45,13734
2020-02-19 20:50,13705
2020-02-19 20:55,13714
2020-02-19 21:00,13726
2020-02-19 21:05,13739
2020-02-19 21:10,13762
2020-02-19 21:15,13717
2020-02-19 21:20,13784
2020-02-19 21:25,13748
2020-02-19 21:30,13720
2020-02-19 21:35,13762
2020-02-19 21:40,13748
2020-02-19 21:45,13735
2020-02-19 21:50,13748
2020-02-19 21:55,13689
2020-02-19 22:00,13642
2020-02-19 22:05,13626
2020-02-19 22:10,13665
2020-02-19 22:15,13649
2020-02-19 22:20,13530
2020-02-19 22:25,13555
2020-02-19 22:30,13470
2020-02-19 22:35,13370
2020-02-19 22:40,13290
2020-02-19 22:45,13333
2020-02-19 22:50,13287
2020-02-19 22:55,13218
2020-02-19 23:00,13181
2020-02-19 23:05,13112
2020-02-19 23:10,13041
2020-02-19 23:15,12964
2020-02-19 23:20,12921
2020-02-19 23:25,12808
2020-02-19 23:30,12749
2020-02-19 23:35,12589
2020-02-19 23:40,12565
2020-02-19 23:45,12542
2020-02-19 23:50,12472
2020-02-19 23:55,12465
2020-02-20 00:00,12431
2020-02-20 00:05,12442
2020-02-20 00:10,12534
2020-02-20 00:15,12516
2020-02-20 00:20,12557
2020-02-20 00:25,12520
2020-02-20 00:30,12437
2020-02-20 00:35,12441
2020-02-20 00:40,12433
2020-02-20 00:45,12469
2020-02-20 00:50,12482
2020-02-20 00:55,12504
2020-02-20 01:00,12509
2020-02-20 01:05,12531
2020-02-20 01:10,12615
2020-02-20 01:15,12558
2020-02-20 01:20,12606
2020-02-20 01:25,12597
2020-02-20 01:30,12586
2020-02-20 01:35,12678
2020-02-20 01:40,12727
2020-02-20 01:45,12766
2020-02-20 01:50,12800
2020-02-20 01:55,12806
2020-02-20 02:00,12818
2020-02-20 02:05,12872
2020-02-20 02:10,12905
2020-02-20 02:15,12953
2020-02-20 02:20,12991
2020-02-20 02:25,12977
2020-02-20 02:30,13023
2020-02-20 02:35,12955
2020-02-20 02:40,12941
2020-02-20 02:45,12886
2020-02-20 02:50,12867
2020-02-20 02:55,12819
2020-02-20 03:00,12850
2020-02-20 03:05,12837
2020-02-20 03:10,12821
2020-02-20 03:15,12740
2020-02-20 03:20,12730
2020-02-20 03:25,12640
2020-02-20 03:30,12506
2020-02-20 03:35,12370
2020-02-20 03:40,12353
2020-02-20 03:45,12259
2020-02-20 03:50,12200
2020-02-20 03:55,12131
2020-02-20 04:00,11971
2020-02-20 04:05,11831
2020-02-20 04:10,11742
2020-02-20 04:15,11591
2020-02-20 04:20,11482
2020-02-20 04:25,11307
2020-02-20 04:30,11157
2020-02-20 04:35,11041
2020-02-20 04:40,10855
2020-02-20 04:45,10664
2020-02-20 04:50,10577
2020-02-20 04:55,10435
2020-02-20 05:00,10328
2020-02-20 05:05,10184
2020-02-20 05:10,10046
2020-02-20 05:15,9891
2020-02-20 05:20,9709
2020-02-20 05:25,9578
2020-02-20 05:30,9429
2020-02-20 05:35,9241
2020-02-20 05:40,9099
2020-02-20 05:45,8932
2020-02-20 05:50,8754
2020-02-20 05:55,8568
2020-02-20 06:00,8411
2020-02-20 06:05,8225
2020-02-20 06:10,8066
2020-02-20 06:15,7887
2020-02-20 06:20,7748
2020-02-20 06:25,7605
2020-02-20 06:30,7443
2020-02-20 06:35,7292
2020-02-20 06:40,7168
2020-02-20 06:45,6985
2020-02-20 06:50,6879
2020-02-20 06:55,6771
2020-02-20 07:00,6643
2020-02-20 07:05,6482
2020-02-20 07:10,6366
2020-02-20 07:15,6251
2020-02-20 07:20,6100
2020-02-20 07:25,6013
2020-02-20 07:30,5935
2020-02-20 07:35,5840
2020-02-20 07:40,5779
2020-02-20 07:45,5745
2020-02-20 07:50,5677
2020-02-20 07:55,5586
2020-02-20 08:00,5468
2020-02-20 08:05,5397
2020-02-20 08:10,5332
2020-02-20 08:15,5251
2020-02-20 08:20,5186
2020-02-20 08:25,5148
2020-02-20 08:30,5110
2020-02-20 08:35,5018
2020-02-20 08:40,4980
2020-02-20 08:45,4929
2020-02-20 08:50,4891
2020-02-20 08:55,4882
2020-02-20 09:00,4844
2020-02-20 09:05,4821
2020-02-20 09:10,4799
2020-02-20 09:15,4811
2020-02-20 09:20,4816
2020-02-20 09:25,4770
2020-02-20 09:30,4766
2020-02-20 09:35,4757
2020-02-20 09:40,4780
2020-02-20 09:45,4788
2020-02-20 09:50,4781
2020-02-20 09:55,4785
2020-02-20 10:00,4803
2020-02-20 10:05,4785
2020-02-20 10:10,4783
2020-02-20 10:15,
2020-02-20 10:20,
2020-02-20 10:25,4811
2020-02-20 10:30,4845
2020-02-20 10:35,
2020-02-20 10:40,4863
2020-02-20 10:45,4856
2020-02-20 10:50,4853
2020-02-20 10:55,4888
2020-02-20 11:00,4888
2020-02-20 11:05,4899
2020-02-20 11:10,4937
2020-02-20 11:15,4974
2020-02-20 11:20,5048
2020-02-20 11:25,5065
2020-02-20 11:30,5153
2020-02-20 11:35,5214
2020-02-20 11:40,5300
2020-02-20 11:45,5334
2020-02-20 11:50,5387
2020-02-20 11:55,5412
2020-02-20 12:00,5519
2020-02-20 12:05,5572
2020-02-20 12:10,5581
2020-02-20 12:15,5619
2020-02-20 12:20,5668
2020-02-20 12:25,5748
2020-02-20 12:30,5834
2020-02-20 12:35,5897
2020-02-20 12:40,5947
2020-02-20 12:45,5990
2020-02-20 12:50,6069
2020-02-20 12:55,6129
2020-02-20 13:00,6200
2020-02-20 13:05,6211
2020-02-20 13:10,6280
2020-02-20 13:15,6371
2020-02-20 13:20,6425
2020-02-20 13:25,6505
2020-02-20 13:30,6561
2020-02-20 13:35,6623
2020-02-20 13:40,6772
2020-02-20 13:45,6862
2020-02-20 13:50,6934
2020-02-20 13:55,7000
2020-02-20 14:00,7024
2020-02-20 14:05,7103
2020-02-20 14:10,7187
2020-02-20 14:15,7244
2020-02-20 14:20,7333
2020-02-20 14:25,7418
2020-02-20 14:30,7492
2020-02-20 14:35,7576
2020-02-20 14:40,7653
2020-02-20 14:45,7787
2020-02-20 14:50,7850
2020-02-20 14:55,7893
2020-02-20 15:00,7917
2020-02-20 15:05,8043
2020-02-20 15:10,
2020-02-20 15:15,
2020-02-20 15:20,
2020-02-20 15:25,
2020-02-20 15:30,
2020-02-20 15:35,
2020-02-20 15:40,
2020-02-20 15:45,
2020-02-20 15:50,
2020-02-20 15:55,
2020-02-20 16:00,
2020-02-20 16:05,9168
2020-02-20 16:10,
2020-02-20 16:15,
2020-02-20 16:20,
2020-02-20 16:25,9702
2020-02-20 16:30,
2020-02-20 16:35,
2020-02-20 16:40,
2020-02-20 16:45,
2020-02-20 16:50,
2020-02-20 16:55,10226
2020-02-20 17:00,
2020-02-20 17:05,
2020-02-20 17:10,
2020-02-20 17:15,
2020-02-20 17:20,
2020-02-20 17:25,
2020-02-20 17:30,
2020-02-20 17:35,
2020-02-20 17:40,
2020-02-20 17:45,
2020-02-20 17:50,
2020-02-20 17:55,
2020-02-20 18:00,11591
2020-02-20 18:05,
2020-02-20 18:10,
2020-02-20 18:15,
2020-02-20 18:20,
2020-02-20 18:25,
2020-02-20 18:30,
2020-02-20 18:35,12170
2020-02-20 18:40,12216
2020-02-20 18:45,12334
2020-02-20 18:50,12430
2020-02-20 18:55,12491
2020-02-20 19:00,12550
2020-02-20 19:05,12659
2020-02-20 19:10,12664
2020-02-20 19:15,12783
2020-02-20 19:20,12920
2020-02-20 19:25,13032
2020-02-20 19:30,13166
2020-02-20 19:35,13355
2020-02-20 19:40,13432
2020-02-20 19:45,13500
2020-02-20 19:50,13607
2020-02-20 19:55,13825
2020-02-20 20:00,13865
2020-02-20 20:05,13916
2020-02-20 20:10,13919
2020-02-20 20:15,14022
2020-02-20 20:20,14069
2020-02-20 20:25,14044
2020-02-20 20:30,14036
2020-02-20 20:35,14039
2020-02-20 20:40,14056
2020-02-20 20:45,14139
2020-02-20 20:50,14217
2020-02-20 20:55,14304
2020-02-20 21:00,14386
2020-02-20 21:05,14426
2020-02-20 21:10,14417
2020-02-20 21:15,14411
2020-02-20 21:20,14467
2020-02-20 21:25,14431
2020-02-20 21:30,14479
2020-02-20 21:35,14441
2020-02-20 21:40,14481
2020-02-20 21:45,14478
2020-02-20 21:50,14462
2020-02-20 21:55,14435
2020-02-20 22:00,14398
2020-02-20 22:05,14359
2020-02-20 22:10,14316
2020-02-20 22:15,14274
2020-02-20 22:20,14171
2020-02-20 22:25,14182
2020-02-20 22:30,14152
2020-02-20 22:35,14107
2020-02-20 22:40,14020
2020-02-20 22:45,13976
2020-02-20 22:50,13830
2020-02-20 22:55,13674
2020-02-20 23:00,13664
2020-02-20 23:05,13525
2020-02-20 23:10,13399
2020-02-20 23:15,13227
2020-02-20 23:20,13227
2020-02-20 23:25,13145
2020-02-20 23:30,13144
2020-02-20 23:35,13047
2020-02-20 23:40,13009
2020-02-20 23:45,12926
2020-02-20 23:50,12848
2020-02-20 23:55,12821
2020-02-21 00:00,12751
2020-02-21 00:05,12732
2020-02-21 00:10,12645
2020-02-21 00:15,12628
2020-02-21 00:20,12626
2020-02-21 00:25,12610
2020-02-21 00:30,12546
2020-02-21 00:35,12615
2020-02-21 00:40,12599
2020-02-21 00:45,12611
2020-02-21 00:50,12603
2020-02-21 00:55,12604
2020-02-21 01:00,12566
2020-02-21 01:05,12565
2020-02-21 01:10,12553
2020-02-21 01:15,12488
2020-02-21 01:20,12509
2020-02-21 01:25,12582
2020-02-21 01:30,12614
2020-02-21 01:35,12649
2020-02-21 01:40,12689
2020-02-21 01:45,12706
2020-02-21 01:50,12776
2020-02-21 01:55,12793
2020-02-21 02:00,12840
2020-02-21 02:05,12853
2020-02-21 02:10,12893
2020-02-21 02:15,12967
2020-02-21 02:20,12956
2020-02-21 02:25,12928
2020-02-21 02:30,12963
2020-02-21 02:35,13000
2020-02-21 02:40,12986
2020-02-21 02:45,12973
2020-02-21 02:50,12905
2020-02-21 02:55,12953
2020-02-21 03:00,12847
2020-02-21 03:05,12676
2020-02-21 03:10,12596
2020-02-21 03:15,12567
2020-02-21 03:20,12513
2020-02-21 03:25,12499
2020-02-21 03:30,12464
2020-02-21 03:35,12473
2020-02-21 03:40,12380
2020-02-21 03:45,12314
2020-02-21 03:50,12247
2020-02-21 03:55,12160
2020-02-21 04:00,12051
2020-02-21 04:05,11851
2020-02-21 04:10,11741
2020-02-21 04:15,11554
2020-02-21 04:20,11461
2020-02-21 04:25,11355
2020-02-21 04:30,11214
2020-02-21 04:35,11068
2020-02-21 04:40,10941
2020-02-21 04:45,10836
2020-02-21 04:50,10664
2020-02-21 04:55,10531
2020-02-21 05:00,10408
2020-02-21 05:05,10248
2020-02-21 05:10,10062
2020-02-21 05:15,9912
2020-02-21 05:20,9745
2020-02-21 05:25,9597
2020-02-21 05:30,9401
2020-02-21 05:35,9271
2020-02-21 05:40,9110
2020-02-21 05:45,8904
2020-02-21 05:50,8779
2020-02-21 05:55,8631
2020-02-21 06:00,8422
2020-02-21 06:05,8203
2020-02-21 06:10,8101
2020-02-21 06:15,7980
2020-02-21 06:20,7874
2020-02-21 06:25,7712
2020-02-21 06:30,7562
2020-02-21 06:35,7446
2020-02-21 06:40,7347
2020-02-21 06:45,7245
2020-02-21 06:50,7094
2020-02-21 06:55,6983
2020-02-21 07:00,6833
2020-02-21 07:05,6742
2020-02-21 07:10,6627
2020-02-21 07:15,6521
2020-02-21 07:20,6391
2020-02-21 07:25,6306
2020-02-21 07:30,6220
2020-02-21 07:35,6131
2020-02-21 07:40,5997
2020-02-21 07:45,5921
2020-02-21 07:50,5824
2020-02-21 07:55,5762
2020-02-21 08:00,5632
2020-02-21 08:05,5564
2020-02-21 08:10,5490
2020-02-21 08:15,5461
2020-02-21 08:20,5401
2020-02-21 08:25,5372
2020-02-21 08:30,5320
2020-02-21 08:35,5308
2020-02-21 08:40,5225
2020-02-21 08:45,5218
2020-02-21 08:50,5158
2020-02-21 08:55,5094
2020-02-21 09:00,5023
2020-02-21 09:05,4989
2020-02-21 09:10,4989
2020-02-21 09:15,4962
2020-02-21 09:20,4929
2020-02-21 09:25,4934
2020-02-21 09:30,4893
2020-02-21 09:35,4844
2020-02-21 09:40,4817
2020-02-21 09:45,4824
2020-02-21 09:50,4878
2020-02-21 09:55,4857
2020-02-21 10:00,4892
2020-02-21 10:05,4945
2020-02-21 10:10,5014
2020-02-21 10:15,5043
2020-02-21 10:20,5046
2020-02-21 10:25,5055
2020-02-21 10:30,5085
2020-02-21 10:35,5136
2020-02-21 10:40,5145
2020-02-21 10:45,5151
2020-02-21 10:50,5172
2020-02-21 10:55,5192
2020-02-21 11:00,5217
2020-02-21 11:05,5281
2020-02-21 11:10,5313
2020-02-21 11:15,5319
2020-02-21 11:20,5358
2020-02-21 11:25,5381
2020-02-21 11:30,5408
2020-02-21 11:35,5458
2020-02-21 11:40,5506
2020-02-21 11:45,5554
2020-02-21 11:50,5620
2020-02-21 11:55,5674
2020-02-21 12:00,5675
2020-02-21 12:05,5717
2020-02-21 12:10,5779
2020-02-21 12:15,5802
2020-02-21 12:20,5921
2020-02-21 12:25,6009
2020-02-21 12:30,6067
2020-02-21 12:35,6142
2020-02-21 12:40,6213
2020-02-21 12:45,6286
2020-02-21 12:50,6334
2020-02-21 12:55,6346
2020-02-21 13:00,6424
2020-02-21 13:05,6486
2020-02-21 13:10,6571
2020-02-21 13:15,6669
2020-02-21 13:20,6732
2020-02-21 13:25,6803
2020-02-21 13:30,6856
2020-02-21 13:35,6900
2020-02-21 13:40,6954
2020-02-21 13:45,7083
2020-02-21 13:50,7202
2020-02-21 13:55,7336
2020-02-21 14:00,7397
2020-02-21 14:05,7511
2020-02-21 14:10,7597
2020-02-21 14:15,7727
2020-02-21 14:20,7816
2020-02-21 14:25,7928
2020-02-21 14:30,8065
2020-02-21 14:35,8160
2020-02-21 14:40,8306
2020-02-21 14:45,8419
2020-02-21 14:50,8545
2020-02-21 14:55,8624
2020-02-21 15:00,8728
2020-02-21 15:05,8777
2020-02-21 15:10,8879
2020-02-21 15:15,8997
2020-02-21 15:20,9085
2020-02-21 15:25,9199
2020-02-21 15:30,9293
2020-02-21 15:35,9370
2020-02-21 15:40,9423
2020-02-21 15:45,9546
2020-02-21 15:50,9597
2020-02-21 15:55,9687
2020-02-21 16:00,9784
2020-02-21 16:05,9889
2020-02-21 16:10,9964
2020-02-21 16:15,10079
2020-02-21 16:20,10186
2020-02-21 16:25,10221
2020-02-21 16:30,10322
2020-02-21 16:35,10404
2020-02-21 16:40,10500
2020-02-21 16:45,10553
2020-02-21 16:50,10663
2020-02-21 16:55,10745
2020-02-21 17:00,10741
2020-02-21 17:05,10746
2020-02-21 17:10,10792
2020-02-21 17:15,10863
2020-02-21 17:20,11055
2020-02-21 17:25,11149
2020-02-21 17:30,11192
2020-02-21 17:35,11327
2020-02-21 17:40,11443
2020-02-21 17:45,11546
2020-02-21 17:50,11679
2020-02-21 17:55,11828
2020-02-21 18:00,11889
2020-02-21 18:05,11943
2020-02-21 18:10,12033
2020-02-21 18:15,12129
2020-02-21 18:20,12243
2020-02-21 18:25,12376
2020-02-21 18:30,12436
2020-02-21 18:35,12587
2020-02-21 18:40,12685
2020-02-21 18:45,12786
2020-02-21 18:50,12869
2020-02-21 18:55,12924
2020-02-21 19:00,12989
2020-02-21 19:05,13053
2020-02-21 19:10,13126
2020-02-21 19:15,13242
2020-02-21 19:20,13399
2020-02-21 19:25,13541
2020-02-21 19:30,13635
2020-02-21 19:35,13730
2020-02-21 19:40,13825
2020-02-21 19:45,13900
2020-02-21 19:50,13992
2020-02-21 19:55,14049
2020-02-21 20:00,14100
2020-02-21 20:05,14149
2020-02-21 20:10,14196
2020-02-21 20:15,14299
2020-02-21 20:20,14385
2020-02-21 20:25,14445
2020-02-21 20:30,14536
2020-02-21 20:35,14594
2020-02-21 20:40,14706
2020-02-21 20:45,14847
2020-02-21 20:50,14928
2020-02-21 20:55,15026
2020-02-21 21:00,15001
2020-02-21 21:05,15004
2020-02-21 21:10,15029
2020-02-21 21:15,15060
2020-02-21 21:20,15049
2020-02-21 21:25,15031
2020-02-21 21:30,15033
2020-02-21 21:35,15061
2020-02-21 21:40,15120
2020-02-21 21:45,15048
2020-02-21 21:50,15075
2020-02-21 21:55,15163
2020-02-21 22:00,15180
2020-02-21 22:05,15142
2020-02-21 22:10,15121
2020-02-21 22:15,15099
2020-02-21 22:20,15045
2020-02-21 22:25,15084
2020-02-21 22:30,15032
2020-02-21 22:35,15015
2020-02-21 22:40,15044
2020-02-21 22:45,15058
2020-02-21 22:50,15074
2020-02-21 22:55,15055
2020-02-21 23:00,14918
2020-02-21 23:05,14834
2020-02-21 23:10,14863
2020-02-21 23:15,14770
2020-02-21 23:20,14691
2020-02-21 23:25,14585
2020-02-21 23:30,14591
2020-02-21 23:35,14428
2020-02-21 23:40,14335
2020-02-21 23:45,14281
2020-02-21 23:50,14178
2020-02-21 23:55,14162
2020-02-22 00:00,14059
2020-02-22 00:05,14002
2020-02-22 00:10,13926
2020-02-22 00:15,13874
2020-02-22 00:20,13821
2020-02-22 00:25,13708
2020-02-22 00:30,13624
2020-02-22 00:35,13542
2020-02-22 00:40,13533
2020-02-22 00:45,13622
2020-02-22 00:50,13514
2020-02-22 00:55,13471
2020-02-22 01:00,13496
2020-02-22 01:05,13429
2020-02-22 01:10,13303
2020-02-22 01:15,13257
2020-02-22 01:20,13240
2020-02-22 01:25,13185
2020-02-22 01:30,13224
2020-02-22 01:35,13289
2020-02-22 01:40,13293
2020-02-22 01:45,13261
2020-02-22 01:50,13210
2020-02-22 01:55,13195
2020-02-22 02:00,13290
2020-02-22 02:05,13311
2020-02-22 02:10,13354
2020-02-22 02:15,13379
2020-02-22 02:20,13423
2020-02-22 02:25,13423
2020-02-22 02:30,13453
2020-02-22 02:35,13496
2020-02-22 02:40,13522
2020-02-22 02:45,13489
2020-02-22 02:50,13470
2020-02-22 02:55,13481
2020-02-22 03:00,13435
2020-02-22 03:05,13417
2020-02-22 03:10,13381
2020-02-22 03:15,13393
2020-02-22 03:20,13368
2020-02-22 03:25,13431
2020-02-22 03:30,13369
2020-02-22 03:35,13304
2020-02-22 03:40,13307
2020-02-22 03:45,13309
2020-02-22 03:50,13275
2020-02-22 03:55,13171
2020-02-22 04:00,13109
2020-02-22 04:05,13016
2020-02-22 04:10,12982
2020-02-22 04:15,12972
2020-02-22 04:20,12926
2020-02-22 04:25,12853
2020-02-22 04:30,12816
2020-02-22 04:35,12763
2020-02-22 04:40,12675
2020-02-22 04:45,12631
2020-02-22 04:50,12550
2020-02-22 04:55,12427
2020-02-22 05:00,12328
2020-02-22 05:05,12186
2020-02-22 05:10,12044
2020-02-22 05:15,11892
2020-02-22 05:20,11796
2020-02-22 05:25,11658
2020-02-22 05:30,11514
2020-02-22 05:35,11366
2020-02-22 05:40,11179
2020-02-22 05:45,11044
2020-02-22 05:50,10885
2020-02-22 05:55,10765
2020-02-22 06:00,10666
2020-02-22 06:05,10536
2020-02-22 06:10,10369
2020-02-22 06:15,10291
2020-02-22 06:20,10090
2020-02-22 06:25,9912
2020-02-22 06:30,9765
2020-02-22 06:35,9608
2020-02-22 06:40,9476
2020-02-22 06:45,9323
2020-02-22 06:50,9170
2020-02-22 06:55,9050
2020-02-22 07:00,8905
2020-02-22 07:05,8729
2020-02-22 07:10,8561
2020-02-22 07:15,8458
2020-02-22 07:20,8296
2020-02-22 07:25,8166
2020-02-22 07:30,8082
2020-02-22 07:35,7970
2020-02-22 07:40,7832
2020-02-22 07:45,7696
2020-02-22 07:50,7554
2020-02-22 07:55,7486
2020-02-22 08:00,7332
2020-02-22 08:05,7173
2020-02-22 08:10,7120
2020-02-22 08:15,7043
2020-02-22 08:20,6972
2020-02-22 08:25,6953
2020-02-22 08:30,6874
2020-02-22 08:35,6855
2020-02-22 08:40,6764
2020-02-22 08:45,6743
2020-02-22 08:50,6715
2020-02-22 08:55,6646
2020-02-22 09:00,6543
2020-02-22 09:05,6477
2020-02-22 09:10,6522
2020-02-22 09:15,6492
2020-02-22 09:20,6508
2020-02-22 09:25,6465
2020-02-22 09:30,6447
2020-02-22 09:35,6407
2020-02-22 09:40,6432
2020-02-22 09:45,6406
2020-02-22 09:50,6374
2020-02-22 09:55,6424
2020-02-22 10:00,6402
2020-02-22 10:05,6425
2020-02-22 10:10,6417
2020-02-22 10:15,6470
2020-02-22 10:20,6474
2020-02-22 10:25,6566
2020-02-22 10:30,6615
2020-02-22 10:35,6617
2020-02-22 10:40,6681
2020-02-22 10:45,6739
2020-02-22 10:50,6835
2020-02-22 10:55,6858
2020-02-22 11:00,6853
2020-02-22 11:05,6905
2020-02-22 11:10,6965
2020-02-22 11:15,7004
2020-02-22 11:20,7086
2020-02-22 11:25,7150
2020-02-22 11:30,7223
2020-02-22 11:35,7274
2020-02-22 11:40,7295
2020-02-22 11:45,7356
2020-02-22 11:50,7422
2020-02-22 11:55,7432
2020-02-22 12:00,7492
2020-02-22 12:05,7548
2020-02-22 12:10,7560
2020-02-22 12:15,7649
2020-02-22 12:20,7784
2020-02-22 12:25,7821
2020-02-22 12:30,7792
2020-02-22 12:35,7835
2020-02-22 12:40,7919
2020-02-22 12:45,7986
2020-02-22 12:50,8047
2020-02-22 12:55,8154
2020-02-22 13:00,8254
2020-02-22 13:05,8343
2020-02-22 13:10,8435
2020-02-22 13:15,8574
2020-02-22 13:20,8658
2020-02-22 13:25,8799
2020-02-22 13:30,8858
2020-02-22 13:35,9013
2020-02-22 13:40,9114
2020-02-22 13:45,9183
2020-02-22 13:50,9272
2020-02-22 13:55,9351
2020-02-22 14:00,9461
2020-02-22 14:05,9644
2020-02-22 14:10,9755
2020-02-22 14:15,9846
2020-02-22 14:20,9965
2020-02-22 14:25,10013
2020-02-22 14:30,10139
2020-02-22 14:35,10288
2020-02-22 14:40,10367
2020-02-22 14:45,10438
2020-02-22 14:50,10517
2020-02-22 14:55,10580
2020-02-22 15:00,10729
2020-02-22 15:05,10865
2020-02-22 15:10,10936
2020-02-22 15:15,11099
2020-02-22 15:20,11216
2020-02-22 15:25,11367
2020-02-22 15:30,11477
2020-02-22 15:35,11579
2020-02-22 15:40,11687
2020-02-22 15:45,11768
2020-02-22 15:50,11868
2020-02-22 15:55,11997
2020-02-22 16:00,12069
2020-02-22 16:05,12135
2020-02-22 16:10,12274
2020-02-22 16:15,12339
2020-02-22 16:20,12342
2020-02-22 16:25,12394
2020-02-22 16:30,12509
2020-02-22 16:35,12661
2020-02-22 16:40,12712
2020-02-22 16:45,12774
2020-02-22 16:50,12907
2020-02-22 16:55,13019
2020-02-22 17:00,13073
2020-02-22 17:05,13166
2020-02-22 17:10,13229
2020-02-22 17:15,13270
2020-02-22 17:20,13349
2020-02-22 17:25,13383
2020-02-22 17:30,13526
2020-02-22 17:35,13605
2020-02-22 17:40,13652
2020-02-22 17:45,13658
2020-02-22 17:50,13858
2020-02-22 17:55,13969
2020-02-22 18:00,14007
2020-02-22 18:05,14046
2020-02-22 18:10,14129
2020-02-22 18:15,14184
2020-02-22 18:20,14222
2020-02-22 18:25,14299
2020-02-22 18:30,14433
2020-02-22 18:35,14509
2020-02-22 18:40,14614
2020-02-22 18:45,14678
2020-02-22 18:50,14800
2020-02-22 18:55,14913
2020-02-22 19:00,15010
2020-02-22 19:05,15143
2020-02-22 19:10,15239
2020-02-22 19:15,15301
2020-02-22 19:20,15374
2020-02-22 19:25,15382
2020-02-22 19:30,15398
2020-02-22 19:35,15471
2020-02-22 19:40,15613
2020-02-22 19:45,15800
2020-02-22 19:50,15759
2020-02-22 19:55,15766
2020-02-22 20:00,15799
2020-02-22 20:05,15776
2020-02-22 20:10,15846
2020-02-22 20:15,15818
2020-02-22 20:20,15935
2020-02-22 20:25,16098
2020-02-22 20:30,16138
2020-02-22 20:35,16130
2020-02-22 20:40,16190
2020-02-22 20:45,16261
2020-02-22 20:50,16216
2020-02-22 20:55,16152
2020-02-22 21:00,16174
2020-02-22 21:05,16203
2020-02-22 21:10,16224
2020-02-22 21:15,16241
2020-02-22 21:20,16296
2020-02-22 21:25,16313
2020-02-22 21:30,16312
2020-02-22 21:35,16258
2020-02-22 21:40,16210
2020-02-22 21:45,16219
2020-02-22 21:50,16209
2020-02-22 21:55,16188
2020-02-22 22:00,16190
2020-02-22 22:05,16066
2020-02-22 22:10,16017
2020-02-22 22:15,16008
2020-02-22 22:20,16009
2020-02-22 22:25,15975
2020-02-22 22:30,15859
2020-02-22 22:35,15817
2020-02-22 22:40,15745
2020-02-22 22:45,15705
2020-02-22 22:50,15588
2020-02-22 22:55,15574
2020-02-22 23:00,15536
2020-02-22 23:05,15010
2020-02-22 23:10,15259
2020-02-22 23:15,15136
2020-02-22 23:20,15089
2020-02-22 23:25,14994
2020-02-22 23:30,14831
2020-02-22 23:35,14738
2020-02-22 23:40,14647
2020-02-22 23:45,14590
2020-02-22 23:50,14498
2020-02-22 23:55,14381
2020-02-23 00:00,14206
