Time,Playercount
2020-02-23 00:05,14072
2020-02-23 00:10,13971
2020-02-23 00:15,13837
2020-02-23 00:20,13697
2020-02-23 00:25,13595
2020-02-23 00:30,13568
2020-02-23 00:35,13453
2020-02-23 00:40,13415
2020-02-23 00:45,13328
2020-02-23 00:50,13195
2020-02-23 00:55,13151
2020-02-23 01:00,13112
2020-02-23 01:05,13135
2020-02-23 01:10,13099
2020-02-23 01:15,13176
2020-02-23 01:20,13187
2020-02-23 01:25,13183
2020-02-23 01:30,13121
2020-02-23 01:35,13071
2020-02-23 01:40,12999
2020-02-23 01:45,13016
2020-02-23 01:50,12951
2020-02-23 01:55,12977
2020-02-23 02:00,13016
2020-02-23 02:05,13096
2020-02-23 02:10,13018
2020-02-23 02:15,12997
2020-02-23 02:20,12968
2020-02-23 02:25,13076
2020-02-23 02:30,13105
2020-02-23 02:35,13209
2020-02-23 02:40,13232
2020-02-23 02:45,13195
2020-02-23 02:50,13160
2020-02-23 02:55,13082
2020-02-23 03:00,13022
2020-02-23 03:05,13049
2020-02-23 03:10,13075
2020-02-23 03:15,13067
2020-02-23 03:20,13020
2020-02-23 03:25,12961
2020-02-23 03:30,12964
2020-02-23 03:35,12944
2020-02-23 03:40,12928
2020-02-23 03:45,12871
2020-02-23 03:50,12806
2020-02-23 03:55,12819
2020-02-23 04:00,12783
2020-02-23 04:05,12744
2020-02-23 04:10,12717
2020-02-23 04:15,12702
2020-02-23 04:20,12633
2020-02-23 04:25,12599
2020-02-23 04:30,12488
2020-02-23 04:35,12501
2020-02-23 04:40,12434
2020-02-23 04:45,12340
2020-02-23 04:50,12228
2020-02-23 04:55,12118
2020-02-23 05:00,12022
2020-02-23 05:05,11841
2020-02-23 05:10,11725
2020-02-23 05:15,11644
2020-02-23 05:20,11555
2020-02-23 05:25,11436
2020-02-23 05:30,11289
2020-02-23 05:35,11191
2020-02-23 05:40,11097
2020-02-23 05:45,11098
2020-02-23 05:50,11018
2020-02-23 05:55,10937
2020-02-23 06:00,10835
2020-02-23 06:05,10661
2020-02-23 06:10,10533
2020-02-23 06:15,10307
2020-02-23 06:20,10162
2020-02-23 06:25,10038
2020-02-23 06:30,9908
2020-02-23 06:35,9737
2020-02-23 06:40,9621
2020-02-23 06:45,9431
2020-02-23 06:50,9352
2020-02-23 06:55,9206
2020-02-23 07:00,9030
2020-02-23 07:05,8890
2020-02-23 07:10,8823
2020-02-23 07:15,8636
2020-02-23 07:20,8492
2020-02-23 07:25,8407
2020-02-23 07:30,8280
2020-02-23 07:35,8187
2020-02-23 07:40,8070
2020-02-23 07:45,8032
2020-02-23 07:50,7929
2020-02-23 07:55,7856
2020-02-23 08:00,7788
2020-02-23 08:05,7699
2020-02-23 08:10,7602
2020-02-23 08:15,7479
2020-02-23 08:20,7450
2020-02-23 08:25,7343
2020-02-23 08:30,7243
2020-02-23 08:35,7096
2020-02-23 08:40,7027
2020-02-23 08:45,6903
2020-02-23 08:50,6876
2020-02-23 08:55,6818
2020-02-23 09:00,6797
2020-02-23 09:05,6811
2020-02-23 09:10,6766
2020-02-23 09:15,6784
2020-02-23 09:20,6728
2020-02-23 09:25,6704
2020-02-23 09:30,6723
2020-02-23 09:35,6701
2020-02-23 09:40,6715
2020-02-23 09:45,6720
2020-02-23 09:50,6727
2020-02-23 09:55,6764
2020-02-23 10:00,6761
2020-02-23 10:05,6756
2020-02-23 10:10,6817
2020-02-23 10:15,6853
2020-02-23 10:20,6860
2020-02-23 10:25,6900
2020-02-23 10:30,6951
2020-02-23 10:35,6996
2020-02-23 10:40,6991
2020-02-23 10:45,6964
2020-02-23 10:50,6964
2020-02-23 10:55,7044
2020-02-23 11:00,7143
2020-02-23 11:05,7186
2020-02-23 11:10,7212
2020-02-23 11:15,7252
2020-02-23 11:20,7256
2020-02-23 11:25,7345
2020-02-23 11:30,7381
2020-02-23 11:35,7475
2020-02-23 11:40,7571
2020-02-23 11:45,7645
2020-02-23 11:50,7714
2020-02-23 11:55,7834
2020-02-23 12:00,7847
2020-02-23 12:05,7939
2020-02-23 12:10,8016
2020-02-23 12:15,8112
2020-02-23 12:20,8128
2020-02-23 12:25,8172
2020-02-23 12:30,8283
2020-02-23 12:35,8342
2020-02-23 12:40,8454
2020-02-23 12:45,8589
2020-02-23 12:50,8672
2020-02-23 12:55,8721
2020-02-23 13:00,8828
2020-02-23 13:05,8877
2020-02-23 13:10,9018
2020-02-23 13:15,9140
2020-02-23 13:20,9209
2020-02-23 13:25,9286
2020-02-23 13:30,9411
2020-02-23 13:35,9534
2020-02-23 13:40,9600
2020-02-23 13:45,9691
2020-02-23 13:50,9774
2020-02-23 13:55,9894
2020-02-23 14:00,9959
2020-02-23 14:05,9986
2020-02-23 14:10,10074
2020-02-23 14:15,10180
2020-02-23 14:20,10273
2020-02-23 14:25,10409
2020-02-23 14:30,10570
2020-02-23 14:35,10692
2020-02-23 14:40,10806
2020-02-23 14:45,10906
2020-02-23 14:50,11049
2020-02-23 14:55,11184
2020-02-23 15:00,11293
2020-02-23 15:05,11413
2020-02-23 15:10,11516
2020-02-23 15:15,11556
2020-02-23 15:20,11656
2020-02-23 15:25,11831
2020-02-23 15:30,11937
2020-02-23 15:35,12025
2020-02-23 15:40,12144
2020-02-23 15:45,12275
2020-02-23 15:50,12272
2020-02-23 15:55,12435
2020-02-23 16:00,12553
2020-02-23 16:05,12637
2020-02-23 16:10,12700
2020-02-23 16:15,12800
2020-02-23 16:20,12860
2020-02-23 16:25,13016
2020-02-23 16:30,13145
2020-02-23 16:35,13253
2020-02-23 16:40,13403
2020-02-23 16:45,13573
2020-02-23 16:50,13679
2020-02-23 16:55,13767
2020-02-23 17:00,13867
2020-02-23 17:05,13888
2020-02-23 17:10,14020
2020-02-23 17:15,14131
2020-02-23 17:20,14252
2020-02-23 17:25,14351
2020-02-23 17:30,14500
2020-02-23 17:35,14680
2020-02-23 17:40,14798
2020-02-23 17:45,14857
2020-02-23 17:50,14937
2020-02-23 17:55,15055
2020-02-23 18:00,15175
2020-02-23 18:05,15241
2020-02-23 18:10,15275
2020-02-23 18:15,15432
2020-02-23 18:20,15577
2020-02-23 18:25,15639
2020-02-23 18:30,15655
2020-02-23 18:35,15756
2020-02-23 18:40,15921
2020-02-23 18:45,16025
2020-02-23 18:50,16045
2020-02-23 18:55,16181
2020-02-23 19:00,16307
2020-02-23 19:05,16317
2020-02-23 19:10,16446
2020-02-23 19:15,16549
2020-02-23 19:20,16601
2020-02-23 19:25,16660
2020-02-23 19:30,16767
2020-02-23 19:35,16878
2020-02-23 19:40,17051
2020-02-23 19:45,17149
2020-02-23 19:50,17117
2020-02-23 19:55,17233
2020-02-23 20:00,17280
2020-02-23 20:05,17282
2020-02-23 20:10,17312
2020-02-23 20:15,17362
2020-02-23 20:20,17407
2020-02-23 20:25,17393
2020-02-23 20:30,17411
2020-02-23 20:35,17395
2020-02-23 20:40,17271
2020-02-23 20:45,15573
2020-02-23 20:50,14410
2020-02-23 20:55,14816
2020-02-23 21:00,14944
2020-02-23 21:05,15141
2020-02-23 21:10,15340
2020-02-23 21:15,15488
2020-02-23 21:20,15590
2020-02-23 21:25,15142
2020-02-23 21:30,13775
2020-02-23 21:35,12226
2020-02-23 21:40,9180
2020-02-23 21:45,5338
2020-02-23 21:50,4128
2020-02-23 21:55,3868
2020-02-23 22:00,3623
2020-02-23 22:05,3540
2020-02-23 22:10,4837
2020-02-23 22:15,6419
2020-02-23 22:20,7703
2020-02-23 22:25,8714
2020-02-23 22:30,9515
2020-02-23 22:35,10274
2020-02-23 22:40,10879
2020-02-23 22:45,11472
2020-02-23 22:50,11963
2020-02-23 22:55,12338
2020-02-23 23:00,12578
2020-02-23 23:05,12563
2020-02-23 23:10,12750
2020-02-23 23:15,12992
2020-02-23 23:20,13211
2020-02-23 23:25,13304
2020-02-23 23:30,13444
2020-02-23 23:35,13617
2020-02-23 23:40,13804
2020-02-23 23:45,13866
2020-02-23 23:50,13994
2020-02-23 23:55,14032
2020-02-24 00:00,14180
2020-02-24 00:05,14195
2020-02-24 00:10,14176
2020-02-24 00:15,14131
2020-02-24 00:20,14064
2020-02-24 00:25,14063
2020-02-24 00:30,14064
2020-02-24 00:35,14044
2020-02-24 00:40,14068
2020-02-24 00:45,14072
2020-02-24 00:50,14073
2020-02-24 00:55,14105
2020-02-24 01:00,14111
2020-02-24 01:05,14055
2020-02-24 01:10,14084
2020-02-24 01:15,14069
2020-02-24 01:20,14037
2020-02-24 01:25,14101
2020-02-24 01:30,14154
2020-02-24 01:35,14182
2020-02-24 01:40,14163
2020-02-24 01:45,14216
2020-02-24 01:50,14230
2020-02-24 01:55,14236
2020-02-24 02:00,14218
2020-02-24 02:05,14202
2020-02-24 02:10,14214
2020-02-24 02:15,14208
2020-02-24 02:20,14234
2020-02-24 02:25,14172
2020-02-24 02:30,14015
2020-02-24 02:35,13993
2020-02-24 02:40,14053
2020-02-24 02:45,13942
2020-02-24 02:50,13901
2020-02-24 02:55,13854
2020-02-24 03:00,13827
2020-02-24 03:05,13754
2020-02-24 03:10,13565
2020-02-24 03:15,13495
2020-02-24 03:20,13415
2020-02-24 03:25,13286
2020-02-24 03:30,13164
2020-02-24 03:35,13059
2020-02-24 03:40,12972
2020-02-24 03:45,12917
2020-02-24 03:50,12813
2020-02-24 03:55,12633
2020-02-24 04:00,12555
2020-02-24 04:05,12409
2020-02-24 04:10,12268
2020-02-24 04:15,12157
2020-02-24 04:20,11986
2020-02-24 04:25,11822
2020-02-24 04:30,11652
2020-02-24 04:35,11531
2020-02-24 04:40,11362
2020-02-24 04:45,11234
2020-02-24 04:50,11061
2020-02-24 04:55,10915
2020-02-24 05:00,10762
2020-02-24 05:05,10558
2020-02-24 05:10,10345
2020-02-24 05:15,10116
2020-02-24 05:20,9949
2020-02-24 05:25,9870
2020-02-24 05:30,9710
2020-02-24 05:35,9511
2020-02-24 05:40,9319
2020-02-24 05:45,9147
2020-02-24 05:50,9020
2020-02-24 05:55,8891
2020-02-24 06:00,8731
2020-02-24 06:05,8541
2020-02-24 06:10,8375
2020-02-24 06:15,8253
2020-02-24 06:20,8093
2020-02-24 06:25,7932
2020-02-24 06:30,7724
2020-02-24 06:35,7608
2020-02-24 06:40,7445
2020-02-24 06:45,7296
2020-02-24 06:50,7106
2020-02-24 06:55,6939
2020-02-24 07:00,6833
2020-02-24 07:05,6701
2020-02-24 07:10,6574
2020-02-24 07:15,6448
2020-02-24 07:20,6350
2020-02-24 07:25,6254
2020-02-24 07:30,6178
2020-02-24 07:35,6120
2020-02-24 07:40,6026
2020-02-24 07:45,5935
2020-02-24 07:50,5855
2020-02-24 07:55,5782
2020-02-24 08:00,5744
2020-02-24 08:05,5661
2020-02-24 08:10,5570
2020-02-24 08:15,5560
2020-02-24 08:20,5473
2020-02-24 08:25,5388
2020-02-24 08:30,5343
2020-02-24 08:35,5306
2020-02-24 08:40,5261
2020-02-24 08:45,5190
2020-02-24 08:50,5195
2020-02-24 08:55,5140
2020-02-24 09:00,5118
2020-02-24 09:05,5095
2020-02-24 09:10,5098
2020-02-24 09:15,5065
2020-02-24 09:20,5054
2020-02-24 09:25,5030
2020-02-24 09:30,5050
2020-02-24 09:35,5051
2020-02-24 09:40,5084
2020-02-24 09:45,5101
2020-02-24 09:50,5127
2020-02-24 09:55,5095
2020-02-24 10:00,5098
2020-02-24 10:05,5094
2020-02-24 10:10,5106
2020-02-24 10:15,5109
2020-02-24 10:20,5134
2020-02-24 10:25,5151
2020-02-24 10:30,5146
2020-02-24 10:35,5186
2020-02-24 10:40,5218
2020-02-24 10:45,5256
2020-02-24 10:50,5277
2020-02-24 10:55,5329
2020-02-24 11:00,5348
2020-02-24 11:05,5355
2020-02-24 11:10,5370
2020-02-24 11:15,5442
2020-02-24 11:20,5456
2020-02-24 11:25,5467
2020-02-24 11:30,5498
2020-02-24 11:35,5586
2020-02-24 11:40,5640
2020-02-24 11:45,5765
2020-02-24 11:50,5783
2020-02-24 11:55,5820
2020-02-24 12:00,5844
2020-02-24 12:05,5907
2020-02-24 12:10,5917
2020-02-24 12:15,5987
2020-02-24 12:20,6099
2020-02-24 12:25,6145
2020-02-24 12:30,6221
2020-02-24 12:35,6342
2020-02-24 12:40,6390
2020-02-24 12:45,6419
2020-02-24 12:50,6549
2020-02-24 12:55,6617
2020-02-24 13:00,6653
2020-02-24 13:05,6692
2020-02-24 13:10,6760
2020-02-24 13:15,6834
2020-02-24 13:20,6919
2020-02-24 13:25,7048
2020-02-24 13:30,7141
2020-02-24 13:35,7236
2020-02-24 13:40,7290
2020-02-24 13:45,7403
2020-02-24 13:50,7466
2020-02-24 13:55,7566
2020-02-24 14:00,7655
2020-02-24 14:05,7741
2020-02-24 14:10,
2020-02-24 14:15,7895
2020-02-24 14:20,8002
2020-02-24 14:25,8112
2020-02-24 14:30,8180
2020-02-24 14:35,8232
2020-02-24 14:40,8293
2020-02-24 14:45,8449
2020-02-24 14:50,8546
2020-02-24 14:55,8647
2020-02-24 15:00,8688
2020-02-24 15:05,8786
2020-02-24 15:10,8925
2020-02-24 15:15,9064
2020-02-24 15:20,9138
2020-02-24 15:25,9208
2020-02-24 15:30,9367
2020-02-24 15:35,9412
2020-02-24 15:40,9448
2020-02-24 15:45,9552
2020-02-24 15:50,9687
2020-02-24 15:55,9816
2020-02-24 16:00,9927
2020-02-24 16:05,9964
2020-02-24 16:10,10019
2020-02-24 16:15,10159
2020-02-24 16:20,10283
2020-02-24 16:25,10173
2020-02-24 16:30,10445
2020-02-24 16:35,10596
2020-02-24 16:40,10647
2020-02-24 16:45,10754
2020-02-24 16:50,10876
2020-02-24 16:55,10993
2020-02-24 17:00,11098
2020-02-24 17:05,11262
2020-02-24 17:10,11400
2020-02-24 17:15,11532
2020-02-24 17:20,11630
2020-02-24 17:25,11715
2020-02-24 17:30,11861
2020-02-24 17:35,11996
2020-02-24 17:40,12180
2020-02-24 17:45,12298
2020-02-24 17:50,12406
2020-02-24 17:55,12467
2020-02-24 18:00,12542
2020-02-24 18:05,12711
2020-02-24 18:10,12829
2020-02-24 18:15,12916
2020-02-24 18:20,13024
2020-02-24 18:25,13174
2020-02-24 18:30,13177
2020-02-24 18:35,13201
2020-02-24 18:40,13296
2020-02-24 18:45,13451
2020-02-24 18:50,13545
2020-02-24 18:55,13625
2020-02-24 19:00,13695
2020-02-24 19:05,13827
2020-02-24 19:10,13892
2020-02-24 19:15,14001
2020-02-24 19:20,14106
2020-02-24 19:25,14170
2020-02-24 19:30,14205
2020-02-24 19:35,14287
2020-02-24 19:40,14371
2020-02-24 19:45,14408
2020-02-24 19:50,14471
2020-02-24 19:55,14435
2020-02-24 20:00,14523
2020-02-24 20:05,14562
2020-02-24 20:10,14648
2020-02-24 20:15,14634
2020-02-24 20:20,14667
2020-02-24 20:25,14670
2020-02-24 20:30,14667
2020-02-24 20:35,14700
2020-02-24 20:40,14781
2020-02-24 20:45,14817
2020-02-24 20:50,14838
2020-02-24 20:55,14852
2020-02-24 21:00,14826
2020-02-24 21:05,14781
2020-02-24 21:10,14739
2020-02-24 21:15,14674
2020-02-24 21:20,14694
2020-02-24 21:25,14757
2020-02-24 21:30,14679
2020-02-24 21:35,14592
2020-02-24 21:40,14552
2020-02-24 21:45,14492
2020-02-24 21:50,14440
2020-02-24 21:55,14352
2020-02-24 22:00,14253
2020-02-24 22:05,14167
2020-02-24 22:10,14167
2020-02-24 22:15,14113
2020-02-24 22:20,14011
2020-02-24 22:25,13916
2020-02-24 22:30,13896
2020-02-24 22:35,13798
2020-02-24 22:40,13700
2020-02-24 22:45,13649
2020-02-24 22:50,13613
2020-02-24 22:55,13540
2020-02-24 23:00,13464
2020-02-24 23:05,13355
2020-02-24 23:10,13229
2020-02-24 23:15,13100
2020-02-24 23:20,13086
2020-02-24 23:25,13003
2020-02-24 23:30,12988
2020-02-24 23:35,12954
2020-02-24 23:40,12831
2020-02-24 23:45,12796
2020-02-24 23:50,12814
2020-02-24 23:55,12777
2020-02-25 00:00,12772
2020-02-25 00:05,12738
2020-02-25 00:10,12637
2020-02-25 00:15,12621
2020-02-25 00:20,12657
2020-02-25 00:25,12667
2020-02-25 00:30,12718
2020-02-25 00:35,12635
2020-02-25 00:40,12631
2020-02-25 00:45,12671
2020-02-25 00:50,12733
2020-02-25 00:55,12806
2020-02-25 01:00,12813
2020-02-25 01:05,12854
2020-02-25 01:10,12835
2020-02-25 01:15,12851
2020-02-25 01:20,12870
2020-02-25 01:25,12941
2020-02-25 01:30,12986
2020-02-25 01:35,12991
2020-02-25 01:40,13029
2020-02-25 01:45,13152
2020-02-25 01:50,13181
2020-02-25 01:55,13165
2020-02-25 02:00,13228
2020-02-25 02:05,13256
2020-02-25 02:10,13310
2020-02-25 02:15,13315
2020-02-25 02:20,13378
2020-02-25 02:25,13436
2020-02-25 02:30,13430
2020-02-25 02:35,13409
2020-02-25 02:40,13424
2020-02-25 02:45,13428
2020-02-25 02:50,13455
2020-02-25 02:55,13416
2020-02-25 03:00,13400
2020-02-25 03:05,13358
2020-02-25 03:10,13134
2020-02-25 03:15,13041
2020-02-25 03:20,12991
2020-02-25 03:25,12973
2020-02-25 03:30,12839
2020-02-25 03:35,12726
2020-02-25 03:40,12595
2020-02-25 03:45,12488
2020-02-25 03:50,12419
2020-02-25 03:55,12213
2020-02-25 04:00,12131
2020-02-25 04:05,11944
2020-02-25 04:10,11784
2020-02-25 04:15,11627
2020-02-25 04:20,11515
2020-02-25 04:25,11374
2020-02-25 04:30,11242
2020-02-25 04:35,11041
2020-02-25 04:40,10875
2020-02-25 04:45,10741
2020-02-25 04:50,10649
2020-02-25 04:55,10554
2020-02-25 05:00,10389
2020-02-25 05:05,10219
2020-02-25 05:10,10070
2020-02-25 05:15,9864
2020-02-25 05:20,9732
2020-02-25 05:25,9588
2020-02-25 05:30,9499
2020-02-25 05:35,9324
2020-02-25 05:40,9111
2020-02-25 05:45,8962
2020-02-25 05:50,8804
2020-02-25 05:55,8680
2020-02-25 06:00,8557
2020-02-25 06:05,8381
2020-02-25 06:10,8223
2020-02-25 06:15,7982
2020-02-25 06:20,7838
2020-02-25 06:25,7708
2020-02-25 06:30,7602
2020-02-25 06:35,7448
2020-02-25 06:40,7330
2020-02-25 06:45,7136
2020-02-25 06:50,7024
2020-02-25 06:55,6903
2020-02-25 07:00,6694
2020-02-25 07:05,6603
2020-02-25 07:10,6496
2020-02-25 07:15,6382
2020-02-25 07:20,6285
2020-02-25 07:25,6195
2020-02-25 07:30,6069
2020-02-25 07:35,5930
2020-02-25 07:40,5826
2020-02-25 07:45,5754
2020-02-25 07:50,5691
2020-02-25 07:55,5613
2020-02-25 08:00,5518
2020-02-25 08:05,5408
2020-02-25 08:10,5310
2020-02-25 08:15,5230
2020-02-25 08:20,5113
2020-02-25 08:25,5068
2020-02-25 08:30,5033
2020-02-25 08:35,4986
2020-02-25 08:40,4931
2020-02-25 08:45,4925
2020-02-25 08:50,4909
2020-02-25 08:55,4886
2020-02-25 09:00,4850
2020-02-25 09:05,4833
2020-02-25 09:10,4797
2020-02-25 09:15,4757
2020-02-25 09:20,4724
2020-02-25 09:25,4735
2020-02-25 09:30,4731
2020-02-25 09:35,4716
2020-02-25 09:40,4696
2020-02-25 09:45,4669
2020-02-25 09:50,4668
2020-02-25 09:55,4715
2020-02-25 10:00,4716
2020-02-25 10:05,4719
2020-02-25 10:10,4783
2020-02-25 10:15,4741
2020-02-25 10:20,4775
2020-02-25 10:25,4763
2020-02-25 10:30,4802
2020-02-25 10:35,4783
2020-02-25 10:40,4755
2020-02-25 10:45,4773
2020-02-25 10:50,4770
2020-02-25 10:55,4778
2020-02-25 11:00,4772
2020-02-25 11:05,4719
2020-02-25 11:10,4704
2020-02-25 11:15,4671
2020-02-25 11:20,4638
2020-02-25 11:25,4602
2020-02-25 11:30,4600
2020-02-25 11:35,4169
2020-02-25 11:40,3468
2020-02-25 11:45,2911
2020-02-25 11:50,2359
2020-02-25 11:55,1878
2020-02-25 12:00,1686
2020-02-25 12:05,1509
2020-02-25 12:10,1432
2020-02-25 12:15,1406
2020-02-25 12:20,1392
2020-02-25 12:25,1425
2020-02-25 12:30,1404
2020-02-25 12:35,1426
2020-02-25 12:40,1421
2020-02-25 12:45,1413
2020-02-25 12:50,1411
2020-02-25 12:55,1414
2020-02-25 13:00,1459
2020-02-25 13:05,1480
2020-02-25 13:10,1467
2020-02-25 13:15,1464
2020-02-25 13:20,1387
2020-02-25 13:25,1328
2020-02-25 13:30,1265
2020-02-25 13:35,1250
2020-02-25 13:40,1279
2020-02-25 13:45,1334
2020-02-25 13:50,1382
2020-02-25 13:55,1403
2020-02-25 14:00,1436
2020-02-25 14:05,1491
2020-02-25 14:10,1528
2020-02-25 14:15,1503
2020-02-25 14:20,1522
2020-02-25 14:25,1546
2020-02-25 14:30,1552
2020-02-25 14:35,2444
2020-02-25 14:40,3222
2020-02-25 14:45,3951
2020-02-25 14:50,4617
2020-02-25 14:55,5237
2020-02-25 15:00,5884
2020-02-25 15:05,6520
2020-02-25 15:10,7095
2020-02-25 15:15,7552
2020-02-25 15:20,7984
2020-02-25 15:25,8396
2020-02-25 15:30,8756
2020-02-25 15:35,9130
2020-02-25 15:40,9396
2020-02-25 15:45,9661
2020-02-25 15:50,9945
2020-02-25 15:55,10215
2020-02-25 16:00,10430
2020-02-25 16:05,10630
2020-02-25 16:10,10809
2020-02-25 16:15,10919
2020-02-25 16:20,11102
2020-02-25 16:25,11292
2020-02-25 16:30,11448
2020-02-25 16:35,11533
2020-02-25 16:40,11676
2020-02-25 16:45,11822
2020-02-25 16:50,11968
2020-02-25 16:55,12096
2020-02-25 17:00,12169
2020-02-25 17:05,12338
2020-02-25 17:10,12495
2020-02-25 17:15,12583
2020-02-25 17:20,12712
2020-02-25 17:25,12766
2020-02-25 17:30,12882
2020-02-25 17:35,12975
2020-02-25 17:40,13190
2020-02-25 17:45,13339
2020-02-25 17:50,13511
2020-02-25 17:55,13615
2020-02-25 18:00,13734
2020-02-25 18:05,13868
2020-02-25 18:10,14001
2020-02-25 18:15,14054
2020-02-25 18:20,14205
2020-02-25 18:25,14318
2020-02-25 18:30,14446
2020-02-25 18:35,14602
2020-02-25 18:40,14702
2020-02-25 18:45,14814
2020-02-25 18:50,14969
2020-02-25 18:55,15069
2020-02-25 19:00,15086
2020-02-25 19:05,15087
2020-02-25 19:10,15245
2020-02-25 19:15,15368
2020-02-25 19:20,15476
2020-02-25 19:25,15595
2020-02-25 19:30,15603
2020-02-25 19:35,15702
2020-02-25 19:40,15793
2020-02-25 19:45,15822
2020-02-25 19:50,15804
2020-02-25 19:55,15817
2020-02-25 20:00,15766
2020-02-25 20:05,15719
2020-02-25 20:10,15348
2020-02-25 20:15,11814
2020-02-25 20:20,6006
2020-02-25 20:25,4593
2020-02-25 20:30,4089
2020-02-25 20:35,5729
2020-02-25 20:40,6602
2020-02-25 20:45,7547
2020-02-25 20:50,8620
2020-02-25 20:55,9593
2020-02-25 21:00,10461
2020-02-25 21:05,11170
2020-02-25 21:10,11778
2020-02-25 21:15,12349
2020-02-25 21:20,12872
2020-02-25 21:25,13344
2020-02-25 21:30,13727
2020-02-25 21:35,14057
2020-02-25 21:40,14336
2020-02-25 21:45,14557
2020-02-25 21:50,14853
2020-02-25 21:55,14977
2020-02-25 22:00,15136
2020-02-25 22:05,15212
2020-02-25 22:10,15342
2020-02-25 22:15,15316
2020-02-25 22:20,15363
2020-02-25 22:25,15340
2020-02-25 22:30,15433
2020-02-25 22:35,15454
2020-02-25 22:40,15427
2020-02-25 22:45,15439
2020-02-25 22:50,15465
2020-02-25 22:55,15471
2020-02-25 23:00,15449
2020-02-25 23:05,15301
2020-02-25 23:10,15184
2020-02-25 23:15,15121
2020-02-25 23:20,15086
2020-02-25 23:25,14965
2020-02-25 23:30,14904
2020-02-25 23:35,14888
2020-02-25 23:40,14770
2020-02-25 23:45,0
2020-02-25 23:50,5461
2020-02-25 23:55,13846
2020-02-26 00:00,14489
2020-02-26 00:05,14445
2020-02-26 00:10,14432
2020-02-26 00:15,14339
2020-02-26 00:20,14227
2020-02-26 00:25,14115
2020-02-26 00:30,14125
2020-02-26 00:35,14182
2020-02-26 00:40,14285
2020-02-26 00:45,14285
2020-02-26 00:50,14240
2020-02-26 00:55,14333
2020-02-26 01:00,14334
2020-02-26 01:05,14287
2020-02-26 01:10,14330
2020-02-26 01:15,14375
2020-02-26 01:20,14370
2020-02-26 01:25,14430
2020-02-26 01:30,14437
2020-02-26 01:35,14479
2020-02-26 01:40,14493
2020-02-26 01:45,14544
2020-02-26 01:50,14553
2020-02-26 01:55,14544
2020-02-26 02:00,14534
2020-02-26 02:05,14538
2020-02-26 02:10,14556
2020-02-26 02:15,14539
2020-02-26 02:20,14601
2020-02-26 02:25,14551
2020-02-26 02:30,14578
2020-02-26 02:35,14537
2020-02-26 02:40,14499
2020-02-26 02:45,14529
2020-02-26 02:50,14490
2020-02-26 02:55,14448
2020-02-26 03:00,14378
2020-02-26 03:05,14301
2020-02-26 03:10,14213
2020-02-26 03:15,14164
2020-02-26 03:20,14118
2020-02-26 03:25,14085
2020-02-26 03:30,13990
2020-02-26 03:35,13874
2020-02-26 03:40,13876
2020-02-26 03:45,13764
2020-02-26 03:50,13588
2020-02-26 03:55,13456
2020-02-26 04:00,13376
2020-02-26 04:05,13209
2020-02-26 04:10,13052
2020-02-26 04:15,12924
2020-02-26 04:20,12802
2020-02-26 04:25,12704
2020-02-26 04:30,12556
2020-02-26 04:35,12350
2020-02-26 04:40,12208
2020-02-26 04:45,12032
2020-02-26 04:50,11862
2020-02-26 04:55,11737
2020-02-26 05:00,11557
2020-02-26 05:05,11334
2020-02-26 05:10,11168
2020-02-26 05:15,10982
2020-02-26 05:20,10771
2020-02-26 05:25,10582
2020-02-26 05:30,10350
2020-02-26 05:35,10134
2020-02-26 05:40,9967
2020-02-26 05:45,9802
2020-02-26 05:50,9659
2020-02-26 05:55,9425
2020-02-26 06:00,9312
2020-02-26 06:05,9065
2020-02-26 06:10,8900
2020-02-26 06:15,8753
