Time,Playercount
2020-02-29 12:45,8850
2020-02-29 12:50,8907
2020-02-29 12:55,8996
2020-02-29 13:00,9022
2020-02-29 13:05,9046
2020-02-29 13:10,9150
2020-02-29 13:15,9197
2020-02-29 13:20,9241
2020-02-29 13:25,9358
2020-02-29 13:30,9492
2020-02-29 13:35,9588
2020-02-29 13:40,9760
2020-02-29 13:45,9818
2020-02-29 13:50,9915
2020-02-29 13:55,9977
2020-02-29 14:00,10062
2020-02-29 14:05,10181
2020-02-29 14:10,10325
2020-02-29 14:15,10459
2020-02-29 14:20,10593
2020-02-29 14:25,10745
2020-02-29 14:30,10833
2020-02-29 14:35,11025
2020-02-29 14:40,11155
2020-02-29 14:45,11246
2020-02-29 14:50,11370
2020-02-29 14:55,11446
2020-02-29 15:00,11530
2020-02-29 15:05,11616
2020-02-29 15:10,11762
2020-02-29 15:15,11941
2020-02-29 15:20,12022
2020-02-29 15:25,12143
2020-02-29 15:30,12245
2020-02-29 15:35,12355
2020-02-29 15:40,12504
2020-02-29 15:45,12654
2020-02-29 15:50,12757
2020-02-29 15:55,12827
2020-02-29 16:00,12943
2020-02-29 16:05,13053
2020-02-29 16:10,13099
2020-02-29 16:15,13243
2020-02-29 16:20,13338
2020-02-29 16:25,13422
2020-02-29 16:30,13440
2020-02-29 16:35,13682
2020-02-29 16:40,13735
2020-02-29 16:45,13797
2020-02-29 16:50,13973
2020-02-29 16:55,14083
2020-02-29 17:00,14115
2020-02-29 17:05,14240
2020-02-29 17:10,14401
2020-02-29 17:15,14492
2020-02-29 17:20,14601
2020-02-29 17:25,14645
2020-02-29 17:30,14624
2020-02-29 17:35,14640
2020-02-29 17:40,14688
2020-02-29 17:45,14819
2020-02-29 17:50,14923
2020-02-29 17:55,15057
2020-02-29 18:00,15163
2020-02-29 18:05,15261
2020-02-29 18:10,15385
2020-02-29 18:15,15516
2020-02-29 18:20,15628
2020-02-29 18:25,15674
2020-02-29 18:30,15815
2020-02-29 18:35,15954
2020-02-29 18:40,16034
2020-02-29 18:45,16123
2020-02-29 18:50,16131
2020-02-29 18:55,16239
2020-02-29 19:00,16307
2020-02-29 19:05,16387
2020-02-29 19:10,16462
2020-02-29 19:15,16510
2020-02-29 19:20,16563
2020-02-29 19:25,16748
2020-02-29 19:30,16880
2020-02-29 19:35,16919
2020-02-29 19:40,17050
2020-02-29 19:45,17097
2020-02-29 19:50,17193
2020-02-29 19:55,17308
2020-02-29 20:00,17438
2020-02-29 20:05,17557
2020-02-29 20:10,17652
2020-02-29 20:15,17700
2020-02-29 20:20,17775
2020-02-29 20:25,17907
2020-02-29 20:30,17939
2020-02-29 20:35,17994
2020-02-29 20:40,17991
2020-02-29 20:45,18006
2020-02-29 20:50,17997
2020-02-29 20:55,18032
2020-02-29 21:00,18094
2020-02-29 21:05,18142
2020-02-29 21:10,18199
2020-02-29 21:15,18188
2020-02-29 21:20,18243
2020-02-29 21:25,18221
2020-02-29 21:30,18269
2020-02-29 21:35,18228
2020-02-29 21:40,18202
2020-02-29 21:45,18154
2020-02-29 21:50,18146
2020-02-29 21:55,18074
2020-02-29 22:00,17910
2020-02-29 22:05,17868
2020-02-29 22:10,17798
2020-02-29 22:15,17761
2020-02-29 22:20,17691
2020-02-29 22:25,17653
2020-02-29 22:30,17550
2020-02-29 22:35,17485
2020-02-29 22:40,17327
2020-02-29 22:45,17251
2020-02-29 22:50,17174
2020-02-29 22:55,17022
2020-02-29 23:00,16837
2020-02-29 23:05,16677
2020-02-29 23:10,16564
2020-02-29 23:15,16487
2020-02-29 23:20,16448
2020-02-29 23:25,16334
2020-02-29 23:30,16217
2020-02-29 23:35,16145
2020-02-29 23:40,16053
2020-02-29 23:45,15940
2020-02-29 23:50,15846
2020-02-29 23:55,15830
2020-03-01 00:00,15681
2020-03-01 00:05,15565
2020-03-01 00:10,15495
2020-03-01 00:15,15419
2020-03-01 00:20,15335
2020-03-01 00:25,15205
2020-03-01 00:30,15056
2020-03-01 00:35,15031
2020-03-01 00:40,15013
2020-03-01 00:45,14977
2020-03-01 00:50,14908
2020-03-01 00:55,14820
2020-03-01 01:00,14796
2020-03-01 01:05,14758
2020-03-01 01:10,14619
2020-03-01 01:15,14570
2020-03-01 01:20,14558
2020-03-01 01:25,14550
2020-03-01 01:30,14490
2020-03-01 01:35,14476
2020-03-01 01:40,14515
2020-03-01 01:45,14471
2020-03-01 01:50,14484
2020-03-01 01:55,14433
2020-03-01 02:00,14425
2020-03-01 02:05,14385
2020-03-01 02:10,14447
2020-03-01 02:15,14432
2020-03-01 02:20,14469
2020-03-01 02:25,14470
2020-03-01 02:30,14445
2020-03-01 02:35,14444
2020-03-01 02:40,14467
2020-03-01 02:45,14434
2020-03-01 02:50,14477
2020-03-01 02:55,14388
2020-03-01 03:00,14349
2020-03-01 03:05,14385
2020-03-01 03:10,14418
2020-03-01 03:15,14315
2020-03-01 03:20,14268
2020-03-01 03:25,14210
2020-03-01 03:30,14249
2020-03-01 03:35,14165
2020-03-01 03:40,14149
2020-03-01 03:45,14129
2020-03-01 03:50,14105
2020-03-01 03:55,13996
2020-03-01 04:00,13922
2020-03-01 04:05,13882
2020-03-01 04:10,13781
2020-03-01 04:15,13739
2020-03-01 04:20,13648
2020-03-01 04:25,13579
2020-03-01 04:30,13512
2020-03-01 04:35,13405
2020-03-01 04:40,13393
2020-03-01 04:45,13348
2020-03-01 04:50,13305
2020-03-01 04:55,13254
2020-03-01 05:00,13142
2020-03-01 05:05,13082
2020-03-01 05:10,12980
2020-03-01 05:15,12892
2020-03-01 05:20,12760
2020-03-01 05:25,12610
2020-03-01 05:30,12425
2020-03-01 05:35,12318
2020-03-01 05:40,12188
2020-03-01 05:45,12069
2020-03-01 05:50,11913
2020-03-01 05:55,11811
2020-03-01 06:00,11700
2020-03-01 06:05,11556
2020-03-01 06:10,11331
2020-03-01 06:15,11036
2020-03-01 06:20,10939
2020-03-01 06:25,10868
2020-03-01 06:30,10672
2020-03-01 06:35,10442
2020-03-01 06:40,10309
2020-03-01 06:45,10264
2020-03-01 06:50,10091
2020-03-01 06:55,9916
2020-03-01 07:00,9746
2020-03-01 07:05,9569
2020-03-01 07:10,9353
2020-03-01 07:15,9154
2020-03-01 07:20,8960
2020-03-01 07:25,8830
2020-03-01 07:30,8711
2020-03-01 07:35,8642
2020-03-01 07:40,8579
2020-03-01 07:45,8489
2020-03-01 07:50,8370
2020-03-01 07:55,8243
2020-03-01 08:00,8178
2020-03-01 08:05,8041
2020-03-01 08:10,7997
2020-03-01 08:15,7910
2020-03-01 08:20,7857
2020-03-01 08:25,7803
2020-03-01 08:30,7722
2020-03-01 08:35,7654
2020-03-01 08:40,7618
2020-03-01 08:45,7537
2020-03-01 08:50,7477
2020-03-01 08:55,7388
2020-03-01 09:00,7385
2020-03-01 09:05,7374
2020-03-01 09:10,7284
2020-03-01 09:15,7260
2020-03-01 09:20,7278
2020-03-01 09:25,7318
2020-03-01 09:30,7274
2020-03-01 09:35,7216
2020-03-01 09:40,7226
2020-03-01 09:45,7213
2020-03-01 09:50,7298
2020-03-01 09:55,7312
2020-03-01 10:00,7288
2020-03-01 10:05,7328
2020-03-01 10:10,7419
2020-03-01 10:15,7454
2020-03-01 10:20,7506
2020-03-01 10:25,7602
2020-03-01 10:30,7651
2020-03-01 10:35,7685
2020-03-01 10:40,7753
2020-03-01 10:45,7786
2020-03-01 10:50,7778
2020-03-01 10:55,7809
2020-03-01 11:00,7907
2020-03-01 11:05,7989
2020-03-01 11:10,7991
2020-03-01 11:15,8072
2020-03-01 11:20,8092
2020-03-01 11:25,8155
2020-03-01 11:30,8198
2020-03-01 11:35,8266
2020-03-01 11:40,8307
2020-03-01 11:45,8423
2020-03-01 11:50,8498
2020-03-01 11:55,8594
2020-03-01 12:00,8609
2020-03-01 12:05,8668
2020-03-01 12:10,8793
2020-03-01 12:15,8916
2020-03-01 12:20,8946
2020-03-01 12:25,9075
2020-03-01 12:30,9142
2020-03-01 12:35,9245
2020-03-01 12:40,9383
2020-03-01 12:45,9472
2020-03-01 12:50,9580
2020-03-01 12:55,9600
2020-03-01 13:00,9680
2020-03-01 13:05,9783
2020-03-01 13:10,9922
2020-03-01 13:15,10001
2020-03-01 13:20,10057
2020-03-01 13:25,10188
2020-03-01 13:30,10328
2020-03-01 13:35,10416
2020-03-01 13:40,10557
2020-03-01 13:45,10715
2020-03-01 13:50,10788
2020-03-01 13:55,10888
2020-03-01 14:00,10997
2020-03-01 14:05,11140
2020-03-01 14:10,11217
2020-03-01 14:15,11368
2020-03-01 14:20,11478
2020-03-01 14:25,11658
2020-03-01 14:30,11788
2020-03-01 14:35,11914
2020-03-01 14:40,12016
2020-03-01 14:45,12082
2020-03-01 14:50,12234
2020-03-01 14:55,12442
2020-03-01 15:00,12576
2020-03-01 15:05,12743
2020-03-01 15:10,12947
2020-03-01 15:15,13061
2020-03-01 15:20,13153
2020-03-01 15:25,13289
2020-03-01 15:30,13352
2020-03-01 15:35,13425
2020-03-01 15:40,13491
2020-03-01 15:45,13594
2020-03-01 15:50,13677
2020-03-01 15:55,13798
2020-03-01 16:00,13876
2020-03-01 16:05,14024
2020-03-01 16:10,14116
2020-03-01 16:15,14197
2020-03-01 16:20,14355
2020-03-01 16:25,14460
2020-03-01 16:30,14619
2020-03-01 16:35,14638
2020-03-01 16:40,14735
2020-03-01 16:45,14827
2020-03-01 16:50,15023
2020-03-01 16:55,15126
2020-03-01 17:00,15208
2020-03-01 17:05,15193
2020-03-01 17:10,15382
2020-03-01 17:15,15509
2020-03-01 17:20,15615
2020-03-01 17:25,15781
2020-03-01 17:30,15835
2020-03-01 17:35,15933
2020-03-01 17:40,16076
2020-03-01 17:45,16140
2020-03-01 17:50,16243
2020-03-01 17:55,16373
2020-03-01 18:00,16458
2020-03-01 18:05,16508
2020-03-01 18:10,16671
2020-03-01 18:15,16726
2020-03-01 18:20,16950
2020-03-01 18:25,17039
2020-03-01 18:30,17113
2020-03-01 18:35,17212
2020-03-01 18:40,17303
2020-03-01 18:45,17390
2020-03-01 18:50,17489
2020-03-01 18:55,17537
2020-03-01 19:00,17598
2020-03-01 19:05,17695
2020-03-01 19:10,17797
2020-03-01 19:15,17906
2020-03-01 19:20,18016
2020-03-01 19:25,18172
2020-03-01 19:30,18224
2020-03-01 19:35,18305
2020-03-01 19:40,18417
2020-03-01 19:45,18477
2020-03-01 19:50,18492
2020-03-01 19:55,18500
2020-03-01 20:00,18418
2020-03-01 20:05,18339
2020-03-01 20:10,18308
2020-03-01 20:15,18340
2020-03-01 20:20,18417
2020-03-01 20:25,18418
2020-03-01 20:30,18417
2020-03-01 20:35,18335
2020-03-01 20:40,18242
2020-03-01 20:45,18275
2020-03-01 20:50,18281
2020-03-01 20:55,18219
2020-03-01 21:00,18190
2020-03-01 21:05,18183
2020-03-01 21:10,18167
2020-03-01 21:15,18034
2020-03-01 21:20,17944
2020-03-01 21:25,17867
2020-03-01 21:30,17775
2020-03-01 21:35,17637
2020-03-01 21:40,17526
2020-03-01 21:45,17451
2020-03-01 21:50,17417
2020-03-01 21:55,17286
2020-03-01 22:00,17254
2020-03-01 22:05,17225
2020-03-01 22:10,17189
2020-03-01 22:15,17080
2020-03-01 22:20,16989
2020-03-01 22:25,16896
2020-03-01 22:30,16863
2020-03-01 22:35,16763
2020-03-01 22:40,16652
2020-03-01 22:45,16568
2020-03-01 22:50,16471
2020-03-01 22:55,16398
2020-03-01 23:00,16197
2020-03-01 23:05,16014
2020-03-01 23:10,15858
2020-03-01 23:15,15782
2020-03-01 23:20,15613
2020-03-01 23:25,15583
2020-03-01 23:30,15500
2020-03-01 23:35,15471
2020-03-01 23:40,15336
2020-03-01 23:45,15258
2020-03-01 23:50,15169
2020-03-01 23:55,15118
2020-03-02 00:00,15055
2020-03-02 00:05,14958
2020-03-02 00:10,14932
2020-03-02 00:15,14920
2020-03-02 00:20,14882
2020-03-02 00:25,14817
2020-03-02 00:30,14794
2020-03-02 00:35,14762
2020-03-02 00:40,14754
2020-03-02 00:45,14747
2020-03-02 00:50,14806
2020-03-02 00:55,14830
2020-03-02 01:00,14831
2020-03-02 01:05,14824
2020-03-02 01:10,14826
2020-03-02 01:15,14827
2020-03-02 01:20,14877
2020-03-02 01:25,14879
2020-03-02 01:30,14940
2020-03-02 01:35,14897
2020-03-02 01:40,14826
2020-03-02 01:45,14768
2020-03-02 01:50,14836
2020-03-02 01:55,14838
2020-03-02 02:00,14760
2020-03-02 02:05,14750
2020-03-02 02:10,14723
2020-03-02 02:15,14644
2020-03-02 02:20,14553
2020-03-02 02:25,14526
2020-03-02 02:30,14362
2020-03-02 02:35,14287
2020-03-02 02:40,14302
2020-03-02 02:45,14286
2020-03-02 02:50,14254
2020-03-02 02:55,14113
2020-03-02 03:00,13999
2020-03-02 03:05,13881
2020-03-02 03:10,13853
2020-03-02 03:15,13710
2020-03-02 03:20,13623
2020-03-02 03:25,13515
2020-03-02 03:30,13395
2020-03-02 03:35,13239
2020-03-02 03:40,13076
2020-03-02 03:45,12959
2020-03-02 03:50,12879
2020-03-02 03:55,12779
2020-03-02 04:00,12632
2020-03-02 04:05,12480
2020-03-02 04:10,12316
2020-03-02 04:15,12218
2020-03-02 04:20,12094
2020-03-02 04:25,11912
2020-03-02 04:30,11807
2020-03-02 04:35,11610
2020-03-02 04:40,11497
2020-03-02 04:45,11387
2020-03-02 04:50,11256
2020-03-02 04:55,11121
2020-03-02 05:00,10930
2020-03-02 05:05,10717
2020-03-02 05:10,10540
2020-03-02 05:15,10434
2020-03-02 05:20,10245
2020-03-02 05:25,10026
2020-03-02 05:30,9827
2020-03-02 05:35,9624
2020-03-02 05:40,9467
2020-03-02 05:45,9267
2020-03-02 05:50,9130
2020-03-02 05:55,8978
2020-03-02 06:00,8758
2020-03-02 06:05,8597
2020-03-02 06:10,8416
2020-03-02 06:15,8221
2020-03-02 06:20,8071
2020-03-02 06:25,7875
2020-03-02 06:30,7662
2020-03-02 06:35,7578
2020-03-02 06:40,7408
2020-03-02 06:45,7243
2020-03-02 06:50,7118
2020-03-02 06:55,6995
2020-03-02 07:00,6872
2020-03-02 07:05,6779
2020-03-02 07:10,6562
2020-03-02 07:15,6501
2020-03-02 07:20,6353
2020-03-02 07:25,6203
2020-03-02 07:30,6144
2020-03-02 07:35,6067
2020-03-02 07:40,5970
2020-03-02 07:45,5903
2020-03-02 07:50,5827
2020-03-02 07:55,5694
2020-03-02 08:00,5607
2020-03-02 08:05,5522
2020-03-02 08:10,5467
2020-03-02 08:15,5400
2020-03-02 08:20,5324
2020-03-02 08:25,5258
2020-03-02 08:30,5185
2020-03-02 08:35,5089
2020-03-02 08:40,5075
2020-03-02 08:45,5031
2020-03-02 08:50,4990
2020-03-02 08:55,4913
2020-03-02 09:00,4861
2020-03-02 09:05,4865
2020-03-02 09:10,4910
2020-03-02 09:15,4883
2020-03-02 09:20,4878
2020-03-02 09:25,4866
2020-03-02 09:30,4844
2020-03-02 09:35,4802
2020-03-02 09:40,4838
2020-03-02 09:45,4823
2020-03-02 09:50,4859
2020-03-02 09:55,4875
2020-03-02 10:00,4893
2020-03-02 10:05,4845
2020-03-02 10:10,4839
2020-03-02 10:15,4848
2020-03-02 10:20,4831
2020-03-02 10:25,4817
2020-03-02 10:30,4880
2020-03-02 10:35,4879
2020-03-02 10:40,4937
2020-03-02 10:45,4972
2020-03-02 10:50,4981
2020-03-02 10:55,5054
2020-03-02 11:00,5047
2020-03-02 11:05,5051
2020-03-02 11:10,5105
2020-03-02 11:15,5130
2020-03-02 11:20,5227
2020-03-02 11:25,5300
2020-03-02 11:30,5324
2020-03-02 11:35,5407
2020-03-02 11:40,5444
2020-03-02 11:45,5468
2020-03-02 11:50,5484
2020-03-02 11:55,5563
2020-03-02 12:00,5592
2020-03-02 12:05,5620
2020-03-02 12:10,5658
2020-03-02 12:15,5776
2020-03-02 12:20,5813
2020-03-02 12:25,5845
2020-03-02 12:30,5912
2020-03-02 12:35,5980
2020-03-02 12:40,6024
2020-03-02 12:45,6123
2020-03-02 12:50,6194
2020-03-02 12:55,6272
2020-03-02 13:00,6319
2020-03-02 13:05,6411
2020-03-02 13:10,6444
2020-03-02 13:15,6486
2020-03-02 13:20,6530
2020-03-02 13:25,6605
2020-03-02 13:30,6697
2020-03-02 13:35,6731
2020-03-02 13:40,6864
2020-03-02 13:45,6920
2020-03-02 13:50,7006
2020-03-02 13:55,7074
2020-03-02 14:00,7164
2020-03-02 14:05,7310
2020-03-02 14:10,7437
2020-03-02 14:15,7540
2020-03-02 14:20,7589
2020-03-02 14:25,7751
2020-03-02 14:30,7894
2020-03-02 14:35,7945
2020-03-02 14:40,8100
2020-03-02 14:45,8245
2020-03-02 14:50,8350
2020-03-02 14:55,8415
2020-03-02 15:00,8455
2020-03-02 15:05,8510
2020-03-02 15:10,8617
2020-03-02 15:15,8699
2020-03-02 15:20,8812
2020-03-02 15:25,8907
2020-03-02 15:30,9023
2020-03-02 15:35,9124
2020-03-02 15:40,9238
2020-03-02 15:45,9385
2020-03-02 15:50,9473
2020-03-02 15:55,9592
2020-03-02 16:00,9669
2020-03-02 16:05,9748
2020-03-02 16:10,9899
2020-03-02 16:15,9979
2020-03-02 16:20,10009
2020-03-02 16:25,10091
2020-03-02 16:30,10144
2020-03-02 16:35,10342
2020-03-02 16:40,10471
2020-03-02 16:45,10533
2020-03-02 16:50,10678
2020-03-02 16:55,10813
2020-03-02 17:00,10949
2020-03-02 17:05,11061
2020-03-02 17:10,11245
2020-03-02 17:15,11384
2020-03-02 17:20,11581
2020-03-02 17:25,11697
2020-03-02 17:30,11844
2020-03-02 17:35,12057
2020-03-02 17:40,12152
2020-03-02 17:45,12242
2020-03-02 17:50,12378
2020-03-02 17:55,12513
2020-03-02 18:00,12663
2020-03-02 18:05,12743
2020-03-02 18:10,12835
2020-03-02 18:15,12935
2020-03-02 18:20,13026
2020-03-02 18:25,13165
2020-03-02 18:30,13237
2020-03-02 18:35,13382
2020-03-02 18:40,13494
2020-03-02 18:45,13591
2020-03-02 18:50,13658
2020-03-02 18:55,13738
2020-03-02 19:00,13828
2020-03-02 19:05,13944
2020-03-02 19:10,13989
2020-03-02 19:15,14053
2020-03-02 19:20,14154
2020-03-02 19:25,14211
2020-03-02 19:30,14286
2020-03-02 19:35,14291
2020-03-02 19:40,14370
2020-03-02 19:45,14422
2020-03-02 19:50,14460
2020-03-02 19:55,14578
2020-03-02 20:00,14630
2020-03-02 20:05,14618
2020-03-02 20:10,14688
2020-03-02 20:15,14690
2020-03-02 20:20,14757
2020-03-02 20:25,14836
2020-03-02 20:30,14838
2020-03-02 20:35,14848
2020-03-02 20:40,14865
2020-03-02 20:45,14843
2020-03-02 20:50,14876
2020-03-02 20:55,14788
2020-03-02 21:00,14730
2020-03-02 21:05,14753
2020-03-02 21:10,14794
2020-03-02 21:15,14689
2020-03-02 21:20,14648
2020-03-02 21:25,14583
2020-03-02 21:30,14509
2020-03-02 21:35,14401
2020-03-02 21:40,14421
2020-03-02 21:45,14478
2020-03-02 21:50,14554
2020-03-02 21:55,14464
2020-03-02 22:00,14332
2020-03-02 22:05,14250
2020-03-02 22:10,14126
2020-03-02 22:15,14083
2020-03-02 22:20,13976
2020-03-02 22:25,13938
2020-03-02 22:30,13875
2020-03-02 22:35,13860
2020-03-02 22:40,13759
2020-03-02 22:45,13679
2020-03-02 22:50,13629
2020-03-02 22:55,13607
2020-03-02 23:00,13490
2020-03-02 23:05,13506
2020-03-02 23:10,13436
2020-03-02 23:15,13343
2020-03-02 23:20,13247
2020-03-02 23:25,13168
2020-03-02 23:30,13109
2020-03-02 23:35,13028
2020-03-02 23:40,13052
2020-03-02 23:45,13102
2020-03-02 23:50,13064
2020-03-02 23:55,13037
2020-03-03 00:00,12912
2020-03-03 00:05,12952
2020-03-03 00:10,12915
2020-03-03 00:15,12890
2020-03-03 00:20,12856
2020-03-03 00:25,12884
2020-03-03 00:30,12893
2020-03-03 00:35,12959
2020-03-03 00:40,12974
2020-03-03 00:45,13020
2020-03-03 00:50,13049
2020-03-03 00:55,13016
2020-03-03 01:00,13048
2020-03-03 01:05,13107
2020-03-03 01:10,13154
2020-03-03 01:15,13210
2020-03-03 01:20,13260
2020-03-03 01:25,13334
2020-03-03 01:30,13372
2020-03-03 01:35,13454
2020-03-03 01:40,13458
2020-03-03 01:45,13420
2020-03-03 01:50,13473
2020-03-03 01:55,13445
2020-03-03 02:00,13465
2020-03-03 02:05,13470
2020-03-03 02:10,13477
2020-03-03 02:15,13500
2020-03-03 02:20,13457
2020-03-03 02:25,13465
2020-03-03 02:30,13274
2020-03-03 02:35,13290
2020-03-03 02:40,13301
2020-03-03 02:45,13350
2020-03-03 02:50,13315
2020-03-03 02:55,13266
2020-03-03 03:00,13292
2020-03-03 03:05,13261
2020-03-03 03:10,13168
2020-03-03 03:15,13166
2020-03-03 03:20,13096
2020-03-03 03:25,12999
2020-03-03 03:30,12857
2020-03-03 03:35,12802
2020-03-03 03:40,12699
2020-03-03 03:45,12620
2020-03-03 03:50,12532
2020-03-03 03:55,12402
2020-03-03 04:00,12237
2020-03-03 04:05,12127
2020-03-03 04:10,11954
2020-03-03 04:15,11872
2020-03-03 04:20,11737
2020-03-03 04:25,11674
2020-03-03 04:30,11527
2020-03-03 04:35,11391
2020-03-03 04:40,11208
2020-03-03 04:45,11051
2020-03-03 04:50,10950
2020-03-03 04:55,10807
2020-03-03 05:00,10584
2020-03-03 05:05,10369
2020-03-03 05:10,10219
2020-03-03 05:15,10031
2020-03-03 05:20,9839
2020-03-03 05:25,9694
2020-03-03 05:30,9536
2020-03-03 05:35,9349
2020-03-03 05:40,9152
2020-03-03 05:45,8967
2020-03-03 05:50,8796
2020-03-03 05:55,8622
2020-03-03 06:00,8448
2020-03-03 06:05,8304
2020-03-03 06:10,8171
2020-03-03 06:15,7965
2020-03-03 06:20,7779
2020-03-03 06:25,7554
2020-03-03 06:30,7440
2020-03-03 06:35,7234
2020-03-03 06:40,7122
2020-03-03 06:45,6970
2020-03-03 06:50,6830
2020-03-03 06:55,6698
2020-03-03 07:00,6535
2020-03-03 07:05,6430
2020-03-03 07:10,6291
2020-03-03 07:15,6172
2020-03-03 07:20,6055
2020-03-03 07:25,5937
2020-03-03 07:30,5827
2020-03-03 07:35,5727
2020-03-03 07:40,5709
2020-03-03 07:45,5609
2020-03-03 07:50,5531
2020-03-03 07:55,5476
2020-03-03 08:00,5409
2020-03-03 08:05,5340
2020-03-03 08:10,5299
2020-03-03 08:15,5216
2020-03-03 08:20,5131
2020-03-03 08:25,5048
2020-03-03 08:30,5026
2020-03-03 08:35,5014
2020-03-03 08:40,4969
2020-03-03 08:45,4928
2020-03-03 08:50,4833
2020-03-03 08:55,4835
2020-03-03 09:00,4801
2020-03-03 09:05,4805
2020-03-03 09:10,4806
2020-03-03 09:15,4799
2020-03-03 09:20,4789
2020-03-03 09:25,4774
2020-03-03 09:30,4808
2020-03-03 09:35,4826
2020-03-03 09:40,4849
2020-03-03 09:45,4840
2020-03-03 09:50,4828
2020-03-03 09:55,4812
2020-03-03 10:00,4845
2020-03-03 10:05,4835
2020-03-03 10:10,4864
2020-03-03 10:15,4899
2020-03-03 10:20,4881
2020-03-03 10:25,4926
2020-03-03 10:30,4950
2020-03-03 10:35,4958
2020-03-03 10:40,4974
2020-03-03 10:45,4992
2020-03-03 10:50,4989
2020-03-03 10:55,4985
2020-03-03 11:00,5033
2020-03-03 11:05,5036
2020-03-03 11:10,5061
2020-03-03 11:15,5069
2020-03-03 11:20,5092
2020-03-03 11:25,5103
2020-03-03 11:30,5114
2020-03-03 11:35,5137
2020-03-03 11:40,5226
2020-03-03 11:45,5242
2020-03-03 11:50,5317
2020-03-03 11:55,5315
2020-03-03 12:00,5399
2020-03-03 12:05,5429
2020-03-03 12:10,5503
2020-03-03 12:15,5563
2020-03-03 12:20,5626
2020-03-03 12:25,5701
2020-03-03 12:30,5724
2020-03-03 12:35,5800
2020-03-03 12:40,5932
2020-03-03 12:45,6012
2020-03-03 12:50,6126
2020-03-03 12:55,6135
2020-03-03 13:00,6272
2020-03-03 13:05,6304
2020-03-03 13:10,6357
2020-03-03 13:15,6436
2020-03-03 13:20,6521
2020-03-03 13:25,6633
2020-03-03 13:30,6674
2020-03-03 13:35,6739
2020-03-03 13:40,6834
2020-03-03 13:45,6942
2020-03-03 13:50,7027
2020-03-03 13:55,7095
2020-03-03 14:00,7228
2020-03-03 14:05,7300
2020-03-03 14:10,7351
2020-03-03 14:15,7430
2020-03-03 14:20,7471
2020-03-03 14:25,7572
2020-03-03 14:30,7669
2020-03-03 14:35,7867
2020-03-03 14:40,7953
2020-03-03 14:45,8022
2020-03-03 14:50,8144
2020-03-03 14:55,8214
2020-03-03 15:00,8224
2020-03-03 15:05,8355
2020-03-03 15:10,8443
2020-03-03 15:15,8507
2020-03-03 15:20,8643
2020-03-03 15:25,8770
2020-03-03 15:30,8921
2020-03-03 15:35,8948
2020-03-03 15:40,9040
2020-03-03 15:45,9060
2020-03-03 15:50,9189
2020-03-03 15:55,9296
2020-03-03 16:00,9384
2020-03-03 16:05,9555
2020-03-03 16:10,9698
2020-03-03 16:15,9791
2020-03-03 16:20,9913
2020-03-03 16:25,10040
2020-03-03 16:30,10147
2020-03-03 16:35,10251
2020-03-03 16:40,10322
2020-03-03 16:45,10406
2020-03-03 16:50,10511
2020-03-03 16:55,10614
2020-03-03 17:00,10698
2020-03-03 17:05,10891
2020-03-03 17:10,11020
2020-03-03 17:15,11120
2020-03-03 17:20,11274
2020-03-03 17:25,11407
2020-03-03 17:30,11529
2020-03-03 17:35,11672
2020-03-03 17:40,11766
2020-03-03 17:45,11884
2020-03-03 17:50,11994
2020-03-03 17:55,12044
2020-03-03 18:00,12142
2020-03-03 18:05,12260
2020-03-03 18:10,12299
2020-03-03 18:15,12357
2020-03-03 18:20,12451
2020-03-03 18:25,12581
2020-03-03 18:30,12677
2020-03-03 18:35,12762
2020-03-03 18:40,12909
2020-03-03 18:45,12990
2020-03-03 18:50,13087
