Time,Playercount
2020-03-03 18:55,13202
2020-03-03 19:00,13318
2020-03-03 19:05,13361
2020-03-03 19:10,13451
2020-03-03 19:15,13569
2020-03-03 19:20,13639
2020-03-03 19:25,13728
2020-03-03 19:30,13810
2020-03-03 19:35,13939
2020-03-03 19:40,14064
2020-03-03 19:45,14111
2020-03-03 19:50,14140
2020-03-03 19:55,14189
2020-03-03 20:00,14192
2020-03-03 20:05,14209
2020-03-03 20:10,14183
2020-03-03 20:15,14210
2020-03-03 20:20,14206
2020-03-03 20:25,14290
2020-03-03 20:30,14286
2020-03-03 20:35,14298
2020-03-03 20:40,14300
2020-03-03 20:45,14298
2020-03-03 20:50,14320
2020-03-03 20:55,14240
2020-03-03 21:00,14307
2020-03-03 21:05,14299
2020-03-03 21:10,14315
2020-03-03 21:15,14294
2020-03-03 21:20,14305
2020-03-03 21:25,14258
2020-03-03 21:30,14274
2020-03-03 21:35,14211
2020-03-03 21:40,14171
2020-03-03 21:45,14043
2020-03-03 21:50,14044
2020-03-03 21:55,13993
2020-03-03 22:00,13932
2020-03-03 22:05,13880
2020-03-03 22:10,13824
2020-03-03 22:15,13719
2020-03-03 22:20,13646
2020-03-03 22:25,13563
2020-03-03 22:30,13503
2020-03-03 22:35,13462
2020-03-03 22:40,13451
2020-03-03 22:45,13389
2020-03-03 22:50,13247
2020-03-03 22:55,13146
2020-03-03 23:00,13056
2020-03-03 23:05,12931
2020-03-03 23:10,0
2020-03-03 23:15,11597
2020-03-03 23:20,12429
2020-03-03 23:25,12560
2020-03-03 23:30,12541
2020-03-03 23:35,12557
2020-03-03 23:40,12585
2020-03-03 23:45,12617
2020-03-03 23:50,12683
2020-03-03 23:55,12678
2020-03-04 00:00,12643
2020-03-04 00:05,12621
2020-03-04 00:10,12550
2020-03-04 00:15,12482
2020-03-04 00:20,12524
2020-03-04 00:25,12576
2020-03-04 00:30,12559
2020-03-04 00:35,12512
2020-03-04 00:40,12567
2020-03-04 00:45,12656
2020-03-04 00:50,12692
2020-03-04 00:55,12658
2020-03-04 01:00,12644
2020-03-04 01:05,12645
2020-03-04 01:10,12687
2020-03-04 01:15,12701
2020-03-04 01:20,12701
2020-03-04 01:25,12722
2020-03-04 01:30,12804
2020-03-04 01:35,12852
2020-03-04 01:40,12848
2020-03-04 01:45,12886
2020-03-04 01:50,12884
2020-03-04 01:55,12886
2020-03-04 02:00,12893
2020-03-04 02:05,12950
2020-03-04 02:10,13018
2020-03-04 02:15,12965
2020-03-04 02:20,12975
2020-03-04 02:25,12989
2020-03-04 02:30,12989
2020-03-04 02:35,12951
2020-03-04 02:40,12964
2020-03-04 02:45,12926
2020-03-04 02:50,12782
2020-03-04 02:55,12839
2020-03-04 03:00,12681
2020-03-04 03:05,12593
2020-03-04 03:10,12453
2020-03-04 03:15,12444
2020-03-04 03:20,12420
2020-03-04 03:25,12282
2020-03-04 03:30,12169
2020-03-04 03:35,12034
2020-03-04 03:40,11926
2020-03-04 03:45,11817
2020-03-04 03:50,11735
2020-03-04 03:55,11651
2020-03-04 04:00,11530
2020-03-04 04:05,11448
2020-03-04 04:10,11347
2020-03-04 04:15,11286
2020-03-04 04:20,11155
2020-03-04 04:25,11036
2020-03-04 04:30,10922
2020-03-04 04:35,10788
2020-03-04 04:40,10672
2020-03-04 04:45,10560
2020-03-04 04:50,10415
2020-03-04 04:55,10273
2020-03-04 05:00,10096
2020-03-04 05:05,9896
2020-03-04 05:10,9766
2020-03-04 05:15,9666
2020-03-04 05:20,9548
2020-03-04 05:25,9354
2020-03-04 05:30,9175
2020-03-04 05:35,9032
2020-03-04 05:40,8884
2020-03-04 05:45,8751
2020-03-04 05:50,8598
2020-03-04 05:55,8423
2020-03-04 06:00,8328
2020-03-04 06:05,8169
2020-03-04 06:10,8065
2020-03-04 06:15,7881
2020-03-04 06:20,7767
2020-03-04 06:25,7603
2020-03-04 06:30,7399
2020-03-04 06:35,7232
2020-03-04 06:40,7114
2020-03-04 06:45,6974
2020-03-04 06:50,6815
2020-03-04 06:55,6688
2020-03-04 07:00,6517
2020-03-04 07:05,6410
2020-03-04 07:10,6294
2020-03-04 07:15,6182
2020-03-04 07:20,6089
2020-03-04 07:25,6008
2020-03-04 07:30,5875
2020-03-04 07:35,5770
2020-03-04 07:40,5703
2020-03-04 07:45,5626
2020-03-04 07:50,5569
2020-03-04 07:55,5524
2020-03-04 08:00,5466
2020-03-04 08:05,5403
2020-03-04 08:10,5318
2020-03-04 08:15,5230
2020-03-04 08:20,5183
2020-03-04 08:25,5164
2020-03-04 08:30,5121
2020-03-04 08:35,5066
2020-03-04 08:40,5006
2020-03-04 08:45,4971
2020-03-04 08:50,4943
2020-03-04 08:55,4961
2020-03-04 09:00,4920
2020-03-04 09:05,4904
2020-03-04 09:10,4888
2020-03-04 09:15,4858
2020-03-04 09:20,4833
2020-03-04 09:25,4796
2020-03-04 09:30,4766
2020-03-04 09:35,4785
2020-03-04 09:40,4808
2020-03-04 09:45,4800
2020-03-04 09:50,4826
2020-03-04 09:55,4771
2020-03-04 10:00,4751
2020-03-04 10:05,4783
2020-03-04 10:10,4780
2020-03-04 10:15,4802
2020-03-04 10:20,4861
2020-03-04 10:25,4907
2020-03-04 10:30,4968
2020-03-04 10:35,4973
2020-03-04 10:40,4993
2020-03-04 10:45,5003
2020-03-04 10:50,5020
2020-03-04 10:55,5034
2020-03-04 11:00,5067
2020-03-04 11:05,5064
2020-03-04 11:10,5111
2020-03-04 11:15,5138
2020-03-04 11:20,5175
2020-03-04 11:25,5179
2020-03-04 11:30,5217
2020-03-04 11:35,5231
2020-03-04 11:40,5294
2020-03-04 11:45,5306
2020-03-04 11:50,5346
2020-03-04 11:55,5375
2020-03-04 12:00,5429
2020-03-04 12:05,5519
2020-03-04 12:10,5597
2020-03-04 12:15,5684
2020-03-04 12:20,5759
2020-03-04 12:25,5799
2020-03-04 12:30,5896
2020-03-04 12:35,5938
2020-03-04 12:40,6024
2020-03-04 12:45,6106
2020-03-04 12:50,6192
2020-03-04 12:55,6286
2020-03-04 13:00,6358
2020-03-04 13:05,6447
2020-03-04 13:10,6476
2020-03-04 13:15,6537
2020-03-04 13:20,6606
2020-03-04 13:25,6712
2020-03-04 13:30,6743
2020-03-04 13:35,6850
2020-03-04 13:40,6906
2020-03-04 13:45,7022
2020-03-04 13:50,7050
2020-03-04 13:55,7111
2020-03-04 14:00,7240
2020-03-04 14:05,7341
2020-03-04 14:10,7421
2020-03-04 14:15,7486
2020-03-04 14:20,7597
2020-03-04 14:25,7709
2020-03-04 14:30,7764
2020-03-04 14:35,7877
2020-03-04 14:40,7946
2020-03-04 14:45,8043
2020-03-04 14:50,8177
2020-03-04 14:55,8285
2020-03-04 15:00,8409
2020-03-04 15:05,8503
2020-03-04 15:10,8507
2020-03-04 15:15,8581
2020-03-04 15:20,8611
2020-03-04 15:25,8694
2020-03-04 15:30,8816
2020-03-04 15:35,8941
2020-03-04 15:40,9056
2020-03-04 15:45,9170
2020-03-04 15:50,9233
2020-03-04 15:55,9362
2020-03-04 16:00,9416
2020-03-04 16:05,9480
2020-03-04 16:10,9571
2020-03-04 16:15,9661
2020-03-04 16:20,9720
2020-03-04 16:25,9861
2020-03-04 16:30,9929
2020-03-04 16:35,10041
2020-03-04 16:40,10140
2020-03-04 16:45,10268
2020-03-04 16:50,10399
2020-03-04 16:55,10462
2020-03-04 17:00,10658
2020-03-04 17:05,10828
2020-03-04 17:10,10887
2020-03-04 17:15,11032
2020-03-04 17:20,11111
2020-03-04 17:25,11271
2020-03-04 17:30,11349
2020-03-04 17:35,11477
2020-03-04 17:40,11637
2020-03-04 17:45,11737
2020-03-04 17:50,11861
2020-03-04 17:55,11929
2020-03-04 18:00,12092
2020-03-04 18:05,12170
2020-03-04 18:10,12259
2020-03-04 18:15,12265
2020-03-04 18:20,12387
2020-03-04 18:25,12486
2020-03-04 18:30,12578
2020-03-04 18:35,12595
2020-03-04 18:40,12790
2020-03-04 18:45,12954
2020-03-04 18:50,13111
2020-03-04 18:55,13202
2020-03-04 19:00,13249
2020-03-04 19:05,13306
2020-03-04 19:10,13413
2020-03-04 19:15,13481
2020-03-04 19:20,13589
2020-03-04 19:25,13601
2020-03-04 19:30,13677
2020-03-04 19:35,13687
2020-03-04 19:40,13759
2020-03-04 19:45,13736
2020-03-04 19:50,13842
2020-03-04 19:55,13819
2020-03-04 20:00,13886
2020-03-04 20:05,13925
2020-03-04 20:10,13979
2020-03-04 20:15,14053
2020-03-04 20:20,14107
2020-03-04 20:25,14222
2020-03-04 20:30,14353
2020-03-04 20:35,14324
2020-03-04 20:40,14361
2020-03-04 20:45,14284
2020-03-04 20:50,14382
2020-03-04 20:55,14331
2020-03-04 21:00,14370
2020-03-04 21:05,14427
2020-03-04 21:10,14402
2020-03-04 21:15,14370
2020-03-04 21:20,14387
2020-03-04 21:25,14342
2020-03-04 21:30,14361
2020-03-04 21:35,14353
2020-03-04 21:40,14304
2020-03-04 21:45,14237
2020-03-04 21:50,14216
2020-03-04 21:55,14118
2020-03-04 22:00,14095
2020-03-04 22:05,13925
2020-03-04 22:10,13859
2020-03-04 22:15,13801
2020-03-04 22:20,13772
2020-03-04 22:25,13658
2020-03-04 22:30,13510
2020-03-04 22:35,13489
2020-03-04 22:40,13463
2020-03-04 22:45,13378
2020-03-04 22:50,13184
2020-03-04 22:55,13110
2020-03-04 23:00,13088
2020-03-04 23:05,12946
2020-03-04 23:10,12848
2020-03-04 23:15,12749
2020-03-04 23:20,12722
2020-03-04 23:25,12635
2020-03-04 23:30,12532
2020-03-04 23:35,12480
2020-03-04 23:40,12421
2020-03-04 23:45,12429
2020-03-04 23:50,12439
2020-03-04 23:55,12466
2020-03-05 00:00,12438
2020-03-05 00:05,12442
2020-03-05 00:10,12492
2020-03-05 00:15,12477
2020-03-05 00:20,12492
2020-03-05 00:25,12515
2020-03-05 00:30,12524
2020-03-05 00:35,12500
2020-03-05 00:40,12564
2020-03-05 00:45,12534
2020-03-05 00:50,12536
2020-03-05 00:55,12600
2020-03-05 01:00,12599
2020-03-05 01:05,12587
2020-03-05 01:10,12634
2020-03-05 01:15,12655
2020-03-05 01:20,12749
2020-03-05 01:25,12737
2020-03-05 01:30,12721
2020-03-05 01:35,12937
2020-03-05 01:40,12937
2020-03-05 01:45,12959
2020-03-05 01:50,12982
2020-03-05 01:55,13055
2020-03-05 02:00,13034
2020-03-05 02:05,13039
2020-03-05 02:10,13031
2020-03-05 02:15,13091
2020-03-05 02:20,13061
2020-03-05 02:25,13076
2020-03-05 02:30,13076
2020-03-05 02:35,13097
2020-03-05 02:40,13108
2020-03-05 02:45,13101
2020-03-05 02:50,13084
2020-03-05 02:55,13093
2020-03-05 03:00,13080
2020-03-05 03:05,13072
2020-03-05 03:10,12921
2020-03-05 03:15,12865
2020-03-05 03:20,12756
2020-03-05 03:25,12680
2020-03-05 03:30,12598
2020-03-05 03:35,12525
2020-03-05 03:40,12518
2020-03-05 03:45,12399
2020-03-05 03:50,12279
2020-03-05 03:55,12197
2020-03-05 04:00,12096
2020-03-05 04:05,11916
2020-03-05 04:10,11827
2020-03-05 04:15,11650
2020-03-05 04:20,11476
2020-03-05 04:25,11274
2020-03-05 04:30,11169
2020-03-05 04:35,11056
2020-03-05 04:40,10896
2020-03-05 04:45,10720
2020-03-05 04:50,10564
2020-03-05 04:55,10415
2020-03-05 05:00,10242
2020-03-05 05:05,10165
2020-03-05 05:10,9986
2020-03-05 05:15,9828
2020-03-05 05:20,9652
2020-03-05 05:25,9517
2020-03-05 05:30,9400
2020-03-05 05:35,9252
2020-03-05 05:40,9092
2020-03-05 05:45,8946
2020-03-05 05:50,8798
2020-03-05 05:55,8640
2020-03-05 06:00,8566
2020-03-05 06:05,8319
2020-03-05 06:10,8132
2020-03-05 06:15,7959
2020-03-05 06:20,7774
2020-03-05 06:25,7640
2020-03-05 06:30,7505
2020-03-05 06:35,7346
2020-03-05 06:40,7182
2020-03-05 06:45,7114
2020-03-05 06:50,6967
2020-03-05 06:55,6782
2020-03-05 07:00,6655
2020-03-05 07:05,6528
2020-03-05 07:10,6415
2020-03-05 07:15,6246
2020-03-05 07:20,6147
2020-03-05 07:25,6031
2020-03-05 07:30,5949
2020-03-05 07:35,5900
2020-03-05 07:40,5831
2020-03-05 07:45,5723
2020-03-05 07:50,5659
2020-03-05 07:55,5594
2020-03-05 08:00,5514
2020-03-05 08:05,5373
2020-03-05 08:10,5339
2020-03-05 08:15,5326
2020-03-05 08:20,5302
2020-03-05 08:25,5185
2020-03-05 08:30,5161
2020-03-05 08:35,5134
2020-03-05 08:40,5069
2020-03-05 08:45,5029
2020-03-05 08:50,4988
2020-03-05 08:55,4910
2020-03-05 09:00,4881
2020-03-05 09:05,4865
2020-03-05 09:10,4830
2020-03-05 09:15,4823
2020-03-05 09:20,4794
2020-03-05 09:25,4816
2020-03-05 09:30,4807
2020-03-05 09:35,4814
2020-03-05 09:40,4820
2020-03-05 09:45,4835
2020-03-05 09:50,4843
2020-03-05 09:55,4882
2020-03-05 10:00,4907
2020-03-05 10:05,4909
2020-03-05 10:10,4921
2020-03-05 10:15,4961
2020-03-05 10:20,4944
2020-03-05 10:25,4972
2020-03-05 10:30,4991
2020-03-05 10:35,5030
2020-03-05 10:40,5080
2020-03-05 10:45,5065
2020-03-05 10:50,5103
2020-03-05 10:55,5105
2020-03-05 11:00,5116
2020-03-05 11:05,5144
2020-03-05 11:10,5175
2020-03-05 11:15,5201
2020-03-05 11:20,5212
2020-03-05 11:25,5249
2020-03-05 11:30,5289
2020-03-05 11:35,5364
2020-03-05 11:40,5403
2020-03-05 11:45,5500
2020-03-05 11:50,5544
2020-03-05 11:55,5597
2020-03-05 12:00,5674
2020-03-05 12:05,5725
2020-03-05 12:10,5771
2020-03-05 12:15,5862
2020-03-05 12:20,5929
2020-03-05 12:25,5951
2020-03-05 12:30,6030
2020-03-05 12:35,6063
2020-03-05 12:40,6070
2020-03-05 12:45,6138
2020-03-05 12:50,6181
2020-03-05 12:55,6221
2020-03-05 13:00,6254
2020-03-05 13:05,6327
2020-03-05 13:10,6405
2020-03-05 13:15,6479
2020-03-05 13:20,6594
2020-03-05 13:25,6664
2020-03-05 13:30,6755
2020-03-05 13:35,6842
2020-03-05 13:40,6923
2020-03-05 13:45,6967
2020-03-05 13:50,7062
2020-03-05 13:55,7175
2020-03-05 14:00,7253
2020-03-05 14:05,7368
2020-03-05 14:10,7518
2020-03-05 14:15,7577
2020-03-05 14:20,7690
2020-03-05 14:25,7808
2020-03-05 14:30,7900
2020-03-05 14:35,7941
2020-03-05 14:40,8017
2020-03-05 14:45,8183
2020-03-05 14:50,8292
2020-03-05 14:55,8367
2020-03-05 15:00,8435
2020-03-05 15:05,8499
2020-03-05 15:10,8612
2020-03-05 15:15,8680
2020-03-05 15:20,8758
2020-03-05 15:25,8829
2020-03-05 15:30,8937
2020-03-05 15:35,9025
2020-03-05 15:40,9169
2020-03-05 15:45,9295
2020-03-05 15:50,9411
2020-03-05 15:55,9546
2020-03-05 16:00,9651
2020-03-05 16:05,9745
2020-03-05 16:10,9839
2020-03-05 16:15,9916
2020-03-05 16:20,10102
2020-03-05 16:25,10200
2020-03-05 16:30,10307
2020-03-05 16:35,10461
2020-03-05 16:40,10548
2020-03-05 16:45,10620
2020-03-05 16:50,10726
2020-03-05 16:55,10876
2020-03-05 17:00,10936
2020-03-05 17:05,10900
2020-03-05 17:10,11198
2020-03-05 17:15,11250
2020-03-05 17:20,11354
2020-03-05 17:25,11492
2020-03-05 17:30,11572
2020-03-05 17:35,11676
2020-03-05 17:40,11831
2020-03-05 17:45,11882
2020-03-05 17:50,12033
2020-03-05 17:55,12149
2020-03-05 18:00,12229
2020-03-05 18:05,12307
2020-03-05 18:10,12385
2020-03-05 18:15,12603
2020-03-05 18:20,12629
2020-03-05 18:25,12761
2020-03-05 18:30,12900
2020-03-05 18:35,12957
2020-03-05 18:40,13023
2020-03-05 18:45,13131
2020-03-05 18:50,13162
2020-03-05 18:55,13345
2020-03-05 19:00,13454
2020-03-05 19:05,13575
2020-03-05 19:10,13625
2020-03-05 19:15,13683
2020-03-05 19:20,13790
2020-03-05 19:25,13876
2020-03-05 19:30,13997
2020-03-05 19:35,14089
2020-03-05 19:40,14122
2020-03-05 19:45,14167
2020-03-05 19:50,14172
2020-03-05 19:55,14259
2020-03-05 20:00,14276
2020-03-05 20:05,14350
2020-03-05 20:10,14417
2020-03-05 20:15,14432
2020-03-05 20:20,14392
2020-03-05 20:25,14427
2020-03-05 20:30,14531
2020-03-05 20:35,14637
2020-03-05 20:40,14709
2020-03-05 20:45,14819
2020-03-05 20:50,14813
2020-03-05 20:55,14824
2020-03-05 21:00,14726
2020-03-05 21:05,14761
2020-03-05 21:10,14709
2020-03-05 21:15,14635
2020-03-05 21:20,14606
2020-03-05 21:25,14607
2020-03-05 21:30,14573
2020-03-05 21:35,14568
2020-03-05 21:40,14599
2020-03-05 21:45,14529
2020-03-05 21:50,14483
2020-03-05 21:55,14433
2020-03-05 22:00,14330
2020-03-05 22:05,14267
2020-03-05 22:10,14209
2020-03-05 22:15,14228
2020-03-05 22:20,14107
2020-03-05 22:25,13992
2020-03-05 22:30,13959
2020-03-05 22:35,13862
2020-03-05 22:40,13813
2020-03-05 22:45,13779
2020-03-05 22:50,13663
2020-03-05 22:55,13584
2020-03-05 23:00,13521
2020-03-05 23:05,13453
2020-03-05 23:10,13391
2020-03-05 23:15,13325
2020-03-05 23:20,13320
2020-03-05 23:25,13211
2020-03-05 23:30,13153
2020-03-05 23:35,13139
2020-03-05 23:40,13121
2020-03-05 23:45,13146
2020-03-05 23:50,13038
2020-03-05 23:55,13036
2020-03-06 00:00,12998
2020-03-06 00:05,12893
2020-03-06 00:10,12782
2020-03-06 00:15,12743
2020-03-06 00:20,12716
2020-03-06 00:25,12783
2020-03-06 00:30,12782
2020-03-06 00:35,12793
2020-03-06 00:40,12789
2020-03-06 00:45,12816
2020-03-06 00:50,12825
2020-03-06 00:55,12884
2020-03-06 01:00,12821
2020-03-06 01:05,12856
2020-03-06 01:10,12943
2020-03-06 01:15,12939
2020-03-06 01:20,12865
2020-03-06 01:25,12869
2020-03-06 01:30,12874
2020-03-06 01:35,12907
2020-03-06 01:40,12917
2020-03-06 01:45,12932
2020-03-06 01:50,12982
2020-03-06 01:55,13078
2020-03-06 02:00,13165
2020-03-06 02:05,13223
2020-03-06 02:10,13146
2020-03-06 02:15,13144
2020-03-06 02:20,13169
2020-03-06 02:25,13169
2020-03-06 02:30,13241
2020-03-06 02:35,13269
2020-03-06 02:40,13275
2020-03-06 02:45,13263
2020-03-06 02:50,13217
2020-03-06 02:55,13157
2020-03-06 03:00,13100
2020-03-06 03:05,13050
2020-03-06 03:10,13014
2020-03-06 03:15,12950
2020-03-06 03:20,12821
2020-03-06 03:25,12704
2020-03-06 03:30,12610
2020-03-06 03:35,12614
2020-03-06 03:40,12510
2020-03-06 03:45,12426
2020-03-06 03:50,12388
2020-03-06 03:55,12311
2020-03-06 04:00,12226
2020-03-06 04:05,12024
2020-03-06 04:10,11938
2020-03-06 04:15,11815
2020-03-06 04:20,11767
2020-03-06 04:25,11674
2020-03-06 04:30,11530
2020-03-06 04:35,11420
2020-03-06 04:40,11378
2020-03-06 04:45,11181
2020-03-06 04:50,11064
2020-03-06 04:55,10912
2020-03-06 05:00,10780
2020-03-06 05:05,10555
2020-03-06 05:10,10383
2020-03-06 05:15,10231
2020-03-06 05:20,10084
2020-03-06 05:25,9827
2020-03-06 05:30,9667
2020-03-06 05:35,9451
2020-03-06 05:40,9267
2020-03-06 05:45,9110
2020-03-06 05:50,8971
2020-03-06 05:55,8859
2020-03-06 06:00,8716
2020-03-06 06:05,8548
2020-03-06 06:10,8359
2020-03-06 06:15,8193
2020-03-06 06:20,8034
2020-03-06 06:25,7894
2020-03-06 06:30,7758
2020-03-06 06:35,7625
2020-03-06 06:40,7541
2020-03-06 06:45,7380
2020-03-06 06:50,7195
2020-03-06 06:55,7098
2020-03-06 07:00,6951
2020-03-06 07:05,6794
2020-03-06 07:10,6651
2020-03-06 07:15,6529
2020-03-06 07:20,6400
2020-03-06 07:25,6309
2020-03-06 07:30,6201
2020-03-06 07:35,6088
2020-03-06 07:40,5970
2020-03-06 07:45,5899
2020-03-06 07:50,5798
2020-03-06 07:55,5699
2020-03-06 08:00,5632
2020-03-06 08:05,5563
2020-03-06 08:10,5453
2020-03-06 08:15,5439
2020-03-06 08:20,5387
2020-03-06 08:25,5336
2020-03-06 08:30,5272
2020-03-06 08:35,5244
2020-03-06 08:40,5227
2020-03-06 08:45,5207
2020-03-06 08:50,5140
2020-03-06 08:55,5101
2020-03-06 09:00,5039
2020-03-06 09:05,5047
2020-03-06 09:10,5014
2020-03-06 09:15,4962
2020-03-06 09:20,4992
2020-03-06 09:25,5010
2020-03-06 09:30,4994
2020-03-06 09:35,4984
2020-03-06 09:40,4989
2020-03-06 09:45,4995
2020-03-06 09:50,5028
2020-03-06 09:55,5018
2020-03-06 10:00,5016
2020-03-06 10:05,5030
2020-03-06 10:10,5060
2020-03-06 10:15,5095
2020-03-06 10:20,5108
2020-03-06 10:25,5174
2020-03-06 10:30,5179
2020-03-06 10:35,5263
2020-03-06 10:40,5294
2020-03-06 10:45,5307
2020-03-06 10:50,5334
2020-03-06 10:55,5389
2020-03-06 11:00,5405
2020-03-06 11:05,5435
2020-03-06 11:10,5446
2020-03-06 11:15,5473
2020-03-06 11:20,5510
2020-03-06 11:25,5498
2020-03-06 11:30,5521
2020-03-06 11:35,5585
2020-03-06 11:40,5639
2020-03-06 11:45,5686
2020-03-06 11:50,5763
2020-03-06 11:55,5828
2020-03-06 12:00,5942
2020-03-06 12:05,6035
2020-03-06 12:10,6088
2020-03-06 12:15,6199
2020-03-06 12:20,6306
2020-03-06 12:25,6372
2020-03-06 12:30,6419
2020-03-06 12:35,6501
2020-03-06 12:40,6557
2020-03-06 12:45,6639
2020-03-06 12:50,6713
2020-03-06 12:55,6772
2020-03-06 13:00,6836
2020-03-06 13:05,6870
2020-03-06 13:10,7009
2020-03-06 13:15,7112
2020-03-06 13:20,7190
2020-03-06 13:25,7333
2020-03-06 13:30,7458
2020-03-06 13:35,7523
2020-03-06 13:40,7601
2020-03-06 13:45,7695
2020-03-06 13:50,7774
2020-03-06 13:55,7816
2020-03-06 14:00,7910
2020-03-06 14:05,7984
2020-03-06 14:10,8100
2020-03-06 14:15,8280
2020-03-06 14:20,8367
2020-03-06 14:25,8487
2020-03-06 14:30,8592
2020-03-06 14:35,8678
2020-03-06 14:40,8774
2020-03-06 14:45,8845
2020-03-06 14:50,8956
2020-03-06 14:55,9098
2020-03-06 15:00,9126
2020-03-06 15:05,9221
2020-03-06 15:10,9309
2020-03-06 15:15,9506
2020-03-06 15:20,9540
2020-03-06 15:25,9602
2020-03-06 15:30,9642
2020-03-06 15:35,9699
2020-03-06 15:40,9794
2020-03-06 15:45,9923
2020-03-06 15:50,10037
2020-03-06 15:55,10120
2020-03-06 16:00,10222
2020-03-06 16:05,10298
2020-03-06 16:10,10342
2020-03-06 16:15,10402
2020-03-06 16:20,10571
2020-03-06 16:25,10603
2020-03-06 16:30,10732
2020-03-06 16:35,10883
2020-03-06 16:40,11037
2020-03-06 16:45,11085
2020-03-06 16:50,11144
2020-03-06 16:55,11266
2020-03-06 17:00,11395
2020-03-06 17:05,11493
2020-03-06 17:10,11643
2020-03-06 17:15,11779
2020-03-06 17:20,11891
2020-03-06 17:25,12026
2020-03-06 17:30,12167
2020-03-06 17:35,12241
2020-03-06 17:40,12345
2020-03-06 17:45,12378
2020-03-06 17:50,12474
2020-03-06 17:55,12449
2020-03-06 18:00,12537
2020-03-06 18:05,12665
2020-03-06 18:10,12740
2020-03-06 18:15,12756
2020-03-06 18:20,12856
2020-03-06 18:25,12822
2020-03-06 18:30,12926
2020-03-06 18:35,13070
2020-03-06 18:40,13176
2020-03-06 18:45,13194
2020-03-06 18:50,13260
2020-03-06 18:55,13378
2020-03-06 19:00,13412
2020-03-06 19:05,13508
2020-03-06 19:10,13567
2020-03-06 19:15,13581
2020-03-06 19:20,13613
2020-03-06 19:25,13718
2020-03-06 19:30,13797
2020-03-06 19:35,13839
2020-03-06 19:40,13963
2020-03-06 19:45,14079
2020-03-06 19:50,14171
2020-03-06 19:55,14313
2020-03-06 20:00,14427
2020-03-06 20:05,14498
2020-03-06 20:10,14589
2020-03-06 20:15,14743
2020-03-06 20:20,14823
2020-03-06 20:25,14888
2020-03-06 20:30,14973
2020-03-06 20:35,15029
2020-03-06 20:40,15145
2020-03-06 20:45,15192
2020-03-06 20:50,15218
2020-03-06 20:55,15291
2020-03-06 21:00,15325
2020-03-06 21:05,15330
2020-03-06 21:10,15356
2020-03-06 21:15,15355
2020-03-06 21:20,15296
2020-03-06 21:25,15288
2020-03-06 21:30,15357
2020-03-06 21:35,15331
2020-03-06 21:40,15411
2020-03-06 21:45,15422
2020-03-06 21:50,15438
2020-03-06 21:55,15380
2020-03-06 22:00,15413
2020-03-06 22:05,15459
2020-03-06 22:10,15494
2020-03-06 22:15,15370
2020-03-06 22:20,15290
2020-03-06 22:25,15272
2020-03-06 22:30,15258
2020-03-06 22:35,15177
2020-03-06 22:40,15156
2020-03-06 22:45,15061
2020-03-06 22:50,15045
2020-03-06 22:55,0
2020-03-06 23:00,15037
2020-03-06 23:05,14950
2020-03-06 23:10,14843
2020-03-06 23:15,14783
2020-03-06 23:20,14662
2020-03-06 23:25,14582
2020-03-06 23:30,14511
2020-03-06 23:35,14385
2020-03-06 23:40,14300
2020-03-06 23:45,14239
2020-03-06 23:50,14202
2020-03-06 23:55,14094
2020-03-07 00:00,14144
2020-03-07 00:05,14102
2020-03-07 00:10,13958
2020-03-07 00:15,13916
2020-03-07 00:20,13782
2020-03-07 00:25,13746
2020-03-07 00:30,13666
2020-03-07 00:35,13589
2020-03-07 00:40,13624
2020-03-07 00:45,0
2020-03-07 00:50,13577
2020-03-07 00:55,13507
2020-03-07 01:00,13526
2020-03-07 01:05,13492
2020-03-07 01:10,13427
