Time,Playercount
2020-03-07 01:15,13385
2020-03-07 01:20,13352
2020-03-07 01:25,13375
2020-03-07 01:30,13395
2020-03-07 01:35,13381
2020-03-07 01:40,13467
2020-03-07 01:45,13524
2020-03-07 01:50,13470
2020-03-07 01:55,13516
2020-03-07 02:00,13569
2020-03-07 02:05,13603
2020-03-07 02:10,13666
2020-03-07 02:15,13723
2020-03-07 02:20,0
2020-03-07 02:25,13782
2020-03-07 02:30,13755
2020-03-07 02:35,13781
2020-03-07 02:40,13845
2020-03-07 02:45,13870
2020-03-07 02:50,13926
2020-03-07 02:55,13922
2020-03-07 03:00,13884
2020-03-07 03:05,13905
2020-03-07 03:10,13950
2020-03-07 03:15,13998
2020-03-07 03:20,13997
2020-03-07 03:25,14000
2020-03-07 03:30,13949
2020-03-07 03:35,13827
2020-03-07 03:40,13822
2020-03-07 03:45,13737
2020-03-07 03:50,13648
2020-03-07 03:55,0
2020-03-07 04:00,13523
2020-03-07 04:05,13372
2020-03-07 04:10,13359
2020-03-07 04:15,13299
2020-03-07 04:20,13230
2020-03-07 04:25,13067
2020-03-07 04:30,13031
2020-03-07 04:35,12896
2020-03-07 04:40,12924
2020-03-07 04:45,12804
2020-03-07 04:50,12724
2020-03-07 04:55,12579
2020-03-07 05:00,12442
2020-03-07 05:05,12265
2020-03-07 05:10,12136
2020-03-07 05:15,12029
2020-03-07 05:20,11922
2020-03-07 05:25,0
2020-03-07 05:30,11623
2020-03-07 05:35,11481
2020-03-07 05:40,11388
2020-03-07 05:45,11251
2020-03-07 05:50,11157
2020-03-07 05:55,11030
2020-03-07 06:00,10816
2020-03-07 06:05,10608
2020-03-07 06:10,10456
2020-03-07 06:15,10268
2020-03-07 06:20,10134
2020-03-07 06:25,9964
2020-03-07 06:30,9790
2020-03-07 06:35,9696
2020-03-07 06:40,9551
2020-03-07 06:45,9406
2020-03-07 06:50,9326
2020-03-07 06:55,0
2020-03-07 07:00,9098
2020-03-07 07:05,8891
2020-03-07 07:10,8763
2020-03-07 07:15,8557
2020-03-07 07:20,8395
2020-03-07 07:25,8294
2020-03-07 07:30,8169
2020-03-07 07:35,8051
2020-03-07 07:40,7935
2020-03-07 07:45,7841
2020-03-07 07:50,7702
2020-03-07 07:55,7609
2020-03-07 08:00,7504
2020-03-07 08:05,7399
2020-03-07 08:10,7267
2020-03-07 08:15,0
2020-03-07 08:20,6995
2020-03-07 08:25,6923
2020-03-07 08:30,6898
2020-03-07 08:35,6841
2020-03-07 08:40,6772
2020-03-07 08:45,6751
2020-03-07 08:50,6739
2020-03-07 08:55,6684
2020-03-07 09:00,6665
2020-03-07 09:05,6655
2020-03-07 09:10,6572
2020-03-07 09:15,6533
2020-03-07 09:20,6499
2020-03-07 09:25,6507
2020-03-07 09:30,6515
2020-03-07 09:35,6541
2020-03-07 09:40,6469
2020-03-07 09:45,6494
2020-03-07 09:50,6563
2020-03-07 09:55,6622
2020-03-07 10:00,6628
2020-03-07 10:05,6678
2020-03-07 10:10,6691
2020-03-07 10:15,6738
2020-03-07 10:20,6773
2020-03-07 10:25,6812
2020-03-07 10:30,6893
2020-03-07 10:35,6934
2020-03-07 10:40,7040
2020-03-07 10:45,7074
2020-03-07 10:50,7159
2020-03-07 10:55,7252
2020-03-07 11:00,7287
2020-03-07 11:05,7332
2020-03-07 11:10,7367
2020-03-07 11:15,7435
2020-03-07 11:20,7451
2020-03-07 11:25,7529
2020-03-07 11:30,7595
2020-03-07 11:35,7624
2020-03-07 11:40,7671
2020-03-07 11:45,7711
2020-03-07 11:50,7754
2020-03-07 11:55,7814
2020-03-07 12:00,7886
2020-03-07 12:05,7934
2020-03-07 12:10,8025
2020-03-07 12:15,8084
2020-03-07 12:20,8205
2020-03-07 12:25,8281
2020-03-07 12:30,8327
2020-03-07 12:35,8403
2020-03-07 12:40,8519
2020-03-07 12:45,8566
2020-03-07 12:50,8642
2020-03-07 12:55,8711
2020-03-07 13:00,8784
2020-03-07 13:05,8909
2020-03-07 13:10,8999
2020-03-07 13:15,9047
2020-03-07 13:20,9157
2020-03-07 13:25,9243
2020-03-07 13:30,9330
2020-03-07 13:35,9447
2020-03-07 13:40,9542
2020-03-07 13:45,9658
2020-03-07 13:50,9726
2020-03-07 13:55,9853
2020-03-07 14:00,9980
2020-03-07 14:05,10053
2020-03-07 14:10,10143
2020-03-07 14:15,10245
2020-03-07 14:20,10416
2020-03-07 14:25,10487
2020-03-07 14:30,10646
2020-03-07 14:35,10770
2020-03-07 14:40,10861
2020-03-07 14:45,11078
2020-03-07 14:50,11160
2020-03-07 14:55,11271
2020-03-07 15:00,11393
2020-03-07 15:05,11494
2020-03-07 15:10,11532
2020-03-07 15:15,11637
2020-03-07 15:20,11767
2020-03-07 15:25,11787
2020-03-07 15:30,11988
2020-03-07 15:35,12150
2020-03-07 15:40,12219
2020-03-07 15:45,12341
2020-03-07 15:50,12456
2020-03-07 15:55,12539
2020-03-07 16:00,12579
2020-03-07 16:05,12655
2020-03-07 16:10,12778
2020-03-07 16:15,12874
2020-03-07 16:20,12956
2020-03-07 16:25,13001
2020-03-07 16:30,13078
2020-03-07 16:35,13154
2020-03-07 16:40,0
2020-03-07 16:45,13473
2020-03-07 16:50,13527
2020-03-07 16:55,13655
2020-03-07 17:00,0
2020-03-07 17:05,13845
2020-03-07 17:10,13917
2020-03-07 17:15,13981
2020-03-07 17:20,14007
2020-03-07 17:25,14023
2020-03-07 17:30,14118
2020-03-07 17:35,14190
2020-03-07 17:40,14332
2020-03-07 17:45,14383
2020-03-07 17:50,14508
2020-03-07 17:55,14659
2020-03-07 18:00,14760
2020-03-07 18:05,14759
2020-03-07 18:10,14778
2020-03-07 18:15,14908
2020-03-07 18:20,14975
2020-03-07 18:25,15052
2020-03-07 18:30,15133
2020-03-07 18:35,15196
2020-03-07 18:40,15299
2020-03-07 18:45,15340
2020-03-07 18:50,15461
2020-03-07 18:55,15569
2020-03-07 19:00,15627
2020-03-07 19:05,15749
2020-03-07 19:10,15862
2020-03-07 19:15,15988
2020-03-07 19:20,16092
2020-03-07 19:25,16178
2020-03-07 19:30,16287
2020-03-07 19:35,16419
2020-03-07 19:40,16430
2020-03-07 19:45,16566
2020-03-07 19:50,16631
2020-03-07 19:55,16658
2020-03-07 20:00,16723
2020-03-07 20:05,16844
2020-03-07 20:10,16929
2020-03-07 20:15,17055
2020-03-07 20:20,17031
2020-03-07 20:25,17040
2020-03-07 20:30,17120
2020-03-07 20:35,17225
2020-03-07 20:40,17213
2020-03-07 20:45,17207
2020-03-07 20:50,17256
2020-03-07 20:55,17294
2020-03-07 21:00,17273
2020-03-07 21:05,17331
2020-03-07 21:10,17350
2020-03-07 21:15,17380
2020-03-07 21:20,17356
2020-03-07 21:25,17327
2020-03-07 21:30,17365
2020-03-07 21:35,17353
2020-03-07 21:40,17358
2020-03-07 21:45,17326
2020-03-07 21:50,17201
2020-03-07 21:55,17184
2020-03-07 22:00,17204
2020-03-07 22:05,17243
2020-03-07 22:10,17088
2020-03-07 22:15,17025
2020-03-07 22:20,16942
2020-03-07 22:25,16874
2020-03-07 22:30,16785
2020-03-07 22:35,16672
2020-03-07 22:40,16611
2020-03-07 22:45,16514
2020-03-07 22:50,16488
2020-03-07 22:55,16298
2020-03-07 23:00,16102
2020-03-07 23:05,16011
2020-03-07 23:10,15892
2020-03-07 23:15,15833
2020-03-07 23:20,15743
2020-03-07 23:25,15598
2020-03-07 23:30,15493
2020-03-07 23:35,15281
2020-03-07 23:40,15248
2020-03-07 23:45,15073
2020-03-07 23:50,15047
2020-03-07 23:55,14913
2020-03-08 00:00,14827
2020-03-08 00:05,14706
2020-03-08 00:10,14565
2020-03-08 00:15,14436
2020-03-08 00:20,14333
2020-03-08 00:25,14245
2020-03-08 00:30,14185
2020-03-08 00:35,14124
2020-03-08 00:40,14019
2020-03-08 00:45,13978
2020-03-08 00:50,13961
2020-03-08 00:55,13980
2020-03-08 01:00,13870
2020-03-08 01:05,13807
2020-03-08 01:10,13773
2020-03-08 01:15,13758
2020-03-08 01:20,13729
2020-03-08 01:25,13769
2020-03-08 01:30,13827
2020-03-08 01:35,13827
2020-03-08 01:40,13870
2020-03-08 01:45,13909
2020-03-08 01:50,13897
2020-03-08 01:55,13943
2020-03-08 02:00,13944
2020-03-08 02:05,13859
2020-03-08 02:10,13810
2020-03-08 02:15,13871
2020-03-08 02:20,13840
2020-03-08 02:25,13841
2020-03-08 02:30,13888
2020-03-08 02:35,13912
2020-03-08 02:40,13920
2020-03-08 02:45,13950
2020-03-08 02:50,14009
2020-03-08 02:55,13988
2020-03-08 03:00,13891
2020-03-08 03:05,13934
2020-03-08 03:10,13959
2020-03-08 03:15,13938
2020-03-08 03:20,13901
2020-03-08 03:25,13741
2020-03-08 03:30,13767
2020-03-08 03:35,13781
2020-03-08 03:40,13701
2020-03-08 03:45,13638
2020-03-08 03:50,13605
2020-03-08 03:55,13574
2020-03-08 04:00,13465
2020-03-08 04:05,13408
2020-03-08 04:10,13285
2020-03-08 04:15,13244
2020-03-08 04:20,13149
2020-03-08 04:25,13061
2020-03-08 04:30,12969
2020-03-08 04:35,12938
2020-03-08 04:40,12857
2020-03-08 04:45,12789
2020-03-08 04:50,12755
2020-03-08 04:55,12641
2020-03-08 05:00,12498
2020-03-08 05:05,12320
2020-03-08 05:10,12179
2020-03-08 05:15,12086
2020-03-08 05:20,11977
2020-03-08 05:25,11853
2020-03-08 05:30,11777
2020-03-08 05:35,11689
2020-03-08 05:40,10857
2020-03-08 05:45,9186
2020-03-08 05:50,9214
2020-03-08 05:55,9167
2020-03-08 06:00,9203
2020-03-08 06:05,9254
2020-03-08 06:10,9234
2020-03-08 06:15,9117
2020-03-08 06:20,9141
2020-03-08 06:25,9204
2020-03-08 06:30,9183
2020-03-08 06:35,9117
2020-03-08 06:40,8994
2020-03-08 06:45,8935
2020-03-08 06:50,8883
2020-03-08 06:55,8861
2020-03-08 07:00,8782
2020-03-08 07:05,8652
2020-03-08 07:10,8570
2020-03-08 07:15,8466
2020-03-08 07:20,8424
2020-03-08 07:25,8367
2020-03-08 07:30,8315
2020-03-08 07:35,8220
2020-03-08 07:40,8178
2020-03-08 07:45,8070
2020-03-08 07:50,7975
2020-03-08 07:55,7822
2020-03-08 08:00,7773
2020-03-08 08:05,7722
2020-03-08 08:10,7617
2020-03-08 08:15,7467
2020-03-08 08:20,7325
2020-03-08 08:25,7174
2020-03-08 08:30,7113
2020-03-08 08:35,7035
2020-03-08 08:40,6960
2020-03-08 08:45,6935
2020-03-08 08:50,6920
2020-03-08 08:55,6897
2020-03-08 09:00,6864
2020-03-08 09:05,6869
2020-03-08 09:10,6874
2020-03-08 09:15,6828
2020-03-08 09:20,6829
2020-03-08 09:25,6828
2020-03-08 09:30,6829
2020-03-08 09:35,6819
2020-03-08 09:40,6806
2020-03-08 09:45,6873
2020-03-08 09:50,6905
2020-03-08 09:55,6956
2020-03-08 10:00,6930
2020-03-08 10:05,6990
2020-03-08 10:10,6998
2020-03-08 10:15,7062
2020-03-08 10:20,7069
2020-03-08 10:25,7075
2020-03-08 10:30,7122
2020-03-08 10:35,7210
2020-03-08 10:40,7284
2020-03-08 10:45,7385
2020-03-08 10:50,7433
2020-03-08 10:55,7500
2020-03-08 11:00,7474
2020-03-08 11:05,7482
2020-03-08 11:10,7524
2020-03-08 11:15,7592
2020-03-08 11:20,7640
2020-03-08 11:25,7674
2020-03-08 11:30,7817
2020-03-08 11:35,7897
2020-03-08 11:40,8010
2020-03-08 11:45,8109
2020-03-08 11:50,8188
2020-03-08 11:55,8319
2020-03-08 12:00,8386
2020-03-08 12:05,8481
2020-03-08 12:10,8612
2020-03-08 12:15,8664
2020-03-08 12:20,8774
2020-03-08 12:25,8867
2020-03-08 12:30,8937
2020-03-08 12:35,9018
2020-03-08 12:40,9118
2020-03-08 12:45,9217
2020-03-08 12:50,9277
2020-03-08 12:55,9403
2020-03-08 13:00,9491
2020-03-08 13:05,9621
2020-03-08 13:10,9668
2020-03-08 13:15,9795
2020-03-08 13:20,9916
2020-03-08 13:25,10090
2020-03-08 13:30,10170
2020-03-08 13:35,10244
2020-03-08 13:40,10400
2020-03-08 13:45,10503
2020-03-08 13:50,10606
2020-03-08 13:55,10680
2020-03-08 14:00,10776
2020-03-08 14:05,10862
2020-03-08 14:10,10947
2020-03-08 14:15,11073
2020-03-08 14:20,11260
2020-03-08 14:25,11346
2020-03-08 14:30,11411
2020-03-08 14:35,11450
2020-03-08 14:40,11563
2020-03-08 14:45,11780
2020-03-08 14:50,11899
2020-03-08 14:55,11958
2020-03-08 15:00,12020
2020-03-08 15:05,12163
2020-03-08 15:10,12337
2020-03-08 15:15,12438
2020-03-08 15:20,12568
2020-03-08 15:25,12673
2020-03-08 15:30,12821
2020-03-08 15:35,12935
2020-03-08 15:40,13031
2020-03-08 15:45,13139
2020-03-08 15:50,13271
2020-03-08 15:55,13369
2020-03-08 16:00,13502
2020-03-08 16:05,13612
2020-03-08 16:10,13725
2020-03-08 16:15,13829
2020-03-08 16:20,13967
2020-03-08 16:25,13989
2020-03-08 16:30,14057
2020-03-08 16:35,
2020-03-08 16:40,14254
2020-03-08 16:45,14387
2020-03-08 16:50,14477
2020-03-08 16:55,14574
2020-03-08 17:00,14667
2020-03-08 17:05,14785
2020-03-08 17:10,14887
2020-03-08 17:15,15005
2020-03-08 17:20,15105
2020-03-08 17:25,15209
2020-03-08 17:30,15242
2020-03-08 17:35,15361
2020-03-08 17:40,15588
2020-03-08 17:45,15671
2020-03-08 17:50,15821
2020-03-08 17:55,15975
2020-03-08 18:00,16103
2020-03-08 18:05,16217
2020-03-08 18:10,16352
2020-03-08 18:15,16483
2020-03-08 18:20,16558
2020-03-08 18:25,16739
2020-03-08 18:30,16813
2020-03-08 18:35,16879
2020-03-08 18:40,17056
2020-03-08 18:45,17282
2020-03-08 18:50,17402
2020-03-08 18:55,17489
2020-03-08 19:00,17573
2020-03-08 19:05,17734
2020-03-08 19:10,17867
2020-03-08 19:15,17979
2020-03-08 19:20,18148
2020-03-08 19:25,18268
2020-03-08 19:30,18341
2020-03-08 19:35,18493
2020-03-08 19:40,18517
2020-03-08 19:45,18586
2020-03-08 19:50,18691
2020-03-08 19:55,18692
2020-03-08 20:00,18673
2020-03-08 20:05,18680
2020-03-08 20:10,18635
2020-03-08 20:15,18671
2020-03-08 20:20,18693
2020-03-08 20:25,18600
2020-03-08 20:30,18631
2020-03-08 20:35,18663
2020-03-08 20:40,18694
2020-03-08 20:45,18648
2020-03-08 20:50,18617
2020-03-08 20:55,18601
2020-03-08 21:00,18533
2020-03-08 21:05,18513
2020-03-08 21:10,18446
2020-03-08 21:15,18415
2020-03-08 21:20,18400
2020-03-08 21:25,18357
2020-03-08 21:30,18339
2020-03-08 21:35,18272
2020-03-08 21:40,18162
2020-03-08 21:45,18077
2020-03-08 21:50,17940
2020-03-08 21:55,17769
2020-03-08 22:00,17746
2020-03-08 22:05,17688
2020-03-08 22:10,17575
2020-03-08 22:15,17517
2020-03-08 22:20,17320
2020-03-08 22:25,17202
2020-03-08 22:30,17027
2020-03-08 22:35,16882
2020-03-08 22:40,16749
2020-03-08 22:45,16639
2020-03-08 22:50,16411
2020-03-08 22:55,16224
2020-03-08 23:00,16068
2020-03-08 23:05,15970
2020-03-08 23:10,15945
2020-03-08 23:15,15835
2020-03-08 23:20,15718
2020-03-08 23:25,15670
2020-03-08 23:30,15578
2020-03-08 23:35,15528
2020-03-08 23:40,15502
2020-03-08 23:45,15338
2020-03-08 23:50,15267
2020-03-08 23:55,15155
2020-03-09 00:00,15099
2020-03-09 00:05,15014
2020-03-09 00:10,15060
2020-03-09 00:15,15035
2020-03-09 00:20,15058
2020-03-09 00:25,15061
2020-03-09 00:30,15054
2020-03-09 00:35,15025
2020-03-09 00:40,14949
2020-03-09 00:45,14980
2020-03-09 00:50,15019
2020-03-09 00:55,15026
2020-03-09 01:00,14989
2020-03-09 01:05,14857
2020-03-09 01:10,14776
2020-03-09 01:15,14732
2020-03-09 01:20,14730
2020-03-09 01:25,14660
2020-03-09 01:30,14649
2020-03-09 01:35,14575
2020-03-09 01:40,14536
2020-03-09 01:45,14541
2020-03-09 01:50,14459
2020-03-09 01:55,14395
2020-03-09 02:00,14345
2020-03-09 02:05,14261
2020-03-09 02:10,14098
2020-03-09 02:15,14011
2020-03-09 02:20,13934
2020-03-09 02:25,13819
2020-03-09 02:30,13734
2020-03-09 02:35,13565
2020-03-09 02:40,13458
2020-03-09 02:45,13387
2020-03-09 02:50,13313
2020-03-09 02:55,13268
2020-03-09 03:00,13163
2020-03-09 03:05,13112
2020-03-09 03:10,12931
2020-03-09 03:15,12827
2020-03-09 03:20,12684
2020-03-09 03:25,12555
2020-03-09 03:30,12453
2020-03-09 03:35,12289
2020-03-09 03:40,12175
2020-03-09 03:45,12037
2020-03-09 03:50,11898
2020-03-09 03:55,11706
2020-03-09 04:00,11575
2020-03-09 04:05,11409
2020-03-09 04:10,11274
2020-03-09 04:15,11081
2020-03-09 04:20,10997
2020-03-09 04:25,10838
2020-03-09 04:30,10623
2020-03-09 04:35,10443
2020-03-09 04:40,10251
2020-03-09 04:45,10097
2020-03-09 04:50,9928
2020-03-09 04:55,9755
2020-03-09 05:00,9567
2020-03-09 05:05,9283
2020-03-09 05:10,9096
2020-03-09 05:15,8884
2020-03-09 05:20,8784
2020-03-09 05:25,8674
2020-03-09 05:30,8511
2020-03-09 05:35,8371
2020-03-09 05:40,8270
2020-03-09 05:45,8120
2020-03-09 05:50,7930
2020-03-09 05:55,7786
2020-03-09 06:00,7650
2020-03-09 06:05,7550
2020-03-09 06:10,7463
2020-03-09 06:15,7281
2020-03-09 06:20,7115
2020-03-09 06:25,7011
2020-03-09 06:30,6862
2020-03-09 06:35,6716
2020-03-09 06:40,6625
2020-03-09 06:45,6534
2020-03-09 06:50,6428
2020-03-09 06:55,6325
2020-03-09 07:00,6204
2020-03-09 07:05,6125
2020-03-09 07:10,6016
2020-03-09 07:15,5920
2020-03-09 07:20,5820
2020-03-09 07:25,5726
2020-03-09 07:30,5659
2020-03-09 07:35,5562
2020-03-09 07:40,5495
2020-03-09 07:45,5436
2020-03-09 07:50,5401
2020-03-09 07:55,5334
2020-03-09 08:00,5277
2020-03-09 08:05,5210
2020-03-09 08:10,5199
2020-03-09 08:15,5187
2020-03-09 08:20,5109
2020-03-09 08:25,5040
2020-03-09 08:30,4998
2020-03-09 08:35,4996
2020-03-09 08:40,4978
2020-03-09 08:45,4886
2020-03-09 08:50,4850
2020-03-09 08:55,4829
2020-03-09 09:00,4807
2020-03-09 09:05,4842
2020-03-09 09:10,4835
2020-03-09 09:15,4806
2020-03-09 09:20,4875
2020-03-09 09:25,4886
2020-03-09 09:30,4890
2020-03-09 09:35,4910
2020-03-09 09:40,4921
2020-03-09 09:45,4927
2020-03-09 09:50,4895
2020-03-09 09:55,4931
2020-03-09 10:00,4933
2020-03-09 10:05,5009
2020-03-09 10:10,4999
2020-03-09 10:15,5039
2020-03-09 10:20,5056
2020-03-09 10:25,5123
2020-03-09 10:30,5177
2020-03-09 10:35,5224
2020-03-09 10:40,5242
2020-03-09 10:45,5252
2020-03-09 10:50,5321
2020-03-09 10:55,5371
2020-03-09 11:00,5364
2020-03-09 11:05,5383
2020-03-09 11:10,5393
2020-03-09 11:15,5398
2020-03-09 11:20,5410
2020-03-09 11:25,5438
2020-03-09 11:30,5489
2020-03-09 11:35,5534
2020-03-09 11:40,5601
2020-03-09 11:45,5696
2020-03-09 11:50,5716
2020-03-09 11:55,5802
2020-03-09 12:00,5848
2020-03-09 12:05,5900
2020-03-09 12:10,5935
2020-03-09 12:15,5949
2020-03-09 12:20,6018
2020-03-09 12:25,6101
2020-03-09 12:30,6152
2020-03-09 12:35,6270
2020-03-09 12:40,6303
2020-03-09 12:45,6387
2020-03-09 12:50,6452
2020-03-09 12:55,6559
2020-03-09 13:00,6581
2020-03-09 13:05,6624
2020-03-09 13:10,6680
2020-03-09 13:15,6757
2020-03-09 13:20,6826
2020-03-09 13:25,6938
2020-03-09 13:30,7004
2020-03-09 13:35,7125
2020-03-09 13:40,7205
2020-03-09 13:45,7281
2020-03-09 13:50,7393
2020-03-09 13:55,7465
2020-03-09 14:00,7520
2020-03-09 14:05,7581
2020-03-09 14:10,7641
2020-03-09 14:15,7717
2020-03-09 14:20,7827
2020-03-09 14:25,7958
2020-03-09 14:30,8015
2020-03-09 14:35,8086
2020-03-09 14:40,8143
2020-03-09 14:45,8298
2020-03-09 14:50,8407
2020-03-09 14:55,8482
2020-03-09 15:00,8567
2020-03-09 15:05,8652
2020-03-09 15:10,8756
2020-03-09 15:15,8936
2020-03-09 15:20,9074
2020-03-09 15:25,9174
2020-03-09 15:30,9272
2020-03-09 15:35,9413
2020-03-09 15:40,9529
2020-03-09 15:45,9660
2020-03-09 15:50,9789
2020-03-09 15:55,9902
2020-03-09 16:00,9933
2020-03-09 16:05,10043
2020-03-09 16:10,10117
2020-03-09 16:15,10169
2020-03-09 16:20,10297
2020-03-09 16:25,10421
2020-03-09 16:30,10555
2020-03-09 16:35,10676
2020-03-09 16:40,10793
2020-03-09 16:45,10875
2020-03-09 16:50,10989
2020-03-09 16:55,11179
2020-03-09 17:00,11344
2020-03-09 17:05,11525
2020-03-09 17:10,11628
2020-03-09 17:15,11727
2020-03-09 17:20,11768
2020-03-09 17:25,11913
2020-03-09 17:30,11938
2020-03-09 17:35,12010
2020-03-09 17:40,12157
2020-03-09 17:45,12315
2020-03-09 17:50,12426
2020-03-09 17:55,12555
2020-03-09 18:00,12740
2020-03-09 18:05,12825
2020-03-09 18:10,12971
2020-03-09 18:15,13067
2020-03-09 18:20,13194
2020-03-09 18:25,13265
2020-03-09 18:30,13444
2020-03-09 18:35,13521
2020-03-09 18:40,13682
2020-03-09 18:45,13797
2020-03-09 18:50,13928
2020-03-09 18:55,14027
2020-03-09 19:00,14063
2020-03-09 19:05,14165
2020-03-09 19:10,14290
2020-03-09 19:15,14395
2020-03-09 19:20,14543
2020-03-09 19:25,14689
2020-03-09 19:30,14783
2020-03-09 19:35,14933
2020-03-09 19:40,15028
2020-03-09 19:45,15141
2020-03-09 19:50,15171
2020-03-09 19:55,15200
2020-03-09 20:00,15193
2020-03-09 20:05,15223
2020-03-09 20:10,15373
2020-03-09 20:15,15444
2020-03-09 20:20,15505
2020-03-09 20:25,15463
2020-03-09 20:30,15499
2020-03-09 20:35,15549
2020-03-09 20:40,15557
2020-03-09 20:45,15596
2020-03-09 20:50,15554
2020-03-09 20:55,15541
2020-03-09 21:00,15493
2020-03-09 21:05,15427
2020-03-09 21:10,15363
2020-03-09 21:15,15301
2020-03-09 21:20,15308
2020-03-09 21:25,15329
2020-03-09 21:30,15415
2020-03-09 21:35,15378
2020-03-09 21:40,15382
2020-03-09 21:45,15292
2020-03-09 21:50,15277
2020-03-09 21:55,15232
2020-03-09 22:00,15197
2020-03-09 22:05,15147
2020-03-09 22:10,15126
2020-03-09 22:15,14904
2020-03-09 22:20,14797
2020-03-09 22:25,14684
2020-03-09 22:30,14635
2020-03-09 22:35,14582
2020-03-09 22:40,14524
2020-03-09 22:45,14506
2020-03-09 22:50,14463
2020-03-09 22:55,14363
2020-03-09 23:00,14205
2020-03-09 23:05,14035
2020-03-09 23:10,13966
2020-03-09 23:15,13870
2020-03-09 23:20,13863
2020-03-09 23:25,13786
2020-03-09 23:30,13836
2020-03-09 23:35,13808
2020-03-09 23:40,13886
2020-03-09 23:45,13872
2020-03-09 23:50,13854
2020-03-09 23:55,13859
2020-03-10 00:00,13852
2020-03-10 00:05,13771
2020-03-10 00:10,13789
2020-03-10 00:15,13760
2020-03-10 00:20,13824
2020-03-10 00:25,13768
2020-03-10 00:30,13814
2020-03-10 00:35,13891
2020-03-10 00:40,13962
2020-03-10 00:45,14005
2020-03-10 00:50,13975
2020-03-10 00:55,14011
2020-03-10 01:00,14024
2020-03-10 01:05,14019
2020-03-10 01:10,14008
2020-03-10 01:15,13963
2020-03-10 01:20,13976
2020-03-10 01:25,13943
2020-03-10 01:30,13949
2020-03-10 01:35,13923
2020-03-10 01:40,13949
2020-03-10 01:45,13933
2020-03-10 01:50,13982
2020-03-10 01:55,13939
2020-03-10 02:00,13872
2020-03-10 02:05,13769
2020-03-10 02:10,13712
2020-03-10 02:15,13698
2020-03-10 02:20,13662
2020-03-10 02:25,13651
2020-03-10 02:30,13569
2020-03-10 02:35,13459
2020-03-10 02:40,13376
2020-03-10 02:45,13209
2020-03-10 02:50,13103
2020-03-10 02:55,13005
2020-03-10 03:00,12866
2020-03-10 03:05,12724
2020-03-10 03:10,12588
2020-03-10 03:15,12443
2020-03-10 03:20,12323
2020-03-10 03:25,12168
2020-03-10 03:30,11996
2020-03-10 03:35,11824
2020-03-10 03:40,11725
2020-03-10 03:45,11633
2020-03-10 03:50,11444
2020-03-10 03:55,11328
2020-03-10 04:00,11175
2020-03-10 04:05,10941
2020-03-10 04:10,10759
2020-03-10 04:15,10674
2020-03-10 04:20,10532
2020-03-10 04:25,10360
2020-03-10 04:30,10199
2020-03-10 04:35,10109
2020-03-10 04:40,9938
2020-03-10 04:45,9799
2020-03-10 04:50,9674
2020-03-10 04:55,9494
2020-03-10 05:00,9374
2020-03-10 05:05,9179
2020-03-10 05:10,8980
2020-03-10 05:15,8789
2020-03-10 05:20,8658
2020-03-10 05:25,8481
2020-03-10 05:30,8293
2020-03-10 05:35,8110
2020-03-10 05:40,7954
2020-03-10 05:45,7807
2020-03-10 05:50,7623
2020-03-10 05:55,7446
2020-03-10 06:00,7287
2020-03-10 06:05,7118
2020-03-10 06:10,6973
2020-03-10 06:15,6794
2020-03-10 06:20,6653
2020-03-10 06:25,6520
2020-03-10 06:30,6377
2020-03-10 06:35,6282
2020-03-10 06:40,6163
2020-03-10 06:45,6042
2020-03-10 06:50,5983
2020-03-10 06:55,5895
2020-03-10 07:00,5762
2020-03-10 07:05,5595
2020-03-10 07:10,5515
2020-03-10 07:15,5423
2020-03-10 07:20,5317
2020-03-10 07:25,5218
