Time,Playercount
2020-03-10 07:30,5142
2020-03-10 07:35,5066
2020-03-10 07:40,5007
2020-03-10 07:45,4928
2020-03-10 07:50,4862
2020-03-10 07:55,4794
2020-03-10 08:00,4757
2020-03-10 08:05,4685
2020-03-10 08:10,4684
2020-03-10 08:15,4681
2020-03-10 08:20,4644
2020-03-10 08:25,4598
2020-03-10 08:30,4592
2020-03-10 08:35,4613
2020-03-10 08:40,4621
2020-03-10 08:45,4630
2020-03-10 08:50,4590
2020-03-10 08:55,4607
2020-03-10 09:00,4594
2020-03-10 09:05,4654
2020-03-10 09:10,4648
2020-03-10 09:15,4654
2020-03-10 09:20,4639
2020-03-10 09:25,4603
2020-03-10 09:30,4603
2020-03-10 09:35,4559
2020-03-10 09:40,4536
2020-03-10 09:45,4519
2020-03-10 09:50,4536
2020-03-10 09:55,4521
2020-03-10 10:00,4524
2020-03-10 10:05,4499
2020-03-10 10:10,4439
2020-03-10 10:15,4413
2020-03-10 10:20,4345
2020-03-10 10:25,4310
2020-03-10 10:30,4295
2020-03-10 10:35,3755
2020-03-10 10:40,3168
2020-03-10 10:45,2686
2020-03-10 10:50,2118
2020-03-10 10:55,1745
2020-03-10 11:00,
2020-03-10 11:05,1509
2020-03-10 11:10,1409
2020-03-10 11:15,1426
2020-03-10 11:20,
2020-03-10 11:25,1405
2020-03-10 11:30,1671
2020-03-10 11:35,1861
2020-03-10 11:40,2234
2020-03-10 11:45,2617
2020-03-10 11:50,2972
2020-03-10 11:55,3280
2020-03-10 12:00,3652
2020-03-10 12:05,3933
2020-03-10 12:10,4236
2020-03-10 12:15,4526
2020-03-10 12:20,4800
2020-03-10 12:25,4989
2020-03-10 12:30,5196
2020-03-10 12:35,5444
2020-03-10 12:40,5659
2020-03-10 12:45,5888
2020-03-10 12:50,6081
2020-03-10 12:55,6249
2020-03-10 13:00,6348
2020-03-10 13:05,6525
2020-03-10 13:10,6715
2020-03-10 13:15,6841
2020-03-10 13:20,6968
2020-03-10 13:25,7053
2020-03-10 13:30,7172
2020-03-10 13:35,7294
2020-03-10 13:40,7431
2020-03-10 13:45,7551
2020-03-10 13:50,7606
2020-03-10 13:55,7706
2020-03-10 14:00,7797
2020-03-10 14:05,7870
2020-03-10 14:10,7965
2020-03-10 14:15,8103
2020-03-10 14:20,8158
2020-03-10 14:25,8240
2020-03-10 14:30,8334
2020-03-10 14:35,8454
2020-03-10 14:40,8586
2020-03-10 14:45,8706
2020-03-10 14:50,8776
2020-03-10 14:55,8851
2020-03-10 15:00,8907
2020-03-10 15:05,8991
2020-03-10 15:10,9072
2020-03-10 15:15,9128
2020-03-10 15:20,9275
2020-03-10 15:25,9289
2020-03-10 15:30,9415
2020-03-10 15:35,9542
2020-03-10 15:40,9641
2020-03-10 15:45,9738
2020-03-10 15:50,9869
2020-03-10 15:55,9918
2020-03-10 16:00,9983
2020-03-10 16:05,10091
2020-03-10 16:10,10231
2020-03-10 16:15,10356
2020-03-10 16:20,10501
2020-03-10 16:25,10579
2020-03-10 16:30,10694
2020-03-10 16:35,10750
2020-03-10 16:40,10895
2020-03-10 16:45,11036
2020-03-10 16:50,11188
2020-03-10 16:55,11307
2020-03-10 17:00,11358
2020-03-10 17:05,11506
2020-03-10 17:10,11584
2020-03-10 17:15,11761
2020-03-10 17:20,11861
2020-03-10 17:25,11952
2020-03-10 17:30,12056
2020-03-10 17:35,12163
2020-03-10 17:40,12279
2020-03-10 17:45,12390
2020-03-10 17:50,12449
2020-03-10 17:55,12523
2020-03-10 18:00,12593
2020-03-10 18:05,12711
2020-03-10 18:10,12767
2020-03-10 18:15,12939
2020-03-10 18:20,13032
2020-03-10 18:25,13204
2020-03-10 18:30,13258
2020-03-10 18:35,13362
2020-03-10 18:40,13441
2020-03-10 18:45,13556
2020-03-10 18:50,13637
2020-03-10 18:55,13719
2020-03-10 19:00,13842
2020-03-10 19:05,13925
2020-03-10 19:10,13993
2020-03-10 19:15,14087
2020-03-10 19:20,14247
2020-03-10 19:25,14303
2020-03-10 19:30,14407
2020-03-10 19:35,14513
2020-03-10 19:40,14636
2020-03-10 19:45,14639
2020-03-10 19:50,14758
2020-03-10 19:55,14762
2020-03-10 20:00,14773
2020-03-10 20:05,14715
2020-03-10 20:10,14764
2020-03-10 20:15,14802
2020-03-10 20:20,14776
2020-03-10 20:25,14810
2020-03-10 20:30,14889
2020-03-10 20:35,14996
2020-03-10 20:40,
2020-03-10 20:45,15147
2020-03-10 20:50,15143
2020-03-10 20:55,15216
2020-03-10 21:00,15238
2020-03-10 21:05,15147
2020-03-10 21:10,15082
2020-03-10 21:15,15075
2020-03-10 21:20,15075
2020-03-10 21:25,15035
2020-03-10 21:30,14876
2020-03-10 21:35,14896
2020-03-10 21:40,14903
2020-03-10 21:45,14953
2020-03-10 21:50,14854
2020-03-10 21:55,14701
2020-03-10 22:00,
2020-03-10 22:05,14403
2020-03-10 22:10,14354
2020-03-10 22:15,14319
2020-03-10 22:20,14258
2020-03-10 22:25,14172
2020-03-10 22:30,14145
2020-03-10 22:35,14081
2020-03-10 22:40,14042
2020-03-10 22:45,13974
2020-03-10 22:50,13881
2020-03-10 22:55,13790
2020-03-10 23:00,13725
2020-03-10 23:05,13631
2020-03-10 23:10,13546
2020-03-10 23:15,13575
2020-03-10 23:20,13501
2020-03-10 23:25,13435
2020-03-10 23:30,13383
2020-03-10 23:35,13396
2020-03-10 23:40,13402
2020-03-10 23:45,13383
2020-03-10 23:50,13324
2020-03-10 23:55,13265
2020-03-11 00:00,13244
2020-03-11 00:05,13211
2020-03-11 00:10,13092
2020-03-11 00:15,13009
2020-03-11 00:20,13068
2020-03-11 00:25,13054
2020-03-11 00:30,13064
2020-03-11 00:35,13069
2020-03-11 00:40,13059
2020-03-11 00:45,13040
2020-03-11 00:50,12996
2020-03-11 00:55,12962
2020-03-11 01:00,12997
2020-03-11 01:05,12916
2020-03-11 01:10,12906
2020-03-11 01:15,12897
2020-03-11 01:20,12847
2020-03-11 01:25,12821
2020-03-11 01:30,12765
2020-03-11 01:35,12773
2020-03-11 01:40,12703
2020-03-11 01:45,12720
2020-03-11 01:50,12679
2020-03-11 01:55,12616
2020-03-11 02:00,12521
2020-03-11 02:05,12520
2020-03-11 02:10,12456
2020-03-11 02:15,12412
2020-03-11 02:20,12344
2020-03-11 02:25,12328
2020-03-11 02:30,12313
2020-03-11 02:35,12278
2020-03-11 02:40,12190
2020-03-11 02:45,12130
2020-03-11 02:50,12001
2020-03-11 02:55,11825
2020-03-11 03:00,11726
2020-03-11 03:05,11585
2020-03-11 03:10,11447
2020-03-11 03:15,11372
2020-03-11 03:20,11330
2020-03-11 03:25,11185
2020-03-11 03:30,11123
2020-03-11 03:35,11079
2020-03-11 03:40,10980
2020-03-11 03:45,10911
2020-03-11 03:50,10765
2020-03-11 03:55,10613
2020-03-11 04:00,10485
2020-03-11 04:05,10300
2020-03-11 04:10,10145
2020-03-11 04:15,9979
2020-03-11 04:20,9815
2020-03-11 04:25,9668
2020-03-11 04:30,9482
2020-03-11 04:35,9364
2020-03-11 04:40,9209
2020-03-11 04:45,9052
2020-03-11 04:50,8904
2020-03-11 04:55,8744
2020-03-11 05:00,8621
2020-03-11 05:05,8431
2020-03-11 05:10,8232
2020-03-11 05:15,8095
2020-03-11 05:20,8012
2020-03-11 05:25,7830
2020-03-11 05:30,7650
2020-03-11 05:35,7500
2020-03-11 05:40,7361
2020-03-11 05:45,7233
2020-03-11 05:50,7068
2020-03-11 05:55,6967
2020-03-11 06:00,6801
2020-03-11 06:05,6698
2020-03-11 06:10,6547
2020-03-11 06:15,6441
2020-03-11 06:20,6317
2020-03-11 06:25,6209
2020-03-11 06:30,6058
2020-03-11 06:35,6003
2020-03-11 06:40,5900
2020-03-11 06:45,5811
2020-03-11 06:50,5720
2020-03-11 06:55,5577
2020-03-11 07:00,5509
2020-03-11 07:05,5417
2020-03-11 07:10,5270
2020-03-11 07:15,5179
2020-03-11 07:20,5100
2020-03-11 07:25,5002
2020-03-11 07:30,4947
2020-03-11 07:35,4903
2020-03-11 07:40,4837
2020-03-11 07:45,4779
2020-03-11 07:50,4713
2020-03-11 07:55,4655
2020-03-11 08:00,4598
2020-03-11 08:05,4567
2020-03-11 08:10,4535
2020-03-11 08:15,4484
2020-03-11 08:20,4496
2020-03-11 08:25,4436
2020-03-11 08:30,4411
2020-03-11 08:35,4402
2020-03-11 08:40,4401
2020-03-11 08:45,4413
2020-03-11 08:50,4384
2020-03-11 08:55,4410
2020-03-11 09:00,4403
2020-03-11 09:05,4407
2020-03-11 09:10,4419
2020-03-11 09:15,4454
2020-03-11 09:20,4469
2020-03-11 09:25,4505
2020-03-11 09:30,4515
2020-03-11 09:35,4552
2020-03-11 09:40,4606
2020-03-11 09:45,4623
2020-03-11 09:50,4659
2020-03-11 09:55,4670
2020-03-11 10:00,4685
2020-03-11 10:05,4680
2020-03-11 10:10,4683
2020-03-11 10:15,4717
2020-03-11 10:20,4796
2020-03-11 10:25,4829
2020-03-11 10:30,4891
2020-03-11 10:35,4928
2020-03-11 10:40,4985
2020-03-11 10:45,5047
2020-03-11 10:50,5063
2020-03-11 10:55,5120
2020-03-11 11:00,5162
2020-03-11 11:05,5182
2020-03-11 11:10,5182
2020-03-11 11:15,5207
2020-03-11 11:20,5237
2020-03-11 11:25,5287
2020-03-11 11:30,5376
2020-03-11 11:35,5443
2020-03-11 11:40,5550
2020-03-11 11:45,5614
2020-03-11 11:50,5626
2020-03-11 11:55,5727
2020-03-11 12:00,5760
2020-03-11 12:05,5805
2020-03-11 12:10,5890
2020-03-11 12:15,5994
2020-03-11 12:20,6031
2020-03-11 12:25,6085
2020-03-11 12:30,6220
2020-03-11 12:35,6297
2020-03-11 12:40,6362
2020-03-11 12:45,6400
2020-03-11 12:50,6504
2020-03-11 12:55,6551
2020-03-11 13:00,6639
2020-03-11 13:05,6664
2020-03-11 13:10,6769
2020-03-11 13:15,6773
2020-03-11 13:20,6874
2020-03-11 13:25,6995
2020-03-11 13:30,7016
2020-03-11 13:35,7107
2020-03-11 13:40,7254
2020-03-11 13:45,7331
2020-03-11 13:50,7396
2020-03-11 13:55,7535
2020-03-11 14:00,7645
2020-03-11 14:05,7709
2020-03-11 14:10,7863
2020-03-11 14:15,7943
2020-03-11 14:20,8040
2020-03-11 14:25,8135
2020-03-11 14:30,8231
2020-03-11 14:35,8337
2020-03-11 14:40,8418
2020-03-11 14:45,8514
2020-03-11 14:50,8572
2020-03-11 14:55,8641
2020-03-11 15:00,8751
2020-03-11 15:05,8799
2020-03-11 15:10,8921
2020-03-11 15:15,9000
2020-03-11 15:20,9076
2020-03-11 15:25,9186
2020-03-11 15:30,9248
2020-03-11 15:35,9354
2020-03-11 15:40,9443
2020-03-11 15:45,9473
2020-03-11 15:50,9581
2020-03-11 15:55,9683
2020-03-11 16:00,9746
2020-03-11 16:05,9824
2020-03-11 16:10,9883
2020-03-11 16:15,10002
2020-03-11 16:20,10143
2020-03-11 16:25,10298
2020-03-11 16:30,10390
2020-03-11 16:35,10485
2020-03-11 16:40,10600
2020-03-11 16:45,10703
2020-03-11 16:50,10732
2020-03-11 16:55,10913
2020-03-11 17:00,11021
2020-03-11 17:05,11107
2020-03-11 17:10,11248
2020-03-11 17:15,11405
2020-03-11 17:20,11533
2020-03-11 17:25,11656
2020-03-11 17:30,11750
2020-03-11 17:35,11872
2020-03-11 17:40,11977
2020-03-11 17:45,12050
2020-03-11 17:50,12166
2020-03-11 17:55,12244
2020-03-11 18:00,12273
2020-03-11 18:05,12389
2020-03-11 18:10,12425
2020-03-11 18:15,12567
2020-03-11 18:20,12679
2020-03-11 18:25,12725
2020-03-11 18:30,12831
2020-03-11 18:35,12910
2020-03-11 18:40,13065
2020-03-11 18:45,13059
2020-03-11 18:50,13183
2020-03-11 18:55,13367
2020-03-11 19:00,13475
2020-03-11 19:05,13610
2020-03-11 19:10,13598
2020-03-11 19:15,13712
2020-03-11 19:20,13892
2020-03-11 19:25,13900
2020-03-11 19:30,13930
2020-03-11 19:35,14069
2020-03-11 19:40,14158
2020-03-11 19:45,14238
2020-03-11 19:50,14323
2020-03-11 19:55,14327
2020-03-11 20:00,14301
2020-03-11 20:05,14348
2020-03-11 20:10,14398
2020-03-11 20:15,14418
2020-03-11 20:20,14396
2020-03-11 20:25,14433
2020-03-11 20:30,14496
2020-03-11 20:35,14442
2020-03-11 20:40,14456
2020-03-11 20:45,14497
2020-03-11 20:50,14482
2020-03-11 20:55,14494
2020-03-11 21:00,14495
2020-03-11 21:05,14394
2020-03-11 21:10,14384
2020-03-11 21:15,14336
2020-03-11 21:20,14342
2020-03-11 21:25,14237
2020-03-11 21:30,14209
2020-03-11 21:35,14125
2020-03-11 21:40,14071
2020-03-11 21:45,14022
2020-03-11 21:50,13872
2020-03-11 21:55,13868
2020-03-11 22:00,13825
2020-03-11 22:05,13773
2020-03-11 22:10,13707
2020-03-11 22:15,13637
2020-03-11 22:20,13532
2020-03-11 22:25,13547
2020-03-11 22:30,13550
2020-03-11 22:35,13437
2020-03-11 22:40,13492
2020-03-11 22:45,13603
2020-03-11 22:50,13580
2020-03-11 22:55,13597
2020-03-11 23:00,13530
2020-03-11 23:05,13407
2020-03-11 23:10,13325
2020-03-11 23:15,0
2020-03-11 23:20,0
2020-03-11 23:25,0
2020-03-11 23:30,0
2020-03-11 23:35,12953
2020-03-11 23:40,12970
2020-03-11 23:45,0
2020-03-11 23:50,11821
2020-03-11 23:55,12697
2020-03-12 00:00,12815
2020-03-12 00:05,12779
2020-03-12 00:10,12771
2020-03-12 00:15,12780
2020-03-12 00:20,12782
2020-03-12 00:25,12772
2020-03-12 00:30,12725
2020-03-12 00:35,12721
2020-03-12 00:40,12740
2020-03-12 00:45,12762
2020-03-12 00:50,12743
2020-03-12 00:55,12751
2020-03-12 01:00,12748
2020-03-12 01:05,12711
2020-03-12 01:10,12687
2020-03-12 01:15,12716
2020-03-12 01:20,12641
2020-03-12 01:25,12688
2020-03-12 01:30,12722
2020-03-12 01:35,12689
2020-03-12 01:40,12745
2020-03-12 01:45,12698
2020-03-12 01:50,12709
2020-03-12 01:55,12650
2020-03-12 02:00,12478
2020-03-12 02:05,12436
2020-03-12 02:10,12343
2020-03-12 02:15,12212
2020-03-12 02:20,12258
2020-03-12 02:25,12232
2020-03-12 02:30,12208
2020-03-12 02:35,12002
2020-03-12 02:40,11977
2020-03-12 02:45,11963
2020-03-12 02:50,11932
2020-03-12 02:55,11865
2020-03-12 03:00,11812
2020-03-12 03:05,11692
2020-03-12 03:10,11582
2020-03-12 03:15,11456
2020-03-12 03:20,11402
2020-03-12 03:25,11348
2020-03-12 03:30,11235
2020-03-12 03:35,11142
2020-03-12 03:40,11060
2020-03-12 03:45,10930
2020-03-12 03:50,10780
2020-03-12 03:55,10631
2020-03-12 04:00,10424
2020-03-12 04:05,10344
2020-03-12 04:10,10213
2020-03-12 04:15,10073
2020-03-12 04:20,9980
2020-03-12 04:25,9821
2020-03-12 04:30,9719
2020-03-12 04:35,9549
2020-03-12 04:40,9399
2020-03-12 04:45,9244
2020-03-12 04:50,9106
2020-03-12 04:55,8964
2020-03-12 05:00,8811
2020-03-12 05:05,8606
2020-03-12 05:10,8494
2020-03-12 05:15,8376
2020-03-12 05:20,8244
2020-03-12 05:25,8053
2020-03-12 05:30,7946
2020-03-12 05:35,7829
2020-03-12 05:40,7646
2020-03-12 05:45,7504
2020-03-12 05:50,7418
2020-03-12 05:55,7329
2020-03-12 06:00,7155
2020-03-12 06:05,7021
2020-03-12 06:10,6837
2020-03-12 06:15,6718
2020-03-12 06:20,6604
2020-03-12 06:25,6462
2020-03-12 06:30,6350
2020-03-12 06:35,6227
2020-03-12 06:40,6130
2020-03-12 06:45,6045
2020-03-12 06:50,5906
2020-03-12 06:55,5801
2020-03-12 07:00,5705
2020-03-12 07:05,5578
2020-03-12 07:10,5507
2020-03-12 07:15,5388
2020-03-12 07:20,5296
2020-03-12 07:25,5185
2020-03-12 07:30,5122
2020-03-12 07:35,5065
2020-03-12 07:40,5004
2020-03-12 07:45,4969
2020-03-12 07:50,4924
2020-03-12 07:55,4902
2020-03-12 08:00,4867
2020-03-12 08:05,4815
2020-03-12 08:10,4775
2020-03-12 08:15,4746
2020-03-12 08:20,4709
2020-03-12 08:25,4650
2020-03-12 08:30,4632
2020-03-12 08:35,4669
2020-03-12 08:40,4648
2020-03-12 08:45,4618
2020-03-12 08:50,4616
2020-03-12 08:55,4641
2020-03-12 09:00,4627
2020-03-12 09:05,4678
2020-03-12 09:10,4671
2020-03-12 09:15,4684
2020-03-12 09:20,4731
2020-03-12 09:25,4702
2020-03-12 09:30,4730
2020-03-12 09:35,4729
2020-03-12 09:40,4745
2020-03-12 09:45,4812
2020-03-12 09:50,4840
2020-03-12 09:55,4844
2020-03-12 10:00,4876
2020-03-12 10:05,4947
2020-03-12 10:10,5020
2020-03-12 10:15,5021
2020-03-12 10:20,5024
2020-03-12 10:25,5121
2020-03-12 10:30,5149
2020-03-12 10:35,5188
2020-03-12 10:40,5230
2020-03-12 10:45,5285
2020-03-12 10:50,5324
2020-03-12 10:55,5380
2020-03-12 11:00,5406
2020-03-12 11:05,5417
2020-03-12 11:10,5435
2020-03-12 11:15,5436
2020-03-12 11:20,5497
2020-03-12 11:25,5525
2020-03-12 11:30,5621
2020-03-12 11:35,5687
2020-03-12 11:40,5775
2020-03-12 11:45,5845
2020-03-12 11:50,5848
2020-03-12 11:55,5909
2020-03-12 12:00,5964
2020-03-12 12:05,6043
2020-03-12 12:10,6138
2020-03-12 12:15,6227
2020-03-12 12:20,6308
2020-03-12 12:25,6433
2020-03-12 12:30,6471
2020-03-12 12:35,6532
2020-03-12 12:40,6600
2020-03-12 12:45,6654
2020-03-12 12:50,6681
2020-03-12 12:55,6731
2020-03-12 13:00,6843
2020-03-12 13:05,6964
2020-03-12 13:10,7072
2020-03-12 13:15,7105
2020-03-12 13:20,7199
2020-03-12 13:25,7222
2020-03-12 13:30,7272
2020-03-12 13:35,7336
2020-03-12 13:40,7415
2020-03-12 13:45,7479
2020-03-12 13:50,7571
2020-03-12 13:55,7626
2020-03-12 14:00,7731
2020-03-12 14:05,7844
2020-03-12 14:10,7985
2020-03-12 14:15,8011
2020-03-12 14:20,8145
2020-03-12 14:25,8310
2020-03-12 14:30,8390
2020-03-12 14:35,8470
2020-03-12 14:40,8542
2020-03-12 14:45,8662
2020-03-12 14:50,8829
2020-03-12 14:55,8905
2020-03-12 15:00,9008
2020-03-12 15:05,9096
2020-03-12 15:10,9245
2020-03-12 15:15,9327
2020-03-12 15:20,9430
2020-03-12 15:25,9494
2020-03-12 15:30,9593
2020-03-12 15:35,9643
2020-03-12 15:40,9770
2020-03-12 15:45,9901
2020-03-12 15:50,9955
2020-03-12 15:55,10028
2020-03-12 16:00,10089
2020-03-12 16:05,10164
2020-03-12 16:10,10233
2020-03-12 16:15,10351
2020-03-12 16:20,10390
2020-03-12 16:25,10453
2020-03-12 16:30,10634
2020-03-12 16:35,10740
2020-03-12 16:40,10748
2020-03-12 16:45,10825
2020-03-12 16:50,10952
2020-03-12 16:55,11110
2020-03-12 17:00,11269
2020-03-12 17:05,11368
2020-03-12 17:10,11453
2020-03-12 17:15,11558
2020-03-12 17:20,11686
2020-03-12 17:25,11865
2020-03-12 17:30,11977
2020-03-12 17:35,12084
2020-03-12 17:40,12209
2020-03-12 17:45,12284
2020-03-12 17:50,12365
2020-03-12 17:55,12419
2020-03-12 18:00,12508
2020-03-12 18:05,12666
2020-03-12 18:10,12757
2020-03-12 18:15,12834
2020-03-12 18:20,12908
2020-03-12 18:25,12978
2020-03-12 18:30,13160
2020-03-12 18:35,13266
2020-03-12 18:40,13459
2020-03-12 18:45,13636
2020-03-12 18:50,13751
2020-03-12 18:55,13781
2020-03-12 19:00,13815
2020-03-12 19:05,13802
2020-03-12 19:10,13905
2020-03-12 19:15,13959
2020-03-12 19:20,14026
2020-03-12 19:25,14101
2020-03-12 19:30,14154
2020-03-12 19:35,14303
2020-03-12 19:40,14452
2020-03-12 19:45,14544
2020-03-12 19:50,14696
2020-03-12 19:55,14796
2020-03-12 20:00,14933
2020-03-12 20:05,15014
2020-03-12 20:10,15069
2020-03-12 20:15,15147
2020-03-12 20:20,15177
2020-03-12 20:25,15229
2020-03-12 20:30,15293
2020-03-12 20:35,15297
2020-03-12 20:40,15291
2020-03-12 20:45,15307
2020-03-12 20:50,15369
2020-03-12 20:55,15332
2020-03-12 21:00,15398
2020-03-12 21:05,15391
2020-03-12 21:10,15390
2020-03-12 21:15,15367
2020-03-12 21:20,15366
2020-03-12 21:25,15352
2020-03-12 21:30,15301
2020-03-12 21:35,15232
2020-03-12 21:40,15247
2020-03-12 21:45,15139
2020-03-12 21:50,15151
2020-03-12 21:55,15125
2020-03-12 22:00,14930
2020-03-12 22:05,14846
2020-03-12 22:10,14830
2020-03-12 22:15,14748
2020-03-12 22:20,14714
2020-03-12 22:25,14633
2020-03-12 22:30,14556
2020-03-12 22:35,14542
2020-03-12 22:40,14445
2020-03-12 22:45,14450
2020-03-12 22:50,14364
2020-03-12 22:55,14326
2020-03-12 23:00,14182
2020-03-12 23:05,14049
2020-03-12 23:10,14036
2020-03-12 23:15,13996
2020-03-12 23:20,13928
2020-03-12 23:25,13822
2020-03-12 23:30,13780
2020-03-12 23:35,13697
2020-03-12 23:40,13677
2020-03-12 23:45,13627
2020-03-12 23:50,13559
2020-03-12 23:55,13492
2020-03-13 00:00,13469
2020-03-13 00:05,13367
2020-03-13 00:10,13397
2020-03-13 00:15,13366
2020-03-13 00:20,13321
2020-03-13 00:25,13295
2020-03-13 00:30,13264
2020-03-13 00:35,13202
2020-03-13 00:40,13220
2020-03-13 00:45,13270
2020-03-13 00:50,0
2020-03-13 00:55,13197
2020-03-13 01:00,12900
2020-03-13 01:05,12832
2020-03-13 01:10,12677
2020-03-13 01:15,12674
2020-03-13 01:20,13077
2020-03-13 01:25,12762
2020-03-13 01:30,12764
2020-03-13 01:35,13060
2020-03-13 01:40,13108
2020-03-13 01:45,13056
2020-03-13 01:50,12995
2020-03-13 01:55,12970
2020-03-13 02:00,12947
2020-03-13 02:05,12940
2020-03-13 02:10,12900
2020-03-13 02:15,12783
2020-03-13 02:20,12621
2020-03-13 02:25,12543
2020-03-13 02:30,12487
2020-03-13 02:35,12435
2020-03-13 02:40,12449
2020-03-13 02:45,12423
2020-03-13 02:50,12323
2020-03-13 02:55,12304
2020-03-13 03:00,12223
2020-03-13 03:05,12172
2020-03-13 03:10,12047
2020-03-13 03:15,11946
2020-03-13 03:20,11858
2020-03-13 03:25,11765
2020-03-13 03:30,11611
2020-03-13 03:35,11452
2020-03-13 03:40,11322
2020-03-13 03:45,11202
2020-03-13 03:50,11048
2020-03-13 03:55,10938
2020-03-13 04:00,10855
2020-03-13 04:05,10668
2020-03-13 04:10,10601
2020-03-13 04:15,10478
2020-03-13 04:20,10244
2020-03-13 04:25,10089
2020-03-13 04:30,9937
2020-03-13 04:35,9782
2020-03-13 04:40,9660
2020-03-13 04:45,9510
2020-03-13 04:50,9352
2020-03-13 04:55,9167
2020-03-13 05:00,8992
2020-03-13 05:05,8894
2020-03-13 05:10,8792
2020-03-13 05:15,8655
2020-03-13 05:20,8482
2020-03-13 05:25,8340
2020-03-13 05:30,8206
2020-03-13 05:35,8128
2020-03-13 05:40,8004
2020-03-13 05:45,7823
2020-03-13 05:50,7670
2020-03-13 05:55,7560
2020-03-13 06:00,7432
2020-03-13 06:05,7276
2020-03-13 06:10,7138
2020-03-13 06:15,6971
2020-03-13 06:20,6814
2020-03-13 06:25,6693
2020-03-13 06:30,6516
2020-03-13 06:35,6349
2020-03-13 06:40,6291
2020-03-13 06:45,6195
2020-03-13 06:50,6032
2020-03-13 06:55,5906
2020-03-13 07:00,5766
2020-03-13 07:05,5673
2020-03-13 07:10,5601
2020-03-13 07:15,5544
2020-03-13 07:20,5437
2020-03-13 07:25,5341
2020-03-13 07:30,5277
2020-03-13 07:35,5274
2020-03-13 07:40,5146
2020-03-13 07:45,5101
2020-03-13 07:50,5043
2020-03-13 07:55,5005
2020-03-13 08:00,4963
2020-03-13 08:05,4916
2020-03-13 08:10,4884
2020-03-13 08:15,4858
2020-03-13 08:20,4814
2020-03-13 08:25,4830
2020-03-13 08:30,4769
2020-03-13 08:35,4752
2020-03-13 08:40,4687
2020-03-13 08:45,4695
2020-03-13 08:50,4717
2020-03-13 08:55,4671
2020-03-13 09:00,4676
2020-03-13 09:05,4728
2020-03-13 09:10,4733
2020-03-13 09:15,4776
2020-03-13 09:20,4818
2020-03-13 09:25,4886
2020-03-13 09:30,4937
2020-03-13 09:35,4996
2020-03-13 09:40,5078
2020-03-13 09:45,5126
2020-03-13 09:50,5185
2020-03-13 09:55,5222
2020-03-13 10:00,5215
2020-03-13 10:05,5252
2020-03-13 10:10,5328
2020-03-13 10:15,5412
2020-03-13 10:20,5477
2020-03-13 10:25,5549
2020-03-13 10:30,5606
2020-03-13 10:35,5636
2020-03-13 10:40,5695
2020-03-13 10:45,5716
2020-03-13 10:50,5750
2020-03-13 10:55,5827
2020-03-13 11:00,5886
2020-03-13 11:05,5956
2020-03-13 11:10,6010
2020-03-13 11:15,6008
2020-03-13 11:20,6029
2020-03-13 11:25,6125
2020-03-13 11:30,6194
2020-03-13 11:35,6256
2020-03-13 11:40,6359
2020-03-13 11:45,6409
2020-03-13 11:50,6412
2020-03-13 11:55,6513
2020-03-13 12:00,6643
2020-03-13 12:05,6672
2020-03-13 12:10,6734
2020-03-13 12:15,6816
2020-03-13 12:20,6877
2020-03-13 12:25,6972
2020-03-13 12:30,7060
2020-03-13 12:35,7180
2020-03-13 12:40,7259
2020-03-13 12:45,7344
2020-03-13 12:50,7453
2020-03-13 12:55,7547
2020-03-13 13:00,7679
2020-03-13 13:05,7752
2020-03-13 13:10,7865
2020-03-13 13:15,7968
2020-03-13 13:20,8041
2020-03-13 13:25,8143
2020-03-13 13:30,8177
2020-03-13 13:35,8258
2020-03-13 13:40,8387
2020-03-13 13:45,8513
2020-03-13 13:50,8608
2020-03-13 13:55,8734
2020-03-13 14:00,8832
2020-03-13 14:05,8974
2020-03-13 14:10,9084
2020-03-13 14:15,9099
