Time,Playercount
2020-03-13 14:20,9222
2020-03-13 14:25,9362
2020-03-13 14:30,9502
2020-03-13 14:35,9596
2020-03-13 14:40,9734
2020-03-13 14:45,9905
2020-03-13 14:50,10006
2020-03-13 14:55,10137
2020-03-13 15:00,10263
2020-03-13 15:05,10399
2020-03-13 15:10,10508
2020-03-13 15:15,10696
2020-03-13 15:20,10787
2020-03-13 15:25,10938
2020-03-13 15:30,11040
2020-03-13 15:35,11086
2020-03-13 15:40,11151
2020-03-13 15:45,11190
2020-03-13 15:50,11303
2020-03-13 15:55,11418
2020-03-13 16:00,11516
2020-03-13 16:05,11556
2020-03-13 16:10,11672
2020-03-13 16:15,11798
2020-03-13 16:20,11925
2020-03-13 16:25,12012
2020-03-13 16:30,12097
2020-03-13 16:35,12282
2020-03-13 16:40,12432
2020-03-13 16:45,12463
2020-03-13 16:50,12531
2020-03-13 16:55,12659
2020-03-13 17:00,12771
2020-03-13 17:05,12848
2020-03-13 17:10,13036
2020-03-13 17:15,13070
2020-03-13 17:20,13008
2020-03-13 17:25,13227
2020-03-13 17:30,13374
2020-03-13 17:35,13448
2020-03-13 17:40,13555
2020-03-13 17:45,13700
2020-03-13 17:50,13776
2020-03-13 17:55,13877
2020-03-13 18:00,13850
2020-03-13 18:05,13910
2020-03-13 18:10,14034
2020-03-13 18:15,14088
2020-03-13 18:20,14205
2020-03-13 18:25,14262
2020-03-13 18:30,14363
2020-03-13 18:35,14399
2020-03-13 18:40,14412
2020-03-13 18:45,14553
2020-03-13 18:50,14586
2020-03-13 18:55,14680
2020-03-13 19:00,14760
2020-03-13 19:05,14752
2020-03-13 19:10,14861
2020-03-13 19:15,14898
2020-03-13 19:20,15040
2020-03-13 19:25,15140
2020-03-13 19:30,15260
2020-03-13 19:35,15315
2020-03-13 19:40,15338
2020-03-13 19:45,15299
2020-03-13 19:50,15395
2020-03-13 19:55,15411
2020-03-13 20:00,15427
2020-03-13 20:05,15456
2020-03-13 20:10,15576
2020-03-13 20:15,15626
2020-03-13 20:20,15692
2020-03-13 20:25,15689
2020-03-13 20:30,15648
2020-03-13 20:35,15689
2020-03-13 20:40,15770
2020-03-13 20:45,15813
2020-03-13 20:50,15857
2020-03-13 20:55,15902
2020-03-13 21:00,15955
2020-03-13 21:05,16016
2020-03-13 21:10,16111
2020-03-13 21:15,16174
2020-03-13 21:20,16173
2020-03-13 21:25,16108
2020-03-13 21:30,16100
2020-03-13 21:35,16136
2020-03-13 21:40,16154
2020-03-13 21:45,16221
2020-03-13 21:50,16264
2020-03-13 21:55,16292
2020-03-13 22:00,16280
2020-03-13 22:05,16265
2020-03-13 22:10,16247
2020-03-13 22:15,16144
2020-03-13 22:20,16159
2020-03-13 22:25,16147
2020-03-13 22:30,16139
2020-03-13 22:35,16160
2020-03-13 22:40,16102
2020-03-13 22:45,16048
2020-03-13 22:50,16006
2020-03-13 22:55,15919
2020-03-13 23:00,15838
2020-03-13 23:05,15742
2020-03-13 23:10,15668
2020-03-13 23:15,15588
2020-03-13 23:20,15449
2020-03-13 23:25,15370
2020-03-13 23:30,15218
2020-03-13 23:35,15065
2020-03-13 23:40,14979
2020-03-13 23:45,14930
2020-03-13 23:50,14776
2020-03-13 23:55,14720
2020-03-14 00:00,14640
2020-03-14 00:05,13832
2020-03-14 00:10,12793
2020-03-14 00:15,12770
2020-03-14 00:20,12770
2020-03-14 00:25,12804
2020-03-14 00:30,12860
2020-03-14 00:35,12791
2020-03-14 00:40,12812
2020-03-14 00:45,12986
2020-03-14 00:50,13145
2020-03-14 00:55,13221
2020-03-14 01:00,13224
2020-03-14 01:05,13296
2020-03-14 01:10,13398
2020-03-14 01:15,13433
2020-03-14 01:20,13452
2020-03-14 01:25,13430
2020-03-14 01:30,13549
2020-03-14 01:35,13625
2020-03-14 01:40,13681
2020-03-14 01:45,13737
2020-03-14 01:50,13744
2020-03-14 01:55,13755
2020-03-14 02:00,13735
2020-03-14 02:05,13724
2020-03-14 02:10,13751
2020-03-14 02:15,13729
2020-03-14 02:20,13742
2020-03-14 02:25,13704
2020-03-14 02:30,13682
2020-03-14 02:35,13700
2020-03-14 02:40,13627
2020-03-14 02:45,13523
2020-03-14 02:50,13481
2020-03-14 02:55,13474
2020-03-14 03:00,13450
2020-03-14 03:05,13340
2020-03-14 03:10,13297
2020-03-14 03:15,13285
2020-03-14 03:20,13157
2020-03-14 03:25,13112
2020-03-14 03:30,12981
2020-03-14 03:35,12888
2020-03-14 03:40,12882
2020-03-14 03:45,12805
2020-03-14 03:50,12783
2020-03-14 03:55,12694
2020-03-14 04:00,12538
2020-03-14 04:05,12440
2020-03-14 04:10,12320
2020-03-14 04:15,12239
2020-03-14 04:20,12043
2020-03-14 04:25,11947
2020-03-14 04:30,11849
2020-03-14 04:35,11702
2020-03-14 04:40,11567
2020-03-14 04:45,11464
2020-03-14 04:50,11321
2020-03-14 04:55,11214
2020-03-14 05:00,11157
2020-03-14 05:05,10957
2020-03-14 05:10,10837
2020-03-14 05:15,10720
2020-03-14 05:20,10505
2020-03-14 05:25,10345
2020-03-14 05:30,10233
2020-03-14 05:35,10086
2020-03-14 05:40,9882
2020-03-14 05:45,9764
2020-03-14 05:50,9630
2020-03-14 05:55,9428
2020-03-14 06:00,9251
2020-03-14 06:05,9079
2020-03-14 06:10,8934
2020-03-14 06:15,8754
2020-03-14 06:20,8586
2020-03-14 06:25,8462
2020-03-14 06:30,8366
2020-03-14 06:35,8256
2020-03-14 06:40,8133
2020-03-14 06:45,7950
2020-03-14 06:50,7787
2020-03-14 06:55,7664
2020-03-14 07:00,7547
2020-03-14 07:05,7401
2020-03-14 07:10,7270
2020-03-14 07:15,7161
2020-03-14 07:20,7031
2020-03-14 07:25,6952
2020-03-14 07:30,6825
2020-03-14 07:35,6725
2020-03-14 07:40,6600
2020-03-14 07:45,6534
2020-03-14 07:50,6435
2020-03-14 07:55,6391
2020-03-14 08:00,6321
2020-03-14 08:05,6241
2020-03-14 08:10,6156
2020-03-14 08:15,6065
2020-03-14 08:20,6041
2020-03-14 08:25,5993
2020-03-14 08:30,5934
2020-03-14 08:35,5898
2020-03-14 08:40,5902
2020-03-14 08:45,5900
2020-03-14 08:50,5880
2020-03-14 08:55,5833
2020-03-14 09:00,5821
2020-03-14 09:05,5877
2020-03-14 09:10,5861
2020-03-14 09:15,5861
2020-03-14 09:20,5922
2020-03-14 09:25,5988
2020-03-14 09:30,6009
2020-03-14 09:35,6055
2020-03-14 09:40,6133
2020-03-14 09:45,6169
2020-03-14 09:50,6236
2020-03-14 09:55,6322
2020-03-14 10:00,6332
2020-03-14 10:05,6406
2020-03-14 10:10,6537
2020-03-14 10:15,6579
2020-03-14 10:20,6654
2020-03-14 10:25,6658
2020-03-14 10:30,6717
2020-03-14 10:35,6797
2020-03-14 10:40,6844
2020-03-14 10:45,6888
2020-03-14 10:50,6968
2020-03-14 10:55,6999
2020-03-14 11:00,7098
2020-03-14 11:05,7220
2020-03-14 11:10,7251
2020-03-14 11:15,7367
2020-03-14 11:20,7476
2020-03-14 11:25,7555
2020-03-14 11:30,7660
2020-03-14 11:35,7746
2020-03-14 11:40,7872
2020-03-14 11:45,7969
2020-03-14 11:50,8113
2020-03-14 11:55,8212
2020-03-14 12:00,8254
2020-03-14 12:05,8369
2020-03-14 12:10,8455
2020-03-14 12:15,8628
2020-03-14 12:20,8691
2020-03-14 12:25,8855
2020-03-14 12:30,8947
2020-03-14 12:35,9048
2020-03-14 12:40,9172
2020-03-14 12:45,9274
2020-03-14 12:50,9350
2020-03-14 12:55,9438
2020-03-14 13:00,9565
2020-03-14 13:05,9638
2020-03-14 13:10,9765
2020-03-14 13:15,9812
2020-03-14 13:20,9898
2020-03-14 13:25,10020
2020-03-14 13:30,10132
2020-03-14 13:35,10213
2020-03-14 13:40,10334
2020-03-14 13:45,10494
2020-03-14 13:50,10632
2020-03-14 13:55,10735
2020-03-14 14:00,10795
2020-03-14 14:05,10921
2020-03-14 14:10,11112
2020-03-14 14:15,11275
2020-03-14 14:20,11449
2020-03-14 14:25,11481
2020-03-14 14:30,0
2020-03-14 14:35,11772
2020-03-14 14:40,11936
2020-03-14 14:45,12114
2020-03-14 14:50,12296
2020-03-14 14:55,12464
2020-03-14 15:00,12565
2020-03-14 15:05,12620
2020-03-14 15:10,12768
2020-03-14 15:15,12933
2020-03-14 15:20,13057
2020-03-14 15:25,13271
2020-03-14 15:30,13372
2020-03-14 15:35,13498
2020-03-14 15:40,13647
2020-03-14 15:45,13732
2020-03-14 15:50,13849
2020-03-14 15:55,13910
2020-03-14 16:00,14037
2020-03-14 16:05,14254
2020-03-14 16:10,14318
2020-03-14 16:15,14405
2020-03-14 16:20,14480
2020-03-14 16:25,14626
2020-03-14 16:30,14788
2020-03-14 16:35,14902
2020-03-14 16:40,15012
2020-03-14 16:45,15063
2020-03-14 16:50,15231
2020-03-14 16:55,15321
2020-03-14 17:00,15440
2020-03-14 17:05,15579
2020-03-14 17:10,15629
2020-03-14 17:15,15685
2020-03-14 17:20,15670
2020-03-14 17:25,15749
2020-03-14 17:30,15747
2020-03-14 17:35,15782
2020-03-14 17:40,15921
2020-03-14 17:45,15958
2020-03-14 17:50,16046
2020-03-14 17:55,16100
2020-03-14 18:00,16182
2020-03-14 18:05,16225
2020-03-14 18:10,16280
2020-03-14 18:15,16412
2020-03-14 18:20,16526
2020-03-14 18:25,16587
2020-03-14 18:30,16671
2020-03-14 18:35,16763
2020-03-14 18:40,16841
2020-03-14 18:45,16993
2020-03-14 18:50,17044
2020-03-14 18:55,17076
2020-03-14 19:00,17053
2020-03-14 19:05,17114
2020-03-14 19:10,17250
2020-03-14 19:15,17386
2020-03-14 19:20,17506
2020-03-14 19:25,17636
2020-03-14 19:30,17750
2020-03-14 19:35,17801
2020-03-14 19:40,17803
2020-03-14 19:45,17924
2020-03-14 19:50,17965
2020-03-14 19:55,18019
2020-03-14 20:00,18101
2020-03-14 20:05,18112
2020-03-14 20:10,18183
2020-03-14 20:15,18223
2020-03-14 20:20,18279
2020-03-14 20:25,18298
2020-03-14 20:30,18429
2020-03-14 20:35,18446
2020-03-14 20:40,18402
2020-03-14 20:45,18407
2020-03-14 20:50,18427
2020-03-14 20:55,18388
2020-03-14 21:00,18444
2020-03-14 21:05,18470
2020-03-14 21:10,18465
2020-03-14 21:15,18414
2020-03-14 21:20,18434
2020-03-14 21:25,18432
2020-03-14 21:30,18414
2020-03-14 21:35,18473
2020-03-14 21:40,18533
2020-03-14 21:45,18557
2020-03-14 21:50,18570
2020-03-14 21:55,18526
2020-03-14 22:00,18477
2020-03-14 22:05,18370
2020-03-14 22:10,18285
2020-03-14 22:15,18326
2020-03-14 22:20,18248
2020-03-14 22:25,18173
2020-03-14 22:30,18176
2020-03-14 22:35,18050
2020-03-14 22:40,17958
2020-03-14 22:45,17904
2020-03-14 22:50,17775
2020-03-14 22:55,17640
2020-03-14 23:00,17552
2020-03-14 23:05,17415
2020-03-14 23:10,17298
2020-03-14 23:15,17224
2020-03-14 23:20,17097
2020-03-14 23:25,16969
2020-03-14 23:30,16849
2020-03-14 23:35,16722
2020-03-14 23:40,16563
2020-03-14 23:45,16440
2020-03-14 23:50,16296
2020-03-14 23:55,16168
2020-03-15 00:00,16117
2020-03-15 00:05,15956
2020-03-15 00:10,15811
2020-03-15 00:15,15732
2020-03-15 00:20,15659
2020-03-15 00:25,15527
2020-03-15 00:30,15412
2020-03-15 00:35,15362
2020-03-15 00:40,15180
2020-03-15 00:45,15138
2020-03-15 00:50,15096
2020-03-15 00:55,15073
2020-03-15 01:00,14981
2020-03-15 01:05,14889
2020-03-15 01:10,14807
2020-03-15 01:15,14746
2020-03-15 01:20,14669
2020-03-15 01:25,14562
2020-03-15 01:30,14483
2020-03-15 01:35,14432
2020-03-15 01:40,14359
2020-03-15 01:45,14321
2020-03-15 01:50,14317
2020-03-15 01:55,14235
2020-03-15 02:00,14210
2020-03-15 02:05,14205
2020-03-15 02:10,14210
2020-03-15 02:15,14082
2020-03-15 02:20,14084
2020-03-15 02:25,14107
2020-03-15 02:30,14037
2020-03-15 02:35,14048
2020-03-15 02:40,14055
2020-03-15 02:45,13999
2020-03-15 02:50,14011
2020-03-15 02:55,13909
2020-03-15 03:00,13889
2020-03-15 03:05,13809
2020-03-15 03:10,13746
2020-03-15 03:15,13715
2020-03-15 03:20,13666
2020-03-15 03:25,13633
2020-03-15 03:30,13569
2020-03-15 03:35,13469
2020-03-15 03:40,13463
2020-03-15 03:45,13410
2020-03-15 03:50,13313
2020-03-15 03:55,13271
2020-03-15 04:00,13114
2020-03-15 04:05,13052
2020-03-15 04:10,12988
2020-03-15 04:15,12909
2020-03-15 04:20,12789
2020-03-15 04:25,12652
2020-03-15 04:30,12585
2020-03-15 04:35,12420
2020-03-15 04:40,12294
2020-03-15 04:45,12220
2020-03-15 04:50,12066
2020-03-15 04:55,11947
2020-03-15 05:00,11809
2020-03-15 05:05,11697
2020-03-15 05:10,11562
2020-03-15 05:15,11413
2020-03-15 05:20,11233
2020-03-15 05:25,11061
2020-03-15 05:30,10843
2020-03-15 05:35,10700
2020-03-15 05:40,10531
2020-03-15 05:45,10426
2020-03-15 05:50,10216
2020-03-15 05:55,9981
2020-03-15 06:00,9770
2020-03-15 06:05,9609
2020-03-15 06:10,9365
2020-03-15 06:15,9200
2020-03-15 06:20,9001
2020-03-15 06:25,8809
2020-03-15 06:30,8630
2020-03-15 06:35,8517
2020-03-15 06:40,8415
2020-03-15 06:45,8243
2020-03-15 06:50,8079
2020-03-15 06:55,7936
2020-03-15 07:00,7807
2020-03-15 07:05,7676
2020-03-15 07:10,7516
2020-03-15 07:15,7424
2020-03-15 07:20,7309
2020-03-15 07:25,7202
2020-03-15 07:30,7108
2020-03-15 07:35,6942
2020-03-15 07:40,6836
2020-03-15 07:45,6735
2020-03-15 07:50,6650
2020-03-15 07:55,6583
2020-03-15 08:00,6535
2020-03-15 08:05,6491
2020-03-15 08:10,6358
2020-03-15 08:15,6242
2020-03-15 08:20,6183
2020-03-15 08:25,6148
2020-03-15 08:30,6101
2020-03-15 08:35,6114
2020-03-15 08:40,6087
2020-03-15 08:45,6113
2020-03-15 08:50,6140
2020-03-15 08:55,6169
2020-03-15 09:00,6183
2020-03-15 09:05,6213
2020-03-15 09:10,6258
2020-03-15 09:15,6282
2020-03-15 09:20,6304
2020-03-15 09:25,6394
2020-03-15 09:30,6411
2020-03-15 09:35,6489
2020-03-15 09:40,6547
2020-03-15 09:45,6589
2020-03-15 09:50,6698
2020-03-15 09:55,6802
2020-03-15 10:00,6863
2020-03-15 10:05,6947
2020-03-15 10:10,7009
2020-03-15 10:15,7050
2020-03-15 10:20,7060
2020-03-15 10:25,7168
2020-03-15 10:30,7296
2020-03-15 10:35,7377
2020-03-15 10:40,7418
2020-03-15 10:45,7506
2020-03-15 10:50,7659
2020-03-15 10:55,7736
2020-03-15 11:00,7809
2020-03-15 11:05,7885
2020-03-15 11:10,7997
2020-03-15 11:15,8068
2020-03-15 11:20,8184
2020-03-15 11:25,8257
2020-03-15 11:30,8344
2020-03-15 11:35,8507
2020-03-15 11:40,8668
2020-03-15 11:45,8785
2020-03-15 11:50,8910
2020-03-15 11:55,9033
2020-03-15 12:00,9033
2020-03-15 12:05,9220
2020-03-15 12:10,9346
2020-03-15 12:15,9480
2020-03-15 12:20,9660
2020-03-15 12:25,9765
2020-03-15 12:30,9912
2020-03-15 12:35,10003
2020-03-15 12:40,10086
2020-03-15 12:45,10255
2020-03-15 12:50,10381
2020-03-15 12:55,10511
2020-03-15 13:00,10624
2020-03-15 13:05,10686
2020-03-15 13:10,10734
2020-03-15 13:15,10803
2020-03-15 13:20,10935
2020-03-15 13:25,11049
2020-03-15 13:30,11196
2020-03-15 13:35,11334
2020-03-15 13:40,11470
2020-03-15 13:45,11561
2020-03-15 13:50,11563
2020-03-15 13:55,11692
2020-03-15 14:00,11800
2020-03-15 14:05,11932
2020-03-15 14:10,12138
2020-03-15 14:15,12199
2020-03-15 14:20,12341
2020-03-15 14:25,12549
2020-03-15 14:30,12633
2020-03-15 14:35,12633
2020-03-15 14:40,12992
2020-03-15 14:45,13092
2020-03-15 14:50,13267
2020-03-15 14:55,13450
2020-03-15 15:00,13618
2020-03-15 15:05,13893
2020-03-15 15:10,14028
2020-03-15 15:15,14267
2020-03-15 15:20,14409
2020-03-15 15:25,14565
2020-03-15 15:30,14767
2020-03-15 15:35,14843
2020-03-15 15:40,14958
2020-03-15 15:45,15155
2020-03-15 15:50,15278
2020-03-15 15:55,15413
2020-03-15 16:00,15528
2020-03-15 16:05,15645
2020-03-15 16:10,15771
2020-03-15 16:15,15884
2020-03-15 16:20,16020
2020-03-15 16:25,16062
2020-03-15 16:30,16188
2020-03-15 16:35,16289
2020-03-15 16:40,16386
2020-03-15 16:45,16419
2020-03-15 16:50,16501
2020-03-15 16:55,16558
2020-03-15 17:00,16650
2020-03-15 17:05,16772
2020-03-15 17:10,16841
2020-03-15 17:15,16961
2020-03-15 17:20,16944
2020-03-15 17:25,17113
2020-03-15 17:30,17240
2020-03-15 17:35,17380
2020-03-15 17:40,17431
2020-03-15 17:45,17564
2020-03-15 17:50,17643
2020-03-15 17:55,17754
2020-03-15 18:00,17914
2020-03-15 18:05,18069
2020-03-15 18:10,18119
2020-03-15 18:15,18292
2020-03-15 18:20,18497
2020-03-15 18:25,18575
2020-03-15 18:30,18648
2020-03-15 18:35,18694
2020-03-15 18:40,18750
2020-03-15 18:45,18841
2020-03-15 18:50,18951
2020-03-15 18:55,19001
2020-03-15 19:00,19045
2020-03-15 19:05,19153
2020-03-15 19:10,19190
2020-03-15 19:15,19319
2020-03-15 19:20,19446
2020-03-15 19:25,19474
2020-03-15 19:30,19580
2020-03-15 19:35,19580
2020-03-15 19:40,19771
2020-03-15 19:45,19850
2020-03-15 19:50,19866
2020-03-15 19:55,19926
2020-03-15 20:00,19956
2020-03-15 20:05,19934
2020-03-15 20:10,19930
2020-03-15 20:15,19894
2020-03-15 20:20,19941
2020-03-15 20:25,19838
2020-03-15 20:30,19784
2020-03-15 20:35,19782
2020-03-15 20:40,19814
2020-03-15 20:45,19847
2020-03-15 20:50,19793
2020-03-15 20:55,19801
2020-03-15 21:00,19739
2020-03-15 21:05,19731
2020-03-15 21:10,19744
2020-03-15 21:15,19784
2020-03-15 21:20,19735
2020-03-15 21:25,19661
2020-03-15 21:30,19580
2020-03-15 21:35,19499
2020-03-15 21:40,19471
2020-03-15 21:45,19393
2020-03-15 21:50,19329
2020-03-15 21:55,19187
2020-03-15 22:00,19142
2020-03-15 22:05,18997
2020-03-15 22:10,18902
2020-03-15 22:15,18803
2020-03-15 22:20,18682
2020-03-15 22:25,18540
2020-03-15 22:30,18493
2020-03-15 22:35,18431
2020-03-15 22:40,18411
2020-03-15 22:45,18295
2020-03-15 22:50,18078
2020-03-15 22:55,17897
2020-03-15 23:00,17708
2020-03-15 23:05,17549
2020-03-15 23:10,17482
2020-03-15 23:15,17411
2020-03-15 23:20,17299
2020-03-15 23:25,17126
2020-03-15 23:30,16933
2020-03-15 23:35,16912
2020-03-15 23:40,16781
2020-03-15 23:45,16711
2020-03-15 23:50,16635
2020-03-15 23:55,16460
2020-03-16 00:00,16328
2020-03-16 00:05,16202
2020-03-16 00:10,16162
2020-03-16 00:15,16126
2020-03-16 00:20,15977
2020-03-16 00:25,15923
2020-03-16 00:30,15907
2020-03-16 00:35,15854
2020-03-16 00:40,15796
2020-03-16 00:45,15698
2020-03-16 00:50,15609
2020-03-16 00:55,15556
2020-03-16 01:00,15445
2020-03-16 01:05,15376
2020-03-16 01:10,15276
2020-03-16 01:15,15243
2020-03-16 01:20,15202
2020-03-16 01:25,15165
2020-03-16 01:30,15176
2020-03-16 01:35,15184
2020-03-16 01:40,15093
2020-03-16 01:45,15016
2020-03-16 01:50,14876
2020-03-16 01:55,14876
2020-03-16 02:00,14757
2020-03-16 02:05,14617
2020-03-16 02:10,14559
2020-03-16 02:15,14580
2020-03-16 02:20,14503
2020-03-16 02:25,14487
2020-03-16 02:30,14461
2020-03-16 02:35,14411
2020-03-16 02:40,14411
2020-03-16 02:45,14299
2020-03-16 02:50,14235
2020-03-16 02:55,14069
2020-03-16 03:00,13989
2020-03-16 03:05,13867
2020-03-16 03:10,13755
2020-03-16 03:15,13595
2020-03-16 03:20,13504
2020-03-16 03:25,13396
2020-03-16 03:30,13281
2020-03-16 03:35,13180
2020-03-16 03:40,13069
2020-03-16 03:45,12904
2020-03-16 03:50,12823
2020-03-16 03:55,12723
2020-03-16 04:00,12504
2020-03-16 04:05,12349
2020-03-16 04:10,12187
2020-03-16 04:15,12046
2020-03-16 04:20,11876
2020-03-16 04:25,11766
2020-03-16 04:30,11636
2020-03-16 04:35,11535
2020-03-16 04:40,11412
2020-03-16 04:45,11260
2020-03-16 04:50,11067
2020-03-16 04:55,10924
2020-03-16 05:00,10722
2020-03-16 05:05,10524
2020-03-16 05:10,10420
2020-03-16 05:15,10195
2020-03-16 05:20,10024
2020-03-16 05:25,9848
2020-03-16 05:30,9621
2020-03-16 05:35,9461
2020-03-16 05:40,9266
2020-03-16 05:45,9266
2020-03-16 05:50,8908
2020-03-16 05:55,8765
2020-03-16 06:00,8609
2020-03-16 06:05,8463
2020-03-16 06:10,8287
2020-03-16 06:15,8077
2020-03-16 06:20,7907
2020-03-16 06:25,7704
2020-03-16 06:30,7551
2020-03-16 06:35,7365
2020-03-16 06:40,7272
2020-03-16 06:45,7153
2020-03-16 06:50,7001
2020-03-16 06:55,6912
2020-03-16 07:00,6822
2020-03-16 07:05,6709
2020-03-16 07:10,6625
2020-03-16 07:15,6545
2020-03-16 07:20,6461
2020-03-16 07:25,6342
2020-03-16 07:30,6226
2020-03-16 07:35,6226
2020-03-16 07:40,6094
2020-03-16 07:45,6016
2020-03-16 07:50,5943
2020-03-16 07:55,5863
2020-03-16 08:00,5796
2020-03-16 08:05,5743
2020-03-16 08:10,5636
2020-03-16 08:15,5590
2020-03-16 08:20,5582
2020-03-16 08:25,5539
2020-03-16 08:30,5539
2020-03-16 08:35,5524
2020-03-16 08:40,5498
2020-03-16 08:45,5496
2020-03-16 08:50,5470
2020-03-16 08:55,5473
2020-03-16 09:00,5406
2020-03-16 09:05,5406
2020-03-16 09:10,5372
2020-03-16 09:15,5349
2020-03-16 09:20,5416
2020-03-16 09:25,5416
2020-03-16 09:30,5444
2020-03-16 09:35,5518
2020-03-16 09:40,5518
2020-03-16 09:45,5574
2020-03-16 09:50,5574
2020-03-16 09:55,5623
2020-03-16 10:00,5711
2020-03-16 10:05,5711
2020-03-16 10:10,5875
2020-03-16 10:15,5889
2020-03-16 10:20,5931
2020-03-16 10:25,5931
2020-03-16 10:30,6028
2020-03-16 10:35,6129
2020-03-16 10:40,6235
2020-03-16 10:45,6235
2020-03-16 10:50,6286
2020-03-16 10:55,6378
2020-03-16 11:00,6506
2020-03-16 11:05,6619
2020-03-16 11:10,6689
2020-03-16 11:15,6689
2020-03-16 11:20,6715
2020-03-16 11:25,6780
2020-03-16 11:30,6878
2020-03-16 11:35,6984
2020-03-16 11:40,7008
2020-03-16 11:45,7078
2020-03-16 11:50,7173
2020-03-16 11:55,7239
2020-03-16 12:00,7310
2020-03-16 12:05,7521
2020-03-16 12:10,7521
2020-03-16 12:15,7614
2020-03-16 12:20,7662
2020-03-16 12:25,7769
2020-03-16 12:30,7855
2020-03-16 12:35,7901
2020-03-16 12:40,7950
2020-03-16 12:45,7975
2020-03-16 12:50,8048
2020-03-16 12:55,8099
2020-03-16 13:00,8235
2020-03-16 13:05,8235
2020-03-16 13:10,8303
2020-03-16 13:15,8409
2020-03-16 13:20,8491
2020-03-16 13:25,8623
2020-03-16 13:30,8684
2020-03-16 13:35,8705
2020-03-16 13:40,8872
2020-03-16 13:45,8973
2020-03-16 13:50,9045
2020-03-16 13:55,9182
2020-03-16 14:00,9244
2020-03-16 14:05,9354
2020-03-16 14:10,9519
2020-03-16 14:15,9641
2020-03-16 14:20,9807
2020-03-16 14:25,9948
2020-03-16 14:30,10133
2020-03-16 14:35,10297
2020-03-16 14:40,10443
2020-03-16 14:45,10576
2020-03-16 14:50,10720
2020-03-16 14:55,10865
2020-03-16 15:00,10965
2020-03-16 15:05,11054
2020-03-16 15:10,11175
2020-03-16 15:15,11320
2020-03-16 15:20,11433
2020-03-16 15:25,11644
2020-03-16 15:30,11811
2020-03-16 15:35,12002
2020-03-16 15:40,12266
2020-03-16 15:45,12423
2020-03-16 15:50,12547
2020-03-16 15:55,12687
2020-03-16 16:00,12861
2020-03-16 16:05,13019
2020-03-16 16:10,13170
2020-03-16 16:15,13318
2020-03-16 16:20,13432
2020-03-16 16:25,13485
2020-03-16 16:30,13535
2020-03-16 16:35,13698
2020-03-16 16:40,13865
2020-03-16 16:45,13970
2020-03-16 16:50,14118
2020-03-16 16:55,14292
2020-03-16 17:00,14419
2020-03-16 17:05,14510
2020-03-16 17:10,14607
2020-03-16 17:15,14786
2020-03-16 17:20,14974
2020-03-16 17:25,15091
2020-03-16 17:30,15181
2020-03-16 17:35,15262
2020-03-16 17:40,15378
2020-03-16 17:45,15585
2020-03-16 17:50,15725
2020-03-16 17:55,15901
2020-03-16 18:00,15997
2020-03-16 18:05,16168
2020-03-16 18:10,16292
2020-03-16 18:15,16381
2020-03-16 18:20,16538
2020-03-16 18:25,16687
2020-03-16 18:30,16771
2020-03-16 18:35,16920
2020-03-16 18:40,16957
2020-03-16 18:45,17066
2020-03-16 18:50,17165
2020-03-16 18:55,17214
2020-03-16 19:00,17387
2020-03-16 19:05,17441
2020-03-16 19:10,17570
2020-03-16 19:15,17540
2020-03-16 19:20,17696
2020-03-16 19:25,17808
2020-03-16 19:30,17877
2020-03-16 19:35,18041
2020-03-16 19:40,18132
2020-03-16 19:45,18391
2020-03-16 19:50,18505
2020-03-16 19:55,18513
2020-03-16 20:00,18525
2020-03-16 20:05,18506
2020-03-16 20:10,18546
