Time,Playercount
2020-03-16 20:15,18528
2020-03-16 20:20,18462
2020-03-16 20:25,18495
2020-03-16 20:30,18455
2020-03-16 20:35,18545
2020-03-16 20:40,18532
2020-03-16 20:45,18591
2020-03-16 20:50,18653
2020-03-16 20:55,18606
2020-03-16 21:00,18527
2020-03-16 21:05,18606
2020-03-16 21:10,18598
2020-03-16 21:15,18525
2020-03-16 21:20,18510
2020-03-16 21:25,18433
2020-03-16 21:30,18241
2020-03-16 21:35,17930
2020-03-16 21:40,17765
2020-03-16 21:45,17493
2020-03-16 21:50,17351
2020-03-16 21:55,17266
2020-03-16 22:00,17326
2020-03-16 22:05,17259
2020-03-16 22:10,17214
2020-03-16 22:15,17224
2020-03-16 22:20,17207
2020-03-16 22:25,17294
2020-03-16 22:30,17348
2020-03-16 22:35,17340
2020-03-16 22:40,17423
2020-03-16 22:45,17385
2020-03-16 22:50,17405
2020-03-16 22:55,17474
2020-03-16 23:00,17365
2020-03-16 23:05,17299
2020-03-16 23:10,16938
2020-03-16 23:15,17135
2020-03-16 23:20,17135
2020-03-16 23:25,17079
2020-03-16 23:30,17020
2020-03-16 23:35,17001
2020-03-16 23:40,16992
2020-03-16 23:45,16937
2020-03-16 23:50,16855
2020-03-16 23:55,16810
2020-03-17 00:00,16715
2020-03-17 00:05,16641
2020-03-17 00:10,16580
2020-03-17 00:15,16612
2020-03-17 00:20,16578
2020-03-17 00:25,16530
2020-03-17 00:30,16492
2020-03-17 00:35,16508
2020-03-17 00:40,16523
2020-03-17 00:45,16436
2020-03-17 00:50,16414
2020-03-17 00:55,16382
2020-03-17 01:00,16286
2020-03-17 01:05,16155
2020-03-17 01:10,16129
2020-03-17 01:15,16083
2020-03-17 01:20,16045
2020-03-17 01:25,16043
2020-03-17 01:30,15952
2020-03-17 01:35,15953
2020-03-17 01:40,15959
2020-03-17 01:45,15895
2020-03-17 01:50,15777
2020-03-17 01:55,15687
2020-03-17 02:00,15647
2020-03-17 02:05,15614
2020-03-17 02:10,15565
2020-03-17 02:15,15498
2020-03-17 02:20,15416
2020-03-17 02:25,15423
2020-03-17 02:30,15300
2020-03-17 02:35,15204
2020-03-17 02:40,15061
2020-03-17 02:45,14943
2020-03-17 02:50,14830
2020-03-17 02:55,14709
2020-03-17 03:00,14541
2020-03-17 03:05,14316
2020-03-17 03:10,14218
2020-03-17 03:15,14042
2020-03-17 03:20,13948
2020-03-17 03:25,13823
2020-03-17 03:30,13690
2020-03-17 03:35,13560
2020-03-17 03:40,13491
2020-03-17 03:45,13294
2020-03-17 03:50,13202
2020-03-17 03:55,13031
2020-03-17 04:00,12932
2020-03-17 04:05,12766
2020-03-17 04:10,12500
2020-03-17 04:15,12300
2020-03-17 04:20,12182
2020-03-17 04:25,11996
2020-03-17 04:30,11800
2020-03-17 04:35,11609
2020-03-17 04:40,11486
2020-03-17 04:45,11341
2020-03-17 04:50,11096
2020-03-17 04:55,10900
2020-03-17 05:00,10686
2020-03-17 05:05,10463
2020-03-17 05:10,10231
2020-03-17 05:15,10035
2020-03-17 05:20,9864
2020-03-17 05:25,9629
2020-03-17 05:30,9472
2020-03-17 05:35,9252
2020-03-17 05:40,9103
2020-03-17 05:45,8945
2020-03-17 05:50,8820
2020-03-17 05:55,8646
2020-03-17 06:00,8490
2020-03-17 06:05,8351
2020-03-17 06:10,8229
2020-03-17 06:15,8089
2020-03-17 06:20,7932
2020-03-17 06:25,7789
2020-03-17 06:30,7673
2020-03-17 06:35,7537
2020-03-17 06:40,7412
2020-03-17 06:45,7275
2020-03-17 06:50,7127
2020-03-17 06:55,6954
2020-03-17 07:00,6823
2020-03-17 07:05,6693
2020-03-17 07:10,6537
2020-03-17 07:15,6404
2020-03-17 07:20,6321
2020-03-17 07:25,6197
2020-03-17 07:30,6167
2020-03-17 07:35,6059
2020-03-17 07:40,5993
2020-03-17 07:45,5970
2020-03-17 07:50,5857
2020-03-17 07:55,5834
2020-03-17 08:00,5775
2020-03-17 08:05,5716
2020-03-17 08:10,5694
2020-03-17 08:15,5628
2020-03-17 08:20,5506
2020-03-17 08:25,5593
2020-03-17 08:30,5562
2020-03-17 08:35,5464
2020-03-17 08:40,5448
2020-03-17 08:45,5405
2020-03-17 08:50,5386
2020-03-17 08:55,5389
2020-03-17 09:00,5326
2020-03-17 09:05,5342
2020-03-17 09:10,5321
2020-03-17 09:15,5320
2020-03-17 09:20,5352
2020-03-17 09:25,5368
2020-03-17 09:30,5432
2020-03-17 09:35,5466
2020-03-17 09:40,5531
2020-03-17 09:45,5608
2020-03-17 09:50,5649
2020-03-17 09:55,5708
2020-03-17 10:00,5755
2020-03-17 10:05,5825
2020-03-17 10:10,5901
2020-03-17 10:15,5974
2020-03-17 10:20,5987
2020-03-17 10:25,6005
2020-03-17 10:30,6062
2020-03-17 10:35,6137
2020-03-17 10:40,6220
2020-03-17 10:45,6299
2020-03-17 10:50,6309
2020-03-17 10:55,6362
2020-03-17 11:00,6419
2020-03-17 11:05,6472
2020-03-17 11:10,6530
2020-03-17 11:15,6611
2020-03-17 11:20,6745
2020-03-17 11:25,6815
2020-03-17 11:30,6933
2020-03-17 11:35,7040
2020-03-17 11:40,7150
2020-03-17 11:45,7196
2020-03-17 11:50,7312
2020-03-17 11:55,7370
2020-03-17 12:00,7447
2020-03-17 12:05,7550
2020-03-17 12:10,7646
2020-03-17 12:15,7733
2020-03-17 12:20,7834
2020-03-17 12:25,7984
2020-03-17 12:30,8084
2020-03-17 12:35,8229
2020-03-17 12:40,8394
2020-03-17 12:45,8499
2020-03-17 12:50,8586
2020-03-17 12:55,8681
2020-03-17 13:00,8770
2020-03-17 13:05,8797
2020-03-17 13:10,8837
2020-03-17 13:15,9005
2020-03-17 13:20,9070
2020-03-17 13:25,9227
2020-03-17 13:30,9365
2020-03-17 13:35,9407
2020-03-17 13:40,9543
2020-03-17 13:45,9680
2020-03-17 13:50,9817
2020-03-17 13:55,9986
2020-03-17 14:00,10088
2020-03-17 14:05,10142
2020-03-17 14:10,10274
2020-03-17 14:15,10385
2020-03-17 14:20,10558
2020-03-17 14:25,10753
2020-03-17 14:30,10879
2020-03-17 14:35,11053
2020-03-17 14:40,11191
2020-03-17 14:45,11338
2020-03-17 14:50,11455
2020-03-17 14:55,11585
2020-03-17 15:00,11695
2020-03-17 15:05,11893
2020-03-17 15:10,12079
2020-03-17 15:15,12192
2020-03-17 15:20,12386
2020-03-17 15:25,12478
2020-03-17 15:30,12687
2020-03-17 15:35,12870
2020-03-17 15:40,13008
2020-03-17 15:45,13125
2020-03-17 15:50,13231
2020-03-17 15:55,13371
2020-03-17 16:00,13457
2020-03-17 16:05,13498
2020-03-17 16:10,13589
2020-03-17 16:15,13663
2020-03-17 16:20,13871
2020-03-17 16:25,13947
2020-03-17 16:30,
2020-03-17 16:35,14288
2020-03-17 16:40,14540
2020-03-17 16:45,14685
2020-03-17 16:50,14752
2020-03-17 16:55,14821
2020-03-17 17:00,14991
2020-03-17 17:05,15146
2020-03-17 17:10,15314
2020-03-17 17:15,15469
2020-03-17 17:20,15688
2020-03-17 17:25,15821
2020-03-17 17:30,15950
2020-03-17 17:35,16124
2020-03-17 17:40,16325
2020-03-17 17:45,16390
2020-03-17 17:50,16478
2020-03-17 17:55,16641
2020-03-17 18:00,16765
2020-03-17 18:05,16756
2020-03-17 18:10,17011
2020-03-17 18:15,17135
2020-03-17 18:20,17334
2020-03-17 18:25,17509
2020-03-17 18:30,17670
2020-03-17 18:35,17755
2020-03-17 18:40,17815
2020-03-17 18:45,17899
2020-03-17 18:50,18041
2020-03-17 18:55,18135
2020-03-17 19:00,18209
2020-03-17 19:05,18362
2020-03-17 19:10,18585
2020-03-17 19:15,18646
2020-03-17 19:20,18741
2020-03-17 19:25,18815
2020-03-17 19:30,18904
2020-03-17 19:35,18942
2020-03-17 19:40,19009
2020-03-17 19:45,19129
2020-03-17 19:50,19112
2020-03-17 19:55,19102
2020-03-17 20:00,19214
2020-03-17 20:05,19247
2020-03-17 20:10,19287
2020-03-17 20:15,19383
2020-03-17 20:20,19466
2020-03-17 20:25,19546
2020-03-17 20:30,19616
2020-03-17 20:35,19622
2020-03-17 20:40,19595
2020-03-17 20:45,19579
2020-03-17 20:50,19617
2020-03-17 20:55,19634
2020-03-17 21:00,19640
2020-03-17 21:05,19600
2020-03-17 21:10,19668
2020-03-17 21:15,19685
2020-03-17 21:20,19667
2020-03-17 21:25,19652
2020-03-17 21:30,19636
2020-03-17 21:35,19682
2020-03-17 21:40,19557
2020-03-17 21:45,19576
2020-03-17 21:50,19570
2020-03-17 21:55,19512
2020-03-17 22:00,19443
2020-03-17 22:05,19334
2020-03-17 22:10,19263
2020-03-17 22:15,19120
2020-03-17 22:20,18980
2020-03-17 22:25,18856
2020-03-17 22:30,18796
2020-03-17 22:35,18678
2020-03-17 22:40,18541
2020-03-17 22:45,18510
2020-03-17 22:50,18394
2020-03-17 22:55,18306
2020-03-17 23:00,18235
2020-03-17 23:05,18208
2020-03-17 23:10,18089
2020-03-17 23:15,
2020-03-17 23:20,0
2020-03-17 23:25,0
2020-03-17 23:30,14753
2020-03-17 23:35,16997
2020-03-17 23:40,17298
2020-03-17 23:45,17333
2020-03-17 23:50,17324
2020-03-17 23:55,17268
2020-03-18 00:00,17085
2020-03-18 00:05,17025
2020-03-18 00:10,17019
2020-03-18 00:15,16945
2020-03-18 00:20,16951
2020-03-18 00:25,16943
2020-03-18 00:30,0
2020-03-18 00:35,16707
2020-03-18 00:40,16630
2020-03-18 00:45,16618
2020-03-18 00:50,16555
2020-03-18 00:55,16503
2020-03-18 01:00,16459
2020-03-18 01:05,16356
2020-03-18 01:10,16432
2020-03-18 01:15,16454
2020-03-18 01:20,16485
2020-03-18 01:25,16393
2020-03-18 01:30,16279
2020-03-18 01:35,16061
2020-03-18 01:40,15217
2020-03-18 01:45,14547
2020-03-18 01:50,14201
2020-03-18 01:55,14037
2020-03-18 02:00,14108
2020-03-18 02:05,14180
2020-03-18 02:10,14333
2020-03-18 02:15,14695
2020-03-18 02:20,14886
2020-03-18 02:25,14929
2020-03-18 02:30,15023
2020-03-18 02:35,15141
2020-03-18 02:40,15194
2020-03-18 02:45,15254
2020-03-18 02:50,15213
2020-03-18 02:55,15180
2020-03-18 03:00,15167
2020-03-18 03:05,15016
2020-03-18 03:10,14937
2020-03-18 03:15,14689
2020-03-18 03:20,14545
2020-03-18 03:25,14404
2020-03-18 03:30,14282
2020-03-18 03:35,14191
2020-03-18 03:40,14036
2020-03-18 03:45,13878
2020-03-18 03:50,13685
2020-03-18 03:55,13589
2020-03-18 04:00,13386
2020-03-18 04:05,13289
2020-03-18 04:10,13245
2020-03-18 04:15,13223
2020-03-18 04:20,13054
2020-03-18 04:25,12857
2020-03-18 04:30,12716
2020-03-18 04:35,12518
2020-03-18 04:40,12383
2020-03-18 04:45,12227
2020-03-18 04:50,12006
2020-03-18 04:55,11845
2020-03-18 05:00,11572
2020-03-18 05:05,11358
2020-03-18 05:10,11178
2020-03-18 05:15,11008
2020-03-18 05:20,10814
2020-03-18 05:25,10660
2020-03-18 05:30,10471
2020-03-18 05:35,10284
2020-03-18 05:40,10112
2020-03-18 05:45,9893
2020-03-18 05:50,9680
2020-03-18 05:55,9486
2020-03-18 06:00,9343
2020-03-18 06:05,9126
2020-03-18 06:10,8919
2020-03-18 06:15,8723
2020-03-18 06:20,8535
2020-03-18 06:25,8349
2020-03-18 06:30,8191
2020-03-18 06:35,8016
2020-03-18 06:40,7851
2020-03-18 06:45,7630
2020-03-18 06:50,7511
2020-03-18 06:55,7329
2020-03-18 07:00,7170
2020-03-18 07:05,7019
2020-03-18 07:10,6933
2020-03-18 07:15,6820
2020-03-18 07:20,6705
2020-03-18 07:25,6574
2020-03-18 07:30,6502
2020-03-18 07:35,6436
2020-03-18 07:40,6337
2020-03-18 07:45,6184
2020-03-18 07:50,6137
2020-03-18 07:55,6084
2020-03-18 08:00,5964
2020-03-18 08:05,5861
2020-03-18 08:10,5795
2020-03-18 08:15,5693
2020-03-18 08:20,5674
2020-03-18 08:25,5658
2020-03-18 08:30,5585
2020-03-18 08:35,5541
2020-03-18 08:40,5540
2020-03-18 08:45,5552
2020-03-18 08:50,5546
2020-03-18 08:55,5502
2020-03-18 09:00,5502
2020-03-18 09:05,5577
2020-03-18 09:10,5635
2020-03-18 09:15,5634
2020-03-18 09:20,5651
2020-03-18 09:25,5683
2020-03-18 09:30,5718
2020-03-18 09:35,5750
2020-03-18 09:40,5786
2020-03-18 09:45,5798
2020-03-18 09:50,5854
2020-03-18 09:55,5899
2020-03-18 10:00,5985
2020-03-18 10:05,6041
2020-03-18 10:10,6079
2020-03-18 10:15,6170
2020-03-18 10:20,6214
2020-03-18 10:25,6268
2020-03-18 10:30,6389
2020-03-18 10:35,6437
2020-03-18 10:40,6506
2020-03-18 10:45,6605
2020-03-18 10:50,6652
2020-03-18 10:55,6752
2020-03-18 11:00,6750
2020-03-18 11:05,6816
2020-03-18 11:10,6851
2020-03-18 11:15,6889
2020-03-18 11:20,6983
2020-03-18 11:25,6983
2020-03-18 11:30,7014
2020-03-18 11:35,7121
2020-03-18 11:40,7242
2020-03-18 11:45,7365
2020-03-18 11:50,7434
2020-03-18 11:55,7516
2020-03-18 12:00,7540
2020-03-18 12:05,7640
2020-03-18 12:10,7756
2020-03-18 12:15,7857
2020-03-18 12:20,7931
2020-03-18 12:25,8050
2020-03-18 12:30,8181
2020-03-18 12:35,8295
2020-03-18 12:40,8378
2020-03-18 12:45,8471
2020-03-18 12:50,8559
2020-03-18 12:55,8634
2020-03-18 13:00,8698
2020-03-18 13:05,8751
2020-03-18 13:10,8824
2020-03-18 13:15,8944
2020-03-18 13:20,9097
2020-03-18 13:25,9162
2020-03-18 13:30,9325
2020-03-18 13:35,9427
2020-03-18 13:40,9576
2020-03-18 13:45,9660
2020-03-18 13:50,9752
2020-03-18 13:55,9819
2020-03-18 14:00,9900
2020-03-18 14:05,10044
2020-03-18 14:10,10200
2020-03-18 14:15,10303
2020-03-18 14:20,10453
2020-03-18 14:25,10648
2020-03-18 14:30,10798
2020-03-18 14:35,10883
2020-03-18 14:40,11058
2020-03-18 14:45,11165
2020-03-18 14:50,11305
2020-03-18 14:55,11435
2020-03-18 15:00,11602
2020-03-18 15:05,11725
2020-03-18 15:10,11859
2020-03-18 15:15,11970
2020-03-18 15:20,12167
2020-03-18 15:25,12267
2020-03-18 15:30,12375
2020-03-18 15:35,12568
2020-03-18 15:40,12691
2020-03-18 15:45,12793
2020-03-18 15:50,12979
2020-03-18 15:55,13064
2020-03-18 16:00,13180
2020-03-18 16:05,13257
2020-03-18 16:10,13384
2020-03-18 16:15,13520
2020-03-18 16:20,13732
2020-03-18 16:25,13852
2020-03-18 16:30,14045
2020-03-18 16:35,14173
2020-03-18 16:40,14328
2020-03-18 16:45,14515
2020-03-18 16:50,14666
2020-03-18 16:55,14778
2020-03-18 17:00,14939
2020-03-18 17:05,15077
2020-03-18 17:10,15257
2020-03-18 17:15,15339
2020-03-18 17:20,15419
2020-03-18 17:25,15604
2020-03-18 17:30,15832
2020-03-18 17:35,15917
2020-03-18 17:40,16157
2020-03-18 17:45,16284
2020-03-18 17:50,16393
2020-03-18 17:55,16567
2020-03-18 18:00,16771
2020-03-18 18:05,16856
2020-03-18 18:10,16711
2020-03-18 18:15,16511
2020-03-18 18:20,16604
2020-03-18 18:25,16747
2020-03-18 18:30,16880
2020-03-18 18:35,17081
2020-03-18 18:40,17264
2020-03-18 18:45,17395
2020-03-18 18:50,17551
2020-03-18 18:55,17621
2020-03-18 19:00,17735
2020-03-18 19:05,17806
2020-03-18 19:10,17973
2020-03-18 19:15,18147
2020-03-18 19:20,18288
2020-03-18 19:25,18450
2020-03-18 19:30,18636
2020-03-18 19:35,18716
2020-03-18 19:40,18672
2020-03-18 19:45,18711
2020-03-18 19:50,18770
2020-03-18 19:55,18844
2020-03-18 20:00,18946
2020-03-18 20:05,19124
2020-03-18 20:10,19264
2020-03-18 20:15,19326
2020-03-18 20:20,19439
2020-03-18 20:25,19508
2020-03-18 20:30,19526
2020-03-18 20:35,19582
2020-03-18 20:40,19723
2020-03-18 20:45,19767
2020-03-18 20:50,19771
2020-03-18 20:55,19838
2020-03-18 21:00,19779
2020-03-18 21:05,19781
2020-03-18 21:10,19857
2020-03-18 21:15,19917
2020-03-18 21:20,19932
2020-03-18 21:25,19929
2020-03-18 21:30,19929
2020-03-18 21:35,19954
2020-03-18 21:40,19868
2020-03-18 21:45,19719
2020-03-18 21:50,19725
2020-03-18 21:55,19645
2020-03-18 22:00,19611
2020-03-18 22:05,19534
2020-03-18 22:10,19013
2020-03-18 22:15,16874
2020-03-18 22:20,15900
2020-03-18 22:25,15535
2020-03-18 22:30,15775
2020-03-18 22:35,16027
2020-03-18 22:40,16111
2020-03-18 22:45,16292
2020-03-18 22:50,16533
2020-03-18 22:55,16801
2020-03-18 23:00,16814
2020-03-18 23:05,16924
2020-03-18 23:10,17015
2020-03-18 23:15,17156
2020-03-18 23:20,17156
2020-03-18 23:25,17213
2020-03-18 23:30,17242
2020-03-18 23:35,17248
2020-03-18 23:40,17238
2020-03-18 23:45,17274
2020-03-18 23:50,17227
2020-03-18 23:55,17200
2020-03-19 00:00,17138
2020-03-19 00:05,17052
2020-03-19 00:10,16993
2020-03-19 00:15,16940
2020-03-19 00:20,16944
2020-03-19 00:25,16951
2020-03-19 00:30,16935
2020-03-19 00:35,16935
2020-03-19 00:40,16882
2020-03-19 00:45,16972
2020-03-19 00:50,16972
2020-03-19 00:55,16886
2020-03-19 01:00,16871
2020-03-19 01:05,16798
2020-03-19 01:10,16733
2020-03-19 01:15,16733
2020-03-19 01:20,15342
2020-03-19 01:25,14812
2020-03-19 01:30,14557
2020-03-19 01:35,14416
2020-03-19 01:40,14560
2020-03-19 01:45,14626
2020-03-19 01:50,14673
2020-03-19 01:55,14673
2020-03-19 02:00,14945
2020-03-19 02:05,15041
2020-03-19 02:10,15082
2020-03-19 02:15,15174
2020-03-19 02:20,15251
2020-03-19 02:25,15244
2020-03-19 02:30,15244
2020-03-19 02:35,15285
2020-03-19 02:40,15215
2020-03-19 02:45,15152
2020-03-19 02:50,14986
2020-03-19 02:55,14336
2020-03-19 03:00,13281
2020-03-19 03:05,12626
2020-03-19 03:10,12141
2020-03-19 03:15,12091
2020-03-19 03:20,12066
2020-03-19 03:25,12129
2020-03-19 03:30,12230
2020-03-19 03:35,12230
2020-03-19 03:40,12352
2020-03-19 03:45,12354
2020-03-19 03:50,12345
2020-03-19 03:55,12475
2020-03-19 04:00,12423
2020-03-19 04:05,12422
2020-03-19 04:10,12381
2020-03-19 04:15,12359
2020-03-19 04:20,12270
2020-03-19 04:25,12205
2020-03-19 04:30,12089
2020-03-19 04:35,12089
2020-03-19 04:40,12013
2020-03-19 04:45,11777
2020-03-19 04:50,11777
2020-03-19 04:55,11664
2020-03-19 05:00,11258
2020-03-19 05:05,11258
2020-03-19 05:10,10952
2020-03-19 05:15,10768
2020-03-19 05:20,10610
2020-03-19 05:25,10402
2020-03-19 05:30,10402
2020-03-19 05:35,10016
2020-03-19 05:40,9792
2020-03-19 05:45,9792
2020-03-19 05:50,9502
2020-03-19 05:55,9502
2020-03-19 06:00,9085
2020-03-19 06:05,9085
2020-03-19 06:10,8858
2020-03-19 06:15,8570
2020-03-19 06:20,8570
2020-03-19 06:25,8426
2020-03-19 06:30,8259
2020-03-19 06:35,8135
2020-03-19 06:40,7722
2020-03-19 06:45,7591
2020-03-19 06:50,7451
2020-03-19 06:55,7451
2020-03-19 07:00,7218
2020-03-19 07:05,7218
2020-03-19 07:10,7056
2020-03-19 07:15,6915
2020-03-19 07:20,6730
2020-03-19 07:25,6511
2020-03-19 07:30,6511
2020-03-19 07:35,6439
2020-03-19 07:40,6413
2020-03-19 07:45,6301
2020-03-19 07:50,6258
2020-03-19 07:55,6161
2020-03-19 08:00,5993
2020-03-19 08:05,5993
2020-03-19 08:10,5886
2020-03-19 08:15,5790
2020-03-19 08:20,5713
2020-03-19 08:25,5675
2020-03-19 08:30,5609
2020-03-19 08:35,5556
2020-03-19 08:40,5523
2020-03-19 08:45,5561
2020-03-19 08:50,5496
2020-03-19 08:55,5483
2020-03-19 09:00,5496
2020-03-19 09:05,5512
2020-03-19 09:10,5556
2020-03-19 09:15,5546
2020-03-19 09:20,5582
2020-03-19 09:25,5582
2020-03-19 09:30,5586
2020-03-19 09:35,5598
2020-03-19 09:40,5635
2020-03-19 09:45,5688
2020-03-19 09:50,5702
2020-03-19 09:55,5835
2020-03-19 10:00,5835
2020-03-19 10:05,5926
2020-03-19 10:10,6048
2020-03-19 10:15,6119
2020-03-19 10:20,6249
2020-03-19 10:25,6249
2020-03-19 10:30,6265
2020-03-19 10:35,6429
2020-03-19 10:40,6429
2020-03-19 10:45,6498
2020-03-19 10:50,6542
2020-03-19 10:55,6571
2020-03-19 11:00,6752
2020-03-19 11:05,6752
2020-03-19 11:10,6836
2020-03-19 11:15,6939
2020-03-19 11:20,6973
2020-03-19 11:25,7053
2020-03-19 11:30,7137
2020-03-19 11:35,7163
2020-03-19 11:40,7215
2020-03-19 11:45,7302
2020-03-19 11:50,7413
2020-03-19 11:55,7461
2020-03-19 12:00,7675
2020-03-19 12:05,7675
2020-03-19 12:10,7793
2020-03-19 12:15,7929
2020-03-19 12:20,8041
2020-03-19 12:25,8178
2020-03-19 12:30,8292
2020-03-19 12:35,8460
2020-03-19 12:40,8570
2020-03-19 12:45,8675
2020-03-19 12:50,8735
2020-03-19 12:55,8808
2020-03-19 13:00,9062
2020-03-19 13:05,9062
2020-03-19 13:10,9206
2020-03-19 13:15,9267
2020-03-19 13:20,9314
2020-03-19 13:25,9357
2020-03-19 13:30,9401
2020-03-19 13:35,9476
2020-03-19 13:40,9582
2020-03-19 13:45,9742
2020-03-19 13:50,9932
2020-03-19 13:55,10042
2020-03-19 14:00,10177
2020-03-19 14:05,10224
2020-03-19 14:10,10371
2020-03-19 14:15,10519
2020-03-19 14:20,10659
2020-03-19 14:25,10806
2020-03-19 14:30,10981
2020-03-19 14:35,10981
2020-03-19 14:40,11151
2020-03-19 14:45,11326
2020-03-19 14:50,11479
2020-03-19 14:55,11635
2020-03-19 15:00,11868
2020-03-19 15:05,12052
2020-03-19 15:10,12222
2020-03-19 15:15,12285
2020-03-19 15:20,12408
2020-03-19 15:25,12556
2020-03-19 15:30,12692
2020-03-19 15:35,12797
2020-03-19 15:40,12961
2020-03-19 15:45,13216
2020-03-19 15:50,13365
2020-03-19 15:55,13500
2020-03-19 16:00,13593
2020-03-19 16:05,13729
2020-03-19 16:10,13841
2020-03-19 16:15,13890
2020-03-19 16:20,14009
2020-03-19 16:25,14157
2020-03-19 16:30,14353
2020-03-19 16:35,14482
2020-03-19 16:40,14673
2020-03-19 16:45,14814
2020-03-19 16:50,14979
2020-03-19 16:55,15128
2020-03-19 17:00,15215
2020-03-19 17:05,15343
2020-03-19 17:10,15459
2020-03-19 17:15,15672
2020-03-19 17:20,15809
2020-03-19 17:25,15993
2020-03-19 17:30,16092
2020-03-19 17:35,16157
2020-03-19 17:40,16362
2020-03-19 17:45,16522
2020-03-19 17:50,16634
2020-03-19 17:55,16811
2020-03-19 18:00,16913
2020-03-19 18:05,17049
2020-03-19 18:10,17255
2020-03-19 18:15,17301
2020-03-19 18:20,17341
2020-03-19 18:25,17572
2020-03-19 18:30,17708
2020-03-19 18:35,17938
2020-03-19 18:40,18091
2020-03-19 18:45,18253
2020-03-19 18:50,18302
2020-03-19 18:55,18474
2020-03-19 19:00,18686
2020-03-19 19:05,18860
2020-03-19 19:10,18860
2020-03-19 19:15,18980
2020-03-19 19:20,19143
2020-03-19 19:25,19224
2020-03-19 19:30,19344
2020-03-19 19:35,19397
2020-03-19 19:40,19506
2020-03-19 19:45,19499
2020-03-19 19:50,19569
2020-03-19 19:55,19618
2020-03-19 20:00,19803
2020-03-19 20:05,19766
2020-03-19 20:10,19810
2020-03-19 20:15,19857
2020-03-19 20:20,19912
2020-03-19 20:25,19982
2020-03-19 20:30,19997
2020-03-19 20:35,19980
2020-03-19 20:40,19993
2020-03-19 20:45,20056
2020-03-19 20:50,20065
2020-03-19 20:55,20071
2020-03-19 21:00,20086
2020-03-19 21:05,20119
2020-03-19 21:10,20134
2020-03-19 21:15,20077
2020-03-19 21:20,20059
2020-03-19 21:25,20094
2020-03-19 21:30,20049
2020-03-19 21:35,20012
2020-03-19 21:40,20083
2020-03-19 21:45,20085
2020-03-19 21:50,20092
2020-03-19 21:55,20034
2020-03-19 22:00,19966
2020-03-19 22:05,19950
2020-03-19 22:10,19731
2020-03-19 22:15,19664
2020-03-19 22:20,19662
2020-03-19 22:25,19648
2020-03-19 22:30,19629
2020-03-19 22:35,19572
2020-03-19 22:40,19554
2020-03-19 22:45,19476
2020-03-19 22:50,19400
2020-03-19 22:55,19243
2020-03-19 23:00,19164
2020-03-19 23:05,19080
2020-03-19 23:10,19006
2020-03-19 23:15,18835
2020-03-19 23:20,18698
2020-03-19 23:25,18650
2020-03-19 23:30,18491
2020-03-19 23:35,18353
2020-03-19 23:40,18271
2020-03-19 23:45,18177
2020-03-19 23:50,18098
2020-03-19 23:55,17939
2020-03-20 00:00,17876
2020-03-20 00:05,17858
2020-03-20 00:10,17678
2020-03-20 00:15,17644
2020-03-20 00:20,17540
2020-03-20 00:25,17494
2020-03-20 00:30,17454
2020-03-20 00:35,17379
2020-03-20 00:40,17330
2020-03-20 00:45,17322
2020-03-20 00:50,17227
2020-03-20 00:55,17209
2020-03-20 01:00,17231
2020-03-20 01:05,17222
2020-03-20 01:10,17163
2020-03-20 01:15,17218
2020-03-20 01:20,17245
2020-03-20 01:25,17150
2020-03-20 01:30,17051
2020-03-20 01:35,17083
2020-03-20 01:40,17079
2020-03-20 01:45,17132
2020-03-20 01:50,17061
2020-03-20 01:55,16987
2020-03-20 02:00,16788
2020-03-20 02:05,16385
2020-03-20 02:10,14850
