Time,Playercount
2020-03-20 02:15,14563
2020-03-20 02:20,14313
2020-03-20 02:25,14298
2020-03-20 02:30,14306
2020-03-20 02:35,14380
2020-03-20 02:40,14478
2020-03-20 02:45,14589
2020-03-20 02:50,14641
2020-03-20 02:55,14715
2020-03-20 03:00,14707
2020-03-20 03:05,14659
2020-03-20 03:10,14659
2020-03-20 03:15,14618
2020-03-20 03:20,14593
2020-03-20 03:25,14488
2020-03-20 03:30,14402
2020-03-20 03:35,14377
2020-03-20 03:40,14297
2020-03-20 03:45,14206
2020-03-20 03:50,14077
2020-03-20 03:55,13966
2020-03-20 04:00,13838
2020-03-20 04:05,13657
2020-03-20 04:10,13494
2020-03-20 04:15,13269
2020-03-20 04:20,13124
2020-03-20 04:25,12984
2020-03-20 04:30,12863
2020-03-20 04:35,12697
2020-03-20 04:40,12469
2020-03-20 04:45,12314
2020-03-20 04:50,12138
2020-03-20 04:55,11943
2020-03-20 05:00,11760
2020-03-20 05:05,11599
2020-03-20 05:10,11445
2020-03-20 05:15,11316
2020-03-20 05:20,11104
2020-03-20 05:25,10934
2020-03-20 05:30,10690
2020-03-20 05:35,10570
2020-03-20 05:40,10384
2020-03-20 05:45,10208
2020-03-20 05:50,9992
2020-03-20 05:55,9826
2020-03-20 06:00,9594
2020-03-20 06:05,9430
2020-03-20 06:10,9274
2020-03-20 06:15,9074
2020-03-20 06:20,8905
2020-03-20 06:25,8771
2020-03-20 06:30,8574
2020-03-20 06:35,8373
2020-03-20 06:40,8203
2020-03-20 06:45,7964
2020-03-20 06:50,7904
2020-03-20 06:55,7725
2020-03-20 07:00,7607
2020-03-20 07:05,7438
2020-03-20 07:10,7237
2020-03-20 07:15,7138
2020-03-20 07:20,6988
2020-03-20 07:25,6895
2020-03-20 07:30,6724
2020-03-20 07:35,6662
2020-03-20 07:40,6562
2020-03-20 07:45,6471
2020-03-20 07:50,6386
2020-03-20 07:55,6315
2020-03-20 08:00,6284
2020-03-20 08:05,6197
2020-03-20 08:10,6113
2020-03-20 08:15,6011
2020-03-20 08:20,5953
2020-03-20 08:25,5900
2020-03-20 08:30,5847
2020-03-20 08:35,5815
2020-03-20 08:40,5803
2020-03-20 08:45,5762
2020-03-20 08:50,5732
2020-03-20 08:55,5708
2020-03-20 09:00,5698
2020-03-20 09:05,5693
2020-03-20 09:10,5678
2020-03-20 09:15,5676
2020-03-20 09:20,5709
2020-03-20 09:25,5776
2020-03-20 09:30,5825
2020-03-20 09:35,5780
2020-03-20 09:40,5807
2020-03-20 09:45,5837
2020-03-20 09:50,5833
2020-03-20 09:55,5876
2020-03-20 10:00,5914
2020-03-20 10:05,5947
2020-03-20 10:10,5974
2020-03-20 10:15,6002
2020-03-20 10:20,6018
2020-03-20 10:25,6119
2020-03-20 10:30,6230
2020-03-20 10:35,6249
2020-03-20 10:40,6306
2020-03-20 10:45,6392
2020-03-20 10:50,6484
2020-03-20 10:55,6566
2020-03-20 11:00,6649
2020-03-20 11:05,6753
2020-03-20 11:10,6830
2020-03-20 11:15,6908
2020-03-20 11:20,6920
2020-03-20 11:25,7032
2020-03-20 11:30,7093
2020-03-20 11:35,7192
2020-03-20 11:40,7273
2020-03-20 11:45,7341
2020-03-20 11:50,7456
2020-03-20 11:55,7624
2020-03-20 12:00,7684
2020-03-20 12:05,7791
2020-03-20 12:10,7839
2020-03-20 12:15,7971
2020-03-20 12:20,8070
2020-03-20 12:25,8248
2020-03-20 12:30,8355
2020-03-20 12:35,8469
2020-03-20 12:40,8620
2020-03-20 12:45,8751
2020-03-20 12:50,8831
2020-03-20 12:55,8881
2020-03-20 13:00,8969
2020-03-20 13:05,9087
2020-03-20 13:10,9214
2020-03-20 13:15,9352
2020-03-20 13:20,9439
2020-03-20 13:25,9432
2020-03-20 13:30,9585
2020-03-20 13:35,9684
2020-03-20 13:40,9822
2020-03-20 13:45,9961
2020-03-20 13:50,10099
2020-03-20 13:55,10246
2020-03-20 14:00,10420
2020-03-20 14:05,10468
2020-03-20 14:10,10618
2020-03-20 14:15,10714
2020-03-20 14:20,10872
2020-03-20 14:25,11038
2020-03-20 14:30,11155
2020-03-20 14:35,11306
2020-03-20 14:40,11443
2020-03-20 14:45,11636
2020-03-20 14:50,11812
2020-03-20 14:55,11960
2020-03-20 15:00,12157
2020-03-20 15:05,12279
2020-03-20 15:10,12451
2020-03-20 15:15,12530
2020-03-20 15:20,12638
2020-03-20 15:25,12791
2020-03-20 15:30,12863
2020-03-20 15:35,13027
2020-03-20 15:40,13149
2020-03-20 15:45,13225
2020-03-20 15:50,13364
2020-03-20 15:55,13588
2020-03-20 16:00,13744
2020-03-20 16:05,13832
2020-03-20 16:10,13966
2020-03-20 16:15,14078
2020-03-20 16:20,14177
2020-03-20 16:25,14247
2020-03-20 16:30,14346
2020-03-20 16:35,14546
2020-03-20 16:40,14739
2020-03-20 16:45,14927
2020-03-20 16:50,15107
2020-03-20 16:55,15225
2020-03-20 17:00,15312
2020-03-20 17:05,15518
2020-03-20 17:10,15640
2020-03-20 17:15,15844
2020-03-20 17:20,15995
2020-03-20 17:25,16125
2020-03-20 17:30,16320
2020-03-20 17:35,16409
2020-03-20 17:40,16479
2020-03-20 17:45,16665
2020-03-20 17:50,16792
2020-03-20 17:55,16947
2020-03-20 18:00,17108
2020-03-20 18:05,17239
2020-03-20 18:10,17378
2020-03-20 18:15,17517
2020-03-20 18:20,17667
2020-03-20 18:25,17833
2020-03-20 18:30,17954
2020-03-20 18:35,18108
2020-03-20 18:40,18186
2020-03-20 18:45,18334
2020-03-20 18:50,18383
2020-03-20 18:55,18358
2020-03-20 19:00,18436
2020-03-20 19:05,18563
2020-03-20 19:10,18699
2020-03-20 19:15,18776
2020-03-20 19:20,18884
2020-03-20 19:25,19137
2020-03-20 19:30,19196
2020-03-20 19:35,19253
2020-03-20 19:40,19387
2020-03-20 19:45,19481
2020-03-20 19:50,19581
2020-03-20 19:55,19576
2020-03-20 20:00,19626
2020-03-20 20:05,19630
2020-03-20 20:10,19721
2020-03-20 20:15,19840
2020-03-20 20:20,19953
2020-03-20 20:25,20002
2020-03-20 20:30,20183
2020-03-20 20:35,20197
2020-03-20 20:40,20340
2020-03-20 20:45,20376
2020-03-20 20:50,20320
2020-03-20 20:55,20396
2020-03-20 21:00,20483
2020-03-20 21:05,20440
2020-03-20 21:10,20536
2020-03-20 21:15,20638
2020-03-20 21:20,20746
2020-03-20 21:25,20721
2020-03-20 21:30,20640
2020-03-20 21:35,20754
2020-03-20 21:40,7939
2020-03-20 21:45,16669
2020-03-20 21:50,19728
2020-03-20 21:55,20409
2020-03-20 22:00,20661
2020-03-20 22:05,20682
2020-03-20 22:10,20687
2020-03-20 22:15,20676
2020-03-20 22:20,20616
2020-03-20 22:25,20578
2020-03-20 22:30,20451
2020-03-20 22:35,20384
2020-03-20 22:40,20284
2020-03-20 22:45,20207
2020-03-20 22:50,20168
2020-03-20 22:55,20081
2020-03-20 23:00,19998
2020-03-20 23:05,19896
2020-03-20 23:10,19850
2020-03-20 23:15,19707
2020-03-20 23:20,19655
2020-03-20 23:25,19625
2020-03-20 23:30,19505
2020-03-20 23:35,19370
2020-03-20 23:40,19276
2020-03-20 23:45,19199
2020-03-20 23:50,19147
2020-03-20 23:55,18950
2020-03-21 00:00,18720
2020-03-21 00:05,18447
2020-03-21 00:10,18496
2020-03-21 00:15,18399
2020-03-21 00:20,18303
2020-03-21 00:25,18281
2020-03-21 00:30,18187
2020-03-21 00:35,18127
2020-03-21 00:40,18006
2020-03-21 00:45,17287
2020-03-21 00:50,15397
2020-03-21 00:55,15004
2020-03-21 01:00,14959
2020-03-21 01:05,15168
2020-03-21 01:10,15363
2020-03-21 01:15,15507
2020-03-21 01:20,15601
2020-03-21 01:25,15655
2020-03-21 01:30,15759
2020-03-21 01:35,15812
2020-03-21 01:40,15957
2020-03-21 01:45,16022
2020-03-21 01:50,16104
2020-03-21 01:55,16154
2020-03-21 02:00,16239
2020-03-21 02:05,16311
2020-03-21 02:10,16316
2020-03-21 02:15,16386
2020-03-21 02:20,16390
2020-03-21 02:25,16355
2020-03-21 02:30,16385
2020-03-21 02:35,16458
2020-03-21 02:40,16475
2020-03-21 02:45,16423
2020-03-21 02:50,16367
2020-03-21 02:55,16425
2020-03-21 03:00,16339
2020-03-21 03:05,16297
2020-03-21 03:10,16353
2020-03-21 03:15,16306
2020-03-21 03:20,16275
2020-03-21 03:25,16182
2020-03-21 03:30,16067
2020-03-21 03:35,15922
2020-03-21 03:40,15796
2020-03-21 03:45,15734
2020-03-21 03:50,15643
2020-03-21 03:55,15572
2020-03-21 04:00,15384
2020-03-21 04:05,15207
2020-03-21 04:10,15093
2020-03-21 04:15,14917
2020-03-21 04:20,14783
2020-03-21 04:25,14644
2020-03-21 04:30,14561
2020-03-21 04:35,14482
2020-03-21 04:40,14357
2020-03-21 04:45,14228
2020-03-21 04:50,14066
2020-03-21 04:55,13854
2020-03-21 05:00,13672
2020-03-21 05:05,13466
2020-03-21 05:10,13313
2020-03-21 05:15,13126
2020-03-21 05:20,12852
2020-03-21 05:25,12652
2020-03-21 05:30,12469
2020-03-21 05:35,12257
2020-03-21 05:40,12050
2020-03-21 05:45,11812
2020-03-21 05:50,11628
2020-03-21 05:55,11483
2020-03-21 06:00,11293
2020-03-21 06:05,11044
2020-03-21 06:10,10850
2020-03-21 06:15,10626
2020-03-21 06:20,10428
2020-03-21 06:25,10229
2020-03-21 06:30,10049
2020-03-21 06:35,9863
2020-03-21 06:40,9667
2020-03-21 06:45,9476
2020-03-21 06:50,9318
2020-03-21 06:55,9164
2020-03-21 07:00,8922
2020-03-21 07:05,8797
2020-03-21 07:10,8646
2020-03-21 07:15,8473
2020-03-21 07:20,8312
2020-03-21 07:25,8140
2020-03-21 07:30,8047
2020-03-21 07:35,7907
2020-03-21 07:40,7744
2020-03-21 07:45,7644
2020-03-21 07:50,7510
2020-03-21 07:55,7408
2020-03-21 08:00,7240
2020-03-21 08:05,7135
2020-03-21 08:10,7023
2020-03-21 08:15,6985
2020-03-21 08:20,6895
2020-03-21 08:25,6878
2020-03-21 08:30,6781
2020-03-21 08:35,6728
2020-03-21 08:40,6721
2020-03-21 08:45,6640
2020-03-21 08:50,6628
2020-03-21 08:55,6561
2020-03-21 09:00,6526
2020-03-21 09:05,6494
2020-03-21 09:10,6494
2020-03-21 09:15,6467
2020-03-21 09:20,6534
2020-03-21 09:25,6561
2020-03-21 09:30,6564
2020-03-21 09:35,6599
2020-03-21 09:40,6599
2020-03-21 09:45,6550
2020-03-21 09:50,6602
2020-03-21 09:55,6637
2020-03-21 10:00,6699
2020-03-21 10:05,6738
2020-03-21 10:10,6827
2020-03-21 10:15,6886
2020-03-21 10:20,6901
2020-03-21 10:25,6996
2020-03-21 10:30,7091
2020-03-21 10:35,7245
2020-03-21 10:40,7280
2020-03-21 10:45,7355
2020-03-21 10:50,7455
2020-03-21 10:55,7540
2020-03-21 11:00,7658
2020-03-21 11:05,7725
2020-03-21 11:10,7785
2020-03-21 11:15,7825
2020-03-21 11:20,7897
2020-03-21 11:25,7957
2020-03-21 11:30,8140
2020-03-21 11:35,8267
2020-03-21 11:40,8475
2020-03-21 11:45,8605
2020-03-21 11:50,8690
2020-03-21 11:55,8791
2020-03-21 12:00,8861
2020-03-21 12:05,8945
2020-03-21 12:10,9011
2020-03-21 12:15,9141
2020-03-21 12:20,9278
2020-03-21 12:25,9385
2020-03-21 12:30,9526
2020-03-21 12:35,9590
2020-03-21 12:40,9684
2020-03-21 12:45,9807
2020-03-21 12:50,9900
2020-03-21 12:55,10058
2020-03-21 13:00,10168
2020-03-21 13:05,10306
2020-03-21 13:10,10512
2020-03-21 13:15,10664
2020-03-21 13:20,10786
2020-03-21 13:25,10907
2020-03-21 13:30,11065
2020-03-21 13:35,11218
2020-03-21 13:40,10946
2020-03-21 13:45,9648
2020-03-21 13:50,9915
2020-03-21 13:55,10148
2020-03-21 14:00,10461
2020-03-21 14:05,10625
2020-03-21 14:10,5261
2020-03-21 14:15,3870
2020-03-21 14:20,4340
2020-03-21 14:25,5408
2020-03-21 14:30,6426
2020-03-21 14:35,7327
2020-03-21 14:40,8179
2020-03-21 14:45,8961
2020-03-21 14:50,9661
2020-03-21 14:55,10346
2020-03-21 15:00,10973
2020-03-21 15:05,11541
2020-03-21 15:10,12087
2020-03-21 15:15,12605
2020-03-21 15:20,13005
2020-03-21 15:25,13410
2020-03-21 15:30,13781
2020-03-21 15:35,14133
2020-03-21 15:40,14507
2020-03-21 15:45,14796
2020-03-21 15:50,15034
2020-03-21 15:55,15328
2020-03-21 16:00,15609
2020-03-21 16:05,15860
2020-03-21 16:10,16089
2020-03-21 16:15,16341
2020-03-21 16:20,16533
2020-03-21 16:25,16723
2020-03-21 16:30,16876
2020-03-21 16:35,17018
2020-03-21 16:40,17148
2020-03-21 16:45,17349
2020-03-21 16:50,
2020-03-21 16:55,17595
2020-03-21 17:00,17704
2020-03-21 17:05,17817
2020-03-21 17:10,17963
2020-03-21 17:15,18066
2020-03-21 17:20,18195
2020-03-21 17:25,18307
2020-03-21 17:30,18413
2020-03-21 17:35,18510
2020-03-21 17:40,18608
2020-03-21 17:45,18743
2020-03-21 17:50,18862
2020-03-21 17:55,18927
2020-03-21 18:00,19067
2020-03-21 18:05,19169
2020-03-21 18:10,19290
2020-03-21 18:15,19405
2020-03-21 18:20,19469
2020-03-21 18:25,19591
2020-03-21 18:30,19732
2020-03-21 18:35,19872
2020-03-21 18:40,19930
2020-03-21 18:45,20041
2020-03-21 18:50,20174
2020-03-21 18:55,20183
2020-03-21 19:00,20138
2020-03-21 19:05,20196
2020-03-21 19:10,20289
2020-03-21 19:15,20389
2020-03-21 19:20,20248
2020-03-21 19:25,20079
2020-03-21 19:30,20220
2020-03-21 19:35,20091
2020-03-21 19:40,20086
2020-03-21 19:45,19936
2020-03-21 19:50,19763
2020-03-21 19:55,19541
2020-03-21 20:00,19275
2020-03-21 20:05,19208
2020-03-21 20:10,19056
2020-03-21 20:15,19048
2020-03-21 20:20,19306
2020-03-21 20:25,19321
2020-03-21 20:30,19645
2020-03-21 20:35,19881
2020-03-21 20:40,20195
2020-03-21 20:45,20495
2020-03-21 20:50,20721
2020-03-21 20:55,20925
2020-03-21 21:00,21333
2020-03-21 21:05,21533
2020-03-21 21:10,21689
2020-03-21 21:15,21743
2020-03-21 21:20,21831
2020-03-21 21:25,21829
2020-03-21 21:30,21790
2020-03-21 21:35,21859
2020-03-21 21:40,21877
2020-03-21 21:45,
2020-03-21 21:50,22043
2020-03-21 21:55,21989
2020-03-21 22:00,22060
2020-03-21 22:05,22110
2020-03-21 22:10,22000
2020-03-21 22:15,21976
2020-03-21 22:20,21851
2020-03-21 22:25,21751
2020-03-21 22:30,21728
2020-03-21 22:35,21688
2020-03-21 22:40,21584
2020-03-21 22:45,21462
2020-03-21 22:50,21335
2020-03-21 22:55,21246
2020-03-21 23:00,21202
2020-03-21 23:05,21089
2020-03-21 23:10,21107
2020-03-21 23:15,20864
2020-03-21 23:20,20573
2020-03-21 23:25,20657
2020-03-21 23:30,20551
2020-03-21 23:35,20330
2020-03-21 23:40,20254
2020-03-21 23:45,20131
2020-03-21 23:50,19911
2020-03-21 23:55,19843
2020-03-22 00:00,19426
2020-03-22 00:05,19616
2020-03-22 00:10,19352
2020-03-22 00:15,19389
2020-03-22 00:20,19403
2020-03-22 00:25,19260
2020-03-22 00:30,19189
2020-03-22 00:35,19121
2020-03-22 00:40,18962
2020-03-22 00:45,18791
2020-03-22 00:50,18739
2020-03-22 00:55,18612
2020-03-22 01:00,18608
2020-03-22 01:05,18571
2020-03-22 01:10,18483
2020-03-22 01:15,18460
2020-03-22 01:20,18347
2020-03-22 01:25,18086
2020-03-22 01:30,18130
2020-03-22 01:35,18080
2020-03-22 01:40,18119
2020-03-22 01:45,18131
2020-03-22 01:50,18095
2020-03-22 01:55,18073
2020-03-22 02:00,18008
2020-03-22 02:05,17900
2020-03-22 02:10,17807
2020-03-22 02:15,17606
2020-03-22 02:20,17164
2020-03-22 02:25,15415
2020-03-22 02:30,14928
2020-03-22 02:35,14460
2020-03-22 02:40,13982
2020-03-22 02:45,14133
2020-03-22 02:50,14300
2020-03-22 02:55,14465
2020-03-22 03:00,14690
2020-03-22 03:05,14967
2020-03-22 03:10,15119
2020-03-22 03:15,15150
2020-03-22 03:20,15245
2020-03-22 03:25,15384
2020-03-22 03:30,15466
2020-03-22 03:35,15530
2020-03-22 03:40,15455
2020-03-22 03:45,15454
2020-03-22 03:50,15451
2020-03-22 03:55,15362
2020-03-22 04:00,15349
2020-03-22 04:05,15331
2020-03-22 04:10,15323
2020-03-22 04:15,15302
2020-03-22 04:20,15206
2020-03-22 04:25,15085
2020-03-22 04:30,14977
2020-03-22 04:35,14775
2020-03-22 04:40,14640
2020-03-22 04:45,14479
2020-03-22 04:50,14379
2020-03-22 04:55,14294
2020-03-22 05:00,14189
2020-03-22 05:05,14165
2020-03-22 05:10,13984
2020-03-22 05:15,13764
2020-03-22 05:20,13559
2020-03-22 05:25,13302
2020-03-22 05:30,13182
2020-03-22 05:35,13027
2020-03-22 05:40,12821
2020-03-22 05:45,12625
2020-03-22 05:50,12447
2020-03-22 05:55,12248
2020-03-22 06:00,12019
2020-03-22 06:05,11760
2020-03-22 06:10,11571
2020-03-22 06:15,11331
2020-03-22 06:20,11074
2020-03-22 06:25,10903
2020-03-22 06:30,10720
2020-03-22 06:35,10471
2020-03-22 06:40,10236
2020-03-22 06:45,10094
2020-03-22 06:50,9960
2020-03-22 06:55,9790
2020-03-22 07:00,9635
2020-03-22 07:05,9467
2020-03-22 07:10,9288
2020-03-22 07:15,9063
2020-03-22 07:20,8911
2020-03-22 07:25,8756
2020-03-22 07:30,8651
2020-03-22 07:35,8473
2020-03-22 07:40,8407
2020-03-22 07:45,8322
2020-03-22 07:50,8177
2020-03-22 07:55,8094
2020-03-22 08:00,7967
2020-03-22 08:05,7824
2020-03-22 08:10,7745
2020-03-22 08:15,7596
2020-03-22 08:20,7523
2020-03-22 08:25,7415
2020-03-22 08:30,7334
2020-03-22 08:35,7197
2020-03-22 08:40,7144
2020-03-22 08:45,7148
2020-03-22 08:50,7074
2020-03-22 08:55,7009
2020-03-22 09:00,6920
2020-03-22 09:05,6885
2020-03-22 09:10,6925
2020-03-22 09:15,6932
2020-03-22 09:20,6923
2020-03-22 09:25,6943
2020-03-22 09:30,6930
2020-03-22 09:35,6952
2020-03-22 09:40,7013
2020-03-22 09:45,7102
2020-03-22 09:50,7139
2020-03-22 09:55,7173
2020-03-22 10:00,7205
2020-03-22 10:05,7256
2020-03-22 10:10,7332
2020-03-22 10:15,7395
2020-03-22 10:20,7442
2020-03-22 10:25,7550
2020-03-22 10:30,7560
2020-03-22 10:35,7625
2020-03-22 10:40,7698
2020-03-22 10:45,7727
2020-03-22 10:50,7796
2020-03-22 10:55,7894
2020-03-22 11:00,7994
2020-03-22 11:05,8124
2020-03-22 11:10,8202
2020-03-22 11:15,8292
2020-03-22 11:20,8404
2020-03-22 11:25,8478
2020-03-22 11:30,8595
2020-03-22 11:35,8677
2020-03-22 11:40,8821
2020-03-22 11:45,8928
2020-03-22 11:50,9057
2020-03-22 11:55,9160
2020-03-22 12:00,9212
2020-03-22 12:05,9403
2020-03-22 12:10,9547
2020-03-22 12:15,9670
2020-03-22 12:20,9778
2020-03-22 12:25,10018
2020-03-22 12:30,10148
2020-03-22 12:35,10322
2020-03-22 12:40,10389
2020-03-22 12:45,10502
2020-03-22 12:50,10702
2020-03-22 12:55,10808
2020-03-22 13:00,10987
2020-03-22 13:05,11085
2020-03-22 13:10,11093
2020-03-22 13:15,11143
2020-03-22 13:20,11267
2020-03-22 13:25,11393
2020-03-22 13:30,11465
2020-03-22 13:35,11578
2020-03-22 13:40,11761
2020-03-22 13:45,11901
2020-03-22 13:50,12075
2020-03-22 13:55,12278
2020-03-22 14:00,12437
2020-03-22 14:05,12573
2020-03-22 14:10,12779
2020-03-22 14:15,13016
2020-03-22 14:20,13169
2020-03-22 14:25,13339
2020-03-22 14:30,13508
2020-03-22 14:35,13679
2020-03-22 14:40,13890
2020-03-22 14:45,14073
2020-03-22 14:50,14259
2020-03-22 14:55,14479
2020-03-22 15:00,14629
2020-03-22 15:05,14875
2020-03-22 15:10,14897
2020-03-22 15:15,15071
2020-03-22 15:20,15212
2020-03-22 15:25,15405
2020-03-22 15:30,15483
2020-03-22 15:35,15573
2020-03-22 15:40,15699
2020-03-22 15:45,15911
2020-03-22 15:50,16043
2020-03-22 15:55,16220
2020-03-22 16:00,16411
2020-03-22 16:05,16560
2020-03-22 16:10,16686
2020-03-22 16:15,16815
2020-03-22 16:20,16994
2020-03-22 16:25,17077
2020-03-22 16:30,17198
2020-03-22 16:35,17287
2020-03-22 16:40,17387
2020-03-22 16:45,17590
2020-03-22 16:50,17734
2020-03-22 16:55,17933
2020-03-22 17:00,17965
2020-03-22 17:05,0
2020-03-22 17:10,18166
2020-03-22 17:15,18325
2020-03-22 17:20,18488
2020-03-22 17:25,18657
2020-03-22 17:30,18823
2020-03-22 17:35,18894
2020-03-22 17:40,19045
2020-03-22 17:45,19225
2020-03-22 17:50,19339
2020-03-22 17:55,19406
2020-03-22 18:00,19569
2020-03-22 18:05,19768
2020-03-22 18:10,19931
2020-03-22 18:15,20073
2020-03-22 18:20,20162
2020-03-22 18:25,20304
2020-03-22 18:30,20435
2020-03-22 18:35,20500
2020-03-22 18:40,20671
2020-03-22 18:45,20872
2020-03-22 18:50,20989
2020-03-22 18:55,21130
2020-03-22 19:00,21124
2020-03-22 19:05,21227
2020-03-22 19:10,21293
2020-03-22 19:15,21404
2020-03-22 19:20,21564
2020-03-22 19:25,21681
2020-03-22 19:30,21835
2020-03-22 19:35,22033
2020-03-22 19:40,22201
2020-03-22 19:45,22232
2020-03-22 19:50,22366
2020-03-22 19:55,22453
2020-03-22 20:00,22430
2020-03-22 20:05,22484
2020-03-22 20:10,22638
2020-03-22 20:15,22792
2020-03-22 20:20,22821
2020-03-22 20:25,22857
2020-03-22 20:30,22923
2020-03-22 20:35,22930
2020-03-22 20:40,22917
2020-03-22 20:45,22968
2020-03-22 20:50,22971
2020-03-22 20:55,22926
2020-03-22 21:00,22807
2020-03-22 21:05,22718
2020-03-22 21:10,22771
2020-03-22 21:15,22755
2020-03-22 21:20,22708
2020-03-22 21:25,22658
2020-03-22 21:30,22507
2020-03-22 21:35,22463
2020-03-22 21:40,22396
2020-03-22 21:45,22250
2020-03-22 21:50,22219
2020-03-22 21:55,22105
2020-03-22 22:00,22066
2020-03-22 22:05,21922
2020-03-22 22:10,21701
2020-03-22 22:15,21493
2020-03-22 22:20,21417
2020-03-22 22:25,21234
2020-03-22 22:30,21105
2020-03-22 22:35,21050
2020-03-22 22:40,20841
2020-03-22 22:45,20682
2020-03-22 22:50,20561
2020-03-22 22:55,20420
2020-03-22 23:00,20284
2020-03-22 23:05,20185
2020-03-22 23:10,20035
2020-03-22 23:15,19779
2020-03-22 23:20,18742
2020-03-22 23:25,19564
2020-03-22 23:30,19428
2020-03-22 23:35,19293
2020-03-22 23:40,19143
2020-03-22 23:45,19135
2020-03-22 23:50,18945
2020-03-22 23:55,18842
2020-03-23 00:00,18734
2020-03-23 00:05,18637
2020-03-23 00:10,18495
2020-03-23 00:15,18398
2020-03-23 00:20,18299
2020-03-23 00:25,18210
2020-03-23 00:30,18155
2020-03-23 00:35,18127
2020-03-23 00:40,18145
2020-03-23 00:45,18041
2020-03-23 00:50,18001
2020-03-23 00:55,17937
2020-03-23 01:00,17797
2020-03-23 01:05,17767
2020-03-23 01:10,17775
2020-03-23 01:15,17761
2020-03-23 01:20,17714
2020-03-23 01:25,17695
2020-03-23 01:30,17464
2020-03-23 01:35,17281
2020-03-23 01:40,16867
2020-03-23 01:45,15881
2020-03-23 01:50,14345
2020-03-23 01:55,14337
2020-03-23 02:00,14120
2020-03-23 02:05,14372
2020-03-23 02:10,14567
2020-03-23 02:15,14712
2020-03-23 02:20,14806
2020-03-23 02:25,14942
2020-03-23 02:30,15026
2020-03-23 02:35,15173
2020-03-23 02:40,15367
2020-03-23 02:45,15509
2020-03-23 02:50,15512
2020-03-23 02:55,15525
2020-03-23 03:00,15496
2020-03-23 03:05,15402
2020-03-23 03:10,15431
2020-03-23 03:15,15424
2020-03-23 03:20,15469
2020-03-23 03:25,15390
2020-03-23 03:30,15322
2020-03-23 03:35,15174
2020-03-23 03:40,15028
2020-03-23 03:45,14957
2020-03-23 03:50,14716
2020-03-23 03:55,14529
2020-03-23 04:00,14378
2020-03-23 04:05,14252
2020-03-23 04:10,14145
2020-03-23 04:15,14066
2020-03-23 04:20,13851
2020-03-23 04:25,13659
2020-03-23 04:30,13588
2020-03-23 04:35,13388
2020-03-23 04:40,13330
2020-03-23 04:45,13182
2020-03-23 04:50,13031
2020-03-23 04:55,12828
2020-03-23 05:00,12692
2020-03-23 05:05,12421
2020-03-23 05:10,12216
2020-03-23 05:15,12051
2020-03-23 05:20,11840
2020-03-23 05:25,11668
2020-03-23 05:30,11465
2020-03-23 05:35,11243
2020-03-23 05:40,11065
2020-03-23 05:45,10874
2020-03-23 05:50,10698
2020-03-23 05:55,10512
2020-03-23 06:00,10229
2020-03-23 06:05,10040
2020-03-23 06:10,9852
2020-03-23 06:15,9680
2020-03-23 06:20,9459
2020-03-23 06:25,9292
2020-03-23 06:30,9091
2020-03-23 06:35,8888
2020-03-23 06:40,8709
2020-03-23 06:45,8541
2020-03-23 06:50,8363
2020-03-23 06:55,8180
2020-03-23 07:00,8034
2020-03-23 07:05,7844
2020-03-23 07:10,7679
2020-03-23 07:15,7608
2020-03-23 07:20,7454
2020-03-23 07:25,7373
2020-03-23 07:30,7238
2020-03-23 07:35,7138
2020-03-23 07:40,7043
2020-03-23 07:45,6924
2020-03-23 07:50,6753
2020-03-23 07:55,6663
2020-03-23 08:00,6518
2020-03-23 08:05,6464
