Time,Playercount
2020-03-23 08:10,6383
2020-03-23 08:15,6333
2020-03-23 08:20,6256
2020-03-23 08:25,6283
2020-03-23 08:30,6204
2020-03-23 08:35,6148
2020-03-23 08:40,6076
2020-03-23 08:45,6052
2020-03-23 08:50,6062
2020-03-23 08:55,5978
2020-03-23 09:00,5937
2020-03-23 09:05,5843
2020-03-23 09:10,5769
2020-03-23 09:15,5742
2020-03-23 09:20,5804
2020-03-23 09:25,5833
2020-03-23 09:30,5892
2020-03-23 09:35,5890
2020-03-23 09:40,5937
2020-03-23 09:45,5959
2020-03-23 09:50,5965
2020-03-23 09:55,5966
2020-03-23 10:00,5936
2020-03-23 10:05,6027
2020-03-23 10:10,6071
2020-03-23 10:15,6128
2020-03-23 10:20,6157
2020-03-23 10:25,6248
2020-03-23 10:30,6264
2020-03-23 10:35,6362
2020-03-23 10:40,6461
2020-03-23 10:45,6522
2020-03-23 10:50,6585
2020-03-23 10:55,6634
2020-03-23 11:00,6738
2020-03-23 11:05,6748
2020-03-23 11:10,6866
2020-03-23 11:15,6966
2020-03-23 11:20,7043
2020-03-23 11:25,7062
2020-03-23 11:30,7101
2020-03-23 11:35,7192
2020-03-23 11:40,7324
2020-03-23 11:45,7392
2020-03-23 11:50,7440
2020-03-23 11:55,7556
2020-03-23 12:00,7592
2020-03-23 12:05,7647
2020-03-23 12:10,7700
2020-03-23 12:15,7764
2020-03-23 12:20,7862
2020-03-23 12:25,7957
2020-03-23 12:30,8037
2020-03-23 12:35,8113
2020-03-23 12:40,8185
2020-03-23 12:45,8337
2020-03-23 12:50,8488
2020-03-23 12:55,8577
2020-03-23 13:00,8718
2020-03-23 13:05,8885
2020-03-23 13:10,8996
2020-03-23 13:15,9072
2020-03-23 13:20,9204
2020-03-23 13:25,9344
2020-03-23 13:30,9438
2020-03-23 13:35,9540
2020-03-23 13:40,9690
2020-03-23 13:45,9819
2020-03-23 13:50,9866
2020-03-23 13:55,10070
2020-03-23 14:00,10201
2020-03-23 14:05,10379
2020-03-23 14:10,10554
2020-03-23 14:15,10725
2020-03-23 14:20,10879
2020-03-23 14:25,11098
2020-03-23 14:30,11284
2020-03-23 14:35,11471
2020-03-23 14:40,11605
2020-03-23 14:45,11819
2020-03-23 14:50,11995
2020-03-23 14:55,12173
2020-03-23 15:00,12386
2020-03-23 15:05,12617
2020-03-23 15:10,12780
2020-03-23 15:15,12973
2020-03-23 15:20,13183
2020-03-23 15:25,13336
2020-03-23 15:30,13517
2020-03-23 15:35,13721
2020-03-23 15:40,13931
2020-03-23 15:45,14104
2020-03-23 15:50,14359
2020-03-23 15:55,14474
2020-03-23 16:00,14662
2020-03-23 16:05,14931
2020-03-23 16:10,15187
2020-03-23 16:15,15396
2020-03-23 16:20,15525
2020-03-23 16:25,15768
2020-03-23 16:30,15980
2020-03-23 16:35,16171
2020-03-23 16:40,16258
2020-03-23 16:45,16417
2020-03-23 16:50,16571
2020-03-23 16:55,16717
2020-03-23 17:00,16874
2020-03-23 17:05,17006
2020-03-23 17:10,17166
2020-03-23 17:15,17410
2020-03-23 17:20,17698
2020-03-23 17:25,17815
2020-03-23 17:30,17941
2020-03-23 17:35,18126
2020-03-23 17:40,18356
2020-03-23 17:45,18498
2020-03-23 17:50,18696
2020-03-23 17:55,18869
2020-03-23 18:00,19016
2020-03-23 18:05,19167
2020-03-23 18:10,19287
2020-03-23 18:15,19501
2020-03-23 18:20,19736
2020-03-23 18:25,19868
2020-03-23 18:30,20132
2020-03-23 18:35,20273
2020-03-23 18:40,20410
2020-03-23 18:45,20569
2020-03-23 18:50,20633
2020-03-23 18:55,20733
2020-03-23 19:00,20799
2020-03-23 19:05,21023
2020-03-23 19:10,21176
2020-03-23 19:15,21234
2020-03-23 19:20,21363
2020-03-23 19:25,21515
2020-03-23 19:30,21651
2020-03-23 19:35,21813
2020-03-23 19:40,21961
2020-03-23 19:45,22043
2020-03-23 19:50,22199
2020-03-23 19:55,22292
2020-03-23 20:00,22445
2020-03-23 20:05,22459
2020-03-23 20:10,22473
2020-03-23 20:15,22535
2020-03-23 20:20,22465
2020-03-23 20:25,22486
2020-03-23 20:30,22519
2020-03-23 20:35,22537
2020-03-23 20:40,22527
2020-03-23 20:45,22525
2020-03-23 20:50,22542
2020-03-23 20:55,22647
2020-03-23 21:00,22690
2020-03-23 21:05,22709
2020-03-23 21:10,22789
2020-03-23 21:15,22730
2020-03-23 21:20,22756
2020-03-23 21:25,22800
2020-03-23 21:30,22816
2020-03-23 21:35,22838
2020-03-23 21:40,22758
2020-03-23 21:45,22737
2020-03-23 21:50,22598
2020-03-23 21:55,22487
2020-03-23 22:00,22407
2020-03-23 22:05,22304
2020-03-23 22:10,22262
2020-03-23 22:15,22106
2020-03-23 22:20,22033
2020-03-23 22:25,21911
2020-03-23 22:30,21858
2020-03-23 22:35,21839
2020-03-23 22:40,21818
2020-03-23 22:45,21730
2020-03-23 22:50,21645
2020-03-23 22:55,21560
2020-03-23 23:00,21366
2020-03-23 23:05,21261
2020-03-23 23:10,21079
2020-03-23 23:15,20943
2020-03-23 23:20,20837
2020-03-23 23:25,20711
2020-03-23 23:30,20609
2020-03-23 23:35,20488
2020-03-23 23:40,20304
2020-03-23 23:45,19676
2020-03-23 23:50,18825
2020-03-23 23:55,18198
2020-03-24 00:00,17603
2020-03-24 00:05,16775
2020-03-24 00:10,16395
2020-03-24 00:15,16426
2020-03-24 00:20,16600
2020-03-24 00:25,16931
2020-03-24 00:30,17158
2020-03-24 00:35,17305
2020-03-24 00:40,17524
2020-03-24 00:45,17716
2020-03-24 00:50,17905
2020-03-24 00:55,17992
2020-03-24 01:00,18141
2020-03-24 01:05,18264
2020-03-24 01:10,18296
2020-03-24 01:15,18326
2020-03-24 01:20,17694
2020-03-24 01:25,15929
2020-03-24 01:30,15912
2020-03-24 01:35,15495
2020-03-24 01:40,15382
2020-03-24 01:45,14955
2020-03-24 01:50,14702
2020-03-24 01:55,14579
2020-03-24 02:00,14382
2020-03-24 02:05,14251
2020-03-24 02:10,14103
2020-03-24 02:15,13964
2020-03-24 02:20,13629
2020-03-24 02:25,13686
2020-03-24 02:30,13964
2020-03-24 02:35,14648
2020-03-24 02:40,15133
2020-03-24 02:45,15548
2020-03-24 02:50,15680
2020-03-24 02:55,15156
2020-03-24 03:00,14843
2020-03-24 03:05,14749
2020-03-24 03:10,14712
2020-03-24 03:15,14764
2020-03-24 03:20,14740
2020-03-24 03:25,14701
2020-03-24 03:30,14669
2020-03-24 03:35,14813
2020-03-24 03:40,14956
2020-03-24 03:45,15039
2020-03-24 03:50,15141
2020-03-24 03:55,15084
2020-03-24 04:00,15109
2020-03-24 04:05,15064
2020-03-24 04:10,14945
2020-03-24 04:15,14949
2020-03-24 04:20,14847
2020-03-24 04:25,14757
2020-03-24 04:30,14652
2020-03-24 04:35,14501
2020-03-24 04:40,14361
2020-03-24 04:45,13839
2020-03-24 04:50,13186
2020-03-24 04:55,12872
2020-03-24 05:00,12682
2020-03-24 05:05,12650
2020-03-24 05:10,12539
2020-03-24 05:15,12322
2020-03-24 05:20,12155
2020-03-24 05:25,12018
2020-03-24 05:30,11899
2020-03-24 05:35,11788
2020-03-24 05:40,11583
2020-03-24 05:45,11475
2020-03-24 05:50,11294
2020-03-24 05:55,11115
2020-03-24 06:00,10921
2020-03-24 06:05,10790
2020-03-24 06:10,10547
2020-03-24 06:15,10322
2020-03-24 06:20,10170
2020-03-24 06:25,10009
2020-03-24 06:30,9815
2020-03-24 06:35,9611
2020-03-24 06:40,9451
2020-03-24 06:45,9221
2020-03-24 06:50,9094
2020-03-24 06:55,8875
2020-03-24 07:00,8674
2020-03-24 07:05,8531
2020-03-24 07:10,8352
2020-03-24 07:15,8257
2020-03-24 07:20,8100
2020-03-24 07:25,7899
2020-03-24 07:30,7761
2020-03-24 07:35,7632
2020-03-24 07:40,7500
2020-03-24 07:45,7394
2020-03-24 07:50,7270
2020-03-24 07:55,7145
2020-03-24 08:00,7039
2020-03-24 08:05,6949
2020-03-24 08:10,6868
2020-03-24 08:15,6787
2020-03-24 08:20,6711
2020-03-24 08:25,6696
2020-03-24 08:30,6626
2020-03-24 08:35,6594
2020-03-24 08:40,6523
2020-03-24 08:45,6479
2020-03-24 08:50,6376
2020-03-24 08:55,6332
2020-03-24 09:00,6290
2020-03-24 09:05,6236
2020-03-24 09:10,6239
2020-03-24 09:15,6236
2020-03-24 09:20,6236
2020-03-24 09:25,6300
2020-03-24 09:30,6353
2020-03-24 09:35,6298
2020-03-24 09:40,6268
2020-03-24 09:45,6264
2020-03-24 09:50,6214
2020-03-24 09:55,6227
2020-03-24 10:00,6212
2020-03-24 10:05,6152
2020-03-24 10:10,6155
2020-03-24 10:15,6119
2020-03-24 10:20,5976
2020-03-24 10:25,5899
2020-03-24 10:30,5925
2020-03-24 10:35,4955
2020-03-24 10:40,4135
2020-03-24 10:45,3351
2020-03-24 10:50,2660
2020-03-24 10:55,2238
2020-03-24 11:00,2013
2020-03-24 11:05,1771
2020-03-24 11:10,1739
2020-03-24 11:15,1737
2020-03-24 11:20,1770
2020-03-24 11:25,1738
2020-03-24 11:30,1691
2020-03-24 11:35,1538
2020-03-24 11:40,1469
2020-03-24 11:45,1425
2020-03-24 11:50,1458
2020-03-24 11:55,1523
2020-03-24 12:00,1554
2020-03-24 12:05,1568
2020-03-24 12:10,1581
2020-03-24 12:15,1597
2020-03-24 12:20,1642
2020-03-24 12:25,1681
2020-03-24 12:30,1670
2020-03-24 12:35,1705
2020-03-24 12:40,1707
2020-03-24 12:45,1768
2020-03-24 12:50,1774
2020-03-24 12:55,1787
2020-03-24 13:00,1859
2020-03-24 13:05,1889
2020-03-24 13:10,1862
2020-03-24 13:15,1873
2020-03-24 13:20,1916
2020-03-24 13:25,1934
2020-03-24 13:30,2261
2020-03-24 13:35,3399
2020-03-24 13:40,4417
2020-03-24 13:45,5330
2020-03-24 13:50,6230
2020-03-24 13:55,7144
2020-03-24 14:00,7988
2020-03-24 14:05,8742
2020-03-24 14:10,9361
2020-03-24 14:15,9959
2020-03-24 14:20,10506
2020-03-24 14:25,11028
2020-03-24 14:30,11509
2020-03-24 14:35,11967
2020-03-24 14:40,12412
2020-03-24 14:45,12761
2020-03-24 14:50,13121
2020-03-24 14:55,13440
2020-03-24 15:00,13695
2020-03-24 15:05,13994
2020-03-24 15:10,14201
2020-03-24 15:15,14451
2020-03-24 15:20,14662
2020-03-24 15:25,14838
2020-03-24 15:30,15099
2020-03-24 15:35,15232
2020-03-24 15:40,15441
2020-03-24 15:45,15661
2020-03-24 15:50,15841
2020-03-24 15:55,15991
2020-03-24 16:00,16179
2020-03-24 16:05,16388
2020-03-24 16:10,
2020-03-24 16:15,16643
2020-03-24 16:20,16917
2020-03-24 16:25,17065
2020-03-24 16:30,17167
2020-03-24 16:35,17228
2020-03-24 16:40,17380
2020-03-24 16:45,17557
2020-03-24 16:50,17649
2020-03-24 16:55,17811
2020-03-24 17:00,18018
2020-03-24 17:05,18200
2020-03-24 17:10,18327
2020-03-24 17:15,18583
2020-03-24 17:20,18871
2020-03-24 17:25,19059
2020-03-24 17:30,19160
2020-03-24 17:35,19242
2020-03-24 17:40,19453
2020-03-24 17:45,19574
2020-03-24 17:50,19699
2020-03-24 17:55,19844
2020-03-24 18:00,20004
2020-03-24 18:05,20166
2020-03-24 18:10,20234
2020-03-24 18:15,20412
2020-03-24 18:20,20478
2020-03-24 18:25,20658
2020-03-24 18:30,20892
2020-03-24 18:35,21054
2020-03-24 18:40,21209
2020-03-24 18:45,21337
2020-03-24 18:50,21372
2020-03-24 18:55,21537
2020-03-24 19:00,21712
2020-03-24 19:05,21867
2020-03-24 19:10,22030
2020-03-24 19:15,22074
2020-03-24 19:20,22355
2020-03-24 19:25,22468
2020-03-24 19:30,22576
2020-03-24 19:35,22702
2020-03-24 19:40,22714
2020-03-24 19:45,22758
2020-03-24 19:50,22842
2020-03-24 19:55,22889
2020-03-24 20:00,22939
2020-03-24 20:05,22966
2020-03-24 20:10,23085
2020-03-24 20:15,23173
2020-03-24 20:20,23245
2020-03-24 20:25,23333
2020-03-24 20:30,23409
2020-03-24 20:35,23409
2020-03-24 20:40,23517
2020-03-24 20:45,23518
2020-03-24 20:50,23579
2020-03-24 20:55,23578
2020-03-24 21:00,23519
2020-03-24 21:05,23433
2020-03-24 21:10,23493
2020-03-24 21:15,23603
2020-03-24 21:20,23623
2020-03-24 21:25,23576
2020-03-24 21:30,23618
2020-03-24 21:35,23697
2020-03-24 21:40,23642
2020-03-24 21:45,23646
2020-03-24 21:50,23641
2020-03-24 21:55,23525
2020-03-24 22:00,23456
2020-03-24 22:05,23451
2020-03-24 22:10,23521
2020-03-24 22:15,23453
2020-03-24 22:20,23370
2020-03-24 22:25,23311
2020-03-24 22:30,23216
2020-03-24 22:35,23221
2020-03-24 22:40,23231
2020-03-24 22:45,23105
2020-03-24 22:50,22882
2020-03-24 22:55,22794
2020-03-24 23:00,22733
2020-03-24 23:05,22544
2020-03-24 23:10,
2020-03-24 23:15,0
2020-03-24 23:20,1126
2020-03-24 23:25,19380
2020-03-24 23:30,20940
2020-03-24 23:35,21119
2020-03-24 23:40,20960
2020-03-24 23:45,20889
2020-03-24 23:50,20810
2020-03-24 23:55,20753
2020-03-25 00:00,20666
2020-03-25 00:05,20552
2020-03-25 00:10,20549
2020-03-25 00:15,20538
2020-03-25 00:20,20521
2020-03-25 00:25,20513
2020-03-25 00:30,20408
2020-03-25 00:35,20366
2020-03-25 00:40,20367
2020-03-25 00:45,20351
2020-03-25 00:50,20290
2020-03-25 00:55,20302
2020-03-25 01:00,20221
2020-03-25 01:05,20085
2020-03-25 01:10,20075
2020-03-25 01:15,20109
2020-03-25 01:20,20047
2020-03-25 01:25,20001
2020-03-25 01:30,19908
2020-03-25 01:35,19775
2020-03-25 01:40,19795
2020-03-25 01:45,19760
2020-03-25 01:50,19707
2020-03-25 01:55,19568
2020-03-25 02:00,19498
2020-03-25 02:05,19401
2020-03-25 02:10,19367
2020-03-25 02:15,19325
2020-03-25 02:20,19258
2020-03-25 02:25,19200
2020-03-25 02:30,19121
2020-03-25 02:35,19014
2020-03-25 02:40,18925
2020-03-25 02:45,18792
2020-03-25 02:50,18635
2020-03-25 02:55,18584
2020-03-25 03:00,18454
2020-03-25 03:05,18287
2020-03-25 03:10,18109
2020-03-25 03:15,17887
2020-03-25 03:20,17829
2020-03-25 03:25,17764
2020-03-25 03:30,17656
2020-03-25 03:35,17470
2020-03-25 03:40,17313
2020-03-25 03:45,17171
2020-03-25 03:50,17032
2020-03-25 03:55,16877
2020-03-25 04:00,16645
2020-03-25 04:05,16464
2020-03-25 04:10,16259
2020-03-25 04:15,15977
2020-03-25 04:20,15739
2020-03-25 04:25,15621
2020-03-25 04:30,15440
2020-03-25 04:35,15300
2020-03-25 04:40,15046
2020-03-25 04:45,14765
2020-03-25 04:50,14549
2020-03-25 04:55,14294
2020-03-25 05:00,14115
2020-03-25 05:05,13859
2020-03-25 05:10,13652
2020-03-25 05:15,13453
2020-03-25 05:20,13255
2020-03-25 05:25,13028
2020-03-25 05:30,12827
2020-03-25 05:35,12696
2020-03-25 05:40,12495
2020-03-25 05:45,12264
2020-03-25 05:50,12047
2020-03-25 05:55,11831
2020-03-25 06:00,11545
2020-03-25 06:05,11338
2020-03-25 06:10,11159
2020-03-25 06:15,11000
2020-03-25 06:20,10796
2020-03-25 06:25,10563
2020-03-25 06:30,10292
2020-03-25 06:35,10036
2020-03-25 06:40,9843
2020-03-25 06:45,9625
2020-03-25 06:50,9427
2020-03-25 06:55,8939
2020-03-25 07:00,8693
2020-03-25 07:05,8366
2020-03-25 07:10,8171
2020-03-25 07:15,8085
2020-03-25 07:20,7883
2020-03-25 07:25,7819
2020-03-25 07:30,7714
2020-03-25 07:35,7639
2020-03-25 07:40,7640
2020-03-25 07:45,7587
2020-03-25 07:50,7555
2020-03-25 07:55,7456
2020-03-25 08:00,7404
2020-03-25 08:05,7316
2020-03-25 08:10,7272
2020-03-25 08:15,7197
2020-03-25 08:20,7174
2020-03-25 08:25,7150
2020-03-25 08:30,7085
2020-03-25 08:35,7016
2020-03-25 08:40,6992
2020-03-25 08:45,7027
2020-03-25 08:50,6973
2020-03-25 08:55,6961
2020-03-25 09:00,6876
2020-03-25 09:05,6939
2020-03-25 09:10,6950
2020-03-25 09:15,6983
2020-03-25 09:20,7034
2020-03-25 09:25,7053
2020-03-25 09:30,7095
2020-03-25 09:35,7146
2020-03-25 09:40,7198
2020-03-25 09:45,7269
2020-03-25 09:50,7247
2020-03-25 09:55,7264
2020-03-25 10:00,7326
2020-03-25 10:05,7403
2020-03-25 10:10,7424
2020-03-25 10:15,7462
2020-03-25 10:20,7487
2020-03-25 10:25,7555
2020-03-25 10:30,7718
2020-03-25 10:35,7791
2020-03-25 10:40,7858
2020-03-25 10:45,7912
2020-03-25 10:50,7940
2020-03-25 10:55,7981
2020-03-25 11:00,8010
2020-03-25 11:05,8131
2020-03-25 11:10,8195
2020-03-25 11:15,8255
2020-03-25 11:20,8345
2020-03-25 11:25,8475
2020-03-25 11:30,8568
2020-03-25 11:35,8686
2020-03-25 11:40,8733
2020-03-25 11:45,8811
2020-03-25 11:50,8902
2020-03-25 11:55,9037
2020-03-25 12:00,9160
2020-03-25 12:05,9389
2020-03-25 12:10,9554
2020-03-25 12:15,9734
2020-03-25 12:20,9918
2020-03-25 12:25,10046
2020-03-25 12:30,10168
2020-03-25 12:35,10272
2020-03-25 12:40,10426
2020-03-25 12:45,10615
2020-03-25 12:50,10768
2020-03-25 12:55,11003
2020-03-25 13:00,11019
2020-03-25 13:05,11019
2020-03-25 13:10,11132
2020-03-25 13:15,11364
2020-03-25 13:20,11475
2020-03-25 13:25,11547
2020-03-25 13:30,11676
2020-03-25 13:35,11797
2020-03-25 13:40,11897
2020-03-25 13:45,12032
2020-03-25 13:50,12181
2020-03-25 13:55,12181
2020-03-25 14:00,12326
2020-03-25 14:05,12326
2020-03-25 14:10,12678
2020-03-25 14:15,12986
2020-03-25 14:20,13133
2020-03-25 14:25,13378
2020-03-25 14:30,13563
2020-03-25 14:35,13775
2020-03-25 14:40,13949
2020-03-25 14:45,14164
2020-03-25 14:50,14375
2020-03-25 14:55,14567
2020-03-25 15:00,14721
2020-03-25 15:05,14879
2020-03-25 15:10,15086
2020-03-25 15:15,15253
2020-03-25 15:20,15478
2020-03-25 15:25,15693
2020-03-25 15:30,15853
2020-03-25 15:35,16022
2020-03-25 15:40,16233
2020-03-25 15:45,16473
2020-03-25 15:50,16753
2020-03-25 15:55,16821
2020-03-25 16:00,16954
2020-03-25 16:05,17158
2020-03-25 16:10,17340
2020-03-25 16:15,17463
2020-03-25 16:20,17661
2020-03-25 16:25,17878
2020-03-25 16:30,18104
2020-03-25 16:35,18231
2020-03-25 16:40,18380
2020-03-25 16:45,18532
2020-03-25 16:50,18703
2020-03-25 16:55,18923
2020-03-25 17:00,19054
2020-03-25 17:05,19259
2020-03-25 17:10,19380
2020-03-25 17:15,19510
2020-03-25 17:20,19680
2020-03-25 17:25,19934
2020-03-25 17:30,20086
2020-03-25 17:35,20336
2020-03-25 17:40,20461
2020-03-25 17:45,20675
2020-03-25 17:50,20833
2020-03-25 17:55,20959
2020-03-25 18:00,21104
2020-03-25 18:05,21244
2020-03-25 18:10,21418
2020-03-25 18:15,14521
2020-03-25 18:20,17932
2020-03-25 18:25,20407
2020-03-25 18:30,21562
2020-03-25 18:35,20360
2020-03-25 18:40,20749
2020-03-25 18:45,21997
2020-03-25 18:50,22113
2020-03-25 18:55,22387
2020-03-25 19:00,22514
2020-03-25 19:05,22711
2020-03-25 19:10,22794
2020-03-25 19:15,22934
2020-03-25 19:20,23175
2020-03-25 19:25,23346
2020-03-25 19:30,23434
2020-03-25 19:35,23739
2020-03-25 19:40,24019
2020-03-25 19:45,24227
2020-03-25 19:50,24460
2020-03-25 19:55,24580
2020-03-25 20:00,24728
2020-03-25 20:05,24748
2020-03-25 20:10,24872
2020-03-25 20:15,25014
2020-03-25 20:20,25092
2020-03-25 20:25,25088
2020-03-25 20:30,25071
2020-03-25 20:35,25135
2020-03-25 20:40,25229
2020-03-25 20:45,25286
2020-03-25 20:50,25265
2020-03-25 20:55,25348
2020-03-25 21:00,25376
2020-03-25 21:05,25334
2020-03-25 21:10,25367
2020-03-25 21:15,25339
2020-03-25 21:20,25268
2020-03-25 21:25,25301
2020-03-25 21:30,25347
2020-03-25 21:35,25373
2020-03-25 21:40,25334
2020-03-25 21:45,25307
2020-03-25 21:50,25277
2020-03-25 21:55,25172
2020-03-25 22:00,25123
2020-03-25 22:05,24891
2020-03-25 22:10,24735
2020-03-25 22:15,24460
2020-03-25 22:20,24287
2020-03-25 22:25,24174
2020-03-25 22:30,23994
2020-03-25 22:35,23942
2020-03-25 22:40,23758
2020-03-25 22:45,23672
2020-03-25 22:50,23379
2020-03-25 22:55,23205
2020-03-25 23:00,23000
2020-03-25 23:05,22798
2020-03-25 23:10,22584
2020-03-25 23:15,22444
2020-03-25 23:20,22312
2020-03-25 23:25,22222
2020-03-25 23:30,22130
2020-03-25 23:35,22120
2020-03-25 23:40,22056
2020-03-25 23:45,22067
2020-03-25 23:50,21958
2020-03-25 23:55,21836
2020-03-26 00:00,21672
2020-03-26 00:05,21573
2020-03-26 00:10,21620
2020-03-26 00:15,21519
2020-03-26 00:20,21404
2020-03-26 00:25,21418
2020-03-26 00:30,21383
2020-03-26 00:35,21347
2020-03-26 00:40,21249
2020-03-26 00:45,21231
2020-03-26 00:50,21186
2020-03-26 00:55,21062
2020-03-26 01:00,20998
2020-03-26 01:05,20967
2020-03-26 01:10,20847
2020-03-26 01:15,20783
2020-03-26 01:20,20733
2020-03-26 01:25,20681
2020-03-26 01:30,20636
2020-03-26 01:35,20589
2020-03-26 01:40,20592
2020-03-26 01:45,20568
2020-03-26 01:50,20460
2020-03-26 01:55,20456
2020-03-26 02:00,20360
2020-03-26 02:05,20203
2020-03-26 02:10,20208
2020-03-26 02:15,20209
2020-03-26 02:20,20102
2020-03-26 02:25,19909
2020-03-26 02:30,19880
2020-03-26 02:35,19799
2020-03-26 02:40,19654
2020-03-26 02:45,19441
2020-03-26 02:50,19311
2020-03-26 02:55,19238
2020-03-26 03:00,19150
2020-03-26 03:05,19087
2020-03-26 03:10,18980
2020-03-26 03:15,18793
2020-03-26 03:20,18605
2020-03-26 03:25,18536
2020-03-26 03:30,18281
2020-03-26 03:35,18046
2020-03-26 03:40,17889
2020-03-26 03:45,17718
2020-03-26 03:50,17622
2020-03-26 03:55,17516
2020-03-26 04:00,17306
2020-03-26 04:05,17103
2020-03-26 04:10,16886
2020-03-26 04:15,16721
2020-03-26 04:20,16528
2020-03-26 04:25,16365
2020-03-26 04:30,16115
2020-03-26 04:35,15881
2020-03-26 04:40,15695
2020-03-26 04:45,15516
2020-03-26 04:50,15287
2020-03-26 04:55,15129
2020-03-26 05:00,14926
2020-03-26 05:05,14657
2020-03-26 05:10,14373
2020-03-26 05:15,14158
2020-03-26 05:20,13819
2020-03-26 05:25,13679
2020-03-26 05:30,13434
2020-03-26 05:35,13134
2020-03-26 05:40,12968
2020-03-26 05:45,12750
2020-03-26 05:50,12588
2020-03-26 05:55,12330
2020-03-26 06:00,12152
2020-03-26 06:05,11994
2020-03-26 06:10,11723
2020-03-26 06:15,11441
2020-03-26 06:20,11207
2020-03-26 06:25,10961
2020-03-26 06:30,10753
2020-03-26 06:35,10602
2020-03-26 06:40,10410
2020-03-26 06:45,10192
2020-03-26 06:50,10039
2020-03-26 06:55,9883
2020-03-26 07:00,9685
2020-03-26 07:05,9426
2020-03-26 07:10,9277
2020-03-26 07:15,9101
2020-03-26 07:20,8970
2020-03-26 07:25,8800
2020-03-26 07:30,8650
2020-03-26 07:35,8469
2020-03-26 07:40,8302
2020-03-26 07:45,8157
2020-03-26 07:50,8002
2020-03-26 07:55,7929
2020-03-26 08:00,7790
2020-03-26 08:05,7729
2020-03-26 08:10,7629
2020-03-26 08:15,7399
2020-03-26 08:20,7464
2020-03-26 08:25,7371
2020-03-26 08:30,7181
2020-03-26 08:35,7282
2020-03-26 08:40,7237
2020-03-26 08:45,7175
2020-03-26 08:50,7106
2020-03-26 08:55,7081
2020-03-26 09:00,7063
2020-03-26 09:05,7118
2020-03-26 09:10,7114
2020-03-26 09:15,7099
2020-03-26 09:20,7089
2020-03-26 09:25,7013
2020-03-26 09:30,7027
2020-03-26 09:35,7027
2020-03-26 09:40,7039
2020-03-26 09:45,7085
2020-03-26 09:50,7080
2020-03-26 09:55,7083
2020-03-26 10:00,7197
2020-03-26 10:05,7316
2020-03-26 10:10,7349
2020-03-26 10:15,7397
2020-03-26 10:20,7499
2020-03-26 10:25,7603
2020-03-26 10:30,7659
2020-03-26 10:35,7727
2020-03-26 10:40,7801
2020-03-26 10:45,7859
2020-03-26 10:50,7885
2020-03-26 10:55,7971
2020-03-26 11:00,
2020-03-26 11:05,
2020-03-26 11:10,8103
2020-03-26 11:15,8184
2020-03-26 11:20,8241
2020-03-26 11:25,8351
2020-03-26 11:30,8435
2020-03-26 11:35,8545
2020-03-26 11:40,8623
2020-03-26 11:45,8727
2020-03-26 11:50,8794
2020-03-26 11:55,8862
2020-03-26 12:00,8964
2020-03-26 12:05,9180
2020-03-26 12:10,9320
2020-03-26 12:15,9494
2020-03-26 12:20,9639
2020-03-26 12:25,9783
2020-03-26 12:30,9923
2020-03-26 12:35,10069
2020-03-26 12:40,10240
2020-03-26 12:45,10406
2020-03-26 12:50,10543
2020-03-26 12:55,10666
2020-03-26 13:00,10845
2020-03-26 13:05,10960
2020-03-26 13:10,11040
2020-03-26 13:15,11117
2020-03-26 13:20,11207
2020-03-26 13:25,11345
2020-03-26 13:30,11469
2020-03-26 13:35,11566
2020-03-26 13:40,11670
2020-03-26 13:45,11769
2020-03-26 13:50,11974
2020-03-26 13:55,12052
2020-03-26 14:00,12205
2020-03-26 14:05,12332
