Time,Playercount
2020-03-26 14:10,12593
2020-03-26 14:15,12809
2020-03-26 14:20,12954
2020-03-26 14:25,13124
2020-03-26 14:30,13314
2020-03-26 14:35,13519
2020-03-26 14:40,13799
2020-03-26 14:45,13958
2020-03-26 14:50,14170
2020-03-26 14:55,14336
2020-03-26 15:00,14478
2020-03-26 15:05,14685
2020-03-26 15:10,14873
2020-03-26 15:15,15020
2020-03-26 15:20,15060
2020-03-26 15:25,15247
2020-03-26 15:30,15420
2020-03-26 15:35,15488
2020-03-26 15:40,15661
2020-03-26 15:45,15735
2020-03-26 15:50,15890
2020-03-26 15:55,16072
2020-03-26 16:00,16222
2020-03-26 16:05,15675
2020-03-26 16:10,14746
2020-03-26 16:15,14951
2020-03-26 16:20,15108
2020-03-26 16:25,15456
2020-03-26 16:30,15862
2020-03-26 16:35,16134
2020-03-26 16:40,16405
2020-03-26 16:45,16693
2020-03-26 16:50,17007
2020-03-26 16:55,17287
2020-03-26 17:00,17489
2020-03-26 17:05,17718
2020-03-26 17:10,18036
2020-03-26 17:15,18325
2020-03-26 17:20,18575
2020-03-26 17:25,18840
2020-03-26 17:30,19132
2020-03-26 17:35,19370
2020-03-26 17:40,19519
2020-03-26 17:45,19426
2020-03-26 17:50,18125
2020-03-26 17:55,18056
2020-03-26 18:00,18214
2020-03-26 18:05,18486
2020-03-26 18:10,18923
2020-03-26 18:15,19201
2020-03-26 18:20,19425
2020-03-26 18:25,19646
2020-03-26 18:30,19934
2020-03-26 18:35,20285
2020-03-26 18:40,20501
2020-03-26 18:45,20665
2020-03-26 18:50,20880
2020-03-26 18:55,21121
2020-03-26 19:00,21306
2020-03-26 19:05,21570
2020-03-26 19:10,21803
2020-03-26 19:15,22032
2020-03-26 19:20,22316
2020-03-26 19:25,22452
2020-03-26 19:30,22696
2020-03-26 19:35,22822
2020-03-26 19:40,23084
2020-03-26 19:45,23181
2020-03-26 19:50,23216
2020-03-26 19:55,23349
2020-03-26 20:00,23398
2020-03-26 20:05,23529
2020-03-26 20:10,23677
2020-03-26 20:15,23741
2020-03-26 20:20,23699
2020-03-26 20:25,23739
2020-03-26 20:30,23716
2020-03-26 20:35,23777
2020-03-26 20:40,23872
2020-03-26 20:45,23923
2020-03-26 20:50,23930
2020-03-26 20:55,23963
2020-03-26 21:00,23947
2020-03-26 21:05,23947
2020-03-26 21:10,23914
2020-03-26 21:15,23919
2020-03-26 21:20,23891
2020-03-26 21:25,23796
2020-03-26 21:30,23799
2020-03-26 21:35,23744
2020-03-26 21:40,23635
2020-03-26 21:45,19918
2020-03-26 21:50,14897
2020-03-26 21:55,10731
2020-03-26 22:00,6308
2020-03-26 22:05,5608
2020-03-26 22:10,6515
2020-03-26 22:15,8523
2020-03-26 22:20,9639
2020-03-26 22:25,10705
2020-03-26 22:30,11632
2020-03-26 22:35,12423
2020-03-26 22:40,13107
2020-03-26 22:45,13699
2020-03-26 22:50,14235
2020-03-26 22:55,14942
2020-03-26 23:00,15668
2020-03-26 23:05,0
2020-03-26 23:10,17111
2020-03-26 23:15,17638
2020-03-26 23:20,18125
2020-03-26 23:25,18558
2020-03-26 23:30,18912
2020-03-26 23:35,19223
2020-03-26 23:40,19521
2020-03-26 23:45,19910
2020-03-26 23:50,20090
2020-03-26 23:55,20201
2020-03-27 00:00,20201
2020-03-27 00:05,20279
2020-03-27 00:10,20419
2020-03-27 00:15,20441
2020-03-27 00:20,20478
2020-03-27 00:25,20635
2020-03-27 00:30,20634
2020-03-27 00:35,20690
2020-03-27 00:40,20707
2020-03-27 00:45,20677
2020-03-27 00:50,20733
2020-03-27 00:55,20666
2020-03-27 01:00,20559
2020-03-27 01:05,20485
2020-03-27 01:10,20487
2020-03-27 01:15,20398
2020-03-27 01:20,20307
2020-03-27 01:25,20213
2020-03-27 01:30,20170
2020-03-27 01:35,20089
2020-03-27 01:40,20136
2020-03-27 01:45,20084
2020-03-27 01:50,19974
2020-03-27 01:55,19920
2020-03-27 02:00,19841
2020-03-27 02:05,19728
2020-03-27 02:10,19699
2020-03-27 02:15,19530
2020-03-27 02:20,19478
2020-03-27 02:25,19394
2020-03-27 02:30,19254
2020-03-27 02:35,19149
2020-03-27 02:40,19129
2020-03-27 02:45,19051
2020-03-27 02:50,18964
2020-03-27 02:55,18806
2020-03-27 03:00,18655
2020-03-27 03:05,18531
2020-03-27 03:10,18303
2020-03-27 03:15,18142
2020-03-27 03:20,17940
2020-03-27 03:25,17809
2020-03-27 03:30,17775
2020-03-27 03:35,17612
2020-03-27 03:40,17459
2020-03-27 03:45,17324
2020-03-27 03:50,17125
2020-03-27 03:55,16898
2020-03-27 04:00,16731
2020-03-27 04:05,16505
2020-03-27 04:10,16272
2020-03-27 04:15,16119
2020-03-27 04:20,15945
2020-03-27 04:25,15869
2020-03-27 04:30,15673
2020-03-27 04:35,15486
2020-03-27 04:40,15289
2020-03-27 04:45,15062
2020-03-27 04:50,14877
2020-03-27 04:55,14598
2020-03-27 05:00,14361
2020-03-27 05:05,14204
2020-03-27 05:10,13996
2020-03-27 05:15,13741
2020-03-27 05:20,13510
2020-03-27 05:25,13355
2020-03-27 05:30,13082
2020-03-27 05:35,12835
2020-03-27 05:40,12630
2020-03-27 05:45,12393
2020-03-27 05:50,12185
2020-03-27 05:55,12023
2020-03-27 06:00,11863
2020-03-27 06:05,11642
2020-03-27 06:10,11392
2020-03-27 06:15,11146
2020-03-27 06:20,10960
2020-03-27 06:25,10807
2020-03-27 06:30,10608
2020-03-27 06:35,10390
2020-03-27 06:40,10251
2020-03-27 06:45,10113
2020-03-27 06:50,9885
2020-03-27 06:55,9684
2020-03-27 07:00,9508
2020-03-27 07:05,9281
2020-03-27 07:10,9064
2020-03-27 07:15,8877
2020-03-27 07:20,8774
2020-03-27 07:25,8629
2020-03-27 07:30,8418
2020-03-27 07:35,8253
2020-03-27 07:40,8114
2020-03-27 07:45,7981
2020-03-27 07:50,7845
2020-03-27 07:55,7646
2020-03-27 08:00,7558
2020-03-27 08:05,7449
2020-03-27 08:10,7350
2020-03-27 08:15,7225
2020-03-27 08:20,7136
2020-03-27 08:25,7069
2020-03-27 08:30,7037
2020-03-27 08:35,6937
2020-03-27 08:40,6859
2020-03-27 08:45,6775
2020-03-27 08:50,6749
2020-03-27 08:55,6674
2020-03-27 09:00,6660
2020-03-27 09:05,6652
2020-03-27 09:10,6678
2020-03-27 09:15,6691
2020-03-27 09:20,6636
2020-03-27 09:25,6625
2020-03-27 09:30,6682
2020-03-27 09:35,6609
2020-03-27 09:40,6561
2020-03-27 09:45,6535
2020-03-27 09:50,6557
2020-03-27 09:55,6619
2020-03-27 10:00,6656
2020-03-27 10:05,6586
2020-03-27 10:10,6587
2020-03-27 10:15,
2020-03-27 10:20,
2020-03-27 10:25,6499
2020-03-27 10:30,6501
2020-03-27 10:35,5741
2020-03-27 10:40,4805
2020-03-27 10:45,3912
2020-03-27 10:50,3039
2020-03-27 10:55,2534
2020-03-27 11:00,2203
2020-03-27 11:05,1939
2020-03-27 11:10,1883
2020-03-27 11:15,1788
2020-03-27 11:20,1722
2020-03-27 11:25,1717
2020-03-27 11:30,1706
2020-03-27 11:35,2115
2020-03-27 11:40,2731
2020-03-27 11:45,3329
2020-03-27 11:50,3870
2020-03-27 11:55,4465
2020-03-27 12:00,4963
2020-03-27 12:05,5402
2020-03-27 12:10,5843
2020-03-27 12:15,6291
2020-03-27 12:20,6694
2020-03-27 12:25,7085
2020-03-27 12:30,7451
2020-03-27 12:35,7826
2020-03-27 12:40,8104
2020-03-27 12:45,8373
2020-03-27 12:50,8656
2020-03-27 12:55,8883
2020-03-27 13:00,9100
2020-03-27 13:05,9286
2020-03-27 13:10,9410
2020-03-27 13:15,9620
2020-03-27 13:20,9854
2020-03-27 13:25,10037
2020-03-27 13:30,10204
2020-03-27 13:35,10420
2020-03-27 13:40,10542
2020-03-27 13:45,10754
2020-03-27 13:50,11025
2020-03-27 13:55,11192
2020-03-27 14:00,11368
2020-03-27 14:05,11542
2020-03-27 14:10,11722
2020-03-27 14:15,11956
2020-03-27 14:20,12119
2020-03-27 14:25,12267
2020-03-27 14:30,12480
2020-03-27 14:35,12713
2020-03-27 14:40,12876
2020-03-27 14:45,13032
2020-03-27 14:50,13171
2020-03-27 14:55,13425
2020-03-27 15:00,13587
2020-03-27 15:05,13848
2020-03-27 15:10,14052
2020-03-27 15:15,14211
2020-03-27 15:20,14346
2020-03-27 15:25,14521
2020-03-27 15:30,14750
2020-03-27 15:35,14915
2020-03-27 15:40,14989
2020-03-27 15:45,15213
2020-03-27 15:50,15474
2020-03-27 15:55,15667
2020-03-27 16:00,15803
2020-03-27 16:05,15950
2020-03-27 16:10,16060
2020-03-27 16:15,16198
2020-03-27 16:20,16356
2020-03-27 16:25,16632
2020-03-27 16:30,16840
2020-03-27 16:35,17069
2020-03-27 16:40,17184
2020-03-27 16:45,17334
2020-03-27 16:50,17526
2020-03-27 16:55,17715
2020-03-27 17:00,17852
2020-03-27 17:05,18071
2020-03-27 17:10,18237
2020-03-27 17:15,18439
2020-03-27 17:20,18653
2020-03-27 17:25,18816
2020-03-27 17:30,18999
2020-03-27 17:35,19083
2020-03-27 17:40,19254
2020-03-27 17:45,19333
2020-03-27 17:50,19461
2020-03-27 17:55,19606
2020-03-27 18:00,19768
2020-03-27 18:05,19774
2020-03-27 18:10,19906
2020-03-27 18:15,20059
2020-03-27 18:20,20184
2020-03-27 18:25,20344
2020-03-27 18:30,20408
2020-03-27 18:35,20510
2020-03-27 18:40,20695
2020-03-27 18:45,20776
2020-03-27 18:50,20907
2020-03-27 18:55,21031
2020-03-27 19:00,21145
2020-03-27 19:05,21309
2020-03-27 19:10,21475
2020-03-27 19:15,21605
2020-03-27 19:20,21839
2020-03-27 19:25,21955
2020-03-27 19:30,22023
2020-03-27 19:35,22162
2020-03-27 19:40,22266
2020-03-27 19:45,22385
2020-03-27 19:50,22479
2020-03-27 19:55,22656
2020-03-27 20:00,22745
2020-03-27 20:05,22803
2020-03-27 20:10,23056
2020-03-27 20:15,23091
2020-03-27 20:20,23192
2020-03-27 20:25,23359
2020-03-27 20:30,23476
2020-03-27 20:35,23535
2020-03-27 20:40,23600
2020-03-27 20:45,23652
2020-03-27 20:50,23650
2020-03-27 20:55,23727
2020-03-27 21:00,23683
2020-03-27 21:05,23750
2020-03-27 21:10,23795
2020-03-27 21:15,23902
2020-03-27 21:20,23876
2020-03-27 21:25,23979
2020-03-27 21:30,23965
2020-03-27 21:35,23775
2020-03-27 21:40,24036
2020-03-27 21:45,24019
2020-03-27 21:50,24002
2020-03-27 21:55,23986
2020-03-27 22:00,24025
2020-03-27 22:05,24094
2020-03-27 22:10,24027
2020-03-27 22:15,23984
2020-03-27 22:20,23908
2020-03-27 22:25,23741
2020-03-27 22:30,23712
2020-03-27 22:35,23578
2020-03-27 22:40,23474
2020-03-27 22:45,
2020-03-27 22:50,0
2020-03-27 22:55,23414
2020-03-27 23:00,23329
2020-03-27 23:05,23150
2020-03-27 23:10,22995
2020-03-27 23:15,22935
2020-03-27 23:20,22903
2020-03-27 23:25,22800
2020-03-27 23:30,22718
2020-03-27 23:35,22561
2020-03-27 23:40,22433
2020-03-27 23:45,22336
2020-03-27 23:50,22165
2020-03-27 23:55,21979
2020-03-28 00:00,21841
2020-03-28 00:05,21819
2020-03-28 00:10,0
2020-03-28 00:15,21521
2020-03-28 00:20,21507
2020-03-28 00:25,21455
2020-03-28 00:30,21392
2020-03-28 00:35,21342
2020-03-28 00:40,21257
2020-03-28 00:45,21137
2020-03-28 00:50,21178
2020-03-28 00:55,21056
2020-03-28 01:00,20981
2020-03-28 01:05,20906
2020-03-28 01:10,20904
2020-03-28 01:15,20864
2020-03-28 01:20,20815
2020-03-28 01:25,20753
2020-03-28 01:30,20674
2020-03-28 01:35,20674
2020-03-28 01:40,20616
2020-03-28 01:45,20510
2020-03-28 01:50,20487
2020-03-28 01:55,20444
2020-03-28 02:00,20397
2020-03-28 02:05,20314
2020-03-28 02:10,20314
2020-03-28 02:15,20255
2020-03-28 02:20,20089
2020-03-28 02:25,19974
2020-03-28 02:30,19997
2020-03-28 02:35,19901
2020-03-28 02:40,19899
2020-03-28 02:45,19889
2020-03-28 02:50,19853
2020-03-28 02:55,19719
2020-03-28 03:00,19642
2020-03-28 03:05,19544
2020-03-28 03:10,19372
2020-03-28 03:15,19273
2020-03-28 03:20,19166
2020-03-28 03:25,19037
2020-03-28 03:30,19009
2020-03-28 03:35,18990
2020-03-28 03:40,18896
2020-03-28 03:45,18690
2020-03-28 03:50,18528
2020-03-28 03:55,18471
2020-03-28 04:00,18405
2020-03-28 04:05,18271
2020-03-28 04:10,18109
2020-03-28 04:15,17305
2020-03-28 04:20,16347
2020-03-28 04:25,14795
2020-03-28 04:30,14873
2020-03-28 04:35,14933
2020-03-28 04:40,14919
2020-03-28 04:45,14905
2020-03-28 04:50,14863
2020-03-28 04:55,14776
2020-03-28 05:00,14690
2020-03-28 05:05,14650
2020-03-28 05:10,14588
2020-03-28 05:15,13103
2020-03-28 05:20,12103
2020-03-28 05:25,11156
2020-03-28 05:30,11285
2020-03-28 05:35,11482
2020-03-28 05:40,11609
2020-03-28 05:45,11673
2020-03-28 05:50,11675
2020-03-28 05:55,11735
2020-03-28 06:00,11790
2020-03-28 06:05,11812
2020-03-28 06:10,11756
2020-03-28 06:15,11706
2020-03-28 06:20,11668
2020-03-28 06:25,11585
2020-03-28 06:30,11518
2020-03-28 06:35,11450
2020-03-28 06:40,11367
2020-03-28 06:45,11277
2020-03-28 06:50,11146
2020-03-28 06:55,11028
2020-03-28 07:00,10834
2020-03-28 07:05,10652
2020-03-28 07:10,10486
2020-03-28 07:15,10389
2020-03-28 07:20,10202
2020-03-28 07:25,10060
2020-03-28 07:30,9880
2020-03-28 07:35,9709
2020-03-28 07:40,9565
2020-03-28 07:45,9425
2020-03-28 07:50,9268
2020-03-28 07:55,9146
2020-03-28 08:00,8993
2020-03-28 08:05,8838
2020-03-28 08:10,8629
2020-03-28 08:15,8528
2020-03-28 08:20,8404
2020-03-28 08:25,8318
2020-03-28 08:30,8219
2020-03-28 08:35,8128
2020-03-28 08:40,8095
2020-03-28 08:45,8030
2020-03-28 08:50,7958
2020-03-28 08:55,7849
2020-03-28 09:00,7793
2020-03-28 09:05,7829
2020-03-28 09:10,7799
2020-03-28 09:15,7786
2020-03-28 09:20,7759
2020-03-28 09:25,7675
2020-03-28 09:30,7682
2020-03-28 09:35,7706
2020-03-28 09:40,7712
2020-03-28 09:45,7774
2020-03-28 09:50,7794
2020-03-28 09:55,7793
2020-03-28 10:00,7837
2020-03-28 10:05,7822
2020-03-28 10:10,7834
2020-03-28 10:15,7885
2020-03-28 10:20,7978
2020-03-28 10:25,8043
2020-03-28 10:30,8105
2020-03-28 10:35,8221
2020-03-28 10:40,8265
2020-03-28 10:45,8301
2020-03-28 10:50,8429
2020-03-28 10:55,8109
2020-03-28 11:00,8411
2020-03-28 11:05,8578
2020-03-28 11:10,8720
2020-03-28 11:15,8816
2020-03-28 11:20,8974
2020-03-28 11:25,9131
2020-03-28 11:30,9209
2020-03-28 11:35,9270
2020-03-28 11:40,9386
2020-03-28 11:45,9446
2020-03-28 11:50,9557
2020-03-28 11:55,9691
2020-03-28 12:00,9881
2020-03-28 12:05,10026
2020-03-28 12:10,10162
2020-03-28 12:15,10312
2020-03-28 12:20,10445
2020-03-28 12:25,10590
2020-03-28 12:30,10713
2020-03-28 12:35,10843
2020-03-28 12:40,10932
2020-03-28 12:45,11063
2020-03-28 12:50,11210
2020-03-28 12:55,11381
2020-03-28 13:00,11509
2020-03-28 13:05,11581
2020-03-28 13:10,11791
2020-03-28 13:15,11862
2020-03-28 13:20,11992
2020-03-28 13:25,12124
2020-03-28 13:30,12272
2020-03-28 13:35,12407
2020-03-28 13:40,12533
2020-03-28 13:45,12684
2020-03-28 13:50,12831
2020-03-28 13:55,13042
2020-03-28 14:00,13209
2020-03-28 14:05,13305
2020-03-28 14:10,13555
2020-03-28 14:15,13740
2020-03-28 14:20,13886
2020-03-28 14:25,14120
2020-03-28 14:30,14323
2020-03-28 14:35,14497
2020-03-28 14:40,14676
2020-03-28 14:45,14874
2020-03-28 14:50,15086
2020-03-28 14:55,15305
2020-03-28 15:00,15469
2020-03-28 15:05,15685
2020-03-28 15:10,15869
2020-03-28 15:15,16142
2020-03-28 15:20,16281
2020-03-28 15:25,16436
2020-03-28 15:30,16589
2020-03-28 15:35,16710
2020-03-28 15:40,16916
2020-03-28 15:45,17114
2020-03-28 15:50,17323
2020-03-28 15:55,17559
2020-03-28 16:00,17589
2020-03-28 16:05,17700
2020-03-28 16:10,17921
2020-03-28 16:15,18154
2020-03-28 16:20,18337
2020-03-28 16:25,18442
2020-03-28 16:30,18616
2020-03-28 16:35,18787
2020-03-28 16:40,19057
2020-03-28 16:45,19173
2020-03-28 16:50,19261
2020-03-28 16:55,19392
2020-03-28 17:00,19433
2020-03-28 17:05,19670
2020-03-28 17:10,19872
2020-03-28 17:15,20011
2020-03-28 17:20,20167
2020-03-28 17:25,20270
2020-03-28 17:30,20298
2020-03-28 17:35,20468
2020-03-28 17:40,20620
2020-03-28 17:45,20865
2020-03-28 17:50,20863
2020-03-28 17:55,20989
2020-03-28 18:00,21092
2020-03-28 18:05,21234
2020-03-28 18:10,21447
2020-03-28 18:15,21631
2020-03-28 18:20,21767
2020-03-28 18:25,21883
2020-03-28 18:30,22049
2020-03-28 18:35,22244
2020-03-28 18:40,22340
2020-03-28 18:45,22561
2020-03-28 18:50,22593
2020-03-28 18:55,22688
2020-03-28 19:00,22749
2020-03-28 19:05,22831
2020-03-28 19:10,23050
2020-03-28 19:15,23251
2020-03-28 19:20,23383
2020-03-28 19:25,23599
2020-03-28 19:30,23780
2020-03-28 19:35,23925
2020-03-28 19:40,24039
2020-03-28 19:45,24229
2020-03-28 19:50,24400
2020-03-28 19:55,24571
2020-03-28 20:00,24580
2020-03-28 20:05,24685
2020-03-28 20:10,24774
2020-03-28 20:15,24873
2020-03-28 20:20,25000
2020-03-28 20:25,25184
2020-03-28 20:30,25203
2020-03-28 20:35,25278
2020-03-28 20:40,25235
2020-03-28 20:45,25152
2020-03-28 20:50,25137
2020-03-28 20:55,25183
2020-03-28 21:00,25262
2020-03-28 21:05,25291
2020-03-28 21:10,25380
2020-03-28 21:15,25365
2020-03-28 21:20,25321
2020-03-28 21:25,25373
2020-03-28 21:30,23121
2020-03-28 21:35,20562
2020-03-28 21:40,19350
2020-03-28 21:45,18807
2020-03-28 21:50,18689
2020-03-28 21:55,19256
2020-03-28 22:00,19662
2020-03-28 22:05,20100
2020-03-28 22:10,20722
2020-03-28 22:15,21238
2020-03-28 22:20,21636
2020-03-28 22:25,21900
2020-03-28 22:30,22208
2020-03-28 22:35,22511
2020-03-28 22:40,22761
2020-03-28 22:45,22983
2020-03-28 22:50,23156
2020-03-28 22:55,23312
2020-03-28 23:00,23380
2020-03-28 23:05,23517
2020-03-28 23:10,23564
2020-03-28 23:15,23556
2020-03-28 23:20,23574
2020-03-28 23:25,23569
2020-03-28 23:30,23446
2020-03-28 23:35,23422
2020-03-28 23:40,23315
2020-03-28 23:45,23258
2020-03-28 23:50,23248
2020-03-28 23:55,23209
2020-03-29 00:00,23127
2020-03-29 00:05,22959
2020-03-29 00:10,22856
2020-03-29 00:15,22771
2020-03-29 00:20,22560
2020-03-29 00:25,22521
2020-03-29 00:30,22466
2020-03-29 00:35,22357
2020-03-29 00:40,22214
2020-03-29 00:45,22076
2020-03-29 00:50,22004
2020-03-29 00:55,21936
2020-03-29 01:00,21764
2020-03-29 01:05,21612
2020-03-29 01:10,21422
2020-03-29 01:15,21251
2020-03-29 01:20,21145
2020-03-29 01:25,21086
2020-03-29 01:30,20980
2020-03-29 01:35,20958
2020-03-29 01:40,20943
2020-03-29 01:45,20883
2020-03-29 01:50,20802
2020-03-29 01:55,20635
2020-03-29 02:00,20481
2020-03-29 02:05,20442
2020-03-29 02:10,20324
2020-03-29 02:15,20284
2020-03-29 02:20,20247
2020-03-29 02:25,20158
2020-03-29 02:30,20094
2020-03-29 02:35,20110
2020-03-29 02:40,20103
2020-03-29 02:45,20061
2020-03-29 02:50,19979
2020-03-29 02:55,19952
2020-03-29 03:00,19862
2020-03-29 03:05,19855
2020-03-29 03:10,19557
2020-03-29 03:15,19505
2020-03-29 03:20,19450
2020-03-29 03:25,19414
2020-03-29 03:30,19278
2020-03-29 03:35,19179
2020-03-29 03:40,19094
2020-03-29 03:45,18959
2020-03-29 03:50,18905
2020-03-29 03:55,18743
2020-03-29 04:00,18656
2020-03-29 04:05,18494
2020-03-29 04:10,18379
2020-03-29 04:15,18263
2020-03-29 04:20,18270
2020-03-29 04:25,18050
2020-03-29 04:30,17753
2020-03-29 04:35,17635
2020-03-29 04:40,17480
2020-03-29 04:45,17262
2020-03-29 04:50,17117
2020-03-29 04:55,16909
2020-03-29 05:00,16759
2020-03-29 05:05,16526
2020-03-29 05:10,16362
2020-03-29 05:15,16118
2020-03-29 05:20,15943
2020-03-29 05:25,15722
2020-03-29 05:30,15438
2020-03-29 05:35,15219
2020-03-29 05:40,15054
2020-03-29 05:45,14875
2020-03-29 05:50,14560
2020-03-29 05:55,14353
2020-03-29 06:00,14132
2020-03-29 06:05,13903
2020-03-29 06:10,13690
2020-03-29 06:15,13400
2020-03-29 06:20,13173
2020-03-29 06:25,12932
2020-03-29 06:30,12722
2020-03-29 06:35,12262
2020-03-29 06:40,12030
2020-03-29 06:45,11755
2020-03-29 06:50,11566
2020-03-29 06:55,11313
2020-03-29 07:00,11050
2020-03-29 07:05,10711
2020-03-29 07:10,10454
2020-03-29 07:15,10145
2020-03-29 07:20,9808
2020-03-29 07:25,9547
2020-03-29 07:30,9265
2020-03-29 07:35,7616
2020-03-29 07:40,6211
2020-03-29 07:45,4966
2020-03-29 07:50,3664
2020-03-29 07:55,2824
2020-03-29 08:00,2431
2020-03-29 08:05,1945
2020-03-29 08:10,1844
2020-03-29 08:15,1893
2020-03-29 08:20,1841
2020-03-29 08:25,1875
2020-03-29 08:30,2508
2020-03-29 08:35,3104
2020-03-29 08:40,3638
2020-03-29 08:45,4114
2020-03-29 08:50,4543
2020-03-29 08:55,4915
2020-03-29 09:00,5307
2020-03-29 09:05,5679
2020-03-29 09:10,6015
2020-03-29 09:15,6307
2020-03-29 09:20,6593
2020-03-29 09:25,6884
2020-03-29 09:30,7093
2020-03-29 09:35,7278
2020-03-29 09:40,7479
2020-03-29 09:45,7657
2020-03-29 09:50,7867
2020-03-29 09:55,8071
2020-03-29 10:00,8238
2020-03-29 10:05,8371
2020-03-29 10:10,8541
2020-03-29 10:15,8643
2020-03-29 10:20,8812
2020-03-29 10:25,8999
2020-03-29 10:30,9131
2020-03-29 10:35,9255
2020-03-29 10:40,9279
2020-03-29 10:45,9418
2020-03-29 10:50,9517
2020-03-29 10:55,9671
2020-03-29 11:00,9746
2020-03-29 11:05,9817
2020-03-29 11:10,9955
2020-03-29 11:15,10039
2020-03-29 11:20,10185
2020-03-29 11:25,10305
2020-03-29 11:30,10420
2020-03-29 11:35,10501
2020-03-29 11:40,10671
2020-03-29 11:45,10839
2020-03-29 11:50,10937
2020-03-29 11:55,11065
2020-03-29 12:00,11212
2020-03-29 12:05,11417
2020-03-29 12:10,11558
2020-03-29 12:15,11738
2020-03-29 12:20,11908
2020-03-29 12:25,11989
2020-03-29 12:30,12075
2020-03-29 12:35,12175
2020-03-29 12:40,12370
2020-03-29 12:45,12532
2020-03-29 12:50,12593
2020-03-29 12:55,12750
2020-03-29 13:00,12893
2020-03-29 13:05,13087
2020-03-29 13:10,13186
2020-03-29 13:15,13425
2020-03-29 13:20,13570
2020-03-29 13:25,13771
2020-03-29 13:30,13976
2020-03-29 13:35,14139
2020-03-29 13:40,14315
2020-03-29 13:45,14559
2020-03-29 13:50,14702
2020-03-29 13:55,14887
2020-03-29 14:00,14986
2020-03-29 14:05,15212
2020-03-29 14:10,15372
2020-03-29 14:15,15578
2020-03-29 14:20,15756
2020-03-29 14:25,16006
2020-03-29 14:30,16135
2020-03-29 14:35,16350
2020-03-29 14:40,16559
2020-03-29 14:45,16728
2020-03-29 14:50,16861
2020-03-29 14:55,17097
2020-03-29 15:00,17300
2020-03-29 15:05,17407
2020-03-29 15:10,17556
2020-03-29 15:15,17670
2020-03-29 15:20,17842
2020-03-29 15:25,17974
2020-03-29 15:30,18129
2020-03-29 15:35,18275
2020-03-29 15:40,18425
2020-03-29 15:45,18541
2020-03-29 15:50,18689
2020-03-29 15:55,18726
2020-03-29 16:00,18791
2020-03-29 16:05,18945
2020-03-29 16:10,19117
2020-03-29 16:15,19200
2020-03-29 16:20,19306
2020-03-29 16:25,19432
2020-03-29 16:30,19638
2020-03-29 16:35,19756
2020-03-29 16:40,19849
2020-03-29 16:45,19984
2020-03-29 16:50,20114
2020-03-29 16:55,
2020-03-29 17:00,20337
2020-03-29 17:05,20432
2020-03-29 17:10,20563
2020-03-29 17:15,20743
2020-03-29 17:20,20975
2020-03-29 17:25,21175
2020-03-29 17:30,21351
2020-03-29 17:35,21525
2020-03-29 17:40,21591
2020-03-29 17:45,21616
2020-03-29 17:50,21807
2020-03-29 17:55,21959
2020-03-29 18:00,22058
2020-03-29 18:05,22219
2020-03-29 18:10,22504
2020-03-29 18:15,22636
2020-03-29 18:20,22831
2020-03-29 18:25,22994
2020-03-29 18:30,23153
2020-03-29 18:35,23290
2020-03-29 18:40,23455
2020-03-29 18:45,23616
2020-03-29 18:50,23838
2020-03-29 18:55,23937
2020-03-29 19:00,24148
2020-03-29 19:05,24178
2020-03-29 19:10,0
2020-03-29 19:15,0
2020-03-29 19:20,24309
2020-03-29 19:25,24425
2020-03-29 19:30,24580
2020-03-29 19:35,24702
2020-03-29 19:40,24782
2020-03-29 19:45,24867
