Time,Playercount
2020-03-29 19:50,24831
2020-03-29 19:55,25004
2020-03-29 20:00,25028
2020-03-29 20:05,25081
2020-03-29 20:10,25036
2020-03-29 20:15,25089
2020-03-29 20:20,25073
2020-03-29 20:25,25145
2020-03-29 20:30,25195
2020-03-29 20:35,25239
2020-03-29 20:40,25229
2020-03-29 20:45,25338
2020-03-29 20:50,25318
2020-03-29 20:55,25405
2020-03-29 21:00,25278
2020-03-29 21:05,25201
2020-03-29 21:10,25140
2020-03-29 21:15,25100
2020-03-29 21:20,25038
2020-03-29 21:25,25034
2020-03-29 21:30,24931
2020-03-29 21:35,24932
2020-03-29 21:40,24834
2020-03-29 21:45,24657
2020-03-29 21:50,24506
2020-03-29 21:55,24356
2020-03-29 22:00,24097
2020-03-29 22:05,23770
2020-03-29 22:10,23581
2020-03-29 22:15,23418
2020-03-29 22:20,23168
2020-03-29 22:25,22999
2020-03-29 22:30,22792
2020-03-29 22:35,22502
2020-03-29 22:40,22345
2020-03-29 22:45,22242
2020-03-29 22:50,22109
2020-03-29 22:55,21951
2020-03-29 23:00,21808
2020-03-29 23:05,21625
2020-03-29 23:10,21412
2020-03-29 23:15,21243
2020-03-29 23:20,21055
2020-03-29 23:25,21025
2020-03-29 23:30,20916
2020-03-29 23:35,20741
2020-03-29 23:40,20545
2020-03-29 23:45,20450
2020-03-29 23:50,20334
2020-03-29 23:55,20243
2020-03-30 00:00,20295
2020-03-30 00:05,20130
2020-03-30 00:10,20046
2020-03-30 00:15,19983
2020-03-30 00:20,19952
2020-03-30 00:25,19913
2020-03-30 00:30,19913
2020-03-30 00:35,19865
2020-03-30 00:40,19792
2020-03-30 00:45,19814
2020-03-30 00:50,19691
2020-03-30 00:55,19733
2020-03-30 01:00,19684
2020-03-30 01:05,19630
2020-03-30 01:10,19595
2020-03-30 01:15,19573
2020-03-30 01:20,19487
2020-03-30 01:25,19439
2020-03-30 01:30,19469
2020-03-30 01:35,19406
2020-03-30 01:40,19385
2020-03-30 01:45,19398
2020-03-30 01:50,19425
2020-03-30 01:55,19427
2020-03-30 02:00,19352
2020-03-30 02:05,19209
2020-03-30 02:10,19262
2020-03-30 02:15,19278
2020-03-30 02:20,19298
2020-03-30 02:25,19203
2020-03-30 02:30,19251
2020-03-30 02:35,19194
2020-03-30 02:40,19080
2020-03-30 02:45,19025
2020-03-30 02:50,18882
2020-03-30 02:55,18794
2020-03-30 03:00,18697
2020-03-30 03:05,18653
2020-03-30 03:10,18451
2020-03-30 03:15,18310
2020-03-30 03:20,18184
2020-03-30 03:25,18062
2020-03-30 03:30,17993
2020-03-30 03:35,17864
2020-03-30 03:40,17771
2020-03-30 03:45,17556
2020-03-30 03:50,17393
2020-03-30 03:55,17238
2020-03-30 04:00,17040
2020-03-30 04:05,16939
2020-03-30 04:10,16814
2020-03-30 04:15,16666
2020-03-30 04:20,16485
2020-03-30 04:25,16206
2020-03-30 04:30,15963
2020-03-30 04:35,15812
2020-03-30 04:40,15688
2020-03-30 04:45,15456
2020-03-30 04:50,15202
2020-03-30 04:55,14976
2020-03-30 05:00,14740
2020-03-30 05:05,14553
2020-03-30 05:10,14349
2020-03-30 05:15,14164
2020-03-30 05:20,13980
2020-03-30 05:25,13797
2020-03-30 05:30,13548
2020-03-30 05:35,9500
2020-03-30 05:40,13034
2020-03-30 05:45,12895
2020-03-30 05:50,12678
2020-03-30 05:55,12475
2020-03-30 06:00,12283
2020-03-30 06:05,11940
2020-03-30 06:10,11686
2020-03-30 06:15,11494
2020-03-30 06:20,11280
2020-03-30 06:25,11134
2020-03-30 06:30,10993
2020-03-30 06:35,10868
2020-03-30 06:40,10747
2020-03-30 06:45,10528
2020-03-30 06:50,10344
2020-03-30 06:55,10133
2020-03-30 07:00,9952
2020-03-30 07:05,9727
2020-03-30 07:10,9618
2020-03-30 07:15,9531
2020-03-30 07:20,9319
2020-03-30 07:25,9230
2020-03-30 07:30,9110
2020-03-30 07:35,9001
2020-03-30 07:40,8887
2020-03-30 07:45,8818
2020-03-30 07:50,8696
2020-03-30 07:55,8505
2020-03-30 08:00,8427
2020-03-30 08:05,8326
2020-03-30 08:10,8234
2020-03-30 08:15,8122
2020-03-30 08:20,8024
2020-03-30 08:25,7983
2020-03-30 08:30,7902
2020-03-30 08:35,7817
2020-03-30 08:40,7777
2020-03-30 08:45,7752
2020-03-30 08:50,7691
2020-03-30 08:55,7670
2020-03-30 09:00,7592
2020-03-30 09:05,7570
2020-03-30 09:10,7568
2020-03-30 09:15,7589
2020-03-30 09:20,7625
2020-03-30 09:25,7613
2020-03-30 09:30,7640
2020-03-30 09:35,7648
2020-03-30 09:40,7718
2020-03-30 09:45,7759
2020-03-30 09:50,7788
2020-03-30 09:55,7788
2020-03-30 10:00,7813
2020-03-30 10:05,7873
2020-03-30 10:10,7981
2020-03-30 10:15,8080
2020-03-30 10:20,8137
2020-03-30 10:25,8097
2020-03-30 10:30,8203
2020-03-30 10:35,8245
2020-03-30 10:40,8284
2020-03-30 10:45,8352
2020-03-30 10:50,8417
2020-03-30 10:55,8512
2020-03-30 11:00,8541
2020-03-30 11:05,8572
2020-03-30 11:10,8614
2020-03-30 11:15,8759
2020-03-30 11:20,8822
2020-03-30 11:25,8890
2020-03-30 11:30,9023
2020-03-30 11:35,9079
2020-03-30 11:40,9177
2020-03-30 11:45,9244
2020-03-30 11:50,9347
2020-03-30 11:55,9366
2020-03-30 12:00,9453
2020-03-30 12:05,9595
2020-03-30 12:10,9782
2020-03-30 12:15,9853
2020-03-30 12:20,9949
2020-03-30 12:25,10038
2020-03-30 12:30,10181
2020-03-30 12:35,10255
2020-03-30 12:40,10407
2020-03-30 12:45,10505
2020-03-30 12:50,10612
2020-03-30 12:55,10751
2020-03-30 13:00,10835
2020-03-30 13:05,10927
2020-03-30 13:10,11111
2020-03-30 13:15,11190
2020-03-30 13:20,11437
2020-03-30 13:25,11590
2020-03-30 13:30,11693
2020-03-30 13:35,11827
2020-03-30 13:40,11977
2020-03-30 13:45,12178
2020-03-30 13:50,12333
2020-03-30 13:55,12467
2020-03-30 14:00,12596
2020-03-30 14:05,12750
2020-03-30 14:10,12904
2020-03-30 14:15,13130
2020-03-30 14:20,13283
2020-03-30 14:25,13451
2020-03-30 14:30,13607
2020-03-30 14:35,13755
2020-03-30 14:40,13947
2020-03-30 14:45,14162
2020-03-30 14:50,14272
2020-03-30 14:55,14383
2020-03-30 15:00,14473
2020-03-30 15:05,14550
2020-03-30 15:10,14644
2020-03-30 15:15,14837
2020-03-30 15:20,15008
2020-03-30 15:25,15263
2020-03-30 15:30,15465
2020-03-30 15:35,15607
2020-03-30 15:40,15825
2020-03-30 15:45,15977
2020-03-30 15:50,16019
2020-03-30 15:55,16152
2020-03-30 16:00,16272
2020-03-30 16:05,16417
2020-03-30 16:10,16477
2020-03-30 16:15,16638
2020-03-30 16:20,16760
2020-03-30 16:25,16961
2020-03-30 16:30,17088
2020-03-30 16:35,17276
2020-03-30 16:40,17409
2020-03-30 16:45,17565
2020-03-30 16:50,17683
2020-03-30 16:55,17817
2020-03-30 17:00,18089
2020-03-30 17:05,18197
2020-03-30 17:10,18299
2020-03-30 17:15,18452
2020-03-30 17:20,18567
2020-03-30 17:25,18691
2020-03-30 17:30,18823
2020-03-30 17:35,19014
2020-03-30 17:40,19278
2020-03-30 17:45,19360
2020-03-30 17:50,19447
2020-03-30 17:55,19648
2020-03-30 18:00,19898
2020-03-30 18:05,20005
2020-03-30 18:10,20155
2020-03-30 18:15,20305
2020-03-30 18:20,20473
2020-03-30 18:25,20664
2020-03-30 18:30,20760
2020-03-30 18:35,20910
2020-03-30 18:40,21065
2020-03-30 18:45,21234
2020-03-30 18:50,21296
2020-03-30 18:55,21378
2020-03-30 19:00,21526
2020-03-30 19:05,21628
2020-03-30 19:10,21811
2020-03-30 19:15,21892
2020-03-30 19:20,21888
2020-03-30 19:25,22082
2020-03-30 19:30,22172
2020-03-30 19:35,22407
2020-03-30 19:40,22480
2020-03-30 19:45,22548
2020-03-30 19:50,22566
2020-03-30 19:55,22599
2020-03-30 20:00,22561
2020-03-30 20:05,22560
2020-03-30 20:10,22692
2020-03-30 20:15,22860
2020-03-30 20:20,22931
2020-03-30 20:25,22952
2020-03-30 20:30,22983
2020-03-30 20:35,23039
2020-03-30 20:40,22941
2020-03-30 20:45,22983
2020-03-30 20:50,23098
2020-03-30 20:55,23091
2020-03-30 21:00,23057
2020-03-30 21:05,22986
2020-03-30 21:10,22914
2020-03-30 21:15,22886
2020-03-30 21:20,22878
2020-03-30 21:25,22861
2020-03-30 21:30,22204
2020-03-30 21:35,16940
2020-03-30 21:40,8931
2020-03-30 21:45,6065
2020-03-30 21:50,5332
2020-03-30 21:55,5042
2020-03-30 22:00,6019
2020-03-30 22:05,7646
2020-03-30 22:10,8973
2020-03-30 22:15,10238
2020-03-30 22:20,11314
2020-03-30 22:25,12435
2020-03-30 22:30,13419
2020-03-30 22:35,14259
2020-03-30 22:40,15076
2020-03-30 22:45,15748
2020-03-30 22:50,16397
2020-03-30 22:55,16947
2020-03-30 23:00,17402
2020-03-30 23:05,17710
2020-03-30 23:10,18013
2020-03-30 23:15,18346
2020-03-30 23:20,18651
2020-03-30 23:25,18836
2020-03-30 23:30,18965
2020-03-30 23:35,19031
2020-03-30 23:40,19150
2020-03-30 23:45,19258
2020-03-30 23:50,19363
2020-03-30 23:55,19380
2020-03-31 00:00,19425
2020-03-31 00:05,19479
2020-03-31 00:10,19521
2020-03-31 00:15,19447
2020-03-31 00:20,19475
2020-03-31 00:25,19440
2020-03-31 00:30,19419
2020-03-31 00:35,19507
2020-03-31 00:40,19584
2020-03-31 00:45,19575
2020-03-31 00:50,19599
2020-03-31 00:55,19591
2020-03-31 01:00,19498
2020-03-31 01:05,19473
2020-03-31 01:10,19500
2020-03-31 01:15,19465
2020-03-31 01:20,19445
2020-03-31 01:25,19459
2020-03-31 01:30,19503
2020-03-31 01:35,19447
2020-03-31 01:40,19458
2020-03-31 01:45,19503
2020-03-31 01:50,19501
2020-03-31 01:55,19414
2020-03-31 02:00,19385
2020-03-31 02:05,19270
2020-03-31 02:10,19228
2020-03-31 02:15,19164
2020-03-31 02:20,19116
2020-03-31 02:25,19127
2020-03-31 02:30,19058
2020-03-31 02:35,18989
2020-03-31 02:40,18988
2020-03-31 02:45,18889
2020-03-31 02:50,18987
2020-03-31 02:55,18956
2020-03-31 03:00,18864
2020-03-31 03:05,18700
2020-03-31 03:10,18614
2020-03-31 03:15,18457
2020-03-31 03:20,18226
2020-03-31 03:25,18113
2020-03-31 03:30,17942
2020-03-31 03:35,17797
2020-03-31 03:40,17589
2020-03-31 03:45,17377
2020-03-31 03:50,17164
2020-03-31 03:55,17048
2020-03-31 04:00,16854
2020-03-31 04:05,16596
2020-03-31 04:10,16454
2020-03-31 04:15,16299
2020-03-31 04:20,16060
2020-03-31 04:25,15847
2020-03-31 04:30,15671
2020-03-31 04:35,15409
2020-03-31 04:40,15211
2020-03-31 04:45,15022
2020-03-31 04:50,14841
2020-03-31 04:55,14691
2020-03-31 05:00,14517
2020-03-31 05:05,14274
2020-03-31 05:10,14034
2020-03-31 05:15,13900
2020-03-31 05:20,13624
2020-03-31 05:25,13503
2020-03-31 05:30,13282
2020-03-31 05:35,12984
2020-03-31 05:40,12790
2020-03-31 05:45,12612
2020-03-31 05:50,12424
2020-03-31 05:55,12216
2020-03-31 06:00,12044
2020-03-31 06:05,11866
2020-03-31 06:10,11621
2020-03-31 06:15,11426
2020-03-31 06:20,11270
2020-03-31 06:25,11080
2020-03-31 06:30,10893
2020-03-31 06:35,10736
2020-03-31 06:40,10555
2020-03-31 06:45,10393
2020-03-31 06:50,10276
2020-03-31 06:55,10105
2020-03-31 07:00,9928
2020-03-31 07:05,9655
2020-03-31 07:10,9388
2020-03-31 07:15,9108
2020-03-31 07:20,8776
2020-03-31 07:25,8428
2020-03-31 07:30,8143
2020-03-31 07:35,7593
2020-03-31 07:40,6054
2020-03-31 07:45,4763
2020-03-31 07:50,3657
2020-03-31 07:55,2805
2020-03-31 08:00,2312
2020-03-31 08:05,2049
2020-03-31 08:10,1749
2020-03-31 08:15,1728
2020-03-31 08:20,1721
2020-03-31 08:25,1718
2020-03-31 08:30,1727
2020-03-31 08:35,2149
2020-03-31 08:40,2684
2020-03-31 08:45,3165
2020-03-31 08:50,3638
2020-03-31 08:55,4049
2020-03-31 09:00,4426
2020-03-31 09:05,4784
2020-03-31 09:10,5168
2020-03-31 09:15,5491
2020-03-31 09:20,5745
2020-03-31 09:25,6027
2020-03-31 09:30,6257
2020-03-31 09:35,6446
2020-03-31 09:40,6614
2020-03-31 09:45,6775
2020-03-31 09:50,6946
2020-03-31 09:55,7138
2020-03-31 10:00,7209
2020-03-31 10:05,7310
2020-03-31 10:10,7488
2020-03-31 10:15,7579
2020-03-31 10:20,7672
2020-03-31 10:25,7781
2020-03-31 10:30,7857
2020-03-31 10:35,8046
2020-03-31 10:40,8183
2020-03-31 10:45,8233
2020-03-31 10:50,8330
2020-03-31 10:55,8432
2020-03-31 11:00,8546
2020-03-31 11:05,8649
2020-03-31 11:10,8707
2020-03-31 11:15,8753
2020-03-31 11:20,8829
2020-03-31 11:25,8885
2020-03-31 11:30,8959
2020-03-31 11:35,9010
2020-03-31 11:40,9142
2020-03-31 11:45,9233
2020-03-31 11:50,9365
2020-03-31 11:55,9471
2020-03-31 12:00,9584
2020-03-31 12:05,9673
2020-03-31 12:10,9790
2020-03-31 12:15,9943
2020-03-31 12:20,10006
2020-03-31 12:25,10190
2020-03-31 12:30,10292
2020-03-31 12:35,10379
2020-03-31 12:40,10499
2020-03-31 12:45,10658
2020-03-31 12:50,10795
2020-03-31 12:55,10901
2020-03-31 13:00,10999
2020-03-31 13:05,11106
2020-03-31 13:10,11230
2020-03-31 13:15,11334
2020-03-31 13:20,11476
2020-03-31 13:25,11641
2020-03-31 13:30,11820
2020-03-31 13:35,12022
2020-03-31 13:40,12221
2020-03-31 13:45,12382
2020-03-31 13:50,12607
2020-03-31 13:55,12781
2020-03-31 14:00,12930
2020-03-31 14:05,13114
2020-03-31 14:10,13326
2020-03-31 14:15,13492
2020-03-31 14:20,13671
2020-03-31 14:25,13783
2020-03-31 14:30,14000
2020-03-31 14:35,14129
2020-03-31 14:40,14304
2020-03-31 14:45,14516
2020-03-31 14:50,14593
2020-03-31 14:55,14737
2020-03-31 15:00,14801
2020-03-31 15:05,14997
2020-03-31 15:10,15175
2020-03-31 15:15,15290
2020-03-31 15:20,15448
2020-03-31 15:25,15570
2020-03-31 15:30,15652
2020-03-31 15:35,15768
2020-03-31 15:40,15877
2020-03-31 15:45,16033
2020-03-31 15:50,16171
2020-03-31 15:55,16367
2020-03-31 16:00,16551
2020-03-31 16:05,16727
2020-03-31 16:10,16847
2020-03-31 16:15,16913
2020-03-31 16:20,17059
2020-03-31 16:25,17234
2020-03-31 16:30,17490
2020-03-31 16:35,17563
2020-03-31 16:40,17658
2020-03-31 16:45,17777
2020-03-31 16:50,17989
2020-03-31 16:55,18150
2020-03-31 17:00,18309
2020-03-31 17:05,18462
2020-03-31 17:10,18718
2020-03-31 17:15,18901
2020-03-31 17:20,18986
2020-03-31 17:25,19087
2020-03-31 17:30,19197
2020-03-31 17:35,19339
2020-03-31 17:40,19453
2020-03-31 17:45,19553
2020-03-31 17:50,19790
2020-03-31 17:55,19900
2020-03-31 18:00,19990
2020-03-31 18:05,20139
2020-03-31 18:10,20269
2020-03-31 18:15,20559
2020-03-31 18:20,20781
2020-03-31 18:25,20974
2020-03-31 18:30,21064
2020-03-31 18:35,21250
2020-03-31 18:40,21447
2020-03-31 18:45,21554
2020-03-31 18:50,21697
2020-03-31 18:55,21770
2020-03-31 19:00,21958
2020-03-31 19:05,21998
2020-03-31 19:10,22033
2020-03-31 19:15,22060
2020-03-31 19:20,22164
2020-03-31 19:25,22259
2020-03-31 19:30,22357
2020-03-31 19:35,22491
2020-03-31 19:40,22621
2020-03-31 19:45,22650
2020-03-31 19:50,22671
2020-03-31 19:55,22778
2020-03-31 20:00,22874
2020-03-31 20:05,22908
2020-03-31 20:10,22910
2020-03-31 20:15,22944
2020-03-31 20:20,22949
2020-03-31 20:25,22892
2020-03-31 20:30,23018
2020-03-31 20:35,23086
2020-03-31 20:40,23086
2020-03-31 20:45,23061
2020-03-31 20:50,23025
2020-03-31 20:55,23006
2020-03-31 21:00,23067
2020-03-31 21:05,23011
2020-03-31 21:10,22955
2020-03-31 21:15,22791
2020-03-31 21:20,22726
2020-03-31 21:25,22784
2020-03-31 21:30,22698
2020-03-31 21:35,22573
2020-03-31 21:40,22468
2020-03-31 21:45,22292
2020-03-31 21:50,22300
2020-03-31 21:55,22124
2020-03-31 22:00,21981
2020-03-31 22:05,21848
2020-03-31 22:10,21626
2020-03-31 22:15,21481
2020-03-31 22:20,21325
2020-03-31 22:25,21188
2020-03-31 22:30,21017
2020-03-31 22:35,20882
2020-03-31 22:40,20887
2020-03-31 22:45,20910
2020-03-31 22:50,20808
2020-03-31 22:55,20757
2020-03-31 23:00,20608
2020-03-31 23:05,20504
2020-03-31 23:10,20409
2020-03-31 23:15,20287
2020-03-31 23:20,0
2020-03-31 23:25,15563
2020-03-31 23:30,19121
2020-03-31 23:35,19685
2020-03-31 23:40,19748
2020-03-31 23:45,19705
2020-03-31 23:50,19730
2020-03-31 23:55,19615
2020-04-01 00:00,0
2020-04-01 00:05,19415
2020-04-01 00:10,19313
2020-04-01 00:15,19292
2020-04-01 00:20,19283
2020-04-01 00:25,19213
2020-04-01 00:30,19297
2020-04-01 00:35,19275
2020-04-01 00:40,19293
2020-04-01 00:45,19353
2020-04-01 00:50,19358
2020-04-01 00:55,19365
2020-04-01 01:00,19320
2020-04-01 01:05,19425
2020-04-01 01:10,19316
2020-04-01 01:15,19302
2020-04-01 01:20,19267
2020-04-01 01:25,19192
2020-04-01 01:30,19232
2020-04-01 01:35,19182
2020-04-01 01:40,19183
2020-04-01 01:45,19201
2020-04-01 01:50,19212
2020-04-01 01:55,19150
2020-04-01 02:00,19049
2020-04-01 02:05,19043
2020-04-01 02:10,18926
2020-04-01 02:15,18873
2020-04-01 02:20,18821
2020-04-01 02:25,18752
2020-04-01 02:30,18659
2020-04-01 02:35,18542
2020-04-01 02:40,18466
2020-04-01 02:45,18379
2020-04-01 02:50,18181
2020-04-01 02:55,18028
2020-04-01 03:00,17983
2020-04-01 03:05,17806
2020-04-01 03:10,17730
2020-04-01 03:15,17626
2020-04-01 03:20,17596
2020-04-01 03:25,17525
2020-04-01 03:30,17452
2020-04-01 03:35,17310
2020-04-01 03:40,17212
2020-04-01 03:45,17156
2020-04-01 03:50,17059
2020-04-01 03:55,16912
2020-04-01 04:00,16755
2020-04-01 04:05,16578
2020-04-01 04:10,16367
2020-04-01 04:15,16227
2020-04-01 04:20,16055
2020-04-01 04:25,15879
2020-04-01 04:30,15641
2020-04-01 04:35,15384
2020-04-01 04:40,15255
2020-04-01 04:45,15122
2020-04-01 04:50,14907
2020-04-01 04:55,14661
2020-04-01 05:00,14419
2020-04-01 05:05,14211
2020-04-01 05:10,13961
2020-04-01 05:15,13708
2020-04-01 05:20,13406
2020-04-01 05:25,13210
2020-04-01 05:30,12951
2020-04-01 05:35,12768
2020-04-01 05:40,12583
2020-04-01 05:45,12377
2020-04-01 05:50,12195
2020-04-01 05:55,11978
2020-04-01 06:00,11784
2020-04-01 06:05,11651
2020-04-01 06:10,11477
2020-04-01 06:15,11264
2020-04-01 06:20,11069
2020-04-01 06:25,10827
2020-04-01 06:30,10628
2020-04-01 06:35,10456
2020-04-01 06:40,10292
2020-04-01 06:45,10145
2020-04-01 06:50,9951
2020-04-01 06:55,9784
2020-04-01 07:00,9630
2020-04-01 07:05,9426
2020-04-01 07:10,9292
2020-04-01 07:15,9202
2020-04-01 07:20,9108
2020-04-01 07:25,8906
2020-04-01 07:30,8711
2020-04-01 07:35,8559
2020-04-01 07:40,8490
2020-04-01 07:45,8378
2020-04-01 07:50,8332
2020-04-01 07:55,8234
2020-04-01 08:00,8141
2020-04-01 08:05,8072
2020-04-01 08:10,7993
2020-04-01 08:15,7898
2020-04-01 08:20,7803
2020-04-01 08:25,7698
2020-04-01 08:30,7667
2020-04-01 08:35,7630
2020-04-01 08:40,7640
2020-04-01 08:45,7603
2020-04-01 08:50,7599
2020-04-01 08:55,7638
2020-04-01 09:00,7641
2020-04-01 09:05,7641
2020-04-01 09:10,7696
2020-04-01 09:15,7668
2020-04-01 09:20,7659
2020-04-01 09:25,7637
2020-04-01 09:30,
2020-04-01 09:35,7657
2020-04-01 09:40,7681
2020-04-01 09:45,7697
2020-04-01 09:50,7700
2020-04-01 09:55,7713
2020-04-01 10:00,7813
2020-04-01 10:05,7865
2020-04-01 10:10,7920
2020-04-01 10:15,8066
2020-04-01 10:20,8053
2020-04-01 10:25,8109
2020-04-01 10:30,8157
2020-04-01 10:35,8249
2020-04-01 10:40,8317
2020-04-01 10:45,8362
2020-04-01 10:50,8409
2020-04-01 10:55,8440
2020-04-01 11:00,8473
2020-04-01 11:05,8561
2020-04-01 11:10,8681
2020-04-01 11:15,8754
2020-04-01 11:20,8843
2020-04-01 11:25,
2020-04-01 11:30,9083
2020-04-01 11:35,9190
2020-04-01 11:40,9258
2020-04-01 11:45,9299
2020-04-01 11:50,9421
2020-04-01 11:55,9567
2020-04-01 12:00,9573
2020-04-01 12:05,9714
2020-04-01 12:10,9786
2020-04-01 12:15,9883
2020-04-01 12:20,10006
2020-04-01 12:25,10169
2020-04-01 12:30,10212
2020-04-01 12:35,10339
2020-04-01 12:40,10403
2020-04-01 12:45,10444
2020-04-01 12:50,10585
2020-04-01 12:55,10738
2020-04-01 13:00,10853
2020-04-01 13:05,11079
2020-04-01 13:10,11232
2020-04-01 13:15,11371
2020-04-01 13:20,11468
2020-04-01 13:25,11619
2020-04-01 13:30,11729
2020-04-01 13:35,11938
2020-04-01 13:40,12072
2020-04-01 13:45,12190
2020-04-01 13:50,12385
2020-04-01 13:55,12528
2020-04-01 14:00,12698
2020-04-01 14:05,12797
2020-04-01 14:10,12932
2020-04-01 14:15,13106
2020-04-01 14:20,13261
2020-04-01 14:25,13411
2020-04-01 14:30,13593
2020-04-01 14:35,13711
2020-04-01 14:40,13771
2020-04-01 14:45,13895
2020-04-01 14:50,13959
2020-04-01 14:55,14122
2020-04-01 15:00,14245
2020-04-01 15:05,14334
2020-04-01 15:10,14523
2020-04-01 15:15,14668
2020-04-01 15:20,14763
2020-04-01 15:25,14850
2020-04-01 15:30,14917
2020-04-01 15:35,15065
2020-04-01 15:40,15322
2020-04-01 15:45,15556
2020-04-01 15:50,15730
2020-04-01 15:55,15798
2020-04-01 16:00,15907
2020-04-01 16:05,16078
2020-04-01 16:10,16195
2020-04-01 16:15,
2020-04-01 16:20,16582
2020-04-01 16:25,16760
2020-04-01 16:30,16984
2020-04-01 16:35,17154
2020-04-01 16:40,17277
2020-04-01 16:45,17431
2020-04-01 16:50,17618
2020-04-01 16:55,17793
2020-04-01 17:00,17906
2020-04-01 17:05,18010
2020-04-01 17:10,18166
2020-04-01 17:15,18355
2020-04-01 17:20,18546
2020-04-01 17:25,18727
2020-04-01 17:30,18850
2020-04-01 17:35,18970
2020-04-01 17:40,19140
2020-04-01 17:45,19344
2020-04-01 17:50,19506
2020-04-01 17:55,19575
2020-04-01 18:00,19614
2020-04-01 18:05,19825
2020-04-01 18:10,19993
2020-04-01 18:15,20212
2020-04-01 18:20,20314
2020-04-01 18:25,20461
2020-04-01 18:30,20694
2020-04-01 18:35,20776
2020-04-01 18:40,20905
2020-04-01 18:45,21021
2020-04-01 18:50,21137
2020-04-01 18:55,21200
2020-04-01 19:00,21267
2020-04-01 19:05,21423
2020-04-01 19:10,21436
2020-04-01 19:15,21521
2020-04-01 19:20,21579
2020-04-01 19:25,21686
2020-04-01 19:30,21782
2020-04-01 19:35,21632
2020-04-01 19:40,21701
2020-04-01 19:45,21815
2020-04-01 19:50,22088
2020-04-01 19:55,22199
2020-04-01 20:00,22222
2020-04-01 20:05,22256
2020-04-01 20:10,22251
2020-04-01 20:15,22397
2020-04-01 20:20,22522
2020-04-01 20:25,22780
2020-04-01 20:30,22941
2020-04-01 20:35,23135
2020-04-01 20:40,23244
2020-04-01 20:45,23235
2020-04-01 20:50,23286
2020-04-01 20:55,23239
2020-04-01 21:00,23367
2020-04-01 21:05,23331
2020-04-01 21:10,23136
2020-04-01 21:15,23131
2020-04-01 21:20,23026
2020-04-01 21:25,22733
2020-04-01 21:30,22618
2020-04-01 21:35,22532
2020-04-01 21:40,22370
2020-04-01 21:45,22342
2020-04-01 21:50,22263
2020-04-01 21:55,22083
2020-04-01 22:00,22019
2020-04-01 22:05,21854
2020-04-01 22:10,21649
2020-04-01 22:15,21498
2020-04-01 22:20,0
2020-04-01 22:25,21300
2020-04-01 22:30,21090
2020-04-01 22:35,20932
2020-04-01 22:40,20737
2020-04-01 22:45,20571
2020-04-01 22:50,20514
2020-04-01 22:55,20391
2020-04-01 23:00,20158
2020-04-01 23:05,20008
2020-04-01 23:10,19936
2020-04-01 23:15,19873
2020-04-01 23:20,19802
2020-04-01 23:25,19668
2020-04-01 23:30,19584
2020-04-01 23:35,19629
2020-04-01 23:40,19583
2020-04-01 23:45,19482
2020-04-01 23:50,19568
2020-04-01 23:55,19472
2020-04-02 00:00,19446
2020-04-02 00:05,19406
2020-04-02 00:10,19327
2020-04-02 00:15,19296
2020-04-02 00:20,19268
2020-04-02 00:25,19249
2020-04-02 00:30,19307
2020-04-02 00:35,19323
2020-04-02 00:40,19353
2020-04-02 00:45,19358
2020-04-02 00:50,19293
2020-04-02 00:55,19308
2020-04-02 01:00,19311
2020-04-02 01:05,19272
2020-04-02 01:10,19335
2020-04-02 01:15,19254
2020-04-02 01:20,19284
2020-04-02 01:25,
2020-04-02 01:30,0
