Time,Playercount
2020-04-02 01:35,19288
2020-04-02 01:40,19249
2020-04-02 01:45,19164
2020-04-02 01:50,19115
2020-04-02 01:55,0
2020-04-02 02:00,19012
2020-04-02 02:05,18948
2020-04-02 02:10,19005
2020-04-02 02:15,19026
2020-04-02 02:20,18941
2020-04-02 02:25,18856
2020-04-02 02:30,18750
2020-04-02 02:35,0
2020-04-02 02:40,18573
2020-04-02 02:45,18531
2020-04-02 02:50,18421
2020-04-02 02:55,18311
2020-04-02 03:00,18203
2020-04-02 03:05,18099
2020-04-02 03:10,17921
2020-04-02 03:15,17833
2020-04-02 03:20,0
2020-04-02 03:25,17605
2020-04-02 03:30,17504
2020-04-02 03:35,17390
2020-04-02 03:40,17306
2020-04-02 03:45,17195
2020-04-02 03:50,17094
2020-04-02 03:55,16944
2020-04-02 04:00,16819
2020-04-02 04:05,16606
2020-04-02 04:10,16401
2020-04-02 04:15,16259
2020-04-02 04:20,16248
2020-04-02 04:25,16063
2020-04-02 04:30,15866
2020-04-02 04:35,15636
2020-04-02 04:40,15493
2020-04-02 04:45,15278
2020-04-02 04:50,15058
2020-04-02 04:55,14716
2020-04-02 05:00,14543
2020-04-02 05:05,14384
2020-04-02 05:10,14087
2020-04-02 05:15,14087
2020-04-02 05:20,13947
2020-04-02 05:25,13560
2020-04-02 05:30,13560
2020-04-02 05:35,13325
2020-04-02 05:40,12964
2020-04-02 05:45,12964
2020-04-02 05:50,12691
2020-04-02 05:55,12573
2020-04-02 06:00,12333
2020-04-02 06:05,12052
2020-04-02 06:10,11784
2020-04-02 06:15,11574
2020-04-02 06:20,11350
2020-04-02 06:25,11188
2020-04-02 06:30,10982
2020-04-02 06:35,10748
2020-04-02 06:40,10574
2020-04-02 06:45,10449
2020-04-02 06:50,10278
2020-04-02 06:55,10083
2020-04-02 07:00,9833
2020-04-02 07:05,9554
2020-04-02 07:10,9387
2020-04-02 07:15,9312
2020-04-02 07:20,9163
2020-04-02 07:25,9066
2020-04-02 07:30,8930
2020-04-02 07:35,8795
2020-04-02 07:40,8732
2020-04-02 07:45,8646
2020-04-02 07:50,8493
2020-04-02 07:55,8376
2020-04-02 08:00,8246
2020-04-02 08:05,8193
2020-04-02 08:10,8080
2020-04-02 08:15,7981
2020-04-02 08:20,7925
2020-04-02 08:25,7874
2020-04-02 08:30,7858
2020-04-02 08:35,7785
2020-04-02 08:40,7729
2020-04-02 08:45,7721
2020-04-02 08:50,7735
2020-04-02 08:55,7698
2020-04-02 09:00,7713
2020-04-02 09:05,7681
2020-04-02 09:10,7693
2020-04-02 09:15,7745
2020-04-02 09:20,7796
2020-04-02 09:25,7801
2020-04-02 09:30,7802
2020-04-02 09:35,7858
2020-04-02 09:40,7921
2020-04-02 09:45,7984
2020-04-02 09:50,7993
2020-04-02 09:55,7971
2020-04-02 10:00,8021
2020-04-02 10:05,8047
2020-04-02 10:10,8171
2020-04-02 10:15,8240
2020-04-02 10:20,8316
2020-04-02 10:25,8341
2020-04-02 10:30,8340
2020-04-02 10:35,8345
2020-04-02 10:40,8418
2020-04-02 10:45,8418
2020-04-02 10:50,8474
2020-04-02 10:55,8523
2020-04-02 11:00,8613
2020-04-02 11:05,8696
2020-04-02 11:10,8777
2020-04-02 11:15,8818
2020-04-02 11:20,8904
2020-04-02 11:25,9046
2020-04-02 11:30,9136
2020-04-02 11:35,9176
2020-04-02 11:40,9274
2020-04-02 11:45,9428
2020-04-02 11:50,9512
2020-04-02 11:55,9669
2020-04-02 12:00,9740
2020-04-02 12:05,9801
2020-04-02 12:10,9902
2020-04-02 12:15,9992
2020-04-02 12:20,10132
2020-04-02 12:25,10203
2020-04-02 12:30,10314
2020-04-02 12:35,10349
2020-04-02 12:40,10439
2020-04-02 12:45,10579
2020-04-02 12:50,10702
2020-04-02 12:55,10817
2020-04-02 13:00,10909
2020-04-02 13:05,11050
2020-04-02 13:10,11165
2020-04-02 13:15,11263
2020-04-02 13:20,11459
2020-04-02 13:25,11577
2020-04-02 13:30,11726
2020-04-02 13:35,11891
2020-04-02 13:40,12025
2020-04-02 13:45,12253
2020-04-02 13:50,12419
2020-04-02 13:55,12564
2020-04-02 14:00,12798
2020-04-02 14:05,12963
2020-04-02 14:10,13063
2020-04-02 14:15,13218
2020-04-02 14:20,13305
2020-04-02 14:25,13465
2020-04-02 14:30,13633
2020-04-02 14:35,13829
2020-04-02 14:40,13993
2020-04-02 14:45,14142
2020-04-02 14:50,14293
2020-04-02 14:55,14397
2020-04-02 15:00,14531
2020-04-02 15:05,14705
2020-04-02 15:10,14886
2020-04-02 15:15,15034
2020-04-02 15:20,15183
2020-04-02 15:25,15369
2020-04-02 15:30,15517
2020-04-02 15:35,15703
2020-04-02 15:40,15846
2020-04-02 15:45,16020
2020-04-02 15:50,16186
2020-04-02 15:55,16238
2020-04-02 16:00,16364
2020-04-02 16:05,16464
2020-04-02 16:10,16672
2020-04-02 16:15,16785
2020-04-02 16:20,16922
2020-04-02 16:25,17145
2020-04-02 16:30,17254
2020-04-02 16:35,17539
2020-04-02 16:40,17645
2020-04-02 16:45,17828
2020-04-02 16:50,18043
2020-04-02 16:55,18140
2020-04-02 17:00,18272
2020-04-02 17:05,18338
2020-04-02 17:10,18517
2020-04-02 17:15,18748
2020-04-02 17:20,18922
2020-04-02 17:25,19073
2020-04-02 17:30,19200
2020-04-02 17:35,19257
2020-04-02 17:40,19374
2020-04-02 17:45,19550
2020-04-02 17:50,19669
2020-04-02 17:55,19830
2020-04-02 18:00,19911
2020-04-02 18:05,20054
2020-04-02 18:10,20251
2020-04-02 18:15,20527
2020-04-02 18:20,20633
2020-04-02 18:25,20732
2020-04-02 18:30,20903
2020-04-02 18:35,21104
2020-04-02 18:40,21283
2020-04-02 18:45,21393
2020-04-02 18:50,21532
2020-04-02 18:55,21595
2020-04-02 19:00,21727
2020-04-02 19:05,21861
2020-04-02 19:10,22048
2020-04-02 19:15,22255
2020-04-02 19:20,0
2020-04-02 19:25,22496
2020-04-02 19:30,22569
2020-04-02 19:35,22657
2020-04-02 19:40,22773
2020-04-02 19:45,22871
2020-04-02 19:50,22976
2020-04-02 19:55,23164
2020-04-02 20:00,23261
2020-04-02 20:05,23356
2020-04-02 20:10,23320
2020-04-02 20:15,23423
2020-04-02 20:20,23555
2020-04-02 20:25,23597
2020-04-02 20:30,23591
2020-04-02 20:35,23654
2020-04-02 20:40,23621
2020-04-02 20:45,23705
2020-04-02 20:50,23743
2020-04-02 20:55,23802
2020-04-02 21:00,23635
2020-04-02 21:05,23581
2020-04-02 21:10,23614
2020-04-02 21:15,23528
2020-04-02 21:20,23368
2020-04-02 21:25,23242
2020-04-02 21:30,23093
2020-04-02 21:35,22903
2020-04-02 21:40,22847
2020-04-02 21:45,22720
2020-04-02 21:50,22624
2020-04-02 21:55,22410
2020-04-02 22:00,22198
2020-04-02 22:05,22074
2020-04-02 22:10,22004
2020-04-02 22:15,21721
2020-04-02 22:20,21524
2020-04-02 22:25,21217
2020-04-02 22:30,21096
2020-04-02 22:35,21120
2020-04-02 22:40,21006
2020-04-02 22:45,20861
2020-04-02 22:50,20766
2020-04-02 22:55,20650
2020-04-02 23:00,20526
2020-04-02 23:05,20425
2020-04-02 23:10,20230
2020-04-02 23:15,20027
2020-04-02 23:20,20005
2020-04-02 23:25,19950
2020-04-02 23:30,19842
2020-04-02 23:35,19790
2020-04-02 23:40,19754
2020-04-02 23:45,19808
2020-04-02 23:50,19788
2020-04-02 23:55,19670
2020-04-03 00:00,19622
2020-04-03 00:05,19602
2020-04-03 00:10,19557
2020-04-03 00:15,19487
2020-04-03 00:20,19464
2020-04-03 00:25,19519
2020-04-03 00:30,19532
2020-04-03 00:35,19518
2020-04-03 00:40,19441
2020-04-03 00:45,19388
2020-04-03 00:50,19356
2020-04-03 00:55,19403
2020-04-03 01:00,19373
2020-04-03 01:05,19464
2020-04-03 01:10,19410
2020-04-03 01:15,19353
2020-04-03 01:20,19374
2020-04-03 01:25,19205
2020-04-03 01:30,19181
2020-04-03 01:35,19166
2020-04-03 01:40,19144
2020-04-03 01:45,19053
2020-04-03 01:50,18940
2020-04-03 01:55,18943
2020-04-03 02:00,18963
2020-04-03 02:05,18946
2020-04-03 02:10,18946
2020-04-03 02:15,19015
2020-04-03 02:20,19081
2020-04-03 02:25,19028
2020-04-03 02:30,19060
2020-04-03 02:35,19081
2020-04-03 02:40,19045
2020-04-03 02:45,19004
2020-04-03 02:50,18927
2020-04-03 02:55,18793
2020-04-03 03:00,18718
2020-04-03 03:05,18594
2020-04-03 03:10,18540
2020-04-03 03:15,18447
2020-04-03 03:20,18347
2020-04-03 03:25,18236
2020-04-03 03:30,18091
2020-04-03 03:35,17947
2020-04-03 03:40,17861
2020-04-03 03:45,17744
2020-04-03 03:50,17708
2020-04-03 03:55,17571
2020-04-03 04:00,17454
2020-04-03 04:05,17129
2020-04-03 04:10,16969
2020-04-03 04:15,16782
2020-04-03 04:20,16647
2020-04-03 04:25,16460
2020-04-03 04:30,16306
2020-04-03 04:35,16092
2020-04-03 04:40,15864
2020-04-03 04:45,15650
2020-04-03 04:50,15437
2020-04-03 04:55,15188
2020-04-03 05:00,15005
2020-04-03 05:05,14825
2020-04-03 05:10,14587
2020-04-03 05:15,14351
2020-04-03 05:20,14098
2020-04-03 05:25,13915
2020-04-03 05:30,13753
2020-04-03 05:35,13584
2020-04-03 05:40,13364
2020-04-03 05:45,13200
2020-04-03 05:50,12965
2020-04-03 05:55,12734
2020-04-03 06:00,12494
2020-04-03 06:05,12164
2020-04-03 06:10,11999
2020-04-03 06:15,11724
2020-04-03 06:20,11575
2020-04-03 06:25,11426
2020-04-03 06:30,11063
2020-04-03 06:35,10921
2020-04-03 06:40,10733
2020-04-03 06:45,10542
2020-04-03 06:50,10387
2020-04-03 06:55,10206
2020-04-03 07:00,10052
2020-04-03 07:05,9837
2020-04-03 07:10,9653
2020-04-03 07:15,9527
2020-04-03 07:20,9371
2020-04-03 07:25,9205
2020-04-03 07:30,9038
2020-04-03 07:35,8932
2020-04-03 07:40,8810
2020-04-03 07:45,8663
2020-04-03 07:50,8527
2020-04-03 07:55,8434
2020-04-03 08:00,8317
2020-04-03 08:05,8259
2020-04-03 08:10,8229
2020-04-03 08:15,8094
2020-04-03 08:20,8036
2020-04-03 08:25,8002
2020-04-03 08:30,7963
2020-04-03 08:35,7914
2020-04-03 08:40,7905
2020-04-03 08:45,7854
2020-04-03 08:50,7861
2020-04-03 08:55,7811
2020-04-03 09:00,7804
2020-04-03 09:05,7815
2020-04-03 09:10,7759
2020-04-03 09:15,7749
2020-04-03 09:20,7766
2020-04-03 09:25,7766
2020-04-03 09:30,7767
2020-04-03 09:35,7807
2020-04-03 09:40,7835
2020-04-03 09:45,7887
2020-04-03 09:50,7947
2020-04-03 09:55,8022
2020-04-03 10:00,8093
2020-04-03 10:05,8066
2020-04-03 10:10,8136
2020-04-03 10:15,8154
2020-04-03 10:20,8198
2020-04-03 10:25,8270
2020-04-03 10:30,8288
2020-04-03 10:35,8262
2020-04-03 10:40,8306
2020-04-03 10:45,8414
2020-04-03 10:50,8459
2020-04-03 10:55,8549
2020-04-03 11:00,8648
2020-04-03 11:05,8743
2020-04-03 11:10,8762
2020-04-03 11:15,8814
2020-04-03 11:20,8983
2020-04-03 11:25,9054
2020-04-03 11:30,9155
2020-04-03 11:35,9270
2020-04-03 11:40,9321
2020-04-03 11:45,9372
2020-04-03 11:50,9452
2020-04-03 11:55,9519
2020-04-03 12:00,9651
2020-04-03 12:05,9755
2020-04-03 12:10,9916
2020-04-03 12:15,10051
2020-04-03 12:20,10213
2020-04-03 12:25,10280
2020-04-03 12:30,10357
2020-04-03 12:35,10517
2020-04-03 12:40,10615
2020-04-03 12:45,10705
2020-04-03 12:50,10871
2020-04-03 12:55,10993
2020-04-03 13:00,11136
2020-04-03 13:05,11324
2020-04-03 13:10,11499
2020-04-03 13:15,11648
2020-04-03 13:20,11818
2020-04-03 13:25,12037
2020-04-03 13:30,12224
2020-04-03 13:35,12328
2020-04-03 13:40,12465
2020-04-03 13:45,12649
2020-04-03 13:50,12806
2020-04-03 13:55,12965
2020-04-03 14:00,13174
2020-04-03 14:05,13382
2020-04-03 14:10,13545
2020-04-03 14:15,13765
2020-04-03 14:20,13836
2020-04-03 14:25,14034
2020-04-03 14:30,
2020-04-03 14:35,14369
2020-04-03 14:40,14545
2020-04-03 14:45,14708
2020-04-03 14:50,14887
2020-04-03 14:55,15058
2020-04-03 15:00,15163
2020-04-03 15:05,15223
2020-04-03 15:10,15330
2020-04-03 15:15,15514
2020-04-03 15:20,15673
2020-04-03 15:25,15755
2020-04-03 15:30,15892
2020-04-03 15:35,15980
2020-04-03 15:40,16121
2020-04-03 15:45,16206
2020-04-03 15:50,16358
2020-04-03 15:55,16448
2020-04-03 16:00,16596
2020-04-03 16:05,16681
2020-04-03 16:10,16805
2020-04-03 16:15,16944
2020-04-03 16:20,17083
2020-04-03 16:25,17335
2020-04-03 16:30,17577
2020-04-03 16:35,17610
2020-04-03 16:40,17735
2020-04-03 16:45,17934
2020-04-03 16:50,18075
2020-04-03 16:55,18153
2020-04-03 17:00,18268
2020-04-03 17:05,18393
2020-04-03 17:10,18519
2020-04-03 17:15,18585
2020-04-03 17:20,18753
2020-04-03 17:25,18947
2020-04-03 17:30,19056
2020-04-03 17:35,19147
2020-04-03 17:40,19275
2020-04-03 17:45,19303
2020-04-03 17:50,19446
2020-04-03 17:55,19552
2020-04-03 18:00,19705
2020-04-03 18:05,19890
2020-04-03 18:10,20118
2020-04-03 18:15,20393
2020-04-03 18:20,20572
2020-04-03 18:25,20820
2020-04-03 18:30,21118
2020-04-03 18:35,21425
2020-04-03 18:40,21715
2020-04-03 18:45,21865
2020-04-03 18:50,21999
2020-04-03 18:55,22152
2020-04-03 19:00,22288
2020-04-03 19:05,22387
2020-04-03 19:10,22518
2020-04-03 19:15,22592
2020-04-03 19:20,22772
2020-04-03 19:25,22925
2020-04-03 19:30,23051
2020-04-03 19:35,23204
2020-04-03 19:40,23277
2020-04-03 19:45,23448
2020-04-03 19:50,23538
2020-04-03 19:55,23544
2020-04-03 20:00,23679
2020-04-03 20:05,23854
2020-04-03 20:10,24043
2020-04-03 20:15,24122
2020-04-03 20:20,24088
2020-04-03 20:25,24085
2020-04-03 20:30,24139
2020-04-03 20:35,24217
2020-04-03 20:40,24342
2020-04-03 20:45,24442
2020-04-03 20:50,24555
2020-04-03 20:55,24592
2020-04-03 21:00,24540
2020-04-03 21:05,24528
2020-04-03 21:10,24512
2020-04-03 21:15,24470
2020-04-03 21:20,24588
2020-04-03 21:25,24513
2020-04-03 21:30,24497
2020-04-03 21:35,24478
2020-04-03 21:40,24380
2020-04-03 21:45,24372
2020-04-03 21:50,24335
2020-04-03 21:55,24331
2020-04-03 22:00,24221
2020-04-03 22:05,24173
2020-04-03 22:10,24131
2020-04-03 22:15,23912
2020-04-03 22:20,23711
2020-04-03 22:25,23670
2020-04-03 22:30,23490
2020-04-03 22:35,23307
2020-04-03 22:40,23097
2020-04-03 22:45,23005
2020-04-03 22:50,22834
2020-04-03 22:55,22762
2020-04-03 23:00,22649
2020-04-03 23:05,22449
2020-04-03 23:10,22315
2020-04-03 23:15,22244
2020-04-03 23:20,22187
2020-04-03 23:25,22105
2020-04-03 23:30,22021
2020-04-03 23:35,21957
2020-04-03 23:40,21902
2020-04-03 23:45,21866
2020-04-03 23:50,21694
2020-04-03 23:55,21616
2020-04-04 00:00,21379
2020-04-04 00:05,21241
2020-04-04 00:10,21116
2020-04-04 00:15,20986
2020-04-04 00:20,20922
2020-04-04 00:25,20889
2020-04-04 00:30,20834
2020-04-04 00:35,20761
2020-04-04 00:40,20695
2020-04-04 00:45,20655
2020-04-04 00:50,20610
2020-04-04 00:55,20617
2020-04-04 01:00,20530
2020-04-04 01:05,20531
2020-04-04 01:10,20533
2020-04-04 01:15,20565
2020-04-04 01:20,20556
2020-04-04 01:25,20584
2020-04-04 01:30,20473
2020-04-04 01:35,20525
2020-04-04 01:40,20544
2020-04-04 01:45,20472
2020-04-04 01:50,20559
2020-04-04 01:55,20635
2020-04-04 02:00,20665
2020-04-04 02:05,20699
2020-04-04 02:10,20670
2020-04-04 02:15,20720
2020-04-04 02:20,20696
2020-04-04 02:25,20664
2020-04-04 02:30,20716
2020-04-04 02:35,20669
2020-04-04 02:40,20521
2020-04-04 02:45,20510
2020-04-04 02:50,20525
2020-04-04 02:55,20461
2020-04-04 03:00,20243
2020-04-04 03:05,20337
2020-04-04 03:10,20297
2020-04-04 03:15,20224
2020-04-04 03:20,20125
2020-04-04 03:25,19981
2020-04-04 03:30,19902
2020-04-04 03:35,19816
2020-04-04 03:40,19657
2020-04-04 03:45,19568
2020-04-04 03:50,19489
2020-04-04 03:55,19376
2020-04-04 04:00,19223
2020-04-04 04:05,19140
2020-04-04 04:10,19019
2020-04-04 04:15,18909
2020-04-04 04:20,18777
2020-04-04 04:25,18569
2020-04-04 04:30,18412
2020-04-04 04:35,18317
2020-04-04 04:40,18219
2020-04-04 04:45,17998
2020-04-04 04:50,17793
2020-04-04 04:55,17644
2020-04-04 05:00,17516
2020-04-04 05:05,17303
2020-04-04 05:10,17043
2020-04-04 05:15,16920
2020-04-04 05:20,16690
2020-04-04 05:25,16478
2020-04-04 05:30,16253
2020-04-04 05:35,16024
2020-04-04 05:40,15889
2020-04-04 05:45,15720
2020-04-04 05:50,15527
2020-04-04 05:55,15305
2020-04-04 06:00,15092
2020-04-04 06:05,14820
2020-04-04 06:10,14512
2020-04-04 06:15,14310
2020-04-04 06:20,14083
2020-04-04 06:25,13872
2020-04-04 06:30,13704
2020-04-04 06:35,13511
2020-04-04 06:40,13359
2020-04-04 06:45,13069
2020-04-04 06:50,12884
2020-04-04 06:55,12642
2020-04-04 07:00,12391
2020-04-04 07:05,12106
2020-04-04 07:10,11871
2020-04-04 07:15,11653
2020-04-04 07:20,11456
2020-04-04 07:25,11325
2020-04-04 07:30,11182
2020-04-04 07:35,11032
2020-04-04 07:40,10845
2020-04-04 07:45,10734
2020-04-04 07:50,10546
2020-04-04 07:55,10450
2020-04-04 08:00,10357
2020-04-04 08:05,10198
2020-04-04 08:10,10126
2020-04-04 08:15,9980
2020-04-04 08:20,9863
2020-04-04 08:25,9802
2020-04-04 08:30,9666
2020-04-04 08:35,9588
2020-04-04 08:40,9550
2020-04-04 08:45,9505
2020-04-04 08:50,9503
2020-04-04 08:55,9436
2020-04-04 09:00,9343
2020-04-04 09:05,9327
2020-04-04 09:10,9308
2020-04-04 09:15,9307
2020-04-04 09:20,9360
2020-04-04 09:25,9375
2020-04-04 09:30,9374
2020-04-04 09:35,9393
2020-04-04 09:40,9425
2020-04-04 09:45,9451
2020-04-04 09:50,9434
2020-04-04 09:55,9432
2020-04-04 10:00,9466
2020-04-04 10:05,9504
2020-04-04 10:10,9577
2020-04-04 10:15,9607
2020-04-04 10:20,9712
2020-04-04 10:25,9699
2020-04-04 10:30,9772
2020-04-04 10:35,9821
2020-04-04 10:40,9927
2020-04-04 10:45,10011
2020-04-04 10:50,10078
2020-04-04 10:55,10163
2020-04-04 11:00,10264
2020-04-04 11:05,10323
2020-04-04 11:10,10377
2020-04-04 11:15,10435
2020-04-04 11:20,10620
2020-04-04 11:25,10743
2020-04-04 11:30,10866
2020-04-04 11:35,11003
2020-04-04 11:40,11156
2020-04-04 11:45,11294
2020-04-04 11:50,11386
2020-04-04 11:55,11489
2020-04-04 12:00,11617
2020-04-04 12:05,11760
2020-04-04 12:10,11858
2020-04-04 12:15,12050
2020-04-04 12:20,12136
2020-04-04 12:25,12318
2020-04-04 12:30,12515
2020-04-04 12:35,12590
2020-04-04 12:40,12716
2020-04-04 12:45,12862
2020-04-04 12:50,13009
2020-04-04 12:55,13090
2020-04-04 13:00,13185
2020-04-04 13:05,13416
2020-04-04 13:10,13553
2020-04-04 13:15,13740
2020-04-04 13:20,13915
2020-04-04 13:25,14029
2020-04-04 13:30,14158
2020-04-04 13:35,14402
2020-04-04 13:40,14561
2020-04-04 13:45,14692
2020-04-04 13:50,14898
2020-04-04 13:55,15047
2020-04-04 14:00,15212
2020-04-04 14:05,15344
2020-04-04 14:10,15522
2020-04-04 14:15,15689
2020-04-04 14:20,15981
2020-04-04 14:25,16130
2020-04-04 14:30,16318
2020-04-04 14:35,16448
2020-04-04 14:40,16606
2020-04-04 14:45,16732
2020-04-04 14:50,
2020-04-04 14:55,16873
2020-04-04 15:00,16953
2020-04-04 15:05,17112
2020-04-04 15:10,17214
2020-04-04 15:15,17241
2020-04-04 15:20,17263
2020-04-04 15:25,17323
2020-04-04 15:30,17419
2020-04-04 15:35,17515
2020-04-04 15:40,17660
2020-04-04 15:45,17769
2020-04-04 15:50,17910
2020-04-04 15:55,18041
2020-04-04 16:00,18155
2020-04-04 16:05,18235
2020-04-04 16:10,18418
2020-04-04 16:15,18606
2020-04-04 16:20,18708
2020-04-04 16:25,18791
2020-04-04 16:30,18883
2020-04-04 16:35,0
2020-04-04 16:40,19060
2020-04-04 16:45,19222
2020-04-04 16:50,19351
2020-04-04 16:55,19495
2020-04-04 17:00,19604
2020-04-04 17:05,19767
2020-04-04 17:10,19921
2020-04-04 17:15,20037
2020-04-04 17:20,20160
2020-04-04 17:25,20316
2020-04-04 17:30,20475
2020-04-04 17:35,20620
2020-04-04 17:40,20789
2020-04-04 17:45,20975
2020-04-04 17:50,21130
2020-04-04 17:55,21329
2020-04-04 18:00,21388
2020-04-04 18:05,21493
2020-04-04 18:10,21697
2020-04-04 18:15,21970
2020-04-04 18:20,22150
2020-04-04 18:25,22377
2020-04-04 18:30,22628
2020-04-04 18:35,22837
2020-04-04 18:40,22922
2020-04-04 18:45,23088
2020-04-04 18:50,23217
2020-04-04 18:55,23453
2020-04-04 19:00,23579
2020-04-04 19:05,23686
2020-04-04 19:10,23781
2020-04-04 19:15,23805
2020-04-04 19:20,23933
2020-04-04 19:25,24090
2020-04-04 19:30,24289
2020-04-04 19:35,24419
2020-04-04 19:40,24476
2020-04-04 19:45,24684
2020-04-04 19:50,24976
2020-04-04 19:55,25082
2020-04-04 20:00,25148
2020-04-04 20:05,25196
2020-04-04 20:10,25294
2020-04-04 20:15,25307
2020-04-04 20:20,25416
2020-04-04 20:25,25588
2020-04-04 20:30,25779
2020-04-04 20:35,25932
2020-04-04 20:40,26154
2020-04-04 20:45,26162
2020-04-04 20:50,26156
2020-04-04 20:55,26138
2020-04-04 21:00,26054
2020-04-04 21:05,26078
2020-04-04 21:10,26009
2020-04-04 21:15,26037
2020-04-04 21:20,25927
2020-04-04 21:25,25758
2020-04-04 21:30,25616
2020-04-04 21:35,25535
2020-04-04 21:40,25484
2020-04-04 21:45,25486
2020-04-04 21:50,25438
2020-04-04 21:55,25398
2020-04-04 22:00,25334
2020-04-04 22:05,25298
2020-04-04 22:10,25102
2020-04-04 22:15,24841
2020-04-04 22:20,24714
2020-04-04 22:25,24500
2020-04-04 22:30,24353
2020-04-04 22:35,24275
2020-04-04 22:40,24403
2020-04-04 22:45,24273
2020-04-04 22:50,23998
2020-04-04 22:55,23829
2020-04-04 23:00,23621
2020-04-04 23:05,23418
2020-04-04 23:10,23245
2020-04-04 23:15,23037
2020-04-04 23:20,22855
2020-04-04 23:25,22755
2020-04-04 23:30,22571
2020-04-04 23:35,22391
2020-04-04 23:40,22378
2020-04-04 23:45,22233
2020-04-04 23:50,21993
2020-04-04 23:55,21842
2020-04-05 00:00,21757
2020-04-05 00:05,21680
2020-04-05 00:10,21538
2020-04-05 00:15,21379
2020-04-05 00:20,21288
2020-04-05 00:25,21309
2020-04-05 00:30,21147
2020-04-05 00:35,21067
2020-04-05 00:40,20948
2020-04-05 00:45,20886
2020-04-05 00:50,20922
2020-04-05 00:55,20823
2020-04-05 01:00,20803
2020-04-05 01:05,20871
2020-04-05 01:10,20859
2020-04-05 01:15,20883
2020-04-05 01:20,20908
2020-04-05 01:25,20812
2020-04-05 01:30,20764
2020-04-05 01:35,20761
2020-04-05 01:40,20693
2020-04-05 01:45,20698
2020-04-05 01:50,20692
2020-04-05 01:55,20592
2020-04-05 02:00,20558
2020-04-05 02:05,20487
2020-04-05 02:10,20483
2020-04-05 02:15,20459
2020-04-05 02:20,20443
2020-04-05 02:25,20407
2020-04-05 02:30,20386
2020-04-05 02:35,20434
2020-04-05 02:40,20433
2020-04-05 02:45,20330
2020-04-05 02:50,20343
2020-04-05 02:55,20318
2020-04-05 03:00,20341
2020-04-05 03:05,20296
2020-04-05 03:10,20200
2020-04-05 03:15,20173
2020-04-05 03:20,20164
2020-04-05 03:25,20072
2020-04-05 03:30,20006
2020-04-05 03:35,19867
2020-04-05 03:40,19759
2020-04-05 03:45,19695
2020-04-05 03:50,19643
2020-04-05 03:55,19551
2020-04-05 04:00,19390
2020-04-05 04:05,19227
2020-04-05 04:10,19166
2020-04-05 04:15,19069
2020-04-05 04:20,18950
2020-04-05 04:25,18819
2020-04-05 04:30,18699
2020-04-05 04:35,18681
2020-04-05 04:40,18519
2020-04-05 04:45,18365
2020-04-05 04:50,18235
2020-04-05 04:55,18125
2020-04-05 05:00,17926
2020-04-05 05:05,17721
2020-04-05 05:10,17472
2020-04-05 05:15,17189
2020-04-05 05:20,16979
2020-04-05 05:25,16774
2020-04-05 05:30,16551
2020-04-05 05:35,16378
2020-04-05 05:40,16207
2020-04-05 05:45,15997
2020-04-05 05:50,15740
2020-04-05 05:55,15414
2020-04-05 06:00,15142
2020-04-05 06:05,14931
2020-04-05 06:10,14719
2020-04-05 06:15,14515
2020-04-05 06:20,14307
2020-04-05 06:25,14129
2020-04-05 06:30,13974
2020-04-05 06:35,13522
2020-04-05 06:40,13194
2020-04-05 06:45,12957
2020-04-05 06:50,12690
2020-04-05 06:55,12457
2020-04-05 07:00,12221
