Time,Playercount
2020-04-05 07:05,11842
2020-04-05 07:10,11521
2020-04-05 07:15,11169
2020-04-05 07:20,10699
2020-04-05 07:25,10385
2020-04-05 07:30,10090
2020-04-05 07:35,8593
2020-04-05 07:40,7056
2020-04-05 07:45,5574
2020-04-05 07:50,4126
2020-04-05 07:55,3149
2020-04-05 08:00,2673
2020-04-05 08:05,2121
2020-04-05 08:10,2029
2020-04-05 08:15,2052
2020-04-05 08:20,2043
2020-04-05 08:25,2651
2020-04-05 08:30,3255
2020-04-05 08:35,3802
2020-04-05 08:40,4354
2020-04-05 08:45,4848
2020-04-05 08:50,5251
2020-04-05 08:55,5671
2020-04-05 09:00,6060
2020-04-05 09:05,6419
2020-04-05 09:10,6820
2020-04-05 09:15,7167
2020-04-05 09:20,7461
2020-04-05 09:25,7738
2020-04-05 09:30,7970
2020-04-05 09:35,8184
2020-04-05 09:40,8422
2020-04-05 09:45,8534
2020-04-05 09:50,8754
2020-04-05 09:55,8922
2020-04-05 10:00,9075
2020-04-05 10:05,9206
2020-04-05 10:10,9364
2020-04-05 10:15,9519
2020-04-05 10:20,9672
2020-04-05 10:25,9834
2020-04-05 10:30,9947
2020-04-05 10:35,10010
2020-04-05 10:40,10075
2020-04-05 10:45,10181
2020-04-05 10:50,10221
2020-04-05 10:55,10359
2020-04-05 11:00,10493
2020-04-05 11:05,10602
2020-04-05 11:10,10766
2020-04-05 11:15,10835
2020-04-05 11:20,10948
2020-04-05 11:25,11096
2020-04-05 11:30,11153
2020-04-05 11:35,11200
2020-04-05 11:40,11321
2020-04-05 11:45,11390
2020-04-05 11:50,11471
2020-04-05 11:55,11603
2020-04-05 12:00,11737
2020-04-05 12:05,11879
2020-04-05 12:10,11973
2020-04-05 12:15,12148
2020-04-05 12:20,12254
2020-04-05 12:25,12411
2020-04-05 12:30,12485
2020-04-05 12:35,12641
2020-04-05 12:40,12743
2020-04-05 12:45,12922
2020-04-05 12:50,13101
2020-04-05 12:55,13217
2020-04-05 13:00,13423
2020-04-05 13:05,13508
2020-04-05 13:10,13642
2020-04-05 13:15,13807
2020-04-05 13:20,13993
2020-04-05 13:25,14184
2020-04-05 13:30,14398
2020-04-05 13:35,14571
2020-04-05 13:40,14710
2020-04-05 13:45,14902
2020-04-05 13:50,15115
2020-04-05 13:55,15333
2020-04-05 14:00,15452
2020-04-05 14:05,15594
2020-04-05 14:10,15773
2020-04-05 14:15,15942
2020-04-05 14:20,16001
2020-04-05 14:25,16236
2020-04-05 14:30,16390
2020-04-05 14:35,16551
2020-04-05 14:40,16738
2020-04-05 14:45,16867
2020-04-05 14:50,17012
2020-04-05 14:55,17098
2020-04-05 15:00,17172
2020-04-05 15:05,17232
2020-04-05 15:10,17390
2020-04-05 15:15,17580
2020-04-05 15:20,17757
2020-04-05 15:25,17934
2020-04-05 15:30,18091
2020-04-05 15:35,18273
2020-04-05 15:40,18387
2020-04-05 15:45,18544
2020-04-05 15:50,18689
2020-04-05 15:55,18865
2020-04-05 16:00,19078
2020-04-05 16:05,19179
2020-04-05 16:10,19297
2020-04-05 16:15,19405
2020-04-05 16:20,19555
2020-04-05 16:25,19790
2020-04-05 16:30,19970
2020-04-05 16:35,20123
2020-04-05 16:40,20286
2020-04-05 16:45,20469
2020-04-05 16:50,20655
2020-04-05 16:55,20726
2020-04-05 17:00,20814
2020-04-05 17:05,20959
2020-04-05 17:10,21055
2020-04-05 17:15,21228
2020-04-05 17:20,21350
2020-04-05 17:25,21506
2020-04-05 17:30,21698
2020-04-05 17:35,21753
2020-04-05 17:40,21839
2020-04-05 17:45,21918
2020-04-05 17:50,22045
2020-04-05 17:55,22138
2020-04-05 18:00,22221
2020-04-05 18:05,22450
2020-04-05 18:10,22681
2020-04-05 18:15,22923
2020-04-05 18:20,23141
2020-04-05 18:25,23289
2020-04-05 18:30,23434
2020-04-05 18:35,23653
2020-04-05 18:40,23868
2020-04-05 18:45,23994
2020-04-05 18:50,24120
2020-04-05 18:55,24237
2020-04-05 19:00,24291
2020-04-05 19:05,24419
2020-04-05 19:10,24719
2020-04-05 19:15,24865
2020-04-05 19:20,24864
2020-04-05 19:25,25010
2020-04-05 19:30,25052
2020-04-05 19:35,25160
2020-04-05 19:40,25213
2020-04-05 19:45,25315
2020-04-05 19:50,25327
2020-04-05 19:55,25360
2020-04-05 20:00,25365
2020-04-05 20:05,25421
2020-04-05 20:10,25489
2020-04-05 20:15,25629
2020-04-05 20:20,25699
2020-04-05 20:25,25617
2020-04-05 20:30,25686
2020-04-05 20:35,25621
2020-04-05 20:40,25682
2020-04-05 20:45,25635
2020-04-05 20:50,25622
2020-04-05 20:55,25710
2020-04-05 21:00,25881
2020-04-05 21:05,25819
2020-04-05 21:10,25875
2020-04-05 21:15,25715
2020-04-05 21:20,25689
2020-04-05 21:25,25557
2020-04-05 21:30,25400
2020-04-05 21:35,25227
2020-04-05 21:40,25143
2020-04-05 21:45,25070
2020-04-05 21:50,24919
2020-04-05 21:55,24739
2020-04-05 22:00,24469
2020-04-05 22:05,24264
2020-04-05 22:10,24134
2020-04-05 22:15,24041
2020-04-05 22:20,23745
2020-04-05 22:25,23549
2020-04-05 22:30,23303
2020-04-05 22:35,23167
2020-04-05 22:40,23050
2020-04-05 22:45,22893
2020-04-05 22:50,22776
2020-04-05 22:55,22533
2020-04-05 23:00,22378
2020-04-05 23:05,22449
2020-04-05 23:10,22453
2020-04-05 23:15,22237
2020-04-05 23:20,22081
2020-04-05 23:25,21991
2020-04-05 23:30,21887
2020-04-05 23:35,21721
2020-04-05 23:40,21562
2020-04-05 23:45,21526
2020-04-05 23:50,21403
2020-04-05 23:55,21280
2020-04-06 00:00,21071
2020-04-06 00:05,20909
2020-04-06 00:10,20807
2020-04-06 00:15,20740
2020-04-06 00:20,20667
2020-04-06 00:25,20626
2020-04-06 00:30,20532
2020-04-06 00:35,20514
2020-04-06 00:40,20525
2020-04-06 00:45,20463
2020-04-06 00:50,20445
2020-04-06 00:55,20419
2020-04-06 01:00,20294
2020-04-06 01:05,20307
2020-04-06 01:10,20353
2020-04-06 01:15,20328
2020-04-06 01:20,20277
2020-04-06 01:25,20269
2020-04-06 01:30,20347
2020-04-06 01:35,20347
2020-04-06 01:40,20294
2020-04-06 01:45,20178
2020-04-06 01:50,20057
2020-04-06 01:55,19891
2020-04-06 02:00,19734
2020-04-06 02:05,19782
2020-04-06 02:10,19764
2020-04-06 02:15,19645
2020-04-06 02:20,19668
2020-04-06 02:25,19634
2020-04-06 02:30,19744
2020-04-06 02:35,19692
2020-04-06 02:40,19576
2020-04-06 02:45,19594
2020-04-06 02:50,19495
2020-04-06 02:55,19392
2020-04-06 03:00,19355
2020-04-06 03:05,19229
2020-04-06 03:10,19090
2020-04-06 03:15,19034
2020-04-06 03:20,18896
2020-04-06 03:25,18782
2020-04-06 03:30,18660
2020-04-06 03:35,18542
2020-04-06 03:40,18391
2020-04-06 03:45,18200
2020-04-06 03:50,18111
2020-04-06 03:55,18011
2020-04-06 04:00,17864
2020-04-06 04:05,17671
2020-04-06 04:10,17486
2020-04-06 04:15,17228
2020-04-06 04:20,17044
2020-04-06 04:25,16874
2020-04-06 04:30,16732
2020-04-06 04:35,16541
2020-04-06 04:40,16373
2020-04-06 04:45,16203
2020-04-06 04:50,16058
2020-04-06 04:55,15837
2020-04-06 05:00,15628
2020-04-06 05:05,15398
2020-04-06 05:10,15174
2020-04-06 05:15,14850
2020-04-06 05:20,14555
2020-04-06 05:25,14353
2020-04-06 05:30,14143
2020-04-06 05:35,13982
2020-04-06 05:40,13750
2020-04-06 05:45,13471
2020-04-06 05:50,13280
2020-04-06 05:55,13062
2020-04-06 06:00,12783
2020-04-06 06:05,12520
2020-04-06 06:10,12344
2020-04-06 06:15,12123
2020-04-06 06:20,11986
2020-04-06 06:25,11805
2020-04-06 06:30,11584
2020-04-06 06:35,11397
2020-04-06 06:40,11174
2020-04-06 06:45,10991
2020-04-06 06:50,10862
2020-04-06 06:55,10658
2020-04-06 07:00,10439
2020-04-06 07:05,10278
2020-04-06 07:10,10095
2020-04-06 07:15,9897
2020-04-06 07:20,9778
2020-04-06 07:25,9675
2020-04-06 07:30,9536
2020-04-06 07:35,9334
2020-04-06 07:40,9182
2020-04-06 07:45,9052
2020-04-06 07:50,8904
2020-04-06 07:55,8734
2020-04-06 08:00,8586
2020-04-06 08:05,8458
2020-04-06 08:10,8344
2020-04-06 08:15,8234
2020-04-06 08:20,8141
2020-04-06 08:25,8080
2020-04-06 08:30,8034
2020-04-06 08:35,8023
2020-04-06 08:40,8008
2020-04-06 08:45,7929
2020-04-06 08:50,7953
2020-04-06 08:55,7956
2020-04-06 09:00,7920
2020-04-06 09:05,7920
2020-04-06 09:10,7935
2020-04-06 09:15,7966
2020-04-06 09:20,7936
2020-04-06 09:25,8013
2020-04-06 09:30,8052
2020-04-06 09:35,8057
2020-04-06 09:40,8081
2020-04-06 09:45,8076
2020-04-06 09:50,8124
2020-04-06 09:55,8172
2020-04-06 10:00,8211
2020-04-06 10:05,8265
2020-04-06 10:10,8312
2020-04-06 10:15,8362
2020-04-06 10:20,8414
2020-04-06 10:25,8356
2020-04-06 10:30,8424
2020-04-06 10:35,8460
2020-04-06 10:40,8559
2020-04-06 10:45,8577
2020-04-06 10:50,8633
2020-04-06 10:55,8712
2020-04-06 11:00,8751
2020-04-06 11:05,8783
2020-04-06 11:10,8857
2020-04-06 11:15,8947
2020-04-06 11:20,9049
2020-04-06 11:25,9132
2020-04-06 11:30,9186
2020-04-06 11:35,9276
2020-04-06 11:40,9400
2020-04-06 11:45,9495
2020-04-06 11:50,9624
2020-04-06 11:55,9749
2020-04-06 12:00,9843
2020-04-06 12:05,9986
2020-04-06 12:10,10107
2020-04-06 12:15,10237
2020-04-06 12:20,10339
2020-04-06 12:25,10500
2020-04-06 12:30,10594
2020-04-06 12:35,10722
2020-04-06 12:40,10855
2020-04-06 12:45,10981
2020-04-06 12:50,11061
2020-04-06 12:55,11082
2020-04-06 13:00,11211
2020-04-06 13:05,11366
2020-04-06 13:10,11536
2020-04-06 13:15,11692
2020-04-06 13:20,11871
2020-04-06 13:25,12039
2020-04-06 13:30,12183
2020-04-06 13:35,12347
2020-04-06 13:40,12510
2020-04-06 13:45,12693
2020-04-06 13:50,12783
2020-04-06 13:55,12920
2020-04-06 14:00,13085
2020-04-06 14:05,13294
2020-04-06 14:10,13485
2020-04-06 14:15,13684
2020-04-06 14:20,13900
2020-04-06 14:25,14069
2020-04-06 14:30,14277
2020-04-06 14:35,14468
2020-04-06 14:40,14531
2020-04-06 14:45,14668
2020-04-06 14:50,14853
2020-04-06 14:55,14963
2020-04-06 15:00,15170
2020-04-06 15:05,15307
2020-04-06 15:10,15444
2020-04-06 15:15,15549
2020-04-06 15:20,15622
2020-04-06 15:25,15743
2020-04-06 15:30,15930
2020-04-06 15:35,15935
2020-04-06 15:40,16120
2020-04-06 15:45,16273
2020-04-06 15:50,16480
2020-04-06 15:55,16523
2020-04-06 16:00,16625
2020-04-06 16:05,16752
2020-04-06 16:10,16957
2020-04-06 16:15,17145
2020-04-06 16:20,17254
2020-04-06 16:25,17343
2020-04-06 16:30,17535
2020-04-06 16:35,17693
2020-04-06 16:40,17902
2020-04-06 16:45,18175
2020-04-06 16:50,18400
2020-04-06 16:55,18543
2020-04-06 17:00,18567
2020-04-06 17:05,18682
2020-04-06 17:10,18900
2020-04-06 17:15,19046
2020-04-06 17:20,19226
2020-04-06 17:25,19409
2020-04-06 17:30,19509
2020-04-06 17:35,19747
2020-04-06 17:40,19902
2020-04-06 17:45,19934
2020-04-06 17:50,20184
2020-04-06 17:55,20402
2020-04-06 18:00,20547
2020-04-06 18:05,20774
2020-04-06 18:10,20969
2020-04-06 18:15,21050
2020-04-06 18:20,21304
2020-04-06 18:25,21520
2020-04-06 18:30,21712
2020-04-06 18:35,21827
2020-04-06 18:40,21919
2020-04-06 18:45,21999
2020-04-06 18:50,22082
2020-04-06 18:55,22178
2020-04-06 19:00,22206
2020-04-06 19:05,22327
2020-04-06 19:10,22449
2020-04-06 19:15,22620
2020-04-06 19:20,22776
2020-04-06 19:25,22794
2020-04-06 19:30,22842
2020-04-06 19:35,22899
2020-04-06 19:40,23077
2020-04-06 19:45,23182
2020-04-06 19:50,23295
2020-04-06 19:55,23375
2020-04-06 20:00,23321
2020-04-06 20:05,23534
2020-04-06 20:10,23636
2020-04-06 20:15,23643
2020-04-06 20:20,23719
2020-04-06 20:25,23762
2020-04-06 20:30,23856
2020-04-06 20:35,23967
2020-04-06 20:40,24042
2020-04-06 20:45,24058
2020-04-06 20:50,24046
2020-04-06 20:55,24079
2020-04-06 21:00,24026
2020-04-06 21:05,23985
2020-04-06 21:10,24027
2020-04-06 21:15,24072
2020-04-06 21:20,24183
2020-04-06 21:25,24293
2020-04-06 21:30,24391
2020-04-06 21:35,24492
2020-04-06 21:40,24582
2020-04-06 21:45,24523
2020-04-06 21:50,24567
2020-04-06 21:55,24587
2020-04-06 22:00,24610
2020-04-06 22:05,24509
2020-04-06 22:10,24345
2020-04-06 22:15,24142
2020-04-06 22:20,23995
2020-04-06 22:25,23920
2020-04-06 22:30,23882
2020-04-06 22:35,23684
2020-04-06 22:40,23679
2020-04-06 22:45,23650
2020-04-06 22:50,23612
2020-04-06 22:55,23511
2020-04-06 23:00,23442
2020-04-06 23:05,23371
2020-04-06 23:10,23226
2020-04-06 23:15,23131
2020-04-06 23:20,22930
2020-04-06 23:25,22862
2020-04-06 23:30,22848
2020-04-06 23:35,22692
2020-04-06 23:40,22483
2020-04-06 23:45,22331
2020-04-06 23:50,22081
2020-04-06 23:55,21862
2020-04-07 00:00,21785
2020-04-07 00:05,21554
2020-04-07 00:10,21476
2020-04-07 00:15,21392
2020-04-07 00:20,21262
2020-04-07 00:25,21183
2020-04-07 00:30,21081
2020-04-07 00:35,21052
2020-04-07 00:40,21018
2020-04-07 00:45,20852
2020-04-07 00:50,20839
2020-04-07 00:55,20800
2020-04-07 01:00,20731
2020-04-07 01:05,20664
2020-04-07 01:10,20486
2020-04-07 01:15,20514
2020-04-07 01:20,20418
2020-04-07 01:25,20366
2020-04-07 01:30,20318
2020-04-07 01:35,20375
2020-04-07 01:40,20389
2020-04-07 01:45,20308
2020-04-07 01:50,20301
2020-04-07 01:55,20204
2020-04-07 02:00,20194
2020-04-07 02:05,20157
2020-04-07 02:10,20083
2020-04-07 02:15,20098
2020-04-07 02:20,20073
2020-04-07 02:25,19988
2020-04-07 02:30,19922
2020-04-07 02:35,19842
2020-04-07 02:40,19725
2020-04-07 02:45,19623
2020-04-07 02:50,19594
2020-04-07 02:55,19423
2020-04-07 03:00,19236
2020-04-07 03:05,19164
2020-04-07 03:10,19069
2020-04-07 03:15,18957
2020-04-07 03:20,18890
2020-04-07 03:25,18765
2020-04-07 03:30,18658
2020-04-07 03:35,18512
2020-04-07 03:40,18460
2020-04-07 03:45,18300
2020-04-07 03:50,18224
2020-04-07 03:55,18050
2020-04-07 04:00,17797
2020-04-07 04:05,17660
2020-04-07 04:10,17484
2020-04-07 04:15,17214
2020-04-07 04:20,17035
2020-04-07 04:25,16885
2020-04-07 04:30,16722
2020-04-07 04:35,16482
2020-04-07 04:40,16341
2020-04-07 04:45,16194
2020-04-07 04:50,15961
2020-04-07 04:55,15607
2020-04-07 05:00,15377
2020-04-07 05:05,15159
2020-04-07 05:10,14887
2020-04-07 05:15,14693
2020-04-07 05:20,14335
2020-04-07 05:25,14017
2020-04-07 05:30,13739
2020-04-07 05:35,13449
2020-04-07 05:40,13230
2020-04-07 05:45,13018
2020-04-07 05:50,12746
2020-04-07 05:55,12522
2020-04-07 06:00,12362
2020-04-07 06:05,12162
2020-04-07 06:10,11989
2020-04-07 06:15,11783
2020-04-07 06:20,11629
2020-04-07 06:25,11494
2020-04-07 06:30,11277
2020-04-07 06:35,11046
2020-04-07 06:40,10806
2020-04-07 06:45,10654
2020-04-07 06:50,10532
2020-04-07 06:55,10358
2020-04-07 07:00,10234
2020-04-07 07:05,10007
2020-04-07 07:10,9789
2020-04-07 07:15,9576
2020-04-07 07:20,9429
2020-04-07 07:25,9221
2020-04-07 07:30,9142
2020-04-07 07:35,9080
2020-04-07 07:40,8916
2020-04-07 07:45,8814
2020-04-07 07:50,8704
2020-04-07 07:55,8599
2020-04-07 08:00,8465
2020-04-07 08:05,8397
2020-04-07 08:10,8253
2020-04-07 08:15,8208
2020-04-07 08:20,8136
2020-04-07 08:25,8117
2020-04-07 08:30,8081
2020-04-07 08:35,8028
2020-04-07 08:40,7964
2020-04-07 08:45,7959
2020-04-07 08:50,7909
2020-04-07 08:55,7881
2020-04-07 09:00,7858
2020-04-07 09:05,7819
2020-04-07 09:10,7872
2020-04-07 09:15,7884
2020-04-07 09:20,7879
2020-04-07 09:25,7919
2020-04-07 09:30,7922
2020-04-07 09:35,7855
2020-04-07 09:40,7783
2020-04-07 09:45,7788
2020-04-07 09:50,7759
2020-04-07 09:55,7744
2020-04-07 10:00,7750
2020-04-07 10:05,7639
2020-04-07 10:10,7640
2020-04-07 10:15,7623
2020-04-07 10:20,7548
2020-04-07 10:25,7561
2020-04-07 10:30,7475
2020-04-07 10:35,6603
2020-04-07 10:40,5457
2020-04-07 10:45,4452
2020-04-07 10:50,3471
2020-04-07 10:55,2872
2020-04-07 11:00,2544
2020-04-07 11:05,2379
2020-04-07 11:10,2102
2020-04-07 11:15,2071
2020-04-07 11:20,2036
2020-04-07 11:25,2175
2020-04-07 11:30,2127
2020-04-07 11:35,2460
2020-04-07 11:40,3256
2020-04-07 11:45,3998
2020-04-07 11:50,4761
2020-04-07 11:55,5416
2020-04-07 12:00,6007
2020-04-07 12:05,6620
2020-04-07 12:10,7196
2020-04-07 12:15,7806
2020-04-07 12:20,8356
2020-04-07 12:25,8769
2020-04-07 12:30,9183
2020-04-07 12:35,9548
2020-04-07 12:40,9887
2020-04-07 12:45,10192
2020-04-07 12:50,10557
2020-04-07 12:55,10865
2020-04-07 13:00,11127
2020-04-07 13:05,11313
2020-04-07 13:10,11623
2020-04-07 13:15,11858
2020-04-07 13:20,12109
2020-04-07 13:25,12334
2020-04-07 13:30,12587
2020-04-07 13:35,12846
2020-04-07 13:40,13077
2020-04-07 13:45,13324
2020-04-07 13:50,13538
2020-04-07 13:55,13680
2020-04-07 14:00,13786
2020-04-07 14:05,14055
2020-04-07 14:10,14185
2020-04-07 14:15,14367
2020-04-07 14:20,14525
2020-04-07 14:25,14754
2020-04-07 14:30,14924
2020-04-07 14:35,15024
2020-04-07 14:40,15258
2020-04-07 14:45,15424
2020-04-07 14:50,15616
2020-04-07 14:55,15755
2020-04-07 15:00,15878
2020-04-07 15:05,15920
2020-04-07 15:10,16161
2020-04-07 15:15,16252
2020-04-07 15:20,16347
2020-04-07 15:25,16508
2020-04-07 15:30,16667
2020-04-07 15:35,16704
2020-04-07 15:40,16789
2020-04-07 15:45,16945
2020-04-07 15:50,17058
2020-04-07 15:55,17080
2020-04-07 16:00,17155
2020-04-07 16:05,17255
2020-04-07 16:10,17558
2020-04-07 16:15,17685
2020-04-07 16:20,17899
2020-04-07 16:25,17988
2020-04-07 16:30,18233
2020-04-07 16:35,18349
2020-04-07 16:40,18582
2020-04-07 16:45,18675
2020-04-07 16:50,18743
2020-04-07 16:55,18903
2020-04-07 17:00,19009
2020-04-07 17:05,19123
2020-04-07 17:10,19224
2020-04-07 17:15,19332
2020-04-07 17:20,19512
2020-04-07 17:25,19638
2020-04-07 17:30,19751
2020-04-07 17:35,19829
2020-04-07 17:40,19959
2020-04-07 17:45,20186
2020-04-07 17:50,20347
2020-04-07 17:55,20390
2020-04-07 18:00,20685
2020-04-07 18:05,20768
2020-04-07 18:10,20872
2020-04-07 18:15,21059
2020-04-07 18:20,21244
2020-04-07 18:25,21379
2020-04-07 18:30,21649
2020-04-07 18:35,21891
2020-04-07 18:40,22103
2020-04-07 18:45,22249
2020-04-07 18:50,22295
2020-04-07 18:55,22489
2020-04-07 19:00,22696
2020-04-07 19:05,22795
2020-04-07 19:10,22986
2020-04-07 19:15,23053
2020-04-07 19:20,23154
2020-04-07 19:25,23253
2020-04-07 19:30,23332
2020-04-07 19:35,23292
2020-04-07 19:40,23481
2020-04-07 19:45,23610
2020-04-07 19:50,23621
2020-04-07 19:55,23692
2020-04-07 20:00,23762
2020-04-07 20:05,23727
2020-04-07 20:10,23733
2020-04-07 20:15,23738
2020-04-07 20:20,23895
2020-04-07 20:25,23948
2020-04-07 20:30,23975
2020-04-07 20:35,24139
2020-04-07 20:40,24321
2020-04-07 20:45,24293
2020-04-07 20:50,24269
2020-04-07 20:55,24218
2020-04-07 21:00,24164
2020-04-07 21:05,24108
2020-04-07 21:10,23927
2020-04-07 21:15,23821
2020-04-07 21:20,23665
2020-04-07 21:25,23572
2020-04-07 21:30,23533
2020-04-07 21:35,23492
2020-04-07 21:40,23370
2020-04-07 21:45,23332
2020-04-07 21:50,23320
2020-04-07 21:55,23163
2020-04-07 22:00,23015
2020-04-07 22:05,22856
2020-04-07 22:10,22655
2020-04-07 22:15,22479
2020-04-07 22:20,22426
2020-04-07 22:25,22216
2020-04-07 22:30,22186
2020-04-07 22:35,22147
2020-04-07 22:40,22052
2020-04-07 22:45,22007
2020-04-07 22:50,21960
2020-04-07 22:55,21890
2020-04-07 23:00,21758
2020-04-07 23:05,21541
2020-04-07 23:10,
2020-04-07 23:15,0
2020-04-07 23:20,0
2020-04-07 23:25,16176
2020-04-07 23:30,19933
2020-04-07 23:35,20834
2020-04-07 23:40,21022
2020-04-07 23:45,21100
2020-04-07 23:50,21063
2020-04-07 23:55,21007
2020-04-08 00:00,20713
2020-04-08 00:05,21080
2020-04-08 00:10,21110
2020-04-08 00:15,21148
2020-04-08 00:20,21120
2020-04-08 00:25,21156
2020-04-08 00:30,21145
2020-04-08 00:35,21129
2020-04-08 00:40,21087
2020-04-08 00:45,21216
2020-04-08 00:50,21141
2020-04-08 00:55,21173
2020-04-08 01:00,21231
2020-04-08 01:05,21273
2020-04-08 01:10,21218
2020-04-08 01:15,21318
2020-04-08 01:20,21358
2020-04-08 01:25,21334
2020-04-08 01:30,21408
2020-04-08 01:35,21391
2020-04-08 01:40,21466
2020-04-08 01:45,21424
2020-04-08 01:50,21409
2020-04-08 01:55,21385
2020-04-08 02:00,21392
2020-04-08 02:05,21235
2020-04-08 02:10,21204
2020-04-08 02:15,21080
2020-04-08 02:20,20986
2020-04-08 02:25,20866
2020-04-08 02:30,20808
2020-04-08 02:35,20711
2020-04-08 02:40,20617
2020-04-08 02:45,20595
2020-04-08 02:50,20449
2020-04-08 02:55,20407
2020-04-08 03:00,20323
2020-04-08 03:05,20216
2020-04-08 03:10,20146
2020-04-08 03:15,20038
2020-04-08 03:20,19899
2020-04-08 03:25,19795
2020-04-08 03:30,19670
2020-04-08 03:35,19495
2020-04-08 03:40,19252
2020-04-08 03:45,19037
2020-04-08 03:50,18815
2020-04-08 03:55,18556
2020-04-08 04:00,18286
2020-04-08 04:05,18058
2020-04-08 04:10,17772
2020-04-08 04:15,17501
2020-04-08 04:20,17301
2020-04-08 04:25,17118
2020-04-08 04:30,16846
2020-04-08 04:35,16582
2020-04-08 04:40,16297
2020-04-08 04:45,16133
2020-04-08 04:50,15945
2020-04-08 04:55,15639
2020-04-08 05:00,15381
2020-04-08 05:05,15081
2020-04-08 05:10,14795
2020-04-08 05:15,14560
2020-04-08 05:20,14239
2020-04-08 05:25,14044
2020-04-08 05:30,13812
2020-04-08 05:35,13598
2020-04-08 05:40,13373
2020-04-08 05:45,13193
2020-04-08 05:50,13009
2020-04-08 05:55,12758
2020-04-08 06:00,12553
2020-04-08 06:05,12299
2020-04-08 06:10,12127
2020-04-08 06:15,11999
2020-04-08 06:20,11727
2020-04-08 06:25,11533
2020-04-08 06:30,11275
2020-04-08 06:35,11100
2020-04-08 06:40,10898
2020-04-08 06:45,10720
2020-04-08 06:50,10489
2020-04-08 06:55,10316
2020-04-08 07:00,10139
2020-04-08 07:05,10011
2020-04-08 07:10,9821
2020-04-08 07:15,9683
2020-04-08 07:20,9487
2020-04-08 07:25,9361
2020-04-08 07:30,9223
2020-04-08 07:35,9088
2020-04-08 07:40,8968
2020-04-08 07:45,8892
2020-04-08 07:50,8809
2020-04-08 07:55,8729
2020-04-08 08:00,8629
2020-04-08 08:05,8469
2020-04-08 08:10,8368
2020-04-08 08:15,8305
2020-04-08 08:20,8231
2020-04-08 08:25,8168
2020-04-08 08:30,8091
2020-04-08 08:35,8052
2020-04-08 08:40,8032
2020-04-08 08:45,7999
2020-04-08 08:50,7962
2020-04-08 08:55,7991
2020-04-08 09:00,7935
2020-04-08 09:05,7925
2020-04-08 09:10,7933
2020-04-08 09:15,6907
2020-04-08 09:20,7867
2020-04-08 09:25,7929
2020-04-08 09:30,7967
2020-04-08 09:35,7994
2020-04-08 09:40,7996
2020-04-08 09:45,8032
2020-04-08 09:50,8070
2020-04-08 09:55,8179
2020-04-08 10:00,8168
2020-04-08 10:05,8240
2020-04-08 10:10,8269
2020-04-08 10:15,8301
2020-04-08 10:20,8324
2020-04-08 10:25,8378
2020-04-08 10:30,8417
2020-04-08 10:35,8451
2020-04-08 10:40,8475
2020-04-08 10:45,8514
2020-04-08 10:50,8579
2020-04-08 10:55,8701
2020-04-08 11:00,8721
2020-04-08 11:05,8747
2020-04-08 11:10,8874
2020-04-08 11:15,8958
2020-04-08 11:20,8970
2020-04-08 11:25,9068
2020-04-08 11:30,9087
2020-04-08 11:35,9140
2020-04-08 11:40,9260
2020-04-08 11:45,9425
2020-04-08 11:50,9578
2020-04-08 11:55,9713
2020-04-08 12:00,9780
2020-04-08 12:05,9776
2020-04-08 12:10,9856
2020-04-08 12:15,9980
2020-04-08 12:20,10130
2020-04-08 12:25,10234
2020-04-08 12:30,10371
2020-04-08 12:35,10499
2020-04-08 12:40,10667
2020-04-08 12:45,10739
