Time,Playercount
2020-04-08 12:50,10946
2020-04-08 12:55,11063
2020-04-08 13:00,11157
2020-04-08 13:05,11289
2020-04-08 13:10,11410
2020-04-08 13:15,11562
2020-04-08 13:20,11668
2020-04-08 13:25,11782
2020-04-08 13:30,11902
2020-04-08 13:35,12095
2020-04-08 13:40,12279
2020-04-08 13:45,12439
2020-04-08 13:50,12550
2020-04-08 13:55,12767
2020-04-08 14:00,12921
2020-04-08 14:05,13055
2020-04-08 14:10,13200
2020-04-08 14:15,13318
2020-04-08 14:20,13555
2020-04-08 14:25,13706
2020-04-08 14:30,13879
2020-04-08 14:35,14103
2020-04-08 14:40,14321
2020-04-08 14:45,14477
2020-04-08 14:50,14648
2020-04-08 14:55,14819
2020-04-08 15:00,14973
2020-04-08 15:05,15008
2020-04-08 15:10,15230
2020-04-08 15:15,15346
2020-04-08 15:20,15481
2020-04-08 15:25,15587
2020-04-08 15:30,15838
2020-04-08 15:35,15923
2020-04-08 15:40,16025
2020-04-08 15:45,16193
2020-04-08 15:50,16279
2020-04-08 15:55,16397
2020-04-08 16:00,16496
2020-04-08 16:05,16625
2020-04-08 16:10,16776
2020-04-08 16:15,16951
2020-04-08 16:20,17038
2020-04-08 16:25,17154
2020-04-08 16:30,17259
2020-04-08 16:35,17422
2020-04-08 16:40,17590
2020-04-08 16:45,17703
2020-04-08 16:50,17829
2020-04-08 16:55,18112
2020-04-08 17:00,18264
2020-04-08 17:05,18477
2020-04-08 17:10,18686
2020-04-08 17:15,18899
2020-04-08 17:20,19024
2020-04-08 17:25,19193
2020-04-08 17:30,19355
2020-04-08 17:35,19512
2020-04-08 17:40,19690
2020-04-08 17:45,19821
2020-04-08 17:50,19973
2020-04-08 17:55,20165
2020-04-08 18:00,20369
2020-04-08 18:05,20537
2020-04-08 18:10,20690
2020-04-08 18:15,20897
2020-04-08 18:20,21019
2020-04-08 18:25,21166
2020-04-08 18:30,21408
2020-04-08 18:35,21630
2020-04-08 18:40,21716
2020-04-08 18:45,21903
2020-04-08 18:50,22011
2020-04-08 18:55,22241
2020-04-08 19:00,22383
2020-04-08 19:05,22578
2020-04-08 19:10,22716
2020-04-08 19:15,22841
2020-04-08 19:20,22888
2020-04-08 19:25,23073
2020-04-08 19:30,23144
2020-04-08 19:35,23327
2020-04-08 19:40,23429
2020-04-08 19:45,23525
2020-04-08 19:50,23703
2020-04-08 19:55,23795
2020-04-08 20:00,23834
2020-04-08 20:05,23856
2020-04-08 20:10,23921
2020-04-08 20:15,23910
2020-04-08 20:20,23912
2020-04-08 20:25,23940
2020-04-08 20:30,23894
2020-04-08 20:35,23936
2020-04-08 20:40,23927
2020-04-08 20:45,23863
2020-04-08 20:50,23922
2020-04-08 20:55,23959
2020-04-08 21:00,23953
2020-04-08 21:05,23915
2020-04-08 21:10,23972
2020-04-08 21:15,23981
2020-04-08 21:20,23902
2020-04-08 21:25,23855
2020-04-08 21:30,23730
2020-04-08 21:35,23580
2020-04-08 21:40,23443
2020-04-08 21:45,23430
2020-04-08 21:50,23301
2020-04-08 21:55,23300
2020-04-08 22:00,23204
2020-04-08 22:05,22961
2020-04-08 22:10,22878
2020-04-08 22:15,22632
2020-04-08 22:20,22443
2020-04-08 22:25,22341
2020-04-08 22:30,22214
2020-04-08 22:35,22125
2020-04-08 22:40,22005
2020-04-08 22:45,21941
2020-04-08 22:50,21854
2020-04-08 22:55,21787
2020-04-08 23:00,21602
2020-04-08 23:05,21418
2020-04-08 23:10,21340
2020-04-08 23:15,21231
2020-04-08 23:20,21196
2020-04-08 23:25,21095
2020-04-08 23:30,20934
2020-04-08 23:35,20845
2020-04-08 23:40,20742
2020-04-08 23:45,20645
2020-04-08 23:50,20575
2020-04-08 23:55,20550
2020-04-09 00:00,20544
2020-04-09 00:05,20535
2020-04-09 00:10,20395
2020-04-09 00:15,20333
2020-04-09 00:20,20194
2020-04-09 00:25,20199
2020-04-09 00:30,20190
2020-04-09 00:35,20178
2020-04-09 00:40,20104
2020-04-09 00:45,20119
2020-04-09 00:50,20140
2020-04-09 00:55,20012
2020-04-09 01:00,20000
2020-04-09 01:05,20013
2020-04-09 01:10,20042
2020-04-09 01:15,20067
2020-04-09 01:20,20093
2020-04-09 01:25,20112
2020-04-09 01:30,20069
2020-04-09 01:35,20144
2020-04-09 01:40,20080
2020-04-09 01:45,20035
2020-04-09 01:50,20021
2020-04-09 01:55,20044
2020-04-09 02:00,20003
2020-04-09 02:05,19988
2020-04-09 02:10,19966
2020-04-09 02:15,19939
2020-04-09 02:20,19920
2020-04-09 02:25,19826
2020-04-09 02:30,19744
2020-04-09 02:35,19670
2020-04-09 02:40,19577
2020-04-09 02:45,19473
2020-04-09 02:50,19390
2020-04-09 02:55,19284
2020-04-09 03:00,19181
2020-04-09 03:05,19089
2020-04-09 03:10,18814
2020-04-09 03:15,18667
2020-04-09 03:20,18563
2020-04-09 03:25,18497
2020-04-09 03:30,18423
2020-04-09 03:35,18294
2020-04-09 03:40,18153
2020-04-09 03:45,18008
2020-04-09 03:50,17722
2020-04-09 03:55,17542
2020-04-09 04:00,17385
2020-04-09 04:05,17194
2020-04-09 04:10,17020
2020-04-09 04:15,16812
2020-04-09 04:20,16583
2020-04-09 04:25,16417
2020-04-09 04:30,16225
2020-04-09 04:35,16047
2020-04-09 04:40,15962
2020-04-09 04:45,15816
2020-04-09 04:50,15604
2020-04-09 04:55,15446
2020-04-09 05:00,15161
2020-04-09 05:05,14825
2020-04-09 05:10,
2020-04-09 05:15,14420
2020-04-09 05:20,14177
2020-04-09 05:25,13948
2020-04-09 05:30,13597
2020-04-09 05:35,13410
2020-04-09 05:40,13237
2020-04-09 05:45,
2020-04-09 05:50,12799
2020-04-09 05:55,12557
2020-04-09 06:00,
2020-04-09 06:05,12191
2020-04-09 06:10,11983
2020-04-09 06:15,11750
2020-04-09 06:20,11512
2020-04-09 06:25,11356
2020-04-09 06:30,11118
2020-04-09 06:35,10945
2020-04-09 06:40,10738
2020-04-09 06:45,10559
2020-04-09 06:50,10328
2020-04-09 06:55,10224
2020-04-09 07:00,10100
2020-04-09 07:05,9884
2020-04-09 07:10,9794
2020-04-09 07:15,9656
2020-04-09 07:20,9468
2020-04-09 07:25,9307
2020-04-09 07:30,9156
2020-04-09 07:35,9022
2020-04-09 07:40,8943
2020-04-09 07:45,8869
2020-04-09 07:50,8705
2020-04-09 07:55,8588
2020-04-09 08:00,8445
2020-04-09 08:05,8284
2020-04-09 08:10,8163
2020-04-09 08:15,8048
2020-04-09 08:20,7985
2020-04-09 08:25,7915
2020-04-09 08:30,7907
2020-04-09 08:35,7860
2020-04-09 08:40,7826
2020-04-09 08:45,7821
2020-04-09 08:50,7788
2020-04-09 08:55,7799
2020-04-09 09:00,7794
2020-04-09 09:05,7768
2020-04-09 09:10,7739
2020-04-09 09:15,7813
2020-04-09 09:20,7783
2020-04-09 09:25,7787
2020-04-09 09:30,7777
2020-04-09 09:35,7825
2020-04-09 09:40,7902
2020-04-09 09:45,7907
2020-04-09 09:50,7984
2020-04-09 09:55,8053
2020-04-09 10:00,
2020-04-09 10:05,8109
2020-04-09 10:10,8152
2020-04-09 10:15,8128
2020-04-09 10:20,8194
2020-04-09 10:25,8341
2020-04-09 10:30,8439
2020-04-09 10:35,8520
2020-04-09 10:40,8558
2020-04-09 10:45,8596
2020-04-09 10:50,8657
2020-04-09 10:55,8734
2020-04-09 11:00,
2020-04-09 11:05,8971
2020-04-09 11:10,8995
2020-04-09 11:15,9000
2020-04-09 11:20,9061
2020-04-09 11:25,9182
2020-04-09 11:30,9236
2020-04-09 11:35,
2020-04-09 11:40,9414
2020-04-09 11:45,9532
2020-04-09 11:50,9632
2020-04-09 11:55,9714
2020-04-09 12:00,9785
2020-04-09 12:05,9869
2020-04-09 12:10,9968
2020-04-09 12:15,10045
2020-04-09 12:20,10180
2020-04-09 12:25,10290
2020-04-09 12:30,10422
2020-04-09 12:35,10547
2020-04-09 12:40,10660
2020-04-09 12:45,10753
2020-04-09 12:50,10907
2020-04-09 12:55,11052
2020-04-09 13:00,11215
2020-04-09 13:05,11377
2020-04-09 13:10,11579
2020-04-09 13:15,11719
2020-04-09 13:20,11866
2020-04-09 13:25,12018
2020-04-09 13:30,12179
2020-04-09 13:35,12369
2020-04-09 13:40,12573
2020-04-09 13:45,12804
2020-04-09 13:50,12931
2020-04-09 13:55,13041
2020-04-09 14:00,13190
2020-04-09 14:05,13381
2020-04-09 14:10,13610
2020-04-09 14:15,13759
2020-04-09 14:20,13931
2020-04-09 14:25,14114
2020-04-09 14:30,14248
2020-04-09 14:35,14417
2020-04-09 14:40,14586
2020-04-09 14:45,14661
2020-04-09 14:50,14835
2020-04-09 14:55,15025
2020-04-09 15:00,15107
2020-04-09 15:05,15202
2020-04-09 15:10,15318
2020-04-09 15:15,15429
2020-04-09 15:20,15633
2020-04-09 15:25,15796
2020-04-09 15:30,15937
2020-04-09 15:35,16117
2020-04-09 15:40,16302
2020-04-09 15:45,16477
2020-04-09 15:50,16614
2020-04-09 15:55,16627
2020-04-09 16:00,16705
2020-04-09 16:05,16897
2020-04-09 16:10,17040
2020-04-09 16:15,17184
2020-04-09 16:20,17445
2020-04-09 16:25,17555
2020-04-09 16:30,17728
2020-04-09 16:35,17833
2020-04-09 16:40,17987
2020-04-09 16:45,18125
2020-04-09 16:50,18258
2020-04-09 16:55,18381
2020-04-09 17:00,18504
2020-04-09 17:05,18664
2020-04-09 17:10,18805
2020-04-09 17:15,18934
2020-04-09 17:20,19072
2020-04-09 17:25,19295
2020-04-09 17:30,19481
2020-04-09 17:35,19641
2020-04-09 17:40,19797
2020-04-09 17:45,19959
2020-04-09 17:50,20052
2020-04-09 17:55,20099
2020-04-09 18:00,20205
2020-04-09 18:05,20421
2020-04-09 18:10,20601
2020-04-09 18:15,20789
2020-04-09 18:20,20904
2020-04-09 18:25,21180
2020-04-09 18:30,21482
2020-04-09 18:35,21601
2020-04-09 18:40,21731
2020-04-09 18:45,21905
2020-04-09 18:50,22112
2020-04-09 18:55,22271
2020-04-09 19:00,22428
2020-04-09 19:05,22706
2020-04-09 19:10,22800
2020-04-09 19:15,21523
2020-04-09 19:20,20263
2020-04-09 19:25,20254
2020-04-09 19:30,20481
2020-04-09 19:35,20814
2020-04-09 19:40,21151
2020-04-09 19:45,21447
2020-04-09 19:50,21732
2020-04-09 19:55,22117
2020-04-09 20:00,22441
2020-04-09 20:05,22695
2020-04-09 20:10,22897
2020-04-09 20:15,23107
2020-04-09 20:20,23461
2020-04-09 20:25,23696
2020-04-09 20:30,23836
2020-04-09 20:35,23999
2020-04-09 20:40,24176
2020-04-09 20:45,24252
2020-04-09 20:50,24394
2020-04-09 20:55,24398
2020-04-09 21:00,24410
2020-04-09 21:05,24485
2020-04-09 21:10,24414
2020-04-09 21:15,24436
2020-04-09 21:20,24465
2020-04-09 21:25,24486
2020-04-09 21:30,24519
2020-04-09 21:35,24391
2020-04-09 21:40,24325
2020-04-09 21:45,24272
2020-04-09 21:50,24249
2020-04-09 21:55,24132
2020-04-09 22:00,23935
2020-04-09 22:05,23821
2020-04-09 22:10,23643
2020-04-09 22:15,23517
2020-04-09 22:20,23366
2020-04-09 22:25,23179
2020-04-09 22:30,23078
2020-04-09 22:35,22953
2020-04-09 22:40,22850
2020-04-09 22:45,22704
2020-04-09 22:50,22515
2020-04-09 22:55,22310
2020-04-09 23:00,22244
2020-04-09 23:05,22124
2020-04-09 23:10,21993
2020-04-09 23:15,21998
2020-04-09 23:20,21825
2020-04-09 23:25,21764
2020-04-09 23:30,21648
2020-04-09 23:35,21498
2020-04-09 23:40,21388
2020-04-09 23:45,21331
2020-04-09 23:50,21271
2020-04-09 23:55,21239
2020-04-10 00:00,21189
2020-04-10 00:05,21036
2020-04-10 00:10,20794
2020-04-10 00:15,20750
2020-04-10 00:20,20636
2020-04-10 00:25,20538
2020-04-10 00:30,20443
2020-04-10 00:35,20379
2020-04-10 00:40,20427
2020-04-10 00:45,20408
2020-04-10 00:50,20431
2020-04-10 00:55,20384
2020-04-10 01:00,20382
2020-04-10 01:05,20439
2020-04-10 01:10,20443
2020-04-10 01:15,20379
2020-04-10 01:20,20361
2020-04-10 01:25,20400
2020-04-10 01:30,20338
2020-04-10 01:35,20301
2020-04-10 01:40,20363
2020-04-10 01:45,20322
2020-04-10 01:50,20325
2020-04-10 01:55,20233
2020-04-10 02:00,20125
2020-04-10 02:05,20076
2020-04-10 02:10,20090
2020-04-10 02:15,20133
2020-04-10 02:20,20150
2020-04-10 02:25,20170
2020-04-10 02:30,20109
2020-04-10 02:35,20123
2020-04-10 02:40,20104
2020-04-10 02:45,20031
2020-04-10 02:50,19984
2020-04-10 02:55,19937
2020-04-10 03:00,19901
2020-04-10 03:05,19747
2020-04-10 03:10,19595
2020-04-10 03:15,19399
2020-04-10 03:20,19308
2020-04-10 03:25,19276
2020-04-10 03:30,19192
2020-04-10 03:35,19112
2020-04-10 03:40,19000
2020-04-10 03:45,18902
2020-04-10 03:50,18725
2020-04-10 03:55,18547
2020-04-10 04:00,18325
2020-04-10 04:05,18180
2020-04-10 04:10,17922
2020-04-10 04:15,17616
2020-04-10 04:20,17393
2020-04-10 04:25,17128
2020-04-10 04:30,16928
2020-04-10 04:35,16760
2020-04-10 04:40,16545
2020-04-10 04:45,16390
2020-04-10 04:50,16165
2020-04-10 04:55,15990
2020-04-10 05:00,15812
2020-04-10 05:05,15523
2020-04-10 05:10,15384
2020-04-10 05:15,15159
2020-04-10 05:20,14865
2020-04-10 05:25,14611
2020-04-10 05:30,14402
2020-04-10 05:35,14137
2020-04-10 05:40,13953
2020-04-10 05:45,13700
2020-04-10 05:50,13450
2020-04-10 05:55,13235
2020-04-10 06:00,13060
2020-04-10 06:05,12927
2020-04-10 06:10,12586
2020-04-10 06:15,12351
2020-04-10 06:20,12195
2020-04-10 06:25,11972
2020-04-10 06:30,11749
2020-04-10 06:35,11461
2020-04-10 06:40,11205
2020-04-10 06:45,10938
2020-04-10 06:50,10675
2020-04-10 06:55,10445
2020-04-10 07:00,10264
2020-04-10 07:05,9985
2020-04-10 07:10,9666
2020-04-10 07:15,9471
2020-04-10 07:20,9169
2020-04-10 07:25,8888
2020-04-10 07:30,8653
2020-04-10 07:35,7872
2020-04-10 07:40,6415
2020-04-10 07:45,5153
2020-04-10 07:50,3901
2020-04-10 07:55,3025
2020-04-10 08:00,2463
2020-04-10 08:05,2147
2020-04-10 08:10,1845
2020-04-10 08:15,1893
2020-04-10 08:20,1988
2020-04-10 08:25,1867
2020-04-10 08:30,2276
2020-04-10 08:35,2719
2020-04-10 08:40,3264
2020-04-10 08:45,3767
2020-04-10 08:50,4195
2020-04-10 08:55,4643
2020-04-10 09:00,4934
2020-04-10 09:05,5246
2020-04-10 09:10,5570
2020-04-10 09:15,5865
2020-04-10 09:20,6149
2020-04-10 09:25,6462
2020-04-10 09:30,6714
2020-04-10 09:35,6967
2020-04-10 09:40,7146
2020-04-10 09:45,7308
2020-04-10 09:50,7515
2020-04-10 09:55,7666
2020-04-10 10:00,7868
2020-04-10 10:05,8007
2020-04-10 10:10,8120
2020-04-10 10:15,8280
2020-04-10 10:20,8482
2020-04-10 10:25,8601
2020-04-10 10:30,8788
2020-04-10 10:35,8868
2020-04-10 10:40,8976
2020-04-10 10:45,9062
2020-04-10 10:50,9130
2020-04-10 10:55,9207
2020-04-10 11:00,9297
2020-04-10 11:05,9410
2020-04-10 11:10,9488
2020-04-10 11:15,9560
2020-04-10 11:20,9733
2020-04-10 11:25,9816
2020-04-10 11:30,9999
2020-04-10 11:35,10130
2020-04-10 11:40,10286
2020-04-10 11:45,10447
2020-04-10 11:50,10560
2020-04-10 11:55,10676
2020-04-10 12:00,10729
2020-04-10 12:05,10782
2020-04-10 12:10,10880
2020-04-10 12:15,10949
2020-04-10 12:20,11083
2020-04-10 12:25,11200
2020-04-10 12:30,11331
2020-04-10 12:35,11344
2020-04-10 12:40,11425
2020-04-10 12:45,11527
2020-04-10 12:50,11664
2020-04-10 12:55,11865
2020-04-10 13:00,11923
2020-04-10 13:05,12019
2020-04-10 13:10,12314
2020-04-10 13:15,12528
2020-04-10 13:20,12709
2020-04-10 13:25,12866
2020-04-10 13:30,12986
2020-04-10 13:35,13113
2020-04-10 13:40,13309
2020-04-10 13:45,13513
2020-04-10 13:50,13687
2020-04-10 13:55,13900
2020-04-10 14:00,14051
2020-04-10 14:05,14183
2020-04-10 14:10,14426
2020-04-10 14:15,14668
2020-04-10 14:20,14811
2020-04-10 14:25,14903
2020-04-10 14:30,15033
2020-04-10 14:35,15113
2020-04-10 14:40,15308
2020-04-10 14:45,15472
2020-04-10 14:50,15588
2020-04-10 14:55,15741
2020-04-10 15:00,15861
2020-04-10 15:05,15985
2020-04-10 15:10,16188
2020-04-10 15:15,16334
2020-04-10 15:20,16431
2020-04-10 15:25,16594
2020-04-10 15:30,16762
2020-04-10 15:35,16937
2020-04-10 15:40,17120
2020-04-10 15:45,17397
2020-04-10 15:50,17578
2020-04-10 15:55,17712
2020-04-10 16:00,17866
2020-04-10 16:05,18097
2020-04-10 16:10,18191
2020-04-10 16:15,18328
2020-04-10 16:20,18395
2020-04-10 16:25,18574
2020-04-10 16:30,18762
2020-04-10 16:35,18957
2020-04-10 16:40,19064
2020-04-10 16:45,19181
2020-04-10 16:50,19358
2020-04-10 16:55,19523
2020-04-10 17:00,19688
2020-04-10 17:05,19790
2020-04-10 17:10,19897
2020-04-10 17:15,20055
2020-04-10 17:20,20258
2020-04-10 17:25,
2020-04-10 17:30,20559
2020-04-10 17:35,20719
2020-04-10 17:40,20961
2020-04-10 17:45,21142
2020-04-10 17:50,21316
2020-04-10 17:55,21447
2020-04-10 18:00,21647
2020-04-10 18:05,21893
2020-04-10 18:10,22176
2020-04-10 18:15,22352
2020-04-10 18:20,22497
2020-04-10 18:25,22724
2020-04-10 18:30,22808
2020-04-10 18:35,22958
2020-04-10 18:40,23154
2020-04-10 18:45,23384
2020-04-10 18:50,23593
2020-04-10 18:55,23742
2020-04-10 19:00,23915
2020-04-10 19:05,24014
2020-04-10 19:10,24176
2020-04-10 19:15,24249
2020-04-10 19:20,24410
2020-04-10 19:25,24465
2020-04-10 19:30,24604
2020-04-10 19:35,24718
2020-04-10 19:40,24788
2020-04-10 19:45,24851
2020-04-10 19:50,24845
2020-04-10 19:55,24968
2020-04-10 20:00,24950
2020-04-10 20:05,25037
2020-04-10 20:10,25084
2020-04-10 20:15,25079
2020-04-10 20:20,25099
2020-04-10 20:25,25280
2020-04-10 20:30,25393
2020-04-10 20:35,25554
2020-04-10 20:40,25612
2020-04-10 20:45,25685
2020-04-10 20:50,25740
2020-04-10 20:55,25910
2020-04-10 21:00,25917
2020-04-10 21:05,25903
2020-04-10 21:10,25959
2020-04-10 21:15,25967
2020-04-10 21:20,26010
2020-04-10 21:25,25994
2020-04-10 21:30,25994
2020-04-10 21:35,25871
2020-04-10 21:40,25742
2020-04-10 21:45,25633
2020-04-10 21:50,25552
2020-04-10 21:55,25438
2020-04-10 22:00,25281
2020-04-10 22:05,25082
2020-04-10 22:10,25020
2020-04-10 22:15,24920
2020-04-10 22:20,24712
2020-04-10 22:25,24638
2020-04-10 22:30,24552
2020-04-10 22:35,24386
2020-04-10 22:40,24405
2020-04-10 22:45,24429
2020-04-10 22:50,24270
2020-04-10 22:55,24226
2020-04-10 23:00,24180
2020-04-10 23:05,23995
2020-04-10 23:10,23842
2020-04-10 23:15,23724
2020-04-10 23:20,23594
2020-04-10 23:25,23451
2020-04-10 23:30,23335
2020-04-10 23:35,23154
2020-04-10 23:40,23012
2020-04-10 23:45,22880
2020-04-10 23:50,22779
2020-04-10 23:55,22675
2020-04-11 00:00,22458
2020-04-11 00:05,22335
2020-04-11 00:10,22204
2020-04-11 00:15,21969
2020-04-11 00:20,21890
2020-04-11 00:25,21868
2020-04-11 00:30,21876
2020-04-11 00:35,21802
2020-04-11 00:40,21719
2020-04-11 00:45,21676
2020-04-11 00:50,21586
2020-04-11 00:55,21579
2020-04-11 01:00,21502
2020-04-11 01:05,21448
2020-04-11 01:10,21365
2020-04-11 01:15,21357
2020-04-11 01:20,21405
2020-04-11 01:25,21352
2020-04-11 01:30,21335
2020-04-11 01:35,21243
2020-04-11 01:40,21245
2020-04-11 01:45,21274
2020-04-11 01:50,21210
2020-04-11 01:55,21281
2020-04-11 02:00,21310
2020-04-11 02:05,21114
2020-04-11 02:10,21096
2020-04-11 02:15,21128
2020-04-11 02:20,21124
2020-04-11 02:25,21094
2020-04-11 02:30,20994
2020-04-11 02:35,20986
2020-04-11 02:40,20979
2020-04-11 02:45,20934
2020-04-11 02:50,20950
2020-04-11 02:55,20992
2020-04-11 03:00,20903
2020-04-11 03:05,20844
2020-04-11 03:10,20799
2020-04-11 03:15,20754
2020-04-11 03:20,20664
2020-04-11 03:25,20542
2020-04-11 03:30,20433
2020-04-11 03:35,20357
2020-04-11 03:40,20269
2020-04-11 03:45,20096
2020-04-11 03:50,19873
2020-04-11 03:55,19747
2020-04-11 04:00,19588
2020-04-11 04:05,19497
2020-04-11 04:10,19361
2020-04-11 04:15,19208
2020-04-11 04:20,19158
2020-04-11 04:25,18897
2020-04-11 04:30,18777
2020-04-11 04:35,18654
2020-04-11 04:40,18502
2020-04-11 04:45,18314
2020-04-11 04:50,18101
2020-04-11 04:55,17877
2020-04-11 05:00,17798
2020-04-11 05:05,17562
2020-04-11 05:10,17390
2020-04-11 05:15,17236
2020-04-11 05:20,17051
2020-04-11 05:25,16876
2020-04-11 05:30,16609
2020-04-11 05:35,16397
2020-04-11 05:40,16133
2020-04-11 05:45,15969
2020-04-11 05:50,15686
2020-04-11 05:55,15483
2020-04-11 06:00,15192
2020-04-11 06:05,14855
2020-04-11 06:10,14575
2020-04-11 06:15,14345
2020-04-11 06:20,14143
2020-04-11 06:25,13921
2020-04-11 06:30,13675
2020-04-11 06:35,13396
2020-04-11 06:40,13184
2020-04-11 06:45,12929
2020-04-11 06:50,12635
2020-04-11 06:55,12460
2020-04-11 07:00,12230
2020-04-11 07:05,12010
2020-04-11 07:10,11862
2020-04-11 07:15,11617
2020-04-11 07:20,11428
2020-04-11 07:25,11335
2020-04-11 07:30,11142
2020-04-11 07:35,11005
2020-04-11 07:40,10824
2020-04-11 07:45,10639
2020-04-11 07:50,10494
2020-04-11 07:55,10338
2020-04-11 08:00,10201
2020-04-11 08:05,10042
2020-04-11 08:10,9896
2020-04-11 08:15,9745
2020-04-11 08:20,9670
2020-04-11 08:25,9561
2020-04-11 08:30,9447
2020-04-11 08:35,9408
2020-04-11 08:40,9308
2020-04-11 08:45,9284
2020-04-11 08:50,9222
2020-04-11 08:55,9222
2020-04-11 09:00,9212
2020-04-11 09:05,9225
2020-04-11 09:10,9217
2020-04-11 09:15,9234
2020-04-11 09:20,9047
2020-04-11 09:25,9081
2020-04-11 09:30,9094
2020-04-11 09:35,9154
2020-04-11 09:40,9214
2020-04-11 09:45,9202
2020-04-11 09:50,9339
2020-04-11 09:55,9400
2020-04-11 10:00,9368
2020-04-11 10:05,9318
2020-04-11 10:10,9377
2020-04-11 10:15,9467
2020-04-11 10:20,9559
2020-04-11 10:25,9687
2020-04-11 10:30,9732
2020-04-11 10:35,9823
2020-04-11 10:40,9938
2020-04-11 10:45,9953
2020-04-11 10:50,10017
2020-04-11 10:55,10075
2020-04-11 11:00,10138
2020-04-11 11:05,10231
2020-04-11 11:10,10339
2020-04-11 11:15,10431
2020-04-11 11:20,10589
2020-04-11 11:25,10684
2020-04-11 11:30,10731
2020-04-11 11:35,10824
2020-04-11 11:40,10914
2020-04-11 11:45,11003
2020-04-11 11:50,11111
2020-04-11 11:55,11230
2020-04-11 12:00,11354
2020-04-11 12:05,11485
2020-04-11 12:10,11596
2020-04-11 12:15,11661
2020-04-11 12:20,11768
2020-04-11 12:25,11874
2020-04-11 12:30,11992
2020-04-11 12:35,12184
2020-04-11 12:40,12302
2020-04-11 12:45,12485
2020-04-11 12:50,12530
2020-04-11 12:55,12709
2020-04-11 13:00,12811
2020-04-11 13:05,12912
2020-04-11 13:10,13049
2020-04-11 13:15,13247
2020-04-11 13:20,13373
2020-04-11 13:25,13510
2020-04-11 13:30,13706
2020-04-11 13:35,13884
2020-04-11 13:40,13893
2020-04-11 13:45,14139
2020-04-11 13:50,14340
2020-04-11 13:55,14513
2020-04-11 14:00,14720
2020-04-11 14:05,14946
2020-04-11 14:10,15126
2020-04-11 14:15,15268
2020-04-11 14:20,15458
2020-04-11 14:25,15694
2020-04-11 14:30,15851
2020-04-11 14:35,15989
2020-04-11 14:40,16221
2020-04-11 14:45,16447
2020-04-11 14:50,16529
2020-04-11 14:55,16598
2020-04-11 15:00,16699
2020-04-11 15:05,16826
2020-04-11 15:10,16977
2020-04-11 15:15,17079
2020-04-11 15:20,17237
2020-04-11 15:25,17439
2020-04-11 15:30,17549
2020-04-11 15:35,17663
2020-04-11 15:40,17844
2020-04-11 15:45,17981
2020-04-11 15:50,18026
2020-04-11 15:55,18061
2020-04-11 16:00,18120
2020-04-11 16:05,18188
2020-04-11 16:10,18356
2020-04-11 16:15,18448
2020-04-11 16:20,18568
2020-04-11 16:25,18587
2020-04-11 16:30,18755
2020-04-11 16:35,18904
2020-04-11 16:40,19073
2020-04-11 16:45,19186
2020-04-11 16:50,19266
2020-04-11 16:55,19410
2020-04-11 17:00,19496
2020-04-11 17:05,19593
2020-04-11 17:10,19779
2020-04-11 17:15,19962
2020-04-11 17:20,20187
2020-04-11 17:25,20403
2020-04-11 17:30,20498
2020-04-11 17:35,20700
2020-04-11 17:40,20947
2020-04-11 17:45,21134
2020-04-11 17:50,21380
2020-04-11 17:55,21593
2020-04-11 18:00,21814
2020-04-11 18:05,22000
2020-04-11 18:10,22261
2020-04-11 18:15,22511
