Time,Playercount
2020-04-11 18:20,22665
2020-04-11 18:25,
2020-04-11 18:30,22936
2020-04-11 18:35,23090
2020-04-11 18:40,23262
2020-04-11 18:45,23424
2020-04-11 18:50,23569
2020-04-11 18:55,23815
2020-04-11 19:00,23970
2020-04-11 19:05,24006
2020-04-11 19:10,24200
2020-04-11 19:15,24125
2020-04-11 19:20,24179
2020-04-11 19:25,24202
2020-04-11 19:30,24340
2020-04-11 19:35,24527
2020-04-11 19:40,24654
2020-04-11 19:45,24847
2020-04-11 19:50,24943
2020-04-11 19:55,24959
2020-04-11 20:00,25042
2020-04-11 20:05,25109
2020-04-11 20:10,25151
2020-04-11 20:15,25169
2020-04-11 20:20,25153
2020-04-11 20:25,25234
2020-04-11 20:30,25279
2020-04-11 20:35,25490
2020-04-11 20:40,25551
2020-04-11 20:45,25651
2020-04-11 20:50,25783
2020-04-11 20:55,25807
2020-04-11 21:00,25763
2020-04-11 21:05,25791
2020-04-11 21:10,25804
2020-04-11 21:15,25801
2020-04-11 21:20,25849
2020-04-11 21:25,25804
2020-04-11 21:30,25779
2020-04-11 21:35,25684
2020-04-11 21:40,25594
2020-04-11 21:45,25440
2020-04-11 21:50,25449
2020-04-11 21:55,25306
2020-04-11 22:00,25126
2020-04-11 22:05,24938
2020-04-11 22:10,25017
2020-04-11 22:15,25021
2020-04-11 22:20,25006
2020-04-11 22:25,24864
2020-04-11 22:30,24756
2020-04-11 22:35,24652
2020-04-11 22:40,24576
2020-04-11 22:45,24464
2020-04-11 22:50,24325
2020-04-11 22:55,24159
2020-04-11 23:00,23987
2020-04-11 23:05,23848
2020-04-11 23:10,23651
2020-04-11 23:15,23484
2020-04-11 23:20,23363
2020-04-11 23:25,23170
2020-04-11 23:30,22976
2020-04-11 23:35,22806
2020-04-11 23:40,22673
2020-04-11 23:45,22606
2020-04-11 23:50,22408
2020-04-11 23:55,22295
2020-04-12 00:00,22161
2020-04-12 00:05,22056
2020-04-12 00:10,21901
2020-04-12 00:15,21635
2020-04-12 00:20,21518
2020-04-12 00:25,21412
2020-04-12 00:30,21312
2020-04-12 00:35,21183
2020-04-12 00:40,21067
2020-04-12 00:45,20961
2020-04-12 00:50,20959
2020-04-12 00:55,20883
2020-04-12 01:00,20797
2020-04-12 01:05,20778
2020-04-12 01:10,20691
2020-04-12 01:15,20656
2020-04-12 01:20,20599
2020-04-12 01:25,20623
2020-04-12 01:30,20570
2020-04-12 01:35,20554
2020-04-12 01:40,20644
2020-04-12 01:45,20641
2020-04-12 01:50,20690
2020-04-12 01:55,20702
2020-04-12 02:00,20650
2020-04-12 02:05,20763
2020-04-12 02:10,20772
2020-04-12 02:15,20763
2020-04-12 02:20,20808
2020-04-12 02:25,20834
2020-04-12 02:30,20795
2020-04-12 02:35,20785
2020-04-12 02:40,20709
2020-04-12 02:45,20681
2020-04-12 02:50,20676
2020-04-12 02:55,20630
2020-04-12 03:00,20622
2020-04-12 03:05,20541
2020-04-12 03:10,20450
2020-04-12 03:15,20435
2020-04-12 03:20,20420
2020-04-12 03:25,20330
2020-04-12 03:30,20265
2020-04-12 03:35,20280
2020-04-12 03:40,20146
2020-04-12 03:45,20071
2020-04-12 03:50,19963
2020-04-12 03:55,19754
2020-04-12 04:00,19648
2020-04-12 04:05,19526
2020-04-12 04:10,19382
2020-04-12 04:15,19276
2020-04-12 04:20,19022
2020-04-12 04:25,18913
2020-04-12 04:30,18803
2020-04-12 04:35,18673
2020-04-12 04:40,18539
2020-04-12 04:45,18377
2020-04-12 04:50,18198
2020-04-12 04:55,17998
2020-04-12 05:00,17847
2020-04-12 05:05,17684
2020-04-12 05:10,17420
2020-04-12 05:15,17265
2020-04-12 05:20,16992
2020-04-12 05:25,16709
2020-04-12 05:30,16523
2020-04-12 05:35,16247
2020-04-12 05:40,15962
2020-04-12 05:45,15717
2020-04-12 05:50,15469
2020-04-12 05:55,15300
2020-04-12 06:00,15055
2020-04-12 06:05,14818
2020-04-12 06:10,14612
2020-04-12 06:15,14406
2020-04-12 06:20,14154
2020-04-12 06:25,13943
2020-04-12 06:30,13758
2020-04-12 06:35,13534
2020-04-12 06:40,13339
2020-04-12 06:45,13116
2020-04-12 06:50,12833
2020-04-12 06:55,12546
2020-04-12 07:00,12365
2020-04-12 07:05,12172
2020-04-12 07:10,11921
2020-04-12 07:15,11756
2020-04-12 07:20,11544
2020-04-12 07:25,11344
2020-04-12 07:30,11163
2020-04-12 07:35,11035
2020-04-12 07:40,10899
2020-04-12 07:45,10774
2020-04-12 07:50,10620
2020-04-12 07:55,10477
2020-04-12 08:00,10379
2020-04-12 08:05,10168
2020-04-12 08:10,10030
2020-04-12 08:15,9948
2020-04-12 08:20,9853
2020-04-12 08:25,9739
2020-04-12 08:30,9697
2020-04-12 08:35,9544
2020-04-12 08:40,9500
2020-04-12 08:45,9465
2020-04-12 08:50,9403
2020-04-12 08:55,9394
2020-04-12 09:00,9334
2020-04-12 09:05,9356
2020-04-12 09:10,9377
2020-04-12 09:15,9446
2020-04-12 09:20,9335
2020-04-12 09:25,9341
2020-04-12 09:30,9343
2020-04-12 09:35,9449
2020-04-12 09:40,9470
2020-04-12 09:45,9540
2020-04-12 09:50,9638
2020-04-12 09:55,9662
2020-04-12 10:00,9756
2020-04-12 10:05,9773
2020-04-12 10:10,9801
2020-04-12 10:15,9878
2020-04-12 10:20,9960
2020-04-12 10:25,10048
2020-04-12 10:30,10079
2020-04-12 10:35,10126
2020-04-12 10:40,10192
2020-04-12 10:45,10305
2020-04-12 10:50,10363
2020-04-12 10:55,10469
2020-04-12 11:00,10561
2020-04-12 11:05,10579
2020-04-12 11:10,10611
2020-04-12 11:15,10772
2020-04-12 11:20,10912
2020-04-12 11:25,11013
2020-04-12 11:30,11174
2020-04-12 11:35,11229
2020-04-12 11:40,11358
2020-04-12 11:45,11519
2020-04-12 11:50,11653
2020-04-12 11:55,11753
2020-04-12 12:00,11860
2020-04-12 12:05,11933
2020-04-12 12:10,12025
2020-04-12 12:15,12098
2020-04-12 12:20,12219
2020-04-12 12:25,12320
2020-04-12 12:30,12398
2020-04-12 12:35,12570
2020-04-12 12:40,12735
2020-04-12 12:45,12846
2020-04-12 12:50,12997
2020-04-12 12:55,13141
2020-04-12 13:00,13257
2020-04-12 13:05,13429
2020-04-12 13:10,13666
2020-04-12 13:15,13828
2020-04-12 13:20,14062
2020-04-12 13:25,14260
2020-04-12 13:30,14459
2020-04-12 13:35,14678
2020-04-12 13:40,14851
2020-04-12 13:45,14970
2020-04-12 13:50,15113
2020-04-12 13:55,15307
2020-04-12 14:00,15515
2020-04-12 14:05,15710
2020-04-12 14:10,15835
2020-04-12 14:15,16078
2020-04-12 14:20,16259
2020-04-12 14:25,16414
2020-04-12 14:30,16568
2020-04-12 14:35,16642
2020-04-12 14:40,16816
2020-04-12 14:45,16955
2020-04-12 14:50,17147
2020-04-12 14:55,17269
2020-04-12 15:00,17335
2020-04-12 15:05,17455
2020-04-12 15:10,17616
2020-04-12 15:15,17800
2020-04-12 15:20,17917
2020-04-12 15:25,18137
2020-04-12 15:30,18245
2020-04-12 15:35,18418
2020-04-12 15:40,18547
2020-04-12 15:45,18715
2020-04-12 15:50,18846
2020-04-12 15:55,18996
2020-04-12 16:00,19076
2020-04-12 16:05,19191
2020-04-12 16:10,19331
2020-04-12 16:15,19484
2020-04-12 16:20,19635
2020-04-12 16:25,19615
2020-04-12 16:30,19752
2020-04-12 16:35,19904
2020-04-12 16:40,20055
2020-04-12 16:45,20158
2020-04-12 16:50,20254
2020-04-12 16:55,20427
2020-04-12 17:00,20516
2020-04-12 17:05,20701
2020-04-12 17:10,20827
2020-04-12 17:15,20888
2020-04-12 17:20,21010
2020-04-12 17:25,21128
2020-04-12 17:30,21306
2020-04-12 17:35,21457
2020-04-12 17:40,21556
2020-04-12 17:45,21740
2020-04-12 17:50,21972
2020-04-12 17:55,22201
2020-04-12 18:00,22297
2020-04-12 18:05,22477
2020-04-12 18:10,22697
2020-04-12 18:15,22860
2020-04-12 18:20,22973
2020-04-12 18:25,23163
2020-04-12 18:30,23265
2020-04-12 18:35,23412
2020-04-12 18:40,23511
2020-04-12 18:45,23738
2020-04-12 18:50,23911
2020-04-12 18:55,24028
2020-04-12 19:00,24185
2020-04-12 19:05,24320
2020-04-12 19:10,24576
2020-04-12 19:15,24814
2020-04-12 19:20,24928
2020-04-12 19:25,25043
2020-04-12 19:30,25176
2020-04-12 19:35,25307
2020-04-12 19:40,25375
2020-04-12 19:45,25435
2020-04-12 19:50,25440
2020-04-12 19:55,25515
2020-04-12 20:00,25715
2020-04-12 20:05,25747
2020-04-12 20:10,25817
2020-04-12 20:15,25830
2020-04-12 20:20,25884
2020-04-12 20:25,26020
2020-04-12 20:30,26135
2020-04-12 20:35,26265
2020-04-12 20:40,26344
2020-04-12 20:45,26396
2020-04-12 20:50,26436
2020-04-12 20:55,26316
2020-04-12 21:00,26295
2020-04-12 21:05,26333
2020-04-12 21:10,26269
2020-04-12 21:15,26170
2020-04-12 21:20,26046
2020-04-12 21:25,25964
2020-04-12 21:30,25844
2020-04-12 21:35,25738
2020-04-12 21:40,25586
2020-04-12 21:45,25515
2020-04-12 21:50,25357
2020-04-12 21:55,25248
2020-04-12 22:00,25083
2020-04-12 22:05,24936
2020-04-12 22:10,24728
2020-04-12 22:15,24595
2020-04-12 22:20,24732
2020-04-12 22:25,24759
2020-04-12 22:30,24602
2020-04-12 22:35,24508
2020-04-12 22:40,24295
2020-04-12 22:45,24263
2020-04-12 22:50,24110
2020-04-12 22:55,23891
2020-04-12 23:00,23658
2020-04-12 23:05,23519
2020-04-12 23:10,23432
2020-04-12 23:15,23275
2020-04-12 23:20,23175
2020-04-12 23:25,23015
2020-04-12 23:30,22787
2020-04-12 23:35,22704
2020-04-12 23:40,22623
2020-04-12 23:45,22446
2020-04-12 23:50,22340
2020-04-12 23:55,22319
2020-04-13 00:00,22102
2020-04-13 00:05,22020
2020-04-13 00:10,21996
2020-04-13 00:15,21789
2020-04-13 00:20,21724
2020-04-13 00:25,21674
2020-04-13 00:30,21526
2020-04-13 00:35,21501
2020-04-13 00:40,21349
2020-04-13 00:45,21245
2020-04-13 00:50,21129
2020-04-13 00:55,21113
2020-04-13 01:00,21104
2020-04-13 01:05,21015
2020-04-13 01:10,20920
2020-04-13 01:15,20884
2020-04-13 01:20,20823
2020-04-13 01:25,20806
2020-04-13 01:30,20742
2020-04-13 01:35,20622
2020-04-13 01:40,20621
2020-04-13 01:45,20528
2020-04-13 01:50,20463
2020-04-13 01:55,20419
2020-04-13 02:00,20282
2020-04-13 02:05,20137
2020-04-13 02:10,20049
2020-04-13 02:15,20017
2020-04-13 02:20,19970
2020-04-13 02:25,19918
2020-04-13 02:30,19811
2020-04-13 02:35,19823
2020-04-13 02:40,19755
2020-04-13 02:45,19801
2020-04-13 02:50,19720
2020-04-13 02:55,19661
2020-04-13 03:00,19625
2020-04-13 03:05,19513
2020-04-13 03:10,19366
2020-04-13 03:15,19204
2020-04-13 03:20,19059
2020-04-13 03:25,18997
2020-04-13 03:30,18778
2020-04-13 03:35,18598
2020-04-13 03:40,18511
2020-04-13 03:45,18388
2020-04-13 03:50,18256
2020-04-13 03:55,18003
2020-04-13 04:00,17830
2020-04-13 04:05,17638
2020-04-13 04:10,17551
2020-04-13 04:15,17283
2020-04-13 04:20,17071
2020-04-13 04:25,16796
2020-04-13 04:30,16557
2020-04-13 04:35,16328
2020-04-13 04:40,16150
2020-04-13 04:45,15960
2020-04-13 04:50,15757
2020-04-13 04:55,15542
2020-04-13 05:00,15329
2020-04-13 05:05,15168
2020-04-13 05:10,14920
2020-04-13 05:15,14706
2020-04-13 05:20,14399
2020-04-13 05:25,14214
2020-04-13 05:30,14029
2020-04-13 05:35,13794
2020-04-13 05:40,
2020-04-13 05:45,13344
2020-04-13 05:50,13095
2020-04-13 05:55,
2020-04-13 06:00,12718
2020-04-13 06:05,12482
2020-04-13 06:10,12221
2020-04-13 06:15,12036
2020-04-13 06:20,11875
2020-04-13 06:25,11646
2020-04-13 06:30,11474
2020-04-13 06:35,11232
2020-04-13 06:40,11053
2020-04-13 06:45,10836
2020-04-13 06:50,10716
2020-04-13 06:55,10495
2020-04-13 07:00,10300
2020-04-13 07:05,10079
2020-04-13 07:10,9953
2020-04-13 07:15,9766
2020-04-13 07:20,9594
2020-04-13 07:25,9493
2020-04-13 07:30,9391
2020-04-13 07:35,9247
2020-04-13 07:40,9165
2020-04-13 07:45,9024
2020-04-13 07:50,8904
2020-04-13 07:55,
2020-04-13 08:00,8761
2020-04-13 08:05,8668
2020-04-13 08:10,8575
2020-04-13 08:15,8469
2020-04-13 08:20,8399
2020-04-13 08:25,8369
2020-04-13 08:30,8356
2020-04-13 08:35,8302
2020-04-13 08:40,8269
2020-04-13 08:45,8312
2020-04-13 08:50,8323
2020-04-13 08:55,8305
2020-04-13 09:00,8303
2020-04-13 09:05,8343
2020-04-13 09:10,8350
2020-04-13 09:15,8343
2020-04-13 09:20,8383
2020-04-13 09:25,8395
2020-04-13 09:30,8456
2020-04-13 09:35,8497
2020-04-13 09:40,8496
2020-04-13 09:45,8587
2020-04-13 09:50,8634
2020-04-13 09:55,8698
2020-04-13 10:00,8787
2020-04-13 10:05,8801
2020-04-13 10:10,8892
2020-04-13 10:15,9009
2020-04-13 10:20,9079
2020-04-13 10:25,9134
2020-04-13 10:30,9260
2020-04-13 10:35,9370
2020-04-13 10:40,9464
2020-04-13 10:45,9495
2020-04-13 10:50,9620
2020-04-13 10:55,9731
2020-04-13 11:00,9840
2020-04-13 11:05,9957
2020-04-13 11:10,
2020-04-13 11:15,10195
2020-04-13 11:20,10258
2020-04-13 11:25,10408
2020-04-13 11:30,10508
2020-04-13 11:35,10660
2020-04-13 11:40,10783
2020-04-13 11:45,10898
2020-04-13 11:50,10986
2020-04-13 11:55,11082
2020-04-13 12:00,11246
2020-04-13 12:05,11337
2020-04-13 12:10,11483
2020-04-13 12:15,11587
2020-04-13 12:20,11739
2020-04-13 12:25,11867
2020-04-13 12:30,11948
2020-04-13 12:35,12063
2020-04-13 12:40,12125
2020-04-13 12:45,
2020-04-13 12:50,12406
2020-04-13 12:55,12497
2020-04-13 13:00,12631
2020-04-13 13:05,
2020-04-13 13:10,12847
2020-04-13 13:15,12974
2020-04-13 13:20,13143
2020-04-13 13:25,13301
2020-04-13 13:30,13557
2020-04-13 13:35,
2020-04-13 13:40,13807
2020-04-13 13:45,13968
2020-04-13 13:50,14011
2020-04-13 13:55,14242
2020-04-13 14:00,14422
2020-04-13 14:05,14594
2020-04-13 14:10,14757
2020-04-13 14:15,15025
2020-04-13 14:20,15121
2020-04-13 14:25,15210
2020-04-13 14:30,15405
2020-04-13 14:35,15556
2020-04-13 14:40,15792
2020-04-13 14:45,15880
2020-04-13 14:50,16087
2020-04-13 14:55,16166
2020-04-13 15:00,16270
2020-04-13 15:05,16360
2020-04-13 15:10,16505
2020-04-13 15:15,16604
2020-04-13 15:20,16683
2020-04-13 15:25,16677
2020-04-13 15:30,16784
2020-04-13 15:35,16814
2020-04-13 15:40,16966
2020-04-13 15:45,17042
2020-04-13 15:50,
2020-04-13 15:55,17317
2020-04-13 16:00,17601
2020-04-13 16:05,17760
2020-04-13 16:10,17957
2020-04-13 16:15,18031
2020-04-13 16:20,18059
2020-04-13 16:25,18174
2020-04-13 16:30,18368
2020-04-13 16:35,18518
2020-04-13 16:40,18682
2020-04-13 16:45,18708
2020-04-13 16:50,18877
2020-04-13 16:55,19021
2020-04-13 17:00,19128
2020-04-13 17:05,19204
2020-04-13 17:10,19332
2020-04-13 17:15,19422
2020-04-13 17:20,19530
2020-04-13 17:25,19656
2020-04-13 17:30,19932
2020-04-13 17:35,20034
2020-04-13 17:40,20161
2020-04-13 17:45,20266
2020-04-13 17:50,20330
2020-04-13 17:55,20409
2020-04-13 18:00,20512
2020-04-13 18:05,20581
2020-04-13 18:10,20822
2020-04-13 18:15,20930
2020-04-13 18:20,21161
2020-04-13 18:25,21260
2020-04-13 18:30,21463
2020-04-13 18:35,21596
2020-04-13 18:40,21796
2020-04-13 18:45,21981
2020-04-13 18:50,22119
2020-04-13 18:55,22273
2020-04-13 19:00,22345
2020-04-13 19:05,22597
2020-04-13 19:10,22636
2020-04-13 19:15,22754
2020-04-13 19:20,22831
2020-04-13 19:25,22963
2020-04-13 19:30,23129
2020-04-13 19:35,23254
2020-04-13 19:40,23301
2020-04-13 19:45,23383
2020-04-13 19:50,23414
2020-04-13 19:55,23400
2020-04-13 20:00,23515
2020-04-13 20:05,23528
2020-04-13 20:10,23560
2020-04-13 20:15,23548
2020-04-13 20:20,23588
2020-04-13 20:25,23702
2020-04-13 20:30,23618
2020-04-13 20:35,23734
2020-04-13 20:40,23706
2020-04-13 20:45,23659
2020-04-13 20:50,23606
2020-04-13 20:55,23601
2020-04-13 21:00,23635
2020-04-13 21:05,23511
2020-04-13 21:10,23385
2020-04-13 21:15,23420
2020-04-13 21:20,23399
2020-04-13 21:25,23315
2020-04-13 21:30,23178
2020-04-13 21:35,23075
2020-04-13 21:40,22990
2020-04-13 21:45,22921
2020-04-13 21:50,22738
2020-04-13 21:55,22627
2020-04-13 22:00,22443
2020-04-13 22:05,22444
2020-04-13 22:10,22352
2020-04-13 22:15,22203
2020-04-13 22:20,22106
2020-04-13 22:25,21943
2020-04-13 22:30,21838
2020-04-13 22:35,21676
2020-04-13 22:40,21550
2020-04-13 22:45,21410
2020-04-13 22:50,21325
2020-04-13 22:55,21193
2020-04-13 23:00,21043
2020-04-13 23:05,21028
2020-04-13 23:10,20925
2020-04-13 23:15,20849
2020-04-13 23:20,20713
2020-04-13 23:25,20570
2020-04-13 23:30,20522
2020-04-13 23:35,20438
2020-04-13 23:40,20338
2020-04-13 23:45,20367
2020-04-13 23:50,20379
2020-04-13 23:55,20315
2020-04-14 00:00,20209
2020-04-14 00:05,20163
2020-04-14 00:10,20235
2020-04-14 00:15,20228
2020-04-14 00:20,20123
2020-04-14 00:25,20050
2020-04-14 00:30,19587
2020-04-14 00:35,17781
2020-04-14 00:40,16973
2020-04-14 00:45,16797
2020-04-14 00:50,16993
2020-04-14 00:55,17424
2020-04-14 01:00,17615
2020-04-14 01:05,17833
2020-04-14 01:10,18058
2020-04-14 01:15,18225
2020-04-14 01:20,18373
2020-04-14 01:25,18568
2020-04-14 01:30,18770
2020-04-14 01:35,18893
2020-04-14 01:40,19087
2020-04-14 01:45,19201
2020-04-14 01:50,19196
2020-04-14 01:55,19268
2020-04-14 02:00,19319
2020-04-14 02:05,19363
2020-04-14 02:10,19373
2020-04-14 02:15,19342
2020-04-14 02:20,19298
2020-04-14 02:25,19403
2020-04-14 02:30,19381
2020-04-14 02:35,19336
2020-04-14 02:40,19309
2020-04-14 02:45,19173
2020-04-14 02:50,19126
2020-04-14 02:55,19070
2020-04-14 03:00,18986
2020-04-14 03:05,18816
2020-04-14 03:10,18715
2020-04-14 03:15,18549
2020-04-14 03:20,18380
2020-04-14 03:25,18285
2020-04-14 03:30,18097
2020-04-14 03:35,17943
2020-04-14 03:40,17875
2020-04-14 03:45,17790
2020-04-14 03:50,17642
2020-04-14 03:55,17490
2020-04-14 04:00,17313
2020-04-14 04:05,17178
2020-04-14 04:10,16958
2020-04-14 04:15,
2020-04-14 04:20,16591
2020-04-14 04:25,16386
2020-04-14 04:30,16197
2020-04-14 04:35,15994
2020-04-14 04:40,15817
2020-04-14 04:45,15553
2020-04-14 04:50,15339
2020-04-14 04:55,15147
2020-04-14 05:00,14902
2020-04-14 05:05,14677
2020-04-14 05:10,14448
2020-04-14 05:15,14217
2020-04-14 05:20,13978
2020-04-14 05:25,13697
2020-04-14 05:30,13423
2020-04-14 05:35,13124
2020-04-14 05:40,12945
2020-04-14 05:45,12739
2020-04-14 05:50,12617
2020-04-14 05:55,12428
2020-04-14 06:00,12211
2020-04-14 06:05,
2020-04-14 06:10,11666
2020-04-14 06:15,11424
2020-04-14 06:20,11150
2020-04-14 06:25,10969
2020-04-14 06:30,10767
2020-04-14 06:35,10416
2020-04-14 06:40,10181
2020-04-14 06:45,9934
2020-04-14 06:50,9774
2020-04-14 06:55,9537
2020-04-14 07:00,9303
2020-04-14 07:05,8966
2020-04-14 07:10,8713
2020-04-14 07:15,8503
2020-04-14 07:20,8259
2020-04-14 07:25,7979
2020-04-14 07:30,7773
2020-04-14 07:35,6937
2020-04-14 07:40,5594
2020-04-14 07:45,4541
2020-04-14 07:50,3482
2020-04-14 07:55,2772
2020-04-14 08:00,2332
2020-04-14 08:05,2086
2020-04-14 08:10,1850
2020-04-14 08:15,1848
2020-04-14 08:20,2069
2020-04-14 08:25,2468
2020-04-14 08:30,2945
2020-04-14 08:35,3435
2020-04-14 08:40,3830
2020-04-14 08:45,4254
2020-04-14 08:50,4616
2020-04-14 08:55,4942
2020-04-14 09:00,5260
2020-04-14 09:05,5559
2020-04-14 09:10,5841
2020-04-14 09:15,
2020-04-14 09:20,
2020-04-14 09:25,
2020-04-14 09:30,
2020-04-14 09:35,
2020-04-14 09:40,7116
2020-04-14 09:45,
2020-04-14 09:50,7473
2020-04-14 09:55,7620
2020-04-14 10:00,
2020-04-14 10:05,7795
2020-04-14 10:10,
2020-04-14 10:15,
2020-04-14 10:20,7983
2020-04-14 10:25,8109
2020-04-14 10:30,8215
2020-04-14 10:35,8331
2020-04-14 10:40,8421
2020-04-14 10:45,8515
2020-04-14 10:50,8637
2020-04-14 10:55,8687
2020-04-14 11:00,8757
2020-04-14 11:05,8869
2020-04-14 11:10,9007
2020-04-14 11:15,9076
2020-04-14 11:20,9175
2020-04-14 11:25,
2020-04-14 11:30,9382
2020-04-14 11:35,9521
2020-04-14 11:40,9589
2020-04-14 11:45,9692
2020-04-14 11:50,9735
2020-04-14 11:55,
2020-04-14 12:00,9952
2020-04-14 12:05,10087
2020-04-14 12:10,10187
2020-04-14 12:15,
2020-04-14 12:20,10410
2020-04-14 12:25,10544
2020-04-14 12:30,10701
2020-04-14 12:35,10758
2020-04-14 12:40,10886
2020-04-14 12:45,10995
2020-04-14 12:50,11123
2020-04-14 12:55,11252
2020-04-14 13:00,11392
2020-04-14 13:05,11534
2020-04-14 13:10,11628
2020-04-14 13:15,11819
2020-04-14 13:20,11971
2020-04-14 13:25,12173
2020-04-14 13:30,12417
2020-04-14 13:35,12596
2020-04-14 13:40,12772
2020-04-14 13:45,12896
2020-04-14 13:50,13102
2020-04-14 13:55,13185
2020-04-14 14:00,13382
2020-04-14 14:05,0
2020-04-14 14:10,13749
2020-04-14 14:15,13988
2020-04-14 14:20,14102
2020-04-14 14:25,14238
2020-04-14 14:30,14369
2020-04-14 14:35,14498
2020-04-14 14:40,14649
2020-04-14 14:45,14751
2020-04-14 14:50,14887
2020-04-14 14:55,15073
2020-04-14 15:00,15164
2020-04-14 15:05,15264
2020-04-14 15:10,15426
2020-04-14 15:15,15508
2020-04-14 15:20,15622
2020-04-14 15:25,15729
2020-04-14 15:30,15853
2020-04-14 15:35,15893
2020-04-14 15:40,16058
2020-04-14 15:45,16212
2020-04-14 15:50,16294
2020-04-14 15:55,16488
2020-04-14 16:00,16563
2020-04-14 16:05,16702
2020-04-14 16:10,16869
2020-04-14 16:15,16972
2020-04-14 16:20,17202
2020-04-14 16:25,17334
2020-04-14 16:30,17467
2020-04-14 16:35,17702
2020-04-14 16:40,17859
2020-04-14 16:45,18113
2020-04-14 16:50,18272
2020-04-14 16:55,18317
2020-04-14 17:00,18498
2020-04-14 17:05,18608
2020-04-14 17:10,18722
2020-04-14 17:15,18839
2020-04-14 17:20,19110
2020-04-14 17:25,19138
2020-04-14 17:30,19366
2020-04-14 17:35,19492
2020-04-14 17:40,19632
2020-04-14 17:45,19749
2020-04-14 17:50,19852
2020-04-14 17:55,19994
2020-04-14 18:00,20116
2020-04-14 18:05,20333
2020-04-14 18:10,20519
2020-04-14 18:15,20699
2020-04-14 18:20,20947
2020-04-14 18:25,21163
2020-04-14 18:30,21320
2020-04-14 18:35,21533
2020-04-14 18:40,21646
2020-04-14 18:45,21835
2020-04-14 18:50,22031
2020-04-14 18:55,22204
2020-04-14 19:00,22228
2020-04-14 19:05,22401
2020-04-14 19:10,22472
2020-04-14 19:15,22629
2020-04-14 19:20,22796
2020-04-14 19:25,22882
2020-04-14 19:30,22959
2020-04-14 19:35,22956
2020-04-14 19:40,22981
2020-04-14 19:45,23070
2020-04-14 19:50,23039
2020-04-14 19:55,23272
2020-04-14 20:00,23184
2020-04-14 20:05,23269
2020-04-14 20:10,23352
2020-04-14 20:15,23472
2020-04-14 20:20,23485
2020-04-14 20:25,23570
2020-04-14 20:30,23580
2020-04-14 20:35,23713
2020-04-14 20:40,23763
2020-04-14 20:45,23739
2020-04-14 20:50,23664
2020-04-14 20:55,23584
2020-04-14 21:00,23640
2020-04-14 21:05,23643
2020-04-14 21:10,23565
2020-04-14 21:15,23557
2020-04-14 21:20,23420
2020-04-14 21:25,23398
2020-04-14 21:30,23296
2020-04-14 21:35,23229
2020-04-14 21:40,23123
2020-04-14 21:45,23020
2020-04-14 21:50,22875
2020-04-14 21:55,22767
2020-04-14 22:00,22641
2020-04-14 22:05,22416
2020-04-14 22:10,22214
2020-04-14 22:15,21966
2020-04-14 22:20,21829
2020-04-14 22:25,21651
2020-04-14 22:30,21617
2020-04-14 22:35,21398
2020-04-14 22:40,21314
2020-04-14 22:45,21231
2020-04-14 22:50,21013
2020-04-14 22:55,20910
2020-04-14 23:00,
2020-04-14 23:05,
2020-04-14 23:10,0
2020-04-14 23:15,899
2020-04-14 23:20,16684
2020-04-14 23:25,18807
2020-04-14 23:30,19250
2020-04-14 23:35,19523
2020-04-14 23:40,19553
2020-04-14 23:45,19611
2020-04-14 23:50,19639
2020-04-14 23:55,19692
2020-04-15 00:00,19758
2020-04-15 00:05,19611
