Time,Playercount
2020-04-15 00:10,19636
2020-04-15 00:15,19502
2020-04-15 00:20,19539
2020-04-15 00:25,19490
2020-04-15 00:30,19445
2020-04-15 00:35,19460
2020-04-15 00:40,19536
2020-04-15 00:45,19499
2020-04-15 00:50,19524
2020-04-15 00:55,19602
2020-04-15 01:00,19623
2020-04-15 01:05,19670
2020-04-15 01:10,19778
2020-04-15 01:15,19799
2020-04-15 01:20,19716
2020-04-15 01:25,19654
2020-04-15 01:30,19660
2020-04-15 01:35,19651
2020-04-15 01:40,19597
2020-04-15 01:45,19545
2020-04-15 01:50,19544
2020-04-15 01:55,19504
2020-04-15 02:00,19403
2020-04-15 02:05,19322
2020-04-15 02:10,19329
2020-04-15 02:15,19275
2020-04-15 02:20,19191
2020-04-15 02:25,19155
2020-04-15 02:30,19012
2020-04-15 02:35,18989
2020-04-15 02:40,18937
2020-04-15 02:45,18856
2020-04-15 02:50,18763
2020-04-15 02:55,18769
2020-04-15 03:00,18700
2020-04-15 03:05,18571
2020-04-15 03:10,18528
2020-04-15 03:15,18341
2020-04-15 03:20,18121
2020-04-15 03:25,17920
2020-04-15 03:30,17795
2020-04-15 03:35,17671
2020-04-15 03:40,17606
2020-04-15 03:45,17426
2020-04-15 03:50,17260
2020-04-15 03:55,17172
2020-04-15 04:00,17076
2020-04-15 04:05,16909
2020-04-15 04:10,15725
2020-04-15 04:15,13684
2020-04-15 04:20,12484
2020-04-15 04:25,12355
2020-04-15 04:30,12473
2020-04-15 04:35,12667
2020-04-15 04:40,12856
2020-04-15 04:45,12884
2020-04-15 04:50,12963
2020-04-15 04:55,13010
2020-04-15 05:00,13054
2020-04-15 05:05,13043
2020-04-15 05:10,
2020-04-15 05:15,12870
2020-04-15 05:20,12849
2020-04-15 05:25,12825
2020-04-15 05:30,12673
2020-04-15 05:35,
2020-04-15 05:40,12443
2020-04-15 05:45,12382
2020-04-15 05:50,12235
2020-04-15 05:55,12061
2020-04-15 06:00,
2020-04-15 06:05,11830
2020-04-15 06:10,11695
2020-04-15 06:15,11469
2020-04-15 06:20,11338
2020-04-15 06:25,11175
2020-04-15 06:30,11022
2020-04-15 06:35,10837
2020-04-15 06:40,10657
2020-04-15 06:45,10461
2020-04-15 06:50,10247
2020-04-15 06:55,10081
2020-04-15 07:00,9951
2020-04-15 07:05,9764
2020-04-15 07:10,
2020-04-15 07:15,9419
2020-04-15 07:20,9310
2020-04-15 07:25,9191
2020-04-15 07:30,9089
2020-04-15 07:35,8956
2020-04-15 07:40,8794
2020-04-15 07:45,8721
2020-04-15 07:50,8661
2020-04-15 07:55,8543
2020-04-15 08:00,8442
2020-04-15 08:05,8253
2020-04-15 08:10,8193
2020-04-15 08:15,8089
2020-04-15 08:20,7969
2020-04-15 08:25,7935
2020-04-15 08:30,7923
2020-04-15 08:35,7900
2020-04-15 08:40,7870
2020-04-15 08:45,7803
2020-04-15 08:50,7748
2020-04-15 08:55,7753
2020-04-15 09:00,7690
2020-04-15 09:05,7697
2020-04-15 09:10,7704
2020-04-15 09:15,7701
2020-04-15 09:20,7713
2020-04-15 09:25,7748
2020-04-15 09:30,7791
2020-04-15 09:35,7795
2020-04-15 09:40,7867
2020-04-15 09:45,7885
2020-04-15 09:50,7928
2020-04-15 09:55,7967
2020-04-15 10:00,8015
2020-04-15 10:05,8122
2020-04-15 10:10,
2020-04-15 10:15,8281
2020-04-15 10:20,8395
2020-04-15 10:25,8463
2020-04-15 10:30,8490
2020-04-15 10:35,8540
2020-04-15 10:40,8571
2020-04-15 10:45,8632
2020-04-15 10:50,8715
2020-04-15 10:55,8795
2020-04-15 11:00,8839
2020-04-15 11:05,8844
2020-04-15 11:10,8909
2020-04-15 11:15,8976
2020-04-15 11:20,9065
2020-04-15 11:25,9091
2020-04-15 11:30,9164
2020-04-15 11:35,
2020-04-15 11:40,9384
2020-04-15 11:45,9476
2020-04-15 11:50,9511
2020-04-15 11:55,
2020-04-15 12:00,9734
2020-04-15 12:05,9816
2020-04-15 12:10,9971
2020-04-15 12:15,10081
2020-04-15 12:20,10193
2020-04-15 12:25,10353
2020-04-15 12:30,10448
2020-04-15 12:35,10534
2020-04-15 12:40,10647
2020-04-15 12:45,10774
2020-04-15 12:50,10924
2020-04-15 12:55,11059
2020-04-15 13:00,11229
2020-04-15 13:05,11324
2020-04-15 13:10,11425
2020-04-15 13:15,11594
2020-04-15 13:20,11749
2020-04-15 13:25,11863
2020-04-15 13:30,12007
2020-04-15 13:35,12163
2020-04-15 13:40,12278
2020-04-15 13:45,12405
2020-04-15 13:50,12589
2020-04-15 13:55,12658
2020-04-15 14:00,12741
2020-04-15 14:05,12904
2020-04-15 14:10,13039
2020-04-15 14:15,13216
2020-04-15 14:20,13413
2020-04-15 14:25,13569
2020-04-15 14:30,13717
2020-04-15 14:35,13827
2020-04-15 14:40,13972
2020-04-15 14:45,14156
2020-04-15 14:50,14287
2020-04-15 14:55,14403
2020-04-15 15:00,14577
2020-04-15 15:05,14734
2020-04-15 15:10,14808
2020-04-15 15:15,14990
2020-04-15 15:20,15094
2020-04-15 15:25,15225
2020-04-15 15:30,15361
2020-04-15 15:35,15499
2020-04-15 15:40,15614
2020-04-15 15:45,15765
2020-04-15 15:50,15848
2020-04-15 15:55,15984
2020-04-15 16:00,16100
2020-04-15 16:05,16150
2020-04-15 16:10,16302
2020-04-15 16:15,16511
2020-04-15 16:20,16591
2020-04-15 16:25,16761
2020-04-15 16:30,16872
2020-04-15 16:35,16973
2020-04-15 16:40,17101
2020-04-15 16:45,17219
2020-04-15 16:50,17363
2020-04-15 16:55,17568
2020-04-15 17:00,17705
2020-04-15 17:05,17815
2020-04-15 17:10,18054
2020-04-15 17:15,18315
2020-04-15 17:20,18501
2020-04-15 17:25,18596
2020-04-15 17:30,18813
2020-04-15 17:35,18945
2020-04-15 17:40,19135
2020-04-15 17:45,19321
2020-04-15 17:50,
2020-04-15 17:55,
2020-04-15 18:00,
2020-04-15 18:05,19992
2020-04-15 18:10,20107
2020-04-15 18:15,20319
2020-04-15 18:20,20543
2020-04-15 18:25,20748
2020-04-15 18:30,21009
2020-04-15 18:35,21192
2020-04-15 18:40,21415
2020-04-15 18:45,21515
2020-04-15 18:50,21694
2020-04-15 18:55,21834
2020-04-15 19:00,21928
2020-04-15 19:05,22019
2020-04-15 19:10,22115
2020-04-15 19:15,22261
2020-04-15 19:20,22258
2020-04-15 19:25,22274
2020-04-15 19:30,22427
2020-04-15 19:35,22485
2020-04-15 19:40,22568
2020-04-15 19:45,22727
2020-04-15 19:50,22732
2020-04-15 19:55,22745
2020-04-15 20:00,22769
2020-04-15 20:05,22827
2020-04-15 20:10,22816
2020-04-15 20:15,22836
2020-04-15 20:20,22911
2020-04-15 20:25,22964
2020-04-15 20:30,22968
2020-04-15 20:35,23033
2020-04-15 20:40,23144
2020-04-15 20:45,23137
2020-04-15 20:50,23185
2020-04-15 20:55,23192
2020-04-15 21:00,23044
2020-04-15 21:05,23002
2020-04-15 21:10,22889
2020-04-15 21:15,22873
2020-04-15 21:20,22840
2020-04-15 21:25,22795
2020-04-15 21:30,22702
2020-04-15 21:35,22553
2020-04-15 21:40,22470
2020-04-15 21:45,22316
2020-04-15 21:50,22211
2020-04-15 21:55,22082
2020-04-15 22:00,21836
2020-04-15 22:05,21713
2020-04-15 22:10,21682
2020-04-15 22:15,21543
2020-04-15 22:20,21343
2020-04-15 22:25,21197
2020-04-15 22:30,21035
2020-04-15 22:35,20890
2020-04-15 22:40,20845
2020-04-15 22:45,20753
2020-04-15 22:50,20670
2020-04-15 22:55,20568
2020-04-15 23:00,
2020-04-15 23:05,20348
2020-04-15 23:10,20173
2020-04-15 23:15,20059
2020-04-15 23:20,19888
2020-04-15 23:25,19644
2020-04-15 23:30,19668
2020-04-15 23:35,19503
2020-04-15 23:40,
2020-04-15 23:45,
2020-04-15 23:50,
2020-04-15 23:55,
2020-04-16 00:00,
2020-04-16 00:05,
2020-04-16 00:10,
2020-04-16 00:15,
2020-04-16 00:20,
2020-04-16 00:25,
2020-04-16 00:30,18969
2020-04-16 00:35,
2020-04-16 00:40,
2020-04-16 00:45,18915
2020-04-16 00:50,
2020-04-16 00:55,
2020-04-16 01:00,
2020-04-16 01:05,
2020-04-16 01:10,18833
2020-04-16 01:15,
2020-04-16 01:20,
2020-04-16 01:25,18923
2020-04-16 01:30,
2020-04-16 01:35,19048
2020-04-16 01:40,19136
2020-04-16 01:45,19084
2020-04-16 01:50,19004
2020-04-16 01:55,18988
2020-04-16 02:00,19014
2020-04-16 02:05,
2020-04-16 02:10,
2020-04-16 02:15,15544
2020-04-16 02:20,
2020-04-16 02:25,
2020-04-16 02:30,15982
2020-04-16 02:35,
2020-04-16 02:40,
2020-04-16 02:45,16775
2020-04-16 02:50,
2020-04-16 02:55,
2020-04-16 03:00,
2020-04-16 03:05,
2020-04-16 03:10,17259
2020-04-16 03:15,17330
2020-04-16 03:20,
2020-04-16 03:25,
2020-04-16 03:30,
2020-04-16 03:35,
2020-04-16 03:40,
2020-04-16 03:45,16989
2020-04-16 03:50,16895
2020-04-16 03:55,
2020-04-16 04:00,
2020-04-16 04:05,
2020-04-16 04:10,
2020-04-16 04:15,16318
2020-04-16 04:20,16155
2020-04-16 04:25,
2020-04-16 04:30,
2020-04-16 04:35,15675
2020-04-16 04:40,15675
2020-04-16 04:45,15508
2020-04-16 04:50,15336
2020-04-16 04:55,
2020-04-16 05:00,14905
2020-04-16 05:05,14696
2020-04-16 05:10,14505
2020-04-16 05:15,13981
2020-04-16 05:20,13981
2020-04-16 05:25,13498
2020-04-16 05:30,
2020-04-16 05:35,13077
2020-04-16 05:40,
2020-04-16 05:45,
2020-04-16 05:50,12655
2020-04-16 05:55,12114
2020-04-16 06:00,
2020-04-16 06:05,
2020-04-16 06:10,11622
2020-04-16 06:15,11178
2020-04-16 06:20,
2020-04-16 06:25,11009
2020-04-16 06:30,10569
2020-04-16 06:35,10277
2020-04-16 06:40,10021
2020-04-16 06:45,
2020-04-16 06:50,
2020-04-16 06:55,
2020-04-16 07:00,
2020-04-16 07:05,
2020-04-16 07:10,
2020-04-16 07:15,8215
2020-04-16 07:20,
2020-04-16 07:25,7972
2020-04-16 07:30,7204
2020-04-16 07:35,5956
2020-04-16 07:40,4786
2020-04-16 07:45,
2020-04-16 07:50,
2020-04-16 07:55,
2020-04-16 08:00,
2020-04-16 08:05,
2020-04-16 08:10,
2020-04-16 08:15,1770
2020-04-16 08:20,2185
2020-04-16 08:25,2724
2020-04-16 08:30,3163
2020-04-16 08:35,
2020-04-16 08:40,3595
2020-04-16 08:45,
2020-04-16 08:50,
2020-04-16 08:55,4904
2020-04-16 09:00,
2020-04-16 09:05,
2020-04-16 09:10,
2020-04-16 09:15,
2020-04-16 09:20,
2020-04-16 09:25,
2020-04-16 09:30,6420
2020-04-16 09:35,
2020-04-16 09:40,6757
2020-04-16 09:45,7083
2020-04-16 09:50,
2020-04-16 09:55,
2020-04-16 10:00,
2020-04-16 10:05,
2020-04-16 10:10,
2020-04-16 10:15,
2020-04-16 10:20,7740
2020-04-16 10:25,7833
2020-04-16 10:30,7970
2020-04-16 10:35,8138
2020-04-16 10:40,8138
2020-04-16 10:45,8269
2020-04-16 10:50,8337
2020-04-16 10:55,8429
2020-04-16 11:00,8469
2020-04-16 11:05,
2020-04-16 11:10,
2020-04-16 11:15,8671
2020-04-16 11:20,8764
2020-04-16 11:25,
2020-04-16 11:30,8937
2020-04-16 11:35,
2020-04-16 11:40,
2020-04-16 11:45,9222
2020-04-16 11:50,
2020-04-16 11:55,9355
2020-04-16 12:00,9479
2020-04-16 12:05,9479
2020-04-16 12:10,9730
2020-04-16 12:15,9855
2020-04-16 12:20,
2020-04-16 12:25,9898
2020-04-16 12:30,9969
2020-04-16 12:35,10187
2020-04-16 12:40,10187
2020-04-16 12:45,10358
2020-04-16 12:50,10584
2020-04-16 12:55,10584
2020-04-16 13:00,
2020-04-16 13:05,11028
2020-04-16 13:10,11187
2020-04-16 13:15,11187
2020-04-16 13:20,
2020-04-16 13:25,11699
2020-04-16 13:30,11815
2020-04-16 13:35,11815
2020-04-16 13:40,12123
2020-04-16 13:45,12330
2020-04-16 13:50,12399
2020-04-16 13:55,
2020-04-16 14:00,12643
2020-04-16 14:05,12760
2020-04-16 14:10,12838
2020-04-16 14:15,12977
2020-04-16 14:20,13126
2020-04-16 14:25,13295
2020-04-16 14:30,13522
2020-04-16 14:35,13522
2020-04-16 14:40,13594
2020-04-16 14:45,13905
2020-04-16 14:50,14069
2020-04-16 14:55,14172
2020-04-16 15:00,
2020-04-16 15:05,14446
2020-04-16 15:10,14647
2020-04-16 15:15,14710
2020-04-16 15:20,14845
2020-04-16 15:25,14963
2020-04-16 15:30,15089
2020-04-16 15:35,15089
2020-04-16 15:40,
2020-04-16 15:45,15396
2020-04-16 15:50,15458
2020-04-16 15:55,15578
2020-04-16 16:00,
2020-04-16 16:05,15884
2020-04-16 16:10,
2020-04-16 16:15,16166
2020-04-16 16:20,16306
2020-04-16 16:25,16423
2020-04-16 16:30,16563
2020-04-16 16:35,16563
2020-04-16 16:40,16924
2020-04-16 16:45,17139
2020-04-16 16:50,17331
2020-04-16 16:55,17335
2020-04-16 17:00,17554
2020-04-16 17:05,17713
2020-04-16 17:10,17713
2020-04-16 17:15,17993
2020-04-16 17:20,18179
2020-04-16 17:25,
2020-04-16 17:30,18332
2020-04-16 17:35,18455
2020-04-16 17:40,18586
2020-04-16 17:45,18878
2020-04-16 17:50,19069
2020-04-16 17:55,19216
2020-04-16 18:00,
2020-04-16 18:05,19562
2020-04-16 18:10,19562
2020-04-16 18:15,19978
2020-04-16 18:20,19978
2020-04-16 18:25,20410
2020-04-16 18:30,20596
2020-04-16 18:35,20596
2020-04-16 18:40,20905
2020-04-16 18:45,21084
2020-04-16 18:50,21245
2020-04-16 18:55,21315
2020-04-16 19:00,
2020-04-16 19:05,21553
2020-04-16 19:10,21681
2020-04-16 19:15,21833
2020-04-16 19:20,21870
2020-04-16 19:25,22033
2020-04-16 19:30,22177
2020-04-16 19:35,22177
2020-04-16 19:40,22485
2020-04-16 19:45,22563
2020-04-16 19:50,22670
2020-04-16 19:55,22670
2020-04-16 20:00,22742
2020-04-16 20:05,22834
2020-04-16 20:10,22848
2020-04-16 20:15,22801
2020-04-16 20:20,22962
2020-04-16 20:25,22962
2020-04-16 20:30,22954
2020-04-16 20:35,22954
2020-04-16 20:40,22975
2020-04-16 20:45,23024
2020-04-16 20:50,23016
2020-04-16 20:55,23016
2020-04-16 21:00,22954
2020-04-16 21:05,22810
2020-04-16 21:10,22810
2020-04-16 21:15,22697
2020-04-16 21:20,22697
2020-04-16 21:25,22678
2020-04-16 21:30,22706
2020-04-16 21:35,22661
2020-04-16 21:40,22533
2020-04-16 21:45,22409
2020-04-16 21:50,22257
2020-04-16 21:55,22110
2020-04-16 22:00,22023
2020-04-16 22:05,21893
2020-04-16 22:10,21655
2020-04-16 22:15,21372
2020-04-16 22:20,
2020-04-16 22:25,21254
2020-04-16 22:30,21099
2020-04-16 22:35,20936
2020-04-16 22:40,20760
2020-04-16 22:45,20760
2020-04-16 22:50,20557
2020-04-16 22:55,20405
2020-04-16 23:00,20220
2020-04-16 23:05,20066
2020-04-16 23:10,19921
2020-04-16 23:15,19804
2020-04-16 23:20,19709
2020-04-16 23:25,19597
2020-04-16 23:30,19548
2020-04-16 23:35,19457
2020-04-16 23:40,19440
2020-04-16 23:45,19424
2020-04-16 23:50,19381
2020-04-16 23:55,
2020-04-17 00:00,19157
2020-04-17 00:05,19051
2020-04-17 00:10,18979
2020-04-17 00:15,19015
2020-04-17 00:20,18981
2020-04-17 00:25,18884
2020-04-17 00:30,18858
2020-04-17 00:35,18905
2020-04-17 00:40,18982
2020-04-17 00:45,19017
2020-04-17 00:50,19014
2020-04-17 00:55,18913
2020-04-17 01:00,18913
2020-04-17 01:05,18896
2020-04-17 01:10,18883
2020-04-17 01:15,18912
2020-04-17 01:20,18891
2020-04-17 01:25,18891
2020-04-17 01:30,18895
2020-04-17 01:35,18854
2020-04-17 01:40,18845
2020-04-17 01:45,18833
2020-04-17 01:50,18761
2020-04-17 01:55,18834
2020-04-17 02:00,18893
2020-04-17 02:05,18929
2020-04-17 02:10,18882
2020-04-17 02:15,18905
2020-04-17 02:20,18886
2020-04-17 02:25,18819
2020-04-17 02:30,18727
2020-04-17 02:35,18666
2020-04-17 02:40,18677
2020-04-17 02:45,18577
2020-04-17 02:50,18556
2020-04-17 02:55,18531
2020-04-17 03:00,18397
2020-04-17 03:05,18328
2020-04-17 03:10,
2020-04-17 03:15,18068
2020-04-17 03:20,17925
2020-04-17 03:25,17774
2020-04-17 03:30,17609
2020-04-17 03:35,17422
2020-04-17 03:40,17303
2020-04-17 03:45,17265
2020-04-17 03:50,17163
2020-04-17 03:55,17032
2020-04-17 04:00,16833
2020-04-17 04:05,16710
2020-04-17 04:10,16535
2020-04-17 04:15,16392
2020-04-17 04:20,16219
2020-04-17 04:25,
2020-04-17 04:30,15817
2020-04-17 04:35,15639
2020-04-17 04:40,15364
2020-04-17 04:45,15199
2020-04-17 04:50,14978
2020-04-17 04:55,14768
2020-04-17 05:00,14556
2020-04-17 05:05,14334
2020-04-17 05:10,14142
2020-04-17 05:15,
2020-04-17 05:20,13727
2020-04-17 05:25,
2020-04-17 05:30,13241
2020-04-17 05:35,12919
2020-04-17 05:40,12796
2020-04-17 05:45,12556
2020-04-17 05:50,12375
2020-04-17 05:55,12217
2020-04-17 06:00,11994
2020-04-17 06:05,11847
2020-04-17 06:10,11619
2020-04-17 06:15,11370
2020-04-17 06:20,11217
2020-04-17 06:25,10982
2020-04-17 06:30,10769
2020-04-17 06:35,10582
2020-04-17 06:40,10374
2020-04-17 06:45,10233
2020-04-17 06:50,10106
2020-04-17 06:55,9984
2020-04-17 07:00,
2020-04-17 07:05,9678
2020-04-17 07:10,9489
2020-04-17 07:15,9342
2020-04-17 07:20,
2020-04-17 07:25,9050
2020-04-17 07:30,8935
2020-04-17 07:35,8696
2020-04-17 07:40,8646
2020-04-17 07:45,8585
2020-04-17 07:50,8487
2020-04-17 07:55,8324
2020-04-17 08:00,8241
2020-04-17 08:05,8182
2020-04-17 08:10,8084
2020-04-17 08:15,8067
2020-04-17 08:20,7979
2020-04-17 08:25,7917
2020-04-17 08:30,7826
2020-04-17 08:35,7778
2020-04-17 08:40,7761
2020-04-17 08:45,7737
2020-04-17 08:50,7635
2020-04-17 08:55,7669
2020-04-17 09:00,7623
2020-04-17 09:05,7612
2020-04-17 09:10,7647
2020-04-17 09:15,7672
2020-04-17 09:20,
2020-04-17 09:25,7686
2020-04-17 09:30,7721
2020-04-17 09:35,7705
2020-04-17 09:40,7705
2020-04-17 09:45,7752
2020-04-17 09:50,7836
2020-04-17 09:55,7887
2020-04-17 10:00,7985
2020-04-17 10:05,8045
2020-04-17 10:10,8057
2020-04-17 10:15,8110
2020-04-17 10:20,8206
2020-04-17 10:25,8263
2020-04-17 10:30,8357
2020-04-17 10:35,8381
2020-04-17 10:40,8460
2020-04-17 10:45,8477
2020-04-17 10:50,8474
2020-04-17 10:55,8570
2020-04-17 11:00,
2020-04-17 11:05,8692
2020-04-17 11:10,8748
2020-04-17 11:15,8854
2020-04-17 11:20,7845
2020-04-17 11:25,8858
2020-04-17 11:30,9116
2020-04-17 11:35,9222
2020-04-17 11:40,9313
2020-04-17 11:45,
2020-04-17 11:50,9511
2020-04-17 11:55,9588
2020-04-17 12:00,
2020-04-17 12:05,9745
2020-04-17 12:10,9947
2020-04-17 12:15,
2020-04-17 12:20,10111
2020-04-17 12:25,10184
2020-04-17 12:30,10317
2020-04-17 12:35,10464
2020-04-17 12:40,10575
2020-04-17 12:45,10673
2020-04-17 12:50,10797
2020-04-17 12:55,10922
2020-04-17 13:00,11065
2020-04-17 13:05,11169
2020-04-17 13:10,11282
2020-04-17 13:15,
2020-04-17 13:20,11640
2020-04-17 13:25,11739
2020-04-17 13:30,11901
2020-04-17 13:35,12045
2020-04-17 13:40,12276
2020-04-17 13:45,12417
2020-04-17 13:50,12632
2020-04-17 13:55,12815
2020-04-17 14:00,12924
2020-04-17 14:05,13115
2020-04-17 14:10,13338
2020-04-17 14:15,13443
2020-04-17 14:20,13593
2020-04-17 14:25,13731
2020-04-17 14:30,13951
2020-04-17 14:35,14106
2020-04-17 14:40,14277
2020-04-17 14:45,14382
2020-04-17 14:50,14452
2020-04-17 14:55,14562
2020-04-17 15:00,14698
2020-04-17 15:05,14865
2020-04-17 15:10,15052
2020-04-17 15:15,15244
2020-04-17 15:20,15455
2020-04-17 15:25,15505
2020-04-17 15:30,15653
2020-04-17 15:35,15757
2020-04-17 15:40,15838
2020-04-17 15:45,15964
2020-04-17 15:50,16069
2020-04-17 15:55,16152
2020-04-17 16:00,16206
2020-04-17 16:05,16350
2020-04-17 16:10,16408
2020-04-17 16:15,16551
2020-04-17 16:20,16720
2020-04-17 16:25,16882
2020-04-17 16:30,16858
2020-04-17 16:35,16990
2020-04-17 16:40,17220
2020-04-17 16:45,17406
2020-04-17 16:50,17614
2020-04-17 16:55,17837
2020-04-17 17:00,17990
2020-04-17 17:05,18135
2020-04-17 17:10,18242
2020-04-17 17:15,18385
2020-04-17 17:20,18554
2020-04-17 17:25,18828
2020-04-17 17:30,18955
2020-04-17 17:35,19147
2020-04-17 17:40,19287
2020-04-17 17:45,19386
2020-04-17 17:50,19592
2020-04-17 17:55,19777
2020-04-17 18:00,19905
2020-04-17 18:05,
2020-04-17 18:10,20178
2020-04-17 18:15,20293
2020-04-17 18:20,20536
2020-04-17 18:25,20756
2020-04-17 18:30,20917
2020-04-17 18:35,21027
2020-04-17 18:40,21190
2020-04-17 18:45,21428
2020-04-17 18:50,21635
2020-04-17 18:55,21822
2020-04-17 19:00,
2020-04-17 19:05,21986
2020-04-17 19:10,22045
2020-04-17 19:15,22144
2020-04-17 19:20,22309
2020-04-17 19:25,22413
2020-04-17 19:30,22462
2020-04-17 19:35,22509
2020-04-17 19:40,22529
2020-04-17 19:45,22607
2020-04-17 19:50,22841
2020-04-17 19:55,22851
2020-04-17 20:00,22940
2020-04-17 20:05,22972
2020-04-17 20:10,23074
2020-04-17 20:15,23165
2020-04-17 20:20,23106
2020-04-17 20:25,23110
2020-04-17 20:30,22706
2020-04-17 20:35,23303
2020-04-17 20:40,23330
2020-04-17 20:45,23423
2020-04-17 20:50,23502
2020-04-17 20:55,23541
2020-04-17 21:00,23532
2020-04-17 21:05,23592
2020-04-17 21:10,23664
2020-04-17 21:15,23677
2020-04-17 21:20,23721
2020-04-17 21:25,23814
2020-04-17 21:30,23818
2020-04-17 21:35,23778
2020-04-17 21:40,23781
2020-04-17 21:45,23679
2020-04-17 21:50,23583
2020-04-17 21:55,23471
2020-04-17 22:00,23298
2020-04-17 22:05,23075
2020-04-17 22:10,22961
2020-04-17 22:15,22741
2020-04-17 22:20,22503
2020-04-17 22:25,22499
2020-04-17 22:30,22397
2020-04-17 22:35,22279
2020-04-17 22:40,22215
2020-04-17 22:45,22123
2020-04-17 22:50,22128
2020-04-17 22:55,21939
2020-04-17 23:00,21763
2020-04-17 23:05,21574
2020-04-17 23:10,21393
2020-04-17 23:15,21213
2020-04-17 23:20,21091
2020-04-17 23:25,20994
2020-04-17 23:30,20789
2020-04-17 23:35,20827
2020-04-17 23:40,20788
2020-04-17 23:45,20825
2020-04-17 23:50,20748
2020-04-17 23:55,20714
2020-04-18 00:00,20668
2020-04-18 00:05,20584
2020-04-18 00:10,20513
2020-04-18 00:15,20361
2020-04-18 00:20,20279
2020-04-18 00:25,20230
2020-04-18 00:30,20207
2020-04-18 00:35,20148
2020-04-18 00:40,20175
2020-04-18 00:45,20138
2020-04-18 00:50,20211
2020-04-18 00:55,20226
2020-04-18 01:00,20195
2020-04-18 01:05,20178
2020-04-18 01:10,20120
2020-04-18 01:15,20080
2020-04-18 01:20,20027
2020-04-18 01:25,19982
2020-04-18 01:30,19980
2020-04-18 01:35,20077
2020-04-18 01:40,20061
2020-04-18 01:45,20146
2020-04-18 01:50,20100
2020-04-18 01:55,20006
2020-04-18 02:00,20059
2020-04-18 02:05,19953
2020-04-18 02:10,19931
2020-04-18 02:15,19891
2020-04-18 02:20,19911
2020-04-18 02:25,20022
2020-04-18 02:30,19927
2020-04-18 02:35,19958
2020-04-18 02:40,19865
2020-04-18 02:45,19858
2020-04-18 02:50,19780
2020-04-18 02:55,19760
2020-04-18 03:00,19745
2020-04-18 03:05,19751
2020-04-18 03:10,19682
2020-04-18 03:15,19609
2020-04-18 03:20,19537
2020-04-18 03:25,19510
2020-04-18 03:30,19499
2020-04-18 03:35,19478
2020-04-18 03:40,19388
2020-04-18 03:45,19370
2020-04-18 03:50,19267
2020-04-18 03:55,19089
2020-04-18 04:00,18882
2020-04-18 04:05,18769
2020-04-18 04:10,18633
2020-04-18 04:15,18508
2020-04-18 04:20,18435
2020-04-18 04:25,18376
2020-04-18 04:30,18149
2020-04-18 04:35,18077
2020-04-18 04:40,17891
2020-04-18 04:45,17655
2020-04-18 04:50,17479
2020-04-18 04:55,17248
2020-04-18 05:00,17081
2020-04-18 05:05,16794
2020-04-18 05:10,16574
2020-04-18 05:15,16322
2020-04-18 05:20,16244
2020-04-18 05:25,16050
2020-04-18 05:30,15878
2020-04-18 05:35,15656
2020-04-18 05:40,15483
2020-04-18 05:45,15243
2020-04-18 05:50,15053
2020-04-18 05:55,14870
2020-04-18 06:00,14638
2020-04-18 06:05,14347
2020-04-18 06:10,14162
2020-04-18 06:15,13850
2020-04-18 06:20,13721
2020-04-18 06:25,13481
2020-04-18 06:30,13271
2020-04-18 06:35,13056
2020-04-18 06:40,12811
2020-04-18 06:45,12532
2020-04-18 06:50,12276
2020-04-18 06:55,12109
2020-04-18 07:00,11907
2020-04-18 07:05,11735
2020-04-18 07:10,11582
2020-04-18 07:15,11360
2020-04-18 07:20,11194
2020-04-18 07:25,10974
2020-04-18 07:30,10763
2020-04-18 07:35,10593
2020-04-18 07:40,10429
