Time,Playercount
2020-04-18 07:45,10264
2020-04-18 07:50,10107
2020-04-18 07:55,9974
2020-04-18 08:00,9842
2020-04-18 08:05,9660
2020-04-18 08:10,9522
2020-04-18 08:15,9342
2020-04-18 08:20,9184
2020-04-18 08:25,9164
2020-04-18 08:30,9086
2020-04-18 08:35,9027
2020-04-18 08:40,8971
2020-04-18 08:45,8925
2020-04-18 08:50,8850
2020-04-18 08:55,8813
2020-04-18 09:00,8780
2020-04-18 09:05,8808
2020-04-18 09:10,8805
2020-04-18 09:15,8866
2020-04-18 09:20,8875
2020-04-18 09:25,8859
2020-04-18 09:30,8891
2020-04-18 09:35,8940
2020-04-18 09:40,8973
2020-04-18 09:45,8973
2020-04-18 09:50,9040
2020-04-18 09:55,9015
2020-04-18 10:00,9056
2020-04-18 10:05,9106
2020-04-18 10:10,9152
2020-04-18 10:15,9163
2020-04-18 10:20,9232
2020-04-18 10:25,9281
2020-04-18 10:30,9405
2020-04-18 10:35,9469
2020-04-18 10:40,9594
2020-04-18 10:45,9681
2020-04-18 10:50,9740
2020-04-18 10:55,9797
2020-04-18 11:00,9821
2020-04-18 11:05,9851
2020-04-18 11:10,9954
2020-04-18 11:15,9890
2020-04-18 11:20,10128
2020-04-18 11:25,10286
2020-04-18 11:30,10394
2020-04-18 11:35,10463
2020-04-18 11:40,10585
2020-04-18 11:45,10753
2020-04-18 11:50,10814
2020-04-18 11:55,10934
2020-04-18 12:00,11086
2020-04-18 12:05,11175
2020-04-18 12:10,11307
2020-04-18 12:15,11395
2020-04-18 12:20,11487
2020-04-18 12:25,11601
2020-04-18 12:30,11700
2020-04-18 12:35,11855
2020-04-18 12:40,
2020-04-18 12:45,12154
2020-04-18 12:50,12268
2020-04-18 12:55,12361
2020-04-18 13:00,12459
2020-04-18 13:05,12594
2020-04-18 13:10,12726
2020-04-18 13:15,12827
2020-04-18 13:20,13028
2020-04-18 13:25,13133
2020-04-18 13:30,13372
2020-04-18 13:35,13538
2020-04-18 13:40,13799
2020-04-18 13:45,14020
2020-04-18 13:50,14198
2020-04-18 13:55,14362
2020-04-18 14:00,14472
2020-04-18 14:05,14697
2020-04-18 14:10,14902
2020-04-18 14:15,15108
2020-04-18 14:20,15385
2020-04-18 14:25,15543
2020-04-18 14:30,15692
2020-04-18 14:35,15802
2020-04-18 14:40,15982
2020-04-18 14:45,16151
2020-04-18 14:50,16299
2020-04-18 14:55,16380
2020-04-18 15:00,16561
2020-04-18 15:05,16623
2020-04-18 15:10,16773
2020-04-18 15:15,16957
2020-04-18 15:20,17064
2020-04-18 15:25,17139
2020-04-18 15:30,17247
2020-04-18 15:35,17396
2020-04-18 15:40,
2020-04-18 15:45,17652
2020-04-18 15:50,17667
2020-04-18 15:55,17876
2020-04-18 16:00,17989
2020-04-18 16:05,18087
2020-04-18 16:10,18270
2020-04-18 16:15,18387
2020-04-18 16:20,18449
2020-04-18 16:25,18586
2020-04-18 16:30,18655
2020-04-18 16:35,18736
2020-04-18 16:40,18961
2020-04-18 16:45,19050
2020-04-18 16:50,19236
2020-04-18 16:55,19282
2020-04-18 17:00,19352
2020-04-18 17:05,19485
2020-04-18 17:10,19686
2020-04-18 17:15,19783
2020-04-18 17:20,19939
2020-04-18 17:25,20077
2020-04-18 17:30,20166
2020-04-18 17:35,20298
2020-04-18 17:40,20519
2020-04-18 17:45,20707
2020-04-18 17:50,20911
2020-04-18 17:55,21062
2020-04-18 18:00,21224
2020-04-18 18:05,21373
2020-04-18 18:10,21573
2020-04-18 18:15,21673
2020-04-18 18:20,21928
2020-04-18 18:25,22053
2020-04-18 18:30,22257
2020-04-18 18:35,22495
2020-04-18 18:40,22681
2020-04-18 18:45,22936
2020-04-18 18:50,23039
2020-04-18 18:55,23273
2020-04-18 19:00,23436
2020-04-18 19:05,23544
2020-04-18 19:10,23641
2020-04-18 19:15,23676
2020-04-18 19:20,23735
2020-04-18 19:25,23851
2020-04-18 19:30,23879
2020-04-18 19:35,24071
2020-04-18 19:40,24257
2020-04-18 19:45,24506
2020-04-18 19:50,24565
2020-04-18 19:55,24741
2020-04-18 20:00,24882
2020-04-18 20:05,24933
2020-04-18 20:10,25174
2020-04-18 20:15,25221
2020-04-18 20:20,25291
2020-04-18 20:25,25313
2020-04-18 20:30,25415
2020-04-18 20:35,25466
2020-04-18 20:40,25621
2020-04-18 20:45,25614
2020-04-18 20:50,25614
2020-04-18 20:55,25611
2020-04-18 21:00,25563
2020-04-18 21:05,25455
2020-04-18 21:10,25473
2020-04-18 21:15,25409
2020-04-18 21:20,25354
2020-04-18 21:25,25422
2020-04-18 21:30,25502
2020-04-18 21:35,25461
2020-04-18 21:40,25401
2020-04-18 21:45,25301
2020-04-18 21:50,25216
2020-04-18 21:55,25171
2020-04-18 22:00,24981
2020-04-18 22:05,24855
2020-04-18 22:10,24640
2020-04-18 22:15,24465
2020-04-18 22:20,24436
2020-04-18 22:25,24284
2020-04-18 22:30,24117
2020-04-18 22:35,23848
2020-04-18 22:40,23628
2020-04-18 22:45,23478
2020-04-18 22:50,23363
2020-04-18 22:55,23165
2020-04-18 23:00,23031
2020-04-18 23:05,22891
2020-04-18 23:10,22667
2020-04-18 23:15,22512
2020-04-18 23:20,22377
2020-04-18 23:25,22329
2020-04-18 23:30,22313
2020-04-18 23:35,22134
2020-04-18 23:40,21989
2020-04-18 23:45,21882
2020-04-18 23:50,21732
2020-04-18 23:55,21546
2020-04-19 00:00,21427
2020-04-19 00:05,21271
2020-04-19 00:10,21131
2020-04-19 00:15,21012
2020-04-19 00:20,20971
2020-04-19 00:25,20888
2020-04-19 00:30,20793
2020-04-19 00:35,20771
2020-04-19 00:40,20685
2020-04-19 00:45,20717
2020-04-19 00:50,20658
2020-04-19 00:55,20572
2020-04-19 01:00,20442
2020-04-19 01:05,20404
2020-04-19 01:10,20319
2020-04-19 01:15,20266
2020-04-19 01:20,20119
2020-04-19 01:25,20150
2020-04-19 01:30,20004
2020-04-19 01:35,20029
2020-04-19 01:40,20052
2020-04-19 01:45,20086
2020-04-19 01:50,19994
2020-04-19 01:55,19897
2020-04-19 02:00,19949
2020-04-19 02:05,19839
2020-04-19 02:10,19802
2020-04-19 02:15,19776
2020-04-19 02:20,19799
2020-04-19 02:25,19840
2020-04-19 02:30,19793
2020-04-19 02:35,19838
2020-04-19 02:40,19798
2020-04-19 02:45,19701
2020-04-19 02:50,19755
2020-04-19 02:55,19752
2020-04-19 03:00,19752
2020-04-19 03:05,19631
2020-04-19 03:10,19572
2020-04-19 03:15,19511
2020-04-19 03:20,19440
2020-04-19 03:25,19437
2020-04-19 03:30,19506
2020-04-19 03:35,19418
2020-04-19 03:40,19367
2020-04-19 03:45,19308
2020-04-19 03:50,19198
2020-04-19 03:55,19148
2020-04-19 04:00,18600
2020-04-19 04:05,17080
2020-04-19 04:10,16452
2020-04-19 04:15,16363
2020-04-19 04:20,16317
2020-04-19 04:25,16391
2020-04-19 04:30,16463
2020-04-19 04:35,16427
2020-04-19 04:40,16492
2020-04-19 04:45,16550
2020-04-19 04:50,16514
2020-04-19 04:55,16464
2020-04-19 05:00,16432
2020-04-19 05:05,16307
2020-04-19 05:10,16225
2020-04-19 05:15,16139
2020-04-19 05:20,16013
2020-04-19 05:25,15872
2020-04-19 05:30,15738
2020-04-19 05:35,15528
2020-04-19 05:40,15340
2020-04-19 05:45,15238
2020-04-19 05:50,15105
2020-04-19 05:55,14904
2020-04-19 06:00,14649
2020-04-19 06:05,14453
2020-04-19 06:10,14292
2020-04-19 06:15,14089
2020-04-19 06:20,13842
2020-04-19 06:25,13656
2020-04-19 06:30,13460
2020-04-19 06:35,13184
2020-04-19 06:40,12858
2020-04-19 06:45,12588
2020-04-19 06:50,12341
2020-04-19 06:55,12058
2020-04-19 07:00,11812
2020-04-19 07:05,11497
2020-04-19 07:10,11220
2020-04-19 07:15,11003
2020-04-19 07:20,10662
2020-04-19 07:25,10280
2020-04-19 07:30,9984
2020-04-19 07:35,9009
2020-04-19 07:40,7457
2020-04-19 07:45,6001
2020-04-19 07:50,4547
2020-04-19 07:55,3384
2020-04-19 08:00,2733
2020-04-19 08:05,2295
2020-04-19 08:10,2025
2020-04-19 08:15,2059
2020-04-19 08:20,2130
2020-04-19 08:25,2428
2020-04-19 08:30,3073
2020-04-19 08:35,3680
2020-04-19 08:40,4329
2020-04-19 08:45,4870
2020-04-19 08:50,5380
2020-04-19 08:55,5789
2020-04-19 09:00,6097
2020-04-19 09:05,6407
2020-04-19 09:10,6799
2020-04-19 09:15,7097
2020-04-19 09:20,7429
2020-04-19 09:25,7694
2020-04-19 09:30,7967
2020-04-19 09:35,8204
2020-04-19 09:40,8412
2020-04-19 09:45,8632
2020-04-19 09:50,8793
2020-04-19 09:55,8953
2020-04-19 10:00,9140
2020-04-19 10:05,9275
2020-04-19 10:10,9425
2020-04-19 10:15,9571
2020-04-19 10:20,9576
2020-04-19 10:25,9689
2020-04-19 10:30,9742
2020-04-19 10:35,9847
2020-04-19 10:40,10011
2020-04-19 10:45,10046
2020-04-19 10:50,10191
2020-04-19 10:55,10310
2020-04-19 11:00,10371
2020-04-19 11:05,10488
2020-04-19 11:10,10555
2020-04-19 11:15,10605
2020-04-19 11:20,10751
2020-04-19 11:25,10865
2020-04-19 11:30,10980
2020-04-19 11:35,11151
2020-04-19 11:40,11314
2020-04-19 11:45,11451
2020-04-19 11:50,11591
2020-04-19 11:55,11675
2020-04-19 12:00,11778
2020-04-19 12:05,11854
2020-04-19 12:10,11948
2020-04-19 12:15,12034
2020-04-19 12:20,12136
2020-04-19 12:25,12338
2020-04-19 12:30,12444
2020-04-19 12:35,12611
2020-04-19 12:40,12775
2020-04-19 12:45,12979
2020-04-19 12:50,13074
2020-04-19 12:55,13199
2020-04-19 13:00,13324
2020-04-19 13:05,13467
2020-04-19 13:10,13624
2020-04-19 13:15,13854
2020-04-19 13:20,14031
2020-04-19 13:25,14245
2020-04-19 13:30,14419
2020-04-19 13:35,14574
2020-04-19 13:40,14767
2020-04-19 13:45,14991
2020-04-19 13:50,15092
2020-04-19 13:55,15230
2020-04-19 14:00,15379
2020-04-19 14:05,15591
2020-04-19 14:10,15776
2020-04-19 14:15,15935
2020-04-19 14:20,16094
2020-04-19 14:25,16201
2020-04-19 14:30,16276
2020-04-19 14:35,16511
2020-04-19 14:40,16656
2020-04-19 14:45,16823
2020-04-19 14:50,16934
2020-04-19 14:55,17100
2020-04-19 15:00,17226
2020-04-19 15:05,17343
2020-04-19 15:10,17428
2020-04-19 15:15,17554
2020-04-19 15:20,17632
2020-04-19 15:25,17779
2020-04-19 15:30,17964
2020-04-19 15:35,17992
2020-04-19 15:40,18095
2020-04-19 15:45,18148
2020-04-19 15:50,18225
2020-04-19 15:55,18250
2020-04-19 16:00,18394
2020-04-19 16:05,18527
2020-04-19 16:10,18564
2020-04-19 16:15,18675
2020-04-19 16:20,18829
2020-04-19 16:25,18924
2020-04-19 16:30,19053
2020-04-19 16:35,19184
2020-04-19 16:40,19361
2020-04-19 16:45,19467
2020-04-19 16:50,19560
2020-04-19 16:55,19673
2020-04-19 17:00,19783
2020-04-19 17:05,19827
2020-04-19 17:10,19980
2020-04-19 17:15,20047
2020-04-19 17:20,20270
2020-04-19 17:25,20390
2020-04-19 17:30,20699
2020-04-19 17:35,20901
2020-04-19 17:40,21146
2020-04-19 17:45,21325
2020-04-19 17:50,21278
2020-04-19 17:55,19574
2020-04-19 18:00,18702
2020-04-19 18:05,18910
2020-04-19 18:10,19511
2020-04-19 18:15,19991
2020-04-19 18:20,20393
2020-04-19 18:25,20724
2020-04-19 18:30,21112
2020-04-19 18:35,21526
2020-04-19 18:40,21903
2020-04-19 18:45,22177
2020-04-19 18:50,22506
2020-04-19 18:55,22723
2020-04-19 19:00,22842
2020-04-19 19:05,22959
2020-04-19 19:10,23109
2020-04-19 19:15,23239
2020-04-19 19:20,23443
2020-04-19 19:25,23585
2020-04-19 19:30,23688
2020-04-19 19:35,23786
2020-04-19 19:40,23967
2020-04-19 19:45,24113
2020-04-19 19:50,24110
2020-04-19 19:55,24300
2020-04-19 20:00,24377
2020-04-19 20:05,24543
2020-04-19 20:10,24699
2020-04-19 20:15,24843
2020-04-19 20:20,24884
2020-04-19 20:25,24882
2020-04-19 20:30,24802
2020-04-19 20:35,24723
2020-04-19 20:40,24774
2020-04-19 20:45,24843
2020-04-19 20:50,24909
2020-04-19 20:55,24905
2020-04-19 21:00,24920
2020-04-19 21:05,24883
2020-04-19 21:10,24726
2020-04-19 21:15,24606
2020-04-19 21:20,24606
2020-04-19 21:25,24566
2020-04-19 21:30,24440
2020-04-19 21:35,24330
2020-04-19 21:40,24251
2020-04-19 21:45,24027
2020-04-19 21:50,23965
2020-04-19 21:55,23743
2020-04-19 22:00,23498
2020-04-19 22:05,23291
2020-04-19 22:10,23188
2020-04-19 22:15,22977
2020-04-19 22:20,22772
2020-04-19 22:25,22579
2020-04-19 22:30,22401
2020-04-19 22:35,22244
2020-04-19 22:40,22241
2020-04-19 22:45,22139
2020-04-19 22:50,21987
2020-04-19 22:55,21886
2020-04-19 23:00,21803
2020-04-19 23:05,21678
2020-04-19 23:10,21430
2020-04-19 23:15,21305
2020-04-19 23:20,21404
2020-04-19 23:25,21273
2020-04-19 23:30,21239
2020-04-19 23:35,21090
2020-04-19 23:40,20972
2020-04-19 23:45,20959
2020-04-19 23:50,20815
2020-04-19 23:55,20770
2020-04-20 00:00,20719
2020-04-20 00:05,20562
2020-04-20 00:10,20515
2020-04-20 00:15,20380
2020-04-20 00:20,20394
2020-04-20 00:25,20281
2020-04-20 00:30,20180
2020-04-20 00:35,20115
2020-04-20 00:40,20117
2020-04-20 00:45,20049
2020-04-20 00:50,20021
2020-04-20 00:55,19925
2020-04-20 01:00,19919
2020-04-20 01:05,19952
2020-04-20 01:10,19832
2020-04-20 01:15,19859
2020-04-20 01:20,19826
2020-04-20 01:25,19862
2020-04-20 01:30,19752
2020-04-20 01:35,19669
2020-04-20 01:40,19682
2020-04-20 01:45,19676
2020-04-20 01:50,19720
2020-04-20 01:55,19650
2020-04-20 02:00,19499
2020-04-20 02:05,19407
2020-04-20 02:10,19354
2020-04-20 02:15,19211
2020-04-20 02:20,19154
2020-04-20 02:25,19117
2020-04-20 02:30,19018
2020-04-20 02:35,18991
2020-04-20 02:40,18923
2020-04-20 02:45,18852
2020-04-20 02:50,18836
2020-04-20 02:55,18735
2020-04-20 03:00,18613
2020-04-20 03:05,18462
2020-04-20 03:10,18328
2020-04-20 03:15,18258
2020-04-20 03:20,18184
2020-04-20 03:25,18115
2020-04-20 03:30,18036
2020-04-20 03:35,17888
2020-04-20 03:40,17756
2020-04-20 03:45,17617
2020-04-20 03:50,17497
2020-04-20 03:55,17297
2020-04-20 04:00,17187
2020-04-20 04:05,16923
2020-04-20 04:10,16620
2020-04-20 04:15,16503
2020-04-20 04:20,16262
2020-04-20 04:25,16082
2020-04-20 04:30,15872
2020-04-20 04:35,15758
2020-04-20 04:40,15564
2020-04-20 04:45,15369
2020-04-20 04:50,15240
2020-04-20 04:55,15041
2020-04-20 05:00,14805
2020-04-20 05:05,14504
2020-04-20 05:10,14278
2020-04-20 05:15,14184
2020-04-20 05:20,13981
2020-04-20 05:25,13836
2020-04-20 05:30,13594
2020-04-20 05:35,13311
2020-04-20 05:40,13106
2020-04-20 05:45,12868
2020-04-20 05:50,12631
2020-04-20 05:55,12428
2020-04-20 06:00,12225
2020-04-20 06:05,12061
2020-04-20 06:10,11811
2020-04-20 06:15,11557
2020-04-20 06:20,11415
2020-04-20 06:25,11223
2020-04-20 06:30,11001
2020-04-20 06:35,10840
2020-04-20 06:40,10649
2020-04-20 06:45,10467
2020-04-20 06:50,10256
2020-04-20 06:55,10146
2020-04-20 07:00,9932
2020-04-20 07:05,9743
2020-04-20 07:10,9605
2020-04-20 07:15,9471
2020-04-20 07:20,9375
2020-04-20 07:25,9269
2020-04-20 07:30,9073
2020-04-20 07:35,8874
2020-04-20 07:40,8904
2020-04-20 07:45,8858
2020-04-20 07:50,8738
2020-04-20 07:55,8637
2020-04-20 08:00,8578
2020-04-20 08:05,8495
2020-04-20 08:10,8370
2020-04-20 08:15,8349
2020-04-20 08:20,8395
2020-04-20 08:25,8310
2020-04-20 08:30,8293
2020-04-20 08:35,8177
2020-04-20 08:40,8131
2020-04-20 08:45,8106
2020-04-20 08:50,7758
2020-04-20 08:55,6793
2020-04-20 09:00,5796
2020-04-20 09:05,5393
2020-04-20 09:10,5600
2020-04-20 09:15,5877
2020-04-20 09:20,6167
2020-04-20 09:25,6381
2020-04-20 09:30,6547
2020-04-20 09:35,6738
2020-04-20 09:40,6896
2020-04-20 09:45,7070
2020-04-20 09:50,7237
2020-04-20 09:55,7406
2020-04-20 10:00,7589
2020-04-20 10:05,7736
2020-04-20 10:10,7893
2020-04-20 10:15,7974
2020-04-20 10:20,8092
2020-04-20 10:25,8199
2020-04-20 10:30,8288
2020-04-20 10:35,8334
2020-04-20 10:40,8440
2020-04-20 10:45,8562
2020-04-20 10:50,8637
2020-04-20 10:55,8763
2020-04-20 11:00,8787
2020-04-20 11:05,8871
2020-04-20 11:10,8928
2020-04-20 11:15,9028
2020-04-20 11:20,9165
2020-04-20 11:25,9239
2020-04-20 11:30,9345
2020-04-20 11:35,9489
2020-04-20 11:40,9664
2020-04-20 11:45,9746
2020-04-20 11:50,9884
2020-04-20 11:55,9993
2020-04-20 12:00,10085
2020-04-20 12:05,10162
2020-04-20 12:10,10233
2020-04-20 12:15,10320
2020-04-20 12:20,10476
2020-04-20 12:25,10571
2020-04-20 12:30,10656
2020-04-20 12:35,10751
2020-04-20 12:40,10893
2020-04-20 12:45,11014
2020-04-20 12:50,11114
2020-04-20 12:55,11257
2020-04-20 13:00,11409
2020-04-20 13:05,11544
2020-04-20 13:10,11598
2020-04-20 13:15,11752
2020-04-20 13:20,11939
2020-04-20 13:25,12085
2020-04-20 13:30,12170
2020-04-20 13:35,12257
2020-04-20 13:40,12414
2020-04-20 13:45,12583
2020-04-20 13:50,12727
2020-04-20 13:55,12916
2020-04-20 14:00,13095
2020-04-20 14:05,13195
2020-04-20 14:10,13403
2020-04-20 14:15,13643
2020-04-20 14:20,13851
2020-04-20 14:25,14004
2020-04-20 14:30,14171
2020-04-20 14:35,14341
2020-04-20 14:40,14472
2020-04-20 14:45,14658
2020-04-20 14:50,14830
2020-04-20 14:55,14944
2020-04-20 15:00,15061
2020-04-20 15:05,15216
2020-04-20 15:10,15289
2020-04-20 15:15,15445
2020-04-20 15:20,15594
2020-04-20 15:25,15735
2020-04-20 15:30,15842
2020-04-20 15:35,15946
2020-04-20 15:40,16072
2020-04-20 15:45,16283
2020-04-20 15:50,16476
2020-04-20 15:55,16588
2020-04-20 16:00,16694
2020-04-20 16:05,16885
2020-04-20 16:10,17130
2020-04-20 16:15,17286
2020-04-20 16:20,17390
2020-04-20 16:25,17582
2020-04-20 16:30,17854
2020-04-20 16:35,18083
2020-04-20 16:40,18281
2020-04-20 16:45,18374
2020-04-20 16:50,18533
2020-04-20 16:55,18750
2020-04-20 17:00,18906
2020-04-20 17:05,18987
2020-04-20 17:10,19073
2020-04-20 17:15,19185
2020-04-20 17:20,19367
2020-04-20 17:25,19495
2020-04-20 17:30,19722
2020-04-20 17:35,19908
2020-04-20 17:40,20059
2020-04-20 17:45,20205
2020-04-20 17:50,20303
2020-04-20 17:55,20513
2020-04-20 18:00,20643
2020-04-20 18:05,20833
2020-04-20 18:10,20998
2020-04-20 18:15,21225
2020-04-20 18:20,21424
2020-04-20 18:25,21664
2020-04-20 18:30,21779
2020-04-20 18:35,21949
2020-04-20 18:40,22130
2020-04-20 18:45,22223
2020-04-20 18:50,22321
2020-04-20 18:55,22586
2020-04-20 19:00,22746
2020-04-20 19:05,22964
2020-04-20 19:10,23017
2020-04-20 19:15,23054
2020-04-20 19:20,23201
2020-04-20 19:25,23337
2020-04-20 19:30,23464
2020-04-20 19:35,23477
2020-04-20 19:40,23537
2020-04-20 19:45,23665
2020-04-20 19:50,23709
2020-04-20 19:55,23732
2020-04-20 20:00,23747
2020-04-20 20:05,23882
2020-04-20 20:10,23979
2020-04-20 20:15,24014
2020-04-20 20:20,24108
2020-04-20 20:25,24182
2020-04-20 20:30,24219
2020-04-20 20:35,24307
2020-04-20 20:40,24330
2020-04-20 20:45,24316
2020-04-20 20:50,24272
2020-04-20 20:55,24268
2020-04-20 21:00,24205
2020-04-20 21:05,24105
2020-04-20 21:10,24005
2020-04-20 21:15,23885
2020-04-20 21:20,23786
2020-04-20 21:25,23685
2020-04-20 21:30,23639
2020-04-20 21:35,23617
2020-04-20 21:40,23560
2020-04-20 21:45,23360
2020-04-20 21:50,23167
2020-04-20 21:55,23072
2020-04-20 22:00,22841
2020-04-20 22:05,22613
2020-04-20 22:10,22466
2020-04-20 22:15,22306
2020-04-20 22:20,22174
2020-04-20 22:25,21944
2020-04-20 22:30,21843
2020-04-20 22:35,21694
2020-04-20 22:40,21345
2020-04-20 22:45,21395
2020-04-20 22:50,21379
2020-04-20 22:55,21215
2020-04-20 23:00,21118
2020-04-20 23:05,20967
2020-04-20 23:10,20900
2020-04-20 23:15,20781
2020-04-20 23:20,20690
2020-04-20 23:25,20618
2020-04-20 23:30,20482
2020-04-20 23:35,20386
2020-04-20 23:40,20287
2020-04-20 23:45,20267
2020-04-20 23:50,20135
2020-04-20 23:55,20069
2020-04-21 00:00,20003
2020-04-21 00:05,20016
2020-04-21 00:10,20008
2020-04-21 00:15,19982
2020-04-21 00:20,19976
2020-04-21 00:25,19927
2020-04-21 00:30,19903
2020-04-21 00:35,19896
2020-04-21 00:40,19873
2020-04-21 00:45,19822
2020-04-21 00:50,19782
2020-04-21 00:55,19913
2020-04-21 01:00,19869
2020-04-21 01:05,19924
2020-04-21 01:10,19936
2020-04-21 01:15,20043
2020-04-21 01:20,20068
2020-04-21 01:25,20106
2020-04-21 01:30,20185
2020-04-21 01:35,20197
2020-04-21 01:40,20217
2020-04-21 01:45,20267
2020-04-21 01:50,20292
2020-04-21 01:55,20329
2020-04-21 02:00,20422
2020-04-21 02:05,20398
2020-04-21 02:10,20322
2020-04-21 02:15,20236
2020-04-21 02:20,20227
2020-04-21 02:25,20278
2020-04-21 02:30,20195
2020-04-21 02:35,20198
2020-04-21 02:40,20097
2020-04-21 02:45,20050
2020-04-21 02:50,19907
2020-04-21 02:55,19817
2020-04-21 03:00,19611
2020-04-21 03:05,19460
2020-04-21 03:10,19364
2020-04-21 03:15,19209
2020-04-21 03:20,19113
2020-04-21 03:25,18901
2020-04-21 03:30,18794
2020-04-21 03:35,18696
2020-04-21 03:40,18598
2020-04-21 03:45,18449
2020-04-21 03:50,18262
2020-04-21 03:55,18185
2020-04-21 04:00,18001
2020-04-21 04:05,17861
2020-04-21 04:10,17607
2020-04-21 04:15,17311
2020-04-21 04:20,17083
2020-04-21 04:25,16796
2020-04-21 04:30,16520
2020-04-21 04:35,16216
2020-04-21 04:40,16014
2020-04-21 04:45,15767
2020-04-21 04:50,15549
2020-04-21 04:55,15321
2020-04-21 05:00,15036
2020-04-21 05:05,14904
2020-04-21 05:10,14776
2020-04-21 05:15,14576
2020-04-21 05:20,14395
2020-04-21 05:25,14208
2020-04-21 05:30,13948
2020-04-21 05:35,13658
2020-04-21 05:40,13407
2020-04-21 05:45,13226
2020-04-21 05:50,13024
2020-04-21 05:55,12900
2020-04-21 06:00,12690
2020-04-21 06:05,12492
2020-04-21 06:10,12238
2020-04-21 06:15,11958
2020-04-21 06:20,11737
2020-04-21 06:25,11533
2020-04-21 06:30,11409
2020-04-21 06:35,11233
2020-04-21 06:40,10984
2020-04-21 06:45,10830
2020-04-21 06:50,10656
2020-04-21 06:55,10454
2020-04-21 07:00,10250
2020-04-21 07:05,10049
2020-04-21 07:10,9828
2020-04-21 07:15,9701
2020-04-21 07:20,9500
2020-04-21 07:25,9360
2020-04-21 07:30,9212
2020-04-21 07:35,
2020-04-21 07:40,8883
2020-04-21 07:45,8731
2020-04-21 07:50,8612
2020-04-21 07:55,8501
2020-04-21 08:00,8419
2020-04-21 08:05,8284
2020-04-21 08:10,
2020-04-21 08:15,8090
2020-04-21 08:20,8018
2020-04-21 08:25,7934
2020-04-21 08:30,7962
2020-04-21 08:35,7934
2020-04-21 08:40,7952
2020-04-21 08:45,7904
2020-04-21 08:50,7883
2020-04-21 08:55,7824
2020-04-21 09:00,
2020-04-21 09:05,7774
2020-04-21 09:10,
2020-04-21 09:15,7786
2020-04-21 09:20,7712
2020-04-21 09:25,7741
2020-04-21 09:30,7735
2020-04-21 09:35,7572
2020-04-21 09:40,7699
2020-04-21 09:45,7698
2020-04-21 09:50,7727
2020-04-21 09:55,7728
2020-04-21 10:00,7687
2020-04-21 10:05,7639
2020-04-21 10:10,7647
2020-04-21 10:15,7615
2020-04-21 10:20,7450
2020-04-21 10:25,7381
2020-04-21 10:30,7346
2020-04-21 10:35,6369
2020-04-21 10:40,5208
2020-04-21 10:45,4173
2020-04-21 10:50,3278
2020-04-21 10:55,2713
2020-04-21 11:00,2339
2020-04-21 11:05,2197
2020-04-21 11:10,
2020-04-21 11:15,2007
2020-04-21 11:20,
2020-04-21 11:25,2054
2020-04-21 11:30,1885
2020-04-21 11:35,1770
2020-04-21 11:40,1714
2020-04-21 11:45,1765
2020-04-21 11:50,1844
2020-04-21 11:55,1899
2020-04-21 12:00,1992
2020-04-21 12:05,2051
2020-04-21 12:10,2058
2020-04-21 12:15,2035
2020-04-21 12:20,2041
2020-04-21 12:25,2124
2020-04-21 12:30,2166
2020-04-21 12:35,2195
2020-04-21 12:40,2234
2020-04-21 12:45,2206
2020-04-21 12:50,2195
2020-04-21 12:55,2215
2020-04-21 13:00,2218
2020-04-21 13:05,2299
2020-04-21 13:10,2329
2020-04-21 13:15,2601
2020-04-21 13:20,4204
2020-04-21 13:25,5497
