Time,Playercount
2020-04-21 13:30,6576
2020-04-21 13:35,7688
2020-04-21 13:40,8669
2020-04-21 13:45,9807
2020-04-21 13:50,10639
2020-04-21 13:55,11432
2020-04-21 14:00,12059
2020-04-21 14:05,12724
2020-04-21 14:10,13341
2020-04-21 14:15,13908
2020-04-21 14:20,14396
2020-04-21 14:25,14867
2020-04-21 14:30,15272
2020-04-21 14:35,15661
2020-04-21 14:40,15981
2020-04-21 14:45,16257
2020-04-21 14:50,16585
2020-04-21 14:55,16809
2020-04-21 15:00,17041
2020-04-21 15:05,17248
2020-04-21 15:10,17513
2020-04-21 15:15,17768
2020-04-21 15:20,17883
2020-04-21 15:25,18163
2020-04-21 15:30,18308
2020-04-21 15:35,
2020-04-21 15:40,16664
2020-04-21 15:45,18369
2020-04-21 15:50,18724
2020-04-21 15:55,18956
2020-04-21 16:00,19104
2020-04-21 16:05,19234
2020-04-21 16:10,19426
2020-04-21 16:15,19628
2020-04-21 16:20,19796
2020-04-21 16:25,19945
2020-04-21 16:30,20091
2020-04-21 16:35,20307
2020-04-21 16:40,20447
2020-04-21 16:45,20646
2020-04-21 16:50,20862
2020-04-21 16:55,21093
2020-04-21 17:00,21190
2020-04-21 17:05,21362
2020-04-21 17:10,21509
2020-04-21 17:15,21692
2020-04-21 17:20,21921
2020-04-21 17:25,22040
2020-04-21 17:30,22240
2020-04-21 17:35,22494
2020-04-21 17:40,22731
2020-04-21 17:45,22975
2020-04-21 17:50,23142
2020-04-21 17:55,23320
2020-04-21 18:00,23511
2020-04-21 18:05,23718
2020-04-21 18:10,23828
2020-04-21 18:15,24118
2020-04-21 18:20,24388
2020-04-21 18:25,24558
2020-04-21 18:30,24748
2020-04-21 18:35,25002
2020-04-21 18:40,25218
2020-04-21 18:45,25395
2020-04-21 18:50,25514
2020-04-21 18:55,25570
2020-04-21 19:00,25643
2020-04-21 19:05,25739
2020-04-21 19:10,25919
2020-04-21 19:15,25995
2020-04-21 19:20,26070
2020-04-21 19:25,26309
2020-04-21 19:30,26449
2020-04-21 19:35,26578
2020-04-21 19:40,26581
2020-04-21 19:45,26584
2020-04-21 19:50,26667
2020-04-21 19:55,26737
2020-04-21 20:00,26775
2020-04-21 20:05,26755
2020-04-21 20:10,26709
2020-04-21 20:15,26665
2020-04-21 20:20,26653
2020-04-21 20:25,26645
2020-04-21 20:30,26623
2020-04-21 20:35,26619
2020-04-21 20:40,26561
2020-04-21 20:45,26603
2020-04-21 20:50,26586
2020-04-21 20:55,26602
2020-04-21 21:00,26444
2020-04-21 21:05,26413
2020-04-21 21:10,26333
2020-04-21 21:15,26224
2020-04-21 21:20,26075
2020-04-21 21:25,25916
2020-04-21 21:30,25833
2020-04-21 21:35,25763
2020-04-21 21:40,25718
2020-04-21 21:45,25476
2020-04-21 21:50,25301
2020-04-21 21:55,25127
2020-04-21 22:00,24959
2020-04-21 22:05,24859
2020-04-21 22:10,24647
2020-04-21 22:15,24405
2020-04-21 22:20,24193
2020-04-21 22:25,24006
2020-04-21 22:30,23824
2020-04-21 22:35,23634
2020-04-21 22:40,23620
2020-04-21 22:45,23540
2020-04-21 22:50,23330
2020-04-21 22:55,23215
2020-04-21 23:00,23114
2020-04-21 23:05,23037
2020-04-21 23:10,22935
2020-04-21 23:15,22752
2020-04-21 23:20,22763
2020-04-21 23:25,22754
2020-04-21 23:30,0
2020-04-21 23:35,18900
2020-04-21 23:40,21589
2020-04-21 23:45,22109
2020-04-21 23:50,22080
2020-04-21 23:55,22038
2020-04-22 00:00,22011
2020-04-22 00:05,22000
2020-04-22 00:10,21936
2020-04-22 00:15,21911
2020-04-22 00:20,21825
2020-04-22 00:25,21718
2020-04-22 00:30,21717
2020-04-22 00:35,21696
2020-04-22 00:40,21571
2020-04-22 00:45,21658
2020-04-22 00:50,21613
2020-04-22 00:55,21624
2020-04-22 01:00,21636
2020-04-22 01:05,21665
2020-04-22 01:10,21591
2020-04-22 01:15,21542
2020-04-22 01:20,21594
2020-04-22 01:25,21581
2020-04-22 01:30,21536
2020-04-22 01:35,21438
2020-04-22 01:40,21365
2020-04-22 01:45,21349
2020-04-22 01:50,21379
2020-04-22 01:55,21352
2020-04-22 02:00,21307
2020-04-22 02:05,21222
2020-04-22 02:10,21248
2020-04-22 02:15,21186
2020-04-22 02:20,21174
2020-04-22 02:25,21054
2020-04-22 02:30,21013
2020-04-22 02:35,20989
2020-04-22 02:40,21011
2020-04-22 02:45,20877
2020-04-22 02:50,20815
2020-04-22 02:55,20796
2020-04-22 03:00,20662
2020-04-22 03:05,20543
2020-04-22 03:10,20445
2020-04-22 03:15,20250
2020-04-22 03:20,20165
2020-04-22 03:25,20068
2020-04-22 03:30,19935
2020-04-22 03:35,19831
2020-04-22 03:40,19688
2020-04-22 03:45,19573
2020-04-22 03:50,19249
2020-04-22 03:55,19185
2020-04-22 04:00,19025
2020-04-22 04:05,18780
2020-04-22 04:10,18490
2020-04-22 04:15,18264
2020-04-22 04:20,18113
2020-04-22 04:25,18016
2020-04-22 04:30,17771
2020-04-22 04:35,17527
2020-04-22 04:40,17318
2020-04-22 04:45,17108
2020-04-22 04:50,16915
2020-04-22 04:55,16591
2020-04-22 05:00,16327
2020-04-22 05:05,16089
2020-04-22 05:10,15914
2020-04-22 05:15,15707
2020-04-22 05:20,15470
2020-04-22 05:25,15251
2020-04-22 05:30,15088
2020-04-22 05:35,14790
2020-04-22 05:40,14502
2020-04-22 05:45,14224
2020-04-22 05:50,14012
2020-04-22 05:55,13811
2020-04-22 06:00,13534
2020-04-22 06:05,13274
2020-04-22 06:10,12952
2020-04-22 06:15,12713
2020-04-22 06:20,12550
2020-04-22 06:25,12336
2020-04-22 06:30,12169
2020-04-22 06:35,11940
2020-04-22 06:40,11748
2020-04-22 06:45,11491
2020-04-22 06:50,11316
2020-04-22 06:55,11095
2020-04-22 07:00,10933
2020-04-22 07:05,10713
2020-04-22 07:10,10601
2020-04-22 07:15,10406
2020-04-22 07:20,10222
2020-04-22 07:25,10042
2020-04-22 07:30,9834
2020-04-22 07:35,9711
2020-04-22 07:40,9626
2020-04-22 07:45,9550
2020-04-22 07:50,9361
2020-04-22 07:55,9297
2020-04-22 08:00,9220
2020-04-22 08:05,9111
2020-04-22 08:10,8976
2020-04-22 08:15,8885
2020-04-22 08:20,
2020-04-22 08:25,7578
2020-04-22 08:30,7536
2020-04-22 08:35,7563
2020-04-22 08:40,7609
2020-04-22 08:45,7629
2020-04-22 08:50,7642
2020-04-22 08:55,7726
2020-04-22 09:00,7776
2020-04-22 09:05,7892
2020-04-22 09:10,7966
2020-04-22 09:15,8109
2020-04-22 09:20,7723
2020-04-22 09:25,7730
2020-04-22 09:30,7816
2020-04-22 09:35,7979
2020-04-22 09:40,8081
2020-04-22 09:45,8239
2020-04-22 09:50,8348
2020-04-22 09:55,8485
2020-04-22 10:00,8499
2020-04-22 10:05,8523
2020-04-22 10:10,8620
2020-04-22 10:15,8723
2020-04-22 10:20,8774
2020-04-22 10:25,8838
2020-04-22 10:30,8899
2020-04-22 10:35,8985
2020-04-22 10:40,9072
2020-04-22 10:45,9145
2020-04-22 10:50,9213
2020-04-22 10:55,9270
2020-04-22 11:00,9364
2020-04-22 11:05,9361
2020-04-22 11:10,9484
2020-04-22 11:15,9579
2020-04-22 11:20,9691
2020-04-22 11:25,9806
2020-04-22 11:30,9934
2020-04-22 11:35,10070
2020-04-22 11:40,10137
2020-04-22 11:45,10284
2020-04-22 11:50,10398
2020-04-22 11:55,10546
2020-04-22 12:00,
2020-04-22 12:05,10724
2020-04-22 12:10,10785
2020-04-22 12:15,10905
2020-04-22 12:20,10980
2020-04-22 12:25,11112
2020-04-22 12:30,11202
2020-04-22 12:35,11293
2020-04-22 12:40,11396
2020-04-22 12:45,11530
2020-04-22 12:50,11703
2020-04-22 12:55,11810
2020-04-22 13:00,11906
2020-04-22 13:05,12065
2020-04-22 13:10,12207
2020-04-22 13:15,12389
2020-04-22 13:20,12549
2020-04-22 13:25,12738
2020-04-22 13:30,12965
2020-04-22 13:35,
2020-04-22 13:40,13239
2020-04-22 13:45,13380
2020-04-22 13:50,13540
2020-04-22 13:55,13688
2020-04-22 14:00,13746
2020-04-22 14:05,13862
2020-04-22 14:10,14059
2020-04-22 14:15,14223
2020-04-22 14:20,14338
2020-04-22 14:25,14395
2020-04-22 14:30,14529
2020-04-22 14:35,14717
2020-04-22 14:40,14794
2020-04-22 14:45,15024
2020-04-22 14:50,15167
2020-04-22 14:55,15299
2020-04-22 15:00,15492
2020-04-22 15:05,15628
2020-04-22 15:10,15770
2020-04-22 15:15,15892
2020-04-22 15:20,16035
2020-04-22 15:25,16172
2020-04-22 15:30,16289
2020-04-22 15:35,16482
2020-04-22 15:40,16655
2020-04-22 15:45,16776
2020-04-22 15:50,16958
2020-04-22 15:55,17179
2020-04-22 16:00,17320
2020-04-22 16:05,17401
2020-04-22 16:10,17581
2020-04-22 16:15,17693
2020-04-22 16:20,17878
2020-04-22 16:25,18069
2020-04-22 16:30,18207
2020-04-22 16:35,18431
2020-04-22 16:40,18575
2020-04-22 16:45,18805
2020-04-22 16:50,18946
2020-04-22 16:55,19193
2020-04-22 17:00,19381
2020-04-22 17:05,19485
2020-04-22 17:10,19732
2020-04-22 17:15,19874
2020-04-22 17:20,20056
2020-04-22 17:25,20286
2020-04-22 17:30,20452
2020-04-22 17:35,20636
2020-04-22 17:40,20751
2020-04-22 17:45,20932
2020-04-22 17:50,21091
2020-04-22 17:55,21278
2020-04-22 18:00,21398
2020-04-22 18:05,21594
2020-04-22 18:10,21816
2020-04-22 18:15,22051
2020-04-22 18:20,22151
2020-04-22 18:25,22320
2020-04-22 18:30,22457
2020-04-22 18:35,
2020-04-22 18:40,22786
2020-04-22 18:45,22933
2020-04-22 18:50,23080
2020-04-22 18:55,23262
2020-04-22 19:00,23431
2020-04-22 19:05,23534
2020-04-22 19:10,23767
2020-04-22 19:15,23917
2020-04-22 19:20,24026
2020-04-22 19:25,24162
2020-04-22 19:30,24256
2020-04-22 19:35,24315
2020-04-22 19:40,24339
2020-04-22 19:45,24508
2020-04-22 19:50,24474
2020-04-22 19:55,24601
2020-04-22 20:00,24566
2020-04-22 20:05,24511
2020-04-22 20:10,24546
2020-04-22 20:15,24611
2020-04-22 20:20,24638
2020-04-22 20:25,24746
2020-04-22 20:30,24753
2020-04-22 20:35,24791
2020-04-22 20:40,24791
2020-04-22 20:45,24795
2020-04-22 20:50,24844
2020-04-22 20:55,24910
2020-04-22 21:00,24846
2020-04-22 21:05,24760
2020-04-22 21:10,24706
2020-04-22 21:15,24643
2020-04-22 21:20,24620
2020-04-22 21:25,24628
2020-04-22 21:30,24543
2020-04-22 21:35,24369
2020-04-22 21:40,24263
2020-04-22 21:45,24153
2020-04-22 21:50,24219
2020-04-22 21:55,24052
2020-04-22 22:00,23914
2020-04-22 22:05,23713
2020-04-22 22:10,23486
2020-04-22 22:15,23351
2020-04-22 22:20,23236
2020-04-22 22:25,23122
2020-04-22 22:30,22936
2020-04-22 22:35,22731
2020-04-22 22:40,22520
2020-04-22 22:45,22461
2020-04-22 22:50,22391
2020-04-22 22:55,22281
2020-04-22 23:00,22168
2020-04-22 23:05,22060
2020-04-22 23:10,21883
2020-04-22 23:15,21896
2020-04-22 23:20,21732
2020-04-22 23:25,21638
2020-04-22 23:30,21564
2020-04-22 23:35,21405
2020-04-22 23:40,21334
2020-04-22 23:45,21218
2020-04-22 23:50,21136
2020-04-22 23:55,21048
2020-04-23 00:00,20998
2020-04-23 00:05,21001
2020-04-23 00:10,20967
2020-04-23 00:15,20962
2020-04-23 00:20,20967
2020-04-23 00:25,20826
2020-04-23 00:30,20747
2020-04-23 00:35,20739
2020-04-23 00:40,20772
2020-04-23 00:45,20759
2020-04-23 00:50,20705
2020-04-23 00:55,20740
2020-04-23 01:00,20722
2020-04-23 01:05,20633
2020-04-23 01:10,20636
2020-04-23 01:15,20678
2020-04-23 01:20,20687
2020-04-23 01:25,20712
2020-04-23 01:30,20676
2020-04-23 01:35,20778
2020-04-23 01:40,20846
2020-04-23 01:45,20867
2020-04-23 01:50,20841
2020-04-23 01:55,20804
2020-04-23 02:00,20794
2020-04-23 02:05,20815
2020-04-23 02:10,20764
2020-04-23 02:15,20693
2020-04-23 02:20,20586
2020-04-23 02:25,20486
2020-04-23 02:30,20477
2020-04-23 02:35,20339
2020-04-23 02:40,20358
2020-04-23 02:45,20407
2020-04-23 02:50,20471
2020-04-23 02:55,20437
2020-04-23 03:00,20365
2020-04-23 03:05,20221
2020-04-23 03:10,20152
2020-04-23 03:15,20023
2020-04-23 03:20,19870
2020-04-23 03:25,19807
2020-04-23 03:30,19673
2020-04-23 03:35,19552
2020-04-23 03:40,19297
2020-04-23 03:45,19145
2020-04-23 03:50,18984
2020-04-23 03:55,18807
2020-04-23 04:00,18588
2020-04-23 04:05,18301
2020-04-23 04:10,18094
2020-04-23 04:15,17901
2020-04-23 04:20,17636
2020-04-23 04:25,17396
2020-04-23 04:30,17166
2020-04-23 04:35,16958
2020-04-23 04:40,16804
2020-04-23 04:45,16569
2020-04-23 04:50,16375
2020-04-23 04:55,16070
2020-04-23 05:00,15798
2020-04-23 05:05,15536
2020-04-23 05:10,15304
2020-04-23 05:15,15122
2020-04-23 05:20,14869
2020-04-23 05:25,14590
2020-04-23 05:30,14290
2020-04-23 05:35,14087
2020-04-23 05:40,13818
2020-04-23 05:45,13576
2020-04-23 05:50,13376
2020-04-23 05:55,13121
2020-04-23 06:00,12848
2020-04-23 06:05,12582
2020-04-23 06:10,12343
2020-04-23 06:15,12062
2020-04-23 06:20,11840
2020-04-23 06:25,
2020-04-23 06:30,11416
2020-04-23 06:35,11252
2020-04-23 06:40,11043
2020-04-23 06:45,10868
2020-04-23 06:50,10714
2020-04-23 06:55,10538
2020-04-23 07:00,10315
2020-04-23 07:05,10038
2020-04-23 07:10,9811
2020-04-23 07:15,9688
2020-04-23 07:20,9599
2020-04-23 07:25,9451
2020-04-23 07:30,9326
2020-04-23 07:35,9208
2020-04-23 07:40,9058
2020-04-23 07:45,8934
2020-04-23 07:50,
2020-04-23 07:55,
2020-04-23 08:00,
2020-04-23 08:05,
2020-04-23 08:10,8521
2020-04-23 08:15,
2020-04-23 08:20,
2020-04-23 08:25,8348
2020-04-23 08:30,8296
2020-04-23 08:35,8209
2020-04-23 08:40,8166
2020-04-23 08:45,8183
2020-04-23 08:50,8144
2020-04-23 08:55,8116
2020-04-23 09:00,8103
2020-04-23 09:05,8166
2020-04-23 09:10,8171
2020-04-23 09:15,8118
2020-04-23 09:20,8119
2020-04-23 09:25,8151
2020-04-23 09:30,8249
2020-04-23 09:35,8241
2020-04-23 09:40,8220
2020-04-23 09:45,
2020-04-23 09:50,8362
2020-04-23 09:55,8449
2020-04-23 10:00,8461
2020-04-23 10:05,8460
2020-04-23 10:10,8541
2020-04-23 10:15,8620
2020-04-23 10:20,8697
2020-04-23 10:25,8723
2020-04-23 10:30,8755
2020-04-23 10:35,8822
2020-04-23 10:40,8887
2020-04-23 10:45,
2020-04-23 10:50,
2020-04-23 10:55,
2020-04-23 11:00,
2020-04-23 11:05,9157
2020-04-23 11:10,9236
2020-04-23 11:15,9338
2020-04-23 11:20,9457
2020-04-23 11:25,9557
2020-04-23 11:30,9618
2020-04-23 11:35,9710
2020-04-23 11:40,9772
2020-04-23 11:45,
2020-04-23 11:50,
2020-04-23 11:55,10206
2020-04-23 12:00,
2020-04-23 12:05,
2020-04-23 12:10,
2020-04-23 12:15,10573
2020-04-23 12:20,
2020-04-23 12:25,
2020-04-23 12:30,10979
2020-04-23 12:35,11102
2020-04-23 12:40,
2020-04-23 12:45,11420
2020-04-23 12:50,11525
2020-04-23 12:55,
2020-04-23 13:00,11826
2020-04-23 13:05,11978
2020-04-23 13:10,12139
2020-04-23 13:15,12256
2020-04-23 13:20,12419
2020-04-23 13:25,12569
2020-04-23 13:30,12727
2020-04-23 13:35,12834
2020-04-23 13:40,12997
2020-04-23 13:45,13105
2020-04-23 13:50,13247
2020-04-23 13:55,13402
2020-04-23 14:00,13530
2020-04-23 14:05,13648
2020-04-23 14:10,13826
2020-04-23 14:15,13953
2020-04-23 14:20,14077
2020-04-23 14:25,14216
2020-04-23 14:30,14349
2020-04-23 14:35,14626
2020-04-23 14:40,14839
2020-04-23 14:45,15035
2020-04-23 14:50,15229
2020-04-23 14:55,15395
2020-04-23 15:00,15610
2020-04-23 15:05,15656
2020-04-23 15:10,15826
2020-04-23 15:15,16028
2020-04-23 15:20,16212
2020-04-23 15:25,16343
2020-04-23 15:30,16536
2020-04-23 15:35,16670
2020-04-23 15:40,16728
2020-04-23 15:45,16927
2020-04-23 15:50,17083
2020-04-23 15:55,17156
2020-04-23 16:00,17192
2020-04-23 16:05,17392
2020-04-23 16:10,17664
2020-04-23 16:15,17780
2020-04-23 16:20,17947
2020-04-23 16:25,18140
2020-04-23 16:30,18268
2020-04-23 16:35,18399
2020-04-23 16:40,18618
2020-04-23 16:45,18741
2020-04-23 16:50,18893
2020-04-23 16:55,18982
2020-04-23 17:00,19099
2020-04-23 17:05,19285
2020-04-23 17:10,19502
2020-04-23 17:15,19808
2020-04-23 17:20,19930
2020-04-23 17:25,20070
2020-04-23 17:30,20280
2020-04-23 17:35,20452
2020-04-23 17:40,20706
2020-04-23 17:45,20802
2020-04-23 17:50,21025
2020-04-23 17:55,21198
2020-04-23 18:00,21316
2020-04-23 18:05,21463
2020-04-23 18:10,21677
2020-04-23 18:15,21776
2020-04-23 18:20,22011
2020-04-23 18:25,22204
2020-04-23 18:30,22347
2020-04-23 18:35,22583
2020-04-23 18:40,22785
2020-04-23 18:45,22950
2020-04-23 18:50,23195
2020-04-23 18:55,23349
2020-04-23 19:00,23477
2020-04-23 19:05,23603
2020-04-23 19:10,23829
2020-04-23 19:15,24056
2020-04-23 19:20,24189
2020-04-23 19:25,24352
2020-04-23 19:30,24433
2020-04-23 19:35,24620
2020-04-23 19:40,24823
2020-04-23 19:45,
2020-04-23 19:50,
2020-04-23 19:55,
2020-04-23 20:00,
2020-04-23 20:05,
2020-04-23 20:10,
2020-04-23 20:15,
2020-04-23 20:20,
2020-04-23 20:25,
2020-04-23 20:30,
2020-04-23 20:35,
2020-04-23 20:40,
2020-04-23 20:45,25501
2020-04-23 20:50,
2020-04-23 20:55,
2020-04-23 21:00,
2020-04-23 21:05,
2020-04-23 21:10,
2020-04-23 21:15,
2020-04-23 21:20,
2020-04-23 21:25,
2020-04-23 21:30,
2020-04-23 21:35,
2020-04-23 21:40,
2020-04-23 21:45,24939
2020-04-23 21:50,
2020-04-23 21:55,24607
2020-04-23 22:00,24404
2020-04-23 22:05,24183
2020-04-23 22:10,23955
2020-04-23 22:15,23914
2020-04-23 22:20,23700
2020-04-23 22:25,23547
2020-04-23 22:30,23341
2020-04-23 22:35,23196
2020-04-23 22:40,23038
2020-04-23 22:45,22840
2020-04-23 22:50,22740
2020-04-23 22:55,22608
2020-04-23 23:00,22470
2020-04-23 23:05,22259
2020-04-23 23:10,22023
2020-04-23 23:15,21840
2020-04-23 23:20,21697
2020-04-23 23:25,21654
2020-04-23 23:30,21622
2020-04-23 23:35,21653
2020-04-23 23:40,21624
2020-04-23 23:45,21542
2020-04-23 23:50,21488
2020-04-23 23:55,21451
2020-04-24 00:00,21363
2020-04-24 00:05,21222
2020-04-24 00:10,21112
2020-04-24 00:15,21073
2020-04-24 00:20,21023
2020-04-24 00:25,20948
2020-04-24 00:30,20888
2020-04-24 00:35,20884
2020-04-24 00:40,20916
2020-04-24 00:45,20906
2020-04-24 00:50,20849
2020-04-24 00:55,20726
2020-04-24 01:00,20860
2020-04-24 01:05,20890
2020-04-24 01:10,20882
2020-04-24 01:15,20826
2020-04-24 01:20,20907
2020-04-24 01:25,20931
2020-04-24 01:30,20969
2020-04-24 01:35,20901
2020-04-24 01:40,20958
2020-04-24 01:45,20897
2020-04-24 01:50,20844
2020-04-24 01:55,20871
2020-04-24 02:00,20873
2020-04-24 02:05,20854
2020-04-24 02:10,20804
2020-04-24 02:15,20820
2020-04-24 02:20,20816
2020-04-24 02:25,20766
2020-04-24 02:30,20672
2020-04-24 02:35,20602
2020-04-24 02:40,20581
2020-04-24 02:45,
2020-04-24 02:50,
2020-04-24 02:55,20316
2020-04-24 03:00,20223
2020-04-24 03:05,20084
2020-04-24 03:10,19985
2020-04-24 03:15,19865
2020-04-24 03:20,19779
2020-04-24 03:25,19731
2020-04-24 03:30,19558
2020-04-24 03:35,19461
2020-04-24 03:40,19271
2020-04-24 03:45,19109
2020-04-24 03:50,19023
2020-04-24 03:55,18927
2020-04-24 04:00,18821
2020-04-24 04:05,18640
2020-04-24 04:10,18466
2020-04-24 04:15,18274
2020-04-24 04:20,18012
2020-04-24 04:25,17870
2020-04-24 04:30,17640
2020-04-24 04:35,17377
2020-04-24 04:40,17166
2020-04-24 04:45,16991
2020-04-24 04:50,16746
2020-04-24 04:55,16440
2020-04-24 05:00,16174
2020-04-24 05:05,15866
2020-04-24 05:10,15626
2020-04-24 05:15,15398
2020-04-24 05:20,15119
2020-04-24 05:25,14812
2020-04-24 05:30,14585
2020-04-24 05:35,14415
2020-04-24 05:40,14192
2020-04-24 05:45,13898
2020-04-24 05:50,13704
2020-04-24 05:55,13473
2020-04-24 06:00,13274
2020-04-24 06:05,13051
2020-04-24 06:10,12812
2020-04-24 06:15,12525
2020-04-24 06:20,12318
2020-04-24 06:25,12145
2020-04-24 06:30,11914
2020-04-24 06:35,11655
2020-04-24 06:40,11517
2020-04-24 06:45,11379
2020-04-24 06:50,11221
2020-04-24 06:55,11119
2020-04-24 07:00,10911
2020-04-24 07:05,10622
2020-04-24 07:10,10430
2020-04-24 07:15,10251
2020-04-24 07:20,10083
2020-04-24 07:25,9947
2020-04-24 07:30,9814
2020-04-24 07:35,9666
2020-04-24 07:40,9584
2020-04-24 07:45,9414
2020-04-24 07:50,9293
2020-04-24 07:55,9099
2020-04-24 08:00,9018
2020-04-24 08:05,8816
2020-04-24 08:10,8665
2020-04-24 08:15,8512
2020-04-24 08:20,8370
2020-04-24 08:25,8296
2020-04-24 08:30,8263
2020-04-24 08:35,8278
2020-04-24 08:40,8261
2020-04-24 08:45,8265
2020-04-24 08:50,8253
2020-04-24 08:55,8194
2020-04-24 09:00,8166
2020-04-24 09:05,8143
2020-04-24 09:10,8204
2020-04-24 09:15,8199
2020-04-24 09:20,8262
2020-04-24 09:25,8296
2020-04-24 09:30,8337
2020-04-24 09:35,8338
2020-04-24 09:40,8435
2020-04-24 09:45,8503
2020-04-24 09:50,8541
2020-04-24 09:55,8565
2020-04-24 10:00,8570
2020-04-24 10:05,8617
2020-04-24 10:10,8684
2020-04-24 10:15,8780
2020-04-24 10:20,8851
2020-04-24 10:25,8952
2020-04-24 10:30,9022
2020-04-24 10:35,9033
2020-04-24 10:40,9071
2020-04-24 10:45,9126
2020-04-24 10:50,9191
2020-04-24 10:55,9313
2020-04-24 11:00,9347
2020-04-24 11:05,9366
2020-04-24 11:10,9501
2020-04-24 11:15,9586
2020-04-24 11:20,9685
2020-04-24 11:25,9754
2020-04-24 11:30,9814
2020-04-24 11:35,9992
2020-04-24 11:40,10023
2020-04-24 11:45,10116
2020-04-24 11:50,10249
2020-04-24 11:55,10333
2020-04-24 12:00,10436
2020-04-24 12:05,10576
2020-04-24 12:10,10651
2020-04-24 12:15,10721
2020-04-24 12:20,10831
2020-04-24 12:25,10998
2020-04-24 12:30,11113
2020-04-24 12:35,11267
2020-04-24 12:40,11419
2020-04-24 12:45,11494
2020-04-24 12:50,11631
2020-04-24 12:55,11806
2020-04-24 13:00,11996
2020-04-24 13:05,12133
2020-04-24 13:10,12293
2020-04-24 13:15,12459
2020-04-24 13:20,12533
2020-04-24 13:25,12705
2020-04-24 13:30,12813
2020-04-24 13:35,13036
2020-04-24 13:40,13164
2020-04-24 13:45,13286
2020-04-24 13:50,13410
2020-04-24 13:55,13674
2020-04-24 14:00,13892
2020-04-24 14:05,14017
2020-04-24 14:10,14177
2020-04-24 14:15,14382
2020-04-24 14:20,14542
2020-04-24 14:25,14784
2020-04-24 14:30,15061
2020-04-24 14:35,15284
2020-04-24 14:40,15419
2020-04-24 14:45,15559
2020-04-24 14:50,15638
2020-04-24 14:55,15718
2020-04-24 15:00,15723
2020-04-24 15:05,15866
2020-04-24 15:10,16018
2020-04-24 15:15,16139
2020-04-24 15:20,16304
2020-04-24 15:25,16344
2020-04-24 15:30,16417
2020-04-24 15:35,16561
2020-04-24 15:40,16700
2020-04-24 15:45,16791
2020-04-24 15:50,16833
2020-04-24 15:55,16940
2020-04-24 16:00,17176
2020-04-24 16:05,17282
2020-04-24 16:10,17502
2020-04-24 16:15,17689
2020-04-24 16:20,17771
2020-04-24 16:25,17898
2020-04-24 16:30,18048
2020-04-24 16:35,18070
2020-04-24 16:40,18204
2020-04-24 16:45,18423
2020-04-24 16:50,18613
2020-04-24 16:55,
2020-04-24 17:00,18754
2020-04-24 17:05,18972
2020-04-24 17:10,19156
2020-04-24 17:15,19389
2020-04-24 17:20,19557
2020-04-24 17:25,19779
2020-04-24 17:30,19839
2020-04-24 17:35,20038
2020-04-24 17:40,20313
2020-04-24 17:45,20546
2020-04-24 17:50,20731
2020-04-24 17:55,20889
2020-04-24 18:00,21069
2020-04-24 18:05,21365
2020-04-24 18:10,21471
2020-04-24 18:15,21795
2020-04-24 18:20,22051
2020-04-24 18:25,22349
2020-04-24 18:30,22663
2020-04-24 18:35,22945
2020-04-24 18:40,23179
2020-04-24 18:45,23296
2020-04-24 18:50,23485
2020-04-24 18:55,23598
2020-04-24 19:00,23717
2020-04-24 19:05,23828
2020-04-24 19:10,23914
2020-04-24 19:15,24135
2020-04-24 19:20,24285
2020-04-24 19:25,24491
2020-04-24 19:30,24516
2020-04-24 19:35,24642
2020-04-24 19:40,24795
2020-04-24 19:45,24987
2020-04-24 19:50,25041
