Time,Playercount
2020-04-24 19:55,25161
2020-04-24 20:00,25250
2020-04-24 20:05,25246
2020-04-24 20:10,25366
2020-04-24 20:15,25403
2020-04-24 20:20,25534
2020-04-24 20:25,25593
2020-04-24 20:30,25649
2020-04-24 20:35,25749
2020-04-24 20:40,25788
2020-04-24 20:45,25862
2020-04-24 20:50,25883
2020-04-24 20:55,25891
2020-04-24 21:00,25848
2020-04-24 21:05,25752
2020-04-24 21:10,25753
2020-04-24 21:15,25749
2020-04-24 21:20,25708
2020-04-24 21:25,25657
2020-04-24 21:30,25553
2020-04-24 21:35,25586
2020-04-24 21:40,25622
2020-04-24 21:45,25591
2020-04-24 21:50,25501
2020-04-24 21:55,25493
2020-04-24 22:00,25445
2020-04-24 22:05,25313
2020-04-24 22:10,25132
2020-04-24 22:15,24977
2020-04-24 22:20,24798
2020-04-24 22:25,24688
2020-04-24 22:30,24609
2020-04-24 22:35,24435
2020-04-24 22:40,24303
2020-04-24 22:45,24170
2020-04-24 22:50,23971
2020-04-24 22:55,23896
2020-04-24 23:00,23709
2020-04-24 23:05,23592
2020-04-24 23:10,22190
2020-04-24 23:15,20533
2020-04-24 23:20,19732
2020-04-24 23:25,19533
2020-04-24 23:30,19832
2020-04-24 23:35,20090
2020-04-24 23:40,20236
2020-04-24 23:45,20406
2020-04-24 23:50,20603
2020-04-24 23:55,20855
2020-04-25 00:00,21044
2020-04-25 00:05,21143
2020-04-25 00:10,21263
2020-04-25 00:15,21356
2020-04-25 00:20,21460
2020-04-25 00:25,21449
2020-04-25 00:30,21473
2020-04-25 00:35,21516
2020-04-25 00:40,21568
2020-04-25 00:45,21578
2020-04-25 00:50,21579
2020-04-25 00:55,21585
2020-04-25 01:00,21526
2020-04-25 01:05,21543
2020-04-25 01:10,21574
2020-04-25 01:15,21675
2020-04-25 01:20,21675
2020-04-25 01:25,21670
2020-04-25 01:30,21779
2020-04-25 01:35,21746
2020-04-25 01:40,21731
2020-04-25 01:45,21875
2020-04-25 01:50,21844
2020-04-25 01:55,21795
2020-04-25 02:00,21852
2020-04-25 02:05,21910
2020-04-25 02:10,21895
2020-04-25 02:15,21864
2020-04-25 02:20,21872
2020-04-25 02:25,21954
2020-04-25 02:30,21939
2020-04-25 02:35,21900
2020-04-25 02:40,21876
2020-04-25 02:45,21876
2020-04-25 02:50,21880
2020-04-25 02:55,21790
2020-04-25 03:00,21659
2020-04-25 03:05,21622
2020-04-25 03:10,21565
2020-04-25 03:15,21522
2020-04-25 03:20,21434
2020-04-25 03:25,21354
2020-04-25 03:30,21374
2020-04-25 03:35,21514
2020-04-25 03:40,21388
2020-04-25 03:45,21319
2020-04-25 03:50,21168
2020-04-25 03:55,21085
2020-04-25 04:00,20940
2020-04-25 04:05,20776
2020-04-25 04:10,20639
2020-04-25 04:15,20545
2020-04-25 04:20,20351
2020-04-25 04:25,20161
2020-04-25 04:30,20017
2020-04-25 04:35,19832
2020-04-25 04:40,19624
2020-04-25 04:45,19420
2020-04-25 04:50,19178
2020-04-25 04:55,18970
2020-04-25 05:00,18675
2020-04-25 05:05,18418
2020-04-25 05:10,18197
2020-04-25 05:15,17994
2020-04-25 05:20,17735
2020-04-25 05:25,17472
2020-04-25 05:30,17285
2020-04-25 05:35,17095
2020-04-25 05:40,16900
2020-04-25 05:45,16691
2020-04-25 05:50,16510
2020-04-25 05:55,16261
2020-04-25 06:00,16091
2020-04-25 06:05,15855
2020-04-25 06:10,15614
2020-04-25 06:15,15384
2020-04-25 06:20,15086
2020-04-25 06:25,14792
2020-04-25 06:30,14579
2020-04-25 06:35,14342
2020-04-25 06:40,14137
2020-04-25 06:45,13911
2020-04-25 06:50,13551
2020-04-25 06:55,13238
2020-04-25 07:00,12940
2020-04-25 07:05,12730
2020-04-25 07:10,12549
2020-04-25 07:15,12379
2020-04-25 07:20,12160
2020-04-25 07:25,11882
2020-04-25 07:30,11678
2020-04-25 07:35,11524
2020-04-25 07:40,11320
2020-04-25 07:45,11109
2020-04-25 07:50,10928
2020-04-25 07:55,10770
2020-04-25 08:00,10650
2020-04-25 08:05,10521
2020-04-25 08:10,10375
2020-04-25 08:15,10162
2020-04-25 08:20,10080
2020-04-25 08:25,9977
2020-04-25 08:30,9905
2020-04-25 08:35,9850
2020-04-25 08:40,9753
2020-04-25 08:45,9695
2020-04-25 08:50,9659
2020-04-25 08:55,9610
2020-04-25 09:00,9600
2020-04-25 09:05,9555
2020-04-25 09:10,9637
2020-04-25 09:15,9674
2020-04-25 09:20,9652
2020-04-25 09:25,9629
2020-04-25 09:30,9611
2020-04-25 09:35,9637
2020-04-25 09:40,9653
2020-04-25 09:45,9676
2020-04-25 09:50,9700
2020-04-25 09:55,9775
2020-04-25 10:00,9864
2020-04-25 10:05,9831
2020-04-25 10:10,9844
2020-04-25 10:15,9816
2020-04-25 10:20,9866
2020-04-25 10:25,9927
2020-04-25 10:30,10074
2020-04-25 10:35,10109
2020-04-25 10:40,10182
2020-04-25 10:45,10217
2020-04-25 10:50,10302
2020-04-25 10:55,10362
2020-04-25 11:00,10419
2020-04-25 11:05,10479
2020-04-25 11:10,10587
2020-04-25 11:15,10668
2020-04-25 11:20,10871
2020-04-25 11:25,10964
2020-04-25 11:30,11107
2020-04-25 11:35,11292
2020-04-25 11:40,11359
2020-04-25 11:45,11490
2020-04-25 11:50,11553
2020-04-25 11:55,11669
2020-04-25 12:00,11780
2020-04-25 12:05,11820
2020-04-25 12:10,11981
2020-04-25 12:15,12115
2020-04-25 12:20,12224
2020-04-25 12:25,12320
2020-04-25 12:30,12481
2020-04-25 12:35,12669
2020-04-25 12:40,12779
2020-04-25 12:45,12887
2020-04-25 12:50,13023
2020-04-25 12:55,13182
2020-04-25 13:00,13367
2020-04-25 13:05,13460
2020-04-25 13:10,13608
2020-04-25 13:15,13808
2020-04-25 13:20,14005
2020-04-25 13:25,14246
2020-04-25 13:30,14399
2020-04-25 13:35,14638
2020-04-25 13:40,14373
2020-04-25 13:45,13078
2020-04-25 13:50,11438
2020-04-25 13:55,9928
2020-04-25 14:00,8846
2020-04-25 14:05,8257
2020-04-25 14:10,9388
2020-04-25 14:15,10269
2020-04-25 14:20,11045
2020-04-25 14:25,11829
2020-04-25 14:30,12604
2020-04-25 14:35,13268
2020-04-25 14:40,13874
2020-04-25 14:45,14469
2020-04-25 14:50,14965
2020-04-25 14:55,15456
2020-04-25 15:00,15873
2020-04-25 15:05,15096
2020-04-25 15:10,14581
2020-04-25 15:15,14920
2020-04-25 15:20,15339
2020-04-25 15:25,15899
2020-04-25 15:30,16375
2020-04-25 15:35,16643
2020-04-25 15:40,16933
2020-04-25 15:45,17365
2020-04-25 15:50,17635
2020-04-25 15:55,17908
2020-04-25 16:00,18233
2020-04-25 16:05,18526
2020-04-25 16:10,18786
2020-04-25 16:15,19002
2020-04-25 16:20,19256
2020-04-25 16:25,19391
2020-04-25 16:30,19548
2020-04-25 16:35,19695
2020-04-25 16:40,19958
2020-04-25 16:45,20044
2020-04-25 16:50,20118
2020-04-25 16:55,20223
2020-04-25 17:00,20378
2020-04-25 17:05,20560
2020-04-25 17:10,20747
2020-04-25 17:15,20946
2020-04-25 17:20,21048
2020-04-25 17:25,21264
2020-04-25 17:30,21430
2020-04-25 17:35,21601
2020-04-25 17:40,21849
2020-04-25 17:45,21976
2020-04-25 17:50,22168
2020-04-25 17:55,22387
2020-04-25 18:00,22526
2020-04-25 18:05,22771
2020-04-25 18:10,22958
2020-04-25 18:15,23141
2020-04-25 18:20,23439
2020-04-25 18:25,23667
2020-04-25 18:30,23868
2020-04-25 18:35,23974
2020-04-25 18:40,24247
2020-04-25 18:45,24374
2020-04-25 18:50,24501
2020-04-25 18:55,24627
2020-04-25 19:00,24678
2020-04-25 19:05,24777
2020-04-25 19:10,24837
2020-04-25 19:15,24963
2020-04-25 19:20,25069
2020-04-25 19:25,25084
2020-04-25 19:30,25078
2020-04-25 19:35,25305
2020-04-25 19:40,25447
2020-04-25 19:45,25573
2020-04-25 19:50,25695
2020-04-25 19:55,25750
2020-04-25 20:00,25826
2020-04-25 20:05,25854
2020-04-25 20:10,25974
2020-04-25 20:15,26186
2020-04-25 20:20,26286
2020-04-25 20:25,26420
2020-04-25 20:30,26638
2020-04-25 20:35,26819
2020-04-25 20:40,26899
2020-04-25 20:45,26955
2020-04-25 20:50,27050
2020-04-25 20:55,27145
2020-04-25 21:00,27176
2020-04-25 21:05,27089
2020-04-25 21:10,27128
2020-04-25 21:15,27171
2020-04-25 21:20,27102
2020-04-25 21:25,27032
2020-04-25 21:30,26947
2020-04-25 21:35,26907
2020-04-25 21:40,26833
2020-04-25 21:45,26748
2020-04-25 21:50,26680
2020-04-25 21:55,26582
2020-04-25 22:00,26472
2020-04-25 22:05,26279
2020-04-25 22:10,26160
2020-04-25 22:15,26101
2020-04-25 22:20,26166
2020-04-25 22:25,26169
2020-04-25 22:30,25937
2020-04-25 22:35,25940
2020-04-25 22:40,25821
2020-04-25 22:45,25603
2020-04-25 22:50,25471
2020-04-25 22:55,25333
2020-04-25 23:00,24959
2020-04-25 23:05,24846
2020-04-25 23:10,24624
2020-04-25 23:15,24529
2020-04-25 23:20,24424
2020-04-25 23:25,24233
2020-04-25 23:30,24194
2020-04-25 23:35,24113
2020-04-25 23:40,24037
2020-04-25 23:45,23909
2020-04-25 23:50,23748
2020-04-25 23:55,23568
2020-04-26 00:00,23366
2020-04-26 00:05,23209
2020-04-26 00:10,23049
2020-04-26 00:15,23018
2020-04-26 00:20,22860
2020-04-26 00:25,22716
2020-04-26 00:30,22602
2020-04-26 00:35,22513
2020-04-26 00:40,22390
2020-04-26 00:45,22312
2020-04-26 00:50,22183
2020-04-26 00:55,22108
2020-04-26 01:00,22032
2020-04-26 01:05,21991
2020-04-26 01:10,21948
2020-04-26 01:15,21893
2020-04-26 01:20,21815
2020-04-26 01:25,21780
2020-04-26 01:30,21805
2020-04-26 01:35,21804
2020-04-26 01:40,21724
2020-04-26 01:45,21781
2020-04-26 01:50,21829
2020-04-26 01:55,21784
2020-04-26 02:00,21734
2020-04-26 02:05,21701
2020-04-26 02:10,21676
2020-04-26 02:15,21636
2020-04-26 02:20,21660
2020-04-26 02:25,21647
2020-04-26 02:30,21620
2020-04-26 02:35,21565
2020-04-26 02:40,21513
2020-04-26 02:45,21496
2020-04-26 02:50,21461
2020-04-26 02:55,21429
2020-04-26 03:00,21342
2020-04-26 03:05,21305
2020-04-26 03:10,21293
2020-04-26 03:15,21204
2020-04-26 03:20,21158
2020-04-26 03:25,21130
2020-04-26 03:30,21089
2020-04-26 03:35,21060
2020-04-26 03:40,21041
2020-04-26 03:45,20987
2020-04-26 03:50,20964
2020-04-26 03:55,20851
2020-04-26 04:00,20712
2020-04-26 04:05,20573
2020-04-26 04:10,20407
2020-04-26 04:15,20258
2020-04-26 04:20,20045
2020-04-26 04:25,19888
2020-04-26 04:30,19737
2020-04-26 04:35,19581
2020-04-26 04:40,19432
2020-04-26 04:45,19259
2020-04-26 04:50,19014
2020-04-26 04:55,18797
2020-04-26 05:00,18597
2020-04-26 05:05,18419
2020-04-26 05:10,18221
2020-04-26 05:15,17944
2020-04-26 05:20,17751
2020-04-26 05:25,17577
2020-04-26 05:30,17430
2020-04-26 05:35,17159
2020-04-26 05:40,16940
2020-04-26 05:45,16634
2020-04-26 05:50,16346
2020-04-26 05:55,16094
2020-04-26 06:00,15853
2020-04-26 06:05,15543
2020-04-26 06:10,15332
2020-04-26 06:15,15051
2020-04-26 06:20,14791
2020-04-26 06:25,14581
2020-04-26 06:30,14348
2020-04-26 06:35,13936
2020-04-26 06:40,13563
2020-04-26 06:45,13262
2020-04-26 06:50,13034
2020-04-26 06:55,12797
2020-04-26 07:00,12541
2020-04-26 07:05,12170
2020-04-26 07:10,11854
2020-04-26 07:15,11584
2020-04-26 07:20,11198
2020-04-26 07:25,10843
2020-04-26 07:30,10515
2020-04-26 07:35,8959
2020-04-26 07:40,7220
2020-04-26 07:45,5674
2020-04-26 07:50,4243
2020-04-26 07:55,3343
2020-04-26 08:00,2740
2020-04-26 08:05,2133
2020-04-26 08:10,2096
2020-04-26 08:15,2012
2020-04-26 08:20,2156
2020-04-26 08:25,2166
2020-04-26 08:30,2739
2020-04-26 08:35,3299
2020-04-26 08:40,3995
2020-04-26 08:45,4584
2020-04-26 08:50,5171
2020-04-26 08:55,5639
2020-04-26 09:00,6086
2020-04-26 09:05,6557
2020-04-26 09:10,7003
2020-04-26 09:15,7326
2020-04-26 09:20,7665
2020-04-26 09:25,7923
2020-04-26 09:30,8217
2020-04-26 09:35,8539
2020-04-26 09:40,8773
2020-04-26 09:45,9027
2020-04-26 09:50,9190
2020-04-26 09:55,9368
2020-04-26 10:00,9552
2020-04-26 10:05,9709
2020-04-26 10:10,9898
2020-04-26 10:15,10052
2020-04-26 10:20,10244
2020-04-26 10:25,10298
2020-04-26 10:30,10510
2020-04-26 10:35,10602
2020-04-26 10:40,10744
2020-04-26 10:45,10817
2020-04-26 10:50,10938
2020-04-26 10:55,11004
2020-04-26 11:00,11103
2020-04-26 11:05,11220
2020-04-26 11:10,11346
2020-04-26 11:15,11463
2020-04-26 11:20,11582
2020-04-26 11:25,11703
2020-04-26 11:30,11823
2020-04-26 11:35,11907
2020-04-26 11:40,12020
2020-04-26 11:45,12116
2020-04-26 11:50,12232
2020-04-26 11:55,12300
2020-04-26 12:00,12399
2020-04-26 12:05,12531
2020-04-26 12:10,12621
2020-04-26 12:15,12746
2020-04-26 12:20,12831
2020-04-26 12:25,12954
2020-04-26 12:30,13028
2020-04-26 12:35,13190
2020-04-26 12:40,13345
2020-04-26 12:45,13436
2020-04-26 12:50,13543
2020-04-26 12:55,13647
2020-04-26 13:00,13798
2020-04-26 13:05,13984
2020-04-26 13:10,14217
2020-04-26 13:15,14386
2020-04-26 13:20,14611
2020-04-26 13:25,14808
2020-04-26 13:30,15016
2020-04-26 13:35,15222
2020-04-26 13:40,15304
2020-04-26 13:45,15581
2020-04-26 13:50,15755
2020-04-26 13:55,16027
2020-04-26 14:00,16247
2020-04-26 14:05,16416
2020-04-26 14:10,16634
2020-04-26 14:15,16828
2020-04-26 14:20,17018
2020-04-26 14:25,17216
2020-04-26 14:30,17370
2020-04-26 14:35,17451
2020-04-26 14:40,17654
2020-04-26 14:45,17851
2020-04-26 14:50,18017
2020-04-26 14:55,18140
2020-04-26 15:00,18218
2020-04-26 15:05,18273
2020-04-26 15:10,18331
2020-04-26 15:15,18431
2020-04-26 15:20,18660
2020-04-26 15:25,18651
2020-04-26 15:30,18817
2020-04-26 15:35,18912
2020-04-26 15:40,19081
2020-04-26 15:45,19164
2020-04-26 15:50,19352
2020-04-26 15:55,19351
2020-04-26 16:00,19433
2020-04-26 16:05,19601
2020-04-26 16:10,19650
2020-04-26 16:15,19745
2020-04-26 16:20,19869
2020-04-26 16:25,20025
2020-04-26 16:30,20167
2020-04-26 16:35,20351
2020-04-26 16:40,20527
2020-04-26 16:45,20680
2020-04-26 16:50,20874
2020-04-26 16:55,20998
2020-04-26 17:00,21085
2020-04-26 17:05,21253
2020-04-26 17:10,21380
2020-04-26 17:15,21526
2020-04-26 17:20,
2020-04-26 17:25,21853
2020-04-26 17:30,22064
2020-04-26 17:35,22277
2020-04-26 17:40,22395
2020-04-26 17:45,22637
2020-04-26 17:50,22858
2020-04-26 17:55,23093
2020-04-26 18:00,23280
2020-04-26 18:05,23559
2020-04-26 18:10,23860
2020-04-26 18:15,24139
2020-04-26 18:20,24345
2020-04-26 18:25,24543
2020-04-26 18:30,24758
2020-04-26 18:35,24886
2020-04-26 18:40,25070
2020-04-26 18:45,25229
2020-04-26 18:50,25396
2020-04-26 18:55,25416
2020-04-26 19:00,25602
2020-04-26 19:05,25651
2020-04-26 19:10,25745
2020-04-26 19:15,25757
2020-04-26 19:20,25766
2020-04-26 19:25,25852
2020-04-26 19:30,26004
2020-04-26 19:35,26178
2020-04-26 19:40,26329
2020-04-26 19:45,26320
2020-04-26 19:50,26387
2020-04-26 19:55,26512
2020-04-26 20:00,26559
2020-04-26 20:05,26638
2020-04-26 20:10,26752
2020-04-26 20:15,26773
2020-04-26 20:20,26727
2020-04-26 20:25,26693
2020-04-26 20:30,26565
2020-04-26 20:35,26552
2020-04-26 20:40,26568
2020-04-26 20:45,26738
2020-04-26 20:50,26819
2020-04-26 20:55,26710
2020-04-26 21:00,26714
2020-04-26 21:05,26526
2020-04-26 21:10,26436
2020-04-26 21:15,26268
2020-04-26 21:20,26180
2020-04-26 21:25,26098
2020-04-26 21:30,26029
2020-04-26 21:35,25959
2020-04-26 21:40,25770
2020-04-26 21:45,25637
2020-04-26 21:50,25532
2020-04-26 21:55,25301
2020-04-26 22:00,25129
2020-04-26 22:05,24996
2020-04-26 22:10,24855
2020-04-26 22:15,24611
2020-04-26 22:20,24382
2020-04-26 22:25,24127
2020-04-26 22:30,24014
2020-04-26 22:35,23947
2020-04-26 22:40,23903
2020-04-26 22:45,23948
2020-04-26 22:50,23845
2020-04-26 22:55,23738
2020-04-26 23:00,23630
2020-04-26 23:05,23445
2020-04-26 23:10,23244
2020-04-26 23:15,23160
2020-04-26 23:20,22973
2020-04-26 23:25,22791
2020-04-26 23:30,22698
2020-04-26 23:35,22522
2020-04-26 23:40,22525
2020-04-26 23:45,22350
2020-04-26 23:50,22249
2020-04-26 23:55,22107
2020-04-27 00:00,22077
2020-04-27 00:05,22022
2020-04-27 00:10,21870
2020-04-27 00:15,21832
2020-04-27 00:20,21759
2020-04-27 00:25,21682
2020-04-27 00:30,21625
2020-04-27 00:35,21535
2020-04-27 00:40,21463
2020-04-27 00:45,21443
2020-04-27 00:50,21341
2020-04-27 00:55,21162
2020-04-27 01:00,21035
2020-04-27 01:05,21045
2020-04-27 01:10,20995
2020-04-27 01:15,20961
2020-04-27 01:20,20925
2020-04-27 01:25,20968
2020-04-27 01:30,20955
2020-04-27 01:35,20997
2020-04-27 01:40,20978
2020-04-27 01:45,20875
2020-04-27 01:50,20744
2020-04-27 01:55,20736
2020-04-27 02:00,20651
2020-04-27 02:05,20535
2020-04-27 02:10,20495
2020-04-27 02:15,20422
2020-04-27 02:20,20424
2020-04-27 02:25,20377
2020-04-27 02:30,20339
2020-04-27 02:35,20369
2020-04-27 02:40,20378
2020-04-27 02:45,20350
2020-04-27 02:50,20303
2020-04-27 02:55,20194
2020-04-27 03:00,20147
2020-04-27 03:05,20089
2020-04-27 03:10,19889
2020-04-27 03:15,19799
2020-04-27 03:20,19658
2020-04-27 03:25,19583
2020-04-27 03:30,19434
2020-04-27 03:35,19192
2020-04-27 03:40,18974
2020-04-27 03:45,18836
2020-04-27 03:50,18710
2020-04-27 03:55,18538
2020-04-27 04:00,18346
2020-04-27 04:05,18113
2020-04-27 04:10,17922
2020-04-27 04:15,17680
2020-04-27 04:20,17477
2020-04-27 04:25,
2020-04-27 04:30,
2020-04-27 04:35,16897
2020-04-27 04:40,16660
2020-04-27 04:45,16434
2020-04-27 04:50,16156
2020-04-27 04:55,
2020-04-27 05:00,15716
2020-04-27 05:05,15392
2020-04-27 05:10,15194
2020-04-27 05:15,14900
2020-04-27 05:20,14655
2020-04-27 05:25,14444
2020-04-27 05:30,14157
2020-04-27 05:35,13961
2020-04-27 05:40,13791
2020-04-27 05:45,
2020-04-27 05:50,13369
2020-04-27 05:55,
2020-04-27 06:00,12853
2020-04-27 06:05,12682
2020-04-27 06:10,12474
2020-04-27 06:15,12216
2020-04-27 06:20,12089
2020-04-27 06:25,11866
2020-04-27 06:30,11703
2020-04-27 06:35,
2020-04-27 06:40,
2020-04-27 06:45,
2020-04-27 06:50,11092
2020-04-27 06:55,10883
2020-04-27 07:00,
2020-04-27 07:05,10537
2020-04-27 07:10,10314
2020-04-27 07:15,10113
2020-04-27 07:20,9918
2020-04-27 07:25,9780
2020-04-27 07:30,9626
2020-04-27 07:35,9483
2020-04-27 07:40,9313
2020-04-27 07:45,9231
2020-04-27 07:50,9078
2020-04-27 07:55,9004
2020-04-27 08:00,8852
2020-04-27 08:05,8732
2020-04-27 08:10,8728
2020-04-27 08:15,8645
2020-04-27 08:20,8518
2020-04-27 08:25,8445
2020-04-27 08:30,8384
2020-04-27 08:35,8331
2020-04-27 08:40,8325
2020-04-27 08:45,8319
2020-04-27 08:50,8341
2020-04-27 08:55,8296
2020-04-27 09:00,8214
2020-04-27 09:05,8226
2020-04-27 09:10,8140
2020-04-27 09:15,8103
2020-04-27 09:20,8103
2020-04-27 09:25,8159
2020-04-27 09:30,8213
2020-04-27 09:35,8264
2020-04-27 09:40,8348
2020-04-27 09:45,8328
2020-04-27 09:50,8343
2020-04-27 09:55,8325
2020-04-27 10:00,8379
2020-04-27 10:05,8346
2020-04-27 10:10,8389
2020-04-27 10:15,8429
2020-04-27 10:20,8485
2020-04-27 10:25,8593
2020-04-27 10:30,8691
2020-04-27 10:35,8741
2020-04-27 10:40,8817
2020-04-27 10:45,8866
2020-04-27 10:50,8922
2020-04-27 10:55,9035
2020-04-27 11:00,9095
2020-04-27 11:05,9152
2020-04-27 11:10,9188
2020-04-27 11:15,9276
2020-04-27 11:20,9350
2020-04-27 11:25,9400
2020-04-27 11:30,9551
2020-04-27 11:35,9625
2020-04-27 11:40,9716
2020-04-27 11:45,9813
2020-04-27 11:50,9887
2020-04-27 11:55,10068
2020-04-27 12:00,10104
2020-04-27 12:05,10194
2020-04-27 12:10,10298
2020-04-27 12:15,10425
2020-04-27 12:20,10495
2020-04-27 12:25,10630
2020-04-27 12:30,10752
2020-04-27 12:35,10975
2020-04-27 12:40,11073
2020-04-27 12:45,11144
2020-04-27 12:50,11230
2020-04-27 12:55,11332
2020-04-27 13:00,11486
2020-04-27 13:05,11628
2020-04-27 13:10,11777
2020-04-27 13:15,11985
2020-04-27 13:20,12172
2020-04-27 13:25,12289
2020-04-27 13:30,12488
2020-04-27 13:35,12664
2020-04-27 13:40,12791
2020-04-27 13:45,12979
2020-04-27 13:50,13130
2020-04-27 13:55,13295
2020-04-27 14:00,13442
2020-04-27 14:05,13528
2020-04-27 14:10,13688
2020-04-27 14:15,13800
2020-04-27 14:20,13878
2020-04-27 14:25,14052
2020-04-27 14:30,14227
2020-04-27 14:35,14363
2020-04-27 14:40,14492
2020-04-27 14:45,14621
2020-04-27 14:50,14695
2020-04-27 14:55,14797
2020-04-27 15:00,14881
2020-04-27 15:05,15000
2020-04-27 15:10,15157
2020-04-27 15:15,15257
2020-04-27 15:20,15499
2020-04-27 15:25,15701
2020-04-27 15:30,15834
2020-04-27 15:35,15976
2020-04-27 15:40,16141
2020-04-27 15:45,16183
2020-04-27 15:50,16377
2020-04-27 15:55,16469
2020-04-27 16:00,16549
2020-04-27 16:05,16649
2020-04-27 16:10,16807
2020-04-27 16:15,17035
2020-04-27 16:20,16851
2020-04-27 16:25,16903
2020-04-27 16:30,17009
2020-04-27 16:35,17281
2020-04-27 16:40,17515
2020-04-27 16:45,17744
2020-04-27 16:50,17916
2020-04-27 16:55,18030
2020-04-27 17:00,18177
2020-04-27 17:05,18376
2020-04-27 17:10,18535
2020-04-27 17:15,18765
2020-04-27 17:20,18790
2020-04-27 17:25,18795
2020-04-27 17:30,18979
2020-04-27 17:35,19178
2020-04-27 17:40,19466
2020-04-27 17:45,19777
2020-04-27 17:50,19943
2020-04-27 17:55,20178
2020-04-27 18:00,20301
2020-04-27 18:05,20457
2020-04-27 18:10,20704
2020-04-27 18:15,21019
2020-04-27 18:20,20997
2020-04-27 18:25,21080
2020-04-27 18:30,21155
2020-04-27 18:35,21410
2020-04-27 18:40,21684
2020-04-27 18:45,21930
2020-04-27 18:50,22210
2020-04-27 18:55,22400
2020-04-27 19:00,22714
2020-04-27 19:05,22842
2020-04-27 19:10,23061
2020-04-27 19:15,23177
2020-04-27 19:20,23261
2020-04-27 19:25,23296
2020-04-27 19:30,23335
2020-04-27 19:35,23447
2020-04-27 19:40,23730
2020-04-27 19:45,23857
2020-04-27 19:50,23907
2020-04-27 19:55,23961
2020-04-27 20:00,23920
2020-04-27 20:05,24059
2020-04-27 20:10,24229
2020-04-27 20:15,24320
2020-04-27 20:20,23702
2020-04-27 20:25,23907
2020-04-27 20:30,23853
2020-04-27 20:35,23957
2020-04-27 20:40,24024
2020-04-27 20:45,24030
2020-04-27 20:50,24028
2020-04-27 20:55,23982
2020-04-27 21:00,23894
2020-04-27 21:05,23884
2020-04-27 21:10,23784
2020-04-27 21:15,23778
2020-04-27 21:20,23694
2020-04-27 21:25,23687
2020-04-27 21:30,23601
2020-04-27 21:35,23606
2020-04-27 21:40,23530
2020-04-27 21:45,23458
2020-04-27 21:50,23260
2020-04-27 21:55,23173
2020-04-27 22:00,23020
2020-04-27 22:05,22847
2020-04-27 22:10,22605
2020-04-27 22:15,22535
2020-04-27 22:20,21861
2020-04-27 22:25,21856
2020-04-27 22:30,21663
2020-04-27 22:35,21623
2020-04-27 22:40,21617
2020-04-27 22:45,21550
2020-04-27 22:50,21465
2020-04-27 22:55,21286
2020-04-27 23:00,21164
2020-04-27 23:05,21045
2020-04-27 23:10,20886
2020-04-27 23:15,20488
2020-04-27 23:20,20553
2020-04-27 23:25,20490
2020-04-27 23:30,20552
2020-04-27 23:35,20532
2020-04-27 23:40,20579
2020-04-27 23:45,20572
2020-04-27 23:50,20599
2020-04-27 23:55,20603
2020-04-28 00:00,20459
2020-04-28 00:05,20447
2020-04-28 00:10,20454
2020-04-28 00:15,20387
2020-04-28 00:20,20371
2020-04-28 00:25,20351
2020-04-28 00:30,20339
2020-04-28 00:35,20335
2020-04-28 00:40,20370
2020-04-28 00:45,20441
2020-04-28 00:50,20481
2020-04-28 00:55,20494
2020-04-28 01:00,20506
2020-04-28 01:05,20621
2020-04-28 01:10,20653
2020-04-28 01:15,20624
2020-04-28 01:20,20554
