Time,Playercount
2020-04-28 01:25,20552
2020-04-28 01:30,20572
2020-04-28 01:35,20494
2020-04-28 01:40,20499
2020-04-28 01:45,20523
2020-04-28 01:50,20559
2020-04-28 01:55,20493
2020-04-28 02:00,20504
2020-04-28 02:05,20433
2020-04-28 02:10,20385
2020-04-28 02:15,20436
2020-04-28 02:20,20399
2020-04-28 02:25,20382
2020-04-28 02:30,20287
2020-04-28 02:35,20140
2020-04-28 02:40,
2020-04-28 02:45,20101
2020-04-28 02:50,20068
2020-04-28 02:55,20018
2020-04-28 03:00,
2020-04-28 03:05,19916
2020-04-28 03:10,19729
2020-04-28 03:15,19538
2020-04-28 03:20,19396
2020-04-28 03:25,19349
2020-04-28 03:30,19230
2020-04-28 03:35,19116
2020-04-28 03:40,18981
2020-04-28 03:45,18843
2020-04-28 03:50,18673
2020-04-28 03:55,18634
2020-04-28 04:00,18431
2020-04-28 04:05,18190
2020-04-28 04:10,17986
2020-04-28 04:15,17681
2020-04-28 04:20,17511
2020-04-28 04:25,17333
2020-04-28 04:30,17054
2020-04-28 04:35,16846
2020-04-28 04:40,16621
2020-04-28 04:45,16462
2020-04-28 04:50,16321
2020-04-28 04:55,16079
2020-04-28 05:00,15785
2020-04-28 05:05,15520
2020-04-28 05:10,15204
2020-04-28 05:15,14975
2020-04-28 05:20,14771
2020-04-28 05:25,14532
2020-04-28 05:30,14299
2020-04-28 05:35,13986
2020-04-28 05:40,13729
2020-04-28 05:45,13465
2020-04-28 05:50,13208
2020-04-28 05:55,13045
2020-04-28 06:00,12800
2020-04-28 06:05,12503
2020-04-28 06:10,12276
2020-04-28 06:15,12044
2020-04-28 06:20,11892
2020-04-28 06:25,11701
2020-04-28 06:30,11515
2020-04-28 06:35,11206
2020-04-28 06:40,10957
2020-04-28 06:45,10669
2020-04-28 06:50,10503
2020-04-28 06:55,10406
2020-04-28 07:00,10238
2020-04-28 07:05,9972
2020-04-28 07:10,9686
2020-04-28 07:15,9440
2020-04-28 07:20,9203
2020-04-28 07:25,8912
2020-04-28 07:30,8599
2020-04-28 07:35,7252
2020-04-28 07:40,5988
2020-04-28 07:45,4810
2020-04-28 07:50,3667
2020-04-28 07:55,2861
2020-04-28 08:00,2409
2020-04-28 08:05,2003
2020-04-28 08:10,1954
2020-04-28 08:15,1924
2020-04-28 08:20,2145
2020-04-28 08:25,2652
2020-04-28 08:30,3175
2020-04-28 08:35,3704
2020-04-28 08:40,4114
2020-04-28 08:45,4521
2020-04-28 08:50,4895
2020-04-28 08:55,5261
2020-04-28 09:00,5588
2020-04-28 09:05,5915
2020-04-28 09:10,6190
2020-04-28 09:15,6445
2020-04-28 09:20,6705
2020-04-28 09:25,6909
2020-04-28 09:30,7109
2020-04-28 09:35,
2020-04-28 09:40,7434
2020-04-28 09:45,7596
2020-04-28 09:50,7758
2020-04-28 09:55,7800
2020-04-28 10:00,7886
2020-04-28 10:05,8017
2020-04-28 10:10,8103
2020-04-28 10:15,8255
2020-04-28 10:20,8349
2020-04-28 10:25,8422
2020-04-28 10:30,8519
2020-04-28 10:35,8603
2020-04-28 10:40,8714
2020-04-28 10:45,8808
2020-04-28 10:50,8902
2020-04-28 10:55,8907
2020-04-28 11:00,8930
2020-04-28 11:05,9041
2020-04-28 11:10,9102
2020-04-28 11:15,9232
2020-04-28 11:20,9321
2020-04-28 11:25,9416
2020-04-28 11:30,9522
2020-04-28 11:35,9626
2020-04-28 11:40,9700
2020-04-28 11:45,9747
2020-04-28 11:50,9870
2020-04-28 11:55,10014
2020-04-28 12:00,10152
2020-04-28 12:05,10263
2020-04-28 12:10,10390
2020-04-28 12:15,10480
2020-04-28 12:20,10581
2020-04-28 12:25,10643
2020-04-28 12:30,10755
2020-04-28 12:35,10856
2020-04-28 12:40,11001
2020-04-28 12:45,11154
2020-04-28 12:50,11273
2020-04-28 12:55,11498
2020-04-28 13:00,11530
2020-04-28 13:05,11688
2020-04-28 13:10,11770
2020-04-28 13:15,11896
2020-04-28 13:20,
2020-04-28 13:25,12316
2020-04-28 13:30,12498
2020-04-28 13:35,12652
2020-04-28 13:40,12841
2020-04-28 13:45,12990
2020-04-28 13:50,13093
2020-04-28 13:55,13233
2020-04-28 14:00,13370
2020-04-28 14:05,13553
2020-04-28 14:10,13852
2020-04-28 14:15,14045
2020-04-28 14:20,14181
2020-04-28 14:25,14389
2020-04-28 14:30,14561
2020-04-28 14:35,14745
2020-04-28 14:40,14865
2020-04-28 14:45,15039
2020-04-28 14:50,15181
2020-04-28 14:55,15197
2020-04-28 15:00,15237
2020-04-28 15:05,15393
2020-04-28 15:10,15649
2020-04-28 15:15,15826
2020-04-28 15:20,15987
2020-04-28 15:25,16137
2020-04-28 15:30,16374
2020-04-28 15:35,16449
2020-04-28 15:40,16577
2020-04-28 15:45,16685
2020-04-28 15:50,16813
2020-04-28 15:55,17009
2020-04-28 16:00,17094
2020-04-28 16:05,17224
2020-04-28 16:10,17294
2020-04-28 16:15,17386
2020-04-28 16:20,17557
2020-04-28 16:25,17680
2020-04-28 16:30,17864
2020-04-28 16:35,18001
2020-04-28 16:40,18176
2020-04-28 16:45,18296
2020-04-28 16:50,18357
2020-04-28 16:55,18488
2020-04-28 17:00,18650
2020-04-28 17:05,18775
2020-04-28 17:10,18961
2020-04-28 17:15,18990
2020-04-28 17:20,19159
2020-04-28 17:25,19372
2020-04-28 17:30,19551
2020-04-28 17:35,19650
2020-04-28 17:40,19806
2020-04-28 17:45,19980
2020-04-28 17:50,20135
2020-04-28 17:55,20242
2020-04-28 18:00,20369
2020-04-28 18:05,20566
2020-04-28 18:10,20788
2020-04-28 18:15,21008
2020-04-28 18:20,21191
2020-04-28 18:25,21432
2020-04-28 18:30,21689
2020-04-28 18:35,21921
2020-04-28 18:40,
2020-04-28 18:45,22269
2020-04-28 18:50,22438
2020-04-28 18:55,22609
2020-04-28 19:00,22789
2020-04-28 19:05,22907
2020-04-28 19:10,23018
2020-04-28 19:15,23198
2020-04-28 19:20,23337
2020-04-28 19:25,23405
2020-04-28 19:30,23399
2020-04-28 19:35,23457
2020-04-28 19:40,23503
2020-04-28 19:45,23603
2020-04-28 19:50,23679
2020-04-28 19:55,23521
2020-04-28 20:00,23609
2020-04-28 20:05,23677
2020-04-28 20:10,23732
2020-04-28 20:15,23799
2020-04-28 20:20,23875
2020-04-28 20:25,24002
2020-04-28 20:30,24012
2020-04-28 20:35,23929
2020-04-28 20:40,24026
2020-04-28 20:45,24095
2020-04-28 20:50,24131
2020-04-28 20:55,24213
2020-04-28 21:00,24179
2020-04-28 21:05,24272
2020-04-28 21:10,24172
2020-04-28 21:15,24104
2020-04-28 21:20,24084
2020-04-28 21:25,24058
2020-04-28 21:30,23932
2020-04-28 21:35,23763
2020-04-28 21:40,23680
2020-04-28 21:45,23594
2020-04-28 21:50,23394
2020-04-28 21:55,23331
2020-04-28 22:00,23173
2020-04-28 22:05,23124
2020-04-28 22:10,23006
2020-04-28 22:15,22873
2020-04-28 22:20,22788
2020-04-28 22:25,22592
2020-04-28 22:30,22471
2020-04-28 22:35,22216
2020-04-28 22:40,22062
2020-04-28 22:45,21921
2020-04-28 22:50,21748
2020-04-28 22:55,21566
2020-04-28 23:00,21476
2020-04-28 23:05,21330
2020-04-28 23:10,0
2020-04-28 23:15,17061
2020-04-28 23:20,20011
2020-04-28 23:25,20637
2020-04-28 23:30,20584
2020-04-28 23:35,20460
2020-04-28 23:40,20383
2020-04-28 23:45,20400
2020-04-28 23:50,20356
2020-04-28 23:55,20296
2020-04-29 00:00,20236
2020-04-29 00:05,20147
2020-04-29 00:10,20086
2020-04-29 00:15,20085
2020-04-29 00:20,19990
2020-04-29 00:25,20064
2020-04-29 00:30,20089
2020-04-29 00:35,20064
2020-04-29 00:40,
2020-04-29 00:45,20099
2020-04-29 00:50,20010
2020-04-29 00:55,20001
2020-04-29 01:00,20097
2020-04-29 01:05,20193
2020-04-29 01:10,20212
2020-04-29 01:15,20147
2020-04-29 01:20,20164
2020-04-29 01:25,20241
2020-04-29 01:30,20234
2020-04-29 01:35,20303
2020-04-29 01:40,20280
2020-04-29 01:45,20256
2020-04-29 01:50,20254
2020-04-29 01:55,20164
2020-04-29 02:00,20193
2020-04-29 02:05,20199
2020-04-29 02:10,20227
2020-04-29 02:15,20222
2020-04-29 02:20,20163
2020-04-29 02:25,20157
2020-04-29 02:30,20141
2020-04-29 02:35,20088
2020-04-29 02:40,20076
2020-04-29 02:45,20027
2020-04-29 02:50,19957
2020-04-29 02:55,19812
2020-04-29 03:00,19726
2020-04-29 03:05,19631
2020-04-29 03:10,19561
2020-04-29 03:15,19425
2020-04-29 03:20,19367
2020-04-29 03:25,19216
2020-04-29 03:30,19062
2020-04-29 03:35,18869
2020-04-29 03:40,18680
2020-04-29 03:45,18544
2020-04-29 03:50,18437
2020-04-29 03:55,18258
2020-04-29 04:00,18030
2020-04-29 04:05,17804
2020-04-29 04:10,17628
2020-04-29 04:15,17368
2020-04-29 04:20,17183
2020-04-29 04:25,16945
2020-04-29 04:30,16677
2020-04-29 04:35,16522
2020-04-29 04:40,16323
2020-04-29 04:45,16146
2020-04-29 04:50,15897
2020-04-29 04:55,15736
2020-04-29 05:00,15494
2020-04-29 05:05,15261
2020-04-29 05:10,15011
2020-04-29 05:15,14782
2020-04-29 05:20,14530
2020-04-29 05:25,14307
2020-04-29 05:30,14054
2020-04-29 05:35,13780
2020-04-29 05:40,13555
2020-04-29 05:45,13241
2020-04-29 05:50,13043
2020-04-29 05:55,12826
2020-04-29 06:00,12586
2020-04-29 06:05,12371
2020-04-29 06:10,12183
2020-04-29 06:15,11946
2020-04-29 06:20,11674
2020-04-29 06:25,11456
2020-04-29 06:30,11262
2020-04-29 06:35,11012
2020-04-29 06:40,10825
2020-04-29 06:45,10691
2020-04-29 06:50,10509
2020-04-29 06:55,10383
2020-04-29 07:00,10203
2020-04-29 07:05,10017
2020-04-29 07:10,9921
2020-04-29 07:15,9707
2020-04-29 07:20,9585
2020-04-29 07:25,9412
2020-04-29 07:30,9273
2020-04-29 07:35,9144
2020-04-29 07:40,9007
2020-04-29 07:45,8882
2020-04-29 07:50,8791
2020-04-29 07:55,8708
2020-04-29 08:00,8704
2020-04-29 08:05,8646
2020-04-29 08:10,8492
2020-04-29 08:15,8400
2020-04-29 08:20,8380
2020-04-29 08:25,8327
2020-04-29 08:30,8279
2020-04-29 08:35,8268
2020-04-29 08:40,8222
2020-04-29 08:45,8186
2020-04-29 08:50,8177
2020-04-29 08:55,8141
2020-04-29 09:00,8133
2020-04-29 09:05,8185
2020-04-29 09:10,8182
2020-04-29 09:15,8119
2020-04-29 09:20,8154
2020-04-29 09:25,7942
2020-04-29 09:30,7697
2020-04-29 09:35,7722
2020-04-29 09:40,7791
2020-04-29 09:45,7821
2020-04-29 09:50,7934
2020-04-29 09:55,7996
2020-04-29 10:00,8015
2020-04-29 10:05,8070
2020-04-29 10:10,8110
2020-04-29 10:15,8206
2020-04-29 10:20,8230
2020-04-29 10:25,8304
2020-04-29 10:30,8329
2020-04-29 10:35,8427
2020-04-29 10:40,8447
2020-04-29 10:45,8513
2020-04-29 10:50,8637
2020-04-29 10:55,8701
2020-04-29 11:00,8799
2020-04-29 11:05,8937
2020-04-29 11:10,9043
2020-04-29 11:15,9167
2020-04-29 11:20,9278
2020-04-29 11:25,9396
2020-04-29 11:30,9494
2020-04-29 11:35,9533
2020-04-29 11:40,9650
2020-04-29 11:45,9757
2020-04-29 11:50,9842
2020-04-29 11:55,9962
2020-04-29 12:00,10049
2020-04-29 12:05,10104
2020-04-29 12:10,10161
2020-04-29 12:15,10325
2020-04-29 12:20,10476
2020-04-29 12:25,10576
2020-04-29 12:30,10649
2020-04-29 12:35,10776
2020-04-29 12:40,10932
2020-04-29 12:45,11073
2020-04-29 12:50,11113
2020-04-29 12:55,11277
2020-04-29 13:00,11294
2020-04-29 13:05,11472
2020-04-29 13:10,11612
2020-04-29 13:15,11840
2020-04-29 13:20,12004
2020-04-29 13:25,12220
2020-04-29 13:30,12365
2020-04-29 13:35,12471
2020-04-29 13:40,12742
2020-04-29 13:45,12877
2020-04-29 13:50,13001
2020-04-29 13:55,13133
2020-04-29 14:00,13280
2020-04-29 14:05,13527
2020-04-29 14:10,13688
2020-04-29 14:15,13813
2020-04-29 14:20,14067
2020-04-29 14:25,14264
2020-04-29 14:30,14431
2020-04-29 14:35,14582
2020-04-29 14:40,14749
2020-04-29 14:45,14841
2020-04-29 14:50,14941
2020-04-29 14:55,15024
2020-04-29 15:00,15117
2020-04-29 15:05,15246
2020-04-29 15:10,15368
2020-04-29 15:15,15544
2020-04-29 15:20,15748
2020-04-29 15:25,15789
2020-04-29 15:30,15974
2020-04-29 15:35,16086
2020-04-29 15:40,16183
2020-04-29 15:45,16166
2020-04-29 15:50,16331
2020-04-29 15:55,16377
2020-04-29 16:00,16560
2020-04-29 16:05,16752
2020-04-29 16:10,16920
2020-04-29 16:15,17113
2020-04-29 16:20,17209
2020-04-29 16:25,17286
2020-04-29 16:30,17439
2020-04-29 16:35,17637
2020-04-29 16:40,17798
2020-04-29 16:45,17866
2020-04-29 16:50,18002
2020-04-29 16:55,18194
2020-04-29 17:00,17888
2020-04-29 17:05,18436
2020-04-29 17:10,18590
2020-04-29 17:15,18801
2020-04-29 17:20,18901
2020-04-29 17:25,19096
2020-04-29 17:30,19360
2020-04-29 17:35,19576
2020-04-29 17:40,19817
2020-04-29 17:45,19997
2020-04-29 17:50,20090
2020-04-29 17:55,20290
2020-04-29 18:00,20468
2020-04-29 18:05,20700
2020-04-29 18:10,20859
2020-04-29 18:15,20981
2020-04-29 18:20,21178
2020-04-29 18:25,21342
2020-04-29 18:30,21564
2020-04-29 18:35,21696
2020-04-29 18:40,21861
2020-04-29 18:45,22103
2020-04-29 18:50,22107
2020-04-29 18:55,22220
2020-04-29 19:00,22172
2020-04-29 19:05,22272
2020-04-29 19:10,22453
2020-04-29 19:15,22633
2020-04-29 19:20,22652
2020-04-29 19:25,22786
2020-04-29 19:30,22822
2020-04-29 19:35,23006
2020-04-29 19:40,23085
2020-04-29 19:45,23110
2020-04-29 19:50,23153
2020-04-29 19:55,23205
2020-04-29 20:00,23260
2020-04-29 20:05,23351
2020-04-29 20:10,23308
2020-04-29 20:15,23366
2020-04-29 20:20,23545
2020-04-29 20:25,23687
2020-04-29 20:30,23746
2020-04-29 20:35,23892
2020-04-29 20:40,23885
2020-04-29 20:45,23923
2020-04-29 20:50,23863
2020-04-29 20:55,23819
2020-04-29 21:00,23874
2020-04-29 21:05,23766
2020-04-29 21:10,23745
2020-04-29 21:15,23727
2020-04-29 21:20,23693
2020-04-29 21:25,23635
2020-04-29 21:30,23515
2020-04-29 21:35,23452
2020-04-29 21:40,23388
2020-04-29 21:45,23247
2020-04-29 21:50,23111
2020-04-29 21:55,22989
2020-04-29 22:00,22844
2020-04-29 22:05,22694
2020-04-29 22:10,22596
2020-04-29 22:15,22440
2020-04-29 22:20,22322
2020-04-29 22:25,22234
2020-04-29 22:30,22188
2020-04-29 22:35,22098
2020-04-29 22:40,22024
2020-04-29 22:45,21861
2020-04-29 22:50,21800
2020-04-29 22:55,21579
2020-04-29 23:00,21419
2020-04-29 23:05,21337
2020-04-29 23:10,21232
2020-04-29 23:15,21144
2020-04-29 23:20,21122
2020-04-29 23:25,21066
2020-04-29 23:30,20944
2020-04-29 23:35,20932
2020-04-29 23:40,20877
2020-04-29 23:45,20780
2020-04-29 23:50,20713
2020-04-29 23:55,20544
2020-04-30 00:00,20406
2020-04-30 00:05,20367
2020-04-30 00:10,20381
2020-04-30 00:15,20377
2020-04-30 00:20,20258
2020-04-30 00:25,20219
2020-04-30 00:30,20215
2020-04-30 00:35,20216
2020-04-30 00:40,20312
2020-04-30 00:45,20329
2020-04-30 00:50,20394
2020-04-30 00:55,20372
2020-04-30 01:00,20441
2020-04-30 01:05,20331
2020-04-30 01:10,20364
2020-04-30 01:15,20425
2020-04-30 01:20,20437
2020-04-30 01:25,20486
2020-04-30 01:30,20503
2020-04-30 01:35,20469
2020-04-30 01:40,20502
2020-04-30 01:45,20486
2020-04-30 01:50,20382
2020-04-30 01:55,20276
2020-04-30 02:00,20232
2020-04-30 02:05,20216
2020-04-30 02:10,20217
2020-04-30 02:15,20133
2020-04-30 02:20,20102
2020-04-30 02:25,20126
2020-04-30 02:30,20083
2020-04-30 02:35,20104
2020-04-30 02:40,20021
2020-04-30 02:45,20008
2020-04-30 02:50,19565
2020-04-30 02:55,18196
2020-04-30 03:00,17335
2020-04-30 03:05,16213
2020-04-30 03:10,16421
2020-04-30 03:15,16617
2020-04-30 03:20,16695
2020-04-30 03:25,16811
2020-04-30 03:30,16850
2020-04-30 03:35,16961
2020-04-30 03:40,17113
2020-04-30 03:45,17180
2020-04-30 03:50,17182
2020-04-30 03:55,17136
2020-04-30 04:00,17133
2020-04-30 04:05,17043
2020-04-30 04:10,16955
2020-04-30 04:15,16759
2020-04-30 04:20,16619
2020-04-30 04:25,16442
2020-04-30 04:30,16357
2020-04-30 04:35,16239
2020-04-30 04:40,16112
2020-04-30 04:45,15988
2020-04-30 04:50,15744
2020-04-30 04:55,15525
2020-04-30 05:00,15307
2020-04-30 05:05,15100
2020-04-30 05:10,14892
2020-04-30 05:15,14659
2020-04-30 05:20,14401
2020-04-30 05:25,14167
2020-04-30 05:30,13996
2020-04-30 05:35,13753
2020-04-30 05:40,13597
2020-04-30 05:45,13366
2020-04-30 05:50,13197
2020-04-30 05:55,12922
2020-04-30 06:00,12799
2020-04-30 06:05,12594
2020-04-30 06:10,12388
2020-04-30 06:15,12196
2020-04-30 06:20,12020
2020-04-30 06:25,11812
2020-04-30 06:30,11603
2020-04-30 06:35,11369
2020-04-30 06:40,11142
2020-04-30 06:45,10919
2020-04-30 06:50,10643
2020-04-30 06:55,10476
2020-04-30 07:00,10321
2020-04-30 07:05,10067
2020-04-30 07:10,9892
2020-04-30 07:15,9747
2020-04-30 07:20,9633
2020-04-30 07:25,9509
2020-04-30 07:30,9429
2020-04-30 07:35,9330
2020-04-30 07:40,9167
2020-04-30 07:45,9028
2020-04-30 07:50,8913
2020-04-30 07:55,8757
2020-04-30 08:00,8678
2020-04-30 08:05,8614
2020-04-30 08:10,8504
2020-04-30 08:15,8461
2020-04-30 08:20,8405
2020-04-30 08:25,8329
2020-04-30 08:30,8308
2020-04-30 08:35,8190
2020-04-30 08:40,8142
2020-04-30 08:45,8164
2020-04-30 08:50,8166
2020-04-30 08:55,8162
2020-04-30 09:00,8118
2020-04-30 09:05,8132
2020-04-30 09:10,8200
2020-04-30 09:15,8205
2020-04-30 09:20,8235
2020-04-30 09:25,8200
2020-04-30 09:30,8237
2020-04-30 09:35,8268
2020-04-30 09:40,8284
2020-04-30 09:45,8332
2020-04-30 09:50,8364
2020-04-30 09:55,8375
2020-04-30 10:00,8416
2020-04-30 10:05,8407
2020-04-30 10:10,8387
2020-04-30 10:15,8496
2020-04-30 10:20,8632
2020-04-30 10:25,8675
2020-04-30 10:30,8743
2020-04-30 10:35,8791
2020-04-30 10:40,8869
2020-04-30 10:45,8889
2020-04-30 10:50,8918
2020-04-30 10:55,9022
2020-04-30 11:00,9078
2020-04-30 11:05,9128
2020-04-30 11:10,9210
2020-04-30 11:15,9266
2020-04-30 11:20,9370
2020-04-30 11:25,9412
2020-04-30 11:30,9518
2020-04-30 11:35,9631
2020-04-30 11:40,9738
2020-04-30 11:45,9792
2020-04-30 11:50,9892
2020-04-30 11:55,9958
2020-04-30 12:00,10035
2020-04-30 12:05,10117
2020-04-30 12:10,10288
2020-04-30 12:15,10407
2020-04-30 12:20,10507
2020-04-30 12:25,10619
2020-04-30 12:30,10728
2020-04-30 12:35,10793
2020-04-30 12:40,10893
2020-04-30 12:45,11014
2020-04-30 12:50,11151
2020-04-30 12:55,11296
2020-04-30 13:00,11464
2020-04-30 13:05,11576
2020-04-30 13:10,11773
2020-04-30 13:15,11985
2020-04-30 13:20,12207
2020-04-30 13:25,12373
2020-04-30 13:30,12538
2020-04-30 13:35,12666
2020-04-30 13:40,12804
2020-04-30 13:45,12953
2020-04-30 13:50,13175
2020-04-30 13:55,13355
2020-04-30 14:00,13473
2020-04-30 14:05,13654
2020-04-30 14:10,13793
2020-04-30 14:15,14039
2020-04-30 14:20,14217
2020-04-30 14:25,14312
2020-04-30 14:30,14399
2020-04-30 14:35,14516
2020-04-30 14:40,14721
2020-04-30 14:45,14841
2020-04-30 14:50,14906
2020-04-30 14:55,14986
2020-04-30 15:00,15206
2020-04-30 15:05,15232
2020-04-30 15:10,15375
2020-04-30 15:15,15503
2020-04-30 15:20,15679
2020-04-30 15:25,15822
2020-04-30 15:30,15942
2020-04-30 15:35,16137
2020-04-30 15:40,16304
2020-04-30 15:45,16451
2020-04-30 15:50,16582
2020-04-30 15:55,16743
2020-04-30 16:00,16842
2020-04-30 16:05,17042
2020-04-30 16:10,17127
2020-04-30 16:15,17187
2020-04-30 16:20,17358
2020-04-30 16:25,17551
2020-04-30 16:30,17722
2020-04-30 16:35,17943
2020-04-30 16:40,18112
2020-04-30 16:45,18260
2020-04-30 16:50,18296
2020-04-30 16:55,18370
2020-04-30 17:00,18519
2020-04-30 17:05,18640
2020-04-30 17:10,18756
2020-04-30 17:15,18993
2020-04-30 17:20,19194
2020-04-30 17:25,19373
2020-04-30 17:30,19589
2020-04-30 17:35,19691
2020-04-30 17:40,19894
2020-04-30 17:45,20103
2020-04-30 17:50,20165
2020-04-30 17:55,20395
2020-04-30 18:00,20545
2020-04-30 18:05,20692
2020-04-30 18:10,20961
2020-04-30 18:15,21167
2020-04-30 18:20,21343
2020-04-30 18:25,21467
2020-04-30 18:30,21669
2020-04-30 18:35,21921
2020-04-30 18:40,22100
2020-04-30 18:45,22253
2020-04-30 18:50,22443
2020-04-30 18:55,22556
2020-04-30 19:00,22647
2020-04-30 19:05,22818
2020-04-30 19:10,22973
2020-04-30 19:15,22962
2020-04-30 19:20,23132
2020-04-30 19:25,23311
2020-04-30 19:30,23513
2020-04-30 19:35,23569
2020-04-30 19:40,23716
2020-04-30 19:45,23821
2020-04-30 19:50,23884
2020-04-30 19:55,23986
2020-04-30 20:00,24069
2020-04-30 20:05,24189
2020-04-30 20:10,24249
2020-04-30 20:15,24199
2020-04-30 20:20,24396
2020-04-30 20:25,24483
2020-04-30 20:30,24487
2020-04-30 20:35,24476
2020-04-30 20:40,24506
2020-04-30 20:45,24520
2020-04-30 20:50,24537
2020-04-30 20:55,24514
2020-04-30 21:00,24523
2020-04-30 21:05,24548
2020-04-30 21:10,24549
2020-04-30 21:15,24607
2020-04-30 21:20,24624
2020-04-30 21:25,24710
2020-04-30 21:30,24757
2020-04-30 21:35,24723
2020-04-30 21:40,24699
2020-04-30 21:45,24583
2020-04-30 21:50,24457
2020-04-30 21:55,24284
2020-04-30 22:00,24193
2020-04-30 22:05,24049
2020-04-30 22:10,23905
2020-04-30 22:15,23771
2020-04-30 22:20,23716
2020-04-30 22:25,23574
2020-04-30 22:30,23343
2020-04-30 22:35,23143
2020-04-30 22:40,23039
2020-04-30 22:45,22868
2020-04-30 22:50,22718
2020-04-30 22:55,22608
2020-04-30 23:00,22504
2020-04-30 23:05,22258
2020-04-30 23:10,22106
2020-04-30 23:15,22099
2020-04-30 23:20,22064
2020-04-30 23:25,21983
2020-04-30 23:30,21830
2020-04-30 23:35,21739
2020-04-30 23:40,21684
2020-04-30 23:45,21627
2020-04-30 23:50,0
2020-04-30 23:55,0
2020-05-01 00:00,21475
2020-05-01 00:05,21430
2020-05-01 00:10,21222
2020-05-01 00:15,20775
2020-05-01 00:20,18792
2020-05-01 00:25,17039
2020-05-01 00:30,16479
2020-05-01 00:35,16566
2020-05-01 00:40,16990
2020-05-01 00:45,17483
2020-05-01 00:50,17742
2020-05-01 00:55,18012
2020-05-01 01:00,18403
2020-05-01 01:05,18671
2020-05-01 01:10,19000
2020-05-01 01:15,19175
2020-05-01 01:20,19437
2020-05-01 01:25,19676
2020-05-01 01:30,19871
2020-05-01 01:35,20070
2020-05-01 01:40,20228
2020-05-01 01:45,20339
2020-05-01 01:50,20471
2020-05-01 01:55,20525
2020-05-01 02:00,20636
2020-05-01 02:05,20681
2020-05-01 02:10,20722
2020-05-01 02:15,20765
2020-05-01 02:20,20671
2020-05-01 02:25,20671
2020-05-01 02:30,20696
2020-05-01 02:35,20630
2020-05-01 02:40,20577
2020-05-01 02:45,20571
2020-05-01 02:50,20568
2020-05-01 02:55,20498
2020-05-01 03:00,20397
2020-05-01 03:05,20305
2020-05-01 03:10,20233
2020-05-01 03:15,20174
2020-05-01 03:20,20105
2020-05-01 03:25,20058
2020-05-01 03:30,20008
2020-05-01 03:35,19883
2020-05-01 03:40,19805
2020-05-01 03:45,19638
2020-05-01 03:50,19487
2020-05-01 03:55,19360
2020-05-01 04:00,19226
2020-05-01 04:05,19003
2020-05-01 04:10,18747
2020-05-01 04:15,18533
2020-05-01 04:20,18260
2020-05-01 04:25,18073
2020-05-01 04:30,17936
2020-05-01 04:35,17708
2020-05-01 04:40,17561
2020-05-01 04:45,17319
2020-05-01 04:50,17073
2020-05-01 04:55,16854
2020-05-01 05:00,16650
2020-05-01 05:05,16490
2020-05-01 05:10,16242
2020-05-01 05:15,16012
2020-05-01 05:20,15688
2020-05-01 05:25,15433
2020-05-01 05:30,15185
2020-05-01 05:35,14997
2020-05-01 05:40,14757
2020-05-01 05:45,14517
2020-05-01 05:50,14291
2020-05-01 05:55,14032
2020-05-01 06:00,13793
2020-05-01 06:05,13648
2020-05-01 06:10,13393
2020-05-01 06:15,13085
2020-05-01 06:20,12850
2020-05-01 06:25,12592
2020-05-01 06:30,12342
2020-05-01 06:35,12098
2020-05-01 06:40,11845
2020-05-01 06:45,11581
2020-05-01 06:50,11340
2020-05-01 06:55,11108
2020-05-01 07:00,10873
