Time,Playercount
2020-05-01 07:05,10531
2020-05-01 07:10,10287
2020-05-01 07:15,10070
2020-05-01 07:20,9731
2020-05-01 07:25,9421
2020-05-01 07:30,9104
2020-05-01 07:35,7964
2020-05-01 07:40,6547
2020-05-01 07:45,5176
2020-05-01 07:50,3957
2020-05-01 07:55,3106
2020-05-01 08:00,2624
2020-05-01 08:05,2014
2020-05-01 08:10,1926
2020-05-01 08:15,1892
2020-05-01 08:20,1917
2020-05-01 08:25,1888
2020-05-01 08:30,2064
2020-05-01 08:35,2561
2020-05-01 08:40,3229
2020-05-01 08:45,3852
2020-05-01 08:50,4372
2020-05-01 08:55,4843
2020-05-01 09:00,5285
2020-05-01 09:05,5736
2020-05-01 09:10,6153
2020-05-01 09:15,6467
2020-05-01 09:20,6803
2020-05-01 09:25,7089
2020-05-01 09:30,7429
2020-05-01 09:35,7743
2020-05-01 09:40,8005
2020-05-01 09:45,8266
2020-05-01 09:50,8515
2020-05-01 09:55,8679
2020-05-01 10:00,8856
2020-05-01 10:05,9019
2020-05-01 10:10,9217
2020-05-01 10:15,9380
2020-05-01 10:20,9486
2020-05-01 10:25,9605
2020-05-01 10:30,9736
2020-05-01 10:35,9837
2020-05-01 10:40,9970
2020-05-01 10:45,10088
2020-05-01 10:50,10083
2020-05-01 10:55,10145
2020-05-01 11:00,10205
2020-05-01 11:05,10265
2020-05-01 11:10,10355
2020-05-01 11:15,10438
2020-05-01 11:20,10523
2020-05-01 11:25,10617
2020-05-01 11:30,10768
2020-05-01 11:35,10883
2020-05-01 11:40,10985
2020-05-01 11:45,11145
2020-05-01 11:50,11220
2020-05-01 11:55,11258
2020-05-01 12:00,11305
2020-05-01 12:05,11410
2020-05-01 12:10,11571
2020-05-01 12:15,11747
2020-05-01 12:20,11821
2020-05-01 12:25,11942
2020-05-01 12:30,12154
2020-05-01 12:35,12289
2020-05-01 12:40,12405
2020-05-01 12:45,12561
2020-05-01 12:50,12727
2020-05-01 12:55,12830
2020-05-01 13:00,13038
2020-05-01 13:05,13161
2020-05-01 13:10,13304
2020-05-01 13:15,13518
2020-05-01 13:20,13719
2020-05-01 13:25,13929
2020-05-01 13:30,13987
2020-05-01 13:35,14179
2020-05-01 13:40,14389
2020-05-01 13:45,14584
2020-05-01 13:50,14738
2020-05-01 13:55,14858
2020-05-01 14:00,15027
2020-05-01 14:05,15268
2020-05-01 14:10,15496
2020-05-01 14:15,15694
2020-05-01 14:20,15915
2020-05-01 14:25,16055
2020-05-01 14:30,
2020-05-01 14:35,16384
2020-05-01 14:40,16582
2020-05-01 14:45,16711
2020-05-01 14:50,16855
2020-05-01 14:55,16939
2020-05-01 15:00,17006
2020-05-01 15:05,17051
2020-05-01 15:10,17166
2020-05-01 15:15,17312
2020-05-01 15:20,17385
2020-05-01 15:25,17491
2020-05-01 15:30,17558
2020-05-01 15:35,17554
2020-05-01 15:40,17649
2020-05-01 15:45,17772
2020-05-01 15:50,17846
2020-05-01 15:55,18005
2020-05-01 16:00,18102
2020-05-01 16:05,18250
2020-05-01 16:10,18347
2020-05-01 16:15,18513
2020-05-01 16:20,18534
2020-05-01 16:25,18571
2020-05-01 16:30,18653
2020-05-01 16:35,18770
2020-05-01 16:40,18909
2020-05-01 16:45,18702
2020-05-01 16:50,17876
2020-05-01 16:55,17806
2020-05-01 17:00,17896
2020-05-01 17:05,18195
2020-05-01 17:10,18456
2020-05-01 17:15,
2020-05-01 17:20,0
2020-05-01 17:25,0
2020-05-01 17:30,19433
2020-05-01 17:35,19638
2020-05-01 17:40,19897
2020-05-01 17:45,20200
2020-05-01 17:50,20463
2020-05-01 17:55,20700
2020-05-01 18:00,20921
2020-05-01 18:05,21023
2020-05-01 18:10,21255
2020-05-01 18:15,21534
2020-05-01 18:20,21707
2020-05-01 18:25,0
2020-05-01 18:30,21975
2020-05-01 18:35,22061
2020-05-01 18:40,22178
2020-05-01 18:45,22249
2020-05-01 18:50,22507
2020-05-01 18:55,22678
2020-05-01 19:00,22720
2020-05-01 19:05,22931
2020-05-01 19:10,23102
2020-05-01 19:15,23160
2020-05-01 19:20,23387
2020-05-01 19:25,23435
2020-05-01 19:30,23534
2020-05-01 19:35,23572
2020-05-01 19:40,23692
2020-05-01 19:45,23817
2020-05-01 19:50,23906
2020-05-01 19:55,23971
2020-05-01 20:00,24034
2020-05-01 20:05,24255
2020-05-01 20:10,24375
2020-05-01 20:15,24400
2020-05-01 20:20,24485
2020-05-01 20:25,24670
2020-05-01 20:30,24714
2020-05-01 20:35,24743
2020-05-01 20:40,24748
2020-05-01 20:45,24763
2020-05-01 20:50,24834
2020-05-01 20:55,24791
2020-05-01 21:00,24909
2020-05-01 21:05,24827
2020-05-01 21:10,24713
2020-05-01 21:15,24583
2020-05-01 21:20,24502
2020-05-01 21:25,24307
2020-05-01 21:30,24339
2020-05-01 21:35,24309
2020-05-01 21:40,24290
2020-05-01 21:45,24363
2020-05-01 21:50,24378
2020-05-01 21:55,24283
2020-05-01 22:00,24130
2020-05-01 22:05,24105
2020-05-01 22:10,0
2020-05-01 22:15,23960
2020-05-01 22:20,23902
2020-05-01 22:25,23685
2020-05-01 22:30,23567
2020-05-01 22:35,0
2020-05-01 22:40,23306
2020-05-01 22:45,23147
2020-05-01 22:50,23091
2020-05-01 22:55,22948
2020-05-01 23:00,22816
2020-05-01 23:05,22661
2020-05-01 23:10,22539
2020-05-01 23:15,22407
2020-05-01 23:20,22215
2020-05-01 23:25,22023
2020-05-01 23:30,21950
2020-05-01 23:35,21858
2020-05-01 23:40,21820
2020-05-01 23:45,21797
2020-05-01 23:50,21683
2020-05-01 23:55,21614
2020-05-02 00:00,21495
2020-05-02 00:05,21430
2020-05-02 00:10,21296
2020-05-02 00:15,21100
2020-05-02 00:20,21004
2020-05-02 00:25,20910
2020-05-02 00:30,20864
2020-05-02 00:35,20832
2020-05-02 00:40,20782
2020-05-02 00:45,20730
2020-05-02 00:50,20621
2020-05-02 00:55,20623
2020-05-02 01:00,20525
2020-05-02 01:05,20625
2020-05-02 01:10,20554
2020-05-02 01:15,20588
2020-05-02 01:20,20614
2020-05-02 01:25,20523
2020-05-02 01:30,20497
2020-05-02 01:35,20467
2020-05-02 01:40,20465
2020-05-02 01:45,20535
2020-05-02 01:50,20503
2020-05-02 01:55,20555
2020-05-02 02:00,20587
2020-05-02 02:05,20623
2020-05-02 02:10,20669
2020-05-02 02:15,20700
2020-05-02 02:20,20641
2020-05-02 02:25,20638
2020-05-02 02:30,20687
2020-05-02 02:35,20730
2020-05-02 02:40,20798
2020-05-02 02:45,20894
2020-05-02 02:50,20879
2020-05-02 02:55,20805
2020-05-02 03:00,20791
2020-05-02 03:05,20808
2020-05-02 03:10,20805
2020-05-02 03:15,20669
2020-05-02 03:20,20580
2020-05-02 03:25,20485
2020-05-02 03:30,20382
2020-05-02 03:35,20425
2020-05-02 03:40,20332
2020-05-02 03:45,20269
2020-05-02 03:50,20168
2020-05-02 03:55,20049
2020-05-02 04:00,19825
2020-05-02 04:05,19687
2020-05-02 04:10,19642
2020-05-02 04:15,19437
2020-05-02 04:20,19204
2020-05-02 04:25,19070
2020-05-02 04:30,18918
2020-05-02 04:35,18739
2020-05-02 04:40,18540
2020-05-02 04:45,18377
2020-05-02 04:50,18189
2020-05-02 04:55,18012
2020-05-02 05:00,17822
2020-05-02 05:05,17636
2020-05-02 05:10,17386
2020-05-02 05:15,17121
2020-05-02 05:20,16888
2020-05-02 05:25,15958
2020-05-02 05:30,15670
2020-05-02 05:35,15430
2020-05-02 05:40,15114
2020-05-02 05:45,14964
2020-05-02 05:50,14747
2020-05-02 05:55,14500
2020-05-02 06:00,14276
2020-05-02 06:05,14135
2020-05-02 06:10,13962
2020-05-02 06:15,13775
2020-05-02 06:20,13552
2020-05-02 06:25,13415
2020-05-02 06:30,13207
2020-05-02 06:35,13074
2020-05-02 06:40,12873
2020-05-02 06:45,12693
2020-05-02 06:50,12450
2020-05-02 06:55,12260
2020-05-02 07:00,12154
2020-05-02 07:05,12005
2020-05-02 07:10,11782
2020-05-02 07:15,11566
2020-05-02 07:20,11380
2020-05-02 07:25,11167
2020-05-02 07:30,11031
2020-05-02 07:35,10867
2020-05-02 07:40,10644
2020-05-02 07:45,10459
2020-05-02 07:50,10274
2020-05-02 07:55,10136
2020-05-02 08:00,9943
2020-05-02 08:05,9917
2020-05-02 08:10,9740
2020-05-02 08:15,9605
2020-05-02 08:20,9520
2020-05-02 08:25,9455
2020-05-02 08:30,9370
2020-05-02 08:35,9275
2020-05-02 08:40,9247
2020-05-02 08:45,9226
2020-05-02 08:50,9233
2020-05-02 08:55,9233
2020-05-02 09:00,9157
2020-05-02 09:05,9180
2020-05-02 09:10,9181
2020-05-02 09:15,9148
2020-05-02 09:20,9183
2020-05-02 09:25,9177
2020-05-02 09:30,9162
2020-05-02 09:35,9181
2020-05-02 09:40,9233
2020-05-02 09:45,9270
2020-05-02 09:50,9347
2020-05-02 09:55,9345
2020-05-02 10:00,9396
2020-05-02 10:05,9407
2020-05-02 10:10,9495
2020-05-02 10:15,9528
2020-05-02 10:20,9617
2020-05-02 10:25,9678
2020-05-02 10:30,9738
2020-05-02 10:35,9817
2020-05-02 10:40,9817
2020-05-02 10:45,9931
2020-05-02 10:50,9983
2020-05-02 10:55,10071
2020-05-02 11:00,10150
2020-05-02 11:05,10248
2020-05-02 11:10,10397
2020-05-02 11:15,10540
2020-05-02 11:20,10647
2020-05-02 11:25,10738
2020-05-02 11:30,10865
2020-05-02 11:35,10939
2020-05-02 11:40,10974
2020-05-02 11:45,11061
2020-05-02 11:50,11168
2020-05-02 11:55,11212
2020-05-02 12:00,11341
2020-05-02 12:05,11435
2020-05-02 12:10,11606
2020-05-02 12:15,11752
2020-05-02 12:20,11870
2020-05-02 12:25,11963
2020-05-02 12:30,12082
2020-05-02 12:35,12179
2020-05-02 12:40,12292
2020-05-02 12:45,12399
2020-05-02 12:50,12507
2020-05-02 12:55,12714
2020-05-02 13:00,12752
2020-05-02 13:05,12846
2020-05-02 13:10,12919
2020-05-02 13:15,13095
2020-05-02 13:20,13339
2020-05-02 13:25,13506
2020-05-02 13:30,13686
2020-05-02 13:35,13872
2020-05-02 13:40,13872
2020-05-02 13:45,14313
2020-05-02 13:50,14480
2020-05-02 13:55,14571
2020-05-02 14:00,14751
2020-05-02 14:05,14908
2020-05-02 14:10,15064
2020-05-02 14:15,15064
2020-05-02 14:20,15382
2020-05-02 14:25,15506
2020-05-02 14:30,15628
2020-05-02 14:35,15873
2020-05-02 14:40,16046
2020-05-02 14:45,16187
2020-05-02 14:50,16187
2020-05-02 14:55,16349
2020-05-02 15:00,16448
2020-05-02 15:05,16448
2020-05-02 15:10,16807
2020-05-02 15:15,16952
2020-05-02 15:20,16952
2020-05-02 15:25,17358
2020-05-02 15:30,17358
2020-05-02 15:35,17460
2020-05-02 15:40,17767
2020-05-02 15:45,17767
2020-05-02 15:50,17868
2020-05-02 15:55,17905
2020-05-02 16:00,18106
2020-05-02 16:05,18106
2020-05-02 16:10,18167
2020-05-02 16:15,18229
2020-05-02 16:20,18335
2020-05-02 16:25,18390
2020-05-02 16:30,18486
2020-05-02 16:35,18517
2020-05-02 16:40,18640
2020-05-02 16:45,18742
2020-05-02 16:50,18941
2020-05-02 16:55,
2020-05-02 17:00,19109
2020-05-02 17:05,19109
2020-05-02 17:10,19260
2020-05-02 17:15,19376
2020-05-02 17:20,19546
2020-05-02 17:25,19747
2020-05-02 17:30,20043
2020-05-02 17:35,20043
2020-05-02 17:40,20329
2020-05-02 17:45,20476
2020-05-02 17:50,20625
2020-05-02 17:55,20794
2020-05-02 18:00,20920
2020-05-02 18:05,21015
2020-05-02 18:10,21135
2020-05-02 18:15,21290
2020-05-02 18:20,21495
2020-05-02 18:25,21732
2020-05-02 18:30,21970
2020-05-02 18:35,21970
2020-05-02 18:40,22186
2020-05-02 18:45,22256
2020-05-02 18:50,22413
2020-05-02 18:55,22538
2020-05-02 19:00,22843
2020-05-02 19:05,22843
2020-05-02 19:10,22874
2020-05-02 19:15,22938
2020-05-02 19:20,23036
2020-05-02 19:25,23054
2020-05-02 19:30,23135
2020-05-02 19:35,23135
2020-05-02 19:40,23323
2020-05-02 19:45,23392
2020-05-02 19:50,23485
2020-05-02 19:55,23599
2020-05-02 20:00,23678
2020-05-02 20:05,23708
2020-05-02 20:10,23783
2020-05-02 20:15,23894
2020-05-02 20:20,24024
2020-05-02 20:25,24164
2020-05-02 20:30,24223
2020-05-02 20:35,24423
2020-05-02 20:40,24521
2020-05-02 20:45,24577
2020-05-02 20:50,24732
2020-05-02 20:55,24730
2020-05-02 21:00,24864
2020-05-02 21:05,24964
2020-05-02 21:10,25120
2020-05-02 21:15,25155
2020-05-02 21:20,25200
2020-05-02 21:25,25130
2020-05-02 21:30,25080
2020-05-02 21:35,25019
2020-05-02 21:40,24919
2020-05-02 21:45,24934
2020-05-02 21:50,24900
2020-05-02 21:55,24814
2020-05-02 22:00,24664
2020-05-02 22:05,24664
2020-05-02 22:10,24622
2020-05-02 22:15,24512
2020-05-02 22:20,24315
2020-05-02 22:25,24210
2020-05-02 22:30,23770
2020-05-02 22:35,23770
2020-05-02 22:40,23624
2020-05-02 22:45,23509
2020-05-02 22:50,23294
2020-05-02 22:55,23109
2020-05-02 23:00,22936
2020-05-02 23:05,22709
2020-05-02 23:10,22535
2020-05-02 23:15,22335
2020-05-02 23:20,22180
2020-05-02 23:25,21964
2020-05-02 23:30,21842
2020-05-02 23:35,21626
2020-05-02 23:40,21687
2020-05-02 23:45,21588
2020-05-02 23:50,21486
2020-05-02 23:55,21343
2020-05-03 00:00,21289
2020-05-03 00:05,21033
2020-05-03 00:10,20995
2020-05-03 00:15,20945
2020-05-03 00:20,20763
2020-05-03 00:25,20730
2020-05-03 00:30,20593
2020-05-03 00:35,20518
2020-05-03 00:40,20411
2020-05-03 00:45,20428
2020-05-03 00:50,20362
2020-05-03 00:55,20318
2020-05-03 01:00,20251
2020-05-03 01:05,20183
2020-05-03 01:10,20186
2020-05-03 01:15,20189
2020-05-03 01:20,13333
2020-05-03 01:25,6435
2020-05-03 01:30,5338
2020-05-03 01:35,4796
2020-05-03 01:40,4573
2020-05-03 01:45,4418
2020-05-03 01:50,5089
2020-05-03 01:55,6542
2020-05-03 02:00,8900
2020-05-03 02:05,8900
2020-05-03 02:10,9814
2020-05-03 02:15,10532
2020-05-03 02:20,10928
2020-05-03 02:25,11088
2020-05-03 02:30,11325
2020-05-03 02:35,11325
2020-05-03 02:40,10798
2020-05-03 02:45,6717
2020-05-03 02:50,5369
2020-05-03 02:55,5578
2020-05-03 03:00,7728
2020-05-03 03:05,8812
2020-05-03 03:10,9426
2020-05-03 03:15,9729
2020-05-03 03:20,9840
2020-05-03 03:25,9921
2020-05-03 03:30,10172
2020-05-03 03:35,10850
2020-05-03 03:40,11265
2020-05-03 03:45,11275
2020-05-03 03:50,11306
2020-05-03 03:55,10902
2020-05-03 04:00,9950
2020-05-03 04:05,10301
2020-05-03 04:10,10804
2020-05-03 04:15,11386
2020-05-03 04:20,11797
2020-05-03 04:25,12112
2020-05-03 04:30,11662
2020-05-03 04:35,10037
2020-05-03 04:40,9169
2020-05-03 04:45,9445
2020-05-03 04:50,10058
2020-05-03 04:55,10653
2020-05-03 05:00,11162
2020-05-03 05:05,11587
2020-05-03 05:10,11956
2020-05-03 05:15,12301
2020-05-03 05:20,12527
2020-05-03 05:25,12544
2020-05-03 05:30,12511
2020-05-03 05:35,12470
2020-05-03 05:40,12292
2020-05-03 05:45,12209
2020-05-03 05:50,12004
2020-05-03 05:55,11917
2020-05-03 06:00,11803
2020-05-03 06:05,11640
2020-05-03 06:10,11586
2020-05-03 06:15,11474
2020-05-03 06:20,11371
2020-05-03 06:25,11246
2020-05-03 06:30,11156
2020-05-03 06:35,11090
2020-05-03 06:40,10931
2020-05-03 06:45,10792
2020-05-03 06:50,10684
2020-05-03 06:55,10530
2020-05-03 07:00,9491
2020-05-03 07:05,8014
2020-05-03 07:10,3065
2020-05-03 07:15,2662
2020-05-03 07:20,2436
2020-05-03 07:25,2476
2020-05-03 07:30,2535
2020-05-03 07:35,2523
2020-05-03 07:40,2521
2020-05-03 07:45,2491
2020-05-03 07:50,2426
2020-05-03 07:55,2419
2020-05-03 08:00,2563
2020-05-03 08:05,3411
2020-05-03 08:10,4072
2020-05-03 08:15,4637
2020-05-03 08:20,5100
2020-05-03 08:25,5613
2020-05-03 08:30,6047
2020-05-03 08:35,6424
2020-05-03 08:40,6724
2020-05-03 08:45,7060
2020-05-03 08:50,7367
2020-05-03 08:55,7636
2020-05-03 09:00,7982
2020-05-03 09:05,7982
2020-05-03 09:10,8195
2020-05-03 09:15,8355
2020-05-03 09:20,8479
2020-05-03 09:25,8661
2020-05-03 09:30,8824
2020-05-03 09:35,8911
2020-05-03 09:40,8971
2020-05-03 09:45,9057
2020-05-03 09:50,9120
2020-05-03 09:55,9176
2020-05-03 10:00,9248
2020-05-03 10:05,9316
2020-05-03 10:10,9433
2020-05-03 10:15,9562
2020-05-03 10:20,9667
2020-05-03 10:25,9766
2020-05-03 10:30,9855
2020-05-03 10:35,9988
2020-05-03 10:40,10055
2020-05-03 10:45,10174
2020-05-03 10:50,10268
2020-05-03 10:55,10407
2020-05-03 11:00,10531
2020-05-03 11:05,10673
2020-05-03 11:10,10711
2020-05-03 11:15,10783
2020-05-03 11:20,10896
2020-05-03 11:25,10929
2020-05-03 11:30,11041
2020-05-03 11:35,11130
2020-05-03 11:40,11242
2020-05-03 11:45,11311
2020-05-03 11:50,11402
2020-05-03 11:55,11514
2020-05-03 12:00,10249
2020-05-03 12:05,4431
2020-05-03 12:10,3587
2020-05-03 12:15,3288
2020-05-03 12:20,3084
2020-05-03 12:25,2965
2020-05-03 12:30,2951
2020-05-03 12:35,2887
2020-05-03 12:40,2834
2020-05-03 12:45,2750
2020-05-03 12:50,2785
2020-05-03 12:55,2771
2020-05-03 13:00,2738
2020-05-03 13:05,2733
2020-05-03 13:10,2718
2020-05-03 13:15,2672
2020-05-03 13:20,2741
2020-05-03 13:25,2697
2020-05-03 13:30,2690
2020-05-03 13:35,2662
2020-05-03 13:40,2737
2020-05-03 13:45,2694
2020-05-03 13:50,2747
2020-05-03 13:55,3201
2020-05-03 14:00,4885
2020-05-03 14:05,6687
2020-05-03 14:10,8314
2020-05-03 14:15,9640
2020-05-03 14:20,10844
2020-05-03 14:25,11920
2020-05-03 14:30,12928
2020-05-03 14:35,13819
2020-05-03 14:40,14558
2020-05-03 14:45,15321
2020-05-03 14:50,16004
2020-05-03 14:55,16580
2020-05-03 15:00,17056
2020-05-03 15:05,17529
2020-05-03 15:10,17927
2020-05-03 15:15,18218
2020-05-03 15:20,18618
2020-05-03 15:25,18922
2020-05-03 15:30,19187
2020-05-03 15:35,19512
2020-05-03 15:40,19714
2020-05-03 15:45,
2020-05-03 15:50,20187
2020-05-03 15:55,20334
2020-05-03 16:00,20493
2020-05-03 16:05,20638
2020-05-03 16:10,20630
2020-05-03 16:15,20741
2020-05-03 16:20,20886
2020-05-03 16:25,21044
2020-05-03 16:30,21235
2020-05-03 16:35,21289
2020-05-03 16:40,21378
2020-05-03 16:45,21436
2020-05-03 16:50,21522
2020-05-03 16:55,21545
2020-05-03 17:00,21618
2020-05-03 17:05,21676
2020-05-03 17:10,21618
2020-05-03 17:15,21645
2020-05-03 17:20,21673
2020-05-03 17:25,21789
2020-05-03 17:30,21925
2020-05-03 17:35,22097
2020-05-03 17:40,22268
2020-05-03 17:45,22446
2020-05-03 17:50,22549
2020-05-03 17:55,22664
2020-05-03 18:00,22781
2020-05-03 18:05,22928
2020-05-03 18:10,23042
2020-05-03 18:15,23157
2020-05-03 18:20,23310
2020-05-03 18:25,23593
2020-05-03 18:30,23794
2020-05-03 18:35,23936
2020-05-03 18:40,24111
2020-05-03 18:45,24211
2020-05-03 18:50,24321
2020-05-03 18:55,24422
2020-05-03 19:00,24465
2020-05-03 19:05,24574
2020-05-03 19:10,24590
2020-05-03 19:15,24651
2020-05-03 19:20,24788
2020-05-03 19:25,24883
2020-05-03 19:30,25093
2020-05-03 19:35,25135
2020-05-03 19:40,25220
2020-05-03 19:45,25280
2020-05-03 19:50,25353
2020-05-03 19:55,25527
2020-05-03 20:00,25489
2020-05-03 20:05,25467
2020-05-03 20:10,25580
2020-05-03 20:15,25586
2020-05-03 20:20,25548
2020-05-03 20:25,25439
2020-05-03 20:30,25284
2020-05-03 20:35,25237
2020-05-03 20:40,25205
2020-05-03 20:45,25190
2020-05-03 20:50,25293
2020-05-03 20:55,25329
2020-05-03 21:00,25365
2020-05-03 21:05,25308
2020-05-03 21:10,25322
2020-05-03 21:15,25301
2020-05-03 21:20,25266
2020-05-03 21:25,25169
2020-05-03 21:30,25145
2020-05-03 21:35,25036
2020-05-03 21:40,24935
2020-05-03 21:45,24754
2020-05-03 21:50,24644
2020-05-03 21:55,24524
2020-05-03 22:00,24452
2020-05-03 22:05,24190
2020-05-03 22:10,24013
2020-05-03 22:15,24000
2020-05-03 22:20,23842
2020-05-03 22:25,23697
2020-05-03 22:30,23432
2020-05-03 22:35,23403
2020-05-03 22:40,23191
2020-05-03 22:45,23050
2020-05-03 22:50,22857
2020-05-03 22:55,22709
2020-05-03 23:00,22475
2020-05-03 23:05,22345
2020-05-03 23:10,22150
2020-05-03 23:15,21891
2020-05-03 23:20,21774
2020-05-03 23:25,21632
2020-05-03 23:30,21523
2020-05-03 23:35,21390
2020-05-03 23:40,21290
2020-05-03 23:45,21323
2020-05-03 23:50,21431
2020-05-03 23:55,21443
2020-05-04 00:00,21301
2020-05-04 00:05,21183
2020-05-04 00:10,21053
2020-05-04 00:15,20884
2020-05-04 00:20,20791
2020-05-04 00:25,20732
2020-05-04 00:30,20671
2020-05-04 00:35,20616
2020-05-04 00:40,20570
2020-05-04 00:45,20549
2020-05-04 00:50,20497
2020-05-04 00:55,20496
2020-05-04 01:00,20525
2020-05-04 01:05,20581
2020-05-04 01:10,20534
2020-05-04 01:15,20473
2020-05-04 01:20,20489
2020-05-04 01:25,20520
2020-05-04 01:30,20507
2020-05-04 01:35,20485
2020-05-04 01:40,20456
2020-05-04 01:45,20385
2020-05-04 01:50,20298
2020-05-04 01:55,20304
2020-05-04 02:00,20231
2020-05-04 02:05,20239
2020-05-04 02:10,20310
2020-05-04 02:15,20260
2020-05-04 02:20,20189
2020-05-04 02:25,20238
2020-05-04 02:30,20068
2020-05-04 02:35,20114
2020-05-04 02:40,20106
2020-05-04 02:45,20105
2020-05-04 02:50,19987
2020-05-04 02:55,19829
2020-05-04 03:00,19685
2020-05-04 03:05,19469
2020-05-04 03:10,19484
2020-05-04 03:15,19421
2020-05-04 03:20,19315
2020-05-04 03:25,19195
2020-05-04 03:30,19028
2020-05-04 03:35,18821
2020-05-04 03:40,18660
2020-05-04 03:45,18554
2020-05-04 03:50,18473
2020-05-04 03:55,18336
2020-05-04 04:00,18157
2020-05-04 04:05,18027
2020-05-04 04:10,17900
2020-05-04 04:15,17729
2020-05-04 04:20,17495
2020-05-04 04:25,17357
2020-05-04 04:30,17060
2020-05-04 04:35,16797
2020-05-04 04:40,16553
2020-05-04 04:45,16360
2020-05-04 04:50,16183
2020-05-04 04:55,15931
2020-05-04 05:00,15740
2020-05-04 05:05,15550
2020-05-04 05:10,15286
2020-05-04 05:15,15016
2020-05-04 05:20,14775
2020-05-04 05:25,14534
2020-05-04 05:30,14262
2020-05-04 05:35,14008
2020-05-04 05:40,13796
2020-05-04 05:45,13620
2020-05-04 05:50,13414
2020-05-04 05:55,13175
2020-05-04 06:00,12995
2020-05-04 06:05,12719
2020-05-04 06:10,12476
2020-05-04 06:15,12263
2020-05-04 06:20,12049
2020-05-04 06:25,11846
2020-05-04 06:30,11577
2020-05-04 06:35,11386
2020-05-04 06:40,11196
2020-05-04 06:45,11041
2020-05-04 06:50,10872
2020-05-04 06:55,10660
2020-05-04 07:00,10467
2020-05-04 07:05,10280
2020-05-04 07:10,10133
2020-05-04 07:15,9927
2020-05-04 07:20,9771
2020-05-04 07:25,9656
2020-05-04 07:30,9543
2020-05-04 07:35,9346
2020-05-04 07:40,9220
2020-05-04 07:45,9058
2020-05-04 07:50,8941
2020-05-04 07:55,8789
2020-05-04 08:00,8601
2020-05-04 08:05,8549
2020-05-04 08:10,8467
2020-05-04 08:15,8415
2020-05-04 08:20,8388
2020-05-04 08:25,8292
2020-05-04 08:30,8236
2020-05-04 08:35,8143
2020-05-04 08:40,8112
2020-05-04 08:45,8117
2020-05-04 08:50,8121
2020-05-04 08:55,8087
2020-05-04 09:00,8016
2020-05-04 09:05,7977
2020-05-04 09:10,7916
2020-05-04 09:15,7884
2020-05-04 09:20,7861
2020-05-04 09:25,7873
2020-05-04 09:30,7881
2020-05-04 09:35,7917
2020-05-04 09:40,7951
2020-05-04 09:45,8084
2020-05-04 09:50,8124
2020-05-04 09:55,8192
2020-05-04 10:00,8207
2020-05-04 10:05,8265
2020-05-04 10:10,8343
2020-05-04 10:15,8361
2020-05-04 10:20,8439
2020-05-04 10:25,8463
2020-05-04 10:30,8458
2020-05-04 10:35,8491
2020-05-04 10:40,8601
2020-05-04 10:45,8636
2020-05-04 10:50,8700
2020-05-04 10:55,8733
2020-05-04 11:00,8747
2020-05-04 11:05,8803
2020-05-04 11:10,8834
2020-05-04 11:15,8905
2020-05-04 11:20,9019
2020-05-04 11:25,9069
2020-05-04 11:30,9102
2020-05-04 11:35,9170
2020-05-04 11:40,9279
2020-05-04 11:45,9361
2020-05-04 11:50,9444
2020-05-04 11:55,9505
2020-05-04 12:00,9562
2020-05-04 12:05,9662
2020-05-04 12:10,9782
2020-05-04 12:15,9877
2020-05-04 12:20,9960
2020-05-04 12:25,10029
2020-05-04 12:30,10050
2020-05-04 12:35,10125
2020-05-04 12:40,10314
2020-05-04 12:45,10402
2020-05-04 12:50,10503
