Time,Playercount
2020-05-04 12:55,10574
2020-05-04 13:00,10721
2020-05-04 13:05,10845
2020-05-04 13:10,11013
2020-05-04 13:15,11108
2020-05-04 13:20,11244
2020-05-04 13:25,11384
2020-05-04 13:30,11505
2020-05-04 13:35,11693
2020-05-04 13:40,11858
2020-05-04 13:45,12020
2020-05-04 13:50,12157
2020-05-04 13:55,12343
2020-05-04 14:00,12576
2020-05-04 14:05,12694
2020-05-04 14:10,12820
2020-05-04 14:15,12895
2020-05-04 14:20,13069
2020-05-04 14:25,13226
2020-05-04 14:30,13268
2020-05-04 14:35,13410
2020-05-04 14:40,13561
2020-05-04 14:45,13745
2020-05-04 14:50,13946
2020-05-04 14:55,14050
2020-05-04 15:00,14162
2020-05-04 15:05,14231
2020-05-04 15:10,14305
2020-05-04 15:15,14522
2020-05-04 15:20,14578
2020-05-04 15:25,14704
2020-05-04 15:30,14895
2020-05-04 15:35,15094
2020-05-04 15:40,15205
2020-05-04 15:45,15377
2020-05-04 15:50,15493
2020-05-04 15:55,15653
2020-05-04 16:00,15732
2020-05-04 16:05,15890
2020-05-04 16:10,15960
2020-05-04 16:15,15953
2020-05-04 16:20,16172
2020-05-04 16:25,16314
2020-05-04 16:30,16516
2020-05-04 16:35,16680
2020-05-04 16:40,16935
2020-05-04 16:45,17061
2020-05-04 16:50,17244
2020-05-04 16:55,
2020-05-04 17:00,
2020-05-04 17:05,17523
2020-05-04 17:10,17608
2020-05-04 17:15,17785
2020-05-04 17:20,17924
2020-05-04 17:25,18128
2020-05-04 17:30,18244
2020-05-04 17:35,18445
2020-05-04 17:40,18575
2020-05-04 17:45,18757
2020-05-04 17:50,18992
2020-05-04 17:55,19124
2020-05-04 18:00,19364
2020-05-04 18:05,19500
2020-05-04 18:10,19700
2020-05-04 18:15,19932
2020-05-04 18:20,20178
2020-05-04 18:25,20337
2020-05-04 18:30,20540
2020-05-04 18:35,20843
2020-05-04 18:40,20891
2020-05-04 18:45,21180
2020-05-04 18:50,21392
2020-05-04 18:55,21514
2020-05-04 19:00,21570
2020-05-04 19:05,21720
2020-05-04 19:10,21928
2020-05-04 19:15,22074
2020-05-04 19:20,22142
2020-05-04 19:25,22291
2020-05-04 19:30,22404
2020-05-04 19:35,22319
2020-05-04 19:40,21218
2020-05-04 19:45,21101
2020-05-04 19:50,21040
2020-05-04 19:55,21239
2020-05-04 20:00,21479
2020-05-04 20:05,21626
2020-05-04 20:10,21759
2020-05-04 20:15,21971
2020-05-04 20:20,22179
2020-05-04 20:25,22368
2020-05-04 20:30,22433
2020-05-04 20:35,22472
2020-05-04 20:40,22618
2020-05-04 20:45,22819
2020-05-04 20:50,22891
2020-05-04 20:55,22883
2020-05-04 21:00,22844
2020-05-04 21:05,22846
2020-05-04 21:10,22779
2020-05-04 21:15,22741
2020-05-04 21:20,22697
2020-05-04 21:25,22632
2020-05-04 21:30,22578
2020-05-04 21:35,22482
2020-05-04 21:40,22327
2020-05-04 21:45,22373
2020-05-04 21:50,22320
2020-05-04 21:55,22247
2020-05-04 22:00,22175
2020-05-04 22:05,22024
2020-05-04 22:10,21881
2020-05-04 22:15,21760
2020-05-04 22:20,21567
2020-05-04 22:25,21404
2020-05-04 22:30,21312
2020-05-04 22:35,21220
2020-05-04 22:40,21102
2020-05-04 22:45,20981
2020-05-04 22:50,20842
2020-05-04 22:55,20629
2020-05-04 23:00,20589
2020-05-04 23:05,20488
2020-05-04 23:10,20299
2020-05-04 23:15,20201
2020-05-04 23:20,20121
2020-05-04 23:25,20158
2020-05-04 23:30,20129
2020-05-04 23:35,20034
2020-05-04 23:40,19956
2020-05-04 23:45,19862
2020-05-04 23:50,19750
2020-05-04 23:55,19704
2020-05-05 00:00,19565
2020-05-05 00:05,19441
2020-05-05 00:10,19392
2020-05-05 00:15,19409
2020-05-05 00:20,19320
2020-05-05 00:25,19318
2020-05-05 00:30,19352
2020-05-05 00:35,19326
2020-05-05 00:40,19334
2020-05-05 00:45,19330
2020-05-05 00:50,19357
2020-05-05 00:55,19341
2020-05-05 01:00,19373
2020-05-05 01:05,19389
2020-05-05 01:10,19291
2020-05-05 01:15,19390
2020-05-05 01:20,19457
2020-05-05 01:25,19523
2020-05-05 01:30,19579
2020-05-05 01:35,19575
2020-05-05 01:40,19642
2020-05-05 01:45,19694
2020-05-05 01:50,19647
2020-05-05 01:55,19645
2020-05-05 02:00,19566
2020-05-05 02:05,19594
2020-05-05 02:10,19602
2020-05-05 02:15,19612
2020-05-05 02:20,19531
2020-05-05 02:25,19540
2020-05-05 02:30,19511
2020-05-05 02:35,19527
2020-05-05 02:40,19417
2020-05-05 02:45,19407
2020-05-05 02:50,19355
2020-05-05 02:55,19329
2020-05-05 03:00,19226
2020-05-05 03:05,19067
2020-05-05 03:10,18931
2020-05-05 03:15,18790
2020-05-05 03:20,18592
2020-05-05 03:25,18442
2020-05-05 03:30,
2020-05-05 03:35,18179
2020-05-05 03:40,17982
2020-05-05 03:45,17820
2020-05-05 03:50,17771
2020-05-05 03:55,17664
2020-05-05 04:00,17531
2020-05-05 04:05,17322
2020-05-05 04:10,17112
2020-05-05 04:15,16891
2020-05-05 04:20,16782
2020-05-05 04:25,16514
2020-05-05 04:30,16250
2020-05-05 04:35,16053
2020-05-05 04:40,15821
2020-05-05 04:45,15667
2020-05-05 04:50,15404
2020-05-05 04:55,15155
2020-05-05 05:00,14968
2020-05-05 05:05,14800
2020-05-05 05:10,14548
2020-05-05 05:15,14343
2020-05-05 05:20,14099
2020-05-05 05:25,13855
2020-05-05 05:30,13611
2020-05-05 05:35,13416
2020-05-05 05:40,13201
2020-05-05 05:45,12992
2020-05-05 05:50,12733
2020-05-05 05:55,12550
2020-05-05 06:00,12260
2020-05-05 06:05,12057
2020-05-05 06:10,11717
2020-05-05 06:15,11447
2020-05-05 06:20,11201
2020-05-05 06:25,11034
2020-05-05 06:30,10885
2020-05-05 06:35,10688
2020-05-05 06:40,10406
2020-05-05 06:45,10126
2020-05-05 06:50,9893
2020-05-05 06:55,9677
2020-05-05 07:00,9511
2020-05-05 07:05,9344
2020-05-05 07:10,9119
2020-05-05 07:15,8856
2020-05-05 07:20,8613
2020-05-05 07:25,8362
2020-05-05 07:30,8081
2020-05-05 07:35,7724
2020-05-05 07:40,6239
2020-05-05 07:45,5020
2020-05-05 07:50,3836
2020-05-05 07:55,2928
2020-05-05 08:00,2377
2020-05-05 08:05,2085
2020-05-05 08:10,1710
2020-05-05 08:15,1702
2020-05-05 08:20,1673
2020-05-05 08:25,1686
2020-05-05 08:30,1769
2020-05-05 08:35,1807
2020-05-05 08:40,1872
2020-05-05 08:45,1881
2020-05-05 08:50,1904
2020-05-05 08:55,1947
2020-05-05 09:00,1951
2020-05-05 09:05,1965
2020-05-05 09:10,2013
2020-05-05 09:15,2022
2020-05-05 09:20,2031
2020-05-05 09:25,1932
2020-05-05 09:30,1821
2020-05-05 09:35,1823
2020-05-05 09:40,1798
2020-05-05 09:45,1831
2020-05-05 09:50,1836
2020-05-05 09:55,1848
2020-05-05 10:00,1823
2020-05-05 10:05,1763
2020-05-05 10:10,1790
2020-05-05 10:15,1815
2020-05-05 10:20,1801
2020-05-05 10:25,1794
2020-05-05 10:30,1808
2020-05-05 10:35,1828
2020-05-05 10:40,1859
2020-05-05 10:45,1836
2020-05-05 10:50,1841
2020-05-05 10:55,1799
2020-05-05 11:00,1852
2020-05-05 11:05,1837
2020-05-05 11:10,1852
2020-05-05 11:15,1926
2020-05-05 11:20,1891
2020-05-05 11:25,1919
2020-05-05 11:30,1908
2020-05-05 11:35,1944
2020-05-05 11:40,2002
2020-05-05 11:45,1961
2020-05-05 11:50,1947
2020-05-05 11:55,1963
2020-05-05 12:00,1970
2020-05-05 12:05,2138
2020-05-05 12:10,2060
2020-05-05 12:15,2761
2020-05-05 12:20,3923
2020-05-05 12:25,4973
2020-05-05 12:30,5789
2020-05-05 12:35,6600
2020-05-05 12:40,7144
2020-05-05 12:45,8075
2020-05-05 12:50,8864
2020-05-05 12:55,9441
2020-05-05 13:00,10033
2020-05-05 13:05,10571
2020-05-05 13:10,11014
2020-05-05 13:15,11526
2020-05-05 13:20,11914
2020-05-05 13:25,12355
2020-05-05 13:30,12732
2020-05-05 13:35,12995
2020-05-05 13:40,13335
2020-05-05 13:45,13574
2020-05-05 13:50,13839
2020-05-05 13:55,14133
2020-05-05 14:00,14306
2020-05-05 14:05,14480
2020-05-05 14:10,14674
2020-05-05 14:15,14842
2020-05-05 14:20,14945
2020-05-05 14:25,15007
2020-05-05 14:30,15140
2020-05-05 14:35,15163
2020-05-05 14:40,15214
2020-05-05 14:45,15415
2020-05-05 14:50,15531
2020-05-05 14:55,15575
2020-05-05 15:00,15630
2020-05-05 15:05,15620
2020-05-05 15:10,15666
2020-05-05 15:15,15954
2020-05-05 15:20,16086
2020-05-05 15:25,16204
2020-05-05 15:30,16313
2020-05-05 15:35,16476
2020-05-05 15:40,16592
2020-05-05 15:45,16688
2020-05-05 15:50,16658
2020-05-05 15:55,16655
2020-05-05 16:00,16403
2020-05-05 16:05,16076
2020-05-05 16:10,15878
2020-05-05 16:15,15802
2020-05-05 16:20,15843
2020-05-05 16:25,15606
2020-05-05 16:30,15594
2020-05-05 16:35,15901
2020-05-05 16:40,16242
2020-05-05 16:45,16608
2020-05-05 16:50,16805
2020-05-05 16:55,14387
2020-05-05 17:00,10903
2020-05-05 17:05,8620
2020-05-05 17:10,6821
2020-05-05 17:15,5506
2020-05-05 17:20,4849
2020-05-05 17:25,4579
2020-05-05 17:30,4447
2020-05-05 17:35,4115
2020-05-05 17:40,4119
2020-05-05 17:45,5892
2020-05-05 17:50,7818
2020-05-05 17:55,9828
2020-05-05 18:00,11529
2020-05-05 18:05,12860
2020-05-05 18:10,14188
2020-05-05 18:15,15401
2020-05-05 18:20,16291
2020-05-05 18:25,17220
2020-05-05 18:30,18060
2020-05-05 18:35,18714
2020-05-05 18:40,19351
2020-05-05 18:45,19901
2020-05-05 18:50,20364
2020-05-05 18:55,20736
2020-05-05 19:00,21134
2020-05-05 19:05,21655
2020-05-05 19:10,22015
2020-05-05 19:15,22391
2020-05-05 19:20,22595
2020-05-05 19:25,22752
2020-05-05 19:30,22841
2020-05-05 19:35,23102
2020-05-05 19:40,23231
2020-05-05 19:45,23247
2020-05-05 19:50,23305
2020-05-05 19:55,23402
2020-05-05 20:00,23523
2020-05-05 20:05,23561
2020-05-05 20:10,23592
2020-05-05 20:15,23629
2020-05-05 20:20,23540
2020-05-05 20:25,23546
2020-05-05 20:30,23496
2020-05-05 20:35,23523
2020-05-05 20:40,23600
2020-05-05 20:45,23688
2020-05-05 20:50,23730
2020-05-05 20:55,23719
2020-05-05 21:00,23656
2020-05-05 21:05,23508
2020-05-05 21:10,23541
2020-05-05 21:15,23474
2020-05-05 21:20,23481
2020-05-05 21:25,23523
2020-05-05 21:30,23469
2020-05-05 21:35,23391
2020-05-05 21:40,23271
2020-05-05 21:45,23160
2020-05-05 21:50,23145
2020-05-05 21:55,22976
2020-05-05 22:00,22761
2020-05-05 22:05,22702
2020-05-05 22:10,22593
2020-05-05 22:15,22439
2020-05-05 22:20,22250
2020-05-05 22:25,22127
2020-05-05 22:30,22043
2020-05-05 22:35,21831
2020-05-05 22:40,21641
2020-05-05 22:45,21520
2020-05-05 22:50,21459
2020-05-05 22:55,21305
2020-05-05 23:00,21150
2020-05-05 23:05,21057
2020-05-05 23:10,0
2020-05-05 23:15,1374
2020-05-05 23:20,18345
2020-05-05 23:25,19970
2020-05-05 23:30,20241
2020-05-05 23:35,20214
2020-05-05 23:40,20190
2020-05-05 23:45,20134
2020-05-05 23:50,20051
2020-05-05 23:55,19957
2020-05-06 00:00,19839
2020-05-06 00:05,19793
2020-05-06 00:10,19691
2020-05-06 00:15,19749
2020-05-06 00:20,19627
2020-05-06 00:25,19655
2020-05-06 00:30,19725
2020-05-06 00:35,19709
2020-05-06 00:40,19780
2020-05-06 00:45,19779
2020-05-06 00:50,19783
2020-05-06 00:55,19723
2020-05-06 01:00,19698
2020-05-06 01:05,19722
2020-05-06 01:10,19757
2020-05-06 01:15,19831
2020-05-06 01:20,19909
2020-05-06 01:25,19881
2020-05-06 01:30,19863
2020-05-06 01:35,19823
2020-05-06 01:40,19778
2020-05-06 01:45,19908
2020-05-06 01:50,19895
2020-05-06 01:55,19928
2020-05-06 02:00,19932
2020-05-06 02:05,19984
2020-05-06 02:10,20078
2020-05-06 02:15,20086
2020-05-06 02:20,20067
2020-05-06 02:25,19934
2020-05-06 02:30,19874
2020-05-06 02:35,19879
2020-05-06 02:40,19829
2020-05-06 02:45,19765
2020-05-06 02:50,19577
2020-05-06 02:55,19437
2020-05-06 03:00,19271
2020-05-06 03:05,19118
2020-05-06 03:10,18977
2020-05-06 03:15,18879
2020-05-06 03:20,18725
2020-05-06 03:25,18565
2020-05-06 03:30,18437
2020-05-06 03:35,18168
2020-05-06 03:40,18060
2020-05-06 03:45,17843
2020-05-06 03:50,17747
2020-05-06 03:55,17605
2020-05-06 04:00,17443
2020-05-06 04:05,17274
2020-05-06 04:10,17048
2020-05-06 04:15,16947
2020-05-06 04:20,16822
2020-05-06 04:25,16590
2020-05-06 04:30,16395
2020-05-06 04:35,16169
2020-05-06 04:40,15991
2020-05-06 04:45,15749
2020-05-06 04:50,15502
2020-05-06 04:55,15289
2020-05-06 05:00,14994
2020-05-06 05:05,14714
2020-05-06 05:10,14466
2020-05-06 05:15,14359
2020-05-06 05:20,14142
2020-05-06 05:25,13907
2020-05-06 05:30,13662
2020-05-06 05:35,13461
2020-05-06 05:40,13270
2020-05-06 05:45,13057
2020-05-06 05:50,12838
2020-05-06 05:55,12654
2020-05-06 06:00,12384
2020-05-06 06:05,12190
2020-05-06 06:10,11925
2020-05-06 06:15,11731
2020-05-06 06:20,11487
2020-05-06 06:25,11279
2020-05-06 06:30,11100
2020-05-06 06:35,10915
2020-05-06 06:40,10701
2020-05-06 06:45,10578
2020-05-06 06:50,10391
2020-05-06 06:55,10157
2020-05-06 07:00,9960
2020-05-06 07:05,9733
2020-05-06 07:10,9557
2020-05-06 07:15,9413
2020-05-06 07:20,9235
2020-05-06 07:25,9083
2020-05-06 07:30,8969
2020-05-06 07:35,8884
2020-05-06 07:40,8755
2020-05-06 07:45,8576
2020-05-06 07:50,8516
2020-05-06 07:55,8443
2020-05-06 08:00,8330
2020-05-06 08:05,8269
2020-05-06 08:10,8163
2020-05-06 08:15,8096
2020-05-06 08:20,8045
2020-05-06 08:25,7995
2020-05-06 08:30,7940
2020-05-06 08:35,7878
2020-05-06 08:40,7847
2020-05-06 08:45,7774
2020-05-06 08:50,7747
2020-05-06 08:55,7720
2020-05-06 09:00,7684
2020-05-06 09:05,7694
2020-05-06 09:10,7675
2020-05-06 09:15,7661
2020-05-06 09:20,7710
2020-05-06 09:25,7724
2020-05-06 09:30,7807
2020-05-06 09:35,7866
2020-05-06 09:40,7913
2020-05-06 09:45,7958
2020-05-06 09:50,7981
2020-05-06 09:55,8002
2020-05-06 10:00,7951
2020-05-06 10:05,8002
2020-05-06 10:10,8043
2020-05-06 10:15,8079
2020-05-06 10:20,8060
2020-05-06 10:25,8143
2020-05-06 10:30,8189
2020-05-06 10:35,8305
2020-05-06 10:40,8419
2020-05-06 10:45,8475
2020-05-06 10:50,8529
2020-05-06 10:55,8522
2020-05-06 11:00,8606
2020-05-06 11:05,8654
2020-05-06 11:10,8683
2020-05-06 11:15,8743
2020-05-06 11:20,8846
2020-05-06 11:25,8922
2020-05-06 11:30,8999
2020-05-06 11:35,9111
2020-05-06 11:40,9207
2020-05-06 11:45,9281
2020-05-06 11:50,9377
2020-05-06 11:55,9478
2020-05-06 12:00,9546
2020-05-06 12:05,9654
2020-05-06 12:10,9765
2020-05-06 12:15,9909
2020-05-06 12:20,9979
2020-05-06 12:25,10146
2020-05-06 12:30,10197
2020-05-06 12:35,10310
2020-05-06 12:40,10361
2020-05-06 12:45,10483
2020-05-06 12:50,10587
2020-05-06 12:55,10667
2020-05-06 13:00,10809
2020-05-06 13:05,10929
2020-05-06 13:10,11073
2020-05-06 13:15,11260
2020-05-06 13:20,11377
2020-05-06 13:25,11520
2020-05-06 13:30,11644
2020-05-06 13:35,11742
2020-05-06 13:40,11970
2020-05-06 13:45,12102
2020-05-06 13:50,12304
2020-05-06 13:55,12435
2020-05-06 14:00,12589
2020-05-06 14:05,12801
2020-05-06 14:10,12956
2020-05-06 14:15,13069
2020-05-06 14:20,13241
2020-05-06 14:25,13411
2020-05-06 14:30,13570
2020-05-06 14:35,13713
2020-05-06 14:40,13796
2020-05-06 14:45,13868
2020-05-06 14:50,13966
2020-05-06 14:55,14056
2020-05-06 15:00,14202
2020-05-06 15:05,14328
2020-05-06 15:10,14530
2020-05-06 15:15,14612
2020-05-06 15:20,14757
2020-05-06 15:25,14916
2020-05-06 15:30,15077
2020-05-06 15:35,15220
2020-05-06 15:40,15397
2020-05-06 15:45,15437
2020-05-06 15:50,15507
2020-05-06 15:55,15671
2020-05-06 16:00,15765
2020-05-06 16:05,15830
2020-05-06 16:10,15956
2020-05-06 16:15,16125
2020-05-06 16:20,16254
2020-05-06 16:25,16462
2020-05-06 16:30,16666
2020-05-06 16:35,16806
2020-05-06 16:40,17073
2020-05-06 16:45,17171
2020-05-06 16:50,17233
2020-05-06 16:55,17428
2020-05-06 17:00,
2020-05-06 17:05,17663
2020-05-06 17:10,17855
2020-05-06 17:15,18043
2020-05-06 17:20,18110
2020-05-06 17:25,18273
2020-05-06 17:30,18387
2020-05-06 17:35,18569
2020-05-06 17:40,18777
2020-05-06 17:45,18976
2020-05-06 17:50,19160
2020-05-06 17:55,19323
2020-05-06 18:00,19556
2020-05-06 18:05,19579
2020-05-06 18:10,19718
2020-05-06 18:15,19966
2020-05-06 18:20,20121
2020-05-06 18:25,20255
2020-05-06 18:30,20446
2020-05-06 18:35,20653
2020-05-06 18:40,20731
2020-05-06 18:45,20945
2020-05-06 18:50,21068
2020-05-06 18:55,21216
2020-05-06 19:00,21322
2020-05-06 19:05,21499
2020-05-06 19:10,21629
2020-05-06 19:15,21847
2020-05-06 19:20,22047
2020-05-06 19:25,22121
2020-05-06 19:30,22240
2020-05-06 19:35,22256
2020-05-06 19:40,22353
2020-05-06 19:45,22329
2020-05-06 19:50,22470
2020-05-06 19:55,22516
2020-05-06 20:00,22556
2020-05-06 20:05,22657
2020-05-06 20:10,22708
2020-05-06 20:15,22735
2020-05-06 20:20,22800
2020-05-06 20:25,22867
2020-05-06 20:30,23020
2020-05-06 20:35,23200
2020-05-06 20:40,23242
2020-05-06 20:45,23242
2020-05-06 20:50,23200
2020-05-06 20:55,23150
2020-05-06 21:00,23134
2020-05-06 21:05,22989
2020-05-06 21:10,22883
2020-05-06 21:15,22856
2020-05-06 21:20,22761
2020-05-06 21:25,22549
2020-05-06 21:30,20967
2020-05-06 21:35,21992
2020-05-06 21:40,22311
2020-05-06 21:45,22204
2020-05-06 21:50,22117
2020-05-06 21:55,21971
2020-05-06 22:00,21871
2020-05-06 22:05,21756
2020-05-06 22:10,21543
2020-05-06 22:15,21447
2020-05-06 22:20,21365
2020-05-06 22:25,21259
2020-05-06 22:30,21120
2020-05-06 22:35,20883
2020-05-06 22:40,20773
2020-05-06 22:45,20721
2020-05-06 22:50,20629
2020-05-06 22:55,20510
2020-05-06 23:00,20445
2020-05-06 23:05,20305
2020-05-06 23:10,20232
2020-05-06 23:15,20146
2020-05-06 23:20,20042
2020-05-06 23:25,20011
2020-05-06 23:30,19969
2020-05-06 23:35,19853
2020-05-06 23:40,19790
2020-05-06 23:45,19682
2020-05-06 23:50,19552
2020-05-06 23:55,19473
2020-05-07 00:00,19394
2020-05-07 00:05,19248
2020-05-07 00:10,19138
2020-05-07 00:15,19019
2020-05-07 00:20,18973
2020-05-07 00:25,18979
2020-05-07 00:30,19018
2020-05-07 00:35,19020
2020-05-07 00:40,19009
2020-05-07 00:45,19028
2020-05-07 00:50,19051
2020-05-07 00:55,19050
2020-05-07 01:00,19105
2020-05-07 01:05,19127
2020-05-07 01:10,19146
2020-05-07 01:15,19163
2020-05-07 01:20,19247
2020-05-07 01:25,19274
2020-05-07 01:30,19354
2020-05-07 01:35,19441
2020-05-07 01:40,19452
2020-05-07 01:45,19508
2020-05-07 01:50,19506
2020-05-07 01:55,19537
2020-05-07 02:00,19582
2020-05-07 02:05,19602
2020-05-07 02:10,19535
2020-05-07 02:15,19448
2020-05-07 02:20,19446
2020-05-07 02:25,19353
2020-05-07 02:30,19263
2020-05-07 02:35,19202
2020-05-07 02:40,19176
2020-05-07 02:45,19183
2020-05-07 02:50,19110
2020-05-07 02:55,18950
2020-05-07 03:00,18822
2020-05-07 03:05,18650
2020-05-07 03:10,18584
2020-05-07 03:15,18503
2020-05-07 03:20,18433
2020-05-07 03:25,18342
2020-05-07 03:30,18228
2020-05-07 03:35,18054
2020-05-07 03:40,17917
2020-05-07 03:45,17753
2020-05-07 03:50,17637
2020-05-07 03:55,17419
2020-05-07 04:00,17210
2020-05-07 04:05,17012
2020-05-07 04:10,16885
2020-05-07 04:15,16652
2020-05-07 04:20,16464
2020-05-07 04:25,16295
2020-05-07 04:30,16127
2020-05-07 04:35,0
2020-05-07 04:40,15687
2020-05-07 04:45,15498
2020-05-07 04:50,15347
2020-05-07 04:55,15090
2020-05-07 05:00,14957
2020-05-07 05:05,14693
2020-05-07 05:10,14471
2020-05-07 05:15,14190
2020-05-07 05:20,13948
2020-05-07 05:25,13771
2020-05-07 05:30,13481
2020-05-07 05:35,13246
2020-05-07 05:40,13115
2020-05-07 05:45,12901
2020-05-07 05:50,12704
2020-05-07 05:55,12474
2020-05-07 06:00,12278
2020-05-07 06:05,12041
2020-05-07 06:10,11809
2020-05-07 06:15,11554
2020-05-07 06:20,11316
2020-05-07 06:25,11116
2020-05-07 06:30,10847
2020-05-07 06:35,10673
2020-05-07 06:40,10501
2020-05-07 06:45,10417
2020-05-07 06:50,10274
2020-05-07 06:55,10122
2020-05-07 07:00,9897
2020-05-07 07:05,9747
2020-05-07 07:10,9594
2020-05-07 07:15,9512
2020-05-07 07:20,9390
2020-05-07 07:25,9232
2020-05-07 07:30,9076
2020-05-07 07:35,8904
2020-05-07 07:40,8830
2020-05-07 07:45,8667
2020-05-07 07:50,8578
2020-05-07 07:55,8547
2020-05-07 08:00,8420
2020-05-07 08:05,8312
2020-05-07 08:10,8257
2020-05-07 08:15,8166
2020-05-07 08:20,8114
2020-05-07 08:25,8022
2020-05-07 08:30,7945
2020-05-07 08:35,7878
2020-05-07 08:40,7801
2020-05-07 08:45,7787
2020-05-07 08:50,7794
2020-05-07 08:55,7745
2020-05-07 09:00,7733
2020-05-07 09:05,7740
2020-05-07 09:10,7774
2020-05-07 09:15,7789
2020-05-07 09:20,7746
2020-05-07 09:25,7744
2020-05-07 09:30,7763
2020-05-07 09:35,7799
2020-05-07 09:40,7823
2020-05-07 09:45,7840
2020-05-07 09:50,7828
2020-05-07 09:55,7861
2020-05-07 10:00,7877
2020-05-07 10:05,7854
2020-05-07 10:10,7840
2020-05-07 10:15,7918
2020-05-07 10:20,7952
2020-05-07 10:25,8023
2020-05-07 10:30,8066
2020-05-07 10:35,8098
2020-05-07 10:40,8166
2020-05-07 10:45,8201
2020-05-07 10:50,8290
2020-05-07 10:55,8299
2020-05-07 11:00,8379
2020-05-07 11:05,8434
2020-05-07 11:10,8505
2020-05-07 11:15,8661
2020-05-07 11:20,8671
2020-05-07 11:25,8766
2020-05-07 11:30,8827
2020-05-07 11:35,8965
2020-05-07 11:40,9032
2020-05-07 11:45,9098
2020-05-07 11:50,9070
2020-05-07 11:55,9125
2020-05-07 12:00,9198
2020-05-07 12:05,9331
2020-05-07 12:10,9454
2020-05-07 12:15,9593
2020-05-07 12:20,9753
2020-05-07 12:25,9843
2020-05-07 12:30,9942
2020-05-07 12:35,10030
2020-05-07 12:40,10167
2020-05-07 12:45,10341
2020-05-07 12:50,10441
2020-05-07 12:55,10567
2020-05-07 13:00,10738
2020-05-07 13:05,10925
2020-05-07 13:10,11069
2020-05-07 13:15,11202
2020-05-07 13:20,11346
2020-05-07 13:25,11483
2020-05-07 13:30,11599
2020-05-07 13:35,11793
2020-05-07 13:40,11955
2020-05-07 13:45,12042
2020-05-07 13:50,12211
2020-05-07 13:55,12293
2020-05-07 14:00,12380
2020-05-07 14:05,12577
2020-05-07 14:10,12667
2020-05-07 14:15,12741
2020-05-07 14:20,12926
2020-05-07 14:25,13090
2020-05-07 14:30,13207
2020-05-07 14:35,13396
2020-05-07 14:40,13509
2020-05-07 14:45,13588
2020-05-07 14:50,13633
2020-05-07 14:55,13747
2020-05-07 15:00,13772
2020-05-07 15:05,13831
2020-05-07 15:10,13965
2020-05-07 15:15,14127
2020-05-07 15:20,14322
2020-05-07 15:25,14486
2020-05-07 15:30,14597
2020-05-07 15:35,14720
2020-05-07 15:40,14959
2020-05-07 15:45,15143
2020-05-07 15:50,15209
2020-05-07 15:55,15345
2020-05-07 16:00,15500
2020-05-07 16:05,15610
2020-05-07 16:10,15731
2020-05-07 16:15,15913
2020-05-07 16:20,16085
2020-05-07 16:25,16265
2020-05-07 16:30,16521
2020-05-07 16:35,16612
2020-05-07 16:40,16630
2020-05-07 16:45,16778
2020-05-07 16:50,16869
2020-05-07 16:55,16997
2020-05-07 17:00,17169
2020-05-07 17:05,17330
2020-05-07 17:10,17430
2020-05-07 17:15,17573
2020-05-07 17:20,17693
2020-05-07 17:25,17717
2020-05-07 17:30,17848
2020-05-07 17:35,18045
2020-05-07 17:40,18198
2020-05-07 17:45,18375
2020-05-07 17:50,18463
2020-05-07 17:55,18630
2020-05-07 18:00,18754
2020-05-07 18:05,18924
2020-05-07 18:10,19072
2020-05-07 18:15,19288
2020-05-07 18:20,19425
2020-05-07 18:25,19632
2020-05-07 18:30,19723
2020-05-07 18:35,19964
