Time,Playercount
2020-05-07 18:40,20124
2020-05-07 18:45,20277
2020-05-07 18:50,20479
2020-05-07 18:55,20670
2020-05-07 19:00,20751
2020-05-07 19:05,20894
2020-05-07 19:10,21069
2020-05-07 19:15,21263
2020-05-07 19:20,21506
2020-05-07 19:25,21703
2020-05-07 19:30,21802
2020-05-07 19:35,21976
2020-05-07 19:40,22123
2020-05-07 19:45,22275
2020-05-07 19:50,22359
2020-05-07 19:55,22384
2020-05-07 20:00,22378
2020-05-07 20:05,22360
2020-05-07 20:10,22399
2020-05-07 20:15,22499
2020-05-07 20:20,22553
2020-05-07 20:25,22572
2020-05-07 20:30,22635
2020-05-07 20:35,22811
2020-05-07 20:40,22914
2020-05-07 20:45,22966
2020-05-07 20:50,23016
2020-05-07 20:55,23007
2020-05-07 21:00,22893
2020-05-07 21:05,22721
2020-05-07 21:10,22786
2020-05-07 21:15,22693
2020-05-07 21:20,22624
2020-05-07 21:25,22660
2020-05-07 21:30,22683
2020-05-07 21:35,22549
2020-05-07 21:40,22435
2020-05-07 21:45,22247
2020-05-07 21:50,22116
2020-05-07 21:55,22018
2020-05-07 22:00,21895
2020-05-07 22:05,21661
2020-05-07 22:10,21530
2020-05-07 22:15,21467
2020-05-07 22:20,21266
2020-05-07 22:25,21125
2020-05-07 22:30,21052
2020-05-07 22:35,20916
2020-05-07 22:40,20761
2020-05-07 22:45,20643
2020-05-07 22:50,20564
2020-05-07 22:55,20455
2020-05-07 23:00,20365
2020-05-07 23:05,20243
2020-05-07 23:10,20148
2020-05-07 23:15,20116
2020-05-07 23:20,20059
2020-05-07 23:25,20090
2020-05-07 23:30,20036
2020-05-07 23:35,19971
2020-05-07 23:40,19960
2020-05-07 23:45,19973
2020-05-07 23:50,19854
2020-05-07 23:55,19718
2020-05-08 00:00,19701
2020-05-08 00:05,19549
2020-05-08 00:10,19482
2020-05-08 00:15,19387
2020-05-08 00:20,19367
2020-05-08 00:25,19347
2020-05-08 00:30,19381
2020-05-08 00:35,19266
2020-05-08 00:40,19253
2020-05-08 00:45,19205
2020-05-08 00:50,19225
2020-05-08 00:55,19225
2020-05-08 01:00,19157
2020-05-08 01:05,19145
2020-05-08 01:10,19114
2020-05-08 01:15,19132
2020-05-08 01:20,19141
2020-05-08 01:25,19224
2020-05-08 01:30,19304
2020-05-08 01:35,19374
2020-05-08 01:40,19381
2020-05-08 01:45,19434
2020-05-08 01:50,19333
2020-05-08 01:55,19235
2020-05-08 02:00,19277
2020-05-08 02:05,19369
2020-05-08 02:10,19303
2020-05-08 02:15,19319
2020-05-08 02:20,19327
2020-05-08 02:25,19261
2020-05-08 02:30,19237
2020-05-08 02:35,19226
2020-05-08 02:40,19193
2020-05-08 02:45,19251
2020-05-08 02:50,19230
2020-05-08 02:55,19155
2020-05-08 03:00,19014
2020-05-08 03:05,18846
2020-05-08 03:10,18742
2020-05-08 03:15,18664
2020-05-08 03:20,18595
2020-05-08 03:25,18565
2020-05-08 03:30,18485
2020-05-08 03:35,18288
2020-05-08 03:40,18118
2020-05-08 03:45,18050
2020-05-08 03:50,17900
2020-05-08 03:55,17719
2020-05-08 04:00,17523
2020-05-08 04:05,17358
2020-05-08 04:10,17074
2020-05-08 04:15,16869
2020-05-08 04:20,16666
2020-05-08 04:25,16464
2020-05-08 04:30,16319
2020-05-08 04:35,16212
2020-05-08 04:40,15929
2020-05-08 04:45,15781
2020-05-08 04:50,15490
2020-05-08 04:55,15265
2020-05-08 05:00,15009
2020-05-08 05:05,14741
2020-05-08 05:10,14557
2020-05-08 05:15,14297
2020-05-08 05:20,14029
2020-05-08 05:25,13841
2020-05-08 05:30,13601
2020-05-08 05:35,13353
2020-05-08 05:40,13174
2020-05-08 05:45,12921
2020-05-08 05:50,12671
2020-05-08 05:55,12460
2020-05-08 06:00,12207
2020-05-08 06:05,11950
2020-05-08 06:10,11649
2020-05-08 06:15,11446
2020-05-08 06:20,11221
2020-05-08 06:25,11084
2020-05-08 06:30,10849
2020-05-08 06:35,10624
2020-05-08 06:40,10501
2020-05-08 06:45,10289
2020-05-08 06:50,10078
2020-05-08 06:55,9944
2020-05-08 07:00,9748
2020-05-08 07:05,9547
2020-05-08 07:10,9409
2020-05-08 07:15,9239
2020-05-08 07:20,9143
2020-05-08 07:25,8987
2020-05-08 07:30,8875
2020-05-08 07:35,8685
2020-05-08 07:40,8543
2020-05-08 07:45,8512
2020-05-08 07:50,8464
2020-05-08 07:55,8288
2020-05-08 08:00,8204
2020-05-08 08:05,8151
2020-05-08 08:10,8142
2020-05-08 08:15,8087
2020-05-08 08:20,8014
2020-05-08 08:25,7914
2020-05-08 08:30,7850
2020-05-08 08:35,7794
2020-05-08 08:40,7712
2020-05-08 08:45,7619
2020-05-08 08:50,7568
2020-05-08 08:55,7556
2020-05-08 09:00,7553
2020-05-08 09:05,7510
2020-05-08 09:10,7581
2020-05-08 09:15,7655
2020-05-08 09:20,6822
2020-05-08 09:25,6829
2020-05-08 09:30,6919
2020-05-08 09:35,7026
2020-05-08 09:40,7110
2020-05-08 09:45,7244
2020-05-08 09:50,7331
2020-05-08 09:55,7425
2020-05-08 10:00,7537
2020-05-08 10:05,7688
2020-05-08 10:10,7806
2020-05-08 10:15,7956
2020-05-08 10:20,8049
2020-05-08 10:25,8182
2020-05-08 10:30,8271
2020-05-08 10:35,8372
2020-05-08 10:40,8395
2020-05-08 10:45,8460
2020-05-08 10:50,8508
2020-05-08 10:55,8627
2020-05-08 11:00,8679
2020-05-08 11:05,8746
2020-05-08 11:10,8861
2020-05-08 11:15,8969
2020-05-08 11:20,9083
2020-05-08 11:25,9180
2020-05-08 11:30,9317
2020-05-08 11:35,9435
2020-05-08 11:40,9589
2020-05-08 11:45,
2020-05-08 11:50,9678
2020-05-08 11:55,9801
2020-05-08 12:00,9906
2020-05-08 12:05,10005
2020-05-08 12:10,10136
2020-05-08 12:15,10243
2020-05-08 12:20,10331
2020-05-08 12:25,10458
2020-05-08 12:30,10509
2020-05-08 12:35,10588
2020-05-08 12:40,10728
2020-05-08 12:45,10828
2020-05-08 12:50,10927
2020-05-08 12:55,11048
2020-05-08 13:00,11118
2020-05-08 13:05,11229
2020-05-08 13:10,11395
2020-05-08 13:15,11546
2020-05-08 13:20,11694
2020-05-08 13:25,11889
2020-05-08 13:30,12083
2020-05-08 13:35,12241
2020-05-08 13:40,12449
2020-05-08 13:45,12558
2020-05-08 13:50,12716
2020-05-08 13:55,12841
2020-05-08 14:00,12985
2020-05-08 14:05,13136
2020-05-08 14:10,13263
2020-05-08 14:15,13374
2020-05-08 14:20,13496
2020-05-08 14:25,13683
2020-05-08 14:30,13842
2020-05-08 14:35,13920
2020-05-08 14:40,14083
2020-05-08 14:45,14290
2020-05-08 14:50,14429
2020-05-08 14:55,14520
2020-05-08 15:00,14659
2020-05-08 15:05,14784
2020-05-08 15:10,14951
2020-05-08 15:15,15029
2020-05-08 15:20,15179
2020-05-08 15:25,15367
2020-05-08 15:30,15397
2020-05-08 15:35,15555
2020-05-08 15:40,15663
2020-05-08 15:45,15736
2020-05-08 15:50,15891
2020-05-08 15:55,15960
2020-05-08 16:00,16030
2020-05-08 16:05,16144
2020-05-08 16:10,16328
2020-05-08 16:15,16418
2020-05-08 16:20,16518
2020-05-08 16:25,16581
2020-05-08 16:30,16595
2020-05-08 16:35,16719
2020-05-08 16:40,16886
2020-05-08 16:45,16876
2020-05-08 16:50,16883
2020-05-08 16:55,17028
2020-05-08 17:00,17132
2020-05-08 17:05,17339
2020-05-08 17:10,17432
2020-05-08 17:15,17626
2020-05-08 17:20,17717
2020-05-08 17:25,17943
2020-05-08 17:30,18154
2020-05-08 17:35,18302
2020-05-08 17:40,18452
2020-05-08 17:45,18653
2020-05-08 17:50,18927
2020-05-08 17:55,19121
2020-05-08 18:00,19295
2020-05-08 18:05,19428
2020-05-08 18:10,19549
2020-05-08 18:15,19772
2020-05-08 18:20,18694
2020-05-08 18:25,18317
2020-05-08 18:30,18502
2020-05-08 18:35,18825
2020-05-08 18:40,19131
2020-05-08 18:45,19328
2020-05-08 18:50,19573
2020-05-08 18:55,19832
2020-05-08 19:00,20193
2020-05-08 19:05,20392
2020-05-08 19:10,20567
2020-05-08 19:15,20811
2020-05-08 19:20,21003
2020-05-08 19:25,21200
2020-05-08 19:30,21389
2020-05-08 19:35,21463
2020-05-08 19:40,21640
2020-05-08 19:45,21768
2020-05-08 19:50,21954
2020-05-08 19:55,21999
2020-05-08 20:00,22094
2020-05-08 20:05,22200
2020-05-08 20:10,22314
2020-05-08 20:15,22496
2020-05-08 20:20,22651
2020-05-08 20:25,22802
2020-05-08 20:30,22884
2020-05-08 20:35,22974
2020-05-08 20:40,23129
2020-05-08 20:45,23061
2020-05-08 20:50,23053
2020-05-08 20:55,22033
2020-05-08 21:00,23074
2020-05-08 21:05,23344
2020-05-08 21:10,23327
2020-05-08 21:15,23348
2020-05-08 21:20,23446
2020-05-08 21:25,23527
2020-05-08 21:30,23444
2020-05-08 21:35,23508
2020-05-08 21:40,23503
2020-05-08 21:45,23430
2020-05-08 21:50,23291
2020-05-08 21:55,23269
2020-05-08 22:00,23232
2020-05-08 22:05,23134
2020-05-08 22:10,23011
2020-05-08 22:15,22957
2020-05-08 22:20,22921
2020-05-08 22:25,22765
2020-05-08 22:30,22654
2020-05-08 22:35,22524
2020-05-08 22:40,22336
2020-05-08 22:45,22287
2020-05-08 22:50,22207
2020-05-08 22:55,22026
2020-05-08 23:00,21839
2020-05-08 23:05,21817
2020-05-08 23:10,21714
2020-05-08 23:15,21587
2020-05-08 23:20,21355
2020-05-08 23:25,21264
2020-05-08 23:30,21226
2020-05-08 23:35,21147
2020-05-08 23:40,21058
2020-05-08 23:45,20930
2020-05-08 23:50,20734
2020-05-08 23:55,20624
2020-05-09 00:00,20500
2020-05-09 00:05,20352
2020-05-09 00:10,20312
2020-05-09 00:15,20152
2020-05-09 00:20,19999
2020-05-09 00:25,19985
2020-05-09 00:30,19996
2020-05-09 00:35,20035
2020-05-09 00:40,20049
2020-05-09 00:45,20072
2020-05-09 00:50,20031
2020-05-09 00:55,19930
2020-05-09 01:00,19925
2020-05-09 01:05,19974
2020-05-09 01:10,19999
2020-05-09 01:15,19905
2020-05-09 01:20,19861
2020-05-09 01:25,19935
2020-05-09 01:30,19954
2020-05-09 01:35,19969
2020-05-09 01:40,19904
2020-05-09 01:45,19984
2020-05-09 01:50,20010
2020-05-09 01:55,19970
2020-05-09 02:00,20005
2020-05-09 02:05,20094
2020-05-09 02:10,20135
2020-05-09 02:15,20219
2020-05-09 02:20,20239
2020-05-09 02:25,20279
2020-05-09 02:30,20322
2020-05-09 02:35,20289
2020-05-09 02:40,20277
2020-05-09 02:45,20320
2020-05-09 02:50,20298
2020-05-09 02:55,20160
2020-05-09 03:00,20168
2020-05-09 03:05,20126
2020-05-09 03:10,20090
2020-05-09 03:15,20102
2020-05-09 03:20,20055
2020-05-09 03:25,19956
2020-05-09 03:30,19934
2020-05-09 03:35,19832
2020-05-09 03:40,19766
2020-05-09 03:45,19699
2020-05-09 03:50,19604
2020-05-09 03:55,19455
2020-05-09 04:00,19354
2020-05-09 04:05,19252
2020-05-09 04:10,19091
2020-05-09 04:15,18982
2020-05-09 04:20,18788
2020-05-09 04:25,18604
2020-05-09 04:30,18423
2020-05-09 04:35,18292
2020-05-09 04:40,18146
2020-05-09 04:45,17923
2020-05-09 04:50,17741
2020-05-09 04:55,17542
2020-05-09 05:00,17229
2020-05-09 05:05,16956
2020-05-09 05:10,16708
2020-05-09 05:15,16493
2020-05-09 05:20,16295
2020-05-09 05:25,16075
2020-05-09 05:30,15824
2020-05-09 05:35,15617
2020-05-09 05:40,15389
2020-05-09 05:45,15153
2020-05-09 05:50,14940
2020-05-09 05:55,14724
2020-05-09 06:00,14491
2020-05-09 06:05,14196
2020-05-09 06:10,13931
2020-05-09 06:15,13709
2020-05-09 06:20,13467
2020-05-09 06:25,13222
2020-05-09 06:30,12984
2020-05-09 06:35,12844
2020-05-09 06:40,12641
2020-05-09 06:45,12449
2020-05-09 06:50,12217
2020-05-09 06:55,12009
2020-05-09 07:00,11776
2020-05-09 07:05,11535
2020-05-09 07:10,11291
2020-05-09 07:15,11157
2020-05-09 07:20,10990
2020-05-09 07:25,10829
2020-05-09 07:30,10670
2020-05-09 07:35,10520
2020-05-09 07:40,10337
2020-05-09 07:45,10157
2020-05-09 07:50,9988
2020-05-09 07:55,9825
2020-05-09 08:00,9610
2020-05-09 08:05,9446
2020-05-09 08:10,9332
2020-05-09 08:15,9209
2020-05-09 08:20,9104
2020-05-09 08:25,9035
2020-05-09 08:30,8997
2020-05-09 08:35,8980
2020-05-09 08:40,8925
2020-05-09 08:45,8859
2020-05-09 08:50,8799
2020-05-09 08:55,8754
2020-05-09 09:00,8702
2020-05-09 09:05,8689
2020-05-09 09:10,8678
2020-05-09 09:15,8601
2020-05-09 09:20,8551
2020-05-09 09:25,8605
2020-05-09 09:30,8605
2020-05-09 09:35,8656
2020-05-09 09:40,8679
2020-05-09 09:45,8679
2020-05-09 09:50,8778
2020-05-09 09:55,8788
2020-05-09 10:00,8827
2020-05-09 10:05,8813
2020-05-09 10:10,8830
2020-05-09 10:15,8950
2020-05-09 10:20,9022
2020-05-09 10:25,9076
2020-05-09 10:30,9141
2020-05-09 10:35,9159
2020-05-09 10:40,9242
2020-05-09 10:45,9251
2020-05-09 10:50,9264
2020-05-09 10:55,9285
2020-05-09 11:00,9360
2020-05-09 11:05,9427
2020-05-09 11:10,9532
2020-05-09 11:15,9573
2020-05-09 11:20,9627
2020-05-09 11:25,9654
2020-05-09 11:30,9715
2020-05-09 11:35,9792
2020-05-09 11:40,9892
2020-05-09 11:45,10000
2020-05-09 11:50,10100
2020-05-09 11:55,10245
2020-05-09 12:00,10305
2020-05-09 12:05,10422
2020-05-09 12:10,10534
2020-05-09 12:15,10632
2020-05-09 12:20,10779
2020-05-09 12:25,10902
2020-05-09 12:30,11001
2020-05-09 12:35,11054
2020-05-09 12:40,11214
2020-05-09 12:45,11357
2020-05-09 12:50,11467
2020-05-09 12:55,11560
2020-05-09 13:00,11688
2020-05-09 13:05,11881
2020-05-09 13:10,12006
2020-05-09 13:15,12208
2020-05-09 13:20,12447
2020-05-09 13:25,12655
2020-05-09 13:30,12816
2020-05-09 13:35,13018
2020-05-09 13:40,13163
2020-05-09 13:45,13274
2020-05-09 13:50,13473
2020-05-09 13:55,13610
2020-05-09 14:00,13703
2020-05-09 14:05,13829
2020-05-09 14:10,14050
2020-05-09 14:15,14197
2020-05-09 14:20,14320
2020-05-09 14:25,14481
2020-05-09 14:30,14655
2020-05-09 14:35,14810
2020-05-09 14:40,14954
2020-05-09 14:45,15115
2020-05-09 14:50,15200
2020-05-09 14:55,15372
2020-05-09 15:00,15446
2020-05-09 15:05,15583
2020-05-09 15:10,15775
2020-05-09 15:15,15940
2020-05-09 15:20,16075
2020-05-09 15:25,16224
2020-05-09 15:30,16282
2020-05-09 15:35,16391
2020-05-09 15:40,16502
2020-05-09 15:45,16539
2020-05-09 15:50,16739
2020-05-09 15:55,16784
2020-05-09 16:00,16894
2020-05-09 16:05,16959
2020-05-09 16:10,17014
2020-05-09 16:15,17117
2020-05-09 16:20,17234
2020-05-09 16:25,17335
2020-05-09 16:30,17419
2020-05-09 16:35,17579
2020-05-09 16:40,17670
2020-05-09 16:45,17790
2020-05-09 16:50,17818
2020-05-09 16:55,18030
2020-05-09 17:00,18136
2020-05-09 17:05,18365
2020-05-09 17:10,18469
2020-05-09 17:15,18579
2020-05-09 17:20,18697
2020-05-09 17:25,18814
2020-05-09 17:30,18939
2020-05-09 17:35,19073
2020-05-09 17:40,19216
2020-05-09 17:45,19354
2020-05-09 17:50,19468
2020-05-09 17:55,19722
2020-05-09 18:00,19846
2020-05-09 18:05,20027
2020-05-09 18:10,20223
2020-05-09 18:15,20398
2020-05-09 18:20,20473
2020-05-09 18:25,20562
2020-05-09 18:30,20845
2020-05-09 18:35,20956
2020-05-09 18:40,21061
2020-05-09 18:45,21251
2020-05-09 18:50,21473
2020-05-09 18:55,21575
2020-05-09 19:00,21691
2020-05-09 19:05,21826
2020-05-09 19:10,21994
2020-05-09 19:15,22247
2020-05-09 19:20,22394
2020-05-09 19:25,22493
2020-05-09 19:30,22575
2020-05-09 19:35,22663
2020-05-09 19:40,22713
2020-05-09 19:45,22895
2020-05-09 19:50,23015
2020-05-09 19:55,23130
2020-05-09 20:00,23269
2020-05-09 20:05,23358
2020-05-09 20:10,23480
2020-05-09 20:15,23646
2020-05-09 20:20,23712
2020-05-09 20:25,23840
2020-05-09 20:30,23972
2020-05-09 20:35,24104
2020-05-09 20:40,24159
2020-05-09 20:45,24244
2020-05-09 20:50,24274
2020-05-09 20:55,24299
2020-05-09 21:00,24286
2020-05-09 21:05,24331
2020-05-09 21:10,24321
2020-05-09 21:15,24375
2020-05-09 21:20,24461
2020-05-09 21:25,24506
2020-05-09 21:30,24434
2020-05-09 21:35,24361
2020-05-09 21:40,24285
2020-05-09 21:45,24278
2020-05-09 21:50,24168
2020-05-09 21:55,24128
2020-05-09 22:00,23981
2020-05-09 22:05,23800
2020-05-09 22:10,23696
2020-05-09 22:15,23526
2020-05-09 22:20,23370
2020-05-09 22:25,23259
2020-05-09 22:30,23153
2020-05-09 22:35,22939
2020-05-09 22:40,22902
2020-05-09 22:45,22731
2020-05-09 22:50,22593
2020-05-09 22:55,22363
2020-05-09 23:00,22198
2020-05-09 23:05,22114
2020-05-09 23:10,21898
2020-05-09 23:15,21854
2020-05-09 23:20,21742
2020-05-09 23:25,21672
2020-05-09 23:30,21395
2020-05-09 23:35,21227
2020-05-09 23:40,21063
2020-05-09 23:45,20959
2020-05-09 23:50,20720
2020-05-09 23:55,20579
2020-05-10 00:00,20444
2020-05-10 00:05,20251
2020-05-10 00:10,20141
2020-05-10 00:15,20057
2020-05-10 00:20,20022
2020-05-10 00:25,19910
2020-05-10 00:30,19869
2020-05-10 00:35,19848
2020-05-10 00:40,19724
2020-05-10 00:45,19725
2020-05-10 00:50,19638
2020-05-10 00:55,19690
2020-05-10 01:00,19677
2020-05-10 01:05,19602
2020-05-10 01:10,19531
2020-05-10 01:15,19597
2020-05-10 01:20,19586
2020-05-10 01:25,19588
2020-05-10 01:30,19645
2020-05-10 01:35,19574
2020-05-10 01:40,19549
2020-05-10 01:45,19607
2020-05-10 01:50,19613
2020-05-10 01:55,19593
2020-05-10 02:00,19645
2020-05-10 02:05,19695
2020-05-10 02:10,19707
2020-05-10 02:15,19748
2020-05-10 02:20,19696
2020-05-10 02:25,19645
2020-05-10 02:30,19637
2020-05-10 02:35,19698
2020-05-10 02:40,19711
2020-05-10 02:45,19673
2020-05-10 02:50,19666
2020-05-10 02:55,19629
2020-05-10 03:00,19639
2020-05-10 03:05,19645
2020-05-10 03:10,19600
2020-05-10 03:15,19608
2020-05-10 03:20,19618
2020-05-10 03:25,19624
2020-05-10 03:30,19571
2020-05-10 03:35,19450
2020-05-10 03:40,19368
2020-05-10 03:45,19194
2020-05-10 03:50,19109
2020-05-10 03:55,19041
2020-05-10 04:00,18937
2020-05-10 04:05,18822
2020-05-10 04:10,18752
2020-05-10 04:15,18642
2020-05-10 04:20,18551
2020-05-10 04:25,18434
2020-05-10 04:30,18271
2020-05-10 04:35,18102
2020-05-10 04:40,17935
2020-05-10 04:45,17792
2020-05-10 04:50,17524
2020-05-10 04:55,17345
2020-05-10 05:00,17096
2020-05-10 05:05,16924
2020-05-10 05:10,16695
2020-05-10 05:15,16543
2020-05-10 05:20,16321
2020-05-10 05:25,16209
2020-05-10 05:30,15981
2020-05-10 05:35,15715
2020-05-10 05:40,15580
2020-05-10 05:45,15338
2020-05-10 05:50,15164
2020-05-10 05:55,14902
2020-05-10 06:00,14693
2020-05-10 06:05,14474
2020-05-10 06:10,14236
2020-05-10 06:15,14058
2020-05-10 06:20,13789
2020-05-10 06:25,13576
2020-05-10 06:30,13350
2020-05-10 06:35,13134
2020-05-10 06:40,12941
2020-05-10 06:45,12698
2020-05-10 06:50,12402
2020-05-10 06:55,12211
2020-05-10 07:00,12033
2020-05-10 07:05,11808
2020-05-10 07:10,11626
2020-05-10 07:15,11416
2020-05-10 07:20,11268
2020-05-10 07:25,11104
2020-05-10 07:30,10958
2020-05-10 07:35,10778
2020-05-10 07:40,10640
2020-05-10 07:45,10454
2020-05-10 07:50,10252
2020-05-10 07:55,10133
2020-05-10 08:00,10022
2020-05-10 08:05,9811
2020-05-10 08:10,9636
2020-05-10 08:15,9493
2020-05-10 08:20,9355
2020-05-10 08:25,9286
2020-05-10 08:30,9176
2020-05-10 08:35,9099
2020-05-10 08:40,9126
2020-05-10 08:45,9050
2020-05-10 08:50,8988
2020-05-10 08:55,8919
2020-05-10 09:00,8942
2020-05-10 09:05,8953
2020-05-10 09:10,8964
2020-05-10 09:15,8988
2020-05-10 09:20,8982
2020-05-10 09:25,9000
2020-05-10 09:30,9089
2020-05-10 09:35,9128
2020-05-10 09:40,9153
2020-05-10 09:45,9171
2020-05-10 09:50,9223
2020-05-10 09:55,9255
2020-05-10 10:00,9271
2020-05-10 10:05,9347
2020-05-10 10:10,9400
2020-05-10 10:15,9516
2020-05-10 10:20,9566
2020-05-10 10:25,9621
2020-05-10 10:30,9695
2020-05-10 10:35,9728
2020-05-10 10:40,9807
2020-05-10 10:45,9863
2020-05-10 10:50,9926
2020-05-10 10:55,9905
2020-05-10 11:00,10059
2020-05-10 11:05,10170
2020-05-10 11:10,10223
2020-05-10 11:15,10309
2020-05-10 11:20,10362
2020-05-10 11:25,10406
2020-05-10 11:30,10585
2020-05-10 11:35,10681
2020-05-10 11:40,10803
2020-05-10 11:45,10995
2020-05-10 11:50,11172
2020-05-10 11:55,11328
2020-05-10 12:00,11347
2020-05-10 12:05,11430
2020-05-10 12:10,11511
2020-05-10 12:15,11711
2020-05-10 12:20,11804
2020-05-10 12:25,11958
2020-05-10 12:30,12114
2020-05-10 12:35,12264
2020-05-10 12:40,12332
2020-05-10 12:45,12441
2020-05-10 12:50,12606
2020-05-10 12:55,12711
2020-05-10 13:00,12836
2020-05-10 13:05,13010
2020-05-10 13:10,13226
2020-05-10 13:15,13460
2020-05-10 13:20,13655
2020-05-10 13:25,13762
2020-05-10 13:30,13875
2020-05-10 13:35,14110
2020-05-10 13:40,14282
2020-05-10 13:45,14509
2020-05-10 13:50,14679
2020-05-10 13:55,14791
2020-05-10 14:00,14958
2020-05-10 14:05,15114
2020-05-10 14:10,15307
2020-05-10 14:15,15499
2020-05-10 14:20,15653
2020-05-10 14:25,15808
2020-05-10 14:30,15932
2020-05-10 14:35,16160
2020-05-10 14:40,16318
2020-05-10 14:45,16431
2020-05-10 14:50,16504
2020-05-10 14:55,16652
2020-05-10 15:00,16791
2020-05-10 15:05,16901
2020-05-10 15:10,17023
2020-05-10 15:15,17089
2020-05-10 15:20,17141
2020-05-10 15:25,17201
2020-05-10 15:30,17260
2020-05-10 15:35,17375
2020-05-10 15:40,17546
2020-05-10 15:45,17650
2020-05-10 15:50,17848
2020-05-10 15:55,17979
2020-05-10 16:00,18038
2020-05-10 16:05,18124
2020-05-10 16:10,18198
2020-05-10 16:15,18194
2020-05-10 16:20,18265
2020-05-10 16:25,18305
2020-05-10 16:30,18406
2020-05-10 16:35,18451
2020-05-10 16:40,18484
2020-05-10 16:45,18537
2020-05-10 16:50,18593
2020-05-10 16:55,18703
2020-05-10 17:00,18736
2020-05-10 17:05,18859
2020-05-10 17:10,18900
2020-05-10 17:15,19046
2020-05-10 17:20,19152
2020-05-10 17:25,19320
2020-05-10 17:30,19395
2020-05-10 17:35,19609
2020-05-10 17:40,19738
2020-05-10 17:45,19812
2020-05-10 17:50,19969
2020-05-10 17:55,20127
2020-05-10 18:00,20258
2020-05-10 18:05,20396
2020-05-10 18:10,20627
2020-05-10 18:15,20829
2020-05-10 18:20,20992
2020-05-10 18:25,21138
2020-05-10 18:30,21292
2020-05-10 18:35,21490
2020-05-10 18:40,21675
2020-05-10 18:45,21926
2020-05-10 18:50,22076
2020-05-10 18:55,22200
2020-05-10 19:00,22307
2020-05-10 19:05,22403
2020-05-10 19:10,22525
2020-05-10 19:15,22622
2020-05-10 19:20,22727
2020-05-10 19:25,22874
2020-05-10 19:30,22945
2020-05-10 19:35,23063
2020-05-10 19:40,23139
2020-05-10 19:45,23245
2020-05-10 19:50,23313
2020-05-10 19:55,23394
2020-05-10 20:00,23497
2020-05-10 20:05,23479
2020-05-10 20:10,23541
2020-05-10 20:15,23553
2020-05-10 20:20,23497
2020-05-10 20:25,23521
2020-05-10 20:30,23551
2020-05-10 20:35,23460
2020-05-10 20:40,23541
2020-05-10 20:45,23604
2020-05-10 20:50,23588
2020-05-10 20:55,23513
2020-05-10 21:00,23488
2020-05-10 21:05,23450
2020-05-10 21:10,23342
2020-05-10 21:15,23236
2020-05-10 21:20,23061
2020-05-10 21:25,22984
2020-05-10 21:30,22854
2020-05-10 21:35,22728
2020-05-10 21:40,22674
2020-05-10 21:45,22595
2020-05-10 21:50,22430
2020-05-10 21:55,22247
2020-05-10 22:00,22067
2020-05-10 22:05,21814
2020-05-10 22:10,21693
2020-05-10 22:15,21518
2020-05-10 22:20,21357
2020-05-10 22:25,21280
2020-05-10 22:30,21230
2020-05-10 22:35,21020
2020-05-10 22:40,20871
2020-05-10 22:45,20723
2020-05-10 22:50,20590
2020-05-10 22:55,20432
2020-05-10 23:00,20307
2020-05-10 23:05,20101
2020-05-10 23:10,19974
2020-05-10 23:15,19835
2020-05-10 23:20,19780
2020-05-10 23:25,19736
2020-05-10 23:30,19627
2020-05-10 23:35,19479
2020-05-10 23:40,19445
2020-05-10 23:45,19369
2020-05-10 23:50,19275
2020-05-10 23:55,19241
2020-05-11 00:00,19199
