Time,Playercount
2020-05-11 00:05,19148
2020-05-11 00:10,19017
2020-05-11 00:15,18999
2020-05-11 00:20,18914
2020-05-11 00:25,18820
2020-05-11 00:30,18773
2020-05-11 00:35,18761
2020-05-11 00:40,18817
2020-05-11 00:45,18723
2020-05-11 00:50,18722
2020-05-11 00:55,18772
2020-05-11 01:00,18627
2020-05-11 01:05,18609
2020-05-11 01:10,18628
2020-05-11 01:15,18644
2020-05-11 01:20,18743
2020-05-11 01:25,18770
2020-05-11 01:30,18800
2020-05-11 01:35,18726
2020-05-11 01:40,18704
2020-05-11 01:45,18631
2020-05-11 01:50,18637
2020-05-11 01:55,18666
2020-05-11 02:00,18657
2020-05-11 02:05,18709
2020-05-11 02:10,18675
2020-05-11 02:15,18746
2020-05-11 02:20,18722
2020-05-11 02:25,18741
2020-05-11 02:30,18731
2020-05-11 02:35,18662
2020-05-11 02:40,18633
2020-05-11 02:45,18488
2020-05-11 02:50,18435
2020-05-11 02:55,18315
2020-05-11 03:00,18261
2020-05-11 03:05,18184
2020-05-11 03:10,18161
2020-05-11 03:15,18017
2020-05-11 03:20,17859
2020-05-11 03:25,17859
2020-05-11 03:30,17781
2020-05-11 03:35,17669
2020-05-11 03:40,17519
2020-05-11 03:45,17376
2020-05-11 03:50,17181
2020-05-11 03:55,17056
2020-05-11 04:00,16904
2020-05-11 04:05,16741
2020-05-11 04:10,16579
2020-05-11 04:15,16376
2020-05-11 04:20,16219
2020-05-11 04:25,16057
2020-05-11 04:30,15923
2020-05-11 04:35,15762
2020-05-11 04:40,15653
2020-05-11 04:45,15338
2020-05-11 04:50,15095
2020-05-11 04:55,14952
2020-05-11 05:00,14691
2020-05-11 05:05,14394
2020-05-11 05:10,14228
2020-05-11 05:15,14021
2020-05-11 05:20,13791
2020-05-11 05:25,13554
2020-05-11 05:30,13349
2020-05-11 05:35,13130
2020-05-11 05:40,12893
2020-05-11 05:45,12674
2020-05-11 05:50,12500
2020-05-11 05:55,12308
2020-05-11 06:00,12069
2020-05-11 06:05,11816
2020-05-11 06:10,11643
2020-05-11 06:15,11413
2020-05-11 06:20,11258
2020-05-11 06:25,11040
2020-05-11 06:30,10844
2020-05-11 06:35,10610
2020-05-11 06:40,10515
2020-05-11 06:45,10335
2020-05-11 06:50,10198
2020-05-11 06:55,10064
2020-05-11 07:00,9911
2020-05-11 07:05,9704
2020-05-11 07:10,9534
2020-05-11 07:15,9406
2020-05-11 07:20,9243
2020-05-11 07:25,9109
2020-05-11 07:30,8987
2020-05-11 07:35,8896
2020-05-11 07:40,8758
2020-05-11 07:45,8644
2020-05-11 07:50,8515
2020-05-11 07:55,8446
2020-05-11 08:00,8318
2020-05-11 08:05,8200
2020-05-11 08:10,8109
2020-05-11 08:15,8068
2020-05-11 08:20,7990
2020-05-11 08:25,7933
2020-05-11 08:30,7883
2020-05-11 08:35,7867
2020-05-11 08:40,7867
2020-05-11 08:45,7842
2020-05-11 08:50,7844
2020-05-11 08:55,7838
2020-05-11 09:00,7775
2020-05-11 09:05,7720
2020-05-11 09:10,7714
2020-05-11 09:15,7689
2020-05-11 09:20,7668
2020-05-11 09:25,7667
2020-05-11 09:30,7721
2020-05-11 09:35,7750
2020-05-11 09:40,7782
2020-05-11 09:45,7866
2020-05-11 09:50,7834
2020-05-11 09:55,7875
2020-05-11 10:00,7865
2020-05-11 10:05,7902
2020-05-11 10:10,7962
2020-05-11 10:15,7982
2020-05-11 10:20,8053
2020-05-11 10:25,8092
2020-05-11 10:30,8159
2020-05-11 10:35,8193
2020-05-11 10:40,8251
2020-05-11 10:45,8309
2020-05-11 10:50,8374
2020-05-11 10:55,8465
2020-05-11 11:00,8491
2020-05-11 11:05,8503
2020-05-11 11:10,8567
2020-05-11 11:15,8692
2020-05-11 11:20,8730
2020-05-11 11:25,8792
2020-05-11 11:30,8899
2020-05-11 11:35,8993
2020-05-11 11:40,9043
2020-05-11 11:45,9065
2020-05-11 11:50,9131
2020-05-11 11:55,9225
2020-05-11 12:00,9268
2020-05-11 12:05,9371
2020-05-11 12:10,9392
2020-05-11 12:15,9508
2020-05-11 12:20,9590
2020-05-11 12:25,9684
2020-05-11 12:30,9894
2020-05-11 12:35,10011
2020-05-11 12:40,10120
2020-05-11 12:45,10259
2020-05-11 12:50,10376
2020-05-11 12:55,10496
2020-05-11 13:00,10590
2020-05-11 13:05,10703
2020-05-11 13:10,10862
2020-05-11 13:15,10958
2020-05-11 13:20,11079
2020-05-11 13:25,11242
2020-05-11 13:30,11387
2020-05-11 13:35,11590
2020-05-11 13:40,11696
2020-05-11 13:45,11900
2020-05-11 13:50,12006
2020-05-11 13:55,12162
2020-05-11 14:00,12406
2020-05-11 14:05,12511
2020-05-11 14:10,12582
2020-05-11 14:15,12735
2020-05-11 14:20,12840
2020-05-11 14:25,13019
2020-05-11 14:30,13100
2020-05-11 14:35,13215
2020-05-11 14:40,13347
2020-05-11 14:45,13508
2020-05-11 14:50,13595
2020-05-11 14:55,13710
2020-05-11 15:00,13831
2020-05-11 15:05,13959
2020-05-11 15:10,14122
2020-05-11 15:15,14229
2020-05-11 15:20,14401
2020-05-11 15:25,14516
2020-05-11 15:30,14577
2020-05-11 15:35,14693
2020-05-11 15:40,14788
2020-05-11 15:45,14853
2020-05-11 15:50,15013
2020-05-11 15:55,15232
2020-05-11 16:00,15279
2020-05-11 16:05,15443
2020-05-11 16:10,15657
2020-05-11 16:15,15823
2020-05-11 16:20,15976
2020-05-11 16:25,16081
2020-05-11 16:30,16232
2020-05-11 16:35,16409
2020-05-11 16:40,16528
2020-05-11 16:45,16633
2020-05-11 16:50,16787
2020-05-11 16:55,16986
2020-05-11 17:00,17117
2020-05-11 17:05,17315
2020-05-11 17:10,17431
2020-05-11 17:15,17622
2020-05-11 17:20,17787
2020-05-11 17:25,17956
2020-05-11 17:30,18146
2020-05-11 17:35,18328
2020-05-11 17:40,18516
2020-05-11 17:45,18775
2020-05-11 17:50,18959
2020-05-11 17:55,19101
2020-05-11 18:00,19285
2020-05-11 18:05,19460
2020-05-11 18:10,19657
2020-05-11 18:15,19806
2020-05-11 18:20,20012
2020-05-11 18:25,20202
2020-05-11 18:30,20396
2020-05-11 18:35,20496
2020-05-11 18:40,20674
2020-05-11 18:45,20779
2020-05-11 18:50,20949
2020-05-11 18:55,21018
2020-05-11 19:00,21133
2020-05-11 19:05,21293
2020-05-11 19:10,21433
2020-05-11 19:15,21640
2020-05-11 19:20,21795
2020-05-11 19:25,21917
2020-05-11 19:30,21956
2020-05-11 19:35,22041
2020-05-11 19:40,22139
2020-05-11 19:45,22264
2020-05-11 19:50,22320
2020-05-11 19:55,22355
2020-05-11 20:00,22334
2020-05-11 20:05,22352
2020-05-11 20:10,22312
2020-05-11 20:15,22440
2020-05-11 20:20,22467
2020-05-11 20:25,22481
2020-05-11 20:30,22498
2020-05-11 20:35,22518
2020-05-11 20:40,22562
2020-05-11 20:45,22578
2020-05-11 20:50,22574
2020-05-11 20:55,22596
2020-05-11 21:00,22509
2020-05-11 21:05,22526
2020-05-11 21:10,22475
2020-05-11 21:15,22444
2020-05-11 21:20,22462
2020-05-11 21:25,22404
2020-05-11 21:30,22392
2020-05-11 21:35,22272
2020-05-11 21:40,22213
2020-05-11 21:45,22142
2020-05-11 21:50,21996
2020-05-11 21:55,21875
2020-05-11 22:00,21694
2020-05-11 22:05,21494
2020-05-11 22:10,21267
2020-05-11 22:15,21067
2020-05-11 22:20,20861
2020-05-11 22:25,20819
2020-05-11 22:30,20786
2020-05-11 22:35,20692
2020-05-11 22:40,20537
2020-05-11 22:45,20431
2020-05-11 22:50,20305
2020-05-11 22:55,20215
2020-05-11 23:00,20089
2020-05-11 23:05,20112
2020-05-11 23:10,20065
2020-05-11 23:15,19931
2020-05-11 23:20,19837
2020-05-11 23:25,19727
2020-05-11 23:30,19772
2020-05-11 23:35,19704
2020-05-11 23:40,19690
2020-05-11 23:45,19649
2020-05-11 23:50,19664
2020-05-11 23:55,19572
2020-05-12 00:00,19507
2020-05-12 00:05,19473
2020-05-12 00:10,19481
2020-05-12 00:15,19529
2020-05-12 00:20,19500
2020-05-12 00:25,19415
2020-05-12 00:30,19421
2020-05-12 00:35,19482
2020-05-12 00:40,19521
2020-05-12 00:45,19488
2020-05-12 00:50,19461
2020-05-12 00:55,19504
2020-05-12 01:00,19519
2020-05-12 01:05,19605
2020-05-12 01:10,19609
2020-05-12 01:15,19614
2020-05-12 01:20,19636
2020-05-12 01:25,19640
2020-05-12 01:30,19622
2020-05-12 01:35,19622
2020-05-12 01:40,19659
2020-05-12 01:45,19715
2020-05-12 01:50,19772
2020-05-12 01:55,19767
2020-05-12 02:00,19688
2020-05-12 02:05,19579
2020-05-12 02:10,19612
2020-05-12 02:15,19622
2020-05-12 02:20,19593
2020-05-12 02:25,19523
2020-05-12 02:30,19464
2020-05-12 02:35,19455
2020-05-12 02:40,19459
2020-05-12 02:45,19347
2020-05-12 02:50,19213
2020-05-12 02:55,19034
2020-05-12 03:00,18947
2020-05-12 03:05,18862
2020-05-12 03:10,18801
2020-05-12 03:15,18737
2020-05-12 03:20,18515
2020-05-12 03:25,18387
2020-05-12 03:30,18264
2020-05-12 03:35,18196
2020-05-12 03:40,18067
2020-05-12 03:45,17857
2020-05-12 03:50,17683
2020-05-12 03:55,17533
2020-05-12 04:00,17339
2020-05-12 04:05,17087
2020-05-12 04:10,16984
2020-05-12 04:15,16800
2020-05-12 04:20,16633
2020-05-12 04:25,16414
2020-05-12 04:30,16247
2020-05-12 04:35,15993
2020-05-12 04:40,15762
2020-05-12 04:45,15624
2020-05-12 04:50,15398
2020-05-12 04:55,15165
2020-05-12 05:00,14913
2020-05-12 05:05,14636
2020-05-12 05:10,14435
2020-05-12 05:15,14118
2020-05-12 05:20,13866
2020-05-12 05:25,13606
2020-05-12 05:30,13342
2020-05-12 05:35,13138
2020-05-12 05:40,12925
2020-05-12 05:45,12668
2020-05-12 05:50,12397
2020-05-12 05:55,12191
2020-05-12 06:00,12022
2020-05-12 06:05,11779
2020-05-12 06:10,11523
2020-05-12 06:15,11329
2020-05-12 06:20,11139
2020-05-12 06:25,10975
2020-05-12 06:30,10823
2020-05-12 06:35,10637
2020-05-12 06:40,10472
2020-05-12 06:45,10308
2020-05-12 06:50,10090
2020-05-12 06:55,9910
2020-05-12 07:00,9733
2020-05-12 07:05,9594
2020-05-12 07:10,9440
2020-05-12 07:15,9309
2020-05-12 07:20,9123
2020-05-12 07:25,8967
2020-05-12 07:30,8804
2020-05-12 07:35,8695
2020-05-12 07:40,8586
2020-05-12 07:45,8523
2020-05-12 07:50,8412
2020-05-12 07:55,8354
2020-05-12 08:00,8279
2020-05-12 08:05,8232
2020-05-12 08:10,8145
2020-05-12 08:15,8032
2020-05-12 08:20,7963
2020-05-12 08:25,7926
2020-05-12 08:30,7833
2020-05-12 08:35,7802
2020-05-12 08:40,7770
2020-05-12 08:45,7680
2020-05-12 08:50,7599
2020-05-12 08:55,7523
2020-05-12 09:00,7506
2020-05-12 09:05,7535
2020-05-12 09:10,7542
2020-05-12 09:15,7533
2020-05-12 09:20,7558
2020-05-12 09:25,7573
2020-05-12 09:30,7603
2020-05-12 09:35,7598
2020-05-12 09:40,7644
2020-05-12 09:45,7641
2020-05-12 09:50,7735
2020-05-12 09:55,7722
2020-05-12 10:00,7726
2020-05-12 10:05,7790
2020-05-12 10:10,7835
2020-05-12 10:15,7873
2020-05-12 10:20,7908
2020-05-12 10:25,7933
2020-05-12 10:30,7973
2020-05-12 10:35,7970
2020-05-12 10:40,8036
2020-05-12 10:45,8105
2020-05-12 10:50,8128
2020-05-12 10:55,8225
2020-05-12 11:00,8262
2020-05-12 11:05,8299
2020-05-12 11:10,8401
2020-05-12 11:15,8457
2020-05-12 11:20,8491
2020-05-12 11:25,8597
2020-05-12 11:30,8644
2020-05-12 11:35,8713
2020-05-12 11:40,8883
2020-05-12 11:45,8994
2020-05-12 11:50,9036
2020-05-12 11:55,9100
2020-05-12 12:00,9084
2020-05-12 12:05,9188
2020-05-12 12:10,9282
2020-05-12 12:15,
2020-05-12 12:20,9614
2020-05-12 12:25,9702
2020-05-12 12:30,9811
2020-05-12 12:35,9944
2020-05-12 12:40,10051
2020-05-12 12:45,10174
2020-05-12 12:50,10301
2020-05-12 12:55,10358
2020-05-12 13:00,10479
2020-05-12 13:05,10648
2020-05-12 13:10,10829
2020-05-12 13:15,10916
2020-05-12 13:20,11049
2020-05-12 13:25,11153
2020-05-12 13:30,11364
2020-05-12 13:35,11555
2020-05-12 13:40,11755
2020-05-12 13:45,11892
2020-05-12 13:50,12082
2020-05-12 13:55,12296
2020-05-12 14:00,12488
2020-05-12 14:05,12617
2020-05-12 14:10,12684
2020-05-12 14:15,12768
2020-05-12 14:20,12905
2020-05-12 14:25,13029
2020-05-12 14:30,13166
2020-05-12 14:35,13321
2020-05-12 14:40,13434
2020-05-12 14:45,13621
2020-05-12 14:50,13770
2020-05-12 14:55,13881
2020-05-12 15:00,13977
2020-05-12 15:05,14049
2020-05-12 15:10,14234
2020-05-12 15:15,14387
2020-05-12 15:20,14483
2020-05-12 15:25,14696
2020-05-12 15:30,14739
2020-05-12 15:35,14845
2020-05-12 15:40,15001
2020-05-12 15:45,15102
2020-05-12 15:50,15215
2020-05-12 15:55,15357
2020-05-12 16:00,15489
2020-05-12 16:05,15556
2020-05-12 16:10,15735
2020-05-12 16:15,15906
2020-05-12 16:20,16087
2020-05-12 16:25,16201
2020-05-12 16:30,16298
2020-05-12 16:35,16469
2020-05-12 16:40,16614
2020-05-12 16:45,16784
2020-05-12 16:50,16823
2020-05-12 16:55,16959
2020-05-12 17:00,17139
2020-05-12 17:05,17376
2020-05-12 17:10,17440
2020-05-12 17:15,17626
2020-05-12 17:20,17802
2020-05-12 17:25,17989
2020-05-12 17:30,18163
2020-05-12 17:35,18315
2020-05-12 17:40,18582
2020-05-12 17:45,18698
2020-05-12 17:50,18929
2020-05-12 17:55,19071
2020-05-12 18:00,19217
2020-05-12 18:05,19373
2020-05-12 18:10,19519
2020-05-12 18:15,19628
2020-05-12 18:20,19766
2020-05-12 18:25,19961
2020-05-12 18:30,20124
2020-05-12 18:35,20242
2020-05-12 18:40,20405
2020-05-12 18:45,20535
2020-05-12 18:50,20615
2020-05-12 18:55,20717
2020-05-12 19:00,20938
2020-05-12 19:05,21102
2020-05-12 19:10,21168
2020-05-12 19:15,21217
2020-05-12 19:20,21399
2020-05-12 19:25,21503
2020-05-12 19:30,21659
2020-05-12 19:35,21791
2020-05-12 19:40,21864
2020-05-12 19:45,21935
2020-05-12 19:50,21998
2020-05-12 19:55,21997
2020-05-12 20:00,22076
2020-05-12 20:05,22066
2020-05-12 20:10,22192
2020-05-12 20:15,22118
2020-05-12 20:20,22178
2020-05-12 20:25,22302
2020-05-12 20:30,22353
2020-05-12 20:35,22286
2020-05-12 20:40,22294
2020-05-12 20:45,22294
2020-05-12 20:50,22357
2020-05-12 20:55,22379
2020-05-12 21:00,22350
2020-05-12 21:05,22259
2020-05-12 21:10,22290
2020-05-12 21:15,22257
2020-05-12 21:20,22184
2020-05-12 21:25,21999
2020-05-12 21:30,21994
2020-05-12 21:35,22023
2020-05-12 21:40,21921
2020-05-12 21:45,21821
2020-05-12 21:50,21694
2020-05-12 21:55,21616
2020-05-12 22:00,21431
2020-05-12 22:05,21194
2020-05-12 22:10,21071
2020-05-12 22:15,20964
2020-05-12 22:20,20841
2020-05-12 22:25,20644
2020-05-12 22:30,20537
2020-05-12 22:35,20311
2020-05-12 22:40,20152
2020-05-12 22:45,20033
2020-05-12 22:50,19899
2020-05-12 22:55,19851
2020-05-12 23:00,19747
2020-05-12 23:05,19706
2020-05-12 23:10,0
2020-05-12 23:15,1280
2020-05-12 23:20,16447
2020-05-12 23:25,18667
2020-05-12 23:30,19028
2020-05-12 23:35,19044
2020-05-12 23:40,19108
2020-05-12 23:45,19126
2020-05-12 23:50,19012
2020-05-12 23:55,18848
2020-05-13 00:00,18870
2020-05-13 00:05,18781
2020-05-13 00:10,18713
2020-05-13 00:15,18662
2020-05-13 00:20,18681
2020-05-13 00:25,18644
2020-05-13 00:30,18620
2020-05-13 00:35,18719
2020-05-13 00:40,18702
2020-05-13 00:45,18749
2020-05-13 00:50,18863
2020-05-13 00:55,18843
2020-05-13 01:00,18820
2020-05-13 01:05,18831
2020-05-13 01:10,18893
2020-05-13 01:15,18982
2020-05-13 01:20,19078
2020-05-13 01:25,19061
2020-05-13 01:30,19073
2020-05-13 01:35,18983
2020-05-13 01:40,18951
2020-05-13 01:45,19036
2020-05-13 01:50,19021
2020-05-13 01:55,18981
2020-05-13 02:00,18856
2020-05-13 02:05,18787
2020-05-13 02:10,18722
2020-05-13 02:15,18736
2020-05-13 02:20,18815
2020-05-13 02:25,18404
2020-05-13 02:30,14140
2020-05-13 02:35,10501
2020-05-13 02:40,5623
2020-05-13 02:45,4452
2020-05-13 02:50,4434
2020-05-13 02:55,4379
2020-05-13 03:00,6037
2020-05-13 03:05,7356
2020-05-13 03:10,8329
2020-05-13 03:15,9232
2020-05-13 03:20,10031
2020-05-13 03:25,10736
2020-05-13 03:30,11264
2020-05-13 03:35,11777
2020-05-13 03:40,12271
2020-05-13 03:45,12688
2020-05-13 03:50,13128
2020-05-13 03:55,13439
2020-05-13 04:00,13724
2020-05-13 04:05,13913
2020-05-13 04:10,14056
2020-05-13 04:15,14218
2020-05-13 04:20,14399
2020-05-13 04:25,14516
2020-05-13 04:30,14568
2020-05-13 04:35,14621
2020-05-13 04:40,14614
2020-05-13 04:45,14557
2020-05-13 04:50,14541
2020-05-13 04:55,14467
2020-05-13 05:00,14312
2020-05-13 05:05,14304
2020-05-13 05:10,14090
2020-05-13 05:15,13964
2020-05-13 05:20,13817
2020-05-13 05:25,13590
2020-05-13 05:30,13381
2020-05-13 05:35,13208
2020-05-13 05:40,12972
2020-05-13 05:45,12793
2020-05-13 05:50,12584
2020-05-13 05:55,12279
2020-05-13 06:00,12029
2020-05-13 06:05,11796
2020-05-13 06:10,11550
2020-05-13 06:15,11398
2020-05-13 06:20,11151
2020-05-13 06:25,10888
2020-05-13 06:30,10755
2020-05-13 06:35,10522
2020-05-13 06:40,10330
2020-05-13 06:45,10148
2020-05-13 06:50,9896
2020-05-13 06:55,9718
2020-05-13 07:00,9549
2020-05-13 07:05,9366
2020-05-13 07:10,9229
2020-05-13 07:15,9084
2020-05-13 07:20,8985
2020-05-13 07:25,8905
2020-05-13 07:30,8729
2020-05-13 07:35,8560
2020-05-13 07:40,8509
2020-05-13 07:45,8382
2020-05-13 07:50,8320
2020-05-13 07:55,8219
2020-05-13 08:00,8122
2020-05-13 08:05,8010
2020-05-13 08:10,7942
2020-05-13 08:15,7840
2020-05-13 08:20,7762
2020-05-13 08:25,7642
2020-05-13 08:30,7605
2020-05-13 08:35,7599
2020-05-13 08:40,7618
2020-05-13 08:45,7571
2020-05-13 08:50,7524
2020-05-13 08:55,7499
2020-05-13 09:00,7440
2020-05-13 09:05,7455
2020-05-13 09:10,7489
2020-05-13 09:15,7495
2020-05-13 09:20,7484
2020-05-13 09:25,7496
2020-05-13 09:30,7526
2020-05-13 09:35,7583
2020-05-13 09:40,7574
2020-05-13 09:45,7572
2020-05-13 09:50,7591
2020-05-13 09:55,7611
2020-05-13 10:00,7619
2020-05-13 10:05,7613
2020-05-13 10:10,7602
2020-05-13 10:15,7640
2020-05-13 10:20,7698
2020-05-13 10:25,7729
2020-05-13 10:30,7795
2020-05-13 10:35,7832
2020-05-13 10:40,7860
2020-05-13 10:45,7951
2020-05-13 10:50,7959
2020-05-13 10:55,8009
2020-05-13 11:00,8026
2020-05-13 11:05,8123
2020-05-13 11:10,8241
2020-05-13 11:15,8333
2020-05-13 11:20,8389
2020-05-13 11:25,8467
2020-05-13 11:30,8587
2020-05-13 11:35,8700
2020-05-13 11:40,8705
2020-05-13 11:45,8796
2020-05-13 11:50,8927
2020-05-13 11:55,8944
2020-05-13 12:00,8980
2020-05-13 12:05,9006
2020-05-13 12:10,9159
2020-05-13 12:15,9237
2020-05-13 12:20,9335
2020-05-13 12:25,9412
2020-05-13 12:30,9568
2020-05-13 12:35,9628
2020-05-13 12:40,9728
2020-05-13 12:45,9817
2020-05-13 12:50,9872
2020-05-13 12:55,10096
2020-05-13 13:00,10171
2020-05-13 13:05,10330
2020-05-13 13:10,10453
2020-05-13 13:15,10571
2020-05-13 13:20,10710
2020-05-13 13:25,10880
2020-05-13 13:30,10956
2020-05-13 13:35,11103
2020-05-13 13:40,11291
2020-05-13 13:45,11412
2020-05-13 13:50,11555
2020-05-13 13:55,11678
2020-05-13 14:00,11899
2020-05-13 14:05,12080
2020-05-13 14:10,12211
2020-05-13 14:15,12360
2020-05-13 14:20,12460
2020-05-13 14:25,12612
2020-05-13 14:30,12796
2020-05-13 14:35,12909
2020-05-13 14:40,12968
2020-05-13 14:45,13081
2020-05-13 14:50,13233
2020-05-13 14:55,13363
2020-05-13 15:00,13510
2020-05-13 15:05,13599
2020-05-13 15:10,13705
2020-05-13 15:15,13862
2020-05-13 15:20,14010
2020-05-13 15:25,14143
2020-05-13 15:30,14307
2020-05-13 15:35,14375
2020-05-13 15:40,14498
2020-05-13 15:45,14680
2020-05-13 15:50,14721
2020-05-13 15:55,14871
2020-05-13 16:00,14987
2020-05-13 16:05,15136
2020-05-13 16:10,15240
2020-05-13 16:15,15386
2020-05-13 16:20,15553
2020-05-13 16:25,15677
2020-05-13 16:30,15870
2020-05-13 16:35,15965
2020-05-13 16:40,16130
2020-05-13 16:45,16266
2020-05-13 16:50,16467
2020-05-13 16:55,16646
2020-05-13 17:00,16764
2020-05-13 17:05,16922
2020-05-13 17:10,17073
2020-05-13 17:15,17209
2020-05-13 17:20,17351
2020-05-13 17:25,17528
2020-05-13 17:30,17654
2020-05-13 17:35,17833
2020-05-13 17:40,18047
2020-05-13 17:45,18213
2020-05-13 17:50,18367
2020-05-13 17:55,18442
2020-05-13 18:00,18570
2020-05-13 18:05,18734
2020-05-13 18:10,18947
2020-05-13 18:15,19067
2020-05-13 18:20,19318
2020-05-13 18:25,19463
2020-05-13 18:30,19604
2020-05-13 18:35,19781
2020-05-13 18:40,20002
2020-05-13 18:45,20194
2020-05-13 18:50,20279
2020-05-13 18:55,20395
2020-05-13 19:00,20546
2020-05-13 19:05,20754
2020-05-13 19:10,20875
2020-05-13 19:15,20991
2020-05-13 19:20,21148
2020-05-13 19:25,21257
2020-05-13 19:30,21244
2020-05-13 19:35,21271
2020-05-13 19:40,21306
2020-05-13 19:45,21372
2020-05-13 19:50,21411
2020-05-13 19:55,21460
2020-05-13 20:00,21598
2020-05-13 20:05,21628
2020-05-13 20:10,21769
2020-05-13 20:15,21795
2020-05-13 20:20,21781
2020-05-13 20:25,21746
2020-05-13 20:30,21882
2020-05-13 20:35,21924
2020-05-13 20:40,21975
2020-05-13 20:45,21882
2020-05-13 20:50,21817
2020-05-13 20:55,21704
2020-05-13 21:00,21653
2020-05-13 21:05,21622
2020-05-13 21:10,21581
2020-05-13 21:15,21629
2020-05-13 21:20,21570
2020-05-13 21:25,21473
2020-05-13 21:30,21442
2020-05-13 21:35,21400
2020-05-13 21:40,21332
2020-05-13 21:45,21253
2020-05-13 21:50,21155
2020-05-13 21:55,21114
2020-05-13 22:00,20966
2020-05-13 22:05,20856
2020-05-13 22:10,20677
2020-05-13 22:15,20496
2020-05-13 22:20,20397
2020-05-13 22:25,20282
2020-05-13 22:30,20113
2020-05-13 22:35,20085
2020-05-13 22:40,20054
2020-05-13 22:45,19899
2020-05-13 22:50,19845
2020-05-13 22:55,19702
2020-05-13 23:00,19586
2020-05-13 23:05,19421
2020-05-13 23:10,19281
2020-05-13 23:15,19164
2020-05-13 23:20,19134
2020-05-13 23:25,19057
2020-05-13 23:30,19060
2020-05-13 23:35,18975
2020-05-13 23:40,18987
2020-05-13 23:45,19033
2020-05-13 23:50,18992
2020-05-13 23:55,19020
2020-05-14 00:00,18996
2020-05-14 00:05,18882
2020-05-14 00:10,18901
2020-05-14 00:15,18839
2020-05-14 00:20,18819
2020-05-14 00:25,18844
2020-05-14 00:30,18808
2020-05-14 00:35,18780
2020-05-14 00:40,18758
2020-05-14 00:45,18818
2020-05-14 00:50,18766
2020-05-14 00:55,18713
2020-05-14 01:00,18730
2020-05-14 01:05,18768
2020-05-14 01:10,18865
2020-05-14 01:15,18985
2020-05-14 01:20,18959
2020-05-14 01:25,19020
2020-05-14 01:30,19030
2020-05-14 01:35,18977
2020-05-14 01:40,18985
2020-05-14 01:45,19000
2020-05-14 01:50,18970
2020-05-14 01:55,18947
2020-05-14 02:00,18918
2020-05-14 02:05,18945
2020-05-14 02:10,18933
2020-05-14 02:15,18897
2020-05-14 02:20,18954
2020-05-14 02:25,18953
2020-05-14 02:30,18949
2020-05-14 02:35,18416
2020-05-14 02:40,18240
2020-05-14 02:45,18857
2020-05-14 02:50,0
2020-05-14 02:55,18616
2020-05-14 03:00,18452
2020-05-14 03:05,18383
2020-05-14 03:10,18114
2020-05-14 03:15,18059
2020-05-14 03:20,17921
2020-05-14 03:25,17841
2020-05-14 03:30,17716
2020-05-14 03:35,17574
2020-05-14 03:40,17395
2020-05-14 03:45,17292
2020-05-14 03:50,17169
2020-05-14 03:55,17019
2020-05-14 04:00,16811
2020-05-14 04:05,16677
2020-05-14 04:10,16466
2020-05-14 04:15,16392
2020-05-14 04:20,16251
2020-05-14 04:25,16123
2020-05-14 04:30,15908
2020-05-14 04:35,15704
2020-05-14 04:40,15317
2020-05-14 04:45,15302
2020-05-14 04:50,15093
2020-05-14 04:55,14912
2020-05-14 05:00,14620
2020-05-14 05:05,14384
2020-05-14 05:10,14173
2020-05-14 05:15,13956
2020-05-14 05:20,13688
2020-05-14 05:25,13507
2020-05-14 05:30,13261
2020-05-14 05:35,13016
2020-05-14 05:40,12827
2020-05-14 05:45,12660
