Time,Playercount
2020-05-14 05:50,12470
2020-05-14 05:55,12300
2020-05-14 06:00,12058
2020-05-14 06:05,11793
2020-05-14 06:10,11608
2020-05-14 06:15,11395
2020-05-14 06:20,11225
2020-05-14 06:25,10979
2020-05-14 06:30,10813
2020-05-14 06:35,10589
2020-05-14 06:40,10372
2020-05-14 06:45,10190
2020-05-14 06:50,9978
2020-05-14 06:55,9805
2020-05-14 07:00,9592
2020-05-14 07:05,9378
2020-05-14 07:10,9141
2020-05-14 07:15,9006
2020-05-14 07:20,8878
2020-05-14 07:25,8649
2020-05-14 07:30,8455
2020-05-14 07:35,8303
2020-05-14 07:40,8259
2020-05-14 07:45,8119
2020-05-14 07:50,7990
2020-05-14 07:55,7933
2020-05-14 08:00,7852
2020-05-14 08:05,7741
2020-05-14 08:10,7575
2020-05-14 08:15,7366
2020-05-14 08:20,7363
2020-05-14 08:25,7336
2020-05-14 08:30,7306
2020-05-14 08:35,7290
2020-05-14 08:40,7286
2020-05-14 08:45,7201
2020-05-14 08:50,7136
2020-05-14 08:55,7087
2020-05-14 09:00,7061
2020-05-14 09:05,7066
2020-05-14 09:10,7105
2020-05-14 09:15,7121
2020-05-14 09:20,7136
2020-05-14 09:25,7115
2020-05-14 09:30,7173
2020-05-14 09:35,7208
2020-05-14 09:40,7194
2020-05-14 09:45,7233
2020-05-14 09:50,7258
2020-05-14 09:55,7308
2020-05-14 10:00,7320
2020-05-14 10:05,7414
2020-05-14 10:10,7486
2020-05-14 10:15,7502
2020-05-14 10:20,7543
2020-05-14 10:25,7659
2020-05-14 10:30,7713
2020-05-14 10:35,7765
2020-05-14 10:40,7838
2020-05-14 10:45,7924
2020-05-14 10:50,7964
2020-05-14 10:55,8011
2020-05-14 11:00,8025
2020-05-14 11:05,8061
2020-05-14 11:10,8109
2020-05-14 11:15,8148
2020-05-14 11:20,8219
2020-05-14 11:25,8316
2020-05-14 11:30,8437
2020-05-14 11:35,8481
2020-05-14 11:40,8570
2020-05-14 11:45,8677
2020-05-14 11:50,8766
2020-05-14 11:55,8800
2020-05-14 12:00,8876
2020-05-14 12:05,8941
2020-05-14 12:10,9040
2020-05-14 12:15,9085
2020-05-14 12:20,9150
2020-05-14 12:25,9247
2020-05-14 12:30,9375
2020-05-14 12:35,9511
2020-05-14 12:40,9700
2020-05-14 12:45,9778
2020-05-14 12:50,9905
2020-05-14 12:55,10005
2020-05-14 13:00,10138
2020-05-14 13:05,10276
2020-05-14 13:10,10405
2020-05-14 13:15,10540
2020-05-14 13:20,10701
2020-05-14 13:25,10821
2020-05-14 13:30,11030
2020-05-14 13:35,11191
2020-05-14 13:40,11354
2020-05-14 13:45,11511
2020-05-14 13:50,11698
2020-05-14 13:55,11690
2020-05-14 14:00,11795
2020-05-14 14:05,11901
2020-05-14 14:10,12070
2020-05-14 14:15,12217
2020-05-14 14:20,12362
2020-05-14 14:25,12395
2020-05-14 14:30,12472
2020-05-14 14:35,12590
2020-05-14 14:40,12737
2020-05-14 14:45,12915
2020-05-14 14:50,13050
2020-05-14 14:55,13152
2020-05-14 15:00,13273
2020-05-14 15:05,13414
2020-05-14 15:10,13501
2020-05-14 15:15,13650
2020-05-14 15:20,13771
2020-05-14 15:25,13958
2020-05-14 15:30,14047
2020-05-14 15:35,14098
2020-05-14 15:40,14259
2020-05-14 15:45,14371
2020-05-14 15:50,14488
2020-05-14 15:55,14576
2020-05-14 16:00,14728
2020-05-14 16:05,14911
2020-05-14 16:10,15082
2020-05-14 16:15,15141
2020-05-14 16:20,15269
2020-05-14 16:25,15418
2020-05-14 16:30,15645
2020-05-14 16:35,15811
2020-05-14 16:40,15958
2020-05-14 16:45,16079
2020-05-14 16:50,16295
2020-05-14 16:55,16434
2020-05-14 17:00,16594
2020-05-14 17:05,16674
2020-05-14 17:10,16796
2020-05-14 17:15,17020
2020-05-14 17:20,17149
2020-05-14 17:25,17318
2020-05-14 17:30,17427
2020-05-14 17:35,17554
2020-05-14 17:40,17726
2020-05-14 17:45,17938
2020-05-14 17:50,18077
2020-05-14 17:55,18291
2020-05-14 18:00,18419
2020-05-14 18:05,18600
2020-05-14 18:10,18821
2020-05-14 18:15,18943
2020-05-14 18:20,19076
2020-05-14 18:25,19193
2020-05-14 18:30,19374
2020-05-14 18:35,19527
2020-05-14 18:40,19787
2020-05-14 18:45,19930
2020-05-14 18:50,20084
2020-05-14 18:55,20180
2020-05-14 19:00,20201
2020-05-14 19:05,20347
2020-05-14 19:10,20466
2020-05-14 19:15,20693
2020-05-14 19:20,20769
2020-05-14 19:25,20765
2020-05-14 19:30,20847
2020-05-14 19:35,20980
2020-05-14 19:40,21045
2020-05-14 19:45,21123
2020-05-14 19:50,21227
2020-05-14 19:55,21310
2020-05-14 20:00,21398
2020-05-14 20:05,21388
2020-05-14 20:10,21361
2020-05-14 20:15,21413
2020-05-14 20:20,21537
2020-05-14 20:25,21565
2020-05-14 20:30,21519
2020-05-14 20:35,21512
2020-05-14 20:40,21605
2020-05-14 20:45,21627
2020-05-14 20:50,21563
2020-05-14 20:55,21595
2020-05-14 21:00,21523
2020-05-14 21:05,21566
2020-05-14 21:10,21543
2020-05-14 21:15,21421
2020-05-14 21:20,21408
2020-05-14 21:25,21339
2020-05-14 21:30,21303
2020-05-14 21:35,21265
2020-05-14 21:40,21220
2020-05-14 21:45,21112
2020-05-14 21:50,21045
2020-05-14 21:55,20903
2020-05-14 22:00,20831
2020-05-14 22:05,20670
2020-05-14 22:10,20606
2020-05-14 22:15,20549
2020-05-14 22:20,20397
2020-05-14 22:25,20191
2020-05-14 22:30,20008
2020-05-14 22:35,19975
2020-05-14 22:40,19819
2020-05-14 22:45,19649
2020-05-14 22:50,19529
2020-05-14 22:55,19459
2020-05-14 23:00,19299
2020-05-14 23:05,19175
2020-05-14 23:10,19046
2020-05-14 23:15,18917
2020-05-14 23:20,18835
2020-05-14 23:25,18708
2020-05-14 23:30,18664
2020-05-14 23:35,18557
2020-05-14 23:40,18493
2020-05-14 23:45,18458
2020-05-14 23:50,18328
2020-05-14 23:55,18229
2020-05-15 00:00,18168
2020-05-15 00:05,18130
2020-05-15 00:10,18095
2020-05-15 00:15,18050
2020-05-15 00:20,18022
2020-05-15 00:25,17992
2020-05-15 00:30,18046
2020-05-15 00:35,18159
2020-05-15 00:40,18102
2020-05-15 00:45,18090
2020-05-15 00:50,18157
2020-05-15 00:55,18199
2020-05-15 01:00,18220
2020-05-15 01:05,
2020-05-15 01:10,18225
2020-05-15 01:15,18191
2020-05-15 01:20,18217
2020-05-15 01:25,18240
2020-05-15 01:30,18271
2020-05-15 01:35,18296
2020-05-15 01:40,18339
2020-05-15 01:45,18415
2020-05-15 01:50,18409
2020-05-15 01:55,18395
2020-05-15 02:00,18321
2020-05-15 02:05,18255
2020-05-15 02:10,18277
2020-05-15 02:15,18238
2020-05-15 02:20,18269
2020-05-15 02:25,18261
2020-05-15 02:30,18272
2020-05-15 02:35,18247
2020-05-15 02:40,18237
2020-05-15 02:45,18132
2020-05-15 02:50,18097
2020-05-15 02:55,18049
2020-05-15 03:00,18041
2020-05-15 03:05,18011
2020-05-15 03:10,17917
2020-05-15 03:15,17823
2020-05-15 03:20,17753
2020-05-15 03:25,17638
2020-05-15 03:30,17471
2020-05-15 03:35,17294
2020-05-15 03:40,17182
2020-05-15 03:45,16973
2020-05-15 03:50,16884
2020-05-15 03:55,16756
2020-05-15 04:00,16614
2020-05-15 04:05,16506
2020-05-15 04:10,16283
2020-05-15 04:15,16015
2020-05-15 04:20,15806
2020-05-15 04:25,15608
2020-05-15 04:30,15438
2020-05-15 04:35,15308
2020-05-15 04:40,15152
2020-05-15 04:45,14987
2020-05-15 04:50,14765
2020-05-15 04:55,14515
2020-05-15 05:00,14272
2020-05-15 05:05,14032
2020-05-15 05:10,13761
2020-05-15 05:15,13496
2020-05-15 05:20,13311
2020-05-15 05:25,13118
2020-05-15 05:30,12925
2020-05-15 05:35,12680
2020-05-15 05:40,12484
2020-05-15 05:45,12282
2020-05-15 05:50,12076
2020-05-15 05:55,11858
2020-05-15 06:00,11620
2020-05-15 06:05,11387
2020-05-15 06:10,11137
2020-05-15 06:15,10892
2020-05-15 06:20,10762
2020-05-15 06:25,10545
2020-05-15 06:30,10314
2020-05-15 06:35,10157
2020-05-15 06:40,10006
2020-05-15 06:45,9829
2020-05-15 06:50,9670
2020-05-15 06:55,9511
2020-05-15 07:00,9334
2020-05-15 07:05,9152
2020-05-15 07:10,8913
2020-05-15 07:15,8726
2020-05-15 07:20,8537
2020-05-15 07:25,8369
2020-05-15 07:30,8200
2020-05-15 07:35,8053
2020-05-15 07:40,7986
2020-05-15 07:45,7890
2020-05-15 07:50,7782
2020-05-15 07:55,7651
2020-05-15 08:00,7542
2020-05-15 08:05,7433
2020-05-15 08:10,7365
2020-05-15 08:15,7297
2020-05-15 08:20,7267
2020-05-15 08:25,7237
2020-05-15 08:30,7122
2020-05-15 08:35,7042
2020-05-15 08:40,6970
2020-05-15 08:45,6892
2020-05-15 08:50,6840
2020-05-15 08:55,6771
2020-05-15 09:00,6714
2020-05-15 09:05,6736
2020-05-15 09:10,6742
2020-05-15 09:15,6808
2020-05-15 09:20,6874
2020-05-15 09:25,6898
2020-05-15 09:30,6931
2020-05-15 09:35,6932
2020-05-15 09:40,6984
2020-05-15 09:45,7023
2020-05-15 09:50,7081
2020-05-15 09:55,7086
2020-05-15 10:00,7156
2020-05-15 10:05,7210
2020-05-15 10:10,7277
2020-05-15 10:15,7327
2020-05-15 10:20,7403
2020-05-15 10:25,7434
2020-05-15 10:30,7487
2020-05-15 10:35,7511
2020-05-15 10:40,7584
2020-05-15 10:45,7608
2020-05-15 10:50,7653
2020-05-15 10:55,7718
2020-05-15 11:00,7766
2020-05-15 11:05,7869
2020-05-15 11:10,7973
2020-05-15 11:15,8111
2020-05-15 11:20,8174
2020-05-15 11:25,8194
2020-05-15 11:30,8274
2020-05-15 11:35,8290
2020-05-15 11:40,8312
2020-05-15 11:45,8388
2020-05-15 11:50,8474
2020-05-15 11:55,8523
2020-05-15 12:00,8595
2020-05-15 12:05,8714
2020-05-15 12:10,8801
2020-05-15 12:15,8853
2020-05-15 12:20,8910
2020-05-15 12:25,9027
2020-05-15 12:30,9076
2020-05-15 12:35,9168
2020-05-15 12:40,9285
2020-05-15 12:45,9442
2020-05-15 12:50,9573
2020-05-15 12:55,9698
2020-05-15 13:00,
2020-05-15 13:05,9955
2020-05-15 13:10,10071
2020-05-15 13:15,10237
2020-05-15 13:20,10305
2020-05-15 13:25,10394
2020-05-15 13:30,10522
2020-05-15 13:35,10687
2020-05-15 13:40,10836
2020-05-15 13:45,11014
2020-05-15 13:50,11145
2020-05-15 13:55,11348
2020-05-15 14:00,11449
2020-05-15 14:05,11584
2020-05-15 14:10,11714
2020-05-15 14:15,11881
2020-05-15 14:20,11957
2020-05-15 14:25,12078
2020-05-15 14:30,12165
2020-05-15 14:35,12310
2020-05-15 14:40,12452
2020-05-15 14:45,12617
2020-05-15 14:50,12694
2020-05-15 14:55,12791
2020-05-15 15:00,12883
2020-05-15 15:05,13065
2020-05-15 15:10,13252
2020-05-15 15:15,13389
2020-05-15 15:20,13551
2020-05-15 15:25,13730
2020-05-15 15:30,13810
2020-05-15 15:35,13922
2020-05-15 15:40,13987
2020-05-15 15:45,14148
2020-05-15 15:50,14254
2020-05-15 15:55,14387
2020-05-15 16:00,14558
2020-05-15 16:05,14634
2020-05-15 16:10,14714
2020-05-15 16:15,14879
2020-05-15 16:20,15069
2020-05-15 16:25,15258
2020-05-15 16:30,15334
2020-05-15 16:35,15406
2020-05-15 16:40,15636
2020-05-15 16:45,15758
2020-05-15 16:50,15911
2020-05-15 16:55,16026
2020-05-15 17:00,16169
2020-05-15 17:05,16363
2020-05-15 17:10,16509
2020-05-15 17:15,16669
2020-05-15 17:20,16797
2020-05-15 17:25,16969
2020-05-15 17:30,17060
2020-05-15 17:35,17236
2020-05-15 17:40,17471
2020-05-15 17:45,17542
2020-05-15 17:50,17746
2020-05-15 17:55,17850
2020-05-15 18:00,18012
2020-05-15 18:05,18133
2020-05-15 18:10,18357
2020-05-15 18:15,18490
2020-05-15 18:20,18670
2020-05-15 18:25,18780
2020-05-15 18:30,18927
2020-05-15 18:35,19121
2020-05-15 18:40,19256
2020-05-15 18:45,19444
2020-05-15 18:50,19547
2020-05-15 18:55,19644
2020-05-15 19:00,19767
2020-05-15 19:05,19904
2020-05-15 19:10,20022
2020-05-15 19:15,20132
2020-05-15 19:20,20294
2020-05-15 19:25,20397
2020-05-15 19:30,20489
2020-05-15 19:35,20531
2020-05-15 19:40,20690
2020-05-15 19:45,20753
2020-05-15 19:50,20881
2020-05-15 19:55,21001
2020-05-15 20:00,21039
2020-05-15 20:05,21107
2020-05-15 20:10,21230
2020-05-15 20:15,21231
2020-05-15 20:20,21333
2020-05-15 20:25,21435
2020-05-15 20:30,21526
2020-05-15 20:35,21716
2020-05-15 20:40,21837
2020-05-15 20:45,21932
2020-05-15 20:50,21940
2020-05-15 20:55,22012
2020-05-15 21:00,21910
2020-05-15 21:05,21865
2020-05-15 21:10,21963
2020-05-15 21:15,21936
2020-05-15 21:20,21994
2020-05-15 21:25,22011
2020-05-15 21:30,21950
2020-05-15 21:35,21900
2020-05-15 21:40,21829
2020-05-15 21:45,21785
2020-05-15 21:50,21678
2020-05-15 21:55,21609
2020-05-15 22:00,21499
2020-05-15 22:05,21386
2020-05-15 22:10,21374
2020-05-15 22:15,21281
2020-05-15 22:20,21090
2020-05-15 22:25,20932
2020-05-15 22:30,20847
2020-05-15 22:35,20809
2020-05-15 22:40,20728
2020-05-15 22:45,20566
2020-05-15 22:50,20503
2020-05-15 22:55,20466
2020-05-15 23:00,20321
2020-05-15 23:05,20256
2020-05-15 23:10,20239
2020-05-15 23:15,20110
2020-05-15 23:20,19991
2020-05-15 23:25,19857
2020-05-15 23:30,19737
2020-05-15 23:35,19704
2020-05-15 23:40,19634
2020-05-15 23:45,19528
2020-05-15 23:50,19414
2020-05-15 23:55,19410
2020-05-16 00:00,19258
2020-05-16 00:05,19224
2020-05-16 00:10,19239
2020-05-16 00:15,19257
2020-05-16 00:20,19231
2020-05-16 00:25,19112
2020-05-16 00:30,19163
2020-05-16 00:35,19098
2020-05-16 00:40,19085
2020-05-16 00:45,19064
2020-05-16 00:50,19097
2020-05-16 00:55,19016
2020-05-16 01:00,19037
2020-05-16 01:05,19110
2020-05-16 01:10,19117
2020-05-16 01:15,19149
2020-05-16 01:20,19168
2020-05-16 01:25,19111
2020-05-16 01:30,19189
2020-05-16 01:35,19245
2020-05-16 01:40,19354
2020-05-16 01:45,19390
2020-05-16 01:50,19371
2020-05-16 01:55,19423
2020-05-16 02:00,19393
2020-05-16 02:05,19416
2020-05-16 02:10,19528
2020-05-16 02:15,19458
2020-05-16 02:20,19462
2020-05-16 02:25,19519
2020-05-16 02:30,19465
2020-05-16 02:35,19356
2020-05-16 02:40,19355
2020-05-16 02:45,19303
2020-05-16 02:50,19207
2020-05-16 02:55,19079
2020-05-16 03:00,19121
2020-05-16 03:05,19050
2020-05-16 03:10,19020
2020-05-16 03:15,18890
2020-05-16 03:20,18868
2020-05-16 03:25,18809
2020-05-16 03:30,18682
2020-05-16 03:35,18673
2020-05-16 03:40,18592
2020-05-16 03:45,18587
2020-05-16 03:50,18463
2020-05-16 03:55,18374
2020-05-16 04:00,18202
2020-05-16 04:05,18096
2020-05-16 04:10,18027
2020-05-16 04:15,17793
2020-05-16 04:20,17674
2020-05-16 04:25,17530
2020-05-16 04:30,17416
2020-05-16 04:35,17272
2020-05-16 04:40,17175
2020-05-16 04:45,16983
2020-05-16 04:50,16795
2020-05-16 04:55,16636
2020-05-16 05:00,16412
2020-05-16 05:05,16267
2020-05-16 05:10,16024
2020-05-16 05:15,15774
2020-05-16 05:20,15519
2020-05-16 05:25,15305
2020-05-16 05:30,15087
2020-05-16 05:35,14843
2020-05-16 05:40,14665
2020-05-16 05:45,14415
2020-05-16 05:50,14160
2020-05-16 05:55,13935
2020-05-16 06:00,13684
2020-05-16 06:05,13370
2020-05-16 06:10,13162
2020-05-16 06:15,12961
2020-05-16 06:20,12761
2020-05-16 06:25,12598
2020-05-16 06:30,12388
2020-05-16 06:35,12100
2020-05-16 06:40,11916
2020-05-16 06:45,11646
2020-05-16 06:50,11474
2020-05-16 06:55,11295
2020-05-16 07:00,11066
2020-05-16 07:05,10836
2020-05-16 07:10,10640
2020-05-16 07:15,10434
2020-05-16 07:20,10283
2020-05-16 07:25,10079
2020-05-16 07:30,9874
2020-05-16 07:35,9686
2020-05-16 07:40,9534
2020-05-16 07:45,9408
2020-05-16 07:50,9272
2020-05-16 07:55,9151
2020-05-16 08:00,8932
2020-05-16 08:05,8797
2020-05-16 08:10,8680
2020-05-16 08:15,8551
2020-05-16 08:20,8490
2020-05-16 08:25,8373
2020-05-16 08:30,8333
2020-05-16 08:35,8290
2020-05-16 08:40,8213
2020-05-16 08:45,8167
2020-05-16 08:50,8114
2020-05-16 08:55,8104
2020-05-16 09:00,8075
2020-05-16 09:05,8073
2020-05-16 09:10,8098
2020-05-16 09:15,7959
2020-05-16 09:20,7350
2020-05-16 09:25,7433
2020-05-16 09:30,7487
2020-05-16 09:35,7562
2020-05-16 09:40,7620
2020-05-16 09:45,7682
2020-05-16 09:50,7791
2020-05-16 09:55,7902
2020-05-16 10:00,8010
2020-05-16 10:05,8156
2020-05-16 10:10,8215
2020-05-16 10:15,8308
2020-05-16 10:20,8387
2020-05-16 10:25,8518
2020-05-16 10:30,8576
2020-05-16 10:35,8665
2020-05-16 10:40,8794
2020-05-16 10:45,8844
2020-05-16 10:50,8944
2020-05-16 10:55,9032
2020-05-16 11:00,9116
2020-05-16 11:05,9213
2020-05-16 11:10,9296
2020-05-16 11:15,9310
2020-05-16 11:20,9406
2020-05-16 11:25,9492
2020-05-16 11:30,9627
2020-05-16 11:35,9683
2020-05-16 11:40,9783
2020-05-16 11:45,9865
2020-05-16 11:50,9975
2020-05-16 11:55,10088
2020-05-16 12:00,10208
2020-05-16 12:05,10272
2020-05-16 12:10,10365
2020-05-16 12:15,10437
2020-05-16 12:20,10571
2020-05-16 12:25,10662
2020-05-16 12:30,10792
2020-05-16 12:35,10896
2020-05-16 12:40,11007
2020-05-16 12:45,11139
2020-05-16 12:50,11274
2020-05-16 12:55,11339
2020-05-16 13:00,11457
2020-05-16 13:05,11587
2020-05-16 13:10,11752
2020-05-16 13:15,11909
2020-05-16 13:20,12042
2020-05-16 13:25,12207
2020-05-16 13:30,12351
2020-05-16 13:35,12451
2020-05-16 13:40,12643
2020-05-16 13:45,12777
2020-05-16 13:50,12975
2020-05-16 13:55,13168
2020-05-16 14:00,13316
2020-05-16 14:05,13510
2020-05-16 14:10,13638
2020-05-16 14:15,13772
2020-05-16 14:20,13786
2020-05-16 14:25,13908
2020-05-16 14:30,14058
2020-05-16 14:35,14254
2020-05-16 14:40,14410
2020-05-16 14:45,14507
2020-05-16 14:50,14635
2020-05-16 14:55,14787
2020-05-16 15:00,14904
2020-05-16 15:05,14983
2020-05-16 15:10,15105
2020-05-16 15:15,15140
2020-05-16 15:20,15225
2020-05-16 15:25,15335
2020-05-16 15:30,15483
2020-05-16 15:35,15678
2020-05-16 15:40,15788
2020-05-16 15:45,15840
2020-05-16 15:50,15942
2020-05-16 15:55,15939
2020-05-16 16:00,15983
2020-05-16 16:05,16121
2020-05-16 16:10,16210
2020-05-16 16:15,16248
2020-05-16 16:20,16335
2020-05-16 16:25,16420
2020-05-16 16:30,16505
2020-05-16 16:35,16556
2020-05-16 16:40,16655
2020-05-16 16:45,16735
2020-05-16 16:50,16832
2020-05-16 16:55,16993
2020-05-16 17:00,17133
2020-05-16 17:05,17227
2020-05-16 17:10,17330
2020-05-16 17:15,17344
2020-05-16 17:20,17418
2020-05-16 17:25,17535
2020-05-16 17:30,17656
2020-05-16 17:35,17766
2020-05-16 17:40,17894
2020-05-16 17:45,18079
2020-05-16 17:50,18096
2020-05-16 17:55,18157
2020-05-16 18:00,18264
2020-05-16 18:05,18438
2020-05-16 18:10,18576
2020-05-16 18:15,18666
2020-05-16 18:20,18799
2020-05-16 18:25,18953
2020-05-16 18:30,19202
2020-05-16 18:35,19272
2020-05-16 18:40,19486
2020-05-16 18:45,19601
2020-05-16 18:50,19711
2020-05-16 18:55,19843
2020-05-16 19:00,19905
2020-05-16 19:05,20051
2020-05-16 19:10,20114
2020-05-16 19:15,20049
2020-05-16 19:20,20129
2020-05-16 19:25,20338
2020-05-16 19:30,20381
2020-05-16 19:35,20387
2020-05-16 19:40,20425
2020-05-16 19:45,20431
2020-05-16 19:50,20616
2020-05-16 19:55,20706
2020-05-16 20:00,20829
2020-05-16 20:05,20984
2020-05-16 20:10,21018
2020-05-16 20:15,21115
2020-05-16 20:20,21213
2020-05-16 20:25,21219
2020-05-16 20:30,21348
2020-05-16 20:35,21442
2020-05-16 20:40,21494
2020-05-16 20:45,21673
2020-05-16 20:50,21736
2020-05-16 20:55,21672
2020-05-16 21:00,21732
2020-05-16 21:05,21763
2020-05-16 21:10,21791
2020-05-16 21:15,21767
2020-05-16 21:20,21823
2020-05-16 21:25,21801
2020-05-16 21:30,21855
2020-05-16 21:35,21883
2020-05-16 21:40,21895
2020-05-16 21:45,21922
2020-05-16 21:50,21905
2020-05-16 21:55,21924
2020-05-16 22:00,21836
2020-05-16 22:05,21619
2020-05-16 22:10,21643
2020-05-16 22:15,21511
2020-05-16 22:20,21456
2020-05-16 22:25,21387
2020-05-16 22:30,21314
2020-05-16 22:35,21217
2020-05-16 22:40,21160
2020-05-16 22:45,21169
2020-05-16 22:50,21070
2020-05-16 22:55,20960
2020-05-16 23:00,20858
2020-05-16 23:05,20698
2020-05-16 23:10,20572
2020-05-16 23:15,20464
2020-05-16 23:20,20333
2020-05-16 23:25,20158
2020-05-16 23:30,20077
2020-05-16 23:35,20037
2020-05-16 23:40,19990
2020-05-16 23:45,19927
2020-05-16 23:50,19835
2020-05-16 23:55,19710
2020-05-17 00:00,19622
2020-05-17 00:05,19534
2020-05-17 00:10,19428
2020-05-17 00:15,19384
2020-05-17 00:20,19289
2020-05-17 00:25,19201
2020-05-17 00:30,19100
2020-05-17 00:35,18989
2020-05-17 00:40,18889
2020-05-17 00:45,18787
2020-05-17 00:50,18750
2020-05-17 00:55,18780
2020-05-17 01:00,18691
2020-05-17 01:05,18607
2020-05-17 01:10,18632
2020-05-17 01:15,18641
2020-05-17 01:20,18579
2020-05-17 01:25,18538
2020-05-17 01:30,18581
2020-05-17 01:35,18617
2020-05-17 01:40,18639
2020-05-17 01:45,18635
2020-05-17 01:50,18671
2020-05-17 01:55,18688
2020-05-17 02:00,18692
2020-05-17 02:05,18691
2020-05-17 02:10,18650
2020-05-17 02:15,18675
2020-05-17 02:20,18687
2020-05-17 02:25,18666
2020-05-17 02:30,18667
2020-05-17 02:35,18674
2020-05-17 02:40,18681
2020-05-17 02:45,18614
2020-05-17 02:50,18562
2020-05-17 02:55,18603
2020-05-17 03:00,18515
2020-05-17 03:05,18514
2020-05-17 03:10,18362
2020-05-17 03:15,18388
2020-05-17 03:20,18268
2020-05-17 03:25,18217
2020-05-17 03:30,18139
2020-05-17 03:35,18116
2020-05-17 03:40,17992
2020-05-17 03:45,17926
2020-05-17 03:50,17275
2020-05-17 03:55,16085
2020-05-17 04:00,15664
2020-05-17 04:05,15625
2020-05-17 04:10,15615
2020-05-17 04:15,15642
2020-05-17 04:20,15647
2020-05-17 04:25,15625
2020-05-17 04:30,15678
2020-05-17 04:35,15630
2020-05-17 04:40,15562
2020-05-17 04:45,15512
2020-05-17 04:50,15426
2020-05-17 04:55,15362
2020-05-17 05:00,15332
2020-05-17 05:05,15131
2020-05-17 05:10,15043
2020-05-17 05:15,14907
2020-05-17 05:20,14806
2020-05-17 05:25,14737
2020-05-17 05:30,14561
2020-05-17 05:35,14459
2020-05-17 05:40,14333
2020-05-17 05:45,14064
2020-05-17 05:50,13852
2020-05-17 05:55,13698
2020-05-17 06:00,13546
2020-05-17 06:05,13329
2020-05-17 06:10,13151
2020-05-17 06:15,12917
2020-05-17 06:20,12753
2020-05-17 06:25,12592
2020-05-17 06:30,12418
2020-05-17 06:35,12215
2020-05-17 06:40,12043
2020-05-17 06:45,11863
2020-05-17 06:50,11689
2020-05-17 06:55,11488
2020-05-17 07:00,11289
2020-05-17 07:05,11104
2020-05-17 07:10,10938
2020-05-17 07:15,10755
2020-05-17 07:20,10566
2020-05-17 07:25,10401
2020-05-17 07:30,10267
2020-05-17 07:35,10049
2020-05-17 07:40,9924
2020-05-17 07:45,9796
2020-05-17 07:50,9699
2020-05-17 07:55,9534
2020-05-17 08:00,9327
2020-05-17 08:05,9221
2020-05-17 08:10,9114
2020-05-17 08:15,9064
2020-05-17 08:20,8966
2020-05-17 08:25,8865
2020-05-17 08:30,8783
2020-05-17 08:35,8679
2020-05-17 08:40,8629
2020-05-17 08:45,8549
2020-05-17 08:50,8488
2020-05-17 08:55,8430
2020-05-17 09:00,8404
2020-05-17 09:05,8448
2020-05-17 09:10,8468
2020-05-17 09:15,8365
2020-05-17 09:20,7821
2020-05-17 09:25,7842
2020-05-17 09:30,7933
2020-05-17 09:35,8069
2020-05-17 09:40,8201
2020-05-17 09:45,8308
2020-05-17 09:50,8338
2020-05-17 09:55,8443
2020-05-17 10:00,8497
2020-05-17 10:05,8610
2020-05-17 10:10,8699
2020-05-17 10:15,8777
2020-05-17 10:20,8827
2020-05-17 10:25,8861
2020-05-17 10:30,8895
2020-05-17 10:35,9040
2020-05-17 10:40,9172
2020-05-17 10:45,9268
2020-05-17 10:50,9400
2020-05-17 10:55,9399
2020-05-17 11:00,9486
2020-05-17 11:05,9535
2020-05-17 11:10,9651
2020-05-17 11:15,9723
2020-05-17 11:20,9860
2020-05-17 11:25,9952
2020-05-17 11:30,10022
2020-05-17 11:35,10050
