Time,Playercount
2020-05-17 11:40,10191
2020-05-17 11:45,10295
2020-05-17 11:50,10404
2020-05-17 11:55,10517
2020-05-17 12:00,10640
2020-05-17 12:05,10749
2020-05-17 12:10,10824
2020-05-17 12:15,10838
2020-05-17 12:20,10945
2020-05-17 12:25,11069
2020-05-17 12:30,11192
2020-05-17 12:35,11330
2020-05-17 12:40,11394
2020-05-17 12:45,11545
2020-05-17 12:50,11739
2020-05-17 12:55,11857
2020-05-17 13:00,11907
2020-05-17 13:05,12095
2020-05-17 13:10,12236
2020-05-17 13:15,12336
2020-05-17 13:20,12488
2020-05-17 13:25,12707
2020-05-17 13:30,12912
2020-05-17 13:35,13074
2020-05-17 13:40,13209
2020-05-17 13:45,13370
2020-05-17 13:50,13516
2020-05-17 13:55,13687
2020-05-17 14:00,13810
2020-05-17 14:05,13940
2020-05-17 14:10,14123
2020-05-17 14:15,14330
2020-05-17 14:20,14488
2020-05-17 14:25,14603
2020-05-17 14:30,14784
2020-05-17 14:35,14839
2020-05-17 14:40,14936
2020-05-17 14:45,15020
2020-05-17 14:50,15157
2020-05-17 14:55,15320
2020-05-17 15:00,15360
2020-05-17 15:05,15424
2020-05-17 15:10,15566
2020-05-17 15:15,15603
2020-05-17 15:20,15666
2020-05-17 15:25,15752
2020-05-17 15:30,15886
2020-05-17 15:35,16004
2020-05-17 15:40,16120
2020-05-17 15:45,16156
2020-05-17 15:50,16283
2020-05-17 15:55,16322
2020-05-17 16:00,16397
2020-05-17 16:05,16524
2020-05-17 16:10,16698
2020-05-17 16:15,16819
2020-05-17 16:20,17001
2020-05-17 16:25,17126
2020-05-17 16:30,17233
2020-05-17 16:35,17346
2020-05-17 16:40,17515
2020-05-17 16:45,17613
2020-05-17 16:50,17755
2020-05-17 16:55,17881
2020-05-17 17:00,18086
2020-05-17 17:05,18158
2020-05-17 17:10,18307
2020-05-17 17:15,18481
2020-05-17 17:20,18604
2020-05-17 17:25,18844
2020-05-17 17:30,19020
2020-05-17 17:35,19167
2020-05-17 17:40,19287
2020-05-17 17:45,19555
2020-05-17 17:50,19658
2020-05-17 17:55,19802
2020-05-17 18:00,20012
2020-05-17 18:05,20175
2020-05-17 18:10,20323
2020-05-17 18:15,20551
2020-05-17 18:20,20782
2020-05-17 18:25,21056
2020-05-17 18:30,21130
2020-05-17 18:35,21324
2020-05-17 18:40,21536
2020-05-17 18:45,21649
2020-05-17 18:50,21731
2020-05-17 18:55,21859
2020-05-17 19:00,21942
2020-05-17 19:05,22091
2020-05-17 19:10,22192
2020-05-17 19:15,22289
2020-05-17 19:20,22192
2020-05-17 19:25,22300
2020-05-17 19:30,22331
2020-05-17 19:35,22462
2020-05-17 19:40,22464
2020-05-17 19:45,22520
2020-05-17 19:50,22584
2020-05-17 19:55,22575
2020-05-17 20:00,22503
2020-05-17 20:05,22505
2020-05-17 20:10,22500
2020-05-17 20:15,22514
2020-05-17 20:20,22523
2020-05-17 20:25,22575
2020-05-17 20:30,22474
2020-05-17 20:35,22409
2020-05-17 20:40,22429
2020-05-17 20:45,22434
2020-05-17 20:50,22423
2020-05-17 20:55,22381
2020-05-17 21:00,22369
2020-05-17 21:05,22241
2020-05-17 21:10,22219
2020-05-17 21:15,22175
2020-05-17 21:20,22003
2020-05-17 21:25,21903
2020-05-17 21:30,21843
2020-05-17 21:35,21741
2020-05-17 21:40,21575
2020-05-17 21:45,21592
2020-05-17 21:50,21487
2020-05-17 21:55,21382
2020-05-17 22:00,21186
2020-05-17 22:05,20974
2020-05-17 22:10,20786
2020-05-17 22:15,20648
2020-05-17 22:20,20518
2020-05-17 22:25,20418
2020-05-17 22:30,20264
2020-05-17 22:35,20167
2020-05-17 22:40,20052
2020-05-17 22:45,20023
2020-05-17 22:50,19977
2020-05-17 22:55,19846
2020-05-17 23:00,19754
2020-05-17 23:05,19605
2020-05-17 23:10,19429
2020-05-17 23:15,19300
2020-05-17 23:20,19169
2020-05-17 23:25,19073
2020-05-17 23:30,19044
2020-05-17 23:35,18965
2020-05-17 23:40,18932
2020-05-17 23:45,18837
2020-05-17 23:50,18713
2020-05-17 23:55,18637
2020-05-18 00:00,18584
2020-05-18 00:05,18466
2020-05-18 00:10,18462
2020-05-18 00:15,18459
2020-05-18 00:20,18172
2020-05-18 00:25,18375
2020-05-18 00:30,17089
2020-05-18 00:35,16302
2020-05-18 00:40,16142
2020-05-18 00:45,16217
2020-05-18 00:50,16476
2020-05-18 00:55,16676
2020-05-18 01:00,16781
2020-05-18 01:05,16960
2020-05-18 01:10,17155
2020-05-18 01:15,17338
2020-05-18 01:20,17488
2020-05-18 01:25,17583
2020-05-18 01:30,17666
2020-05-18 01:35,17810
2020-05-18 01:40,17942
2020-05-18 01:45,17981
2020-05-18 01:50,18137
2020-05-18 01:55,18223
2020-05-18 02:00,18293
2020-05-18 02:05,18334
2020-05-18 02:10,18341
2020-05-18 02:15,18312
2020-05-18 02:20,18327
2020-05-18 02:25,18248
2020-05-18 02:30,18281
2020-05-18 02:35,18222
2020-05-18 02:40,18146
2020-05-18 02:45,18142
2020-05-18 02:50,18040
2020-05-18 02:55,18029
2020-05-18 03:00,17947
2020-05-18 03:05,17875
2020-05-18 03:10,17816
2020-05-18 03:15,17743
2020-05-18 03:20,17638
2020-05-18 03:25,17550
2020-05-18 03:30,17413
2020-05-18 03:35,17268
2020-05-18 03:40,17070
2020-05-18 03:45,17019
2020-05-18 03:50,16778
2020-05-18 03:55,16613
2020-05-18 04:00,16468
2020-05-18 04:05,16287
2020-05-18 04:10,16036
2020-05-18 04:15,15875
2020-05-18 04:20,15700
2020-05-18 04:25,15524
2020-05-18 04:30,15348
2020-05-18 04:35,15072
2020-05-18 04:40,14922
2020-05-18 04:45,14678
2020-05-18 04:50,14509
2020-05-18 04:55,14289
2020-05-18 05:00,14120
2020-05-18 05:05,13807
2020-05-18 05:10,13521
2020-05-18 05:15,13342
2020-05-18 05:20,13168
2020-05-18 05:25,12953
2020-05-18 05:30,12835
2020-05-18 05:35,12649
2020-05-18 05:40,12345
2020-05-18 05:45,12108
2020-05-18 05:50,11814
2020-05-18 05:55,11577
2020-05-18 06:00,11427
2020-05-18 06:05,11214
2020-05-18 06:10,10986
2020-05-18 06:15,10808
2020-05-18 06:20,10568
2020-05-18 06:25,10395
2020-05-18 06:30,10170
2020-05-18 06:35,9989
2020-05-18 06:40,9799
2020-05-18 06:45,9642
2020-05-18 06:50,9451
2020-05-18 06:55,9287
2020-05-18 07:00,9113
2020-05-18 07:05,8945
2020-05-18 07:10,8830
2020-05-18 07:15,8727
2020-05-18 07:20,8624
2020-05-18 07:25,8474
2020-05-18 07:30,8292
2020-05-18 07:35,8122
2020-05-18 07:40,7993
2020-05-18 07:45,7894
2020-05-18 07:50,7754
2020-05-18 07:55,7661
2020-05-18 08:00,7557
2020-05-18 08:05,7492
2020-05-18 08:10,7374
2020-05-18 08:15,7286
2020-05-18 08:20,7204
2020-05-18 08:25,7173
2020-05-18 08:30,7140
2020-05-18 08:35,7110
2020-05-18 08:40,7127
2020-05-18 08:45,7099
2020-05-18 08:50,7020
2020-05-18 08:55,6999
2020-05-18 09:00,6982
2020-05-18 09:05,6951
2020-05-18 09:10,6909
2020-05-18 09:15,6914
2020-05-18 09:20,6943
2020-05-18 09:25,6995
2020-05-18 09:30,6964
2020-05-18 09:35,7030
2020-05-18 09:40,7033
2020-05-18 09:45,7032
2020-05-18 09:50,7050
2020-05-18 09:55,7074
2020-05-18 10:00,7069
2020-05-18 10:05,7088
2020-05-18 10:10,7148
2020-05-18 10:15,7187
2020-05-18 10:20,7173
2020-05-18 10:25,7199
2020-05-18 10:30,7241
2020-05-18 10:35,7308
2020-05-18 10:40,7389
2020-05-18 10:45,7394
2020-05-18 10:50,7431
2020-05-18 10:55,7542
2020-05-18 11:00,7593
2020-05-18 11:05,7656
2020-05-18 11:10,7744
2020-05-18 11:15,7829
2020-05-18 11:20,7841
2020-05-18 11:25,7917
2020-05-18 11:30,7943
2020-05-18 11:35,8053
2020-05-18 11:40,8175
2020-05-18 11:45,8208
2020-05-18 11:50,8284
2020-05-18 11:55,8325
2020-05-18 12:00,8320
2020-05-18 12:05,8402
2020-05-18 12:10,8520
2020-05-18 12:15,8571
2020-05-18 12:20,8673
2020-05-18 12:25,8747
2020-05-18 12:30,8823
2020-05-18 12:35,8930
2020-05-18 12:40,9089
2020-05-18 12:45,9187
2020-05-18 12:50,9282
2020-05-18 12:55,9308
2020-05-18 13:00,9472
2020-05-18 13:05,9605
2020-05-18 13:10,9696
2020-05-18 13:15,9780
2020-05-18 13:20,9961
2020-05-18 13:25,10102
2020-05-18 13:30,10193
2020-05-18 13:35,10315
2020-05-18 13:40,10451
2020-05-18 13:45,10559
2020-05-18 13:50,10664
2020-05-18 13:55,10830
2020-05-18 14:00,10932
2020-05-18 14:05,10976
2020-05-18 14:10,11135
2020-05-18 14:15,11280
2020-05-18 14:20,11413
2020-05-18 14:25,11482
2020-05-18 14:30,11553
2020-05-18 14:35,11683
2020-05-18 14:40,11777
2020-05-18 14:45,11915
2020-05-18 14:50,12023
2020-05-18 14:55,12096
2020-05-18 15:00,12262
2020-05-18 15:05,12412
2020-05-18 15:10,12525
2020-05-18 15:15,12689
2020-05-18 15:20,12854
2020-05-18 15:25,13036
2020-05-18 15:30,13156
2020-05-18 15:35,13306
2020-05-18 15:40,13398
2020-05-18 15:45,13562
2020-05-18 15:50,13686
2020-05-18 15:55,13793
2020-05-18 16:00,13925
2020-05-18 16:05,14044
2020-05-18 16:10,14163
2020-05-18 16:15,14274
2020-05-18 16:20,14427
2020-05-18 16:25,14542
2020-05-18 16:30,14673
2020-05-18 16:35,14932
2020-05-18 16:40,15120
2020-05-18 16:45,15339
2020-05-18 16:50,15529
2020-05-18 16:55,15618
2020-05-18 17:00,15804
2020-05-18 17:05,15856
2020-05-18 17:10,15951
2020-05-18 17:15,16078
2020-05-18 17:20,16218
2020-05-18 17:25,16346
2020-05-18 17:30,16530
2020-05-18 17:35,16613
2020-05-18 17:40,16795
2020-05-18 17:45,16947
2020-05-18 17:50,17125
2020-05-18 17:55,17238
2020-05-18 18:00,17357
2020-05-18 18:05,17513
2020-05-18 18:10,17739
2020-05-18 18:15,17941
2020-05-18 18:20,18038
2020-05-18 18:25,18139
2020-05-18 18:30,18281
2020-05-18 18:35,18457
2020-05-18 18:40,18593
2020-05-18 18:45,18717
2020-05-18 18:50,18886
2020-05-18 18:55,18979
2020-05-18 19:00,19124
2020-05-18 19:05,19307
2020-05-18 19:10,19491
2020-05-18 19:15,19621
2020-05-18 19:20,19829
2020-05-18 19:25,19953
2020-05-18 19:30,20069
2020-05-18 19:35,20098
2020-05-18 19:40,20176
2020-05-18 19:45,20290
2020-05-18 19:50,20346
2020-05-18 19:55,20458
2020-05-18 20:00,20548
2020-05-18 20:05,20502
2020-05-18 20:10,20579
2020-05-18 20:15,20755
2020-05-18 20:20,20829
2020-05-18 20:25,20889
2020-05-18 20:30,20987
2020-05-18 20:35,21030
2020-05-18 20:40,21022
2020-05-18 20:45,20957
2020-05-18 20:50,20876
2020-05-18 20:55,20951
2020-05-18 21:00,20963
2020-05-18 21:05,20944
2020-05-18 21:10,20907
2020-05-18 21:15,20903
2020-05-18 21:20,20850
2020-05-18 21:25,20858
2020-05-18 21:30,20807
2020-05-18 21:35,20686
2020-05-18 21:40,
2020-05-18 21:45,20541
2020-05-18 21:50,20508
2020-05-18 21:55,20318
2020-05-18 22:00,20199
2020-05-18 22:05,20099
2020-05-18 22:10,19980
2020-05-18 22:15,19793
2020-05-18 22:20,19731
2020-05-18 22:25,19614
2020-05-18 22:30,19538
2020-05-18 22:35,19496
2020-05-18 22:40,19433
2020-05-18 22:45,19305
2020-05-18 22:50,19106
2020-05-18 22:55,18960
2020-05-18 23:00,18858
2020-05-18 23:05,18750
2020-05-18 23:10,18710
2020-05-18 23:15,18669
2020-05-18 23:20,18653
2020-05-18 23:25,18534
2020-05-18 23:30,18514
2020-05-18 23:35,18435
2020-05-18 23:40,18390
2020-05-18 23:45,18414
2020-05-18 23:50,18324
2020-05-18 23:55,18310
2020-05-19 00:00,18293
2020-05-19 00:05,18252
2020-05-19 00:10,18226
2020-05-19 00:15,18248
2020-05-19 00:20,18180
2020-05-19 00:25,18146
2020-05-19 00:30,18118
2020-05-19 00:35,18102
2020-05-19 00:40,18147
2020-05-19 00:45,18171
2020-05-19 00:50,18220
2020-05-19 00:55,18259
2020-05-19 01:00,18188
2020-05-19 01:05,18232
2020-05-19 01:10,18233
2020-05-19 01:15,18234
2020-05-19 01:20,18254
2020-05-19 01:25,18272
2020-05-19 01:30,18298
2020-05-19 01:35,18357
2020-05-19 01:40,18398
2020-05-19 01:45,18432
2020-05-19 01:50,18444
2020-05-19 01:55,18428
2020-05-19 02:00,18390
2020-05-19 02:05,18370
2020-05-19 02:10,18371
2020-05-19 02:15,18332
2020-05-19 02:20,18288
2020-05-19 02:25,18271
2020-05-19 02:30,18206
2020-05-19 02:35,18163
2020-05-19 02:40,18102
2020-05-19 02:45,17978
2020-05-19 02:50,17961
2020-05-19 02:55,17961
2020-05-19 03:00,17824
2020-05-19 03:05,17648
2020-05-19 03:10,17594
2020-05-19 03:15,17508
2020-05-19 03:20,17383
2020-05-19 03:25,17270
2020-05-19 03:30,17151
2020-05-19 03:35,17011
2020-05-19 03:40,16838
2020-05-19 03:45,16693
2020-05-19 03:50,16509
2020-05-19 03:55,16278
2020-05-19 04:00,16117
2020-05-19 04:05,15913
2020-05-19 04:10,15688
2020-05-19 04:15,15456
2020-05-19 04:20,15302
2020-05-19 04:25,15113
2020-05-19 04:30,14849
2020-05-19 04:35,14745
2020-05-19 04:40,14583
2020-05-19 04:45,14386
2020-05-19 04:50,14171
2020-05-19 04:55,13893
2020-05-19 05:00,13658
2020-05-19 05:05,13439
2020-05-19 05:10,13265
2020-05-19 05:15,13033
2020-05-19 05:20,12792
2020-05-19 05:25,12597
2020-05-19 05:30,12334
2020-05-19 05:35,12162
2020-05-19 05:40,12018
2020-05-19 05:45,11727
2020-05-19 05:50,11541
2020-05-19 05:55,11305
2020-05-19 06:00,11053
2020-05-19 06:05,10810
2020-05-19 06:10,10657
2020-05-19 06:15,10451
2020-05-19 06:20,10271
2020-05-19 06:25,10101
2020-05-19 06:30,9895
2020-05-19 06:35,9685
2020-05-19 06:40,9537
2020-05-19 06:45,9341
2020-05-19 06:50,9161
2020-05-19 06:55,9063
2020-05-19 07:00,8876
2020-05-19 07:05,8742
2020-05-19 07:10,8576
2020-05-19 07:15,8422
2020-05-19 07:20,8289
2020-05-19 07:25,8135
2020-05-19 07:30,8034
2020-05-19 07:35,7878
2020-05-19 07:40,7760
2020-05-19 07:45,7647
2020-05-19 07:50,7601
2020-05-19 07:55,7495
2020-05-19 08:00,7454
2020-05-19 08:05,7452
2020-05-19 08:10,7380
2020-05-19 08:15,7295
2020-05-19 08:20,7242
2020-05-19 08:25,7200
2020-05-19 08:30,7155
2020-05-19 08:35,7120
2020-05-19 08:40,7102
2020-05-19 08:45,7048
2020-05-19 08:50,7007
2020-05-19 08:55,6990
2020-05-19 09:00,6993
2020-05-19 09:05,7024
2020-05-19 09:10,7046
2020-05-19 09:15,6928
2020-05-19 09:20,6825
2020-05-19 09:25,6791
2020-05-19 09:30,6785
2020-05-19 09:35,6682
2020-05-19 09:40,6700
2020-05-19 09:45,6729
2020-05-19 09:50,6737
2020-05-19 09:55,6705
2020-05-19 10:00,6643
2020-05-19 10:05,6519
2020-05-19 10:10,6524
2020-05-19 10:15,6501
2020-05-19 10:20,6413
2020-05-19 10:25,6371
2020-05-19 10:30,6271
2020-05-19 10:35,4957
2020-05-19 10:40,4098
2020-05-19 10:45,3305
2020-05-19 10:50,2630
2020-05-19 10:55,2256
2020-05-19 11:00,2014
2020-05-19 11:05,1826
2020-05-19 11:10,1776
2020-05-19 11:15,1786
2020-05-19 11:20,1776
2020-05-19 11:25,1770
2020-05-19 11:30,1768
2020-05-19 11:35,1624
2020-05-19 11:40,1526
2020-05-19 11:45,1460
2020-05-19 11:50,1493
2020-05-19 11:55,1543
2020-05-19 12:00,1646
2020-05-19 12:05,1588
2020-05-19 12:10,1586
2020-05-19 12:15,1607
2020-05-19 12:20,1614
2020-05-19 12:25,1660
2020-05-19 12:30,1671
2020-05-19 12:35,1705
2020-05-19 12:40,1739
2020-05-19 12:45,1816
2020-05-19 12:50,1805
2020-05-19 12:55,1818
2020-05-19 13:00,1856
2020-05-19 13:05,1876
2020-05-19 13:10,1909
2020-05-19 13:15,1982
2020-05-19 13:20,2007
2020-05-19 13:25,2013
2020-05-19 13:30,2060
2020-05-19 13:35,2015
2020-05-19 13:40,2045
2020-05-19 13:45,2271
2020-05-19 13:50,3552
2020-05-19 13:55,4698
2020-05-19 14:00,5717
2020-05-19 14:05,6672
2020-05-19 14:10,7687
2020-05-19 14:15,8633
2020-05-19 14:20,9339
2020-05-19 14:25,9909
2020-05-19 14:30,10512
2020-05-19 14:35,11004
2020-05-19 14:40,11473
2020-05-19 14:45,11914
2020-05-19 14:50,12290
2020-05-19 14:55,12645
2020-05-19 15:00,12943
2020-05-19 15:05,13184
2020-05-19 15:10,13422
2020-05-19 15:15,13684
2020-05-19 15:20,13859
2020-05-19 15:25,14050
2020-05-19 15:30,14152
2020-05-19 15:35,14261
2020-05-19 15:40,14488
2020-05-19 15:45,14626
2020-05-19 15:50,14739
2020-05-19 15:55,14937
2020-05-19 16:00,15106
2020-05-19 16:05,15255
2020-05-19 16:10,15440
2020-05-19 16:15,15593
2020-05-19 16:20,15772
2020-05-19 16:25,15877
2020-05-19 16:30,16064
2020-05-19 16:35,16157
2020-05-19 16:40,16297
2020-05-19 16:45,16421
2020-05-19 16:50,16469
2020-05-19 16:55,16618
2020-05-19 17:00,16680
2020-05-19 17:05,16845
2020-05-19 17:10,17052
2020-05-19 17:15,17203
2020-05-19 17:20,17364
2020-05-19 17:25,17500
2020-05-19 17:30,17629
2020-05-19 17:35,17694
2020-05-19 17:40,17784
2020-05-19 17:45,17941
2020-05-19 17:50,18185
2020-05-19 17:55,18355
2020-05-19 18:00,18442
2020-05-19 18:05,18501
2020-05-19 18:10,18749
2020-05-19 18:15,18843
2020-05-19 18:20,19009
2020-05-19 18:25,19117
2020-05-19 18:30,19298
2020-05-19 18:35,19495
2020-05-19 18:40,19681
2020-05-19 18:45,19748
2020-05-19 18:50,19748
2020-05-19 18:55,19722
2020-05-19 19:00,19324
2020-05-19 19:05,17824
2020-05-19 19:10,15200
2020-05-19 19:15,15906
2020-05-19 19:20,16582
2020-05-19 19:25,17147
2020-05-19 19:30,17685
2020-05-19 19:35,18119
2020-05-19 19:40,18468
2020-05-19 19:45,18856
2020-05-19 19:50,19104
2020-05-19 19:55,19350
2020-05-19 20:00,19664
2020-05-19 20:05,19963
2020-05-19 20:10,20294
2020-05-19 20:15,20477
2020-05-19 20:20,20712
2020-05-19 20:25,20712
2020-05-19 20:30,20363
2020-05-19 20:35,18509
2020-05-19 20:40,18773
2020-05-19 20:45,18880
2020-05-19 20:50,19155
2020-05-19 20:55,19155
2020-05-19 21:00,19399
2020-05-19 21:05,19607
2020-05-19 21:10,19832
2020-05-19 21:15,20008
2020-05-19 21:20,20072
2020-05-19 21:25,19704
2020-05-19 21:30,18121
2020-05-19 21:35,17593
2020-05-19 21:40,17767
2020-05-19 21:45,16863
2020-05-19 21:50,16991
2020-05-19 21:55,17072
2020-05-19 22:00,16568
2020-05-19 22:05,15967
2020-05-19 22:10,15573
2020-05-19 22:15,14961
2020-05-19 22:20,14537
2020-05-19 22:25,14369
2020-05-19 22:30,14534
2020-05-19 22:35,14748
2020-05-19 22:40,15060
2020-05-19 22:45,0
2020-05-19 22:50,13407
2020-05-19 22:55,14854
2020-05-19 23:00,15144
2020-05-19 23:05,15234
2020-05-19 23:10,15229
2020-05-19 23:15,0
2020-05-19 23:20,15516
2020-05-19 23:25,15815
2020-05-19 23:30,16071
2020-05-19 23:35,16452
2020-05-19 23:40,16800
2020-05-19 23:45,17169
2020-05-19 23:50,17355
2020-05-19 23:55,17005
2020-05-20 00:00,16599
2020-05-20 00:05,15936
2020-05-20 00:10,15705
2020-05-20 00:15,15357
2020-05-20 00:20,15328
2020-05-20 00:25,15311
2020-05-20 00:30,15414
2020-05-20 00:35,15444
2020-05-20 00:40,15602
2020-05-20 00:45,15723
2020-05-20 00:50,15871
2020-05-20 00:55,15990
2020-05-20 01:00,15650
2020-05-20 01:05,11614
2020-05-20 01:10,6079
2020-05-20 01:15,5010
2020-05-20 01:20,5118
2020-05-20 01:25,4504
2020-05-20 01:30,4232
2020-05-20 01:35,4056
2020-05-20 01:40,3907
2020-05-20 01:45,5379
2020-05-20 01:50,7207
2020-05-20 01:55,8818
2020-05-20 02:00,10032
2020-05-20 02:05,11190
2020-05-20 02:10,12273
2020-05-20 02:15,13053
2020-05-20 02:20,13808
2020-05-20 02:25,14519
2020-05-20 02:30,15103
2020-05-20 02:35,15619
2020-05-20 02:40,16014
2020-05-20 02:45,16423
2020-05-20 02:50,16736
2020-05-20 02:55,17063
2020-05-20 03:00,17219
2020-05-20 03:05,17356
2020-05-20 03:10,17455
2020-05-20 03:15,17521
2020-05-20 03:20,17617
2020-05-20 03:25,17764
2020-05-20 03:30,17846
2020-05-20 03:35,17843
2020-05-20 03:40,17743
2020-05-20 03:45,17663
2020-05-20 03:50,17609
2020-05-20 03:55,17491
2020-05-20 04:00,17423
2020-05-20 04:05,17227
2020-05-20 04:10,17113
2020-05-20 04:15,16922
2020-05-20 04:20,16787
2020-05-20 04:25,16584
2020-05-20 04:30,16395
2020-05-20 04:35,16146
2020-05-20 04:40,15961
2020-05-20 04:45,15820
2020-05-20 04:50,15653
2020-05-20 04:55,15463
2020-05-20 05:00,15229
2020-05-20 05:05,15038
2020-05-20 05:10,14810
2020-05-20 05:15,14532
2020-05-20 05:20,14184
2020-05-20 05:25,13940
2020-05-20 05:30,13720
2020-05-20 05:35,13505
2020-05-20 05:40,13308
2020-05-20 05:45,13028
2020-05-20 05:50,12823
2020-05-20 05:55,12573
2020-05-20 06:00,12336
2020-05-20 06:05,12178
2020-05-20 06:10,11974
2020-05-20 06:15,11754
2020-05-20 06:20,11585
2020-05-20 06:25,11384
2020-05-20 06:30,11186
2020-05-20 06:35,11024
2020-05-20 06:40,10796
2020-05-20 06:45,10574
2020-05-20 06:50,10380
2020-05-20 06:55,10154
2020-05-20 07:00,9971
2020-05-20 07:05,9755
2020-05-20 07:10,9628
2020-05-20 07:15,9438
2020-05-20 07:20,9278
2020-05-20 07:25,9140
2020-05-20 07:30,8996
2020-05-20 07:35,8851
2020-05-20 07:40,8764
2020-05-20 07:45,8674
2020-05-20 07:50,8531
2020-05-20 07:55,8458
2020-05-20 08:00,8329
2020-05-20 08:05,8231
2020-05-20 08:10,8191
2020-05-20 08:15,8112
2020-05-20 08:20,8069
2020-05-20 08:25,7991
2020-05-20 08:30,7922
2020-05-20 08:35,7841
2020-05-20 08:40,7773
2020-05-20 08:45,7719
2020-05-20 08:50,7739
2020-05-20 08:55,7682
2020-05-20 09:00,7624
2020-05-20 09:05,7669
2020-05-20 09:10,7645
2020-05-20 09:15,7296
2020-05-20 09:20,7026
2020-05-20 09:25,7072
2020-05-20 09:30,7209
2020-05-20 09:35,7302
2020-05-20 09:40,7231
2020-05-20 09:45,7296
2020-05-20 09:50,7426
2020-05-20 09:55,7370
2020-05-20 10:00,7443
2020-05-20 10:05,7547
2020-05-20 10:10,7662
2020-05-20 10:15,7743
2020-05-20 10:20,7757
2020-05-20 10:25,7839
2020-05-20 10:30,7929
2020-05-20 10:35,8045
2020-05-20 10:40,8179
2020-05-20 10:45,8245
2020-05-20 10:50,8357
2020-05-20 10:55,8407
2020-05-20 11:00,8519
2020-05-20 11:05,8600
2020-05-20 11:10,8659
2020-05-20 11:15,8734
2020-05-20 11:20,8820
2020-05-20 11:25,8887
2020-05-20 11:30,8927
2020-05-20 11:35,9031
2020-05-20 11:40,9105
2020-05-20 11:45,9211
2020-05-20 11:50,9251
2020-05-20 11:55,9298
2020-05-20 12:00,9388
2020-05-20 12:05,9467
2020-05-20 12:10,9556
2020-05-20 12:15,9594
2020-05-20 12:20,9686
2020-05-20 12:25,9756
2020-05-20 12:30,9880
2020-05-20 12:35,9927
2020-05-20 12:40,10028
2020-05-20 12:45,10148
2020-05-20 12:50,10207
2020-05-20 12:55,10365
2020-05-20 13:00,10494
2020-05-20 13:05,10637
2020-05-20 13:10,10802
2020-05-20 13:15,11020
2020-05-20 13:20,11136
2020-05-20 13:25,11299
2020-05-20 13:30,11372
2020-05-20 13:35,11539
2020-05-20 13:40,11654
2020-05-20 13:45,11784
2020-05-20 13:50,11813
2020-05-20 13:55,11909
2020-05-20 14:00,12008
2020-05-20 14:05,12220
2020-05-20 14:10,12438
2020-05-20 14:15,12576
2020-05-20 14:20,12712
2020-05-20 14:25,12876
2020-05-20 14:30,12882
2020-05-20 14:35,13015
2020-05-20 14:40,13207
2020-05-20 14:45,13331
2020-05-20 14:50,13389
2020-05-20 14:55,13467
2020-05-20 15:00,13520
2020-05-20 15:05,13685
2020-05-20 15:10,13803
2020-05-20 15:15,13978
2020-05-20 15:20,14124
2020-05-20 15:25,14275
2020-05-20 15:30,14402
2020-05-20 15:35,14488
2020-05-20 15:40,14551
2020-05-20 15:45,14718
2020-05-20 15:50,14716
2020-05-20 15:55,14853
2020-05-20 16:00,14986
2020-05-20 16:05,15112
2020-05-20 16:10,15254
2020-05-20 16:15,15354
2020-05-20 16:20,15492
2020-05-20 16:25,15603
2020-05-20 16:30,15613
2020-05-20 16:35,15829
2020-05-20 16:40,15944
2020-05-20 16:45,15976
2020-05-20 16:50,16027
2020-05-20 16:55,16152
2020-05-20 17:00,16357
2020-05-20 17:05,16543
2020-05-20 17:10,16607
2020-05-20 17:15,16754
2020-05-20 17:20,16930
2020-05-20 17:25,17038
