Time,Playercount
2020-05-20 17:30,17138
2020-05-20 17:35,17346
2020-05-20 17:40,17561
2020-05-20 17:45,17779
2020-05-20 17:50,18001
2020-05-20 17:55,
2020-05-20 18:00,18207
2020-05-20 18:05,18398
2020-05-20 18:10,
2020-05-20 18:15,18681
2020-05-20 18:20,18883
2020-05-20 18:25,19045
2020-05-20 18:30,19240
2020-05-20 18:35,19364
2020-05-20 18:40,19520
2020-05-20 18:45,19716
2020-05-20 18:50,19859
2020-05-20 18:55,19938
2020-05-20 19:00,20048
2020-05-20 19:05,20194
2020-05-20 19:10,20418
2020-05-20 19:15,20626
2020-05-20 19:20,20731
2020-05-20 19:25,20868
2020-05-20 19:30,20985
2020-05-20 19:35,21071
2020-05-20 19:40,21255
2020-05-20 19:45,21318
2020-05-20 19:50,21406
2020-05-20 19:55,21531
2020-05-20 20:00,21672
2020-05-20 20:05,21699
2020-05-20 20:10,21810
2020-05-20 20:15,21907
2020-05-20 20:20,22002
2020-05-20 20:25,22209
2020-05-20 20:30,22274
2020-05-20 20:35,22251
2020-05-20 20:40,22265
2020-05-20 20:45,22264
2020-05-20 20:50,22269
2020-05-20 20:55,22282
2020-05-20 21:00,22243
2020-05-20 21:05,22196
2020-05-20 21:10,22112
2020-05-20 21:15,22157
2020-05-20 21:20,22115
2020-05-20 21:25,22066
2020-05-20 21:30,22018
2020-05-20 21:35,21971
2020-05-20 21:40,21884
2020-05-20 21:45,21756
2020-05-20 21:50,21739
2020-05-20 21:55,21701
2020-05-20 22:00,21652
2020-05-20 22:05,21503
2020-05-20 22:10,21344
2020-05-20 22:15,21188
2020-05-20 22:20,21124
2020-05-20 22:25,20974
2020-05-20 22:30,20919
2020-05-20 22:35,20855
2020-05-20 22:40,20788
2020-05-20 22:45,20687
2020-05-20 22:50,20687
2020-05-20 22:55,18952
2020-05-20 23:00,17582
2020-05-20 23:05,17312
2020-05-20 23:10,17398
2020-05-20 23:15,17398
2020-05-20 23:20,17655
2020-05-20 23:25,17787
2020-05-20 23:30,17856
2020-05-20 23:35,17920
2020-05-20 23:40,17955
2020-05-20 23:45,18069
2020-05-20 23:50,18088
2020-05-20 23:55,18169
2020-05-21 00:00,18215
2020-05-21 00:05,18285
2020-05-21 00:10,18192
2020-05-21 00:15,18192
2020-05-21 00:20,18211
2020-05-21 00:25,18126
2020-05-21 00:30,18081
2020-05-21 00:35,18021
2020-05-21 00:40,18086
2020-05-21 00:45,18229
2020-05-21 00:50,18332
2020-05-21 00:55,18393
2020-05-21 01:00,18556
2020-05-21 01:05,18556
2020-05-21 01:10,18167
2020-05-21 01:15,18244
2020-05-21 01:20,18244
2020-05-21 01:25,18147
2020-05-21 01:30,17891
2020-05-21 01:35,17720
2020-05-21 01:40,17729
2020-05-21 01:45,17795
2020-05-21 01:50,17862
2020-05-21 01:55,17922
2020-05-21 02:00,18132
2020-05-21 02:05,18132
2020-05-21 02:10,18215
2020-05-21 02:15,18272
2020-05-21 02:20,18309
2020-05-21 02:25,18312
2020-05-21 02:30,18384
2020-05-21 02:35,18372
2020-05-21 02:40,18397
2020-05-21 02:45,18388
2020-05-21 02:50,18380
2020-05-21 02:55,18138
2020-05-21 03:00,18118
2020-05-21 03:05,18058
2020-05-21 03:10,18012
2020-05-21 03:15,18004
2020-05-21 03:20,17763
2020-05-21 03:25,17656
2020-05-21 03:30,17564
2020-05-21 03:35,17438
2020-05-21 03:40,17308
2020-05-21 03:45,17230
2020-05-21 03:50,17084
2020-05-21 03:55,16910
2020-05-21 04:00,16624
2020-05-21 04:05,16624
2020-05-21 04:10,16463
2020-05-21 04:15,16333
2020-05-21 04:20,16173
2020-05-21 04:25,16088
2020-05-21 04:30,15648
2020-05-21 04:35,15648
2020-05-21 04:40,15474
2020-05-21 04:45,15299
2020-05-21 04:50,15112
2020-05-21 04:55,14909
2020-05-21 05:00,14683
2020-05-21 05:05,14385
2020-05-21 05:10,14117
2020-05-21 05:15,13916
2020-05-21 05:20,13689
2020-05-21 05:25,13473
2020-05-21 05:30,13222
2020-05-21 05:35,12989
2020-05-21 05:40,12828
2020-05-21 05:45,12573
2020-05-21 05:50,12144
2020-05-21 05:55,12144
2020-05-21 06:00,11889
2020-05-21 06:05,11629
2020-05-21 06:10,11431
2020-05-21 06:15,10979
2020-05-21 06:20,10979
2020-05-21 06:25,10768
2020-05-21 06:30,10623
2020-05-21 06:35,10468
2020-05-21 06:40,10111
2020-05-21 06:45,10111
2020-05-21 06:50,9923
2020-05-21 06:55,9773
2020-05-21 07:00,9403
2020-05-21 07:05,9403
2020-05-21 07:10,9282
2020-05-21 07:15,9179
2020-05-21 07:20,8975
2020-05-21 07:25,8856
2020-05-21 07:30,8764
2020-05-21 07:35,8662
2020-05-21 07:40,8517
2020-05-21 07:45,8408
2020-05-21 07:50,8332
2020-05-21 07:55,8294
2020-05-21 08:00,8233
2020-05-21 08:05,8078
2020-05-21 08:10,8037
2020-05-21 08:15,7928
2020-05-21 08:20,7914
2020-05-21 08:25,7854
2020-05-21 08:30,7808
2020-05-21 08:35,7779
2020-05-21 08:40,7700
2020-05-21 08:45,7679
2020-05-21 08:50,7658
2020-05-21 08:55,7659
2020-05-21 09:00,7593
2020-05-21 09:05,7593
2020-05-21 09:10,7657
2020-05-21 09:15,7656
2020-05-21 09:20,7382
2020-05-21 09:25,7448
2020-05-21 09:30,7485
2020-05-21 09:35,7551
2020-05-21 09:40,7588
2020-05-21 09:45,7617
2020-05-21 09:50,7713
2020-05-21 09:55,7700
2020-05-21 10:00,7781
2020-05-21 10:05,7812
2020-05-21 10:10,7859
2020-05-21 10:15,7949
2020-05-21 10:20,8001
2020-05-21 10:25,8039
2020-05-21 10:30,8130
2020-05-21 10:35,8130
2020-05-21 10:40,8154
2020-05-21 10:45,8184
2020-05-21 10:50,8238
2020-05-21 10:55,8313
2020-05-21 11:00,8472
2020-05-21 11:05,8472
2020-05-21 11:10,8562
2020-05-21 11:15,8649
2020-05-21 11:20,8718
2020-05-21 11:25,8778
2020-05-21 11:30,8857
2020-05-21 11:35,8972
2020-05-21 11:40,9097
2020-05-21 11:45,9157
2020-05-21 11:50,9245
2020-05-21 11:55,9359
2020-05-21 12:00,9422
2020-05-21 12:05,9449
2020-05-21 12:10,9547
2020-05-21 12:15,9690
2020-05-21 12:20,9799
2020-05-21 12:25,9852
2020-05-21 12:30,9843
2020-05-21 12:35,9900
2020-05-21 12:40,9963
2020-05-21 12:45,10140
2020-05-21 12:50,10262
2020-05-21 12:55,10318
2020-05-21 13:00,10417
2020-05-21 13:05,10570
2020-05-21 13:10,10662
2020-05-21 13:15,10771
2020-05-21 13:20,10894
2020-05-21 13:25,11066
2020-05-21 13:30,11242
2020-05-21 13:35,11379
2020-05-21 13:40,11457
2020-05-21 13:45,11639
2020-05-21 13:50,11767
2020-05-21 13:55,11866
2020-05-21 14:00,11980
2020-05-21 14:05,12118
2020-05-21 14:10,12239
2020-05-21 14:15,12320
2020-05-21 14:20,12477
2020-05-21 14:25,12609
2020-05-21 14:30,12786
2020-05-21 14:35,12947
2020-05-21 14:40,13057
2020-05-21 14:45,13139
2020-05-21 14:50,13312
2020-05-21 14:55,13451
2020-05-21 15:00,13536
2020-05-21 15:05,13514
2020-05-21 15:10,13550
2020-05-21 15:15,13668
2020-05-21 15:20,13798
2020-05-21 15:25,13923
2020-05-21 15:30,14011
2020-05-21 15:35,14133
2020-05-21 15:40,14249
2020-05-21 15:45,14379
2020-05-21 15:50,14451
2020-05-21 15:55,14520
2020-05-21 16:00,14611
2020-05-21 16:05,14692
2020-05-21 16:10,14796
2020-05-21 16:15,14922
2020-05-21 16:20,15058
2020-05-21 16:25,15232
2020-05-21 16:30,15349
2020-05-21 16:35,15446
2020-05-21 16:40,15600
2020-05-21 16:45,15796
2020-05-21 16:50,15861
2020-05-21 16:55,16003
2020-05-21 17:00,16053
2020-05-21 17:05,16139
2020-05-21 17:10,16202
2020-05-21 17:15,16266
2020-05-21 17:20,16313
2020-05-21 17:25,16462
2020-05-21 17:30,16548
2020-05-21 17:35,16778
2020-05-21 17:40,16888
2020-05-21 17:45,17059
2020-05-21 17:50,17225
2020-05-21 17:55,17375
2020-05-21 18:00,17467
2020-05-21 18:05,17592
2020-05-21 18:10,17777
2020-05-21 18:15,17889
2020-05-21 18:20,18061
2020-05-21 18:25,18248
2020-05-21 18:30,18522
2020-05-21 18:35,18666
2020-05-21 18:40,18873
2020-05-21 18:45,19079
2020-05-21 18:50,19256
2020-05-21 18:55,19360
2020-05-21 19:00,19447
2020-05-21 19:05,19654
2020-05-21 19:10,19728
2020-05-21 19:15,19846
2020-05-21 19:20,19902
2020-05-21 19:25,19972
2020-05-21 19:30,20111
2020-05-21 19:35,20187
2020-05-21 19:40,20254
2020-05-21 19:45,20331
2020-05-21 19:50,20383
2020-05-21 19:55,20409
2020-05-21 20:00,20532
2020-05-21 20:05,20644
2020-05-21 20:10,20733
2020-05-21 20:15,20805
2020-05-21 20:20,20903
2020-05-21 20:25,21001
2020-05-21 20:30,21052
2020-05-21 20:35,21168
2020-05-21 20:40,21139
2020-05-21 20:45,21221
2020-05-21 20:50,21292
2020-05-21 20:55,21297
2020-05-21 21:00,21402
2020-05-21 21:05,21416
2020-05-21 21:10,21443
2020-05-21 21:15,21385
2020-05-21 21:20,21255
2020-05-21 21:25,21187
2020-05-21 21:30,21148
2020-05-21 21:35,21159
2020-05-21 21:40,21219
2020-05-21 21:45,21127
2020-05-21 21:50,20993
2020-05-21 21:55,20985
2020-05-21 22:00,20778
2020-05-21 22:05,20609
2020-05-21 22:10,20482
2020-05-21 22:15,20417
2020-05-21 22:20,20481
2020-05-21 22:25,18766
2020-05-21 22:30,17572
2020-05-21 22:35,17627
2020-05-21 22:40,17766
2020-05-21 22:45,17845
2020-05-21 22:50,17848
2020-05-21 22:55,17832
2020-05-21 23:00,17826
2020-05-21 23:05,17891
2020-05-21 23:10,18004
2020-05-21 23:15,17975
2020-05-21 23:20,17971
2020-05-21 23:25,17864
2020-05-21 23:30,17483
2020-05-21 23:35,17077
2020-05-21 23:40,17160
2020-05-21 23:45,17362
2020-05-21 23:50,17380
2020-05-21 23:55,17407
2020-05-22 00:00,17471
2020-05-22 00:05,17557
2020-05-22 00:10,17547
2020-05-22 00:15,17609
2020-05-22 00:20,17591
2020-05-22 00:25,17646
2020-05-22 00:30,17716
2020-05-22 00:35,17876
2020-05-22 00:40,17928
2020-05-22 00:45,17952
2020-05-22 00:50,17959
2020-05-22 00:55,18053
2020-05-22 01:00,18074
2020-05-22 01:05,18132
2020-05-22 01:10,18203
2020-05-22 01:15,18333
2020-05-22 01:20,18386
2020-05-22 01:25,18529
2020-05-22 01:30,18646
2020-05-22 01:35,18692
2020-05-22 01:40,18755
2020-05-22 01:45,18738
2020-05-22 01:50,18770
2020-05-22 01:55,18724
2020-05-22 02:00,18782
2020-05-22 02:05,18746
2020-05-22 02:10,18785
2020-05-22 02:15,18831
2020-05-22 02:20,13120
2020-05-22 02:25,18693
2020-05-22 02:30,18744
2020-05-22 02:35,18692
2020-05-22 02:40,18651
2020-05-22 02:45,18694
2020-05-22 02:50,18602
2020-05-22 02:55,18549
2020-05-22 03:00,18482
2020-05-22 03:05,18381
2020-05-22 03:10,18352
2020-05-22 03:15,18214
2020-05-22 03:20,18044
2020-05-22 03:25,17907
2020-05-22 03:30,17461
2020-05-22 03:35,16848
2020-05-22 03:40,16683
2020-05-22 03:45,16679
2020-05-22 03:50,16564
2020-05-22 03:55,16548
2020-05-22 04:00,16465
2020-05-22 04:05,16334
2020-05-22 04:10,16165
2020-05-22 04:15,15954
2020-05-22 04:20,15772
2020-05-22 04:25,15719
2020-05-22 04:30,15546
2020-05-22 04:35,15381
2020-05-22 04:40,15249
2020-05-22 04:45,15172
2020-05-22 04:50,14918
2020-05-22 04:55,14743
2020-05-22 05:00,14573
2020-05-22 05:05,14372
2020-05-22 05:10,14069
2020-05-22 05:15,13925
2020-05-22 05:20,13750
2020-05-22 05:25,13544
2020-05-22 05:30,13279
2020-05-22 05:35,13061
2020-05-22 05:40,12870
2020-05-22 05:45,12681
2020-05-22 05:50,12484
2020-05-22 05:55,12278
2020-05-22 06:00,11977
2020-05-22 06:05,11713
2020-05-22 06:10,11453
2020-05-22 06:15,11204
2020-05-22 06:20,11077
2020-05-22 06:25,10863
2020-05-22 06:30,10674
2020-05-22 06:35,10533
2020-05-22 06:40,10175
2020-05-22 06:45,9879
2020-05-22 06:50,9615
2020-05-22 06:55,9388
2020-05-22 07:00,9106
2020-05-22 07:05,8843
2020-05-22 07:10,8608
2020-05-22 07:15,8431
2020-05-22 07:20,8205
2020-05-22 07:25,7908
2020-05-22 07:30,7645
2020-05-22 07:35,7286
2020-05-22 07:40,5740
2020-05-22 07:45,4642
2020-05-22 07:50,3632
2020-05-22 07:55,2843
2020-05-22 08:00,2306
2020-05-22 08:05,2000
2020-05-22 08:10,1672
2020-05-22 08:15,1648
2020-05-22 08:20,1643
2020-05-22 08:25,1957
2020-05-22 08:30,2357
2020-05-22 08:35,2807
2020-05-22 08:40,3324
2020-05-22 08:45,3708
2020-05-22 08:50,4049
2020-05-22 08:55,4390
2020-05-22 09:00,4660
2020-05-22 09:05,4930
2020-05-22 09:10,5260
2020-05-22 09:15,5554
2020-05-22 09:20,5797
2020-05-22 09:25,6028
2020-05-22 09:30,6247
2020-05-22 09:35,6428
2020-05-22 09:40,6599
2020-05-22 09:45,6808
2020-05-22 09:50,6973
2020-05-22 09:55,7101
2020-05-22 10:00,7274
2020-05-22 10:05,7412
2020-05-22 10:10,7504
2020-05-22 10:15,7622
2020-05-22 10:20,7712
2020-05-22 10:25,7813
2020-05-22 10:30,7878
2020-05-22 10:35,7953
2020-05-22 10:40,8040
2020-05-22 10:45,5111
2020-05-22 10:50,7491
2020-05-22 10:55,8102
2020-05-22 11:00,8226
2020-05-22 11:05,8312
2020-05-22 11:10,8385
2020-05-22 11:15,8512
2020-05-22 11:20,8587
2020-05-22 11:25,8684
2020-05-22 11:30,8789
2020-05-22 11:35,8842
2020-05-22 11:40,8936
2020-05-22 11:45,8983
2020-05-22 11:50,9017
2020-05-22 11:55,9104
2020-05-22 12:00,9209
2020-05-22 12:05,9254
2020-05-22 12:10,9283
2020-05-22 12:15,9239
2020-05-22 12:20,9316
2020-05-22 12:25,9392
2020-05-22 12:30,9469
2020-05-22 12:35,9558
2020-05-22 12:40,9645
2020-05-22 12:45,9751
2020-05-22 12:50,9894
2020-05-22 12:55,9964
2020-05-22 13:00,10119
2020-05-22 13:05,10255
2020-05-22 13:10,10390
2020-05-22 13:15,10556
2020-05-22 13:20,10759
2020-05-22 13:25,10942
2020-05-22 13:30,11097
2020-05-22 13:35,11332
2020-05-22 13:40,11410
2020-05-22 13:45,11613
2020-05-22 13:50,11741
2020-05-22 13:55,11927
2020-05-22 14:00,12047
2020-05-22 14:05,12172
2020-05-22 14:10,12369
2020-05-22 14:15,12501
2020-05-22 14:20,12639
2020-05-22 14:25,12786
2020-05-22 14:30,13014
2020-05-22 14:35,13138
2020-05-22 14:40,13243
2020-05-22 14:45,13285
2020-05-22 14:50,13410
2020-05-22 14:55,13451
2020-05-22 15:00,13504
2020-05-22 15:05,13648
2020-05-22 15:10,13777
2020-05-22 15:15,13975
2020-05-22 15:20,14129
2020-05-22 15:25,14285
2020-05-22 15:30,14399
2020-05-22 15:35,14500
2020-05-22 15:40,14613
2020-05-22 15:45,14770
2020-05-22 15:50,14881
2020-05-22 15:55,14956
2020-05-22 16:00,15033
2020-05-22 16:05,15181
2020-05-22 16:10,15216
2020-05-22 16:15,15386
2020-05-22 16:20,15479
2020-05-22 16:25,15601
2020-05-22 16:30,15759
2020-05-22 16:35,15928
2020-05-22 16:40,15991
2020-05-22 16:45,16123
2020-05-22 16:50,16205
2020-05-22 16:55,16262
2020-05-22 17:00,16319
2020-05-22 17:05,16416
2020-05-22 17:10,16532
2020-05-22 17:15,16642
2020-05-22 17:20,16801
2020-05-22 17:25,16975
2020-05-22 17:30,17149
2020-05-22 17:35,17241
2020-05-22 17:40,17384
2020-05-22 17:45,17563
2020-05-22 17:50,17571
2020-05-22 17:55,17627
2020-05-22 18:00,17819
2020-05-22 18:05,18001
2020-05-22 18:10,18240
2020-05-22 18:15,18309
2020-05-22 18:20,18505
2020-05-22 18:25,18664
2020-05-22 18:30,18836
2020-05-22 18:35,19046
2020-05-22 18:40,19212
2020-05-22 18:45,19314
2020-05-22 18:50,19450
2020-05-22 18:55,19586
2020-05-22 19:00,19757
2020-05-22 19:05,19826
2020-05-22 19:10,19819
2020-05-22 19:15,19963
2020-05-22 19:20,20102
2020-05-22 19:25,20312
2020-05-22 19:30,20499
2020-05-22 19:35,20574
2020-05-22 19:40,20589
2020-05-22 19:45,20639
2020-05-22 19:50,20802
2020-05-22 19:55,20891
2020-05-22 20:00,21027
2020-05-22 20:05,21094
2020-05-22 20:10,21105
2020-05-22 20:15,21197
2020-05-22 20:20,21266
2020-05-22 20:25,21342
2020-05-22 20:30,21505
2020-05-22 20:35,21649
2020-05-22 20:40,21602
2020-05-22 20:45,21747
2020-05-22 20:50,21881
2020-05-22 20:55,21826
2020-05-22 21:00,21853
2020-05-22 21:05,21830
2020-05-22 21:10,21939
2020-05-22 21:15,22051
2020-05-22 21:20,22081
2020-05-22 21:25,22151
2020-05-22 21:30,22136
2020-05-22 21:35,22235
2020-05-22 21:40,22193
2020-05-22 21:45,22090
2020-05-22 21:50,22051
2020-05-22 21:55,21994
2020-05-22 22:00,21927
2020-05-22 22:05,21846
2020-05-22 22:10,21749
2020-05-22 22:15,21616
2020-05-22 22:20,21538
2020-05-22 22:25,21432
2020-05-22 22:30,21267
2020-05-22 22:35,21188
2020-05-22 22:40,21048
2020-05-22 22:45,21050
2020-05-22 22:50,20957
2020-05-22 22:55,20919
2020-05-22 23:00,20871
2020-05-22 23:05,20707
2020-05-22 23:10,20534
2020-05-22 23:15,20472
2020-05-22 23:20,20404
2020-05-22 23:25,20213
2020-05-22 23:30,20235
2020-05-22 23:35,20212
2020-05-22 23:40,20181
2020-05-22 23:45,20052
2020-05-22 23:50,19905
2020-05-22 23:55,19821
2020-05-23 00:00,19686
2020-05-23 00:05,19588
2020-05-23 00:10,19475
2020-05-23 00:15,19349
2020-05-23 00:20,19233
2020-05-23 00:25,19119
2020-05-23 00:30,19033
2020-05-23 00:35,19022
2020-05-23 00:40,18946
2020-05-23 00:45,18941
2020-05-23 00:50,18926
2020-05-23 00:55,18918
2020-05-23 01:00,18982
2020-05-23 01:05,18903
2020-05-23 01:10,18851
2020-05-23 01:15,18906
2020-05-23 01:20,19007
2020-05-23 01:25,19107
2020-05-23 01:30,19172
2020-05-23 01:35,19154
2020-05-23 01:40,19216
2020-05-23 01:45,19229
2020-05-23 01:50,19211
2020-05-23 01:55,19269
2020-05-23 02:00,19312
2020-05-23 02:05,19366
2020-05-23 02:10,19390
2020-05-23 02:15,19410
2020-05-23 02:20,19447
2020-05-23 02:25,19528
2020-05-23 02:30,19537
2020-05-23 02:35,19568
2020-05-23 02:40,19631
2020-05-23 02:45,19736
2020-05-23 02:50,19764
2020-05-23 02:55,19696
2020-05-23 03:00,19701
2020-05-23 03:05,19649
2020-05-23 03:10,19621
2020-05-23 03:15,19566
2020-05-23 03:20,19476
2020-05-23 03:25,19421
2020-05-23 03:30,19350
2020-05-23 03:35,19276
2020-05-23 03:40,19176
2020-05-23 03:45,19116
2020-05-23 03:50,18935
2020-05-23 03:55,18820
2020-05-23 04:00,18711
2020-05-23 04:05,18624
2020-05-23 04:10,18467
2020-05-23 04:15,18409
2020-05-23 04:20,18338
2020-05-23 04:25,18182
2020-05-23 04:30,18043
2020-05-23 04:35,17912
2020-05-23 04:40,17773
2020-05-23 04:45,17648
2020-05-23 04:50,17446
2020-05-23 04:55,17233
2020-05-23 05:00,17040
2020-05-23 05:05,16857
2020-05-23 05:10,16615
2020-05-23 05:15,16302
2020-05-23 05:20,16142
2020-05-23 05:25,15907
2020-05-23 05:30,15699
2020-05-23 05:35,15386
2020-05-23 05:40,15227
2020-05-23 05:45,15014
2020-05-23 05:50,14755
2020-05-23 05:55,14513
2020-05-23 06:00,14260
2020-05-23 06:05,14107
2020-05-23 06:10,13861
2020-05-23 06:15,13607
2020-05-23 06:20,13347
2020-05-23 06:25,13081
2020-05-23 06:30,12897
2020-05-23 06:35,12640
2020-05-23 06:40,12419
2020-05-23 06:45,12222
2020-05-23 06:50,12003
2020-05-23 06:55,11809
2020-05-23 07:00,11605
2020-05-23 07:05,11394
2020-05-23 07:10,11159
2020-05-23 07:15,10974
2020-05-23 07:20,10756
2020-05-23 07:25,10588
2020-05-23 07:30,10418
2020-05-23 07:35,10291
2020-05-23 07:40,10145
2020-05-23 07:45,10036
2020-05-23 07:50,9896
2020-05-23 07:55,9827
2020-05-23 08:00,9688
2020-05-23 08:05,9648
2020-05-23 08:10,9526
2020-05-23 08:15,9285
2020-05-23 08:20,9152
2020-05-23 08:25,9023
2020-05-23 08:30,8949
2020-05-23 08:35,8871
2020-05-23 08:40,8895
2020-05-23 08:45,8834
2020-05-23 08:50,8781
2020-05-23 08:55,8709
2020-05-23 09:00,8662
2020-05-23 09:05,8599
2020-05-23 09:10,8613
2020-05-23 09:15,8582
2020-05-23 09:20,8456
2020-05-23 09:25,8443
2020-05-23 09:30,8515
2020-05-23 09:35,8546
2020-05-23 09:40,8568
2020-05-23 09:45,8528
2020-05-23 09:50,8544
2020-05-23 09:55,8570
2020-05-23 10:00,8557
2020-05-23 10:05,8592
2020-05-23 10:10,8635
2020-05-23 10:15,8646
2020-05-23 10:20,8688
2020-05-23 10:25,8835
2020-05-23 10:30,8928
2020-05-23 10:35,8980
2020-05-23 10:40,8989
2020-05-23 10:45,9015
2020-05-23 10:50,9072
2020-05-23 10:55,9122
2020-05-23 11:00,9231
2020-05-23 11:05,9285
2020-05-23 11:10,9347
2020-05-23 11:15,9509
2020-05-23 11:20,9603
2020-05-23 11:25,9680
2020-05-23 11:30,9789
2020-05-23 11:35,9886
2020-05-23 11:40,9964
2020-05-23 11:45,10025
2020-05-23 11:50,10152
2020-05-23 11:55,10207
2020-05-23 12:00,10282
2020-05-23 12:05,10392
2020-05-23 12:10,10501
2020-05-23 12:15,10592
2020-05-23 12:20,10685
2020-05-23 12:25,10789
2020-05-23 12:30,10917
2020-05-23 12:35,11049
2020-05-23 12:40,11163
2020-05-23 12:45,11234
2020-05-23 12:50,11361
2020-05-23 12:55,11407
2020-05-23 13:00,11511
2020-05-23 13:05,11637
2020-05-23 13:10,11807
2020-05-23 13:15,12004
2020-05-23 13:20,12188
2020-05-23 13:25,12413
2020-05-23 13:30,12570
2020-05-23 13:35,12723
2020-05-23 13:40,12902
2020-05-23 13:45,13084
2020-05-23 13:50,13295
2020-05-23 13:55,13503
2020-05-23 14:00,13592
2020-05-23 14:05,13747
2020-05-23 14:10,13864
2020-05-23 14:15,14010
2020-05-23 14:20,14120
2020-05-23 14:25,14230
2020-05-23 14:30,14391
2020-05-23 14:35,14504
2020-05-23 14:40,14651
2020-05-23 14:45,14805
2020-05-23 14:50,14927
2020-05-23 14:55,15152
2020-05-23 15:00,15308
2020-05-23 15:05,15436
2020-05-23 15:10,15528
2020-05-23 15:15,15645
2020-05-23 15:20,15829
2020-05-23 15:25,15940
2020-05-23 15:30,16035
2020-05-23 15:35,16128
2020-05-23 15:40,16294
2020-05-23 15:45,16448
2020-05-23 15:50,16561
2020-05-23 15:55,16621
2020-05-23 16:00,16665
2020-05-23 16:05,16688
2020-05-23 16:10,16691
2020-05-23 16:15,16768
2020-05-23 16:20,16871
2020-05-23 16:25,16981
2020-05-23 16:30,17025
2020-05-23 16:35,17138
2020-05-23 16:40,17243
2020-05-23 16:45,17293
2020-05-23 16:50,17301
2020-05-23 16:55,17456
2020-05-23 17:00,17542
2020-05-23 17:05,17621
2020-05-23 17:10,17783
2020-05-23 17:15,17831
2020-05-23 17:20,17907
2020-05-23 17:25,18014
2020-05-23 17:30,18158
2020-05-23 17:35,18338
2020-05-23 17:40,18544
2020-05-23 17:45,18742
2020-05-23 17:50,18774
2020-05-23 17:55,18916
2020-05-23 18:00,19018
2020-05-23 18:05,19117
2020-05-23 18:10,19263
2020-05-23 18:15,19468
2020-05-23 18:20,19582
2020-05-23 18:25,19789
2020-05-23 18:30,19921
2020-05-23 18:35,19987
2020-05-23 18:40,20061
2020-05-23 18:45,20261
2020-05-23 18:50,20396
2020-05-23 18:55,20492
2020-05-23 19:00,20557
2020-05-23 19:05,20726
2020-05-23 19:10,20842
2020-05-23 19:15,20896
2020-05-23 19:20,21003
2020-05-23 19:25,21090
2020-05-23 19:30,
2020-05-23 19:35,21298
2020-05-23 19:40,21428
2020-05-23 19:45,21548
2020-05-23 19:50,21630
2020-05-23 19:55,21704
2020-05-23 20:00,21789
2020-05-23 20:05,21869
2020-05-23 20:10,21995
2020-05-23 20:15,22088
2020-05-23 20:20,22092
2020-05-23 20:25,22119
2020-05-23 20:30,22201
2020-05-23 20:35,22257
2020-05-23 20:40,22352
2020-05-23 20:45,22365
2020-05-23 20:50,22451
2020-05-23 20:55,22520
2020-05-23 21:00,22536
2020-05-23 21:05,22573
2020-05-23 21:10,22567
2020-05-23 21:15,22603
2020-05-23 21:20,22604
2020-05-23 21:25,22613
2020-05-23 21:30,22686
2020-05-23 21:35,22718
2020-05-23 21:40,22742
2020-05-23 21:45,22745
2020-05-23 21:50,22763
2020-05-23 21:55,22709
2020-05-23 22:00,22630
2020-05-23 22:05,22568
2020-05-23 22:10,22425
2020-05-23 22:15,22366
2020-05-23 22:20,22145
2020-05-23 22:25,21960
2020-05-23 22:30,21926
2020-05-23 22:35,21816
2020-05-23 22:40,21670
2020-05-23 22:45,21528
2020-05-23 22:50,21477
2020-05-23 22:55,21346
2020-05-23 23:00,21231
2020-05-23 23:05,21063
