Time,Playercount
2020-05-23 23:10,20907
2020-05-23 23:15,20774
2020-05-23 23:20,20533
2020-05-23 23:25,20323
2020-05-23 23:30,20209
2020-05-23 23:35,20036
2020-05-23 23:40,19972
2020-05-23 23:45,19871
2020-05-23 23:50,19644
2020-05-23 23:55,19545
2020-05-24 00:00,19336
2020-05-24 00:05,19234
2020-05-24 00:10,19136
2020-05-24 00:15,19052
2020-05-24 00:20,18988
2020-05-24 00:25,18944
2020-05-24 00:30,18955
2020-05-24 00:35,18917
2020-05-24 00:40,18936
2020-05-24 00:45,18811
2020-05-24 00:50,18712
2020-05-24 00:55,18684
2020-05-24 01:00,18615
2020-05-24 01:05,18547
2020-05-24 01:10,18411
2020-05-24 01:15,18467
2020-05-24 01:20,18506
2020-05-24 01:25,18576
2020-05-24 01:30,18608
2020-05-24 01:35,18654
2020-05-24 01:40,18696
2020-05-24 01:45,18717
2020-05-24 01:50,18681
2020-05-24 01:55,18597
2020-05-24 02:00,18588
2020-05-24 02:05,18638
2020-05-24 02:10,18660
2020-05-24 02:15,18655
2020-05-24 02:20,18734
2020-05-24 02:25,18791
2020-05-24 02:30,18802
2020-05-24 02:35,18810
2020-05-24 02:40,18851
2020-05-24 02:45,18859
2020-05-24 02:50,18866
2020-05-24 02:55,18936
2020-05-24 03:00,18913
2020-05-24 03:05,18911
2020-05-24 03:10,18868
2020-05-24 03:15,18870
2020-05-24 03:20,18890
2020-05-24 03:25,18816
2020-05-24 03:30,18799
2020-05-24 03:35,18823
2020-05-24 03:40,18812
2020-05-24 03:45,18818
2020-05-24 03:50,18743
2020-05-24 03:55,18623
2020-05-24 04:00,18556
2020-05-24 04:05,18525
2020-05-24 04:10,18442
2020-05-24 04:15,18414
2020-05-24 04:20,18284
2020-05-24 04:25,18146
2020-05-24 04:30,18010
2020-05-24 04:35,17881
2020-05-24 04:40,17769
2020-05-24 04:45,17603
2020-05-24 04:50,17479
2020-05-24 04:55,17223
2020-05-24 05:00,16991
2020-05-24 05:05,16779
2020-05-24 05:10,16572
2020-05-24 05:15,16398
2020-05-24 05:20,16259
2020-05-24 05:25,16083
2020-05-24 05:30,15772
2020-05-24 05:35,15546
2020-05-24 05:40,15313
2020-05-24 05:45,15043
2020-05-24 05:50,14862
2020-05-24 05:55,14650
2020-05-24 06:00,14456
2020-05-24 06:05,14230
2020-05-24 06:10,14007
2020-05-24 06:15,13741
2020-05-24 06:20,13461
2020-05-24 06:25,13235
2020-05-24 06:30,13021
2020-05-24 06:35,12781
2020-05-24 06:40,12548
2020-05-24 06:45,12384
2020-05-24 06:50,12161
2020-05-24 06:55,11923
2020-05-24 07:00,11711
2020-05-24 07:05,11517
2020-05-24 07:10,11311
2020-05-24 07:15,11184
2020-05-24 07:20,11032
2020-05-24 07:25,10885
2020-05-24 07:30,10742
2020-05-24 07:35,10589
2020-05-24 07:40,10461
2020-05-24 07:45,10290
2020-05-24 07:50,10147
2020-05-24 07:55,10013
2020-05-24 08:00,9944
2020-05-24 08:05,9808
2020-05-24 08:10,9691
2020-05-24 08:15,9577
2020-05-24 08:20,9431
2020-05-24 08:25,9344
2020-05-24 08:30,9294
2020-05-24 08:35,9247
2020-05-24 08:40,9246
2020-05-24 08:45,9197
2020-05-24 08:50,9140
2020-05-24 08:55,9097
2020-05-24 09:00,9038
2020-05-24 09:05,8983
2020-05-24 09:10,9089
2020-05-24 09:15,9093
2020-05-24 09:20,9077
2020-05-24 09:25,9080
2020-05-24 09:30,9128
2020-05-24 09:35,9173
2020-05-24 09:40,9203
2020-05-24 09:45,9215
2020-05-24 09:50,9265
2020-05-24 09:55,9292
2020-05-24 10:00,9302
2020-05-24 10:05,9351
2020-05-24 10:10,9399
2020-05-24 10:15,9493
2020-05-24 10:20,9530
2020-05-24 10:25,9582
2020-05-24 10:30,9647
2020-05-24 10:35,9746
2020-05-24 10:40,9809
2020-05-24 10:45,9829
2020-05-24 10:50,9893
2020-05-24 10:55,9960
2020-05-24 11:00,10007
2020-05-24 11:05,10073
2020-05-24 11:10,10160
2020-05-24 11:15,10309
2020-05-24 11:20,10386
2020-05-24 11:25,10485
2020-05-24 11:30,10535
2020-05-24 11:35,10736
2020-05-24 11:40,10843
2020-05-24 11:45,11003
2020-05-24 11:50,11120
2020-05-24 11:55,11173
2020-05-24 12:00,11165
2020-05-24 12:05,11264
2020-05-24 12:10,11382
2020-05-24 12:15,11530
2020-05-24 12:20,11572
2020-05-24 12:25,11689
2020-05-24 12:30,11793
2020-05-24 12:35,11909
2020-05-24 12:40,12001
2020-05-24 12:45,12135
2020-05-24 12:50,12300
2020-05-24 12:55,12353
2020-05-24 13:00,12503
2020-05-24 13:05,12623
2020-05-24 13:10,12790
2020-05-24 13:15,12848
2020-05-24 13:20,12987
2020-05-24 13:25,13098
2020-05-24 13:30,13301
2020-05-24 13:35,13458
2020-05-24 13:40,13651
2020-05-24 13:45,13794
2020-05-24 13:50,13939
2020-05-24 13:55,14058
2020-05-24 14:00,14204
2020-05-24 14:05,14363
2020-05-24 14:10,14485
2020-05-24 14:15,14661
2020-05-24 14:20,14803
2020-05-24 14:25,14977
2020-05-24 14:30,15068
2020-05-24 14:35,15214
2020-05-24 14:40,15349
2020-05-24 14:45,15508
2020-05-24 14:50,15586
2020-05-24 14:55,15700
2020-05-24 15:00,0
2020-05-24 15:05,15953
2020-05-24 15:10,16092
2020-05-24 15:15,0
2020-05-24 15:20,16219
2020-05-24 15:25,16356
2020-05-24 15:30,16547
2020-05-24 15:35,16719
2020-05-24 15:40,16847
2020-05-24 15:45,16914
2020-05-24 15:50,16990
2020-05-24 15:55,17001
2020-05-24 16:00,17057
2020-05-24 16:05,17101
2020-05-24 16:10,17200
2020-05-24 16:15,17347
2020-05-24 16:20,17477
2020-05-24 16:25,17694
2020-05-24 16:30,17779
2020-05-24 16:35,17837
2020-05-24 16:40,18010
2020-05-24 16:45,18204
2020-05-24 16:50,18302
2020-05-24 16:55,18403
2020-05-24 17:00,18589
2020-05-24 17:05,18656
2020-05-24 17:10,18863
2020-05-24 17:15,18996
2020-05-24 17:20,19097
2020-05-24 17:25,19229
2020-05-24 17:30,19397
2020-05-24 17:35,19515
2020-05-24 17:40,19690
2020-05-24 17:45,19843
2020-05-24 17:50,20005
2020-05-24 17:55,20142
2020-05-24 18:00,20315
2020-05-24 18:05,20450
2020-05-24 18:10,20584
2020-05-24 18:15,20602
2020-05-24 18:20,20802
2020-05-24 18:25,21072
2020-05-24 18:30,21234
2020-05-24 18:35,21430
2020-05-24 18:40,21563
2020-05-24 18:45,21697
2020-05-24 18:50,21739
2020-05-24 18:55,21872
2020-05-24 19:00,21911
2020-05-24 19:05,22059
2020-05-24 19:10,22178
2020-05-24 19:15,22291
2020-05-24 19:20,22420
2020-05-24 19:25,22455
2020-05-24 19:30,22541
2020-05-24 19:35,22637
2020-05-24 19:40,22709
2020-05-24 19:45,22750
2020-05-24 19:50,22824
2020-05-24 19:55,22914
2020-05-24 20:00,22998
2020-05-24 20:05,23029
2020-05-24 20:10,23028
2020-05-24 20:15,23074
2020-05-24 20:20,23088
2020-05-24 20:25,23177
2020-05-24 20:30,23155
2020-05-24 20:35,23179
2020-05-24 20:40,23325
2020-05-24 20:45,23371
2020-05-24 20:50,23333
2020-05-24 20:55,23287
2020-05-24 21:00,23214
2020-05-24 21:05,23226
2020-05-24 21:10,23188
2020-05-24 21:15,23082
2020-05-24 21:20,23042
2020-05-24 21:25,22933
2020-05-24 21:30,22819
2020-05-24 21:35,22795
2020-05-24 21:40,22689
2020-05-24 21:45,22549
2020-05-24 21:50,22401
2020-05-24 21:55,22028
2020-05-24 22:00,21826
2020-05-24 22:05,21663
2020-05-24 22:10,21392
2020-05-24 22:15,21263
2020-05-24 22:20,21185
2020-05-24 22:25,21067
2020-05-24 22:30,20975
2020-05-24 22:35,20948
2020-05-24 22:40,20815
2020-05-24 22:45,20660
2020-05-24 22:50,20520
2020-05-24 22:55,20445
2020-05-24 23:00,20341
2020-05-24 23:05,20205
2020-05-24 23:10,20062
2020-05-24 23:15,20015
2020-05-24 23:20,19929
2020-05-24 23:25,19792
2020-05-24 23:30,19735
2020-05-24 23:35,19579
2020-05-24 23:40,19491
2020-05-24 23:45,19426
2020-05-24 23:50,19371
2020-05-24 23:55,19374
2020-05-25 00:00,19275
2020-05-25 00:05,19244
2020-05-25 00:10,19233
2020-05-25 00:15,19113
2020-05-25 00:20,19099
2020-05-25 00:25,18989
2020-05-25 00:30,18987
2020-05-25 00:35,18882
2020-05-25 00:40,18903
2020-05-25 00:45,18872
2020-05-25 00:50,18882
2020-05-25 00:55,18817
2020-05-25 01:00,18778
2020-05-25 01:05,18746
2020-05-25 01:10,18735
2020-05-25 01:15,18746
2020-05-25 01:20,18678
2020-05-25 01:25,18617
2020-05-25 01:30,18611
2020-05-25 01:35,18669
2020-05-25 01:40,18754
2020-05-25 01:45,18804
2020-05-25 01:50,18908
2020-05-25 01:55,18961
2020-05-25 02:00,19001
2020-05-25 02:05,19028
2020-05-25 02:10,19061
2020-05-25 02:15,19146
2020-05-25 02:20,19156
2020-05-25 02:25,19149
2020-05-25 02:30,19112
2020-05-25 02:35,19097
2020-05-25 02:40,19113
2020-05-25 02:45,19063
2020-05-25 02:50,19129
2020-05-25 02:55,19080
2020-05-25 03:00,19158
2020-05-25 03:05,18942
2020-05-25 03:10,18856
2020-05-25 03:15,18763
2020-05-25 03:20,18730
2020-05-25 03:25,18670
2020-05-25 03:30,18606
2020-05-25 03:35,18451
2020-05-25 03:40,18307
2020-05-25 03:45,18266
2020-05-25 03:50,18122
2020-05-25 03:55,18021
2020-05-25 04:00,17837
2020-05-25 04:05,17674
2020-05-25 04:10,17442
2020-05-25 04:15,17294
2020-05-25 04:20,17233
2020-05-25 04:25,17095
2020-05-25 04:30,16954
2020-05-25 04:35,16757
2020-05-25 04:40,16625
2020-05-25 04:45,16530
2020-05-25 04:50,16399
2020-05-25 04:55,16234
2020-05-25 05:00,16032
2020-05-25 05:05,15824
2020-05-25 05:10,15561
2020-05-25 05:15,15322
2020-05-25 05:20,15123
2020-05-25 05:25,14949
2020-05-25 05:30,14725
2020-05-25 05:35,14480
2020-05-25 05:40,14272
2020-05-25 05:45,14125
2020-05-25 05:50,13908
2020-05-25 05:55,13635
2020-05-25 06:00,13388
2020-05-25 06:05,13135
2020-05-25 06:10,12922
2020-05-25 06:15,12759
2020-05-25 06:20,12529
2020-05-25 06:25,12331
2020-05-25 06:30,12106
2020-05-25 06:35,11909
2020-05-25 06:40,11761
2020-05-25 06:45,11574
2020-05-25 06:50,11407
2020-05-25 06:55,11152
2020-05-25 07:00,11023
2020-05-25 07:05,10850
2020-05-25 07:10,10741
2020-05-25 07:15,10534
2020-05-25 07:20,10349
2020-05-25 07:25,10182
2020-05-25 07:30,10017
2020-05-25 07:35,9807
2020-05-25 07:40,9662
2020-05-25 07:45,9535
2020-05-25 07:50,9437
2020-05-25 07:55,9313
2020-05-25 08:00,9153
2020-05-25 08:05,8949
2020-05-25 08:10,8807
2020-05-25 08:15,8741
2020-05-25 08:20,8608
2020-05-25 08:25,8528
2020-05-25 08:30,8435
2020-05-25 08:35,8403
2020-05-25 08:40,8341
2020-05-25 08:45,8255
2020-05-25 08:50,8240
2020-05-25 08:55,8148
2020-05-25 09:00,8076
2020-05-25 09:05,8009
2020-05-25 09:10,8037
2020-05-25 09:15,8077
2020-05-25 09:20,8077
2020-05-25 09:25,8051
2020-05-25 09:30,8074
2020-05-25 09:35,8063
2020-05-25 09:40,8089
2020-05-25 09:45,8094
2020-05-25 09:50,8129
2020-05-25 09:55,8140
2020-05-25 10:00,8101
2020-05-25 10:05,8137
2020-05-25 10:10,8175
2020-05-25 10:15,8166
2020-05-25 10:20,8205
2020-05-25 10:25,8252
2020-05-25 10:30,8288
2020-05-25 10:35,8324
2020-05-25 10:40,8402
2020-05-25 10:45,8418
2020-05-25 10:50,8510
2020-05-25 10:55,8524
2020-05-25 11:00,8560
2020-05-25 11:05,8539
2020-05-25 11:10,8634
2020-05-25 11:15,8737
2020-05-25 11:20,8754
2020-05-25 11:25,8841
2020-05-25 11:30,8922
2020-05-25 11:35,8956
2020-05-25 11:40,9004
2020-05-25 11:45,9051
2020-05-25 11:50,9094
2020-05-25 11:55,9170
2020-05-25 12:00,9261
2020-05-25 12:05,9337
2020-05-25 12:10,9413
2020-05-25 12:15,9513
2020-05-25 12:20,9588
2020-05-25 12:25,9647
2020-05-25 12:30,9741
2020-05-25 12:35,9832
2020-05-25 12:40,9968
2020-05-25 12:45,10073
2020-05-25 12:50,10233
2020-05-25 12:55,10344
2020-05-25 13:00,10501
2020-05-25 13:05,10593
2020-05-25 13:10,10774
2020-05-25 13:15,10910
2020-05-25 13:20,11106
2020-05-25 13:25,11245
2020-05-25 13:30,11404
2020-05-25 13:35,11614
2020-05-25 13:40,11736
2020-05-25 13:45,11893
2020-05-25 13:50,11992
2020-05-25 13:55,12113
2020-05-25 14:00,12183
2020-05-25 14:05,12323
2020-05-25 14:10,12435
2020-05-25 14:15,12660
2020-05-25 14:20,12733
2020-05-25 14:25,12901
2020-05-25 14:30,12975
2020-05-25 14:35,13179
2020-05-25 14:40,13362
2020-05-25 14:45,13478
2020-05-25 14:50,13636
2020-05-25 14:55,13731
2020-05-25 15:00,13799
2020-05-25 15:05,13974
2020-05-25 15:10,14194
2020-05-25 15:15,14331
2020-05-25 15:20,14482
2020-05-25 15:25,14664
2020-05-25 15:30,14881
2020-05-25 15:35,15114
2020-05-25 15:40,15295
2020-05-25 15:45,15449
2020-05-25 15:50,15544
2020-05-25 15:55,15585
2020-05-25 16:00,15750
2020-05-25 16:05,15846
2020-05-25 16:10,15974
2020-05-25 16:15,16072
2020-05-25 16:20,16113
2020-05-25 16:25,16349
2020-05-25 16:30,16508
2020-05-25 16:35,16636
2020-05-25 16:40,16885
2020-05-25 16:45,17138
2020-05-25 16:50,17395
2020-05-25 16:55,17638
2020-05-25 17:00,17852
2020-05-25 17:05,18057
2020-05-25 17:10,18272
2020-05-25 17:15,18438
2020-05-25 17:20,18573
2020-05-25 17:25,18754
2020-05-25 17:30,19047
2020-05-25 17:35,19300
2020-05-25 17:40,19496
2020-05-25 17:45,19664
2020-05-25 17:50,19860
2020-05-25 17:55,20046
2020-05-25 18:00,20195
2020-05-25 18:05,20378
2020-05-25 18:10,20616
2020-05-25 18:15,20781
2020-05-25 18:20,21023
2020-05-25 18:25,21266
2020-05-25 18:30,21506
2020-05-25 18:35,21643
2020-05-25 18:40,21884
2020-05-25 18:45,22085
2020-05-25 18:50,22283
2020-05-25 18:55,22449
2020-05-25 19:00,22681
2020-05-25 19:05,22869
2020-05-25 19:10,22936
2020-05-25 19:15,23167
2020-05-25 19:20,23286
2020-05-25 19:25,23511
2020-05-25 19:30,23666
2020-05-25 19:35,23723
2020-05-25 19:40,23697
2020-05-25 19:45,23579
2020-05-25 19:50,0
2020-05-25 19:55,23311
2020-05-25 20:00,23235
2020-05-25 20:05,23053
2020-05-25 20:10,22836
2020-05-25 20:15,22694
2020-05-25 20:20,22542
2020-05-25 20:25,22482
2020-05-25 20:30,22400
2020-05-25 20:35,22246
2020-05-25 20:40,22159
2020-05-25 20:45,22340
2020-05-25 20:50,22747
2020-05-25 20:55,22816
2020-05-25 21:00,22669
2020-05-25 21:05,22385
2020-05-25 21:10,21983
2020-05-25 21:15,21840
2020-05-25 21:20,22222
2020-05-25 21:25,22372
2020-05-25 21:30,22418
2020-05-25 21:35,22451
2020-05-25 21:40,22248
2020-05-25 21:45,21255
2020-05-25 21:50,19499
2020-05-25 21:55,22128
2020-05-25 22:00,22196
2020-05-25 22:05,22028
2020-05-25 22:10,21845
2020-05-25 22:15,21751
2020-05-25 22:20,21703
2020-05-25 22:25,21614
2020-05-25 22:30,21476
2020-05-25 22:35,21383
2020-05-25 22:40,21183
2020-05-25 22:45,21075
2020-05-25 22:50,20995
2020-05-25 22:55,20905
2020-05-25 23:00,20731
2020-05-25 23:05,20682
2020-05-25 23:10,20503
2020-05-25 23:15,20398
2020-05-25 23:20,20308
2020-05-25 23:25,20218
2020-05-25 23:30,20222
2020-05-25 23:35,20168
2020-05-25 23:40,20228
2020-05-25 23:45,20179
2020-05-25 23:50,20121
2020-05-25 23:55,20103
2020-05-26 00:00,19999
2020-05-26 00:05,19931
2020-05-26 00:10,19824
2020-05-26 00:15,19840
2020-05-26 00:20,19800
2020-05-26 00:25,19819
2020-05-26 00:30,19744
2020-05-26 00:35,19725
2020-05-26 00:40,19753
2020-05-26 00:45,19800
2020-05-26 00:50,19738
2020-05-26 00:55,19725
2020-05-26 01:00,19778
2020-05-26 01:05,19691
2020-05-26 01:10,19694
2020-05-26 01:15,19750
2020-05-26 01:20,19771
2020-05-26 01:25,19811
2020-05-26 01:30,19858
2020-05-26 01:35,19820
2020-05-26 01:40,19850
2020-05-26 01:45,19797
2020-05-26 01:50,19809
2020-05-26 01:55,19704
2020-05-26 02:00,19637
2020-05-26 02:05,19614
2020-05-26 02:10,19674
2020-05-26 02:15,19700
2020-05-26 02:20,19717
2020-05-26 02:25,19723
2020-05-26 02:30,19668
2020-05-26 02:35,19593
2020-05-26 02:40,19466
2020-05-26 02:45,19407
2020-05-26 02:50,19336
2020-05-26 02:55,19275
2020-05-26 03:00,19209
2020-05-26 03:05,19136
2020-05-26 03:10,18928
2020-05-26 03:15,18753
2020-05-26 03:20,18578
2020-05-26 03:25,18471
2020-05-26 03:30,18345
2020-05-26 03:35,18214
2020-05-26 03:40,18132
2020-05-26 03:45,17970
2020-05-26 03:50,17876
2020-05-26 03:55,17723
2020-05-26 04:00,17469
2020-05-26 04:05,17285
2020-05-26 04:10,17071
2020-05-26 04:15,16868
2020-05-26 04:20,16704
2020-05-26 04:25,16432
2020-05-26 04:30,16274
2020-05-26 04:35,16039
2020-05-26 04:40,15818
2020-05-26 04:45,15506
2020-05-26 04:50,15249
2020-05-26 04:55,15011
2020-05-26 05:00,14777
2020-05-26 05:05,14545
2020-05-26 05:10,14297
2020-05-26 05:15,14074
2020-05-26 05:20,13762
2020-05-26 05:25,13535
2020-05-26 05:30,13278
2020-05-26 05:35,13070
2020-05-26 05:40,12887
2020-05-26 05:45,12755
2020-05-26 05:50,12565
2020-05-26 05:55,12306
2020-05-26 06:00,12134
2020-05-26 06:05,11956
2020-05-26 06:10,11711
2020-05-26 06:15,11425
2020-05-26 06:20,11250
2020-05-26 06:25,11116
2020-05-26 06:30,10931
2020-05-26 06:35,10786
2020-05-26 06:40,10580
2020-05-26 06:45,10434
2020-05-26 06:50,10275
2020-05-26 06:55,10130
2020-05-26 07:00,9963
2020-05-26 07:05,9772
2020-05-26 07:10,9512
2020-05-26 07:15,9388
2020-05-26 07:20,9306
2020-05-26 07:25,9183
2020-05-26 07:30,9089
2020-05-26 07:35,9009
2020-05-26 07:40,8920
2020-05-26 07:45,8814
2020-05-26 07:50,8642
2020-05-26 07:55,8559
2020-05-26 08:00,8392
2020-05-26 08:05,8303
2020-05-26 08:10,8194
2020-05-26 08:15,8085
2020-05-26 08:20,7949
2020-05-26 08:25,7849
2020-05-26 08:30,7795
2020-05-26 08:35,7699
2020-05-26 08:40,7727
2020-05-26 08:45,7729
2020-05-26 08:50,7668
2020-05-26 08:55,7578
2020-05-26 09:00,7532
2020-05-26 09:05,7551
2020-05-26 09:10,7563
2020-05-26 09:15,7633
2020-05-26 09:20,7645
2020-05-26 09:25,7693
2020-05-26 09:30,7744
2020-05-26 09:35,7779
2020-05-26 09:40,7764
2020-05-26 09:45,7805
2020-05-26 09:50,7798
2020-05-26 09:55,7842
2020-05-26 10:00,7905
2020-05-26 10:05,7941
2020-05-26 10:10,7963
2020-05-26 10:15,8000
2020-05-26 10:20,8067
2020-05-26 10:25,8063
2020-05-26 10:30,8097
2020-05-26 10:35,8164
2020-05-26 10:40,8184
2020-05-26 10:45,8229
2020-05-26 10:50,8286
2020-05-26 10:55,8356
2020-05-26 11:00,8362
2020-05-26 11:05,8388
2020-05-26 11:10,8436
2020-05-26 11:15,8448
2020-05-26 11:20,8463
2020-05-26 11:25,8566
2020-05-26 11:30,8619
2020-05-26 11:35,8708
2020-05-26 11:40,8767
2020-05-26 11:45,8912
2020-05-26 11:50,9029
2020-05-26 11:55,9130
2020-05-26 12:00,9205
2020-05-26 12:05,9282
2020-05-26 12:10,9337
2020-05-26 12:15,9440
2020-05-26 12:20,9499
2020-05-26 12:25,9570
2020-05-26 12:30,9648
2020-05-26 12:35,9773
2020-05-26 12:40,9865
2020-05-26 12:45,9986
2020-05-26 12:50,10148
2020-05-26 12:55,10303
2020-05-26 13:00,10446
2020-05-26 13:05,10597
2020-05-26 13:10,10759
2020-05-26 13:15,10923
2020-05-26 13:20,11005
2020-05-26 13:25,11137
2020-05-26 13:30,11299
2020-05-26 13:35,11425
2020-05-26 13:40,11572
2020-05-26 13:45,11705
2020-05-26 13:50,11826
2020-05-26 13:55,11935
2020-05-26 14:00,12091
2020-05-26 14:05,12258
2020-05-26 14:10,12371
2020-05-26 14:15,12542
2020-05-26 14:20,12645
2020-05-26 14:25,12768
2020-05-26 14:30,12877
2020-05-26 14:35,13046
2020-05-26 14:40,13182
2020-05-26 14:45,13266
2020-05-26 14:50,13406
2020-05-26 14:55,13508
2020-05-26 15:00,13642
2020-05-26 15:05,13812
2020-05-26 15:10,13932
2020-05-26 15:15,14037
2020-05-26 15:20,14051
2020-05-26 15:25,14183
2020-05-26 15:30,14304
2020-05-26 15:35,14464
2020-05-26 15:40,14612
2020-05-26 15:45,14715
2020-05-26 15:50,14785
2020-05-26 15:55,14893
2020-05-26 16:00,14939
2020-05-26 16:05,15077
2020-05-26 16:10,15183
2020-05-26 16:15,15302
2020-05-26 16:20,15449
2020-05-26 16:25,15600
2020-05-26 16:30,15756
2020-05-26 16:35,15963
2020-05-26 16:40,16158
2020-05-26 16:45,16231
2020-05-26 16:50,16373
2020-05-26 16:55,16488
2020-05-26 17:00,16550
2020-05-26 17:05,16657
2020-05-26 17:10,16836
2020-05-26 17:15,17016
2020-05-26 17:20,17083
2020-05-26 17:25,17197
2020-05-26 17:30,17348
2020-05-26 17:35,17614
2020-05-26 17:40,17722
2020-05-26 17:45,17856
2020-05-26 17:50,17963
2020-05-26 17:55,18048
2020-05-26 18:00,18154
2020-05-26 18:05,18391
2020-05-26 18:10,18625
2020-05-26 18:15,18857
2020-05-26 18:20,19128
2020-05-26 18:25,19375
2020-05-26 18:30,19535
2020-05-26 18:35,19739
2020-05-26 18:40,19918
2020-05-26 18:45,20136
2020-05-26 18:50,20339
2020-05-26 18:55,20428
2020-05-26 19:00,20502
2020-05-26 19:05,20645
2020-05-26 19:10,20753
2020-05-26 19:15,20852
2020-05-26 19:20,20905
2020-05-26 19:25,21090
2020-05-26 19:30,21161
2020-05-26 19:35,21300
2020-05-26 19:40,21452
2020-05-26 19:45,21448
2020-05-26 19:50,21509
2020-05-26 19:55,21540
2020-05-26 20:00,21559
2020-05-26 20:05,21550
2020-05-26 20:10,21551
2020-05-26 20:15,21638
2020-05-26 20:20,21715
2020-05-26 20:25,21803
2020-05-26 20:30,21798
2020-05-26 20:35,21832
2020-05-26 20:40,21888
2020-05-26 20:45,21865
2020-05-26 20:50,21874
2020-05-26 20:55,21913
2020-05-26 21:00,21914
2020-05-26 21:05,21734
2020-05-26 21:10,21724
2020-05-26 21:15,21677
2020-05-26 21:20,21613
2020-05-26 21:25,21590
2020-05-26 21:30,21521
2020-05-26 21:35,21524
2020-05-26 21:40,21283
2020-05-26 21:45,21288
2020-05-26 21:50,21190
2020-05-26 21:55,21103
2020-05-26 22:00,20968
2020-05-26 22:05,20815
2020-05-26 22:10,20679
2020-05-26 22:15,20640
2020-05-26 22:20,20523
2020-05-26 22:25,20373
2020-05-26 22:30,0
2020-05-26 22:35,0
2020-05-26 22:40,17357
2020-05-26 22:45,19439
2020-05-26 22:50,19672
2020-05-26 22:55,19535
2020-05-26 23:00,19423
2020-05-26 23:05,19304
2020-05-26 23:10,19174
2020-05-26 23:15,19126
2020-05-26 23:20,19036
2020-05-26 23:25,19103
2020-05-26 23:30,19006
2020-05-26 23:35,18961
2020-05-26 23:40,18911
2020-05-26 23:45,18880
2020-05-26 23:50,18897
2020-05-26 23:55,18866
2020-05-27 00:00,18907
2020-05-27 00:05,18995
2020-05-27 00:10,18988
2020-05-27 00:15,18915
2020-05-27 00:20,18915
2020-05-27 00:25,19044
2020-05-27 00:30,19019
2020-05-27 00:35,18967
2020-05-27 00:40,18927
2020-05-27 00:45,18936
2020-05-27 00:50,18902
2020-05-27 00:55,18878
2020-05-27 01:00,18922
2020-05-27 01:05,18957
2020-05-27 01:10,19036
2020-05-27 01:15,19174
2020-05-27 01:20,19118
2020-05-27 01:25,19084
2020-05-27 01:30,19101
2020-05-27 01:35,19144
2020-05-27 01:40,19255
2020-05-27 01:45,19224
2020-05-27 01:50,19298
2020-05-27 01:55,19265
2020-05-27 02:00,19310
2020-05-27 02:05,19300
2020-05-27 02:10,19238
2020-05-27 02:15,19233
2020-05-27 02:20,19293
2020-05-27 02:25,19283
2020-05-27 02:30,19288
2020-05-27 02:35,19171
2020-05-27 02:40,19134
2020-05-27 02:45,19064
2020-05-27 02:50,19011
2020-05-27 02:55,18941
2020-05-27 03:00,18893
2020-05-27 03:05,18822
2020-05-27 03:10,18626
2020-05-27 03:15,18548
2020-05-27 03:20,18447
2020-05-27 03:25,18348
2020-05-27 03:30,18177
2020-05-27 03:35,18037
2020-05-27 03:40,18026
2020-05-27 03:45,17933
2020-05-27 03:50,17821
2020-05-27 03:55,17647
2020-05-27 04:00,17476
2020-05-27 04:05,17152
2020-05-27 04:10,16961
2020-05-27 04:15,16688
2020-05-27 04:20,16531
2020-05-27 04:25,16429
2020-05-27 04:30,16180
2020-05-27 04:35,15919
2020-05-27 04:40,15702
