Time,Playercount
2020-05-27 04:45,15477
2020-05-27 04:50,15319
2020-05-27 04:55,15138
2020-05-27 05:00,14954
2020-05-27 05:05,14746
2020-05-27 05:10,14500
2020-05-27 05:15,14253
2020-05-27 05:20,13916
2020-05-27 05:25,13600
2020-05-27 05:30,13427
2020-05-27 05:35,13180
2020-05-27 05:40,13023
2020-05-27 05:45,12789
2020-05-27 05:50,12593
2020-05-27 05:55,12371
2020-05-27 06:00,12087
2020-05-27 06:05,11860
2020-05-27 06:10,11540
2020-05-27 06:15,11320
2020-05-27 06:20,11063
2020-05-27 06:25,10892
2020-05-27 06:30,10713
2020-05-27 06:35,10416
2020-05-27 06:40,10196
2020-05-27 06:45,10027
2020-05-27 06:50,9823
2020-05-27 06:55,9641
2020-05-27 07:00,9527
2020-05-27 07:05,9345
2020-05-27 07:10,9158
2020-05-27 07:15,9036
2020-05-27 07:20,8866
2020-05-27 07:25,8782
2020-05-27 07:30,8694
2020-05-27 07:35,8581
2020-05-27 07:40,8513
2020-05-27 07:45,8429
2020-05-27 07:50,8313
2020-05-27 07:55,8227
2020-05-27 08:00,8111
2020-05-27 08:05,7981
2020-05-27 08:10,7927
2020-05-27 08:15,7885
2020-05-27 08:20,7837
2020-05-27 08:25,7825
2020-05-27 08:30,7775
2020-05-27 08:35,7718
2020-05-27 08:40,7689
2020-05-27 08:45,7647
2020-05-27 08:50,7583
2020-05-27 08:55,7536
2020-05-27 09:00,7521
2020-05-27 09:05,7531
2020-05-27 09:10,7532
2020-05-27 09:15,7563
2020-05-27 09:20,7448
2020-05-27 09:25,7504
2020-05-27 09:30,7515
2020-05-27 09:35,7501
2020-05-27 09:40,7519
2020-05-27 09:45,7576
2020-05-27 09:50,7633
2020-05-27 09:55,7630
2020-05-27 10:00,7719
2020-05-27 10:05,7770
2020-05-27 10:10,7865
2020-05-27 10:15,7832
2020-05-27 10:20,7883
2020-05-27 10:25,7928
2020-05-27 10:30,8024
2020-05-27 10:35,8005
2020-05-27 10:40,8051
2020-05-27 10:45,8137
2020-05-27 10:50,8252
2020-05-27 10:55,8245
2020-05-27 11:00,8324
2020-05-27 11:05,8368
2020-05-27 11:10,8466
2020-05-27 11:15,8536
2020-05-27 11:20,8583
2020-05-27 11:25,8682
2020-05-27 11:30,8710
2020-05-27 11:35,8770
2020-05-27 11:40,8800
2020-05-27 11:45,8917
2020-05-27 11:50,8976
2020-05-27 11:55,9003
2020-05-27 12:00,9088
2020-05-27 12:05,9174
2020-05-27 12:10,9176
2020-05-27 12:15,9213
2020-05-27 12:20,9299
2020-05-27 12:25,9354
2020-05-27 12:30,9452
2020-05-27 12:35,9544
2020-05-27 12:40,9651
2020-05-27 12:45,9692
2020-05-27 12:50,9728
2020-05-27 12:55,9865
2020-05-27 13:00,9929
2020-05-27 13:05,9948
2020-05-27 13:10,10195
2020-05-27 13:15,10370
2020-05-27 13:20,10565
2020-05-27 13:25,10764
2020-05-27 13:30,10922
2020-05-27 13:35,11067
2020-05-27 13:40,11247
2020-05-27 13:45,11349
2020-05-27 13:50,11517
2020-05-27 13:55,11617
2020-05-27 14:00,11746
2020-05-27 14:05,11885
2020-05-27 14:10,12034
2020-05-27 14:15,12168
2020-05-27 14:20,12247
2020-05-27 14:25,12282
2020-05-27 14:30,12427
2020-05-27 14:35,12608
2020-05-27 14:40,12720
2020-05-27 14:45,12883
2020-05-27 14:50,13001
2020-05-27 14:55,13057
2020-05-27 15:00,13047
2020-05-27 15:05,13196
2020-05-27 15:10,13304
2020-05-27 15:15,13428
2020-05-27 15:20,13507
2020-05-27 15:25,13570
2020-05-27 15:30,13745
2020-05-27 15:35,13833
2020-05-27 15:40,13990
2020-05-27 15:45,14107
2020-05-27 15:50,14171
2020-05-27 15:55,14259
2020-05-27 16:00,14418
2020-05-27 16:05,14566
2020-05-27 16:10,14671
2020-05-27 16:15,14789
2020-05-27 16:20,14957
2020-05-27 16:25,15147
2020-05-27 16:30,15339
2020-05-27 16:35,15354
2020-05-27 16:40,15509
2020-05-27 16:45,15679
2020-05-27 16:50,15851
2020-05-27 16:55,16100
2020-05-27 17:00,16212
2020-05-27 17:05,16360
2020-05-27 17:10,16478
2020-05-27 17:15,16591
2020-05-27 17:20,16758
2020-05-27 17:25,16905
2020-05-27 17:30,17076
2020-05-27 17:35,17265
2020-05-27 17:40,17481
2020-05-27 17:45,17668
2020-05-27 17:50,17828
2020-05-27 17:55,17962
2020-05-27 18:00,18059
2020-05-27 18:05,18226
2020-05-27 18:10,18361
2020-05-27 18:15,18576
2020-05-27 18:20,18657
2020-05-27 18:25,18833
2020-05-27 18:30,19062
2020-05-27 18:35,19216
2020-05-27 18:40,19382
2020-05-27 18:45,19570
2020-05-27 18:50,19600
2020-05-27 18:55,19673
2020-05-27 19:00,19648
2020-05-27 19:05,19653
2020-05-27 19:10,19699
2020-05-27 19:15,19641
2020-05-27 19:20,19781
2020-05-27 19:25,19899
2020-05-27 19:30,19977
2020-05-27 19:35,20015
2020-05-27 19:40,20106
2020-05-27 19:45,20213
2020-05-27 19:50,20268
2020-05-27 19:55,20307
2020-05-27 20:00,20391
2020-05-27 20:05,20353
2020-05-27 20:10,20378
2020-05-27 20:15,20443
2020-05-27 20:20,20598
2020-05-27 20:25,20944
2020-05-27 20:30,21142
2020-05-27 20:35,21340
2020-05-27 20:40,21419
2020-05-27 20:45,21634
2020-05-27 20:50,21753
2020-05-27 20:55,21850
2020-05-27 21:00,21890
2020-05-27 21:05,21888
2020-05-27 21:10,21919
2020-05-27 21:15,21984
2020-05-27 21:20,21960
2020-05-27 21:25,21797
2020-05-27 21:30,21691
2020-05-27 21:35,21546
2020-05-27 21:40,21418
2020-05-27 21:45,21285
2020-05-27 21:50,21194
2020-05-27 21:55,21143
2020-05-27 22:00,20950
2020-05-27 22:05,20932
2020-05-27 22:10,20864
2020-05-27 22:15,20804
2020-05-27 22:20,20621
2020-05-27 22:25,20527
2020-05-27 22:30,20453
2020-05-27 22:35,20367
2020-05-27 22:40,20301
2020-05-27 22:45,20213
2020-05-27 22:50,20128
2020-05-27 22:55,20005
2020-05-27 23:00,19982
2020-05-27 23:05,19853
2020-05-27 23:10,19804
2020-05-27 23:15,19728
2020-05-27 23:20,19695
2020-05-27 23:25,19612
2020-05-27 23:30,19537
2020-05-27 23:35,19412
2020-05-27 23:40,19418
2020-05-27 23:45,19391
2020-05-27 23:50,19369
2020-05-27 23:55,19375
2020-05-28 00:00,19331
2020-05-28 00:05,19310
2020-05-28 00:10,19223
2020-05-28 00:15,19271
2020-05-28 00:20,19250
2020-05-28 00:25,19246
2020-05-28 00:30,19241
2020-05-28 00:35,19223
2020-05-28 00:40,19144
2020-05-28 00:45,19230
2020-05-28 00:50,19291
2020-05-28 00:55,19201
2020-05-28 01:00,19173
2020-05-28 01:05,19227
2020-05-28 01:10,19232
2020-05-28 01:15,19257
2020-05-28 01:20,19321
2020-05-28 01:25,19298
2020-05-28 01:30,19252
2020-05-28 01:35,19303
2020-05-28 01:40,19387
2020-05-28 01:45,19403
2020-05-28 01:50,19325
2020-05-28 01:55,19337
2020-05-28 02:00,19342
2020-05-28 02:05,19310
2020-05-28 02:10,19261
2020-05-28 02:15,19248
2020-05-28 02:20,19306
2020-05-28 02:25,19304
2020-05-28 02:30,19297
2020-05-28 02:35,19288
2020-05-28 02:40,19248
2020-05-28 02:45,19296
2020-05-28 02:50,19222
2020-05-28 02:55,19181
2020-05-28 03:00,19092
2020-05-28 03:05,19010
2020-05-28 03:10,18915
2020-05-28 03:15,18809
2020-05-28 03:20,18680
2020-05-28 03:25,18555
2020-05-28 03:30,18468
2020-05-28 03:35,18374
2020-05-28 03:40,18198
2020-05-28 03:45,18006
2020-05-28 03:50,17865
2020-05-28 03:55,17712
2020-05-28 04:00,17527
2020-05-28 04:05,17287
2020-05-28 04:10,17077
2020-05-28 04:15,16856
2020-05-28 04:20,16781
2020-05-28 04:25,16563
2020-05-28 04:30,16415
2020-05-28 04:35,16213
2020-05-28 04:40,16071
2020-05-28 04:45,15879
2020-05-28 04:50,15756
2020-05-28 04:55,15472
2020-05-28 05:00,15203
2020-05-28 05:05,14928
2020-05-28 05:10,14639
2020-05-28 05:15,14401
2020-05-28 05:20,14159
2020-05-28 05:25,13983
2020-05-28 05:30,13757
2020-05-28 05:35,13531
2020-05-28 05:40,13362
2020-05-28 05:45,13150
2020-05-28 05:50,12953
2020-05-28 05:55,12685
2020-05-28 06:00,12398
2020-05-28 06:05,12136
2020-05-28 06:10,11936
2020-05-28 06:15,11757
2020-05-28 06:20,11440
2020-05-28 06:25,11167
2020-05-28 06:30,10928
2020-05-28 06:35,10709
2020-05-28 06:40,10612
2020-05-28 06:45,10386
2020-05-28 06:50,10193
2020-05-28 06:55,9999
2020-05-28 07:00,9817
2020-05-28 07:05,9679
2020-05-28 07:10,9542
2020-05-28 07:15,9359
2020-05-28 07:20,9210
2020-05-28 07:25,9058
2020-05-28 07:30,8961
2020-05-28 07:35,8838
2020-05-28 07:40,8678
2020-05-28 07:45,8592
2020-05-28 07:50,8463
2020-05-28 07:55,8341
2020-05-28 08:00,8304
2020-05-28 08:05,8148
2020-05-28 08:10,8037
2020-05-28 08:15,7939
2020-05-28 08:20,7876
2020-05-28 08:25,7848
2020-05-28 08:30,7779
2020-05-28 08:35,7775
2020-05-28 08:40,7717
2020-05-28 08:45,7677
2020-05-28 08:50,7623
2020-05-28 08:55,7561
2020-05-28 09:00,7537
2020-05-28 09:05,7564
2020-05-28 09:10,7594
2020-05-28 09:15,7615
2020-05-28 09:20,7629
2020-05-28 09:25,7669
2020-05-28 09:30,7730
2020-05-28 09:35,7710
2020-05-28 09:40,7752
2020-05-28 09:45,7804
2020-05-28 09:50,7816
2020-05-28 09:55,7834
2020-05-28 10:00,7882
2020-05-28 10:05,7933
2020-05-28 10:10,7987
2020-05-28 10:15,8025
2020-05-28 10:20,8110
2020-05-28 10:25,8109
2020-05-28 10:30,8152
2020-05-28 10:35,8253
2020-05-28 10:40,8267
2020-05-28 10:45,8406
2020-05-28 10:50,8460
2020-05-28 10:55,8484
2020-05-28 11:00,8558
2020-05-28 11:05,8577
2020-05-28 11:10,8629
2020-05-28 11:15,8750
2020-05-28 11:20,8793
2020-05-28 11:25,8869
2020-05-28 11:30,8888
2020-05-28 11:35,8982
2020-05-28 11:40,9030
2020-05-28 11:45,9089
2020-05-28 11:50,9141
2020-05-28 11:55,9196
2020-05-28 12:00,9226
2020-05-28 12:05,9273
2020-05-28 12:10,9342
2020-05-28 12:15,9459
2020-05-28 12:20,9528
2020-05-28 12:25,9580
2020-05-28 12:30,9627
2020-05-28 12:35,9758
2020-05-28 12:40,9911
2020-05-28 12:45,10004
2020-05-28 12:50,10140
2020-05-28 12:55,10194
2020-05-28 13:00,10289
2020-05-28 13:05,10363
2020-05-28 13:10,10498
2020-05-28 13:15,10696
2020-05-28 13:20,10858
2020-05-28 13:25,10971
2020-05-28 13:30,11112
2020-05-28 13:35,11280
2020-05-28 13:40,11401
2020-05-28 13:45,11537
2020-05-28 13:50,11741
2020-05-28 13:55,11849
2020-05-28 14:00,11990
2020-05-28 14:05,12142
2020-05-28 14:10,12240
2020-05-28 14:15,12385
2020-05-28 14:20,12472
2020-05-28 14:25,12566
2020-05-28 14:30,12674
2020-05-28 14:35,12844
2020-05-28 14:40,12941
2020-05-28 14:45,13095
2020-05-28 14:50,13225
2020-05-28 14:55,13334
2020-05-28 15:00,13433
2020-05-28 15:05,13617
2020-05-28 15:10,13718
2020-05-28 15:15,13755
2020-05-28 15:20,13859
2020-05-28 15:25,14000
2020-05-28 15:30,14167
2020-05-28 15:35,14263
2020-05-28 15:40,14478
2020-05-28 15:45,14540
2020-05-28 15:50,14684
2020-05-28 15:55,14805
2020-05-28 16:00,14899
2020-05-28 16:05,15062
2020-05-28 16:10,15195
2020-05-28 16:15,15316
2020-05-28 16:20,15545
2020-05-28 16:25,15693
2020-05-28 16:30,15808
2020-05-28 16:35,16013
2020-05-28 16:40,16210
2020-05-28 16:45,16351
2020-05-28 16:50,16517
2020-05-28 16:55,16719
2020-05-28 17:00,16887
2020-05-28 17:05,17020
2020-05-28 17:10,17168
2020-05-28 17:15,17349
2020-05-28 17:20,17525
2020-05-28 17:25,17658
2020-05-28 17:30,17868
2020-05-28 17:35,18010
2020-05-28 17:40,18208
2020-05-28 17:45,18360
2020-05-28 17:50,18538
2020-05-28 17:55,18633
2020-05-28 18:00,18630
2020-05-28 18:05,18813
2020-05-28 18:10,18947
2020-05-28 18:15,19176
2020-05-28 18:20,19375
2020-05-28 18:25,19618
2020-05-28 18:30,19834
2020-05-28 18:35,20086
2020-05-28 18:40,20314
2020-05-28 18:45,20517
2020-05-28 18:50,20730
2020-05-28 18:55,20875
2020-05-28 19:00,20916
2020-05-28 19:05,21019
2020-05-28 19:10,21240
2020-05-28 19:15,21354
2020-05-28 19:20,21587
2020-05-28 19:25,21625
2020-05-28 19:30,21811
2020-05-28 19:35,21931
2020-05-28 19:40,22031
2020-05-28 19:45,22135
2020-05-28 19:50,22196
2020-05-28 19:55,22317
2020-05-28 20:00,22305
2020-05-28 20:05,22454
2020-05-28 20:10,22549
2020-05-28 20:15,22595
2020-05-28 20:20,22609
2020-05-28 20:25,22654
2020-05-28 20:30,22626
2020-05-28 20:35,22687
2020-05-28 20:40,22635
2020-05-28 20:45,22663
2020-05-28 20:50,22611
2020-05-28 20:55,22586
2020-05-28 21:00,22617
2020-05-28 21:05,22517
2020-05-28 21:10,22435
2020-05-28 21:15,22484
2020-05-28 21:20,22461
2020-05-28 21:25,22494
2020-05-28 21:30,22492
2020-05-28 21:35,22310
2020-05-28 21:40,22250
2020-05-28 21:45,22194
2020-05-28 21:50,22037
2020-05-28 21:55,21941
2020-05-28 22:00,21921
2020-05-28 22:05,21858
2020-05-28 22:10,21723
2020-05-28 22:15,21611
2020-05-28 22:20,21468
2020-05-28 22:25,21428
2020-05-28 22:30,21298
2020-05-28 22:35,21162
2020-05-28 22:40,20927
2020-05-28 22:45,20797
2020-05-28 22:50,20718
2020-05-28 22:55,20670
2020-05-28 23:00,20516
2020-05-28 23:05,20330
2020-05-28 23:10,20153
2020-05-28 23:15,20061
2020-05-28 23:20,20013
2020-05-28 23:25,20027
2020-05-28 23:30,19918
2020-05-28 23:35,19869
2020-05-28 23:40,19942
2020-05-28 23:45,19908
2020-05-28 23:50,19837
2020-05-28 23:55,19764
2020-05-29 00:00,19747
2020-05-29 00:05,19815
2020-05-29 00:10,19804
2020-05-29 00:15,19798
2020-05-29 00:20,19813
2020-05-29 00:25,19840
2020-05-29 00:30,19751
2020-05-29 00:35,19790
2020-05-29 00:40,19861
2020-05-29 00:45,20004
2020-05-29 00:50,19929
2020-05-29 00:55,19929
2020-05-29 01:00,20068
2020-05-29 01:05,20151
2020-05-29 01:10,20152
2020-05-29 01:15,20161
2020-05-29 01:20,20203
2020-05-29 01:25,20323
2020-05-29 01:30,20393
2020-05-29 01:35,20360
2020-05-29 01:40,20272
2020-05-29 01:45,20301
2020-05-29 01:50,20385
2020-05-29 01:55,20433
2020-05-29 02:00,20508
2020-05-29 02:05,20414
2020-05-29 02:10,20383
2020-05-29 02:15,20359
2020-05-29 02:20,20314
2020-05-29 02:25,20216
2020-05-29 02:30,20155
2020-05-29 02:35,20164
2020-05-29 02:40,20132
2020-05-29 02:45,20051
2020-05-29 02:50,19929
2020-05-29 02:55,19862
2020-05-29 03:00,19678
2020-05-29 03:05,19593
2020-05-29 03:10,19405
2020-05-29 03:15,19288
2020-05-29 03:20,19225
2020-05-29 03:25,19103
2020-05-29 03:30,18904
2020-05-29 03:35,18753
2020-05-29 03:40,18629
2020-05-29 03:45,18559
2020-05-29 03:50,18313
2020-05-29 03:55,18126
2020-05-29 04:00,17985
2020-05-29 04:05,17876
2020-05-29 04:10,17596
2020-05-29 04:15,17349
2020-05-29 04:20,17111
2020-05-29 04:25,16932
2020-05-29 04:30,16671
2020-05-29 04:35,16471
2020-05-29 04:40,16323
2020-05-29 04:45,16075
2020-05-29 04:50,15854
2020-05-29 04:55,15578
2020-05-29 05:00,15243
2020-05-29 05:05,15039
2020-05-29 05:10,14839
2020-05-29 05:15,14600
2020-05-29 05:20,14358
2020-05-29 05:25,14147
2020-05-29 05:30,13974
2020-05-29 05:35,13732
2020-05-29 05:40,13543
2020-05-29 05:45,13413
2020-05-29 05:50,13105
2020-05-29 05:55,12843
2020-05-29 06:00,12636
2020-05-29 06:05,12372
2020-05-29 06:10,12168
2020-05-29 06:15,11968
2020-05-29 06:20,11747
2020-05-29 06:25,11532
2020-05-29 06:30,11285
2020-05-29 06:35,11055
2020-05-29 06:40,10786
2020-05-29 06:45,10605
2020-05-29 06:50,10447
2020-05-29 06:55,10236
2020-05-29 07:00,10101
2020-05-29 07:05,9877
2020-05-29 07:10,9747
2020-05-29 07:15,9546
2020-05-29 07:20,9348
2020-05-29 07:25,9176
2020-05-29 07:30,8993
2020-05-29 07:35,8961
2020-05-29 07:40,8860
2020-05-29 07:45,8684
2020-05-29 07:50,8603
2020-05-29 07:55,8497
2020-05-29 08:00,8418
2020-05-29 08:05,8291
2020-05-29 08:10,8146
2020-05-29 08:15,8023
2020-05-29 08:20,7905
2020-05-29 08:25,7844
2020-05-29 08:30,7779
2020-05-29 08:35,7738
2020-05-29 08:40,7765
2020-05-29 08:45,7762
2020-05-29 08:50,7760
2020-05-29 08:55,7675
2020-05-29 09:00,7278
2020-05-29 09:05,7601
2020-05-29 09:10,7667
2020-05-29 09:15,7630
2020-05-29 09:20,7676
2020-05-29 09:25,7735
2020-05-29 09:30,7757
2020-05-29 09:35,7815
2020-05-29 09:40,7801
2020-05-29 09:45,7824
2020-05-29 09:50,7817
2020-05-29 09:55,7883
2020-05-29 10:00,7930
2020-05-29 10:05,7941
2020-05-29 10:10,8016
2020-05-29 10:15,8018
2020-05-29 10:20,8031
2020-05-29 10:25,8105
2020-05-29 10:30,8163
2020-05-29 10:35,8193
2020-05-29 10:40,8268
2020-05-29 10:45,8394
2020-05-29 10:50,8393
2020-05-29 10:55,8391
2020-05-29 11:00,8463
2020-05-29 11:05,8496
2020-05-29 11:10,8610
2020-05-29 11:15,8683
2020-05-29 11:20,8780
2020-05-29 11:25,8787
2020-05-29 11:30,8950
2020-05-29 11:35,8985
2020-05-29 11:40,9034
2020-05-29 11:45,9169
2020-05-29 11:50,9232
2020-05-29 11:55,9310
2020-05-29 12:00,9369
2020-05-29 12:05,9423
2020-05-29 12:10,9484
2020-05-29 12:15,9590
2020-05-29 12:20,9737
2020-05-29 12:25,9858
2020-05-29 12:30,9976
2020-05-29 12:35,10057
2020-05-29 12:40,10182
2020-05-29 12:45,10230
2020-05-29 12:50,10316
2020-05-29 12:55,10427
2020-05-29 13:00,10489
2020-05-29 13:05,10644
2020-05-29 13:10,10799
2020-05-29 13:15,10932
2020-05-29 13:20,11055
2020-05-29 13:25,11173
2020-05-29 13:30,11366
2020-05-29 13:35,11497
2020-05-29 13:40,11668
2020-05-29 13:45,11770
2020-05-29 13:50,11971
2020-05-29 13:55,12178
2020-05-29 14:00,12310
2020-05-29 14:05,12450
2020-05-29 14:10,12624
2020-05-29 14:15,12756
2020-05-29 14:20,12907
2020-05-29 14:25,13101
2020-05-29 14:30,13205
2020-05-29 14:35,13288
2020-05-29 14:40,13412
2020-05-29 14:45,13536
2020-05-29 14:50,13681
2020-05-29 14:55,13837
2020-05-29 15:00,13939
2020-05-29 15:05,14037
2020-05-29 15:10,14095
2020-05-29 15:15,14152
2020-05-29 15:20,14244
2020-05-29 15:25,14407
2020-05-29 15:30,14474
2020-05-29 15:35,14531
2020-05-29 15:40,14694
2020-05-29 15:45,14802
2020-05-29 15:50,14860
2020-05-29 15:55,14978
2020-05-29 16:00,15089
2020-05-29 16:05,15252
2020-05-29 16:10,15387
2020-05-29 16:15,15537
2020-05-29 16:20,15609
2020-05-29 16:25,15785
2020-05-29 16:30,15881
2020-05-29 16:35,16020
2020-05-29 16:40,16185
2020-05-29 16:45,16287
2020-05-29 16:50,16455
2020-05-29 16:55,16517
2020-05-29 17:00,16625
2020-05-29 17:05,16666
2020-05-29 17:10,16809
2020-05-29 17:15,16933
2020-05-29 17:20,17072
2020-05-29 17:25,17114
2020-05-29 17:30,17287
2020-05-29 17:35,17372
2020-05-29 17:40,17496
2020-05-29 17:45,17642
2020-05-29 17:50,17780
2020-05-29 17:55,17906
2020-05-29 18:00,18104
2020-05-29 18:05,18251
2020-05-29 18:10,18448
2020-05-29 18:15,18659
2020-05-29 18:20,18801
2020-05-29 18:25,18935
2020-05-29 18:30,19029
2020-05-29 18:35,19218
2020-05-29 18:40,19410
2020-05-29 18:45,19550
2020-05-29 18:50,19648
2020-05-29 18:55,19782
2020-05-29 19:00,19904
2020-05-29 19:05,20013
2020-05-29 19:10,20138
2020-05-29 19:15,20234
2020-05-29 19:20,20384
2020-05-29 19:25,20521
2020-05-29 19:30,19413
2020-05-29 19:35,17605
2020-05-29 19:40,14517
2020-05-29 19:45,12481
2020-05-29 19:50,13488
2020-05-29 19:55,14291
2020-05-29 20:00,15072
2020-05-29 20:05,15873
2020-05-29 20:10,16575
2020-05-29 20:15,17336
2020-05-29 20:20,17983
2020-05-29 20:25,18554
2020-05-29 20:30,19024
2020-05-29 20:35,19472
2020-05-29 20:40,19884
2020-05-29 20:45,19507
2020-05-29 20:50,17849
2020-05-29 20:55,17381
2020-05-29 21:00,17164
2020-05-29 21:05,17476
2020-05-29 21:10,18103
2020-05-29 21:15,18603
2020-05-29 21:20,18973
2020-05-29 21:25,19461
2020-05-29 21:30,19944
2020-05-29 21:35,20378
2020-05-29 21:40,20751
2020-05-29 21:45,21014
2020-05-29 21:50,21188
2020-05-29 21:55,20767
2020-05-29 22:00,19296
2020-05-29 22:05,18879
2020-05-29 22:10,18742
2020-05-29 22:15,18926
2020-05-29 22:20,19193
2020-05-29 22:25,19374
2020-05-29 22:30,19542
2020-05-29 22:35,19743
2020-05-29 22:40,19998
2020-05-29 22:45,20156
2020-05-29 22:50,20276
2020-05-29 22:55,20399
2020-05-29 23:00,20467
2020-05-29 23:05,20663
2020-05-29 23:10,20705
2020-05-29 23:15,20694
2020-05-29 23:20,20682
2020-05-29 23:25,20619
2020-05-29 23:30,20643
2020-05-29 23:35,20643
2020-05-29 23:40,20704
2020-05-29 23:45,20765
2020-05-29 23:50,20711
2020-05-29 23:55,20673
2020-05-30 00:00,20563
2020-05-30 00:05,20520
2020-05-30 00:10,20469
2020-05-30 00:15,20448
2020-05-30 00:20,20386
2020-05-30 00:25,20352
2020-05-30 00:30,20307
2020-05-30 00:35,20373
2020-05-30 00:40,20347
2020-05-30 00:45,20295
2020-05-30 00:50,20161
2020-05-30 00:55,20241
2020-05-30 01:00,20151
2020-05-30 01:05,20101
2020-05-30 01:10,19979
2020-05-30 01:15,20062
2020-05-30 01:20,20120
2020-05-30 01:25,20152
2020-05-30 01:30,20111
2020-05-30 01:35,20069
2020-05-30 01:40,20086
2020-05-30 01:45,20129
2020-05-30 01:50,20089
2020-05-30 01:55,20140
2020-05-30 02:00,20144
2020-05-30 02:05,20235
2020-05-30 02:10,20243
2020-05-30 02:15,20309
2020-05-30 02:20,20298
2020-05-30 02:25,20406
2020-05-30 02:30,20411
2020-05-30 02:35,20433
2020-05-30 02:40,20486
2020-05-30 02:45,20465
2020-05-30 02:50,20432
2020-05-30 02:55,20478
2020-05-30 03:00,20517
2020-05-30 03:05,20472
2020-05-30 03:10,20427
2020-05-30 03:15,20409
2020-05-30 03:20,20295
2020-05-30 03:25,20259
2020-05-30 03:30,20208
2020-05-30 03:35,20075
2020-05-30 03:40,18349
2020-05-30 03:45,17385
2020-05-30 03:50,16978
2020-05-30 03:55,14244
2020-05-30 04:00,12025
2020-05-30 04:05,6119
2020-05-30 04:10,4937
2020-05-30 04:15,4480
2020-05-30 04:20,4203
2020-05-30 04:25,4375
2020-05-30 04:30,6291
2020-05-30 04:35,7660
2020-05-30 04:40,8711
2020-05-30 04:45,9589
2020-05-30 04:50,10289
2020-05-30 04:55,10639
2020-05-30 05:00,11107
2020-05-30 05:05,11516
2020-05-30 05:10,11977
2020-05-30 05:15,12422
2020-05-30 05:20,12779
2020-05-30 05:25,13149
2020-05-30 05:30,13418
2020-05-30 05:35,13596
2020-05-30 05:40,13687
2020-05-30 05:45,13829
2020-05-30 05:50,13890
2020-05-30 05:55,13961
2020-05-30 06:00,13906
2020-05-30 06:05,13893
2020-05-30 06:10,13933
2020-05-30 06:15,13787
2020-05-30 06:20,13691
2020-05-30 06:25,13554
2020-05-30 06:30,13362
2020-05-30 06:35,13245
2020-05-30 06:40,13070
2020-05-30 06:45,12899
2020-05-30 06:50,12677
2020-05-30 06:55,12447
2020-05-30 07:00,12225
2020-05-30 07:05,11999
2020-05-30 07:10,11758
2020-05-30 07:15,11573
2020-05-30 07:20,11386
2020-05-30 07:25,11246
2020-05-30 07:30,11098
2020-05-30 07:35,10885
2020-05-30 07:40,10703
2020-05-30 07:45,10572
2020-05-30 07:50,10431
2020-05-30 07:55,10243
2020-05-30 08:00,10130
2020-05-30 08:05,9958
2020-05-30 08:10,9872
2020-05-30 08:15,9725
2020-05-30 08:20,9569
2020-05-30 08:25,9434
2020-05-30 08:30,9287
2020-05-30 08:35,9185
2020-05-30 08:40,9169
2020-05-30 08:45,9074
2020-05-30 08:50,9014
2020-05-30 08:55,8966
2020-05-30 09:00,8899
2020-05-30 09:05,8847
2020-05-30 09:10,8860
2020-05-30 09:15,8883
2020-05-30 09:20,8861
2020-05-30 09:25,8881
2020-05-30 09:30,8801
2020-05-30 09:35,8771
2020-05-30 09:40,8841
2020-05-30 09:45,8853
2020-05-30 09:50,8934
2020-05-30 09:55,8934
2020-05-30 10:00,8959
2020-05-30 10:05,8972
2020-05-30 10:10,8980
2020-05-30 10:15,9049
2020-05-30 10:20,9115
2020-05-30 10:25,9182
2020-05-30 10:30,9267
