Time,Playercount
2020-05-30 10:35,9319
2020-05-30 10:40,9398
2020-05-30 10:45,9473
2020-05-30 10:50,9565
2020-05-30 10:55,9652
2020-05-30 11:00,9715
2020-05-30 11:05,9772
2020-05-30 11:10,9816
2020-05-30 11:15,9900
2020-05-30 11:20,9971
2020-05-30 11:25,10065
2020-05-30 11:30,10151
2020-05-30 11:35,10244
2020-05-30 11:40,10301
2020-05-30 11:45,10370
2020-05-30 11:50,10402
2020-05-30 11:55,10445
2020-05-30 12:00,10570
2020-05-30 12:05,10664
2020-05-30 12:10,10772
2020-05-30 12:15,10770
2020-05-30 12:20,10775
2020-05-30 12:25,10809
2020-05-30 12:30,10863
2020-05-30 12:35,10907
2020-05-30 12:40,11030
2020-05-30 12:45,11150
2020-05-30 12:50,11284
2020-05-30 12:55,11428
2020-05-30 13:00,11588
2020-05-30 13:05,11730
2020-05-30 13:10,11853
2020-05-30 13:15,12025
2020-05-30 13:20,12179
2020-05-30 13:25,12359
2020-05-30 13:30,12513
2020-05-30 13:35,12660
2020-05-30 13:40,12817
2020-05-30 13:45,12928
2020-05-30 13:50,13111
2020-05-30 13:55,13230
2020-05-30 14:00,13357
2020-05-30 14:05,13454
2020-05-30 14:10,13627
2020-05-30 14:15,13748
2020-05-30 14:20,13871
2020-05-30 14:25,14046
2020-05-30 14:30,14238
2020-05-30 14:35,14404
2020-05-30 14:40,14513
2020-05-30 14:45,14613
2020-05-30 14:50,14743
2020-05-30 14:55,14878
2020-05-30 15:00,15016
2020-05-30 15:05,15160
2020-05-30 15:10,15385
2020-05-30 15:15,15409
2020-05-30 15:20,15502
2020-05-30 15:25,15617
2020-05-30 15:30,15842
2020-05-30 15:35,15901
2020-05-30 15:40,15993
2020-05-30 15:45,16008
2020-05-30 15:50,16091
2020-05-30 15:55,16176
2020-05-30 16:00,16285
2020-05-30 16:05,16328
2020-05-30 16:10,16418
2020-05-30 16:15,16537
2020-05-30 16:20,16609
2020-05-30 16:25,16752
2020-05-30 16:30,16882
2020-05-30 16:35,17035
2020-05-30 16:40,17246
2020-05-30 16:45,17311
2020-05-30 16:50,17339
2020-05-30 16:55,17436
2020-05-30 17:00,17566
2020-05-30 17:05,17620
2020-05-30 17:10,17656
2020-05-30 17:15,17777
2020-05-30 17:20,17895
2020-05-30 17:25,17981
2020-05-30 17:30,18175
2020-05-30 17:35,18321
2020-05-30 17:40,18473
2020-05-30 17:45,18683
2020-05-30 17:50,18834
2020-05-30 17:55,18981
2020-05-30 18:00,18996
2020-05-30 18:05,19212
2020-05-30 18:10,19326
2020-05-30 18:15,19467
2020-05-30 18:20,19618
2020-05-30 18:25,19769
2020-05-30 18:30,19933
2020-05-30 18:35,20107
2020-05-30 18:40,20264
2020-05-30 18:45,20420
2020-05-30 18:50,20588
2020-05-30 18:55,20689
2020-05-30 19:00,20802
2020-05-30 19:05,20909
2020-05-30 19:10,21019
2020-05-30 19:15,21050
2020-05-30 19:20,21085
2020-05-30 19:25,21083
2020-05-30 19:30,21108
2020-05-30 19:35,21155
2020-05-30 19:40,21200
2020-05-30 19:45,21399
2020-05-30 19:50,21710
2020-05-30 19:55,21921
2020-05-30 20:00,22188
2020-05-30 20:05,22313
2020-05-30 20:10,22495
2020-05-30 20:15,22641
2020-05-30 20:20,22809
2020-05-30 20:25,22874
2020-05-30 20:30,23059
2020-05-30 20:35,23240
2020-05-30 20:40,23314
2020-05-30 20:45,23459
2020-05-30 20:50,23577
2020-05-30 20:55,23671
2020-05-30 21:00,23720
2020-05-30 21:05,23682
2020-05-30 21:10,23694
2020-05-30 21:15,23632
2020-05-30 21:20,23609
2020-05-30 21:25,23628
2020-05-30 21:30,23562
2020-05-30 21:35,23409
2020-05-30 21:40,23439
2020-05-30 21:45,23391
2020-05-30 21:50,23298
2020-05-30 21:55,23253
2020-05-30 22:00,23174
2020-05-30 22:05,23008
2020-05-30 22:10,22840
2020-05-30 22:15,22680
2020-05-30 22:20,22515
2020-05-30 22:25,22397
2020-05-30 22:30,22347
2020-05-30 22:35,22152
2020-05-30 22:40,22051
2020-05-30 22:45,22054
2020-05-30 22:50,21939
2020-05-30 22:55,21816
2020-05-30 23:00,21647
2020-05-30 23:05,21473
2020-05-30 23:10,21477
2020-05-30 23:15,21405
2020-05-30 23:20,21281
2020-05-30 23:25,21179
2020-05-30 23:30,21043
2020-05-30 23:35,20958
2020-05-30 23:40,20801
2020-05-30 23:45,20648
2020-05-30 23:50,20579
2020-05-30 23:55,20490
2020-05-31 00:00,20385
2020-05-31 00:05,20256
2020-05-31 00:10,20133
2020-05-31 00:15,20006
2020-05-31 00:20,19866
2020-05-31 00:25,19823
2020-05-31 00:30,19743
2020-05-31 00:35,19670
2020-05-31 00:40,19662
2020-05-31 00:45,19660
2020-05-31 00:50,19637
2020-05-31 00:55,19642
2020-05-31 01:00,19613
2020-05-31 01:05,19504
2020-05-31 01:10,19482
2020-05-31 01:15,19493
2020-05-31 01:20,19485
2020-05-31 01:25,19554
2020-05-31 01:30,19545
2020-05-31 01:35,19567
2020-05-31 01:40,19630
2020-05-31 01:45,19648
2020-05-31 01:50,19742
2020-05-31 01:55,19826
2020-05-31 02:00,19851
2020-05-31 02:05,19874
2020-05-31 02:10,19940
2020-05-31 02:15,20061
2020-05-31 02:20,20151
2020-05-31 02:25,20122
2020-05-31 02:30,20129
2020-05-31 02:35,20187
2020-05-31 02:40,20164
2020-05-31 02:45,20155
2020-05-31 02:50,20186
2020-05-31 02:55,20187
2020-05-31 03:00,20152
2020-05-31 03:05,20044
2020-05-31 03:10,20051
2020-05-31 03:15,20015
2020-05-31 03:20,20080
2020-05-31 03:25,20048
2020-05-31 03:30,20120
2020-05-31 03:35,20128
2020-05-31 03:40,20059
2020-05-31 03:45,19958
2020-05-31 03:50,19879
2020-05-31 03:55,19812
2020-05-31 04:00,19760
2020-05-31 04:05,19620
2020-05-31 04:10,19496
2020-05-31 04:15,19381
2020-05-31 04:20,19296
2020-05-31 04:25,19203
2020-05-31 04:30,19091
2020-05-31 04:35,18963
2020-05-31 04:40,18854
2020-05-31 04:45,18705
2020-05-31 04:50,18517
2020-05-31 04:55,18300
2020-05-31 05:00,18166
2020-05-31 05:05,17999
2020-05-31 05:10,17720
2020-05-31 05:15,17476
2020-05-31 05:20,17155
2020-05-31 05:25,16995
2020-05-31 05:30,16792
2020-05-31 05:35,16709
2020-05-31 05:40,16481
2020-05-31 05:45,16211
2020-05-31 05:50,16036
2020-05-31 05:55,15785
2020-05-31 06:00,15578
2020-05-31 06:05,15304
2020-05-31 06:10,15013
2020-05-31 06:15,14737
2020-05-31 06:20,14478
2020-05-31 06:25,14262
2020-05-31 06:30,14015
2020-05-31 06:35,13762
2020-05-31 06:40,13517
2020-05-31 06:45,13315
2020-05-31 06:50,13095
2020-05-31 06:55,12856
2020-05-31 07:00,12537
2020-05-31 07:05,12288
2020-05-31 07:10,12060
2020-05-31 07:15,11855
2020-05-31 07:20,11656
2020-05-31 07:25,11461
2020-05-31 07:30,11189
2020-05-31 07:35,11047
2020-05-31 07:40,10886
2020-05-31 07:45,10631
2020-05-31 07:50,10498
2020-05-31 07:55,10377
2020-05-31 08:00,10239
2020-05-31 08:05,10079
2020-05-31 08:10,9955
2020-05-31 08:15,9788
2020-05-31 08:20,9615
2020-05-31 08:25,9505
2020-05-31 08:30,9419
2020-05-31 08:35,9400
2020-05-31 08:40,9290
2020-05-31 08:45,9196
2020-05-31 08:50,9170
2020-05-31 08:55,9118
2020-05-31 09:00,9028
2020-05-31 09:05,9063
2020-05-31 09:10,9067
2020-05-31 09:15,9100
2020-05-31 09:20,8778
2020-05-31 09:25,8755
2020-05-31 09:30,8771
2020-05-31 09:35,8869
2020-05-31 09:40,8955
2020-05-31 09:45,8953
2020-05-31 09:50,9013
2020-05-31 09:55,9080
2020-05-31 10:00,9092
2020-05-31 10:05,9174
2020-05-31 10:10,9214
2020-05-31 10:15,9315
2020-05-31 10:20,9388
2020-05-31 10:25,9432
2020-05-31 10:30,9470
2020-05-31 10:35,9599
2020-05-31 10:40,9646
2020-05-31 10:45,9732
2020-05-31 10:50,9861
2020-05-31 10:55,9892
2020-05-31 11:00,9966
2020-05-31 11:05,9984
2020-05-31 11:10,10110
2020-05-31 11:15,10194
2020-05-31 11:20,10266
2020-05-31 11:25,10354
2020-05-31 11:30,10435
2020-05-31 11:35,10423
2020-05-31 11:40,10499
2020-05-31 11:45,10613
2020-05-31 11:50,10771
2020-05-31 11:55,10850
2020-05-31 12:00,10968
2020-05-31 12:05,11109
2020-05-31 12:10,11222
2020-05-31 12:15,11325
2020-05-31 12:20,11396
2020-05-31 12:25,11518
2020-05-31 12:30,11617
2020-05-31 12:35,11715
2020-05-31 12:40,11770
2020-05-31 12:45,11890
2020-05-31 12:50,12002
2020-05-31 12:55,12094
2020-05-31 13:00,12270
2020-05-31 13:05,12419
2020-05-31 13:10,12552
2020-05-31 13:15,12703
2020-05-31 13:20,12786
2020-05-31 13:25,12939
2020-05-31 13:30,13043
2020-05-31 13:35,13152
2020-05-31 13:40,13246
2020-05-31 13:45,13424
2020-05-31 13:50,13544
2020-05-31 13:55,13670
2020-05-31 14:00,13812
2020-05-31 14:05,13999
2020-05-31 14:10,14130
2020-05-31 14:15,14334
2020-05-31 14:20,14511
2020-05-31 14:25,14682
2020-05-31 14:30,14808
2020-05-31 14:35,15018
2020-05-31 14:40,15125
2020-05-31 14:45,15380
2020-05-31 14:50,15478
2020-05-31 14:55,15607
2020-05-31 15:00,15671
2020-05-31 15:05,15758
2020-05-31 15:10,15915
2020-05-31 15:15,16107
2020-05-31 15:20,16258
2020-05-31 15:25,16391
2020-05-31 15:30,16458
2020-05-31 15:35,16546
2020-05-31 15:40,16631
2020-05-31 15:45,16714
2020-05-31 15:50,16799
2020-05-31 15:55,16877
2020-05-31 16:00,17016
2020-05-31 16:05,17065
2020-05-31 16:10,17171
2020-05-31 16:15,17252
2020-05-31 16:20,17454
2020-05-31 16:25,17486
2020-05-31 16:30,17603
2020-05-31 16:35,17782
2020-05-31 16:40,17951
2020-05-31 16:45,18138
2020-05-31 16:50,18308
2020-05-31 16:55,18401
2020-05-31 17:00,18547
2020-05-31 17:05,18714
2020-05-31 17:10,18833
2020-05-31 17:15,18965
2020-05-31 17:20,19164
2020-05-31 17:25,19312
2020-05-31 17:30,19431
2020-05-31 17:35,19507
2020-05-31 17:40,19686
2020-05-31 17:45,19847
2020-05-31 17:50,20122
2020-05-31 17:55,20284
2020-05-31 18:00,20427
2020-05-31 18:05,20584
2020-05-31 18:10,20790
2020-05-31 18:15,21047
2020-05-31 18:20,21236
2020-05-31 18:25,21338
2020-05-31 18:30,21498
2020-05-31 18:35,21659
2020-05-31 18:40,21787
2020-05-31 18:45,21926
2020-05-31 18:50,22030
2020-05-31 18:55,22123
2020-05-31 19:00,22430
2020-05-31 19:05,22604
2020-05-31 19:10,22680
2020-05-31 19:15,22936
2020-05-31 19:20,23064
2020-05-31 19:25,23201
2020-05-31 19:30,23314
2020-05-31 19:35,23475
2020-05-31 19:40,23624
2020-05-31 19:45,23745
2020-05-31 19:50,23924
2020-05-31 19:55,24087
2020-05-31 20:00,24203
2020-05-31 20:05,24276
2020-05-31 20:10,24357
2020-05-31 20:15,24353
2020-05-31 20:20,24371
2020-05-31 20:25,24523
2020-05-31 20:30,24549
2020-05-31 20:35,24564
2020-05-31 20:40,24697
2020-05-31 20:45,24715
2020-05-31 20:50,24711
2020-05-31 20:55,24629
2020-05-31 21:00,24529
2020-05-31 21:05,24362
2020-05-31 21:10,24363
2020-05-31 21:15,24343
2020-05-31 21:20,24269
2020-05-31 21:25,24156
2020-05-31 21:30,24165
2020-05-31 21:35,23927
2020-05-31 21:40,23773
2020-05-31 21:45,23652
2020-05-31 21:50,23559
2020-05-31 21:55,23513
2020-05-31 22:00,23445
2020-05-31 22:05,23237
2020-05-31 22:10,23124
2020-05-31 22:15,22922
2020-05-31 22:20,22839
2020-05-31 22:25,22716
2020-05-31 22:30,22616
2020-05-31 22:35,22463
2020-05-31 22:40,22326
2020-05-31 22:45,22236
2020-05-31 22:50,22029
2020-05-31 22:55,21953
2020-05-31 23:00,21809
2020-05-31 23:05,21598
2020-05-31 23:10,21370
2020-05-31 23:15,21367
2020-05-31 23:20,21300
2020-05-31 23:25,21212
2020-05-31 23:30,21141
2020-05-31 23:35,21019
2020-05-31 23:40,20980
2020-05-31 23:45,20845
2020-05-31 23:50,20825
2020-05-31 23:55,20662
2020-06-01 00:00,20635
2020-06-01 00:05,20609
2020-06-01 00:10,20512
2020-06-01 00:15,20462
2020-06-01 00:20,20457
2020-06-01 00:25,20392
2020-06-01 00:30,20296
2020-06-01 00:35,20229
2020-06-01 00:40,20332
2020-06-01 00:45,20275
2020-06-01 00:50,20313
2020-06-01 00:55,20279
2020-06-01 01:00,20300
2020-06-01 01:05,20329
2020-06-01 01:10,20330
2020-06-01 01:15,20243
2020-06-01 01:20,20172
2020-06-01 01:25,20236
2020-06-01 01:30,20198
2020-06-01 01:35,20269
2020-06-01 01:40,20268
2020-06-01 01:45,20294
2020-06-01 01:50,20291
2020-06-01 01:55,20315
2020-06-01 02:00,20220
2020-06-01 02:05,20159
2020-06-01 02:10,20213
2020-06-01 02:15,20161
2020-06-01 02:20,20172
2020-06-01 02:25,20047
2020-06-01 02:30,20043
2020-06-01 02:35,20012
2020-06-01 02:40,19918
2020-06-01 02:45,19871
2020-06-01 02:50,19785
2020-06-01 02:55,19682
2020-06-01 03:00,19605
2020-06-01 03:05,19535
2020-06-01 03:10,19442
2020-06-01 03:15,19378
2020-06-01 03:20,19240
2020-06-01 03:25,19068
2020-06-01 03:30,18920
2020-06-01 03:35,18746
2020-06-01 03:40,18616
2020-06-01 03:45,18481
2020-06-01 03:50,18352
2020-06-01 03:55,18259
2020-06-01 04:00,18068
2020-06-01 04:05,17786
2020-06-01 04:10,17573
2020-06-01 04:15,17437
2020-06-01 04:20,17177
2020-06-01 04:25,16962
2020-06-01 04:30,16742
2020-06-01 04:35,16534
2020-06-01 04:40,16338
2020-06-01 04:45,16062
2020-06-01 04:50,15809
2020-06-01 04:55,15564
2020-06-01 05:00,15252
2020-06-01 05:05,15021
2020-06-01 05:10,14705
2020-06-01 05:15,14466
2020-06-01 05:20,14166
2020-06-01 05:25,13978
2020-06-01 05:30,13723
2020-06-01 05:35,13481
2020-06-01 05:40,13262
2020-06-01 05:45,13038
2020-06-01 05:50,12837
2020-06-01 05:55,12589
2020-06-01 06:00,12309
2020-06-01 06:05,12042
2020-06-01 06:10,11842
2020-06-01 06:15,11655
2020-06-01 06:20,11449
2020-06-01 06:25,11285
2020-06-01 06:30,11020
2020-06-01 06:35,10869
2020-06-01 06:40,10674
2020-06-01 06:45,10458
2020-06-01 06:50,10303
2020-06-01 06:55,10187
2020-06-01 07:00,9911
2020-06-01 07:05,9720
2020-06-01 07:10,9581
2020-06-01 07:15,9378
2020-06-01 07:20,9244
2020-06-01 07:25,9091
2020-06-01 07:30,8993
2020-06-01 07:35,8849
2020-06-01 07:40,8678
2020-06-01 07:45,8557
2020-06-01 07:50,8443
2020-06-01 07:55,8386
2020-06-01 08:00,8285
2020-06-01 08:05,8222
2020-06-01 08:10,8146
2020-06-01 08:15,8045
2020-06-01 08:20,7951
2020-06-01 08:25,7905
2020-06-01 08:30,7860
2020-06-01 08:35,7878
2020-06-01 08:40,7862
2020-06-01 08:45,7855
2020-06-01 08:50,7806
2020-06-01 08:55,7758
2020-06-01 09:00,7720
2020-06-01 09:05,7736
2020-06-01 09:10,7747
2020-06-01 09:15,7795
2020-06-01 09:20,7840
2020-06-01 09:25,7915
2020-06-01 09:30,7950
2020-06-01 09:35,7917
2020-06-01 09:40,7975
2020-06-01 09:45,8001
2020-06-01 09:50,8015
2020-06-01 09:55,8036
2020-06-01 10:00,8092
2020-06-01 10:05,8087
2020-06-01 10:10,8161
2020-06-01 10:15,8220
2020-06-01 10:20,8223
2020-06-01 10:25,8318
2020-06-01 10:30,8396
2020-06-01 10:35,8445
2020-06-01 10:40,8487
2020-06-01 10:45,8533
2020-06-01 10:50,8606
2020-06-01 10:55,8606
2020-06-01 11:00,8672
2020-06-01 11:05,8763
2020-06-01 11:10,8849
2020-06-01 11:15,8924
2020-06-01 11:20,8958
2020-06-01 11:25,9059
2020-06-01 11:30,9157
2020-06-01 11:35,9221
2020-06-01 11:40,9327
2020-06-01 11:45,9421
2020-06-01 11:50,9474
2020-06-01 11:55,9581
2020-06-01 12:00,9706
2020-06-01 12:05,9803
2020-06-01 12:10,9913
2020-06-01 12:15,9947
2020-06-01 12:20,10053
2020-06-01 12:25,10105
2020-06-01 12:30,10244
2020-06-01 12:35,10369
2020-06-01 12:40,10408
2020-06-01 12:45,10553
2020-06-01 12:50,10639
2020-06-01 12:55,10733
2020-06-01 13:00,10832
2020-06-01 13:05,11008
2020-06-01 13:10,11142
2020-06-01 13:15,11273
2020-06-01 13:20,11372
2020-06-01 13:25,11515
2020-06-01 13:30,11648
2020-06-01 13:35,11783
2020-06-01 13:40,11952
2020-06-01 13:45,12023
2020-06-01 13:50,12129
2020-06-01 13:55,12274
2020-06-01 14:00,12420
2020-06-01 14:05,12502
2020-06-01 14:10,12643
2020-06-01 14:15,12763
2020-06-01 14:20,12862
2020-06-01 14:25,12991
2020-06-01 14:30,13055
2020-06-01 14:35,13165
2020-06-01 14:40,13312
2020-06-01 14:45,13452
2020-06-01 14:50,13585
2020-06-01 14:55,13696
2020-06-01 15:00,13727
2020-06-01 15:05,13833
2020-06-01 15:10,13875
2020-06-01 15:15,14000
2020-06-01 15:20,14103
2020-06-01 15:25,14094
2020-06-01 15:30,14181
2020-06-01 15:35,14277
2020-06-01 15:40,14344
2020-06-01 15:45,14436
2020-06-01 15:50,14482
2020-06-01 15:55,14646
2020-06-01 16:00,14761
2020-06-01 16:05,14834
2020-06-01 16:10,14857
2020-06-01 16:15,15038
2020-06-01 16:20,15143
2020-06-01 16:25,15258
2020-06-01 16:30,15355
2020-06-01 16:35,15480
2020-06-01 16:40,15635
2020-06-01 16:45,15581
2020-06-01 16:50,15629
2020-06-01 16:55,15705
2020-06-01 17:00,15906
2020-06-01 17:05,16075
2020-06-01 17:10,16299
2020-06-01 17:15,16468
2020-06-01 17:20,16557
2020-06-01 17:25,16821
2020-06-01 17:30,17014
2020-06-01 17:35,17191
2020-06-01 17:40,17342
2020-06-01 17:45,17499
2020-06-01 17:50,17669
2020-06-01 17:55,17855
2020-06-01 18:00,
2020-06-01 18:05,18130
2020-06-01 18:10,18298
2020-06-01 18:15,18459
2020-06-01 18:20,18658
2020-06-01 18:25,18820
2020-06-01 18:30,18964
2020-06-01 18:35,19135
2020-06-01 18:40,19343
2020-06-01 18:45,19554
2020-06-01 18:50,19738
2020-06-01 18:55,19892
2020-06-01 19:00,20051
2020-06-01 19:05,20168
2020-06-01 19:10,20398
2020-06-01 19:15,20618
2020-06-01 19:20,20768
2020-06-01 19:25,20921
2020-06-01 19:30,21037
2020-06-01 19:35,21064
2020-06-01 19:40,21024
2020-06-01 19:45,21142
2020-06-01 19:50,21208
2020-06-01 19:55,21250
2020-06-01 20:00,21343
2020-06-01 20:05,21352
2020-06-01 20:10,21407
2020-06-01 20:15,21526
2020-06-01 20:20,21583
2020-06-01 20:25,21612
2020-06-01 20:30,21679
2020-06-01 20:35,21712
2020-06-01 20:40,21766
2020-06-01 20:45,21772
2020-06-01 20:50,21818
2020-06-01 20:55,21867
2020-06-01 21:00,21851
2020-06-01 21:05,21854
2020-06-01 21:10,21905
2020-06-01 21:15,21856
2020-06-01 21:20,21830
2020-06-01 21:25,21725
2020-06-01 21:30,21615
2020-06-01 21:35,21560
2020-06-01 21:40,20652
2020-06-01 21:45,17702
2020-06-01 21:50,17735
2020-06-01 21:55,17888
2020-06-01 22:00,18074
2020-06-01 22:05,18291
2020-06-01 22:10,18381
2020-06-01 22:15,18498
2020-06-01 22:20,18651
2020-06-01 22:25,18860
2020-06-01 22:30,18973
2020-06-01 22:35,19004
2020-06-01 22:40,19088
2020-06-01 22:45,19186
2020-06-01 22:50,19285
2020-06-01 22:55,19264
2020-06-01 23:00,19269
2020-06-01 23:05,19299
2020-06-01 23:10,19384
2020-06-01 23:15,19384
2020-06-01 23:20,19445
2020-06-01 23:25,19491
2020-06-01 23:30,19519
2020-06-01 23:35,19517
2020-06-01 23:40,19605
2020-06-01 23:45,19659
2020-06-01 23:50,19737
2020-06-01 23:55,19717
2020-06-02 00:00,19686
2020-06-02 00:05,19695
2020-06-02 00:10,19656
2020-06-02 00:15,19635
2020-06-02 00:20,19755
2020-06-02 00:25,19711
2020-06-02 00:30,19680
2020-06-02 00:35,19726
2020-06-02 00:40,19756
2020-06-02 00:45,19722
2020-06-02 00:50,19700
2020-06-02 00:55,19740
2020-06-02 01:00,19827
2020-06-02 01:05,19749
2020-06-02 01:10,19765
2020-06-02 01:15,19794
2020-06-02 01:20,19905
2020-06-02 01:25,19863
2020-06-02 01:30,19896
2020-06-02 01:35,19957
2020-06-02 01:40,20020
2020-06-02 01:45,20047
2020-06-02 01:50,20094
2020-06-02 01:55,20053
2020-06-02 02:00,20075
2020-06-02 02:05,20115
2020-06-02 02:10,20026
2020-06-02 02:15,19999
2020-06-02 02:20,19909
2020-06-02 02:25,19780
2020-06-02 02:30,19688
2020-06-02 02:35,19551
2020-06-02 02:40,19487
2020-06-02 02:45,19441
2020-06-02 02:50,19332
2020-06-02 02:55,19234
2020-06-02 03:00,19101
2020-06-02 03:05,18950
2020-06-02 03:10,18856
2020-06-02 03:15,18815
2020-06-02 03:20,18659
2020-06-02 03:25,18436
2020-06-02 03:30,18236
2020-06-02 03:35,18121
2020-06-02 03:40,17923
2020-06-02 03:45,17901
2020-06-02 03:50,17765
2020-06-02 03:55,17619
2020-06-02 04:00,17453
2020-06-02 04:05,17244
2020-06-02 04:10,17020
2020-06-02 04:15,16784
2020-06-02 04:20,16574
2020-06-02 04:25,16330
2020-06-02 04:30,16065
2020-06-02 04:35,15828
2020-06-02 04:40,15552
2020-06-02 04:45,15368
2020-06-02 04:50,15111
2020-06-02 04:55,14873
2020-06-02 05:00,14635
2020-06-02 05:05,14286
2020-06-02 05:10,13953
2020-06-02 05:15,13682
2020-06-02 05:20,13435
2020-06-02 05:25,13212
2020-06-02 05:30,12952
2020-06-02 05:35,12713
2020-06-02 05:40,12498
2020-06-02 05:45,12272
2020-06-02 05:50,12044
2020-06-02 05:55,11827
2020-06-02 06:00,11669
2020-06-02 06:05,11407
2020-06-02 06:10,11200
2020-06-02 06:15,10969
2020-06-02 06:20,10749
2020-06-02 06:25,10540
2020-06-02 06:30,10396
2020-06-02 06:35,10075
2020-06-02 06:40,9830
2020-06-02 06:45,9650
2020-06-02 06:50,9433
2020-06-02 06:55,9208
2020-06-02 07:00,9025
2020-06-02 07:05,8801
2020-06-02 07:10,8596
2020-06-02 07:15,8397
2020-06-02 07:20,8235
2020-06-02 07:25,8124
2020-06-02 07:30,7957
2020-06-02 07:35,7860
2020-06-02 07:40,7759
2020-06-02 07:45,7595
2020-06-02 07:50,7456
2020-06-02 07:55,7332
2020-06-02 08:00,7225
2020-06-02 08:05,7154
2020-06-02 08:10,7099
2020-06-02 08:15,7039
2020-06-02 08:20,7004
2020-06-02 08:25,6950
2020-06-02 08:30,6871
2020-06-02 08:35,6803
2020-06-02 08:40,6820
2020-06-02 08:45,6807
2020-06-02 08:50,6815
2020-06-02 08:55,6850
2020-06-02 09:00,6855
2020-06-02 09:05,6835
2020-06-02 09:10,6890
2020-06-02 09:15,6933
2020-06-02 09:20,6981
2020-06-02 09:25,6994
2020-06-02 09:30,6967
2020-06-02 09:35,6914
2020-06-02 09:40,6942
2020-06-02 09:45,6967
2020-06-02 09:50,6958
2020-06-02 09:55,6980
2020-06-02 10:00,6981
2020-06-02 10:05,6866
2020-06-02 10:10,6873
2020-06-02 10:15,6843
2020-06-02 10:20,6742
2020-06-02 10:25,6687
2020-06-02 10:30,6676
2020-06-02 10:35,6027
2020-06-02 10:40,5018
2020-06-02 10:45,4107
2020-06-02 10:50,3298
2020-06-02 10:55,2678
2020-06-02 11:00,2384
2020-06-02 11:05,2167
2020-06-02 11:10,2007
2020-06-02 11:15,1968
2020-06-02 11:20,1946
2020-06-02 11:25,1927
2020-06-02 11:30,1925
2020-06-02 11:35,1942
2020-06-02 11:40,1947
2020-06-02 11:45,1969
2020-06-02 11:50,1966
2020-06-02 11:55,2238
2020-06-02 12:00,2948
2020-06-02 12:05,3677
2020-06-02 12:10,4300
2020-06-02 12:15,4695
2020-06-02 12:20,4852
2020-06-02 12:25,5085
2020-06-02 12:30,5229
2020-06-02 12:35,5342
2020-06-02 12:40,5420
2020-06-02 12:45,5399
2020-06-02 12:50,5301
2020-06-02 12:55,5235
2020-06-02 13:00,5418
2020-06-02 13:05,6314
2020-06-02 13:10,7122
2020-06-02 13:15,7796
2020-06-02 13:20,8447
2020-06-02 13:25,8972
2020-06-02 13:30,9503
2020-06-02 13:35,9934
2020-06-02 13:40,10402
2020-06-02 13:45,10769
2020-06-02 13:50,11052
2020-06-02 13:55,11320
2020-06-02 14:00,11553
2020-06-02 14:05,11752
2020-06-02 14:10,12000
2020-06-02 14:15,12213
2020-06-02 14:20,12370
2020-06-02 14:25,12518
2020-06-02 14:30,12807
2020-06-02 14:35,12938
2020-06-02 14:40,13137
2020-06-02 14:45,13325
2020-06-02 14:50,13445
2020-06-02 14:55,13621
2020-06-02 15:00,13776
2020-06-02 15:05,13867
2020-06-02 15:10,14074
2020-06-02 15:15,14155
2020-06-02 15:20,14209
2020-06-02 15:25,14382
2020-06-02 15:30,14530
2020-06-02 15:35,14640
2020-06-02 15:40,14822
2020-06-02 15:45,14861
2020-06-02 15:50,14932
2020-06-02 15:55,15023
2020-06-02 16:00,15100
2020-06-02 16:05,15245
