Time,Playercount
2020-06-02 16:10,15314
2020-06-02 16:15,15426
2020-06-02 16:20,15606
2020-06-02 16:25,15701
2020-06-02 16:30,15857
2020-06-02 16:35,15985
2020-06-02 16:40,16095
2020-06-02 16:45,16227
2020-06-02 16:50,16330
2020-06-02 16:55,16365
2020-06-02 17:00,16414
2020-06-02 17:05,16545
2020-06-02 17:10,16726
2020-06-02 17:15,16863
2020-06-02 17:20,17009
2020-06-02 17:25,17071
2020-06-02 17:30,17181
2020-06-02 17:35,17398
2020-06-02 17:40,17534
2020-06-02 17:45,17711
2020-06-02 17:50,17906
2020-06-02 17:55,18024
2020-06-02 18:00,18294
2020-06-02 18:05,18466
2020-06-02 18:10,18569
2020-06-02 18:15,18751
2020-06-02 18:20,18807
2020-06-02 18:25,19089
2020-06-02 18:30,19235
2020-06-02 18:35,19341
2020-06-02 18:40,19520
2020-06-02 18:45,19645
2020-06-02 18:50,19759
2020-06-02 18:55,19868
2020-06-02 19:00,19996
2020-06-02 19:05,20008
2020-06-02 19:10,20180
2020-06-02 19:15,20329
2020-06-02 19:20,20414
2020-06-02 19:25,20611
2020-06-02 19:30,20648
2020-06-02 19:35,20631
2020-06-02 19:40,20735
2020-06-02 19:45,20794
2020-06-02 19:50,20905
2020-06-02 19:55,20979
2020-06-02 20:00,21019
2020-06-02 20:05,21012
2020-06-02 20:10,21052
2020-06-02 20:15,21054
2020-06-02 20:20,21057
2020-06-02 20:25,21105
2020-06-02 20:30,21103
2020-06-02 20:35,21160
2020-06-02 20:40,21158
2020-06-02 20:45,21185
2020-06-02 20:50,21220
2020-06-02 20:55,21125
2020-06-02 21:00,21060
2020-06-02 21:05,21031
2020-06-02 21:10,21030
2020-06-02 21:15,21027
2020-06-02 21:20,20950
2020-06-02 21:25,20817
2020-06-02 21:30,20696
2020-06-02 21:35,20713
2020-06-02 21:40,20635
2020-06-02 21:45,20591
2020-06-02 21:50,20426
2020-06-02 21:55,20383
2020-06-02 22:00,20341
2020-06-02 22:05,20252
2020-06-02 22:10,20142
2020-06-02 22:15,20066
2020-06-02 22:20,19947
2020-06-02 22:25,19846
2020-06-02 22:30,19752
2020-06-02 22:35,19768
2020-06-02 22:40,19637
2020-06-02 22:45,19525
2020-06-02 22:50,19519
2020-06-02 22:55,19447
2020-06-02 23:00,19324
2020-06-02 23:05,19320
2020-06-02 23:10,19243
2020-06-02 23:15,19206
2020-06-02 23:20,19141
2020-06-02 23:25,19038
2020-06-02 23:30,0
2020-06-02 23:35,15586
2020-06-02 23:40,17803
2020-06-02 23:45,18061
2020-06-02 23:50,17916
2020-06-02 23:55,18048
2020-06-03 00:00,18138
2020-06-03 00:05,18304
2020-06-03 00:10,18314
2020-06-03 00:15,18310
2020-06-03 00:20,18348
2020-06-03 00:25,18468
2020-06-03 00:30,18442
2020-06-03 00:35,18451
2020-06-03 00:40,18510
2020-06-03 00:45,18455
2020-06-03 00:50,18484
2020-06-03 00:55,18475
2020-06-03 01:00,18459
2020-06-03 01:05,18545
2020-06-03 01:10,18499
2020-06-03 01:15,18557
2020-06-03 01:20,18612
2020-06-03 01:25,18597
2020-06-03 01:30,18674
2020-06-03 01:35,18672
2020-06-03 01:40,18664
2020-06-03 01:45,18714
2020-06-03 01:50,18724
2020-06-03 01:55,18705
2020-06-03 02:00,18607
2020-06-03 02:05,18538
2020-06-03 02:10,18534
2020-06-03 02:15,18498
2020-06-03 02:20,18545
2020-06-03 02:25,18505
2020-06-03 02:30,18510
2020-06-03 02:35,18469
2020-06-03 02:40,18457
2020-06-03 02:45,18390
2020-06-03 02:50,18352
2020-06-03 02:55,18311
2020-06-03 03:00,18275
2020-06-03 03:05,18165
2020-06-03 03:10,18051
2020-06-03 03:15,17925
2020-06-03 03:20,17796
2020-06-03 03:25,17676
2020-06-03 03:30,17505
2020-06-03 03:35,17483
2020-06-03 03:40,17411
2020-06-03 03:45,17232
2020-06-03 03:50,17099
2020-06-03 03:55,16872
2020-06-03 04:00,16619
2020-06-03 04:05,16459
2020-06-03 04:10,16329
2020-06-03 04:15,16151
2020-06-03 04:20,15946
2020-06-03 04:25,15704
2020-06-03 04:30,15513
2020-06-03 04:35,15408
2020-06-03 04:40,15241
2020-06-03 04:45,15042
2020-06-03 04:50,14739
2020-06-03 04:55,14533
2020-06-03 05:00,14337
2020-06-03 05:05,14092
2020-06-03 05:10,13755
2020-06-03 05:15,13530
2020-06-03 05:20,13278
2020-06-03 05:25,12999
2020-06-03 05:30,12874
2020-06-03 05:35,12629
2020-06-03 05:40,12476
2020-06-03 05:45,12284
2020-06-03 05:50,12086
2020-06-03 05:55,11902
2020-06-03 06:00,11643
2020-06-03 06:05,11392
2020-06-03 06:10,11179
2020-06-03 06:15,10993
2020-06-03 06:20,10819
2020-06-03 06:25,10576
2020-06-03 06:30,10369
2020-06-03 06:35,10275
2020-06-03 06:40,10046
2020-06-03 06:45,9845
2020-06-03 06:50,9632
2020-06-03 06:55,9486
2020-06-03 07:00,9241
2020-06-03 07:05,9031
2020-06-03 07:10,8865
2020-06-03 07:15,8759
2020-06-03 07:20,8639
2020-06-03 07:25,8525
2020-06-03 07:30,8402
2020-06-03 07:35,8306
2020-06-03 07:40,8243
2020-06-03 07:45,8193
2020-06-03 07:50,8042
2020-06-03 07:55,7945
2020-06-03 08:00,7862
2020-06-03 08:05,7785
2020-06-03 08:10,7738
2020-06-03 08:15,7702
2020-06-03 08:20,7671
2020-06-03 08:25,7635
2020-06-03 08:30,7558
2020-06-03 08:35,7510
2020-06-03 08:40,7460
2020-06-03 08:45,7405
2020-06-03 08:50,7353
2020-06-03 08:55,7299
2020-06-03 09:00,7190
2020-06-03 09:05,7253
2020-06-03 09:10,7280
2020-06-03 09:15,7291
2020-06-03 09:20,7301
2020-06-03 09:25,7360
2020-06-03 09:30,7374
2020-06-03 09:35,7406
2020-06-03 09:40,7402
2020-06-03 09:45,7401
2020-06-03 09:50,7276
2020-06-03 09:55,7321
2020-06-03 10:00,7364
2020-06-03 10:05,7405
2020-06-03 10:10,7429
2020-06-03 10:15,7481
2020-06-03 10:20,7487
2020-06-03 10:25,7571
2020-06-03 10:30,7678
2020-06-03 10:35,7720
2020-06-03 10:40,7786
2020-06-03 10:45,7855
2020-06-03 10:50,7904
2020-06-03 10:55,8021
2020-06-03 11:00,8096
2020-06-03 11:05,8163
2020-06-03 11:10,8211
2020-06-03 11:15,8310
2020-06-03 11:20,8375
2020-06-03 11:25,8490
2020-06-03 11:30,8523
2020-06-03 11:35,8575
2020-06-03 11:40,8649
2020-06-03 11:45,8706
2020-06-03 11:50,8755
2020-06-03 11:55,8799
2020-06-03 12:00,8826
2020-06-03 12:05,8873
2020-06-03 12:10,8940
2020-06-03 12:15,8987
2020-06-03 12:20,9036
2020-06-03 12:25,9109
2020-06-03 12:30,9188
2020-06-03 12:35,9271
2020-06-03 12:40,9391
2020-06-03 12:45,9545
2020-06-03 12:50,9649
2020-06-03 12:55,9759
2020-06-03 13:00,9820
2020-06-03 13:05,9910
2020-06-03 13:10,10036
2020-06-03 13:15,10145
2020-06-03 13:20,10298
2020-06-03 13:25,10421
2020-06-03 13:30,10576
2020-06-03 13:35,10653
2020-06-03 13:40,10756
2020-06-03 13:45,10940
2020-06-03 13:50,11071
2020-06-03 13:55,11173
2020-06-03 14:00,11301
2020-06-03 14:05,11471
2020-06-03 14:10,11643
2020-06-03 14:15,11798
2020-06-03 14:20,11938
2020-06-03 14:25,12050
2020-06-03 14:30,12177
2020-06-03 14:35,12346
2020-06-03 14:40,12471
2020-06-03 14:45,12603
2020-06-03 14:50,12763
2020-06-03 14:55,12811
2020-06-03 15:00,12913
2020-06-03 15:05,12998
2020-06-03 15:10,13125
2020-06-03 15:15,13215
2020-06-03 15:20,13302
2020-06-03 15:25,13419
2020-06-03 15:30,13496
2020-06-03 15:35,13604
2020-06-03 15:40,13788
2020-06-03 15:45,13907
2020-06-03 15:50,14017
2020-06-03 15:55,14137
2020-06-03 16:00,14233
2020-06-03 16:05,14262
2020-06-03 16:10,14404
2020-06-03 16:15,14495
2020-06-03 16:20,14618
2020-06-03 16:25,14781
2020-06-03 16:30,14877
2020-06-03 16:35,15063
2020-06-03 16:40,15243
2020-06-03 16:45,15363
2020-06-03 16:50,15469
2020-06-03 16:55,15558
2020-06-03 17:00,15791
2020-06-03 17:05,15925
2020-06-03 17:10,16085
2020-06-03 17:15,16171
2020-06-03 17:20,16443
2020-06-03 17:25,16591
2020-06-03 17:30,16709
2020-06-03 17:35,16685
2020-06-03 17:40,16968
2020-06-03 17:45,17165
2020-06-03 17:50,17339
2020-06-03 17:55,17496
2020-06-03 18:00,17762
2020-06-03 18:05,18011
2020-06-03 18:10,18282
2020-06-03 18:15,18397
2020-06-03 18:20,18553
2020-06-03 18:25,18684
2020-06-03 18:30,18863
2020-06-03 18:35,19031
2020-06-03 18:40,19173
2020-06-03 18:45,19263
2020-06-03 18:50,19401
2020-06-03 18:55,19539
2020-06-03 19:00,19648
2020-06-03 19:05,19748
2020-06-03 19:10,19765
2020-06-03 19:15,19883
2020-06-03 19:20,20030
2020-06-03 19:25,20080
2020-06-03 19:30,20195
2020-06-03 19:35,20414
2020-06-03 19:40,20484
2020-06-03 19:45,20537
2020-06-03 19:50,20621
2020-06-03 19:55,20684
2020-06-03 20:00,20761
2020-06-03 20:05,20836
2020-06-03 20:10,20814
2020-06-03 20:15,20775
2020-06-03 20:20,20770
2020-06-03 20:25,20822
2020-06-03 20:30,20830
2020-06-03 20:35,20856
2020-06-03 20:40,20931
2020-06-03 20:45,21005
2020-06-03 20:50,21006
2020-06-03 20:55,20903
2020-06-03 21:00,20802
2020-06-03 21:05,20600
2020-06-03 21:10,20488
2020-06-03 21:15,20405
2020-06-03 21:20,20384
2020-06-03 21:25,20344
2020-06-03 21:30,20214
2020-06-03 21:35,20048
2020-06-03 21:40,19996
2020-06-03 21:45,19911
2020-06-03 21:50,19816
2020-06-03 21:55,19734
2020-06-03 22:00,19418
2020-06-03 22:05,19322
2020-06-03 22:10,19317
2020-06-03 22:15,19169
2020-06-03 22:20,19100
2020-06-03 22:25,18973
2020-06-03 22:30,18799
2020-06-03 22:35,18700
2020-06-03 22:40,18574
2020-06-03 22:45,18560
2020-06-03 22:50,18610
2020-06-03 22:55,18592
2020-06-03 23:00,18473
2020-06-03 23:05,18438
2020-06-03 23:10,18368
2020-06-03 23:15,18379
2020-06-03 23:20,18370
2020-06-03 23:25,18333
2020-06-03 23:30,18333
2020-06-03 23:35,18287
2020-06-03 23:40,18297
2020-06-03 23:45,18344
2020-06-03 23:50,18235
2020-06-03 23:55,18239
2020-06-04 00:00,18239
2020-06-04 00:05,18161
2020-06-04 00:10,18165
2020-06-04 00:15,18147
2020-06-04 00:20,18287
2020-06-04 00:25,18275
2020-06-04 00:30,18362
2020-06-04 00:35,18371
2020-06-04 00:40,18352
2020-06-04 00:45,18406
2020-06-04 00:50,18554
2020-06-04 00:55,18193
2020-06-04 01:00,17375
2020-06-04 01:05,17312
2020-06-04 01:10,17456
2020-06-04 01:15,17662
2020-06-04 01:20,17969
2020-06-04 01:25,18100
2020-06-04 01:30,18179
2020-06-04 01:35,18324
2020-06-04 01:40,18392
2020-06-04 01:45,18513
2020-06-04 01:50,18507
2020-06-04 01:55,18511
2020-06-04 02:00,18551
2020-06-04 02:05,18588
2020-06-04 02:10,18662
2020-06-04 02:15,18678
2020-06-04 02:20,18597
2020-06-04 02:25,18596
2020-06-04 02:30,18499
2020-06-04 02:35,18468
2020-06-04 02:40,18483
2020-06-04 02:45,18386
2020-06-04 02:50,18414
2020-06-04 02:55,18291
2020-06-04 03:00,18188
2020-06-04 03:05,18058
2020-06-04 03:10,17945
2020-06-04 03:15,17747
2020-06-04 03:20,17575
2020-06-04 03:25,17459
2020-06-04 03:30,17275
2020-06-04 03:35,17172
2020-06-04 03:40,17079
2020-06-04 03:45,16935
2020-06-04 03:50,16740
2020-06-04 03:55,16621
2020-06-04 04:00,16441
2020-06-04 04:05,16189
2020-06-04 04:10,16149
2020-06-04 04:15,15900
2020-06-04 04:20,15727
2020-06-04 04:25,15498
2020-06-04 04:30,15361
2020-06-04 04:35,15164
2020-06-04 04:40,14940
2020-06-04 04:45,14755
2020-06-04 04:50,14591
2020-06-04 04:55,14384
2020-06-04 05:00,13642
2020-06-04 05:05,12786
2020-06-04 05:10,13599
2020-06-04 05:15,13364
2020-06-04 05:20,13122
2020-06-04 05:25,12909
2020-06-04 05:30,12669
2020-06-04 05:35,12364
2020-06-04 05:40,12178
2020-06-04 05:45,11965
2020-06-04 05:50,11759
2020-06-04 05:55,11546
2020-06-04 06:00,11331
2020-06-04 06:05,11050
2020-06-04 06:10,10882
2020-06-04 06:15,10686
2020-06-04 06:20,10431
2020-06-04 06:25,10193
2020-06-04 06:30,10054
2020-06-04 06:35,9873
2020-06-04 06:40,9657
2020-06-04 06:45,9470
2020-06-04 06:50,9292
2020-06-04 06:55,9134
2020-06-04 07:00,9006
2020-06-04 07:05,8802
2020-06-04 07:10,8670
2020-06-04 07:15,8536
2020-06-04 07:20,8443
2020-06-04 07:25,8318
2020-06-04 07:30,8187
2020-06-04 07:35,8097
2020-06-04 07:40,7988
2020-06-04 07:45,7911
2020-06-04 07:50,7831
2020-06-04 07:55,7741
2020-06-04 08:00,7619
2020-06-04 08:05,7517
2020-06-04 08:10,7505
2020-06-04 08:15,7426
2020-06-04 08:20,7341
2020-06-04 08:25,7296
2020-06-04 08:30,7204
2020-06-04 08:35,7185
2020-06-04 08:40,7222
2020-06-04 08:45,7177
2020-06-04 08:50,7123
2020-06-04 08:55,7102
2020-06-04 09:00,7056
2020-06-04 09:05,7079
2020-06-04 09:10,7053
2020-06-04 09:15,7068
2020-06-04 09:20,7059
2020-06-04 09:25,7084
2020-06-04 09:30,7134
2020-06-04 09:35,7154
2020-06-04 09:40,7223
2020-06-04 09:45,7248
2020-06-04 09:50,7280
2020-06-04 09:55,7292
2020-06-04 10:00,7386
2020-06-04 10:05,7456
2020-06-04 10:10,7499
2020-06-04 10:15,7539
2020-06-04 10:20,7518
2020-06-04 10:25,7524
2020-06-04 10:30,7581
2020-06-04 10:35,7681
2020-06-04 10:40,7759
2020-06-04 10:45,7804
2020-06-04 10:50,7848
2020-06-04 10:55,7878
2020-06-04 11:00,7911
2020-06-04 11:05,7974
2020-06-04 11:10,7989
2020-06-04 11:15,7992
2020-06-04 11:20,8084
2020-06-04 11:25,8095
2020-06-04 11:30,8172
2020-06-04 11:35,8251
2020-06-04 11:40,8339
2020-06-04 11:45,8424
2020-06-04 11:50,8440
2020-06-04 11:55,8498
2020-06-04 12:00,8525
2020-06-04 12:05,8553
2020-06-04 12:10,8646
2020-06-04 12:15,8697
2020-06-04 12:20,8790
2020-06-04 12:25,8852
2020-06-04 12:30,8980
2020-06-04 12:35,9093
2020-06-04 12:40,9230
2020-06-04 12:45,9358
2020-06-04 12:50,9533
2020-06-04 12:55,9651
2020-06-04 13:00,9710
2020-06-04 13:05,9805
2020-06-04 13:10,9943
2020-06-04 13:15,10067
2020-06-04 13:20,10182
2020-06-04 13:25,10255
2020-06-04 13:30,10418
2020-06-04 13:35,10576
2020-06-04 13:40,10711
2020-06-04 13:45,10855
2020-06-04 13:50,10932
2020-06-04 13:55,11106
2020-06-04 14:00,11158
2020-06-04 14:05,11290
2020-06-04 14:10,11358
2020-06-04 14:15,11514
2020-06-04 14:20,11736
2020-06-04 14:25,11821
2020-06-04 14:30,11963
2020-06-04 14:35,12054
2020-06-04 14:40,12211
2020-06-04 14:45,12265
2020-06-04 14:50,12444
2020-06-04 14:55,12549
2020-06-04 15:00,12612
2020-06-04 15:05,12721
2020-06-04 15:10,12848
2020-06-04 15:15,12957
2020-06-04 15:20,13082
2020-06-04 15:25,13156
2020-06-04 15:30,13381
2020-06-04 15:35,13499
2020-06-04 15:40,13637
2020-06-04 15:45,13822
2020-06-04 15:50,13904
2020-06-04 15:55,14013
2020-06-04 16:00,14153
2020-06-04 16:05,14314
2020-06-04 16:10,14448
2020-06-04 16:15,14624
2020-06-04 16:20,14757
2020-06-04 16:25,14855
2020-06-04 16:30,14937
2020-06-04 16:35,15125
2020-06-04 16:40,15213
2020-06-04 16:45,15400
2020-06-04 16:50,15545
2020-06-04 16:55,15545
2020-06-04 17:00,15595
2020-06-04 17:05,15650
2020-06-04 17:10,15859
2020-06-04 17:15,15939
2020-06-04 17:20,16183
2020-06-04 17:25,16398
2020-06-04 17:30,16477
2020-06-04 17:35,16654
2020-06-04 17:40,16772
2020-06-04 17:45,16994
2020-06-04 17:50,17136
2020-06-04 17:55,17322
2020-06-04 18:00,17426
2020-06-04 18:05,17570
2020-06-04 18:10,17684
2020-06-04 18:15,
2020-06-04 18:20,18185
2020-06-04 18:25,18342
2020-06-04 18:30,18476
2020-06-04 18:35,18660
2020-06-04 18:40,18840
2020-06-04 18:45,19079
2020-06-04 18:50,19244
2020-06-04 18:55,19451
2020-06-04 19:00,19623
2020-06-04 19:05,19757
2020-06-04 19:10,19880
2020-06-04 19:15,
2020-06-04 19:20,20130
2020-06-04 19:25,20285
2020-06-04 19:30,
2020-06-04 19:35,20588
2020-06-04 19:40,20660
2020-06-04 19:45,20785
2020-06-04 19:50,20763
2020-06-04 19:55,20870
2020-06-04 20:00,20792
2020-06-04 20:05,20797
2020-06-04 20:10,20871
2020-06-04 20:15,20897
2020-06-04 20:20,20921
2020-06-04 20:25,20963
2020-06-04 20:30,20943
2020-06-04 20:35,20980
2020-06-04 20:40,20942
2020-06-04 20:45,20897
2020-06-04 20:50,20950
2020-06-04 20:55,20854
2020-06-04 21:00,20672
2020-06-04 21:05,20626
2020-06-04 21:10,20641
2020-06-04 21:15,20599
2020-06-04 21:20,20546
2020-06-04 21:25,20579
2020-06-04 21:30,20460
2020-06-04 21:35,20389
2020-06-04 21:40,20363
2020-06-04 21:45,20348
2020-06-04 21:50,20154
2020-06-04 21:55,20074
2020-06-04 22:00,19954
2020-06-04 22:05,19823
2020-06-04 22:10,19663
2020-06-04 22:15,19467
2020-06-04 22:20,19331
2020-06-04 22:25,19229
2020-06-04 22:30,19118
2020-06-04 22:35,18986
2020-06-04 22:40,18894
2020-06-04 22:45,18835
2020-06-04 22:50,18726
2020-06-04 22:55,18651
2020-06-04 23:00,18636
2020-06-04 23:05,18556
2020-06-04 23:10,18453
2020-06-04 23:15,18459
2020-06-04 23:20,18408
2020-06-04 23:25,18268
2020-06-04 23:30,18228
2020-06-04 23:35,18148
2020-06-04 23:40,18230
2020-06-04 23:45,18252
2020-06-04 23:50,18192
2020-06-04 23:55,18196
2020-06-05 00:00,18136
2020-06-05 00:05,18172
2020-06-05 00:10,
2020-06-05 00:15,18026
2020-06-05 00:20,18017
2020-06-05 00:25,18040
2020-06-05 00:30,18082
2020-06-05 00:35,18114
2020-06-05 00:40,18100
2020-06-05 00:45,18108
2020-06-05 00:50,18132
2020-06-05 00:55,18139
2020-06-05 01:00,18138
2020-06-05 01:05,18091
2020-06-05 01:10,18130
2020-06-05 01:15,18153
2020-06-05 01:20,18154
2020-06-05 01:25,18171
2020-06-05 01:30,18205
2020-06-05 01:35,18253
2020-06-05 01:40,18321
2020-06-05 01:45,18308
2020-06-05 01:50,18390
2020-06-05 01:55,18458
2020-06-05 02:00,18431
2020-06-05 02:05,18418
2020-06-05 02:10,18441
2020-06-05 02:15,18450
2020-06-05 02:20,18433
2020-06-05 02:25,18460
2020-06-05 02:30,18429
2020-06-05 02:35,18413
2020-06-05 02:40,18375
2020-06-05 02:45,18315
2020-06-05 02:50,18314
2020-06-05 02:55,18188
2020-06-05 03:00,18125
2020-06-05 03:05,17992
2020-06-05 03:10,17903
2020-06-05 03:15,17785
2020-06-05 03:20,17653
2020-06-05 03:25,17479
2020-06-05 03:30,17438
2020-06-05 03:35,17400
2020-06-05 03:40,17316
2020-06-05 03:45,17197
2020-06-05 03:50,17075
2020-06-05 03:55,16950
2020-06-05 04:00,16899
2020-06-05 04:05,16620
2020-06-05 04:10,16398
2020-06-05 04:15,16236
2020-06-05 04:20,16053
2020-06-05 04:25,15810
2020-06-05 04:30,15614
2020-06-05 04:35,15493
2020-06-05 04:40,15280
2020-06-05 04:45,14989
2020-06-05 04:50,14766
2020-06-05 04:55,14586
2020-06-05 05:00,14281
2020-06-05 05:05,13929
2020-06-05 05:10,13647
2020-06-05 05:15,13470
2020-06-05 05:20,13217
2020-06-05 05:25,13028
2020-06-05 05:30,12816
2020-06-05 05:35,12542
2020-06-05 05:40,12372
2020-06-05 05:45,12139
2020-06-05 05:50,11901
2020-06-05 05:55,11661
2020-06-05 06:00,11431
2020-06-05 06:05,11205
2020-06-05 06:10,11025
2020-06-05 06:15,10851
2020-06-05 06:20,10724
2020-06-05 06:25,10520
2020-06-05 06:30,10310
2020-06-05 06:35,10048
2020-06-05 06:40,9811
2020-06-05 06:45,9628
2020-06-05 06:50,9408
2020-06-05 06:55,9245
2020-06-05 07:00,9105
2020-06-05 07:05,8928
2020-06-05 07:10,8735
2020-06-05 07:15,8611
2020-06-05 07:20,8546
2020-06-05 07:25,8391
2020-06-05 07:30,8259
2020-06-05 07:35,8104
2020-06-05 07:40,8034
2020-06-05 07:45,7942
2020-06-05 07:50,7782
2020-06-05 07:55,7700
2020-06-05 08:00,7618
2020-06-05 08:05,7518
2020-06-05 08:10,7400
2020-06-05 08:15,7336
2020-06-05 08:20,7215
2020-06-05 08:25,7216
2020-06-05 08:30,7184
2020-06-05 08:35,7128
2020-06-05 08:40,7145
2020-06-05 08:45,7098
2020-06-05 08:50,7127
2020-06-05 08:55,7092
2020-06-05 09:00,7042
2020-06-05 09:05,7101
2020-06-05 09:10,7105
2020-06-05 09:15,7157
2020-06-05 09:20,7139
2020-06-05 09:25,7190
2020-06-05 09:30,7214
2020-06-05 09:35,7210
2020-06-05 09:40,7254
2020-06-05 09:45,7269
2020-06-05 09:50,7333
2020-06-05 09:55,7383
2020-06-05 10:00,7378
2020-06-05 10:05,7434
2020-06-05 10:10,7457
2020-06-05 10:15,7491
2020-06-05 10:20,7507
2020-06-05 10:25,7613
2020-06-05 10:30,7665
2020-06-05 10:35,7689
2020-06-05 10:40,7768
2020-06-05 10:45,7881
2020-06-05 10:50,7949
2020-06-05 10:55,7976
2020-06-05 11:00,8008
2020-06-05 11:05,8060
2020-06-05 11:10,8163
2020-06-05 11:15,8267
2020-06-05 11:20,8355
2020-06-05 11:25,8420
2020-06-05 11:30,8465
2020-06-05 11:35,8526
2020-06-05 11:40,8635
2020-06-05 11:45,8740
2020-06-05 11:50,8884
2020-06-05 11:55,8991
2020-06-05 12:00,8999
2020-06-05 12:05,9063
2020-06-05 12:10,9214
2020-06-05 12:15,9266
2020-06-05 12:20,9323
2020-06-05 12:25,9387
2020-06-05 12:30,9547
2020-06-05 12:35,9614
2020-06-05 12:40,9763
2020-06-05 12:45,9864
2020-06-05 12:50,9996
2020-06-05 12:55,10064
2020-06-05 13:00,10184
2020-06-05 13:05,10382
2020-06-05 13:10,10503
2020-06-05 13:15,10619
2020-06-05 13:20,10694
2020-06-05 13:25,10854
2020-06-05 13:30,11029
2020-06-05 13:35,11170
2020-06-05 13:40,11305
2020-06-05 13:45,11403
2020-06-05 13:50,11475
2020-06-05 13:55,11500
2020-06-05 14:00,11618
2020-06-05 14:05,11747
2020-06-05 14:10,11820
2020-06-05 14:15,11960
2020-06-05 14:20,12093
2020-06-05 14:25,12267
2020-06-05 14:30,12388
2020-06-05 14:35,12516
2020-06-05 14:40,12613
2020-06-05 14:45,12656
2020-06-05 14:50,12727
2020-06-05 14:55,12864
2020-06-05 15:00,13003
2020-06-05 15:05,13082
2020-06-05 15:10,13199
2020-06-05 15:15,13336
2020-06-05 15:20,13412
2020-06-05 15:25,13538
2020-06-05 15:30,13652
2020-06-05 15:35,13720
2020-06-05 15:40,13840
2020-06-05 15:45,13891
2020-06-05 15:50,13994
2020-06-05 15:55,14084
2020-06-05 16:00,14174
2020-06-05 16:05,14240
2020-06-05 16:10,14368
2020-06-05 16:15,14409
2020-06-05 16:20,14485
2020-06-05 16:25,14572
2020-06-05 16:30,14654
2020-06-05 16:35,14763
2020-06-05 16:40,14892
2020-06-05 16:45,14958
2020-06-05 16:50,15151
2020-06-05 16:55,15248
2020-06-05 17:00,15339
2020-06-05 17:05,15538
2020-06-05 17:10,15651
2020-06-05 17:15,15799
2020-06-05 17:20,15925
2020-06-05 17:25,16083
2020-06-05 17:30,16238
2020-06-05 17:35,16389
2020-06-05 17:40,16457
2020-06-05 17:45,16544
2020-06-05 17:50,16726
2020-06-05 17:55,16846
2020-06-05 18:00,16944
2020-06-05 18:05,17055
2020-06-05 18:10,17223
2020-06-05 18:15,17370
2020-06-05 18:20,17522
2020-06-05 18:25,17707
2020-06-05 18:30,17847
2020-06-05 18:35,18002
2020-06-05 18:40,18172
2020-06-05 18:45,18410
2020-06-05 18:50,18536
2020-06-05 18:55,18607
2020-06-05 19:00,18755
2020-06-05 19:05,
2020-06-05 19:10,18846
2020-06-05 19:15,18907
2020-06-05 19:20,19058
2020-06-05 19:25,19117
2020-06-05 19:30,19040
2020-06-05 19:35,19185
2020-06-05 19:40,19276
2020-06-05 19:45,19333
2020-06-05 19:50,19262
2020-06-05 19:55,19234
2020-06-05 20:00,19252
2020-06-05 20:05,19256
2020-06-05 20:10,19238
2020-06-05 20:15,19220
2020-06-05 20:20,19158
2020-06-05 20:25,19172
2020-06-05 20:30,19179
2020-06-05 20:35,19266
2020-06-05 20:40,19306
2020-06-05 20:45,19299
2020-06-05 20:50,19211
2020-06-05 20:55,19160
2020-06-05 21:00,19128
2020-06-05 21:05,19126
2020-06-05 21:10,19007
2020-06-05 21:15,19032
2020-06-05 21:20,19052
2020-06-05 21:25,19034
2020-06-05 21:30,18958
2020-06-05 21:35,18903
2020-06-05 21:40,18871
2020-06-05 21:45,18860
2020-06-05 21:50,18957
2020-06-05 21:55,19202
