Time,Playercount
2020-06-05 22:00,19293
2020-06-05 22:05,19450
2020-06-05 22:10,19540
2020-06-05 22:15,19537
2020-06-05 22:20,19604
2020-06-05 22:25,19695
2020-06-05 22:30,19681
2020-06-05 22:35,19663
2020-06-05 22:40,19628
2020-06-05 22:45,19585
2020-06-05 22:50,19585
2020-06-05 22:55,19500
2020-06-05 23:00,19490
2020-06-05 23:05,19497
2020-06-05 23:10,19405
2020-06-05 23:15,19302
2020-06-05 23:20,19200
2020-06-05 23:25,19179
2020-06-05 23:30,19068
2020-06-05 23:35,19000
2020-06-05 23:40,18891
2020-06-05 23:45,18719
2020-06-05 23:50,18592
2020-06-05 23:55,18564
2020-06-06 00:00,18532
2020-06-06 00:05,18493
2020-06-06 00:10,18418
2020-06-06 00:15,18047
2020-06-06 00:20,18347
2020-06-06 00:25,18381
2020-06-06 00:30,18332
2020-06-06 00:35,18224
2020-06-06 00:40,18180
2020-06-06 00:45,18120
2020-06-06 00:50,18035
2020-06-06 00:55,18112
2020-06-06 01:00,18152
2020-06-06 01:05,18219
2020-06-06 01:10,18200
2020-06-06 01:15,18146
2020-06-06 01:20,18221
2020-06-06 01:25,18244
2020-06-06 01:30,18301
2020-06-06 01:35,18402
2020-06-06 01:40,18488
2020-06-06 01:45,18596
2020-06-06 01:50,18607
2020-06-06 01:55,18637
2020-06-06 02:00,18657
2020-06-06 02:05,18676
2020-06-06 02:10,18771
2020-06-06 02:15,18873
2020-06-06 02:20,18965
2020-06-06 02:25,19007
2020-06-06 02:30,19020
2020-06-06 02:35,19039
2020-06-06 02:40,19007
2020-06-06 02:45,19046
2020-06-06 02:50,19115
2020-06-06 02:55,19130
2020-06-06 03:00,19003
2020-06-06 03:05,18930
2020-06-06 03:10,18924
2020-06-06 03:15,18905
2020-06-06 03:20,18872
2020-06-06 03:25,18806
2020-06-06 03:30,18733
2020-06-06 03:35,18767
2020-06-06 03:40,18706
2020-06-06 03:45,18473
2020-06-06 03:50,18388
2020-06-06 03:55,18254
2020-06-06 04:00,18184
2020-06-06 04:05,18010
2020-06-06 04:10,17830
2020-06-06 04:15,17736
2020-06-06 04:20,17593
2020-06-06 04:25,17469
2020-06-06 04:30,17316
2020-06-06 04:35,17163
2020-06-06 04:40,17050
2020-06-06 04:45,16851
2020-06-06 04:50,16700
2020-06-06 04:55,16509
2020-06-06 05:00,16312
2020-06-06 05:05,16195
2020-06-06 05:10,15978
2020-06-06 05:15,15740
2020-06-06 05:20,15473
2020-06-06 05:25,15256
2020-06-06 05:30,14990
2020-06-06 05:35,14731
2020-06-06 05:40,14513
2020-06-06 05:45,14320
2020-06-06 05:50,14057
2020-06-06 05:55,13766
2020-06-06 06:00,13510
2020-06-06 06:05,13330
2020-06-06 06:10,13021
2020-06-06 06:15,12805
2020-06-06 06:20,12574
2020-06-06 06:25,12352
2020-06-06 06:30,12072
2020-06-06 06:35,11809
2020-06-06 06:40,11599
2020-06-06 06:45,11395
2020-06-06 06:50,11158
2020-06-06 06:55,10881
2020-06-06 07:00,10621
2020-06-06 07:05,10364
2020-06-06 07:10,10167
2020-06-06 07:15,10008
2020-06-06 07:20,9797
2020-06-06 07:25,9599
2020-06-06 07:30,9407
2020-06-06 07:35,9245
2020-06-06 07:40,9123
2020-06-06 07:45,9038
2020-06-06 07:50,8893
2020-06-06 07:55,8773
2020-06-06 08:00,8668
2020-06-06 08:05,8549
2020-06-06 08:10,8456
2020-06-06 08:15,8391
2020-06-06 08:20,8366
2020-06-06 08:25,8225
2020-06-06 08:30,8124
2020-06-06 08:35,8044
2020-06-06 08:40,8005
2020-06-06 08:45,7928
2020-06-06 08:50,7940
2020-06-06 08:55,7894
2020-06-06 09:00,7872
2020-06-06 09:05,7856
2020-06-06 09:10,7848
2020-06-06 09:15,7855
2020-06-06 09:20,7895
2020-06-06 09:25,7906
2020-06-06 09:30,7971
2020-06-06 09:35,8010
2020-06-06 09:40,8050
2020-06-06 09:45,8058
2020-06-06 09:50,8099
2020-06-06 09:55,8066
2020-06-06 10:00,8103
2020-06-06 10:05,8119
2020-06-06 10:10,8151
2020-06-06 10:15,8183
2020-06-06 10:20,8179
2020-06-06 10:25,8253
2020-06-06 10:30,8328
2020-06-06 10:35,8400
2020-06-06 10:40,8424
2020-06-06 10:45,8437
2020-06-06 10:50,8495
2020-06-06 10:55,8597
2020-06-06 11:00,8617
2020-06-06 11:05,8679
2020-06-06 11:10,8745
2020-06-06 11:15,8863
2020-06-06 11:20,8917
2020-06-06 11:25,9023
2020-06-06 11:30,9079
2020-06-06 11:35,9208
2020-06-06 11:40,9305
2020-06-06 11:45,9407
2020-06-06 11:50,9476
2020-06-06 11:55,9599
2020-06-06 12:00,9689
2020-06-06 12:05,9772
2020-06-06 12:10,9803
2020-06-06 12:15,9803
2020-06-06 12:20,9911
2020-06-06 12:25,9992
2020-06-06 12:30,10154
2020-06-06 12:35,10265
2020-06-06 12:40,10406
2020-06-06 12:45,10472
2020-06-06 12:50,10646
2020-06-06 12:55,10761
2020-06-06 13:00,10921
2020-06-06 13:05,11011
2020-06-06 13:10,11107
2020-06-06 13:15,11319
2020-06-06 13:20,11463
2020-06-06 13:25,11565
2020-06-06 13:30,11713
2020-06-06 13:35,11928
2020-06-06 13:40,12007
2020-06-06 13:45,12232
2020-06-06 13:50,12349
2020-06-06 13:55,12487
2020-06-06 14:00,12654
2020-06-06 14:05,12796
2020-06-06 14:10,12947
2020-06-06 14:15,12995
2020-06-06 14:20,13149
2020-06-06 14:25,13321
2020-06-06 14:30,13430
2020-06-06 14:35,13516
2020-06-06 14:40,13624
2020-06-06 14:45,13743
2020-06-06 14:50,13834
2020-06-06 14:55,13861
2020-06-06 15:00,13936
2020-06-06 15:05,14047
2020-06-06 15:10,14200
2020-06-06 15:15,14244
2020-06-06 15:20,14393
2020-06-06 15:25,14430
2020-06-06 15:30,14479
2020-06-06 15:35,14602
2020-06-06 15:40,14748
2020-06-06 15:45,14849
2020-06-06 15:50,14917
2020-06-06 15:55,14970
2020-06-06 16:00,15005
2020-06-06 16:05,15119
2020-06-06 16:10,15209
2020-06-06 16:15,15245
2020-06-06 16:20,15327
2020-06-06 16:25,15463
2020-06-06 16:30,15545
2020-06-06 16:35,15640
2020-06-06 16:40,15736
2020-06-06 16:45,15842
2020-06-06 16:50,15899
2020-06-06 16:55,16046
2020-06-06 17:00,16098
2020-06-06 17:05,16133
2020-06-06 17:10,16221
2020-06-06 17:15,16257
2020-06-06 17:20,16339
2020-06-06 17:25,16462
2020-06-06 17:30,16606
2020-06-06 17:35,16708
2020-06-06 17:40,16871
2020-06-06 17:45,16946
2020-06-06 17:50,17113
2020-06-06 17:55,17175
2020-06-06 18:00,17314
2020-06-06 18:05,17340
2020-06-06 18:10,17532
2020-06-06 18:15,17723
2020-06-06 18:20,17909
2020-06-06 18:25,18039
2020-06-06 18:30,18247
2020-06-06 18:35,18405
2020-06-06 18:40,18558
2020-06-06 18:45,18728
2020-06-06 18:50,18953
2020-06-06 18:55,19100
2020-06-06 19:00,19178
2020-06-06 19:05,19253
2020-06-06 19:10,19371
2020-06-06 19:15,19500
2020-06-06 19:20,19622
2020-06-06 19:25,19720
2020-06-06 19:30,19790
2020-06-06 19:35,19979
2020-06-06 19:40,20104
2020-06-06 19:45,20251
2020-06-06 19:50,20357
2020-06-06 19:55,20375
2020-06-06 20:00,20518
2020-06-06 20:05,20663
2020-06-06 20:10,20743
2020-06-06 20:15,17737
2020-06-06 20:20,19821
2020-06-06 20:25,20839
2020-06-06 20:30,21098
2020-06-06 20:35,21203
2020-06-06 20:40,21250
2020-06-06 20:45,21364
2020-06-06 20:50,21334
2020-06-06 20:55,21235
2020-06-06 21:00,21143
2020-06-06 21:05,21081
2020-06-06 21:10,21119
2020-06-06 21:15,21086
2020-06-06 21:20,21160
2020-06-06 21:25,21152
2020-06-06 21:30,21098
2020-06-06 21:35,21066
2020-06-06 21:40,21009
2020-06-06 21:45,20857
2020-06-06 21:50,20736
2020-06-06 21:55,20700
2020-06-06 22:00,20627
2020-06-06 22:05,20546
2020-06-06 22:10,20431
2020-06-06 22:15,20348
2020-06-06 22:20,20207
2020-06-06 22:25,20079
2020-06-06 22:30,19907
2020-06-06 22:35,19788
2020-06-06 22:40,19687
2020-06-06 22:45,19603
2020-06-06 22:50,19449
2020-06-06 22:55,19359
2020-06-06 23:00,19293
2020-06-06 23:05,19290
2020-06-06 23:10,19168
2020-06-06 23:15,19097
2020-06-06 23:20,19031
2020-06-06 23:25,18883
2020-06-06 23:30,18716
2020-06-06 23:35,18604
2020-06-06 23:40,18533
2020-06-06 23:45,18528
2020-06-06 23:50,18478
2020-06-06 23:55,18397
2020-06-07 00:00,18327
2020-06-07 00:05,18229
2020-06-07 00:10,18144
2020-06-07 00:15,18092
2020-06-07 00:20,18038
2020-06-07 00:25,18009
2020-06-07 00:30,17990
2020-06-07 00:35,17884
2020-06-07 00:40,17918
2020-06-07 00:45,17926
2020-06-07 00:50,17930
2020-06-07 00:55,17903
2020-06-07 01:00,17805
2020-06-07 01:05,17797
2020-06-07 01:10,17809
2020-06-07 01:15,17688
2020-06-07 01:20,17693
2020-06-07 01:25,17650
2020-06-07 01:30,17719
2020-06-07 01:35,17841
2020-06-07 01:40,17835
2020-06-07 01:45,17909
2020-06-07 01:50,17895
2020-06-07 01:55,17880
2020-06-07 02:00,17772
2020-06-07 02:05,17774
2020-06-07 02:10,17781
2020-06-07 02:15,17837
2020-06-07 02:20,17880
2020-06-07 02:25,17954
2020-06-07 02:30,18040
2020-06-07 02:35,17963
2020-06-07 02:40,18079
2020-06-07 02:45,18087
2020-06-07 02:50,18096
2020-06-07 02:55,18079
2020-06-07 03:00,18067
2020-06-07 03:05,18097
2020-06-07 03:10,18123
2020-06-07 03:15,18165
2020-06-07 03:20,18138
2020-06-07 03:25,18101
2020-06-07 03:30,18011
2020-06-07 03:35,17969
2020-06-07 03:40,17966
2020-06-07 03:45,17900
2020-06-07 03:50,17842
2020-06-07 03:55,17716
2020-06-07 04:00,17642
2020-06-07 04:05,17598
2020-06-07 04:10,17448
2020-06-07 04:15,17261
2020-06-07 04:20,17180
2020-06-07 04:25,17057
2020-06-07 04:30,16847
2020-06-07 04:35,16699
2020-06-07 04:40,16605
2020-06-07 04:45,16484
2020-06-07 04:50,16309
2020-06-07 04:55,16134
2020-06-07 05:00,15944
2020-06-07 05:05,15747
2020-06-07 05:10,15602
2020-06-07 05:15,15400
2020-06-07 05:20,15262
2020-06-07 05:25,15078
2020-06-07 05:30,14891
2020-06-07 05:35,14636
2020-06-07 05:40,14420
2020-06-07 05:45,14164
2020-06-07 05:50,14021
2020-06-07 05:55,13783
2020-06-07 06:00,13539
2020-06-07 06:05,13297
2020-06-07 06:10,13110
2020-06-07 06:15,12916
2020-06-07 06:20,12670
2020-06-07 06:25,12454
2020-06-07 06:30,12215
2020-06-07 06:35,11954
2020-06-07 06:40,11709
2020-06-07 06:45,11491
2020-06-07 06:50,11287
2020-06-07 06:55,11056
2020-06-07 07:00,10859
2020-06-07 07:05,10618
2020-06-07 07:10,10411
2020-06-07 07:15,10225
2020-06-07 07:20,10085
2020-06-07 07:25,9890
2020-06-07 07:30,9729
2020-06-07 07:35,9596
2020-06-07 07:40,9501
2020-06-07 07:45,9395
2020-06-07 07:50,9277
2020-06-07 07:55,9162
2020-06-07 08:00,9057
2020-06-07 08:05,8962
2020-06-07 08:10,8779
2020-06-07 08:15,8747
2020-06-07 08:20,8636
2020-06-07 08:25,8568
2020-06-07 08:30,8460
2020-06-07 08:35,8460
2020-06-07 08:40,8362
2020-06-07 08:45,8323
2020-06-07 08:50,8244
2020-06-07 08:55,8241
2020-06-07 09:00,8202
2020-06-07 09:05,8280
2020-06-07 09:10,8306
2020-06-07 09:15,8305
2020-06-07 09:20,8388
2020-06-07 09:25,8428
2020-06-07 09:30,8471
2020-06-07 09:35,8520
2020-06-07 09:40,8552
2020-06-07 09:45,8560
2020-06-07 09:50,8647
2020-06-07 09:55,8742
2020-06-07 10:00,8771
2020-06-07 10:05,8771
2020-06-07 10:10,8772
2020-06-07 10:15,8878
2020-06-07 10:20,8857
2020-06-07 10:25,8853
2020-06-07 10:30,8853
2020-06-07 10:35,8977
2020-06-07 10:40,9038
2020-06-07 10:45,9087
2020-06-07 10:50,9120
2020-06-07 10:55,9193
2020-06-07 11:00,9283
2020-06-07 11:05,9370
2020-06-07 11:10,9439
2020-06-07 11:15,9506
2020-06-07 11:20,9587
2020-06-07 11:25,9707
2020-06-07 11:30,9784
2020-06-07 11:35,9784
2020-06-07 11:40,9882
2020-06-07 11:45,9940
2020-06-07 11:50,10094
2020-06-07 11:55,10137
2020-06-07 12:00,10231
2020-06-07 12:05,10231
2020-06-07 12:10,10334
2020-06-07 12:15,10487
2020-06-07 12:20,10559
2020-06-07 12:25,10704
2020-06-07 12:30,10869
2020-06-07 12:35,10970
2020-06-07 12:40,10970
2020-06-07 12:45,11302
2020-06-07 12:50,11302
2020-06-07 12:55,11401
2020-06-07 13:00,11632
2020-06-07 13:05,11766
2020-06-07 13:10,11927
2020-06-07 13:15,11927
2020-06-07 13:20,12068
2020-06-07 13:25,12294
2020-06-07 13:30,12489
2020-06-07 13:35,12614
2020-06-07 13:40,12614
2020-06-07 13:45,12849
2020-06-07 13:50,13123
2020-06-07 13:55,13198
2020-06-07 14:00,13434
2020-06-07 14:05,13434
2020-06-07 14:10,13613
2020-06-07 14:15,13860
2020-06-07 14:20,13860
2020-06-07 14:25,14138
2020-06-07 14:30,14273
2020-06-07 14:35,14273
2020-06-07 14:40,14351
2020-06-07 14:45,14478
2020-06-07 14:50,14601
2020-06-07 14:55,14700
2020-06-07 15:00,14863
2020-06-07 15:05,14863
2020-06-07 15:10,14964
2020-06-07 15:15,15064
2020-06-07 15:20,
2020-06-07 15:25,15167
2020-06-07 15:30,15360
2020-06-07 15:35,15391
2020-06-07 15:40,15391
2020-06-07 15:45,15623
2020-06-07 15:50,15715
2020-06-07 15:55,15715
2020-06-07 16:00,15787
2020-06-07 16:05,15920
2020-06-07 16:10,15953
2020-06-07 16:15,16019
2020-06-07 16:20,16184
2020-06-07 16:25,16281
2020-06-07 16:30,16378
2020-06-07 16:35,16544
2020-06-07 16:40,16544
2020-06-07 16:45,16796
2020-06-07 16:50,16943
2020-06-07 16:55,17090
2020-06-07 17:00,17186
2020-06-07 17:05,17338
2020-06-07 17:10,17485
2020-06-07 17:15,17485
2020-06-07 17:20,17835
2020-06-07 17:25,17913
2020-06-07 17:30,17913
2020-06-07 17:35,18139
2020-06-07 17:40,18452
2020-06-07 17:45,18654
2020-06-07 17:50,18884
2020-06-07 17:55,19010
2020-06-07 18:00,19010
2020-06-07 18:05,19216
2020-06-07 18:10,19600
2020-06-07 18:15,19786
2020-06-07 18:20,19991
2020-06-07 18:25,20150
2020-06-07 18:30,20361
2020-06-07 18:35,20558
2020-06-07 18:40,20719
2020-06-07 18:45,20834
2020-06-07 18:50,20942
2020-06-07 18:55,21081
2020-06-07 19:00,21246
2020-06-07 19:05,21301
2020-06-07 19:10,21339
2020-06-07 19:15,21374
2020-06-07 19:20,21493
2020-06-07 19:25,21484
2020-06-07 19:30,21484
2020-06-07 19:35,21623
2020-06-07 19:40,21643
2020-06-07 19:45,21643
2020-06-07 19:50,21890
2020-06-07 19:55,21890
2020-06-07 20:00,21954
2020-06-07 20:05,22003
2020-06-07 20:10,22024
2020-06-07 20:15,22047
2020-06-07 20:20,22047
2020-06-07 20:25,22100
2020-06-07 20:30,22177
2020-06-07 20:35,22241
2020-06-07 20:40,22202
2020-06-07 20:45,22258
2020-06-07 20:50,22231
2020-06-07 20:55,22204
2020-06-07 21:00,22120
2020-06-07 21:05,22096
2020-06-07 21:10,22033
2020-06-07 21:15,21968
2020-06-07 21:20,21844
2020-06-07 21:25,21832
2020-06-07 21:30,21694
2020-06-07 21:35,21692
2020-06-07 21:40,21652
2020-06-07 21:45,21595
2020-06-07 21:50,21454
2020-06-07 21:55,21326
2020-06-07 22:00,21157
2020-06-07 22:05,21004
2020-06-07 22:10,20800
2020-06-07 22:15,20498
2020-06-07 22:20,20391
2020-06-07 22:25,20211
2020-06-07 22:30,20095
2020-06-07 22:35,19954
2020-06-07 22:40,19836
2020-06-07 22:45,19703
2020-06-07 22:50,19582
2020-06-07 22:55,19405
2020-06-07 23:00,19324
2020-06-07 23:05,19199
2020-06-07 23:10,19017
2020-06-07 23:15,18962
2020-06-07 23:20,18887
2020-06-07 23:25,18804
2020-06-07 23:30,18784
2020-06-07 23:35,18803
2020-06-07 23:40,18702
2020-06-07 23:45,18594
2020-06-07 23:50,18573
2020-06-07 23:55,18650
2020-06-08 00:00,18636
2020-06-08 00:05,18552
2020-06-08 00:10,18451
2020-06-08 00:15,18474
2020-06-08 00:20,18562
2020-06-08 00:25,18531
2020-06-08 00:30,18381
2020-06-08 00:35,18296
2020-06-08 00:40,18336
2020-06-08 00:45,18315
2020-06-08 00:50,18307
2020-06-08 00:55,18350
2020-06-08 01:00,18278
2020-06-08 01:05,18368
2020-06-08 01:10,18330
2020-06-08 01:15,18419
2020-06-08 01:20,18426
2020-06-08 01:25,18474
2020-06-08 01:30,18414
2020-06-08 01:35,18425
2020-06-08 01:40,18405
2020-06-08 01:45,18422
2020-06-08 01:50,18496
2020-06-08 01:55,18454
2020-06-08 02:00,18453
2020-06-08 02:05,18458
2020-06-08 02:10,18385
2020-06-08 02:15,18390
2020-06-08 02:20,18348
2020-06-08 02:25,18356
2020-06-08 02:30,18285
2020-06-08 02:35,18236
2020-06-08 02:40,18178
2020-06-08 02:45,18087
2020-06-08 02:50,18058
2020-06-08 02:55,17958
2020-06-08 03:00,17825
2020-06-08 03:05,17848
2020-06-08 03:10,17763
2020-06-08 03:15,17626
2020-06-08 03:20,17490
2020-06-08 03:25,17260
2020-06-08 03:30,17129
2020-06-08 03:35,17068
2020-06-08 03:40,16920
2020-06-08 03:45,16747
2020-06-08 03:50,16572
2020-06-08 03:55,16398
2020-06-08 04:00,16213
2020-06-08 04:05,15955
2020-06-08 04:10,15778
2020-06-08 04:15,15635
2020-06-08 04:20,15383
2020-06-08 04:25,15152
2020-06-08 04:30,14956
2020-06-08 04:35,14737
2020-06-08 04:40,14509
2020-06-08 04:45,14398
2020-06-08 04:50,14193
2020-06-08 04:55,14046
2020-06-08 05:00,13838
2020-06-08 05:05,13656
2020-06-08 05:10,13471
2020-06-08 05:15,13237
2020-06-08 05:20,13067
2020-06-08 05:25,12769
2020-06-08 05:30,12464
2020-06-08 05:35,12223
2020-06-08 05:40,11983
2020-06-08 05:45,11849
2020-06-08 05:50,11661
2020-06-08 05:55,11491
2020-06-08 06:00,11274
2020-06-08 06:05,11108
2020-06-08 06:10,10933
2020-06-08 06:15,10710
2020-06-08 06:20,10422
2020-06-08 06:25,10247
2020-06-08 06:30,10102
2020-06-08 06:35,9916
2020-06-08 06:40,9831
2020-06-08 06:45,9678
2020-06-08 06:50,9518
2020-06-08 06:55,9305
2020-06-08 07:00,9213
2020-06-08 07:05,9071
2020-06-08 07:10,8910
2020-06-08 07:15,8819
2020-06-08 07:20,8699
2020-06-08 07:25,8563
2020-06-08 07:30,8414
2020-06-08 07:35,8321
2020-06-08 07:40,8219
2020-06-08 07:45,8130
2020-06-08 07:50,8031
2020-06-08 07:55,7859
2020-06-08 08:00,7794
2020-06-08 08:05,7633
2020-06-08 08:10,7539
2020-06-08 08:15,7470
2020-06-08 08:20,7337
2020-06-08 08:25,7262
2020-06-08 08:30,7212
2020-06-08 08:35,7153
2020-06-08 08:40,7134
2020-06-08 08:45,7134
2020-06-08 08:50,7059
2020-06-08 08:55,7031
2020-06-08 09:00,6989
2020-06-08 09:05,6973
2020-06-08 09:10,7015
2020-06-08 09:15,7039
2020-06-08 09:20,7059
2020-06-08 09:25,7131
2020-06-08 09:30,7139
2020-06-08 09:35,7125
2020-06-08 09:40,7155
2020-06-08 09:45,7165
2020-06-08 09:50,7148
2020-06-08 09:55,7216
2020-06-08 10:00,7250
2020-06-08 10:05,7248
2020-06-08 10:10,7301
2020-06-08 10:15,7356
2020-06-08 10:20,7405
2020-06-08 10:25,7394
2020-06-08 10:30,7373
2020-06-08 10:35,7422
2020-06-08 10:40,7490
2020-06-08 10:45,7541
2020-06-08 10:50,7546
2020-06-08 10:55,7619
2020-06-08 11:00,7669
2020-06-08 11:05,7714
2020-06-08 11:10,7767
2020-06-08 11:15,7832
2020-06-08 11:20,7911
2020-06-08 11:25,7973
2020-06-08 11:30,7984
2020-06-08 11:35,8039
2020-06-08 11:40,8140
2020-06-08 11:45,8148
2020-06-08 11:50,8234
2020-06-08 11:55,8259
2020-06-08 12:00,8277
2020-06-08 12:05,8392
2020-06-08 12:10,8475
2020-06-08 12:15,8615
2020-06-08 12:20,8674
2020-06-08 12:25,8801
2020-06-08 12:30,8801
2020-06-08 12:35,8881
2020-06-08 12:40,8963
2020-06-08 12:45,9090
2020-06-08 12:50,9186
2020-06-08 12:55,9307
2020-06-08 13:00,9423
2020-06-08 13:05,9528
2020-06-08 13:10,9705
2020-06-08 13:15,9851
2020-06-08 13:20,9998
2020-06-08 13:25,10169
2020-06-08 13:30,10289
2020-06-08 13:35,10419
2020-06-08 13:40,10529
2020-06-08 13:45,10671
2020-06-08 13:50,10832
2020-06-08 13:55,11017
2020-06-08 14:00,11093
2020-06-08 14:05,11251
2020-06-08 14:10,11408
2020-06-08 14:15,11559
2020-06-08 14:20,11668
2020-06-08 14:25,11774
2020-06-08 14:30,11914
2020-06-08 14:35,12068
2020-06-08 14:40,12214
2020-06-08 14:45,12328
2020-06-08 14:50,12395
2020-06-08 14:55,12510
2020-06-08 15:00,12552
2020-06-08 15:05,12665
2020-06-08 15:10,12748
2020-06-08 15:15,12839
2020-06-08 15:20,12976
2020-06-08 15:25,13153
2020-06-08 15:30,13265
2020-06-08 15:35,13343
2020-06-08 15:40,13440
2020-06-08 15:45,13518
2020-06-08 15:50,13606
2020-06-08 15:55,13732
2020-06-08 16:00,13793
2020-06-08 16:05,13846
2020-06-08 16:10,0
2020-06-08 16:15,14114
2020-06-08 16:20,14198
2020-06-08 16:25,14364
2020-06-08 16:30,14502
2020-06-08 16:35,14643
2020-06-08 16:40,14756
2020-06-08 16:45,14965
2020-06-08 16:50,15098
2020-06-08 16:55,15193
2020-06-08 17:00,15284
2020-06-08 17:05,15358
2020-06-08 17:10,15540
2020-06-08 17:15,15690
2020-06-08 17:20,15804
2020-06-08 17:25,15959
2020-06-08 17:30,
2020-06-08 17:35,16332
2020-06-08 17:40,16492
2020-06-08 17:45,16625
2020-06-08 17:50,16712
2020-06-08 17:55,16800
2020-06-08 18:00,17015
2020-06-08 18:05,17132
2020-06-08 18:10,17408
2020-06-08 18:15,17582
2020-06-08 18:20,17673
2020-06-08 18:25,17920
2020-06-08 18:30,18070
2020-06-08 18:35,18255
2020-06-08 18:40,18382
2020-06-08 18:45,18504
2020-06-08 18:50,18750
2020-06-08 18:55,18869
2020-06-08 19:00,18906
2020-06-08 19:05,19090
2020-06-08 19:10,19195
2020-06-08 19:15,19372
2020-06-08 19:20,19413
2020-06-08 19:25,19513
2020-06-08 19:30,19601
2020-06-08 19:35,19664
2020-06-08 19:40,19815
2020-06-08 19:45,19934
2020-06-08 19:50,19944
2020-06-08 19:55,19923
2020-06-08 20:00,20032
2020-06-08 20:05,20013
2020-06-08 20:10,20055
2020-06-08 20:15,20067
2020-06-08 20:20,20061
2020-06-08 20:25,20134
2020-06-08 20:30,20173
2020-06-08 20:35,20202
2020-06-08 20:40,20200
2020-06-08 20:45,20305
2020-06-08 20:50,20238
2020-06-08 20:55,20186
2020-06-08 21:00,20104
2020-06-08 21:05,20055
2020-06-08 21:10,20066
2020-06-08 21:15,20033
2020-06-08 21:20,20044
2020-06-08 21:25,20024
2020-06-08 21:30,19951
2020-06-08 21:35,19943
2020-06-08 21:40,19841
2020-06-08 21:45,19712
2020-06-08 21:50,19554
2020-06-08 21:55,19404
2020-06-08 22:00,19340
2020-06-08 22:05,19172
2020-06-08 22:10,19080
2020-06-08 22:15,19001
2020-06-08 22:20,18824
2020-06-08 22:25,18780
2020-06-08 22:30,18732
2020-06-08 22:35,18655
2020-06-08 22:40,18627
2020-06-08 22:45,18566
2020-06-08 22:50,18490
2020-06-08 22:55,18358
2020-06-08 23:00,18313
2020-06-08 23:05,18282
2020-06-08 23:10,18300
2020-06-08 23:15,18258
2020-06-08 23:20,18192
2020-06-08 23:25,18091
2020-06-08 23:30,18007
2020-06-08 23:35,17968
2020-06-08 23:40,17863
2020-06-08 23:45,17863
2020-06-08 23:50,17813
2020-06-08 23:55,17781
2020-06-09 00:00,17648
2020-06-09 00:05,17581
2020-06-09 00:10,17533
2020-06-09 00:15,17567
2020-06-09 00:20,17504
2020-06-09 00:25,17502
2020-06-09 00:30,17547
2020-06-09 00:35,17694
2020-06-09 00:40,17727
2020-06-09 00:45,17757
2020-06-09 00:50,17721
2020-06-09 00:55,17757
2020-06-09 01:00,17806
2020-06-09 01:05,17781
2020-06-09 01:10,17812
2020-06-09 01:15,17677
2020-06-09 01:20,17734
2020-06-09 01:25,17726
2020-06-09 01:30,17782
2020-06-09 01:35,17948
2020-06-09 01:40,18020
2020-06-09 01:45,18089
2020-06-09 01:50,18156
2020-06-09 01:55,18120
2020-06-09 02:00,18040
2020-06-09 02:05,18024
2020-06-09 02:10,17937
2020-06-09 02:15,17884
2020-06-09 02:20,17966
2020-06-09 02:25,18033
2020-06-09 02:30,18035
2020-06-09 02:35,17950
2020-06-09 02:40,17858
2020-06-09 02:45,17823
2020-06-09 02:50,17819
2020-06-09 02:55,17709
2020-06-09 03:00,17648
2020-06-09 03:05,17583
2020-06-09 03:10,17538
2020-06-09 03:15,17433
2020-06-09 03:20,17300
2020-06-09 03:25,17170
2020-06-09 03:30,17024
2020-06-09 03:35,16852
