Time,Playercount
2020-06-09 03:40,16733
2020-06-09 03:45,16540
2020-06-09 03:50,16300
2020-06-09 03:55,16211
2020-06-09 04:00,16060
2020-06-09 04:05,15854
2020-06-09 04:10,15581
2020-06-09 04:15,15342
2020-06-09 04:20,15223
2020-06-09 04:25,15059
2020-06-09 04:30,14813
2020-06-09 04:35,14594
2020-06-09 04:40,14373
2020-06-09 04:45,14238
2020-06-09 04:50,13999
2020-06-09 04:55,13860
2020-06-09 05:00,13589
2020-06-09 05:05,13373
2020-06-09 05:10,13056
2020-06-09 05:15,12837
2020-06-09 05:20,12628
2020-06-09 05:25,12358
2020-06-09 05:30,12089
2020-06-09 05:35,11864
2020-06-09 05:40,11658
2020-06-09 05:45,11468
2020-06-09 05:50,11282
2020-06-09 05:55,11069
2020-06-09 06:00,10856
2020-06-09 06:05,10701
2020-06-09 06:10,10519
2020-06-09 06:15,10333
2020-06-09 06:20,10171
2020-06-09 06:25,9993
2020-06-09 06:30,9812
2020-06-09 06:35,9611
2020-06-09 06:40,9409
2020-06-09 06:45,9211
2020-06-09 06:50,9097
2020-06-09 06:55,8991
2020-06-09 07:00,8798
2020-06-09 07:05,8654
2020-06-09 07:10,8502
2020-06-09 07:15,8385
2020-06-09 07:20,8192
2020-06-09 07:25,8083
2020-06-09 07:30,7978
2020-06-09 07:35,7859
2020-06-09 07:40,7818
2020-06-09 07:45,7738
2020-06-09 07:50,7594
2020-06-09 07:55,7511
2020-06-09 08:00,7478
2020-06-09 08:05,7408
2020-06-09 08:10,7348
2020-06-09 08:15,7239
2020-06-09 08:20,7205
2020-06-09 08:25,7115
2020-06-09 08:30,7016
2020-06-09 08:35,6899
2020-06-09 08:40,6861
2020-06-09 08:45,6801
2020-06-09 08:50,6796
2020-06-09 08:55,6727
2020-06-09 09:00,6731
2020-06-09 09:05,6713
2020-06-09 09:10,6779
2020-06-09 09:15,6814
2020-06-09 09:20,6771
2020-06-09 09:25,6849
2020-06-09 09:30,6896
2020-06-09 09:35,6927
2020-06-09 09:40,6936
2020-06-09 09:45,6971
2020-06-09 09:50,6958
2020-06-09 09:55,7019
2020-06-09 10:00,7089
2020-06-09 10:05,7093
2020-06-09 10:10,7154
2020-06-09 10:15,7142
2020-06-09 10:20,7164
2020-06-09 10:25,7198
2020-06-09 10:30,7215
2020-06-09 10:35,7251
2020-06-09 10:40,7258
2020-06-09 10:45,7280
2020-06-09 10:50,7320
2020-06-09 10:55,7410
2020-06-09 11:00,7468
2020-06-09 11:05,7568
2020-06-09 11:10,7633
2020-06-09 11:15,7730
2020-06-09 11:20,7766
2020-06-09 11:25,7789
2020-06-09 11:30,7843
2020-06-09 11:35,7947
2020-06-09 11:40,8037
2020-06-09 11:45,8077
2020-06-09 11:50,8148
2020-06-09 11:55,8228
2020-06-09 12:00,8270
2020-06-09 12:05,8320
2020-06-09 12:10,8436
2020-06-09 12:15,8469
2020-06-09 12:20,8544
2020-06-09 12:25,8619
2020-06-09 12:30,8706
2020-06-09 12:35,8744
2020-06-09 12:40,8874
2020-06-09 12:45,8944
2020-06-09 12:50,9044
2020-06-09 12:55,9145
2020-06-09 13:00,9211
2020-06-09 13:05,9372
2020-06-09 13:10,9535
2020-06-09 13:15,9675
2020-06-09 13:20,9779
2020-06-09 13:25,9940
2020-06-09 13:30,10104
2020-06-09 13:35,10147
2020-06-09 13:40,10260
2020-06-09 13:45,10399
2020-06-09 13:50,10553
2020-06-09 13:55,10713
2020-06-09 14:00,10861
2020-06-09 14:05,11038
2020-06-09 14:10,11114
2020-06-09 14:15,11170
2020-06-09 14:20,11276
2020-06-09 14:25,11394
2020-06-09 14:30,11515
2020-06-09 14:35,11683
2020-06-09 14:40,11828
2020-06-09 14:45,11963
2020-06-09 14:50,12045
2020-06-09 14:55,12139
2020-06-09 15:00,12252
2020-06-09 15:05,12400
2020-06-09 15:10,12459
2020-06-09 15:15,12583
2020-06-09 15:20,12584
2020-06-09 15:25,12680
2020-06-09 15:30,12716
2020-06-09 15:35,12800
2020-06-09 15:40,12964
2020-06-09 15:45,13065
2020-06-09 15:50,13156
2020-06-09 15:55,13280
2020-06-09 16:00,13470
2020-06-09 16:05,13535
2020-06-09 16:10,13599
2020-06-09 16:15,13756
2020-06-09 16:20,13845
2020-06-09 16:25,13969
2020-06-09 16:30,14087
2020-06-09 16:35,14170
2020-06-09 16:40,14262
2020-06-09 16:45,14346
2020-06-09 16:50,14532
2020-06-09 16:55,14696
2020-06-09 17:00,14810
2020-06-09 17:05,14926
2020-06-09 17:10,15095
2020-06-09 17:15,15131
2020-06-09 17:20,15224
2020-06-09 17:25,15450
2020-06-09 17:30,15594
2020-06-09 17:35,15710
2020-06-09 17:40,15918
2020-06-09 17:45,16186
2020-06-09 17:50,16311
2020-06-09 17:55,16452
2020-06-09 18:00,16570
2020-06-09 18:05,16728
2020-06-09 18:10,16779
2020-06-09 18:15,16982
2020-06-09 18:20,17140
2020-06-09 18:25,17306
2020-06-09 18:30,17501
2020-06-09 18:35,17677
2020-06-09 18:40,17804
2020-06-09 18:45,18020
2020-06-09 18:50,18128
2020-06-09 18:55,18261
2020-06-09 19:00,18364
2020-06-09 19:05,18492
2020-06-09 19:10,18705
2020-06-09 19:15,18757
2020-06-09 19:20,18926
2020-06-09 19:25,18971
2020-06-09 19:30,19083
2020-06-09 19:35,19212
2020-06-09 19:40,19299
2020-06-09 19:45,19464
2020-06-09 19:50,19460
2020-06-09 19:55,19550
2020-06-09 20:00,19599
2020-06-09 20:05,19597
2020-06-09 20:10,19726
2020-06-09 20:15,19687
2020-06-09 20:20,19762
2020-06-09 20:25,19713
2020-06-09 20:30,19701
2020-06-09 20:35,19747
2020-06-09 20:40,19906
2020-06-09 20:45,19939
2020-06-09 20:50,19932
2020-06-09 20:55,19951
2020-06-09 21:00,19937
2020-06-09 21:05,19761
2020-06-09 21:10,19774
2020-06-09 21:15,19883
2020-06-09 21:20,19799
2020-06-09 21:25,19683
2020-06-09 21:30,19509
2020-06-09 21:35,19356
2020-06-09 21:40,19292
2020-06-09 21:45,19257
2020-06-09 21:50,19287
2020-06-09 21:55,19120
2020-06-09 22:00,18978
2020-06-09 22:05,18874
2020-06-09 22:10,18675
2020-06-09 22:15,18633
2020-06-09 22:20,18550
2020-06-09 22:25,18413
2020-06-09 22:30,18307
2020-06-09 22:35,18171
2020-06-09 22:40,18055
2020-06-09 22:45,18030
2020-06-09 22:50,17929
2020-06-09 22:55,0
2020-06-09 23:00,15255
2020-06-09 23:05,17111
2020-06-09 23:10,17640
2020-06-09 23:15,17615
2020-06-09 23:20,17643
2020-06-09 23:25,17584
2020-06-09 23:30,17539
2020-06-09 23:35,17491
2020-06-09 23:40,17363
2020-06-09 23:45,17346
2020-06-09 23:50,17308
2020-06-09 23:55,17314
2020-06-10 00:00,17257
2020-06-10 00:05,17299
2020-06-10 00:10,17305
2020-06-10 00:15,17331
2020-06-10 00:20,17330
2020-06-10 00:25,17377
2020-06-10 00:30,17401
2020-06-10 00:35,17411
2020-06-10 00:40,17330
2020-06-10 00:45,17397
2020-06-10 00:50,17421
2020-06-10 00:55,17434
2020-06-10 01:00,17498
2020-06-10 01:05,17553
2020-06-10 01:10,17562
2020-06-10 01:15,17556
2020-06-10 01:20,17475
2020-06-10 01:25,17548
2020-06-10 01:30,17590
2020-06-10 01:35,17560
2020-06-10 01:40,17570
2020-06-10 01:45,17544
2020-06-10 01:50,17530
2020-06-10 01:55,17571
2020-06-10 02:00,17548
2020-06-10 02:05,17581
2020-06-10 02:10,17615
2020-06-10 02:15,17618
2020-06-10 02:20,17564
2020-06-10 02:25,17612
2020-06-10 02:30,17639
2020-06-10 02:35,17600
2020-06-10 02:40,17630
2020-06-10 02:45,17591
2020-06-10 02:50,17487
2020-06-10 02:55,17432
2020-06-10 03:00,17345
2020-06-10 03:05,17211
2020-06-10 03:10,17077
2020-06-10 03:15,17001
2020-06-10 03:20,16838
2020-06-10 03:25,16741
2020-06-10 03:30,16632
2020-06-10 03:35,16403
2020-06-10 03:40,16292
2020-06-10 03:45,16175
2020-06-10 03:50,15972
2020-06-10 03:55,15847
2020-06-10 04:00,15638
2020-06-10 04:05,15432
2020-06-10 04:10,15198
2020-06-10 04:15,15037
2020-06-10 04:20,14750
2020-06-10 04:25,14626
2020-06-10 04:30,14439
2020-06-10 04:35,14340
2020-06-10 04:40,14146
2020-06-10 04:45,13955
2020-06-10 04:50,13755
2020-06-10 04:55,13536
2020-06-10 05:00,13351
2020-06-10 05:05,13082
2020-06-10 05:10,12826
2020-06-10 05:15,12625
2020-06-10 05:20,12378
2020-06-10 05:25,12213
2020-06-10 05:30,11994
2020-06-10 05:35,11698
2020-06-10 05:40,11559
2020-06-10 05:45,11371
2020-06-10 05:50,11140
2020-06-10 05:55,10846
2020-06-10 06:00,10565
2020-06-10 06:05,10298
2020-06-10 06:10,10098
2020-06-10 06:15,9922
2020-06-10 06:20,9706
2020-06-10 06:25,9465
2020-06-10 06:30,9281
2020-06-10 06:35,9140
2020-06-10 06:40,8997
2020-06-10 06:45,8856
2020-06-10 06:50,8722
2020-06-10 06:55,8563
2020-06-10 07:00,8415
2020-06-10 07:05,8257
2020-06-10 07:10,8123
2020-06-10 07:15,7995
2020-06-10 07:20,7842
2020-06-10 07:25,7761
2020-06-10 07:30,7703
2020-06-10 07:35,7566
2020-06-10 07:40,7437
2020-06-10 07:45,7331
2020-06-10 07:50,7229
2020-06-10 07:55,7144
2020-06-10 08:00,7091
2020-06-10 08:05,7019
2020-06-10 08:10,6906
2020-06-10 08:15,6831
2020-06-10 08:20,6795
2020-06-10 08:25,6753
2020-06-10 08:30,6713
2020-06-10 08:35,6702
2020-06-10 08:40,6664
2020-06-10 08:45,6689
2020-06-10 08:50,6677
2020-06-10 08:55,6666
2020-06-10 09:00,6631
2020-06-10 09:05,6649
2020-06-10 09:10,6676
2020-06-10 09:15,6637
2020-06-10 09:20,6623
2020-06-10 09:25,6664
2020-06-10 09:30,6694
2020-06-10 09:35,6708
2020-06-10 09:40,6758
2020-06-10 09:45,6737
2020-06-10 09:50,6769
2020-06-10 09:55,6851
2020-06-10 10:00,6910
2020-06-10 10:05,6922
2020-06-10 10:10,6958
2020-06-10 10:15,6932
2020-06-10 10:20,6995
2020-06-10 10:25,7129
2020-06-10 10:30,7156
2020-06-10 10:35,7183
2020-06-10 10:40,7261
2020-06-10 10:45,7328
2020-06-10 10:50,7375
2020-06-10 10:55,7380
2020-06-10 11:00,7431
2020-06-10 11:05,7499
2020-06-10 11:10,7538
2020-06-10 11:15,7592
2020-06-10 11:20,7665
2020-06-10 11:25,7707
2020-06-10 11:30,7712
2020-06-10 11:35,7791
2020-06-10 11:40,7863
2020-06-10 11:45,7924
2020-06-10 11:50,7991
2020-06-10 11:55,8002
2020-06-10 12:00,8059
2020-06-10 12:05,8129
2020-06-10 12:10,8207
2020-06-10 12:15,8222
2020-06-10 12:20,8316
2020-06-10 12:25,8413
2020-06-10 12:30,8493
2020-06-10 12:35,8555
2020-06-10 12:40,8667
2020-06-10 12:45,8723
2020-06-10 12:50,8793
2020-06-10 12:55,8855
2020-06-10 13:00,8974
2020-06-10 13:05,9102
2020-06-10 13:10,9225
2020-06-10 13:15,9344
2020-06-10 13:20,9454
2020-06-10 13:25,9498
2020-06-10 13:30,9678
2020-06-10 13:35,9818
2020-06-10 13:40,9976
2020-06-10 13:45,10013
2020-06-10 13:50,10148
2020-06-10 13:55,10242
2020-06-10 14:00,10355
2020-06-10 14:05,10458
2020-06-10 14:10,10593
2020-06-10 14:15,10730
2020-06-10 14:20,10900
2020-06-10 14:25,11001
2020-06-10 14:30,11176
2020-06-10 14:35,11260
2020-06-10 14:40,11345
2020-06-10 14:45,11473
2020-06-10 14:50,11573
2020-06-10 14:55,11679
2020-06-10 15:00,11768
2020-06-10 15:05,11908
2020-06-10 15:10,12027
2020-06-10 15:15,12088
2020-06-10 15:20,12209
2020-06-10 15:25,12318
2020-06-10 15:30,12482
2020-06-10 15:35,12516
2020-06-10 15:40,12660
2020-06-10 15:45,12821
2020-06-10 15:50,12960
2020-06-10 15:55,13042
2020-06-10 16:00,13166
2020-06-10 16:05,13316
2020-06-10 16:10,13400
2020-06-10 16:15,13555
2020-06-10 16:20,13632
2020-06-10 16:25,13739
2020-06-10 16:30,13848
2020-06-10 16:35,13948
2020-06-10 16:40,14047
2020-06-10 16:45,14140
2020-06-10 16:50,14251
2020-06-10 16:55,14369
2020-06-10 17:00,14516
2020-06-10 17:05,14537
2020-06-10 17:10,14639
2020-06-10 17:15,14758
2020-06-10 17:20,14905
2020-06-10 17:25,15050
2020-06-10 17:30,15119
2020-06-10 17:35,15253
2020-06-10 17:40,15451
2020-06-10 17:45,15645
2020-06-10 17:50,15786
2020-06-10 17:55,15980
2020-06-10 18:00,16193
2020-06-10 18:05,16287
2020-06-10 18:10,16456
2020-06-10 18:15,16636
2020-06-10 18:20,16797
2020-06-10 18:25,16957
2020-06-10 18:30,17119
2020-06-10 18:35,17254
2020-06-10 18:40,17463
2020-06-10 18:45,17603
2020-06-10 18:50,17801
2020-06-10 18:55,17948
2020-06-10 19:00,18091
2020-06-10 19:05,18185
2020-06-10 19:10,18369
2020-06-10 19:15,18538
2020-06-10 19:20,18592
2020-06-10 19:25,18699
2020-06-10 19:30,18418
2020-06-10 19:35,16724
2020-06-10 19:40,14740
2020-06-10 19:45,14045
2020-06-10 19:50,14291
2020-06-10 19:55,14875
2020-06-10 20:00,15440
2020-06-10 20:05,15914
2020-06-10 20:10,16323
2020-06-10 20:15,16805
2020-06-10 20:20,17267
2020-06-10 20:25,17676
2020-06-10 20:30,17993
2020-06-10 20:35,18264
2020-06-10 20:40,18539
2020-06-10 20:45,18816
2020-06-10 20:50,18868
2020-06-10 20:55,19052
2020-06-10 21:00,19103
2020-06-10 21:05,19131
2020-06-10 21:10,19191
2020-06-10 21:15,19132
2020-06-10 21:20,19144
2020-06-10 21:25,19102
2020-06-10 21:30,19125
2020-06-10 21:35,19117
2020-06-10 21:40,19018
2020-06-10 21:45,18926
2020-06-10 21:50,18952
2020-06-10 21:55,18952
2020-06-10 22:00,18775
2020-06-10 22:05,18665
2020-06-10 22:10,18568
2020-06-10 22:15,18558
2020-06-10 22:20,18419
2020-06-10 22:25,18276
2020-06-10 22:30,18277
2020-06-10 22:35,18203
2020-06-10 22:40,18103
2020-06-10 22:45,17975
2020-06-10 22:50,17855
2020-06-10 22:55,17740
2020-06-10 23:00,17684
2020-06-10 23:05,17564
2020-06-10 23:10,17510
2020-06-10 23:15,17495
2020-06-10 23:20,17416
2020-06-10 23:25,17409
2020-06-10 23:30,17285
2020-06-10 23:35,17207
2020-06-10 23:40,17154
2020-06-10 23:45,17155
2020-06-10 23:50,17130
2020-06-10 23:55,17063
2020-06-11 00:00,17015
2020-06-11 00:05,16993
2020-06-11 00:10,16948
2020-06-11 00:15,16917
2020-06-11 00:20,16894
2020-06-11 00:25,16897
2020-06-11 00:30,16895
2020-06-11 00:35,16923
2020-06-11 00:40,17050
2020-06-11 00:45,17150
2020-06-11 00:50,17178
2020-06-11 00:55,17286
2020-06-11 01:00,17306
2020-06-11 01:05,17280
2020-06-11 01:10,17355
2020-06-11 01:15,17443
2020-06-11 01:20,17497
2020-06-11 01:25,17540
2020-06-11 01:30,17556
2020-06-11 01:35,17542
2020-06-11 01:40,17564
2020-06-11 01:45,17597
2020-06-11 01:50,17602
2020-06-11 01:55,17590
2020-06-11 02:00,17582
2020-06-11 02:05,17587
2020-06-11 02:10,17602
2020-06-11 02:15,17576
2020-06-11 02:20,17583
2020-06-11 02:25,17493
2020-06-11 02:30,17548
2020-06-11 02:35,17491
2020-06-11 02:40,17485
2020-06-11 02:45,17478
2020-06-11 02:50,17476
2020-06-11 02:55,17397
2020-06-11 03:00,17335
2020-06-11 03:05,17287
2020-06-11 03:10,17165
2020-06-11 03:15,17112
2020-06-11 03:20,17051
2020-06-11 03:25,16951
2020-06-11 03:30,16946
2020-06-11 03:35,16786
2020-06-11 03:40,16629
2020-06-11 03:45,16342
2020-06-11 03:50,16228
2020-06-11 03:55,16059
2020-06-11 04:00,15892
2020-06-11 04:05,15702
2020-06-11 04:10,15539
2020-06-11 04:15,15393
2020-06-11 04:20,15278
2020-06-11 04:25,15119
2020-06-11 04:30,14874
2020-06-11 04:35,14648
2020-06-11 04:40,14509
2020-06-11 04:45,14238
2020-06-11 04:50,14011
2020-06-11 04:55,13843
2020-06-11 05:00,13636
2020-06-11 05:05,13415
2020-06-11 05:10,13220
2020-06-11 05:15,12885
2020-06-11 05:20,12672
2020-06-11 05:25,12488
2020-06-11 05:30,12189
2020-06-11 05:35,12020
2020-06-11 05:40,11806
2020-06-11 05:45,11516
2020-06-11 05:50,11271
2020-06-11 05:55,11047
2020-06-11 06:00,10808
2020-06-11 06:05,10254
2020-06-11 06:10,10379
2020-06-11 06:15,10195
2020-06-11 06:20,9985
2020-06-11 06:25,9851
2020-06-11 06:30,9634
2020-06-11 06:35,9342
2020-06-11 06:40,9113
2020-06-11 06:45,8897
2020-06-11 06:50,8669
2020-06-11 06:55,8441
2020-06-11 07:00,8254
2020-06-11 07:05,8017
2020-06-11 07:10,7767
2020-06-11 07:15,7585
2020-06-11 07:20,7388
2020-06-11 07:25,7181
2020-06-11 07:30,6909
2020-06-11 07:35,6048
2020-06-11 07:40,5097
2020-06-11 07:45,4077
2020-06-11 07:50,3112
2020-06-11 07:55,2442
2020-06-11 08:00,2042
2020-06-11 08:05,1791
2020-06-11 08:10,1616
2020-06-11 08:15,1566
2020-06-11 08:20,1556
2020-06-11 08:25,1527
2020-06-11 08:30,1765
2020-06-11 08:35,1960
2020-06-11 08:40,2522
2020-06-11 08:45,2914
2020-06-11 08:50,3236
2020-06-11 08:55,3525
2020-06-11 09:00,3885
2020-06-11 09:05,4229
2020-06-11 09:10,4528
2020-06-11 09:15,4810
2020-06-11 09:20,5041
2020-06-11 09:25,5292
2020-06-11 09:30,5481
2020-06-11 09:35,5596
2020-06-11 09:40,5744
2020-06-11 09:45,5856
2020-06-11 09:50,6018
2020-06-11 09:55,6149
2020-06-11 10:00,6259
2020-06-11 10:05,6413
2020-06-11 10:10,6568
2020-06-11 10:15,6692
2020-06-11 10:20,6852
2020-06-11 10:25,6837
2020-06-11 10:30,6989
2020-06-11 10:35,6910
2020-06-11 10:40,7176
2020-06-11 10:45,7250
2020-06-11 10:50,7342
2020-06-11 10:55,7416
2020-06-11 11:00,7495
2020-06-11 11:05,7575
2020-06-11 11:10,7716
2020-06-11 11:15,7798
2020-06-11 11:20,7882
2020-06-11 11:25,7954
2020-06-11 11:30,8039
2020-06-11 11:35,8151
2020-06-11 11:40,8216
2020-06-11 11:45,8288
2020-06-11 11:50,8356
2020-06-11 11:55,8442
2020-06-11 12:00,8485
2020-06-11 12:05,8531
2020-06-11 12:10,8587
2020-06-11 12:15,8654
2020-06-11 12:20,8691
2020-06-11 12:25,8780
2020-06-11 12:30,8858
2020-06-11 12:35,8981
2020-06-11 12:40,9068
2020-06-11 12:45,9166
2020-06-11 12:50,9284
2020-06-11 12:55,9370
2020-06-11 13:00,9438
2020-06-11 13:05,9591
2020-06-11 13:10,9747
2020-06-11 13:15,9850
2020-06-11 13:20,9963
2020-06-11 13:25,10071
2020-06-11 13:30,10169
2020-06-11 13:35,10264
2020-06-11 13:40,10472
2020-06-11 13:45,10571
2020-06-11 13:50,10628
2020-06-11 13:55,10714
2020-06-11 14:00,10794
2020-06-11 14:05,10935
2020-06-11 14:10,11092
2020-06-11 14:15,11188
2020-06-11 14:20,11352
2020-06-11 14:25,11479
2020-06-11 14:30,11578
2020-06-11 14:35,11692
2020-06-11 14:40,11869
2020-06-11 14:45,11963
2020-06-11 14:50,12042
2020-06-11 14:55,12147
2020-06-11 15:00,12264
2020-06-11 15:05,12338
2020-06-11 15:10,12416
2020-06-11 15:15,12511
2020-06-11 15:20,12575
2020-06-11 15:25,12683
2020-06-11 15:30,12715
2020-06-11 15:35,12877
2020-06-11 15:40,12918
2020-06-11 15:45,13024
2020-06-11 15:50,13046
2020-06-11 15:55,13094
2020-06-11 16:00,13248
2020-06-11 16:05,13365
2020-06-11 16:10,13511
2020-06-11 16:15,13546
2020-06-11 16:20,13696
2020-06-11 16:25,13871
2020-06-11 16:30,13951
2020-06-11 16:35,14093
2020-06-11 16:40,14209
2020-06-11 16:45,14334
2020-06-11 16:50,14409
2020-06-11 16:55,14464
2020-06-11 17:00,14586
2020-06-11 17:05,14755
2020-06-11 17:10,14903
2020-06-11 17:15,14993
2020-06-11 17:20,15250
2020-06-11 17:25,15369
2020-06-11 17:30,15527
2020-06-11 17:35,15605
2020-06-11 17:40,15819
2020-06-11 17:45,15963
2020-06-11 17:50,16073
2020-06-11 17:55,16277
2020-06-11 18:00,16444
2020-06-11 18:05,16604
2020-06-11 18:10,16756
2020-06-11 18:15,16946
2020-06-11 18:20,17093
2020-06-11 18:25,17225
2020-06-11 18:30,17379
2020-06-11 18:35,17516
2020-06-11 18:40,17613
2020-06-11 18:45,17778
2020-06-11 18:50,18024
2020-06-11 18:55,18287
2020-06-11 19:00,18356
2020-06-11 19:05,18541
2020-06-11 19:10,18713
2020-06-11 19:15,18760
2020-06-11 19:20,18870
2020-06-11 19:25,19025
2020-06-11 19:30,19167
2020-06-11 19:35,19240
2020-06-11 19:40,19274
2020-06-11 19:45,19387
2020-06-11 19:50,19350
2020-06-11 19:55,19453
2020-06-11 20:00,19431
2020-06-11 20:05,19266
2020-06-11 20:10,19132
2020-06-11 20:15,19081
2020-06-11 20:20,19148
2020-06-11 20:25,19091
2020-06-11 20:30,19064
2020-06-11 20:35,18947
2020-06-11 20:40,18909
2020-06-11 20:45,18852
2020-06-11 20:50,18848
2020-06-11 20:55,18810
2020-06-11 21:00,18780
2020-06-11 21:05,18667
2020-06-11 21:10,18528
2020-06-11 21:15,18453
2020-06-11 21:20,18396
2020-06-11 21:25,18657
2020-06-11 21:30,18827
2020-06-11 21:35,18841
2020-06-11 21:40,18873
2020-06-11 21:45,18817
2020-06-11 21:50,18809
2020-06-11 21:55,18890
2020-06-11 22:00,18782
2020-06-11 22:05,18679
2020-06-11 22:10,18604
2020-06-11 22:15,18534
2020-06-11 22:20,18412
2020-06-11 22:25,18362
2020-06-11 22:30,18365
2020-06-11 22:35,18294
2020-06-11 22:40,18260
2020-06-11 22:45,18145
2020-06-11 22:50,18091
2020-06-11 22:55,17930
2020-06-11 23:00,17801
2020-06-11 23:05,17711
2020-06-11 23:10,17578
2020-06-11 23:15,17438
2020-06-11 23:20,17383
2020-06-11 23:25,17328
2020-06-11 23:30,17282
2020-06-11 23:35,17261
2020-06-11 23:40,17250
2020-06-11 23:45,17266
2020-06-11 23:50,17273
2020-06-11 23:55,17223
2020-06-12 00:00,17145
2020-06-12 00:05,16996
2020-06-12 00:10,16994
2020-06-12 00:15,16939
2020-06-12 00:20,16900
2020-06-12 00:25,16986
2020-06-12 00:30,16984
2020-06-12 00:35,16981
2020-06-12 00:40,17009
2020-06-12 00:45,16975
2020-06-12 00:50,17002
2020-06-12 00:55,16976
2020-06-12 01:00,16936
2020-06-12 01:05,16963
2020-06-12 01:10,17016
2020-06-12 01:15,17084
2020-06-12 01:20,17142
2020-06-12 01:25,17098
2020-06-12 01:30,17210
2020-06-12 01:35,17217
2020-06-12 01:40,17243
2020-06-12 01:45,17210
2020-06-12 01:50,17240
2020-06-12 01:55,17265
2020-06-12 02:00,17299
2020-06-12 02:05,17292
2020-06-12 02:10,17275
2020-06-12 02:15,17299
2020-06-12 02:20,17277
2020-06-12 02:25,17285
2020-06-12 02:30,17284
2020-06-12 02:35,17149
2020-06-12 02:40,17165
2020-06-12 02:45,17215
2020-06-12 02:50,17095
2020-06-12 02:55,16993
2020-06-12 03:00,16941
2020-06-12 03:05,16879
2020-06-12 03:10,16784
2020-06-12 03:15,16637
2020-06-12 03:20,16532
2020-06-12 03:25,16486
2020-06-12 03:30,16360
2020-06-12 03:35,16281
2020-06-12 03:40,16252
2020-06-12 03:45,16185
2020-06-12 03:50,16099
2020-06-12 03:55,15990
2020-06-12 04:00,15831
2020-06-12 04:05,15630
2020-06-12 04:10,15446
2020-06-12 04:15,15208
2020-06-12 04:20,15111
2020-06-12 04:25,14965
2020-06-12 04:30,14672
2020-06-12 04:35,14455
2020-06-12 04:40,14218
2020-06-12 04:45,14031
2020-06-12 04:50,13878
2020-06-12 04:55,13685
2020-06-12 05:00,13399
2020-06-12 05:05,13198
2020-06-12 05:10,13047
2020-06-12 05:15,12803
2020-06-12 05:20,12597
2020-06-12 05:25,12373
2020-06-12 05:30,12139
2020-06-12 05:35,11956
2020-06-12 05:40,11779
2020-06-12 05:45,11596
2020-06-12 05:50,11402
2020-06-12 05:55,11178
2020-06-12 06:00,10991
2020-06-12 06:05,10770
2020-06-12 06:10,10545
2020-06-12 06:15,10394
2020-06-12 06:20,10177
2020-06-12 06:25,9921
2020-06-12 06:30,9814
2020-06-12 06:35,9622
2020-06-12 06:40,9421
2020-06-12 06:45,9281
2020-06-12 06:50,9067
2020-06-12 06:55,8941
2020-06-12 07:00,8749
2020-06-12 07:05,8580
2020-06-12 07:10,8408
2020-06-12 07:15,8275
2020-06-12 07:20,8191
2020-06-12 07:25,8069
2020-06-12 07:30,7897
2020-06-12 07:35,7817
2020-06-12 07:40,7689
2020-06-12 07:45,7520
2020-06-12 07:50,7406
2020-06-12 07:55,7293
2020-06-12 08:00,7183
2020-06-12 08:05,7063
2020-06-12 08:10,7036
2020-06-12 08:15,6970
2020-06-12 08:20,6904
2020-06-12 08:25,6931
2020-06-12 08:30,6780
2020-06-12 08:35,6747
2020-06-12 08:40,6711
2020-06-12 08:45,6661
2020-06-12 08:50,6620
2020-06-12 08:55,6681
2020-06-12 09:00,6630
2020-06-12 09:05,6656
2020-06-12 09:10,6633
2020-06-12 09:15,6669
2020-06-12 09:20,6700
2020-06-12 09:25,6776
2020-06-12 09:30,6821
2020-06-12 09:35,6874
