Time,Playercount
2020-06-12 09:40,6871
2020-06-12 09:45,6914
2020-06-12 09:50,6902
2020-06-12 09:55,6910
2020-06-12 10:00,6935
2020-06-12 10:05,6939
2020-06-12 10:10,6989
2020-06-12 10:15,6982
2020-06-12 10:20,7020
2020-06-12 10:25,7011
2020-06-12 10:30,7076
2020-06-12 10:35,7124
2020-06-12 10:40,7122
2020-06-12 10:45,7200
2020-06-12 10:50,7296
2020-06-12 10:55,7315
2020-06-12 11:00,7385
2020-06-12 11:05,7420
2020-06-12 11:10,7535
2020-06-12 11:15,7562
2020-06-12 11:20,7522
2020-06-12 11:25,7530
2020-06-12 11:30,7611
2020-06-12 11:35,7721
2020-06-12 11:40,7771
2020-06-12 11:45,7815
2020-06-12 11:50,7893
2020-06-12 11:55,7982
2020-06-12 12:00,8074
2020-06-12 12:05,8101
2020-06-12 12:10,8170
2020-06-12 12:15,8267
2020-06-12 12:20,8383
2020-06-12 12:25,8505
2020-06-12 12:30,8582
2020-06-12 12:35,8657
2020-06-12 12:40,8778
2020-06-12 12:45,8931
2020-06-12 12:50,9042
2020-06-12 12:55,9124
2020-06-12 13:00,9238
2020-06-12 13:05,9375
2020-06-12 13:10,9478
2020-06-12 13:15,9572
2020-06-12 13:20,9712
2020-06-12 13:25,9935
2020-06-12 13:30,10022
2020-06-12 13:35,10146
2020-06-12 13:40,10349
2020-06-12 13:45,10546
2020-06-12 13:50,10656
2020-06-12 13:55,10733
2020-06-12 14:00,10835
2020-06-12 14:05,10910
2020-06-12 14:10,11121
2020-06-12 14:15,11239
2020-06-12 14:20,11359
2020-06-12 14:25,11383
2020-06-12 14:30,11465
2020-06-12 14:35,11499
2020-06-12 14:40,11680
2020-06-12 14:45,11809
2020-06-12 14:50,11908
2020-06-12 14:55,12043
2020-06-12 15:00,12127
2020-06-12 15:05,12171
2020-06-12 15:10,12289
2020-06-12 15:15,12412
2020-06-12 15:20,12570
2020-06-12 15:25,12700
2020-06-12 15:30,12851
2020-06-12 15:35,12948
2020-06-12 15:40,13091
2020-06-12 15:45,13097
2020-06-12 15:50,13124
2020-06-12 15:55,13245
2020-06-12 16:00,13400
2020-06-12 16:05,13395
2020-06-12 16:10,13422
2020-06-12 16:15,13403
2020-06-12 16:20,13593
2020-06-12 16:25,13723
2020-06-12 16:30,13843
2020-06-12 16:35,13971
2020-06-12 16:40,14110
2020-06-12 16:45,14218
2020-06-12 16:50,14313
2020-06-12 16:55,14429
2020-06-12 17:00,14521
2020-06-12 17:05,14639
2020-06-12 17:10,14749
2020-06-12 17:15,14811
2020-06-12 17:20,14917
2020-06-12 17:25,15091
2020-06-12 17:30,15172
2020-06-12 17:35,15312
2020-06-12 17:40,15499
2020-06-12 17:45,15594
2020-06-12 17:50,15679
2020-06-12 17:55,15794
2020-06-12 18:00,16007
2020-06-12 18:05,16183
2020-06-12 18:10,16288
2020-06-12 18:15,16421
2020-06-12 18:20,16608
2020-06-12 18:25,16720
2020-06-12 18:30,16918
2020-06-12 18:35,17146
2020-06-12 18:40,17247
2020-06-12 18:45,17396
2020-06-12 18:50,17430
2020-06-12 18:55,17622
2020-06-12 19:00,17658
2020-06-12 19:05,17756
2020-06-12 19:10,17781
2020-06-12 19:15,17885
2020-06-12 19:20,17976
2020-06-12 19:25,18040
2020-06-12 19:30,18108
2020-06-12 19:35,18199
2020-06-12 19:40,18278
2020-06-12 19:45,18393
2020-06-12 19:50,18516
2020-06-12 19:55,18619
2020-06-12 20:00,18636
2020-06-12 20:05,18756
2020-06-12 20:10,18976
2020-06-12 20:15,19097
2020-06-12 20:20,19190
2020-06-12 20:25,19238
2020-06-12 20:30,19321
2020-06-12 20:35,19396
2020-06-12 20:40,19478
2020-06-12 20:45,19524
2020-06-12 20:50,19536
2020-06-12 20:55,19520
2020-06-12 21:00,19414
2020-06-12 21:05,19462
2020-06-12 21:10,19484
2020-06-12 21:15,19444
2020-06-12 21:20,19444
2020-06-12 21:25,19408
2020-06-12 21:30,19391
2020-06-12 21:35,19342
2020-06-12 21:40,19325
2020-06-12 21:45,19283
2020-06-12 21:50,19275
2020-06-12 21:55,19244
2020-06-12 22:00,19221
2020-06-12 22:05,19146
2020-06-12 22:10,19012
2020-06-12 22:15,18918
2020-06-12 22:20,18817
2020-06-12 22:25,18713
2020-06-12 22:30,18622
2020-06-12 22:35,18478
2020-06-12 22:40,18410
2020-06-12 22:45,18257
2020-06-12 22:50,18156
2020-06-12 22:55,18043
2020-06-12 23:00,17942
2020-06-12 23:05,17760
2020-06-12 23:10,17774
2020-06-12 23:15,17645
2020-06-12 23:20,17531
2020-06-12 23:25,17495
2020-06-12 23:30,17421
2020-06-12 23:35,17337
2020-06-12 23:40,17283
2020-06-12 23:45,17222
2020-06-12 23:50,17183
2020-06-12 23:55,17159
2020-06-13 00:00,17148
2020-06-13 00:05,17056
2020-06-13 00:10,16981
2020-06-13 00:15,16910
2020-06-13 00:20,16895
2020-06-13 00:25,16889
2020-06-13 00:30,16855
2020-06-13 00:35,16872
2020-06-13 00:40,16876
2020-06-13 00:45,16775
2020-06-13 00:50,16753
2020-06-13 00:55,16745
2020-06-13 01:00,16804
2020-06-13 01:05,16873
2020-06-13 01:10,16925
2020-06-13 01:15,16927
2020-06-13 01:20,17035
2020-06-13 01:25,17136
2020-06-13 01:30,17162
2020-06-13 01:35,17224
2020-06-13 01:40,17308
2020-06-13 01:45,17316
2020-06-13 01:50,17471
2020-06-13 01:55,17504
2020-06-13 02:00,17615
2020-06-13 02:05,17686
2020-06-13 02:10,17746
2020-06-13 02:15,17799
2020-06-13 02:20,17810
2020-06-13 02:25,17875
2020-06-13 02:30,17985
2020-06-13 02:35,18027
2020-06-13 02:40,18027
2020-06-13 02:45,18040
2020-06-13 02:50,18002
2020-06-13 02:55,18062
2020-06-13 03:00,18082
2020-06-13 03:05,18058
2020-06-13 03:10,18137
2020-06-13 03:15,18062
2020-06-13 03:20,18014
2020-06-13 03:25,17891
2020-06-13 03:30,17869
2020-06-13 03:35,17828
2020-06-13 03:40,17816
2020-06-13 03:45,17747
2020-06-13 03:50,17703
2020-06-13 03:55,17656
2020-06-13 04:00,17542
2020-06-13 04:05,17441
2020-06-13 04:10,17368
2020-06-13 04:15,17246
2020-06-13 04:20,17083
2020-06-13 04:25,16926
2020-06-13 04:30,16774
2020-06-13 04:35,16609
2020-06-13 04:40,16461
2020-06-13 04:45,16247
2020-06-13 04:50,16024
2020-06-13 04:55,15805
2020-06-13 05:00,15545
2020-06-13 05:05,15288
2020-06-13 05:10,14980
2020-06-13 05:15,14673
2020-06-13 05:20,14472
2020-06-13 05:25,14284
2020-06-13 05:30,14110
2020-06-13 05:35,13948
2020-06-13 05:40,13764
2020-06-13 05:45,13548
2020-06-13 05:50,13326
2020-06-13 05:55,13134
2020-06-13 06:00,12887
2020-06-13 06:05,12620
2020-06-13 06:10,12345
2020-06-13 06:15,12091
2020-06-13 06:20,11911
2020-06-13 06:25,11776
2020-06-13 06:30,11543
2020-06-13 06:35,11322
2020-06-13 06:40,11080
2020-06-13 06:45,10917
2020-06-13 06:50,10717
2020-06-13 06:55,10556
2020-06-13 07:00,10338
2020-06-13 07:05,10174
2020-06-13 07:10,10054
2020-06-13 07:15,9867
2020-06-13 07:20,9731
2020-06-13 07:25,9540
2020-06-13 07:30,9386
2020-06-13 07:35,9308
2020-06-13 07:40,9162
2020-06-13 07:45,8978
2020-06-13 07:50,8892
2020-06-13 07:55,8787
2020-06-13 08:00,8722
2020-06-13 08:05,8542
2020-06-13 08:10,8428
2020-06-13 08:15,8333
2020-06-13 08:20,8266
2020-06-13 08:25,8191
2020-06-13 08:30,8089
2020-06-13 08:35,8022
2020-06-13 08:40,7982
2020-06-13 08:45,7920
2020-06-13 08:50,7852
2020-06-13 08:55,7825
2020-06-13 09:00,7800
2020-06-13 09:05,7835
2020-06-13 09:10,7778
2020-06-13 09:15,7690
2020-06-13 09:20,7690
2020-06-13 09:25,7690
2020-06-13 09:30,7697
2020-06-13 09:35,7686
2020-06-13 09:40,7670
2020-06-13 09:45,7686
2020-06-13 09:50,7732
2020-06-13 09:55,7778
2020-06-13 10:00,7826
2020-06-13 10:05,7828
2020-06-13 10:10,7844
2020-06-13 10:15,7857
2020-06-13 10:20,7878
2020-06-13 10:25,7956
2020-06-13 10:30,7944
2020-06-13 10:35,8008
2020-06-13 10:40,8105
2020-06-13 10:45,8155
2020-06-13 10:50,8211
2020-06-13 10:55,8238
2020-06-13 11:00,8285
2020-06-13 11:05,8364
2020-06-13 11:10,8453
2020-06-13 11:15,8525
2020-06-13 11:20,8601
2020-06-13 11:25,8623
2020-06-13 11:30,8711
2020-06-13 11:35,8761
2020-06-13 11:40,8852
2020-06-13 11:45,8900
2020-06-13 11:50,8985
2020-06-13 11:55,9064
2020-06-13 12:00,9139
2020-06-13 12:05,9206
2020-06-13 12:10,9290
2020-06-13 12:15,9319
2020-06-13 12:20,9452
2020-06-13 12:25,9614
2020-06-13 12:30,9690
2020-06-13 12:35,9799
2020-06-13 12:40,9833
2020-06-13 12:45,9927
2020-06-13 12:50,9957
2020-06-13 12:55,10048
2020-06-13 13:00,10134
2020-06-13 13:05,10250
2020-06-13 13:10,10391
2020-06-13 13:15,10480
2020-06-13 13:20,10655
2020-06-13 13:25,10815
2020-06-13 13:30,10882
2020-06-13 13:35,10957
2020-06-13 13:40,11064
2020-06-13 13:45,11173
2020-06-13 13:50,11305
2020-06-13 13:55,11459
2020-06-13 14:00,11596
2020-06-13 14:05,11672
2020-06-13 14:10,11785
2020-06-13 14:15,11918
2020-06-13 14:20,12072
2020-06-13 14:25,12223
2020-06-13 14:30,12334
2020-06-13 14:35,12475
2020-06-13 14:40,12601
2020-06-13 14:45,12769
2020-06-13 14:50,12943
2020-06-13 14:55,13041
2020-06-13 15:00,13149
2020-06-13 15:05,13236
2020-06-13 15:10,13289
2020-06-13 15:15,13428
2020-06-13 15:20,13455
2020-06-13 15:25,13554
2020-06-13 15:30,13585
2020-06-13 15:35,13641
2020-06-13 15:40,13741
2020-06-13 15:45,13857
2020-06-13 15:50,13912
2020-06-13 15:55,13994
2020-06-13 16:00,14019
2020-06-13 16:05,14127
2020-06-13 16:10,14181
2020-06-13 16:15,14310
2020-06-13 16:20,14377
2020-06-13 16:25,14477
2020-06-13 16:30,14727
2020-06-13 16:35,14816
2020-06-13 16:40,14910
2020-06-13 16:45,15000
2020-06-13 16:50,15068
2020-06-13 16:55,15112
2020-06-13 17:00,
2020-06-13 17:05,15397
2020-06-13 17:10,15446
2020-06-13 17:15,15536
2020-06-13 17:20,15620
2020-06-13 17:25,15783
2020-06-13 17:30,15896
2020-06-13 17:35,15994
2020-06-13 17:40,16093
2020-06-13 17:45,16113
2020-06-13 17:50,16216
2020-06-13 17:55,16269
2020-06-13 18:00,16344
2020-06-13 18:05,16450
2020-06-13 18:10,16544
2020-06-13 18:15,16640
2020-06-13 18:20,16799
2020-06-13 18:25,16971
2020-06-13 18:30,17063
2020-06-13 18:35,17214
2020-06-13 18:40,17353
2020-06-13 18:45,17551
2020-06-13 18:50,17679
2020-06-13 18:55,17804
2020-06-13 19:00,17964
2020-06-13 19:05,17971
2020-06-13 19:10,18177
2020-06-13 19:15,18411
2020-06-13 19:20,18559
2020-06-13 19:25,18548
2020-06-13 19:30,18654
2020-06-13 19:35,18651
2020-06-13 19:40,18790
2020-06-13 19:45,18844
2020-06-13 19:50,18905
2020-06-13 19:55,18936
2020-06-13 20:00,19078
2020-06-13 20:05,19194
2020-06-13 20:10,19187
2020-06-13 20:15,19375
2020-06-13 20:20,19485
2020-06-13 20:25,19488
2020-06-13 20:30,19662
2020-06-13 20:35,19755
2020-06-13 20:40,19811
2020-06-13 20:45,19944
2020-06-13 20:50,20035
2020-06-13 20:55,20115
2020-06-13 21:00,20095
2020-06-13 21:05,20023
2020-06-13 21:10,19946
2020-06-13 21:15,19891
2020-06-13 21:20,19875
2020-06-13 21:25,19849
2020-06-13 21:30,19790
2020-06-13 21:35,19759
2020-06-13 21:40,19705
2020-06-13 21:45,19729
2020-06-13 21:50,19654
2020-06-13 21:55,19629
2020-06-13 22:00,19491
2020-06-13 22:05,19446
2020-06-13 22:10,19312
2020-06-13 22:15,19246
2020-06-13 22:20,19123
2020-06-13 22:25,18976
2020-06-13 22:30,18824
2020-06-13 22:35,18791
2020-06-13 22:40,18711
2020-06-13 22:45,18613
2020-06-13 22:50,18575
2020-06-13 22:55,18586
2020-06-13 23:00,18553
2020-06-13 23:05,18439
2020-06-13 23:10,18249
2020-06-13 23:15,18131
2020-06-13 23:20,18080
2020-06-13 23:25,17930
2020-06-13 23:30,17782
2020-06-13 23:35,17666
2020-06-13 23:40,17534
2020-06-13 23:45,17445
2020-06-13 23:50,17381
2020-06-13 23:55,17279
2020-06-14 00:00,17126
2020-06-14 00:05,16957
2020-06-14 00:10,16847
2020-06-14 00:15,16771
2020-06-14 00:20,16661
2020-06-14 00:25,16631
2020-06-14 00:30,16671
2020-06-14 00:35,16645
2020-06-14 00:40,16634
2020-06-14 00:45,16559
2020-06-14 00:50,16572
2020-06-14 00:55,16546
2020-06-14 01:00,16496
2020-06-14 01:05,16543
2020-06-14 01:10,16534
2020-06-14 01:15,16627
2020-06-14 01:20,16721
2020-06-14 01:25,16750
2020-06-14 01:30,16822
2020-06-14 01:35,16882
2020-06-14 01:40,16961
2020-06-14 01:45,16974
2020-06-14 01:50,17017
2020-06-14 01:55,17128
2020-06-14 02:00,17190
2020-06-14 02:05,17282
2020-06-14 02:10,17331
2020-06-14 02:15,17467
2020-06-14 02:20,17530
2020-06-14 02:25,17522
2020-06-14 02:30,17591
2020-06-14 02:35,17648
2020-06-14 02:40,17677
2020-06-14 02:45,17713
2020-06-14 02:50,17734
2020-06-14 02:55,17809
2020-06-14 03:00,17842
2020-06-14 03:05,17866
2020-06-14 03:10,17862
2020-06-14 03:15,17801
2020-06-14 03:20,17828
2020-06-14 03:25,17814
2020-06-14 03:30,17834
2020-06-14 03:35,17800
2020-06-14 03:40,17750
2020-06-14 03:45,17722
2020-06-14 03:50,17661
2020-06-14 03:55,17613
2020-06-14 04:00,17560
2020-06-14 04:05,17415
2020-06-14 04:10,17393
2020-06-14 04:15,17270
2020-06-14 04:20,17219
2020-06-14 04:25,17012
2020-06-14 04:30,16929
2020-06-14 04:35,16731
2020-06-14 04:40,16563
2020-06-14 04:45,16358
2020-06-14 04:50,16219
2020-06-14 04:55,16179
2020-06-14 05:00,15989
2020-06-14 05:05,15865
2020-06-14 05:10,15662
2020-06-14 05:15,15458
2020-06-14 05:20,15230
2020-06-14 05:25,15007
2020-06-14 05:30,14880
2020-06-14 05:35,14578
2020-06-14 05:40,14340
2020-06-14 05:45,14162
2020-06-14 05:50,13954
2020-06-14 05:55,13672
2020-06-14 06:00,13457
2020-06-14 06:05,13234
2020-06-14 06:10,13011
2020-06-14 06:15,12810
2020-06-14 06:20,12536
2020-06-14 06:25,12268
2020-06-14 06:30,11986
2020-06-14 06:35,11785
2020-06-14 06:40,11585
2020-06-14 06:45,11404
2020-06-14 06:50,11214
2020-06-14 06:55,11055
2020-06-14 07:00,10842
2020-06-14 07:05,10683
2020-06-14 07:10,10488
2020-06-14 07:15,10282
2020-06-14 07:20,10143
2020-06-14 07:25,9947
2020-06-14 07:30,9781
2020-06-14 07:35,9611
2020-06-14 07:40,9427
2020-06-14 07:45,9259
2020-06-14 07:50,9097
2020-06-14 07:55,8971
2020-06-14 08:00,8883
2020-06-14 08:05,8739
2020-06-14 08:10,8619
2020-06-14 08:15,8555
2020-06-14 08:20,8475
2020-06-14 08:25,8430
2020-06-14 08:30,8379
2020-06-14 08:35,8321
2020-06-14 08:40,8287
2020-06-14 08:45,8239
2020-06-14 08:50,8195
2020-06-14 08:55,8142
2020-06-14 09:00,8069
2020-06-14 09:05,8094
2020-06-14 09:10,8165
2020-06-14 09:15,8219
2020-06-14 09:20,8186
2020-06-14 09:25,8209
2020-06-14 09:30,8217
2020-06-14 09:35,8237
2020-06-14 09:40,8261
2020-06-14 09:45,8307
2020-06-14 09:50,8279
2020-06-14 09:55,8360
2020-06-14 10:00,8393
2020-06-14 10:05,8474
2020-06-14 10:10,8488
2020-06-14 10:15,8532
2020-06-14 10:20,8549
2020-06-14 10:25,8564
2020-06-14 10:30,8633
2020-06-14 10:35,8703
2020-06-14 10:40,8769
2020-06-14 10:45,8866
2020-06-14 10:50,8887
2020-06-14 10:55,8964
2020-06-14 11:00,8998
2020-06-14 11:05,9118
2020-06-14 11:10,9166
2020-06-14 11:15,9270
2020-06-14 11:20,9356
2020-06-14 11:25,9413
2020-06-14 11:30,9513
2020-06-14 11:35,9582
2020-06-14 11:40,9637
2020-06-14 11:45,9780
2020-06-14 11:50,9846
2020-06-14 11:55,9911
2020-06-14 12:00,9994
2020-06-14 12:05,10125
2020-06-14 12:10,10245
2020-06-14 12:15,10271
2020-06-14 12:20,10370
2020-06-14 12:25,10484
2020-06-14 12:30,10552
2020-06-14 12:35,10681
2020-06-14 12:40,10771
2020-06-14 12:45,10836
2020-06-14 12:50,10862
2020-06-14 12:55,10988
2020-06-14 13:00,11076
2020-06-14 13:05,11250
2020-06-14 13:10,11350
2020-06-14 13:15,11455
2020-06-14 13:20,11621
2020-06-14 13:25,11777
2020-06-14 13:30,11875
2020-06-14 13:35,12053
2020-06-14 13:40,12154
2020-06-14 13:45,12382
2020-06-14 13:50,12504
2020-06-14 13:55,12630
2020-06-14 14:00,12797
2020-06-14 14:05,12902
2020-06-14 14:10,12989
2020-06-14 14:15,13102
2020-06-14 14:20,13290
2020-06-14 14:25,13478
2020-06-14 14:30,13667
2020-06-14 14:35,13713
2020-06-14 14:40,13767
2020-06-14 14:45,13924
2020-06-14 14:50,13987
2020-06-14 14:55,14073
2020-06-14 15:00,14143
2020-06-14 15:05,14296
2020-06-14 15:10,14386
2020-06-14 15:15,14467
2020-06-14 15:20,14571
2020-06-14 15:25,14703
2020-06-14 15:30,14825
2020-06-14 15:35,14915
2020-06-14 15:40,14929
2020-06-14 15:45,15082
2020-06-14 15:50,15161
2020-06-14 15:55,15306
2020-06-14 16:00,15392
2020-06-14 16:05,15486
2020-06-14 16:10,15652
2020-06-14 16:15,15697
2020-06-14 16:20,15800
2020-06-14 16:25,15948
2020-06-14 16:30,16084
2020-06-14 16:35,16258
2020-06-14 16:40,16344
2020-06-14 16:45,16503
2020-06-14 16:50,16641
2020-06-14 16:55,16771
2020-06-14 17:00,16885
2020-06-14 17:05,16935
2020-06-14 17:10,17153
2020-06-14 17:15,17387
2020-06-14 17:20,17600
2020-06-14 17:25,17772
2020-06-14 17:30,17943
2020-06-14 17:35,18095
2020-06-14 17:40,18156
2020-06-14 17:45,18230
2020-06-14 17:50,18418
2020-06-14 17:55,18583
2020-06-14 18:00,18780
2020-06-14 18:05,18940
2020-06-14 18:10,19101
2020-06-14 18:15,19236
2020-06-14 18:20,19454
2020-06-14 18:25,19636
2020-06-14 18:30,19734
2020-06-14 18:35,19929
2020-06-14 18:40,20050
2020-06-14 18:45,20269
2020-06-14 18:50,20337
2020-06-14 18:55,20366
2020-06-14 19:00,20511
2020-06-14 19:05,20659
2020-06-14 19:10,20740
2020-06-14 19:15,20787
2020-06-14 19:20,20915
2020-06-14 19:25,20971
2020-06-14 19:30,21029
2020-06-14 19:35,21047
2020-06-14 19:40,21162
2020-06-14 19:45,21250
2020-06-14 19:50,21234
2020-06-14 19:55,21289
2020-06-14 20:00,21329
2020-06-14 20:05,21358
2020-06-14 20:10,21411
2020-06-14 20:15,21363
2020-06-14 20:20,21450
2020-06-14 20:25,21448
2020-06-14 20:30,21479
2020-06-14 20:35,21547
2020-06-14 20:40,21468
2020-06-14 20:45,21383
2020-06-14 20:50,21380
2020-06-14 20:55,21237
2020-06-14 21:00,21137
2020-06-14 21:05,21136
2020-06-14 21:10,21085
2020-06-14 21:15,21041
2020-06-14 21:20,20921
2020-06-14 21:25,20791
2020-06-14 21:30,20733
2020-06-14 21:35,20659
2020-06-14 21:40,20479
2020-06-14 21:45,20476
2020-06-14 21:50,20340
2020-06-14 21:55,20180
2020-06-14 22:00,20005
2020-06-14 22:05,19810
2020-06-14 22:10,18695
2020-06-14 22:15,18516
2020-06-14 22:20,18546
2020-06-14 22:25,18645
2020-06-14 22:30,18723
2020-06-14 22:35,18620
2020-06-14 22:40,18624
2020-06-14 22:45,18661
2020-06-14 22:50,18573
2020-06-14 22:55,18485
2020-06-14 23:00,18450
2020-06-14 23:05,18360
2020-06-14 23:10,18277
2020-06-14 23:15,18332
2020-06-14 23:20,18240
2020-06-14 23:25,18153
2020-06-14 23:30,18043
2020-06-14 23:35,17887
2020-06-14 23:40,17824
2020-06-14 23:45,17702
2020-06-14 23:50,17648
2020-06-14 23:55,17691
2020-06-15 00:00,17792
2020-06-15 00:05,17830
2020-06-15 00:10,17817
2020-06-15 00:15,17766
2020-06-15 00:20,17852
2020-06-15 00:25,17853
2020-06-15 00:30,17862
2020-06-15 00:35,17897
2020-06-15 00:40,17924
2020-06-15 00:45,17997
2020-06-15 00:50,18032
2020-06-15 00:55,18071
2020-06-15 01:00,18027
2020-06-15 01:05,18023
2020-06-15 01:10,18147
2020-06-15 01:15,18190
2020-06-15 01:20,18135
2020-06-15 01:25,18037
2020-06-15 01:30,18138
2020-06-15 01:35,18248
2020-06-15 01:40,18340
2020-06-15 01:45,18277
2020-06-15 01:50,18272
2020-06-15 01:55,18237
2020-06-15 02:00,18216
2020-06-15 02:05,18195
2020-06-15 02:10,18146
2020-06-15 02:15,18191
2020-06-15 02:20,18123
2020-06-15 02:25,18117
2020-06-15 02:30,17997
2020-06-15 02:35,17937
2020-06-15 02:40,17862
2020-06-15 02:45,17807
2020-06-15 02:50,17760
2020-06-15 02:55,17769
2020-06-15 03:00,17619
2020-06-15 03:05,17406
2020-06-15 03:10,17310
2020-06-15 03:15,17236
2020-06-15 03:20,17088
2020-06-15 03:25,17031
2020-06-15 03:30,16903
2020-06-15 03:35,16793
2020-06-15 03:40,16692
2020-06-15 03:45,16476
2020-06-15 03:50,16347
2020-06-15 03:55,16181
2020-06-15 04:00,16000
2020-06-15 04:05,15843
2020-06-15 04:10,15653
2020-06-15 04:15,15448
2020-06-15 04:20,15285
2020-06-15 04:25,15012
2020-06-15 04:30,14883
2020-06-15 04:35,14745
2020-06-15 04:40,14491
2020-06-15 04:45,14364
2020-06-15 04:50,14246
2020-06-15 04:55,14113
2020-06-15 05:00,13910
2020-06-15 05:05,13576
2020-06-15 05:10,13293
2020-06-15 05:15,13066
2020-06-15 05:20,12937
2020-06-15 05:25,12726
2020-06-15 05:30,12524
2020-06-15 05:35,12352
2020-06-15 05:40,12181
2020-06-15 05:45,11995
2020-06-15 05:50,11736
2020-06-15 05:55,11450
2020-06-15 06:00,11295
2020-06-15 06:05,11064
2020-06-15 06:10,10826
2020-06-15 06:15,10687
2020-06-15 06:20,10484
2020-06-15 06:25,10302
2020-06-15 06:30,10088
2020-06-15 06:35,9921
2020-06-15 06:40,9761
2020-06-15 06:45,9542
2020-06-15 06:50,9401
2020-06-15 06:55,9230
2020-06-15 07:00,9083
2020-06-15 07:05,8877
2020-06-15 07:10,8711
2020-06-15 07:15,8491
2020-06-15 07:20,8361
2020-06-15 07:25,8201
2020-06-15 07:30,8070
2020-06-15 07:35,7967
2020-06-15 07:40,7849
2020-06-15 07:45,7804
2020-06-15 07:50,7755
2020-06-15 07:55,7627
2020-06-15 08:00,7524
2020-06-15 08:05,7390
2020-06-15 08:10,7311
2020-06-15 08:15,7225
2020-06-15 08:20,7170
2020-06-15 08:25,7131
2020-06-15 08:30,7009
2020-06-15 08:35,6977
2020-06-15 08:40,6950
2020-06-15 08:45,6949
2020-06-15 08:50,6889
2020-06-15 08:55,6834
2020-06-15 09:00,6755
2020-06-15 09:05,6797
2020-06-15 09:10,6828
2020-06-15 09:15,6845
2020-06-15 09:20,6773
2020-06-15 09:25,6810
2020-06-15 09:30,6808
2020-06-15 09:35,6872
2020-06-15 09:40,6892
2020-06-15 09:45,6859
2020-06-15 09:50,6901
2020-06-15 09:55,6961
2020-06-15 10:00,6972
2020-06-15 10:05,6912
2020-06-15 10:10,6916
2020-06-15 10:15,6974
2020-06-15 10:20,7021
2020-06-15 10:25,7083
2020-06-15 10:30,7117
2020-06-15 10:35,7194
2020-06-15 10:40,7250
2020-06-15 10:45,7253
2020-06-15 10:50,7305
2020-06-15 10:55,7362
2020-06-15 11:00,7324
2020-06-15 11:05,7384
2020-06-15 11:10,7475
2020-06-15 11:15,7500
2020-06-15 11:20,7559
2020-06-15 11:25,7614
2020-06-15 11:30,7728
2020-06-15 11:35,7777
2020-06-15 11:40,7869
2020-06-15 11:45,7963
2020-06-15 11:50,8042
2020-06-15 11:55,8082
2020-06-15 12:00,8174
2020-06-15 12:05,8263
2020-06-15 12:10,8339
2020-06-15 12:15,8370
2020-06-15 12:20,8479
2020-06-15 12:25,8538
2020-06-15 12:30,8564
2020-06-15 12:35,8624
2020-06-15 12:40,8691
2020-06-15 12:45,8766
2020-06-15 12:50,8846
2020-06-15 12:55,8945
2020-06-15 13:00,9051
2020-06-15 13:05,9171
2020-06-15 13:10,9268
2020-06-15 13:15,9413
2020-06-15 13:20,9542
2020-06-15 13:25,9659
2020-06-15 13:30,9752
2020-06-15 13:35,9869
2020-06-15 13:40,10044
2020-06-15 13:45,10159
2020-06-15 13:50,10239
2020-06-15 13:55,10301
2020-06-15 14:00,10344
2020-06-15 14:05,10425
2020-06-15 14:10,10520
2020-06-15 14:15,10660
2020-06-15 14:20,10759
2020-06-15 14:25,10828
2020-06-15 14:30,10987
2020-06-15 14:35,11062
2020-06-15 14:40,11173
2020-06-15 14:45,11339
2020-06-15 14:50,11423
2020-06-15 14:55,11503
2020-06-15 15:00,11600
2020-06-15 15:05,11745
2020-06-15 15:10,11850
2020-06-15 15:15,12007
2020-06-15 15:20,12116
2020-06-15 15:25,12122
