Time,Playercount
2020-06-15 15:30,12303
2020-06-15 15:35,12476
2020-06-15 15:40,12568
2020-06-15 15:45,12716
2020-06-15 15:50,12912
2020-06-15 15:55,13095
2020-06-15 16:00,13177
2020-06-15 16:05,13269
2020-06-15 16:10,13424
2020-06-15 16:15,13437
2020-06-15 16:20,13527
2020-06-15 16:25,13642
2020-06-15 16:30,13780
2020-06-15 16:35,13922
2020-06-15 16:40,14092
2020-06-15 16:45,14121
2020-06-15 16:50,14298
2020-06-15 16:55,14427
2020-06-15 17:00,14513
2020-06-15 17:05,14623
2020-06-15 17:10,14907
2020-06-15 17:15,15131
2020-06-15 17:20,15221
2020-06-15 17:25,15319
2020-06-15 17:30,15512
2020-06-15 17:35,15649
2020-06-15 17:40,14790
2020-06-15 17:45,15716
2020-06-15 17:50,16046
2020-06-15 17:55,16315
2020-06-15 18:00,16454
2020-06-15 18:05,16575
2020-06-15 18:10,16740
2020-06-15 18:15,16952
2020-06-15 18:20,17101
2020-06-15 18:25,17417
2020-06-15 18:30,17671
2020-06-15 18:35,17896
2020-06-15 18:40,18123
2020-06-15 18:45,18386
2020-06-15 18:50,18524
2020-06-15 18:55,18647
2020-06-15 19:00,18797
2020-06-15 19:05,18904
2020-06-15 19:10,19043
2020-06-15 19:15,19188
2020-06-15 19:20,19385
2020-06-15 19:25,19433
2020-06-15 19:30,19492
2020-06-15 19:35,19466
2020-06-15 19:40,19534
2020-06-15 19:45,19629
2020-06-15 19:50,19747
2020-06-15 19:55,19731
2020-06-15 20:00,19793
2020-06-15 20:05,19854
2020-06-15 20:10,19980
2020-06-15 20:15,20158
2020-06-15 20:20,20232
2020-06-15 20:25,20224
2020-06-15 20:30,20216
2020-06-15 20:35,20213
2020-06-15 20:40,20252
2020-06-15 20:45,20201
2020-06-15 20:50,20229
2020-06-15 20:55,20156
2020-06-15 21:00,20137
2020-06-15 21:05,20088
2020-06-15 21:10,20067
2020-06-15 21:15,20087
2020-06-15 21:20,19974
2020-06-15 21:25,19948
2020-06-15 21:30,19859
2020-06-15 21:35,19873
2020-06-15 21:40,19724
2020-06-15 21:45,19640
2020-06-15 21:50,19469
2020-06-15 21:55,19317
2020-06-15 22:00,19183
2020-06-15 22:05,19021
2020-06-15 22:10,18855
2020-06-15 22:15,18672
2020-06-15 22:20,18672
2020-06-15 22:25,18080
2020-06-15 22:30,18099
2020-06-15 22:35,18054
2020-06-15 22:40,17575
2020-06-15 22:45,17626
2020-06-15 22:50,17617
2020-06-15 22:55,17617
2020-06-15 23:00,17579
2020-06-15 23:05,17595
2020-06-15 23:10,17576
2020-06-15 23:15,17612
2020-06-15 23:20,17611
2020-06-15 23:25,17567
2020-06-15 23:30,17548
2020-06-15 23:35,17574
2020-06-15 23:40,17563
2020-06-15 23:45,17581
2020-06-15 23:50,17589
2020-06-15 23:55,17654
2020-06-16 00:00,17629
2020-06-16 00:05,17607
2020-06-16 00:10,17615
2020-06-16 00:15,17729
2020-06-16 00:20,17770
2020-06-16 00:25,17771
2020-06-16 00:30,17818
2020-06-16 00:35,17813
2020-06-16 00:40,17835
2020-06-16 00:45,17885
2020-06-16 00:50,17896
2020-06-16 00:55,17837
2020-06-16 01:00,17892
2020-06-16 01:05,17949
2020-06-16 01:10,17908
2020-06-16 01:15,17959
2020-06-16 01:20,18021
2020-06-16 01:25,18055
2020-06-16 01:30,18072
2020-06-16 01:35,18088
2020-06-16 01:40,18153
2020-06-16 01:45,18164
2020-06-16 01:50,18176
2020-06-16 01:55,18211
2020-06-16 02:00,18170
2020-06-16 02:05,18118
2020-06-16 02:10,18085
2020-06-16 02:15,18138
2020-06-16 02:20,18061
2020-06-16 02:25,18065
2020-06-16 02:30,18138
2020-06-16 02:35,18117
2020-06-16 02:40,18037
2020-06-16 02:45,17962
2020-06-16 02:50,17907
2020-06-16 02:55,17761
2020-06-16 03:00,17668
2020-06-16 03:05,17591
2020-06-16 03:10,17382
2020-06-16 03:15,17234
2020-06-16 03:20,17148
2020-06-16 03:25,17001
2020-06-16 03:30,16887
2020-06-16 03:35,16778
2020-06-16 03:40,16701
2020-06-16 03:45,16572
2020-06-16 03:50,16365
2020-06-16 03:55,16205
2020-06-16 04:00,16019
2020-06-16 04:05,15816
2020-06-16 04:10,15583
2020-06-16 04:15,15422
2020-06-16 04:20,15223
2020-06-16 04:25,15082
2020-06-16 04:30,14903
2020-06-16 04:35,14903
2020-06-16 04:40,14530
2020-06-16 04:45,14272
2020-06-16 04:50,14107
2020-06-16 04:55,13897
2020-06-16 05:00,13593
2020-06-16 05:05,13304
2020-06-16 05:10,13028
2020-06-16 05:15,12708
2020-06-16 05:20,12478
2020-06-16 05:25,12237
2020-06-16 05:30,12237
2020-06-16 05:35,11855
2020-06-16 05:40,11855
2020-06-16 05:45,11435
2020-06-16 05:50,11435
2020-06-16 05:55,11051
2020-06-16 06:00,10893
2020-06-16 06:05,10680
2020-06-16 06:10,10490
2020-06-16 06:15,10307
2020-06-16 06:20,10176
2020-06-16 06:25,9943
2020-06-16 06:30,9774
2020-06-16 06:35,9610
2020-06-16 06:40,9442
2020-06-16 06:45,9229
2020-06-16 06:50,9072
2020-06-16 06:55,8948
2020-06-16 07:00,8737
2020-06-16 07:05,8737
2020-06-16 07:10,8401
2020-06-16 07:15,8401
2020-06-16 07:20,8156
2020-06-16 07:25,8030
2020-06-16 07:30,7902
2020-06-16 07:35,7902
2020-06-16 07:40,7761
2020-06-16 07:45,7621
2020-06-16 07:50,7504
2020-06-16 07:55,7365
2020-06-16 08:00,7199
2020-06-16 08:05,7199
2020-06-16 08:10,7140
2020-06-16 08:15,7054
2020-06-16 08:20,7018
2020-06-16 08:25,6898
2020-06-16 08:30,6796
2020-06-16 08:35,6796
2020-06-16 08:40,6771
2020-06-16 08:45,6721
2020-06-16 08:50,6721
2020-06-16 08:55,6716
2020-06-16 09:00,6640
2020-06-16 09:05,6640
2020-06-16 09:10,6609
2020-06-16 09:15,6557
2020-06-16 09:20,6598
2020-06-16 09:25,6665
2020-06-16 09:30,6715
2020-06-16 09:35,6685
2020-06-16 09:40,6625
2020-06-16 09:45,6610
2020-06-16 09:50,6567
2020-06-16 09:55,6585
2020-06-16 10:00,6529
2020-06-16 10:05,6464
2020-06-16 10:10,6467
2020-06-16 10:15,6467
2020-06-16 10:20,6415
2020-06-16 10:25,6303
2020-06-16 10:30,6249
2020-06-16 10:35,
2020-06-16 10:40,
2020-06-16 10:45,3214
2020-06-16 10:50,3214
2020-06-16 10:55,2635
2020-06-16 11:00,2072
2020-06-16 11:05,2072
2020-06-16 11:10,1808
2020-06-16 11:15,1777
2020-06-16 11:20,1700
2020-06-16 11:25,1644
2020-06-16 11:30,1647
2020-06-16 11:35,1663
2020-06-16 11:40,1771
2020-06-16 11:45,1821
2020-06-16 11:50,1819
2020-06-16 11:55,1837
2020-06-16 12:00,1874
2020-06-16 12:05,1879
2020-06-16 12:10,1903
2020-06-16 12:15,1886
2020-06-16 12:20,1970
2020-06-16 12:25,2005
2020-06-16 12:30,1983
2020-06-16 12:35,2022
2020-06-16 12:40,2056
2020-06-16 12:45,2053
2020-06-16 12:50,2068
2020-06-16 12:55,2091
2020-06-16 13:00,2163
2020-06-16 13:05,2139
2020-06-16 13:10,2211
2020-06-16 13:15,2204
2020-06-16 13:20,2263
2020-06-16 13:25,2322
2020-06-16 13:30,2338
2020-06-16 13:35,2347
2020-06-16 13:40,2410
2020-06-16 13:45,3093
2020-06-16 13:50,4669
2020-06-16 13:55,6013
2020-06-16 14:00,7225
2020-06-16 14:05,8318
2020-06-16 14:10,9812
2020-06-16 14:15,10933
2020-06-16 14:20,11879
2020-06-16 14:25,12777
2020-06-16 14:30,13582
2020-06-16 14:35,14249
2020-06-16 14:40,14826
2020-06-16 14:45,15233
2020-06-16 14:50,15752
2020-06-16 14:55,16102
2020-06-16 15:00,16371
2020-06-16 15:05,16654
2020-06-16 15:10,16880
2020-06-16 15:15,17066
2020-06-16 15:20,17299
2020-06-16 15:25,17541
2020-06-16 15:30,17693
2020-06-16 15:35,17727
2020-06-16 15:40,17770
2020-06-16 15:45,17908
2020-06-16 15:50,18016
2020-06-16 15:55,18075
2020-06-16 16:00,18161
2020-06-16 16:05,18293
2020-06-16 16:10,18426
2020-06-16 16:15,18525
2020-06-16 16:20,18612
2020-06-16 16:25,18739
2020-06-16 16:30,18824
2020-06-16 16:35,18963
2020-06-16 16:40,19117
2020-06-16 16:45,19340
2020-06-16 16:50,19434
2020-06-16 16:55,19566
2020-06-16 17:00,19706
2020-06-16 17:05,19800
2020-06-16 17:10,19907
2020-06-16 17:15,20043
2020-06-16 17:20,20235
2020-06-16 17:25,20395
2020-06-16 17:30,20561
2020-06-16 17:35,20663
2020-06-16 17:40,20877
2020-06-16 17:45,20924
2020-06-16 17:50,21161
2020-06-16 17:55,21369
2020-06-16 18:00,21548
2020-06-16 18:05,21738
2020-06-16 18:10,21890
2020-06-16 18:15,22138
2020-06-16 18:20,22336
2020-06-16 18:25,22517
2020-06-16 18:30,22701
2020-06-16 18:35,22894
2020-06-16 18:40,23171
2020-06-16 18:45,23414
2020-06-16 18:50,23551
2020-06-16 18:55,23644
2020-06-16 19:00,23780
2020-06-16 19:05,23837
2020-06-16 19:10,23978
2020-06-16 19:15,24036
2020-06-16 19:20,24152
2020-06-16 19:25,24315
2020-06-16 19:30,24344
2020-06-16 19:35,24491
2020-06-16 19:40,24605
2020-06-16 19:45,24715
2020-06-16 19:50,24718
2020-06-16 19:55,24763
2020-06-16 20:00,24711
2020-06-16 20:05,23579
2020-06-16 20:10,22521
2020-06-16 20:15,22437
2020-06-16 20:20,22474
2020-06-16 20:25,22775
2020-06-16 20:30,23075
2020-06-16 20:35,23225
2020-06-16 20:40,23290
2020-06-16 20:45,23519
2020-06-16 20:50,23718
2020-06-16 20:55,23967
2020-06-16 21:00,24110
2020-06-16 21:05,24123
2020-06-16 21:10,24129
2020-06-16 21:15,24206
2020-06-16 21:20,24187
2020-06-16 21:25,24166
2020-06-16 21:30,24103
2020-06-16 21:35,24078
2020-06-16 21:40,24090
2020-06-16 21:45,24082
2020-06-16 21:50,24022
2020-06-16 21:55,23880
2020-06-16 22:00,23821
2020-06-16 22:05,23661
2020-06-16 22:10,23551
2020-06-16 22:15,23485
2020-06-16 22:20,23429
2020-06-16 22:25,23313
2020-06-16 22:30,23199
2020-06-16 22:35,23029
2020-06-16 22:40,0
2020-06-16 22:45,19318
2020-06-16 22:50,
2020-06-16 22:55,
2020-06-16 23:00,
2020-06-16 23:05,0
2020-06-16 23:10,16386
2020-06-16 23:15,16386
2020-06-16 23:20,18866
2020-06-16 23:25,19958
2020-06-16 23:30,20282
2020-06-16 23:35,20387
2020-06-16 23:40,20515
2020-06-16 23:45,20621
2020-06-16 23:50,20790
2020-06-16 23:55,20952
2020-06-17 00:00,21019
2020-06-17 00:05,21077
2020-06-17 00:10,21065
2020-06-17 00:15,21209
2020-06-17 00:20,21268
2020-06-17 00:25,21239
2020-06-17 00:30,21409
2020-06-17 00:35,21598
2020-06-17 00:40,21662
2020-06-17 00:45,21754
2020-06-17 00:50,21748
2020-06-17 00:55,21736
2020-06-17 01:00,21773
2020-06-17 01:05,21773
2020-06-17 01:10,21905
2020-06-17 01:15,22045
2020-06-17 01:20,22093
2020-06-17 01:25,22064
2020-06-17 01:30,22048
2020-06-17 01:35,22133
2020-06-17 01:40,22113
2020-06-17 01:45,22099
2020-06-17 01:50,22103
2020-06-17 01:55,21968
2020-06-17 02:00,21937
2020-06-17 02:05,21858
2020-06-17 02:10,21861
2020-06-17 02:15,21883
2020-06-17 02:20,21904
2020-06-17 02:25,21898
2020-06-17 02:30,21836
2020-06-17 02:35,21703
2020-06-17 02:40,21583
2020-06-17 02:45,21543
2020-06-17 02:50,21486
2020-06-17 02:55,21315
2020-06-17 03:00,21140
2020-06-17 03:05,20936
2020-06-17 03:10,20777
2020-06-17 03:15,20633
2020-06-17 03:20,20433
2020-06-17 03:25,20270
2020-06-17 03:30,20197
2020-06-17 03:35,20117
2020-06-17 03:40,19960
2020-06-17 03:45,19883
2020-06-17 03:50,19781
2020-06-17 03:55,19662
2020-06-17 04:00,19454
2020-06-17 04:05,19209
2020-06-17 04:10,18906
2020-06-17 04:15,18684
2020-06-17 04:20,18384
2020-06-17 04:25,18145
2020-06-17 04:30,17887
2020-06-17 04:35,17648
2020-06-17 04:40,17524
2020-06-17 04:45,17272
2020-06-17 04:50,16950
2020-06-17 04:55,16674
2020-06-17 05:00,16469
2020-06-17 05:05,16268
2020-06-17 05:10,15905
2020-06-17 05:15,15560
2020-06-17 05:20,15279
2020-06-17 05:25,15060
2020-06-17 05:30,14721
2020-06-17 05:35,14415
2020-06-17 05:40,14212
2020-06-17 05:45,14021
2020-06-17 05:50,13762
2020-06-17 05:55,13581
2020-06-17 06:00,13307
2020-06-17 06:05,13038
2020-06-17 06:10,12798
2020-06-17 06:15,12547
2020-06-17 06:20,12317
2020-06-17 06:25,12098
2020-06-17 06:30,11879
2020-06-17 06:35,11548
2020-06-17 06:40,11208
2020-06-17 06:45,11024
2020-06-17 06:50,10816
2020-06-17 06:55,10576
2020-06-17 07:00,10359
2020-06-17 07:05,10201
2020-06-17 07:10,9995
2020-06-17 07:15,9808
2020-06-17 07:20,9641
2020-06-17 07:25,9449
2020-06-17 07:30,9324
2020-06-17 07:35,9170
2020-06-17 07:40,9050
2020-06-17 07:45,8909
2020-06-17 07:50,8810
2020-06-17 07:55,8764
2020-06-17 08:00,8594
2020-06-17 08:05,8505
2020-06-17 08:10,8465
2020-06-17 08:15,8418
2020-06-17 08:20,8365
2020-06-17 08:25,8300
2020-06-17 08:30,8243
2020-06-17 08:35,8197
2020-06-17 08:40,8127
2020-06-17 08:45,8094
2020-06-17 08:50,8131
2020-06-17 08:55,8058
2020-06-17 09:00,8002
2020-06-17 09:05,7952
2020-06-17 09:10,7867
2020-06-17 09:15,7857
2020-06-17 09:20,7460
2020-06-17 09:25,7458
2020-06-17 09:30,7537
2020-06-17 09:35,7567
2020-06-17 09:40,7679
2020-06-17 09:45,7716
2020-06-17 09:50,7820
2020-06-17 09:55,7858
2020-06-17 10:00,7965
2020-06-17 10:05,7978
2020-06-17 10:10,8025
2020-06-17 10:15,8064
2020-06-17 10:20,8096
2020-06-17 10:25,8166
2020-06-17 10:30,8191
2020-06-17 10:35,8244
2020-06-17 10:40,8291
2020-06-17 10:45,8329
2020-06-17 10:50,8460
2020-06-17 10:55,8542
2020-06-17 11:00,8600
2020-06-17 11:05,8672
2020-06-17 11:10,8752
2020-06-17 11:15,8862
2020-06-17 11:20,8968
2020-06-17 11:25,9020
2020-06-17 11:30,9107
2020-06-17 11:35,9144
2020-06-17 11:40,9210
2020-06-17 11:45,9300
2020-06-17 11:50,9396
2020-06-17 11:55,9459
2020-06-17 12:00,9518
2020-06-17 12:05,
2020-06-17 12:10,
2020-06-17 12:15,
2020-06-17 12:20,
2020-06-17 12:25,
2020-06-17 12:30,
2020-06-17 12:35,
2020-06-17 12:40,
2020-06-17 12:45,
2020-06-17 12:50,
2020-06-17 12:55,
2020-06-17 13:00,
2020-06-17 13:05,
2020-06-17 13:10,
2020-06-17 13:15,
2020-06-17 13:20,
2020-06-17 13:25,
2020-06-17 13:30,
2020-06-17 13:35,
2020-06-17 13:40,
2020-06-17 13:45,
2020-06-17 13:50,
2020-06-17 13:55,
2020-06-17 14:00,
2020-06-17 14:05,
2020-06-17 14:10,
2020-06-17 14:15,
2020-06-17 14:20,
2020-06-17 14:25,
2020-06-17 14:30,
2020-06-17 14:35,
2020-06-17 14:40,
2020-06-17 14:45,
2020-06-17 14:50,
2020-06-17 14:55,
2020-06-17 15:00,
2020-06-17 15:05,
2020-06-17 15:10,
2020-06-17 15:15,
2020-06-17 15:20,
2020-06-17 15:25,
2020-06-17 15:30,
2020-06-17 15:35,
2020-06-17 15:40,
2020-06-17 15:45,
2020-06-17 15:50,12828
2020-06-17 15:55,13300
2020-06-17 16:00,13739
2020-06-17 16:05,14235
2020-06-17 16:10,14624
2020-06-17 16:15,14977
2020-06-17 16:20,15308
2020-06-17 16:25,15675
2020-06-17 16:30,15921
2020-06-17 16:35,16172
2020-06-17 16:40,16433
2020-06-17 16:45,16612
2020-06-17 16:50,16796
2020-06-17 16:55,16983
2020-06-17 17:00,17138
2020-06-17 17:05,17323
2020-06-17 17:10,17408
2020-06-17 17:15,17543
2020-06-17 17:20,17711
2020-06-17 17:25,17910
2020-06-17 17:30,18129
2020-06-17 17:35,18183
2020-06-17 17:40,18308
2020-06-17 17:45,18563
2020-06-17 17:50,18828
2020-06-17 17:55,18947
2020-06-17 18:00,19178
2020-06-17 18:05,19263
2020-06-17 18:10,16291
2020-06-17 18:15,16236
2020-06-17 18:20,16611
2020-06-17 18:25,16827
2020-06-17 18:30,17297
2020-06-17 18:35,17783
2020-06-17 18:40,18187
2020-06-17 18:45,18439
2020-06-17 18:50,18870
2020-06-17 18:55,19207
2020-06-17 19:00,19495
2020-06-17 19:05,19763
2020-06-17 19:10,19981
2020-06-17 19:15,20144
2020-06-17 19:20,20384
2020-06-17 19:25,20612
2020-06-17 19:30,20784
2020-06-17 19:35,20907
2020-06-17 19:40,20996
2020-06-17 19:45,21079
2020-06-17 19:50,21240
2020-06-17 19:55,21380
2020-06-17 20:00,21535
2020-06-17 20:05,21618
2020-06-17 20:10,21718
2020-06-17 20:15,21685
2020-06-17 20:20,21762
2020-06-17 20:25,21770
2020-06-17 20:30,21785
2020-06-17 20:35,21859
2020-06-17 20:40,21923
2020-06-17 20:45,21972
2020-06-17 20:50,21996
2020-06-17 20:55,21980
2020-06-17 21:00,21916
2020-06-17 21:05,21790
2020-06-17 21:10,21675
2020-06-17 21:15,21619
2020-06-17 21:20,21633
2020-06-17 21:25,21639
2020-06-17 21:30,21699
2020-06-17 21:35,21662
2020-06-17 21:40,21618
2020-06-17 21:45,21593
2020-06-17 21:50,21491
2020-06-17 21:55,21483
2020-06-17 22:00,21445
2020-06-17 22:05,21352
2020-06-17 22:10,21183
2020-06-17 22:15,21098
2020-06-17 22:20,20962
2020-06-17 22:25,20856
2020-06-17 22:30,20809
2020-06-17 22:35,20731
2020-06-17 22:40,20606
2020-06-17 22:45,20595
2020-06-17 22:50,20455
2020-06-17 22:55,20338
2020-06-17 23:00,20250
2020-06-17 23:05,20227
2020-06-17 23:10,20229
2020-06-17 23:15,20150
2020-06-17 23:20,20125
2020-06-17 23:25,20093
2020-06-17 23:30,20043
2020-06-17 23:35,19952
2020-06-17 23:40,19949
2020-06-17 23:45,19860
2020-06-17 23:50,19841
2020-06-17 23:55,19756
2020-06-18 00:00,19749
2020-06-18 00:05,19670
2020-06-18 00:10,19624
2020-06-18 00:15,19620
2020-06-18 00:20,19628
2020-06-18 00:25,19549
2020-06-18 00:30,19518
2020-06-18 00:35,19537
2020-06-18 00:40,19494
2020-06-18 00:45,19484
2020-06-18 00:50,19561
2020-06-18 00:55,19504
2020-06-18 01:00,19452
2020-06-18 01:05,19516
2020-06-18 01:10,19591
2020-06-18 01:15,19558
2020-06-18 01:20,19592
2020-06-18 01:25,19612
2020-06-18 01:30,19689
2020-06-18 01:35,19781
2020-06-18 01:40,19791
2020-06-18 01:45,19829
2020-06-18 01:50,19930
2020-06-18 01:55,19954
2020-06-18 02:00,20030
2020-06-18 02:05,20006
2020-06-18 02:10,19935
2020-06-18 02:15,19964
2020-06-18 02:20,19953
2020-06-18 02:25,19904
2020-06-18 02:30,19912
2020-06-18 02:35,19846
2020-06-18 02:40,19835
2020-06-18 02:45,19804
2020-06-18 02:50,19776
2020-06-18 02:55,19730
2020-06-18 03:00,19582
2020-06-18 03:05,19463
2020-06-18 03:10,19342
2020-06-18 03:15,19217
2020-06-18 03:20,19056
2020-06-18 03:25,18906
2020-06-18 03:30,18767
2020-06-18 03:35,18600
2020-06-18 03:40,18498
2020-06-18 03:45,18330
2020-06-18 03:50,18147
2020-06-18 03:55,17998
2020-06-18 04:00,17793
2020-06-18 04:05,17729
2020-06-18 04:10,17500
2020-06-18 04:15,17264
2020-06-18 04:20,16394
2020-06-18 04:25,14951
2020-06-18 04:30,14500
2020-06-18 04:35,14339
2020-06-18 04:40,14344
2020-06-18 04:45,14350
2020-06-18 04:50,14309
2020-06-18 04:55,14219
2020-06-18 05:00,14170
2020-06-18 05:05,14087
2020-06-18 05:10,13971
2020-06-18 05:15,13794
2020-06-18 05:20,13692
2020-06-18 05:25,13540
2020-06-18 05:30,13370
2020-06-18 05:35,13181
2020-06-18 05:40,12996
2020-06-18 05:45,12796
2020-06-18 05:50,12564
2020-06-18 05:55,12313
2020-06-18 06:00,12125
2020-06-18 06:05,11952
2020-06-18 06:10,11707
2020-06-18 06:15,11508
2020-06-18 06:20,11267
2020-06-18 06:25,11069
2020-06-18 06:30,10906
2020-06-18 06:35,10744
2020-06-18 06:40,10520
2020-06-18 06:45,10309
2020-06-18 06:50,10132
2020-06-18 06:55,9986
2020-06-18 07:00,9815
2020-06-18 07:05,9614
2020-06-18 07:10,9406
2020-06-18 07:15,9200
2020-06-18 07:20,9021
2020-06-18 07:25,8900
2020-06-18 07:30,8776
2020-06-18 07:35,8625
2020-06-18 07:40,8595
2020-06-18 07:45,8465
2020-06-18 07:50,8409
2020-06-18 07:55,8320
2020-06-18 08:00,8226
2020-06-18 08:05,8111
2020-06-18 08:10,8022
2020-06-18 08:15,7919
2020-06-18 08:20,7840
2020-06-18 08:25,7768
2020-06-18 08:30,7806
2020-06-18 08:35,7740
2020-06-18 08:40,7689
2020-06-18 08:45,7604
2020-06-18 08:50,7581
2020-06-18 08:55,7558
2020-06-18 09:00,7522
2020-06-18 09:05,7520
2020-06-18 09:10,7512
2020-06-18 09:15,7522
2020-06-18 09:20,7501
2020-06-18 09:25,7547
2020-06-18 09:30,7596
2020-06-18 09:35,7602
2020-06-18 09:40,7637
2020-06-18 09:45,7661
2020-06-18 09:50,7691
2020-06-18 09:55,7698
2020-06-18 10:00,7699
2020-06-18 10:05,7726
2020-06-18 10:10,7791
2020-06-18 10:15,7840
2020-06-18 10:20,7931
2020-06-18 10:25,7952
2020-06-18 10:30,7988
2020-06-18 10:35,8008
2020-06-18 10:40,8069
2020-06-18 10:45,8115
2020-06-18 10:50,8191
2020-06-18 10:55,8210
2020-06-18 11:00,8270
2020-06-18 11:05,8334
2020-06-18 11:10,8405
2020-06-18 11:15,8483
2020-06-18 11:20,8499
2020-06-18 11:25,8560
2020-06-18 11:30,8640
2020-06-18 11:35,8690
2020-06-18 11:40,8810
2020-06-18 11:45,8971
2020-06-18 11:50,9066
2020-06-18 11:55,9095
2020-06-18 12:00,9174
2020-06-18 12:05,9196
2020-06-18 12:10,9217
2020-06-18 12:15,9330
2020-06-18 12:20,9452
2020-06-18 12:25,9507
2020-06-18 12:30,9626
2020-06-18 12:35,9696
2020-06-18 12:40,9827
2020-06-18 12:45,9941
2020-06-18 12:50,10071
2020-06-18 12:55,10139
2020-06-18 13:00,10304
2020-06-18 13:05,10450
2020-06-18 13:10,10615
2020-06-18 13:15,10690
2020-06-18 13:20,10800
2020-06-18 13:25,10950
2020-06-18 13:30,11124
2020-06-18 13:35,11263
2020-06-18 13:40,11407
2020-06-18 13:45,11512
2020-06-18 13:50,11653
2020-06-18 13:55,11788
2020-06-18 14:00,11942
2020-06-18 14:05,12108
2020-06-18 14:10,12248
2020-06-18 14:15,12407
2020-06-18 14:20,12554
2020-06-18 14:25,12703
2020-06-18 14:30,12853
2020-06-18 14:35,12946
2020-06-18 14:40,13089
2020-06-18 14:45,13306
2020-06-18 14:50,13428
2020-06-18 14:55,13543
2020-06-18 15:00,13586
2020-06-18 15:05,13603
2020-06-18 15:10,13806
2020-06-18 15:15,13965
2020-06-18 15:20,14084
2020-06-18 15:25,14245
2020-06-18 15:30,14295
2020-06-18 15:35,14321
2020-06-18 15:40,14503
2020-06-18 15:45,14568
2020-06-18 15:50,14685
2020-06-18 15:55,14795
2020-06-18 16:00,14891
2020-06-18 16:05,14925
2020-06-18 16:10,14939
2020-06-18 16:15,14922
2020-06-18 16:20,15082
2020-06-18 16:25,15300
2020-06-18 16:30,15474
2020-06-18 16:35,15626
2020-06-18 16:40,15811
2020-06-18 16:45,15918
2020-06-18 16:50,16067
2020-06-18 16:55,16303
2020-06-18 17:00,16371
2020-06-18 17:05,16492
2020-06-18 17:10,16656
2020-06-18 17:15,16826
2020-06-18 17:20,16964
2020-06-18 17:25,17059
2020-06-18 17:30,17153
2020-06-18 17:35,17297
2020-06-18 17:40,17404
2020-06-18 17:45,17602
2020-06-18 17:50,17839
2020-06-18 17:55,18047
2020-06-18 18:00,18185
2020-06-18 18:05,18341
2020-06-18 18:10,18503
2020-06-18 18:15,18606
2020-06-18 18:20,18771
2020-06-18 18:25,18960
2020-06-18 18:30,19157
2020-06-18 18:35,19322
2020-06-18 18:40,19509
2020-06-18 18:45,19661
2020-06-18 18:50,19830
2020-06-18 18:55,19995
2020-06-18 19:00,20079
2020-06-18 19:05,20223
2020-06-18 19:10,20304
2020-06-18 19:15,20472
2020-06-18 19:20,20498
2020-06-18 19:25,20602
2020-06-18 19:30,20755
2020-06-18 19:35,20899
2020-06-18 19:40,21032
2020-06-18 19:45,21120
2020-06-18 19:50,21166
2020-06-18 19:55,21271
2020-06-18 20:00,21414
2020-06-18 20:05,21425
2020-06-18 20:10,21485
2020-06-18 20:15,21484
2020-06-18 20:20,21432
2020-06-18 20:25,21445
2020-06-18 20:30,21360
2020-06-18 20:35,21383
2020-06-18 20:40,21358
2020-06-18 20:45,21363
2020-06-18 20:50,21295
2020-06-18 20:55,21275
2020-06-18 21:00,21240
2020-06-18 21:05,21243
2020-06-18 21:10,21121
2020-06-18 21:15,21128
2020-06-18 21:20,21144
2020-06-18 21:25,21050
2020-06-18 21:30,20930
2020-06-18 21:35,20805
2020-06-18 21:40,20769
2020-06-18 21:45,20703
2020-06-18 21:50,20623
2020-06-18 21:55,20573
2020-06-18 22:00,20422
2020-06-18 22:05,20303
