Time,Playercount
2020-06-18 22:10,20257
2020-06-18 22:15,20195
2020-06-18 22:20,20214
2020-06-18 22:25,20147
2020-06-18 22:30,20071
2020-06-18 22:35,19976
2020-06-18 22:40,19828
2020-06-18 22:45,19747
2020-06-18 22:50,19644
2020-06-18 22:55,19547
2020-06-18 23:00,19418
2020-06-18 23:05,19262
2020-06-18 23:10,19211
2020-06-18 23:15,19109
2020-06-18 23:20,19041
2020-06-18 23:25,19025
2020-06-18 23:30,19037
2020-06-18 23:35,18929
2020-06-18 23:40,19002
2020-06-18 23:45,18986
2020-06-18 23:50,18932
2020-06-18 23:55,18859
2020-06-19 00:00,18866
2020-06-19 00:05,18860
2020-06-19 00:10,18873
2020-06-19 00:15,18887
2020-06-19 00:20,18967
2020-06-19 00:25,18950
2020-06-19 00:30,19036
2020-06-19 00:35,19071
2020-06-19 00:40,19108
2020-06-19 00:45,19145
2020-06-19 00:50,19196
2020-06-19 00:55,19236
2020-06-19 01:00,19304
2020-06-19 01:05,19387
2020-06-19 01:10,19418
2020-06-19 01:15,19391
2020-06-19 01:20,19442
2020-06-19 01:25,19430
2020-06-19 01:30,19377
2020-06-19 01:35,19431
2020-06-19 01:40,19464
2020-06-19 01:45,19514
2020-06-19 01:50,19473
2020-06-19 01:55,19507
2020-06-19 02:00,19579
2020-06-19 02:05,19658
2020-06-19 02:10,19673
2020-06-19 02:15,19719
2020-06-19 02:20,19640
2020-06-19 02:25,19674
2020-06-19 02:30,19637
2020-06-19 02:35,19660
2020-06-19 02:40,19662
2020-06-19 02:45,19643
2020-06-19 02:50,19608
2020-06-19 02:55,19569
2020-06-19 03:00,19532
2020-06-19 03:05,19417
2020-06-19 03:10,19212
2020-06-19 03:15,19139
2020-06-19 03:20,19042
2020-06-19 03:25,18986
2020-06-19 03:30,18819
2020-06-19 03:35,18601
2020-06-19 03:40,18456
2020-06-19 03:45,18341
2020-06-19 03:50,18162
2020-06-19 03:55,18014
2020-06-19 04:00,17775
2020-06-19 04:05,17630
2020-06-19 04:10,17374
2020-06-19 04:15,17154
2020-06-19 04:20,16908
2020-06-19 04:25,16736
2020-06-19 04:30,16570
2020-06-19 04:35,16388
2020-06-19 04:40,16250
2020-06-19 04:45,16037
2020-06-19 04:50,15804
2020-06-19 04:55,15603
2020-06-19 05:00,15309
2020-06-19 05:05,15061
2020-06-19 05:10,14780
2020-06-19 05:15,14480
2020-06-19 05:20,14307
2020-06-19 05:25,14038
2020-06-19 05:30,13764
2020-06-19 05:35,13417
2020-06-19 05:40,13202
2020-06-19 05:45,12898
2020-06-19 05:50,12599
2020-06-19 05:55,12362
2020-06-19 06:00,12125
2020-06-19 06:05,11894
2020-06-19 06:10,11726
2020-06-19 06:15,11487
2020-06-19 06:20,11277
2020-06-19 06:25,11064
2020-06-19 06:30,10837
2020-06-19 06:35,10731
2020-06-19 06:40,10583
2020-06-19 06:45,10375
2020-06-19 06:50,10140
2020-06-19 06:55,9940
2020-06-19 07:00,9756
2020-06-19 07:05,9545
2020-06-19 07:10,9365
2020-06-19 07:15,9224
2020-06-19 07:20,9093
2020-06-19 07:25,8933
2020-06-19 07:30,8794
2020-06-19 07:35,8667
2020-06-19 07:40,8554
2020-06-19 07:45,8453
2020-06-19 07:50,8330
2020-06-19 07:55,8177
2020-06-19 08:00,8097
2020-06-19 08:05,7962
2020-06-19 08:10,7766
2020-06-19 08:15,7360
2020-06-19 08:20,6997
2020-06-19 08:25,6576
2020-06-19 08:30,6238
2020-06-19 08:35,6374
2020-06-19 08:40,6496
2020-06-19 08:45,6541
2020-06-19 08:50,6580
2020-06-19 08:55,6595
2020-06-19 09:00,6674
2020-06-19 09:05,6718
2020-06-19 09:10,6733
2020-06-19 09:15,6897
2020-06-19 09:20,6963
2020-06-19 09:25,7073
2020-06-19 09:30,7175
2020-06-19 09:35,7238
2020-06-19 09:40,7340
2020-06-19 09:45,7352
2020-06-19 09:50,7449
2020-06-19 09:55,7510
2020-06-19 10:00,7606
2020-06-19 10:05,7616
2020-06-19 10:10,7646
2020-06-19 10:15,7721
2020-06-19 10:20,7794
2020-06-19 10:25,7796
2020-06-19 10:30,7804
2020-06-19 10:35,7892
2020-06-19 10:40,7930
2020-06-19 10:45,7989
2020-06-19 10:50,8044
2020-06-19 10:55,8068
2020-06-19 11:00,8123
2020-06-19 11:05,8201
2020-06-19 11:10,8276
2020-06-19 11:15,8378
2020-06-19 11:20,8450
2020-06-19 11:25,8535
2020-06-19 11:30,8660
2020-06-19 11:35,8767
2020-06-19 11:40,8825
2020-06-19 11:45,8950
2020-06-19 11:50,9066
2020-06-19 11:55,9175
2020-06-19 12:00,9151
2020-06-19 12:05,9295
2020-06-19 12:10,9341
2020-06-19 12:15,9399
2020-06-19 12:20,9501
2020-06-19 12:25,9624
2020-06-19 12:30,9731
2020-06-19 12:35,9763
2020-06-19 12:40,9821
2020-06-19 12:45,9892
2020-06-19 12:50,10013
2020-06-19 12:55,10084
2020-06-19 13:00,10234
2020-06-19 13:05,10395
2020-06-19 13:10,10550
2020-06-19 13:15,10696
2020-06-19 13:20,10840
2020-06-19 13:25,11045
2020-06-19 13:30,11192
2020-06-19 13:35,11306
2020-06-19 13:40,11462
2020-06-19 13:45,11663
2020-06-19 13:50,11829
2020-06-19 13:55,11942
2020-06-19 14:00,12023
2020-06-19 14:05,12199
2020-06-19 14:10,12303
2020-06-19 14:15,12447
2020-06-19 14:20,12561
2020-06-19 14:25,12710
2020-06-19 14:30,12866
2020-06-19 14:35,12956
2020-06-19 14:40,13058
2020-06-19 14:45,13236
2020-06-19 14:50,13354
2020-06-19 14:55,13407
2020-06-19 15:00,13556
2020-06-19 15:05,13708
2020-06-19 15:10,13775
2020-06-19 15:15,13863
2020-06-19 15:20,13958
2020-06-19 15:25,14088
2020-06-19 15:30,14084
2020-06-19 15:35,14210
2020-06-19 15:40,14336
2020-06-19 15:45,14463
2020-06-19 15:50,14673
2020-06-19 15:55,14820
2020-06-19 16:00,14928
2020-06-19 16:05,14927
2020-06-19 16:10,14939
2020-06-19 16:15,14899
2020-06-19 16:20,14963
2020-06-19 16:25,15061
2020-06-19 16:30,15122
2020-06-19 16:35,15162
2020-06-19 16:40,15241
2020-06-19 16:45,
2020-06-19 16:50,15368
2020-06-19 16:55,15428
2020-06-19 17:00,15556
2020-06-19 17:05,15681
2020-06-19 17:10,15806
2020-06-19 17:15,15858
2020-06-19 17:20,15966
2020-06-19 17:25,16080
2020-06-19 17:30,16263
2020-06-19 17:35,16436
2020-06-19 17:40,16575
2020-06-19 17:45,16690
2020-06-19 17:50,16791
2020-06-19 17:55,17004
2020-06-19 18:00,17058
2020-06-19 18:05,17163
2020-06-19 18:10,17400
2020-06-19 18:15,17553
2020-06-19 18:20,17715
2020-06-19 18:25,17954
2020-06-19 18:30,18071
2020-06-19 18:35,18208
2020-06-19 18:40,18376
2020-06-19 18:45,18571
2020-06-19 18:50,18714
2020-06-19 18:55,18932
2020-06-19 19:00,19069
2020-06-19 19:05,19270
2020-06-19 19:10,19298
2020-06-19 19:15,19361
2020-06-19 19:20,19538
2020-06-19 19:25,19692
2020-06-19 19:30,19788
2020-06-19 19:35,19871
2020-06-19 19:40,20001
2020-06-19 19:45,20064
2020-06-19 19:50,20110
2020-06-19 19:55,20254
2020-06-19 20:00,20304
2020-06-19 20:05,20405
2020-06-19 20:10,20460
2020-06-19 20:15,20583
2020-06-19 20:20,20607
2020-06-19 20:25,20690
2020-06-19 20:30,20787
2020-06-19 20:35,20840
2020-06-19 20:40,20898
2020-06-19 20:45,20993
2020-06-19 20:50,21017
2020-06-19 20:55,21033
2020-06-19 21:00,21079
2020-06-19 21:05,21105
2020-06-19 21:10,21103
2020-06-19 21:15,21120
2020-06-19 21:20,21143
2020-06-19 21:25,21174
2020-06-19 21:30,21194
2020-06-19 21:35,21185
2020-06-19 21:40,21141
2020-06-19 21:45,21161
2020-06-19 21:50,21194
2020-06-19 21:55,21146
2020-06-19 22:00,21086
2020-06-19 22:05,20984
2020-06-19 22:10,20892
2020-06-19 22:15,20820
2020-06-19 22:20,20747
2020-06-19 22:25,20532
2020-06-19 22:30,20454
2020-06-19 22:35,20414
2020-06-19 22:40,20410
2020-06-19 22:45,20281
2020-06-19 22:50,20264
2020-06-19 22:55,20152
2020-06-19 23:00,19953
2020-06-19 23:05,19819
2020-06-19 23:10,19820
2020-06-19 23:15,19756
2020-06-19 23:20,19621
2020-06-19 23:25,19579
2020-06-19 23:30,19522
2020-06-19 23:35,19488
2020-06-19 23:40,19351
2020-06-19 23:45,19225
2020-06-19 23:50,19165
2020-06-19 23:55,19091
2020-06-20 00:00,19125
2020-06-20 00:05,19095
2020-06-20 00:10,19047
2020-06-20 00:15,19039
2020-06-20 00:20,18962
2020-06-20 00:25,18945
2020-06-20 00:30,18893
2020-06-20 00:35,18854
2020-06-20 00:40,18818
2020-06-20 00:45,18735
2020-06-20 00:50,18767
2020-06-20 00:55,18730
2020-06-20 01:00,18662
2020-06-20 01:05,18712
2020-06-20 01:10,18751
2020-06-20 01:15,18812
2020-06-20 01:20,18849
2020-06-20 01:25,18864
2020-06-20 01:30,18888
2020-06-20 01:35,18860
2020-06-20 01:40,19026
2020-06-20 01:45,19104
2020-06-20 01:50,19201
2020-06-20 01:55,19344
2020-06-20 02:00,19388
2020-06-20 02:05,19513
2020-06-20 02:10,19616
2020-06-20 02:15,19702
2020-06-20 02:20,19777
2020-06-20 02:25,19819
2020-06-20 02:30,19874
2020-06-20 02:35,19913
2020-06-20 02:40,19939
2020-06-20 02:45,19959
2020-06-20 02:50,20008
2020-06-20 02:55,20100
2020-06-20 03:00,20061
2020-06-20 03:05,20046
2020-06-20 03:10,19951
2020-06-20 03:15,20016
2020-06-20 03:20,19994
2020-06-20 03:25,20065
2020-06-20 03:30,20007
2020-06-20 03:35,19936
2020-06-20 03:40,19779
2020-06-20 03:45,19733
2020-06-20 03:50,19714
2020-06-20 03:55,19657
2020-06-20 04:00,19523
2020-06-20 04:05,19394
2020-06-20 04:10,19213
2020-06-20 04:15,19010
2020-06-20 04:20,18805
2020-06-20 04:25,18716
2020-06-20 04:30,18619
2020-06-20 04:35,18353
2020-06-20 04:40,18186
2020-06-20 04:45,17942
2020-06-20 04:50,17719
2020-06-20 04:55,17523
2020-06-20 05:00,17385
2020-06-20 05:05,17108
2020-06-20 05:10,16834
2020-06-20 05:15,16590
2020-06-20 05:20,16408
2020-06-20 05:25,16192
2020-06-20 05:30,16025
2020-06-20 05:35,15810
2020-06-20 05:40,15514
2020-06-20 05:45,15315
2020-06-20 05:50,15053
2020-06-20 05:55,14785
2020-06-20 06:00,14604
2020-06-20 06:05,14303
2020-06-20 06:10,14013
2020-06-20 06:15,13771
2020-06-20 06:20,13481
2020-06-20 06:25,13201
2020-06-20 06:30,12934
2020-06-20 06:35,12670
2020-06-20 06:40,12446
2020-06-20 06:45,12177
2020-06-20 06:50,12004
2020-06-20 06:55,11756
2020-06-20 07:00,11546
2020-06-20 07:05,11354
2020-06-20 07:10,11090
2020-06-20 07:15,10932
2020-06-20 07:20,10766
2020-06-20 07:25,10515
2020-06-20 07:30,10336
2020-06-20 07:35,10185
2020-06-20 07:40,10041
2020-06-20 07:45,9930
2020-06-20 07:50,9810
2020-06-20 07:55,9672
2020-06-20 08:00,9531
2020-06-20 08:05,9440
2020-06-20 08:10,9354
2020-06-20 08:15,9208
2020-06-20 08:20,9145
2020-06-20 08:25,9030
2020-06-20 08:30,8966
2020-06-20 08:35,8889
2020-06-20 08:40,8857
2020-06-20 08:45,8813
2020-06-20 08:50,8761
2020-06-20 08:55,8679
2020-06-20 09:00,8629
2020-06-20 09:05,8581
2020-06-20 09:10,8566
2020-06-20 09:15,8576
2020-06-20 09:20,8627
2020-06-20 09:25,8659
2020-06-20 09:30,8647
2020-06-20 09:35,8670
2020-06-20 09:40,8651
2020-06-20 09:45,8691
2020-06-20 09:50,8709
2020-06-20 09:55,8762
2020-06-20 10:00,8797
2020-06-20 10:05,8858
2020-06-20 10:10,8821
2020-06-20 10:15,8892
2020-06-20 10:20,8912
2020-06-20 10:25,8977
2020-06-20 10:30,9023
2020-06-20 10:35,9047
2020-06-20 10:40,9104
2020-06-20 10:45,9164
2020-06-20 10:50,9236
2020-06-20 10:55,9317
2020-06-20 11:00,9361
2020-06-20 11:05,9413
2020-06-20 11:10,9436
2020-06-20 11:15,9460
2020-06-20 11:20,9504
2020-06-20 11:25,9573
2020-06-20 11:30,9749
2020-06-20 11:35,9784
2020-06-20 11:40,9783
2020-06-20 11:45,9816
2020-06-20 11:50,9827
2020-06-20 11:55,9870
2020-06-20 12:00,9880
2020-06-20 12:05,9981
2020-06-20 12:10,10111
2020-06-20 12:15,10188
2020-06-20 12:20,10324
2020-06-20 12:25,10406
2020-06-20 12:30,10615
2020-06-20 12:35,10743
2020-06-20 12:40,10829
2020-06-20 12:45,10829
2020-06-20 12:50,10897
2020-06-20 12:55,11005
2020-06-20 13:00,11177
2020-06-20 13:05,11292
2020-06-20 13:10,11411
2020-06-20 13:15,11581
2020-06-20 13:20,11826
2020-06-20 13:25,11967
2020-06-20 13:30,12096
2020-06-20 13:35,12273
2020-06-20 13:40,12363
2020-06-20 13:45,12493
2020-06-20 13:50,12690
2020-06-20 13:55,12771
2020-06-20 14:00,12870
2020-06-20 14:05,12983
2020-06-20 14:10,13057
2020-06-20 14:15,13216
2020-06-20 14:20,13281
2020-06-20 14:25,13398
2020-06-20 14:30,13472
2020-06-20 14:35,13639
2020-06-20 14:40,13819
2020-06-20 14:45,13964
2020-06-20 14:50,14093
2020-06-20 14:55,14168
2020-06-20 15:00,14298
2020-06-20 15:05,14430
2020-06-20 15:10,14501
2020-06-20 15:15,14606
2020-06-20 15:20,14759
2020-06-20 15:25,14813
2020-06-20 15:30,14897
2020-06-20 15:35,14978
2020-06-20 15:40,15043
2020-06-20 15:45,15093
2020-06-20 15:50,15161
2020-06-20 15:55,15234
2020-06-20 16:00,15366
2020-06-20 16:05,15506
2020-06-20 16:10,15528
2020-06-20 16:15,15671
2020-06-20 16:20,15766
2020-06-20 16:25,15885
2020-06-20 16:30,15957
2020-06-20 16:35,16096
2020-06-20 16:40,16234
2020-06-20 16:45,16311
2020-06-20 16:50,16386
2020-06-20 16:55,16440
2020-06-20 17:00,16525
2020-06-20 17:05,16610
2020-06-20 17:10,16704
2020-06-20 17:15,16835
2020-06-20 17:20,16948
2020-06-20 17:25,17084
2020-06-20 17:30,17257
2020-06-20 17:35,17408
2020-06-20 17:40,17470
2020-06-20 17:45,17604
2020-06-20 17:50,17761
2020-06-20 17:55,17835
2020-06-20 18:00,17964
2020-06-20 18:05,18142
2020-06-20 18:10,18337
2020-06-20 18:15,18543
2020-06-20 18:20,18686
2020-06-20 18:25,18883
2020-06-20 18:30,19027
2020-06-20 18:35,19182
2020-06-20 18:40,19326
2020-06-20 18:45,19464
2020-06-20 18:50,19608
2020-06-20 18:55,19716
2020-06-20 19:00,19892
2020-06-20 19:05,20055
2020-06-20 19:10,20191
2020-06-20 19:15,20288
2020-06-20 19:20,20398
2020-06-20 19:25,20580
2020-06-20 19:30,20708
2020-06-20 19:35,20872
2020-06-20 19:40,21050
2020-06-20 19:45,21200
2020-06-20 19:50,21339
2020-06-20 19:55,21472
2020-06-20 20:00,21583
2020-06-20 20:05,21639
2020-06-20 20:10,21698
2020-06-20 20:15,21782
2020-06-20 20:20,21827
2020-06-20 20:25,21946
2020-06-20 20:30,21960
2020-06-20 20:35,22030
2020-06-20 20:40,22081
2020-06-20 20:45,22217
2020-06-20 20:50,22263
2020-06-20 20:55,22336
2020-06-20 21:00,22398
2020-06-20 21:05,22411
2020-06-20 21:10,22283
2020-06-20 21:15,22322
2020-06-20 21:20,22352
2020-06-20 21:25,22384
2020-06-20 21:30,22284
2020-06-20 21:35,22279
2020-06-20 21:40,22359
2020-06-20 21:45,22291
2020-06-20 21:50,22117
2020-06-20 21:55,22061
2020-06-20 22:00,22002
2020-06-20 22:05,21880
2020-06-20 22:10,21776
2020-06-20 22:15,21681
2020-06-20 22:20,21520
2020-06-20 22:25,21378
2020-06-20 22:30,21229
2020-06-20 22:35,21170
2020-06-20 22:40,21031
2020-06-20 22:45,20896
2020-06-20 22:50,20799
2020-06-20 22:55,20691
2020-06-20 23:00,20690
2020-06-20 23:05,20543
2020-06-20 23:10,20453
2020-06-20 23:15,20333
2020-06-20 23:20,20247
2020-06-20 23:25,20099
2020-06-20 23:30,19926
2020-06-20 23:35,19874
2020-06-20 23:40,19799
2020-06-20 23:45,19675
2020-06-20 23:50,19627
2020-06-20 23:55,19580
2020-06-21 00:00,19442
2020-06-21 00:05,19334
2020-06-21 00:10,19225
2020-06-21 00:15,19169
2020-06-21 00:20,19032
2020-06-21 00:25,18926
2020-06-21 00:30,18865
2020-06-21 00:35,18731
2020-06-21 00:40,18648
2020-06-21 00:45,18581
2020-06-21 00:50,18547
2020-06-21 00:55,18588
2020-06-21 01:00,18582
2020-06-21 01:05,18594
2020-06-21 01:10,18645
2020-06-21 01:15,18696
2020-06-21 01:20,18750
2020-06-21 01:25,18770
2020-06-21 01:30,18757
2020-06-21 01:35,18769
2020-06-21 01:40,18846
2020-06-21 01:45,18963
2020-06-21 01:50,19044
2020-06-21 01:55,19192
2020-06-21 02:00,19191
2020-06-21 02:05,19227
2020-06-21 02:10,19258
2020-06-21 02:15,19266
2020-06-21 02:20,19315
2020-06-21 02:25,19409
2020-06-21 02:30,19411
2020-06-21 02:35,19359
2020-06-21 02:40,19393
2020-06-21 02:45,19443
2020-06-21 02:50,19445
2020-06-21 02:55,19471
2020-06-21 03:00,19441
2020-06-21 03:05,19476
2020-06-21 03:10,19407
2020-06-21 03:15,19451
2020-06-21 03:20,19390
2020-06-21 03:25,19388
2020-06-21 03:30,19325
2020-06-21 03:35,19266
2020-06-21 03:40,19255
2020-06-21 03:45,19199
2020-06-21 03:50,19166
2020-06-21 03:55,19111
2020-06-21 04:00,19033
2020-06-21 04:05,18959
2020-06-21 04:10,18940
2020-06-21 04:15,18829
2020-06-21 04:20,18774
2020-06-21 04:25,18548
2020-06-21 04:30,18450
2020-06-21 04:35,18322
2020-06-21 04:40,18178
2020-06-21 04:45,17956
2020-06-21 04:50,17708
2020-06-21 04:55,17554
2020-06-21 05:00,17442
2020-06-21 05:05,17167
2020-06-21 05:10,16899
2020-06-21 05:15,16691
2020-06-21 05:20,16532
2020-06-21 05:25,16289
2020-06-21 05:30,16069
2020-06-21 05:35,15784
2020-06-21 05:40,15684
2020-06-21 05:45,15526
2020-06-21 05:50,15282
2020-06-21 05:55,15050
2020-06-21 06:00,14735
2020-06-21 06:05,14448
2020-06-21 06:10,14213
2020-06-21 06:15,13967
2020-06-21 06:20,13657
2020-06-21 06:25,13421
2020-06-21 06:30,13194
2020-06-21 06:35,12970
2020-06-21 06:40,12761
2020-06-21 06:45,12538
2020-06-21 06:50,12320
2020-06-21 06:55,11999
2020-06-21 07:00,11785
2020-06-21 07:05,11574
2020-06-21 07:10,11388
2020-06-21 07:15,11205
2020-06-21 07:20,10965
2020-06-21 07:25,10799
2020-06-21 07:30,10578
2020-06-21 07:35,10419
2020-06-21 07:40,10283
2020-06-21 07:45,10160
2020-06-21 07:50,10084
2020-06-21 07:55,9943
2020-06-21 08:00,9802
2020-06-21 08:05,9676
2020-06-21 08:10,9566
2020-06-21 08:15,9362
2020-06-21 08:20,9279
2020-06-21 08:25,9246
2020-06-21 08:30,9179
2020-06-21 08:35,9152
2020-06-21 08:40,9128
2020-06-21 08:45,9056
2020-06-21 08:50,9002
2020-06-21 08:55,8955
2020-06-21 09:00,8883
2020-06-21 09:05,8891
2020-06-21 09:10,8955
2020-06-21 09:15,8967
2020-06-21 09:20,9008
2020-06-21 09:25,9041
2020-06-21 09:30,9114
2020-06-21 09:35,9139
2020-06-21 09:40,9138
2020-06-21 09:45,9172
2020-06-21 09:50,9158
2020-06-21 09:55,9159
2020-06-21 10:00,9171
2020-06-21 10:05,9153
2020-06-21 10:10,9208
2020-06-21 10:15,9247
2020-06-21 10:20,9322
2020-06-21 10:25,9387
2020-06-21 10:30,9418
2020-06-21 10:35,9452
2020-06-21 10:40,9518
2020-06-21 10:45,9542
2020-06-21 10:50,9605
2020-06-21 10:55,9661
2020-06-21 11:00,9715
2020-06-21 11:05,9779
2020-06-21 11:10,9883
2020-06-21 11:15,9949
2020-06-21 11:20,10050
2020-06-21 11:25,10134
2020-06-21 11:30,10212
2020-06-21 11:35,10240
2020-06-21 11:40,10323
2020-06-21 11:45,10384
2020-06-21 11:50,10452
2020-06-21 11:55,10506
2020-06-21 12:00,10622
2020-06-21 12:05,10693
2020-06-21 12:10,10756
2020-06-21 12:15,10825
2020-06-21 12:20,10902
2020-06-21 12:25,11041
2020-06-21 12:30,11188
2020-06-21 12:35,11303
2020-06-21 12:40,11440
2020-06-21 12:45,11558
2020-06-21 12:50,11677
2020-06-21 12:55,11811
2020-06-21 13:00,11934
2020-06-21 13:05,12009
2020-06-21 13:10,12190
2020-06-21 13:15,12381
2020-06-21 13:20,12579
2020-06-21 13:25,12765
2020-06-21 13:30,12821
2020-06-21 13:35,12973
2020-06-21 13:40,13120
2020-06-21 13:45,13243
2020-06-21 13:50,13372
2020-06-21 13:55,13476
2020-06-21 14:00,13526
2020-06-21 14:05,13634
2020-06-21 14:10,13777
2020-06-21 14:15,13889
2020-06-21 14:20,14076
2020-06-21 14:25,14265
2020-06-21 14:30,14368
2020-06-21 14:35,14512
2020-06-21 14:40,14651
2020-06-21 14:45,14770
2020-06-21 14:50,14882
2020-06-21 14:55,15021
2020-06-21 15:00,15116
2020-06-21 15:05,15280
2020-06-21 15:10,15374
2020-06-21 15:15,15533
2020-06-21 15:20,15645
2020-06-21 15:25,15677
2020-06-21 15:30,15775
2020-06-21 15:35,15816
2020-06-21 15:40,15864
2020-06-21 15:45,15945
2020-06-21 15:50,16069
2020-06-21 15:55,16225
2020-06-21 16:00,16266
2020-06-21 16:05,16338
2020-06-21 16:10,16432
2020-06-21 16:15,16605
2020-06-21 16:20,16734
2020-06-21 16:25,16844
2020-06-21 16:30,16996
2020-06-21 16:35,17168
2020-06-21 16:40,17284
2020-06-21 16:45,17468
2020-06-21 16:50,17548
2020-06-21 16:55,17675
2020-06-21 17:00,17782
2020-06-21 17:05,17916
2020-06-21 17:10,18137
2020-06-21 17:15,18226
2020-06-21 17:20,18386
2020-06-21 17:25,18535
2020-06-21 17:30,18698
2020-06-21 17:35,18859
2020-06-21 17:40,19056
2020-06-21 17:45,19169
2020-06-21 17:50,19336
2020-06-21 17:55,19496
2020-06-21 18:00,19718
2020-06-21 18:05,19865
2020-06-21 18:10,19945
2020-06-21 18:15,20087
2020-06-21 18:20,20252
2020-06-21 18:25,20435
2020-06-21 18:30,20652
2020-06-21 18:35,20750
2020-06-21 18:40,20365
2020-06-21 18:45,20474
2020-06-21 18:50,20707
2020-06-21 18:55,20872
2020-06-21 19:00,21075
2020-06-21 19:05,21254
2020-06-21 19:10,21397
2020-06-21 19:15,21647
2020-06-21 19:20,21801
2020-06-21 19:25,21937
2020-06-21 19:30,22123
2020-06-21 19:35,22288
2020-06-21 19:40,22518
2020-06-21 19:45,22622
2020-06-21 19:50,22663
2020-06-21 19:55,22677
2020-06-21 20:00,22785
2020-06-21 20:05,22858
2020-06-21 20:10,22984
2020-06-21 20:15,23018
2020-06-21 20:20,23095
2020-06-21 20:25,23169
2020-06-21 20:30,23211
2020-06-21 20:35,23249
2020-06-21 20:40,23292
2020-06-21 20:45,23238
2020-06-21 20:50,23118
2020-06-21 20:55,22919
2020-06-21 21:00,22835
2020-06-21 21:05,22836
2020-06-21 21:10,22786
2020-06-21 21:15,22696
2020-06-21 21:20,22575
2020-06-21 21:25,22532
2020-06-21 21:30,22487
2020-06-21 21:35,22352
2020-06-21 21:40,22241
2020-06-21 21:45,22118
2020-06-21 21:50,21918
2020-06-21 21:55,21634
2020-06-21 22:00,21578
2020-06-21 22:05,21451
2020-06-21 22:10,21322
2020-06-21 22:15,21210
2020-06-21 22:20,21132
2020-06-21 22:25,21001
2020-06-21 22:30,20959
2020-06-21 22:35,20754
2020-06-21 22:40,20645
2020-06-21 22:45,20616
2020-06-21 22:50,20577
2020-06-21 22:55,20479
2020-06-21 23:00,20218
2020-06-21 23:05,20058
2020-06-21 23:10,19964
2020-06-21 23:15,19801
2020-06-21 23:20,19626
2020-06-21 23:25,19567
2020-06-21 23:30,19561
2020-06-21 23:35,19508
2020-06-21 23:40,19436
2020-06-21 23:45,19397
2020-06-21 23:50,19321
2020-06-21 23:55,19288
2020-06-22 00:00,19174
2020-06-22 00:05,19088
2020-06-22 00:10,19026
2020-06-22 00:15,18944
2020-06-22 00:20,18925
2020-06-22 00:25,18957
2020-06-22 00:30,18853
2020-06-22 00:35,18820
2020-06-22 00:40,18846
2020-06-22 00:45,18883
2020-06-22 00:50,18920
2020-06-22 00:55,18982
2020-06-22 01:00,19000
2020-06-22 01:05,18940
2020-06-22 01:10,18975
2020-06-22 01:15,18959
2020-06-22 01:20,18999
2020-06-22 01:25,19075
2020-06-22 01:30,19045
2020-06-22 01:35,19114
2020-06-22 01:40,19135
2020-06-22 01:45,19259
2020-06-22 01:50,19339
2020-06-22 01:55,19269
2020-06-22 02:00,19296
2020-06-22 02:05,19319
2020-06-22 02:10,19386
2020-06-22 02:15,19368
2020-06-22 02:20,19407
2020-06-22 02:25,19423
2020-06-22 02:30,19391
2020-06-22 02:35,19334
2020-06-22 02:40,19248
2020-06-22 02:45,19328
2020-06-22 02:50,19229
2020-06-22 02:55,19229
2020-06-22 03:00,19154
2020-06-22 03:05,19055
2020-06-22 03:10,18891
2020-06-22 03:15,18763
2020-06-22 03:20,18632
2020-06-22 03:25,18570
2020-06-22 03:30,18559
2020-06-22 03:35,18491
