Time,Playercount
2020-06-22 03:40,18395
2020-06-22 03:45,18330
2020-06-22 03:50,18186
2020-06-22 03:55,17978
2020-06-22 04:00,17793
2020-06-22 04:05,17630
2020-06-22 04:10,17380
2020-06-22 04:15,17176
2020-06-22 04:20,17026
2020-06-22 04:25,16836
2020-06-22 04:30,16672
2020-06-22 04:35,16515
2020-06-22 04:40,16369
2020-06-22 04:45,16162
2020-06-22 04:50,15934
2020-06-22 04:55,15756
2020-06-22 05:00,15453
2020-06-22 05:05,15168
2020-06-22 05:10,14932
2020-06-22 05:15,14641
2020-06-22 05:20,14275
2020-06-22 05:25,14098
2020-06-22 05:30,13906
2020-06-22 05:35,13706
2020-06-22 05:40,13575
2020-06-22 05:45,13343
2020-06-22 05:50,13023
2020-06-22 05:55,12785
2020-06-22 06:00,12550
2020-06-22 06:05,12374
2020-06-22 06:10,12110
2020-06-22 06:15,11948
2020-06-22 06:20,11731
2020-06-22 06:25,11532
2020-06-22 06:30,11310
2020-06-22 06:35,11108
2020-06-22 06:40,10887
2020-06-22 06:45,10706
2020-06-22 06:50,10519
2020-06-22 06:55,10340
2020-06-22 07:00,10115
2020-06-22 07:05,9968
2020-06-22 07:10,9783
2020-06-22 07:15,9542
2020-06-22 07:20,9374
2020-06-22 07:25,9208
2020-06-22 07:30,9077
2020-06-22 07:35,8929
2020-06-22 07:40,8845
2020-06-22 07:45,8696
2020-06-22 07:50,8552
2020-06-22 07:55,8385
2020-06-22 08:00,8202
2020-06-22 08:05,8128
2020-06-22 08:10,8109
2020-06-22 08:15,8035
2020-06-22 08:20,7942
2020-06-22 08:25,7813
2020-06-22 08:30,7803
2020-06-22 08:35,7718
2020-06-22 08:40,7647
2020-06-22 08:45,7606
2020-06-22 08:50,7496
2020-06-22 08:55,7514
2020-06-22 09:00,7550
2020-06-22 09:05,7515
2020-06-22 09:10,7510
2020-06-22 09:15,7513
2020-06-22 09:20,7488
2020-06-22 09:25,7523
2020-06-22 09:30,7547
2020-06-22 09:35,7517
2020-06-22 09:40,7531
2020-06-22 09:45,7501
2020-06-22 09:50,7467
2020-06-22 09:55,7502
2020-06-22 10:00,7519
2020-06-22 10:05,7556
2020-06-22 10:10,7560
2020-06-22 10:15,7614
2020-06-22 10:20,7656
2020-06-22 10:25,7676
2020-06-22 10:30,7707
2020-06-22 10:35,7695
2020-06-22 10:40,7794
2020-06-22 10:45,7847
2020-06-22 10:50,7867
2020-06-22 10:55,7974
2020-06-22 11:00,8004
2020-06-22 11:05,8026
2020-06-22 11:10,8142
2020-06-22 11:15,8229
2020-06-22 11:20,8276
2020-06-22 11:25,8304
2020-06-22 11:30,8385
2020-06-22 11:35,8487
2020-06-22 11:40,8538
2020-06-22 11:45,8584
2020-06-22 11:50,8661
2020-06-22 11:55,8719
2020-06-22 12:00,8797
2020-06-22 12:05,8876
2020-06-22 12:10,8945
2020-06-22 12:15,9016
2020-06-22 12:20,9069
2020-06-22 12:25,9055
2020-06-22 12:30,9202
2020-06-22 12:35,9344
2020-06-22 12:40,9492
2020-06-22 12:45,9511
2020-06-22 12:50,9619
2020-06-22 12:55,9704
2020-06-22 13:00,9838
2020-06-22 13:05,9970
2020-06-22 13:10,9983
2020-06-22 13:15,10113
2020-06-22 13:20,10290
2020-06-22 13:25,10465
2020-06-22 13:30,10599
2020-06-22 13:35,10657
2020-06-22 13:40,10786
2020-06-22 13:45,10846
2020-06-22 13:50,11049
2020-06-22 13:55,11086
2020-06-22 14:00,11161
2020-06-22 14:05,11271
2020-06-22 14:10,11413
2020-06-22 14:15,11581
2020-06-22 14:20,11668
2020-06-22 14:25,11739
2020-06-22 14:30,11815
2020-06-22 14:35,11955
2020-06-22 14:40,12080
2020-06-22 14:45,12249
2020-06-22 14:50,12336
2020-06-22 14:55,12507
2020-06-22 15:00,12630
2020-06-22 15:05,12622
2020-06-22 15:10,12812
2020-06-22 15:15,12957
2020-06-22 15:20,13140
2020-06-22 15:25,13323
2020-06-22 15:30,13522
2020-06-22 15:35,13677
2020-06-22 15:40,13869
2020-06-22 15:45,14066
2020-06-22 15:50,14137
2020-06-22 15:55,14276
2020-06-22 16:00,14443
2020-06-22 16:05,14603
2020-06-22 16:10,14791
2020-06-22 16:15,14976
2020-06-22 16:20,15116
2020-06-22 16:25,15339
2020-06-22 16:30,15539
2020-06-22 16:35,15658
2020-06-22 16:40,15841
2020-06-22 16:45,15950
2020-06-22 16:50,16217
2020-06-22 16:55,16355
2020-06-22 17:00,16603
2020-06-22 17:05,16802
2020-06-22 17:10,16923
2020-06-22 17:15,17161
2020-06-22 17:20,17243
2020-06-22 17:25,17416
2020-06-22 17:30,17543
2020-06-22 17:35,17741
2020-06-22 17:40,17987
2020-06-22 17:45,18145
2020-06-22 17:50,18373
2020-06-22 17:55,18607
2020-06-22 18:00,18770
2020-06-22 18:05,18962
2020-06-22 18:10,19227
2020-06-22 18:15,19503
2020-06-22 18:20,19702
2020-06-22 18:25,19894
2020-06-22 18:30,20077
2020-06-22 18:35,20277
2020-06-22 18:40,20491
2020-06-22 18:45,20739
2020-06-22 18:50,20956
2020-06-22 18:55,21122
2020-06-22 19:00,21266
2020-06-22 19:05,21387
2020-06-22 19:10,21595
2020-06-22 19:15,21724
2020-06-22 19:20,21769
2020-06-22 19:25,21956
2020-06-22 19:30,22129
2020-06-22 19:35,22268
2020-06-22 19:40,22501
2020-06-22 19:45,22750
2020-06-22 19:50,22812
2020-06-22 19:55,22880
2020-06-22 20:00,22903
2020-06-22 20:05,22937
2020-06-22 20:10,22976
2020-06-22 20:15,23000
2020-06-22 20:20,22961
2020-06-22 20:25,22976
2020-06-22 20:30,23044
2020-06-22 20:35,22956
2020-06-22 20:40,22964
2020-06-22 20:45,22965
2020-06-22 20:50,22789
2020-06-22 20:55,22656
2020-06-22 21:00,22559
2020-06-22 21:05,22582
2020-06-22 21:10,22563
2020-06-22 21:15,22540
2020-06-22 21:20,22607
2020-06-22 21:25,22398
2020-06-22 21:30,22399
2020-06-22 21:35,22388
2020-06-22 21:40,22280
2020-06-22 21:45,22269
2020-06-22 21:50,22125
2020-06-22 21:55,22036
2020-06-22 22:00,21906
2020-06-22 22:05,21896
2020-06-22 22:10,21762
2020-06-22 22:15,21652
2020-06-22 22:20,21507
2020-06-22 22:25,21432
2020-06-22 22:30,21442
2020-06-22 22:35,21371
2020-06-22 22:40,21442
2020-06-22 22:45,21397
2020-06-22 22:50,21267
2020-06-22 22:55,21177
2020-06-22 23:00,21003
2020-06-22 23:05,21008
2020-06-22 23:10,20915
2020-06-22 23:15,20881
2020-06-22 23:20,20823
2020-06-22 23:25,20864
2020-06-22 23:30,20810
2020-06-22 23:35,20868
2020-06-22 23:40,20878
2020-06-22 23:45,20920
2020-06-22 23:50,20963
2020-06-22 23:55,20944
2020-06-23 00:00,20938
2020-06-23 00:05,20990
2020-06-23 00:10,20894
2020-06-23 00:15,20936
2020-06-23 00:20,20985
2020-06-23 00:25,20916
2020-06-23 00:30,20844
2020-06-23 00:35,20871
2020-06-23 00:40,20935
2020-06-23 00:45,21049
2020-06-23 00:50,21196
2020-06-23 00:55,21232
2020-06-23 01:00,21283
2020-06-23 01:05,21308
2020-06-23 01:10,21350
2020-06-23 01:15,21347
2020-06-23 01:20,21482
2020-06-23 01:25,21533
2020-06-23 01:30,21584
2020-06-23 01:35,21686
2020-06-23 01:40,21770
2020-06-23 01:45,21687
2020-06-23 01:50,21661
2020-06-23 01:55,21660
2020-06-23 02:00,21627
2020-06-23 02:05,21547
2020-06-23 02:10,21602
2020-06-23 02:15,21573
2020-06-23 02:20,21495
2020-06-23 02:25,21568
2020-06-23 02:30,21541
2020-06-23 02:35,21452
2020-06-23 02:40,21370
2020-06-23 02:45,21356
2020-06-23 02:50,21284
2020-06-23 02:55,21189
2020-06-23 03:00,21087
2020-06-23 03:05,21051
2020-06-23 03:10,21015
2020-06-23 03:15,20917
2020-06-23 03:20,20693
2020-06-23 03:25,20546
2020-06-23 03:30,20380
2020-06-23 03:35,20193
2020-06-23 03:40,20057
2020-06-23 03:45,19902
2020-06-23 03:50,19615
2020-06-23 03:55,19405
2020-06-23 04:00,19187
2020-06-23 04:05,18994
2020-06-23 04:10,18751
2020-06-23 04:15,18495
2020-06-23 04:20,18243
2020-06-23 04:25,18022
2020-06-23 04:30,17771
2020-06-23 04:35,17406
2020-06-23 04:40,17164
2020-06-23 04:45,16988
2020-06-23 04:50,16729
2020-06-23 04:55,16487
2020-06-23 05:00,16177
2020-06-23 05:05,15904
2020-06-23 05:10,15708
2020-06-23 05:15,15481
2020-06-23 05:20,15199
2020-06-23 05:25,14836
2020-06-23 05:30,14583
2020-06-23 05:35,14371
2020-06-23 05:40,14112
2020-06-23 05:45,13890
2020-06-23 05:50,13697
2020-06-23 05:55,13460
2020-06-23 06:00,13193
2020-06-23 06:05,12940
2020-06-23 06:10,12635
2020-06-23 06:15,12386
2020-06-23 06:20,12078
2020-06-23 06:25,11857
2020-06-23 06:30,11721
2020-06-23 06:35,11522
2020-06-23 06:40,11356
2020-06-23 06:45,11108
2020-06-23 06:50,10929
2020-06-23 06:55,10739
2020-06-23 07:00,10550
2020-06-23 07:05,10301
2020-06-23 07:10,10054
2020-06-23 07:15,9806
2020-06-23 07:20,9676
2020-06-23 07:25,9560
2020-06-23 07:30,9397
2020-06-23 07:35,9224
2020-06-23 07:40,9073
2020-06-23 07:45,8946
2020-06-23 07:50,8817
2020-06-23 07:55,8709
2020-06-23 08:00,8635
2020-06-23 08:05,8533
2020-06-23 08:10,8474
2020-06-23 08:15,8378
2020-06-23 08:20,8344
2020-06-23 08:25,8323
2020-06-23 08:30,8306
2020-06-23 08:35,8187
2020-06-23 08:40,8096
2020-06-23 08:45,8080
2020-06-23 08:50,8046
2020-06-23 08:55,7988
2020-06-23 09:00,7945
2020-06-23 09:05,7948
2020-06-23 09:10,7975
2020-06-23 09:15,7838
2020-06-23 09:20,6938
2020-06-23 09:25,6963
2020-06-23 09:30,7037
2020-06-23 09:35,7151
2020-06-23 09:40,7268
2020-06-23 09:45,7341
2020-06-23 09:50,7425
2020-06-23 09:55,7564
2020-06-23 10:00,7667
2020-06-23 10:05,7676
2020-06-23 10:10,7812
2020-06-23 10:15,7855
2020-06-23 10:20,7915
2020-06-23 10:25,8001
2020-06-23 10:30,8058
2020-06-23 10:35,8117
2020-06-23 10:40,8202
2020-06-23 10:45,8266
2020-06-23 10:50,8342
2020-06-23 10:55,8456
2020-06-23 11:00,8501
2020-06-23 11:05,8476
2020-06-23 11:10,8501
2020-06-23 11:15,8614
2020-06-23 11:20,8681
2020-06-23 11:25,8741
2020-06-23 11:30,8804
2020-06-23 11:35,8880
2020-06-23 11:40,8946
2020-06-23 11:45,9115
2020-06-23 11:50,9204
2020-06-23 11:55,9250
2020-06-23 12:00,9329
2020-06-23 12:05,
2020-06-23 12:10,9499
2020-06-23 12:15,9553
2020-06-23 12:20,9635
2020-06-23 12:25,9748
2020-06-23 12:30,9848
2020-06-23 12:35,9928
2020-06-23 12:40,10025
2020-06-23 12:45,10192
2020-06-23 12:50,10253
2020-06-23 12:55,10337
2020-06-23 13:00,10420
2020-06-23 13:05,10589
2020-06-23 13:10,10769
2020-06-23 13:15,10922
2020-06-23 13:20,11038
2020-06-23 13:25,11157
2020-06-23 13:30,11354
2020-06-23 13:35,11491
2020-06-23 13:40,11574
2020-06-23 13:45,11702
2020-06-23 13:50,11812
2020-06-23 13:55,11880
2020-06-23 14:00,11987
2020-06-23 14:05,12040
2020-06-23 14:10,12206
2020-06-23 14:15,12377
2020-06-23 14:20,12499
2020-06-23 14:25,12595
2020-06-23 14:30,12754
2020-06-23 14:35,12918
2020-06-23 14:40,13073
2020-06-23 14:45,13231
2020-06-23 14:50,13384
2020-06-23 14:55,13469
2020-06-23 15:00,13586
2020-06-23 15:05,13656
2020-06-23 15:10,12959
2020-06-23 15:15,13041
2020-06-23 15:20,12897
2020-06-23 15:25,13305
2020-06-23 15:30,13555
2020-06-23 15:35,13672
2020-06-23 15:40,13890
2020-06-23 15:45,14100
2020-06-23 15:50,14289
2020-06-23 15:55,14470
2020-06-23 16:00,14696
2020-06-23 16:05,14887
2020-06-23 16:10,15033
2020-06-23 16:15,15187
2020-06-23 16:20,15351
2020-06-23 16:25,15570
2020-06-23 16:30,15733
2020-06-23 16:35,15873
2020-06-23 16:40,15993
2020-06-23 16:45,16141
2020-06-23 16:50,16322
2020-06-23 16:55,16542
2020-06-23 17:00,16645
2020-06-23 17:05,16774
2020-06-23 17:10,16941
2020-06-23 17:15,17104
2020-06-23 17:20,17298
2020-06-23 17:25,17385
2020-06-23 17:30,17571
2020-06-23 17:35,17723
2020-06-23 17:40,17905
2020-06-23 17:45,18084
2020-06-23 17:50,18296
2020-06-23 17:55,18538
2020-06-23 18:00,18660
2020-06-23 18:05,18794
2020-06-23 18:10,18930
2020-06-23 18:15,19099
2020-06-23 18:20,19281
2020-06-23 18:25,19420
2020-06-23 18:30,19598
2020-06-23 18:35,19815
2020-06-23 18:40,19947
2020-06-23 18:45,20141
2020-06-23 18:50,20301
2020-06-23 18:55,20440
2020-06-23 19:00,20612
2020-06-23 19:05,20692
2020-06-23 19:10,20817
2020-06-23 19:15,20966
2020-06-23 19:20,21059
2020-06-23 19:25,21202
2020-06-23 19:30,21293
2020-06-23 19:35,21376
2020-06-23 19:40,21546
2020-06-23 19:45,21626
2020-06-23 19:50,21690
2020-06-23 19:55,21829
2020-06-23 20:00,21943
2020-06-23 20:05,21956
2020-06-23 20:10,22040
2020-06-23 20:15,22142
2020-06-23 20:20,22148
2020-06-23 20:25,22077
2020-06-23 20:30,22078
2020-06-23 20:35,22125
2020-06-23 20:40,22142
2020-06-23 20:45,22188
2020-06-23 20:50,22184
2020-06-23 20:55,22077
2020-06-23 21:00,22077
2020-06-23 21:05,22021
2020-06-23 21:10,21972
2020-06-23 21:15,21965
2020-06-23 21:20,21842
2020-06-23 21:25,21796
2020-06-23 21:30,21795
2020-06-23 21:35,21780
2020-06-23 21:40,21740
2020-06-23 21:45,21633
2020-06-23 21:50,21607
2020-06-23 21:55,21495
2020-06-23 22:00,21329
2020-06-23 22:05,21162
2020-06-23 22:10,21113
2020-06-23 22:15,21011
2020-06-23 22:20,20970
2020-06-23 22:25,20866
2020-06-23 22:30,20721
2020-06-23 22:35,20664
2020-06-23 22:40,0
2020-06-23 22:45,0
2020-06-23 22:50,18398
2020-06-23 22:55,20190
2020-06-23 23:00,20482
2020-06-23 23:05,20455
2020-06-23 23:10,20361
2020-06-23 23:15,20366
2020-06-23 23:20,20378
2020-06-23 23:25,20357
2020-06-23 23:30,20282
2020-06-23 23:35,20243
2020-06-23 23:40,20235
2020-06-23 23:45,20227
2020-06-23 23:50,20122
2020-06-23 23:55,20095
2020-06-24 00:00,20067
2020-06-24 00:05,20090
2020-06-24 00:10,20127
2020-06-24 00:15,20192
2020-06-24 00:20,20291
2020-06-24 00:25,20309
2020-06-24 00:30,20318
2020-06-24 00:35,20344
2020-06-24 00:40,20330
2020-06-24 00:45,20364
2020-06-24 00:50,20351
2020-06-24 00:55,20459
2020-06-24 01:00,20538
2020-06-24 01:05,20556
2020-06-24 01:10,20590
2020-06-24 01:15,20785
2020-06-24 01:20,20859
2020-06-24 01:25,20826
2020-06-24 01:30,20886
2020-06-24 01:35,20966
2020-06-24 01:40,20945
2020-06-24 01:45,20959
2020-06-24 01:50,20919
2020-06-24 01:55,20956
2020-06-24 02:00,20921
2020-06-24 02:05,20892
2020-06-24 02:10,20904
2020-06-24 02:15,20931
2020-06-24 02:20,20991
2020-06-24 02:25,20967
2020-06-24 02:30,20960
2020-06-24 02:35,20882
2020-06-24 02:40,20786
2020-06-24 02:45,20786
2020-06-24 02:50,20744
2020-06-24 02:55,20700
2020-06-24 03:00,20586
2020-06-24 03:05,20491
2020-06-24 03:10,20403
2020-06-24 03:15,20199
2020-06-24 03:20,20100
2020-06-24 03:25,19943
2020-06-24 03:30,19791
2020-06-24 03:35,19578
2020-06-24 03:40,19408
2020-06-24 03:45,19291
2020-06-24 03:50,19149
2020-06-24 03:55,19004
2020-06-24 04:00,18736
2020-06-24 04:05,18557
2020-06-24 04:10,18418
2020-06-24 04:15,18196
2020-06-24 04:20,17924
2020-06-24 04:25,17700
2020-06-24 04:30,17529
2020-06-24 04:35,17308
2020-06-24 04:40,17088
2020-06-24 04:45,16899
2020-06-24 04:50,16701
2020-06-24 04:55,16457
2020-06-24 05:00,16111
2020-06-24 05:05,15820
2020-06-24 05:10,15411
2020-06-24 05:15,15118
2020-06-24 05:20,14782
2020-06-24 05:25,14495
2020-06-24 05:30,14252
2020-06-24 05:35,14003
2020-06-24 05:40,13721
2020-06-24 05:45,13444
2020-06-24 05:50,13213
2020-06-24 05:55,12985
2020-06-24 06:00,12649
2020-06-24 06:05,12485
2020-06-24 06:10,12333
2020-06-24 06:15,12046
2020-06-24 06:20,11856
2020-06-24 06:25,11692
2020-06-24 06:30,11461
2020-06-24 06:35,11259
2020-06-24 06:40,11075
2020-06-24 06:45,10871
2020-06-24 06:50,10709
2020-06-24 06:55,10539
2020-06-24 07:00,10362
2020-06-24 07:05,10246
2020-06-24 07:10,10028
2020-06-24 07:15,9889
2020-06-24 07:20,9724
2020-06-24 07:25,9497
2020-06-24 07:30,9327
2020-06-24 07:35,9200
2020-06-24 07:40,9041
2020-06-24 07:45,8904
2020-06-24 07:50,8847
2020-06-24 07:55,8719
2020-06-24 08:00,8604
2020-06-24 08:05,8552
2020-06-24 08:10,8494
2020-06-24 08:15,8410
2020-06-24 08:20,8285
2020-06-24 08:25,8256
2020-06-24 08:30,8157
2020-06-24 08:35,8058
2020-06-24 08:40,8002
2020-06-24 08:45,8021
2020-06-24 08:50,7963
2020-06-24 08:55,7964
2020-06-24 09:00,7907
2020-06-24 09:05,7896
2020-06-24 09:10,7901
2020-06-24 09:15,7924
2020-06-24 09:20,7905
2020-06-24 09:25,7959
2020-06-24 09:30,7944
2020-06-24 09:35,7974
2020-06-24 09:40,8039
2020-06-24 09:45,8057
2020-06-24 09:50,8090
2020-06-24 09:55,8131
2020-06-24 10:00,8227
2020-06-24 10:05,8232
2020-06-24 10:10,8192
2020-06-24 10:15,8269
2020-06-24 10:20,8307
2020-06-24 10:25,8351
2020-06-24 10:30,8443
2020-06-24 10:35,8460
2020-06-24 10:40,8518
2020-06-24 10:45,8599
2020-06-24 10:50,8657
2020-06-24 10:55,8658
2020-06-24 11:00,8680
2020-06-24 11:05,8676
2020-06-24 11:10,8724
2020-06-24 11:15,8788
2020-06-24 11:20,8890
2020-06-24 11:25,8913
2020-06-24 11:30,8953
2020-06-24 11:35,9027
2020-06-24 11:40,9048
2020-06-24 11:45,9131
2020-06-24 11:50,9191
2020-06-24 11:55,9256
2020-06-24 12:00,9267
2020-06-24 12:05,9334
2020-06-24 12:10,9369
2020-06-24 12:15,9393
2020-06-24 12:20,9406
2020-06-24 12:25,9478
2020-06-24 12:30,9535
2020-06-24 12:35,9600
2020-06-24 12:40,9644
2020-06-24 12:45,9775
2020-06-24 12:50,9842
2020-06-24 12:55,9946
2020-06-24 13:00,10119
2020-06-24 13:05,10201
2020-06-24 13:10,10253
2020-06-24 13:15,10368
2020-06-24 13:20,10508
2020-06-24 13:25,10653
2020-06-24 13:30,10731
2020-06-24 13:35,10968
2020-06-24 13:40,11119
2020-06-24 13:45,11192
2020-06-24 13:50,11362
2020-06-24 13:55,11527
2020-06-24 14:00,11670
2020-06-24 14:05,11775
2020-06-24 14:10,11982
2020-06-24 14:15,12132
2020-06-24 14:20,12294
2020-06-24 14:25,12438
2020-06-24 14:30,12548
2020-06-24 14:35,12605
2020-06-24 14:40,12755
2020-06-24 14:45,12889
2020-06-24 14:50,13080
2020-06-24 14:55,13235
2020-06-24 15:00,13363
2020-06-24 15:05,13431
2020-06-24 15:10,13615
2020-06-24 15:15,13781
2020-06-24 15:20,13825
2020-06-24 15:25,13855
2020-06-24 15:30,13983
2020-06-24 15:35,14082
2020-06-24 15:40,14175
2020-06-24 15:45,14341
2020-06-24 15:50,14488
2020-06-24 15:55,14666
2020-06-24 16:00,14795
2020-06-24 16:05,14940
2020-06-24 16:10,15065
2020-06-24 16:15,15119
2020-06-24 16:20,15187
2020-06-24 16:25,15328
2020-06-24 16:30,15414
2020-06-24 16:35,15544
2020-06-24 16:40,15746
2020-06-24 16:45,15938
2020-06-24 16:50,16019
2020-06-24 16:55,16166
2020-06-24 17:00,16293
2020-06-24 17:05,16431
2020-06-24 17:10,16433
2020-06-24 17:15,16626
2020-06-24 17:20,16830
2020-06-24 17:25,17028
2020-06-24 17:30,17168
2020-06-24 17:35,17310
2020-06-24 17:40,17470
2020-06-24 17:45,17686
2020-06-24 17:50,
2020-06-24 17:55,17889
2020-06-24 18:00,18025
2020-06-24 18:05,18182
2020-06-24 18:10,18374
2020-06-24 18:15,18611
2020-06-24 18:20,18850
2020-06-24 18:25,19105
2020-06-24 18:30,19254
2020-06-24 18:35,19413
2020-06-24 18:40,19394
2020-06-24 18:45,19682
2020-06-24 18:50,19748
2020-06-24 18:55,19884
2020-06-24 19:00,19969
2020-06-24 19:05,20049
2020-06-24 19:10,20165
2020-06-24 19:15,20203
2020-06-24 19:20,20330
2020-06-24 19:25,20468
2020-06-24 19:30,20526
2020-06-24 19:35,20639
2020-06-24 19:40,20712
2020-06-24 19:45,20832
2020-06-24 19:50,20936
2020-06-24 19:55,21073
2020-06-24 20:00,21123
2020-06-24 20:05,21214
2020-06-24 20:10,21327
2020-06-24 20:15,21380
2020-06-24 20:20,21433
2020-06-24 20:25,21463
2020-06-24 20:30,21483
2020-06-24 20:35,21503
2020-06-24 20:40,21599
2020-06-24 20:45,21597
2020-06-24 20:50,21613
2020-06-24 20:55,21548
2020-06-24 21:00,21651
2020-06-24 21:05,21728
2020-06-24 21:10,21650
2020-06-24 21:15,21553
2020-06-24 21:20,21689
2020-06-24 21:25,21788
2020-06-24 21:30,21770
2020-06-24 21:35,21880
2020-06-24 21:40,21858
2020-06-24 21:45,21857
2020-06-24 21:50,21832
2020-06-24 21:55,21757
2020-06-24 22:00,21646
2020-06-24 22:05,21628
2020-06-24 22:10,21561
2020-06-24 22:15,21479
2020-06-24 22:20,21371
2020-06-24 22:25,21381
2020-06-24 22:30,21190
2020-06-24 22:35,21140
2020-06-24 22:40,21075
2020-06-24 22:45,21029
2020-06-24 22:50,20944
2020-06-24 22:55,20873
2020-06-24 23:00,20769
2020-06-24 23:05,20687
2020-06-24 23:10,20593
2020-06-24 23:15,20604
2020-06-24 23:20,20655
2020-06-24 23:25,20635
2020-06-24 23:30,20536
2020-06-24 23:35,20539
2020-06-24 23:40,20561
2020-06-24 23:45,20606
2020-06-24 23:50,20581
2020-06-24 23:55,20501
2020-06-25 00:00,
2020-06-25 00:05,20325
2020-06-25 00:10,20301
2020-06-25 00:15,20270
2020-06-25 00:20,20300
2020-06-25 00:25,20287
2020-06-25 00:30,20338
2020-06-25 00:35,20422
2020-06-25 00:40,20449
2020-06-25 00:45,20489
2020-06-25 00:50,20555
2020-06-25 00:55,20626
2020-06-25 01:00,20612
2020-06-25 01:05,20714
2020-06-25 01:10,20811
2020-06-25 01:15,20881
2020-06-25 01:20,20998
2020-06-25 01:25,21214
2020-06-25 01:30,21337
2020-06-25 01:35,21356
2020-06-25 01:40,21404
2020-06-25 01:45,21452
2020-06-25 01:50,21371
2020-06-25 01:55,21344
2020-06-25 02:00,21306
2020-06-25 02:05,21411
2020-06-25 02:10,21420
2020-06-25 02:15,21420
2020-06-25 02:20,21431
2020-06-25 02:25,21404
2020-06-25 02:30,21374
2020-06-25 02:35,21360
2020-06-25 02:40,21285
2020-06-25 02:45,21158
2020-06-25 02:50,21069
2020-06-25 02:55,21002
2020-06-25 03:00,20922
2020-06-25 03:05,20848
2020-06-25 03:10,20683
2020-06-25 03:15,20516
2020-06-25 03:20,20367
2020-06-25 03:25,20296
2020-06-25 03:30,20128
2020-06-25 03:35,19971
2020-06-25 03:40,19792
2020-06-25 03:45,19720
2020-06-25 03:50,19494
2020-06-25 03:55,19367
2020-06-25 04:00,19163
2020-06-25 04:05,18979
2020-06-25 04:10,18785
2020-06-25 04:15,18627
2020-06-25 04:20,18313
2020-06-25 04:25,18125
2020-06-25 04:30,17772
2020-06-25 04:35,17532
2020-06-25 04:40,17290
2020-06-25 04:45,17116
2020-06-25 04:50,16812
2020-06-25 04:55,16558
2020-06-25 05:00,16330
2020-06-25 05:05,16045
2020-06-25 05:10,15740
2020-06-25 05:15,15512
2020-06-25 05:20,15356
2020-06-25 05:25,15103
2020-06-25 05:30,14871
2020-06-25 05:35,14587
2020-06-25 05:40,14352
2020-06-25 05:45,14060
2020-06-25 05:50,13726
2020-06-25 05:55,13484
2020-06-25 06:00,13229
2020-06-25 06:05,13009
2020-06-25 06:10,12789
2020-06-25 06:15,12571
2020-06-25 06:20,12318
2020-06-25 06:25,12059
2020-06-25 06:30,11844
2020-06-25 06:35,11598
2020-06-25 06:40,11367
2020-06-25 06:45,11176
2020-06-25 06:50,10973
2020-06-25 06:55,10757
2020-06-25 07:00,10532
2020-06-25 07:05,10362
2020-06-25 07:10,10202
2020-06-25 07:15,10008
2020-06-25 07:20,9861
2020-06-25 07:25,9678
2020-06-25 07:30,9477
2020-06-25 07:35,9388
2020-06-25 07:40,9281
2020-06-25 07:45,9138
2020-06-25 07:50,9037
2020-06-25 07:55,8928
2020-06-25 08:00,8805
2020-06-25 08:05,8659
2020-06-25 08:10,8574
2020-06-25 08:15,8426
2020-06-25 08:20,8372
2020-06-25 08:25,8300
2020-06-25 08:30,8278
2020-06-25 08:35,8226
2020-06-25 08:40,8181
2020-06-25 08:45,8143
2020-06-25 08:50,8143
2020-06-25 08:55,8103
2020-06-25 09:00,8082
2020-06-25 09:05,8071
2020-06-25 09:10,8054
2020-06-25 09:15,8080
2020-06-25 09:20,8051
2020-06-25 09:25,8085
