Time,Playercount
2020-06-25 09:30,8116
2020-06-25 09:35,8037
2020-06-25 09:40,8048
2020-06-25 09:45,8025
2020-06-25 09:50,8009
2020-06-25 09:55,8047
2020-06-25 10:00,8050
2020-06-25 10:05,8031
2020-06-25 10:10,8045
2020-06-25 10:15,8131
2020-06-25 10:20,8084
2020-06-25 10:25,8106
2020-06-25 10:30,8185
2020-06-25 10:35,8251
2020-06-25 10:40,8266
2020-06-25 10:45,8207
2020-06-25 10:50,8210
2020-06-25 10:55,8314
2020-06-25 11:00,8360
2020-06-25 11:05,8406
2020-06-25 11:10,8424
2020-06-25 11:15,8532
2020-06-25 11:20,8626
2020-06-25 11:25,8691
2020-06-25 11:30,8735
2020-06-25 11:35,8809
2020-06-25 11:40,8825
2020-06-25 11:45,8647
2020-06-25 11:50,8934
2020-06-25 11:55,8995
2020-06-25 12:00,9021
2020-06-25 12:05,9169
2020-06-25 12:10,9239
2020-06-25 12:15,9310
2020-06-25 12:20,9381
2020-06-25 12:25,9307
2020-06-25 12:30,9481
2020-06-25 12:35,9583
2020-06-25 12:40,9612
2020-06-25 12:45,9724
2020-06-25 12:50,9871
2020-06-25 12:55,10002
2020-06-25 13:00,10073
2020-06-25 13:05,10134
2020-06-25 13:10,10285
2020-06-25 13:15,10453
2020-06-25 13:20,10641
2020-06-25 13:25,10790
2020-06-25 13:30,10859
2020-06-25 13:35,10924
2020-06-25 13:40,11048
2020-06-25 13:45,11158
2020-06-25 13:50,11309
2020-06-25 13:55,11385
2020-06-25 14:00,11487
2020-06-25 14:05,11616
2020-06-25 14:10,11832
2020-06-25 14:15,11983
2020-06-25 14:20,12070
2020-06-25 14:25,12226
2020-06-25 14:30,12333
2020-06-25 14:35,12439
2020-06-25 14:40,12600
2020-06-25 14:45,12700
2020-06-25 14:50,12838
2020-06-25 14:55,12959
2020-06-25 15:00,13062
2020-06-25 15:05,13228
2020-06-25 15:10,13341
2020-06-25 15:15,13521
2020-06-25 15:20,13606
2020-06-25 15:25,13738
2020-06-25 15:30,13832
2020-06-25 15:35,14004
2020-06-25 15:40,14100
2020-06-25 15:45,14146
2020-06-25 15:50,14299
2020-06-25 15:55,14346
2020-06-25 16:00,14415
2020-06-25 16:05,14466
2020-06-25 16:10,14625
2020-06-25 16:15,14695
2020-06-25 16:20,14802
2020-06-25 16:25,14946
2020-06-25 16:30,15122
2020-06-25 16:35,15217
2020-06-25 16:40,15330
2020-06-25 16:45,15471
2020-06-25 16:50,15648
2020-06-25 16:55,15832
2020-06-25 17:00,15905
2020-06-25 17:05,16087
2020-06-25 17:10,
2020-06-25 17:15,
2020-06-25 17:20,
2020-06-25 17:25,
2020-06-25 17:30,
2020-06-25 17:35,
2020-06-25 17:40,
2020-06-25 17:45,
2020-06-25 17:50,17439
2020-06-25 17:55,17581
2020-06-25 18:00,17689
2020-06-25 18:05,17881
2020-06-25 18:10,18089
2020-06-25 18:15,18315
2020-06-25 18:20,18518
2020-06-25 18:25,18616
2020-06-25 18:30,18616
2020-06-25 18:35,18706
2020-06-25 18:40,19050
2020-06-25 18:45,19216
2020-06-25 18:50,18971
2020-06-25 18:55,19604
2020-06-25 19:00,19593
2020-06-25 19:05,19804
2020-06-25 19:10,19923
2020-06-25 19:15,20046
2020-06-25 19:20,20314
2020-06-25 19:25,20434
2020-06-25 19:30,20571
2020-06-25 19:35,20678
2020-06-25 19:40,20833
2020-06-25 19:45,20965
2020-06-25 19:50,21065
2020-06-25 19:55,21135
2020-06-25 20:00,21196
2020-06-25 20:05,21225
2020-06-25 20:10,21339
2020-06-25 20:15,21350
2020-06-25 20:20,21399
2020-06-25 20:25,21565
2020-06-25 20:30,21665
2020-06-25 20:35,21657
2020-06-25 20:40,21681
2020-06-25 20:45,21658
2020-06-25 20:50,21555
2020-06-25 20:55,21626
2020-06-25 21:00,21565
2020-06-25 21:05,21519
2020-06-25 21:10,21522
2020-06-25 21:15,21554
2020-06-25 21:20,21540
2020-06-25 21:25,21614
2020-06-25 21:30,21564
2020-06-25 21:35,21516
2020-06-25 21:40,21498
2020-06-25 21:45,21492
2020-06-25 21:50,21392
2020-06-25 21:55,21322
2020-06-25 22:00,21307
2020-06-25 22:05,21303
2020-06-25 22:10,21207
2020-06-25 22:15,
2020-06-25 22:20,20909
2020-06-25 22:25,20845
2020-06-25 22:30,20842
2020-06-25 22:35,20819
2020-06-25 22:40,20781
2020-06-25 22:45,20606
2020-06-25 22:50,20434
2020-06-25 22:55,20345
2020-06-25 23:00,20194
2020-06-25 23:05,20105
2020-06-25 23:10,19959
2020-06-25 23:15,19902
2020-06-25 23:20,19892
2020-06-25 23:25,19836
2020-06-25 23:30,19875
2020-06-25 23:35,19936
2020-06-25 23:40,19876
2020-06-25 23:45,19834
2020-06-25 23:50,19840
2020-06-25 23:55,19844
2020-06-26 00:00,19808
2020-06-26 00:05,19745
2020-06-26 00:10,19672
2020-06-26 00:15,19691
2020-06-26 00:20,19613
2020-06-26 00:25,19539
2020-06-26 00:30,19501
2020-06-26 00:35,19410
2020-06-26 00:40,19401
2020-06-26 00:45,19468
2020-06-26 00:50,19410
2020-06-26 00:55,19467
2020-06-26 01:00,19508
2020-06-26 01:05,19573
2020-06-26 01:10,19652
2020-06-26 01:15,19658
2020-06-26 01:20,19743
2020-06-26 01:25,19775
2020-06-26 01:30,19874
2020-06-26 01:35,19937
2020-06-26 01:40,20034
2020-06-26 01:45,20069
2020-06-26 01:50,20076
2020-06-26 01:55,20161
2020-06-26 02:00,20170
2020-06-26 02:05,20188
2020-06-26 02:10,20278
2020-06-26 02:15,20273
2020-06-26 02:20,20286
2020-06-26 02:25,20361
2020-06-26 02:30,20305
2020-06-26 02:35,20282
2020-06-26 02:40,20308
2020-06-26 02:45,20234
2020-06-26 02:50,20214
2020-06-26 02:55,20249
2020-06-26 03:00,20026
2020-06-26 03:05,19993
2020-06-26 03:10,19939
2020-06-26 03:15,19700
2020-06-26 03:20,19679
2020-06-26 03:25,19322
2020-06-26 03:30,19425
2020-06-26 03:35,19158
2020-06-26 03:40,19188
2020-06-26 03:45,18847
2020-06-26 03:50,18816
2020-06-26 03:55,18740
2020-06-26 04:00,18645
2020-06-26 04:05,18468
2020-06-26 04:10,18197
2020-06-26 04:15,17980
2020-06-26 04:20,17768
2020-06-26 04:25,17561
2020-06-26 04:30,17360
2020-06-26 04:35,17151
2020-06-26 04:40,16933
2020-06-26 04:45,16719
2020-06-26 04:50,16475
2020-06-26 04:55,16228
2020-06-26 05:00,16008
2020-06-26 05:05,15845
2020-06-26 05:10,15539
2020-06-26 05:15,15222
2020-06-26 05:20,14911
2020-06-26 05:25,14713
2020-06-26 05:30,14470
2020-06-26 05:35,14186
2020-06-26 05:40,13919
2020-06-26 05:45,13719
2020-06-26 05:50,13485
2020-06-26 05:55,13215
2020-06-26 06:00,12978
2020-06-26 06:05,12661
2020-06-26 06:10,12424
2020-06-26 06:15,12218
2020-06-26 06:20,11993
2020-06-26 06:25,11753
2020-06-26 06:30,11600
2020-06-26 06:35,11337
2020-06-26 06:40,11132
2020-06-26 06:45,10950
2020-06-26 06:50,10749
2020-06-26 06:55,10455
2020-06-26 07:00,10250
2020-06-26 07:05,10078
2020-06-26 07:10,9894
2020-06-26 07:15,9793
2020-06-26 07:20,9682
2020-06-26 07:25,9553
2020-06-26 07:30,9329
2020-06-26 07:35,9234
2020-06-26 07:40,9053
2020-06-26 07:45,8865
2020-06-26 07:50,8782
2020-06-26 07:55,8725
2020-06-26 08:00,8578
2020-06-26 08:05,8496
2020-06-26 08:10,8391
2020-06-26 08:15,8064
2020-06-26 08:20,7964
2020-06-26 08:25,7994
2020-06-26 08:30,7900
2020-06-26 08:35,7891
2020-06-26 08:40,7826
2020-06-26 08:45,7820
2020-06-26 08:50,7770
2020-06-26 08:55,7765
2020-06-26 09:00,7746
2020-06-26 09:05,7696
2020-06-26 09:10,7762
2020-06-26 09:15,7749
2020-06-26 09:20,7733
2020-06-26 09:25,7725
2020-06-26 09:30,7702
2020-06-26 09:35,7752
2020-06-26 09:40,7769
2020-06-26 09:45,7788
2020-06-26 09:50,7825
2020-06-26 09:55,7842
2020-06-26 10:00,7932
2020-06-26 10:05,7919
2020-06-26 10:10,7954
2020-06-26 10:15,7975
2020-06-26 10:20,8009
2020-06-26 10:25,8025
2020-06-26 10:30,8078
2020-06-26 10:35,8133
2020-06-26 10:40,8183
2020-06-26 10:45,8226
2020-06-26 10:50,8265
2020-06-26 10:55,8325
2020-06-26 11:00,8362
2020-06-26 11:05,8354
2020-06-26 11:10,8410
2020-06-26 11:15,8498
2020-06-26 11:20,8522
2020-06-26 11:25,8573
2020-06-26 11:30,8630
2020-06-26 11:35,8757
2020-06-26 11:40,8801
2020-06-26 11:45,8868
2020-06-26 11:50,8949
2020-06-26 11:55,9030
2020-06-26 12:00,9132
2020-06-26 12:05,9132
2020-06-26 12:10,9175
2020-06-26 12:15,9237
2020-06-26 12:20,9284
2020-06-26 12:25,9379
2020-06-26 12:30,9461
2020-06-26 12:35,9568
2020-06-26 12:40,9637
2020-06-26 12:45,9690
2020-06-26 12:50,9863
2020-06-26 12:55,9973
2020-06-26 13:00,10159
2020-06-26 13:05,10175
2020-06-26 13:10,10302
2020-06-26 13:15,10419
2020-06-26 13:20,10543
2020-06-26 13:25,10731
2020-06-26 13:30,10891
2020-06-26 13:35,11113
2020-06-26 13:40,11267
2020-06-26 13:45,11379
2020-06-26 13:50,11407
2020-06-26 13:55,11538
2020-06-26 14:00,11620
2020-06-26 14:05,11751
2020-06-26 14:10,11937
2020-06-26 14:15,12038
2020-06-26 14:20,12185
2020-06-26 14:25,12300
2020-06-26 14:30,12384
2020-06-26 14:35,12509
2020-06-26 14:40,12711
2020-06-26 14:45,12800
2020-06-26 14:50,12978
2020-06-26 14:55,13102
2020-06-26 15:00,13152
2020-06-26 15:05,13252
2020-06-26 15:10,13306
2020-06-26 15:15,13405
2020-06-26 15:20,13498
2020-06-26 15:25,13569
2020-06-26 15:30,13671
2020-06-26 15:35,13775
2020-06-26 15:40,13898
2020-06-26 15:45,13984
2020-06-26 15:50,14144
2020-06-26 15:55,14258
2020-06-26 16:00,14231
2020-06-26 16:05,14307
2020-06-26 16:10,14425
2020-06-26 16:15,14489
2020-06-26 16:20,14570
2020-06-26 16:25,14695
2020-06-26 16:30,14808
2020-06-26 16:35,
2020-06-26 16:40,15046
2020-06-26 16:45,15158
2020-06-26 16:50,15282
2020-06-26 16:55,15523
2020-06-26 17:00,15652
2020-06-26 17:05,15725
2020-06-26 17:10,15819
2020-06-26 17:15,16036
2020-06-26 17:20,16226
2020-06-26 17:25,16334
2020-06-26 17:30,16477
2020-06-26 17:35,16633
2020-06-26 17:40,16801
2020-06-26 17:45,16910
2020-06-26 17:50,17011
2020-06-26 17:55,17201
2020-06-26 18:00,17313
2020-06-26 18:05,17385
2020-06-26 18:10,17538
2020-06-26 18:15,17666
2020-06-26 18:20,17748
2020-06-26 18:25,17846
2020-06-26 18:30,17952
2020-06-26 18:35,18181
2020-06-26 18:40,18315
2020-06-26 18:45,18450
2020-06-26 18:50,18637
2020-06-26 18:55,18865
2020-06-26 19:00,18918
2020-06-26 19:05,18953
2020-06-26 19:10,19118
2020-06-26 19:15,19328
2020-06-26 19:20,19441
2020-06-26 19:25,19595
2020-06-26 19:30,19689
2020-06-26 19:35,19790
2020-06-26 19:40,19939
2020-06-26 19:45,20051
2020-06-26 19:50,20175
2020-06-26 19:55,20313
2020-06-26 20:00,20379
2020-06-26 20:05,20402
2020-06-26 20:10,20504
2020-06-26 20:15,20630
2020-06-26 20:20,20746
2020-06-26 20:25,20775
2020-06-26 20:30,20902
2020-06-26 20:35,20960
2020-06-26 20:40,21000
2020-06-26 20:45,21054
2020-06-26 20:50,21200
2020-06-26 20:55,21214
2020-06-26 21:00,21099
2020-06-26 21:05,21151
2020-06-26 21:10,21077
2020-06-26 21:15,21089
2020-06-26 21:20,21106
2020-06-26 21:25,21175
2020-06-26 21:30,21206
2020-06-26 21:35,21206
2020-06-26 21:40,21255
2020-06-26 21:45,21237
2020-06-26 21:50,21140
2020-06-26 21:55,21129
2020-06-26 22:00,20972
2020-06-26 22:05,20950
2020-06-26 22:10,20744
2020-06-26 22:15,20692
2020-06-26 22:20,20764
2020-06-26 22:25,20702
2020-06-26 22:30,20559
2020-06-26 22:35,20427
2020-06-26 22:40,20312
2020-06-26 22:45,20312
2020-06-26 22:50,20210
2020-06-26 22:55,20104
2020-06-26 23:00,20078
2020-06-26 23:05,19990
2020-06-26 23:10,19921
2020-06-26 23:15,19901
2020-06-26 23:20,19831
2020-06-26 23:25,19776
2020-06-26 23:30,19656
2020-06-26 23:35,19577
2020-06-26 23:40,19377
2020-06-26 23:45,19260
2020-06-26 23:50,19201
2020-06-26 23:55,19082
2020-06-27 00:00,19007
2020-06-27 00:05,18844
2020-06-27 00:10,18794
2020-06-27 00:15,18841
2020-06-27 00:20,18819
2020-06-27 00:25,18843
2020-06-27 00:30,18796
2020-06-27 00:35,18793
2020-06-27 00:40,18893
2020-06-27 00:45,18850
2020-06-27 00:50,18854
2020-06-27 00:55,18874
2020-06-27 01:00,18881
2020-06-27 01:05,18883
2020-06-27 01:10,18973
2020-06-27 01:15,18985
2020-06-27 01:20,19076
2020-06-27 01:25,19130
2020-06-27 01:30,19136
2020-06-27 01:35,19195
2020-06-27 01:40,19315
2020-06-27 01:45,19416
2020-06-27 01:50,19504
2020-06-27 01:55,19604
2020-06-27 02:00,19655
2020-06-27 02:05,19696
2020-06-27 02:10,19733
2020-06-27 02:15,19800
2020-06-27 02:20,19923
2020-06-27 02:25,20013
2020-06-27 02:30,20033
2020-06-27 02:35,20146
2020-06-27 02:40,20253
2020-06-27 02:45,20233
2020-06-27 02:50,20311
2020-06-27 02:55,20367
2020-06-27 03:00,20369
2020-06-27 03:05,20470
2020-06-27 03:10,20405
2020-06-27 03:15,20465
2020-06-27 03:20,20481
2020-06-27 03:25,20488
2020-06-27 03:30,20457
2020-06-27 03:35,20313
2020-06-27 03:40,20210
2020-06-27 03:45,20163
2020-06-27 03:50,19993
2020-06-27 03:55,19914
2020-06-27 04:00,19741
2020-06-27 04:05,19582
2020-06-27 04:10,19394
2020-06-27 04:15,19293
2020-06-27 04:20,19154
2020-06-27 04:25,19052
2020-06-27 04:30,18935
2020-06-27 04:35,18846
2020-06-27 04:40,18671
2020-06-27 04:45,18423
2020-06-27 04:50,18185
2020-06-27 04:55,17987
2020-06-27 05:00,17717
2020-06-27 05:05,17535
2020-06-27 05:10,17301
2020-06-27 05:15,17069
2020-06-27 05:20,16839
2020-06-27 05:25,16580
2020-06-27 05:30,16368
2020-06-27 05:35,16199
2020-06-27 05:40,15991
2020-06-27 05:45,15700
2020-06-27 05:50,15387
2020-06-27 05:55,15184
2020-06-27 06:00,14916
2020-06-27 06:05,14603
2020-06-27 06:10,14241
2020-06-27 06:15,13928
2020-06-27 06:20,13701
2020-06-27 06:25,13436
2020-06-27 06:30,13138
2020-06-27 06:35,12879
2020-06-27 06:40,12634
2020-06-27 06:45,12446
2020-06-27 06:50,12237
2020-06-27 06:55,12050
2020-06-27 07:00,11811
2020-06-27 07:05,11526
2020-06-27 07:10,11306
2020-06-27 07:15,11155
2020-06-27 07:20,10905
2020-06-27 07:25,10692
2020-06-27 07:30,10518
2020-06-27 07:35,10370
2020-06-27 07:40,10268
2020-06-27 07:45,10138
2020-06-27 07:50,9983
2020-06-27 07:55,9844
2020-06-27 08:00,9742
2020-06-27 08:05,9609
2020-06-27 08:10,9413
2020-06-27 08:15,8982
2020-06-27 08:20,8856
2020-06-27 08:25,8839
2020-06-27 08:30,8797
2020-06-27 08:35,8773
2020-06-27 08:40,8748
2020-06-27 08:45,8686
2020-06-27 08:50,8651
2020-06-27 08:55,8594
2020-06-27 09:00,8578
2020-06-27 09:05,8537
2020-06-27 09:10,8515
2020-06-27 09:15,8488
2020-06-27 09:20,8447
2020-06-27 09:25,8424
2020-06-27 09:30,8419
2020-06-27 09:35,8439
2020-06-27 09:40,8458
2020-06-27 09:45,8453
2020-06-27 09:50,8498
2020-06-27 09:55,8514
2020-06-27 10:00,8487
2020-06-27 10:05,8545
2020-06-27 10:10,8589
2020-06-27 10:15,8591
2020-06-27 10:20,8654
2020-06-27 10:25,8723
2020-06-27 10:30,8744
2020-06-27 10:35,8794
2020-06-27 10:40,8889
2020-06-27 10:45,8931
2020-06-27 10:50,8966
2020-06-27 10:55,8999
2020-06-27 11:00,9081
2020-06-27 11:05,9114
2020-06-27 11:10,9183
2020-06-27 11:15,9187
2020-06-27 11:20,9250
2020-06-27 11:25,9312
2020-06-27 11:30,9410
2020-06-27 11:35,9510
2020-06-27 11:40,9545
2020-06-27 11:45,9631
2020-06-27 11:50,9709
2020-06-27 11:55,9746
2020-06-27 12:00,9836
2020-06-27 12:05,9911
2020-06-27 12:10,9982
2020-06-27 12:15,10028
2020-06-27 12:20,10097
2020-06-27 12:25,10187
2020-06-27 12:30,10324
2020-06-27 12:35,10392
2020-06-27 12:40,10468
2020-06-27 12:45,10580
2020-06-27 12:50,10689
2020-06-27 12:55,10836
2020-06-27 13:00,10871
2020-06-27 13:05,10952
2020-06-27 13:10,11081
2020-06-27 13:15,11220
2020-06-27 13:20,11292
2020-06-27 13:25,11473
2020-06-27 13:30,11577
2020-06-27 13:35,11672
2020-06-27 13:40,11823
2020-06-27 13:45,11891
2020-06-27 13:50,12075
2020-06-27 13:55,12241
2020-06-27 14:00,12309
2020-06-27 14:05,12420
2020-06-27 14:10,12585
2020-06-27 14:15,12666
2020-06-27 14:20,12789
2020-06-27 14:25,12950
2020-06-27 14:30,13077
2020-06-27 14:35,13184
2020-06-27 14:40,13256
2020-06-27 14:45,13432
2020-06-27 14:50,13489
2020-06-27 14:55,13623
2020-06-27 15:00,13727
2020-06-27 15:05,13816
2020-06-27 15:10,13815
2020-06-27 15:15,13891
2020-06-27 15:20,13948
2020-06-27 15:25,14067
2020-06-27 15:30,14169
2020-06-27 15:35,14294
2020-06-27 15:40,14405
2020-06-27 15:45,14621
2020-06-27 15:50,14690
2020-06-27 15:55,14754
2020-06-27 16:00,14863
2020-06-27 16:05,14890
2020-06-27 16:10,14976
2020-06-27 16:15,15089
2020-06-27 16:20,15197
2020-06-27 16:25,15280
2020-06-27 16:30,15444
2020-06-27 16:35,15526
2020-06-27 16:40,15626
2020-06-27 16:45,15730
2020-06-27 16:50,15881
2020-06-27 16:55,16010
2020-06-27 17:00,16157
2020-06-27 17:05,16281
2020-06-27 17:10,16336
2020-06-27 17:15,16475
2020-06-27 17:20,16609
2020-06-27 17:25,16837
2020-06-27 17:30,16927
2020-06-27 17:35,17056
2020-06-27 17:40,17210
2020-06-27 17:45,17293
2020-06-27 17:50,17344
2020-06-27 17:55,17494
2020-06-27 18:00,17614
2020-06-27 18:05,17796
2020-06-27 18:10,17957
2020-06-27 18:15,18091
2020-06-27 18:20,18179
2020-06-27 18:25,18356
2020-06-27 18:30,18491
2020-06-27 18:35,18648
2020-06-27 18:40,18809
2020-06-27 18:45,18988
2020-06-27 18:50,19166
2020-06-27 18:55,19290
2020-06-27 19:00,19458
2020-06-27 19:05,19630
2020-06-27 19:10,19816
2020-06-27 19:15,19955
2020-06-27 19:20,20069
2020-06-27 19:25,20154
2020-06-27 19:30,20342
2020-06-27 19:35,20518
2020-06-27 19:40,20640
2020-06-27 19:45,20750
2020-06-27 19:50,20865
2020-06-27 19:55,21056
2020-06-27 20:00,21224
2020-06-27 20:05,21412
2020-06-27 20:10,21452
2020-06-27 20:15,21624
2020-06-27 20:20,21796
2020-06-27 20:25,21912
2020-06-27 20:30,22115
2020-06-27 20:35,22181
2020-06-27 20:40,22330
2020-06-27 20:45,22314
2020-06-27 20:50,22309
2020-06-27 20:55,22404
2020-06-27 21:00,22374
2020-06-27 21:05,22224
2020-06-27 21:10,22246
2020-06-27 21:15,22176
2020-06-27 21:20,22237
2020-06-27 21:25,22184
2020-06-27 21:30,22118
2020-06-27 21:35,22058
2020-06-27 21:40,21944
2020-06-27 21:45,21780
2020-06-27 21:50,21654
2020-06-27 21:55,21693
2020-06-27 22:00,21609
2020-06-27 22:05,21536
2020-06-27 22:10,21451
2020-06-27 22:15,21463
2020-06-27 22:20,21393
2020-06-27 22:25,21311
2020-06-27 22:30,21183
2020-06-27 22:35,20935
2020-06-27 22:40,20948
2020-06-27 22:45,20829
2020-06-27 22:50,20779
2020-06-27 22:55,20603
2020-06-27 23:00,20463
2020-06-27 23:05,20333
2020-06-27 23:10,20110
2020-06-27 23:15,20024
2020-06-27 23:20,19998
2020-06-27 23:25,19891
2020-06-27 23:30,19848
2020-06-27 23:35,19743
2020-06-27 23:40,19652
2020-06-27 23:45,19578
2020-06-27 23:50,19480
2020-06-27 23:55,19383
2020-06-28 00:00,19317
2020-06-28 00:05,19229
2020-06-28 00:10,19111
2020-06-28 00:15,19014
2020-06-28 00:20,18966
2020-06-28 00:25,18998
2020-06-28 00:30,18840
2020-06-28 00:35,18818
2020-06-28 00:40,18775
2020-06-28 00:45,18728
2020-06-28 00:50,18662
2020-06-28 00:55,18672
2020-06-28 01:00,18651
2020-06-28 01:05,18629
2020-06-28 01:10,18624
2020-06-28 01:15,18617
2020-06-28 01:20,18584
2020-06-28 01:25,18593
2020-06-28 01:30,18647
2020-06-28 01:35,18639
2020-06-28 01:40,18616
2020-06-28 01:45,18681
2020-06-28 01:50,18739
2020-06-28 01:55,18725
2020-06-28 02:00,18710
2020-06-28 02:05,18822
2020-06-28 02:10,18873
2020-06-28 02:15,18942
2020-06-28 02:20,19108
2020-06-28 02:25,19148
2020-06-28 02:30,19151
2020-06-28 02:35,19154
2020-06-28 02:40,19220
2020-06-28 02:45,19260
2020-06-28 02:50,19243
2020-06-28 02:55,19258
2020-06-28 03:00,19289
2020-06-28 03:05,19273
2020-06-28 03:10,19212
2020-06-28 03:15,19169
2020-06-28 03:20,19186
2020-06-28 03:25,19247
2020-06-28 03:30,19222
2020-06-28 03:35,19124
2020-06-28 03:40,18997
2020-06-28 03:45,18953
2020-06-28 03:50,18874
2020-06-28 03:55,18773
2020-06-28 04:00,18753
2020-06-28 04:05,18676
2020-06-28 04:10,18654
2020-06-28 04:15,18518
2020-06-28 04:20,18417
2020-06-28 04:25,18262
2020-06-28 04:30,18219
2020-06-28 04:35,18055
2020-06-28 04:40,17875
2020-06-28 04:45,17748
2020-06-28 04:50,17610
2020-06-28 04:55,17362
2020-06-28 05:00,17123
2020-06-28 05:05,16892
2020-06-28 05:10,16618
2020-06-28 05:15,16350
2020-06-28 05:20,16173
2020-06-28 05:25,15941
2020-06-28 05:30,15797
2020-06-28 05:35,15618
2020-06-28 05:40,15460
2020-06-28 05:45,15245
2020-06-28 05:50,15010
2020-06-28 05:55,14801
2020-06-28 06:00,14571
2020-06-28 06:05,14292
2020-06-28 06:10,13986
2020-06-28 06:15,13674
2020-06-28 06:20,13426
2020-06-28 06:25,13285
2020-06-28 06:30,13083
2020-06-28 06:35,12866
2020-06-28 06:40,12608
2020-06-28 06:45,12415
2020-06-28 06:50,12250
2020-06-28 06:55,12035
2020-06-28 07:00,11929
2020-06-28 07:05,11746
2020-06-28 07:10,11567
2020-06-28 07:15,11316
2020-06-28 07:20,11117
2020-06-28 07:25,10911
2020-06-28 07:30,10774
2020-06-28 07:35,10614
2020-06-28 07:40,10413
2020-06-28 07:45,10257
2020-06-28 07:50,10211
2020-06-28 07:55,10111
2020-06-28 08:00,9914
2020-06-28 08:05,9746
2020-06-28 08:10,9701
2020-06-28 08:15,9460
2020-06-28 08:20,9297
2020-06-28 08:25,9196
2020-06-28 08:30,9169
2020-06-28 08:35,9061
2020-06-28 08:40,9001
2020-06-28 08:45,8962
2020-06-28 08:50,8938
2020-06-28 08:55,8876
2020-06-28 09:00,8862
2020-06-28 09:05,8880
2020-06-28 09:10,8909
2020-06-28 09:15,8951
2020-06-28 09:20,8636
2020-06-28 09:25,8036
2020-06-28 09:30,8089
2020-06-28 09:35,8188
2020-06-28 09:40,8290
2020-06-28 09:45,8376
2020-06-28 09:50,8392
2020-06-28 09:55,8488
2020-06-28 10:00,8552
2020-06-28 10:05,8587
2020-06-28 10:10,8679
2020-06-28 10:15,8771
2020-06-28 10:20,8873
2020-06-28 10:25,9025
2020-06-28 10:30,9092
2020-06-28 10:35,9146
2020-06-28 10:40,9133
2020-06-28 10:45,9080
2020-06-28 10:50,9043
2020-06-28 10:55,9045
2020-06-28 11:00,8991
2020-06-28 11:05,9033
2020-06-28 11:10,9167
2020-06-28 11:15,9277
2020-06-28 11:20,9412
2020-06-28 11:25,9491
2020-06-28 11:30,9646
2020-06-28 11:35,9809
2020-06-28 11:40,9854
2020-06-28 11:45,9867
2020-06-28 11:50,9906
2020-06-28 11:55,9943
2020-06-28 12:00,10073
2020-06-28 12:05,10120
2020-06-28 12:10,10149
2020-06-28 12:15,10243
2020-06-28 12:20,10415
2020-06-28 12:25,10614
2020-06-28 12:30,10733
2020-06-28 12:35,10942
2020-06-28 12:40,11006
2020-06-28 12:45,11097
2020-06-28 12:50,11311
2020-06-28 12:55,11407
2020-06-28 13:00,11546
2020-06-28 13:05,11689
2020-06-28 13:10,11823
2020-06-28 13:15,11968
2020-06-28 13:20,12060
2020-06-28 13:25,12257
2020-06-28 13:30,12419
2020-06-28 13:35,12587
2020-06-28 13:40,12738
2020-06-28 13:45,12951
2020-06-28 13:50,13218
2020-06-28 13:55,13408
2020-06-28 14:00,13505
2020-06-28 14:05,13622
2020-06-28 14:10,13694
2020-06-28 14:15,13781
2020-06-28 14:20,13925
2020-06-28 14:25,14018
2020-06-28 14:30,14131
2020-06-28 14:35,14273
2020-06-28 14:40,14455
2020-06-28 14:45,14579
2020-06-28 14:50,14651
2020-06-28 14:55,14754
2020-06-28 15:00,14808
2020-06-28 15:05,14937
2020-06-28 15:10,15064
2020-06-28 15:15,15160
