Time,Playercount
2020-06-28 15:20,15358
2020-06-28 15:25,15475
2020-06-28 15:30,15615
2020-06-28 15:35,15791
2020-06-28 15:40,15869
2020-06-28 15:45,15937
2020-06-28 15:50,15863
2020-06-28 15:55,16087
2020-06-28 16:00,16154
2020-06-28 16:05,16219
2020-06-28 16:10,16317
2020-06-28 16:15,16279
2020-06-28 16:20,16153
2020-06-28 16:25,16106
2020-06-28 16:30,16076
2020-06-28 16:35,16140
2020-06-28 16:40,16110
2020-06-28 16:45,16300
2020-06-28 16:50,16638
2020-06-28 16:55,16878
2020-06-28 17:00,17098
2020-06-28 17:05,17355
2020-06-28 17:10,17459
2020-06-28 17:15,17718
2020-06-28 17:20,18022
2020-06-28 17:25,18275
2020-06-28 17:30,18479
2020-06-28 17:35,18678
2020-06-28 17:40,18857
2020-06-28 17:45,19026
2020-06-28 17:50,19278
2020-06-28 17:55,19488
2020-06-28 18:00,19654
2020-06-28 18:05,19806
2020-06-28 18:10,19974
2020-06-28 18:15,20240
2020-06-28 18:20,20540
2020-06-28 18:25,20725
2020-06-28 18:30,20932
2020-06-28 18:35,21122
2020-06-28 18:40,21273
2020-06-28 18:45,21489
2020-06-28 18:50,21616
2020-06-28 18:55,21737
2020-06-28 19:00,22005
2020-06-28 19:05,22194
2020-06-28 19:10,22310
2020-06-28 19:15,22397
2020-06-28 19:20,22449
2020-06-28 19:25,22700
2020-06-28 19:30,22799
2020-06-28 19:35,22916
2020-06-28 19:40,23029
2020-06-28 19:45,23137
2020-06-28 19:50,23203
2020-06-28 19:55,23324
2020-06-28 20:00,23254
2020-06-28 20:05,23289
2020-06-28 20:10,23357
2020-06-28 20:15,23375
2020-06-28 20:20,23364
2020-06-28 20:25,23427
2020-06-28 20:30,23417
2020-06-28 20:35,23338
2020-06-28 20:40,23326
2020-06-28 20:45,23379
2020-06-28 20:50,23271
2020-06-28 20:55,23251
2020-06-28 21:00,23183
2020-06-28 21:05,23092
2020-06-28 21:10,23075
2020-06-28 21:15,23046
2020-06-28 21:20,22926
2020-06-28 21:25,22886
2020-06-28 21:30,22779
2020-06-28 21:35,22765
2020-06-28 21:40,22627
2020-06-28 21:45,22603
2020-06-28 21:50,22480
2020-06-28 21:55,22354
2020-06-28 22:00,22225
2020-06-28 22:05,22074
2020-06-28 22:10,21860
2020-06-28 22:15,21780
2020-06-28 22:20,21710
2020-06-28 22:25,21662
2020-06-28 22:30,21507
2020-06-28 22:35,21388
2020-06-28 22:40,21306
2020-06-28 22:45,21244
2020-06-28 22:50,21126
2020-06-28 22:55,20995
2020-06-28 23:00,20910
2020-06-28 23:05,20787
2020-06-28 23:10,20637
2020-06-28 23:15,20511
2020-06-28 23:20,20431
2020-06-28 23:25,20359
2020-06-28 23:30,20326
2020-06-28 23:35,20219
2020-06-28 23:40,20155
2020-06-28 23:45,20222
2020-06-28 23:50,20100
2020-06-28 23:55,19993
2020-06-29 00:00,19970
2020-06-29 00:05,19868
2020-06-29 00:10,19772
2020-06-29 00:15,19758
2020-06-29 00:20,19738
2020-06-29 00:25,19611
2020-06-29 00:30,19594
2020-06-29 00:35,19524
2020-06-29 00:40,19506
2020-06-29 00:45,19566
2020-06-29 00:50,19566
2020-06-29 00:55,19558
2020-06-29 01:00,19568
2020-06-29 01:05,19523
2020-06-29 01:10,19568
2020-06-29 01:15,19568
2020-06-29 01:20,19485
2020-06-29 01:25,19522
2020-06-29 01:30,19532
2020-06-29 01:35,19640
2020-06-29 01:40,19685
2020-06-29 01:45,19641
2020-06-29 01:50,19712
2020-06-29 01:55,19706
2020-06-29 02:00,19643
2020-06-29 02:05,19591
2020-06-29 02:10,19542
2020-06-29 02:15,19481
2020-06-29 02:20,19432
2020-06-29 02:25,19442
2020-06-29 02:30,19471
2020-06-29 02:35,19482
2020-06-29 02:40,19582
2020-06-29 02:45,19537
2020-06-29 02:50,19595
2020-06-29 02:55,19513
2020-06-29 03:00,19478
2020-06-29 03:05,19526
2020-06-29 03:10,19384
2020-06-29 03:15,18911
2020-06-29 03:20,18760
2020-06-29 03:25,18698
2020-06-29 03:30,18658
2020-06-29 03:35,18619
2020-06-29 03:40,18325
2020-06-29 03:45,18289
2020-06-29 03:50,18186
2020-06-29 03:55,18073
2020-06-29 04:00,17816
2020-06-29 04:05,17632
2020-06-29 04:10,17476
2020-06-29 04:15,17397
2020-06-29 04:20,17258
2020-06-29 04:25,17004
2020-06-29 04:30,16774
2020-06-29 04:35,16621
2020-06-29 04:40,16399
2020-06-29 04:45,16183
2020-06-29 04:50,15919
2020-06-29 04:55,15716
2020-06-29 05:00,15491
2020-06-29 05:05,15228
2020-06-29 05:10,14985
2020-06-29 05:15,14705
2020-06-29 05:20,14356
2020-06-29 05:25,14182
2020-06-29 05:30,13846
2020-06-29 05:35,13657
2020-06-29 05:40,13392
2020-06-29 05:45,13163
2020-06-29 05:50,12880
2020-06-29 05:55,12700
2020-06-29 06:00,12464
2020-06-29 06:05,12189
2020-06-29 06:10,11914
2020-06-29 06:15,11675
2020-06-29 06:20,11480
2020-06-29 06:25,11291
2020-06-29 06:30,11083
2020-06-29 06:35,10873
2020-06-29 06:40,10685
2020-06-29 06:45,10533
2020-06-29 06:50,10254
2020-06-29 06:55,10097
2020-06-29 07:00,9880
2020-06-29 07:05,9693
2020-06-29 07:10,9504
2020-06-29 07:15,9301
2020-06-29 07:20,9132
2020-06-29 07:25,8949
2020-06-29 07:30,8812
2020-06-29 07:35,8721
2020-06-29 07:40,8606
2020-06-29 07:45,8509
2020-06-29 07:50,8381
2020-06-29 07:55,8221
2020-06-29 08:00,8125
2020-06-29 08:05,7978
2020-06-29 08:10,7921
2020-06-29 08:15,7864
2020-06-29 08:20,7764
2020-06-29 08:25,7721
2020-06-29 08:30,7647
2020-06-29 08:35,7625
2020-06-29 08:40,7540
2020-06-29 08:45,7518
2020-06-29 08:50,7395
2020-06-29 08:55,7383
2020-06-29 09:00,7370
2020-06-29 09:05,7322
2020-06-29 09:10,7329
2020-06-29 09:15,7399
2020-06-29 09:20,7353
2020-06-29 09:25,7352
2020-06-29 09:30,7312
2020-06-29 09:35,7345
2020-06-29 09:40,7415
2020-06-29 09:45,7446
2020-06-29 09:50,7433
2020-06-29 09:55,7479
2020-06-29 10:00,7551
2020-06-29 10:05,7575
2020-06-29 10:10,7617
2020-06-29 10:15,7628
2020-06-29 10:20,7701
2020-06-29 10:25,7695
2020-06-29 10:30,7717
2020-06-29 10:35,7776
2020-06-29 10:40,7873
2020-06-29 10:45,7856
2020-06-29 10:50,7933
2020-06-29 10:55,8001
2020-06-29 11:00,7960
2020-06-29 11:05,8021
2020-06-29 11:10,8079
2020-06-29 11:15,8147
2020-06-29 11:20,8191
2020-06-29 11:25,8180
2020-06-29 11:30,8230
2020-06-29 11:35,8290
2020-06-29 11:40,8375
2020-06-29 11:45,8465
2020-06-29 11:50,8507
2020-06-29 11:55,8608
2020-06-29 12:00,8611
2020-06-29 12:05,8668
2020-06-29 12:10,8755
2020-06-29 12:15,8909
2020-06-29 12:20,8935
2020-06-29 12:25,9011
2020-06-29 12:30,9155
2020-06-29 12:35,9158
2020-06-29 12:40,9272
2020-06-29 12:45,9436
2020-06-29 12:50,9578
2020-06-29 12:55,9682
2020-06-29 13:00,9808
2020-06-29 13:05,9906
2020-06-29 13:10,10057
2020-06-29 13:15,10181
2020-06-29 13:20,10318
2020-06-29 13:25,10462
2020-06-29 13:30,10601
2020-06-29 13:35,10767
2020-06-29 13:40,10808
2020-06-29 13:45,10972
2020-06-29 13:50,11170
2020-06-29 13:55,11376
2020-06-29 14:00,11461
2020-06-29 14:05,11546
2020-06-29 14:10,11700
2020-06-29 14:15,11848
2020-06-29 14:20,11982
2020-06-29 14:25,12137
2020-06-29 14:30,12266
2020-06-29 14:35,12383
2020-06-29 14:40,12442
2020-06-29 14:45,12614
2020-06-29 14:50,12786
2020-06-29 14:55,12869
2020-06-29 15:00,12933
2020-06-29 15:05,13018
2020-06-29 15:10,13123
2020-06-29 15:15,13216
2020-06-29 15:20,13264
2020-06-29 15:25,13353
2020-06-29 15:30,13483
2020-06-29 15:35,13632
2020-06-29 15:40,13622
2020-06-29 15:45,13624
2020-06-29 15:50,13700
2020-06-29 15:55,13780
2020-06-29 16:00,13788
2020-06-29 16:05,13912
2020-06-29 16:10,14092
2020-06-29 16:15,14363
2020-06-29 16:20,14478
2020-06-29 16:25,14681
2020-06-29 16:30,14889
2020-06-29 16:35,15083
2020-06-29 16:40,15198
2020-06-29 16:45,15350
2020-06-29 16:50,15427
2020-06-29 16:55,15560
2020-06-29 17:00,15751
2020-06-29 17:05,15834
2020-06-29 17:10,16011
2020-06-29 17:15,16214
2020-06-29 17:20,16452
2020-06-29 17:25,16677
2020-06-29 17:30,16820
2020-06-29 17:35,16991
2020-06-29 17:40,17123
2020-06-29 17:45,17371
2020-06-29 17:50,
2020-06-29 17:55,0
2020-06-29 18:00,17831
2020-06-29 18:05,18018
2020-06-29 18:10,18201
2020-06-29 18:15,18482
2020-06-29 18:20,18620
2020-06-29 18:25,18803
2020-06-29 18:30,18948
2020-06-29 18:35,19131
2020-06-29 18:40,19358
2020-06-29 18:45,19508
2020-06-29 18:50,19601
2020-06-29 18:55,19747
2020-06-29 19:00,19926
2020-06-29 19:05,20004
2020-06-29 19:10,20128
2020-06-29 19:15,20271
2020-06-29 19:20,20439
2020-06-29 19:25,20600
2020-06-29 19:30,20693
2020-06-29 19:35,20790
2020-06-29 19:40,20847
2020-06-29 19:45,20948
2020-06-29 19:50,20984
2020-06-29 19:55,21067
2020-06-29 20:00,21147
2020-06-29 20:05,21077
2020-06-29 20:10,21176
2020-06-29 20:15,21217
2020-06-29 20:20,21225
2020-06-29 20:25,21277
2020-06-29 20:30,21274
2020-06-29 20:35,21322
2020-06-29 20:40,21394
2020-06-29 20:45,21478
2020-06-29 20:50,21428
2020-06-29 20:55,21540
2020-06-29 21:00,21467
2020-06-29 21:05,21281
2020-06-29 21:10,21262
2020-06-29 21:15,21269
2020-06-29 21:20,21276
2020-06-29 21:25,21223
2020-06-29 21:30,21284
2020-06-29 21:35,21262
2020-06-29 21:40,21253
2020-06-29 21:45,21087
2020-06-29 21:50,21014
2020-06-29 21:55,20908
2020-06-29 22:00,20851
2020-06-29 22:05,20708
2020-06-29 22:10,20696
2020-06-29 22:15,20593
2020-06-29 22:20,20505
2020-06-29 22:25,20375
2020-06-29 22:30,20261
2020-06-29 22:35,20091
2020-06-29 22:40,20013
2020-06-29 22:45,19979
2020-06-29 22:50,19827
2020-06-29 22:55,19848
2020-06-29 23:00,19802
2020-06-29 23:05,19694
2020-06-29 23:10,19601
2020-06-29 23:15,19468
2020-06-29 23:20,19528
2020-06-29 23:25,19453
2020-06-29 23:30,19489
2020-06-29 23:35,19449
2020-06-29 23:40,19452
2020-06-29 23:45,19452
2020-06-29 23:50,19371
2020-06-29 23:55,19372
2020-06-30 00:00,19334
2020-06-30 00:05,19298
2020-06-30 00:10,19309
2020-06-30 00:15,19364
2020-06-30 00:20,19398
2020-06-30 00:25,19401
2020-06-30 00:30,19412
2020-06-30 00:35,19416
2020-06-30 00:40,19421
2020-06-30 00:45,19539
2020-06-30 00:50,19544
2020-06-30 00:55,19601
2020-06-30 01:00,19594
2020-06-30 01:05,19648
2020-06-30 01:10,19735
2020-06-30 01:15,19775
2020-06-30 01:20,19730
2020-06-30 01:25,19797
2020-06-30 01:30,19768
2020-06-30 01:35,19800
2020-06-30 01:40,19918
2020-06-30 01:45,19898
2020-06-30 01:50,19929
2020-06-30 01:55,19956
2020-06-30 02:00,19876
2020-06-30 02:05,19859
2020-06-30 02:10,19854
2020-06-30 02:15,19830
2020-06-30 02:20,19788
2020-06-30 02:25,19768
2020-06-30 02:30,19824
2020-06-30 02:35,19768
2020-06-30 02:40,19644
2020-06-30 02:45,19640
2020-06-30 02:50,19620
2020-06-30 02:55,19511
2020-06-30 03:00,19393
2020-06-30 03:05,19257
2020-06-30 03:10,19078
2020-06-30 03:15,18835
2020-06-30 03:20,18675
2020-06-30 03:25,18596
2020-06-30 03:30,18513
2020-06-30 03:35,18310
2020-06-30 03:40,18164
2020-06-30 03:45,18055
2020-06-30 03:50,17871
2020-06-30 03:55,17635
2020-06-30 04:00,17445
2020-06-30 04:05,17283
2020-06-30 04:10,17066
2020-06-30 04:15,16869
2020-06-30 04:20,16725
2020-06-30 04:25,16485
2020-06-30 04:30,16317
2020-06-30 04:35,16113
2020-06-30 04:40,15849
2020-06-30 04:45,15649
2020-06-30 04:50,15435
2020-06-30 04:55,15180
2020-06-30 05:00,14986
2020-06-30 05:05,14681
2020-06-30 05:10,14382
2020-06-30 05:15,14143
2020-06-30 05:20,13974
2020-06-30 05:25,13787
2020-06-30 05:30,13509
2020-06-30 05:35,13277
2020-06-30 05:40,13085
2020-06-30 05:45,12866
2020-06-30 05:50,12641
2020-06-30 05:55,12415
2020-06-30 06:00,12189
2020-06-30 06:05,11899
2020-06-30 06:10,11769
2020-06-30 06:15,11516
2020-06-30 06:20,11355
2020-06-30 06:25,11132
2020-06-30 06:30,10943
2020-06-30 06:35,10786
2020-06-30 06:40,10686
2020-06-30 06:45,10519
2020-06-30 06:50,10310
2020-06-30 06:55,10063
2020-06-30 07:00,9859
2020-06-30 07:05,9708
2020-06-30 07:10,9527
2020-06-30 07:15,9310
2020-06-30 07:20,9119
2020-06-30 07:25,8939
2020-06-30 07:30,8814
2020-06-30 07:35,8660
2020-06-30 07:40,8520
2020-06-30 07:45,8423
2020-06-30 07:50,8359
2020-06-30 07:55,8250
2020-06-30 08:00,8115
2020-06-30 08:05,7970
2020-06-30 08:10,7848
2020-06-30 08:15,7734
2020-06-30 08:20,7632
2020-06-30 08:25,7544
2020-06-30 08:30,7502
2020-06-30 08:35,7456
2020-06-30 08:40,7365
2020-06-30 08:45,7347
2020-06-30 08:50,7321
2020-06-30 08:55,7319
2020-06-30 09:00,7249
2020-06-30 09:05,7235
2020-06-30 09:10,7222
2020-06-30 09:15,7170
2020-06-30 09:20,6821
2020-06-30 09:25,6836
2020-06-30 09:30,6857
2020-06-30 09:35,6847
2020-06-30 09:40,6835
2020-06-30 09:45,6865
2020-06-30 09:50,6873
2020-06-30 09:55,6866
2020-06-30 10:00,6880
2020-06-30 10:05,6808
2020-06-30 10:10,6818
2020-06-30 10:15,6805
2020-06-30 10:20,6748
2020-06-30 10:25,6683
2020-06-30 10:30,6641
2020-06-30 10:35,6030
2020-06-30 10:40,4907
2020-06-30 10:45,4033
2020-06-30 10:50,3249
2020-06-30 10:55,2672
2020-06-30 11:00,2374
2020-06-30 11:05,2165
2020-06-30 11:10,1934
2020-06-30 11:15,1941
2020-06-30 11:20,1917
2020-06-30 11:25,1896
2020-06-30 11:30,1901
2020-06-30 11:35,2073
2020-06-30 11:40,1951
2020-06-30 11:45,1941
2020-06-30 11:50,2210
2020-06-30 11:55,2947
2020-06-30 12:00,3643
2020-06-30 12:05,4216
2020-06-30 12:10,4868
2020-06-30 12:15,5455
2020-06-30 12:20,5905
2020-06-30 12:25,6371
2020-06-30 12:30,6817
2020-06-30 12:35,7321
2020-06-30 12:40,7795
2020-06-30 12:45,8274
2020-06-30 12:50,8659
2020-06-30 12:55,8948
2020-06-30 13:00,9229
2020-06-30 13:05,9475
2020-06-30 13:10,9767
2020-06-30 13:15,10009
2020-06-30 13:20,10265
2020-06-30 13:25,10497
2020-06-30 13:30,10700
2020-06-30 13:35,10905
2020-06-30 13:40,11069
2020-06-30 13:45,11269
2020-06-30 13:50,11453
2020-06-30 13:55,11565
2020-06-30 14:00,11699
2020-06-30 14:05,11833
2020-06-30 14:10,11992
2020-06-30 14:15,12079
2020-06-30 14:20,12251
2020-06-30 14:25,12466
2020-06-30 14:30,12688
2020-06-30 14:35,12772
2020-06-30 14:40,12898
2020-06-30 14:45,12982
2020-06-30 14:50,13147
2020-06-30 14:55,13212
2020-06-30 15:00,13262
2020-06-30 15:05,13361
2020-06-30 15:10,13484
2020-06-30 15:15,
2020-06-30 15:20,13666
2020-06-30 15:25,13783
2020-06-30 15:30,13908
2020-06-30 15:35,13977
2020-06-30 15:40,14129
2020-06-30 15:45,14222
2020-06-30 15:50,14352
2020-06-30 15:55,14421
2020-06-30 16:00,14512
2020-06-30 16:05,14613
2020-06-30 16:10,14660
2020-06-30 16:15,14820
2020-06-30 16:20,14972
2020-06-30 16:25,14957
2020-06-30 16:30,15230
2020-06-30 16:35,15386
2020-06-30 16:40,15546
2020-06-30 16:45,15594
2020-06-30 16:50,15765
2020-06-30 16:55,15930
2020-06-30 17:00,16026
2020-06-30 17:05,16228
2020-06-30 17:10,16396
2020-06-30 17:15,16511
2020-06-30 17:20,16654
2020-06-30 17:25,16769
2020-06-30 17:30,16937
2020-06-30 17:35,17110
2020-06-30 17:40,17276
2020-06-30 17:45,17472
2020-06-30 17:50,17641
2020-06-30 17:55,17845
2020-06-30 18:00,17990
2020-06-30 18:05,18164
2020-06-30 18:10,18330
2020-06-30 18:15,18469
2020-06-30 18:20,18683
2020-06-30 18:25,18823
2020-06-30 18:30,19010
2020-06-30 18:35,19219
2020-06-30 18:40,19480
2020-06-30 18:45,19644
2020-06-30 18:50,19757
2020-06-30 18:55,19965
2020-06-30 19:00,20052
2020-06-30 19:05,20240
2020-06-30 19:10,20305
2020-06-30 19:15,20544
2020-06-30 19:20,20742
2020-06-30 19:25,20817
2020-06-30 19:30,20940
2020-06-30 19:35,20949
2020-06-30 19:40,20990
2020-06-30 19:45,21081
2020-06-30 19:50,21106
2020-06-30 19:55,21119
2020-06-30 20:00,21170
2020-06-30 20:05,21237
2020-06-30 20:10,21284
2020-06-30 20:15,21284
2020-06-30 20:20,21201
2020-06-30 20:25,21238
2020-06-30 20:30,21256
2020-06-30 20:35,21143
2020-06-30 20:40,21169
2020-06-30 20:45,21236
2020-06-30 20:50,21211
2020-06-30 20:55,21211
2020-06-30 21:00,21086
2020-06-30 21:05,21029
2020-06-30 21:10,21005
2020-06-30 21:15,20985
2020-06-30 21:20,20934
2020-06-30 21:25,20888
2020-06-30 21:30,20919
2020-06-30 21:35,20773
2020-06-30 21:40,20681
2020-06-30 21:45,20643
2020-06-30 21:50,20607
2020-06-30 21:55,20567
2020-06-30 22:00,20464
2020-06-30 22:05,20392
2020-06-30 22:10,20373
2020-06-30 22:15,20289
2020-06-30 22:20,20160
2020-06-30 22:25,20097
2020-06-30 22:30,20003
2020-06-30 22:35,19910
2020-06-30 22:40,19716
2020-06-30 22:45,19616
2020-06-30 22:50,19400
2020-06-30 22:55,19195
2020-06-30 23:00,19114
2020-06-30 23:05,18939
2020-06-30 23:10,19275
2020-06-30 23:15,19207
2020-06-30 23:20,19244
2020-06-30 23:25,19264
2020-06-30 23:30,19213
2020-06-30 23:35,19242
2020-06-30 23:40,19314
2020-06-30 23:45,19345
2020-06-30 23:50,19304
2020-06-30 23:55,19244
2020-07-01 00:00,19235
2020-07-01 00:05,19220
2020-07-01 00:10,19286
2020-07-01 00:15,19326
2020-07-01 00:20,19323
2020-07-01 00:25,19335
2020-07-01 00:30,19355
2020-07-01 00:35,19350
2020-07-01 00:40,19291
2020-07-01 00:45,19336
2020-07-01 00:50,19307
2020-07-01 00:55,19428
2020-07-01 01:00,19487
2020-07-01 01:05,19544
2020-07-01 01:10,19584
2020-07-01 01:15,19605
2020-07-01 01:20,19700
2020-07-01 01:25,19767
2020-07-01 01:30,19798
2020-07-01 01:35,19798
2020-07-01 01:40,19839
2020-07-01 01:45,19940
2020-07-01 01:50,19923
2020-07-01 01:55,19975
2020-07-01 02:00,20066
2020-07-01 02:05,20009
2020-07-01 02:10,20059
2020-07-01 02:15,20047
2020-07-01 02:20,19960
2020-07-01 02:25,19899
2020-07-01 02:30,19937
2020-07-01 02:35,19941
2020-07-01 02:40,19966
2020-07-01 02:45,19924
2020-07-01 02:50,19829
2020-07-01 02:55,19643
2020-07-01 03:00,19576
2020-07-01 03:05,19453
2020-07-01 03:10,19329
2020-07-01 03:15,19270
2020-07-01 03:20,19084
2020-07-01 03:25,18936
2020-07-01 03:30,18758
2020-07-01 03:35,18682
2020-07-01 03:40,18523
2020-07-01 03:45,18399
2020-07-01 03:50,18225
2020-07-01 03:55,18083
2020-07-01 04:00,17826
2020-07-01 04:05,17616
2020-07-01 04:10,17423
2020-07-01 04:15,17320
2020-07-01 04:20,17110
2020-07-01 04:25,16913
2020-07-01 04:30,16684
2020-07-01 04:35,16418
2020-07-01 04:40,16231
2020-07-01 04:45,16000
2020-07-01 04:50,15757
2020-07-01 04:55,15540
2020-07-01 05:00,15364
2020-07-01 05:05,15044
2020-07-01 05:10,14802
2020-07-01 05:15,14497
2020-07-01 05:20,14221
2020-07-01 05:25,14019
2020-07-01 05:30,13769
2020-07-01 05:35,13474
2020-07-01 05:40,13249
2020-07-01 05:45,12999
2020-07-01 05:50,12770
2020-07-01 05:55,12475
2020-07-01 06:00,12249
2020-07-01 06:05,12012
2020-07-01 06:10,11827
2020-07-01 06:15,11602
2020-07-01 06:20,11431
2020-07-01 06:25,11226
2020-07-01 06:30,10982
2020-07-01 06:35,10797
2020-07-01 06:40,10600
2020-07-01 06:45,10449
2020-07-01 06:50,10258
2020-07-01 06:55,10068
2020-07-01 07:00,9920
2020-07-01 07:05,9763
2020-07-01 07:10,9590
2020-07-01 07:15,9392
2020-07-01 07:20,9280
2020-07-01 07:25,9135
2020-07-01 07:30,9008
2020-07-01 07:35,8866
2020-07-01 07:40,8715
2020-07-01 07:45,8585
2020-07-01 07:50,8498
2020-07-01 07:55,8404
2020-07-01 08:00,8364
2020-07-01 08:05,8279
2020-07-01 08:10,8240
2020-07-01 08:15,8152
2020-07-01 08:20,8048
2020-07-01 08:25,8005
2020-07-01 08:30,7919
2020-07-01 08:35,7833
2020-07-01 08:40,7755
2020-07-01 08:45,7715
2020-07-01 08:50,7667
2020-07-01 08:55,7640
2020-07-01 09:00,7599
2020-07-01 09:05,7601
2020-07-01 09:10,7634
2020-07-01 09:15,7619
2020-07-01 09:20,7612
2020-07-01 09:25,7634
2020-07-01 09:30,7700
2020-07-01 09:35,7736
2020-07-01 09:40,7732
2020-07-01 09:45,7724
2020-07-01 09:50,7691
2020-07-01 09:55,7724
2020-07-01 10:00,7734
2020-07-01 10:05,7782
2020-07-01 10:10,7796
2020-07-01 10:15,7781
2020-07-01 10:20,7846
2020-07-01 10:25,7838
2020-07-01 10:30,7845
2020-07-01 10:35,7863
2020-07-01 10:40,7925
2020-07-01 10:45,7980
2020-07-01 10:50,8023
2020-07-01 10:55,8078
2020-07-01 11:00,8123
2020-07-01 11:05,8180
2020-07-01 11:10,8247
2020-07-01 11:15,8288
2020-07-01 11:20,8375
2020-07-01 11:25,8438
2020-07-01 11:30,8463
2020-07-01 11:35,8475
2020-07-01 11:40,8566
2020-07-01 11:45,8647
2020-07-01 11:50,8675
2020-07-01 11:55,8777
2020-07-01 12:00,8825
2020-07-01 12:05,8905
2020-07-01 12:10,9007
2020-07-01 12:15,9066
2020-07-01 12:20,9169
2020-07-01 12:25,9220
2020-07-01 12:30,9357
2020-07-01 12:35,9481
2020-07-01 12:40,9545
2020-07-01 12:45,9646
2020-07-01 12:50,9724
2020-07-01 12:55,9771
2020-07-01 13:00,9871
2020-07-01 13:05,9954
2020-07-01 13:10,10011
2020-07-01 13:15,10174
2020-07-01 13:20,10346
2020-07-01 13:25,10501
2020-07-01 13:30,10599
2020-07-01 13:35,10677
2020-07-01 13:40,10740
2020-07-01 13:45,10896
2020-07-01 13:50,10977
2020-07-01 13:55,11066
2020-07-01 14:00,11133
2020-07-01 14:05,11212
2020-07-01 14:10,11263
2020-07-01 14:15,11416
2020-07-01 14:20,11573
2020-07-01 14:25,11681
2020-07-01 14:30,11843
2020-07-01 14:35,11989
2020-07-01 14:40,12130
2020-07-01 14:45,12248
2020-07-01 14:50,12338
2020-07-01 14:55,12420
2020-07-01 15:00,12482
2020-07-01 15:05,12640
2020-07-01 15:10,12745
2020-07-01 15:15,12930
2020-07-01 15:20,13049
2020-07-01 15:25,13125
2020-07-01 15:30,13260
2020-07-01 15:35,13308
2020-07-01 15:40,13387
2020-07-01 15:45,13565
2020-07-01 15:50,13695
2020-07-01 15:55,13740
2020-07-01 16:00,13694
2020-07-01 16:05,13792
2020-07-01 16:10,13931
2020-07-01 16:15,14068
2020-07-01 16:20,14146
2020-07-01 16:25,14329
2020-07-01 16:30,14480
2020-07-01 16:35,14578
2020-07-01 16:40,14793
2020-07-01 16:45,14938
2020-07-01 16:50,15081
2020-07-01 16:55,15220
2020-07-01 17:00,15372
2020-07-01 17:05,15474
2020-07-01 17:10,15691
2020-07-01 17:15,15854
2020-07-01 17:20,15918
2020-07-01 17:25,15977
2020-07-01 17:30,16134
2020-07-01 17:35,16294
2020-07-01 17:40,16413
2020-07-01 17:45,16519
2020-07-01 17:50,16686
2020-07-01 17:55,16904
2020-07-01 18:00,17031
2020-07-01 18:05,17185
2020-07-01 18:10,17345
2020-07-01 18:15,17551
2020-07-01 18:20,17720
2020-07-01 18:25,17907
2020-07-01 18:30,18077
2020-07-01 18:35,18313
2020-07-01 18:40,18502
2020-07-01 18:45,18678
2020-07-01 18:50,18867
2020-07-01 18:55,18952
2020-07-01 19:00,19117
2020-07-01 19:05,19293
2020-07-01 19:10,19369
2020-07-01 19:15,19445
2020-07-01 19:20,19561
2020-07-01 19:25,19696
2020-07-01 19:30,19825
2020-07-01 19:35,19894
2020-07-01 19:40,19955
2020-07-01 19:45,20143
2020-07-01 19:50,20282
2020-07-01 19:55,20383
2020-07-01 20:00,20495
2020-07-01 20:05,20580
2020-07-01 20:10,20621
2020-07-01 20:15,20727
2020-07-01 20:20,20812
2020-07-01 20:25,20888
2020-07-01 20:30,20948
2020-07-01 20:35,20960
2020-07-01 20:40,21052
2020-07-01 20:45,21098
2020-07-01 20:50,21086
2020-07-01 20:55,20994
2020-07-01 21:00,20992
