Time,Playercount
2020-07-01 21:05,20945
2020-07-01 21:10,20845
2020-07-01 21:15,20840
2020-07-01 21:20,20888
2020-07-01 21:25,20856
2020-07-01 21:30,20710
2020-07-01 21:35,20589
2020-07-01 21:40,20556
2020-07-01 21:45,20523
2020-07-01 21:50,20466
2020-07-01 21:55,20412
2020-07-01 22:00,20234
2020-07-01 22:05,20118
2020-07-01 22:10,20040
2020-07-01 22:15,19948
2020-07-01 22:20,19857
2020-07-01 22:25,19798
2020-07-01 22:30,19697
2020-07-01 22:35,19645
2020-07-01 22:40,19521
2020-07-01 22:45,19424
2020-07-01 22:50,19332
2020-07-01 22:55,19287
2020-07-01 23:00,19185
2020-07-01 23:05,19128
2020-07-01 23:10,19167
2020-07-01 23:15,19086
2020-07-01 23:20,19064
2020-07-01 23:25,19054
2020-07-01 23:30,19068
2020-07-01 23:35,19091
2020-07-01 23:40,19092
2020-07-01 23:45,19115
2020-07-01 23:50,19201
2020-07-01 23:55,19128
2020-07-02 00:00,18971
2020-07-02 00:05,18955
2020-07-02 00:10,18929
2020-07-02 00:15,18960
2020-07-02 00:20,18936
2020-07-02 00:25,18971
2020-07-02 00:30,18934
2020-07-02 00:35,18916
2020-07-02 00:40,18887
2020-07-02 00:45,18908
2020-07-02 00:50,18941
2020-07-02 00:55,18945
2020-07-02 01:00,18976
2020-07-02 01:05,19046
2020-07-02 01:10,19057
2020-07-02 01:15,19138
2020-07-02 01:20,19167
2020-07-02 01:25,19147
2020-07-02 01:30,19198
2020-07-02 01:35,19251
2020-07-02 01:40,19323
2020-07-02 01:45,19370
2020-07-02 01:50,19397
2020-07-02 01:55,19437
2020-07-02 02:00,19379
2020-07-02 02:05,19434
2020-07-02 02:10,19389
2020-07-02 02:15,19465
2020-07-02 02:20,19468
2020-07-02 02:25,19439
2020-07-02 02:30,19376
2020-07-02 02:35,19386
2020-07-02 02:40,19381
2020-07-02 02:45,19322
2020-07-02 02:50,19307
2020-07-02 02:55,19290
2020-07-02 03:00,19222
2020-07-02 03:05,19127
2020-07-02 03:10,18980
2020-07-02 03:15,18885
2020-07-02 03:20,18852
2020-07-02 03:25,18753
2020-07-02 03:30,18645
2020-07-02 03:35,18501
2020-07-02 03:40,18487
2020-07-02 03:45,18285
2020-07-02 03:50,18149
2020-07-02 03:55,18035
2020-07-02 04:00,17804
2020-07-02 04:05,17580
2020-07-02 04:10,17330
2020-07-02 04:15,17037
2020-07-02 04:20,16954
2020-07-02 04:25,16808
2020-07-02 04:30,16634
2020-07-02 04:35,16384
2020-07-02 04:40,16146
2020-07-02 04:45,15904
2020-07-02 04:50,15741
2020-07-02 04:55,15430
2020-07-02 05:00,15234
2020-07-02 05:05,15059
2020-07-02 05:10,14772
2020-07-02 05:15,14477
2020-07-02 05:20,14187
2020-07-02 05:25,13909
2020-07-02 05:30,13625
2020-07-02 05:35,13429
2020-07-02 05:40,13160
2020-07-02 05:45,12918
2020-07-02 05:50,12711
2020-07-02 05:55,12566
2020-07-02 06:00,12362
2020-07-02 06:05,12091
2020-07-02 06:10,11866
2020-07-02 06:15,11666
2020-07-02 06:20,11436
2020-07-02 06:25,11243
2020-07-02 06:30,11035
2020-07-02 06:35,10826
2020-07-02 06:40,10589
2020-07-02 06:45,10378
2020-07-02 06:50,10175
2020-07-02 06:55,9947
2020-07-02 07:00,9748
2020-07-02 07:05,9622
2020-07-02 07:10,9410
2020-07-02 07:15,9258
2020-07-02 07:20,9121
2020-07-02 07:25,8928
2020-07-02 07:30,8810
2020-07-02 07:35,8679
2020-07-02 07:40,8555
2020-07-02 07:45,8466
2020-07-02 07:50,8395
2020-07-02 07:55,8232
2020-07-02 08:00,8096
2020-07-02 08:05,7980
2020-07-02 08:10,7885
2020-07-02 08:15,7796
2020-07-02 08:20,7748
2020-07-02 08:25,7644
2020-07-02 08:30,7589
2020-07-02 08:35,7567
2020-07-02 08:40,7550
2020-07-02 08:45,7464
2020-07-02 08:50,7427
2020-07-02 08:55,7401
2020-07-02 09:00,7392
2020-07-02 09:05,7357
2020-07-02 09:10,7389
2020-07-02 09:15,7418
2020-07-02 09:20,7312
2020-07-02 09:25,7309
2020-07-02 09:30,7368
2020-07-02 09:35,7386
2020-07-02 09:40,7371
2020-07-02 09:45,7344
2020-07-02 09:50,7352
2020-07-02 09:55,7342
2020-07-02 10:00,7296
2020-07-02 10:05,7387
2020-07-02 10:10,7398
2020-07-02 10:15,7400
2020-07-02 10:20,7407
2020-07-02 10:25,7458
2020-07-02 10:30,7502
2020-07-02 10:35,7522
2020-07-02 10:40,7560
2020-07-02 10:45,7652
2020-07-02 10:50,7730
2020-07-02 10:55,7755
2020-07-02 11:00,7830
2020-07-02 11:05,7862
2020-07-02 11:10,7895
2020-07-02 11:15,7976
2020-07-02 11:20,7983
2020-07-02 11:25,8039
2020-07-02 11:30,8062
2020-07-02 11:35,8184
2020-07-02 11:40,8239
2020-07-02 11:45,8307
2020-07-02 11:50,8399
2020-07-02 11:55,8480
2020-07-02 12:00,8533
2020-07-02 12:05,8556
2020-07-02 12:10,8677
2020-07-02 12:15,8765
2020-07-02 12:20,8863
2020-07-02 12:25,8952
2020-07-02 12:30,8996
2020-07-02 12:35,9068
2020-07-02 12:40,9219
2020-07-02 12:45,9286
2020-07-02 12:50,9418
2020-07-02 12:55,9513
2020-07-02 13:00,9681
2020-07-02 13:05,9787
2020-07-02 13:10,9875
2020-07-02 13:15,9976
2020-07-02 13:20,10133
2020-07-02 13:25,10247
2020-07-02 13:30,10364
2020-07-02 13:35,10467
2020-07-02 13:40,10556
2020-07-02 13:45,10705
2020-07-02 13:50,10806
2020-07-02 13:55,10899
2020-07-02 14:00,11028
2020-07-02 14:05,11110
2020-07-02 14:10,11273
2020-07-02 14:15,11459
2020-07-02 14:20,11576
2020-07-02 14:25,11662
2020-07-02 14:30,11804
2020-07-02 14:35,11896
2020-07-02 14:40,12059
2020-07-02 14:45,12105
2020-07-02 14:50,12232
2020-07-02 14:55,12287
2020-07-02 15:00,12404
2020-07-02 15:05,12459
2020-07-02 15:10,12594
2020-07-02 15:15,12703
2020-07-02 15:20,12825
2020-07-02 15:25,12894
2020-07-02 15:30,12993
2020-07-02 15:35,13086
2020-07-02 15:40,13318
2020-07-02 15:45,13383
2020-07-02 15:50,13523
2020-07-02 15:55,13633
2020-07-02 16:00,13710
2020-07-02 16:05,13769
2020-07-02 16:10,13965
2020-07-02 16:15,14081
2020-07-02 16:20,14176
2020-07-02 16:25,14283
2020-07-02 16:30,14382
2020-07-02 16:35,14527
2020-07-02 16:40,14604
2020-07-02 16:45,14723
2020-07-02 16:50,14858
2020-07-02 16:55,15005
2020-07-02 17:00,15169
2020-07-02 17:05,15245
2020-07-02 17:10,15399
2020-07-02 17:15,15506
2020-07-02 17:20,15597
2020-07-02 17:25,15657
2020-07-02 17:30,15777
2020-07-02 17:35,15899
2020-07-02 17:40,16052
2020-07-02 17:45,16228
2020-07-02 17:50,16388
2020-07-02 17:55,16488
2020-07-02 18:00,16607
2020-07-02 18:05,16755
2020-07-02 18:10,16927
2020-07-02 18:15,17046
2020-07-02 18:20,17274
2020-07-02 18:25,17493
2020-07-02 18:30,17776
2020-07-02 18:35,17966
2020-07-02 18:40,18252
2020-07-02 18:45,18467
2020-07-02 18:50,18062
2020-07-02 18:55,17577
2020-07-02 19:00,17613
2020-07-02 19:05,17734
2020-07-02 19:10,17881
2020-07-02 19:15,17979
2020-07-02 19:20,18089
2020-07-02 19:25,18293
2020-07-02 19:30,18489
2020-07-02 19:35,18678
2020-07-02 19:40,18794
2020-07-02 19:45,18975
2020-07-02 19:50,19192
2020-07-02 19:55,19317
2020-07-02 20:00,19453
2020-07-02 20:05,19554
2020-07-02 20:10,19593
2020-07-02 20:15,19676
2020-07-02 20:20,19698
2020-07-02 20:25,19851
2020-07-02 20:30,19932
2020-07-02 20:35,20016
2020-07-02 20:40,20058
2020-07-02 20:45,20038
2020-07-02 20:50,20126
2020-07-02 20:55,20126
2020-07-02 21:00,20159
2020-07-02 21:05,20113
2020-07-02 21:10,19995
2020-07-02 21:15,20091
2020-07-02 21:20,20139
2020-07-02 21:25,20114
2020-07-02 21:30,20029
2020-07-02 21:35,19957
2020-07-02 21:40,19987
2020-07-02 21:45,19959
2020-07-02 21:50,19834
2020-07-02 21:55,19817
2020-07-02 22:00,19745
2020-07-02 22:05,19747
2020-07-02 22:10,19648
2020-07-02 22:15,19514
2020-07-02 22:20,19468
2020-07-02 22:25,19484
2020-07-02 22:30,19398
2020-07-02 22:35,19345
2020-07-02 22:40,19287
2020-07-02 22:45,19155
2020-07-02 22:50,19142
2020-07-02 22:55,18937
2020-07-02 23:00,18931
2020-07-02 23:05,18832
2020-07-02 23:10,18797
2020-07-02 23:15,18723
2020-07-02 23:20,18701
2020-07-02 23:25,18648
2020-07-02 23:30,18529
2020-07-02 23:35,18443
2020-07-02 23:40,18398
2020-07-02 23:45,18473
2020-07-02 23:50,18427
2020-07-02 23:55,18415
2020-07-03 00:00,18367
2020-07-03 00:05,18293
2020-07-03 00:10,18300
2020-07-03 00:15,18198
2020-07-03 00:20,18142
2020-07-03 00:25,18103
2020-07-03 00:30,18076
2020-07-03 00:35,18072
2020-07-03 00:40,18098
2020-07-03 00:45,18080
2020-07-03 00:50,18123
2020-07-03 00:55,18238
2020-07-03 01:00,18314
2020-07-03 01:05,18410
2020-07-03 01:10,18426
2020-07-03 01:15,18433
2020-07-03 01:20,18502
2020-07-03 01:25,18611
2020-07-03 01:30,18616
2020-07-03 01:35,18702
2020-07-03 01:40,18786
2020-07-03 01:45,18876
2020-07-03 01:50,18908
2020-07-03 01:55,19065
2020-07-03 02:00,19030
2020-07-03 02:05,19029
2020-07-03 02:10,19073
2020-07-03 02:15,19038
2020-07-03 02:20,19056
2020-07-03 02:25,19073
2020-07-03 02:30,19084
2020-07-03 02:35,19131
2020-07-03 02:40,19116
2020-07-03 02:45,19164
2020-07-03 02:50,19197
2020-07-03 02:55,19130
2020-07-03 03:00,19092
2020-07-03 03:05,19092
2020-07-03 03:10,19050
2020-07-03 03:15,18970
2020-07-03 03:20,18890
2020-07-03 03:25,18773
2020-07-03 03:30,18676
2020-07-03 03:35,18713
2020-07-03 03:40,18575
2020-07-03 03:45,18478
2020-07-03 03:50,18319
2020-07-03 03:55,18153
2020-07-03 04:00,18047
2020-07-03 04:05,17897
2020-07-03 04:10,17724
2020-07-03 04:15,17600
2020-07-03 04:20,17507
2020-07-03 04:25,17379
2020-07-03 04:30,17140
2020-07-03 04:35,16904
2020-07-03 04:40,16731
2020-07-03 04:45,16469
2020-07-03 04:50,16188
2020-07-03 04:55,15961
2020-07-03 05:00,15785
2020-07-03 05:05,15446
2020-07-03 05:10,15287
2020-07-03 05:15,15066
2020-07-03 05:20,14826
2020-07-03 05:25,14610
2020-07-03 05:30,14348
2020-07-03 05:35,14197
2020-07-03 05:40,13959
2020-07-03 05:45,13813
2020-07-03 05:50,13541
2020-07-03 05:55,13369
2020-07-03 06:00,13092
2020-07-03 06:05,12880
2020-07-03 06:10,12558
2020-07-03 06:15,12335
2020-07-03 06:20,12114
2020-07-03 06:25,11900
2020-07-03 06:30,11648
2020-07-03 06:35,11272
2020-07-03 06:40,10954
2020-07-03 06:45,10702
2020-07-03 06:50,10336
2020-07-03 06:55,10179
2020-07-03 07:00,9887
2020-07-03 07:05,9545
2020-07-03 07:10,9266
2020-07-03 07:15,8971
2020-07-03 07:20,8610
2020-07-03 07:25,8339
2020-07-03 07:30,8054
2020-07-03 07:35,6942
2020-07-03 07:40,5752
2020-07-03 07:45,4590
2020-07-03 07:50,3535
2020-07-03 07:55,2861
2020-07-03 08:00,2431
2020-07-03 08:05,1946
2020-07-03 08:10,1890
2020-07-03 08:15,1861
2020-07-03 08:20,1930
2020-07-03 08:25,1884
2020-07-03 08:30,2241
2020-07-03 08:35,2818
2020-07-03 08:40,3295
2020-07-03 08:45,3708
2020-07-03 08:50,4153
2020-07-03 08:55,4481
2020-07-03 09:00,4785
2020-07-03 09:05,5140
2020-07-03 09:10,5463
2020-07-03 09:15,5729
2020-07-03 09:20,5965
2020-07-03 09:25,6163
2020-07-03 09:30,6372
2020-07-03 09:35,6548
2020-07-03 09:40,6707
2020-07-03 09:45,6850
2020-07-03 09:50,6965
2020-07-03 09:55,7076
2020-07-03 10:00,7151
2020-07-03 10:05,7244
2020-07-03 10:10,7319
2020-07-03 10:15,7369
2020-07-03 10:20,7464
2020-07-03 10:25,7539
2020-07-03 10:30,7580
2020-07-03 10:35,7624
2020-07-03 10:40,7706
2020-07-03 10:45,7766
2020-07-03 10:50,7825
2020-07-03 10:55,7905
2020-07-03 11:00,7961
2020-07-03 11:05,8018
2020-07-03 11:10,8067
2020-07-03 11:15,8176
2020-07-03 11:20,8261
2020-07-03 11:25,8350
2020-07-03 11:30,8420
2020-07-03 11:35,8479
2020-07-03 11:40,8530
2020-07-03 11:45,8624
2020-07-03 11:50,8740
2020-07-03 11:55,8787
2020-07-03 12:00,8830
2020-07-03 12:05,8915
2020-07-03 12:10,8931
2020-07-03 12:15,8995
2020-07-03 12:20,9149
2020-07-03 12:25,9231
2020-07-03 12:30,9317
2020-07-03 12:35,9476
2020-07-03 12:40,9568
2020-07-03 12:45,9664
2020-07-03 12:50,9760
2020-07-03 12:55,9830
2020-07-03 13:00,9981
2020-07-03 13:05,10128
2020-07-03 13:10,10242
2020-07-03 13:15,10310
2020-07-03 13:20,10399
2020-07-03 13:25,10482
2020-07-03 13:30,10663
2020-07-03 13:35,10800
2020-07-03 13:40,10934
2020-07-03 13:45,11119
2020-07-03 13:50,11240
2020-07-03 13:55,11321
2020-07-03 14:00,11448
2020-07-03 14:05,11665
2020-07-03 14:10,11766
2020-07-03 14:15,11895
2020-07-03 14:20,11964
2020-07-03 14:25,12092
2020-07-03 14:30,12253
2020-07-03 14:35,12375
2020-07-03 14:40,12535
2020-07-03 14:45,12635
2020-07-03 14:50,12813
2020-07-03 14:55,12846
2020-07-03 15:00,12940
2020-07-03 15:05,12992
2020-07-03 15:10,13116
2020-07-03 15:15,13142
2020-07-03 15:20,13265
2020-07-03 15:25,13276
2020-07-03 15:30,13372
2020-07-03 15:35,13459
2020-07-03 15:40,13584
2020-07-03 15:45,13690
2020-07-03 15:50,13780
2020-07-03 15:55,13859
2020-07-03 16:00,13948
2020-07-03 16:05,14063
2020-07-03 16:10,14132
2020-07-03 16:15,14261
2020-07-03 16:20,14432
2020-07-03 16:25,14531
2020-07-03 16:30,14690
2020-07-03 16:35,14794
2020-07-03 16:40,14946
2020-07-03 16:45,15078
2020-07-03 16:50,15225
2020-07-03 16:55,15302
2020-07-03 17:00,15387
2020-07-03 17:05,15541
2020-07-03 17:10,15679
2020-07-03 17:15,15788
2020-07-03 17:20,15950
2020-07-03 17:25,16130
2020-07-03 17:30,16260
2020-07-03 17:35,16442
2020-07-03 17:40,16571
2020-07-03 17:45,16649
2020-07-03 17:50,16816
2020-07-03 17:55,16934
2020-07-03 18:00,17088
2020-07-03 18:05,17107
2020-07-03 18:10,17251
2020-07-03 18:15,17426
2020-07-03 18:20,17597
2020-07-03 18:25,17826
2020-07-03 18:30,17952
2020-07-03 18:35,18153
2020-07-03 18:40,18359
2020-07-03 18:45,18596
2020-07-03 18:50,18725
2020-07-03 18:55,18847
2020-07-03 19:00,18936
2020-07-03 19:05,19053
2020-07-03 19:10,19183
2020-07-03 19:15,19413
2020-07-03 19:20,19550
2020-07-03 19:25,19646
2020-07-03 19:30,19748
2020-07-03 19:35,19896
2020-07-03 19:40,20051
2020-07-03 19:45,20104
2020-07-03 19:50,20237
2020-07-03 19:55,20347
2020-07-03 20:00,20421
2020-07-03 20:05,20440
2020-07-03 20:10,20531
2020-07-03 20:15,20620
2020-07-03 20:20,20701
2020-07-03 20:25,20740
2020-07-03 20:30,20866
2020-07-03 20:35,20986
2020-07-03 20:40,20981
2020-07-03 20:45,20932
2020-07-03 20:50,20935
2020-07-03 20:55,20979
2020-07-03 21:00,20979
2020-07-03 21:05,21028
2020-07-03 21:10,21086
2020-07-03 21:15,21191
2020-07-03 21:20,21331
2020-07-03 21:25,21367
2020-07-03 21:30,21196
2020-07-03 21:35,21117
2020-07-03 21:40,20964
2020-07-03 21:45,20874
2020-07-03 21:50,20827
2020-07-03 21:55,20783
2020-07-03 22:00,20632
2020-07-03 22:05,20553
2020-07-03 22:10,20491
2020-07-03 22:15,20345
2020-07-03 22:20,20329
2020-07-03 22:25,20271
2020-07-03 22:30,20198
2020-07-03 22:35,20061
2020-07-03 22:40,19895
2020-07-03 22:45,19829
2020-07-03 22:50,19670
2020-07-03 22:55,19639
2020-07-03 23:00,19494
2020-07-03 23:05,19416
2020-07-03 23:10,19225
2020-07-03 23:15,19158
2020-07-03 23:20,18984
2020-07-03 23:25,18899
2020-07-03 23:30,18839
2020-07-03 23:35,18815
2020-07-03 23:40,18713
2020-07-03 23:45,18692
2020-07-03 23:50,18597
2020-07-03 23:55,18534
2020-07-04 00:00,18489
2020-07-04 00:05,18381
2020-07-04 00:10,18338
2020-07-04 00:15,18277
2020-07-04 00:20,18196
2020-07-04 00:25,18182
2020-07-04 00:30,18138
2020-07-04 00:35,18108
2020-07-04 00:40,18096
2020-07-04 00:45,18039
2020-07-04 00:50,18089
2020-07-04 00:55,18191
2020-07-04 01:00,18078
2020-07-04 01:05,18099
2020-07-04 01:10,18160
2020-07-04 01:15,18226
2020-07-04 01:20,18192
2020-07-04 01:25,18215
2020-07-04 01:30,18334
2020-07-04 01:35,18388
2020-07-04 01:40,18508
2020-07-04 01:45,18432
2020-07-04 01:50,18462
2020-07-04 01:55,18415
2020-07-04 02:00,18424
2020-07-04 02:05,18495
2020-07-04 02:10,18547
2020-07-04 02:15,18592
2020-07-04 02:20,18700
2020-07-04 02:25,18849
2020-07-04 02:30,18868
2020-07-04 02:35,18930
2020-07-04 02:40,19013
2020-07-04 02:45,19099
2020-07-04 02:50,19109
2020-07-04 02:55,19153
2020-07-04 03:00,19211
2020-07-04 03:05,19198
2020-07-04 03:10,19107
2020-07-04 03:15,19062
2020-07-04 03:20,19022
2020-07-04 03:25,19056
2020-07-04 03:30,19052
2020-07-04 03:35,19022
2020-07-04 03:40,18928
2020-07-04 03:45,18797
2020-07-04 03:50,18725
2020-07-04 03:55,18614
2020-07-04 04:00,18492
2020-07-04 04:05,18354
2020-07-04 04:10,18192
2020-07-04 04:15,18130
2020-07-04 04:20,17998
2020-07-04 04:25,17942
2020-07-04 04:30,17767
2020-07-04 04:35,17677
2020-07-04 04:40,17492
2020-07-04 04:45,17315
2020-07-04 04:50,17166
2020-07-04 04:55,17010
2020-07-04 05:00,16775
2020-07-04 05:05,16577
2020-07-04 05:10,16359
2020-07-04 05:15,16182
2020-07-04 05:20,16018
2020-07-04 05:25,15822
2020-07-04 05:30,15538
2020-07-04 05:35,15286
2020-07-04 05:40,15073
2020-07-04 05:45,14833
2020-07-04 05:50,14576
2020-07-04 05:55,14400
2020-07-04 06:00,14115
2020-07-04 06:05,13852
2020-07-04 06:10,13703
2020-07-04 06:15,13434
2020-07-04 06:20,13085
2020-07-04 06:25,12860
2020-07-04 06:30,12617
2020-07-04 06:35,12432
2020-07-04 06:40,12179
2020-07-04 06:45,11986
2020-07-04 06:50,11766
2020-07-04 06:55,11509
2020-07-04 07:00,11297
2020-07-04 07:05,11050
2020-07-04 07:10,10847
2020-07-04 07:15,10644
2020-07-04 07:20,10462
2020-07-04 07:25,10264
2020-07-04 07:30,10070
2020-07-04 07:35,9980
2020-07-04 07:40,9787
2020-07-04 07:45,9633
2020-07-04 07:50,9520
2020-07-04 07:55,9475
2020-07-04 08:00,9344
2020-07-04 08:05,9198
2020-07-04 08:10,9124
2020-07-04 08:15,8848
2020-07-04 08:20,8747
2020-07-04 08:25,8657
2020-07-04 08:30,8591
2020-07-04 08:35,8507
2020-07-04 08:40,8483
2020-07-04 08:45,8451
2020-07-04 08:50,8404
2020-07-04 08:55,8372
2020-07-04 09:00,8340
2020-07-04 09:05,8320
2020-07-04 09:10,8311
2020-07-04 09:15,8270
2020-07-04 09:20,8273
2020-07-04 09:25,8260
2020-07-04 09:30,8273
2020-07-04 09:35,8280
2020-07-04 09:40,8287
2020-07-04 09:45,8304
2020-07-04 09:50,8304
2020-07-04 09:55,8338
2020-07-04 10:00,8386
2020-07-04 10:05,8393
2020-07-04 10:10,8377
2020-07-04 10:15,8413
2020-07-04 10:20,8421
2020-07-04 10:25,8416
2020-07-04 10:30,8411
2020-07-04 10:35,8385
2020-07-04 10:40,8426
2020-07-04 10:45,8487
2020-07-04 10:50,8493
2020-07-04 10:55,8528
2020-07-04 11:00,8572
2020-07-04 11:05,8568
2020-07-04 11:10,8617
2020-07-04 11:15,8689
2020-07-04 11:20,8727
2020-07-04 11:25,8753
2020-07-04 11:30,8827
2020-07-04 11:35,8903
2020-07-04 11:40,8926
2020-07-04 11:45,9020
2020-07-04 11:50,9082
2020-07-04 11:55,9162
2020-07-04 12:00,9195
2020-07-04 12:05,9248
2020-07-04 12:10,9252
2020-07-04 12:15,9371
2020-07-04 12:20,9448
2020-07-04 12:25,9537
2020-07-04 12:30,9677
2020-07-04 12:35,9848
2020-07-04 12:40,9914
2020-07-04 12:45,10003
2020-07-04 12:50,10176
2020-07-04 12:55,10278
2020-07-04 13:00,10294
2020-07-04 13:05,10437
2020-07-04 13:10,10608
2020-07-04 13:15,10712
2020-07-04 13:20,10845
2020-07-04 13:25,10910
2020-07-04 13:30,11003
2020-07-04 13:35,11103
2020-07-04 13:40,11228
2020-07-04 13:45,11384
2020-07-04 13:50,11464
2020-07-04 13:55,11581
2020-07-04 14:00,11705
2020-07-04 14:05,11837
2020-07-04 14:10,11528
2020-07-04 14:15,11981
2020-07-04 14:20,12171
2020-07-04 14:25,12250
2020-07-04 14:30,12287
2020-07-04 14:35,12425
2020-07-04 14:40,12464
2020-07-04 14:45,12570
2020-07-04 14:50,12665
2020-07-04 14:55,12792
2020-07-04 15:00,12908
2020-07-04 15:05,13002
2020-07-04 15:10,13161
2020-07-04 15:15,13251
2020-07-04 15:20,13457
2020-07-04 15:25,13546
2020-07-04 15:30,13662
2020-07-04 15:35,13720
2020-07-04 15:40,13741
2020-07-04 15:45,13809
2020-07-04 15:50,13907
2020-07-04 15:55,14003
2020-07-04 16:00,14081
2020-07-04 16:05,14208
2020-07-04 16:10,14320
2020-07-04 16:15,14427
2020-07-04 16:20,14534
2020-07-04 16:25,14600
2020-07-04 16:30,14686
2020-07-04 16:35,14742
2020-07-04 16:40,14764
2020-07-04 16:45,14836
2020-07-04 16:50,14933
2020-07-04 16:55,15058
2020-07-04 17:00,15226
2020-07-04 17:05,15236
2020-07-04 17:10,15283
2020-07-04 17:15,15381
2020-07-04 17:20,15527
2020-07-04 17:25,15610
2020-07-04 17:30,15776
2020-07-04 17:35,15932
2020-07-04 17:40,16092
2020-07-04 17:45,16251
2020-07-04 17:50,16446
2020-07-04 17:55,16582
2020-07-04 18:00,16809
2020-07-04 18:05,16979
2020-07-04 18:10,17079
2020-07-04 18:15,17224
2020-07-04 18:20,17234
2020-07-04 18:25,17467
2020-07-04 18:30,17537
2020-07-04 18:35,17692
2020-07-04 18:40,17838
2020-07-04 18:45,18002
2020-07-04 18:50,18241
2020-07-04 18:55,18308
2020-07-04 19:00,18486
2020-07-04 19:05,18517
2020-07-04 19:10,18629
2020-07-04 19:15,18782
2020-07-04 19:20,18935
2020-07-04 19:25,19152
2020-07-04 19:30,19341
2020-07-04 19:35,19519
2020-07-04 19:40,19589
2020-07-04 19:45,19742
2020-07-04 19:50,19780
2020-07-04 19:55,19882
2020-07-04 20:00,19920
2020-07-04 20:05,20013
2020-07-04 20:10,20044
2020-07-04 20:15,20086
2020-07-04 20:20,20185
2020-07-04 20:25,20256
2020-07-04 20:30,20248
2020-07-04 20:35,20274
2020-07-04 20:40,20286
2020-07-04 20:45,20156
2020-07-04 20:50,20114
2020-07-04 20:55,20069
2020-07-04 21:00,20024
2020-07-04 21:05,20040
2020-07-04 21:10,20025
2020-07-04 21:15,20014
2020-07-04 21:20,19958
2020-07-04 21:25,19923
2020-07-04 21:30,19911
2020-07-04 21:35,19903
2020-07-04 21:40,19867
2020-07-04 21:45,19772
2020-07-04 21:50,19692
2020-07-04 21:55,19594
2020-07-04 22:00,19571
2020-07-04 22:05,19478
2020-07-04 22:10,19390
2020-07-04 22:15,19277
2020-07-04 22:20,19191
2020-07-04 22:25,19149
2020-07-04 22:30,19060
2020-07-04 22:35,19060
2020-07-04 22:40,19008
2020-07-04 22:45,18889
2020-07-04 22:50,18786
2020-07-04 22:55,18640
2020-07-04 23:00,18489
2020-07-04 23:05,18341
2020-07-04 23:10,18128
2020-07-04 23:15,17984
2020-07-04 23:20,17817
2020-07-04 23:25,17687
2020-07-04 23:30,17645
2020-07-04 23:35,17452
2020-07-04 23:40,17346
2020-07-04 23:45,17219
2020-07-04 23:50,17197
2020-07-04 23:55,17067
2020-07-05 00:00,16933
2020-07-05 00:05,16838
2020-07-05 00:10,16732
2020-07-05 00:15,16629
2020-07-05 00:20,16554
2020-07-05 00:25,16541
2020-07-05 00:30,16490
2020-07-05 00:35,16549
2020-07-05 00:40,16533
2020-07-05 00:45,16498
2020-07-05 00:50,16478
2020-07-05 00:55,16511
2020-07-05 01:00,16508
2020-07-05 01:05,16427
2020-07-05 01:10,16432
2020-07-05 01:15,16374
2020-07-05 01:20,16338
2020-07-05 01:25,16418
2020-07-05 01:30,16358
2020-07-05 01:35,16387
2020-07-05 01:40,16413
2020-07-05 01:45,16450
2020-07-05 01:50,16452
2020-07-05 01:55,16491
2020-07-05 02:00,16553
2020-07-05 02:05,16520
2020-07-05 02:10,16541
2020-07-05 02:15,16466
2020-07-05 02:20,16551
2020-07-05 02:25,16587
2020-07-05 02:30,16678
2020-07-05 02:35,16750
2020-07-05 02:40,16782
