Time,Playercount
2020-07-05 02:45,16827
2020-07-05 02:50,16807
2020-07-05 02:55,16824
2020-07-05 03:00,16847
2020-07-05 03:05,16845
2020-07-05 03:10,16861
2020-07-05 03:15,16814
2020-07-05 03:20,16867
2020-07-05 03:25,16890
2020-07-05 03:30,16925
2020-07-05 03:35,16966
2020-07-05 03:40,16988
2020-07-05 03:45,16977
2020-07-05 03:50,16943
2020-07-05 03:55,16914
2020-07-05 04:00,16832
2020-07-05 04:05,16743
2020-07-05 04:10,16700
2020-07-05 04:15,16624
2020-07-05 04:20,16549
2020-07-05 04:25,16341
2020-07-05 04:30,16306
2020-07-05 04:35,16165
2020-07-05 04:40,16069
2020-07-05 04:45,15992
2020-07-05 04:50,15843
2020-07-05 04:55,15794
2020-07-05 05:00,15630
2020-07-05 05:05,15467
2020-07-05 05:10,15344
2020-07-05 05:15,15175
2020-07-05 05:20,14949
2020-07-05 05:25,14731
2020-07-05 05:30,14617
2020-07-05 05:35,14444
2020-07-05 05:40,14319
2020-07-05 05:45,14133
2020-07-05 05:50,14016
2020-07-05 05:55,13814
2020-07-05 06:00,13593
2020-07-05 06:05,13303
2020-07-05 06:10,13138
2020-07-05 06:15,12928
2020-07-05 06:20,12696
2020-07-05 06:25,12471
2020-07-05 06:30,12304
2020-07-05 06:35,12068
2020-07-05 06:40,11844
2020-07-05 06:45,11659
2020-07-05 06:50,11502
2020-07-05 06:55,11326
2020-07-05 07:00,11147
2020-07-05 07:05,10930
2020-07-05 07:10,10774
2020-07-05 07:15,10622
2020-07-05 07:20,10435
2020-07-05 07:25,10282
2020-07-05 07:30,10096
2020-07-05 07:35,9892
2020-07-05 07:40,9795
2020-07-05 07:45,9730
2020-07-05 07:50,9603
2020-07-05 07:55,9435
2020-07-05 08:00,9342
2020-07-05 08:05,9153
2020-07-05 08:10,9025
2020-07-05 08:15,8887
2020-07-05 08:20,8827
2020-07-05 08:25,8800
2020-07-05 08:30,8775
2020-07-05 08:35,8737
2020-07-05 08:40,8689
2020-07-05 08:45,8693
2020-07-05 08:50,8663
2020-07-05 08:55,8602
2020-07-05 09:00,8600
2020-07-05 09:05,8605
2020-07-05 09:10,8591
2020-07-05 09:15,8279
2020-07-05 09:20,7387
2020-07-05 09:25,7500
2020-07-05 09:30,7571
2020-07-05 09:35,7746
2020-07-05 09:40,7899
2020-07-05 09:45,7969
2020-07-05 09:50,8078
2020-07-05 09:55,8197
2020-07-05 10:00,8325
2020-07-05 10:05,8373
2020-07-05 10:10,8465
2020-07-05 10:15,8542
2020-07-05 10:20,8641
2020-07-05 10:25,8716
2020-07-05 10:30,8755
2020-07-05 10:35,8852
2020-07-05 10:40,8909
2020-07-05 10:45,8902
2020-07-05 10:50,8989
2020-07-05 10:55,9030
2020-07-05 11:00,9103
2020-07-05 11:05,9196
2020-07-05 11:10,9200
2020-07-05 11:15,9308
2020-07-05 11:20,9326
2020-07-05 11:25,9395
2020-07-05 11:30,9507
2020-07-05 11:35,9553
2020-07-05 11:40,9650
2020-07-05 11:45,9685
2020-07-05 11:50,9746
2020-07-05 11:55,9780
2020-07-05 12:00,9866
2020-07-05 12:05,9999
2020-07-05 12:10,10180
2020-07-05 12:15,10277
2020-07-05 12:20,10280
2020-07-05 12:25,10406
2020-07-05 12:30,10496
2020-07-05 12:35,10614
2020-07-05 12:40,10605
2020-07-05 12:45,10737
2020-07-05 12:50,10885
2020-07-05 12:55,11016
2020-07-05 13:00,11131
2020-07-05 13:05,11201
2020-07-05 13:10,11305
2020-07-05 13:15,11430
2020-07-05 13:20,11481
2020-07-05 13:25,11559
2020-07-05 13:30,11730
2020-07-05 13:35,11863
2020-07-05 13:40,12040
2020-07-05 13:45,12162
2020-07-05 13:50,12223
2020-07-05 13:55,12315
2020-07-05 14:00,12395
2020-07-05 14:05,12580
2020-07-05 14:10,12753
2020-07-05 14:15,12859
2020-07-05 14:20,13011
2020-07-05 14:25,13153
2020-07-05 14:30,13239
2020-07-05 14:35,13313
2020-07-05 14:40,13424
2020-07-05 14:45,13591
2020-07-05 14:50,13678
2020-07-05 14:55,13789
2020-07-05 15:00,13911
2020-07-05 15:05,14076
2020-07-05 15:10,14204
2020-07-05 15:15,14276
2020-07-05 15:20,14373
2020-07-05 15:25,14468
2020-07-05 15:30,14636
2020-07-05 15:35,14756
2020-07-05 15:40,14896
2020-07-05 15:45,15012
2020-07-05 15:50,15123
2020-07-05 15:55,15160
2020-07-05 16:00,15267
2020-07-05 16:05,15372
2020-07-05 16:10,15557
2020-07-05 16:15,15637
2020-07-05 16:20,15759
2020-07-05 16:25,15870
2020-07-05 16:30,16043
2020-07-05 16:35,16242
2020-07-05 16:40,16396
2020-07-05 16:45,16506
2020-07-05 16:50,16568
2020-07-05 16:55,16716
2020-07-05 17:00,16854
2020-07-05 17:05,16997
2020-07-05 17:10,17137
2020-07-05 17:15,17306
2020-07-05 17:20,17498
2020-07-05 17:25,17753
2020-07-05 17:30,17915
2020-07-05 17:35,18093
2020-07-05 17:40,18251
2020-07-05 17:45,18388
2020-07-05 17:50,18510
2020-07-05 17:55,18677
2020-07-05 18:00,18825
2020-07-05 18:05,18913
2020-07-05 18:10,19013
2020-07-05 18:15,19271
2020-07-05 18:20,19472
2020-07-05 18:25,19697
2020-07-05 18:30,19853
2020-07-05 18:35,20094
2020-07-05 18:40,20288
2020-07-05 18:45,20505
2020-07-05 18:50,20699
2020-07-05 18:55,20901
2020-07-05 19:00,21023
2020-07-05 19:05,21148
2020-07-05 19:10,21327
2020-07-05 19:15,21557
2020-07-05 19:20,21766
2020-07-05 19:25,21913
2020-07-05 19:30,22056
2020-07-05 19:35,22134
2020-07-05 19:40,22221
2020-07-05 19:45,22377
2020-07-05 19:50,22474
2020-07-05 19:55,22536
2020-07-05 20:00,22619
2020-07-05 20:05,22696
2020-07-05 20:10,22664
2020-07-05 20:15,22732
2020-07-05 20:20,22747
2020-07-05 20:25,22825
2020-07-05 20:30,22809
2020-07-05 20:35,22864
2020-07-05 20:40,22862
2020-07-05 20:45,22762
2020-07-05 20:50,22700
2020-07-05 20:55,22707
2020-07-05 21:00,22577
2020-07-05 21:05,22584
2020-07-05 21:10,22549
2020-07-05 21:15,22394
2020-07-05 21:20,22432
2020-07-05 21:25,22396
2020-07-05 21:30,22268
2020-07-05 21:35,22167
2020-07-05 21:40,22047
2020-07-05 21:45,21933
2020-07-05 21:50,21712
2020-07-05 21:55,21476
2020-07-05 22:00,21342
2020-07-05 22:05,21212
2020-07-05 22:10,21154
2020-07-05 22:15,20926
2020-07-05 22:20,20735
2020-07-05 22:25,20625
2020-07-05 22:30,20482
2020-07-05 22:35,20355
2020-07-05 22:40,20305
2020-07-05 22:45,20313
2020-07-05 22:50,20209
2020-07-05 22:55,20081
2020-07-05 23:00,20126
2020-07-05 23:05,19988
2020-07-05 23:10,19988
2020-07-05 23:15,19888
2020-07-05 23:20,19860
2020-07-05 23:25,19775
2020-07-05 23:30,19738
2020-07-05 23:35,19710
2020-07-05 23:40,19735
2020-07-05 23:45,19705
2020-07-05 23:50,19670
2020-07-05 23:55,19597
2020-07-06 00:00,19554
2020-07-06 00:05,19534
2020-07-06 00:10,19550
2020-07-06 00:15,19467
2020-07-06 00:20,19386
2020-07-06 00:25,19410
2020-07-06 00:30,19426
2020-07-06 00:35,19393
2020-07-06 00:40,19339
2020-07-06 00:45,19394
2020-07-06 00:50,19343
2020-07-06 00:55,19324
2020-07-06 01:00,19375
2020-07-06 01:05,19315
2020-07-06 01:10,19243
2020-07-06 01:15,19259
2020-07-06 01:20,19301
2020-07-06 01:25,19283
2020-07-06 01:30,19348
2020-07-06 01:35,19421
2020-07-06 01:40,19476
2020-07-06 01:45,19593
2020-07-06 01:50,19637
2020-07-06 01:55,19581
2020-07-06 02:00,19568
2020-07-06 02:05,19566
2020-07-06 02:10,19471
2020-07-06 02:15,19478
2020-07-06 02:20,19441
2020-07-06 02:25,19511
2020-07-06 02:30,19471
2020-07-06 02:35,19519
2020-07-06 02:40,19463
2020-07-06 02:45,19394
2020-07-06 02:50,19265
2020-07-06 02:55,19184
2020-07-06 03:00,19037
2020-07-06 03:05,18986
2020-07-06 03:10,18899
2020-07-06 03:15,18851
2020-07-06 03:20,18678
2020-07-06 03:25,18540
2020-07-06 03:30,18414
2020-07-06 03:35,18226
2020-07-06 03:40,18146
2020-07-06 03:45,18036
2020-07-06 03:50,17895
2020-07-06 03:55,17693
2020-07-06 04:00,17376
2020-07-06 04:05,17147
2020-07-06 04:10,16970
2020-07-06 04:15,16766
2020-07-06 04:20,16588
2020-07-06 04:25,16402
2020-07-06 04:30,16226
2020-07-06 04:35,16039
2020-07-06 04:40,15833
2020-07-06 04:45,15610
2020-07-06 04:50,15360
2020-07-06 04:55,15117
2020-07-06 05:00,14850
2020-07-06 05:05,14580
2020-07-06 05:10,14182
2020-07-06 05:15,13994
2020-07-06 05:20,13767
2020-07-06 05:25,13560
2020-07-06 05:30,13341
2020-07-06 05:35,13093
2020-07-06 05:40,12929
2020-07-06 05:45,12648
2020-07-06 05:50,12428
2020-07-06 05:55,12134
2020-07-06 06:00,11905
2020-07-06 06:05,11680
2020-07-06 06:10,11416
2020-07-06 06:15,11220
2020-07-06 06:20,11065
2020-07-06 06:25,10854
2020-07-06 06:30,10572
2020-07-06 06:35,10392
2020-07-06 06:40,10255
2020-07-06 06:45,10011
2020-07-06 06:50,9824
2020-07-06 06:55,9659
2020-07-06 07:00,9528
2020-07-06 07:05,9354
2020-07-06 07:10,9219
2020-07-06 07:15,8998
2020-07-06 07:20,8865
2020-07-06 07:25,8762
2020-07-06 07:30,8665
2020-07-06 07:35,8507
2020-07-06 07:40,8446
2020-07-06 07:45,8325
2020-07-06 07:50,8254
2020-07-06 07:55,8124
2020-07-06 08:00,7989
2020-07-06 08:05,7863
2020-07-06 08:10,7787
2020-07-06 08:15,7721
2020-07-06 08:20,7664
2020-07-06 08:25,7621
2020-07-06 08:30,7515
2020-07-06 08:35,7450
2020-07-06 08:40,7421
2020-07-06 08:45,7377
2020-07-06 08:50,7365
2020-07-06 08:55,7348
2020-07-06 09:00,7294
2020-07-06 09:05,7254
2020-07-06 09:10,7234
2020-07-06 09:15,7209
2020-07-06 09:20,7208
2020-07-06 09:25,7265
2020-07-06 09:30,7257
2020-07-06 09:35,7254
2020-07-06 09:40,7258
2020-07-06 09:45,7241
2020-07-06 09:50,7237
2020-07-06 09:55,7242
2020-07-06 10:00,6906
2020-07-06 10:05,6999
2020-07-06 10:10,7236
2020-07-06 10:15,7199
2020-07-06 10:20,7212
2020-07-06 10:25,7285
2020-07-06 10:30,7313
2020-07-06 10:35,7353
2020-07-06 10:40,7419
2020-07-06 10:45,7499
2020-07-06 10:50,7545
2020-07-06 10:55,7620
2020-07-06 11:00,7703
2020-07-06 11:05,7729
2020-07-06 11:10,7525
2020-07-06 11:15,7562
2020-07-06 11:20,7609
2020-07-06 11:25,7634
2020-07-06 11:30,7706
2020-07-06 11:35,7797
2020-07-06 11:40,7884
2020-07-06 11:45,7952
2020-07-06 11:50,8033
2020-07-06 11:55,8187
2020-07-06 12:00,8235
2020-07-06 12:05,8301
2020-07-06 12:10,8406
2020-07-06 12:15,8480
2020-07-06 12:20,8565
2020-07-06 12:25,8639
2020-07-06 12:30,8758
2020-07-06 12:35,8840
2020-07-06 12:40,8911
2020-07-06 12:45,8935
2020-07-06 12:50,9090
2020-07-06 12:55,9156
2020-07-06 13:00,9229
2020-07-06 13:05,9387
2020-07-06 13:10,9548
2020-07-06 13:15,9704
2020-07-06 13:20,9818
2020-07-06 13:25,9916
2020-07-06 13:30,10002
2020-07-06 13:35,10097
2020-07-06 13:40,10284
2020-07-06 13:45,10415
2020-07-06 13:50,10554
2020-07-06 13:55,10651
2020-07-06 14:00,10744
2020-07-06 14:05,10857
2020-07-06 14:10,10925
2020-07-06 14:15,11084
2020-07-06 14:20,11183
2020-07-06 14:25,11290
2020-07-06 14:30,11398
2020-07-06 14:35,11461
2020-07-06 14:40,11601
2020-07-06 14:45,11820
2020-07-06 14:50,11875
2020-07-06 14:55,11953
2020-07-06 15:00,12047
2020-07-06 15:05,12113
2020-07-06 15:10,12277
2020-07-06 15:15,12330
2020-07-06 15:20,12499
2020-07-06 15:25,12551
2020-07-06 15:30,12674
2020-07-06 15:35,12817
2020-07-06 15:40,12922
2020-07-06 15:45,13017
2020-07-06 15:50,13068
2020-07-06 15:55,13202
2020-07-06 16:00,13266
2020-07-06 16:05,13364
2020-07-06 16:10,13451
2020-07-06 16:15,13638
2020-07-06 16:20,13775
2020-07-06 16:25,13910
2020-07-06 16:30,14071
2020-07-06 16:35,14323
2020-07-06 16:40,14442
2020-07-06 16:45,14629
2020-07-06 16:50,14790
2020-07-06 16:55,14976
2020-07-06 17:00,15220
2020-07-06 17:05,15247
2020-07-06 17:10,15307
2020-07-06 17:15,15409
2020-07-06 17:20,15591
2020-07-06 17:25,15742
2020-07-06 17:30,15877
2020-07-06 17:35,16049
2020-07-06 17:40,16269
2020-07-06 17:45,16449
2020-07-06 17:50,16682
2020-07-06 17:55,16829
2020-07-06 18:00,16959
2020-07-06 18:05,17115
2020-07-06 18:10,17267
2020-07-06 18:15,17468
2020-07-06 18:20,17661
2020-07-06 18:25,17918
2020-07-06 18:30,18073
2020-07-06 18:35,18273
2020-07-06 18:40,18448
2020-07-06 18:45,18645
2020-07-06 18:50,18835
2020-07-06 18:55,18923
2020-07-06 19:00,18996
2020-07-06 19:05,19226
2020-07-06 19:10,19314
2020-07-06 19:15,19475
2020-07-06 19:20,19636
2020-07-06 19:25,19712
2020-07-06 19:30,19820
2020-07-06 19:35,19969
2020-07-06 19:40,20056
2020-07-06 19:45,20120
2020-07-06 19:50,20245
2020-07-06 19:55,20287
2020-07-06 20:00,20291
2020-07-06 20:05,20361
2020-07-06 20:10,20315
2020-07-06 20:15,20352
2020-07-06 20:20,20341
2020-07-06 20:25,20453
2020-07-06 20:30,20558
2020-07-06 20:35,20519
2020-07-06 20:40,20531
2020-07-06 20:45,20572
2020-07-06 20:50,20557
2020-07-06 20:55,20479
2020-07-06 21:00,20446
2020-07-06 21:05,20500
2020-07-06 21:10,20418
2020-07-06 21:15,20406
2020-07-06 21:20,20328
2020-07-06 21:25,20276
2020-07-06 21:30,20097
2020-07-06 21:35,20094
2020-07-06 21:40,20162
2020-07-06 21:45,20123
2020-07-06 21:50,20090
2020-07-06 21:55,20026
2020-07-06 22:00,19954
2020-07-06 22:05,19872
2020-07-06 22:10,19748
2020-07-06 22:15,19767
2020-07-06 22:20,19621
2020-07-06 22:25,19559
2020-07-06 22:30,19499
2020-07-06 22:35,19506
2020-07-06 22:40,19491
2020-07-06 22:45,19405
2020-07-06 22:50,19310
2020-07-06 22:55,19166
2020-07-06 23:00,19076
2020-07-06 23:05,19013
2020-07-06 23:10,18948
2020-07-06 23:15,18888
2020-07-06 23:20,18765
2020-07-06 23:25,18767
2020-07-06 23:30,18810
2020-07-06 23:35,18812
2020-07-06 23:40,18776
2020-07-06 23:45,18775
2020-07-06 23:50,18825
2020-07-06 23:55,18714
2020-07-07 00:00,18676
2020-07-07 00:05,18642
2020-07-07 00:10,18562
2020-07-07 00:15,18575
2020-07-07 00:20,18677
2020-07-07 00:25,18591
2020-07-07 00:30,18813
2020-07-07 00:35,18875
2020-07-07 00:40,18911
2020-07-07 00:45,18977
2020-07-07 00:50,19078
2020-07-07 00:55,19100
2020-07-07 01:00,19173
2020-07-07 01:05,19259
2020-07-07 01:10,19224
2020-07-07 01:15,19292
2020-07-07 01:20,19351
2020-07-07 01:25,19401
2020-07-07 01:30,19514
2020-07-07 01:35,19570
2020-07-07 01:40,19580
2020-07-07 01:45,19613
2020-07-07 01:50,19698
2020-07-07 01:55,19586
2020-07-07 02:00,19550
2020-07-07 02:05,19526
2020-07-07 02:10,19568
2020-07-07 02:15,19558
2020-07-07 02:20,19429
2020-07-07 02:25,19443
2020-07-07 02:30,19458
2020-07-07 02:35,19464
2020-07-07 02:40,19418
2020-07-07 02:45,19419
2020-07-07 02:50,19366
2020-07-07 02:55,19306
2020-07-07 03:00,19146
2020-07-07 03:05,19022
2020-07-07 03:10,18929
2020-07-07 03:15,18752
2020-07-07 03:20,18636
2020-07-07 03:25,18504
2020-07-07 03:30,18273
2020-07-07 03:35,18068
2020-07-07 03:40,17862
2020-07-07 03:45,17760
2020-07-07 03:50,17560
2020-07-07 03:55,17321
2020-07-07 04:00,17092
2020-07-07 04:05,16922
2020-07-07 04:10,16687
2020-07-07 04:15,16495
2020-07-07 04:20,16257
2020-07-07 04:25,16113
2020-07-07 04:30,15911
2020-07-07 04:35,15819
2020-07-07 04:40,15579
2020-07-07 04:45,15402
2020-07-07 04:50,15202
2020-07-07 04:55,15044
2020-07-07 05:00,14785
2020-07-07 05:05,14528
2020-07-07 05:10,14285
2020-07-07 05:15,13976
2020-07-07 05:20,13743
2020-07-07 05:25,13485
2020-07-07 05:30,13276
2020-07-07 05:35,13018
2020-07-07 05:40,12795
2020-07-07 05:45,12581
2020-07-07 05:50,12266
2020-07-07 05:55,12064
2020-07-07 06:00,11897
2020-07-07 06:05,11677
2020-07-07 06:10,11376
2020-07-07 06:15,11138
2020-07-07 06:20,10948
2020-07-07 06:25,10783
2020-07-07 06:30,10603
2020-07-07 06:35,10385
2020-07-07 06:40,10183
2020-07-07 06:45,9999
2020-07-07 06:50,9830
2020-07-07 06:55,9645
2020-07-07 07:00,9485
2020-07-07 07:05,9280
2020-07-07 07:10,9104
2020-07-07 07:15,8980
2020-07-07 07:20,8842
2020-07-07 07:25,8640
2020-07-07 07:30,8534
2020-07-07 07:35,8387
2020-07-07 07:40,8241
2020-07-07 07:45,8146
2020-07-07 07:50,8026
2020-07-07 07:55,7908
2020-07-07 08:00,7776
2020-07-07 08:05,7682
2020-07-07 08:10,7618
2020-07-07 08:15,7505
2020-07-07 08:20,7469
2020-07-07 08:25,7418
2020-07-07 08:30,7351
2020-07-07 08:35,7265
2020-07-07 08:40,7247
2020-07-07 08:45,7291
2020-07-07 08:50,7259
2020-07-07 08:55,7243
2020-07-07 09:00,7213
2020-07-07 09:05,7188
2020-07-07 09:10,7170
2020-07-07 09:15,7172
2020-07-07 09:20,7162
2020-07-07 09:25,7127
2020-07-07 09:30,7093
2020-07-07 09:35,7108
2020-07-07 09:40,7099
2020-07-07 09:45,7058
2020-07-07 09:50,7035
2020-07-07 09:55,7079
2020-07-07 10:00,7020
2020-07-07 10:05,7025
2020-07-07 10:10,7051
2020-07-07 10:15,7065
2020-07-07 10:20,7077
2020-07-07 10:25,7118
2020-07-07 10:30,7175
2020-07-07 10:35,7251
2020-07-07 10:40,7286
2020-07-07 10:45,7373
2020-07-07 10:50,7457
2020-07-07 10:55,7498
2020-07-07 11:00,7564
2020-07-07 11:05,7586
2020-07-07 11:10,7654
2020-07-07 11:15,7697
2020-07-07 11:20,7773
2020-07-07 11:25,7780
2020-07-07 11:30,7893
2020-07-07 11:35,7972
2020-07-07 11:40,7962
2020-07-07 11:45,8062
2020-07-07 11:50,8086
2020-07-07 11:55,8142
2020-07-07 12:00,8177
2020-07-07 12:05,8278
2020-07-07 12:10,8246
2020-07-07 12:15,8378
2020-07-07 12:20,8444
2020-07-07 12:25,8517
2020-07-07 12:30,8574
2020-07-07 12:35,8690
2020-07-07 12:40,8776
2020-07-07 12:45,8837
2020-07-07 12:50,8970
2020-07-07 12:55,9061
2020-07-07 13:00,9161
2020-07-07 13:05,9261
2020-07-07 13:10,9405
2020-07-07 13:15,9496
2020-07-07 13:20,9654
2020-07-07 13:25,9820
2020-07-07 13:30,9940
2020-07-07 13:35,10095
2020-07-07 13:40,10229
2020-07-07 13:45,10409
2020-07-07 13:50,10456
2020-07-07 13:55,10573
2020-07-07 14:00,10698
2020-07-07 14:05,10810
2020-07-07 14:10,10907
2020-07-07 14:15,10994
2020-07-07 14:20,11175
2020-07-07 14:25,11283
2020-07-07 14:30,11431
2020-07-07 14:35,11514
2020-07-07 14:40,11659
2020-07-07 14:45,11769
2020-07-07 14:50,11873
2020-07-07 14:55,11986
2020-07-07 15:00,12030
2020-07-07 15:05,12118
2020-07-07 15:10,12251
2020-07-07 15:15,12366
2020-07-07 15:20,12440
2020-07-07 15:25,12541
2020-07-07 15:30,12692
2020-07-07 15:35,12867
2020-07-07 15:40,13023
2020-07-07 15:45,13220
2020-07-07 15:50,13363
2020-07-07 15:55,13460
2020-07-07 16:00,13497
2020-07-07 16:05,13588
2020-07-07 16:10,13726
2020-07-07 16:15,13894
2020-07-07 16:20,13946
2020-07-07 16:25,14025
2020-07-07 16:30,14144
2020-07-07 16:35,14353
2020-07-07 16:40,14475
2020-07-07 16:45,14589
2020-07-07 16:50,14693
2020-07-07 16:55,14787
2020-07-07 17:00,14913
2020-07-07 17:05,15068
2020-07-07 17:10,15150
2020-07-07 17:15,15335
2020-07-07 17:20,15532
2020-07-07 17:25,15624
2020-07-07 17:30,15765
2020-07-07 17:35,15982
2020-07-07 17:40,16217
2020-07-07 17:45,16364
2020-07-07 17:50,16514
2020-07-07 17:55,16668
2020-07-07 18:00,16752
2020-07-07 18:05,16951
2020-07-07 18:10,17150
2020-07-07 18:15,17298
2020-07-07 18:20,17401
2020-07-07 18:25,17576
2020-07-07 18:30,17693
2020-07-07 18:35,17884
2020-07-07 18:40,18047
2020-07-07 18:45,18175
2020-07-07 18:50,18260
2020-07-07 18:55,18445
2020-07-07 19:00,18614
2020-07-07 19:05,18805
2020-07-07 19:10,18960
2020-07-07 19:15,19138
2020-07-07 19:20,19212
2020-07-07 19:25,19251
2020-07-07 19:30,19500
2020-07-07 19:35,19493
2020-07-07 19:40,19573
2020-07-07 19:45,19606
2020-07-07 19:50,19660
2020-07-07 19:55,19748
2020-07-07 20:00,19790
2020-07-07 20:05,19862
2020-07-07 20:10,19987
2020-07-07 20:15,20002
2020-07-07 20:20,20073
2020-07-07 20:25,20028
2020-07-07 20:30,20017
2020-07-07 20:35,20008
2020-07-07 20:40,20022
2020-07-07 20:45,19844
2020-07-07 20:50,19792
2020-07-07 20:55,19815
2020-07-07 21:00,19798
2020-07-07 21:05,0
2020-07-07 21:10,19653
2020-07-07 21:15,19625
2020-07-07 21:20,19632
2020-07-07 21:25,19624
2020-07-07 21:30,19647
2020-07-07 21:35,19558
2020-07-07 21:40,19447
2020-07-07 21:45,19414
2020-07-07 21:50,19389
2020-07-07 21:55,19295
2020-07-07 22:00,19280
2020-07-07 22:05,19172
2020-07-07 22:10,19134
2020-07-07 22:15,19103
2020-07-07 22:20,18979
2020-07-07 22:25,18885
2020-07-07 22:30,18831
2020-07-07 22:35,18881
2020-07-07 22:40,18923
2020-07-07 22:45,18934
2020-07-07 22:50,18830
2020-07-07 22:55,18659
2020-07-07 23:00,18589
2020-07-07 23:05,18547
2020-07-07 23:10,18571
2020-07-07 23:15,18676
2020-07-07 23:20,18625
2020-07-07 23:25,18503
2020-07-07 23:30,18449
2020-07-07 23:35,18517
2020-07-07 23:40,18507
2020-07-07 23:45,18582
2020-07-07 23:50,18551
2020-07-07 23:55,18579
2020-07-08 00:00,18599
2020-07-08 00:05,18539
2020-07-08 00:10,18540
2020-07-08 00:15,18506
2020-07-08 00:20,18515
2020-07-08 00:25,18585
2020-07-08 00:30,18656
2020-07-08 00:35,18786
2020-07-08 00:40,18825
2020-07-08 00:45,18857
2020-07-08 00:50,18973
2020-07-08 00:55,19071
2020-07-08 01:00,19102
2020-07-08 01:05,19177
2020-07-08 01:10,19180
2020-07-08 01:15,19252
2020-07-08 01:20,19337
2020-07-08 01:25,19398
2020-07-08 01:30,19447
2020-07-08 01:35,19519
2020-07-08 01:40,19567
2020-07-08 01:45,19577
2020-07-08 01:50,19537
2020-07-08 01:55,19564
2020-07-08 02:00,19562
2020-07-08 02:05,19539
2020-07-08 02:10,19525
2020-07-08 02:15,19428
2020-07-08 02:20,19467
2020-07-08 02:25,19354
2020-07-08 02:30,19212
2020-07-08 02:35,19223
2020-07-08 02:40,19133
2020-07-08 02:45,19036
2020-07-08 02:50,18997
2020-07-08 02:55,18973
2020-07-08 03:00,18894
2020-07-08 03:05,18727
2020-07-08 03:10,18647
2020-07-08 03:15,18539
2020-07-08 03:20,18389
2020-07-08 03:25,18227
2020-07-08 03:30,18162
2020-07-08 03:35,18023
2020-07-08 03:40,17924
2020-07-08 03:45,17719
2020-07-08 03:50,17585
2020-07-08 03:55,17443
2020-07-08 04:00,17180
2020-07-08 04:05,16991
2020-07-08 04:10,16860
2020-07-08 04:15,16659
2020-07-08 04:20,16388
2020-07-08 04:25,16189
2020-07-08 04:30,16017
2020-07-08 04:35,15819
2020-07-08 04:40,15629
2020-07-08 04:45,15440
2020-07-08 04:50,15139
2020-07-08 04:55,14854
2020-07-08 05:00,14583
2020-07-08 05:05,14349
2020-07-08 05:10,14081
2020-07-08 05:15,13782
2020-07-08 05:20,13585
2020-07-08 05:25,13363
2020-07-08 05:30,13211
2020-07-08 05:35,12940
2020-07-08 05:40,12679
2020-07-08 05:45,12423
2020-07-08 05:50,12155
2020-07-08 05:55,11938
2020-07-08 06:00,11753
2020-07-08 06:05,11528
2020-07-08 06:10,11305
2020-07-08 06:15,11107
2020-07-08 06:20,10936
2020-07-08 06:25,10793
2020-07-08 06:30,10575
2020-07-08 06:35,10364
2020-07-08 06:40,10208
2020-07-08 06:45,10073
2020-07-08 06:50,9920
2020-07-08 06:55,9766
2020-07-08 07:00,9687
2020-07-08 07:05,9471
2020-07-08 07:10,9235
2020-07-08 07:15,9044
2020-07-08 07:20,8829
2020-07-08 07:25,8628
2020-07-08 07:30,8533
2020-07-08 07:35,8429
2020-07-08 07:40,8369
2020-07-08 07:45,8252
2020-07-08 07:50,8133
2020-07-08 07:55,8031
2020-07-08 08:00,7872
2020-07-08 08:05,7749
2020-07-08 08:10,7646
2020-07-08 08:15,7568
2020-07-08 08:20,7511
2020-07-08 08:25,7450
