Time,Playercount
2020-07-08 08:30,7329
2020-07-08 08:35,7259
2020-07-08 08:40,7177
2020-07-08 08:45,7162
2020-07-08 08:50,7126
2020-07-08 08:55,7096
2020-07-08 09:00,7025
2020-07-08 09:05,7048
2020-07-08 09:10,7098
2020-07-08 09:15,7057
2020-07-08 09:20,7058
2020-07-08 09:25,7065
2020-07-08 09:30,7086
2020-07-08 09:35,7054
2020-07-08 09:40,7052
2020-07-08 09:45,7117
2020-07-08 09:50,7148
2020-07-08 09:55,7183
2020-07-08 10:00,7167
2020-07-08 10:05,7236
2020-07-08 10:10,7267
2020-07-08 10:15,7358
2020-07-08 10:20,7413
2020-07-08 10:25,7435
2020-07-08 10:30,7443
2020-07-08 10:35,7462
2020-07-08 10:40,7441
2020-07-08 10:45,7489
2020-07-08 10:50,7478
2020-07-08 10:55,7503
2020-07-08 11:00,7557
2020-07-08 11:05,7595
2020-07-08 11:10,7640
2020-07-08 11:15,7660
2020-07-08 11:20,7702
2020-07-08 11:25,7781
2020-07-08 11:30,7800
2020-07-08 11:35,7851
2020-07-08 11:40,7887
2020-07-08 11:45,7996
2020-07-08 11:50,8100
2020-07-08 11:55,8192
2020-07-08 12:00,8250
2020-07-08 12:05,8300
2020-07-08 12:10,8257
2020-07-08 12:15,8358
2020-07-08 12:20,8410
2020-07-08 12:25,8479
2020-07-08 12:30,8530
2020-07-08 12:35,8620
2020-07-08 12:40,8717
2020-07-08 12:45,8813
2020-07-08 12:50,8877
2020-07-08 12:55,8959
2020-07-08 13:00,9023
2020-07-08 13:05,9210
2020-07-08 13:10,9303
2020-07-08 13:15,9512
2020-07-08 13:20,9634
2020-07-08 13:25,9754
2020-07-08 13:30,9847
2020-07-08 13:35,9986
2020-07-08 13:40,10094
2020-07-08 13:45,10192
2020-07-08 13:50,10400
2020-07-08 13:55,10522
2020-07-08 14:00,10665
2020-07-08 14:05,10780
2020-07-08 14:10,10981
2020-07-08 14:15,11080
2020-07-08 14:20,11186
2020-07-08 14:25,11304
2020-07-08 14:30,11362
2020-07-08 14:35,11486
2020-07-08 14:40,11578
2020-07-08 14:45,11650
2020-07-08 14:50,11804
2020-07-08 14:55,11875
2020-07-08 15:00,12026
2020-07-08 15:05,12213
2020-07-08 15:10,12331
2020-07-08 15:15,12382
2020-07-08 15:20,12507
2020-07-08 15:25,12669
2020-07-08 15:30,12777
2020-07-08 15:35,12833
2020-07-08 15:40,12984
2020-07-08 15:45,13141
2020-07-08 15:50,13211
2020-07-08 15:55,13322
2020-07-08 16:00,13461
2020-07-08 16:05,13520
2020-07-08 16:10,13577
2020-07-08 16:15,13724
2020-07-08 16:20,13871
2020-07-08 16:25,13973
2020-07-08 16:30,14148
2020-07-08 16:35,14206
2020-07-08 16:40,14328
2020-07-08 16:45,14375
2020-07-08 16:50,14540
2020-07-08 16:55,14739
2020-07-08 17:00,14910
2020-07-08 17:05,15066
2020-07-08 17:10,15210
2020-07-08 17:15,15260
2020-07-08 17:20,15487
2020-07-08 17:25,15666
2020-07-08 17:30,15829
2020-07-08 17:35,15937
2020-07-08 17:40,16143
2020-07-08 17:45,16306
2020-07-08 17:50,16586
2020-07-08 17:55,16714
2020-07-08 18:00,16901
2020-07-08 18:05,17022
2020-07-08 18:10,17022
2020-07-08 18:15,17427
2020-07-08 18:20,17668
2020-07-08 18:25,17887
2020-07-08 18:30,18093
2020-07-08 18:35,18186
2020-07-08 18:40,18322
2020-07-08 18:45,18466
2020-07-08 18:50,18619
2020-07-08 18:55,18764
2020-07-08 19:00,18882
2020-07-08 19:05,18989
2020-07-08 19:10,19187
2020-07-08 19:15,19305
2020-07-08 19:20,19394
2020-07-08 19:25,19473
2020-07-08 19:30,19534
2020-07-08 19:35,19699
2020-07-08 19:40,19775
2020-07-08 19:45,19843
2020-07-08 19:50,19947
2020-07-08 19:55,20049
2020-07-08 20:00,20038
2020-07-08 20:05,20037
2020-07-08 20:10,20096
2020-07-08 20:15,20152
2020-07-08 20:20,20162
2020-07-08 20:25,20142
2020-07-08 20:30,20023
2020-07-08 20:35,20239
2020-07-08 20:40,20192
2020-07-08 20:45,20279
2020-07-08 20:50,20246
2020-07-08 20:55,20200
2020-07-08 21:00,20189
2020-07-08 21:05,20169
2020-07-08 21:10,20169
2020-07-08 21:15,20117
2020-07-08 21:20,20088
2020-07-08 21:25,20022
2020-07-08 21:30,19976
2020-07-08 21:35,19980
2020-07-08 21:40,19931
2020-07-08 21:45,19884
2020-07-08 21:50,19771
2020-07-08 21:55,19680
2020-07-08 22:00,19723
2020-07-08 22:05,19609
2020-07-08 22:10,19513
2020-07-08 22:15,19448
2020-07-08 22:20,19447
2020-07-08 22:25,19467
2020-07-08 22:30,19365
2020-07-08 22:35,19243
2020-07-08 22:40,19195
2020-07-08 22:45,19076
2020-07-08 22:50,19043
2020-07-08 22:55,18970
2020-07-08 23:00,18876
2020-07-08 23:05,18796
2020-07-08 23:10,18750
2020-07-08 23:15,18670
2020-07-08 23:20,18663
2020-07-08 23:25,18678
2020-07-08 23:30,18575
2020-07-08 23:35,18571
2020-07-08 23:40,18524
2020-07-08 23:45,18584
2020-07-08 23:50,18522
2020-07-08 23:55,18496
2020-07-09 00:00,18496
2020-07-09 00:05,18500
2020-07-09 00:10,18508
2020-07-09 00:15,18463
2020-07-09 00:20,18391
2020-07-09 00:25,18410
2020-07-09 00:30,18402
2020-07-09 00:35,18402
2020-07-09 00:40,18525
2020-07-09 00:45,18634
2020-07-09 00:50,18573
2020-07-09 00:55,18645
2020-07-09 01:00,18696
2020-07-09 01:05,18696
2020-07-09 01:10,18646
2020-07-09 01:15,18815
2020-07-09 01:20,18904
2020-07-09 01:25,19026
2020-07-09 01:30,19070
2020-07-09 01:35,19163
2020-07-09 01:40,19241
2020-07-09 01:45,19336
2020-07-09 01:50,19409
2020-07-09 01:55,19274
2020-07-09 02:00,19303
2020-07-09 02:05,19303
2020-07-09 02:10,19227
2020-07-09 02:15,19227
2020-07-09 02:20,19263
2020-07-09 02:25,19263
2020-07-09 02:30,19289
2020-07-09 02:35,19233
2020-07-09 02:40,19238
2020-07-09 02:45,19238
2020-07-09 02:50,19165
2020-07-09 02:55,19165
2020-07-09 03:00,19121
2020-07-09 03:05,19121
2020-07-09 03:10,18971
2020-07-09 03:15,18852
2020-07-09 03:20,18732
2020-07-09 03:25,18581
2020-07-09 03:30,18404
2020-07-09 03:35,18266
2020-07-09 03:40,18082
2020-07-09 03:45,17986
2020-07-09 03:50,17812
2020-07-09 03:55,17633
2020-07-09 04:00,17290
2020-07-09 04:05,17290
2020-07-09 04:10,17072
2020-07-09 04:15,16884
2020-07-09 04:20,16690
2020-07-09 04:25,16292
2020-07-09 04:30,16134
2020-07-09 04:35,15925
2020-07-09 04:40,15744
2020-07-09 04:45,15430
2020-07-09 04:50,15430
2020-07-09 04:55,15130
2020-07-09 05:00,14580
2020-07-09 05:05,14580
2020-07-09 05:10,14312
2020-07-09 05:15,14141
2020-07-09 05:20,13956
2020-07-09 05:25,13739
2020-07-09 05:30,13543
2020-07-09 05:35,13116
2020-07-09 05:40,12906
2020-07-09 05:45,12588
2020-07-09 05:50,12588
2020-07-09 05:55,12316
2020-07-09 06:00,11791
2020-07-09 06:05,11791
2020-07-09 06:10,11552
2020-07-09 06:15,11309
2020-07-09 06:20,11112
2020-07-09 06:25,10794
2020-07-09 06:30,10598
2020-07-09 06:35,10298
2020-07-09 06:40,10157
2020-07-09 06:45,10000
2020-07-09 06:50,9775
2020-07-09 06:55,9633
2020-07-09 07:00,9302
2020-07-09 07:05,9302
2020-07-09 07:10,9110
2020-07-09 07:15,8995
2020-07-09 07:20,8826
2020-07-09 07:25,8663
2020-07-09 07:30,8501
2020-07-09 07:35,8271
2020-07-09 07:40,6740
2020-07-09 07:45,5449
2020-07-09 07:50,4249
2020-07-09 07:55,3296
2020-07-09 08:00,2639
2020-07-09 08:05,2299
2020-07-09 08:10,1910
2020-07-09 08:15,1782
2020-07-09 08:20,1734
2020-07-09 08:25,1755
2020-07-09 08:30,1760
2020-07-09 08:35,1788
2020-07-09 08:40,1790
2020-07-09 08:45,1769
2020-07-09 08:50,1781
2020-07-09 08:55,1755
2020-07-09 09:00,1734
2020-07-09 09:05,1734
2020-07-09 09:10,1857
2020-07-09 09:15,1939
2020-07-09 09:20,1909
2020-07-09 09:25,1839
2020-07-09 09:30,2010
2020-07-09 09:35,2536
2020-07-09 09:40,3028
2020-07-09 09:45,3540
2020-07-09 09:50,3967
2020-07-09 09:55,4340
2020-07-09 10:00,4770
2020-07-09 10:05,5123
2020-07-09 10:10,5433
2020-07-09 10:15,5731
2020-07-09 10:20,6074
2020-07-09 10:25,6307
2020-07-09 10:30,6487
2020-07-09 10:35,6711
2020-07-09 10:40,6892
2020-07-09 10:45,7036
2020-07-09 10:50,7208
2020-07-09 10:55,7336
2020-07-09 11:00,7522
2020-07-09 11:05,7522
2020-07-09 11:10,7599
2020-07-09 11:15,7629
2020-07-09 11:20,7728
2020-07-09 11:25,7803
2020-07-09 11:30,7890
2020-07-09 11:35,8010
2020-07-09 11:40,8116
2020-07-09 11:45,8175
2020-07-09 11:50,8227
2020-07-09 11:55,8261
2020-07-09 12:00,8281
2020-07-09 12:05,8350
2020-07-09 12:10,8336
2020-07-09 12:15,8390
2020-07-09 12:20,8420
2020-07-09 12:25,8485
2020-07-09 12:30,8589
2020-07-09 12:35,8611
2020-07-09 12:40,8685
2020-07-09 12:45,8824
2020-07-09 12:50,8902
2020-07-09 12:55,9021
2020-07-09 13:00,9164
2020-07-09 13:05,9205
2020-07-09 13:10,9292
2020-07-09 13:15,9371
2020-07-09 13:20,9513
2020-07-09 13:25,9660
2020-07-09 13:30,9804
2020-07-09 13:35,9884
2020-07-09 13:40,10066
2020-07-09 13:45,10149
2020-07-09 13:50,10283
2020-07-09 13:55,10335
2020-07-09 14:00,10474
2020-07-09 14:05,10571
2020-07-09 14:10,10723
2020-07-09 14:15,10821
2020-07-09 14:20,10953
2020-07-09 14:25,11111
2020-07-09 14:30,11233
2020-07-09 14:35,11242
2020-07-09 14:40,11381
2020-07-09 14:45,11485
2020-07-09 14:50,11653
2020-07-09 14:55,11800
2020-07-09 15:00,11967
2020-07-09 15:05,12098
2020-07-09 15:10,12151
2020-07-09 15:15,12206
2020-07-09 15:20,12323
2020-07-09 15:25,12396
2020-07-09 15:30,12413
2020-07-09 15:35,12495
2020-07-09 15:40,12555
2020-07-09 15:45,12648
2020-07-09 15:50,12749
2020-07-09 15:55,12878
2020-07-09 16:00,12994
2020-07-09 16:05,13057
2020-07-09 16:10,13125
2020-07-09 16:15,13271
2020-07-09 16:20,13405
2020-07-09 16:25,13572
2020-07-09 16:30,13787
2020-07-09 16:35,13933
2020-07-09 16:40,14093
2020-07-09 16:45,14203
2020-07-09 16:50,14576
2020-07-09 16:55,14576
2020-07-09 17:00,14736
2020-07-09 17:05,14869
2020-07-09 17:10,15047
2020-07-09 17:15,15206
2020-07-09 17:20,15361
2020-07-09 17:25,15569
2020-07-09 17:30,15618
2020-07-09 17:35,15823
2020-07-09 17:40,15973
2020-07-09 17:45,16118
2020-07-09 17:50,16217
2020-07-09 17:55,16286
2020-07-09 18:00,16461
2020-07-09 18:05,16605
2020-07-09 18:10,16854
2020-07-09 18:15,16985
2020-07-09 18:20,17089
2020-07-09 18:25,17269
2020-07-09 18:30,17437
2020-07-09 18:35,17607
2020-07-09 18:40,17755
2020-07-09 18:45,17903
2020-07-09 18:50,17977
2020-07-09 18:55,18033
2020-07-09 19:00,18186
2020-07-09 19:05,18329
2020-07-09 19:10,18453
2020-07-09 19:15,18483
2020-07-09 19:20,18587
2020-07-09 19:25,18758
2020-07-09 19:30,18947
2020-07-09 19:35,19030
2020-07-09 19:40,19144
2020-07-09 19:45,15963
2020-07-09 19:50,19127
2020-07-09 19:55,19382
2020-07-09 20:00,19386
2020-07-09 20:05,19448
2020-07-09 20:10,19457
2020-07-09 20:15,19509
2020-07-09 20:20,19415
2020-07-09 20:25,19415
2020-07-09 20:30,19543
2020-07-09 20:35,19517
2020-07-09 20:40,19583
2020-07-09 20:45,19557
2020-07-09 20:50,19542
2020-07-09 20:55,19554
2020-07-09 21:00,19621
2020-07-09 21:05,19589
2020-07-09 21:10,19582
2020-07-09 21:15,19569
2020-07-09 21:20,19602
2020-07-09 21:25,19594
2020-07-09 21:30,19598
2020-07-09 21:35,19631
2020-07-09 21:40,19629
2020-07-09 21:45,19641
2020-07-09 21:50,19549
2020-07-09 21:55,19371
2020-07-09 22:00,19323
2020-07-09 22:05,19247
2020-07-09 22:10,19212
2020-07-09 22:15,19150
2020-07-09 22:20,19174
2020-07-09 22:25,19205
2020-07-09 22:30,19102
2020-07-09 22:35,19082
2020-07-09 22:40,18949
2020-07-09 22:45,18861
2020-07-09 22:50,18782
2020-07-09 22:55,18763
2020-07-09 23:00,18659
2020-07-09 23:05,18581
2020-07-09 23:10,18479
2020-07-09 23:15,0
2020-07-09 23:20,14139
2020-07-09 23:25,14786
2020-07-09 23:30,17776
2020-07-09 23:35,18273
2020-07-09 23:40,18289
2020-07-09 23:45,18241
2020-07-09 23:50,18237
2020-07-09 23:55,18204
2020-07-10 00:00,18163
2020-07-10 00:05,18067
2020-07-10 00:10,17980
2020-07-10 00:15,17966
2020-07-10 00:20,17942
2020-07-10 00:25,17969
2020-07-10 00:30,18049
2020-07-10 00:35,18113
2020-07-10 00:40,18183
2020-07-10 00:45,18274
2020-07-10 00:50,18288
2020-07-10 00:55,18220
2020-07-10 01:00,18198
2020-07-10 01:05,18262
2020-07-10 01:10,18393
2020-07-10 01:15,18457
2020-07-10 01:20,18530
2020-07-10 01:25,18647
2020-07-10 01:30,18668
2020-07-10 01:35,18633
2020-07-10 01:40,18732
2020-07-10 01:45,18771
2020-07-10 01:50,18847
2020-07-10 01:55,18920
2020-07-10 02:00,18971
2020-07-10 02:05,19035
2020-07-10 02:10,19065
2020-07-10 02:15,19098
2020-07-10 02:20,19003
2020-07-10 02:25,18989
2020-07-10 02:30,19020
2020-07-10 02:35,19095
2020-07-10 02:40,19146
2020-07-10 02:45,19072
2020-07-10 02:50,19071
2020-07-10 02:55,18987
2020-07-10 03:00,18944
2020-07-10 03:05,18815
2020-07-10 03:10,18677
2020-07-10 03:15,18604
2020-07-10 03:20,18462
2020-07-10 03:25,18397
2020-07-10 03:30,18247
2020-07-10 03:35,18181
2020-07-10 03:40,17957
2020-07-10 03:45,17705
2020-07-10 03:50,17533
2020-07-10 03:55,17400
2020-07-10 04:00,17199
2020-07-10 04:05,17021
2020-07-10 04:10,16833
2020-07-10 04:15,16674
2020-07-10 04:20,16367
2020-07-10 04:25,16098
2020-07-10 04:30,15906
2020-07-10 04:35,15726
2020-07-10 04:40,15506
2020-07-10 04:45,15298
2020-07-10 04:50,15030
2020-07-10 04:55,14849
2020-07-10 05:00,14641
2020-07-10 05:05,14444
2020-07-10 05:10,14190
2020-07-10 05:15,13952
2020-07-10 05:20,13803
2020-07-10 05:25,13610
2020-07-10 05:30,13400
2020-07-10 05:35,13212
2020-07-10 05:40,12979
2020-07-10 05:45,12745
2020-07-10 05:50,12510
2020-07-10 05:55,12223
2020-07-10 06:00,11965
2020-07-10 06:05,11736
2020-07-10 06:10,11434
2020-07-10 06:15,11222
2020-07-10 06:20,10919
2020-07-10 06:25,10788
2020-07-10 06:30,10610
2020-07-10 06:35,10410
2020-07-10 06:40,10230
2020-07-10 06:45,10095
2020-07-10 06:50,9897
2020-07-10 06:55,9702
2020-07-10 07:00,9483
2020-07-10 07:05,9286
2020-07-10 07:10,9142
2020-07-10 07:15,8923
2020-07-10 07:20,8767
2020-07-10 07:25,8587
2020-07-10 07:30,8446
2020-07-10 07:35,8318
2020-07-10 07:40,8198
2020-07-10 07:45,8060
2020-07-10 07:50,7915
2020-07-10 07:55,7824
2020-07-10 08:00,7732
2020-07-10 08:05,7632
2020-07-10 08:10,7484
2020-07-10 08:15,7406
2020-07-10 08:20,7329
2020-07-10 08:25,7193
2020-07-10 08:30,7118
2020-07-10 08:35,7061
2020-07-10 08:40,6938
2020-07-10 08:45,6917
2020-07-10 08:50,6880
2020-07-10 08:55,6858
2020-07-10 09:00,6787
2020-07-10 09:05,6791
2020-07-10 09:10,6845
2020-07-10 09:15,6645
2020-07-10 09:20,6444
2020-07-10 09:25,6463
2020-07-10 09:30,6485
2020-07-10 09:35,6472
2020-07-10 09:40,6582
2020-07-10 09:45,6635
2020-07-10 09:50,6676
2020-07-10 09:55,6751
2020-07-10 10:00,6771
2020-07-10 10:05,6893
2020-07-10 10:10,6881
2020-07-10 10:15,6919
2020-07-10 10:20,6970
2020-07-10 10:25,7002
2020-07-10 10:30,7039
2020-07-10 10:35,7004
2020-07-10 10:40,7063
2020-07-10 10:45,7156
2020-07-10 10:50,7168
2020-07-10 10:55,7229
2020-07-10 11:00,7293
2020-07-10 11:05,7337
2020-07-10 11:10,7422
2020-07-10 11:15,7475
2020-07-10 11:20,7529
2020-07-10 11:25,7577
2020-07-10 11:30,7601
2020-07-10 11:35,7609
2020-07-10 11:40,7754
2020-07-10 11:45,7786
2020-07-10 11:50,7847
2020-07-10 11:55,7948
2020-07-10 12:00,7985
2020-07-10 12:05,8087
2020-07-10 12:10,8196
2020-07-10 12:15,8241
2020-07-10 12:20,8285
2020-07-10 12:25,8403
2020-07-10 12:30,8474
2020-07-10 12:35,8578
2020-07-10 12:40,8599
2020-07-10 12:45,8659
2020-07-10 12:50,8768
2020-07-10 12:55,8799
2020-07-10 13:00,8886
2020-07-10 13:05,8948
2020-07-10 13:10,9120
2020-07-10 13:15,9217
2020-07-10 13:20,9312
2020-07-10 13:25,9424
2020-07-10 13:30,9540
2020-07-10 13:35,9707
2020-07-10 13:40,9805
2020-07-10 13:45,9949
2020-07-10 13:50,10024
2020-07-10 13:55,10127
2020-07-10 14:00,10207
2020-07-10 14:05,10387
2020-07-10 14:10,10549
2020-07-10 14:15,10761
2020-07-10 14:20,10889
2020-07-10 14:25,10993
2020-07-10 14:30,11123
2020-07-10 14:35,11252
2020-07-10 14:40,11295
2020-07-10 14:45,11443
2020-07-10 14:50,11583
2020-07-10 14:55,11644
2020-07-10 15:00,11754
2020-07-10 15:05,11903
2020-07-10 15:10,12055
2020-07-10 15:15,12153
2020-07-10 15:20,12274
2020-07-10 15:25,12436
2020-07-10 15:30,12552
2020-07-10 15:35,12653
2020-07-10 15:40,12721
2020-07-10 15:45,12881
2020-07-10 15:50,13033
2020-07-10 15:55,13120
2020-07-10 16:00,13194
2020-07-10 16:05,13255
2020-07-10 16:10,13408
2020-07-10 16:15,13568
2020-07-10 16:20,13663
2020-07-10 16:25,13760
2020-07-10 16:30,13853
2020-07-10 16:35,13908
2020-07-10 16:40,14046
2020-07-10 16:45,14147
2020-07-10 16:50,14194
2020-07-10 16:55,14315
2020-07-10 17:00,14395
2020-07-10 17:05,14507
2020-07-10 17:10,14579
2020-07-10 17:15,14662
2020-07-10 17:20,14719
2020-07-10 17:25,14850
2020-07-10 17:30,14976
2020-07-10 17:35,15253
2020-07-10 17:40,15398
2020-07-10 17:45,15529
2020-07-10 17:50,15670
2020-07-10 17:55,15782
2020-07-10 18:00,15906
2020-07-10 18:05,16132
2020-07-10 18:10,16281
2020-07-10 18:15,16379
2020-07-10 18:20,16575
2020-07-10 18:25,16799
2020-07-10 18:30,16919
2020-07-10 18:35,17097
2020-07-10 18:40,
2020-07-10 18:45,17347
2020-07-10 18:50,17578
2020-07-10 18:55,17769
2020-07-10 19:00,17954
2020-07-10 19:05,18102
2020-07-10 19:10,18286
2020-07-10 19:15,18432
2020-07-10 19:20,18636
2020-07-10 19:25,18710
2020-07-10 19:30,18814
2020-07-10 19:35,18949
2020-07-10 19:40,19142
2020-07-10 19:45,19276
2020-07-10 19:50,19361
2020-07-10 19:55,19436
2020-07-10 20:00,19555
2020-07-10 20:05,19644
2020-07-10 20:10,19748
2020-07-10 20:15,19820
2020-07-10 20:20,19768
2020-07-10 20:25,19765
2020-07-10 20:30,19787
2020-07-10 20:35,19903
2020-07-10 20:40,19952
2020-07-10 20:45,20027
2020-07-10 20:50,20052
2020-07-10 20:55,20052
2020-07-10 21:00,20076
2020-07-10 21:05,20123
2020-07-10 21:10,20065
2020-07-10 21:15,20155
2020-07-10 21:20,20161
2020-07-10 21:25,20167
2020-07-10 21:30,20158
2020-07-10 21:35,20091
2020-07-10 21:40,19998
2020-07-10 21:45,19982
2020-07-10 21:50,19911
2020-07-10 21:55,19961
2020-07-10 22:00,19883
2020-07-10 22:05,19823
2020-07-10 22:10,19750
2020-07-10 22:15,19569
2020-07-10 22:20,19503
2020-07-10 22:25,19458
2020-07-10 22:30,19352
2020-07-10 22:35,19369
2020-07-10 22:40,19304
2020-07-10 22:45,19320
2020-07-10 22:50,19229
2020-07-10 22:55,19162
2020-07-10 23:00,19054
2020-07-10 23:05,18965
2020-07-10 23:10,18993
2020-07-10 23:15,18986
2020-07-10 23:20,18893
2020-07-10 23:25,18796
2020-07-10 23:30,18851
2020-07-10 23:35,18757
2020-07-10 23:40,18804
2020-07-10 23:45,18715
2020-07-10 23:50,18746
2020-07-10 23:55,18698
2020-07-11 00:00,18544
2020-07-11 00:05,18666
2020-07-11 00:10,18567
2020-07-11 00:15,18450
2020-07-11 00:20,18397
2020-07-11 00:25,18396
2020-07-11 00:30,18428
2020-07-11 00:35,18375
2020-07-11 00:40,18380
2020-07-11 00:45,18351
2020-07-11 00:50,18354
2020-07-11 00:55,18448
2020-07-11 01:00,18368
2020-07-11 01:05,18452
2020-07-11 01:10,18504
2020-07-11 01:15,18556
2020-07-11 01:20,18635
2020-07-11 01:25,18741
2020-07-11 01:30,18816
2020-07-11 01:35,18874
2020-07-11 01:40,18913
2020-07-11 01:45,19040
2020-07-11 01:50,19141
2020-07-11 01:55,19232
2020-07-11 02:00,19342
2020-07-11 02:05,19382
2020-07-11 02:10,19517
2020-07-11 02:15,19574
2020-07-11 02:20,19705
2020-07-11 02:25,19809
2020-07-11 02:30,19866
2020-07-11 02:35,19941
2020-07-11 02:40,19983
2020-07-11 02:45,20104
2020-07-11 02:50,20244
2020-07-11 02:55,20261
2020-07-11 03:00,20242
2020-07-11 03:05,20191
2020-07-11 03:10,20168
2020-07-11 03:15,20187
2020-07-11 03:20,20118
2020-07-11 03:25,20079
2020-07-11 03:30,20068
2020-07-11 03:35,19962
2020-07-11 03:40,19966
2020-07-11 03:45,19933
2020-07-11 03:50,19874
2020-07-11 03:55,19742
2020-07-11 04:00,19554
2020-07-11 04:05,19393
2020-07-11 04:10,19208
2020-07-11 04:15,19027
2020-07-11 04:20,18904
2020-07-11 04:25,18751
2020-07-11 04:30,18475
2020-07-11 04:35,18266
2020-07-11 04:40,18134
2020-07-11 04:45,17974
2020-07-11 04:50,17795
2020-07-11 04:55,17554
2020-07-11 05:00,17307
2020-07-11 05:05,17169
2020-07-11 05:10,16839
2020-07-11 05:15,16590
2020-07-11 05:20,16307
2020-07-11 05:25,16079
2020-07-11 05:30,15864
2020-07-11 05:35,15595
2020-07-11 05:40,15387
2020-07-11 05:45,15252
2020-07-11 05:50,15065
2020-07-11 05:55,14839
2020-07-11 06:00,14618
2020-07-11 06:05,14350
2020-07-11 06:10,14040
2020-07-11 06:15,13845
2020-07-11 06:20,13565
2020-07-11 06:25,13282
2020-07-11 06:30,13031
2020-07-11 06:35,12795
2020-07-11 06:40,12584
2020-07-11 06:45,12399
2020-07-11 06:50,12136
2020-07-11 06:55,11934
2020-07-11 07:00,11691
2020-07-11 07:05,11517
2020-07-11 07:10,11255
2020-07-11 07:15,11021
2020-07-11 07:20,10863
2020-07-11 07:25,10666
2020-07-11 07:30,10463
2020-07-11 07:35,10268
2020-07-11 07:40,10128
2020-07-11 07:45,9929
2020-07-11 07:50,9727
2020-07-11 07:55,9517
2020-07-11 08:00,9416
2020-07-11 08:05,9282
2020-07-11 08:10,9121
2020-07-11 08:15,9026
2020-07-11 08:20,8867
2020-07-11 08:25,8760
2020-07-11 08:30,8688
2020-07-11 08:35,8624
2020-07-11 08:40,8554
2020-07-11 08:45,8459
2020-07-11 08:50,8437
2020-07-11 08:55,8422
2020-07-11 09:00,8375
2020-07-11 09:05,8368
2020-07-11 09:10,8338
2020-07-11 09:15,8282
2020-07-11 09:20,7679
2020-07-11 09:25,7693
2020-07-11 09:30,7709
2020-07-11 09:35,7770
2020-07-11 09:40,7841
2020-07-11 09:45,7878
2020-07-11 09:50,7965
2020-07-11 09:55,7980
2020-07-11 10:00,8044
2020-07-11 10:05,8064
2020-07-11 10:10,8065
2020-07-11 10:15,8181
2020-07-11 10:20,8219
2020-07-11 10:25,8209
2020-07-11 10:30,8225
2020-07-11 10:35,8244
2020-07-11 10:40,8283
2020-07-11 10:45,8390
2020-07-11 10:50,8460
2020-07-11 10:55,8557
2020-07-11 11:00,8567
2020-07-11 11:05,8588
2020-07-11 11:10,8642
2020-07-11 11:15,8709
2020-07-11 11:20,8734
2020-07-11 11:25,8772
2020-07-11 11:30,8862
2020-07-11 11:35,8922
2020-07-11 11:40,9029
2020-07-11 11:45,9115
2020-07-11 11:50,9131
2020-07-11 11:55,9177
2020-07-11 12:00,9239
2020-07-11 12:05,9277
2020-07-11 12:10,9299
2020-07-11 12:15,9457
2020-07-11 12:20,9546
2020-07-11 12:25,9629
2020-07-11 12:30,9722
2020-07-11 12:35,9834
2020-07-11 12:40,9891
2020-07-11 12:45,10027
2020-07-11 12:50,10109
2020-07-11 12:55,10271
2020-07-11 13:00,10355
2020-07-11 13:05,10483
2020-07-11 13:10,10593
2020-07-11 13:15,10741
2020-07-11 13:20,10882
2020-07-11 13:25,11017
2020-07-11 13:30,11125
2020-07-11 13:35,11268
2020-07-11 13:40,11395
2020-07-11 13:45,11599
2020-07-11 13:50,11733
2020-07-11 13:55,11889
2020-07-11 14:00,11956
2020-07-11 14:05,12099
2020-07-11 14:10,12220
2020-07-11 14:15,12363
2020-07-11 14:20,12485
2020-07-11 14:25,12561
