Time,Playercount
2020-07-11 14:30,12642
2020-07-11 14:35,12786
2020-07-11 14:40,12968
2020-07-11 14:45,13017
2020-07-11 14:50,13084
2020-07-11 14:55,13173
2020-07-11 15:00,13205
2020-07-11 15:05,13341
2020-07-11 15:10,13393
2020-07-11 15:15,13520
2020-07-11 15:20,13679
2020-07-11 15:25,13749
2020-07-11 15:30,13807
2020-07-11 15:35,13948
2020-07-11 15:40,14045
2020-07-11 15:45,14034
2020-07-11 15:50,14134
2020-07-11 15:55,14198
2020-07-11 16:00,14266
2020-07-11 16:05,14344
2020-07-11 16:10,14374
2020-07-11 16:15,14504
2020-07-11 16:20,14592
2020-07-11 16:25,14720
2020-07-11 16:30,14790
2020-07-11 16:35,14857
2020-07-11 16:40,14948
2020-07-11 16:45,15061
2020-07-11 16:50,15124
2020-07-11 16:55,15340
2020-07-11 17:00,15468
2020-07-11 17:05,15601
2020-07-11 17:10,15635
2020-07-11 17:15,15785
2020-07-11 17:20,15954
2020-07-11 17:25,16135
2020-07-11 17:30,16236
2020-07-11 17:35,16380
2020-07-11 17:40,16541
2020-07-11 17:45,16713
2020-07-11 17:50,16840
2020-07-11 17:55,16930
2020-07-11 18:00,17064
2020-07-11 18:05,17153
2020-07-11 18:10,17302
2020-07-11 18:15,17379
2020-07-11 18:20,17613
2020-07-11 18:25,17825
2020-07-11 18:30,17915
2020-07-11 18:35,18053
2020-07-11 18:40,18236
2020-07-11 18:45,18353
2020-07-11 18:50,18420
2020-07-11 18:55,18633
2020-07-11 19:00,18739
2020-07-11 19:05,18851
2020-07-11 19:10,19046
2020-07-11 19:15,19196
2020-07-11 19:20,19358
2020-07-11 19:25,19401
2020-07-11 19:30,19546
2020-07-11 19:35,19665
2020-07-11 19:40,19852
2020-07-11 19:45,19945
2020-07-11 19:50,20088
2020-07-11 19:55,20142
2020-07-11 20:00,20264
2020-07-11 20:05,20355
2020-07-11 20:10,20397
2020-07-11 20:15,20570
2020-07-11 20:20,20667
2020-07-11 20:25,20694
2020-07-11 20:30,20813
2020-07-11 20:35,20898
2020-07-11 20:40,21029
2020-07-11 20:45,21073
2020-07-11 20:50,21129
2020-07-11 20:55,21157
2020-07-11 21:00,21137
2020-07-11 21:05,21091
2020-07-11 21:10,21105
2020-07-11 21:15,21059
2020-07-11 21:20,20994
2020-07-11 21:25,20968
2020-07-11 21:30,20961
2020-07-11 21:35,21071
2020-07-11 21:40,21048
2020-07-11 21:45,20929
2020-07-11 21:50,20874
2020-07-11 21:55,20843
2020-07-11 22:00,20751
2020-07-11 22:05,20602
2020-07-11 22:10,20544
2020-07-11 22:15,20512
2020-07-11 22:20,20401
2020-07-11 22:25,20414
2020-07-11 22:30,20278
2020-07-11 22:35,20172
2020-07-11 22:40,20055
2020-07-11 22:45,19956
2020-07-11 22:50,19773
2020-07-11 22:55,19756
2020-07-11 23:00,19592
2020-07-11 23:05,19385
2020-07-11 23:10,19306
2020-07-11 23:15,19296
2020-07-11 23:20,19248
2020-07-11 23:25,19184
2020-07-11 23:30,19086
2020-07-11 23:35,19046
2020-07-11 23:40,18951
2020-07-11 23:45,18855
2020-07-11 23:50,18787
2020-07-11 23:55,18703
2020-07-12 00:00,18623
2020-07-12 00:05,18552
2020-07-12 00:10,18502
2020-07-12 00:15,18483
2020-07-12 00:20,18446
2020-07-12 00:25,18424
2020-07-12 00:30,18454
2020-07-12 00:35,18446
2020-07-12 00:40,18426
2020-07-12 00:45,18417
2020-07-12 00:50,18440
2020-07-12 00:55,18521
2020-07-12 01:00,18502
2020-07-12 01:05,18491
2020-07-12 01:10,18444
2020-07-12 01:15,18465
2020-07-12 01:20,18458
2020-07-12 01:25,18531
2020-07-12 01:30,18571
2020-07-12 01:35,18584
2020-07-12 01:40,18660
2020-07-12 01:45,18791
2020-07-12 01:50,18768
2020-07-12 01:55,18799
2020-07-12 02:00,18792
2020-07-12 02:05,18941
2020-07-12 02:10,18963
2020-07-12 02:15,18960
2020-07-12 02:20,19015
2020-07-12 02:25,19001
2020-07-12 02:30,19025
2020-07-12 02:35,19011
2020-07-12 02:40,19100
2020-07-12 02:45,19182
2020-07-12 02:50,19234
2020-07-12 02:55,19176
2020-07-12 03:00,19148
2020-07-12 03:05,19115
2020-07-12 03:10,19065
2020-07-12 03:15,18982
2020-07-12 03:20,18994
2020-07-12 03:25,19034
2020-07-12 03:30,18995
2020-07-12 03:35,18962
2020-07-12 03:40,18866
2020-07-12 03:45,18842
2020-07-12 03:50,18752
2020-07-12 03:55,18626
2020-07-12 04:00,18497
2020-07-12 04:05,18343
2020-07-12 04:10,18272
2020-07-12 04:15,18197
2020-07-12 04:20,18209
2020-07-12 04:25,17983
2020-07-12 04:30,17881
2020-07-12 04:35,17742
2020-07-12 04:40,17478
2020-07-12 04:45,17331
2020-07-12 04:50,17173
2020-07-12 04:55,17044
2020-07-12 05:00,16896
2020-07-12 05:05,16681
2020-07-12 05:10,16394
2020-07-12 05:15,16224
2020-07-12 05:20,16064
2020-07-12 05:25,15875
2020-07-12 05:30,15624
2020-07-12 05:35,15484
2020-07-12 05:40,15287
2020-07-12 05:45,15126
2020-07-12 05:50,15000
2020-07-12 05:55,14808
2020-07-12 06:00,14530
2020-07-12 06:05,14352
2020-07-12 06:10,14130
2020-07-12 06:15,13931
2020-07-12 06:20,13751
2020-07-12 06:25,13556
2020-07-12 06:30,13368
2020-07-12 06:35,13136
2020-07-12 06:40,12945
2020-07-12 06:45,12721
2020-07-12 06:50,12567
2020-07-12 06:55,12282
2020-07-12 07:00,12080
2020-07-12 07:05,11887
2020-07-12 07:10,11627
2020-07-12 07:15,11379
2020-07-12 07:20,11185
2020-07-12 07:25,10990
2020-07-12 07:30,10776
2020-07-12 07:35,10591
2020-07-12 07:40,10436
2020-07-12 07:45,10248
2020-07-12 07:50,10045
2020-07-12 07:55,9856
2020-07-12 08:00,9734
2020-07-12 08:05,9587
2020-07-12 08:10,9427
2020-07-12 08:15,9210
2020-07-12 08:20,9074
2020-07-12 08:25,9014
2020-07-12 08:30,8936
2020-07-12 08:35,8898
2020-07-12 08:40,8799
2020-07-12 08:45,8754
2020-07-12 08:50,8692
2020-07-12 08:55,8707
2020-07-12 09:00,8656
2020-07-12 09:05,8645
2020-07-12 09:10,8654
2020-07-12 09:15,8625
2020-07-12 09:20,8603
2020-07-12 09:25,8637
2020-07-12 09:30,8712
2020-07-12 09:35,8712
2020-07-12 09:40,8728
2020-07-12 09:45,8749
2020-07-12 09:50,8810
2020-07-12 09:55,8766
2020-07-12 10:00,8838
2020-07-12 10:05,8852
2020-07-12 10:10,8856
2020-07-12 10:15,8804
2020-07-12 10:20,8823
2020-07-12 10:25,8843
2020-07-12 10:30,8855
2020-07-12 10:35,8868
2020-07-12 10:40,8981
2020-07-12 10:45,8998
2020-07-12 10:50,9083
2020-07-12 10:55,9124
2020-07-12 11:00,9251
2020-07-12 11:05,9287
2020-07-12 11:10,9297
2020-07-12 11:15,9344
2020-07-12 11:20,9435
2020-07-12 11:25,9490
2020-07-12 11:30,9624
2020-07-12 11:35,9685
2020-07-12 11:40,9769
2020-07-12 11:45,9839
2020-07-12 11:50,9918
2020-07-12 11:55,9947
2020-07-12 12:00,9986
2020-07-12 12:05,10011
2020-07-12 12:10,10103
2020-07-12 12:15,10140
2020-07-12 12:20,10184
2020-07-12 12:25,10303
2020-07-12 12:30,10461
2020-07-12 12:35,10448
2020-07-12 12:40,10574
2020-07-12 12:45,10793
2020-07-12 12:50,10815
2020-07-12 12:55,10898
2020-07-12 13:00,10994
2020-07-12 13:05,11112
2020-07-12 13:10,11303
2020-07-12 13:15,11466
2020-07-12 13:20,11555
2020-07-12 13:25,11698
2020-07-12 13:30,11836
2020-07-12 13:35,11975
2020-07-12 13:40,12127
2020-07-12 13:45,12257
2020-07-12 13:50,12417
2020-07-12 13:55,12531
2020-07-12 14:00,12631
2020-07-12 14:05,12742
2020-07-12 14:10,12866
2020-07-12 14:15,13029
2020-07-12 14:20,13107
2020-07-12 14:25,13187
2020-07-12 14:30,13322
2020-07-12 14:35,13472
2020-07-12 14:40,13568
2020-07-12 14:45,13708
2020-07-12 14:50,13863
2020-07-12 14:55,13963
2020-07-12 15:00,14097
2020-07-12 15:05,14200
2020-07-12 15:10,14276
2020-07-12 15:15,14427
2020-07-12 15:20,14577
2020-07-12 15:25,14664
2020-07-12 15:30,14795
2020-07-12 15:35,14845
2020-07-12 15:40,14965
2020-07-12 15:45,15082
2020-07-12 15:50,15133
2020-07-12 15:55,15160
2020-07-12 16:00,15278
2020-07-12 16:05,15426
2020-07-12 16:10,15588
2020-07-12 16:15,15689
2020-07-12 16:20,15812
2020-07-12 16:25,15966
2020-07-12 16:30,16006
2020-07-12 16:35,16116
2020-07-12 16:40,16288
2020-07-12 16:45,16482
2020-07-12 16:50,16626
2020-07-12 16:55,16700
2020-07-12 17:00,16815
2020-07-12 17:05,16925
2020-07-12 17:10,17030
2020-07-12 17:15,17339
2020-07-12 17:20,17406
2020-07-12 17:25,17610
2020-07-12 17:30,17766
2020-07-12 17:35,18002
2020-07-12 17:40,18226
2020-07-12 17:45,18420
2020-07-12 17:50,18605
2020-07-12 17:55,18862
2020-07-12 18:00,19031
2020-07-12 18:05,19207
2020-07-12 18:10,19401
2020-07-12 18:15,19613
2020-07-12 18:20,19809
2020-07-12 18:25,19979
2020-07-12 18:30,20140
2020-07-12 18:35,20316
2020-07-12 18:40,20441
2020-07-12 18:45,20677
2020-07-12 18:50,20839
2020-07-12 18:55,20994
2020-07-12 19:00,21182
2020-07-12 19:05,21322
2020-07-12 19:10,21502
2020-07-12 19:15,21601
2020-07-12 19:20,21742
2020-07-12 19:25,21846
2020-07-12 19:30,21989
2020-07-12 19:35,21984
2020-07-12 19:40,22061
2020-07-12 19:45,22196
2020-07-12 19:50,22196
2020-07-12 19:55,22277
2020-07-12 20:00,22364
2020-07-12 20:05,22463
2020-07-12 20:10,22642
2020-07-12 20:15,22769
2020-07-12 20:20,22805
2020-07-12 20:25,22740
2020-07-12 20:30,22751
2020-07-12 20:35,22769
2020-07-12 20:40,22775
2020-07-12 20:45,22863
2020-07-12 20:50,22834
2020-07-12 20:55,22828
2020-07-12 21:00,22725
2020-07-12 21:05,22664
2020-07-12 21:10,22663
2020-07-12 21:15,22619
2020-07-12 21:20,22497
2020-07-12 21:25,22427
2020-07-12 21:30,22312
2020-07-12 21:35,22195
2020-07-12 21:40,22131
2020-07-12 21:45,22117
2020-07-12 21:50,21966
2020-07-12 21:55,21800
2020-07-12 22:00,21550
2020-07-12 22:05,21511
2020-07-12 22:10,21431
2020-07-12 22:15,21295
2020-07-12 22:20,21104
2020-07-12 22:25,20992
2020-07-12 22:30,20906
2020-07-12 22:35,20789
2020-07-12 22:40,20746
2020-07-12 22:45,20674
2020-07-12 22:50,20595
2020-07-12 22:55,20508
2020-07-12 23:00,20448
2020-07-12 23:05,20336
2020-07-12 23:10,20281
2020-07-12 23:15,20197
2020-07-12 23:20,20122
2020-07-12 23:25,20019
2020-07-12 23:30,19885
2020-07-12 23:35,19850
2020-07-12 23:40,19775
2020-07-12 23:45,19713
2020-07-12 23:50,19709
2020-07-12 23:55,19757
2020-07-13 00:00,19656
2020-07-13 00:05,19645
2020-07-13 00:10,19569
2020-07-13 00:15,19515
2020-07-13 00:20,19515
2020-07-13 00:25,19504
2020-07-13 00:30,19493
2020-07-13 00:35,19461
2020-07-13 00:40,19593
2020-07-13 00:45,19701
2020-07-13 00:50,19743
2020-07-13 00:55,19819
2020-07-13 01:00,19831
2020-07-13 01:05,19866
2020-07-13 01:10,19919
2020-07-13 01:15,19920
2020-07-13 01:20,19972
2020-07-13 01:25,20006
2020-07-13 01:30,20040
2020-07-13 01:35,19999
2020-07-13 01:40,19999
2020-07-13 01:45,19945
2020-07-13 01:50,19943
2020-07-13 01:55,19905
2020-07-13 02:00,19929
2020-07-13 02:05,19881
2020-07-13 02:10,19937
2020-07-13 02:15,19999
2020-07-13 02:20,20018
2020-07-13 02:25,20036
2020-07-13 02:30,19976
2020-07-13 02:35,19997
2020-07-13 02:40,19919
2020-07-13 02:45,19820
2020-07-13 02:50,19687
2020-07-13 02:55,19577
2020-07-13 03:00,19437
2020-07-13 03:05,19362
2020-07-13 03:10,19201
2020-07-13 03:15,19077
2020-07-13 03:20,18952
2020-07-13 03:25,18841
2020-07-13 03:30,18717
2020-07-13 03:35,18594
2020-07-13 03:40,18506
2020-07-13 03:45,18382
2020-07-13 03:50,18288
2020-07-13 03:55,18114
2020-07-13 04:00,17791
2020-07-13 04:05,17558
2020-07-13 04:10,17369
2020-07-13 04:15,17233
2020-07-13 04:20,17023
2020-07-13 04:25,16792
2020-07-13 04:30,16657
2020-07-13 04:35,16427
2020-07-13 04:40,16160
2020-07-13 04:45,15901
2020-07-13 04:50,15682
2020-07-13 04:55,15520
2020-07-13 05:00,15238
2020-07-13 05:05,14966
2020-07-13 05:10,14721
2020-07-13 05:15,14475
2020-07-13 05:20,14228
2020-07-13 05:25,14063
2020-07-13 05:30,13785
2020-07-13 05:35,13461
2020-07-13 05:40,13225
2020-07-13 05:45,12987
2020-07-13 05:50,12724
2020-07-13 05:55,12458
2020-07-13 06:00,12248
2020-07-13 06:05,11903
2020-07-13 06:10,11677
2020-07-13 06:15,11459
2020-07-13 06:20,11219
2020-07-13 06:25,11028
2020-07-13 06:30,10806
2020-07-13 06:35,10557
2020-07-13 06:40,10356
2020-07-13 06:45,10153
2020-07-13 06:50,10000
2020-07-13 06:55,9804
2020-07-13 07:00,9628
2020-07-13 07:05,9441
2020-07-13 07:10,9294
2020-07-13 07:15,9063
2020-07-13 07:20,8895
2020-07-13 07:25,8764
2020-07-13 07:30,8583
2020-07-13 07:35,8474
2020-07-13 07:40,8340
2020-07-13 07:45,8247
2020-07-13 07:50,8161
2020-07-13 07:55,8016
2020-07-13 08:00,7962
2020-07-13 08:05,7910
2020-07-13 08:10,7812
2020-07-13 08:15,7662
2020-07-13 08:20,7572
2020-07-13 08:25,7485
2020-07-13 08:30,7387
2020-07-13 08:35,7355
2020-07-13 08:40,7308
2020-07-13 08:45,7271
2020-07-13 08:50,7275
2020-07-13 08:55,7271
2020-07-13 09:00,7252
2020-07-13 09:05,7214
2020-07-13 09:10,7172
2020-07-13 09:15,7104
2020-07-13 09:20,7140
2020-07-13 09:25,7140
2020-07-13 09:30,7204
2020-07-13 09:35,7202
2020-07-13 09:40,7218
2020-07-13 09:45,7197
2020-07-13 09:50,7240
2020-07-13 09:55,7210
2020-07-13 10:00,7230
2020-07-13 10:05,7223
2020-07-13 10:10,7227
2020-07-13 10:15,7194
2020-07-13 10:20,7286
2020-07-13 10:25,7343
2020-07-13 10:30,7366
2020-07-13 10:35,7372
2020-07-13 10:40,7429
2020-07-13 10:45,7467
2020-07-13 10:50,7472
2020-07-13 10:55,7497
2020-07-13 11:00,7527
2020-07-13 11:05,7610
2020-07-13 11:10,7694
2020-07-13 11:15,7745
2020-07-13 11:20,7826
2020-07-13 11:25,7862
2020-07-13 11:30,7894
2020-07-13 11:35,7957
2020-07-13 11:40,8001
2020-07-13 11:45,8081
2020-07-13 11:50,8159
2020-07-13 11:55,8231
2020-07-13 12:00,8270
2020-07-13 12:05,8308
2020-07-13 12:10,8368
2020-07-13 12:15,8432
2020-07-13 12:20,8530
2020-07-13 12:25,8590
2020-07-13 12:30,8699
2020-07-13 12:35,8770
2020-07-13 12:40,8849
2020-07-13 12:45,8945
2020-07-13 12:50,9043
2020-07-13 12:55,9133
2020-07-13 13:00,9240
2020-07-13 13:05,9356
2020-07-13 13:10,9501
2020-07-13 13:15,9695
2020-07-13 13:20,9787
2020-07-13 13:25,9927
2020-07-13 13:30,10031
2020-07-13 13:35,10194
2020-07-13 13:40,10344
2020-07-13 13:45,10440
2020-07-13 13:50,10544
2020-07-13 13:55,10670
2020-07-13 14:00,10790
2020-07-13 14:05,10933
2020-07-13 14:10,11032
2020-07-13 14:15,11238
2020-07-13 14:20,11315
2020-07-13 14:25,11426
2020-07-13 14:30,11556
2020-07-13 14:35,11631
2020-07-13 14:40,11733
2020-07-13 14:45,11816
2020-07-13 14:50,11916
2020-07-13 14:55,11986
2020-07-13 15:00,12093
2020-07-13 15:05,12208
2020-07-13 15:10,12296
2020-07-13 15:15,12435
2020-07-13 15:20,12572
2020-07-13 15:25,12621
2020-07-13 15:30,12803
2020-07-13 15:35,12906
2020-07-13 15:40,13060
2020-07-13 15:45,13187
2020-07-13 15:50,13249
2020-07-13 15:55,13427
2020-07-13 16:00,13557
2020-07-13 16:05,13656
2020-07-13 16:10,13786
2020-07-13 16:15,13932
2020-07-13 16:20,14083
2020-07-13 16:25,14236
2020-07-13 16:30,14420
2020-07-13 16:35,14589
2020-07-13 16:40,
2020-07-13 16:45,14813
2020-07-13 16:50,15032
2020-07-13 16:55,15214
2020-07-13 17:00,15342
2020-07-13 17:05,15498
2020-07-13 17:10,15682
2020-07-13 17:15,15754
2020-07-13 17:20,15973
2020-07-13 17:25,16082
2020-07-13 17:30,16344
2020-07-13 17:35,16575
2020-07-13 17:40,16741
2020-07-13 17:45,16830
2020-07-13 17:50,16984
2020-07-13 17:55,17177
2020-07-13 18:00,17363
2020-07-13 18:05,17533
2020-07-13 18:10,17671
2020-07-13 18:15,17859
2020-07-13 18:20,18083
2020-07-13 18:25,18306
2020-07-13 18:30,18512
2020-07-13 18:35,18694
2020-07-13 18:40,18773
2020-07-13 18:45,18948
2020-07-13 18:50,19016
2020-07-13 18:55,19098
2020-07-13 19:00,19222
2020-07-13 19:05,19375
2020-07-13 19:10,19576
2020-07-13 19:15,19691
2020-07-13 19:20,19829
2020-07-13 19:25,19963
2020-07-13 19:30,20070
2020-07-13 19:35,20179
2020-07-13 19:40,20247
2020-07-13 19:45,20367
2020-07-13 19:50,20407
2020-07-13 19:55,20492
2020-07-13 20:00,20444
2020-07-13 20:05,20585
2020-07-13 20:10,20569
2020-07-13 20:15,20565
2020-07-13 20:20,20507
2020-07-13 20:25,20496
2020-07-13 20:30,20459
2020-07-13 20:35,20545
2020-07-13 20:40,20575
2020-07-13 20:45,20561
2020-07-13 20:50,20567
2020-07-13 20:55,20608
2020-07-13 21:00,20586
2020-07-13 21:05,20484
2020-07-13 21:10,20512
2020-07-13 21:15,20419
2020-07-13 21:20,20147
2020-07-13 21:25,20389
2020-07-13 21:30,20387
2020-07-13 21:35,20326
2020-07-13 21:40,20238
2020-07-13 21:45,20171
2020-07-13 21:50,19970
2020-07-13 21:55,20073
2020-07-13 22:00,20050
2020-07-13 22:05,20059
2020-07-13 22:10,19906
2020-07-13 22:15,19822
2020-07-13 22:20,19808
2020-07-13 22:25,19867
2020-07-13 22:30,19800
2020-07-13 22:35,19698
2020-07-13 22:40,19651
2020-07-13 22:45,19681
2020-07-13 22:50,19651
2020-07-13 22:55,19700
2020-07-13 23:00,19609
2020-07-13 23:05,19664
2020-07-13 23:10,19638
2020-07-13 23:15,19320
2020-07-13 23:20,19438
2020-07-13 23:25,19440
2020-07-13 23:30,19440
2020-07-13 23:35,19485
2020-07-13 23:40,19502
2020-07-13 23:45,19516
2020-07-13 23:50,19514
2020-07-13 23:55,19469
2020-07-14 00:00,19534
2020-07-14 00:05,19640
2020-07-14 00:10,19634
2020-07-14 00:15,19657
2020-07-14 00:20,19682
2020-07-14 00:25,19656
2020-07-14 00:30,19702
2020-07-14 00:35,19736
2020-07-14 00:40,19706
2020-07-14 00:45,19876
2020-07-14 00:50,19884
2020-07-14 00:55,20001
2020-07-14 01:00,20051
2020-07-14 01:05,20011
2020-07-14 01:10,20031
2020-07-14 01:15,19990
2020-07-14 01:20,20067
2020-07-14 01:25,20071
2020-07-14 01:30,20128
2020-07-14 01:35,20172
2020-07-14 01:40,20218
2020-07-14 01:45,20241
2020-07-14 01:50,20304
2020-07-14 01:55,20444
2020-07-14 02:00,20485
2020-07-14 02:05,20500
2020-07-14 02:10,20513
2020-07-14 02:15,20551
2020-07-14 02:20,20490
2020-07-14 02:25,20465
2020-07-14 02:30,20455
2020-07-14 02:35,20444
2020-07-14 02:40,20464
2020-07-14 02:45,20389
2020-07-14 02:50,20308
2020-07-14 02:55,20225
2020-07-14 03:00,20060
2020-07-14 03:05,19957
2020-07-14 03:10,19849
2020-07-14 03:15,19720
2020-07-14 03:20,19597
2020-07-14 03:25,19423
2020-07-14 03:30,19258
2020-07-14 03:35,19117
2020-07-14 03:40,18988
2020-07-14 03:45,18783
2020-07-14 03:50,18536
2020-07-14 03:55,18330
2020-07-14 04:00,18105
2020-07-14 04:05,17832
2020-07-14 04:10,17634
2020-07-14 04:15,17396
2020-07-14 04:20,17236
2020-07-14 04:25,17016
2020-07-14 04:30,16846
2020-07-14 04:35,16606
2020-07-14 04:40,16366
2020-07-14 04:45,16102
2020-07-14 04:50,15918
2020-07-14 04:55,15684
2020-07-14 05:00,15482
2020-07-14 05:05,15196
2020-07-14 05:10,14941
2020-07-14 05:15,14643
2020-07-14 05:20,14453
2020-07-14 05:25,14255
2020-07-14 05:30,13934
2020-07-14 05:35,13589
2020-07-14 05:40,13345
2020-07-14 05:45,13108
2020-07-14 05:50,12831
2020-07-14 05:55,12616
2020-07-14 06:00,12364
2020-07-14 06:05,12058
2020-07-14 06:10,11849
2020-07-14 06:15,11652
2020-07-14 06:20,11436
2020-07-14 06:25,11232
2020-07-14 06:30,11017
2020-07-14 06:35,10834
2020-07-14 06:40,10581
2020-07-14 06:45,10352
2020-07-14 06:50,10200
2020-07-14 06:55,10038
2020-07-14 07:00,9898
2020-07-14 07:05,9668
2020-07-14 07:10,9488
2020-07-14 07:15,9318
2020-07-14 07:20,9143
2020-07-14 07:25,8942
2020-07-14 07:30,8717
2020-07-14 07:35,8581
2020-07-14 07:40,8457
2020-07-14 07:45,8340
2020-07-14 07:50,8221
2020-07-14 07:55,8104
2020-07-14 08:00,8011
2020-07-14 08:05,7904
2020-07-14 08:10,7835
2020-07-14 08:15,7723
2020-07-14 08:20,7653
2020-07-14 08:25,7547
2020-07-14 08:30,7549
2020-07-14 08:35,7449
2020-07-14 08:40,7321
2020-07-14 08:45,7265
2020-07-14 08:50,7171
2020-07-14 08:55,7112
2020-07-14 09:00,6982
2020-07-14 09:05,6835
2020-07-14 09:10,6781
2020-07-14 09:15,6679
2020-07-14 09:20,6477
2020-07-14 09:25,6408
2020-07-14 09:30,6354
2020-07-14 09:35,5316
2020-07-14 09:40,4481
2020-07-14 09:45,3629
2020-07-14 09:50,2894
2020-07-14 09:55,2414
2020-07-14 10:00,2143
2020-07-14 10:05,1936
2020-07-14 10:10,1871
2020-07-14 10:15,1865
2020-07-14 10:20,1814
2020-07-14 10:25,1811
2020-07-14 10:30,1758
2020-07-14 10:35,1720
2020-07-14 10:40,1688
2020-07-14 10:45,1721
2020-07-14 10:50,1827
2020-07-14 10:55,1841
2020-07-14 11:00,1896
2020-07-14 11:05,1930
2020-07-14 11:10,1984
2020-07-14 11:15,1965
2020-07-14 11:20,1971
2020-07-14 11:25,2012
2020-07-14 11:30,2068
2020-07-14 11:35,2101
2020-07-14 11:40,2081
2020-07-14 11:45,2100
2020-07-14 11:50,2107
2020-07-14 11:55,2099
2020-07-14 12:00,2111
2020-07-14 12:05,2179
2020-07-14 12:10,2224
2020-07-14 12:15,2294
2020-07-14 12:20,2258
2020-07-14 12:25,2262
2020-07-14 12:30,2299
2020-07-14 12:35,2345
2020-07-14 12:40,2413
2020-07-14 12:45,2380
2020-07-14 12:50,2441
2020-07-14 12:55,2418
2020-07-14 13:00,2435
2020-07-14 13:05,2564
2020-07-14 13:10,2562
2020-07-14 13:15,2633
2020-07-14 13:20,2646
2020-07-14 13:25,2674
2020-07-14 13:30,2689
2020-07-14 13:35,2975
2020-07-14 13:40,5034
2020-07-14 13:45,6553
2020-07-14 13:50,7640
2020-07-14 13:55,8965
2020-07-14 14:00,10441
2020-07-14 14:05,11626
2020-07-14 14:10,12740
2020-07-14 14:15,13647
2020-07-14 14:20,14481
2020-07-14 14:25,15176
2020-07-14 14:30,15796
2020-07-14 14:35,16356
2020-07-14 14:40,16786
2020-07-14 14:45,17293
2020-07-14 14:50,17735
2020-07-14 14:55,18169
2020-07-14 15:00,18404
2020-07-14 15:05,18731
2020-07-14 15:10,18987
2020-07-14 15:15,19283
2020-07-14 15:20,19469
2020-07-14 15:25,19772
2020-07-14 15:30,20007
2020-07-14 15:35,20221
2020-07-14 15:40,20372
2020-07-14 15:45,20591
2020-07-14 15:50,20784
2020-07-14 15:55,20914
2020-07-14 16:00,20991
2020-07-14 16:05,21185
2020-07-14 16:10,21386
2020-07-14 16:15,21485
2020-07-14 16:20,21576
2020-07-14 16:25,21798
2020-07-14 16:30,22017
2020-07-14 16:35,22169
2020-07-14 16:40,22315
2020-07-14 16:45,22498
2020-07-14 16:50,22570
2020-07-14 16:55,22669
2020-07-14 17:00,22824
2020-07-14 17:05,23045
2020-07-14 17:10,23235
2020-07-14 17:15,23433
2020-07-14 17:20,0
2020-07-14 17:25,23712
2020-07-14 17:30,23788
2020-07-14 17:35,23991
2020-07-14 17:40,24312
2020-07-14 17:45,24531
2020-07-14 17:50,24762
2020-07-14 17:55,24925
2020-07-14 18:00,25055
2020-07-14 18:05,25256
2020-07-14 18:10,25364
2020-07-14 18:15,25553
2020-07-14 18:20,25782
2020-07-14 18:25,26012
2020-07-14 18:30,26169
2020-07-14 18:35,26246
2020-07-14 18:40,26452
2020-07-14 18:45,26721
2020-07-14 18:50,26721
2020-07-14 18:55,26878
2020-07-14 19:00,26858
2020-07-14 19:05,26816
2020-07-14 19:10,27063
2020-07-14 19:15,25792
2020-07-14 19:20,24838
2020-07-14 19:25,24549
2020-07-14 19:30,24478
2020-07-14 19:35,24685
2020-07-14 19:40,25028
2020-07-14 19:45,25328
2020-07-14 19:50,25667
2020-07-14 19:55,26114
2020-07-14 20:00,26441
2020-07-14 20:05,26702
2020-07-14 20:10,26907
