Time,Playercount
2020-07-14 20:15,27107
2020-07-14 20:20,27348
2020-07-14 20:25,27521
2020-07-14 20:30,27663
2020-07-14 20:35,27738
2020-07-14 20:40,27582
2020-07-14 20:45,27625
2020-07-14 20:50,27675
2020-07-14 20:55,27617
2020-07-14 21:00,27718
2020-07-14 21:05,27811
2020-07-14 21:10,27842
2020-07-14 21:15,27949
2020-07-14 21:20,27920
2020-07-14 21:25,28022
2020-07-14 21:30,27975
2020-07-14 21:35,27852
2020-07-14 21:40,27810
2020-07-14 21:45,27811
2020-07-14 21:50,27835
2020-07-14 21:55,27793
2020-07-14 22:00,27815
2020-07-14 22:05,27853
2020-07-14 22:10,27825
2020-07-14 22:15,27804
2020-07-14 22:20,27631
2020-07-14 22:25,27638
2020-07-14 22:30,27504
2020-07-14 22:35,27455
2020-07-14 22:40,27270
2020-07-14 22:45,27241
2020-07-14 22:50,27207
2020-07-14 22:55,27111
2020-07-14 23:00,27081
2020-07-14 23:05,26904
2020-07-14 23:10,26775
2020-07-14 23:15,0
2020-07-14 23:20,23161
2020-07-14 23:25,25983
2020-07-14 23:30,26402
2020-07-14 23:35,26453
2020-07-14 23:40,26417
2020-07-14 23:45,26296
2020-07-14 23:50,26232
2020-07-14 23:55,26138
2020-07-15 00:00,26074
2020-07-15 00:05,26157
2020-07-15 00:10,26253
2020-07-15 00:15,26129
2020-07-15 00:20,26188
2020-07-15 00:25,26162
2020-07-15 00:30,26169
2020-07-15 00:35,26194
2020-07-15 00:40,
2020-07-15 00:45,26310
2020-07-15 00:50,26450
2020-07-15 00:55,26506
2020-07-15 01:00,26572
2020-07-15 01:05,26631
2020-07-15 01:10,26620
2020-07-15 01:15,26703
2020-07-15 01:20,26609
2020-07-15 01:25,26502
2020-07-15 01:30,25684
2020-07-15 01:35,23792
2020-07-15 01:40,23833
2020-07-15 01:45,23132
2020-07-15 01:50,23169
2020-07-15 01:55,23193
2020-07-15 02:00,22865
2020-07-15 02:05,22574
2020-07-15 02:10,21890
2020-07-15 02:15,21263
2020-07-15 02:20,21349
2020-07-15 02:25,21324
2020-07-15 02:30,21253
2020-07-15 02:35,21073
2020-07-15 02:40,21359
2020-07-15 02:45,21583
2020-07-15 02:50,21546
2020-07-15 02:55,21542
2020-07-15 03:00,21319
2020-07-15 03:05,20172
2020-07-15 03:10,18797
2020-07-15 03:15,17491
2020-07-15 03:20,17095
2020-07-15 03:25,16547
2020-07-15 03:30,16211
2020-07-15 03:35,9115
2020-07-15 03:40,5948
2020-07-15 03:45,5283
2020-07-15 03:50,4838
2020-07-15 03:55,4548
2020-07-15 04:00,5705
2020-07-15 04:05,7338
2020-07-15 04:10,9129
2020-07-15 04:15,10545
2020-07-15 04:20,11675
2020-07-15 04:25,12518
2020-07-15 04:30,13396
2020-07-15 04:35,14073
2020-07-15 04:40,14718
2020-07-15 04:45,15328
2020-07-15 04:50,15784
2020-07-15 04:55,16064
2020-07-15 05:00,16295
2020-07-15 05:05,16532
2020-07-15 05:10,16692
2020-07-15 05:15,16910
2020-07-15 05:20,16982
2020-07-15 05:25,16964
2020-07-15 05:30,16852
2020-07-15 05:35,16846
2020-07-15 05:40,16881
2020-07-15 05:45,16705
2020-07-15 05:50,16482
2020-07-15 05:55,16345
2020-07-15 06:00,16106
2020-07-15 06:05,15907
2020-07-15 06:10,15629
2020-07-15 06:15,15353
2020-07-15 06:20,15121
2020-07-15 06:25,14858
2020-07-15 06:30,14559
2020-07-15 06:35,14296
2020-07-15 06:40,14077
2020-07-15 06:45,13816
2020-07-15 06:50,13493
2020-07-15 06:55,13272
2020-07-15 07:00,13019
2020-07-15 07:05,12760
2020-07-15 07:10,12548
2020-07-15 07:15,12267
2020-07-15 07:20,12078
2020-07-15 07:25,11878
2020-07-15 07:30,11652
2020-07-15 07:35,11445
2020-07-15 07:40,11223
2020-07-15 07:45,11101
2020-07-15 07:50,10925
2020-07-15 07:55,10802
2020-07-15 08:00,10582
2020-07-15 08:05,10420
2020-07-15 08:10,10247
2020-07-15 08:15,9996
2020-07-15 08:20,9857
2020-07-15 08:25,9817
2020-07-15 08:30,9741
2020-07-15 08:35,9648
2020-07-15 08:40,9572
2020-07-15 08:45,9494
2020-07-15 08:50,9451
2020-07-15 08:55,9376
2020-07-15 09:00,9329
2020-07-15 09:05,9266
2020-07-15 09:10,9263
2020-07-15 09:15,9249
2020-07-15 09:20,9154
2020-07-15 09:25,9163
2020-07-15 09:30,9198
2020-07-15 09:35,9193
2020-07-15 09:40,9160
2020-07-15 09:45,9221
2020-07-15 09:50,9199
2020-07-15 09:55,9243
2020-07-15 10:00,9317
2020-07-15 10:05,9302
2020-07-15 10:10,9292
2020-07-15 10:15,9332
2020-07-15 10:20,9342
2020-07-15 10:25,9402
2020-07-15 10:30,9427
2020-07-15 10:35,9399
2020-07-15 10:40,9425
2020-07-15 10:45,9505
2020-07-15 10:50,9580
2020-07-15 10:55,9572
2020-07-15 11:00,9568
2020-07-15 11:05,9646
2020-07-15 11:10,9750
2020-07-15 11:15,9859
2020-07-15 11:20,9928
2020-07-15 11:25,10018
2020-07-15 11:30,10107
2020-07-15 11:35,10133
2020-07-15 11:40,10215
2020-07-15 11:45,10327
2020-07-15 11:50,10384
2020-07-15 11:55,10463
2020-07-15 12:00,10549
2020-07-15 12:05,10655
2020-07-15 12:10,10770
2020-07-15 12:15,10858
2020-07-15 12:20,10925
2020-07-15 12:25,10995
2020-07-15 12:30,11116
2020-07-15 12:35,11233
2020-07-15 12:40,11329
2020-07-15 12:45,11439
2020-07-15 12:50,11612
2020-07-15 12:55,11701
2020-07-15 13:00,11850
2020-07-15 13:05,11982
2020-07-15 13:10,12195
2020-07-15 13:15,12379
2020-07-15 13:20,12586
2020-07-15 13:25,12800
2020-07-15 13:30,12894
2020-07-15 13:35,13112
2020-07-15 13:40,13334
2020-07-15 13:45,13474
2020-07-15 13:50,13671
2020-07-15 13:55,13849
2020-07-15 14:00,14027
2020-07-15 14:05,14118
2020-07-15 14:10,14296
2020-07-15 14:15,14462
2020-07-15 14:20,14597
2020-07-15 14:25,14682
2020-07-15 14:30,14810
2020-07-15 14:35,14959
2020-07-15 14:40,15147
2020-07-15 14:45,15210
2020-07-15 14:50,15351
2020-07-15 14:55,15455
2020-07-15 15:00,15578
2020-07-15 15:05,15725
2020-07-15 15:10,15828
2020-07-15 15:15,15958
2020-07-15 15:20,16110
2020-07-15 15:25,16312
2020-07-15 15:30,16492
2020-07-15 15:35,16686
2020-07-15 15:40,16810
2020-07-15 15:45,17002
2020-07-15 15:50,17234
2020-07-15 15:55,17420
2020-07-15 16:00,17533
2020-07-15 16:05,17643
2020-07-15 16:10,17831
2020-07-15 16:15,17908
2020-07-15 16:20,18106
2020-07-15 16:25,18392
2020-07-15 16:30,18657
2020-07-15 16:35,18762
2020-07-15 16:40,18968
2020-07-15 16:45,19256
2020-07-15 16:50,19345
2020-07-15 16:55,19593
2020-07-15 17:00,19865
2020-07-15 17:05,20040
2020-07-15 17:10,20320
2020-07-15 17:15,20574
2020-07-15 17:20,20761
2020-07-15 17:25,20986
2020-07-15 17:30,21176
2020-07-15 17:35,21387
2020-07-15 17:40,21581
2020-07-15 17:45,21788
2020-07-15 17:50,21970
2020-07-15 17:55,22085
2020-07-15 18:00,22263
2020-07-15 18:05,22543
2020-07-15 18:10,22750
2020-07-15 18:15,22966
2020-07-15 18:20,23095
2020-07-15 18:25,23310
2020-07-15 18:30,23509
2020-07-15 18:35,23624
2020-07-15 18:40,23743
2020-07-15 18:45,23947
2020-07-15 18:50,24165
2020-07-15 18:55,24395
2020-07-15 19:00,24490
2020-07-15 19:05,24549
2020-07-15 19:10,24773
2020-07-15 19:15,24995
2020-07-15 19:20,25075
2020-07-15 19:25,25223
2020-07-15 19:30,25339
2020-07-15 19:35,25514
2020-07-15 19:40,25619
2020-07-15 19:45,25742
2020-07-15 19:50,25711
2020-07-15 19:55,25770
2020-07-15 20:00,25824
2020-07-15 20:05,25908
2020-07-15 20:10,25996
2020-07-15 20:15,26089
2020-07-15 20:20,26149
2020-07-15 20:25,26251
2020-07-15 20:30,26292
2020-07-15 20:35,26328
2020-07-15 20:40,26348
2020-07-15 20:45,26314
2020-07-15 20:50,26316
2020-07-15 20:55,26362
2020-07-15 21:00,26331
2020-07-15 21:05,26329
2020-07-15 21:10,26353
2020-07-15 21:15,26451
2020-07-15 21:20,26454
2020-07-15 21:25,26463
2020-07-15 21:30,26410
2020-07-15 21:35,26366
2020-07-15 21:40,25986
2020-07-15 21:45,26006
2020-07-15 21:50,26198
2020-07-15 21:55,26174
2020-07-15 22:00,25987
2020-07-15 22:05,25647
2020-07-15 22:10,25833
2020-07-15 22:15,25734
2020-07-15 22:20,25600
2020-07-15 22:25,25514
2020-07-15 22:30,25385
2020-07-15 22:35,25062
2020-07-15 22:40,25272
2020-07-15 22:45,25305
2020-07-15 22:50,25231
2020-07-15 22:55,25189
2020-07-15 23:00,25089
2020-07-15 23:05,24991
2020-07-15 23:10,24962
2020-07-15 23:15,24844
2020-07-15 23:20,24764
2020-07-15 23:25,24711
2020-07-15 23:30,24605
2020-07-15 23:35,24705
2020-07-15 23:40,24709
2020-07-15 23:45,24782
2020-07-15 23:50,24760
2020-07-15 23:55,24718
2020-07-16 00:00,24643
2020-07-16 00:05,24504
2020-07-16 00:10,24756
2020-07-16 00:15,24824
2020-07-16 00:20,24817
2020-07-16 00:25,24779
2020-07-16 00:30,24976
2020-07-16 00:35,25020
2020-07-16 00:40,25099
2020-07-16 00:45,25059
2020-07-16 00:50,24997
2020-07-16 00:55,25161
2020-07-16 01:00,25199
2020-07-16 01:05,25314
2020-07-16 01:10,25329
2020-07-16 01:15,25361
2020-07-16 01:20,25463
2020-07-16 01:25,25436
2020-07-16 01:30,25492
2020-07-16 01:35,25584
2020-07-16 01:40,25609
2020-07-16 01:45,25552
2020-07-16 01:50,25642
2020-07-16 01:55,25628
2020-07-16 02:00,25593
2020-07-16 02:05,25645
2020-07-16 02:10,25572
2020-07-16 02:15,25643
2020-07-16 02:20,25647
2020-07-16 02:25,25647
2020-07-16 02:30,25628
2020-07-16 02:35,25547
2020-07-16 02:40,25403
2020-07-16 02:45,25342
2020-07-16 02:50,25257
2020-07-16 02:55,25104
2020-07-16 03:00,25067
2020-07-16 03:05,24963
2020-07-16 03:10,24801
2020-07-16 03:15,24705
2020-07-16 03:20,24514
2020-07-16 03:25,24302
2020-07-16 03:30,24155
2020-07-16 03:35,23943
2020-07-16 03:40,23744
2020-07-16 03:45,23549
2020-07-16 03:50,23382
2020-07-16 03:55,23156
2020-07-16 04:00,22915
2020-07-16 04:05,22606
2020-07-16 04:10,22317
2020-07-16 04:15,21996
2020-07-16 04:20,21723
2020-07-16 04:25,21313
2020-07-16 04:30,20956
2020-07-16 04:35,20613
2020-07-16 04:40,20377
2020-07-16 04:45,20081
2020-07-16 04:50,19771
2020-07-16 04:55,19455
2020-07-16 05:00,19044
2020-07-16 05:05,18764
2020-07-16 05:10,18470
2020-07-16 05:15,18075
2020-07-16 05:20,17838
2020-07-16 05:25,17539
2020-07-16 05:30,17203
2020-07-16 05:35,16849
2020-07-16 05:40,16509
2020-07-16 05:45,15812
2020-07-16 05:50,15199
2020-07-16 05:55,14543
2020-07-16 06:00,14222
2020-07-16 06:05,13916
2020-07-16 06:10,13612
2020-07-16 06:15,13442
2020-07-16 06:20,13260
2020-07-16 06:25,13083
2020-07-16 06:30,12847
2020-07-16 06:35,12654
2020-07-16 06:40,12472
2020-07-16 06:45,12272
2020-07-16 06:50,12077
2020-07-16 06:55,11920
2020-07-16 07:00,11743
2020-07-16 07:05,11559
2020-07-16 07:10,11254
2020-07-16 07:15,10999
2020-07-16 07:20,10798
2020-07-16 07:25,10648
2020-07-16 07:30,10471
2020-07-16 07:35,10303
2020-07-16 07:40,10145
2020-07-16 07:45,10034
2020-07-16 07:50,9873
2020-07-16 07:55,9790
2020-07-16 08:00,9714
2020-07-16 08:05,9624
2020-07-16 08:10,9476
2020-07-16 08:15,9326
2020-07-16 08:20,9235
2020-07-16 08:25,9123
2020-07-16 08:30,8999
2020-07-16 08:35,8938
2020-07-16 08:40,8874
2020-07-16 08:45,8873
2020-07-16 08:50,8805
2020-07-16 08:55,8790
2020-07-16 09:00,8715
2020-07-16 09:05,8697
2020-07-16 09:10,8698
2020-07-16 09:15,8636
2020-07-16 09:20,8675
2020-07-16 09:25,8742
2020-07-16 09:30,8656
2020-07-16 09:35,8674
2020-07-16 09:40,8696
2020-07-16 09:45,8676
2020-07-16 09:50,8656
2020-07-16 09:55,8678
2020-07-16 10:00,8702
2020-07-16 10:05,8719
2020-07-16 10:10,8792
2020-07-16 10:15,8839
2020-07-16 10:20,8860
2020-07-16 10:25,8896
2020-07-16 10:30,8950
2020-07-16 10:35,8950
2020-07-16 10:40,9021
2020-07-16 10:45,9056
2020-07-16 10:50,9087
2020-07-16 10:55,9180
2020-07-16 11:00,9281
2020-07-16 11:05,9394
2020-07-16 11:10,9493
2020-07-16 11:15,9528
2020-07-16 11:20,9630
2020-07-16 11:25,9675
2020-07-16 11:30,9729
2020-07-16 11:35,9787
2020-07-16 11:40,9869
2020-07-16 11:45,9956
2020-07-16 11:50,10040
2020-07-16 11:55,10084
2020-07-16 12:00,10133
2020-07-16 12:05,10243
2020-07-16 12:10,10384
2020-07-16 12:15,10457
2020-07-16 12:20,10518
2020-07-16 12:25,10658
2020-07-16 12:30,10764
2020-07-16 12:35,10919
2020-07-16 12:40,11087
2020-07-16 12:45,11227
2020-07-16 12:50,11352
2020-07-16 12:55,11488
2020-07-16 13:00,11637
2020-07-16 13:05,11780
2020-07-16 13:10,11942
2020-07-16 13:15,12109
2020-07-16 13:20,12213
2020-07-16 13:25,12408
2020-07-16 13:30,12556
2020-07-16 13:35,12673
2020-07-16 13:40,12805
2020-07-16 13:45,12939
2020-07-16 13:50,13102
2020-07-16 13:55,13245
2020-07-16 14:00,13360
2020-07-16 14:05,13580
2020-07-16 14:10,13747
2020-07-16 14:15,13928
2020-07-16 14:20,14098
2020-07-16 14:25,14315
2020-07-16 14:30,14454
2020-07-16 14:35,14610
2020-07-16 14:40,14661
2020-07-16 14:45,14854
2020-07-16 14:50,14999
2020-07-16 14:55,15067
2020-07-16 15:00,15258
2020-07-16 15:05,15367
2020-07-16 15:10,15524
2020-07-16 15:15,15631
2020-07-16 15:20,15823
2020-07-16 15:25,16033
2020-07-16 15:30,16135
2020-07-16 15:35,16279
2020-07-16 15:40,16393
2020-07-16 15:45,16531
2020-07-16 15:50,16699
2020-07-16 15:55,16831
2020-07-16 16:00,16876
2020-07-16 16:05,17033
2020-07-16 16:10,17103
2020-07-16 16:15,17205
2020-07-16 16:20,17426
2020-07-16 16:25,17564
2020-07-16 16:30,17842
2020-07-16 16:35,18052
2020-07-16 16:40,18303
2020-07-16 16:45,18505
2020-07-16 16:50,18634
2020-07-16 16:55,18883
2020-07-16 17:00,19095
2020-07-16 17:05,19323
2020-07-16 17:10,19569
2020-07-16 17:15,19734
2020-07-16 17:20,19923
2020-07-16 17:25,20104
2020-07-16 17:30,
2020-07-16 17:35,20547
2020-07-16 17:40,20796
2020-07-16 17:45,20903
2020-07-16 17:50,21116
2020-07-16 17:55,21292
2020-07-16 18:00,21520
2020-07-16 18:05,21623
2020-07-16 18:10,21734
2020-07-16 18:15,21900
2020-07-16 18:20,22062
2020-07-16 18:25,22302
2020-07-16 18:30,22486
2020-07-16 18:35,22699
2020-07-16 18:40,22871
2020-07-16 18:45,23016
2020-07-16 18:50,23090
2020-07-16 18:55,23274
2020-07-16 19:00,23332
2020-07-16 19:05,23430
2020-07-16 19:10,23611
2020-07-16 19:15,23870
2020-07-16 19:20,24036
2020-07-16 19:25,24300
2020-07-16 19:30,24418
2020-07-16 19:35,24528
2020-07-16 19:40,24698
2020-07-16 19:45,24781
2020-07-16 19:50,24874
2020-07-16 19:55,24885
2020-07-16 20:00,25022
2020-07-16 20:05,25170
2020-07-16 20:10,25250
2020-07-16 20:15,25342
2020-07-16 20:20,25399
2020-07-16 20:25,25445
2020-07-16 20:30,25490
2020-07-16 20:35,25622
2020-07-16 20:40,25633
2020-07-16 20:45,25680
2020-07-16 20:50,25643
2020-07-16 20:55,25563
2020-07-16 21:00,25503
2020-07-16 21:05,25513
2020-07-16 21:10,25417
2020-07-16 21:15,25408
2020-07-16 21:20,25332
2020-07-16 21:25,25293
2020-07-16 21:30,25251
2020-07-16 21:35,25232
2020-07-16 21:40,25171
2020-07-16 21:45,25084
2020-07-16 21:50,24958
2020-07-16 21:55,24860
2020-07-16 22:00,24669
2020-07-16 22:05,24573
2020-07-16 22:10,24631
2020-07-16 22:15,24608
2020-07-16 22:20,24634
2020-07-16 22:25,24504
2020-07-16 22:30,24529
2020-07-16 22:35,24462
2020-07-16 22:40,24400
2020-07-16 22:45,24389
2020-07-16 22:50,24414
2020-07-16 22:55,24294
2020-07-16 23:00,24296
2020-07-16 23:05,24288
2020-07-16 23:10,24141
2020-07-16 23:15,24136
2020-07-16 23:20,24050
2020-07-16 23:25,24050
2020-07-16 23:30,24049
2020-07-16 23:35,23952
2020-07-16 23:40,23949
2020-07-16 23:45,23941
2020-07-16 23:50,23977
2020-07-16 23:55,23901
2020-07-17 00:00,23901
2020-07-17 00:05,23668
2020-07-17 00:10,23829
2020-07-17 00:15,23862
2020-07-17 00:20,23841
2020-07-17 00:25,23867
2020-07-17 00:30,23851
2020-07-17 00:35,23980
2020-07-17 00:40,24007
2020-07-17 00:45,24042
2020-07-17 00:50,24138
2020-07-17 00:55,24296
2020-07-17 01:00,24348
2020-07-17 01:05,24199
2020-07-17 01:10,24445
2020-07-17 01:15,24578
2020-07-17 01:20,24631
2020-07-17 01:25,24731
2020-07-17 01:30,24838
2020-07-17 01:35,24886
2020-07-17 01:40,24965
2020-07-17 01:45,24906
2020-07-17 01:50,24826
2020-07-17 01:55,24783
2020-07-17 02:00,24728
2020-07-17 02:05,24753
2020-07-17 02:10,24826
2020-07-17 02:15,24675
2020-07-17 02:20,24796
2020-07-17 02:25,24711
2020-07-17 02:30,24717
2020-07-17 02:35,24659
2020-07-17 02:40,24628
2020-07-17 02:45,24556
2020-07-17 02:50,24522
2020-07-17 02:55,24523
2020-07-17 03:00,24445
2020-07-17 03:05,24310
2020-07-17 03:10,24162
2020-07-17 03:15,23908
2020-07-17 03:20,23820
2020-07-17 03:25,23628
2020-07-17 03:30,23481
2020-07-17 03:35,23279
2020-07-17 03:40,23141
2020-07-17 03:45,22948
2020-07-17 03:50,22709
2020-07-17 03:55,22510
2020-07-17 04:00,22144
2020-07-17 04:05,21946
2020-07-17 04:10,21656
2020-07-17 04:15,21357
2020-07-17 04:20,21051
2020-07-17 04:25,20780
2020-07-17 04:30,20526
2020-07-17 04:35,20214
2020-07-17 04:40,19950
2020-07-17 04:45,19674
2020-07-17 04:50,19467
2020-07-17 04:55,19218
2020-07-17 05:00,18915
2020-07-17 05:05,18674
2020-07-17 05:10,18314
2020-07-17 05:15,17915
2020-07-17 05:20,17616
2020-07-17 05:25,17259
2020-07-17 05:30,17053
2020-07-17 05:35,16714
2020-07-17 05:40,16353
2020-07-17 05:45,16001
2020-07-17 05:50,15711
2020-07-17 05:55,15465
2020-07-17 06:00,15135
2020-07-17 06:05,14794
2020-07-17 06:10,14479
2020-07-17 06:15,14210
2020-07-17 06:20,13870
2020-07-17 06:25,13548
2020-07-17 06:30,13372
2020-07-17 06:35,12945
2020-07-17 06:40,12634
2020-07-17 06:45,12401
2020-07-17 06:50,12129
2020-07-17 06:55,11881
2020-07-17 07:00,11541
2020-07-17 07:05,11095
2020-07-17 07:10,10689
2020-07-17 07:15,10302
2020-07-17 07:20,9989
2020-07-17 07:25,9731
2020-07-17 07:30,9478
2020-07-17 07:35,7693
2020-07-17 07:40,6267
2020-07-17 07:45,4926
2020-07-17 07:50,3759
2020-07-17 07:55,3008
2020-07-17 08:00,2571
2020-07-17 08:05,2173
2020-07-17 08:10,2122
2020-07-17 08:15,2083
2020-07-17 08:20,2053
2020-07-17 08:25,2481
2020-07-17 08:30,3112
2020-07-17 08:35,3736
2020-07-17 08:40,4233
2020-07-17 08:45,4650
2020-07-17 08:50,5068
2020-07-17 08:55,5480
2020-07-17 09:00,5804
2020-07-17 09:05,6202
2020-07-17 09:10,6536
2020-07-17 09:15,6771
2020-07-17 09:20,7025
2020-07-17 09:25,7273
2020-07-17 09:30,7462
2020-07-17 09:35,7617
2020-07-17 09:40,7832
2020-07-17 09:45,8020
2020-07-17 09:50,8122
2020-07-17 09:55,8275
2020-07-17 10:00,8390
2020-07-17 10:05,8442
2020-07-17 10:10,8565
2020-07-17 10:15,8649
2020-07-17 10:20,8781
2020-07-17 10:25,8900
2020-07-17 10:30,8927
2020-07-17 10:35,8972
2020-07-17 10:40,9076
2020-07-17 10:45,9168
2020-07-17 10:50,9230
2020-07-17 10:55,9244
2020-07-17 11:00,9250
2020-07-17 11:05,9299
2020-07-17 11:10,9397
2020-07-17 11:15,9511
2020-07-17 11:20,9583
2020-07-17 11:25,9652
2020-07-17 11:30,9746
2020-07-17 11:35,9831
2020-07-17 11:40,9942
2020-07-17 11:45,9988
2020-07-17 11:50,10061
2020-07-17 11:55,10075
2020-07-17 12:00,10123
2020-07-17 12:05,10168
2020-07-17 12:10,10217
2020-07-17 12:15,10267
2020-07-17 12:20,10326
2020-07-17 12:25,10446
2020-07-17 12:30,10624
2020-07-17 12:35,10709
2020-07-17 12:40,10822
2020-07-17 12:45,10946
2020-07-17 12:50,11103
2020-07-17 12:55,11249
2020-07-17 13:00,11395
2020-07-17 13:05,11496
2020-07-17 13:10,11674
2020-07-17 13:15,11842
2020-07-17 13:20,11927
2020-07-17 13:25,12083
2020-07-17 13:30,12216
2020-07-17 13:35,12373
2020-07-17 13:40,12542
2020-07-17 13:45,12731
2020-07-17 13:50,12945
2020-07-17 13:55,13086
2020-07-17 14:00,13213
2020-07-17 14:05,13366
2020-07-17 14:10,13542
2020-07-17 14:15,13662
2020-07-17 14:20,13864
2020-07-17 14:25,14049
2020-07-17 14:30,14177
2020-07-17 14:35,14326
2020-07-17 14:40,14495
2020-07-17 14:45,14630
2020-07-17 14:50,14755
2020-07-17 14:55,14955
2020-07-17 15:00,15067
2020-07-17 15:05,15213
2020-07-17 15:10,15413
2020-07-17 15:15,15502
2020-07-17 15:20,15588
2020-07-17 15:25,15643
2020-07-17 15:30,15677
2020-07-17 15:35,15808
2020-07-17 15:40,15912
2020-07-17 15:45,16039
2020-07-17 15:50,16104
2020-07-17 15:55,16240
2020-07-17 16:00,16345
2020-07-17 16:05,16500
2020-07-17 16:10,16640
2020-07-17 16:15,16700
2020-07-17 16:20,
2020-07-17 16:25,16892
2020-07-17 16:30,16964
2020-07-17 16:35,17075
2020-07-17 16:40,17212
2020-07-17 16:45,17376
2020-07-17 16:50,17526
2020-07-17 16:55,17643
2020-07-17 17:00,17793
2020-07-17 17:05,17888
2020-07-17 17:10,18051
2020-07-17 17:15,18218
2020-07-17 17:20,18375
2020-07-17 17:25,18510
2020-07-17 17:30,18755
2020-07-17 17:35,18953
2020-07-17 17:40,19189
2020-07-17 17:45,19345
2020-07-17 17:50,19524
2020-07-17 17:55,19678
2020-07-17 18:00,19866
2020-07-17 18:05,19983
2020-07-17 18:10,20167
2020-07-17 18:15,20440
2020-07-17 18:20,20617
2020-07-17 18:25,20869
2020-07-17 18:30,21126
2020-07-17 18:35,21383
2020-07-17 18:40,21512
2020-07-17 18:45,21746
2020-07-17 18:50,21954
2020-07-17 18:55,22169
2020-07-17 19:00,22298
2020-07-17 19:05,22430
2020-07-17 19:10,22674
2020-07-17 19:15,22732
2020-07-17 19:20,22860
2020-07-17 19:25,23048
2020-07-17 19:30,23073
2020-07-17 19:35,23289
2020-07-17 19:40,23445
2020-07-17 19:45,23538
2020-07-17 19:50,23651
2020-07-17 19:55,23780
2020-07-17 20:00,23896
2020-07-17 20:05,24030
2020-07-17 20:10,24072
2020-07-17 20:15,24174
2020-07-17 20:20,24283
2020-07-17 20:25,24304
2020-07-17 20:30,24287
2020-07-17 20:35,24397
2020-07-17 20:40,24490
2020-07-17 20:45,24534
2020-07-17 20:50,24582
2020-07-17 20:55,24592
2020-07-17 21:00,24565
2020-07-17 21:05,24490
2020-07-17 21:10,24474
2020-07-17 21:15,24435
2020-07-17 21:20,23929
2020-07-17 21:25,23651
2020-07-17 21:30,23395
2020-07-17 21:35,23126
2020-07-17 21:40,23055
2020-07-17 21:45,23094
2020-07-17 21:50,23272
2020-07-17 21:55,23478
2020-07-17 22:00,23619
2020-07-17 22:05,23716
2020-07-17 22:10,23792
2020-07-17 22:15,24024
2020-07-17 22:20,24123
2020-07-17 22:25,24164
2020-07-17 22:30,24315
2020-07-17 22:35,24290
2020-07-17 22:40,24300
2020-07-17 22:45,24155
2020-07-17 22:50,23999
2020-07-17 22:55,23853
2020-07-17 23:00,23911
2020-07-17 23:05,23834
2020-07-17 23:10,23777
2020-07-17 23:15,23722
2020-07-17 23:20,23567
2020-07-17 23:25,23413
2020-07-17 23:30,23291
2020-07-17 23:35,23298
2020-07-17 23:40,23140
2020-07-17 23:45,23137
2020-07-17 23:50,23006
2020-07-17 23:55,22954
2020-07-18 00:00,22929
2020-07-18 00:05,22866
2020-07-18 00:10,22867
2020-07-18 00:15,22933
2020-07-18 00:20,22965
2020-07-18 00:25,23036
2020-07-18 00:30,22994
2020-07-18 00:35,23064
2020-07-18 00:40,23017
2020-07-18 00:45,23068
2020-07-18 00:50,23146
2020-07-18 00:55,23105
2020-07-18 01:00,23224
2020-07-18 01:05,23200
2020-07-18 01:10,23299
2020-07-18 01:15,23341
2020-07-18 01:20,23447
2020-07-18 01:25,23509
2020-07-18 01:30,23557
2020-07-18 01:35,23567
2020-07-18 01:40,23693
