Time,Playercount
2020-07-18 01:45,23790
2020-07-18 01:50,23761
2020-07-18 01:55,23817
2020-07-18 02:00,23810
2020-07-18 02:05,23924
2020-07-18 02:10,23840
2020-07-18 02:15,23855
2020-07-18 02:20,23850
2020-07-18 02:25,23865
2020-07-18 02:30,23869
2020-07-18 02:35,23921
2020-07-18 02:40,23942
2020-07-18 02:45,23937
2020-07-18 02:50,23999
2020-07-18 02:55,23966
2020-07-18 03:00,23932
2020-07-18 03:05,23883
2020-07-18 03:10,23858
2020-07-18 03:15,23742
2020-07-18 03:20,23771
2020-07-18 03:25,23671
2020-07-18 03:30,23591
2020-07-18 03:35,23520
2020-07-18 03:40,23512
2020-07-18 03:45,23460
2020-07-18 03:50,23242
2020-07-18 03:55,23037
2020-07-18 04:00,22930
2020-07-18 04:05,22732
2020-07-18 04:10,22591
2020-07-18 04:15,22441
2020-07-18 04:20,22211
2020-07-18 04:25,22046
2020-07-18 04:30,21840
2020-07-18 04:35,21692
2020-07-18 04:40,21421
2020-07-18 04:45,21144
2020-07-18 04:50,20926
2020-07-18 04:55,20710
2020-07-18 05:00,20438
2020-07-18 05:05,20145
2020-07-18 05:10,19812
2020-07-18 05:15,19495
2020-07-18 05:20,19331
2020-07-18 05:25,18999
2020-07-18 05:30,18776
2020-07-18 05:35,18437
2020-07-18 05:40,18100
2020-07-18 05:45,17844
2020-07-18 05:50,17587
2020-07-18 05:55,17327
2020-07-18 06:00,17084
2020-07-18 06:05,16849
2020-07-18 06:10,16497
2020-07-18 06:15,16235
2020-07-18 06:20,15927
2020-07-18 06:25,15650
2020-07-18 06:30,15376
2020-07-18 06:35,15039
2020-07-18 06:40,14819
2020-07-18 06:45,14511
2020-07-18 06:50,14295
2020-07-18 06:55,14027
2020-07-18 07:00,13699
2020-07-18 07:05,13437
2020-07-18 07:10,13188
2020-07-18 07:15,12956
2020-07-18 07:20,12682
2020-07-18 07:25,12467
2020-07-18 07:30,12215
2020-07-18 07:35,12002
2020-07-18 07:40,11851
2020-07-18 07:45,11662
2020-07-18 07:50,11397
2020-07-18 07:55,11169
2020-07-18 08:00,10968
2020-07-18 08:05,10798
2020-07-18 08:10,10526
2020-07-18 08:15,10223
2020-07-18 08:20,10096
2020-07-18 08:25,10026
2020-07-18 08:30,9917
2020-07-18 08:35,9842
2020-07-18 08:40,9843
2020-07-18 08:45,9747
2020-07-18 08:50,9687
2020-07-18 08:55,9658
2020-07-18 09:00,9599
2020-07-18 09:05,9637
2020-07-18 09:10,9622
2020-07-18 09:15,9604
2020-07-18 09:20,9525
2020-07-18 09:25,9458
2020-07-18 09:30,9465
2020-07-18 09:35,9447
2020-07-18 09:40,9351
2020-07-18 09:45,9476
2020-07-18 09:50,9450
2020-07-18 09:55,9429
2020-07-18 10:00,9482
2020-07-18 10:05,9550
2020-07-18 10:10,9596
2020-07-18 10:15,9671
2020-07-18 10:20,9668
2020-07-18 10:25,9730
2020-07-18 10:30,9780
2020-07-18 10:35,9884
2020-07-18 10:40,9912
2020-07-18 10:45,10001
2020-07-18 10:50,9941
2020-07-18 10:55,9996
2020-07-18 11:00,10016
2020-07-18 11:05,10135
2020-07-18 11:10,10103
2020-07-18 11:15,10211
2020-07-18 11:20,10264
2020-07-18 11:25,10324
2020-07-18 11:30,10367
2020-07-18 11:35,10415
2020-07-18 11:40,10425
2020-07-18 11:45,10542
2020-07-18 11:50,10657
2020-07-18 11:55,10755
2020-07-18 12:00,10855
2020-07-18 12:05,10901
2020-07-18 12:10,10995
2020-07-18 12:15,
2020-07-18 12:20,
2020-07-18 12:25,
2020-07-18 12:30,
2020-07-18 12:35,
2020-07-18 12:40,
2020-07-18 12:45,
2020-07-18 12:50,11756
2020-07-18 12:55,11906
2020-07-18 13:00,12060
2020-07-18 13:05,12168
2020-07-18 13:10,12348
2020-07-18 13:15,12459
2020-07-18 13:20,12607
2020-07-18 13:25,12744
2020-07-18 13:30,12863
2020-07-18 13:35,12981
2020-07-18 13:40,13169
2020-07-18 13:45,13348
2020-07-18 13:50,13609
2020-07-18 13:55,13773
2020-07-18 14:00,13895
2020-07-18 14:05,14057
2020-07-18 14:10,14209
2020-07-18 14:15,14357
2020-07-18 14:20,14532
2020-07-18 14:25,14713
2020-07-18 14:30,14934
2020-07-18 14:35,14995
2020-07-18 14:40,15123
2020-07-18 14:45,15248
2020-07-18 14:50,15368
2020-07-18 14:55,15549
2020-07-18 15:00,15713
2020-07-18 15:05,15865
2020-07-18 15:10,15971
2020-07-18 15:15,16035
2020-07-18 15:20,16141
2020-07-18 15:25,16284
2020-07-18 15:30,16328
2020-07-18 15:35,16481
2020-07-18 15:40,16618
2020-07-18 15:45,16740
2020-07-18 15:50,16824
2020-07-18 15:55,16921
2020-07-18 16:00,17028
2020-07-18 16:05,17169
2020-07-18 16:10,17288
2020-07-18 16:15,17415
2020-07-18 16:20,17566
2020-07-18 16:25,17682
2020-07-18 16:30,17814
2020-07-18 16:35,17972
2020-07-18 16:40,18093
2020-07-18 16:45,18212
2020-07-18 16:50,18391
2020-07-18 16:55,18542
2020-07-18 17:00,18652
2020-07-18 17:05,18789
2020-07-18 17:10,18943
2020-07-18 17:15,19063
2020-07-18 17:20,19159
2020-07-18 17:25,19317
2020-07-18 17:30,19488
2020-07-18 17:35,19564
2020-07-18 17:40,19775
2020-07-18 17:45,19869
2020-07-18 17:50,20069
2020-07-18 17:55,20283
2020-07-18 18:00,20430
2020-07-18 18:05,20577
2020-07-18 18:10,20687
2020-07-18 18:15,20875
2020-07-18 18:20,21055
2020-07-18 18:25,21197
2020-07-18 18:30,21380
2020-07-18 18:35,21505
2020-07-18 18:40,21742
2020-07-18 18:45,21990
2020-07-18 18:50,22218
2020-07-18 18:55,22331
2020-07-18 19:00,22614
2020-07-18 19:05,22762
2020-07-18 19:10,22858
2020-07-18 19:15,23060
2020-07-18 19:20,23206
2020-07-18 19:25,23388
2020-07-18 19:30,23603
2020-07-18 19:35,23782
2020-07-18 19:40,23837
2020-07-18 19:45,23917
2020-07-18 19:50,23981
2020-07-18 19:55,24128
2020-07-18 20:00,24227
2020-07-18 20:05,24312
2020-07-18 20:10,24406
2020-07-18 20:15,24502
2020-07-18 20:20,24620
2020-07-18 20:25,24678
2020-07-18 20:30,24739
2020-07-18 20:35,24738
2020-07-18 20:40,24807
2020-07-18 20:45,24883
2020-07-18 20:50,24970
2020-07-18 20:55,25076
2020-07-18 21:00,25219
2020-07-18 21:05,25237
2020-07-18 21:10,25253
2020-07-18 21:15,25294
2020-07-18 21:20,25207
2020-07-18 21:25,25191
2020-07-18 21:30,25197
2020-07-18 21:35,25167
2020-07-18 21:40,25094
2020-07-18 21:45,24994
2020-07-18 21:50,24908
2020-07-18 21:55,24824
2020-07-18 22:00,24794
2020-07-18 22:05,24648
2020-07-18 22:10,24598
2020-07-18 22:15,24661
2020-07-18 22:20,24465
2020-07-18 22:25,24453
2020-07-18 22:30,24413
2020-07-18 22:35,24299
2020-07-18 22:40,24228
2020-07-18 22:45,24100
2020-07-18 22:50,24003
2020-07-18 22:55,23876
2020-07-18 23:00,23754
2020-07-18 23:05,23628
2020-07-18 23:10,23531
2020-07-18 23:15,23559
2020-07-18 23:20,23544
2020-07-18 23:25,23402
2020-07-18 23:30,23234
2020-07-18 23:35,23206
2020-07-18 23:40,23047
2020-07-18 23:45,22962
2020-07-18 23:50,22850
2020-07-18 23:55,22708
2020-07-19 00:00,22571
2020-07-19 00:05,22575
2020-07-19 00:10,22562
2020-07-19 00:15,22423
2020-07-19 00:20,22351
2020-07-19 00:25,22248
2020-07-19 00:30,22258
2020-07-19 00:35,22239
2020-07-19 00:40,22212
2020-07-19 00:45,22238
2020-07-19 00:50,22207
2020-07-19 00:55,22145
2020-07-19 01:00,22205
2020-07-19 01:05,22140
2020-07-19 01:10,22102
2020-07-19 01:15,22157
2020-07-19 01:20,22128
2020-07-19 01:25,22215
2020-07-19 01:30,22295
2020-07-19 01:35,22332
2020-07-19 01:40,22309
2020-07-19 01:45,22363
2020-07-19 01:50,22359
2020-07-19 01:55,22384
2020-07-19 02:00,22352
2020-07-19 02:05,22442
2020-07-19 02:10,22483
2020-07-19 02:15,22561
2020-07-19 02:20,22676
2020-07-19 02:25,22766
2020-07-19 02:30,22830
2020-07-19 02:35,22875
2020-07-19 02:40,22906
2020-07-19 02:45,22981
2020-07-19 02:50,23148
2020-07-19 02:55,23147
2020-07-19 03:00,23160
2020-07-19 03:05,23122
2020-07-19 03:10,23140
2020-07-19 03:15,23042
2020-07-19 03:20,23019
2020-07-19 03:25,23030
2020-07-19 03:30,22965
2020-07-19 03:35,22863
2020-07-19 03:40,22813
2020-07-19 03:45,22706
2020-07-19 03:50,22620
2020-07-19 03:55,22360
2020-07-19 04:00,22230
2020-07-19 04:05,22074
2020-07-19 04:10,21940
2020-07-19 04:15,21915
2020-07-19 04:20,21758
2020-07-19 04:25,21676
2020-07-19 04:30,21472
2020-07-19 04:35,21311
2020-07-19 04:40,21176
2020-07-19 04:45,20924
2020-07-19 04:50,20675
2020-07-19 04:55,20450
2020-07-19 05:00,20208
2020-07-19 05:05,19963
2020-07-19 05:10,19697
2020-07-19 05:15,19339
2020-07-19 05:20,19065
2020-07-19 05:25,18824
2020-07-19 05:30,18600
2020-07-19 05:35,18406
2020-07-19 05:40,18192
2020-07-19 05:45,17827
2020-07-19 05:50,17567
2020-07-19 05:55,17292
2020-07-19 06:00,16946
2020-07-19 06:05,16653
2020-07-19 06:10,16399
2020-07-19 06:15,16097
2020-07-19 06:20,15917
2020-07-19 06:25,15664
2020-07-19 06:30,15412
2020-07-19 06:35,15145
2020-07-19 06:40,14896
2020-07-19 06:45,14569
2020-07-19 06:50,14286
2020-07-19 06:55,14080
2020-07-19 07:00,13825
2020-07-19 07:05,13547
2020-07-19 07:10,13224
2020-07-19 07:15,13012
2020-07-19 07:20,12861
2020-07-19 07:25,12627
2020-07-19 07:30,12447
2020-07-19 07:35,12251
2020-07-19 07:40,12086
2020-07-19 07:45,11886
2020-07-19 07:50,11663
2020-07-19 07:55,11516
2020-07-19 08:00,11337
2020-07-19 08:05,11163
2020-07-19 08:10,10992
2020-07-19 08:15,10809
2020-07-19 08:20,10752
2020-07-19 08:25,10628
2020-07-19 08:30,10561
2020-07-19 08:35,10509
2020-07-19 08:40,10397
2020-07-19 08:45,10355
2020-07-19 08:50,10253
2020-07-19 08:55,10182
2020-07-19 09:00,10131
2020-07-19 09:05,10054
2020-07-19 09:10,10042
2020-07-19 09:15,10035
2020-07-19 09:20,10074
2020-07-19 09:25,10037
2020-07-19 09:30,10071
2020-07-19 09:35,10143
2020-07-19 09:40,10096
2020-07-19 09:45,10129
2020-07-19 09:50,10137
2020-07-19 09:55,10189
2020-07-19 10:00,10158
2020-07-19 10:05,10134
2020-07-19 10:10,10136
2020-07-19 10:15,10171
2020-07-19 10:20,10208
2020-07-19 10:25,10268
2020-07-19 10:30,10376
2020-07-19 10:35,10407
2020-07-19 10:40,10498
2020-07-19 10:45,10558
2020-07-19 10:50,10601
2020-07-19 10:55,10691
2020-07-19 11:00,10813
2020-07-19 11:05,10830
2020-07-19 11:10,10883
2020-07-19 11:15,10941
2020-07-19 11:20,11050
2020-07-19 11:25,11063
2020-07-19 11:30,11082
2020-07-19 11:35,11205
2020-07-19 11:40,11273
2020-07-19 11:45,11311
2020-07-19 11:50,11397
2020-07-19 11:55,11449
2020-07-19 12:00,11586
2020-07-19 12:05,11657
2020-07-19 12:10,11740
2020-07-19 12:15,11766
2020-07-19 12:20,11860
2020-07-19 12:25,12032
2020-07-19 12:30,12157
2020-07-19 12:35,12191
2020-07-19 12:40,12317
2020-07-19 12:45,12433
2020-07-19 12:50,12604
2020-07-19 12:55,12713
2020-07-19 13:00,12871
2020-07-19 13:05,12932
2020-07-19 13:10,13058
2020-07-19 13:15,13234
2020-07-19 13:20,13385
2020-07-19 13:25,13587
2020-07-19 13:30,13804
2020-07-19 13:35,13848
2020-07-19 13:40,13960
2020-07-19 13:45,14104
2020-07-19 13:50,14300
2020-07-19 13:55,14444
2020-07-19 14:00,14649
2020-07-19 14:05,14823
2020-07-19 14:10,15066
2020-07-19 14:15,15306
2020-07-19 14:20,15480
2020-07-19 14:25,15613
2020-07-19 14:30,15713
2020-07-19 14:35,15827
2020-07-19 14:40,15969
2020-07-19 14:45,16111
2020-07-19 14:50,16207
2020-07-19 14:55,16366
2020-07-19 15:00,16509
2020-07-19 15:05,16632
2020-07-19 15:10,16793
2020-07-19 15:15,16914
2020-07-19 15:20,17116
2020-07-19 15:25,17192
2020-07-19 15:30,17350
2020-07-19 15:35,17439
2020-07-19 15:40,17575
2020-07-19 15:45,17662
2020-07-19 15:50,17807
2020-07-19 15:55,17894
2020-07-19 16:00,18045
2020-07-19 16:05,18133
2020-07-19 16:10,18298
2020-07-19 16:15,18455
2020-07-19 16:20,18562
2020-07-19 16:25,18683
2020-07-19 16:30,18903
2020-07-19 16:35,19108
2020-07-19 16:40,19290
2020-07-19 16:45,19405
2020-07-19 16:50,19583
2020-07-19 16:55,19742
2020-07-19 17:00,19926
2020-07-19 17:05,20066
2020-07-19 17:10,20273
2020-07-19 17:15,20533
2020-07-19 17:20,20688
2020-07-19 17:25,20973
2020-07-19 17:30,21153
2020-07-19 17:35,21375
2020-07-19 17:40,21517
2020-07-19 17:45,21650
2020-07-19 17:50,21830
2020-07-19 17:55,21912
2020-07-19 18:00,22248
2020-07-19 18:05,22487
2020-07-19 18:10,22766
2020-07-19 18:15,22983
2020-07-19 18:20,23217
2020-07-19 18:25,23381
2020-07-19 18:30,23657
2020-07-19 18:35,23743
2020-07-19 18:40,23983
2020-07-19 18:45,24219
2020-07-19 18:50,24463
2020-07-19 18:55,24626
2020-07-19 19:00,24817
2020-07-19 19:05,25057
2020-07-19 19:10,25255
2020-07-19 19:15,25464
2020-07-19 19:20,25641
2020-07-19 19:25,25769
2020-07-19 19:30,25831
2020-07-19 19:35,26055
2020-07-19 19:40,26199
2020-07-19 19:45,26304
2020-07-19 19:50,26474
2020-07-19 19:55,26479
2020-07-19 20:00,26608
2020-07-19 20:05,26791
2020-07-19 20:10,26810
2020-07-19 20:15,26980
2020-07-19 20:20,27076
2020-07-19 20:25,27120
2020-07-19 20:30,27119
2020-07-19 20:35,27009
2020-07-19 20:40,26979
2020-07-19 20:45,26958
2020-07-19 20:50,26928
2020-07-19 20:55,26904
2020-07-19 21:00,26844
2020-07-19 21:05,26681
2020-07-19 21:10,26551
2020-07-19 21:15,26555
2020-07-19 21:20,26635
2020-07-19 21:25,26509
2020-07-19 21:30,26497
2020-07-19 21:35,26445
2020-07-19 21:40,26325
2020-07-19 21:45,26369
2020-07-19 21:50,26329
2020-07-19 21:55,26108
2020-07-19 22:00,25950
2020-07-19 22:05,25792
2020-07-19 22:10,25625
2020-07-19 22:15,25483
2020-07-19 22:20,25212
2020-07-19 22:25,25113
2020-07-19 22:30,25048
2020-07-19 22:35,24828
2020-07-19 22:40,24736
2020-07-19 22:45,24707
2020-07-19 22:50,24535
2020-07-19 22:55,24523
2020-07-19 23:00,24338
2020-07-19 23:05,24272
2020-07-19 23:10,24093
2020-07-19 23:15,24032
2020-07-19 23:20,23962
2020-07-19 23:25,23886
2020-07-19 23:30,23850
2020-07-19 23:35,23773
2020-07-19 23:40,23727
2020-07-19 23:45,23665
2020-07-19 23:50,23574
2020-07-19 23:55,23391
2020-07-20 00:00,23393
2020-07-20 00:05,23377
2020-07-20 00:10,23269
2020-07-20 00:15,23244
2020-07-20 00:20,23297
2020-07-20 00:25,23209
2020-07-20 00:30,23259
2020-07-20 00:35,23364
2020-07-20 00:40,23278
2020-07-20 00:45,23261
2020-07-20 00:50,23241
2020-07-20 00:55,23217
2020-07-20 01:00,23184
2020-07-20 01:05,23141
2020-07-20 01:10,23214
2020-07-20 01:15,23221
2020-07-20 01:20,23266
2020-07-20 01:25,23305
2020-07-20 01:30,23319
2020-07-20 01:35,23379
2020-07-20 01:40,23502
2020-07-20 01:45,23544
2020-07-20 01:50,23731
2020-07-20 01:55,23689
2020-07-20 02:00,23668
2020-07-20 02:05,23704
2020-07-20 02:10,23579
2020-07-20 02:15,23646
2020-07-20 02:20,23567
2020-07-20 02:25,23580
2020-07-20 02:30,23547
2020-07-20 02:35,23505
2020-07-20 02:40,23372
2020-07-20 02:45,23334
2020-07-20 02:50,23215
2020-07-20 02:55,23173
2020-07-20 03:00,23039
2020-07-20 03:05,22803
2020-07-20 03:10,22654
2020-07-20 03:15,22504
2020-07-20 03:20,22307
2020-07-20 03:25,22167
2020-07-20 03:30,21927
2020-07-20 03:35,21737
2020-07-20 03:40,21527
2020-07-20 03:45,21410
2020-07-20 03:50,21186
2020-07-20 03:55,20970
2020-07-20 04:00,20776
2020-07-20 04:05,20501
2020-07-20 04:10,20236
2020-07-20 04:15,20025
2020-07-20 04:20,19806
2020-07-20 04:25,19602
2020-07-20 04:30,19413
2020-07-20 04:35,19092
2020-07-20 04:40,18767
2020-07-20 04:45,18467
2020-07-20 04:50,18196
2020-07-20 04:55,17906
2020-07-20 05:00,17501
2020-07-20 05:05,17186
2020-07-20 05:10,16931
2020-07-20 05:15,16657
2020-07-20 05:20,16366
2020-07-20 05:25,16135
2020-07-20 05:30,15845
2020-07-20 05:35,15553
2020-07-20 05:40,15289
2020-07-20 05:45,15049
2020-07-20 05:50,14851
2020-07-20 05:55,14560
2020-07-20 06:00,14252
2020-07-20 06:05,13982
2020-07-20 06:10,13635
2020-07-20 06:15,13365
2020-07-20 06:20,13130
2020-07-20 06:25,12821
2020-07-20 06:30,12567
2020-07-20 06:35,12360
2020-07-20 06:40,12120
2020-07-20 06:45,11836
2020-07-20 06:50,11646
2020-07-20 06:55,11418
2020-07-20 07:00,11231
2020-07-20 07:05,10966
2020-07-20 07:10,10771
2020-07-20 07:15,10587
2020-07-20 07:20,10402
2020-07-20 07:25,10217
2020-07-20 07:30,10023
2020-07-20 07:35,9835
2020-07-20 07:40,9736
2020-07-20 07:45,9628
2020-07-20 07:50,9532
2020-07-20 07:55,9389
2020-07-20 08:00,9305
2020-07-20 08:05,9224
2020-07-20 08:10,9136
2020-07-20 08:15,9025
2020-07-20 08:20,8963
2020-07-20 08:25,8847
2020-07-20 08:30,8756
2020-07-20 08:35,8699
2020-07-20 08:40,8611
2020-07-20 08:45,8569
2020-07-20 08:50,8482
2020-07-20 08:55,8391
2020-07-20 09:00,8415
2020-07-20 09:05,8386
2020-07-20 09:10,8402
2020-07-20 09:15,8423
2020-07-20 09:20,8373
2020-07-20 09:25,8351
2020-07-20 09:30,8362
2020-07-20 09:35,8346
2020-07-20 09:40,8339
2020-07-20 09:45,8376
2020-07-20 09:50,8413
2020-07-20 09:55,8427
2020-07-20 10:00,8422
2020-07-20 10:05,8404
2020-07-20 10:10,8448
2020-07-20 10:15,8495
2020-07-20 10:20,8522
2020-07-20 10:25,8577
2020-07-20 10:30,8603
2020-07-20 10:35,8703
2020-07-20 10:40,8791
2020-07-20 10:45,8813
2020-07-20 10:50,8893
2020-07-20 10:55,8927
2020-07-20 11:00,8970
2020-07-20 11:05,9002
2020-07-20 11:10,9042
2020-07-20 11:15,9119
2020-07-20 11:20,9252
2020-07-20 11:25,
2020-07-20 11:30,9350
2020-07-20 11:35,9354
2020-07-20 11:40,9429
2020-07-20 11:45,9495
2020-07-20 11:50,9488
2020-07-20 11:55,9586
2020-07-20 12:00,9655
2020-07-20 12:05,9777
2020-07-20 12:10,9808
2020-07-20 12:15,9874
2020-07-20 12:20,9938
2020-07-20 12:25,9978
2020-07-20 12:30,10117
2020-07-20 12:35,10222
2020-07-20 12:40,10303
2020-07-20 12:45,10376
2020-07-20 12:50,10463
2020-07-20 12:55,10609
2020-07-20 13:00,10707
2020-07-20 13:05,10838
2020-07-20 13:10,10986
2020-07-20 13:15,11204
2020-07-20 13:20,11330
2020-07-20 13:25,11490
2020-07-20 13:30,11700
2020-07-20 13:35,11869
2020-07-20 13:40,12052
2020-07-20 13:45,12258
2020-07-20 13:50,12458
2020-07-20 13:55,12583
2020-07-20 14:00,12640
2020-07-20 14:05,12827
2020-07-20 14:10,13017
2020-07-20 14:15,13157
2020-07-20 14:20,13309
2020-07-20 14:25,13477
2020-07-20 14:30,13596
2020-07-20 14:35,13774
2020-07-20 14:40,13887
2020-07-20 14:45,14036
2020-07-20 14:50,14239
2020-07-20 14:55,14380
2020-07-20 15:00,14435
2020-07-20 15:05,14592
2020-07-20 15:10,14683
2020-07-20 15:15,14811
2020-07-20 15:20,14934
2020-07-20 15:25,15077
2020-07-20 15:30,15168
2020-07-20 15:35,15321
2020-07-20 15:40,15421
2020-07-20 15:45,15644
2020-07-20 15:50,15860
2020-07-20 15:55,16013
2020-07-20 16:00,16214
2020-07-20 16:05,16337
2020-07-20 16:10,16537
2020-07-20 16:15,16724
2020-07-20 16:20,16898
2020-07-20 16:25,17039
2020-07-20 16:30,17157
2020-07-20 16:35,17257
2020-07-20 16:40,17482
2020-07-20 16:45,17628
2020-07-20 16:50,17855
2020-07-20 16:55,17940
2020-07-20 17:00,18147
2020-07-20 17:05,18344
2020-07-20 17:10,18560
2020-07-20 17:15,18774
2020-07-20 17:20,19007
2020-07-20 17:25,19236
2020-07-20 17:30,19462
2020-07-20 17:35,19739
2020-07-20 17:40,19948
2020-07-20 17:45,20063
2020-07-20 17:50,20268
2020-07-20 17:55,20476
2020-07-20 18:00,20674
2020-07-20 18:05,20906
2020-07-20 18:10,21071
2020-07-20 18:15,21267
2020-07-20 18:20,21500
2020-07-20 18:25,21759
2020-07-20 18:30,21947
2020-07-20 18:35,22130
2020-07-20 18:40,22372
2020-07-20 18:45,22536
2020-07-20 18:50,22637
2020-07-20 18:55,22858
2020-07-20 19:00,23070
2020-07-20 19:05,23334
2020-07-20 19:10,23467
2020-07-20 19:15,23653
2020-07-20 19:20,23804
2020-07-20 19:25,23940
2020-07-20 19:30,24097
2020-07-20 19:35,24251
2020-07-20 19:40,24348
2020-07-20 19:45,24531
2020-07-20 19:50,24565
2020-07-20 19:55,24616
2020-07-20 20:00,24705
2020-07-20 20:05,24835
2020-07-20 20:10,24878
2020-07-20 20:15,24893
2020-07-20 20:20,24997
2020-07-20 20:25,25098
2020-07-20 20:30,25261
2020-07-20 20:35,25372
2020-07-20 20:40,25416
2020-07-20 20:45,25427
2020-07-20 20:50,25411
2020-07-20 20:55,25415
2020-07-20 21:00,25319
2020-07-20 21:05,25255
2020-07-20 21:10,25211
2020-07-20 21:15,25112
2020-07-20 21:20,25074
2020-07-20 21:25,24934
2020-07-20 21:30,24814
2020-07-20 21:35,24792
2020-07-20 21:40,24758
2020-07-20 21:45,24689
2020-07-20 21:50,24710
2020-07-20 21:55,24654
2020-07-20 22:00,24569
2020-07-20 22:05,24588
2020-07-20 22:10,24470
2020-07-20 22:15,24431
2020-07-20 22:20,24426
2020-07-20 22:25,24426
2020-07-20 22:30,24252
2020-07-20 22:35,24140
2020-07-20 22:40,24026
2020-07-20 22:45,23969
2020-07-20 22:50,23923
2020-07-20 22:55,23787
2020-07-20 23:00,23677
2020-07-20 23:05,23649
2020-07-20 23:10,23560
2020-07-20 23:15,23526
2020-07-20 23:20,23509
2020-07-20 23:25,23408
2020-07-20 23:30,23408
2020-07-20 23:35,23309
2020-07-20 23:40,23410
2020-07-20 23:45,23381
2020-07-20 23:50,23456
2020-07-20 23:55,23408
2020-07-21 00:00,23383
2020-07-21 00:05,23316
2020-07-21 00:10,23304
2020-07-21 00:15,23289
2020-07-21 00:20,0
2020-07-21 00:25,23267
2020-07-21 00:30,23312
2020-07-21 00:35,23306
2020-07-21 00:40,23350
2020-07-21 00:45,23487
2020-07-21 00:50,23534
2020-07-21 00:55,23585
2020-07-21 01:00,23625
2020-07-21 01:05,23737
2020-07-21 01:10,23809
2020-07-21 01:15,23864
2020-07-21 01:20,23919
2020-07-21 01:25,24033
2020-07-21 01:30,24074
2020-07-21 01:35,24142
2020-07-21 01:40,24202
2020-07-21 01:45,24193
2020-07-21 01:50,24192
2020-07-21 01:55,24237
2020-07-21 02:00,24184
2020-07-21 02:05,24150
2020-07-21 02:10,24041
2020-07-21 02:15,24125
2020-07-21 02:20,24012
2020-07-21 02:25,23996
2020-07-21 02:30,23900
2020-07-21 02:35,23826
2020-07-21 02:40,23775
2020-07-21 02:45,23789
2020-07-21 02:50,23695
2020-07-21 02:55,23649
2020-07-21 03:00,23555
2020-07-21 03:05,23404
2020-07-21 03:10,23309
2020-07-21 03:15,23153
2020-07-21 03:20,22999
2020-07-21 03:25,22747
2020-07-21 03:30,22589
2020-07-21 03:35,22498
2020-07-21 03:40,22202
2020-07-21 03:45,21988
2020-07-21 03:50,21754
2020-07-21 03:55,21487
2020-07-21 04:00,21305
2020-07-21 04:05,21305
2020-07-21 04:10,21305
2020-07-21 04:15,21277
2020-07-21 04:20,20266
2020-07-21 04:25,19818
2020-07-21 04:30,19416
2020-07-21 04:35,19173
2020-07-21 04:40,18876
2020-07-21 04:45,18634
2020-07-21 04:50,18392
2020-07-21 04:55,18087
2020-07-21 05:00,17780
2020-07-21 05:05,17513
2020-07-21 05:10,17244
2020-07-21 05:15,17037
2020-07-21 05:20,16757
2020-07-21 05:25,16496
2020-07-21 05:30,16242
2020-07-21 05:35,15929
2020-07-21 05:40,15607
2020-07-21 05:45,15326
2020-07-21 05:50,15096
2020-07-21 05:55,14794
2020-07-21 06:00,14428
2020-07-21 06:05,14114
2020-07-21 06:10,13853
2020-07-21 06:15,13585
2020-07-21 06:20,13299
2020-07-21 06:25,13110
2020-07-21 06:30,12848
2020-07-21 06:35,12657
2020-07-21 06:40,12389
2020-07-21 06:45,12137
2020-07-21 06:50,11934
2020-07-21 06:55,11710
2020-07-21 07:00,11517
2020-07-21 07:05,11342
