Time,Playercount
2020-07-21 07:10,11079
2020-07-21 07:15,10832
2020-07-21 07:20,10586
2020-07-21 07:25,10409
2020-07-21 07:30,10316
2020-07-21 07:35,10207
2020-07-21 07:40,10072
2020-07-21 07:45,9935
2020-07-21 07:50,9823
2020-07-21 07:55,9624
2020-07-21 08:00,9450
2020-07-21 08:05,9286
2020-07-21 08:10,9181
2020-07-21 08:15,9063
2020-07-21 08:20,8980
2020-07-21 08:25,8882
2020-07-21 08:30,8825
2020-07-21 08:35,8770
2020-07-21 08:40,8712
2020-07-21 08:45,8640
2020-07-21 08:50,8588
2020-07-21 08:55,8535
2020-07-21 09:00,8544
2020-07-21 09:05,8474
2020-07-21 09:10,8492
2020-07-21 09:15,8440
2020-07-21 09:20,8396
2020-07-21 09:25,8416
2020-07-21 09:30,8398
2020-07-21 09:35,8394
2020-07-21 09:40,8409
2020-07-21 09:45,8448
2020-07-21 09:50,8487
2020-07-21 09:55,8533
2020-07-21 10:00,8568
2020-07-21 10:05,8570
2020-07-21 10:10,8590
2020-07-21 10:15,8618
2020-07-21 10:20,8641
2020-07-21 10:25,8704
2020-07-21 10:30,8678
2020-07-21 10:35,8811
2020-07-21 10:40,8899
2020-07-21 10:45,8924
2020-07-21 10:50,9021
2020-07-21 10:55,9032
2020-07-21 11:00,9070
2020-07-21 11:05,9099
2020-07-21 11:10,9103
2020-07-21 11:15,9169
2020-07-21 11:20,9194
2020-07-21 11:25,9284
2020-07-21 11:30,9355
2020-07-21 11:35,9348
2020-07-21 11:40,9408
2020-07-21 11:45,9490
2020-07-21 11:50,9533
2020-07-21 11:55,9632
2020-07-21 12:00,9688
2020-07-21 12:05,9837
2020-07-21 12:10,9907
2020-07-21 12:15,10013
2020-07-21 12:20,10165
2020-07-21 12:25,10263
2020-07-21 12:30,10430
2020-07-21 12:35,10484
2020-07-21 12:40,10600
2020-07-21 12:45,10694
2020-07-21 12:50,10785
2020-07-21 12:55,10895
2020-07-21 13:00,11024
2020-07-21 13:05,11168
2020-07-21 13:10,11317
2020-07-21 13:15,11406
2020-07-21 13:20,11529
2020-07-21 13:25,11738
2020-07-21 13:30,11909
2020-07-21 13:35,12059
2020-07-21 13:40,12234
2020-07-21 13:45,12379
2020-07-21 13:50,12537
2020-07-21 13:55,12719
2020-07-21 14:00,12859
2020-07-21 14:05,13055
2020-07-21 14:10,13275
2020-07-21 14:15,13349
2020-07-21 14:20,13528
2020-07-21 14:25,13682
2020-07-21 14:30,13810
2020-07-21 14:35,13986
2020-07-21 14:40,14133
2020-07-21 14:45,14252
2020-07-21 14:50,14445
2020-07-21 14:55,14590
2020-07-21 15:00,14736
2020-07-21 15:05,14836
2020-07-21 15:10,14859
2020-07-21 15:15,14994
2020-07-21 15:20,15093
2020-07-21 15:25,15247
2020-07-21 15:30,15371
2020-07-21 15:35,15559
2020-07-21 15:40,15773
2020-07-21 15:45,15876
2020-07-21 15:50,15981
2020-07-21 15:55,16096
2020-07-21 16:00,16227
2020-07-21 16:05,16402
2020-07-21 16:10,16598
2020-07-21 16:15,16726
2020-07-21 16:20,16882
2020-07-21 16:25,17053
2020-07-21 16:30,17244
2020-07-21 16:35,17421
2020-07-21 16:40,17575
2020-07-21 16:45,17779
2020-07-21 16:50,17894
2020-07-21 16:55,18115
2020-07-21 17:00,18314
2020-07-21 17:05,18565
2020-07-21 17:10,18714
2020-07-21 17:15,18793
2020-07-21 17:20,18994
2020-07-21 17:25,19239
2020-07-21 17:30,19403
2020-07-21 17:35,19580
2020-07-21 17:40,19748
2020-07-21 17:45,19886
2020-07-21 17:50,20064
2020-07-21 17:55,20253
2020-07-21 18:00,20379
2020-07-21 18:05,20541
2020-07-21 18:10,20716
2020-07-21 18:15,20960
2020-07-21 18:20,21089
2020-07-21 18:25,21280
2020-07-21 18:30,21512
2020-07-21 18:35,21651
2020-07-21 18:40,21820
2020-07-21 18:45,21956
2020-07-21 18:50,22138
2020-07-21 18:55,22340
2020-07-21 19:00,22416
2020-07-21 19:05,22540
2020-07-21 19:10,22696
2020-07-21 19:15,22935
2020-07-21 19:20,23183
2020-07-21 19:25,23322
2020-07-21 19:30,23378
2020-07-21 19:35,23469
2020-07-21 19:40,23697
2020-07-21 19:45,23849
2020-07-21 19:50,23888
2020-07-21 19:55,23917
2020-07-21 20:00,24107
2020-07-21 20:05,24142
2020-07-21 20:10,24147
2020-07-21 20:15,24247
2020-07-21 20:20,24357
2020-07-21 20:25,24449
2020-07-21 20:30,24444
2020-07-21 20:35,24474
2020-07-21 20:40,24463
2020-07-21 20:45,24474
2020-07-21 20:50,24519
2020-07-21 20:55,24468
2020-07-21 21:00,24494
2020-07-21 21:05,24386
2020-07-21 21:10,24373
2020-07-21 21:15,24382
2020-07-21 21:20,24353
2020-07-21 21:25,24391
2020-07-21 21:30,24399
2020-07-21 21:35,24337
2020-07-21 21:40,24321
2020-07-21 21:45,24314
2020-07-21 21:50,24266
2020-07-21 21:55,24238
2020-07-21 22:00,24171
2020-07-21 22:05,24122
2020-07-21 22:10,23993
2020-07-21 22:15,23957
2020-07-21 22:20,23768
2020-07-21 22:25,23647
2020-07-21 22:30,23552
2020-07-21 22:35,23491
2020-07-21 22:40,23505
2020-07-21 22:45,23415
2020-07-21 22:50,23363
2020-07-21 22:55,23263
2020-07-21 23:00,23207
2020-07-21 23:05,23142
2020-07-21 23:10,23211
2020-07-21 23:15,23177
2020-07-21 23:20,23085
2020-07-21 23:25,
2020-07-21 23:30,
2020-07-21 23:35,0
2020-07-21 23:40,22070
2020-07-21 23:45,22759
2020-07-21 23:50,22805
2020-07-21 23:55,22941
2020-07-22 00:00,22943
2020-07-22 00:05,22858
2020-07-22 00:10,22953
2020-07-22 00:15,22919
2020-07-22 00:20,23035
2020-07-22 00:25,23057
2020-07-22 00:30,23048
2020-07-22 00:35,23148
2020-07-22 00:40,23108
2020-07-22 00:45,23192
2020-07-22 00:50,23369
2020-07-22 00:55,23435
2020-07-22 01:00,23369
2020-07-22 01:05,23323
2020-07-22 01:10,23423
2020-07-22 01:15,23563
2020-07-22 01:20,23575
2020-07-22 01:25,23668
2020-07-22 01:30,23717
2020-07-22 01:35,23797
2020-07-22 01:40,23829
2020-07-22 01:45,23820
2020-07-22 01:50,23836
2020-07-22 01:55,23982
2020-07-22 02:00,23991
2020-07-22 02:05,23963
2020-07-22 02:10,24007
2020-07-22 02:15,23992
2020-07-22 02:20,24096
2020-07-22 02:25,24016
2020-07-22 02:30,23978
2020-07-22 02:35,23897
2020-07-22 02:40,23909
2020-07-22 02:45,23825
2020-07-22 02:50,23714
2020-07-22 02:55,23597
2020-07-22 03:00,23385
2020-07-22 03:05,23224
2020-07-22 03:10,23111
2020-07-22 03:15,22934
2020-07-22 03:20,22784
2020-07-22 03:25,22713
2020-07-22 03:30,22602
2020-07-22 03:35,22367
2020-07-22 03:40,22269
2020-07-22 03:45,22064
2020-07-22 03:50,21906
2020-07-22 03:55,21681
2020-07-22 04:00,21374
2020-07-22 04:05,21082
2020-07-22 04:10,20826
2020-07-22 04:15,20537
2020-07-22 04:20,20236
2020-07-22 04:25,19954
2020-07-22 04:30,19667
2020-07-22 04:35,19391
2020-07-22 04:40,19114
2020-07-22 04:45,18855
2020-07-22 04:50,18614
2020-07-22 04:55,18382
2020-07-22 05:00,18087
2020-07-22 05:05,17772
2020-07-22 05:10,17475
2020-07-22 05:15,17097
2020-07-22 05:20,16812
2020-07-22 05:25,16615
2020-07-22 05:30,16396
2020-07-22 05:35,16006
2020-07-22 05:40,15693
2020-07-22 05:45,15371
2020-07-22 05:50,15055
2020-07-22 05:55,14785
2020-07-22 06:00,14451
2020-07-22 06:05,14218
2020-07-22 06:10,13898
2020-07-22 06:15,13648
2020-07-22 06:20,13392
2020-07-22 06:25,13215
2020-07-22 06:30,12977
2020-07-22 06:35,12710
2020-07-22 06:40,12440
2020-07-22 06:45,12262
2020-07-22 06:50,12035
2020-07-22 06:55,11773
2020-07-22 07:00,11507
2020-07-22 07:05,11253
2020-07-22 07:10,10996
2020-07-22 07:15,10797
2020-07-22 07:20,10589
2020-07-22 07:25,10317
2020-07-22 07:30,10128
2020-07-22 07:35,9962
2020-07-22 07:40,9817
2020-07-22 07:45,9657
2020-07-22 07:50,9584
2020-07-22 07:55,9478
2020-07-22 08:00,9321
2020-07-22 08:05,9205
2020-07-22 08:10,9118
2020-07-22 08:15,8936
2020-07-22 08:20,8803
2020-07-22 08:25,8775
2020-07-22 08:30,8712
2020-07-22 08:35,8605
2020-07-22 08:40,8546
2020-07-22 08:45,8528
2020-07-22 08:50,8484
2020-07-22 08:55,8424
2020-07-22 09:00,8381
2020-07-22 09:05,8321
2020-07-22 09:10,8364
2020-07-22 09:15,8379
2020-07-22 09:20,8400
2020-07-22 09:25,8398
2020-07-22 09:30,8420
2020-07-22 09:35,8471
2020-07-22 09:40,8431
2020-07-22 09:45,8387
2020-07-22 09:50,8446
2020-07-22 09:55,8480
2020-07-22 10:00,8512
2020-07-22 10:05,8522
2020-07-22 10:10,8573
2020-07-22 10:15,8556
2020-07-22 10:20,8627
2020-07-22 10:25,8665
2020-07-22 10:30,8722
2020-07-22 10:35,8761
2020-07-22 10:40,8818
2020-07-22 10:45,8852
2020-07-22 10:50,8883
2020-07-22 10:55,8993
2020-07-22 11:00,9045
2020-07-22 11:05,9059
2020-07-22 11:10,9157
2020-07-22 11:15,9183
2020-07-22 11:20,9205
2020-07-22 11:25,9262
2020-07-22 11:30,9340
2020-07-22 11:35,9432
2020-07-22 11:40,9518
2020-07-22 11:45,9621
2020-07-22 11:50,9744
2020-07-22 11:55,9787
2020-07-22 12:00,9863
2020-07-22 12:05,9929
2020-07-22 12:10,9952
2020-07-22 12:15,10126
2020-07-22 12:20,10224
2020-07-22 12:25,10342
2020-07-22 12:30,10395
2020-07-22 12:35,10458
2020-07-22 12:40,10610
2020-07-22 12:45,10731
2020-07-22 12:50,10787
2020-07-22 12:55,10880
2020-07-22 13:00,11011
2020-07-22 13:05,11162
2020-07-22 13:10,11294
2020-07-22 13:15,11489
2020-07-22 13:20,11576
2020-07-22 13:25,11689
2020-07-22 13:30,11868
2020-07-22 13:35,12050
2020-07-22 13:40,12136
2020-07-22 13:45,12320
2020-07-22 13:50,12395
2020-07-22 13:55,12499
2020-07-22 14:00,12605
2020-07-22 14:05,12796
2020-07-22 14:10,12963
2020-07-22 14:15,13122
2020-07-22 14:20,13222
2020-07-22 14:25,13359
2020-07-22 14:30,13541
2020-07-22 14:35,13708
2020-07-22 14:40,13879
2020-07-22 14:45,14037
2020-07-22 14:50,14184
2020-07-22 14:55,14339
2020-07-22 15:00,14412
2020-07-22 15:05,14495
2020-07-22 15:10,14619
2020-07-22 15:15,14721
2020-07-22 15:20,14794
2020-07-22 15:25,14904
2020-07-22 15:30,15070
2020-07-22 15:35,15161
2020-07-22 15:40,15362
2020-07-22 15:45,15425
2020-07-22 15:50,15515
2020-07-22 15:55,15621
2020-07-22 16:00,15712
2020-07-22 16:05,15749
2020-07-22 16:10,15874
2020-07-22 16:15,16022
2020-07-22 16:20,16201
2020-07-22 16:25,16425
2020-07-22 16:30,16581
2020-07-22 16:35,16737
2020-07-22 16:40,16906
2020-07-22 16:45,17129
2020-07-22 16:50,17272
2020-07-22 16:55,17425
2020-07-22 17:00,17540
2020-07-22 17:05,17815
2020-07-22 17:10,18008
2020-07-22 17:15,18188
2020-07-22 17:20,18423
2020-07-22 17:25,18659
2020-07-22 17:30,18822
2020-07-22 17:35,19041
2020-07-22 17:40,19184
2020-07-22 17:45,19332
2020-07-22 17:50,19498
2020-07-22 17:55,19708
2020-07-22 18:00,19813
2020-07-22 18:05,19958
2020-07-22 18:10,20167
2020-07-22 18:15,20299
2020-07-22 18:20,20407
2020-07-22 18:25,20623
2020-07-22 18:30,20725
2020-07-22 18:35,20866
2020-07-22 18:40,21138
2020-07-22 18:45,21264
2020-07-22 18:50,21404
2020-07-22 18:55,21531
2020-07-22 19:00,21589
2020-07-22 19:05,20395
2020-07-22 19:10,21633
2020-07-22 19:15,21712
2020-07-22 19:20,21848
2020-07-22 19:25,21987
2020-07-22 19:30,21979
2020-07-22 19:35,22147
2020-07-22 19:40,22312
2020-07-22 19:45,22361
2020-07-22 19:50,22470
2020-07-22 19:55,22614
2020-07-22 20:00,22641
2020-07-22 20:05,22737
2020-07-22 20:10,22826
2020-07-22 20:15,23238
2020-07-22 20:20,23429
2020-07-22 20:25,23549
2020-07-22 20:30,23563
2020-07-22 20:35,23625
2020-07-22 20:40,23602
2020-07-22 20:45,23744
2020-07-22 20:50,23743
2020-07-22 20:55,23750
2020-07-22 21:00,23691
2020-07-22 21:05,23601
2020-07-22 21:10,23683
2020-07-22 21:15,23648
2020-07-22 21:20,23711
2020-07-22 21:25,23767
2020-07-22 21:30,23785
2020-07-22 21:35,23708
2020-07-22 21:40,23773
2020-07-22 21:45,23642
2020-07-22 21:50,23508
2020-07-22 21:55,23495
2020-07-22 22:00,23374
2020-07-22 22:05,23271
2020-07-22 22:10,23215
2020-07-22 22:15,23122
2020-07-22 22:20,23013
2020-07-22 22:25,22882
2020-07-22 22:30,22780
2020-07-22 22:35,22697
2020-07-22 22:40,22701
2020-07-22 22:45,22727
2020-07-22 22:50,22710
2020-07-22 22:55,22607
2020-07-22 23:00,22551
2020-07-22 23:05,22535
2020-07-22 23:10,22626
2020-07-22 23:15,22561
2020-07-22 23:20,22585
2020-07-22 23:25,22633
2020-07-22 23:30,22553
2020-07-22 23:35,22555
2020-07-22 23:40,22563
2020-07-22 23:45,22608
2020-07-22 23:50,22626
2020-07-22 23:55,22701
2020-07-23 00:00,22773
2020-07-23 00:05,22790
2020-07-23 00:10,22824
2020-07-23 00:15,22918
2020-07-23 00:20,22989
2020-07-23 00:25,23055
2020-07-23 00:30,23101
2020-07-23 00:35,23177
2020-07-23 00:40,23241
2020-07-23 00:45,23322
2020-07-23 00:50,23235
2020-07-23 00:55,23147
2020-07-23 01:00,23088
2020-07-23 01:05,23134
2020-07-23 01:10,0
2020-07-23 01:15,23214
2020-07-23 01:20,23201
2020-07-23 01:25,23137
2020-07-23 01:30,23154
2020-07-23 01:35,23158
2020-07-23 01:40,23116
2020-07-23 01:45,23130
2020-07-23 01:50,23191
2020-07-23 01:55,23171
2020-07-23 02:00,23257
2020-07-23 02:05,23283
2020-07-23 02:10,23184
2020-07-23 02:15,23041
2020-07-23 02:20,23008
2020-07-23 02:25,22961
2020-07-23 02:30,22895
2020-07-23 02:35,22759
2020-07-23 02:40,22740
2020-07-23 02:45,22751
2020-07-23 02:50,22642
2020-07-23 02:55,22607
2020-07-23 03:00,22451
2020-07-23 03:05,22242
2020-07-23 03:10,22073
2020-07-23 03:15,21942
2020-07-23 03:20,21763
2020-07-23 03:25,21558
2020-07-23 03:30,21490
2020-07-23 03:35,21319
2020-07-23 03:40,21177
2020-07-23 03:45,21067
2020-07-23 03:50,20875
2020-07-23 03:55,20680
2020-07-23 04:00,20463
2020-07-23 04:05,20230
2020-07-23 04:10,20039
2020-07-23 04:15,19842
2020-07-23 04:20,19628
2020-07-23 04:25,19291
2020-07-23 04:30,19091
2020-07-23 04:35,18911
2020-07-23 04:40,18792
2020-07-23 04:45,18589
2020-07-23 04:50,18320
2020-07-23 04:55,18016
2020-07-23 05:00,17733
2020-07-23 05:05,17452
2020-07-23 05:10,17101
2020-07-23 05:15,16766
2020-07-23 05:20,16450
2020-07-23 05:25,16218
2020-07-23 05:30,15970
2020-07-23 05:35,15682
2020-07-23 05:40,15404
2020-07-23 05:45,15112
2020-07-23 05:50,14774
2020-07-23 05:55,14483
2020-07-23 06:00,14188
2020-07-23 06:05,13910
2020-07-23 06:10,13647
2020-07-23 06:15,13436
2020-07-23 06:20,13139
2020-07-23 06:25,12868
2020-07-23 06:30,12612
2020-07-23 06:35,12365
2020-07-23 06:40,12150
2020-07-23 06:45,11848
2020-07-23 06:50,11658
2020-07-23 06:55,11452
2020-07-23 07:00,11215
2020-07-23 07:05,10981
2020-07-23 07:10,10715
2020-07-23 07:15,10510
2020-07-23 07:20,10378
2020-07-23 07:25,10184
2020-07-23 07:30,10004
2020-07-23 07:35,9874
2020-07-23 07:40,9693
2020-07-23 07:45,9564
2020-07-23 07:50,9369
2020-07-23 07:55,9202
2020-07-23 08:00,9087
2020-07-23 08:05,8893
2020-07-23 08:10,8811
2020-07-23 08:15,8705
2020-07-23 08:20,8639
2020-07-23 08:25,8596
2020-07-23 08:30,8506
2020-07-23 08:35,8446
2020-07-23 08:40,8404
2020-07-23 08:45,8393
2020-07-23 08:50,8356
2020-07-23 08:55,8296
2020-07-23 09:00,8239
2020-07-23 09:05,8224
2020-07-23 09:10,8239
2020-07-23 09:15,8288
2020-07-23 09:20,8279
2020-07-23 09:25,8316
2020-07-23 09:30,8347
2020-07-23 09:35,8292
2020-07-23 09:40,8325
2020-07-23 09:45,8318
2020-07-23 09:50,8297
2020-07-23 09:55,8274
2020-07-23 10:00,8314
2020-07-23 10:05,8268
2020-07-23 10:10,8253
2020-07-23 10:15,8273
2020-07-23 10:20,8282
2020-07-23 10:25,8352
2020-07-23 10:30,8336
2020-07-23 10:35,8358
2020-07-23 10:40,8410
2020-07-23 10:45,8445
2020-07-23 10:50,8530
2020-07-23 10:55,8549
2020-07-23 11:00,8583
2020-07-23 11:05,8598
2020-07-23 11:10,8680
2020-07-23 11:15,8727
2020-07-23 11:20,8782
2020-07-23 11:25,8846
2020-07-23 11:30,8924
2020-07-23 11:35,8920
2020-07-23 11:40,9004
2020-07-23 11:45,9096
2020-07-23 11:50,9183
2020-07-23 11:55,9260
2020-07-23 12:00,9334
2020-07-23 12:05,9408
2020-07-23 12:10,9482
2020-07-23 12:15,9538
2020-07-23 12:20,9664
2020-07-23 12:25,9717
2020-07-23 12:30,9816
2020-07-23 12:35,9857
2020-07-23 12:40,9919
2020-07-23 12:45,10046
2020-07-23 12:50,10152
2020-07-23 12:55,10261
2020-07-23 13:00,10391
2020-07-23 13:05,10585
2020-07-23 13:10,10725
2020-07-23 13:15,10881
2020-07-23 13:20,11071
2020-07-23 13:25,11235
2020-07-23 13:30,11393
2020-07-23 13:35,11533
2020-07-23 13:40,11699
2020-07-23 13:45,11901
2020-07-23 13:50,12060
2020-07-23 13:55,12197
2020-07-23 14:00,12323
2020-07-23 14:05,12477
2020-07-23 14:10,12568
2020-07-23 14:15,12667
2020-07-23 14:20,12847
2020-07-23 14:25,12961
2020-07-23 14:30,13050
2020-07-23 14:35,13165
2020-07-23 14:40,13294
2020-07-23 14:45,13477
2020-07-23 14:50,13531
2020-07-23 14:55,13594
2020-07-23 15:00,13714
2020-07-23 15:05,13820
2020-07-23 15:10,13901
2020-07-23 15:15,14073
2020-07-23 15:20,14203
2020-07-23 15:25,14314
2020-07-23 15:30,14463
2020-07-23 15:35,14642
2020-07-23 15:40,14761
2020-07-23 15:45,14907
2020-07-23 15:50,14985
2020-07-23 15:55,15051
2020-07-23 16:00,15154
2020-07-23 16:05,15260
2020-07-23 16:10,15292
2020-07-23 16:15,15340
2020-07-23 16:20,15459
2020-07-23 16:25,15549
2020-07-23 16:30,15747
2020-07-23 16:35,15889
2020-07-23 16:40,16037
2020-07-23 16:45,16185
2020-07-23 16:50,16269
2020-07-23 16:55,16436
2020-07-23 17:00,16579
2020-07-23 17:05,16829
2020-07-23 17:10,17131
2020-07-23 17:15,17300
2020-07-23 17:20,17514
2020-07-23 17:25,17722
2020-07-23 17:30,17955
2020-07-23 17:35,18125
2020-07-23 17:40,18360
2020-07-23 17:45,18614
2020-07-23 17:50,18790
2020-07-23 17:55,19028
2020-07-23 18:00,19151
2020-07-23 18:05,19328
2020-07-23 18:10,19515
2020-07-23 18:15,19721
2020-07-23 18:20,19964
2020-07-23 18:25,
2020-07-23 18:30,20485
2020-07-23 18:35,20704
2020-07-23 18:40,20948
2020-07-23 18:45,21087
2020-07-23 18:50,21217
2020-07-23 18:55,21288
2020-07-23 19:00,21407
2020-07-23 19:05,21556
2020-07-23 19:10,21672
2020-07-23 19:15,21781
2020-07-23 19:20,21884
2020-07-23 19:25,22035
2020-07-23 19:30,22200
2020-07-23 19:35,22325
2020-07-23 19:40,22417
2020-07-23 19:45,22530
2020-07-23 19:50,22630
2020-07-23 19:55,22660
2020-07-23 20:00,22733
2020-07-23 20:05,22796
2020-07-23 20:10,22946
2020-07-23 20:15,22935
2020-07-23 20:20,23002
2020-07-23 20:25,23132
2020-07-23 20:30,23133
2020-07-23 20:35,23087
2020-07-23 20:40,23120
2020-07-23 20:45,23087
2020-07-23 20:50,23180
2020-07-23 20:55,23196
2020-07-23 21:00,23206
2020-07-23 21:05,23146
2020-07-23 21:10,23135
2020-07-23 21:15,23060
2020-07-23 21:20,23013
2020-07-23 21:25,23016
2020-07-23 21:30,23056
2020-07-23 21:35,22978
2020-07-23 21:40,22894
2020-07-23 21:45,22958
2020-07-23 21:50,22835
2020-07-23 21:55,22791
2020-07-23 22:00,22630
2020-07-23 22:05,22515
2020-07-23 22:10,22471
2020-07-23 22:15,22355
2020-07-23 22:20,22286
2020-07-23 22:25,22165
2020-07-23 22:30,22173
2020-07-23 22:35,22078
2020-07-23 22:40,22079
2020-07-23 22:45,22092
2020-07-23 22:50,22097
2020-07-23 22:55,22049
2020-07-23 23:00,21970
2020-07-23 23:05,21935
2020-07-23 23:10,21870
2020-07-23 23:15,21838
2020-07-23 23:20,21886
2020-07-23 23:25,21954
2020-07-23 23:30,21989
2020-07-23 23:35,22073
2020-07-23 23:40,22026
2020-07-23 23:45,22034
2020-07-23 23:50,21934
2020-07-23 23:55,21989
2020-07-24 00:00,21905
2020-07-24 00:05,21839
2020-07-24 00:10,21783
2020-07-24 00:15,21741
2020-07-24 00:20,21756
2020-07-24 00:25,21821
2020-07-24 00:30,21959
2020-07-24 00:35,21998
2020-07-24 00:40,21997
2020-07-24 00:45,22058
2020-07-24 00:50,22053
2020-07-24 00:55,22141
2020-07-24 01:00,22167
2020-07-24 01:05,22287
2020-07-24 01:10,22381
2020-07-24 01:15,22465
2020-07-24 01:20,22463
2020-07-24 01:25,22457
2020-07-24 01:30,22494
2020-07-24 01:35,22529
2020-07-24 01:40,22607
2020-07-24 01:45,22669
2020-07-24 01:50,22730
2020-07-24 01:55,22696
2020-07-24 02:00,22688
2020-07-24 02:05,22704
2020-07-24 02:10,22568
2020-07-24 02:15,22534
2020-07-24 02:20,22498
2020-07-24 02:25,22532
2020-07-24 02:30,22542
2020-07-24 02:35,22524
2020-07-24 02:40,22471
2020-07-24 02:45,22351
2020-07-24 02:50,22316
2020-07-24 02:55,22225
2020-07-24 03:00,22091
2020-07-24 03:05,22086
2020-07-24 03:10,21948
2020-07-24 03:15,21808
2020-07-24 03:20,21627
2020-07-24 03:25,21465
2020-07-24 03:30,21225
2020-07-24 03:35,21061
2020-07-24 03:40,20881
2020-07-24 03:45,20773
2020-07-24 03:50,20587
2020-07-24 03:55,20445
2020-07-24 04:00,20217
2020-07-24 04:05,19944
2020-07-24 04:10,19621
2020-07-24 04:15,19352
2020-07-24 04:20,19132
2020-07-24 04:25,18817
2020-07-24 04:30,18568
2020-07-24 04:35,18377
2020-07-24 04:40,18081
2020-07-24 04:45,17887
2020-07-24 04:50,17716
2020-07-24 04:55,17352
2020-07-24 05:00,17111
2020-07-24 05:05,16756
2020-07-24 05:10,16435
2020-07-24 05:15,16158
2020-07-24 05:20,15902
2020-07-24 05:25,15702
2020-07-24 05:30,15459
2020-07-24 05:35,15241
2020-07-24 05:40,15020
2020-07-24 05:45,14685
2020-07-24 05:50,14394
2020-07-24 05:55,14110
2020-07-24 06:00,13860
2020-07-24 06:05,13567
2020-07-24 06:10,13254
2020-07-24 06:15,13042
2020-07-24 06:20,12769
2020-07-24 06:25,12606
2020-07-24 06:30,12288
2020-07-24 06:35,12012
2020-07-24 06:40,11767
2020-07-24 06:45,11543
2020-07-24 06:50,11358
2020-07-24 06:55,11201
2020-07-24 07:00,10962
2020-07-24 07:05,10748
2020-07-24 07:10,10459
2020-07-24 07:15,10200
2020-07-24 07:20,9952
2020-07-24 07:25,9777
2020-07-24 07:30,9704
2020-07-24 07:35,9529
2020-07-24 07:40,9334
2020-07-24 07:45,9219
2020-07-24 07:50,9084
2020-07-24 07:55,8930
2020-07-24 08:00,8804
2020-07-24 08:05,8718
2020-07-24 08:10,8643
2020-07-24 08:15,8457
2020-07-24 08:20,8388
2020-07-24 08:25,8321
2020-07-24 08:30,8209
2020-07-24 08:35,8128
2020-07-24 08:40,8068
2020-07-24 08:45,7933
2020-07-24 08:50,7892
2020-07-24 08:55,7923
2020-07-24 09:00,7870
2020-07-24 09:05,7873
2020-07-24 09:10,7891
2020-07-24 09:15,7914
2020-07-24 09:20,7944
2020-07-24 09:25,7985
2020-07-24 09:30,7992
2020-07-24 09:35,8002
2020-07-24 09:40,7998
2020-07-24 09:45,8057
2020-07-24 09:50,8138
2020-07-24 09:55,8073
2020-07-24 10:00,8087
2020-07-24 10:05,8099
2020-07-24 10:10,8144
2020-07-24 10:15,8173
2020-07-24 10:20,8223
2020-07-24 10:25,8287
2020-07-24 10:30,8329
2020-07-24 10:35,8379
2020-07-24 10:40,8445
2020-07-24 10:45,8456
2020-07-24 10:50,8521
2020-07-24 10:55,8590
2020-07-24 11:00,8612
2020-07-24 11:05,8652
2020-07-24 11:10,8679
2020-07-24 11:15,8804
2020-07-24 11:20,8881
2020-07-24 11:25,8996
2020-07-24 11:30,9058
2020-07-24 11:35,9137
2020-07-24 11:40,9196
2020-07-24 11:45,9206
2020-07-24 11:50,9242
2020-07-24 11:55,9338
2020-07-24 12:00,9397
2020-07-24 12:05,9401
2020-07-24 12:10,9517
2020-07-24 12:15,9578
2020-07-24 12:20,9658
2020-07-24 12:25,9803
2020-07-24 12:30,9885
2020-07-24 12:35,10011
2020-07-24 12:40,10126
2020-07-24 12:45,10262
2020-07-24 12:50,10393
2020-07-24 12:55,10514
