Time,Playercount
2020-07-24 13:00,10737
2020-07-24 13:05,10882
2020-07-24 13:10,10992
2020-07-24 13:15,11083
2020-07-24 13:20,11272
2020-07-24 13:25,11425
2020-07-24 13:30,11668
2020-07-24 13:35,11790
2020-07-24 13:40,11930
2020-07-24 13:45,12072
2020-07-24 13:50,12202
2020-07-24 13:55,12360
2020-07-24 14:00,12456
2020-07-24 14:05,12677
2020-07-24 14:10,12749
2020-07-24 14:15,12877
2020-07-24 14:20,13010
2020-07-24 14:25,13121
2020-07-24 14:30,13304
2020-07-24 14:35,13491
2020-07-24 14:40,13649
2020-07-24 14:45,13771
2020-07-24 14:50,13887
2020-07-24 14:55,13969
2020-07-24 15:00,14114
2020-07-24 15:05,14241
2020-07-24 15:10,14337
2020-07-24 15:15,14423
2020-07-24 15:20,14560
2020-07-24 15:25,14697
2020-07-24 15:30,14872
2020-07-24 15:35,14973
2020-07-24 15:40,15041
2020-07-24 15:45,15161
2020-07-24 15:50,15305
2020-07-24 15:55,15460
2020-07-24 16:00,15590
2020-07-24 16:05,15753
2020-07-24 16:10,15826
2020-07-24 16:15,15893
2020-07-24 16:20,15956
2020-07-24 16:25,16091
2020-07-24 16:30,16208
2020-07-24 16:35,16316
2020-07-24 16:40,16446
2020-07-24 16:45,16591
2020-07-24 16:50,16741
2020-07-24 16:55,16835
2020-07-24 17:00,16954
2020-07-24 17:05,17095
2020-07-24 17:10,17176
2020-07-24 17:15,17293
2020-07-24 17:20,17450
2020-07-24 17:25,17650
2020-07-24 17:30,
2020-07-24 17:35,17903
2020-07-24 17:40,18027
2020-07-24 17:45,18131
2020-07-24 17:50,18255
2020-07-24 17:55,
2020-07-24 18:00,18569
2020-07-24 18:05,18698
2020-07-24 18:10,18887
2020-07-24 18:15,19058
2020-07-24 18:20,19213
2020-07-24 18:25,19378
2020-07-24 18:30,19562
2020-07-24 18:35,19732
2020-07-24 18:40,19883
2020-07-24 18:45,20025
2020-07-24 18:50,20137
2020-07-24 18:55,20363
2020-07-24 19:00,20502
2020-07-24 19:05,20608
2020-07-24 19:10,20780
2020-07-24 19:15,20883
2020-07-24 19:20,21019
2020-07-24 19:25,21093
2020-07-24 19:30,21243
2020-07-24 19:35,21351
2020-07-24 19:40,21499
2020-07-24 19:45,21644
2020-07-24 19:50,21839
2020-07-24 19:55,21975
2020-07-24 20:00,22056
2020-07-24 20:05,22123
2020-07-24 20:10,22186
2020-07-24 20:15,22333
2020-07-24 20:20,22417
2020-07-24 20:25,22487
2020-07-24 20:30,22689
2020-07-24 20:35,22713
2020-07-24 20:40,22745
2020-07-24 20:45,22764
2020-07-24 20:50,22823
2020-07-24 20:55,22856
2020-07-24 21:00,22951
2020-07-24 21:05,22910
2020-07-24 21:10,22912
2020-07-24 21:15,22995
2020-07-24 21:20,22920
2020-07-24 21:25,22885
2020-07-24 21:30,22963
2020-07-24 21:35,23044
2020-07-24 21:40,23011
2020-07-24 21:45,22968
2020-07-24 21:50,22912
2020-07-24 21:55,22876
2020-07-24 22:00,22777
2020-07-24 22:05,22573
2020-07-24 22:10,22495
2020-07-24 22:15,22360
2020-07-24 22:20,22353
2020-07-24 22:25,22371
2020-07-24 22:30,22330
2020-07-24 22:35,22315
2020-07-24 22:40,22379
2020-07-24 22:45,22317
2020-07-24 22:50,22271
2020-07-24 22:55,22335
2020-07-24 23:00,22174
2020-07-24 23:05,22118
2020-07-24 23:10,22047
2020-07-24 23:15,22004
2020-07-24 23:20,21865
2020-07-24 23:25,21778
2020-07-24 23:30,21684
2020-07-24 23:35,21678
2020-07-24 23:40,21692
2020-07-24 23:45,21645
2020-07-24 23:50,21632
2020-07-24 23:55,21669
2020-07-25 00:00,21740
2020-07-25 00:05,21707
2020-07-25 00:10,21677
2020-07-25 00:15,21703
2020-07-25 00:20,21660
2020-07-25 00:25,21655
2020-07-25 00:30,21681
2020-07-25 00:35,21727
2020-07-25 00:40,21801
2020-07-25 00:45,21806
2020-07-25 00:50,21769
2020-07-25 00:55,21765
2020-07-25 01:00,21775
2020-07-25 01:05,21838
2020-07-25 01:10,21917
2020-07-25 01:15,21979
2020-07-25 01:20,22099
2020-07-25 01:25,22159
2020-07-25 01:30,22224
2020-07-25 01:35,22230
2020-07-25 01:40,22241
2020-07-25 01:45,22339
2020-07-25 01:50,22404
2020-07-25 01:55,22400
2020-07-25 02:00,22482
2020-07-25 02:05,22538
2020-07-25 02:10,22513
2020-07-25 02:15,21101
2020-07-25 02:20,20392
2020-07-25 02:25,20144
2020-07-25 02:30,20107
2020-07-25 02:35,20394
2020-07-25 02:40,20573
2020-07-25 02:45,20846
2020-07-25 02:50,20937
2020-07-25 02:55,21176
2020-07-25 03:00,21307
2020-07-25 03:05,21521
2020-07-25 03:10,21742
2020-07-25 03:15,21887
2020-07-25 03:20,22026
2020-07-25 03:25,22015
2020-07-25 03:30,22063
2020-07-25 03:35,22106
2020-07-25 03:40,22011
2020-07-25 03:45,21958
2020-07-25 03:50,21922
2020-07-25 03:55,21918
2020-07-25 04:00,21852
2020-07-25 04:05,21771
2020-07-25 04:10,21766
2020-07-25 04:15,21633
2020-07-25 04:20,21412
2020-07-25 04:25,21280
2020-07-25 04:30,21123
2020-07-25 04:35,20874
2020-07-25 04:40,20763
2020-07-25 04:45,20525
2020-07-25 04:50,20423
2020-07-25 04:55,20132
2020-07-25 05:00,19951
2020-07-25 05:05,19678
2020-07-25 05:10,19411
2020-07-25 05:15,19155
2020-07-25 05:20,18869
2020-07-25 05:25,18630
2020-07-25 05:30,18386
2020-07-25 05:35,18090
2020-07-25 05:40,17859
2020-07-25 05:45,17570
2020-07-25 05:50,17288
2020-07-25 05:55,16925
2020-07-25 06:00,16622
2020-07-25 06:05,16319
2020-07-25 06:10,15952
2020-07-25 06:15,15630
2020-07-25 06:20,15418
2020-07-25 06:25,15119
2020-07-25 06:30,14828
2020-07-25 06:35,14459
2020-07-25 06:40,14043
2020-07-25 06:45,13693
2020-07-25 06:50,13361
2020-07-25 06:55,13067
2020-07-25 07:00,12768
2020-07-25 07:05,12383
2020-07-25 07:10,12064
2020-07-25 07:15,11715
2020-07-25 07:20,11276
2020-07-25 07:25,10946
2020-07-25 07:30,10637
2020-07-25 07:35,9598
2020-07-25 07:40,7758
2020-07-25 07:45,6163
2020-07-25 07:50,4628
2020-07-25 07:55,3483
2020-07-25 08:00,2927
2020-07-25 08:05,2337
2020-07-25 08:10,2214
2020-07-25 08:15,2143
2020-07-25 08:20,2256
2020-07-25 08:25,2256
2020-07-25 08:30,2761
2020-07-25 08:35,3228
2020-07-25 08:40,3713
2020-07-25 08:45,4238
2020-07-25 08:50,4643
2020-07-25 08:55,5006
2020-07-25 09:00,5376
2020-07-25 09:05,5749
2020-07-25 09:10,6123
2020-07-25 09:15,6492
2020-07-25 09:20,6715
2020-07-25 09:25,6993
2020-07-25 09:30,7224
2020-07-25 09:35,7484
2020-07-25 09:40,7657
2020-07-25 09:45,7818
2020-07-25 09:50,7977
2020-07-25 09:55,8135
2020-07-25 10:00,8323
2020-07-25 10:05,8439
2020-07-25 10:10,8573
2020-07-25 10:15,8666
2020-07-25 10:20,8770
2020-07-25 10:25,8852
2020-07-25 10:30,8986
2020-07-25 10:35,9124
2020-07-25 10:40,9193
2020-07-25 10:45,9293
2020-07-25 10:50,9381
2020-07-25 10:55,9448
2020-07-25 11:00,9524
2020-07-25 11:05,9618
2020-07-25 11:10,9682
2020-07-25 11:15,9798
2020-07-25 11:20,9855
2020-07-25 11:25,10007
2020-07-25 11:30,10084
2020-07-25 11:35,10202
2020-07-25 11:40,10369
2020-07-25 11:45,10489
2020-07-25 11:50,10560
2020-07-25 11:55,10699
2020-07-25 12:00,10757
2020-07-25 12:05,10842
2020-07-25 12:10,10909
2020-07-25 12:15,10964
2020-07-25 12:20,11036
2020-07-25 12:25,11123
2020-07-25 12:30,11231
2020-07-25 12:35,11305
2020-07-25 12:40,11430
2020-07-25 12:45,11527
2020-07-25 12:50,11655
2020-07-25 12:55,11793
2020-07-25 13:00,11898
2020-07-25 13:05,12046
2020-07-25 13:10,12150
2020-07-25 13:15,12277
2020-07-25 13:20,12465
2020-07-25 13:25,12571
2020-07-25 13:30,12751
2020-07-25 13:35,12947
2020-07-25 13:40,13082
2020-07-25 13:45,13221
2020-07-25 13:50,13341
2020-07-25 13:55,13522
2020-07-25 14:00,13635
2020-07-25 14:05,13784
2020-07-25 14:10,13977
2020-07-25 14:15,14089
2020-07-25 14:20,14209
2020-07-25 14:25,14400
2020-07-25 14:30,14563
2020-07-25 14:35,14741
2020-07-25 14:40,14810
2020-07-25 14:45,14964
2020-07-25 14:50,15113
2020-07-25 14:55,15238
2020-07-25 15:00,15387
2020-07-25 15:05,15587
2020-07-25 15:10,15687
2020-07-25 15:15,15771
2020-07-25 15:20,15848
2020-07-25 15:25,15968
2020-07-25 15:30,16070
2020-07-25 15:35,16179
2020-07-25 15:40,16334
2020-07-25 15:45,16488
2020-07-25 15:50,16555
2020-07-25 15:55,16611
2020-07-25 16:00,16700
2020-07-25 16:05,16779
2020-07-25 16:10,16936
2020-07-25 16:15,17085
2020-07-25 16:20,17204
2020-07-25 16:25,17379
2020-07-25 16:30,17489
2020-07-25 16:35,17686
2020-07-25 16:40,17808
2020-07-25 16:45,17979
2020-07-25 16:50,18050
2020-07-25 16:55,18123
2020-07-25 17:00,18272
2020-07-25 17:05,18384
2020-07-25 17:10,18630
2020-07-25 17:15,18734
2020-07-25 17:20,18892
2020-07-25 17:25,19085
2020-07-25 17:30,19275
2020-07-25 17:35,19384
2020-07-25 17:40,19452
2020-07-25 17:45,19616
2020-07-25 17:50,19688
2020-07-25 17:55,
2020-07-25 18:00,20105
2020-07-25 18:05,20312
2020-07-25 18:10,20439
2020-07-25 18:15,20647
2020-07-25 18:20,20720
2020-07-25 18:25,20874
2020-07-25 18:30,21067
2020-07-25 18:35,21326
2020-07-25 18:40,21447
2020-07-25 18:45,21434
2020-07-25 18:50,21534
2020-07-25 18:55,21702
2020-07-25 19:00,21825
2020-07-25 19:05,21995
2020-07-25 19:10,22208
2020-07-25 19:15,22352
2020-07-25 19:20,22452
2020-07-25 19:25,22597
2020-07-25 19:30,22680
2020-07-25 19:35,22787
2020-07-25 19:40,22964
2020-07-25 19:45,22976
2020-07-25 19:50,23051
2020-07-25 19:55,23088
2020-07-25 20:00,23082
2020-07-25 20:05,23220
2020-07-25 20:10,23327
2020-07-25 20:15,23353
2020-07-25 20:20,23536
2020-07-25 20:25,23655
2020-07-25 20:30,23696
2020-07-25 20:35,23802
2020-07-25 20:40,23943
2020-07-25 20:45,24099
2020-07-25 20:50,24117
2020-07-25 20:55,24221
2020-07-25 21:00,24195
2020-07-25 21:05,24206
2020-07-25 21:10,24140
2020-07-25 21:15,24086
2020-07-25 21:20,23981
2020-07-25 21:25,23840
2020-07-25 21:30,23820
2020-07-25 21:35,23786
2020-07-25 21:40,23741
2020-07-25 21:45,23683
2020-07-25 21:50,23583
2020-07-25 21:55,23547
2020-07-25 22:00,23449
2020-07-25 22:05,23403
2020-07-25 22:10,23416
2020-07-25 22:15,23375
2020-07-25 22:20,23273
2020-07-25 22:25,23178
2020-07-25 22:30,23114
2020-07-25 22:35,23015
2020-07-25 22:40,23018
2020-07-25 22:45,23020
2020-07-25 22:50,23049
2020-07-25 22:55,22914
2020-07-25 23:00,22788
2020-07-25 23:05,22726
2020-07-25 23:10,22648
2020-07-25 23:15,22611
2020-07-25 23:20,22524
2020-07-25 23:25,22427
2020-07-25 23:30,22324
2020-07-25 23:35,22257
2020-07-25 23:40,22183
2020-07-25 23:45,22159
2020-07-25 23:50,22115
2020-07-25 23:55,22054
2020-07-26 00:00,22014
2020-07-26 00:05,22000
2020-07-26 00:10,21986
2020-07-26 00:15,21923
2020-07-26 00:20,21792
2020-07-26 00:25,21775
2020-07-26 00:30,21824
2020-07-26 00:35,21845
2020-07-26 00:40,21866
2020-07-26 00:45,21825
2020-07-26 00:50,21782
2020-07-26 00:55,21667
2020-07-26 01:00,21600
2020-07-26 01:05,21613
2020-07-26 01:10,21667
2020-07-26 01:15,21685
2020-07-26 01:20,21765
2020-07-26 01:25,21784
2020-07-26 01:30,21861
2020-07-26 01:35,21970
2020-07-26 01:40,22125
2020-07-26 01:45,22236
2020-07-26 01:50,22318
2020-07-26 01:55,22363
2020-07-26 02:00,22333
2020-07-26 02:05,22420
2020-07-26 02:10,22500
2020-07-26 02:15,22643
2020-07-26 02:20,22711
2020-07-26 02:25,22731
2020-07-26 02:30,22759
2020-07-26 02:35,22775
2020-07-26 02:40,22781
2020-07-26 02:45,22755
2020-07-26 02:50,22737
2020-07-26 02:55,22637
2020-07-26 03:00,22586
2020-07-26 03:05,22579
2020-07-26 03:10,22549
2020-07-26 03:15,22511
2020-07-26 03:20,22463
2020-07-26 03:25,22391
2020-07-26 03:30,22379
2020-07-26 03:35,22395
2020-07-26 03:40,22361
2020-07-26 03:45,22381
2020-07-26 03:50,22368
2020-07-26 03:55,22220
2020-07-26 04:00,22088
2020-07-26 04:05,22087
2020-07-26 04:10,21933
2020-07-26 04:15,21782
2020-07-26 04:20,21615
2020-07-26 04:25,21396
2020-07-26 04:30,21273
2020-07-26 04:35,21119
2020-07-26 04:40,20968
2020-07-26 04:45,20802
2020-07-26 04:50,20532
2020-07-26 04:55,20351
2020-07-26 05:00,20104
2020-07-26 05:05,19834
2020-07-26 05:10,19526
2020-07-26 05:15,19276
2020-07-26 05:20,18957
2020-07-26 05:25,18701
2020-07-26 05:30,18450
2020-07-26 05:35,18197
2020-07-26 05:40,17889
2020-07-26 05:45,17602
2020-07-26 05:50,17326
2020-07-26 05:55,17068
2020-07-26 06:00,16753
2020-07-26 06:05,16524
2020-07-26 06:10,16195
2020-07-26 06:15,15890
2020-07-26 06:20,15635
2020-07-26 06:25,15367
2020-07-26 06:30,15107
2020-07-26 06:35,14883
2020-07-26 06:40,14648
2020-07-26 06:45,14494
2020-07-26 06:50,14165
2020-07-26 06:55,13813
2020-07-26 07:00,13604
2020-07-26 07:05,13396
2020-07-26 07:10,13178
2020-07-26 07:15,12927
2020-07-26 07:20,12755
2020-07-26 07:25,12548
2020-07-26 07:30,12338
2020-07-26 07:35,12090
2020-07-26 07:40,11868
2020-07-26 07:45,11731
2020-07-26 07:50,11603
2020-07-26 07:55,11422
2020-07-26 08:00,11231
2020-07-26 08:05,11064
2020-07-26 08:10,10888
2020-07-26 08:15,10612
2020-07-26 08:20,10453
2020-07-26 08:25,10339
2020-07-26 08:30,10237
2020-07-26 08:35,10116
2020-07-26 08:40,10059
2020-07-26 08:45,10021
2020-07-26 08:50,10020
2020-07-26 08:55,9959
2020-07-26 09:00,9851
2020-07-26 09:05,9851
2020-07-26 09:10,9843
2020-07-26 09:15,9866
2020-07-26 09:20,9866
2020-07-26 09:25,9868
2020-07-26 09:30,9874
2020-07-26 09:35,9949
2020-07-26 09:40,10006
2020-07-26 09:45,10002
2020-07-26 09:50,9998
2020-07-26 09:55,9971
2020-07-26 10:00,9941
2020-07-26 10:05,9919
2020-07-26 10:10,9914
2020-07-26 10:15,9960
2020-07-26 10:20,10009
2020-07-26 10:25,10033
2020-07-26 10:30,10049
2020-07-26 10:35,10154
2020-07-26 10:40,10170
2020-07-26 10:45,10237
2020-07-26 10:50,10232
2020-07-26 10:55,10254
2020-07-26 11:00,10333
2020-07-26 11:05,10436
2020-07-26 11:10,10477
2020-07-26 11:15,10561
2020-07-26 11:20,10629
2020-07-26 11:25,10720
2020-07-26 11:30,10762
2020-07-26 11:35,10812
2020-07-26 11:40,10885
2020-07-26 11:45,10996
2020-07-26 11:50,11076
2020-07-26 11:55,11199
2020-07-26 12:00,11276
2020-07-26 12:05,11340
2020-07-26 12:10,11472
2020-07-26 12:15,11548
2020-07-26 12:20,11674
2020-07-26 12:25,11703
2020-07-26 12:30,11827
2020-07-26 12:35,11888
2020-07-26 12:40,12019
2020-07-26 12:45,12190
2020-07-26 12:50,12298
2020-07-26 12:55,12447
2020-07-26 13:00,12487
2020-07-26 13:05,12681
2020-07-26 13:10,12851
2020-07-26 13:15,13009
2020-07-26 13:20,13215
2020-07-26 13:25,13350
2020-07-26 13:30,13489
2020-07-26 13:35,13682
2020-07-26 13:40,13830
2020-07-26 13:45,13990
2020-07-26 13:50,14188
2020-07-26 13:55,14302
2020-07-26 14:00,14568
2020-07-26 14:05,14699
2020-07-26 14:10,14882
2020-07-26 14:15,15043
2020-07-26 14:20,15188
2020-07-26 14:25,14503
2020-07-26 14:30,13239
2020-07-26 14:35,11730
2020-07-26 14:40,10234
2020-07-26 14:45,7835
2020-07-26 14:50,7765
2020-07-26 14:55,8730
2020-07-26 15:00,9583
2020-07-26 15:05,10435
2020-07-26 15:10,11223
2020-07-26 15:15,12001
2020-07-26 15:20,12769
2020-07-26 15:25,13444
2020-07-26 15:30,14070
2020-07-26 15:35,14659
2020-07-26 15:40,15209
2020-07-26 15:45,15632
2020-07-26 15:50,15922
2020-07-26 15:55,16311
2020-07-26 16:00,16701
2020-07-26 16:05,16996
2020-07-26 16:10,17303
2020-07-26 16:15,17610
2020-07-26 16:20,17931
2020-07-26 16:25,
2020-07-26 16:30,18404
2020-07-26 16:35,18683
2020-07-26 16:40,18867
2020-07-26 16:45,19115
2020-07-26 16:50,19325
2020-07-26 16:55,19589
2020-07-26 17:00,19793
2020-07-26 17:05,19962
2020-07-26 17:10,20246
2020-07-26 17:15,20561
2020-07-26 17:20,20843
2020-07-26 17:25,21056
2020-07-26 17:30,21248
2020-07-26 17:35,21490
2020-07-26 17:40,21723
2020-07-26 17:45,21968
2020-07-26 17:50,22188
2020-07-26 17:55,22380
2020-07-26 18:00,22574
2020-07-26 18:05,22748
2020-07-26 18:10,22952
2020-07-26 18:15,23068
2020-07-26 18:20,23268
2020-07-26 18:25,23560
2020-07-26 18:30,23770
2020-07-26 18:35,23976
2020-07-26 18:40,24188
2020-07-26 18:45,24414
2020-07-26 18:50,23049
2020-07-26 18:55,22215
2020-07-26 19:00,22112
2020-07-26 19:05,22327
2020-07-26 19:10,22678
2020-07-26 19:15,23012
2020-07-26 19:20,23215
2020-07-26 19:25,23579
2020-07-26 19:30,23974
2020-07-26 19:35,24309
2020-07-26 19:40,24537
2020-07-26 19:45,24805
2020-07-26 19:50,25055
2020-07-26 19:55,25238
2020-07-26 20:00,25411
2020-07-26 20:05,25561
2020-07-26 20:10,25611
2020-07-26 20:15,25696
2020-07-26 20:20,25771
2020-07-26 20:25,25842
2020-07-26 20:30,25924
2020-07-26 20:35,25907
2020-07-26 20:40,25991
2020-07-26 20:45,25863
2020-07-26 20:50,25877
2020-07-26 20:55,25815
2020-07-26 21:00,25880
2020-07-26 21:05,25810
2020-07-26 21:10,25743
2020-07-26 21:15,
2020-07-26 21:20,
2020-07-26 21:25,
2020-07-26 21:30,24326
2020-07-26 21:35,24666
2020-07-26 21:40,24719
2020-07-26 21:45,24786
2020-07-26 21:50,24886
2020-07-26 21:55,24788
2020-07-26 22:00,24596
2020-07-26 22:05,24596
2020-07-26 22:10,24601
2020-07-26 22:15,24460
2020-07-26 22:20,24357
2020-07-26 22:25,24154
2020-07-26 22:30,23997
2020-07-26 22:35,23883
2020-07-26 22:40,23782
2020-07-26 22:45,23813
2020-07-26 22:50,23813
2020-07-26 22:55,23757
2020-07-26 23:00,23656
2020-07-26 23:05,23488
2020-07-26 23:10,23375
2020-07-26 23:15,23296
2020-07-26 23:20,23340
2020-07-26 23:25,23400
2020-07-26 23:30,23436
2020-07-26 23:35,23451
2020-07-26 23:40,23508
2020-07-26 23:45,23450
2020-07-26 23:50,23401
2020-07-26 23:55,23256
2020-07-27 00:00,23288
2020-07-27 00:05,23195
2020-07-27 00:10,23201
2020-07-27 00:15,23170
2020-07-27 00:20,23129
2020-07-27 00:25,23114
2020-07-27 00:30,23111
2020-07-27 00:35,23128
2020-07-27 00:40,23130
2020-07-27 00:45,23194
2020-07-27 00:50,23209
2020-07-27 00:55,23275
2020-07-27 01:00,23215
2020-07-27 01:05,23240
2020-07-27 01:10,23215
2020-07-27 01:15,23211
2020-07-27 01:20,23277
2020-07-27 01:25,23269
2020-07-27 01:30,23235
2020-07-27 01:35,23195
2020-07-27 01:40,23142
2020-07-27 01:45,23174
2020-07-27 01:50,23216
2020-07-27 01:55,23223
2020-07-27 02:00,23132
2020-07-27 02:05,23209
2020-07-27 02:10,23227
2020-07-27 02:15,23276
2020-07-27 02:20,23286
2020-07-27 02:25,23209
2020-07-27 02:30,23139
2020-07-27 02:35,23048
2020-07-27 02:40,23003
2020-07-27 02:45,22840
2020-07-27 02:50,22687
2020-07-27 02:55,22633
2020-07-27 03:00,22513
2020-07-27 03:05,22359
2020-07-27 03:10,22340
2020-07-27 03:15,22141
2020-07-27 03:20,21992
2020-07-27 03:25,21737
2020-07-27 03:30,21630
2020-07-27 03:35,21475
2020-07-27 03:40,21265
2020-07-27 03:45,21023
2020-07-27 03:50,20852
2020-07-27 03:55,20661
2020-07-27 04:00,20403
2020-07-27 04:05,20111
2020-07-27 04:10,19835
2020-07-27 04:15,19658
2020-07-27 04:20,19408
2020-07-27 04:25,19085
2020-07-27 04:30,18771
2020-07-27 04:35,18585
2020-07-27 04:40,18348
2020-07-27 04:45,18028
2020-07-27 04:50,17685
2020-07-27 04:55,17443
2020-07-27 05:00,17155
2020-07-27 05:05,16873
2020-07-27 05:10,16554
2020-07-27 05:15,16305
2020-07-27 05:20,16043
2020-07-27 05:25,15869
2020-07-27 05:30,15552
2020-07-27 05:35,15398
2020-07-27 05:40,15073
2020-07-27 05:45,14739
2020-07-27 05:50,14524
2020-07-27 05:55,14291
2020-07-27 06:00,13986
2020-07-27 06:05,13655
2020-07-27 06:10,13382
2020-07-27 06:15,13102
2020-07-27 06:20,12874
2020-07-27 06:25,12593
2020-07-27 06:30,12222
2020-07-27 06:35,11838
2020-07-27 06:40,11571
2020-07-27 06:45,11225
2020-07-27 06:50,11001
2020-07-27 06:55,10834
2020-07-27 07:00,10607
2020-07-27 07:05,10263
2020-07-27 07:10,9934
2020-07-27 07:15,9684
2020-07-27 07:20,9359
2020-07-27 07:25,9025
2020-07-27 07:30,8704
2020-07-27 07:35,7463
2020-07-27 07:40,6072
2020-07-27 07:45,4838
2020-07-27 07:50,3750
2020-07-27 07:55,2945
2020-07-27 08:00,2489
2020-07-27 08:05,2256
2020-07-27 08:10,1965
2020-07-27 08:15,1958
2020-07-27 08:20,1949
2020-07-27 08:25,2295
2020-07-27 08:30,2749
2020-07-27 08:35,3215
2020-07-27 08:40,3630
2020-07-27 08:45,4054
2020-07-27 08:50,4415
2020-07-27 08:55,4789
2020-07-27 09:00,5148
2020-07-27 09:05,5512
2020-07-27 09:10,5803
2020-07-27 09:15,6084
2020-07-27 09:20,6311
2020-07-27 09:25,6542
2020-07-27 09:30,6722
2020-07-27 09:35,6894
2020-07-27 09:40,7055
2020-07-27 09:45,7224
2020-07-27 09:50,7331
2020-07-27 09:55,7450
2020-07-27 10:00,7589
2020-07-27 10:05,7699
2020-07-27 10:10,7738
2020-07-27 10:15,7868
2020-07-27 10:20,7943
2020-07-27 10:25,8000
2020-07-27 10:30,8041
2020-07-27 10:35,8121
2020-07-27 10:40,8191
2020-07-27 10:45,8250
2020-07-27 10:50,8302
2020-07-27 10:55,8355
2020-07-27 11:00,8389
2020-07-27 11:05,8406
2020-07-27 11:10,8485
2020-07-27 11:15,8559
2020-07-27 11:20,8645
2020-07-27 11:25,8747
2020-07-27 11:30,8785
2020-07-27 11:35,8887
2020-07-27 11:40,8954
2020-07-27 11:45,9035
2020-07-27 11:50,9071
2020-07-27 11:55,9151
2020-07-27 12:00,9183
2020-07-27 12:05,9227
2020-07-27 12:10,9283
2020-07-27 12:15,9344
2020-07-27 12:20,9433
2020-07-27 12:25,9564
2020-07-27 12:30,9663
2020-07-27 12:35,9762
2020-07-27 12:40,9928
2020-07-27 12:45,10044
2020-07-27 12:50,10199
2020-07-27 12:55,10317
2020-07-27 13:00,10441
2020-07-27 13:05,10535
2020-07-27 13:10,10658
2020-07-27 13:15,10824
2020-07-27 13:20,
2020-07-27 13:25,11059
2020-07-27 13:30,11263
2020-07-27 13:35,11442
2020-07-27 13:40,11586
2020-07-27 13:45,11749
2020-07-27 13:50,11880
2020-07-27 13:55,11975
2020-07-27 14:00,12140
2020-07-27 14:05,12242
2020-07-27 14:10,12360
2020-07-27 14:15,12515
2020-07-27 14:20,12730
2020-07-27 14:25,12899
2020-07-27 14:30,13115
2020-07-27 14:35,13233
2020-07-27 14:40,13343
2020-07-27 14:45,13463
2020-07-27 14:50,13649
2020-07-27 14:55,13749
2020-07-27 15:00,13930
2020-07-27 15:05,14010
2020-07-27 15:10,14128
2020-07-27 15:15,14260
2020-07-27 15:20,14345
2020-07-27 15:25,14438
2020-07-27 15:30,14549
2020-07-27 15:35,14747
2020-07-27 15:40,14906
2020-07-27 15:45,14984
2020-07-27 15:50,15091
2020-07-27 15:55,15190
2020-07-27 16:00,15364
2020-07-27 16:05,15492
2020-07-27 16:10,15614
2020-07-27 16:15,15721
2020-07-27 16:20,15850
2020-07-27 16:25,15994
2020-07-27 16:30,16170
2020-07-27 16:35,16312
2020-07-27 16:40,16477
2020-07-27 16:45,16565
2020-07-27 16:50,16754
2020-07-27 16:55,
2020-07-27 17:00,17089
2020-07-27 17:05,17228
2020-07-27 17:10,17415
2020-07-27 17:15,17646
2020-07-27 17:20,17804
2020-07-27 17:25,17930
2020-07-27 17:30,18030
2020-07-27 17:35,18235
2020-07-27 17:40,18400
2020-07-27 17:45,18499
2020-07-27 17:50,18841
2020-07-27 17:55,19080
2020-07-27 18:00,19261
2020-07-27 18:05,19349
2020-07-27 18:10,19567
2020-07-27 18:15,19763
2020-07-27 18:20,19886
2020-07-27 18:25,20032
2020-07-27 18:30,20139
