Time,Playercount
2020-07-27 18:35,20364
2020-07-27 18:40,20490
2020-07-27 18:45,20662
2020-07-27 18:50,20872
2020-07-27 18:55,20993
2020-07-27 19:00,21083
2020-07-27 19:05,21200
2020-07-27 19:10,21355
2020-07-27 19:15,21520
2020-07-27 19:20,21715
2020-07-27 19:25,21942
2020-07-27 19:30,22104
2020-07-27 19:35,22249
2020-07-27 19:40,22415
2020-07-27 19:45,22572
2020-07-27 19:50,22604
2020-07-27 19:55,22625
2020-07-27 20:00,22757
2020-07-27 20:05,22696
2020-07-27 20:10,22785
2020-07-27 20:15,22911
2020-07-27 20:20,22957
2020-07-27 20:25,23011
2020-07-27 20:30,23008
2020-07-27 20:35,23070
2020-07-27 20:40,23088
2020-07-27 20:45,23080
2020-07-27 20:50,23021
2020-07-27 20:55,22937
2020-07-27 21:00,22941
2020-07-27 21:05,23017
2020-07-27 21:10,23062
2020-07-27 21:15,23054
2020-07-27 21:20,23000
2020-07-27 21:25,23013
2020-07-27 21:30,23035
2020-07-27 21:35,22968
2020-07-27 21:40,22993
2020-07-27 21:45,22915
2020-07-27 21:50,22996
2020-07-27 21:55,22966
2020-07-27 22:00,22819
2020-07-27 22:05,22661
2020-07-27 22:10,22548
2020-07-27 22:15,22508
2020-07-27 22:20,22458
2020-07-27 22:25,22449
2020-07-27 22:30,22442
2020-07-27 22:35,22416
2020-07-27 22:40,22299
2020-07-27 22:45,22224
2020-07-27 22:50,22194
2020-07-27 22:55,22062
2020-07-27 23:00,22038
2020-07-27 23:05,22007
2020-07-27 23:10,21851
2020-07-27 23:15,21760
2020-07-27 23:20,21760
2020-07-27 23:25,21649
2020-07-27 23:30,21675
2020-07-27 23:35,21696
2020-07-27 23:40,21691
2020-07-27 23:45,21721
2020-07-27 23:50,21786
2020-07-27 23:55,21829
2020-07-28 00:00,21890
2020-07-28 00:05,21897
2020-07-28 00:10,21954
2020-07-28 00:15,22001
2020-07-28 00:20,22033
2020-07-28 00:25,22029
2020-07-28 00:30,22052
2020-07-28 00:35,22165
2020-07-28 00:40,22373
2020-07-28 00:45,22496
2020-07-28 00:50,22662
2020-07-28 00:55,22636
2020-07-28 01:00,22680
2020-07-28 01:05,22717
2020-07-28 01:10,22758
2020-07-28 01:15,22871
2020-07-28 01:20,22888
2020-07-28 01:25,22823
2020-07-28 01:30,22858
2020-07-28 01:35,22847
2020-07-28 01:40,22824
2020-07-28 01:45,22831
2020-07-28 01:50,22808
2020-07-28 01:55,22957
2020-07-28 02:00,22955
2020-07-28 02:05,22962
2020-07-28 02:10,22944
2020-07-28 02:15,22915
2020-07-28 02:20,22873
2020-07-28 02:25,22805
2020-07-28 02:30,22723
2020-07-28 02:35,22695
2020-07-28 02:40,22626
2020-07-28 02:45,22514
2020-07-28 02:50,22393
2020-07-28 02:55,22263
2020-07-28 03:00,22120
2020-07-28 03:05,21956
2020-07-28 03:10,21792
2020-07-28 03:15,21555
2020-07-28 03:20,21303
2020-07-28 03:25,21140
2020-07-28 03:30,20961
2020-07-28 03:35,20719
2020-07-28 03:40,20571
2020-07-28 03:45,20386
2020-07-28 03:50,20169
2020-07-28 03:55,19922
2020-07-28 04:00,19651
2020-07-28 04:05,19331
2020-07-28 04:10,19184
2020-07-28 04:15,18917
2020-07-28 04:20,18666
2020-07-28 04:25,18406
2020-07-28 04:30,18183
2020-07-28 04:35,17924
2020-07-28 04:40,17685
2020-07-28 04:45,17355
2020-07-28 04:50,17208
2020-07-28 04:55,16973
2020-07-28 05:00,16658
2020-07-28 05:05,16363
2020-07-28 05:10,16019
2020-07-28 05:15,15837
2020-07-28 05:20,15699
2020-07-28 05:25,15498
2020-07-28 05:30,15256
2020-07-28 05:35,14923
2020-07-28 05:40,14651
2020-07-28 05:45,14397
2020-07-28 05:50,14129
2020-07-28 05:55,13865
2020-07-28 06:00,13640
2020-07-28 06:05,13392
2020-07-28 06:10,13093
2020-07-28 06:15,12755
2020-07-28 06:20,12581
2020-07-28 06:25,12340
2020-07-28 06:30,12076
2020-07-28 06:35,11757
2020-07-28 06:40,11449
2020-07-28 06:45,11234
2020-07-28 06:50,11060
2020-07-28 06:55,10878
2020-07-28 07:00,10669
2020-07-28 07:05,10517
2020-07-28 07:10,10287
2020-07-28 07:15,10096
2020-07-28 07:20,9905
2020-07-28 07:25,9779
2020-07-28 07:30,9686
2020-07-28 07:35,9584
2020-07-28 07:40,9401
2020-07-28 07:45,9308
2020-07-28 07:50,9152
2020-07-28 07:55,9059
2020-07-28 08:00,8896
2020-07-28 08:05,8752
2020-07-28 08:10,8636
2020-07-28 08:15,8519
2020-07-28 08:20,8370
2020-07-28 08:25,8230
2020-07-28 08:30,8195
2020-07-28 08:35,8100
2020-07-28 08:40,8086
2020-07-28 08:45,8034
2020-07-28 08:50,7986
2020-07-28 08:55,7931
2020-07-28 09:00,7903
2020-07-28 09:05,7861
2020-07-28 09:10,7840
2020-07-28 09:15,7884
2020-07-28 09:20,7909
2020-07-28 09:25,7930
2020-07-28 09:30,7900
2020-07-28 09:35,7887
2020-07-28 09:40,7821
2020-07-28 09:45,7769
2020-07-28 09:50,7687
2020-07-28 09:55,7683
2020-07-28 10:00,7633
2020-07-28 10:05,7548
2020-07-28 10:10,7445
2020-07-28 10:15,7398
2020-07-28 10:20,7366
2020-07-28 10:25,7226
2020-07-28 10:30,7163
2020-07-28 10:35,7112
2020-07-28 10:40,5851
2020-07-28 10:45,4859
2020-07-28 10:50,3961
2020-07-28 10:55,3210
2020-07-28 11:00,2693
2020-07-28 11:05,2385
2020-07-28 11:10,2108
2020-07-28 11:15,2105
2020-07-28 11:20,2041
2020-07-28 11:25,2044
2020-07-28 11:30,2015
2020-07-28 11:35,2007
2020-07-28 11:40,2048
2020-07-28 11:45,2059
2020-07-28 11:50,2094
2020-07-28 11:55,2132
2020-07-28 12:00,2111
2020-07-28 12:05,2725
2020-07-28 12:10,3633
2020-07-28 12:15,4352
2020-07-28 12:20,5036
2020-07-28 12:25,5705
2020-07-28 12:30,6310
2020-07-28 12:35,6836
2020-07-28 12:40,7395
2020-07-28 12:45,7913
2020-07-28 12:50,8422
2020-07-28 12:55,8804
2020-07-28 13:00,9202
2020-07-28 13:05,9555
2020-07-28 13:10,9876
2020-07-28 13:15,10251
2020-07-28 13:20,10569
2020-07-28 13:25,10879
2020-07-28 13:30,11112
2020-07-28 13:35,11347
2020-07-28 13:40,11611
2020-07-28 13:45,11814
2020-07-28 13:50,12010
2020-07-28 13:55,12242
2020-07-28 14:00,12472
2020-07-28 14:05,12651
2020-07-28 14:10,12788
2020-07-28 14:15,12955
2020-07-28 14:20,13150
2020-07-28 14:25,13341
2020-07-28 14:30,13499
2020-07-28 14:35,13659
2020-07-28 14:40,13853
2020-07-28 14:45,14026
2020-07-28 14:50,14162
2020-07-28 14:55,14355
2020-07-28 15:00,14422
2020-07-28 15:05,14449
2020-07-28 15:10,14584
2020-07-28 15:15,14758
2020-07-28 15:20,14829
2020-07-28 15:25,14889
2020-07-28 15:30,14981
2020-07-28 15:35,15052
2020-07-28 15:40,15193
2020-07-28 15:45,15265
2020-07-28 15:50,15321
2020-07-28 15:55,15437
2020-07-28 16:00,15515
2020-07-28 16:05,15586
2020-07-28 16:10,15739
2020-07-28 16:15,15829
2020-07-28 16:20,15936
2020-07-28 16:25,16054
2020-07-28 16:30,16151
2020-07-28 16:35,16298
2020-07-28 16:40,16530
2020-07-28 16:45,16635
2020-07-28 16:50,16817
2020-07-28 16:55,16913
2020-07-28 17:00,17028
2020-07-28 17:05,17078
2020-07-28 17:10,17163
2020-07-28 17:15,17316
2020-07-28 17:20,17478
2020-07-28 17:25,17667
2020-07-28 17:30,17824
2020-07-28 17:35,17970
2020-07-28 17:40,18151
2020-07-28 17:45,18307
2020-07-28 17:50,18488
2020-07-28 17:55,18657
2020-07-28 18:00,18874
2020-07-28 18:05,19039
2020-07-28 18:10,19290
2020-07-28 18:15,19549
2020-07-28 18:20,19704
2020-07-28 18:25,20021
2020-07-28 18:30,20127
2020-07-28 18:35,20243
2020-07-28 18:40,20402
2020-07-28 18:45,20505
2020-07-28 18:50,20612
2020-07-28 18:55,20735
2020-07-28 19:00,20937
2020-07-28 19:05,21185
2020-07-28 19:10,21340
2020-07-28 19:15,21417
2020-07-28 19:20,21630
2020-07-28 19:25,21759
2020-07-28 19:30,21920
2020-07-28 19:35,21987
2020-07-28 19:40,22037
2020-07-28 19:45,22088
2020-07-28 19:50,22222
2020-07-28 19:55,22180
2020-07-28 20:00,21860
2020-07-28 20:05,20930
2020-07-28 20:10,20702
2020-07-28 20:15,20622
2020-07-28 20:20,19703
2020-07-28 20:25,18256
2020-07-28 20:30,17954
2020-07-28 20:35,18084
2020-07-28 20:40,18641
2020-07-28 20:45,19265
2020-07-28 20:50,19704
2020-07-28 20:55,20003
2020-07-28 21:00,20416
2020-07-28 21:05,20741
2020-07-28 21:10,21025
2020-07-28 21:15,21279
2020-07-28 21:20,21458
2020-07-28 21:25,21649
2020-07-28 21:30,21916
2020-07-28 21:35,21986
2020-07-28 21:40,22040
2020-07-28 21:45,22119
2020-07-28 21:50,22110
2020-07-28 21:55,22135
2020-07-28 22:00,22163
2020-07-28 22:05,22129
2020-07-28 22:10,22134
2020-07-28 22:15,22143
2020-07-28 22:20,22051
2020-07-28 22:25,22002
2020-07-28 22:30,21981
2020-07-28 22:35,21972
2020-07-28 22:40,21976
2020-07-28 22:45,22016
2020-07-28 22:50,22033
2020-07-28 22:55,21969
2020-07-28 23:00,21977
2020-07-28 23:05,21894
2020-07-28 23:10,0
2020-07-28 23:15,19213
2020-07-28 23:20,21231
2020-07-28 23:25,21701
2020-07-28 23:30,21666
2020-07-28 23:35,21692
2020-07-28 23:40,21716
2020-07-28 23:45,21765
2020-07-28 23:50,21655
2020-07-28 23:55,21628
2020-07-29 00:00,21704
2020-07-29 00:05,21758
2020-07-29 00:10,21776
2020-07-29 00:15,21727
2020-07-29 00:20,21792
2020-07-29 00:25,21834
2020-07-29 00:30,21776
2020-07-29 00:35,21849
2020-07-29 00:40,21980
2020-07-29 00:45,22134
2020-07-29 00:50,22125
2020-07-29 00:55,22118
2020-07-29 01:00,22159
2020-07-29 01:05,22220
2020-07-29 01:10,22292
2020-07-29 01:15,22374
2020-07-29 01:20,22365
2020-07-29 01:25,22441
2020-07-29 01:30,22475
2020-07-29 01:35,22552
2020-07-29 01:40,22562
2020-07-29 01:45,22518
2020-07-29 01:50,22597
2020-07-29 01:55,22571
2020-07-29 02:00,22635
2020-07-29 02:05,22601
2020-07-29 02:10,22591
2020-07-29 02:15,22569
2020-07-29 02:20,22605
2020-07-29 02:25,22513
2020-07-29 02:30,22415
2020-07-29 02:35,22395
2020-07-29 02:40,22383
2020-07-29 02:45,22343
2020-07-29 02:50,22288
2020-07-29 02:55,22185
2020-07-29 03:00,22086
2020-07-29 03:05,21968
2020-07-29 03:10,21725
2020-07-29 03:15,21587
2020-07-29 03:20,21348
2020-07-29 03:25,21162
2020-07-29 03:30,21016
2020-07-29 03:35,20876
2020-07-29 03:40,20663
2020-07-29 03:45,20475
2020-07-29 03:50,20291
2020-07-29 03:55,20057
2020-07-29 04:00,19848
2020-07-29 04:05,19580
2020-07-29 04:10,19271
2020-07-29 04:15,19033
2020-07-29 04:20,18853
2020-07-29 04:25,18582
2020-07-29 04:30,18320
2020-07-29 04:35,18120
2020-07-29 04:40,17971
2020-07-29 04:45,17784
2020-07-29 04:50,17515
2020-07-29 04:55,17211
2020-07-29 05:00,16798
2020-07-29 05:05,16435
2020-07-29 05:10,16062
2020-07-29 05:15,15860
2020-07-29 05:20,15625
2020-07-29 05:25,15365
2020-07-29 05:30,15076
2020-07-29 05:35,14808
2020-07-29 05:40,14639
2020-07-29 05:45,14410
2020-07-29 05:50,14176
2020-07-29 05:55,13969
2020-07-29 06:00,13630
2020-07-29 06:05,13320
2020-07-29 06:10,13054
2020-07-29 06:15,12873
2020-07-29 06:20,12641
2020-07-29 06:25,12385
2020-07-29 06:30,12121
2020-07-29 06:35,11959
2020-07-29 06:40,11824
2020-07-29 06:45,11594
2020-07-29 06:50,11363
2020-07-29 06:55,11192
2020-07-29 07:00,10964
2020-07-29 07:05,10584
2020-07-29 07:10,10240
2020-07-29 07:15,9969
2020-07-29 07:20,9602
2020-07-29 07:25,9236
2020-07-29 07:30,8847
2020-07-29 07:35,7360
2020-07-29 07:40,6053
2020-07-29 07:45,4908
2020-07-29 07:50,3733
2020-07-29 07:55,2919
2020-07-29 08:00,2463
2020-07-29 08:05,2060
2020-07-29 08:10,1999
2020-07-29 08:15,1990
2020-07-29 08:20,2019
2020-07-29 08:25,2493
2020-07-29 08:30,2955
2020-07-29 08:35,3457
2020-07-29 08:40,3897
2020-07-29 08:45,4354
2020-07-29 08:50,4696
2020-07-29 08:55,5051
2020-07-29 09:00,5360
2020-07-29 09:05,5755
2020-07-29 09:10,6134
2020-07-29 09:15,6381
2020-07-29 09:20,6606
2020-07-29 09:25,6815
2020-07-29 09:30,7015
2020-07-29 09:35,7153
2020-07-29 09:40,7270
2020-07-29 09:45,7402
2020-07-29 09:50,7523
2020-07-29 09:55,7609
2020-07-29 10:00,7692
2020-07-29 10:05,7771
2020-07-29 10:10,7869
2020-07-29 10:15,7915
2020-07-29 10:20,7981
2020-07-29 10:25,8079
2020-07-29 10:30,8160
2020-07-29 10:35,8173
2020-07-29 10:40,8242
2020-07-29 10:45,8321
2020-07-29 10:50,8385
2020-07-29 10:55,8476
2020-07-29 11:00,8552
2020-07-29 11:05,8681
2020-07-29 11:10,8717
2020-07-29 11:15,8822
2020-07-29 11:20,8885
2020-07-29 11:25,8917
2020-07-29 11:30,9022
2020-07-29 11:35,9048
2020-07-29 11:40,9161
2020-07-29 11:45,9210
2020-07-29 11:50,9240
2020-07-29 11:55,9289
2020-07-29 12:00,9328
2020-07-29 12:05,9358
2020-07-29 12:10,9503
2020-07-29 12:15,9597
2020-07-29 12:20,9648
2020-07-29 12:25,9720
2020-07-29 12:30,9805
2020-07-29 12:35,9943
2020-07-29 12:40,10021
2020-07-29 12:45,10107
2020-07-29 12:50,10246
2020-07-29 12:55,10288
2020-07-29 13:00,10442
2020-07-29 13:05,10650
2020-07-29 13:10,10761
2020-07-29 13:15,10860
2020-07-29 13:20,11066
2020-07-29 13:25,11175
2020-07-29 13:30,11381
2020-07-29 13:35,11472
2020-07-29 13:40,11621
2020-07-29 13:45,11763
2020-07-29 13:50,11924
2020-07-29 13:55,12076
2020-07-29 14:00,12166
2020-07-29 14:05,12296
2020-07-29 14:10,12331
2020-07-29 14:15,12413
2020-07-29 14:20,12502
2020-07-29 14:25,12681
2020-07-29 14:30,12780
2020-07-29 14:35,12918
2020-07-29 14:40,13047
2020-07-29 14:45,13244
2020-07-29 14:50,13279
2020-07-29 14:55,13446
2020-07-29 15:00,13443
2020-07-29 15:05,13574
2020-07-29 15:10,13731
2020-07-29 15:15,13800
2020-07-29 15:20,13918
2020-07-29 15:25,14052
2020-07-29 15:30,14244
2020-07-29 15:35,14349
2020-07-29 15:40,14529
2020-07-29 15:45,14655
2020-07-29 15:50,14827
2020-07-29 15:55,14957
2020-07-29 16:00,15105
2020-07-29 16:05,15145
2020-07-29 16:10,15258
2020-07-29 16:15,15411
2020-07-29 16:20,15514
2020-07-29 16:25,15641
2020-07-29 16:30,15738
2020-07-29 16:35,
2020-07-29 16:40,16035
2020-07-29 16:45,16125
2020-07-29 16:50,16228
2020-07-29 16:55,16364
2020-07-29 17:00,16435
2020-07-29 17:05,16596
2020-07-29 17:10,16761
2020-07-29 17:15,16943
2020-07-29 17:20,17068
2020-07-29 17:25,17186
2020-07-29 17:30,17329
2020-07-29 17:35,17462
2020-07-29 17:40,17475
2020-07-29 17:45,17804
2020-07-29 17:50,18023
2020-07-29 17:55,18180
2020-07-29 18:00,18357
2020-07-29 18:05,18563
2020-07-29 18:10,18857
2020-07-29 18:15,19016
2020-07-29 18:20,19166
2020-07-29 18:25,19323
2020-07-29 18:30,19505
2020-07-29 18:35,19657
2020-07-29 18:40,19916
2020-07-29 18:45,20185
2020-07-29 18:50,20287
2020-07-29 18:55,20419
2020-07-29 19:00,20568
2020-07-29 19:05,20758
2020-07-29 19:10,20999
2020-07-29 19:15,21128
2020-07-29 19:20,21200
2020-07-29 19:25,21394
2020-07-29 19:30,21495
2020-07-29 19:35,21678
2020-07-29 19:40,21773
2020-07-29 19:45,21900
2020-07-29 19:50,22003
2020-07-29 19:55,21997
2020-07-29 20:00,22064
2020-07-29 20:05,22185
2020-07-29 20:10,22268
2020-07-29 20:15,22302
2020-07-29 20:20,22382
2020-07-29 20:25,22451
2020-07-29 20:30,22402
2020-07-29 20:35,22306
2020-07-29 20:40,22278
2020-07-29 20:45,22411
2020-07-29 20:50,22453
2020-07-29 20:55,22445
2020-07-29 21:00,22370
2020-07-29 21:05,22242
2020-07-29 21:10,22339
2020-07-29 21:15,22374
2020-07-29 21:20,22336
2020-07-29 21:25,22222
2020-07-29 21:30,22242
2020-07-29 21:35,22181
2020-07-29 21:40,22162
2020-07-29 21:45,22003
2020-07-29 21:50,21962
2020-07-29 21:55,21842
2020-07-29 22:00,21770
2020-07-29 22:05,21702
2020-07-29 22:10,21750
2020-07-29 22:15,21704
2020-07-29 22:20,21679
2020-07-29 22:25,21594
2020-07-29 22:30,21568
2020-07-29 22:35,21577
2020-07-29 22:40,21588
2020-07-29 22:45,21533
2020-07-29 22:50,21529
2020-07-29 22:55,21422
2020-07-29 23:00,21412
2020-07-29 23:05,21324
2020-07-29 23:10,21429
2020-07-29 23:15,21376
2020-07-29 23:20,21322
2020-07-29 23:25,21259
2020-07-29 23:30,
2020-07-29 23:35,
2020-07-29 23:40,20973
2020-07-29 23:45,21008
2020-07-29 23:50,21050
2020-07-29 23:55,21003
2020-07-30 00:00,20980
2020-07-30 00:05,21068
2020-07-30 00:10,21031
2020-07-30 00:15,20959
2020-07-30 00:20,20957
2020-07-30 00:25,21007
2020-07-30 00:30,21100
2020-07-30 00:35,21177
2020-07-30 00:40,21222
2020-07-30 00:45,21221
2020-07-30 00:50,21339
2020-07-30 00:55,21441
2020-07-30 01:00,21325
2020-07-30 01:05,21436
2020-07-30 01:10,21543
2020-07-30 01:15,21708
2020-07-30 01:20,21887
2020-07-30 01:25,22035
2020-07-30 01:30,22194
2020-07-30 01:35,22307
2020-07-30 01:40,22121
2020-07-30 01:45,22131
2020-07-30 01:50,22063
2020-07-30 01:55,22047
2020-07-30 02:00,22046
2020-07-30 02:05,22065
2020-07-30 02:10,22044
2020-07-30 02:15,21998
2020-07-30 02:20,22049
2020-07-30 02:25,21986
2020-07-30 02:30,22011
2020-07-30 02:35,22022
2020-07-30 02:40,22036
2020-07-30 02:45,21901
2020-07-30 02:50,21828
2020-07-30 02:55,21692
2020-07-30 03:00,21314
2020-07-30 03:05,19882
2020-07-30 03:10,18348
2020-07-30 03:15,17355
2020-07-30 03:20,17449
2020-07-30 03:25,17553
2020-07-30 03:30,17721
2020-07-30 03:35,17803
2020-07-30 03:40,17990
2020-07-30 03:45,18020
2020-07-30 03:50,18037
2020-07-30 03:55,18041
2020-07-30 04:00,18015
2020-07-30 04:05,17962
2020-07-30 04:10,17928
2020-07-30 04:15,17902
2020-07-30 04:20,17821
2020-07-30 04:25,17700
2020-07-30 04:30,17539
2020-07-30 04:35,17422
2020-07-30 04:40,17246
2020-07-30 04:45,17011
2020-07-30 04:50,16794
2020-07-30 04:55,16617
2020-07-30 05:00,16456
2020-07-30 05:05,16284
2020-07-30 05:10,15966
2020-07-30 05:15,15660
2020-07-30 05:20,15402
2020-07-30 05:25,15209
2020-07-30 05:30,14926
2020-07-30 05:35,14658
2020-07-30 05:40,14399
2020-07-30 05:45,14110
2020-07-30 05:50,13862
2020-07-30 05:55,13679
2020-07-30 06:00,13390
2020-07-30 06:05,13165
2020-07-30 06:10,12927
2020-07-30 06:15,12630
2020-07-30 06:20,12390
2020-07-30 06:25,12138
2020-07-30 06:30,11858
2020-07-30 06:35,11527
2020-07-30 06:40,11270
2020-07-30 06:45,11099
2020-07-30 06:50,10895
2020-07-30 06:55,10579
2020-07-30 07:00,10361
2020-07-30 07:05,9957
2020-07-30 07:10,9697
2020-07-30 07:15,9497
2020-07-30 07:20,9198
2020-07-30 07:25,8955
2020-07-30 07:30,8693
2020-07-30 07:35,7407
2020-07-30 07:40,6041
2020-07-30 07:45,4724
2020-07-30 07:50,3647
2020-07-30 07:55,2930
2020-07-30 08:00,2500
2020-07-30 08:05,1965
2020-07-30 08:10,1875
2020-07-30 08:15,1845
2020-07-30 08:20,2273
2020-07-30 08:25,2852
2020-07-30 08:30,3378
2020-07-30 08:35,3841
2020-07-30 08:40,4285
2020-07-30 08:45,4650
2020-07-30 08:50,5036
2020-07-30 08:55,5330
2020-07-30 09:00,5624
2020-07-30 09:05,5946
2020-07-30 09:10,6202
2020-07-30 09:15,6440
2020-07-30 09:20,6681
2020-07-30 09:25,6871
2020-07-30 09:30,7040
2020-07-30 09:35,7120
2020-07-30 09:40,7267
2020-07-30 09:45,7455
2020-07-30 09:50,7551
2020-07-30 09:55,7697
2020-07-30 10:00,7796
2020-07-30 10:05,7891
2020-07-30 10:10,7925
2020-07-30 10:15,7944
2020-07-30 10:20,8035
2020-07-30 10:25,8080
2020-07-30 10:30,8105
2020-07-30 10:35,8227
2020-07-30 10:40,8234
2020-07-30 10:45,8226
2020-07-30 10:50,8260
2020-07-30 10:55,8316
2020-07-30 11:00,8309
2020-07-30 11:05,8353
2020-07-30 11:10,8481
2020-07-30 11:15,8553
2020-07-30 11:20,8636
2020-07-30 11:25,8746
2020-07-30 11:30,8793
2020-07-30 11:35,8777
2020-07-30 11:40,8886
2020-07-30 11:45,8938
2020-07-30 11:50,8975
2020-07-30 11:55,9006
2020-07-30 12:00,9082
2020-07-30 12:05,9148
2020-07-30 12:10,9270
2020-07-30 12:15,9338
2020-07-30 12:20,9361
2020-07-30 12:25,9404
2020-07-30 12:30,9426
2020-07-30 12:35,9593
2020-07-30 12:40,9667
2020-07-30 12:45,9800
2020-07-30 12:50,9990
2020-07-30 12:55,10121
2020-07-30 13:00,10201
2020-07-30 13:05,10354
2020-07-30 13:10,10542
2020-07-30 13:15,10629
2020-07-30 13:20,10739
2020-07-30 13:25,10932
2020-07-30 13:30,11044
2020-07-30 13:35,11174
2020-07-30 13:40,11315
2020-07-30 13:45,11485
2020-07-30 13:50,11605
2020-07-30 13:55,11679
2020-07-30 14:00,11821
2020-07-30 14:05,11960
2020-07-30 14:10,12198
2020-07-30 14:15,12356
2020-07-30 14:20,12553
2020-07-30 14:25,12764
2020-07-30 14:30,12855
2020-07-30 14:35,13049
2020-07-30 14:40,13230
2020-07-30 14:45,13301
2020-07-30 14:50,13415
2020-07-30 14:55,13467
2020-07-30 15:00,13585
2020-07-30 15:05,13741
2020-07-30 15:10,13897
2020-07-30 15:15,13921
2020-07-30 15:20,14044
2020-07-30 15:25,14121
2020-07-30 15:30,14180
2020-07-30 15:35,14297
2020-07-30 15:40,14378
2020-07-30 15:45,14400
2020-07-30 15:50,14517
2020-07-30 15:55,
2020-07-30 16:00,14657
2020-07-30 16:05,14764
2020-07-30 16:10,14880
2020-07-30 16:15,15063
2020-07-30 16:20,15171
2020-07-30 16:25,15394
2020-07-30 16:30,15553
2020-07-30 16:35,15701
2020-07-30 16:40,15892
2020-07-30 16:45,15947
2020-07-30 16:50,16109
2020-07-30 16:55,16266
2020-07-30 17:00,16413
2020-07-30 17:05,16501
2020-07-30 17:10,16690
2020-07-30 17:15,16858
2020-07-30 17:20,16996
2020-07-30 17:25,17191
2020-07-30 17:30,17366
2020-07-30 17:35,17507
2020-07-30 17:40,17660
2020-07-30 17:45,17837
2020-07-30 17:50,18075
2020-07-30 17:55,18254
2020-07-30 18:00,18365
2020-07-30 18:05,18477
2020-07-30 18:10,18617
2020-07-30 18:15,18812
2020-07-30 18:20,19003
2020-07-30 18:25,19146
2020-07-30 18:30,19261
2020-07-30 18:35,19385
2020-07-30 18:40,19506
2020-07-30 18:45,19587
2020-07-30 18:50,19739
2020-07-30 18:55,19850
2020-07-30 19:00,20004
2020-07-30 19:05,20187
2020-07-30 19:10,20362
2020-07-30 19:15,20503
2020-07-30 19:20,20681
2020-07-30 19:25,20762
2020-07-30 19:30,20928
2020-07-30 19:35,21052
2020-07-30 19:40,21152
2020-07-30 19:45,21269
2020-07-30 19:50,21403
2020-07-30 19:55,21456
2020-07-30 20:00,21514
2020-07-30 20:05,21561
2020-07-30 20:10,21592
2020-07-30 20:15,21675
2020-07-30 20:20,21761
2020-07-30 20:25,21923
2020-07-30 20:30,21912
2020-07-30 20:35,21998
2020-07-30 20:40,22025
2020-07-30 20:45,22032
2020-07-30 20:50,21999
2020-07-30 20:55,21960
2020-07-30 21:00,21873
2020-07-30 21:05,21938
2020-07-30 21:10,21926
2020-07-30 21:15,21958
2020-07-30 21:20,22074
2020-07-30 21:25,22012
2020-07-30 21:30,21959
2020-07-30 21:35,21941
2020-07-30 21:40,22024
2020-07-30 21:45,21953
2020-07-30 21:50,21858
2020-07-30 21:55,21741
2020-07-30 22:00,21540
2020-07-30 22:05,21380
2020-07-30 22:10,21196
2020-07-30 22:15,21267
2020-07-30 22:20,21218
2020-07-30 22:25,21063
2020-07-30 22:30,21044
2020-07-30 22:35,21020
2020-07-30 22:40,20912
2020-07-30 22:45,20849
2020-07-30 22:50,20826
2020-07-30 22:55,20726
2020-07-30 23:00,20736
2020-07-30 23:05,20705
2020-07-30 23:10,20693
2020-07-30 23:15,20619
2020-07-30 23:20,20584
2020-07-30 23:25,20579
2020-07-30 23:30,20464
2020-07-30 23:35,20433
2020-07-30 23:40,20438
2020-07-30 23:45,20407
2020-07-30 23:50,20402
2020-07-30 23:55,20474
2020-07-31 00:00,20426
2020-07-31 00:05,20466
2020-07-31 00:10,20570
2020-07-31 00:15,20516
