Time,Playercount
2020-07-31 00:20,20492
2020-07-31 00:25,20518
2020-07-31 00:30,20565
2020-07-31 00:35,20676
2020-07-31 00:40,20814
2020-07-31 00:45,20798
2020-07-31 00:50,20827
2020-07-31 00:55,20859
2020-07-31 01:00,20903
2020-07-31 01:05,20975
2020-07-31 01:10,21084
2020-07-31 01:15,21117
2020-07-31 01:20,21256
2020-07-31 01:25,21318
2020-07-31 01:30,21354
2020-07-31 01:35,21419
2020-07-31 01:40,21547
2020-07-31 01:45,21631
2020-07-31 01:50,21663
2020-07-31 01:55,21743
2020-07-31 02:00,21834
2020-07-31 02:05,21860
2020-07-31 02:10,21792
2020-07-31 02:15,21815
2020-07-31 02:20,21821
2020-07-31 02:25,21812
2020-07-31 02:30,21718
2020-07-31 02:35,21633
2020-07-31 02:40,21540
2020-07-31 02:45,21479
2020-07-31 02:50,21459
2020-07-31 02:55,21358
2020-07-31 03:00,21142
2020-07-31 03:05,21002
2020-07-31 03:10,20873
2020-07-31 03:15,20743
2020-07-31 03:20,20623
2020-07-31 03:25,20452
2020-07-31 03:30,20319
2020-07-31 03:35,20104
2020-07-31 03:40,19991
2020-07-31 03:45,19851
2020-07-31 03:50,19698
2020-07-31 03:55,19559
2020-07-31 04:00,19429
2020-07-31 04:05,19237
2020-07-31 04:10,18934
2020-07-31 04:15,18651
2020-07-31 04:20,18455
2020-07-31 04:25,18303
2020-07-31 04:30,18074
2020-07-31 04:35,17907
2020-07-31 04:40,17757
2020-07-31 04:45,17587
2020-07-31 04:50,17290
2020-07-31 04:55,16992
2020-07-31 05:00,16729
2020-07-31 05:05,16465
2020-07-31 05:10,16113
2020-07-31 05:15,15905
2020-07-31 05:20,15619
2020-07-31 05:25,15335
2020-07-31 05:30,15007
2020-07-31 05:35,14696
2020-07-31 05:40,14347
2020-07-31 05:45,14064
2020-07-31 05:50,13790
2020-07-31 05:55,13569
2020-07-31 06:00,13373
2020-07-31 06:05,13044
2020-07-31 06:10,12769
2020-07-31 06:15,12531
2020-07-31 06:20,12266
2020-07-31 06:25,11999
2020-07-31 06:30,11817
2020-07-31 06:35,11581
2020-07-31 06:40,11345
2020-07-31 06:45,11142
2020-07-31 06:50,10959
2020-07-31 06:55,10793
2020-07-31 07:00,10625
2020-07-31 07:05,10463
2020-07-31 07:10,10271
2020-07-31 07:15,10067
2020-07-31 07:20,9978
2020-07-31 07:25,9796
2020-07-31 07:30,9642
2020-07-31 07:35,9497
2020-07-31 07:40,9402
2020-07-31 07:45,9290
2020-07-31 07:50,9197
2020-07-31 07:55,9070
2020-07-31 08:00,8842
2020-07-31 08:05,8682
2020-07-31 08:10,8616
2020-07-31 08:15,8568
2020-07-31 08:20,8521
2020-07-31 08:25,8424
2020-07-31 08:30,8309
2020-07-31 08:35,8266
2020-07-31 08:40,8186
2020-07-31 08:45,8157
2020-07-31 08:50,8147
2020-07-31 08:55,8066
2020-07-31 09:00,8012
2020-07-31 09:05,8023
2020-07-31 09:10,8015
2020-07-31 09:15,8008
2020-07-31 09:20,7982
2020-07-31 09:25,7990
2020-07-31 09:30,7992
2020-07-31 09:35,7977
2020-07-31 09:40,8001
2020-07-31 09:45,8016
2020-07-31 09:50,8036
2020-07-31 09:55,8061
2020-07-31 10:00,8069
2020-07-31 10:05,8087
2020-07-31 10:10,8068
2020-07-31 10:15,8051
2020-07-31 10:20,8051
2020-07-31 10:25,8067
2020-07-31 10:30,8099
2020-07-31 10:35,8112
2020-07-31 10:40,8182
2020-07-31 10:45,8198
2020-07-31 10:50,8288
2020-07-31 10:55,8362
2020-07-31 11:00,8406
2020-07-31 11:05,8458
2020-07-31 11:10,8504
2020-07-31 11:15,8569
2020-07-31 11:20,8630
2020-07-31 11:25,8696
2020-07-31 11:30,8759
2020-07-31 11:35,8822
2020-07-31 11:40,8833
2020-07-31 11:45,8939
2020-07-31 11:50,9037
2020-07-31 11:55,9102
2020-07-31 12:00,9177
2020-07-31 12:05,9222
2020-07-31 12:10,9299
2020-07-31 12:15,9342
2020-07-31 12:20,9472
2020-07-31 12:25,9540
2020-07-31 12:30,9590
2020-07-31 12:35,9711
2020-07-31 12:40,9827
2020-07-31 12:45,9959
2020-07-31 12:50,10067
2020-07-31 12:55,10178
2020-07-31 13:00,10334
2020-07-31 13:05,10447
2020-07-31 13:10,10534
2020-07-31 13:15,10663
2020-07-31 13:20,10765
2020-07-31 13:25,10954
2020-07-31 13:30,11042
2020-07-31 13:35,11162
2020-07-31 13:40,11334
2020-07-31 13:45,11485
2020-07-31 13:50,11645
2020-07-31 13:55,11765
2020-07-31 14:00,11833
2020-07-31 14:05,11857
2020-07-31 14:10,11969
2020-07-31 14:15,12083
2020-07-31 14:20,12203
2020-07-31 14:25,12314
2020-07-31 14:30,12446
2020-07-31 14:35,12589
2020-07-31 14:40,12723
2020-07-31 14:45,12858
2020-07-31 14:50,12929
2020-07-31 14:55,13021
2020-07-31 15:00,13203
2020-07-31 15:05,13201
2020-07-31 15:10,13322
2020-07-31 15:15,13503
2020-07-31 15:20,13610
2020-07-31 15:25,13750
2020-07-31 15:30,13849
2020-07-31 15:35,13951
2020-07-31 15:40,13994
2020-07-31 15:45,14131
2020-07-31 15:50,14203
2020-07-31 15:55,14304
2020-07-31 16:00,14382
2020-07-31 16:05,14372
2020-07-31 16:10,14458
2020-07-31 16:15,14590
2020-07-31 16:20,14757
2020-07-31 16:25,14832
2020-07-31 16:30,14873
2020-07-31 16:35,15014
2020-07-31 16:40,15129
2020-07-31 16:45,15276
2020-07-31 16:50,15365
2020-07-31 16:55,15448
2020-07-31 17:00,15529
2020-07-31 17:05,15650
2020-07-31 17:10,15812
2020-07-31 17:15,15870
2020-07-31 17:20,15995
2020-07-31 17:25,16071
2020-07-31 17:30,16158
2020-07-31 17:35,16312
2020-07-31 17:40,16399
2020-07-31 17:45,16548
2020-07-31 17:50,16647
2020-07-31 17:55,16731
2020-07-31 18:00,16905
2020-07-31 18:05,16988
2020-07-31 18:10,17092
2020-07-31 18:15,17266
2020-07-31 18:20,17428
2020-07-31 18:25,17636
2020-07-31 18:30,17769
2020-07-31 18:35,17978
2020-07-31 18:40,18191
2020-07-31 18:45,18317
2020-07-31 18:50,18472
2020-07-31 18:55,18554
2020-07-31 19:00,18770
2020-07-31 19:05,18858
2020-07-31 19:10,18912
2020-07-31 19:15,19025
2020-07-31 19:20,19130
2020-07-31 19:25,19254
2020-07-31 19:30,19298
2020-07-31 19:35,19371
2020-07-31 19:40,19388
2020-07-31 19:45,19527
2020-07-31 19:50,19657
2020-07-31 19:55,19754
2020-07-31 20:00,19921
2020-07-31 20:05,20059
2020-07-31 20:10,20168
2020-07-31 20:15,20292
2020-07-31 20:20,20344
2020-07-31 20:25,20395
2020-07-31 20:30,20441
2020-07-31 20:35,20524
2020-07-31 20:40,20644
2020-07-31 20:45,20791
2020-07-31 20:50,20909
2020-07-31 20:55,20914
2020-07-31 21:00,20829
2020-07-31 21:05,20860
2020-07-31 21:10,20793
2020-07-31 21:15,20806
2020-07-31 21:20,20881
2020-07-31 21:25,20901
2020-07-31 21:30,20869
2020-07-31 21:35,20827
2020-07-31 21:40,20726
2020-07-31 21:45,20676
2020-07-31 21:50,20624
2020-07-31 21:55,20540
2020-07-31 22:00,20491
2020-07-31 22:05,20358
2020-07-31 22:10,20409
2020-07-31 22:15,20382
2020-07-31 22:20,20285
2020-07-31 22:25,20147
2020-07-31 22:30,20143
2020-07-31 22:35,20112
2020-07-31 22:40,20063
2020-07-31 22:45,20015
2020-07-31 22:50,19938
2020-07-31 22:55,20078
2020-07-31 23:00,20151
2020-07-31 23:05,20140
2020-07-31 23:10,20133
2020-07-31 23:15,20065
2020-07-31 23:20,20046
2020-07-31 23:25,20064
2020-07-31 23:30,20050
2020-07-31 23:35,20028
2020-07-31 23:40,19932
2020-07-31 23:45,18767
2020-07-31 23:50,18216
2020-07-31 23:55,17889
2020-08-01 00:00,17958
2020-08-01 00:05,18072
2020-08-01 00:10,18245
2020-08-01 00:15,18434
2020-08-01 00:20,18684
2020-08-01 00:25,18905
2020-08-01 00:30,19148
2020-08-01 00:35,19317
2020-08-01 00:40,19465
2020-08-01 00:45,19624
2020-08-01 00:50,19738
2020-08-01 00:55,19890
2020-08-01 01:00,19834
2020-08-01 01:05,19969
2020-08-01 01:10,20116
2020-08-01 01:15,20193
2020-08-01 01:20,20338
2020-08-01 01:25,20571
2020-08-01 01:30,20655
2020-08-01 01:35,20741
2020-08-01 01:40,20828
2020-08-01 01:45,20949
2020-08-01 01:50,21024
2020-08-01 01:55,21024
2020-08-01 02:00,21027
2020-08-01 02:05,21121
2020-08-01 02:10,21232
2020-08-01 02:15,21265
2020-08-01 02:20,21361
2020-08-01 02:25,21446
2020-08-01 02:30,21488
2020-08-01 02:35,21539
2020-08-01 02:40,21652
2020-08-01 02:45,21616
2020-08-01 02:50,20951
2020-08-01 02:55,19671
2020-08-01 03:00,19022
2020-08-01 03:05,18717
2020-08-01 03:10,18764
2020-08-01 03:15,18957
2020-08-01 03:20,19143
2020-08-01 03:25,19334
2020-08-01 03:30,19496
2020-08-01 03:35,19760
2020-08-01 03:40,19908
2020-08-01 03:45,20022
2020-08-01 03:50,20087
2020-08-01 03:55,20147
2020-08-01 04:00,20079
2020-08-01 04:05,20086
2020-08-01 04:10,20103
2020-08-01 04:15,20022
2020-08-01 04:20,20023
2020-08-01 04:25,19942
2020-08-01 04:30,19907
2020-08-01 04:35,19831
2020-08-01 04:40,19787
2020-08-01 04:45,19718
2020-08-01 04:50,19532
2020-08-01 04:55,19269
2020-08-01 05:00,18962
2020-08-01 05:05,18769
2020-08-01 05:10,18500
2020-08-01 05:15,18121
2020-08-01 05:20,17872
2020-08-01 05:25,17659
2020-08-01 05:30,17451
2020-08-01 05:35,17106
2020-08-01 05:40,16832
2020-08-01 05:45,16531
2020-08-01 05:50,16343
2020-08-01 05:55,16057
2020-08-01 06:00,15709
2020-08-01 06:05,15463
2020-08-01 06:10,15091
2020-08-01 06:15,14889
2020-08-01 06:20,14660
2020-08-01 06:25,14405
2020-08-01 06:30,14092
2020-08-01 06:35,13614
2020-08-01 06:40,13209
2020-08-01 06:45,12827
2020-08-01 06:50,12471
2020-08-01 06:55,12108
2020-08-01 07:00,11833
2020-08-01 07:05,11431
2020-08-01 07:10,11203
2020-08-01 07:15,10958
2020-08-01 07:20,10542
2020-08-01 07:25,10285
2020-08-01 07:30,9946
2020-08-01 07:35,7962
2020-08-01 07:40,6372
2020-08-01 07:45,4948
2020-08-01 07:50,3710
2020-08-01 07:55,3015
2020-08-01 08:00,2611
2020-08-01 08:05,2208
2020-08-01 08:10,2173
2020-08-01 08:15,2182
2020-08-01 08:20,2456
2020-08-01 08:25,2988
2020-08-01 08:30,3528
2020-08-01 08:35,4079
2020-08-01 08:40,4601
2020-08-01 08:45,5015
2020-08-01 08:50,5441
2020-08-01 08:55,5793
2020-08-01 09:00,6130
2020-08-01 09:05,6494
2020-08-01 09:10,6789
2020-08-01 09:15,7036
2020-08-01 09:20,7257
2020-08-01 09:25,7499
2020-08-01 09:30,7701
2020-08-01 09:35,7903
2020-08-01 09:40,8085
2020-08-01 09:45,8183
2020-08-01 09:50,8290
2020-08-01 09:55,8419
2020-08-01 10:00,8531
2020-08-01 10:05,8585
2020-08-01 10:10,8669
2020-08-01 10:15,8712
2020-08-01 10:20,8775
2020-08-01 10:25,8879
2020-08-01 10:30,8888
2020-08-01 10:35,8949
2020-08-01 10:40,9045
2020-08-01 10:45,9153
2020-08-01 10:50,9252
2020-08-01 10:55,9337
2020-08-01 11:00,9391
2020-08-01 11:05,9492
2020-08-01 11:10,9547
2020-08-01 11:15,9635
2020-08-01 11:20,9726
2020-08-01 11:25,9761
2020-08-01 11:30,9717
2020-08-01 11:35,9798
2020-08-01 11:40,9839
2020-08-01 11:45,9888
2020-08-01 11:50,9966
2020-08-01 11:55,10089
2020-08-01 12:00,10122
2020-08-01 12:05,10188
2020-08-01 12:10,10294
2020-08-01 12:15,10348
2020-08-01 12:20,10471
2020-08-01 12:25,10510
2020-08-01 12:30,10631
2020-08-01 12:35,10732
2020-08-01 12:40,10773
2020-08-01 12:45,10820
2020-08-01 12:50,10947
2020-08-01 12:55,11053
2020-08-01 13:00,11133
2020-08-01 13:05,11218
2020-08-01 13:10,11278
2020-08-01 13:15,11445
2020-08-01 13:20,11561
2020-08-01 13:25,11695
2020-08-01 13:30,11827
2020-08-01 13:35,11943
2020-08-01 13:40,12080
2020-08-01 13:45,12230
2020-08-01 13:50,12362
2020-08-01 13:55,12475
2020-08-01 14:00,12627
2020-08-01 14:05,12713
2020-08-01 14:10,12896
2020-08-01 14:15,13027
2020-08-01 14:20,13093
2020-08-01 14:25,13291
2020-08-01 14:30,13419
2020-08-01 14:35,13593
2020-08-01 14:40,13708
2020-08-01 14:45,13812
2020-08-01 14:50,13852
2020-08-01 14:55,13979
2020-08-01 15:00,14062
2020-08-01 15:05,14192
2020-08-01 15:10,14374
2020-08-01 15:15,14465
2020-08-01 15:20,14534
2020-08-01 15:25,14667
2020-08-01 15:30,14838
2020-08-01 15:35,14986
2020-08-01 15:40,15153
2020-08-01 15:45,15296
2020-08-01 15:50,15363
2020-08-01 15:55,15443
2020-08-01 16:00,15456
2020-08-01 16:05,15461
2020-08-01 16:10,15510
2020-08-01 16:15,15621
2020-08-01 16:20,15714
2020-08-01 16:25,15830
2020-08-01 16:30,15927
2020-08-01 16:35,15929
2020-08-01 16:40,16022
2020-08-01 16:45,16107
2020-08-01 16:50,16207
2020-08-01 16:55,16320
2020-08-01 17:00,16442
2020-08-01 17:05,16493
2020-08-01 17:10,16707
2020-08-01 17:15,16879
2020-08-01 17:20,16997
2020-08-01 17:25,17131
2020-08-01 17:30,17333
2020-08-01 17:35,17497
2020-08-01 17:40,17579
2020-08-01 17:45,17691
2020-08-01 17:50,17824
2020-08-01 17:55,17988
2020-08-01 18:00,18106
2020-08-01 18:05,18179
2020-08-01 18:10,18227
2020-08-01 18:15,18398
2020-08-01 18:20,18611
2020-08-01 18:25,18792
2020-08-01 18:30,18963
2020-08-01 18:35,19143
2020-08-01 18:40,19431
2020-08-01 18:45,19560
2020-08-01 18:50,19696
2020-08-01 18:55,
2020-08-01 19:00,19988
2020-08-01 19:05,20079
2020-08-01 19:10,20150
2020-08-01 19:15,20199
2020-08-01 19:20,20303
2020-08-01 19:25,20403
2020-08-01 19:30,20485
2020-08-01 19:35,20673
2020-08-01 19:40,20821
2020-08-01 19:45,20923
2020-08-01 19:50,21139
2020-08-01 19:55,21286
2020-08-01 20:00,21380
2020-08-01 20:05,21499
2020-08-01 20:10,21575
2020-08-01 20:15,21690
2020-08-01 20:20,21688
2020-08-01 20:25,21723
2020-08-01 20:30,21804
2020-08-01 20:35,21962
2020-08-01 20:40,21971
2020-08-01 20:45,21969
2020-08-01 20:50,22000
2020-08-01 20:55,22043
2020-08-01 21:00,22032
2020-08-01 21:05,22027
2020-08-01 21:10,22071
2020-08-01 21:15,22105
2020-08-01 21:20,22135
2020-08-01 21:25,22090
2020-08-01 21:30,22013
2020-08-01 21:35,22008
2020-08-01 21:40,21977
2020-08-01 21:45,21885
2020-08-01 21:50,21855
2020-08-01 21:55,21777
2020-08-01 22:00,21680
2020-08-01 22:05,21611
2020-08-01 22:10,21592
2020-08-01 22:15,21558
2020-08-01 22:20,21468
2020-08-01 22:25,21392
2020-08-01 22:30,21326
2020-08-01 22:35,21279
2020-08-01 22:40,21177
2020-08-01 22:45,21140
2020-08-01 22:50,21005
2020-08-01 22:55,20936
2020-08-01 23:00,20882
2020-08-01 23:05,20790
2020-08-01 23:10,20766
2020-08-01 23:15,20676
2020-08-01 23:20,20590
2020-08-01 23:25,20512
2020-08-01 23:30,20410
2020-08-01 23:35,20364
2020-08-01 23:40,20297
2020-08-01 23:45,20276
2020-08-01 23:50,20201
2020-08-01 23:55,20044
2020-08-02 00:00,20032
2020-08-02 00:05,19994
2020-08-02 00:10,19972
2020-08-02 00:15,19864
2020-08-02 00:20,19921
2020-08-02 00:25,19911
2020-08-02 00:30,19949
2020-08-02 00:35,19954
2020-08-02 00:40,19915
2020-08-02 00:45,19977
2020-08-02 00:50,20016
2020-08-02 00:55,19943
2020-08-02 01:00,19804
2020-08-02 01:05,19804
2020-08-02 01:10,19839
2020-08-02 01:15,19936
2020-08-02 01:20,20038
2020-08-02 01:25,20110
2020-08-02 01:30,20146
2020-08-02 01:35,20207
2020-08-02 01:40,20339
2020-08-02 01:45,20484
2020-08-02 01:50,20602
2020-08-02 01:55,20654
2020-08-02 02:00,20679
2020-08-02 02:05,20681
2020-08-02 02:10,20765
2020-08-02 02:15,20791
2020-08-02 02:20,20785
2020-08-02 02:25,20900
2020-08-02 02:30,21037
2020-08-02 02:35,21163
2020-08-02 02:40,21180
2020-08-02 02:45,21212
2020-08-02 02:50,21191
2020-08-02 02:55,21149
2020-08-02 03:00,21161
2020-08-02 03:05,21124
2020-08-02 03:10,21167
2020-08-02 03:15,21229
2020-08-02 03:20,21334
2020-08-02 03:25,21309
2020-08-02 03:30,21386
2020-08-02 03:35,21295
2020-08-02 03:40,21275
2020-08-02 03:45,21145
2020-08-02 03:50,21169
2020-08-02 03:55,21008
2020-08-02 04:00,20934
2020-08-02 04:05,20794
2020-08-02 04:10,20689
2020-08-02 04:15,20616
2020-08-02 04:20,20584
2020-08-02 04:25,20426
2020-08-02 04:30,20159
2020-08-02 04:35,19993
2020-08-02 04:40,19881
2020-08-02 04:45,19710
2020-08-02 04:50,19470
2020-08-02 04:55,19251
2020-08-02 05:00,19041
2020-08-02 05:05,18825
2020-08-02 05:10,18540
2020-08-02 05:15,18296
2020-08-02 05:20,18022
2020-08-02 05:25,17780
2020-08-02 05:30,17534
2020-08-02 05:35,17366
2020-08-02 05:40,17135
2020-08-02 05:45,16836
2020-08-02 05:50,16571
2020-08-02 05:55,16292
2020-08-02 06:00,16032
2020-08-02 06:05,15739
2020-08-02 06:10,15389
2020-08-02 06:15,15115
2020-08-02 06:20,14841
2020-08-02 06:25,14554
2020-08-02 06:30,14231
2020-08-02 06:35,14002
2020-08-02 06:40,13763
2020-08-02 06:45,13555
2020-08-02 06:50,13321
2020-08-02 06:55,13138
2020-08-02 07:00,12940
2020-08-02 07:05,12656
2020-08-02 07:10,12368
2020-08-02 07:15,12192
2020-08-02 07:20,12010
2020-08-02 07:25,11801
2020-08-02 07:30,11620
2020-08-02 07:35,11405
2020-08-02 07:40,11254
2020-08-02 07:45,11080
2020-08-02 07:50,10951
2020-08-02 07:55,10800
2020-08-02 08:00,10605
2020-08-02 08:05,10382
2020-08-02 08:10,10142
2020-08-02 08:15,10142
2020-08-02 08:20,9835
2020-08-02 08:25,9807
2020-08-02 08:30,9807
2020-08-02 08:35,9686
2020-08-02 08:40,9596
2020-08-02 08:45,9535
2020-08-02 08:50,9481
2020-08-02 08:55,9415
2020-08-02 09:00,9310
2020-08-02 09:05,9309
2020-08-02 09:10,9292
2020-08-02 09:15,9226
2020-08-02 09:20,9279
2020-08-02 09:25,9277
2020-08-02 09:30,9307
2020-08-02 09:35,9331
2020-08-02 09:40,9396
2020-08-02 09:45,9428
2020-08-02 09:50,9507
2020-08-02 09:55,9482
2020-08-02 10:00,9550
2020-08-02 10:05,9516
2020-08-02 10:10,9525
2020-08-02 10:15,9517
2020-08-02 10:20,9520
2020-08-02 10:25,9566
2020-08-02 10:30,9572
2020-08-02 10:35,9562
2020-08-02 10:40,9619
2020-08-02 10:45,9711
2020-08-02 10:50,9690
2020-08-02 10:55,9748
2020-08-02 11:00,9817
2020-08-02 11:05,9897
2020-08-02 11:10,9926
2020-08-02 11:15,10021
2020-08-02 11:20,10097
2020-08-02 11:25,10144
2020-08-02 11:30,10152
2020-08-02 11:35,10181
2020-08-02 11:40,10288
2020-08-02 11:45,10377
2020-08-02 11:50,10482
2020-08-02 11:55,10610
2020-08-02 12:00,10724
2020-08-02 12:05,10792
2020-08-02 12:10,10896
2020-08-02 12:15,10936
2020-08-02 12:20,11090
2020-08-02 12:25,11144
2020-08-02 12:30,11227
2020-08-02 12:35,11378
2020-08-02 12:40,11504
2020-08-02 12:45,11614
2020-08-02 12:50,11719
2020-08-02 12:55,11849
2020-08-02 13:00,11954
2020-08-02 13:05,12063
2020-08-02 13:10,12147
2020-08-02 13:15,12252
2020-08-02 13:20,12409
2020-08-02 13:25,12525
2020-08-02 13:30,12573
2020-08-02 13:35,12658
2020-08-02 13:40,12773
2020-08-02 13:45,12905
2020-08-02 13:50,13046
2020-08-02 13:55,13185
2020-08-02 14:00,13342
2020-08-02 14:05,13508
2020-08-02 14:10,13626
2020-08-02 14:15,13794
2020-08-02 14:20,13898
2020-08-02 14:25,14078
2020-08-02 14:30,14252
2020-08-02 14:35,14416
2020-08-02 14:40,14566
2020-08-02 14:45,14790
2020-08-02 14:50,14966
2020-08-02 14:55,15099
2020-08-02 15:00,15364
2020-08-02 15:05,15540
2020-08-02 15:10,15698
2020-08-02 15:15,15923
2020-08-02 15:20,16147
2020-08-02 15:25,
2020-08-02 15:30,16376
2020-08-02 15:35,16470
2020-08-02 15:40,16633
2020-08-02 15:45,16724
2020-08-02 15:50,16791
2020-08-02 15:55,16866
2020-08-02 16:00,17000
2020-08-02 16:05,17089
2020-08-02 16:10,17234
2020-08-02 16:15,17352
2020-08-02 16:20,17536
2020-08-02 16:25,17668
2020-08-02 16:30,17810
2020-08-02 16:35,18026
2020-08-02 16:40,18161
2020-08-02 16:45,18381
2020-08-02 16:50,18514
2020-08-02 16:55,18636
2020-08-02 17:00,18778
2020-08-02 17:05,18959
2020-08-02 17:10,19082
2020-08-02 17:15,19183
2020-08-02 17:20,19333
2020-08-02 17:25,19589
2020-08-02 17:30,19736
2020-08-02 17:35,19937
2020-08-02 17:40,20050
2020-08-02 17:45,20237
2020-08-02 17:50,20437
2020-08-02 17:55,20587
2020-08-02 18:00,20793
2020-08-02 18:05,20945
2020-08-02 18:10,21249
2020-08-02 18:15,21448
2020-08-02 18:20,21639
2020-08-02 18:25,21870
2020-08-02 18:30,22083
2020-08-02 18:35,22199
2020-08-02 18:40,22357
2020-08-02 18:45,22467
2020-08-02 18:50,22680
2020-08-02 18:55,22863
2020-08-02 19:00,22900
2020-08-02 19:05,23020
2020-08-02 19:10,23176
2020-08-02 19:15,23286
2020-08-02 19:20,23414
2020-08-02 19:25,23545
2020-08-02 19:30,23611
2020-08-02 19:35,23671
2020-08-02 19:40,23825
2020-08-02 19:45,23763
2020-08-02 19:50,23797
2020-08-02 19:55,23831
2020-08-02 20:00,23879
2020-08-02 20:05,23924
2020-08-02 20:10,23980
2020-08-02 20:15,24050
2020-08-02 20:20,24139
2020-08-02 20:25,24244
2020-08-02 20:30,24274
2020-08-02 20:35,24312
2020-08-02 20:40,24277
2020-08-02 20:45,24204
2020-08-02 20:50,24243
2020-08-02 20:55,24258
2020-08-02 21:00,24147
2020-08-02 21:05,24129
2020-08-02 21:10,24066
2020-08-02 21:15,24054
2020-08-02 21:20,24034
2020-08-02 21:25,23950
2020-08-02 21:30,23918
2020-08-02 21:35,23843
2020-08-02 21:40,23673
2020-08-02 21:45,23604
2020-08-02 21:50,23480
2020-08-02 21:55,23483
2020-08-02 22:00,23275
2020-08-02 22:05,23154
2020-08-02 22:10,23080
2020-08-02 22:15,22992
2020-08-02 22:20,22880
2020-08-02 22:25,22751
2020-08-02 22:30,22653
2020-08-02 22:35,22583
2020-08-02 22:40,22521
2020-08-02 22:45,22353
2020-08-02 22:50,22224
2020-08-02 22:55,22098
2020-08-02 23:00,22026
2020-08-02 23:05,22046
2020-08-02 23:10,21964
2020-08-02 23:15,21898
2020-08-02 23:20,21789
2020-08-02 23:25,21767
2020-08-02 23:30,21640
2020-08-02 23:35,21627
2020-08-02 23:40,21583
2020-08-02 23:45,21536
2020-08-02 23:50,21480
2020-08-02 23:55,21463
2020-08-03 00:00,21461
2020-08-03 00:05,21442
2020-08-03 00:10,21383
2020-08-03 00:15,21288
2020-08-03 00:20,21268
2020-08-03 00:25,21302
2020-08-03 00:30,21371
2020-08-03 00:35,21438
2020-08-03 00:40,21427
2020-08-03 00:45,21426
2020-08-03 00:50,21520
2020-08-03 00:55,21555
2020-08-03 01:00,21612
2020-08-03 01:05,21567
2020-08-03 01:10,21627
2020-08-03 01:15,21699
2020-08-03 01:20,21837
2020-08-03 01:25,21892
2020-08-03 01:30,21938
2020-08-03 01:35,22057
2020-08-03 01:40,22012
2020-08-03 01:45,22031
2020-08-03 01:50,21985
2020-08-03 01:55,21946
2020-08-03 02:00,21904
2020-08-03 02:05,21924
2020-08-03 02:10,21965
2020-08-03 02:15,21920
2020-08-03 02:20,21907
2020-08-03 02:25,21819
2020-08-03 02:30,21796
2020-08-03 02:35,21707
2020-08-03 02:40,21661
2020-08-03 02:45,21600
2020-08-03 02:50,21468
2020-08-03 02:55,21289
2020-08-03 03:00,21119
2020-08-03 03:05,21025
2020-08-03 03:10,20892
2020-08-03 03:15,20761
2020-08-03 03:20,20570
2020-08-03 03:25,20501
2020-08-03 03:30,20305
2020-08-03 03:35,20195
2020-08-03 03:40,20032
2020-08-03 03:45,19797
2020-08-03 03:50,19579
2020-08-03 03:55,19348
2020-08-03 04:00,19053
2020-08-03 04:05,18840
2020-08-03 04:10,18624
2020-08-03 04:15,18372
2020-08-03 04:20,18143
2020-08-03 04:25,17939
2020-08-03 04:30,17658
2020-08-03 04:35,17457
2020-08-03 04:40,17297
2020-08-03 04:45,17090
2020-08-03 04:50,16801
2020-08-03 04:55,16503
2020-08-03 05:00,16231
2020-08-03 05:05,15928
2020-08-03 05:10,15736
2020-08-03 05:15,15438
2020-08-03 05:20,15148
2020-08-03 05:25,14828
2020-08-03 05:30,14496
2020-08-03 05:35,14338
2020-08-03 05:40,14115
2020-08-03 05:45,13886
2020-08-03 05:50,13642
