Time,Playercount
2020-08-03 05:55,13425
2020-08-03 06:00,13182
2020-08-03 06:05,12936
2020-08-03 06:10,12707
2020-08-03 06:15,12493
2020-08-03 06:20,12246
2020-08-03 06:25,11993
2020-08-03 06:30,11763
2020-08-03 06:35,11536
2020-08-03 06:40,11319
2020-08-03 06:45,11192
2020-08-03 06:50,10955
2020-08-03 06:55,10760
2020-08-03 07:00,10549
2020-08-03 07:05,10388
2020-08-03 07:10,10150
2020-08-03 07:15,9968
2020-08-03 07:20,9755
2020-08-03 07:25,9595
2020-08-03 07:30,9403
2020-08-03 07:35,9178
2020-08-03 07:40,9051
2020-08-03 07:45,8897
2020-08-03 07:50,8776
2020-08-03 07:55,8640
2020-08-03 08:00,8514
2020-08-03 08:05,8428
2020-08-03 08:10,8310
2020-08-03 08:15,8215
2020-08-03 08:20,8140
2020-08-03 08:25,8039
2020-08-03 08:30,8002
2020-08-03 08:35,7953
2020-08-03 08:40,7905
2020-08-03 08:45,7921
2020-08-03 08:50,7872
2020-08-03 08:55,7820
2020-08-03 09:00,7763
2020-08-03 09:05,7802
2020-08-03 09:10,7736
2020-08-03 09:15,7714
2020-08-03 09:20,7771
2020-08-03 09:25,7758
2020-08-03 09:30,7766
2020-08-03 09:35,7760
2020-08-03 09:40,7835
2020-08-03 09:45,7815
2020-08-03 09:50,7847
2020-08-03 09:55,7898
2020-08-03 10:00,7922
2020-08-03 10:05,7869
2020-08-03 10:10,7935
2020-08-03 10:15,7954
2020-08-03 10:20,7969
2020-08-03 10:25,
2020-08-03 10:30,8028
2020-08-03 10:35,8074
2020-08-03 10:40,8104
2020-08-03 10:45,8160
2020-08-03 10:50,8184
2020-08-03 10:55,8248
2020-08-03 11:00,8254
2020-08-03 11:05,8306
2020-08-03 11:10,8377
2020-08-03 11:15,8393
2020-08-03 11:20,8429
2020-08-03 11:25,8570
2020-08-03 11:30,8634
2020-08-03 11:35,8691
2020-08-03 11:40,8758
2020-08-03 11:45,8824
2020-08-03 11:50,8854
2020-08-03 11:55,8928
2020-08-03 12:00,8989
2020-08-03 12:05,9067
2020-08-03 12:10,9155
2020-08-03 12:15,9258
2020-08-03 12:20,9378
2020-08-03 12:25,9435
2020-08-03 12:30,9511
2020-08-03 12:35,9613
2020-08-03 12:40,9739
2020-08-03 12:45,9803
2020-08-03 12:50,9896
2020-08-03 12:55,9967
2020-08-03 13:00,10042
2020-08-03 13:05,10204
2020-08-03 13:10,10384
2020-08-03 13:15,10561
2020-08-03 13:20,10715
2020-08-03 13:25,10855
2020-08-03 13:30,11019
2020-08-03 13:35,11148
2020-08-03 13:40,11336
2020-08-03 13:45,11470
2020-08-03 13:50,11557
2020-08-03 13:55,11592
2020-08-03 14:00,11787
2020-08-03 14:05,11856
2020-08-03 14:10,11983
2020-08-03 14:15,12150
2020-08-03 14:20,12381
2020-08-03 14:25,12550
2020-08-03 14:30,12636
2020-08-03 14:35,12860
2020-08-03 14:40,12952
2020-08-03 14:45,13005
2020-08-03 14:50,13093
2020-08-03 14:55,13122
2020-08-03 15:00,13253
2020-08-03 15:05,13453
2020-08-03 15:10,13529
2020-08-03 15:15,13669
2020-08-03 15:20,13764
2020-08-03 15:25,13870
2020-08-03 15:30,14003
2020-08-03 15:35,14061
2020-08-03 15:40,14227
2020-08-03 15:45,14329
2020-08-03 15:50,14416
2020-08-03 15:55,14556
2020-08-03 16:00,14679
2020-08-03 16:05,14792
2020-08-03 16:10,14897
2020-08-03 16:15,15039
2020-08-03 16:20,
2020-08-03 16:25,
2020-08-03 16:30,15438
2020-08-03 16:35,15568
2020-08-03 16:40,15708
2020-08-03 16:45,15911
2020-08-03 16:50,16145
2020-08-03 16:55,16373
2020-08-03 17:00,16536
2020-08-03 17:05,16624
2020-08-03 17:10,16805
2020-08-03 17:15,16805
2020-08-03 17:20,17121
2020-08-03 17:25,17398
2020-08-03 17:30,17642
2020-08-03 17:35,17840
2020-08-03 17:40,18018
2020-08-03 17:45,18248
2020-08-03 17:50,18407
2020-08-03 17:55,18506
2020-08-03 18:00,18689
2020-08-03 18:05,18819
2020-08-03 18:10,19019
2020-08-03 18:15,19172
2020-08-03 18:20,19333
2020-08-03 18:25,19557
2020-08-03 18:30,19720
2020-08-03 18:35,19918
2020-08-03 18:40,20105
2020-08-03 18:45,20234
2020-08-03 18:50,20465
2020-08-03 18:55,20569
2020-08-03 19:00,20736
2020-08-03 19:05,20824
2020-08-03 19:10,21033
2020-08-03 19:15,21173
2020-08-03 19:20,21316
2020-08-03 19:25,21370
2020-08-03 19:30,21410
2020-08-03 19:35,21473
2020-08-03 19:40,21618
2020-08-03 19:45,21655
2020-08-03 19:50,21655
2020-08-03 19:55,21837
2020-08-03 20:00,21880
2020-08-03 20:05,21890
2020-08-03 20:10,21890
2020-08-03 20:15,21924
2020-08-03 20:20,21924
2020-08-03 20:25,21925
2020-08-03 20:30,21922
2020-08-03 20:35,21922
2020-08-03 20:40,22016
2020-08-03 20:45,22016
2020-08-03 20:50,22055
2020-08-03 20:55,22199
2020-08-03 21:00,22173
2020-08-03 21:05,22150
2020-08-03 21:10,22092
2020-08-03 21:15,22055
2020-08-03 21:20,22025
2020-08-03 21:25,22019
2020-08-03 21:30,21988
2020-08-03 21:35,22053
2020-08-03 21:40,22064
2020-08-03 21:45,21925
2020-08-03 21:50,21795
2020-08-03 21:55,21748
2020-08-03 22:00,21746
2020-08-03 22:05,21705
2020-08-03 22:10,21676
2020-08-03 22:15,21580
2020-08-03 22:20,21533
2020-08-03 22:25,21329
2020-08-03 22:30,21304
2020-08-03 22:35,21208
2020-08-03 22:40,21253
2020-08-03 22:45,21250
2020-08-03 22:50,21198
2020-08-03 22:55,21198
2020-08-03 23:00,21083
2020-08-03 23:05,21083
2020-08-03 23:10,21046
2020-08-03 23:15,21039
2020-08-03 23:20,21108
2020-08-03 23:25,21116
2020-08-03 23:30,21116
2020-08-03 23:35,21160
2020-08-03 23:40,21178
2020-08-03 23:45,21217
2020-08-03 23:50,21269
2020-08-03 23:55,21222
2020-08-04 00:00,21388
2020-08-04 00:05,21469
2020-08-04 00:10,21461
2020-08-04 00:15,21461
2020-08-04 00:20,21377
2020-08-04 00:25,21397
2020-08-04 00:30,21452
2020-08-04 00:35,21469
2020-08-04 00:40,21469
2020-08-04 00:45,21476
2020-08-04 00:50,21536
2020-08-04 00:55,21681
2020-08-04 01:00,21681
2020-08-04 01:05,21856
2020-08-04 01:10,22037
2020-08-04 01:15,22145
2020-08-04 01:20,22145
2020-08-04 01:25,22332
2020-08-04 01:30,22332
2020-08-04 01:35,22249
2020-08-04 01:40,22249
2020-08-04 01:45,22305
2020-08-04 01:50,22305
2020-08-04 01:55,22405
2020-08-04 02:00,22319
2020-08-04 02:05,22319
2020-08-04 02:10,22273
2020-08-04 02:15,22296
2020-08-04 02:20,22294
2020-08-04 02:25,22294
2020-08-04 02:30,22214
2020-08-04 02:35,22214
2020-08-04 02:40,22172
2020-08-04 02:45,22055
2020-08-04 02:50,22055
2020-08-04 02:55,21867
2020-08-04 03:00,21730
2020-08-04 03:05,21562
2020-08-04 03:10,21395
2020-08-04 03:15,21395
2020-08-04 03:20,21203
2020-08-04 03:25,21013
2020-08-04 03:30,20892
2020-08-04 03:35,20679
2020-08-04 03:40,20464
2020-08-04 03:45,20187
2020-08-04 03:50,19941
2020-08-04 03:55,19543
2020-08-04 04:00,19363
2020-08-04 04:05,19363
2020-08-04 04:10,19066
2020-08-04 04:15,18518
2020-08-04 04:20,18518
2020-08-04 04:25,18262
2020-08-04 04:30,17984
2020-08-04 04:35,17754
2020-08-04 04:40,17540
2020-08-04 04:45,17214
2020-08-04 04:50,17009
2020-08-04 04:55,16697
2020-08-04 05:00,16124
2020-08-04 05:05,16124
2020-08-04 05:10,15866
2020-08-04 05:15,15505
2020-08-04 05:20,15253
2020-08-04 05:25,14943
2020-08-04 05:30,14731
2020-08-04 05:35,14374
2020-08-04 05:40,14195
2020-08-04 05:45,13968
2020-08-04 05:50,13728
2020-08-04 05:55,13176
2020-08-04 06:00,13176
2020-08-04 06:05,12873
2020-08-04 06:10,12629
2020-08-04 06:15,12370
2020-08-04 06:20,12157
2020-08-04 06:25,11706
2020-08-04 06:30,11706
2020-08-04 06:35,11454
2020-08-04 06:40,11305
2020-08-04 06:45,11111
2020-08-04 06:50,10948
2020-08-04 06:55,10784
2020-08-04 07:00,10539
2020-08-04 07:05,10358
2020-08-04 07:10,10176
2020-08-04 07:15,9908
2020-08-04 07:20,9747
2020-08-04 07:25,9534
2020-08-04 07:30,9376
2020-08-04 07:35,9268
2020-08-04 07:40,9127
2020-08-04 07:45,9002
2020-08-04 07:50,8871
2020-08-04 07:55,8730
2020-08-04 08:00,8688
2020-08-04 08:05,8549
2020-08-04 08:10,8401
2020-08-04 08:15,8288
2020-08-04 08:20,8227
2020-08-04 08:25,8122
2020-08-04 08:30,8104
2020-08-04 08:35,8012
2020-08-04 08:40,7912
2020-08-04 08:45,7871
2020-08-04 08:50,7818
2020-08-04 08:55,7720
2020-08-04 09:00,7644
2020-08-04 09:05,7644
2020-08-04 09:10,7686
2020-08-04 09:15,7726
2020-08-04 09:20,7679
2020-08-04 09:25,7651
2020-08-04 09:30,7624
2020-08-04 09:35,7625
2020-08-04 09:40,7562
2020-08-04 09:45,7563
2020-08-04 09:50,7587
2020-08-04 09:55,7654
2020-08-04 10:00,6810
2020-08-04 10:05,7637
2020-08-04 10:10,7680
2020-08-04 10:15,7739
2020-08-04 10:20,7727
2020-08-04 10:25,7781
2020-08-04 10:30,7809
2020-08-04 10:35,7829
2020-08-04 10:40,7924
2020-08-04 10:45,7980
2020-08-04 10:50,8017
2020-08-04 10:55,8017
2020-08-04 11:00,8130
2020-08-04 11:05,8130
2020-08-04 11:10,8178
2020-08-04 11:15,8263
2020-08-04 11:20,8293
2020-08-04 11:25,8400
2020-08-04 11:30,8480
2020-08-04 11:35,8626
2020-08-04 11:40,8643
2020-08-04 11:45,8680
2020-08-04 11:50,8740
2020-08-04 11:55,8805
2020-08-04 12:00,8837
2020-08-04 12:05,8917
2020-08-04 12:10,8944
2020-08-04 12:15,9060
2020-08-04 12:20,9149
2020-08-04 12:25,9193
2020-08-04 12:30,9320
2020-08-04 12:35,9415
2020-08-04 12:40,9497
2020-08-04 12:45,9649
2020-08-04 12:50,9795
2020-08-04 12:55,9958
2020-08-04 13:00,10132
2020-08-04 13:05,10296
2020-08-04 13:10,10449
2020-08-04 13:15,10660
2020-08-04 13:20,10858
2020-08-04 13:25,11090
2020-08-04 13:30,11198
2020-08-04 13:35,11351
2020-08-04 13:40,11525
2020-08-04 13:45,11736
2020-08-04 13:50,11954
2020-08-04 13:55,12120
2020-08-04 14:00,12299
2020-08-04 14:05,12445
2020-08-04 14:10,12636
2020-08-04 14:15,12827
2020-08-04 14:20,12939
2020-08-04 14:25,13018
2020-08-04 14:30,13048
2020-08-04 14:35,13141
2020-08-04 14:40,13280
2020-08-04 14:45,13408
2020-08-04 14:50,13535
2020-08-04 14:55,13708
2020-08-04 15:00,13855
2020-08-04 15:05,13860
2020-08-04 15:10,13918
2020-08-04 15:15,13958
2020-08-04 15:20,14068
2020-08-04 15:25,14133
2020-08-04 15:30,14198
2020-08-04 15:35,14288
2020-08-04 15:40,14362
2020-08-04 15:45,14436
2020-08-04 15:50,14574
2020-08-04 15:55,14681
2020-08-04 16:00,14839
2020-08-04 16:05,14917
2020-08-04 16:10,15134
2020-08-04 16:15,15263
2020-08-04 16:20,15378
2020-08-04 16:25,15482
2020-08-04 16:30,15564
2020-08-04 16:35,15636
2020-08-04 16:40,15767
2020-08-04 16:45,15930
2020-08-04 16:50,16066
2020-08-04 16:55,16202
2020-08-04 17:00,16265
2020-08-04 17:05,16408
2020-08-04 17:10,16655
2020-08-04 17:15,16711
2020-08-04 17:20,16848
2020-08-04 17:25,17032
2020-08-04 17:30,17184
2020-08-04 17:35,17334
2020-08-04 17:40,17522
2020-08-04 17:45,17683
2020-08-04 17:50,17861
2020-08-04 17:55,17973
2020-08-04 18:00,18025
2020-08-04 18:05,18128
2020-08-04 18:10,18237
2020-08-04 18:15,18325
2020-08-04 18:20,18327
2020-08-04 18:25,
2020-08-04 18:30,18713
2020-08-04 18:35,18811
2020-08-04 18:40,18946
2020-08-04 18:45,19170
2020-08-04 18:50,19357
2020-08-04 18:55,19514
2020-08-04 19:00,19599
2020-08-04 19:05,19683
2020-08-04 19:10,19838
2020-08-04 19:15,20022
2020-08-04 19:20,20079
2020-08-04 19:25,20257
2020-08-04 19:30,20401
2020-08-04 19:35,20502
2020-08-04 19:40,20602
2020-08-04 19:45,20730
2020-08-04 19:50,20908
2020-08-04 19:55,20981
2020-08-04 20:00,21057
2020-08-04 20:05,21107
2020-08-04 20:10,21121
2020-08-04 20:15,21199
2020-08-04 20:20,21148
2020-08-04 20:25,21235
2020-08-04 20:30,21322
2020-08-04 20:35,21361
2020-08-04 20:40,21364
2020-08-04 20:45,21467
2020-08-04 20:50,21469
2020-08-04 20:55,21474
2020-08-04 21:00,21475
2020-08-04 21:05,21412
2020-08-04 21:10,21403
2020-08-04 21:15,21431
2020-08-04 21:20,21412
2020-08-04 21:25,21285
2020-08-04 21:30,21164
2020-08-04 21:35,20950
2020-08-04 21:40,20948
2020-08-04 21:45,20925
2020-08-04 21:50,20983
2020-08-04 21:55,20931
2020-08-04 22:00,20939
2020-08-04 22:05,20851
2020-08-04 22:10,20717
2020-08-04 22:15,20645
2020-08-04 22:20,20610
2020-08-04 22:25,20485
2020-08-04 22:30,20417
2020-08-04 22:35,20460
2020-08-04 22:40,20377
2020-08-04 22:45,20332
2020-08-04 22:50,20332
2020-08-04 22:55,20294
2020-08-04 23:00,20221
2020-08-04 23:05,20044
2020-08-04 23:10,20057
2020-08-04 23:15,
2020-08-04 23:20,
2020-08-04 23:25,
2020-08-04 23:30,
2020-08-04 23:35,0
2020-08-04 23:40,103
2020-08-04 23:45,16324
2020-08-04 23:50,18657
2020-08-04 23:55,19047
2020-08-05 00:00,19226
2020-08-05 00:05,19281
2020-08-05 00:10,19530
2020-08-05 00:15,19644
2020-08-05 00:20,19770
2020-08-05 00:25,19896
2020-08-05 00:30,19856
2020-08-05 00:35,20021
2020-08-05 00:40,20150
2020-08-05 00:45,20193
2020-08-05 00:50,20258
2020-08-05 00:55,20411
2020-08-05 01:00,20463
2020-08-05 01:05,20577
2020-08-05 01:10,20629
2020-08-05 01:15,20699
2020-08-05 01:20,20778
2020-08-05 01:25,20921
2020-08-05 01:30,20999
2020-08-05 01:35,21008
2020-08-05 01:40,21054
2020-08-05 01:45,21146
2020-08-05 01:50,21173
2020-08-05 01:55,21258
2020-08-05 02:00,21231
2020-08-05 02:05,21181
2020-08-05 02:10,21098
2020-08-05 02:15,21132
2020-08-05 02:20,21190
2020-08-05 02:25,21215
2020-08-05 02:30,21228
2020-08-05 02:35,21106
2020-08-05 02:40,21111
2020-08-05 02:45,21063
2020-08-05 02:50,20944
2020-08-05 02:55,20816
2020-08-05 03:00,20584
2020-08-05 03:05,20472
2020-08-05 03:10,20343
2020-08-05 03:15,20171
2020-08-05 03:20,20034
2020-08-05 03:25,19953
2020-08-05 03:30,19831
2020-08-05 03:35,19714
2020-08-05 03:40,19608
2020-08-05 03:45,19515
2020-08-05 03:50,19356
2020-08-05 03:55,19154
2020-08-05 04:00,18975
2020-08-05 04:05,18738
2020-08-05 04:10,18547
2020-08-05 04:15,18314
2020-08-05 04:20,18065
2020-08-05 04:25,17904
2020-08-05 04:30,17632
2020-08-05 04:35,17326
2020-08-05 04:40,17046
2020-08-05 04:45,16608
2020-08-05 04:50,16261
2020-08-05 04:55,15959
2020-08-05 05:00,15708
2020-08-05 05:05,15390
2020-08-05 05:10,15080
2020-08-05 05:15,14794
2020-08-05 05:20,14516
2020-08-05 05:25,14246
2020-08-05 05:30,13952
2020-08-05 05:35,13661
2020-08-05 05:40,13508
2020-08-05 05:45,13266
2020-08-05 05:50,13038
2020-08-05 05:55,12764
2020-08-05 06:00,12484
2020-08-05 06:05,12158
2020-08-05 06:10,11928
2020-08-05 06:15,11653
2020-08-05 06:20,11390
2020-08-05 06:25,11180
2020-08-05 06:30,10934
2020-08-05 06:35,10781
2020-08-05 06:40,10623
2020-08-05 06:45,10499
2020-08-05 06:50,10272
2020-08-05 06:55,10039
2020-08-05 07:00,9795
2020-08-05 07:05,9587
2020-08-05 07:10,9365
2020-08-05 07:15,9162
2020-08-05 07:20,9053
2020-08-05 07:25,8933
2020-08-05 07:30,8753
2020-08-05 07:35,8651
2020-08-05 07:40,8502
2020-08-05 07:45,8404
2020-08-05 07:50,8296
2020-08-05 07:55,8191
2020-08-05 08:00,8108
2020-08-05 08:05,8026
2020-08-05 08:10,7965
2020-08-05 08:15,7932
2020-08-05 08:20,7914
2020-08-05 08:25,7868
2020-08-05 08:30,7783
2020-08-05 08:35,7736
2020-08-05 08:40,7679
2020-08-05 08:45,7643
2020-08-05 08:50,7660
2020-08-05 08:55,7592
2020-08-05 09:00,7561
2020-08-05 09:05,7538
2020-08-05 09:10,7497
2020-08-05 09:15,7466
2020-08-05 09:20,7521
2020-08-05 09:25,7502
2020-08-05 09:30,7539
2020-08-05 09:35,7529
2020-08-05 09:40,7572
2020-08-05 09:45,7522
2020-08-05 09:50,7555
2020-08-05 09:55,7541
2020-08-05 10:00,7507
2020-08-05 10:05,7544
2020-08-05 10:10,7622
2020-08-05 10:15,7671
2020-08-05 10:20,7729
2020-08-05 10:25,7746
2020-08-05 10:30,7819
2020-08-05 10:35,7874
2020-08-05 10:40,7908
2020-08-05 10:45,7945
2020-08-05 10:50,7946
2020-08-05 10:55,7971
2020-08-05 11:00,7994
2020-08-05 11:05,8049
2020-08-05 11:10,8073
2020-08-05 11:15,8091
2020-08-05 11:20,8199
2020-08-05 11:25,8258
2020-08-05 11:30,8306
2020-08-05 11:35,8294
2020-08-05 11:40,8364
2020-08-05 11:45,8493
2020-08-05 11:50,8545
2020-08-05 11:55,8593
2020-08-05 12:00,8673
2020-08-05 12:05,8703
2020-08-05 12:10,8783
2020-08-05 12:15,8823
2020-08-05 12:20,8982
2020-08-05 12:25,9026
2020-08-05 12:30,9063
2020-08-05 12:35,9178
2020-08-05 12:40,9296
2020-08-05 12:45,9384
2020-08-05 12:50,9501
2020-08-05 12:55,9579
2020-08-05 13:00,9642
2020-08-05 13:05,9715
2020-08-05 13:10,9743
2020-08-05 13:15,9947
2020-08-05 13:20,10036
2020-08-05 13:25,10251
2020-08-05 13:30,10415
2020-08-05 13:35,10525
2020-08-05 13:40,10759
2020-08-05 13:45,10908
2020-08-05 13:50,11055
2020-08-05 13:55,11130
2020-08-05 14:00,11270
2020-08-05 14:05,11398
2020-08-05 14:10,11528
2020-08-05 14:15,11708
2020-08-05 14:20,11826
2020-08-05 14:25,11935
2020-08-05 14:30,11972
2020-08-05 14:35,12065
2020-08-05 14:40,12203
2020-08-05 14:45,12300
2020-08-05 14:50,12378
2020-08-05 14:55,12456
2020-08-05 15:00,12555
2020-08-05 15:05,12662
2020-08-05 15:10,12790
2020-08-05 15:15,12863
2020-08-05 15:20,12953
2020-08-05 15:25,13112
2020-08-05 15:30,13261
2020-08-05 15:35,13380
2020-08-05 15:40,13474
2020-08-05 15:45,13574
2020-08-05 15:50,13730
2020-08-05 15:55,13752
2020-08-05 16:00,13848
2020-08-05 16:05,13964
2020-08-05 16:10,14054
2020-08-05 16:15,14121
2020-08-05 16:20,14361
2020-08-05 16:25,14524
2020-08-05 16:30,14658
2020-08-05 16:35,14725
2020-08-05 16:40,14906
2020-08-05 16:45,15032
2020-08-05 16:50,15185
2020-08-05 16:55,15309
2020-08-05 17:00,15481
2020-08-05 17:05,15631
2020-08-05 17:10,15837
2020-08-05 17:15,15962
2020-08-05 17:20,16196
2020-08-05 17:25,16462
2020-08-05 17:30,16620
2020-08-05 17:35,16842
2020-08-05 17:40,16953
2020-08-05 17:45,17055
2020-08-05 17:50,17127
2020-08-05 17:55,
2020-08-05 18:00,17411
2020-08-05 18:05,17580
2020-08-05 18:10,17747
2020-08-05 18:15,17944
2020-08-05 18:20,18156
2020-08-05 18:25,18315
2020-08-05 18:30,18441
2020-08-05 18:35,18605
2020-08-05 18:40,18800
2020-08-05 18:45,18975
2020-08-05 18:50,18976
2020-08-05 18:55,19102
2020-08-05 19:00,19219
2020-08-05 19:05,19330
2020-08-05 19:10,19495
2020-08-05 19:15,19540
2020-08-05 19:20,19648
2020-08-05 19:25,19712
2020-08-05 19:30,
2020-08-05 19:35,19881
2020-08-05 19:40,20030
2020-08-05 19:45,20121
2020-08-05 19:50,20060
2020-08-05 19:55,20219
2020-08-05 20:00,20274
2020-08-05 20:05,20388
2020-08-05 20:10,20369
2020-08-05 20:15,20408
2020-08-05 20:20,20373
2020-08-05 20:25,20408
2020-08-05 20:30,20428
2020-08-05 20:35,20502
2020-08-05 20:40,20449
2020-08-05 20:45,20389
2020-08-05 20:50,20458
2020-08-05 20:55,20437
2020-08-05 21:00,20344
2020-08-05 21:05,20273
2020-08-05 21:10,20237
2020-08-05 21:15,20281
2020-08-05 21:20,20217
2020-08-05 21:25,20134
2020-08-05 21:30,20212
2020-08-05 21:35,20079
2020-08-05 21:40,20066
2020-08-05 21:45,20104
2020-08-05 21:50,20067
2020-08-05 21:55,20101
2020-08-05 22:00,19966
2020-08-05 22:05,19954
2020-08-05 22:10,19876
2020-08-05 22:15,19901
2020-08-05 22:20,19782
2020-08-05 22:25,19790
2020-08-05 22:30,19743
2020-08-05 22:35,19667
2020-08-05 22:40,19638
2020-08-05 22:45,19588
2020-08-05 22:50,19507
2020-08-05 22:55,19469
2020-08-05 23:00,19273
2020-08-05 23:05,19221
2020-08-05 23:10,
2020-08-05 23:15,
2020-08-05 23:20,
2020-08-05 23:25,
2020-08-05 23:30,
2020-08-05 23:35,
2020-08-05 23:40,
2020-08-05 23:45,
2020-08-05 23:50,0
2020-08-05 23:55,13206
2020-08-06 00:00,15172
2020-08-06 00:05,16098
2020-08-06 00:10,16541
2020-08-06 00:15,17016
2020-08-06 00:20,17312
2020-08-06 00:25,17662
2020-08-06 00:30,17988
2020-08-06 00:35,18259
2020-08-06 00:40,18505
2020-08-06 00:45,18670
2020-08-06 00:50,18900
2020-08-06 00:55,19130
2020-08-06 01:00,19281
2020-08-06 01:05,19407
2020-08-06 01:10,19568
2020-08-06 01:15,19705
2020-08-06 01:20,19821
2020-08-06 01:25,19870
2020-08-06 01:30,20016
2020-08-06 01:35,20216
2020-08-06 01:40,20342
2020-08-06 01:45,20524
2020-08-06 01:50,20607
2020-08-06 01:55,20672
2020-08-06 02:00,20625
2020-08-06 02:05,20630
2020-08-06 02:10,20569
2020-08-06 02:15,20611
2020-08-06 02:20,20633
2020-08-06 02:25,20702
2020-08-06 02:30,20690
2020-08-06 02:35,20696
2020-08-06 02:40,20601
2020-08-06 02:45,20501
2020-08-06 02:50,20512
2020-08-06 02:55,20415
2020-08-06 03:00,20251
2020-08-06 03:05,20103
2020-08-06 03:10,19918
2020-08-06 03:15,19858
2020-08-06 03:20,19728
2020-08-06 03:25,19487
2020-08-06 03:30,19418
2020-08-06 03:35,19284
2020-08-06 03:40,19120
2020-08-06 03:45,19021
2020-08-06 03:50,18787
2020-08-06 03:55,18596
2020-08-06 04:00,18418
2020-08-06 04:05,18315
2020-08-06 04:10,18109
2020-08-06 04:15,17914
2020-08-06 04:20,17719
2020-08-06 04:25,17516
2020-08-06 04:30,17261
2020-08-06 04:35,16993
2020-08-06 04:40,16652
2020-08-06 04:45,16398
2020-08-06 04:50,16159
2020-08-06 04:55,15873
2020-08-06 05:00,15531
2020-08-06 05:05,15166
2020-08-06 05:10,14871
2020-08-06 05:15,14632
2020-08-06 05:20,14430
2020-08-06 05:25,14122
2020-08-06 05:30,13838
2020-08-06 05:35,13522
2020-08-06 05:40,13377
2020-08-06 05:45,13163
2020-08-06 05:50,12953
2020-08-06 05:55,12698
2020-08-06 06:00,12529
2020-08-06 06:05,12257
2020-08-06 06:10,12000
2020-08-06 06:15,11735
2020-08-06 06:20,11493
2020-08-06 06:25,11231
2020-08-06 06:30,11032
2020-08-06 06:35,10778
2020-08-06 06:40,10517
2020-08-06 06:45,10338
2020-08-06 06:50,10088
2020-08-06 06:55,9912
2020-08-06 07:00,9702
2020-08-06 07:05,9486
2020-08-06 07:10,9309
2020-08-06 07:15,9172
2020-08-06 07:20,9086
2020-08-06 07:25,8918
2020-08-06 07:30,8794
2020-08-06 07:35,8666
2020-08-06 07:40,8540
2020-08-06 07:45,8439
2020-08-06 07:50,8281
2020-08-06 07:55,8210
2020-08-06 08:00,8088
2020-08-06 08:05,7952
2020-08-06 08:10,7880
2020-08-06 08:15,7775
2020-08-06 08:20,7702
2020-08-06 08:25,7616
2020-08-06 08:30,7543
2020-08-06 08:35,7460
2020-08-06 08:40,7395
2020-08-06 08:45,7297
2020-08-06 08:50,7257
2020-08-06 08:55,7202
2020-08-06 09:00,7125
2020-08-06 09:05,7125
2020-08-06 09:10,7131
2020-08-06 09:15,7128
2020-08-06 09:20,7102
2020-08-06 09:25,7152
2020-08-06 09:30,7147
2020-08-06 09:35,7140
2020-08-06 09:40,7175
2020-08-06 09:45,7154
2020-08-06 09:50,7194
2020-08-06 09:55,7163
2020-08-06 10:00,7218
2020-08-06 10:05,7218
2020-08-06 10:10,7253
2020-08-06 10:15,7246
2020-08-06 10:20,7237
2020-08-06 10:25,7274
2020-08-06 10:30,7289
2020-08-06 10:35,7265
2020-08-06 10:40,7326
2020-08-06 10:45,7389
2020-08-06 10:50,7480
2020-08-06 10:55,7549
2020-08-06 11:00,7562
2020-08-06 11:05,7651
2020-08-06 11:10,7708
2020-08-06 11:15,7791
2020-08-06 11:20,7884
2020-08-06 11:25,7901
2020-08-06 11:30,8007
2020-08-06 11:35,8029
2020-08-06 11:40,8142
2020-08-06 11:45,8273
2020-08-06 11:50,8337
2020-08-06 11:55,8377
2020-08-06 12:00,8432
2020-08-06 12:05,8523
2020-08-06 12:10,8556
