Time,Playercount
2020-08-06 12:15,8643
2020-08-06 12:20,8722
2020-08-06 12:25,8825
2020-08-06 12:30,8876
2020-08-06 12:35,8947
2020-08-06 12:40,8971
2020-08-06 12:45,9092
2020-08-06 12:50,9256
2020-08-06 12:55,9399
2020-08-06 13:00,9477
2020-08-06 13:05,9565
2020-08-06 13:10,9668
2020-08-06 13:15,9761
2020-08-06 13:20,9886
2020-08-06 13:25,10021
2020-08-06 13:30,10174
2020-08-06 13:35,10260
2020-08-06 13:40,10366
2020-08-06 13:45,10435
2020-08-06 13:50,10604
2020-08-06 13:55,10673
2020-08-06 14:00,10791
2020-08-06 14:05,10861
2020-08-06 14:10,10992
2020-08-06 14:15,11114
2020-08-06 14:20,11285
2020-08-06 14:25,11474
2020-08-06 14:30,11556
2020-08-06 14:35,11590
2020-08-06 14:40,11728
2020-08-06 14:45,11925
2020-08-06 14:50,11991
2020-08-06 14:55,12172
2020-08-06 15:00,12303
2020-08-06 15:05,12402
2020-08-06 15:10,12461
2020-08-06 15:15,12569
2020-08-06 15:20,12719
2020-08-06 15:25,12813
2020-08-06 15:30,13009
2020-08-06 15:35,13122
2020-08-06 15:40,13188
2020-08-06 15:45,13259
2020-08-06 15:50,13376
2020-08-06 15:55,13440
2020-08-06 16:00,13506
2020-08-06 16:05,13660
2020-08-06 16:10,13826
2020-08-06 16:15,14027
2020-08-06 16:20,14059
2020-08-06 16:25,14099
2020-08-06 16:30,14090
2020-08-06 16:35,14291
2020-08-06 16:40,14486
2020-08-06 16:45,14608
2020-08-06 16:50,14691
2020-08-06 16:55,14788
2020-08-06 17:00,14891
2020-08-06 17:05,14906
2020-08-06 17:10,15023
2020-08-06 17:15,15175
2020-08-06 17:20,15255
2020-08-06 17:25,15389
2020-08-06 17:30,15551
2020-08-06 17:35,15693
2020-08-06 17:40,15831
2020-08-06 17:45,15992
2020-08-06 17:50,16072
2020-08-06 17:55,16266
2020-08-06 18:00,16388
2020-08-06 18:05,16574
2020-08-06 18:10,16717
2020-08-06 18:15,16934
2020-08-06 18:20,17060
2020-08-06 18:25,17205
2020-08-06 18:30,17330
2020-08-06 18:35,17457
2020-08-06 18:40,17609
2020-08-06 18:45,17752
2020-08-06 18:50,17837
2020-08-06 18:55,17916
2020-08-06 19:00,17997
2020-08-06 19:05,18136
2020-08-06 19:10,18258
2020-08-06 19:15,18362
2020-08-06 19:20,18554
2020-08-06 19:25,18695
2020-08-06 19:30,18789
2020-08-06 19:35,18823
2020-08-06 19:40,18941
2020-08-06 19:45,19005
2020-08-06 19:50,19089
2020-08-06 19:55,19097
2020-08-06 20:00,19163
2020-08-06 20:05,19172
2020-08-06 20:10,19225
2020-08-06 20:15,19227
2020-08-06 20:20,19281
2020-08-06 20:25,19257
2020-08-06 20:30,19285
2020-08-06 20:35,19297
2020-08-06 20:40,19389
2020-08-06 20:45,19401
2020-08-06 20:50,19517
2020-08-06 20:55,19594
2020-08-06 21:00,19487
2020-08-06 21:05,19403
2020-08-06 21:10,19395
2020-08-06 21:15,19454
2020-08-06 21:20,19559
2020-08-06 21:25,19512
2020-08-06 21:30,19561
2020-08-06 21:35,19509
2020-08-06 21:40,19608
2020-08-06 21:45,19604
2020-08-06 21:50,19622
2020-08-06 21:55,19626
2020-08-06 22:00,19556
2020-08-06 22:05,18339
2020-08-06 22:10,17620
2020-08-06 22:15,17261
2020-08-06 22:20,17232
2020-08-06 22:25,17390
2020-08-06 22:30,17517
2020-08-06 22:35,17565
2020-08-06 22:40,17733
2020-08-06 22:45,17813
2020-08-06 22:50,17926
2020-08-06 22:55,18046
2020-08-06 23:00,18051
2020-08-06 23:05,18150
2020-08-06 23:10,18239
2020-08-06 23:15,18353
2020-08-06 23:20,18409
2020-08-06 23:25,18502
2020-08-06 23:30,18586
2020-08-06 23:35,18597
2020-08-06 23:40,18629
2020-08-06 23:45,18696
2020-08-06 23:50,18790
2020-08-06 23:55,18818
2020-08-07 00:00,18826
2020-08-07 00:05,18787
2020-08-07 00:10,18835
2020-08-07 00:15,18759
2020-08-07 00:20,18790
2020-08-07 00:25,18767
2020-08-07 00:30,18778
2020-08-07 00:35,18749
2020-08-07 00:40,18821
2020-08-07 00:45,18845
2020-08-07 00:50,18934
2020-08-07 00:55,18939
2020-08-07 01:00,19019
2020-08-07 01:05,19037
2020-08-07 01:10,19110
2020-08-07 01:15,19150
2020-08-07 01:20,19308
2020-08-07 01:25,19356
2020-08-07 01:30,19372
2020-08-07 01:35,19407
2020-08-07 01:40,19471
2020-08-07 01:45,19523
2020-08-07 01:50,19637
2020-08-07 01:55,19631
2020-08-07 02:00,19682
2020-08-07 02:05,19671
2020-08-07 02:10,19700
2020-08-07 02:15,19696
2020-08-07 02:20,19694
2020-08-07 02:25,19709
2020-08-07 02:30,19767
2020-08-07 02:35,19734
2020-08-07 02:40,19704
2020-08-07 02:45,19620
2020-08-07 02:50,19586
2020-08-07 02:55,19563
2020-08-07 03:00,19523
2020-08-07 03:05,19399
2020-08-07 03:10,19304
2020-08-07 03:15,19210
2020-08-07 03:20,18980
2020-08-07 03:25,18845
2020-08-07 03:30,18734
2020-08-07 03:35,18637
2020-08-07 03:40,18581
2020-08-07 03:45,18429
2020-08-07 03:50,18315
2020-08-07 03:55,18204
2020-08-07 04:00,18049
2020-08-07 04:05,17820
2020-08-07 04:10,17578
2020-08-07 04:15,17347
2020-08-07 04:20,17233
2020-08-07 04:25,17046
2020-08-07 04:30,16840
2020-08-07 04:35,16704
2020-08-07 04:40,16525
2020-08-07 04:45,16263
2020-08-07 04:50,16007
2020-08-07 04:55,15839
2020-08-07 05:00,15637
2020-08-07 05:05,15279
2020-08-07 05:10,15095
2020-08-07 05:15,14863
2020-08-07 05:20,14624
2020-08-07 05:25,14326
2020-08-07 05:30,14100
2020-08-07 05:35,13752
2020-08-07 05:40,13528
2020-08-07 05:45,13343
2020-08-07 05:50,13040
2020-08-07 05:55,12795
2020-08-07 06:00,12542
2020-08-07 06:05,12398
2020-08-07 06:10,12165
2020-08-07 06:15,11931
2020-08-07 06:20,11676
2020-08-07 06:25,11364
2020-08-07 06:30,11108
2020-08-07 06:35,10827
2020-08-07 06:40,10491
2020-08-07 06:45,10293
2020-08-07 06:50,10020
2020-08-07 06:55,9804
2020-08-07 07:00,9630
2020-08-07 07:05,9397
2020-08-07 07:10,9143
2020-08-07 07:15,8840
2020-08-07 07:20,8543
2020-08-07 07:25,8290
2020-08-07 07:30,8023
2020-08-07 07:35,7294
2020-08-07 07:40,5975
2020-08-07 07:45,4802
2020-08-07 07:50,3773
2020-08-07 07:55,2925
2020-08-07 08:00,2430
2020-08-07 08:05,2182
2020-08-07 08:10,1859
2020-08-07 08:15,1800
2020-08-07 08:20,1945
2020-08-07 08:25,2342
2020-08-07 08:30,2709
2020-08-07 08:35,3156
2020-08-07 08:40,3527
2020-08-07 08:45,3877
2020-08-07 08:50,4213
2020-08-07 08:55,4505
2020-08-07 09:00,4774
2020-08-07 09:05,5028
2020-08-07 09:10,5278
2020-08-07 09:15,5522
2020-08-07 09:20,5732
2020-08-07 09:25,5913
2020-08-07 09:30,6106
2020-08-07 09:35,6290
2020-08-07 09:40,6428
2020-08-07 09:45,6580
2020-08-07 09:50,6704
2020-08-07 09:55,6782
2020-08-07 10:00,6843
2020-08-07 10:05,6990
2020-08-07 10:10,7086
2020-08-07 10:15,7156
2020-08-07 10:20,7227
2020-08-07 10:25,7275
2020-08-07 10:30,7341
2020-08-07 10:35,7400
2020-08-07 10:40,7539
2020-08-07 10:45,7570
2020-08-07 10:50,7657
2020-08-07 10:55,7760
2020-08-07 11:00,7837
2020-08-07 11:05,7883
2020-08-07 11:10,7919
2020-08-07 11:15,7966
2020-08-07 11:20,8036
2020-08-07 11:25,8094
2020-08-07 11:30,8188
2020-08-07 11:35,8274
2020-08-07 11:40,8323
2020-08-07 11:45,8305
2020-08-07 11:50,8353
2020-08-07 11:55,8415
2020-08-07 12:00,8539
2020-08-07 12:05,8615
2020-08-07 12:10,8677
2020-08-07 12:15,8704
2020-08-07 12:20,8838
2020-08-07 12:25,8898
2020-08-07 12:30,9051
2020-08-07 12:35,9174
2020-08-07 12:40,9189
2020-08-07 12:45,9300
2020-08-07 12:50,9431
2020-08-07 12:55,9596
2020-08-07 13:00,9758
2020-08-07 13:05,9848
2020-08-07 13:10,9931
2020-08-07 13:15,10065
2020-08-07 13:20,10200
2020-08-07 13:25,10343
2020-08-07 13:30,10456
2020-08-07 13:35,10646
2020-08-07 13:40,10763
2020-08-07 13:45,10912
2020-08-07 13:50,10997
2020-08-07 13:55,11129
2020-08-07 14:00,11181
2020-08-07 14:05,11297
2020-08-07 14:10,11377
2020-08-07 14:15,11486
2020-08-07 14:20,11625
2020-08-07 14:25,11760
2020-08-07 14:30,11895
2020-08-07 14:35,12001
2020-08-07 14:40,12178
2020-08-07 14:45,12292
2020-08-07 14:50,12365
2020-08-07 14:55,12468
2020-08-07 15:00,12660
2020-08-07 15:05,12689
2020-08-07 15:10,12757
2020-08-07 15:15,12879
2020-08-07 15:20,12976
2020-08-07 15:25,13110
2020-08-07 15:30,13169
2020-08-07 15:35,13234
2020-08-07 15:40,13335
2020-08-07 15:45,13466
2020-08-07 15:50,13592
2020-08-07 15:55,13726
2020-08-07 16:00,13807
2020-08-07 16:05,13873
2020-08-07 16:10,13971
2020-08-07 16:15,13999
2020-08-07 16:20,14094
2020-08-07 16:25,14217
2020-08-07 16:30,14356
2020-08-07 16:35,14476
2020-08-07 16:40,14539
2020-08-07 16:45,14605
2020-08-07 16:50,14768
2020-08-07 16:55,14889
2020-08-07 17:00,15027
2020-08-07 17:05,13720
2020-08-07 17:10,15160
2020-08-07 17:15,15361
2020-08-07 17:20,15384
2020-08-07 17:25,15555
2020-08-07 17:30,15609
2020-08-07 17:35,15673
2020-08-07 17:40,15822
2020-08-07 17:45,15978
2020-08-07 17:50,16151
2020-08-07 17:55,
2020-08-07 18:00,
2020-08-07 18:05,16408
2020-08-07 18:10,16462
2020-08-07 18:15,16605
2020-08-07 18:20,16715
2020-08-07 18:25,16851
2020-08-07 18:30,17000
2020-08-07 18:35,17139
2020-08-07 18:40,17242
2020-08-07 18:45,17445
2020-08-07 18:50,17553
2020-08-07 18:55,17614
2020-08-07 19:00,17660
2020-08-07 19:05,17787
2020-08-07 19:10,17881
2020-08-07 19:15,18003
2020-08-07 19:20,18034
2020-08-07 19:25,18086
2020-08-07 19:30,18241
2020-08-07 19:35,18248
2020-08-07 19:40,18385
2020-08-07 19:45,18557
2020-08-07 19:50,18750
2020-08-07 19:55,18830
2020-08-07 20:00,18864
2020-08-07 20:05,18933
2020-08-07 20:10,18913
2020-08-07 20:15,19027
2020-08-07 20:20,19067
2020-08-07 20:25,19161
2020-08-07 20:30,19302
2020-08-07 20:35,19344
2020-08-07 20:40,19360
2020-08-07 20:45,19403
2020-08-07 20:50,19440
2020-08-07 20:55,19456
2020-08-07 21:00,19487
2020-08-07 21:05,19563
2020-08-07 21:10,19670
2020-08-07 21:15,19824
2020-08-07 21:20,19981
2020-08-07 21:25,20129
2020-08-07 21:30,20205
2020-08-07 21:35,20312
2020-08-07 21:40,20341
2020-08-07 21:45,20302
2020-08-07 21:50,20311
2020-08-07 21:55,20304
2020-08-07 22:00,20332
2020-08-07 22:05,20396
2020-08-07 22:10,20384
2020-08-07 22:15,20371
2020-08-07 22:20,20311
2020-08-07 22:25,20267
2020-08-07 22:30,20256
2020-08-07 22:35,20363
2020-08-07 22:40,20415
2020-08-07 22:45,20347
2020-08-07 22:50,20349
2020-08-07 22:55,20276
2020-08-07 23:00,20218
2020-08-07 23:05,20103
2020-08-07 23:10,20044
2020-08-07 23:15,20043
2020-08-07 23:20,20041
2020-08-07 23:25,20045
2020-08-07 23:30,19920
2020-08-07 23:35,19918
2020-08-07 23:40,19951
2020-08-07 23:45,19914
2020-08-07 23:50,19851
2020-08-07 23:55,19835
2020-08-08 00:00,19781
2020-08-08 00:05,19719
2020-08-08 00:10,19708
2020-08-08 00:15,19557
2020-08-08 00:20,19584
2020-08-08 00:25,19573
2020-08-08 00:30,19601
2020-08-08 00:35,19662
2020-08-08 00:40,19664
2020-08-08 00:45,19736
2020-08-08 00:50,19781
2020-08-08 00:55,19909
2020-08-08 01:00,19873
2020-08-08 01:05,19856
2020-08-08 01:10,19928
2020-08-08 01:15,20002
2020-08-08 01:20,20143
2020-08-08 01:25,20199
2020-08-08 01:30,20304
2020-08-08 01:35,20299
2020-08-08 01:40,20385
2020-08-08 01:45,20487
2020-08-08 01:50,20543
2020-08-08 01:55,20641
2020-08-08 02:00,20770
2020-08-08 02:05,20841
2020-08-08 02:10,20951
2020-08-08 02:15,20951
2020-08-08 02:20,20998
2020-08-08 02:25,21040
2020-08-08 02:30,21124
2020-08-08 02:35,21213
2020-08-08 02:40,21108
2020-08-08 02:45,21144
2020-08-08 02:50,21199
2020-08-08 02:55,21291
2020-08-08 03:00,21265
2020-08-08 03:05,21230
2020-08-08 03:10,21218
2020-08-08 03:15,21181
2020-08-08 03:20,21226
2020-08-08 03:25,21130
2020-08-08 03:30,21083
2020-08-08 03:35,20938
2020-08-08 03:40,20889
2020-08-08 03:45,20831
2020-08-08 03:50,20704
2020-08-08 03:55,20596
2020-08-08 04:00,20433
2020-08-08 04:05,20177
2020-08-08 04:10,20034
2020-08-08 04:15,19864
2020-08-08 04:20,19666
2020-08-08 04:25,19536
2020-08-08 04:30,19394
2020-08-08 04:35,19234
2020-08-08 04:40,19086
2020-08-08 04:45,18943
2020-08-08 04:50,18771
2020-08-08 04:55,18525
2020-08-08 05:00,18385
2020-08-08 05:05,18084
2020-08-08 05:10,17939
2020-08-08 05:15,17698
2020-08-08 05:20,17451
2020-08-08 05:25,17263
2020-08-08 05:30,16976
2020-08-08 05:35,16733
2020-08-08 05:40,16411
2020-08-08 05:45,16092
2020-08-08 05:50,15865
2020-08-08 05:55,15569
2020-08-08 06:00,15282
2020-08-08 06:05,14953
2020-08-08 06:10,14697
2020-08-08 06:15,14077
2020-08-08 06:20,13781
2020-08-08 06:25,13552
2020-08-08 06:30,13415
2020-08-08 06:35,13184
2020-08-08 06:40,12934
2020-08-08 06:45,12702
2020-08-08 06:50,12452
2020-08-08 06:55,12140
2020-08-08 07:00,11855
2020-08-08 07:05,11626
2020-08-08 07:10,11387
2020-08-08 07:15,11240
2020-08-08 07:20,11003
2020-08-08 07:25,10815
2020-08-08 07:30,10583
2020-08-08 07:35,10424
2020-08-08 07:40,10238
2020-08-08 07:45,10073
2020-08-08 07:50,9936
2020-08-08 07:55,9769
2020-08-08 08:00,9629
2020-08-08 08:05,9535
2020-08-08 08:10,9393
2020-08-08 08:15,9082
2020-08-08 08:20,8943
2020-08-08 08:25,8879
2020-08-08 08:30,8758
2020-08-08 08:35,8718
2020-08-08 08:40,8624
2020-08-08 08:45,8584
2020-08-08 08:50,8521
2020-08-08 08:55,8507
2020-08-08 09:00,8399
2020-08-08 09:05,8394
2020-08-08 09:10,8405
2020-08-08 09:15,8384
2020-08-08 09:20,8354
2020-08-08 09:25,8336
2020-08-08 09:30,8349
2020-08-08 09:35,8346
2020-08-08 09:40,8334
2020-08-08 09:45,8393
2020-08-08 09:50,8390
2020-08-08 09:55,8417
2020-08-08 10:00,8415
2020-08-08 10:05,8421
2020-08-08 10:10,8417
2020-08-08 10:15,8420
2020-08-08 10:20,8408
2020-08-08 10:25,8451
2020-08-08 10:30,8526
2020-08-08 10:35,8499
2020-08-08 10:40,8503
2020-08-08 10:45,8577
2020-08-08 10:50,8610
2020-08-08 10:55,8675
2020-08-08 11:00,8736
2020-08-08 11:05,8818
2020-08-08 11:10,8916
2020-08-08 11:15,8958
2020-08-08 11:20,9031
2020-08-08 11:25,9047
2020-08-08 11:30,9109
2020-08-08 11:35,9131
2020-08-08 11:40,9168
2020-08-08 11:45,9239
2020-08-08 11:50,9387
2020-08-08 11:55,9485
2020-08-08 12:00,9535
2020-08-08 12:05,9532
2020-08-08 12:10,9648
2020-08-08 12:15,9754
2020-08-08 12:20,9826
2020-08-08 12:25,9841
2020-08-08 12:30,9929
2020-08-08 12:35,10048
2020-08-08 12:40,10134
2020-08-08 12:45,10237
2020-08-08 12:50,10359
2020-08-08 12:55,10414
2020-08-08 13:00,10563
2020-08-08 13:05,10689
2020-08-08 13:10,10763
2020-08-08 13:15,10865
2020-08-08 13:20,11015
2020-08-08 13:25,11114
2020-08-08 13:30,11217
2020-08-08 13:35,11345
2020-08-08 13:40,11478
2020-08-08 13:45,11612
2020-08-08 13:50,11782
2020-08-08 13:55,11917
2020-08-08 14:00,12018
2020-08-08 14:05,12112
2020-08-08 14:10,12216
2020-08-08 14:15,12317
2020-08-08 14:20,12462
2020-08-08 14:25,12600
2020-08-08 14:30,12694
2020-08-08 14:35,12805
2020-08-08 14:40,12953
2020-08-08 14:45,13133
2020-08-08 14:50,13248
2020-08-08 14:55,13450
2020-08-08 15:00,13533
2020-08-08 15:05,13637
2020-08-08 15:10,13764
2020-08-08 15:15,13916
2020-08-08 15:20,14020
2020-08-08 15:25,14207
2020-08-08 15:30,14302
2020-08-08 15:35,14362
2020-08-08 15:40,14471
2020-08-08 15:45,14602
2020-08-08 15:50,14750
2020-08-08 15:55,14811
2020-08-08 16:00,14926
2020-08-08 16:05,14903
2020-08-08 16:10,15035
2020-08-08 16:15,15089
2020-08-08 16:20,15139
2020-08-08 16:25,15185
2020-08-08 16:30,15351
2020-08-08 16:35,15428
2020-08-08 16:40,15471
2020-08-08 16:45,15618
2020-08-08 16:50,15814
2020-08-08 16:55,15853
2020-08-08 17:00,15849
2020-08-08 17:05,15994
2020-08-08 17:10,16102
2020-08-08 17:15,16186
2020-08-08 17:20,16304
2020-08-08 17:25,16429
2020-08-08 17:30,16524
2020-08-08 17:35,16640
2020-08-08 17:40,16790
2020-08-08 17:45,16914
2020-08-08 17:50,17113
2020-08-08 17:55,17150
2020-08-08 18:00,17244
2020-08-08 18:05,17382
2020-08-08 18:10,17579
2020-08-08 18:15,17716
2020-08-08 18:20,17795
2020-08-08 18:25,17944
2020-08-08 18:30,18116
2020-08-08 18:35,18291
2020-08-08 18:40,18467
2020-08-08 18:45,18658
2020-08-08 18:50,18815
2020-08-08 18:55,18973
2020-08-08 19:00,19009
2020-08-08 19:05,18976
2020-08-08 19:10,19078
2020-08-08 19:15,19296
2020-08-08 19:20,19373
2020-08-08 19:25,19522
2020-08-08 19:30,19539
2020-08-08 19:35,19626
2020-08-08 19:40,19748
2020-08-08 19:45,19863
2020-08-08 19:50,20045
2020-08-08 19:55,20074
2020-08-08 20:00,20099
2020-08-08 20:05,20148
2020-08-08 20:10,20350
2020-08-08 20:15,20501
2020-08-08 20:20,20589
2020-08-08 20:25,20684
2020-08-08 20:30,20808
2020-08-08 20:35,20814
2020-08-08 20:40,20870
2020-08-08 20:45,20930
2020-08-08 20:50,20947
2020-08-08 20:55,20965
2020-08-08 21:00,21035
2020-08-08 21:05,21059
2020-08-08 21:10,20975
2020-08-08 21:15,21018
2020-08-08 21:20,21011
2020-08-08 21:25,21030
2020-08-08 21:30,20999
2020-08-08 21:35,21010
2020-08-08 21:40,21070
2020-08-08 21:45,21128
2020-08-08 21:50,21211
2020-08-08 21:55,21297
2020-08-08 22:00,21100
2020-08-08 22:05,20983
2020-08-08 22:10,20873
2020-08-08 22:15,20822
2020-08-08 22:20,20770
2020-08-08 22:25,20709
2020-08-08 22:30,20593
2020-08-08 22:35,20439
2020-08-08 22:40,20395
2020-08-08 22:45,20408
2020-08-08 22:50,20343
2020-08-08 22:55,20276
2020-08-08 23:00,20237
2020-08-08 23:05,20221
2020-08-08 23:10,20196
2020-08-08 23:15,20103
2020-08-08 23:20,20016
2020-08-08 23:25,19940
2020-08-08 23:30,19917
2020-08-08 23:35,19798
2020-08-08 23:40,19723
2020-08-08 23:45,19731
2020-08-08 23:50,19664
2020-08-08 23:55,19567
2020-08-09 00:00,19530
2020-08-09 00:05,19466
2020-08-09 00:10,19416
2020-08-09 00:15,19335
2020-08-09 00:20,19287
2020-08-09 00:25,19283
2020-08-09 00:30,19307
2020-08-09 00:35,19265
2020-08-09 00:40,19185
2020-08-09 00:45,19163
2020-08-09 00:50,19187
2020-08-09 00:55,19252
2020-08-09 01:00,19139
2020-08-09 01:05,19196
2020-08-09 01:10,19207
2020-08-09 01:15,19216
2020-08-09 01:20,19224
2020-08-09 01:25,19247
2020-08-09 01:30,19317
2020-08-09 01:35,19360
2020-08-09 01:40,19428
2020-08-09 01:45,19546
2020-08-09 01:50,19548
2020-08-09 01:55,19528
2020-08-09 02:00,19649
2020-08-09 02:05,19745
2020-08-09 02:10,19874
2020-08-09 02:15,19929
2020-08-09 02:20,19929
2020-08-09 02:25,20008
2020-08-09 02:30,20110
2020-08-09 02:35,20121
2020-08-09 02:40,20167
2020-08-09 02:45,20205
2020-08-09 02:50,20375
2020-08-09 02:55,20418
2020-08-09 03:00,20410
2020-08-09 03:05,20405
2020-08-09 03:10,20360
2020-08-09 03:15,20297
2020-08-09 03:20,20232
2020-08-09 03:25,20273
2020-08-09 03:30,20314
2020-08-09 03:35,20356
2020-08-09 03:40,20282
2020-08-09 03:45,20265
2020-08-09 03:50,20237
2020-08-09 03:55,20094
2020-08-09 04:00,20012
2020-08-09 04:05,19936
2020-08-09 04:10,19851
2020-08-09 04:15,19781
2020-08-09 04:20,19704
2020-08-09 04:25,19514
2020-08-09 04:30,19267
2020-08-09 04:35,18991
2020-08-09 04:40,18824
2020-08-09 04:45,18651
2020-08-09 04:50,18472
2020-08-09 04:55,18219
2020-08-09 05:00,18000
2020-08-09 05:05,17781
2020-08-09 05:10,17593
2020-08-09 05:15,17373
2020-08-09 05:20,17145
2020-08-09 05:25,16962
2020-08-09 05:30,16813
2020-08-09 05:35,16546
2020-08-09 05:40,16243
2020-08-09 05:45,15974
2020-08-09 05:50,15665
2020-08-09 05:55,15419
2020-08-09 06:00,15118
2020-08-09 06:05,14849
2020-08-09 06:10,14682
2020-08-09 06:15,14440
2020-08-09 06:20,14206
2020-08-09 06:25,13914
2020-08-09 06:30,13673
2020-08-09 06:35,13458
2020-08-09 06:40,13204
2020-08-09 06:45,12942
2020-08-09 06:50,12719
2020-08-09 06:55,12496
2020-08-09 07:00,12367
2020-08-09 07:05,12129
2020-08-09 07:10,11822
2020-08-09 07:15,11576
2020-08-09 07:20,11405
2020-08-09 07:25,11275
2020-08-09 07:30,11098
2020-08-09 07:35,10921
2020-08-09 07:40,10734
2020-08-09 07:45,10540
2020-08-09 07:50,10418
2020-08-09 07:55,10276
2020-08-09 08:00,10073
2020-08-09 08:05,9960
2020-08-09 08:10,9886
2020-08-09 08:15,9661
2020-08-09 08:20,9459
2020-08-09 08:25,9368
2020-08-09 08:30,9277
2020-08-09 08:35,9180
2020-08-09 08:40,9086
2020-08-09 08:45,8989
2020-08-09 08:50,8941
2020-08-09 08:55,8921
2020-08-09 09:00,8874
2020-08-09 09:05,8867
2020-08-09 09:10,8834
2020-08-09 09:15,8871
2020-08-09 09:20,8821
2020-08-09 09:25,8819
2020-08-09 09:30,8867
2020-08-09 09:35,8902
2020-08-09 09:40,8960
2020-08-09 09:45,8979
2020-08-09 09:50,8980
2020-08-09 09:55,9016
2020-08-09 10:00,9019
2020-08-09 10:05,9012
2020-08-09 10:10,9071
2020-08-09 10:15,9135
2020-08-09 10:20,9134
2020-08-09 10:25,9174
2020-08-09 10:30,9253
2020-08-09 10:35,9281
2020-08-09 10:40,9332
2020-08-09 10:45,9342
2020-08-09 10:50,9393
2020-08-09 10:55,9438
2020-08-09 11:00,9453
2020-08-09 11:05,9473
2020-08-09 11:10,9533
2020-08-09 11:15,9581
2020-08-09 11:20,9601
2020-08-09 11:25,9670
2020-08-09 11:30,9697
2020-08-09 11:35,9773
2020-08-09 11:40,9834
2020-08-09 11:45,9953
2020-08-09 11:50,10005
2020-08-09 11:55,10065
2020-08-09 12:00,10107
2020-08-09 12:05,10186
2020-08-09 12:10,10252
2020-08-09 12:15,10384
2020-08-09 12:20,10507
2020-08-09 12:25,10658
2020-08-09 12:30,10677
2020-08-09 12:35,10790
2020-08-09 12:40,10878
2020-08-09 12:45,10951
2020-08-09 12:50,11039
2020-08-09 12:55,11134
2020-08-09 13:00,11223
2020-08-09 13:05,11257
2020-08-09 13:10,11410
2020-08-09 13:15,11534
2020-08-09 13:20,11630
2020-08-09 13:25,11790
2020-08-09 13:30,11969
2020-08-09 13:35,12104
2020-08-09 13:40,12325
2020-08-09 13:45,12387
2020-08-09 13:50,12489
2020-08-09 13:55,12634
2020-08-09 14:00,12777
2020-08-09 14:05,12960
2020-08-09 14:10,13055
2020-08-09 14:15,13211
2020-08-09 14:20,13376
2020-08-09 14:25,13502
2020-08-09 14:30,13665
2020-08-09 14:35,13836
2020-08-09 14:40,13940
2020-08-09 14:45,14026
2020-08-09 14:50,14116
2020-08-09 14:55,14349
2020-08-09 15:00,14528
2020-08-09 15:05,14595
2020-08-09 15:10,14717
2020-08-09 15:15,14862
2020-08-09 15:20,14910
2020-08-09 15:25,15153
2020-08-09 15:30,15299
2020-08-09 15:35,15401
2020-08-09 15:40,15503
2020-08-09 15:45,15617
2020-08-09 15:50,15785
2020-08-09 15:55,15818
2020-08-09 16:00,15906
2020-08-09 16:05,16037
2020-08-09 16:10,16163
2020-08-09 16:15,16195
2020-08-09 16:20,16300
2020-08-09 16:25,16382
2020-08-09 16:30,16437
2020-08-09 16:35,16604
2020-08-09 16:40,16651
2020-08-09 16:45,16791
2020-08-09 16:50,16916
2020-08-09 16:55,17091
2020-08-09 17:00,17215
2020-08-09 17:05,17336
2020-08-09 17:10,17425
2020-08-09 17:15,17530
2020-08-09 17:20,17718
2020-08-09 17:25,17869
2020-08-09 17:30,18023
2020-08-09 17:35,18205
2020-08-09 17:40,18359
2020-08-09 17:45,18591
2020-08-09 17:50,18734
2020-08-09 17:55,18890
